-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0082397,-0.00030518,-0.03418,2.0482,0.13245,0
-0.01297,-0.004425,-0.034943,1.5931,0.15228,0
-0.019531,-0.0054932,-0.036011,1.8206,0.1651,0
-0.02655,-0.0030518,-0.034637,1.8206,0.17029,0
-0.019531,-0.0018311,-0.030975,2.7309,0.16968,0
0.0028992,-0.0015259,-0.027161,1.5931,0.16632,0
0.027008,-0.0016785,-0.028076,2.0482,0.16296,0
0.03891,-0.0016785,-0.032806,1.5931,0.16327,0
0.035553,-0.0013733,-0.034332,1.1379,0.16449,0
0.026093,-0.0016785,-0.03479,2.2757,0.16357,0
0.025787,-0.0013733,-0.03479,1.8206,0.15747,0
0.035858,-0.0013733,-0.034332,2.2757,0.15076,0
0.040588,0.00015259,-0.032654,2.5033,0.14557,0
0.033112,0.0013733,-0.028992,2.7309,0.14343,0
0.015869,0.0042725,-0.027161,2.2757,0.14526,0
-0.0012207,0.0062561,-0.029602,2.5033,0.14801,0
-0.013275,0.002594,-0.030518,2.0482,0.15045,0
-0.014801,-0.00045776,-0.029755,2.2757,0.15106,0
-0.011292,0,-0.023651,2.2757,0.14832,0
-0.007782,-0.0012207,-0.0082397,2.7309,0.14679,0
-0.005188,-0.00091553,0.0053406,2.2757,0.14679,0
-0.0064087,0.0015259,0.011139,2.2757,0.15137,0
-0.011902,0.00061035,0.017853,2.2757,0.1593,0
-0.022278,-0.0027466,0.024567,2.5033,0.1709,0
-0.034637,-0.0050354,0.023956,2.0482,0.18188,0
-0.045776,-0.0036621,0.0177,2.5033,0.19104,0
-0.050659,-0.0053406,0.0082397,2.9584,0.19897,0
-0.046387,-0.0080872,-0.0065613,2.7309,0.20569,0
-0.040588,-0.007019,-0.02243,2.2757,0.21271,0
-0.037994,-0.0061035,-0.027618,2.0482,0.2179,0
-0.033417,-0.0048828,-0.023804,2.2757,0.22461,0
-0.023193,-0.0061035,-0.016327,2.2757,0.2301,0
-0.0080872,-0.0083923,-0.0057983,2.0482,0.23621,0
0.0079346,-0.0085449,0.0038147,2.9584,0.23956,0
0.023346,-0.005188,0.0074768,2.0482,0.24323,0
0.037994,-0.0028992,0.012512,2.2757,0.24719,0
0.045624,-0.0033569,0.014801,2.0482,0.24994,0
0.046082,-0.0038147,0.015869,1.1379,0.2533,0
0.039825,-0.0041199,0.02121,2.5033,0.25787,0
0.030518,-0.0039673,0.023804,0.91037,0.26428,0
0.024414,-0.0036621,0.019684,2.2757,0.26917,0
0.02243,-0.0028992,0.018921,1.8206,0.27252,0
0.018768,-0.0039673,0.019684,1.5931,0.27496,0
0.010681,-0.0068665,0.015411,2.0482,0.2774,0
0.0024414,-0.0071716,0.0083923,2.2757,0.27954,0
0.00045776,-0.0064087,0.0010681,1.8206,0.27985,0
0.007019,-0.0041199,-0.0065613,1.5931,0.28015,0
0.011139,-0.0028992,-0.0079346,2.0482,0.27954,0
0.010529,-0.004425,-0.009613,2.5033,0.27832,0
0.0097656,-0.0024414,-0.016022,2.7309,0.27618,0
0.0093079,0.00091553,-0.016479,1.8206,0.27466,0
0.0091553,-0.00015259,-0.010986,2.5033,0.2713,0
0.0088501,0.00045776,-0.0076294,2.0482,0.26367,0
0.0090027,-0.00015259,-0.0085449,2.5033,0.25452,0
0.0073242,-0.004425,-0.0062561,2.7309,0.24567,0
0.0041199,-0.0061035,-0.0024414,2.7309,0.23621,0
0.0035095,-0.0079346,0.0061035,2.7309,0.22766,0
0.0054932,-0.005188,0.013428,2.2757,0.22247,0
0.010376,-0.004425,0.014801,2.7309,0.2179,0
0.016174,-0.0033569,0.0094604,2.5033,0.21301,0
0.020599,-0.00030518,0.0050354,2.2757,0.21149,0
0.015564,0.0016785,0.00045776,2.0482,0.21088,0
0.0036621,-0.00076294,-0.0053406,2.5033,0.20966,0
-0.0048828,-0.0045776,-0.0085449,2.2757,0.21332,0
-0.0067139,-0.0041199,-0.0064087,2.0482,0.21515,0
-0.0074768,-0.0021362,-0.005188,2.2757,0.21301,0
-0.012665,-0.0012207,-0.0083923,2.0482,0.21088,0
-0.013428,-0.0038147,-0.0097656,2.0482,0.2066,0
-0.010681,-0.0030518,-0.010986,2.5033,0.2002,0
-0.0080872,-0.0036621,-0.015869,2.5033,0.19409,0
-0.0057983,-0.0042725,-0.021057,2.9584,0.18707,0
-0.0013733,-0.0059509,-0.02243,2.7309,0.18311,0
0.0018311,-0.0074768,-0.015869,2.2757,0.17883,0
0,-0.0068665,-0.010223,2.5033,0.1767,0
-0.0054932,-0.0067139,-0.010376,2.0482,0.17365,0
-0.0080872,-0.0076294,-0.0088501,1.8206,0.1709,0
-0.0062561,-0.011444,-0.0027466,1.8206,0.16541,0
-0.0012207,-0.011902,0.0027466,1.1379,0.15778,0
0.0048828,-0.011139,0.00045776,1.1379,0.1532,0
0.0088501,-0.0082397,-0.0045776,1.3655,0.14984,0
0.010223,-0.0090027,-0.0054932,2.5033,0.14709,0
0.0035095,-0.0054932,-0.0048828,2.0482,0.14465,0
-0.0093079,-0.00076294,0,2.5033,0.14465,0
-0.02121,-0.0015259,0.0027466,2.2757,0.14648,0
-0.025635,-0.0033569,0.0016785,2.0482,0.14954,0
-0.02533,-0.0035095,-0.0022888,1.8206,0.15137,0
-0.019684,-0.0018311,0.00030518,2.0482,0.15106,0
-0.004425,0.0013733,0.009613,2.5033,0.15137,0
0.011292,0.0015259,0.016479,2.2757,0.15076,0
0.019531,0.0028992,0.019073,1.5931,0.1535,0
0.019531,0.0028992,0.016327,2.0482,0.15533,0
0.016479,0.0035095,0.018616,2.5033,0.15869,0
0.013733,0.0068665,0.029755,2.2757,0.16083,0
0.0076294,0.0090027,0.042114,2.5033,0.16388,0
-0.0030518,0.0093079,0.059967,2.2757,0.16602,0
-0.011292,0.01236,0.076294,2.7309,0.16693,0
-0.016479,0.016174,0.079498,3.186,0.16449,0
-0.025177,0.017853,0.066681,2.2757,0.16205,0
-0.035095,0.018005,0.053253,2.5033,0.16174,0
-0.035858,0.017395,0.045319,2.7309,0.15991,0
-0.02655,0.016632,0.038452,2.7309,0.15686,0
-0.014343,0.016785,0.027008,3.186,0.15442,0
-0.010071,0.014801,0.014954,2.5033,0.15167,0
-0.01358,0.0097656,0.0039673,2.5033,0.14801,0
-0.016785,0.005188,0,2.9584,0.14343,0
-0.016785,0.0048828,0.0048828,2.2757,0.13794,0
-0.015564,0.0035095,0.0090027,2.5033,0.13245,0
-0.015259,0.0041199,0.0097656,2.7309,0.12726,0
-0.012512,0.0088501,0.0086975,3.186,0.12451,0
-0.0056458,0.011292,0.0082397,2.9584,0.11993,0
0.0048828,0.0091553,0.01236,2.2757,0.11566,0
0.017853,0.007019,0.015717,2.7309,0.10834,0
0.028992,0.0062561,0.019073,2.0482,0.1001,0
0.031738,0.0022888,0.023804,2.2757,0.089722,0
0.028992,-0.00091553,0.024719,2.0482,0.080261,0
0.023041,-0.0012207,0.018768,2.7309,0.070801,0
0.015259,-0.00045776,0.011902,2.0482,0.063782,0
0.017395,-0.0015259,0.0086975,2.0482,0.058289,0
0.025482,-0.0028992,0.0016785,2.2757,0.049744,0
0.026398,-0.00061035,-0.0016785,2.0482,0.041504,0
0.014648,0.00045776,0.0036621,2.2757,0.032349,0
0.0013733,0.00030518,0.009613,2.2757,0.02655,0
-0.0042725,-0.0028992,0.010223,2.2757,0.022278,0
-0.005188,-0.005188,0.0062561,2.7309,0.018616,0
-0.0045776,-0.0038147,0.007019,2.0482,0.0177,0
0,0.00061035,0.016937,1.8206,0.01709,0
0.0056458,0.00030518,0.029449,2.2757,0.016174,0
0.0086975,-0.0021362,0.032501,2.0482,0.012817,0
0.0019836,-0.00045776,0.029907,1.5931,0.011902,0
-0.0088501,-0.00045776,0.033112,2.7309,0.011292,0
-0.016785,-0.0030518,0.039215,2.2757,0.011902,0
-0.022736,-0.0068665,0.041046,2.5033,0.011597,0
-0.024567,-0.0068665,0.037384,2.5033,0.011597,0
-0.019836,-0.0073242,0.032349,2.5033,0.011292,0
-0.0088501,-0.010071,0.021515,2.2757,0.0097656,0
0.0061035,-0.0088501,0.0030518,2.0482,0.0082397,0
0.016022,-0.0054932,-0.0042725,2.5033,0.0091553,0
0.014801,-0.0039673,-0.0030518,2.5033,0.0091553,0
0.0054932,-0.0018311,-0.0061035,2.7309,0.011597,0
-0.0074768,0.0012207,-0.016785,2.7309,0.011292,0
-0.012512,0.00076294,-0.034485,2.5033,0.0097656,0
-0.0057983,0,-0.052338,2.5033,0.0033569,0
0.0042725,0.0039673,-0.060425,1.8206,-0.0033569,0
0.012054,0.0085449,-0.068817,2.9584,-0.0097656,0
0.0177,0.010223,-0.079346,2.5033,-0.014648,0
0.014954,0.0099182,-0.083923,2.5033,-0.018311,0
0.00045776,0.0093079,-0.08194,2.0482,-0.023193,0
-0.0062561,0.010529,-0.080414,2.2757,-0.028687,0
0.00076294,0.0067139,-0.085907,2.5033,-0.033569,0
0.0067139,0.002594,-0.091248,2.0482,-0.036316,0
-0.0032043,0.0019836,-0.094147,2.0482,-0.035706,0
-0.021362,0.00076294,-0.098877,2.0482,-0.032959,0
-0.033264,-0.00076294,-0.1091,2.2757,-0.032654,0
-0.041504,-0.0016785,-0.11322,1.3655,-0.030823,0
-0.040283,-0.0027466,-0.11078,2.2757,-0.029602,0
-0.029907,-0.0056458,-0.11093,2.5033,-0.029297,0
-0.01709,-0.010376,-0.10986,2.0482,-0.028992,0
-0.0062561,-0.012207,-0.10315,1.8206,-0.029907,0
-0.0039673,-0.012665,-0.087433,2.2757,-0.029907,0
-0.012207,-0.012817,-0.072937,1.3655,-0.028381,0
-0.019226,-0.011597,-0.059357,2.5033,-0.026855,0
-0.014648,-0.0074768,-0.04364,2.2757,-0.02533,0
-0.0022888,-0.0024414,-0.032806,2.2757,-0.024414,0
0.0057983,0.0016785,-0.024719,2.2757,-0.023499,0
0.0038147,0.004425,-0.018768,1.1379,-0.022888,0
0.00061035,0.0030518,-0.019684,1.1379,-0.021973,0
0.0061035,-0.00015259,-0.021362,2.2757,-0.021973,0
0.021973,0.00076294,-0.012054,2.0482,-0.019531,0
0.040436,0.0038147,0.0013733,2.2757,-0.014648,0
0.04715,0.0056458,0.010223,2.5033,-0.011292,0
0.044861,0.0065613,0.011444,2.0482,-0.011902,0
0.044708,0.0042725,0.0093079,2.0482,-0.012817,0
0.049896,0.0018311,0.01297,2.2757,-0.012512,0
0.055084,0.0028992,0.019836,2.0482,-0.012207,0
0.046997,0.0042725,0.028687,2.5033,-0.012207,0
0.028076,0.0054932,0.035248,2.9584,-0.015564,0
0.015411,0.0047302,0.038605,2.2757,-0.019836,0
0.010071,0.0022888,0.041046,2.2757,-0.023804,0
0.010071,0.0028992,0.042419,2.5033,-0.026245,0
0.01297,0.002594,0.040283,2.7309,-0.028076,0
0,0.0012207,0.042725,2.7309,-0.030212,0
-0.017395,-0.0012207,0.048065,2.5033,-0.038757,0
-0.020905,-0.0033569,0.055542,2.5033,-0.049438,0
-0.011597,-0.0042725,0.060883,2.0482,-0.062866,0
0.0013733,-0.0080872,0.055389,2.0482,-0.073853,0
0.0065613,-0.010223,0.047913,2.7309,-0.081787,0
0.0062561,-0.011597,0.041199,2.7309,-0.08728,0
0.0065613,-0.012512,0.038605,2.0482,-0.090942,0
0.011292,-0.0099182,0.045776,2.5033,-0.09613,0
0.015411,-0.0073242,0.060883,2.2757,-0.10376,0
0.018463,-0.007019,0.069427,2.7309,-0.11078,0
0.024567,-0.0061035,0.071106,1.5931,-0.11566,0
0.03479,-0.0041199,0.072021,1.8206,-0.12085,0
0.040894,-0.00061035,0.071564,1.5931,-0.12695,0
0.040283,0.00030518,0.065155,1.8206,-0.13031,0
0.032806,0.0012207,0.057678,2.9584,-0.13184,0
0.023804,0.0021362,0.050507,2.5033,-0.13275,0
0.015564,0.0010681,0.052338,1.8206,-0.13519,0
0.0053406,-0.00091553,0.055237,2.2757,-0.13885,0
-0.00015259,0.00091553,0.052643,2.2757,-0.14465,0
0.0048828,0.0021362,0.050354,2.0482,-0.15076,0
0.019073,0.0010681,0.046692,2.2757,-0.15717,0
0.031128,-0.00045776,0.041351,1.8206,-0.16449,0
0.034485,0.0012207,0.039673,1.8206,-0.16937,0
0.031281,0.0071716,0.040894,2.0482,-0.17334,0
0.023041,0.0088501,0.04425,1.8206,-0.17365,0
0.0090027,0.005188,0.04425,2.2757,-0.17456,0
-0.0038147,0.0038147,0.045319,1.8206,-0.1767,0
-0.0082397,0.0065613,0.046692,2.5033,-0.17731,0
-0.0074768,0.0068665,0.052795,2.5033,-0.17395,0
-0.0030518,0.004425,0.063171,2.7309,-0.1651,0
-0.00030518,0.0042725,0.076141,2.0482,-0.15259,0
-0.0032043,0.0065613,0.088348,2.0482,-0.13916,0
-0.0068665,0.0074768,0.096283,2.0482,-0.12787,0
-0.0061035,0.0056458,0.094604,2.0482,-0.11993,0
-0.0035095,0.0041199,0.077362,2.2757,-0.11719,0
-0.0045776,0.0036621,0.056,2.5033,-0.11292,0
-0.0068665,0.0062561,0.039368,2.2757,-0.1062,0
-0.0085449,0.0079346,0.028076,2.0482,-0.097656,0
-0.0079346,0.0054932,0.015106,2.2757,-0.08728,0
-0.0062561,0.0019836,0.0038147,1.8206,-0.082092,0
-0.007782,0.0013733,-0.0035095,2.2757,-0.077515,0
-0.0065613,0.0036621,-0.015564,1.8206,-0.074158,0
-0.0024414,0.0024414,-0.024261,2.0482,-0.06958,0
-0.0085449,-0.002594,-0.026093,2.7309,-0.063477,0
-0.024719,-0.00015259,-0.020599,2.5033,-0.057068,0
-0.036316,0.0035095,-0.01236,2.2757,-0.049133,0
-0.036316,0.0028992,-0.010223,2.0482,-0.041504,0
-0.025787,-0.00030518,-0.013885,2.7309,-0.036316,0
-0.0097656,-0.0032043,-0.011444,2.5033,-0.030518,0
-0.0018311,-0.0022888,-0.011902,2.2757,-0.026245,0
-0.0068665,0,-0.023346,2.2757,-0.022278,0
-0.013733,0.0030518,-0.026093,2.5033,-0.017395,0
-0.019531,0.0056458,-0.017853,2.5033,-0.014038,0
-0.024567,0.0019836,-0.016022,1.8206,-0.0097656,0
-0.03006,-0.0022888,-0.022583,2.0482,-0.0067139,0
-0.031891,-0.0042725,-0.027771,1.8206,-0.00061035,0
-0.025787,-0.0057983,-0.023193,2.2757,0.0030518,0
-0.016937,-0.0062561,-0.018616,2.0482,0.0064087,0
-0.0086975,-0.0048828,-0.015717,2.0482,0.0073242,0
0.00030518,-0.0054932,-0.0177,1.8206,0.0064087,0
0.0062561,-0.0086975,-0.015106,2.5033,0.0079346,0
0.0039673,-0.0064087,-0.0071716,2.5033,0.011597,0
0,-0.0016785,0.0041199,2.2757,0.016479,0
0.00030518,0,0.019073,2.5033,0.023193,0
0.0032043,-0.0015259,0.029755,2.2757,0.029297,0
0.0050354,-0.0056458,0.034637,2.0482,0.031738,0
0.0018311,-0.0097656,0.032959,1.8206,0.034485,0
-0.0071716,-0.010681,0.026245,1.3655,0.039062,0
-0.009613,-0.010223,0.020294,1.5931,0.050354,0
0.00045776,-0.010834,0.013123,2.5033,0.06134,0
0.011597,-0.010986,0.011292,2.0482,0.07019,0
0.019226,-0.0094604,0.0093079,1.8206,0.07843,0
0.02655,-0.0080872,-0.0022888,2.2757,0.084229,0
0.031128,-0.0041199,-0.016174,2.0482,0.088806,0
0.031128,-0.005188,-0.019989,2.5033,0.092163,0
0.027771,-0.0045776,-0.018311,2.5033,0.095825,0
0.021057,-0.0042725,-0.021973,2.9584,0.1001,0
0.018768,-0.0062561,-0.027618,2.5033,0.10529,0
0.021362,-0.0076294,-0.025177,2.0482,0.11047,0
0.018768,-0.0048828,-0.026245,2.2757,0.11261,0
0.0086975,-0.0028992,-0.038605,2.0482,0.11566,0
0.0035095,-0.0038147,-0.054169,2.2757,0.11658,0
0.0027466,-0.007782,-0.068054,2.2757,0.11658,0
-0.0013733,-0.0099182,-0.081329,2.2757,0.11444,0
-0.010071,-0.0093079,-0.08194,2.0482,0.11658,0
-0.011139,-0.007019,-0.074463,2.0482,0.11871,0
-0.00045776,-0.0027466,-0.071869,2.5033,0.12054,0
0.0074768,-0.0018311,-0.068207,2.5033,0.12177,0
0.0027466,-0.0080872,-0.057983,1.8206,0.12268,0
-0.0068665,-0.011749,-0.04715,2.0482,0.12299,0
-0.0090027,-0.0083923,-0.045471,2.2757,0.12329,0
-0.0027466,-0.0054932,-0.053406,2.0482,0.12299,0
0.0042725,-0.0057983,-0.053101,2.0482,0.12512,0
0.010986,-0.0061035,-0.046234,1.3655,0.12695,0
0.017242,-0.0045776,-0.045166,2.5033,0.13092,0
0.020599,-0.0038147,-0.053864,2.2757,0.13428,0
0.013885,-0.0028992,-0.064392,1.3655,0.13641,0
-0.0013733,-0.0036621,-0.075836,1.3655,0.13947,0
-0.015717,-0.0053406,-0.084076,1.8206,0.1416,0
-0.02121,-0.0038147,-0.083313,2.0482,0.14282,0
-0.020142,-0.0012207,-0.077209,2.5033,0.14557,0
-0.017242,0.00076294,-0.077667,2.0482,0.14618,0
-0.016479,0.0042725,-0.076294,2.0482,0.14771,0
-0.014496,0.0027466,-0.071411,1.8206,0.15045,0
-0.010529,0.00015259,-0.059052,1.8206,0.1532,0
-0.0062561,0.00091553,-0.041046,2.7309,0.1535,0
-0.0028992,0.0032043,-0.027466,1.8206,0.15381,0
0.00091553,0.0079346,-0.026703,2.2757,0.15472,0
0.0054932,0.0082397,-0.023346,2.0482,0.15442,0
0.010376,0.007782,-0.0036621,2.2757,0.15442,0
0.010223,0.0071716,0.016174,2.0482,0.15442,0
0.0030518,0.0086975,0.011902,2.0482,0.15503,0
-0.0080872,0.0068665,-0.0024414,2.2757,0.15564,0
-0.018311,-0.00030518,-0.0010681,2.2757,0.15686,0
-0.026245,-0.0028992,0.012665,2.5033,0.15747,0
-0.032806,-0.00045776,0.014343,2.9584,0.15625,0
-0.0354,0.00045776,0.00030518,2.2757,0.15533,0
-0.033875,0,-0.0045776,3.186,0.15289,0
-0.03479,-0.0030518,0.0064087,2.0482,0.14771,0
-0.038605,-0.0048828,0.018463,2.0482,0.14313,0
-0.043182,-0.0033569,0.033722,2.2757,0.13702,0
-0.035706,-0.0042725,0.051422,1.8206,0.13184,0
-0.013885,-0.0071716,0.061493,2.2757,0.12787,0
0.0091553,-0.0057983,0.063782,2.5033,0.12329,0
0.023346,-0.00061035,0.067291,2.2757,0.12146,0
0.023346,0.0036621,0.06897,2.5033,0.11963,0
0.013733,0.0032043,0.060883,2.5033,0.11932,0
0.0035095,0.0018311,0.057373,2.5033,0.11841,0
-0.0041199,0.0016785,0.067291,1.5931,0.11749,0
-0.011902,-0.00091553,0.079041,2.0482,0.11597,0
-0.018311,-0.0022888,0.082703,2.2757,0.11444,0
-0.016937,-0.00045776,0.08667,2.0482,0.11383,0
-0.0073242,0.00061035,0.092163,1.8206,0.112,0
0.0013733,0.00015259,0.093231,1.8206,0.10986,0
0.0082397,-0.0013733,0.086212,2.2757,0.10834,0
0.016327,-0.0042725,0.074463,2.0482,0.10406,0
0.024109,-0.0027466,0.063629,2.0482,0.1004,0
0.029602,-0.0019836,0.057526,2.0482,0.09552,0
0.032806,-0.0030518,0.063019,2.0482,0.090332,0
0.029907,-0.0035095,0.077209,2.0482,0.085144,0
0.020752,-0.0028992,0.096588,2.0482,0.080261,0
0.0099182,-0.0047302,0.10773,1.8206,0.074158,0
0.0085449,-0.0019836,0.11627,2.5033,0.070496,0
0.024414,0.0030518,0.11887,3.186,0.063782,0
0.046844,0.0036621,0.11551,2.0482,0.056458,0
0.059662,0.0038147,0.11246,1.8206,0.046082,0
0.059204,0.0067139,0.10544,2.2757,0.035706,0
0.052795,0.0073242,0.085907,2.0482,0.024719,0
0.04837,0.004425,0.067902,2.2757,0.016174,0
0.042419,0.0030518,0.065155,2.9584,0.0091553,0
0.033112,0.0015259,0.07431,1.8206,0.0027466,0
0.024414,0.00061035,0.083771,2.0482,-0.0015259,0
0.017395,0.00045776,0.08194,2.5033,-0.0036621,0
0.0093079,-0.00045776,0.079803,2.0482,-0.0036621,0
-0.00091553,0.0019836,0.081329,2.5033,-0.0030518,0
-0.010071,0.0032043,0.081024,2.2757,-0.0021362,0
-0.0065613,0.0038147,0.074921,2.7309,-0.00061035,0
0.0097656,0.0068665,0.069275,2.2757,-0.0015259,0
0.024414,0.0076294,0.063934,2.0482,-0.0012207,0
0.03418,0.0062561,0.055389,2.2757,-0.0033569,0
0.038605,0.0054932,0.046844,2.7309,-0.005188,0
0.031128,0.0030518,0.040741,2.5033,-0.0067139,0
0.010834,-0.00015259,0.028687,2.7309,-0.010681,0
-0.015564,-0.0013733,0.010986,2.5033,-0.014954,0
-0.036469,-0.0012207,0.00030518,2.2757,-0.021057,0
-0.045166,-0.00030518,0.0016785,2.5033,-0.024414,0
-0.044861,-0.0012207,0.0094604,2.5033,-0.028076,0
-0.041046,-0.0010681,0.019989,2.2757,-0.028687,0
-0.036011,-0.00076294,0.034637,2.5033,-0.030823,0
-0.033264,-0.0038147,0.048065,2.5033,-0.033264,0
-0.032501,-0.0027466,0.055695,1.8206,-0.034485,0
-0.032501,-0.0019836,0.057831,2.5033,-0.036926,0
-0.032501,-0.0018311,0.058136,2.0482,-0.039368,0
-0.032501,-0.0019836,0.058136,1.8206,-0.041504,0
-0.032501,-0.0015259,0.057983,2.0482,-0.043945,0
-0.032501,-0.0019836,0.057678,1.8206,-0.046997,0
-0.032654,-0.0016785,0.058289,2.0482,-0.05188,0
-0.032654,-0.0015259,0.054169,2.5033,-0.056763,0
-0.032501,-0.00030518,0.039215,2.2757,-0.061035,0
-0.016174,0.0010681,0.041656,2.2757,-0.062866,0
-0.00061035,0.0041199,0.059204,2.5033,-0.064392,0
0.00030518,0.0064087,0.068207,2.2757,-0.063782,0
-0.00061035,0.0042725,0.067139,1.8206,-0.062866,0
0.0010681,0.002594,0.073395,2.0482,-0.060425,0
0.0080872,0.0013733,0.089111,2.2757,-0.056458,0
0.016479,0.00076294,0.099945,2.9584,-0.054626,0
0.019226,0.0010681,0.093689,2.5033,-0.054016,0
0.014648,0.0022888,0.081787,1.3655,-0.051575,0
0.0079346,0.0032043,0.075684,2.0482,-0.050354,0
0.0059509,0.0027466,0.074921,1.8206,-0.047913,0
0.0064087,0.0015259,0.065765,2.7309,-0.048523,0
0.0050354,0.0018311,0.045929,2.0482,-0.047607,0
0.0015259,0.0042725,0.021515,2.0482,-0.047302,0
-0.0016785,0.0074768,-0.0013733,2.9584,-0.045776,0
-0.0036621,0.010529,-0.019073,3.4135,-0.042725,0
-0.0015259,0.01297,-0.029449,2.9584,-0.038757,0
-0.00015259,0.0099182,-0.034637,2.2757,-0.03479,0
-0.0028992,0.0064087,-0.033112,2.7309,-0.030823,0
-0.0083923,0.0056458,-0.030975,2.0482,-0.027161,0
-0.016632,0.0048828,-0.037231,2.0482,-0.020142,0
-0.02655,0.0019836,-0.043945,2.5033,-0.014343,0
-0.030975,0.0013733,-0.046692,2.7309,-0.0088501,0
-0.028839,0.0048828,-0.04837,2.5033,-0.0033569,0
-0.022125,0.0071716,-0.054321,2.5033,0.00061035,0
-0.019073,0.0068665,-0.057831,2.0482,0.0054932,0
-0.021667,0.002594,-0.048523,2.2757,0.012512,0
-0.024109,-0.00015259,-0.035858,2.2757,0.016479,0
-0.021057,0.0021362,-0.036163,2.2757,0.018005,0
-0.018616,0.0042725,-0.04715,1.8206,0.0177,0
-0.024109,0.0024414,-0.06134,2.0482,0.018311,0
-0.024414,-0.0033569,-0.070343,2.0482,0.019836,0
-0.016022,-0.0036621,-0.075226,2.5033,0.023193,0
-0.0021362,-0.00076294,-0.084076,2.5033,0.02655,0
0.013733,0,-0.09491,2.0482,0.028381,0
0.029449,-0.0048828,-0.10071,2.0482,0.030518,0
0.039368,-0.009613,-0.098877,2.0482,0.032349,0
0.040131,-0.010986,-0.093384,2.0482,0.033569,0
0.036316,-0.009613,-0.086517,2.2757,0.033875,0
0.029297,-0.0090027,-0.079803,2.2757,0.03418,0
0.021515,-0.0088501,-0.067902,2.2757,0.036011,0
0.012817,-0.0088501,-0.043182,1.8206,0.035095,0
0.0013733,-0.0093079,-0.019989,1.5931,0.030823,0
-0.0028992,-0.010223,-0.012054,0.91037,0.026855,0
0.00045776,-0.0094604,-0.019989,1.8206,0.021973,0
0.0022888,-0.0094604,-0.037537,1.8206,0.016785,0
0.00015259,-0.010834,-0.057678,2.2757,0.010986,0
-0.0047302,-0.011597,-0.06485,1.8206,0.0054932,0
-0.01297,-0.011902,-0.063171,2.5033,0.0018311,0
-0.018768,-0.012665,-0.051575,2.0482,-0.00091553,0
-0.019836,-0.012665,-0.031586,2.5033,-0.0033569,0
-0.020142,-0.012817,-0.014191,2.2757,-0.0067139,0
-0.019989,-0.009613,-0.0038147,2.0482,-0.010986,0
-0.015564,-0.0062561,0.0086975,2.0482,-0.013733,0
-0.0045776,-0.0093079,0.022125,2.5033,-0.013123,0
0.0010681,-0.0086975,0.022583,1.8206,-0.012512,0
0.0012207,-0.0057983,0.016937,2.2757,-0.011292,0
0.002594,-0.0045776,0.018158,2.0482,-0.011597,0
0.0074768,-0.0061035,0.019989,2.5033,-0.014038,0
0.0097656,-0.0091553,0.019531,2.2757,-0.016479,0
0.0094604,-0.0068665,0.0177,2.2757,-0.0177,0
0.0091553,-0.0019836,0.018311,2.2757,-0.018921,0
0.0082397,-0.0018311,0.02121,2.0482,-0.019226,0
0.0033569,-0.0032043,0.021362,2.2757,-0.01709,0
-0.005188,-0.0030518,0.018158,1.5931,-0.016785,0
-0.011749,0.0015259,0.016785,1.8206,-0.01709,0
-0.009613,0.0041199,0.019836,1.8206,-0.015564,0
0.00076294,0.0038147,0.013123,2.0482,-0.012512,0
0.012817,0.0042725,-0.0047302,2.7309,-0.011292,0
0.0177,0.0015259,-0.014191,2.0482,-0.011292,0
0.013275,-0.0027466,-0.0093079,2.2757,-0.011597,0
0.0065613,-0.0061035,-0.0038147,2.0482,-0.014038,0
-0.0010681,-0.0076294,-0.0090027,2.2757,-0.018311,0
-0.011139,-0.0068665,-0.01297,2.5033,-0.022583,0
-0.014343,-0.0045776,-0.0086975,1.8206,-0.025635,0
-0.007019,-0.0027466,0.0048828,2.2757,-0.027161,0
0.00091553,-0.0030518,0.010223,2.2757,-0.027771,0
-0.00091553,-0.002594,0.0042725,2.0482,-0.030212,0
