-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.016632,-0.0038147,-0.0024414,1.8206,-0.03418,0
-0.035706,-0.0057983,-0.0039673,1.8206,-0.039062,0
-0.046539,-0.0059509,-0.0010681,1.8206,-0.044861,0
-0.049438,-0.0042725,0.0028992,1.8206,-0.049133,0
-0.049591,-0.00076294,0.0059509,2.2757,-0.048523,0
-0.049591,0.00015259,0.0064087,1.8206,-0.047913,0
-0.049438,-0.0016785,0.0073242,2.0482,-0.046082,0
-0.049286,-0.0067139,0.011749,2.0482,-0.045166,0
-0.049591,-0.007782,0.016174,2.0482,-0.044861,0
-0.049591,-0.0039673,0.0097656,1.3655,-0.042725,0
-0.049438,-0.0022888,0.0013733,2.2757,-0.039978,0
-0.049591,-0.00061035,-0.007019,2.2757,-0.03418,0
-0.049438,0.005188,-0.010071,2.2757,-0.028076,0
-0.049591,0.014954,-0.0050354,2.2757,-0.022278,0
-0.049438,0.021667,0.0019836,2.0482,-0.0177,0
-0.049591,0.018616,0.007782,2.0482,-0.014038,0
-0.049438,0.011749,0.0038147,2.2757,-0.0091553,0
-0.049591,0.0054932,-0.010376,2.2757,-0.0048828,0
-0.049438,0.0027466,-0.032043,2.0482,0.00030518,0
-0.049591,0.0059509,-0.054474,2.0482,0.005188,0
-0.049591,0.0073242,-0.071869,2.5033,0.010071,0
-0.049438,0.0057983,-0.084381,2.0482,0.012512,0
-0.049591,0.0042725,-0.089569,2.0482,0.016479,0
-0.049438,0.0053406,-0.083618,2.9584,0.020752,0
-0.049591,0.0064087,-0.071564,2.9584,0.02594,0
-0.049438,0.0024414,-0.055695,2.7309,0.029602,0
-0.049438,-0.00030518,-0.038605,2.0482,0.031738,0
-0.049438,0,-0.029602,2.7309,0.033264,0
-0.049744,-0.00061035,-0.032349,2.9584,0.036621,0
-0.049438,0.00045776,-0.0383,2.0482,0.041504,0
-0.049744,0.0015259,-0.033264,1.8206,0.046692,0
-0.049591,-0.00015259,-0.028381,1.5931,0.05127,0
-0.049591,-0.00076294,-0.021973,2.2757,0.050049,0
-0.049744,0.00045776,-0.0090027,2.0482,0.048218,0
-0.049438,-0.0030518,0.0085449,2.0482,0.046082,0
-0.049591,-0.0064087,0.030212,2.5033,0.046082,0
-0.044708,-0.0036621,0.042267,1.8206,0.047607,0
-0.040131,-0.0019836,0.040436,1.3655,0.050659,0
-0.026398,-0.0016785,0.038605,1.1379,0.054932,0
-0.0088501,-0.0030518,0.042114,1.8206,0.058289,0
-0.0086975,-0.0024414,0.055542,1.1379,0.06073,0
-0.019531,-0.0036621,0.073853,1.5931,0.063171,0
-0.031738,-0.013428,0.087585,1.5931,0.068359,0
-0.045776,-0.02121,0.096283,1.1379,0.075684,0
-0.054169,-0.016022,0.10513,1.8206,0.080566,0
-0.050812,-0.0021362,0.11169,1.3655,0.081482,0
-0.039978,-0.0032043,0.10544,2.5033,0.082397,0
-0.034332,-0.014801,0.083466,2.2757,0.080872,0
-0.027466,-0.018005,0.065918,1.8206,0.07843,0
-0.01297,-0.015869,0.066986,1.8206,0.075073,0
0.0030518,-0.015259,0.066376,2.0482,0.071106,0
0.022278,-0.011292,0.066223,1.8206,0.071106,0
0.048523,-0.0022888,0.066071,2.2757,0.070496,0
0.073853,0.0032043,0.057526,2.0482,0.069885,0
0.07782,0.0035095,0.044861,2.2757,0.06958,0
0.06485,0.0032043,0.031433,2.5033,0.068054,0
0.050049,0.0010681,0.013275,2.0482,0.065308,0
0.042725,-0.0018311,-0.0091553,2.0482,0.062561,0
0.040436,-0.0064087,-0.028534,1.8206,0.064697,0
0.039978,-0.0059509,-0.033264,2.5033,0.06897,0
0.039062,-0.0012207,-0.023956,2.2757,0.072021,0
0.028381,0.0012207,-0.024567,2.2757,0.075684,0
0.011292,0,-0.040588,1.5931,0.076294,0
0.0013733,0.0015259,-0.054779,2.2757,0.076294,0
0.0030518,0.007782,-0.061951,2.0482,0.076294,0
0.010986,0.010986,-0.055237,2.2757,0.079041,0
0.014191,0.0088501,-0.039062,1.8206,0.082092,0
0.012665,0.005188,-0.027771,1.1379,0.084534,0
0.015564,0.0054932,-0.018005,2.9584,0.08606,0
0.020447,0.0067139,-0.0022888,2.2757,0.086975,0
0.017548,0.0062561,0.014954,2.2757,0.089111,0
0.0056458,0.005188,0.033112,2.2757,0.090027,0
-0.0019836,0.0018311,0.040741,2.0482,0.085144,0
-0.0039673,-0.00015259,0.040741,1.5931,0.074768,0
-0.0080872,0.0028992,0.041046,1.8206,0.063477,0
-0.015564,0.00045776,0.033569,2.0482,0.055542,0
-0.023041,-0.0033569,0.012512,1.8206,0.05249,0
-0.027313,-0.0021362,-0.018311,1.3655,0.056458,0
-0.027924,0.0012207,-0.04715,2.0482,0.06012,0
-0.019379,0.0013733,-0.064697,2.0482,0.06073,0
-0.0076294,0.00091553,-0.068359,2.0482,0.056152,0
-0.0076294,0.00015259,-0.065155,2.0482,0.046692,0
-0.016785,-0.0018311,-0.059357,1.1379,0.0354,0
-0.020447,0.00030518,-0.047607,2.2757,0.023804,0
-0.013123,0.0054932,-0.036469,1.3655,0.014038,0
-0.0033569,0.0062561,-0.038452,1.8206,0.0079346,0
-0.00061035,0.00091553,-0.050201,1.5931,0.00091553,0
-0.0032043,-0.00076294,-0.064087,2.0482,-0.0091553,0
-0.0059509,0.002594,-0.07782,2.2757,-0.027161,0
-0.0076294,0.0083923,-0.082703,1.8206,-0.050659,0
-0.009613,0.011139,-0.077515,1.8206,-0.075684,0
-0.013733,0.0068665,-0.077209,2.0482,-0.094604,0
-0.011292,0.002594,-0.084229,2.0482,-0.10437,0
0.0059509,0.00091553,-0.086823,2.5033,-0.10742,0
0.02594,0.0016785,-0.089111,2.7309,-0.10742,0
0.035248,0.0065613,-0.09613,2.0482,-0.10895,0
0.03067,0.012512,-0.09964,2.2757,-0.11139,0
0.017242,0.013885,-0.095062,2.5033,-0.11353,0
-0.0021362,0.014954,-0.094604,1.8206,-0.11597,0
-0.019836,0.016174,-0.094604,3.186,-0.11902,0
-0.025177,0.012665,-0.082092,2.2757,-0.12085,0
-0.018158,0.0093079,-0.064087,2.9584,-0.12024,0
-0.010834,0.0030518,-0.042419,1.8206,-0.11627,0
-0.0093079,-0.00045776,-0.021667,2.7309,-0.11322,0
-0.011139,-0.0013733,-0.013428,2.2757,-0.11292,0
-0.015259,0,-0.015259,2.5033,-0.11627,0
-0.018158,0.00015259,-0.022278,2.7309,-0.12268,0
-0.015259,-0.0010681,-0.028229,2.7309,-0.12543,0
-0.0093079,-0.0019836,-0.033264,2.7309,-0.12543,0
-0.002594,-0.0053406,-0.035095,1.8206,-0.12238,0
0.0082397,-0.0073242,-0.027771,2.7309,-0.12054,0
0.014648,-0.0054932,-0.011749,2.0482,-0.12024,0
0.011902,-0.0013733,0.0071716,2.0482,-0.12115,0
0.0062561,0.0048828,0.017853,1.5931,-0.12604,0
0.00091553,0.0050354,0.014191,2.2757,-0.13458,0
-0.0036621,0.00045776,0.0038147,1.8206,-0.14282,0
-0.0088501,-0.0012207,0.0073242,1.8206,-0.14801,0
-0.011902,0.00015259,0.017395,1.5931,-0.15106,0
-0.010681,0,0.020447,1.1379,-0.1535,0
-0.0067139,-0.0032043,0.025177,1.3655,-0.15259,0
-0.0027466,-0.0033569,0.031281,2.2757,-0.14526,0
-0.0018311,0.00015259,0.032959,2.2757,-0.13763,0
-0.0054932,0.0038147,0.031281,2.5033,-0.14008,0
-0.010681,0.0065613,0.032806,2.0482,-0.15381,0
-0.016174,0.013428,0.049286,2.0482,-0.17303,0
-0.020294,0.016479,0.075989,1.1379,-0.19043,0
-0.021973,0.00091553,0.081635,1.5931,-0.19867,0
-0.023041,-0.015106,0.067749,1.8206,-0.19653,0
-0.022583,-0.013123,0.058136,1.3655,-0.18951,0
-0.022278,-0.0064087,0.061951,1.8206,-0.18372,0
-0.022736,-0.0073242,0.058746,1.8206,-0.17761,0
-0.022278,-0.0085449,0.05661,1.8206,-0.1712,0
-0.022736,-0.0086975,0.055695,2.2757,-0.16449,0
-0.02243,-0.0093079,0.055389,1.8206,-0.15472,0
-0.02243,-0.0090027,0.056152,2.0482,-0.14496,0
-0.022583,-0.0088501,0.055542,2.0482,-0.13367,0
-0.02243,-0.0091553,0.055695,2.7309,-0.12482,0
-0.022583,-0.0090027,0.055542,2.2757,-0.12085,0
-0.02594,-0.0090027,0.055542,1.5931,-0.12177,0
-0.038452,-0.0079346,0.050354,1.5931,-0.12329,0
-0.050507,-0.00030518,0.027618,2.0482,-0.12207,0
-0.049896,0.0016785,0.012207,2.0482,-0.11841,0
-0.036011,-0.0022888,0.0086975,2.0482,-0.11505,0
-0.012665,-0.0062561,0.024567,2.0482,-0.11719,0
0.013275,-0.0032043,0.05249,2.5033,-0.12238,0
0.029449,0.0013733,0.07309,2.2757,-0.12756,0
0.035248,0.0022888,0.083923,2.5033,-0.12787,0
0.040588,-0.0015259,0.086517,2.7309,-0.12115,0
0.044556,-0.0086975,0.087585,2.7309,-0.10895,0
0.042877,-0.012512,0.093384,2.2757,-0.1001,0
0.034485,-0.011749,0.090637,2.0482,-0.093689,0
0.024719,-0.010376,0.071564,2.0482,-0.091858,0
0.017548,-0.011444,0.057678,2.0482,-0.092773,0
0.015106,-0.011749,0.055237,2.0482,-0.091858,0
0.021362,-0.0071716,0.057068,1.8206,-0.087585,0
0.033264,-0.0019836,0.062256,2.0482,-0.080261,0
0.037537,-0.0013733,0.063934,1.5931,-0.06958,0
0.029602,-0.0024414,0.060272,2.2757,-0.055847,0
0.018921,0.00061035,0.048218,2.0482,-0.047913,0
0.017242,0.00045776,0.028229,2.0482,-0.049744,0
0.02182,-0.0012207,0.0177,1.3655,-0.06073,0
0.020905,-0.0041199,0.018921,1.5931,-0.068359,0
0.0076294,-0.0079346,0.010071,1.8206,-0.065002,0
-0.01358,-0.011902,-0.0071716,1.8206,-0.048218,0
-0.032654,-0.011444,-0.023956,2.0482,-0.028992,0
-0.041351,-0.0082397,-0.032959,1.5931,-0.0177,0
-0.041656,-0.0068665,-0.040588,2.2757,-0.019531,0
-0.03479,-0.0061035,-0.048218,1.5931,-0.032043,0
-0.02182,-0.0038147,-0.049744,1.8206,-0.046387,0
-0.0090027,0.00061035,-0.043335,2.0482,-0.05188,0
0.005188,0.002594,-0.037231,1.5931,-0.045166,0
0.022125,0.0024414,-0.02533,1.5931,-0.029907,0
0.032196,0.0059509,-0.011292,1.8206,-0.013123,0
0.027466,0.0091553,0.00091553,1.8206,0.0012207,0
0.013733,0.0076294,0.0050354,1.8206,0.010681,0
0.0036621,0.0022888,0.0024414,1.8206,0.016785,0
0.0019836,0,-0.0030518,2.7309,0.023499,0
0.002594,0.00015259,-0.013885,2.2757,0.030518,0
-0.0024414,0.00045776,-0.023651,2.7309,0.037537,0
-0.011139,-0.00045776,-0.026093,1.8206,0.042419,0
-0.019073,-0.00076294,-0.023956,2.7309,0.046387,0
-0.023499,-0.0039673,-0.018921,2.7309,0.048523,0
-0.024567,-0.0035095,-0.0076294,2.0482,0.049133,0
-0.020142,0.00030518,0.0016785,2.2757,0.048828,0
-0.0091553,-0.0012207,0.0086975,2.5033,0.045166,0
0.0039673,-0.0042725,0.010223,1.8206,0.041504,0
0.011749,-0.0038147,0.0079346,2.0482,0.039368,0
0.01236,0.00091553,0.0047302,2.0482,0.035706,0
0.0088501,0.0045776,0.0022888,2.5033,0.03418,0
0.0053406,0.0073242,-0.0010681,1.8206,0.031738,0
0.00091553,0.007019,-0.0021362,2.7309,0.028687,0
-0.0028992,0.0030518,-0.0016785,2.5033,0.030518,0
-0.0028992,0.00076294,-0.0035095,2.5033,0.036926,0
0.0032043,0.0012207,-0.0094604,1.5931,0.044861,0
0.011597,0.004425,-0.010223,2.5033,0.052185,0
0.015411,0.0057983,-0.0036621,1.3655,0.056763,0
0.015717,0.0015259,0.0015259,1.8206,0.059814,0
0.011597,0.00045776,0.0012207,2.0482,0.063171,0
0.0059509,0.00061035,-0.0032043,2.2757,0.067444,0
0,0.0013733,-0.0022888,2.0482,0.072632,0
-0.0013733,0.0050354,0.0065613,2.0482,0.078735,0
0.0041199,0.0093079,0.013275,2.2757,0.084534,0
0.007782,0.010986,0.019836,2.2757,0.088196,0
0.010223,0.007782,0.025024,1.8206,0.091248,0
0.011444,0.0059509,0.027161,2.2757,0.093079,0
0.0093079,0.0057983,0.023346,1.5931,0.09552,0
0.0027466,0.0076294,0.020599,1.3655,0.098877,0
-0.010071,0.0097656,0.019226,1.8206,0.10345,0
-0.014954,0.0086975,0.019531,2.0482,0.10681,0
0.0039673,0.0085449,0.020599,2.2757,0.10681,0
0.029602,0.0094604,0.019531,1.8206,0.10468,0
0.040131,0.0090027,0.019226,1.8206,0.10101,0
0.030212,0.0093079,0.015869,1.8206,0.098267,0
0.01358,0.007019,0.0099182,2.0482,0.09491,0
0.0090027,0.0065613,0.0088501,2.2757,0.094299,0
0.019836,0.0083923,0.014343,2.7309,0.095215,0
0.035706,0.0067139,0.02121,2.5033,0.094604,0
0.045471,0.0062561,0.024719,2.2757,0.09552,0
0.044098,0.0074768,0.023804,2.0482,0.093994,0
0.03067,0.0082397,0.019379,2.5033,0.093079,0
0.012817,0.0079346,0.011597,1.8206,0.093384,0
0.0015259,0.0065613,0.0053406,2.5033,0.095215,0
-0.0041199,0.0067139,0.004425,2.2757,0.096436,0
-0.0071716,0.004425,0.0067139,2.5033,0.097046,0
-0.0068665,0.0012207,0.011139,1.8206,0.097656,0
-0.0057983,0,0.01297,2.7309,0.096741,0
-0.0061035,0.0024414,0.010223,2.7309,0.093994,0
-0.0083923,0.0056458,0.0080872,2.5033,0.092468,0
-0.012665,0.0045776,0.0057983,2.0482,0.092163,0
-0.020447,0.0039673,0.00076294,1.8206,0.090637,0
-0.024719,0.0050354,-0.0068665,1.8206,0.088806,0
-0.021362,0.0050354,-0.0177,2.0482,0.085754,0
-0.01709,0.0036621,-0.019531,2.5033,0.084534,0
-0.010681,0.0010681,-0.015869,2.2757,0.084534,0
0.0018311,-0.0018311,-0.021057,2.0482,0.085144,0
0.011749,-0.00076294,-0.020447,2.5033,0.08606,0
0.015869,-0.00091553,-0.014648,2.0482,0.087585,0
0.014648,0.00045776,-0.02182,1.8206,0.088196,0
0.012512,0.00030518,-0.027771,1.8206,0.088196,0
0.010529,-0.0013733,-0.01709,1.8206,0.089417,0
0.010376,-0.0028992,-0.0050354,1.5931,0.090637,0
0.012207,-0.002594,0.004425,1.3655,0.093689,0
0.01358,-0.0050354,0.0090027,1.5931,0.098267,0
0.014648,-0.0038147,0.0018311,2.0482,0.10345,0
0.014648,-0.0010681,0.0016785,1.5931,0.10956,0
0.012207,-0.0024414,0.018768,1.5931,0.11536,0
0.0079346,-0.0068665,0.03067,1.1379,0.12146,0
0.0080872,-0.010376,0.022583,2.2757,0.12909,0
0.012512,-0.011139,0.007019,1.8206,0.13519,0
0.012817,-0.007782,0.0094604,1.8206,0.14343,0
0.0067139,-0.0079346,0.020294,2.2757,0.15045,0
-0.0045776,-0.012207,0.02121,2.5033,0.159,0
-0.014343,-0.013733,0.013885,2.0482,0.16815,0
-0.020142,-0.0085449,0.0088501,1.3655,0.17578,0
-0.015259,-0.0038147,0.0086975,2.5033,0.18433,0
0.00015259,-0.005188,0.011139,2.2757,0.19226,0
0.013428,-0.0088501,0.019531,2.2757,0.19989,0
0.015411,-0.014191,0.021973,2.5033,0.2066,0
0.014801,-0.015717,0.011444,2.5033,0.21149,0
0.01236,-0.016174,0.0033569,2.5033,0.21729,0
0.0018311,-0.015411,0.00076294,2.2757,0.22064,0
-0.0093079,-0.012665,-0.0033569,2.2757,0.22308,0
-0.014954,-0.010223,-0.0015259,3.186,0.224,0
-0.02182,-0.011292,0.013428,2.0482,0.22583,0
-0.029907,-0.014648,0.026245,2.0482,0.22522,0
-0.03067,-0.015717,0.026703,2.5033,0.22217,0
-0.02121,-0.014648,0.027313,2.5033,0.21881,0
-0.0024414,-0.015869,0.041809,2.5033,0.21606,0
0.014038,-0.016327,0.058899,2.2757,0.21149,0
0.025787,-0.018158,0.062866,2.5033,0.20416,0
0.026245,-0.019989,0.062714,2.7309,0.19562,0
0.01358,-0.018463,0.05722,2.2757,0.18555,0
-0.0013733,-0.011292,0.043793,2.7309,0.17365,0
-0.01358,-0.0057983,0.033417,2.5033,0.16235,0
-0.023499,-0.0048828,0.029449,2.2757,0.15137,0
-0.035248,-0.0076294,0.026855,2.0482,0.14191,0
-0.039978,-0.0083923,0.023499,1.5931,0.13153,0
-0.0354,-0.005188,0.018311,2.0482,0.12115,0
-0.024261,-0.0024414,0.01709,1.5931,0.11169,0
-0.0090027,-0.0019836,0.011902,2.5033,0.10132,0
0.0041199,-0.0035095,0.00061035,1.8206,0.092163,0
0.0093079,-0.0054932,-0.01297,2.2757,0.084229,0
0.0033569,-0.0062561,-0.028534,1.8206,0.075684,0
-0.0059509,-0.0045776,-0.044861,2.2757,0.066528,0
-0.0093079,-0.0033569,-0.054779,2.7309,0.057983,0
-0.0073242,0.00045776,-0.06958,2.0482,0.047913,0
-0.0047302,-0.00015259,-0.090332,2.0482,0.040588,0
0.0033569,0.0024414,-0.10391,1.5931,0.033264,0
0.017853,0.004425,-0.10971,1.1379,0.024109,0
0.036316,0.0036621,-0.11261,2.2757,0.013733,0
0.052795,0.0030518,-0.11459,1.8206,0.0067139,0
0.059967,0.0038147,-0.12375,2.2757,-0.00030518,0
0.057983,0.0062561,-0.1387,2.0482,-0.0064087,0
0.049286,0.0045776,-0.16342,2.2757,-0.011292,0
0.036621,0.00015259,-0.19226,2.2757,-0.013123,0
0.023041,-0.002594,-0.22141,2.2757,-0.014343,0
0.015869,-0.0016785,-0.24246,2.0482,-0.013733,0
0.016327,0.0018311,-0.25757,1.8206,-0.013123,0
0.015411,0.0048828,-0.27679,1.8206,-0.010071,0
0.013428,0.0054932,-0.30579,2.5033,-0.0064087,0
0.012817,0.0056458,-0.3334,2.0482,-0.0024414,0
0.0073242,0.0054932,-0.34683,2.2757,0.00091553,0
-0.00045776,0.0050354,-0.35294,2.7309,0.0048828,0
-0.0041199,0.0032043,-0.36255,2.9584,0.0088501,0
-0.0091553,0.0013733,-0.36957,2.2757,0.011292,0
-0.015564,0.00015259,-0.37552,2.2757,0.014648,0
-0.020752,-0.0012207,-0.383,2.5033,0.017395,0
-0.024109,-0.0032043,-0.38879,2.0482,0.020752,0
-0.026703,-0.0038147,-0.39169,2.2757,0.02533,0
-0.030365,-0.0013733,-0.39978,2.5033,0.028992,0
-0.032043,0.0035095,-0.41138,2.5033,0.033264,0
-0.031281,0.0073242,-0.42099,2.0482,0.035706,0
-0.031433,0.0091553,-0.43411,2.5033,0.038147,0
-0.031281,0.0056458,-0.44724,2.2757,0.040894,0
-0.029297,-0.00091553,-0.45593,2.0482,0.045471,0
-0.026703,-0.0018311,-0.46631,2.0482,0.049744,0
-0.024414,0.0059509,-0.47668,2.0482,0.054016,0
-0.018005,0.0067139,-0.48767,1.8206,0.058289,0
-0.010071,0.00045776,-0.50278,2.0482,0.062561,0
-0.0074768,-0.0028992,-0.5159,2.2757,0.065002,0
-0.010376,-0.004425,-0.51559,1.8206,0.067444,0
-0.012817,-0.0061035,-0.49911,2.0482,0.068665,0
-0.010986,-0.0068665,-0.48096,2.2757,0.070496,0
-0.011902,-0.0042725,-0.47684,0.91037,0.072327,0
-0.018158,-0.0054932,-0.4834,1.5931,0.075378,0
-0.018616,-0.0062561,-0.4892,1.8206,0.07782,0
-0.013428,-0.007019,-0.49301,1.5931,0.080261,0
-0.011139,-0.0094604,-0.49225,1.3655,0.080566,0
-0.0094604,-0.0076294,-0.47287,1.5931,0.079651,0
-0.0068665,-0.0073242,-0.42618,1.5931,0.077515,0
-0.011292,-0.010071,-0.36423,1.8206,0.075989,0
-0.02243,-0.011139,-0.29205,1.8206,0.076294,0
-0.033112,-0.01236,-0.20905,1.8206,0.075378,0
-0.034637,-0.013885,-0.11017,1.8206,0.076599,0
-0.022736,-0.010529,-0.0024414,2.0482,0.075073,0
-0.0061035,-0.0053406,0.10101,2.0482,0.075989,0
0.0036621,-0.0035095,0.19394,2.0482,0.076599,0
0.0016785,-0.0073242,0.27634,2.2757,0.077209,0
-0.0065613,-0.0093079,0.35843,2.5033,0.079041,0
-0.013123,-0.0039673,0.45593,2.2757,0.079956,0
-0.015411,0.005188,0.56732,2.2757,0.080566,0
-0.010681,0.005188,0.66559,2.5033,0.080872,0
0.0047302,-0.0032043,0.73975,2.5033,0.079956,0
0.025024,-0.0088501,0.80475,1.8206,0.078735,0
0.039368,-0.005188,0.86502,1.8206,0.075684,0
0.043335,0.00015259,0.91492,1.8206,0.070801,0
0.037231,0.0061035,0.96436,1.5931,0.065613,0
0.02533,0.010834,1.022,2.0482,0.059814,0
0.015411,0.0088501,1.073,2.9584,0.055542,0
0.0057983,0.0045776,1.1191,2.7309,0.050049,0
-0.0039673,0.0039673,1.1617,2.7309,0.044556,0
-0.01236,0.0067139,1.1873,2.5033,0.037231,0
-0.0177,0.0099182,1.2039,2.0482,0.030212,0
-0.015259,0.012817,1.2202,1.8206,0.023804,0
-0.0065613,0.014801,1.2387,2.0482,0.0177,0
0.002594,0.018158,1.2552,2.0482,0.013428,0
0.0086975,0.020752,1.2675,1.1379,0.010071,0
0.011749,0.019531,1.2752,1.3655,0.0064087,0
0.010834,0.019684,1.2709,1.8206,0.0039673,0
0.0061035,0.016632,1.2538,1.5931,0.0024414,0
0.0027466,0.0074768,1.2315,1.8206,0.0015259,0
-0.0010681,0.0048828,1.2004,1.5931,0.0021362,0
-0.0024414,0.0088501,1.1708,1.8206,0.0027466,0
0.0033569,0.012817,1.1426,2.0482,0.0042725,0
0.014343,0.019684,1.1076,1.8206,0.0067139,0
0.025482,0.021362,1.0596,1.5931,0.0088501,0
0.036926,0.01709,0.99777,2.0482,0.012207,0
0.042877,0.012512,0.92239,2.2757,0.014954,0
0.041351,0.012054,0.84427,2.0482,0.018311,0
0.038452,0.010834,0.76584,1.3655,0.021362,0
0.035858,0.010834,0.68268,1.3655,0.02533,0
0.035553,0.012512,0.60791,1.5931,0.030212,0
0.032043,0.01297,0.54428,2.2757,0.03479,0
0.019073,0.0059509,0.48325,1.8206,0.038147,0
0.0062561,0.00076294,0.42328,1.5931,0.041504,0
0.0080872,0.002594,0.3656,1.8206,0.044556,0
0.022583,0.0057983,0.30487,1.8206,0.046997,0
0.031891,0.0042725,0.23865,2.5033,0.049133,0
0.030823,-0.0030518,0.17654,2.5033,0.053101,0
0.026855,-0.0030518,0.121,2.0482,0.054321,0
0.019531,0.0018311,0.058746,2.7309,0.057678,0
0.011902,0.00061035,-0.0086975,2.2757,0.058594,0
0.0099182,-0.0035095,-0.06958,2.2757,0.057068,0
0.0071716,-0.0019836,-0.11475,2.5033,0.057068,0
-0.0032043,0.0022888,-0.15564,2.2757,0.056458,0
-0.015564,-0.00061035,-0.20264,2.2757,0.055847,0
-0.02243,-0.0053406,-0.24414,2.0482,0.057373,0
-0.02655,-0.0024414,-0.27328,2.5033,0.059509,0
-0.028229,-0.0021362,-0.29922,2.2757,0.062561,0
-0.026703,-0.0021362,-0.33371,2.7309,0.066528,0
-0.024567,0.00076294,-0.3743,2.9584,0.06897,0
-0.024872,0.00061035,-0.41229,2.2757,0.071106,0
-0.028534,-0.002594,-0.44785,2.7309,0.072327,0
-0.03418,-0.004425,-0.4895,2.0482,0.072632,0
-0.037537,-0.0080872,-0.53497,1.8206,0.073242,0
-0.036469,-0.010529,-0.56732,2.0482,0.073242,0
-0.028534,-0.010529,-0.58517,2.5033,0.073853,0
-0.010834,-0.0086975,-0.58655,2.0482,0.074463,0
0.0064087,-0.0093079,-0.57449,1.1379,0.072632,0
0.011597,-0.0048828,-0.56244,2.0482,0.07019,0
0.0042725,-0.0059509,-0.56351,1.5931,0.066528,0
-0.0048828,-0.010834,-0.57114,2.2757,0.063171,0
-0.0085449,-0.015869,-0.56717,1.8206,0.061951,0
-0.004425,-0.016479,-0.55527,2.0482,0.062866,0
0.0048828,-0.012054,-0.54596,1.8206,0.064697,0
0.016785,-0.0054932,-0.53619,2.0482,0.067139,0
0.024414,0.00061035,-0.51926,2.0482,0.069885,0
0.026245,0.00091553,-0.4985,1.3655,0.072327,0
0.024414,0.0012207,-0.48126,2.0482,0.070496,0
0.019989,0.0041199,-0.4686,1.8206,0.069275,0
0.011749,0.005188,-0.45914,2.0482,0.064392,0
-0.0071716,0.0019836,-0.44876,2.7309,0.060425,0
-0.027618,-0.0018311,-0.43533,2.2757,0.054016,0
-0.032501,-0.0065613,-0.4184,2.2757,0.047302,0
-0.019531,-0.0067139,-0.40588,2.2757,0.040588,0
0.0068665,-0.0048828,-0.40131,2.0482,0.032654,0
0.042725,-0.0041199,-0.39902,2.0482,0.022888,0
0.063629,-0.0038147,-0.39581,2.2757,0.011292,0
0.056305,-0.0018311,-0.3833,1.8206,-0.00061035,0
0.036926,0.0015259,-0.36438,2.2757,-0.011292,0
0.024872,0.00061035,-0.345,2.0482,-0.020752,0
0.018005,-0.0036621,-0.32791,2.9584,-0.027771,0
0.0045776,-0.0080872,-0.30762,2.5033,-0.033569,0
-0.013428,-0.0032043,-0.28839,2.5033,-0.037231,0
-0.027161,0.0038147,-0.27054,2.2757,-0.039978,0
-0.028381,0.0074768,-0.25665,2.7309,-0.041809,0
-0.017853,0.0041199,-0.2446,2.5033,-0.04303,0
-0.0035095,-0.00076294,-0.23468,2.0482,-0.043335,0
0.0064087,-0.0047302,-0.22827,2.2757,-0.04303,0
0.0088501,-0.0038147,-0.22705,2.2757,-0.041504,0
0.0056458,-0.0010681,-0.23453,2.0482,-0.038147,0
0,0.00030518,-0.24292,1.3655,-0.035095,0
-0.0090027,-0.00061035,-0.24078,2.0482,-0.030823,0
-0.014648,-0.00015259,-0.22903,1.8206,-0.026855,0
-0.011597,-0.0022888,-0.20493,1.3655,-0.023804,0
-0.0093079,-0.0059509,-0.17502,1.8206,-0.022888,0
-0.010529,-0.0054932,-0.14465,1.8206,-0.020142,0
-0.010529,-0.0064087,-0.11749,1.8206,-0.015259,0
-0.0085449,-0.0080872,-0.0914,1.8206,-0.011902,0
-0.0086975,-0.0053406,-0.072479,1.1379,-0.0073242,0
-0.010986,-0.0038147,-0.065918,1.5931,-0.0045776,0
-0.010376,-0.0010681,-0.063019,1.3655,0.00030518,0
