-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.00015259,0.0053406,-0.057526,2.0482,0.0036621,0
0.018158,0.0080872,-0.067291,2.0482,0.0061035,0
0.021515,0.0033569,-0.088348,1.8206,0.0097656,0
-0.00030518,0.0024414,-0.10315,1.5931,0.013733,0
-0.022736,0.0073242,-0.10437,1.1379,0.0177,0
-0.025024,0.0062561,-0.11002,2.0482,0.019531,0
-0.014038,-0.0028992,-0.11612,2.0482,0.019836,0
0.00015259,-0.0085449,-0.11246,1.8206,0.018921,0
0.012207,-0.0062561,-0.1001,2.2757,0.016479,0
0.020294,-0.0057983,-0.093842,1.5931,0.013733,0
0.027924,-0.0047302,-0.094604,2.2757,0.011902,0
0.032654,-0.0041199,-0.097351,2.0482,0.010376,0
0.03067,-0.0016785,-0.090179,2.0482,0.0082397,0
0.019989,0.0027466,-0.078888,1.8206,0.005188,0
0.0071716,0.0074768,-0.077057,1.8206,0.00061035,0
0.0027466,0.0057983,-0.092773,2.2757,-0.0054932,0
0.004425,-0.00061035,-0.10696,2.5033,-0.010681,0
0.0041199,-0.0073242,-0.11337,2.7309,-0.01709,0
-0.00061035,-0.011139,-0.11795,2.5033,-0.021973,0
-0.007019,-0.0068665,-0.11475,2.5033,-0.02655,0
-0.013428,0.0015259,-0.091858,2.2757,-0.030823,0
-0.015869,0.0015259,-0.065155,2.2757,-0.03479,0
-0.012512,-0.0050354,-0.053406,2.2757,-0.036011,0
-0.0048828,-0.0071716,-0.052948,2.5033,-0.037231,0
-0.00045776,-0.010529,-0.049591,2.0482,-0.037842,0
-0.0010681,-0.01236,-0.043488,2.2757,-0.039673,0
-0.0056458,-0.0082397,-0.032959,2.2757,-0.038147,0
-0.0099182,-0.0028992,-0.015564,2.0482,-0.0354,0
-0.013275,0.0032043,0,2.0482,-0.033875,0
-0.020599,0.0042725,0.0039673,2.2757,-0.030212,0
-0.034485,0.0010681,-0.0012207,2.0482,-0.026245,0
-0.048828,-0.0039673,-0.0065613,1.8206,-0.023193,0
-0.055084,-0.0065613,-0.0048828,2.2757,-0.023499,0
-0.045166,-0.0054932,0.0048828,1.8206,-0.023499,0
-0.024719,-0.0027466,0.019531,2.0482,-0.024719,0
-0.0061035,-0.0021362,0.031281,1.5931,-0.030212,0
0.0050354,-0.0035095,0.034027,2.0482,-0.032043,0
0.014191,-0.0047302,0.028534,1.8206,-0.03479,0
0.022736,-0.00076294,0.021362,2.2757,-0.036621,0
0.027466,0.0016785,0.020599,1.8206,-0.037537,0
0.022888,-0.0010681,0.033722,1.5931,-0.039978,0
0.013428,-0.0024414,0.054626,1.8206,-0.039673,0
0.0090027,-0.00030518,0.057068,1.1379,-0.038452,0
0.011749,0.0019836,0.045319,0.91037,-0.038452,0
0.012817,0.00076294,0.039825,2.2757,-0.039368,0
0.0053406,-0.0012207,0.041962,2.0482,-0.040588,0
0.0019836,-0.0028992,0.043182,1.8206,-0.042725,0
0.0088501,-0.0024414,0.035553,2.0482,-0.042725,0
0.016327,-0.0015259,0.023651,2.0482,-0.040894,0
0.018768,0.00045776,0.015869,2.2757,-0.040283,0
0.018158,0.0016785,0.0093079,1.5931,-0.039062,0
0.01297,0.0013733,0.0053406,2.2757,-0.039368,0
0.0074768,0.00045776,0.0042725,1.8206,-0.041504,0
0.0030518,0.0010681,0.013275,1.8206,-0.042725,0
-0.0053406,0.002594,0.029755,2.5033,-0.04303,0
-0.011749,0.005188,0.046692,2.2757,-0.041809,0
-0.0059509,0.0067139,0.055542,2.2757,-0.039368,0
0.0054932,0.0054932,0.05127,2.2757,-0.035706,0
0.011139,0.0027466,0.040131,2.2757,-0.033264,0
0.011139,0.0019836,0.031128,2.2757,-0.030518,0
0.0056458,0.0010681,0.029449,2.5033,-0.028992,0
-0.002594,0.0013733,0.033875,2.2757,-0.028076,0
-0.012512,0.0059509,0.042419,2.0482,-0.022583,0
-0.018463,0.014038,0.045624,2.2757,-0.015564,0
-0.01709,0.014038,0.041199,2.2757,-0.0094604,0
-0.013123,0.0064087,0.030518,2.2757,-0.0024414,0
-0.01358,0.0013733,0.023499,2.0482,0.0036621,0
-0.011749,-0.0010681,0.027618,2.2757,0.011292,0
-0.0010681,0.0057983,0.041656,2.7309,0.017395,0
0.0027466,0.013275,0.057983,2.7309,0.025024,0
-0.0061035,0.016632,0.070648,2.5033,0.032043,0
-0.017548,0.0090027,0.078888,2.5033,0.040283,0
-0.020599,-0.0028992,0.084229,1.8206,0.048218,0
-0.01358,-0.0033569,0.091553,1.8206,0.056763,0
-0.0085449,0.0030518,0.103,1.5931,0.065613,0
-0.011292,0.00061035,0.11551,2.5033,0.072021,0
-0.015106,-0.007019,0.11734,2.0482,0.075684,0
-0.016327,-0.0083923,0.10452,1.5931,0.07843,0
-0.018463,-0.0056458,0.081635,1.5931,0.076904,0
-0.018921,-0.0041199,0.072174,1.8206,0.076599,0
-0.010834,-0.00045776,0.083618,1.3655,0.079346,0
0.0085449,0.0076294,0.10635,1.1379,0.082092,0
0.026093,0.01297,0.11978,1.8206,0.085754,0
0.032349,0.010681,0.10818,1.5931,0.089417,0
0.02594,0.0053406,0.084534,1.8206,0.091248,0
0.01709,0.0015259,0.075226,2.0482,0.092468,0
0.014648,-0.0013733,0.080261,2.0482,0.093994,0
0.018005,-0.0053406,0.088043,2.2757,0.095825,0
0.021515,-0.0076294,0.094452,1.8206,0.097961,0
0.020599,-0.0054932,0.097504,2.0482,0.10193,0
0.016785,-0.0030518,0.096893,2.2757,0.10345,0
0.016632,-0.005188,0.085907,2.2757,0.10559,0
0.016327,-0.0064087,0.070343,1.8206,0.10773,0
0.011139,-0.0083923,0.050659,2.5033,0.10925,0
0.007782,-0.010223,0.047302,2.0482,0.11139,0
0.0079346,-0.010986,0.062714,2.5033,0.11108,0
0.0059509,-0.010223,0.056152,1.8206,0.11017,0
0.0059509,-0.0041199,0.034485,2.2757,0.10834,0
0.0059509,0,0.028534,2.9584,0.10559,0
0.0050354,0.0041199,0.039215,2.5033,0.10437,0
0.00061035,0.0038147,0.046082,2.5033,0.10345,0
-0.0039673,-0.0048828,0.038147,2.2757,0.099792,0
-0.0067139,-0.0083923,0.03067,1.5931,0.09552,0
-0.0086975,-0.010071,0.03006,1.8206,0.091858,0
-0.011902,-0.0065613,0.03006,1.8206,0.088196,0
-0.010681,0.00015259,0.031586,1.8206,0.085754,0
0.00091553,0.0021362,0.027161,2.2757,0.084839,0
0.0177,-0.00045776,0.011292,2.5033,0.085144,0
0.031586,-0.0030518,-0.0039673,2.5033,0.085754,0
0.033112,-0.0035095,-0.0010681,2.0482,0.08728,0
0.021515,-0.00030518,0.02243,1.8206,0.089722,0
0.0045776,0.0012207,0.04425,2.0482,0.092773,0
-0.0056458,-0.0018311,0.054626,2.0482,0.096741,0
-0.012665,-0.0027466,0.064392,2.0482,0.10193,0
-0.018463,0.00091553,0.069733,2.0482,0.1059,0
-0.020599,0.0027466,0.06897,1.5931,0.10925,0
-0.021667,0.0032043,0.068512,2.2757,0.1123,0
-0.02243,0.0050354,0.069885,2.0482,0.1123,0
-0.022736,0.0042725,0.070343,1.8206,0.11475,0
-0.023651,-0.0022888,0.06012,1.1379,0.11536,0
-0.024567,-0.0082397,0.03479,1.8206,0.11627,0
-0.022278,-0.0076294,0.0027466,2.2757,0.11749,0
-0.014801,-0.0013733,-0.0016785,2.2757,0.1178,0
-0.011444,-0.0013733,0.011292,2.0482,0.1181,0
-0.01297,-0.0045776,0.019226,1.8206,0.11993,0
-0.015106,-0.0042725,0.012817,1.5931,0.11963,0
-0.014191,-0.0018311,-0.00015259,1.8206,0.12146,0
-0.012207,0.0016785,-0.010529,1.5931,0.12451,0
-0.0085449,0.0027466,-0.018463,1.8206,0.12665,0
-0.0080872,0.00091553,-0.023804,2.2757,0.12787,0
-0.009613,-0.002594,-0.021667,2.0482,0.12909,0
-0.0094604,-0.0097656,-0.0177,2.5033,0.12878,0
-0.00061035,-0.010071,-0.0082397,2.5033,0.12573,0
0.010986,-0.00061035,-0.0032043,2.0482,0.12238,0
0.015564,0.011444,-0.019379,2.5033,0.12177,0
0.016937,0.010529,-0.042114,2.0482,0.11993,0
0.015717,0.0039673,-0.037079,1.5931,0.11658,0
0.0068665,-0.00015259,-0.014191,2.5033,0.10895,0
-0.0033569,-0.00091553,-0.0083923,1.8206,0.10193,0
-0.010529,-0.0045776,-0.012665,2.2757,0.091248,0
-0.011444,-0.0057983,-0.010071,2.7309,0.083313,0
-0.0059509,-0.0054932,-0.02182,2.7309,0.078125,0
-0.00091553,-0.0067139,-0.057068,2.2757,0.075073,0
0.00061035,-0.0033569,-0.077362,2.9584,0.073547,0
-0.0021362,-0.0012207,-0.063782,2.2757,0.069885,0
-0.0065613,-0.0018311,-0.0383,2.7309,0.063782,0
-0.011444,0.002594,-0.02121,2.9584,0.054321,0
-0.016327,0.0080872,-0.02533,2.2757,0.047302,0
-0.015564,0.009613,-0.035248,2.0482,0.039978,0
-0.0088501,0.0083923,-0.0383,2.2757,0.033569,0
-0.0015259,0.0065613,-0.032806,2.7309,0.028687,0
0.0039673,0.007019,-0.027313,2.5033,0.023193,0
0.0082397,0.0068665,-0.024719,2.5033,0.017395,0
0.0080872,0.011749,-0.020447,2.0482,0.014648,0
0.0035095,0.018158,-0.013733,1.8206,0.012207,0
-0.00015259,0.020142,-0.010834,1.3655,0.013733,0
-0.0045776,0.01236,-0.015259,2.2757,0.016785,0
-0.0088501,0.0038147,-0.019226,2.2757,0.01709,0
-0.010834,0.0013733,-0.024109,1.8206,0.015564,0
-0.0079346,0.0016785,-0.03952,1.8206,0.013123,0
-0.0015259,-0.0012207,-0.055237,2.0482,0.0082397,0
0.0061035,-0.0045776,-0.049133,2.0482,0.0018311,0
0.011292,-0.004425,-0.027313,1.8206,-0.0097656,0
0.011597,-0.002594,-0.0039673,1.8206,-0.031128,0
0.0039673,-0.0013733,0.01709,1.8206,-0.058289,0
-0.0065613,-0.0010681,0.027618,1.8206,-0.086365,0
-0.011597,-0.0054932,0.02243,2.0482,-0.11292,0
-0.0071716,-0.011139,0.013275,1.8206,-0.13367,0
0.0073242,-0.010834,0.016022,2.2757,-0.14954,0
0.027771,-0.005188,0.032654,2.7309,-0.16113,0
0.044556,0.0027466,0.048065,2.0482,-0.1709,0
0.05127,0.0038147,0.049438,2.5033,-0.17883,0
0.043335,-0.0082397,0.040741,2.2757,-0.18311,0
0.028076,-0.016785,0.029602,2.2757,-0.17944,0
0.011292,-0.01358,0.025177,2.7309,-0.16937,0
-0.00061035,-0.009613,0.025787,2.9584,-0.15503,0
-0.0076294,-0.0054932,0.025024,2.5033,-0.1416,0
-0.0068665,-0.002594,0.020752,2.2757,-0.13336,0
-0.0061035,-0.0035095,0.014191,2.5033,-0.12543,0
-0.0083923,-0.0059509,0.010223,2.7309,-0.11536,0
-0.0083923,-0.0061035,0.007782,2.2757,-0.10284,0
-0.0053406,-0.0047302,0.0056458,2.5033,-0.087891,0
-0.0027466,-0.0048828,-0.0019836,1.5931,-0.074768,0
-0.0074768,-0.0076294,-0.013428,2.0482,-0.065002,0
-0.014496,-0.0085449,-0.019531,2.2757,-0.06012,0
-0.014038,-0.0071716,-0.011597,2.2757,-0.056152,0
-0.0061035,-0.0057983,-0.0056458,2.2757,-0.055542,0
0.0073242,-0.0027466,-0.0099182,1.1379,-0.055542,0
0.018158,0.00045776,-0.015259,2.0482,-0.054016,0
0.01236,0.0038147,-0.016785,2.5033,-0.050354,0
0,0.0039673,-0.014648,2.2757,-0.046692,0
-0.0054932,0.0062561,-0.014191,2.0482,-0.040894,0
-0.0035095,0.009613,-0.0091553,2.5033,-0.036621,0
-0.0010681,-0.00030518,0.0041199,2.7309,-0.033875,0
-0.0024414,-0.010834,0.016785,2.2757,-0.033569,0
-0.0042725,-0.0094604,0.027618,2.0482,-0.032654,0
-0.004425,-0.0015259,0.037842,1.8206,-0.023804,0
0.0032043,0.0045776,0.042267,1.1379,-0.0082397,0
0.014191,0.002594,0.028839,2.2757,0.011597,0
0.01709,-0.0047302,0.016479,2.2757,0.029602,0
0.01236,-0.0064087,0.026398,1.5931,0.041199,0
0.0059509,-0.0041199,0.043488,1.3655,0.04303,0
0.0054932,-0.00045776,0.05188,2.0482,0.043945,0
0.010071,0.0047302,0.045013,2.5033,0.047913,0
0.01297,0.0082397,0.040741,2.2757,0.061035,0
0.0099182,0.0059509,0.040741,1.8206,0.080261,0
0.0010681,0.0012207,0.041504,1.1379,0.094299,0
-0.0094604,0.0021362,0.037384,2.0482,0.10559,0
-0.016174,0.0024414,0.039215,2.0482,0.11261,0
-0.015869,0.00061035,0.045013,1.8206,0.11444,0
-0.010529,-0.0032043,0.046539,1.8206,0.11261,0
-0.0024414,-0.0068665,0.043793,1.8206,0.11108,0
0.0085449,-0.0071716,0.045319,2.5033,0.11719,0
0.019073,-0.0064087,0.04837,2.2757,0.13275,0
0.024109,-0.0062561,0.051575,1.8206,0.15656,0
0.024109,-0.0053406,0.046997,2.5033,0.18188,0
0.021057,-0.0042725,0.038452,2.7309,0.20508,0
0.015717,0.002594,0.032196,3.186,0.22491,0
0.0094604,0.0065613,0.038452,3.186,0.24017,0
0.0032043,0.0056458,0.046692,2.5033,0.25543,0
0.00061035,0.002594,0.046997,2.5033,0.27374,0
0.0013733,0.0028992,0.043488,2.5033,0.29541,0
0.0062561,0.0047302,0.040283,2.5033,0.31647,0
0.012054,0.0032043,0.032349,2.9584,0.33539,0
0.019836,0.0013733,0.023499,2.2757,0.34698,0
0.023804,0.0013733,0.027618,2.5033,0.34821,0
0.015259,0.0024414,0.032959,2.7309,0.3421,0
0.00076294,0.0038147,0.024567,2.7309,0.33234,0
-0.010071,0.0065613,0.007782,2.0482,0.32135,0
-0.015411,0.005188,-0.007782,1.8206,0.31311,0
-0.021973,-0.00015259,-0.018005,1.8206,0.31097,0
-0.029907,-0.0035095,-0.023193,2.5033,0.31555,0
-0.03479,-0.00045776,-0.018768,1.8206,0.31769,0
-0.038605,0.0036621,-0.0093079,2.0482,0.31403,0
-0.041351,0.0056458,-0.0022888,2.0482,0.30518,0
-0.040283,0.0065613,0.0030518,2.2757,0.29633,0
-0.03418,0.0042725,0.0061035,2.0482,0.28839,0
-0.028839,0.0018311,0.0076294,1.8206,0.28412,0
-0.026093,0.002594,0.0064087,2.2757,0.2829,0
-0.012817,0.0030518,0.0094604,1.5931,0.28107,0
0.0048828,0.0033569,0.014496,1.5931,0.27557,0
0.014038,0.0032043,0.0073242,0.91037,0.26489,0
0.017395,0.0035095,-0.013123,1.5931,0.24872,0
0.0177,0.0053406,-0.031891,1.8206,0.23285,0
0.014954,0.0090027,-0.036316,1.8206,0.22095,0
0.012665,0.010376,-0.034485,1.5931,0.21332,0
0.0083923,0.0094604,-0.026245,2.2757,0.2124,0
0.0038147,0.0047302,-0.011444,1.5931,0.20844,0
-0.0015259,0.00030518,0.015411,1.3655,0.20203,0
-0.0062561,0.00030518,0.045013,1.8206,0.18646,0
-0.010529,-0.00015259,0.065308,2.0482,0.16571,0
-0.012054,-0.0028992,0.072174,2.7309,0.14801,0
-0.011597,-0.0050354,0.067902,2.2757,0.13885,0
-0.0085449,-0.0028992,0.054626,2.2757,0.13184,0
-0.0048828,-0.00015259,0.036774,2.2757,0.12634,0
0.0015259,0.00015259,0.027008,2.5033,0.11932,0
0.016022,-0.0036621,0.023651,2.2757,0.10895,0
0.030365,-0.010376,0.027924,2.7309,0.097656,0
0.036926,-0.017548,0.044556,3.186,0.088196,0
0.035706,-0.0177,0.073395,2.7309,0.083923,0
0.029907,-0.010376,0.099182,2.9584,0.086365,0
0.023346,-0.0030518,0.10864,2.7309,0.090637,0
0.018158,-0.0035095,0.10635,2.2757,0.093079,0
0.011749,-0.0041199,0.093994,2.0482,0.091858,0
0.0067139,-0.00045776,0.069122,2.0482,0.088806,0
0.0048828,0.0061035,0.030518,1.8206,0.083313,0
0.0022888,0.0085449,-0.012207,2.2757,0.079346,0
0.00015259,0.005188,-0.040894,2.5033,0.072327,0
-0.00061035,0.0045776,-0.051727,2.5033,0.065918,0
-0.0013733,0.0090027,-0.061493,2.0482,0.062866,0
-0.0035095,0.010834,-0.068054,2.2757,0.066833,0
-0.0030518,0.0065613,-0.066223,2.0482,0.070801,0
-0.00015259,0.002594,-0.055237,1.8206,0.071716,0
0.0015259,0.002594,-0.040741,2.0482,0.070496,0
0.0038147,0.002594,-0.026245,2.0482,0.065613,0
0.0038147,0.0012207,-0.023346,0.91037,0.059814,0
-0.002594,-0.00091553,-0.031128,1.8206,0.054321,0
-0.010223,-0.0012207,-0.03479,1.8206,0.054321,0
-0.014343,0.00045776,-0.031281,1.5931,0.057373,0
-0.014343,0.0062561,-0.01358,0.91037,0.059509,0
-0.011444,0.021057,0.016632,0.91037,0.059204,0
-0.010223,0.028992,0.037384,2.0482,0.057678,0
-0.0082397,0.010986,0.019836,1.8206,0.053101,0
-0.0032043,-0.016785,-0.018616,2.5033,0.046082,0
0.00076294,-0.025177,-0.032654,2.9584,0.041809,0
0.002594,-0.017548,-0.010681,2.0482,0.041199,0
0.0067139,-0.0093079,0.018616,2.5033,0.045776,0
0.012207,-0.0050354,0.037537,1.8206,0.050964,0
0.015717,-0.0053406,0.042267,1.8206,0.052185,0
0.013733,-0.0086975,0.05127,1.8206,0.043945,0
0.004425,-0.0076294,0.072479,1.8206,0.031738,0
-0.0057983,0.00091553,0.084839,2.2757,0.024109,0
-0.013275,0.0090027,0.082397,2.5033,0.021973,0
-0.013885,0.0083923,0.062103,2.0482,0.024109,0
-0.011597,0.0045776,0.026855,2.0482,0.02655,0
-0.0074768,0.0080872,0.0062561,2.7309,0.030823,0
0.002594,0.010834,0.0035095,2.2757,0.03479,0
0.01236,0.007019,0.004425,2.2757,0.037537,0
0.015869,0.0027466,0.0076294,2.7309,0.035095,0
0.015411,0.0039673,0.015717,2.5033,0.028992,0
0.012512,0.007019,0.018158,2.5033,0.025635,0
0.0080872,0.0016785,0.0038147,2.5033,0.028687,0
0.0013733,-0.0062561,-0.02121,2.9584,0.0354,0
-0.0010681,-0.010834,-0.052795,2.0482,0.040894,0
0.0018311,-0.012207,-0.086975,2.5033,0.04303,0
0.0042725,-0.009613,-0.10864,2.2757,0.041809,0
0.0021362,-0.0054932,-0.10818,2.7309,0.042419,0
-0.0024414,-0.0042725,-0.091858,1.8206,0.047913,0
-0.0048828,-0.0038147,-0.080109,2.5033,0.056458,0
-0.0064087,-0.0022888,-0.06958,1.8206,0.067444,0
-0.009613,-0.0022888,-0.054932,2.0482,0.079041,0
-0.012054,-0.0030518,-0.036774,1.3655,0.083313,0
-0.010681,-0.0021362,-0.025177,2.2757,0.084534,0
-0.0085449,-0.0021362,-0.024872,2.2757,0.082397,0
-0.0080872,-0.0033569,-0.034943,1.8206,0.080261,0
-0.0088501,-0.0038147,-0.054626,2.5033,0.079956,0
-0.0097656,-0.0028992,-0.085144,2.2757,0.080872,0
-0.010376,-0.0027466,-0.12177,2.0482,0.081482,0
-0.0083923,-0.00030518,-0.14374,1.3655,0.083923,0
-0.005188,0.00045776,-0.14877,2.5033,0.088196,0
-0.00061035,-0.0010681,-0.14694,1.8206,0.092163,0
0.0032043,-0.0012207,-0.14206,1.8206,0.093384,0
0.0032043,0.00015259,-0.13062,1.8206,0.090942,0
-0.0012207,0.0016785,-0.11734,2.2757,0.085754,0
-0.0088501,0.0012207,-0.11093,2.5033,0.081787,0
-0.011597,0.00061035,-0.10162,2.0482,0.078125,0
-0.0091553,-0.00061035,-0.084076,2.5033,0.075989,0
-0.004425,-0.0015259,-0.06134,1.8206,0.076904,0
0.0015259,-0.0019836,-0.045776,1.8206,0.079346,0
0.0074768,-0.0030518,-0.038147,1.8206,0.079651,0
0.010071,0,-0.031281,1.8206,0.078125,0
0.009613,0.0024414,-0.021057,2.7309,0.074768,0
0.010223,0.0056458,-0.014191,2.9584,0.075073,0
0.014191,0.0094604,-0.013733,1.8206,0.080566,0
0.016937,0.010834,-0.014496,1.3655,0.090332,0
0.015869,0.0068665,-0.020905,1.8206,0.098572,0
0.016632,0.0021362,-0.024719,2.0482,0.10956,0
0.017242,0.0016785,-0.014648,1.8206,0.12115,0
0.015259,0.0048828,0.002594,2.7309,0.13062,0
0.013428,0.011139,0.015411,2.0482,0.1358,0
0.017548,0.015106,0.024261,2.9584,0.1355,0
0.022278,0.01297,0.023499,2.7309,0.13519,0
0.022125,0.013123,0.019989,2.5033,0.13977,0
0.015717,0.013733,0.025787,2.9584,0.1474,0
0.0082397,0.0090027,0.042419,2.5033,0.15442,0
-0.0012207,0.0028992,0.061188,2.0482,0.15869,0
-0.010376,0.0018311,0.078278,1.5931,0.15686,0
-0.015411,0.0041199,0.090332,0.91037,0.15228,0
-0.018921,0.005188,0.071716,1.5931,0.14923,0
-0.021362,0.0056458,0.043182,2.0482,0.14923,0
-0.021515,0.0064087,0.040741,2.5033,0.15381,0
-0.023346,0.0083923,0.053558,2.0482,0.15533,0
-0.023346,0.0042725,0.065002,2.2757,0.15259,0
-0.023804,-0.010529,0.065155,2.0482,0.14771,0
-0.023499,-0.024719,0.045776,1.5931,0.1413,0
-0.018158,-0.02533,0.029449,2.5033,0.1358,0
-0.011597,-0.018463,0.032501,1.8206,0.13,0
-0.011292,-0.010681,0.043793,2.0482,0.12268,0
-0.013275,-0.0047302,0.062103,2.0482,0.11444,0
-0.0061035,-0.00076294,0.080414,2.0482,0.11261,0
0.0062561,-0.0073242,0.074158,1.5931,0.11627,0
0.016022,-0.015564,0.052643,1.3655,0.12207,0
0.017853,-0.013428,0.044403,0.91037,0.12329,0
0.013428,-0.009613,0.042267,1.1379,0.11902,0
0.0085449,-0.0048828,0.030365,2.0482,0.10925,0
0.0024414,-0.00091553,0.011597,1.3655,0.098877,0
-0.0024414,0.00091553,0.0016785,2.2757,0.094604,0
-0.0028992,0.0022888,0.010071,1.8206,0.097961,0
-0.0010681,0.00045776,0.021362,1.8206,0.10681,0
-0.00091553,-0.0019836,0.036774,2.0482,0.11749,0
0.0013733,-0.0030518,0.052948,2.7309,0.12299,0
0.0065613,-0.0047302,0.051575,2.5033,0.12329,0
0.015411,-0.005188,0.03418,2.5033,0.11871,0
0.024719,-0.0083923,0.010986,1.8206,0.11414,0
0.027008,-0.01297,-0.013428,2.0482,0.11322,0
0.020142,-0.009613,-0.023193,2.2757,0.11444,0
0.0068665,-0.0030518,-0.020905,2.2757,0.12146,0
-0.0050354,-0.0033569,-0.011444,2.2757,0.1236,0
-0.0090027,-0.0053406,0.0038147,2.2757,0.11871,0
-0.0082397,-0.0047302,0.014191,2.2757,0.10773,0
-0.0054932,-0.0053406,0.016479,2.7309,0.093689,0
0.0013733,-0.0090027,0.017853,2.5033,0.079041,0
0.005188,-0.0094604,0.021057,1.8206,0.067139,0
0.0030518,-0.010529,0.015411,2.2757,0.063782,0
0.0013733,-0.010376,-0.0016785,2.2757,0.065613,0
0.0054932,-0.0057983,-0.023041,2.0482,0.068665,0
0.0080872,-0.0033569,-0.031128,2.0482,0.065002,0
0.0085449,-0.0050354,-0.020447,2.2757,0.050659,0
0.0088501,-0.0057983,-0.0057983,2.2757,0.031738,0
0.009613,-0.0036621,-0.00091553,2.0482,0.018616,0
0.0093079,-0.0056458,-0.0027466,2.7309,0.017395,0
0.0074768,-0.0083923,-0.012665,2.2757,0.020447,0
0.0045776,-0.010986,-0.012207,1.8206,0.021362,0
0.0041199,-0.014343,0.005188,2.2757,0.014343,0
0.0053406,-0.019226,0.018005,1.5931,0.0018311,0
0.0071716,-0.014038,0.028534,1.8206,-0.014343,0
0.0076294,-0.0028992,0.039215,2.0482,-0.02533,0
0.0088501,-0.0024414,0.031128,1.8206,-0.031128,0
0.012207,-0.0083923,0.019989,1.3655,-0.031128,0
0.010834,-0.0088501,0.021057,1.1379,-0.02655,0
0.0047302,0.0022888,0.027008,1.8206,-0.022888,0
0.0016785,0.012512,0.032043,1.5931,-0.022278,0
0.0033569,0.012207,0.027466,1.5931,-0.02533,0
0.0038147,0.011597,0.024719,2.2757,-0.02655,0
-0.0012207,0.016022,0.035095,2.0482,-0.027466,0
-0.0027466,0.026398,0.048523,2.5033,-0.025635,0
0.0083923,0.028534,0.054016,1.8206,-0.021973,0
0.019073,0.016785,0.040894,1.8206,-0.018005,0
0.024109,0.0054932,0.019836,2.0482,-0.015869,0
0.023804,0.0019836,0.021667,1.8206,-0.016785,0
0.021362,0.00076294,0.04837,2.2757,-0.018921,0
0.020752,0.0074768,0.076752,1.8206,-0.0177,0
0.014191,0.016937,0.097198,1.8206,-0.013733,0
0.0018311,0.013733,0.10422,2.5033,-0.0057983,0
-0.0093079,-0.0030518,0.08728,2.5033,0.0033569,0
-0.016937,-0.013428,0.069733,2.2757,0.0097656,0
-0.018921,-0.0093079,0.05722,1.5931,0.0097656,0
-0.015259,-0.0036621,0.033569,2.0482,0.0073242,0
-0.0094604,-0.0041199,0.0053406,2.2757,0.0079346,0
-0.0071716,-0.0071716,-0.010834,2.2757,0.012207,0
-0.0083923,-0.0053406,-0.012054,2.2757,0.018616,0
-0.011749,0.00030518,-0.0065613,2.5033,0.024109,0
-0.012512,0.0018311,0.0033569,2.0482,0.024109,0
-0.010223,-0.00045776,0.019226,2.9584,0.020752,0
-0.0094604,-0.0015259,0.035095,2.9584,0.014954,0
-0.012054,-0.0048828,0.047913,2.5033,0.011292,0
-0.014343,-0.011139,0.052338,2.5033,0.013733,0
-0.014191,-0.0068665,0.052032,2.2757,0.018005,0
-0.011902,0.0030518,0.056458,2.0482,0.019836,0
-0.010681,0.0033569,0.052185,2.2757,0.016174,0
-0.012054,-0.0056458,0.042419,2.5033,0.010071,0
-0.014343,-0.0053406,0.046539,2.0482,0.0082397,0
-0.013428,0.0010681,0.049591,2.5033,0.011292,0
-0.011749,0.00061035,0.031128,2.2757,0.018311,0
-0.014191,-0.0039673,0.01236,2.0482,0.023499,0
-0.015869,-0.0028992,0.00091553,1.5931,0.02533,0
-0.015564,-0.0035095,-0.019073,2.5033,0.027161,0
-0.016937,-0.0097656,-0.045776,2.2757,0.031128,0
-0.018311,-0.014191,-0.067902,1.3655,0.039368,0
-0.015106,-0.0061035,-0.086823,1.3655,0.04425,0
