-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.012665,0.0038147,-0.11337,1.5931,0.04303,0
-0.011139,0.00045776,-0.13596,1.8206,0.042114,0
-0.0083923,-0.0047302,-0.1387,2.0482,0.042114,0
-0.0064087,-0.007782,-0.13733,2.2757,0.045471,0
-0.0035095,-0.0059509,-0.13519,2.5033,0.051575,0
0.00061035,-0.0021362,-0.12482,1.8206,0.058899,0
0.0032043,-0.002594,-0.1149,2.0482,0.063782,0
0.002594,-0.0012207,-0.11063,2.2757,0.065613,0
0.0013733,0.0064087,-0.1088,2.2757,0.06134,0
0.0019836,0.017395,-0.10147,1.8206,0.052185,0
0.0028992,0.023956,-0.093536,1.8206,0.04425,0
0.0019836,0.020599,-0.087738,2.2757,0.040283,0
0.0013733,0.009613,-0.080872,2.5033,0.038757,0
0.0045776,0.0033569,-0.066376,2.9584,0.039673,0
0.0068665,0.0041199,-0.053711,2.2757,0.040283,0
0.0059509,0.0057983,-0.046082,2.0482,0.041809,0
0.0027466,0.0086975,-0.043488,2.0482,0.040588,0
0.0013733,0.0086975,-0.040131,2.2757,0.042419,0
0.00076294,0.0099182,-0.039368,2.2757,0.045776,0
-0.0012207,0.0088501,-0.039978,2.2757,0.050049,0
-0.0042725,0.0019836,-0.037079,2.7309,0.050964,0
-0.0068665,-0.0065613,-0.021973,2.2757,0.048828,0
-0.0083923,-0.012207,0.0042725,2.0482,0.046692,0
-0.010071,-0.014191,0.028839,2.0482,0.048523,0
-0.0091553,-0.015259,0.044098,1.3655,0.055847,0
-0.0041199,-0.01297,0.058899,2.5033,0.061951,0
0.0030518,-0.01358,0.069427,2.2757,0.061646,0
0.0079346,-0.01297,0.066528,2.0482,0.059814,0
0.0054932,-0.0097656,0.060272,2.0482,0.061951,0
-0.0019836,-0.0068665,0.053253,2.2757,0.065308,0
-0.0065613,-0.009613,0.042572,2.5033,0.073547,0
-0.0074768,-0.010223,0.042419,2.0482,0.079956,0
-0.0090027,-0.0057983,0.052185,2.0482,0.082703,0
-0.0088501,-0.0012207,0.062408,2.2757,0.079956,0
-0.00061035,0.00045776,0.06897,1.8206,0.074158,0
0.0082397,0.00061035,0.068817,1.8206,0.072327,0
0.0082397,0.0024414,0.067139,1.8206,0.075073,0
0.002594,0.00015259,0.069275,2.0482,0.080261,0
-0.0021362,-0.005188,0.070953,2.0482,0.083618,0
-0.005188,-0.0035095,0.066528,2.0482,0.082092,0
-0.0053406,0.0056458,0.060577,1.8206,0.075378,0
-0.0054932,0.015411,0.055237,0.91037,0.066528,0
-0.009613,0.020905,0.047607,1.8206,0.06134,0
-0.01358,0.019989,0.051117,2.0482,0.062256,0
-0.0094604,0.013733,0.055084,1.3655,0.066223,0
0.00091553,0.0039673,0.050507,1.5931,0.068054,0
0.0082397,-0.0019836,0.041199,1.3655,0.065918,0
0.010986,-0.0024414,0.037079,2.2757,0.059814,0
0.010834,-0.0024414,0.035248,1.5931,0.050964,0
0.010834,-0.0028992,0.0383,2.2757,0.041504,0
0.013275,0.00045776,0.040588,2.5033,0.036926,0
0.015717,0.0054932,0.038605,2.5033,0.043335,0
0.010986,0.0074768,0.040894,2.5033,0.053406,0
0.0032043,0.005188,0.046692,2.2757,0.059204,0
0.0033569,-0.00091553,0.057068,2.9584,0.05249,0
0.0093079,-0.0018311,0.077362,2.7309,0.04303,0
0.016937,-0.002594,0.1001,2.2757,0.037231,0
0.019531,-0.0065613,0.11887,2.0482,0.036621,0
0.0177,-0.0086975,0.13443,2.5033,0.041809,0
0.014954,-0.0090027,0.14023,2.5033,0.049133,0
0.013275,-0.0074768,0.1268,2.0482,0.055237,0
0.011749,-0.00015259,0.10071,2.2757,0.056152,0
0.0088501,0.0021362,0.075836,2.2757,0.050659,0
0.0054932,-0.0079346,0.050659,2.0482,0.042419,0
0.0035095,-0.014801,0.028534,2.2757,0.0354,0
-0.00076294,-0.012512,0.013733,2.0482,0.032654,0
-0.0071716,-0.0082397,0.0064087,2.0482,0.030212,0
-0.0074768,-0.0068665,0.010529,2.5033,0.027466,0
0.00061035,-0.005188,0.015717,2.2757,0.021973,0
0.0071716,-0.0056458,0.015869,2.2757,0.0177,0
0.0065613,-0.0042725,0.010834,2.2757,0.016174,0
0.0013733,-0.00091553,0.0048828,1.8206,0.0177,0
-0.00091553,0.0010681,-0.0056458,2.0482,0.018311,0
0,0.0035095,-0.016327,1.8206,0.014648,0
0.002594,0.0019836,-0.015564,2.2757,0.0091553,0
0.0038147,0.00045776,-0.0016785,1.5931,0.007019,0
0.0061035,-0.00015259,0.014648,1.8206,0.0076294,0
0.0071716,0.0018311,0.020599,2.0482,0.0073242,0
0.0080872,0.0041199,0.0080872,2.5033,0.0091553,0
0.010071,0.0088501,-0.0074768,2.0482,0.012817,0
0.010071,0.012665,-0.013275,1.1379,0.011597,0
0.0085449,0.011292,-0.015564,1.5931,0.0045776,0
0.0047302,0.0053406,-0.025787,1.5931,-0.00061035,0
0.0018311,-0.0047302,-0.038757,1.5931,-0.0079346,0
0.00015259,-0.0094604,-0.036621,2.0482,-0.021973,0
-0.0021362,-0.0056458,-0.023499,1.8206,-0.032349,0
0,-0.00045776,-0.0082397,1.8206,-0.037842,0
0.010529,0.0038147,-0.0061035,2.0482,-0.036011,0
0.019226,0.0036621,-0.010223,1.1379,-0.026855,0
0.018311,0.0050354,-0.012207,2.0482,-0.016479,0
0.01358,0.011292,-0.013885,2.0482,-0.010681,0
0.007782,0.010529,-0.020294,1.8206,-0.0076294,0
0.0024414,0.0073242,-0.030823,2.0482,-0.0091553,0
-0.0028992,0.0059509,-0.030823,2.7309,-0.013733,0
-0.0041199,0.0059509,-0.021973,2.2757,-0.016479,0
-0.0033569,0.0062561,-0.010681,1.8206,-0.013123,0
-0.0068665,0.0010681,-0.0027466,2.5033,-0.0033569,0
-0.013275,0.00030518,0.010529,2.0482,0.010986,0
-0.014954,-0.00091553,0.023193,2.0482,0.022888,0
-0.012817,-0.0022888,0.028839,2.2757,0.02594,0
-0.011902,-0.0053406,0.028839,2.9584,0.022888,0
-0.01358,-0.005188,0.035248,2.7309,0.016174,0
-0.012817,0.00061035,0.043488,2.5033,0.0085449,0
-0.0068665,0.0035095,0.045166,2.0482,0.0042725,0
-0.0041199,0.00030518,0.043335,2.2757,0.005188,0
-0.0057983,0.00091553,0.047607,2.0482,0.013428,0
-0.0083923,0.0047302,0.054321,2.7309,0.021667,0
-0.013123,0.0074768,0.063629,2.0482,0.027161,0
-0.014801,0.0079346,0.067749,2.2757,0.028076,0
-0.01297,0.00076294,0.069733,1.8206,0.026245,0
-0.010834,-0.0062561,0.066223,1.8206,0.02655,0
-0.011292,-0.0076294,0.065308,1.1379,0.029297,0
-0.012665,-0.0038147,0.062408,1.8206,0.036316,0
-0.012665,-0.0032043,0.05661,2.7309,0.039368,0
-0.015717,-0.0076294,0.056915,1.3655,0.042114,0
-0.018921,-0.011902,0.06424,2.0482,0.037231,0
-0.018311,-0.013123,0.077362,1.5931,0.032654,0
-0.014038,-0.01236,0.10147,1.8206,0.030212,0
-0.0064087,-0.011444,0.12009,2.2757,0.03418,0
0.004425,-0.011292,0.12024,2.0482,0.043335,0
0.007019,-0.011292,0.10696,1.5931,0.053101,0
-0.0022888,-0.0093079,0.088043,1.8206,0.058594,0
-0.007019,-0.0067139,0.076904,2.0482,0.055237,0
-0.0013733,-0.0036621,0.07431,1.3655,0.047913,0
0.0085449,-0.0041199,0.06958,1.8206,0.042114,0
0.015869,-0.0053406,0.063019,1.3655,0.039978,0
0.017548,-0.0022888,0.053711,2.0482,0.044861,0
0.015869,0.0013733,0.042725,1.3655,0.048828,0
0.012512,0.0024414,0.0383,2.0482,0.053101,0
0.0082397,0.0013733,0.039978,2.5033,0.053101,0
0.0038147,0.0010681,0.043945,2.2757,0.049438,0
-0.00030518,0.0024414,0.050812,2.2757,0.045471,0
-0.0048828,0.0027466,0.058136,2.2757,0.046387,0
-0.0054932,0.0027466,0.063934,2.0482,0.051575,0
-0.002594,0.0018311,0.067902,2.0482,0.058899,0
0.00076294,0.0048828,0.063171,2.2757,0.063477,0
0.0064087,0.0083923,0.053558,2.0482,0.063477,0
0.01236,0.0074768,0.043182,2.2757,0.063782,0
0.016632,0.0015259,0.037384,2.0482,0.062561,0
0.019226,0.0012207,0.032959,2.0482,0.059509,0
0.020142,0.0057983,0.030212,2.2757,0.061951,0
0.015106,0.0093079,0.03067,2.2757,0.065002,0
0.0086975,0.010529,0.028992,2.9584,0.06958,0
0.0030518,0.0099182,0.019989,2.2757,0.074158,0
-0.0024414,0.0061035,0.0093079,2.5033,0.076599,0
-0.0053406,0.0019836,0.00091553,3.186,0.075378,0
-0.0036621,-0.0010681,-0.0019836,2.2757,0.069885,0
0.00091553,-0.00045776,-0.0012207,2.5033,0.064087,0
0.0019836,0.0036621,-0.0015259,2.0482,0.062256,0
0.0013733,0.0068665,-0.0041199,2.2757,0.064697,0
0.00091553,0.0080872,-0.0038147,2.0482,0.067444,0
0.0036621,0.0085449,0.0024414,2.2757,0.06958,0
0.0048828,0.0090027,0.0099182,1.8206,0.06958,0
0.0038147,0.007019,0.018921,1.8206,0.065918,0
0.00076294,0.0065613,0.026245,1.5931,0.059814,0
-0.0032043,0.0068665,0.031586,1.5931,0.053711,0
-0.0076294,0.0045776,0.040741,1.8206,0.051575,0
-0.011749,0.0036621,0.048065,1.8206,0.05127,0
-0.0097656,0.004425,0.044708,1.5931,0.050659,0
-0.0016785,0.0030518,0.039368,1.5931,0.049438,0
0.009613,-0.00061035,0.037384,1.5931,0.046387,0
0.02182,-0.0032043,0.037689,1.3655,0.04425,0
0.031128,-0.0030518,0.036011,2.0482,0.040588,0
0.033112,0.00076294,0.029755,1.3655,0.036011,0
0.026855,0.0024414,0.018311,1.5931,0.031738,0
0.017242,0.0013733,0.0027466,2.0482,0.02655,0
0.0080872,0,-0.0094604,1.3655,0.02655,0
0.0032043,-0.0024414,-0.019226,2.0482,0.032654,0
0.0010681,-0.0018311,-0.022736,2.2757,0.043335,0
0.0010681,-0.00045776,-0.018463,1.8206,0.050659,0
0.00061035,-0.0012207,-0.014801,1.8206,0.050964,0
-0.0013733,-0.0012207,-0.020752,1.1379,0.044556,0
-0.00045776,0.00030518,-0.028992,2.0482,0.039978,0
0.0022888,0.0016785,-0.032349,2.5033,0.041809,0
0.0018311,-0.00045776,-0.026245,1.5931,0.050049,0
0.0022888,-0.0010681,-0.018158,1.8206,0.06073,0
0.0033569,-0.00061035,-0.019073,1.8206,0.068054,0
0.0038147,-0.0027466,-0.020294,1.8206,0.065613,0
0.0035095,-0.004425,-0.013123,2.2757,0.055237,0
0.0021362,-0.0062561,-0.0090027,2.5033,0.04364,0
0.0018311,-0.0079346,-0.012665,2.5033,0.0354,0
0.0016785,-0.0045776,-0.022278,2.2757,0.033875,0
0.0016785,-0.0013733,-0.031128,2.5033,0.036621,0
0.0028992,-0.0012207,-0.036011,2.2757,0.038147,0
0.0047302,-0.0022888,-0.038147,1.5931,0.0354,0
0.005188,-0.0053406,-0.034485,2.0482,0.026245,0
0.002594,-0.0059509,-0.027008,2.7309,0.010071,0
0.00030518,-0.0024414,-0.026245,2.5033,-0.0045776,0
-0.00061035,0.0019836,-0.032654,2.0482,-0.018005,0
0.00061035,0.0045776,-0.040741,2.5033,-0.029907,0
0.0054932,0.0074768,-0.049286,2.5033,-0.036621,0
0.010223,0.007782,-0.057526,2.2757,-0.039368,0
0.0083923,0.0054932,-0.064087,2.2757,-0.039062,0
0.002594,0.0019836,-0.066071,2.9584,-0.038147,0
-0.004425,0.0012207,-0.064392,2.0482,-0.037842,0
-0.010834,0.00045776,-0.058594,2.0482,-0.042114,0
-0.014648,-0.0013733,-0.045013,2.2757,-0.047302,0
-0.016327,-0.0033569,-0.027161,0.91037,-0.049438,0
-0.014496,-0.0041199,-0.0177,1.5931,-0.042725,0
-0.0074768,-0.0061035,-0.018616,1.8206,-0.026855,0
-0.0015259,-0.0059509,-0.019379,1.3655,-0.0061035,0
0.0013733,-0.0033569,-0.019531,1.5931,0.013733,0
0.0053406,-0.0021362,-0.015717,1.5931,0.027771,0
0.010223,-0.0032043,-0.012817,2.0482,0.032959,0
0.0064087,-0.0016785,-0.02182,2.0482,0.033875,0
0.0024414,0.00091553,-0.031891,1.8206,0.030518,0
0.0016785,-0.0032043,-0.034027,1.8206,0.02594,0
-0.0021362,-0.0076294,-0.037537,1.8206,0.023804,0
-0.0080872,-0.010986,-0.037994,1.8206,0.02533,0
-0.014954,-0.012665,-0.039825,2.2757,0.029297,0
-0.019989,-0.01236,-0.041656,1.5931,0.032349,0
-0.022125,-0.013275,-0.044861,2.7309,0.032349,0
-0.019531,-0.01236,-0.048828,1.8206,0.026855,0
-0.014496,-0.012665,-0.048065,1.1379,0.020752,0
-0.0045776,-0.0094604,-0.039062,1.8206,0.014954,0
0.0059509,-0.0048828,-0.027466,2.2757,0.014954,0
0.011749,-0.00076294,-0.019531,2.2757,0.021057,0
0.015717,0.0010681,-0.015564,2.0482,0.029297,0
0.019684,-0.0012207,-0.0177,1.3655,0.032654,0
0.021362,-0.0030518,-0.026398,2.0482,0.032043,0
0.02243,-0.0032043,-0.039978,2.5033,0.027771,0
0.022888,-0.00030518,-0.059509,2.5033,0.018311,0
0.018921,0.0021362,-0.079803,2.0482,0.0073242,0
0.01358,0.0048828,-0.093231,2.5033,-0.0021362,0
0.010834,0.0053406,-0.093536,1.5931,-0.0064087,0
0.0091553,0.0033569,-0.082703,2.2757,-0.0073242,0
0.0053406,0.0012207,-0.071564,2.2757,-0.0082397,0
0.0038147,-0.00061035,-0.062408,2.0482,-0.010376,0
0.0068665,0.00091553,-0.051422,2.2757,-0.013733,0
0.01236,0.0053406,-0.041809,2.0482,-0.015564,0
0.015869,0.0062561,-0.032654,1.8206,-0.015564,0
0.013733,0.0071716,-0.018616,2.0482,-0.016479,0
0.004425,0.0061035,-0.010223,1.8206,-0.020752,0
-0.0047302,0.0038147,-0.014343,2.0482,-0.029297,0
-0.0062561,0.0030518,-0.029755,2.2757,-0.041809,0
-0.0021362,0.0028992,-0.033112,2.0482,-0.052185,0
-0.0016785,0.0028992,-0.014954,2.0482,-0.062256,0
-0.0068665,0.0033569,0.010834,1.8206,-0.072937,0
-0.015411,0.0042725,0.024109,1.8206,-0.082703,0
-0.021362,0.0032043,0.02594,1.5931,-0.092163,0
-0.019379,0.00061035,0.025177,2.2757,-0.10193,0
-0.016327,-0.0030518,0.02182,1.8206,-0.11169,0
-0.012665,-0.0053406,0.010376,2.0482,-0.1181,0
-0.0080872,-0.0045776,-0.00030518,1.8206,-0.12207,0
-0.0041199,-0.0027466,-0.0028992,1.5931,-0.12543,0
-0.0019836,-0.0038147,-0.0015259,1.8206,-0.12939,0
-0.0013733,-0.0056458,0.0047302,1.5931,-0.13611,0
-0.0016785,-0.0033569,0.011292,1.5931,-0.14282,0
-0.0035095,0.00015259,0.01236,1.8206,-0.14832,0
-0.0079346,0,0.0042725,1.8206,-0.15228,0
-0.015564,0,-0.011597,2.0482,-0.1532,0
-0.023193,-0.0030518,-0.024261,1.8206,-0.15411,0
-0.024567,-0.0054932,-0.028076,2.0482,-0.15015,0
-0.021362,-0.0062561,-0.033722,2.0482,-0.14343,0
-0.015869,-0.0065613,-0.045471,1.8206,-0.1358,0
-0.0068665,-0.0064087,-0.055237,1.3655,-0.13062,0
0.0035095,-0.0062561,-0.058594,2.2757,-0.12909,0
0.0099182,-0.0045776,-0.058899,2.0482,-0.12939,0
0.0085449,-0.0038147,-0.054321,1.8206,-0.12665,0
0.0042725,-0.0016785,-0.045776,1.8206,-0.11993,0
0.0022888,0.0021362,-0.038757,1.8206,-0.11017,0
0.00076294,0.0047302,-0.032349,2.5033,-0.09552,0
-0.0018311,0.0050354,-0.023346,2.2757,-0.075684,0
-0.010529,0.0041199,-0.023346,2.5033,-0.054626,0
-0.020752,0.0036621,-0.028076,2.7309,-0.038452,0
-0.02243,0.0048828,-0.031128,1.8206,-0.030212,0
-0.015411,0.0053406,-0.024872,2.2757,-0.028992,0
-0.0045776,0.0053406,-0.016632,1.5931,-0.025024,0
0.010223,0.005188,-0.014038,2.2757,-0.010681,0
0.019531,0.0038147,-0.014038,1.1379,0.016479,0
0.020905,0.0028992,-0.010223,1.8206,0.048218,0
0.018311,0.0027466,-0.0036621,1.8206,0.071716,0
0.018005,0.0016785,0.00091553,1.8206,0.082397,0
0.016937,0.0028992,0.0036621,1.8206,0.080261,0
0.010834,0.0054932,0.0041199,1.8206,0.074768,0
0.0038147,0.0083923,-0.0053406,2.2757,0.074158,0
0.0033569,0.007782,-0.015564,2.2757,0.080261,0
0.01236,0.0038147,-0.021057,1.8206,0.092468,0
0.023956,-0.00045776,-0.025177,1.5931,0.10315,0
0.031738,-0.0035095,-0.033569,0.91037,0.10956,0
0.037994,-0.0062561,-0.044403,1.8206,0.11169,0
0.042725,-0.0093079,-0.05249,2.2757,0.11475,0
0.044556,-0.0080872,-0.051117,2.0482,0.11841,0
0.041809,-0.0067139,-0.042725,2.0482,0.12421,0
0.038147,-0.0068665,-0.0354,1.5931,0.13092,0
0.038605,-0.0083923,-0.031281,2.5033,0.13489,0
0.040131,-0.010986,-0.028534,1.3655,0.13702,0
0.041656,-0.013275,-0.029297,1.8206,0.13367,0
0.042267,-0.014648,-0.030212,1.1379,0.13031,0
0.042267,-0.012817,-0.032959,1.8206,0.12817,0
0.041046,-0.013733,-0.031586,1.8206,0.12848,0
0.036316,-0.013885,-0.025482,1.8206,0.13062,0
0.029449,-0.014191,-0.024261,2.2757,0.13184,0
0.020142,-0.016632,-0.027161,2.2757,0.12939,0
0.0036621,-0.02121,-0.02594,2.2757,0.12054,0
-0.010834,-0.019531,-0.022736,2.2757,0.11047,0
-0.020447,-0.016937,-0.016327,2.9584,0.10376,0
-0.023956,-0.013885,-0.0085449,2.2757,0.10315,0
-0.023193,-0.010376,-0.0018311,1.8206,0.10681,0
-0.023651,-0.0091553,0.0035095,2.9584,0.11139,0
-0.025177,-0.0062561,0.011292,2.5033,0.11292,0
-0.025024,-0.0019836,0.017548,2.5033,0.11139,0
-0.019989,0.0032043,0.023041,2.7309,0.10803,0
-0.012665,0.0035095,0.030212,2.9584,0.10681,0
-0.009613,0.0035095,0.03067,2.5033,0.10529,0
-0.011139,0.0047302,0.02533,2.7309,0.10437,0
-0.0082397,0.0039673,0.019836,2.5033,0.10345,0
-0.0015259,0.0054932,0.018768,2.0482,0.10345,0
0.0018311,0.0088501,0.018616,2.2757,0.10101,0
-0.00045776,0.0088501,0.0177,1.3655,0.094299,0
-0.0053406,0.010223,0.018005,1.5931,0.084229,0
-0.0076294,0.012207,0.014954,1.8206,0.070496,0
-0.0065613,0.015106,0.011444,2.5033,0.058289,0
-0.0054932,0.016785,0.014343,2.0482,0.049744,0
-0.0094604,0.017548,0.020447,1.8206,0.04425,0
-0.016632,0.017242,0.020142,1.5931,0.041504,0
-0.017242,0.014038,0.01297,2.0482,0.037537,0
-0.0093079,0.004425,-0.00091553,1.8206,0.033875,0
-0.0035095,0.00030518,-0.0177,1.8206,0.031738,0
0.0028992,0.0018311,-0.015717,1.8206,0.029907,0
0.013275,0.0036621,-0.0024414,1.5931,0.033264,0
0.018005,-0.00076294,0.0041199,2.0482,0.041199,0
0.013275,-0.0061035,0.007782,1.5931,0.049438,0
0.0054932,-0.0067139,0.013275,2.0482,0.051575,0
-0.0013733,-0.0071716,0.015717,2.0482,0.044861,0
0.00061035,-0.0093079,0.014801,1.8206,0.030212,0
0.0067139,-0.013428,0.013123,1.5931,0.012817,0
0.010529,-0.012054,0.0086975,1.8206,0.00061035,0
0.013275,-0.0093079,0.0054932,2.0482,-0.0085449,0
0.017242,-0.0059509,0.0064087,1.8206,-0.015869,0
0.022736,-0.007019,0.016479,1.3655,-0.02655,0
0.026703,-0.011749,0.027924,1.8206,-0.042114,0
0.02243,-0.010986,0.029602,1.3655,-0.058594,0
0.01709,-0.0056458,0.024109,1.8206,-0.071716,0
0.018616,-0.00091553,0.018005,2.0482,-0.078125,0
0.018921,0.0027466,0.010529,2.5033,-0.083618,0
0.014343,0.0064087,0.00091553,2.2757,-0.089111,0
0.010223,0.0082397,-0.0028992,2.2757,-0.09552,0
0.0056458,0.010223,0.0012207,2.0482,-0.098267,0
0.0024414,0.012665,0.0090027,2.2757,-0.095825,0
0.0057983,0.01709,0.017242,2.2757,-0.091553,0
0.014038,0.018463,0.026245,1.8206,-0.087585,0
0.01358,0.016479,0.033264,2.5033,-0.085754,0
0.004425,0.014648,0.03418,2.2757,-0.085754,0
-0.0030518,0.016327,0.035706,2.5033,-0.085144,0
-0.0090027,0.014801,0.036621,2.2757,-0.082703,0
-0.016937,0.0099182,0.036316,2.5033,-0.078125,0
-0.027924,0.0061035,0.037231,2.0482,-0.075989,0
-0.03891,0.0022888,0.041199,2.0482,-0.077209,0
-0.043488,0.0010681,0.042267,1.8206,-0.082397,0
-0.03479,-0.00015259,0.038452,1.5931,-0.085449,0
-0.019989,-0.0045776,0.030365,1.8206,-0.088501,0
-0.0067139,-0.0035095,0.025635,1.8206,-0.092773,0
0.0010681,0.0018311,0.026703,1.5931,-0.096436,0
0.0068665,0.0061035,0.030975,1.8206,-0.097046,0
0.014343,0.0076294,0.037079,2.2757,-0.094604,0
0.019073,0.0086975,0.033264,1.8206,-0.089111,0
0.015411,0.0094604,0.023193,1.8206,-0.086975,0
0.0039673,0.009613,0.021973,1.5931,-0.090637,0
-0.0090027,0.011749,0.026855,1.5931,-0.098877,0
-0.01709,0.012817,0.038147,1.1379,-0.10559,0
-0.031281,0.014191,0.040741,1.8206,-0.10712,0
-0.050964,0.013275,0.034943,2.5033,-0.1001,0
-0.056305,0.012207,0.031891,2.0482,-0.091858,0
-0.045776,0.0091553,0.029602,2.0482,-0.091553,0
-0.032959,0.0074768,0.028076,2.0482,-0.1004,0
-0.023499,0.009613,0.030212,1.8206,-0.11505,0
-0.016174,0.012054,0.030975,1.8206,-0.12268,0
-0.0073242,0.011902,0.031281,2.0482,-0.11841,0
0.0027466,0.0088501,0.031281,2.0482,-0.10864,0
0.0086975,0.0039673,0.031433,2.2757,-0.1001,0
0.0067139,-0.002594,0.030365,2.2757,-0.09613,0
0.0041199,-0.0056458,0.025787,2.2757,-0.097351,0
0.0050354,-0.0067139,0.021515,1.1379,-0.098572,0
0.010223,-0.0085449,0.020294,2.2757,-0.094604,0
0.022736,-0.0088501,0.015717,2.7309,-0.084534,0
0.035706,-0.0091553,0.010681,2.9584,-0.068665,0
0.036163,-0.0097656,0.007782,2.7309,-0.050354,0
0.027161,-0.0050354,0.0074768,2.5033,-0.03418,0
0.017853,0.00015259,0.010223,2.2757,-0.023193,0
0.0073242,0.0013733,0.011902,2.5033,-0.014954,0
-0.0065613,0.0024414,0.016174,1.8206,-0.0079346,0
-0.018311,0.00045776,0.020142,2.5033,0,0
-0.025635,-0.0068665,0.01297,2.7309,0.011292,0
-0.027008,-0.02121,-0.0083923,3.4135,0.025024,0
-0.023651,-0.028229,-0.035248,2.2757,0.041504,0
-0.018463,-0.026855,-0.049744,2.2757,0.054016,0
-0.010681,-0.022736,-0.041504,1.8206,0.061951,0
-0.0065613,-0.021362,-0.023651,2.0482,0.066528,0
-0.0064087,-0.020905,-0.0045776,2.2757,0.075073,0
-0.007782,-0.019073,0.018311,2.0482,0.085449,0
-0.0097656,-0.009613,0.046844,2.5033,0.099487,0
-0.020142,-0.0028992,0.061188,2.9584,0.112,0
-0.035706,-0.0030518,0.049896,2.5033,0.11932,0
-0.047455,-0.0047302,0.027466,0.91037,0.11932,0
-0.04837,-0.002594,0.018311,2.2757,0.1178,0
-0.041962,-0.0012207,0.02533,1.8206,0.11688,0
-0.028839,-0.0057983,0.02533,1.1379,0.12146,0
-0.0094604,-0.014038,0.013428,1.8206,0.13092,0
0.0048828,-0.0177,0.0061035,1.1379,0.14221,0
0.0074768,-0.018616,0.0032043,1.3655,0.15594,0
0.0083923,-0.018616,-0.0064087,2.5033,0.16785,0
0.012512,-0.019379,-0.018768,1.8206,0.17365,0
0.0177,-0.015411,-0.023193,2.2757,0.17273,0
0.017853,-0.010376,-0.020599,2.5033,0.16846,0
0.013275,-0.0071716,-0.0177,1.8206,0.16541,0
0.01236,-0.005188,-0.018616,2.0482,0.16693,0
0.01358,-0.0068665,-0.01709,1.5931,0.17242,0
0.012207,-0.012665,-0.0097656,2.2757,0.17883,0
0.007782,-0.019531,-0.0024414,2.2757,0.18402,0
0.010223,-0.023346,-0.0030518,1.5931,0.18066,0
0.017853,-0.020447,-0.0086975,2.0482,0.1709,0
0.019684,-0.018921,-0.016022,2.0482,0.159,0
0.011902,-0.016022,-0.023193,2.2757,0.14984,0
0.0027466,-0.012665,-0.020142,2.2757,0.14587,0
-0.0019836,-0.010223,-0.011139,2.9584,0.14801,0
-0.0085449,-0.0085449,0.00091553,2.9584,0.15228,0
-0.02533,-0.0053406,0.018921,2.0482,0.15533,0
-0.039978,-0.0024414,0.037994,1.8206,0.15778,0
-0.040131,-0.0022888,0.052185,1.8206,0.15625,0
-0.035553,-0.005188,0.055847,2.2757,0.15564,0
-0.033722,-0.0080872,0.051422,2.0482,0.15778,0
-0.029755,-0.0083923,0.040436,2.5033,0.16357,0
-0.026245,-0.0080872,0.027924,3.186,0.16968,0
-0.021973,-0.010376,0.02243,3.186,0.17426,0
-0.015717,-0.01297,0.015869,2.5033,0.17914,0
-0.0067139,-0.015106,-0.0045776,2.2757,0.17975,0
0.0010681,-0.019989,-0.027466,2.5033,0.17914,0
0.0035095,-0.015564,-0.035706,2.0482,0.17944,0
0.0061035,-0.0032043,-0.033875,2.5033,0.17914,0
0.0094604,0.0074768,-0.037079,2.2757,0.18188,0
0.013123,0.012207,-0.043793,2.5033,0.18677,0
0.015564,0.015106,-0.037994,2.5033,0.1944,0
0.016479,0.017395,-0.027771,2.2757,0.20508,0
0.014496,0.018768,-0.023804,2.0482,0.21606,0
0.01236,0.014343,-0.023956,2.0482,0.22491,0
0.011749,0.0071716,-0.028992,2.5033,0.23224,0
0.010681,0.0019836,-0.030518,2.0482,0.23682,0
0.0067139,-0.00076294,-0.024719,2.2757,0.24292,0
