-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.00030518,-0.0018311,-0.016479,2.2757,0.24872,0
-0.0039673,-0.0045776,-0.0036621,2.0482,0.25665,0
-0.0013733,-0.010376,0.0083923,1.8206,0.26337,0
0.007782,-0.016785,0.012207,1.8206,0.26703,0
0.021057,-0.020752,0.011139,1.1379,0.26794,0
0.035706,-0.022888,0.023346,1.3655,0.26428,0
0.04425,-0.021515,0.043182,1.8206,0.25726,0
0.047607,-0.011749,0.04837,1.3655,0.24963,0
0.04837,0.00030518,0.037842,2.0482,0.24414,0
0.052185,0.010529,0.027008,2.0482,0.24231,0
0.058136,0.017548,0.027618,1.1379,0.24139,0
0.058899,0.017853,0.02243,2.2757,0.23895,0
0.053711,0.014038,0.014648,2.5033,0.23376,0
0.048218,0.011139,0.017242,1.8206,0.23041,0
0.042267,0.0083923,0.025177,1.8206,0.23102,0
0.033875,0.0064087,0.029907,2.9584,0.2298,0
0.028229,0.005188,0.031281,2.0482,0.22705,0
0.025482,0.0041199,0.032959,2.2757,0.21912,0
0.027161,0.0050354,0.030823,2.5033,0.2124,0
0.033875,0.0057983,0.024719,2.2757,0.20691,0
0.039368,0.0054932,0.023193,2.5033,0.20355,0
0.031891,0.0059509,0.027466,2.7309,0.20203,0
0.0177,0.007782,0.030823,2.5033,0.20142,0
0.0088501,0.01236,0.028076,2.5033,0.20111,0
0.0019836,0.016174,0.02594,1.8206,0.20081,0
-0.01236,0.016785,0.021667,1.8206,0.19928,0
-0.028839,0.014038,0.021667,1.5931,0.19684,0
-0.031586,0.013123,0.023193,1.5931,0.19775,0
-0.027313,0.018616,0.020905,1.8206,0.2002,0
-0.027466,0.01709,0.0062561,2.7309,0.20386,0
-0.029144,0.0093079,-0.0030518,2.5033,0.20691,0
-0.030823,0.004425,0.011749,2.0482,0.21027,0
-0.03067,0.0016785,0.037384,2.5033,0.22339,0
-0.023499,-0.005188,0.042877,2.2757,0.25482,0
-0.010529,-0.01297,0.037231,1.8206,0.2832,0
-0.0028992,-0.013275,0.033417,2.0482,0.28564,0
-0.0035095,-0.009613,0.030212,2.2757,0.2536,0
-0.013428,-0.014191,0.015717,1.8206,0.20142,0
-0.022278,-0.024109,-0.0019836,2.2757,0.15137,0
-0.020905,-0.028534,-0.016022,2.0482,0.12512,0
-0.013885,-0.026398,-0.032959,1.8206,0.13,0
-0.010071,-0.027618,-0.052948,1.8206,0.1532,0
-0.010071,-0.027771,-0.066833,2.2757,0.17303,0
-0.015259,-0.023346,-0.072174,2.2757,0.16937,0
-0.024719,-0.012207,-0.068054,2.0482,0.13824,0
-0.025024,0.0053406,-0.043182,1.8206,0.090027,0
-0.0091553,0.016327,-0.0047302,2.2757,0.042419,0
0.0083923,0.018463,0.020599,2.0482,0.0048828,0
0.011749,0.018616,0.02594,1.8206,-0.014954,0
0.0048828,0.01358,0.023193,2.0482,-0.021057,0
-0.0019836,0.0054932,0.01236,2.5033,-0.010376,0
-0.0027466,-0.00045776,-0.0064087,1.8206,0.011597,0
0.00061035,-0.002594,-0.021515,2.0482,0.044556,0
0.0053406,-0.00030518,-0.029755,2.0482,0.085449,0
0.0073242,0.0019836,-0.031738,2.7309,0.12573,0
0.0041199,0.0010681,-0.029755,2.2757,0.16357,0
0.00076294,0.00030518,-0.023193,2.5033,0.19897,0
-0.0053406,0.0047302,-0.010681,2.5033,0.224,0
-0.011749,0.010071,0.004425,1.8206,0.23407,0
-0.0038147,0.010986,0.016479,2.2757,0.22827,0
0.014954,0.012512,0.020752,2.0482,0.21057,0
0.022583,0.019836,0.016022,2.2757,0.17914,0
0.015564,0.023804,0.010376,2.0482,0.13885,0
0.0086975,0.023651,0.013428,2.9584,0.093079,0
0.0097656,0.024109,0.032349,2.9584,0.049744,0
0.010071,0.021057,0.066528,1.8206,0.014648,0
-0.0032043,0.018921,0.10025,2.2757,-0.0061035,0
-0.019531,0.0177,0.11429,2.5033,-0.014648,0
-0.027161,0.016479,0.11536,1.8206,-0.015869,0
-0.029144,0.018768,0.11444,2.7309,-0.014648,0
-0.028992,0.016479,0.10773,1.8206,-0.012817,0
-0.023651,0.0082397,0.096893,2.5033,-0.014954,0
-0.015411,0.0016785,0.088654,2.2757,-0.025024,0
-0.0045776,-0.0030518,0.085449,2.0482,-0.041504,0
0.0083923,-0.0062561,0.077057,2.2757,-0.062256,0
0.024109,-0.0086975,0.072784,2.2757,-0.08606,0
0.038452,-0.011597,0.073547,1.8206,-0.11597,0
0.04715,-0.016937,0.068512,2.2757,-0.1535,0
0.050659,-0.02182,0.054626,1.8206,-0.18829,0
0.042114,-0.025177,0.045471,2.5033,-0.19257,0
0.023193,-0.023651,0.044556,1.5931,-0.15076,0
0.0074768,-0.020447,0.04364,1.3655,-0.063477,0
-0.0036621,-0.021362,0.042419,2.0482,0.066223,0
-0.016327,-0.023499,0.044556,1.8206,0.20111,0
-0.026855,-0.027313,0.041046,1.8206,0.27069,0
-0.033112,-0.029755,0.027313,2.0482,0.25879,0
-0.037537,-0.027924,0.0097656,2.0482,0.23346,0
-0.042419,-0.023193,-0.0067139,1.8206,0.24261,0
-0.046844,-0.018463,-0.021057,2.2757,0.26489,0
-0.045929,-0.011749,-0.024872,2.2757,0.28748,0
-0.034637,-0.0028992,-0.021667,2.9584,0.29297,0
-0.013733,-0.00015259,-0.016022,2.5033,0.30151,0
0.007019,0.00045776,-0.0062561,2.0482,0.3421,0
0.020447,0.0050354,0.007782,2.0482,0.36957,0
0.020599,0.0059509,0.014038,1.8206,0.33539,0
0.017242,0.0039673,0.015564,1.8206,0.24506,0
0.023193,0.0022888,0.0097656,2.0482,0.1535,0
0.037231,-0.0027466,-0.0016785,2.0482,0.084534,0
0.045776,-0.007019,-0.018463,1.8206,0.027161,0
0.041962,-0.0048828,-0.026245,2.2757,-0.0177,0
0.029297,0.0041199,-0.0035095,2.5033,-0.038757,0
0.020447,0.011444,0.021973,2.0482,-0.020447,0
0.018921,0.015411,0.029907,2.5033,0.011902,0
0.024872,0.020294,0.023956,2.7309,0.0061035,0
0.041809,0.026245,0.0177,2.2757,-0.057068,0
0.06073,0.024414,0.017242,2.0482,-0.14557,0
0.062866,0.016785,0.02243,2.2757,-0.22919,0
0.045166,0.015717,0.035858,2.0482,-0.30212,0
0.025177,0.016785,0.041962,1.8206,-0.36499,0
0.015564,0.016937,0.024414,2.7309,-0.41321,0
0.016785,0.014191,0.0091553,2.2757,-0.44159,0
0.024414,0.010223,0.005188,2.2757,-0.44586,0
0.026703,0.0054932,0.0036621,2.5033,-0.43579,0
0.015411,0.0045776,-0.007782,2.2757,-0.43793,0
-0.0032043,0.0010681,-0.02121,1.8206,-0.45502,0
-0.018158,-0.0041199,-0.027466,2.2757,-0.47668,0
-0.023956,-0.0032043,-0.027008,2.2757,-0.48248,0
-0.028687,0.0030518,-0.029907,2.0482,-0.46204,0
-0.033112,0.0082397,-0.042572,1.8206,-0.4184,0
-0.024872,0.016327,-0.054626,1.8206,-0.3653,0
-0.013123,0.026703,-0.059052,2.0482,-0.31128,0
-0.021667,0.030212,-0.056,2.5033,-0.26184,0
-0.042419,0.023956,-0.050049,2.5033,-0.23071,0
-0.054626,0.013275,-0.039062,2.0482,-0.21606,0
-0.054626,0.004425,-0.026855,2.5033,-0.2124,0
-0.052032,0.004425,-0.027161,2.2757,-0.20599,0
-0.050354,0.0050354,-0.0383,1.8206,-0.19409,0
-0.046692,0.0059509,-0.047913,1.8206,-0.17365,0
-0.036316,0.0097656,-0.039368,2.2757,-0.15076,0
-0.022278,0.011597,-0.021362,1.8206,-0.13245,0
-0.010376,0.011292,-0.010986,1.3655,-0.12054,0
-0.005188,0.012665,-0.014496,2.2757,-0.11597,0
-0.0042725,0.014191,-0.023346,2.2757,-0.11841,0
-0.0076294,0.012817,-0.02533,2.7309,-0.12756,0
-0.013733,0.0080872,-0.02121,2.2757,-0.13702,0
-0.014954,0.0071716,-0.011139,2.7309,-0.14404,0
-0.010376,0.012665,0.0067139,2.7309,-0.15015,0
-0.007782,0.013733,0.021515,2.7309,-0.15656,0
-0.0054932,0.009613,0.024414,2.2757,-0.16663,0
-0.0033569,0.0071716,0.018005,2.5033,-0.18066,0
-0.0018311,0.0073242,0.0050354,2.2757,-0.19592,0
0.00015259,0.0076294,-0.0042725,2.2757,-0.2063,0
0.0053406,0.0062561,-0.004425,2.0482,-0.21088,0
0.012054,0.0054932,-0.0045776,2.2757,-0.21332,0
0.017548,0.0041199,-0.010376,2.0482,-0.2124,0
0.021515,0.0039673,-0.015259,2.0482,-0.20599,0
0.022583,0.007019,-0.012817,1.8206,-0.19104,0
0.019989,0.0099182,-0.0076294,2.7309,-0.18433,0
0.010376,0.0065613,-0.0038147,2.9584,-0.18951,0
-0.0036621,0.00030518,-0.0035095,2.5033,-0.19623,0
-0.012817,-0.0094604,-0.01297,2.9584,-0.19775,0
-0.013733,-0.013123,-0.023041,2.5033,-0.19775,0
-0.012054,-0.010986,-0.020447,2.2757,-0.19348,0
-0.010834,-0.010376,-0.0094604,2.0482,-0.18982,0
-0.0085449,-0.0080872,0.0012207,1.8206,-0.18677,0
-0.0091553,-0.0071716,0.0094604,1.8206,-0.19257,0
-0.015564,-0.0062561,0.015717,2.0482,-0.19745,0
-0.022736,0.002594,0.023956,1.8206,-0.20416,0
-0.027466,0.012054,0.037384,1.8206,-0.21423,0
-0.033722,0.017242,0.044556,2.0482,-0.2243,0
-0.046082,0.020599,0.049286,2.0482,-0.22491,0
-0.057983,0.018005,0.053101,2.0482,-0.2179,0
-0.053253,0.010071,0.057068,1.8206,-0.21088,0
-0.029449,0.0022888,0.054016,1.8206,-0.20447,0
0.00061035,-0.0022888,0.048065,2.0482,-0.19562,0
0.017548,-0.00091553,0.043488,1.5931,-0.18768,0
0.007782,0.0056458,0.043488,1.5931,-0.18127,0
-0.018921,0.0091553,0.037689,1.8206,-0.17548,0
-0.037994,0.0035095,0.027924,2.0482,-0.16907,0
-0.036926,0.00030518,0.012207,1.8206,-0.16235,0
-0.027161,0.0042725,-0.0079346,2.0482,-0.15839,0
-0.023804,0.011749,-0.020294,2.0482,-0.15503,0
-0.021515,0.018768,-0.025787,1.8206,-0.1535,0
-0.010834,0.017548,-0.023346,2.0482,-0.15411,0
0.0073242,0.011902,-0.0097656,2.7309,-0.15869,0
0.02533,0.011749,0.0032043,3.186,-0.17212,0
0.033875,0.012817,0.0080872,2.2757,-0.19012,0
0.039368,0.010986,0.010986,2.9584,-0.20569,0
0.042267,0.00015259,0.012817,3.186,-0.21271,0
0.045319,-0.012512,0.018463,2.7309,-0.20599,0
0.041504,-0.010834,0.028534,2.7309,-0.19562,0
0.033875,-0.0013733,0.03418,2.7309,-0.18738,0
0.031128,0.00061035,0.03006,2.2757,-0.18158,0
0.032043,-0.0038147,0.021362,2.7309,-0.17853,0
0.029144,0.0024414,0.011597,2.2757,-0.17731,0
0.019226,0.014496,0.0027466,2.7309,-0.17914,0
0.0085449,0.015411,-0.0018311,3.6411,-0.18188,0
0.0042725,0.005188,0.0036621,2.2757,-0.18402,0
0.0012207,-0.0013733,0.013275,1.8206,-0.18005,0
-0.0057983,0.00015259,0.013123,2.2757,-0.17303,0
-0.016937,0.0033569,0.0076294,1.5931,-0.16907,0
-0.027161,0.00045776,0.0038147,1.8206,-0.16754,0
-0.026093,-0.0061035,-0.0035095,2.7309,-0.16418,0
-0.01709,-0.007782,-0.018921,2.0482,-0.15839,0
-0.0071716,0.0024414,-0.027466,1.3655,-0.14832,0
-0.0039673,0.0056458,-0.024109,2.2757,-0.13123,0
-0.013428,0.0059509,-0.017242,2.5033,-0.10803,0
-0.018616,0.0057983,-0.010071,2.2757,-0.079956,0
-0.01358,0.00061035,-0.004425,1.5931,-0.051575,0
-0.011292,-0.0036621,0.00030518,1.8206,-0.02594,0
-0.015869,-0.0059509,0.0038147,1.3655,-0.0094604,0
-0.021973,-0.0062561,0.0076294,1.8206,-0.0018311,0
-0.023193,-0.0067139,0.007782,1.8206,-0.0012207,0
-0.020752,-0.0056458,0.0024414,2.0482,-0.007019,0
-0.014496,-0.0019836,0.0010681,1.8206,-0.015869,0
-0.0054932,0.0048828,0.0032043,1.1379,-0.021667,0
0.0050354,0.0067139,-0.0035095,1.5931,-0.023499,0
0.019836,0.0030518,-0.010071,2.0482,-0.022278,0
0.034485,0.0019836,-0.0057983,1.8206,-0.021667,0
0.039673,0.0074768,0.0038147,2.0482,-0.024109,0
0.036621,0.0065613,0.0035095,2.0482,-0.02594,0
0.027924,-0.0082397,-0.0094604,2.0482,-0.027771,0
0.012207,-0.010986,-0.018158,1.8206,-0.032654,0
-0.0062561,0.00015259,-0.012665,1.8206,-0.040894,0
-0.018921,0.0057983,-0.011292,2.0482,-0.041809,0
-0.018158,0.0053406,-0.01358,2.0482,-0.042725,0
-0.0016785,0.0094604,-0.015259,2.2757,-0.04364,0
0.014801,0.014801,-0.016632,2.9584,-0.042725,0
0.020752,0.014038,-0.023346,2.7309,-0.038147,0
0.018616,0.013885,-0.027313,2.7309,-0.032654,0
0.01709,0.0090027,-0.038757,2.7309,-0.028381,0
0.018921,0.0045776,-0.049591,2.5033,-0.02655,0
0.015717,0.0088501,-0.051117,2.5033,-0.02533,0
0.005188,0.0061035,-0.049896,1.8206,-0.025024,0
-0.0047302,0.0041199,-0.055237,2.2757,-0.028076,0
-0.0071716,0.014496,-0.061951,2.2757,-0.031738,0
-0.005188,0.013275,-0.064392,2.2757,-0.028992,0
-0.0045776,0.0083923,-0.059204,2.7309,-0.023499,0
-0.007782,0.013275,-0.054169,2.5033,-0.015869,0
-0.012817,0.010834,-0.048523,2.5033,-0.0094604,0
-0.015869,0.0065613,-0.034637,2.2757,-0.00030518,0
-0.016327,0.0082397,-0.014954,2.2757,0.016174,0
-0.011597,0.0062561,-0.0079346,2.7309,0.039978,0
0,0.0068665,-0.0057983,2.7309,0.071106,0
0.012207,0.01236,0.00015259,1.8206,0.093079,0
0.017853,0.020752,-0.00030518,1.3655,0.099792,0
0.018616,0.025024,-0.004425,1.3655,0.1001,0
0.018005,0.023193,-0.0076294,1.8206,0.10834,0
0.01709,0.017242,-0.015259,2.7309,0.11993,0
0.018921,0.012207,-0.025177,2.2757,0.12695,0
0.019836,0.010986,-0.029297,2.2757,0.12878,0
0.013123,0.010223,-0.03006,2.5033,0.13489,0
0.0028992,0.010529,-0.03006,2.2757,0.1413,0
-0.0015259,0.0093079,-0.032196,2.0482,0.14191,0
0.0021362,0.0036621,-0.041046,2.2757,0.14069,0
0.0093079,0.0033569,-0.043182,2.2757,0.14069,0
0.018768,0.0010681,-0.045929,1.8206,0.14374,0
0.025635,-0.015564,-0.049438,2.0482,0.14465,0
0.027618,-0.027008,-0.054169,2.2757,0.14496,0
0.02182,-0.023651,-0.06012,2.0482,0.1413,0
0.015259,-0.019531,-0.05722,2.2757,0.13123,0
0.0093079,-0.02121,-0.04776,1.8206,0.12146,0
0.0016785,-0.018616,-0.032959,2.5033,0.12115,0
-0.0041199,-0.010834,-0.019226,2.0482,0.13214,0
-0.0032043,0.0013733,-0.010071,2.2757,0.14832,0
-0.00030518,0.02243,-0.0033569,2.5033,0.16876,0
0.0082397,0.041046,-0.0015259,2.5033,0.18646,0
0.010529,0.045166,-0.0086975,2.7309,0.19745,0
0.0053406,0.030823,-0.0091553,2.2757,0.19592,0
0.004425,0.0074768,0.0059509,2.5033,0.1828,0
0.0021362,-0.0088501,0.014038,2.5033,0.16785,0
-0.0035095,-0.01358,0.010223,2.2757,0.15839,0
-0.0059509,-0.0083923,0.0071716,2.5033,0.15717,0
-0.0086975,-0.0093079,-0.0027466,2.9584,0.17365,0
-0.013885,-0.015564,-0.010376,2.9584,0.20508,0
-0.011292,-0.025024,0.0032043,2.9584,0.23438,0
-0.0019836,-0.026398,0.034027,2.7309,0.25146,0
0.0010681,-0.027618,0.045013,2.5033,0.25208,0
-0.0038147,-0.029907,0.027161,2.2757,0.23438,0
-0.018616,-0.025024,0.0088501,2.2757,0.20416,0
-0.034637,-0.017548,0.004425,1.8206,0.17548,0
-0.04364,-0.0090027,0.004425,2.7309,0.15533,0
-0.05127,-0.0053406,-0.0010681,2.2757,0.14191,0
-0.059357,-0.012054,-0.0094604,1.8206,0.13702,0
-0.063171,-0.016174,-0.023804,2.2757,0.14313,0
-0.057373,-0.021973,-0.044556,1.8206,0.15533,0
-0.041809,-0.034943,-0.052795,2.7309,0.17395,0
-0.024872,-0.054321,-0.055695,2.0482,0.19531,0
-0.010681,-0.063324,-0.049133,2.0482,0.20844,0
0.00030518,-0.05127,-0.018463,1.8206,0.20905,0
0.0090027,-0.035553,0.010681,2.2757,0.20081,0
0.019989,-0.032043,0.0071716,2.5033,0.19104,0
0.025024,-0.033417,-0.010834,2.0482,0.18677,0
0.021515,-0.028076,-0.028992,2.2757,0.18799,0
0.014954,-0.020905,-0.048065,2.5033,0.19257,0
0.010529,-0.029297,-0.06134,2.2757,0.20081,0
0.0082397,-0.044556,-0.072937,2.0482,0.21118,0
0.0079346,-0.05127,-0.083008,2.0482,0.22278,0
0.011749,-0.051117,-0.073242,2.0482,0.23346,0
0.019531,-0.048828,-0.04303,1.8206,0.24139,0
0.028687,-0.047455,-0.0016785,1.8206,0.24139,0
0.03067,-0.051727,0.039215,1.8206,0.23193,0
0.020752,-0.059509,0.0737,1.8206,0.22308,0
0.010071,-0.052795,0.10254,1.5931,0.2179,0
0.0033569,-0.037537,0.11887,2.7309,0.21271,0
0.0013733,-0.030823,0.1181,2.2757,0.20966,0
0.0042725,-0.032349,0.1123,1.8206,0.21271,0
0.014038,-0.032806,0.10376,2.2757,0.21973,0
0.025482,-0.023193,0.088806,2.7309,0.22766,0
0.025635,-0.013275,0.082092,2.5033,0.2301,0
0.016479,-0.019379,0.090942,2.7309,0.22522,0
0.011902,-0.038452,0.097809,2.5033,0.21637,0
0.014343,-0.047607,0.087433,2.5033,0.20599,0
0.010834,-0.038147,0.070343,2.9584,0.1947,0
0.0041199,-0.023651,0.063629,2.5033,0.18951,0
0.0013733,-0.014343,0.070953,2.5033,0.18799,0
-0.004425,-0.01358,0.077667,2.9584,0.18585,0
-0.0076294,-0.015259,0.088501,2.5033,0.17975,0
-0.0045776,-0.01358,0.10162,2.5033,0.16754,0
-0.0024414,-0.0094604,0.10376,2.7309,0.15228,0
-0.0074768,0.00030518,0.10681,2.5033,0.13916,0
-0.014191,0.0018311,0.11597,1.8206,0.12878,0
-0.019073,-0.0013733,0.11581,2.5033,0.11749,0
-0.022736,-0.0010681,0.10849,2.0482,0.10834,0
-0.02243,0.0038147,0.10345,2.2757,0.10498,0
-0.013885,0.011139,0.099335,2.2757,0.1059,0
-0.0057983,0.023193,0.096283,2.2757,0.11108,0
0.00091553,0.028229,0.093536,2.5033,0.11108,0
0.007019,0.028076,0.094604,1.8206,0.10773,0
0.007782,0.02655,0.10574,2.0482,0.11444,0
0.005188,0.027161,0.11917,2.2757,0.13397,0
0.0047302,0.028839,0.11292,1.8206,0.15991,0
0.0041199,0.034027,0.088348,2.2757,0.18341,0
0.0012207,0.037994,0.063171,2.0482,0.19287,0
-0.0047302,0.038757,0.04303,1.8206,0.18921,0
-0.014648,0.03418,0.032654,1.8206,0.18585,0
-0.021667,0.029144,0.028992,1.5931,0.18707,0
-0.014801,0.027771,0.027161,2.2757,0.18677,0
0.0036621,0.026093,0.02533,1.5931,0.18616,0
0.023346,0.016022,0.022736,2.0482,0.1886,0
0.032349,-0.0013733,0.016785,2.0482,0.1889,0
0.026093,-0.013885,0.0030518,1.8206,0.18707,0
0.011597,-0.017395,-0.0048828,2.2757,0.18616,0
-0.00061035,-0.019531,-0.0012207,2.5033,0.18799,0
-0.0047302,-0.020447,0.00091553,3.4135,0.18646,0
0.0041199,-0.024719,-0.00045776,2.7309,0.17273,0
0.020447,-0.027313,-0.00061035,2.2757,0.15533,0
0.03479,-0.026093,0.0053406,2.2757,0.14313,0
0.041656,-0.022278,0.014343,1.8206,0.13824,0
0.040283,-0.023956,0.024109,2.7309,0.13947,0
0.030518,-0.024872,0.034637,2.0482,0.14282,0
0.015869,-0.028839,0.045624,2.2757,0.15442,0
0.0018311,-0.0354,0.04837,2.0482,0.16785,0
-0.013733,-0.036011,0.040436,2.2757,0.16998,0
-0.03006,-0.026093,0.027618,2.7309,0.1593,0
-0.034637,-0.014343,0.025482,2.5033,0.13763,0
-0.023651,-0.0042725,0.037842,3.186,0.12268,0
-0.010529,0.0018311,0.051575,2.7309,0.11627,0
-0.0035095,0.010529,0.054169,2.9584,0.11322,0
0.0032043,0.020599,0.043335,2.0482,0.1059,0
0.0056458,0.026093,0.027618,2.5033,0.10223,0
0.0039673,0.027924,0.018311,1.8206,0.10498,0
0.0027466,0.026855,0.01709,2.0482,0.11139,0
0.0027466,0.022583,0.021973,2.2757,0.11322,0
0.0028992,0.019989,0.033264,2.2757,0.10529,0
0.002594,0.015869,0.041809,1.8206,0.091248,0
0.0016785,0.0085449,0.035858,2.0482,0.065613,0
0.0016785,-0.00076294,0.019379,1.3655,0.036621,0
0.0018311,-0.0045776,0.0015259,2.2757,0.014648,0
0.0016785,-0.0053406,-0.015717,1.3655,0.0036621,0
0.0018311,-0.012512,-0.029602,1.8206,0.0024414,0
0.0018311,-0.014038,-0.03418,2.0482,0.0085449,0
0.0019836,-0.0065613,-0.029297,1.8206,0.016174,0
0.0018311,0.0019836,-0.016479,2.2757,0.021057,0
0.0018311,0.0091553,-0.0024414,2.5033,0.027466,0
0.0019836,0.0082397,0.0094604,1.8206,0.037231,0
0.0016785,0.0036621,0.020447,2.0482,0.048523,0
0.0016785,0.0033569,0.025482,2.5033,0.056458,0
0.0019836,0.007019,0.023193,2.2757,0.057373,0
0.0015259,0.010223,0.022583,2.7309,0.062256,0
0.0016785,0.0068665,0.030975,2.2757,0.079651,0
0.0019836,0.0048828,0.038605,2.2757,0.10437,0
0.0018311,0.0067139,0.037079,2.7309,0.12268,0
0.0018311,0.0067139,0.026398,2.5033,0.12604,0
0.0018311,0.0024414,0.011139,1.8206,0.11871,0
0.0019836,0.0012207,-0.0059509,2.0482,0.10345,0
0.0015259,0.0080872,-0.027618,2.0482,0.092163,0
0.0019836,0.012817,-0.042572,2.2757,0.092773,0
0.002594,0.0085449,-0.044403,2.0482,0.10529,0
0.0019836,-0.0045776,-0.0354,2.5033,0.11749,0
0.0018311,-0.0073242,-0.032806,2.2757,0.12146,0
0.0015259,-0.004425,-0.039825,2.7309,0.12238,0
0.0018311,-0.0062561,-0.047455,2.5033,0.13,0
0.0019836,-0.011292,-0.050964,2.9584,0.14008,0
0.0021362,-0.011292,-0.045319,2.7309,0.1474,0
0.0016785,-0.009613,-0.038147,2.9584,0.14709,0
0.0016785,-0.010529,-0.042572,2.2757,0.14709,0
0.0021362,-0.016022,-0.062866,2.5033,0.14984,0
0.0019836,-0.018463,-0.08606,1.8206,0.1535,0
0.0019836,-0.019073,-0.099945,2.5033,0.15411,0
0.0016785,-0.020599,-0.097961,2.0482,0.14862,0
0.0019836,-0.020599,-0.078735,2.5033,0.14008,0
0.0016785,-0.012817,-0.055542,2.2757,0.12817,0
-0.00030518,-0.0094604,-0.040131,2.5033,0.11932,0
-0.0019836,-0.0086975,-0.031128,1.3655,0.12451,0
-0.0039673,-0.0067139,-0.023499,2.0482,0.13641,0
-0.0073242,-0.0032043,-0.02121,1.8206,0.14221,0
-0.010376,-0.00045776,-0.022583,1.8206,0.14191,0
-0.012054,0.0076294,-0.026703,1.8206,0.14038,0
-0.013885,0.019836,-0.029144,1.5931,0.1416,0
-0.013885,0.029449,-0.024414,1.5931,0.13916,0
-0.010529,0.031738,-0.020294,1.8206,0.13306,0
-0.0036621,0.029449,-0.019989,3.186,0.12848,0
0.00091553,0.027466,-0.020294,2.5033,0.13611,0
0.0030518,0.022278,-0.024567,2.5033,0.15686,0
0.0028992,0.01297,-0.037079,1.8206,0.17456,0
0.0013733,0.013275,-0.047913,2.2757,0.18585,0
0.0018311,0.018921,-0.058289,2.7309,0.1886,0
0.0062561,0.026703,-0.056152,2.0482,0.19745,0
0.011292,0.035095,-0.039368,2.0482,0.20416,0
0.018005,0.037842,-0.019836,2.5033,0.19928,0
0.023346,0.035248,-0.0088501,2.2757,0.18616,0
0.021515,0.036316,-0.010986,2.9584,0.17731,0
0.018158,0.034637,-0.011597,2.2757,0.17792,0
0.016632,0.028534,0.00015259,2.2757,0.18219,0
0.016632,0.020447,0.016632,2.7309,0.18127,0
0.016632,0.013123,0.024719,2.2757,0.17822,0
0.016632,0.0067139,0.028076,2.5033,0.17487,0
0.016785,0.0065613,0.024261,3.4135,0.17578,0
0.016785,0.005188,0.016479,2.0482,0.18341,0
0.016479,0,0.014801,2.5033,0.19165,0
0.016479,-0.0057983,0.016174,2.2757,0.19623,0
0.016479,-0.0090027,0.017853,2.7309,0.2005,0
0.016632,-0.0074768,0.016479,2.5033,0.20447,0
0.016327,-0.004425,0.012665,3.186,0.20355,0
0.016479,-0.0013733,0.007782,2.7309,0.20477,0
0.016479,-0.0024414,0.0028992,2.5033,0.20905,0
0.016327,-0.0045776,-0.0021362,2.5033,0.2121,0
0.016479,-0.0067139,-0.0061035,2.0482,0.20844,0
0.016632,-0.0062561,-0.0074768,2.5033,0.21088,0
0.016327,-0.0033569,-0.015869,2.2757,0.22522,0
0.016022,-0.0016785,-0.025482,1.8206,0.242,0
0.016632,-0.00061035,-0.027618,2.0482,0.25391,0
0.016479,0.005188,-0.023956,1.8206,0.26123,0
0.016174,0.011597,-0.026855,2.5033,0.26581,0
0.0086975,0.010681,-0.033875,2.2757,0.27039,0
0.00076294,0.0056458,-0.036163,2.5033,0.27039,0
-0.00015259,0.0035095,-0.033722,2.0482,0.26672,0
-0.0015259,0.0032043,-0.024567,1.5931,0.26154,0
-0.0013733,0.0061035,-0.012665,2.0482,0.25848,0
0.00015259,0.0099182,0.0027466,1.8206,0.26215,0
0.0035095,0.0067139,0.015411,1.5931,0.26031,0
0.0032043,0.005188,0.014648,2.5033,0.25513,0
-0.002594,0.0083923,0.0035095,1.8206,0.25452,0
-0.0045776,0.0090027,-0.0054932,1.8206,0.25848,0
-0.0012207,0.0056458,-0.0056458,2.2757,0.26184,0
0.0059509,0.005188,-0.0045776,1.3655,0.25513,0
0.010529,0.0048828,-0.007782,1.8206,0.24628,0
0.0083923,0.0013733,-0.0065613,2.0482,0.24048,0
