-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0064087,-0.0021362,0.00076294,2.2757,0.23651,0
0.0057983,-0.0015259,0.005188,2.2757,0.23468,0
0.0019836,0.0019836,0.0057983,2.0482,0.22949,0
-0.0032043,0.004425,0.0024414,2.7309,0.21332,0
-0.005188,0.0042725,-0.0038147,2.2757,0.2002,0
-0.0047302,0.0059509,-0.0086975,2.7309,0.19562,0
-0.0042725,0.0088501,-0.007782,2.2757,0.19745,0
-0.0071716,0.0094604,-0.0091553,2.0482,0.19165,0
-0.0083923,0.01358,-0.018463,2.0482,0.17395,0
-0.0082397,0.015869,-0.028076,2.0482,0.15503,0
-0.0057983,0.011902,-0.031738,2.5033,0.14496,0
-0.0045776,0.0083923,-0.027466,2.7309,0.13977,0
-0.0062561,0.011444,-0.024109,2.2757,0.13794,0
-0.0067139,0.01358,-0.023499,1.8206,0.13855,0
-0.00061035,0.010071,-0.024872,2.7309,0.14313,0
0.0074768,0.0094604,-0.019531,2.7309,0.14832,0
0.014801,0.013275,-0.0053406,2.7309,0.14679,0
0.01709,0.015411,0.010223,2.5033,0.14313,0
0.017853,0.01709,0.025177,2.5033,0.14313,0
0.021515,0.01709,0.037994,2.0482,0.14465,0
0.02533,0.014954,0.049744,2.0482,0.15198,0
0.026245,0.013123,0.058289,2.7309,0.16113,0
0.025482,0.012665,0.064545,2.5033,0.16693,0
0.020447,0.010834,0.063629,2.9584,0.16418,0
0.01358,0.0086975,0.059967,2.7309,0.15778,0
0.0053406,0.0079346,0.059052,2.2757,0.15289,0
-0.0083923,0.0071716,0.050659,2.5033,0.15259,0
-0.02655,0.0027466,0.034943,2.0482,0.1535,0
-0.039825,0.0012207,0.016174,2.2757,0.15381,0
-0.041962,0.0027466,0.0027466,2.0482,0.14832,0
-0.032806,0.005188,-0.0065613,1.8206,0.14221,0
-0.020142,0.0061035,-0.012207,2.2757,0.13947,0
-0.0057983,0.0024414,-0.019073,2.0482,0.13916,0
0.011749,0.00015259,-0.025177,1.5931,0.13733,0
0.022278,0.0018311,-0.030823,1.1379,0.1358,0
0.022125,0.0038147,-0.032959,2.5033,0.13397,0
0.01709,0.00091553,-0.029907,1.8206,0.13855,0
0.017395,-0.0039673,-0.02182,2.2757,0.14404,0
0.01709,-0.0059509,-0.012817,2.2757,0.15228,0
0.0061035,-0.0054932,-0.0021362,1.8206,0.16296,0
-0.0032043,-0.0073242,0.0019836,2.0482,0.17303,0
0.0016785,-0.0065613,0.0013733,2.2757,0.17731,0
0.014954,-0.0064087,-0.0036621,2.2757,0.17609,0
0.022583,-0.0059509,-0.0085449,2.0482,0.16968,0
0.020142,-0.0027466,-0.014648,2.5033,0.159,0
0.018768,-0.0010681,-0.023041,2.2757,0.15289,0
0.020447,0.0016785,-0.03067,2.7309,0.15015,0
0.021515,0.0038147,-0.031586,2.5033,0.1474,0
0.02121,0.0083923,-0.026703,2.7309,0.13947,0
0.024567,0.0080872,-0.018311,2.2757,0.12695,0
0.025482,0.0067139,-0.0048828,1.8206,0.11444,0
0.026703,0.0079346,0.0097656,2.0482,0.10834,0
0.030975,0.0093079,0.014191,2.5033,0.1001,0
0.030212,0.0086975,0.012665,2.7309,0.088806,0
0.024719,0.0086975,0.0093079,2.2757,0.076904,0
0.017242,0.0097656,0.010071,2.2757,0.068665,0
-0.00030518,0.0080872,0.010834,2.2757,0.066223,0
-0.028992,0.0038147,0.015717,1.8206,0.065002,0
-0.053406,-0.0010681,0.021057,2.2757,0.059814,0
-0.059204,-0.0053406,0.024414,2.0482,0.049133,0
-0.051422,-0.007019,0.020447,1.8206,0.034485,0
-0.042572,-0.0097656,0.015717,2.2757,0.015564,0
-0.031281,-0.016327,0.013123,2.7309,-0.0048828,0
-0.0099182,-0.018768,0.013733,2.0482,-0.024414,0
0.012665,-0.020752,0.013428,1.8206,-0.039368,0
0.027924,-0.020294,0.010376,2.5033,-0.049438,0
0.037231,-0.018158,0.0073242,1.5931,-0.059509,0
0.040283,-0.019073,0.0042725,1.8206,-0.074158,0
0.037384,-0.021362,0.0059509,1.3655,-0.09491,0
0.035706,-0.020142,0.0082397,1.8206,-0.11688,0
0.031738,-0.019073,0.0080872,2.2757,-0.1355,0
0.026855,-0.017853,0.0057983,2.5033,-0.14862,0
0.023651,-0.013885,0.0030518,1.8206,-0.15717,0
0.022736,-0.012512,-0.0047302,1.3655,-0.16327,0
0.022888,-0.01297,-0.016022,1.8206,-0.17426,0
0.021973,-0.011597,-0.024109,2.2757,-0.18738,0
0.02243,-0.009613,-0.026398,1.8206,-0.19867,0
0.025482,-0.0086975,-0.023041,1.8206,-0.20691,0
0.027161,-0.0068665,-0.011292,2.0482,-0.20691,0
0.02243,-0.0061035,0.0012207,1.5931,-0.20874,0
0.016022,-0.0042725,0.0054932,2.2757,-0.21454,0
0.016785,-0.0019836,0.0050354,1.3655,-0.21973,0
0.021362,0.0010681,0.0083923,1.8206,-0.22614,0
0.019531,0.0053406,0.019073,2.2757,-0.22827,0
0.011902,0.0042725,0.031128,2.7309,-0.2243,0
0.0045776,0.0030518,0.035553,1.1379,-0.20935,0
-0.00015259,0.0022888,0.031891,2.5033,-0.19287,0
-0.0082397,-0.00061035,0.028229,2.9584,-0.18524,0
-0.014648,-0.0013733,0.023956,2.9584,-0.18921,0
-0.017853,0.00076294,0.025482,2.5033,-0.19806,0
-0.023804,0.0042725,0.034943,2.5033,-0.21088,0
-0.028534,0.0056458,0.048065,2.2757,-0.21729,0
-0.03067,0.0068665,0.055237,2.0482,-0.21851,0
-0.036011,0.0056458,0.055389,2.0482,-0.21576,0
-0.040588,0.0033569,0.053558,2.0482,-0.20905,0
-0.03891,-0.00076294,0.050201,2.7309,-0.19867,0
-0.035858,-0.002594,0.048065,2.0482,-0.18188,0
-0.035706,0.00030518,0.042572,2.5033,-0.16174,0
-0.039825,0.0032043,0.036926,1.8206,-0.1413,0
-0.044403,0.0012207,0.029449,1.5931,-0.12482,0
-0.042419,-0.0033569,0.023651,1.8206,-0.10834,0
-0.032959,-0.0080872,0.014954,2.5033,-0.096436,0
-0.025024,-0.0088501,0.0085449,2.0482,-0.086365,0
-0.023193,-0.0088501,0.0048828,2.2757,-0.075378,0
-0.019531,-0.0076294,-0.00030518,2.2757,-0.063171,0
-0.016327,-0.0093079,-0.0085449,2.7309,-0.053101,0
-0.018768,-0.011902,-0.018158,2.7309,-0.053101,0
-0.023499,-0.012817,-0.02182,2.2757,-0.069275,0
-0.02533,-0.0083923,-0.021362,2.2757,-0.091248,0
-0.024567,-0.0053406,-0.016937,2.5033,-0.10468,0
-0.020905,-0.0039673,-0.010986,1.8206,-0.098877,0
-0.016632,-0.0041199,-0.004425,2.2757,-0.079041,0
-0.0086975,-0.0047302,0.0027466,1.8206,-0.061646,0
0.0013733,-0.0097656,0.0083923,2.0482,-0.055237,0
0.0085449,-0.014191,0.007019,2.5033,-0.061646,0
0.010376,-0.018921,0.0062561,2.9584,-0.070801,0
0.0093079,-0.020599,0.0074768,2.5033,-0.074158,0
0.011292,-0.019073,0.0042725,2.2757,-0.069275,0
0.014038,-0.0177,-0.00030518,2.0482,-0.061646,0
0.018005,-0.020905,-0.0021362,1.5931,-0.055847,0
0.020752,-0.02533,-0.0033569,1.8206,-0.049744,0
0.02182,-0.03067,-0.01236,2.0482,-0.038147,0
0.024719,-0.0354,-0.026093,1.8206,-0.028076,0
0.028687,-0.032196,-0.019684,2.2757,-0.024719,0
0.023651,-0.019989,0.020142,2.0482,-0.030823,0
0.012054,-0.0091553,0.054321,2.7309,-0.029907,0
0.0042725,-0.0035095,0.054169,1.8206,-0.018005,0
0.0048828,-0.0033569,0.03952,2.2757,0.0033569,0
0.0080872,-0.0032043,0.035095,2.7309,0.024414,0
0.0067139,0.0010681,0.042114,2.0482,0.039062,0
0.0039673,0.0028992,0.051422,2.0482,0.042725,0
0.0033569,0.0030518,0.046692,2.0482,0.036621,0
0.0050354,0.0028992,0.030823,1.8206,0.031128,0
0.0039673,0.0033569,0.020905,2.2757,0.029602,0
0.00076294,0.0028992,0.020599,1.8206,0.03418,0
0,0.00091553,0.02655,2.2757,0.044556,0
0.0013733,-0.00076294,0.027008,1.8206,0.058594,0
-0.0022888,-0.0015259,0.027924,2.7309,0.071411,0
-0.010376,-0.0021362,0.03006,2.2757,0.082703,0
-0.022125,-0.0036621,0.023956,2.2757,0.093689,0
-0.032043,-0.0064087,0.0090027,2.2757,0.098572,0
-0.036469,-0.0099182,-0.011597,2.0482,0.098572,0
-0.035553,-0.010834,-0.028687,2.2757,0.093689,0
-0.026398,-0.0085449,-0.035095,2.7309,0.089722,0
-0.010834,-0.0021362,-0.029297,2.2757,0.08728,0
0.00076294,0.0076294,-0.02121,2.2757,0.088196,0
0.0045776,0.013885,-0.016632,2.5033,0.091248,0
0.0016785,0.017395,-0.012817,2.0482,0.096741,0
0.0010681,0.020142,-0.0065613,1.8206,0.099487,0
0.0033569,0.022736,-0.0010681,1.3655,0.097046,0
0.0079346,0.027618,-0.0012207,1.3655,0.091248,0
0.0086975,0.032349,0.00045776,1.8206,0.088806,0
-0.0013733,0.033264,0.0010681,2.2757,0.08667,0
-0.01297,0.030518,0.00045776,2.0482,0.090027,0
-0.019989,0.028534,0.0033569,2.0482,0.099487,0
-0.019226,0.026245,0.014496,1.8206,0.1123,0
-0.0094604,0.025635,0.022125,1.8206,0.12482,0
0.0019836,0.022278,0.021057,1.8206,0.1358,0
0.007782,0.019226,0.011597,1.8206,0.14771,0
0.014191,0.017395,-0.0048828,1.8206,0.16113,0
0.019836,0.014954,-0.016937,2.0482,0.17517,0
0.020294,0.014191,-0.018463,2.0482,0.18433,0
0.026703,0.011749,-0.012207,2.0482,0.18311,0
0.035706,0.0099182,-0.0054932,2.7309,0.17517,0
0.036926,0.0067139,-0.005188,2.7309,0.16907,0
0.032959,0.0024414,-0.011902,3.186,0.16907,0
0.028687,-0.0061035,-0.015411,2.5033,0.17059,0
0.025787,-0.011749,-0.014648,2.2757,0.17578,0
0.02243,-0.014038,-0.017548,2.2757,0.18341,0
0.016479,-0.015717,-0.023041,2.0482,0.19653,0
0.014038,-0.016479,-0.027466,2.2757,0.21057,0
0.014801,-0.014496,-0.031586,2.7309,0.21881,0
0.014038,-0.0074768,-0.027161,2.2757,0.22186,0
0.010529,-0.0054932,-0.01297,2.7309,0.22461,0
0.0033569,-0.0065613,0.0035095,2.9584,0.22125,0
-0.0047302,-0.0021362,0.015869,2.7309,0.20966,0
-0.0080872,0.0039673,0.023956,2.7309,0.19135,0
-0.010376,0.007019,0.027466,2.2757,0.17944,0
-0.012817,0.0080872,0.021057,2.2757,0.17883,0
-0.019531,0.0083923,0.013123,2.9584,0.18433,0
-0.031433,0.0091553,0.013885,2.5033,0.18951,0
-0.040741,0.0064087,0.022278,2.2757,0.19043,0
-0.044708,0.0039673,0.025177,2.2757,0.18585,0
-0.04364,0.0036621,0.019989,2.2757,0.18585,0
-0.034943,0.004425,0.016174,1.8206,0.2002,0
-0.027466,0.0028992,0.0177,2.2757,0.21423,0
-0.023651,-0.00030518,0.016632,1.5931,0.21057,0
-0.021667,-0.0015259,0.014496,2.2757,0.19379,0
-0.020905,-0.00091553,0.017242,2.0482,0.18158,0
-0.020447,0.0016785,0.017242,2.2757,0.18005,0
-0.020142,0.0019836,0.014038,2.2757,0.1828,0
-0.01709,-0.0027466,0.010529,2.0482,0.18158,0
-0.011902,-0.0065613,0.0032043,1.8206,0.18127,0
-0.0086975,-0.0083923,-0.0076294,1.1379,0.18677,0
-0.0048828,-0.014343,-0.018311,1.8206,0.19684,0
0.0024414,-0.019226,-0.023956,2.0482,0.20538,0
0.012665,-0.020752,-0.025177,1.3655,0.20844,0
0.027466,-0.018921,-0.018768,1.8206,0.21057,0
0.041046,-0.016327,-0.0091553,2.5033,0.21362,0
0.043335,-0.01236,-0.0030518,2.2757,0.2179,0
0.041809,-0.010071,-0.0038147,1.8206,0.22247,0
0.035248,-0.010986,-0.0073242,1.8206,0.23102,0
0.019684,-0.012207,-0.0082397,2.5033,0.24384,0
0.0076294,-0.015717,-0.0085449,1.5931,0.2533,0
0.0048828,-0.014191,-0.010376,1.8206,0.26062,0
0.0010681,-0.010223,-0.011749,2.2757,0.26184,0
0.0032043,-0.007782,-0.0036621,2.0482,0.26367,0
0.0064087,-0.0079346,0.010071,2.2757,0.27252,0
0.0028992,-0.0090027,0.021667,1.8206,0.28229,0
0.0053406,-0.010529,0.024872,2.0482,0.28137,0
0.018616,-0.0097656,0.02121,1.8206,0.27618,0
0.036163,-0.0085449,0.010071,2.2757,0.27679,0
0.055084,-0.0080872,-0.0039673,2.7309,0.28473,0
0.059052,-0.0097656,-0.010071,2.5033,0.28656,0
0.034637,-0.0079346,-0.010529,2.0482,0.27618,0
0.0016785,-0.0018311,-0.0085449,2.5033,0.26123,0
-0.020447,0,-0.007019,2.0482,0.24506,0
-0.028076,-0.00045776,-0.0082397,2.0482,0.23163,0
-0.027161,-0.0015259,-0.0057983,1.8206,0.22308,0
-0.021362,-0.0015259,0.00045776,2.2757,0.21332,0
-0.007782,0.00045776,0.0091553,2.2757,0.20355,0
0.0032043,-0.00015259,0.013428,2.2757,0.19958,0
0.0059509,-0.0028992,0.007782,2.7309,0.20325,0
0.0067139,-0.0041199,-0.0068665,2.5033,0.20569,0
0.0064087,-0.0041199,-0.016785,2.0482,0.20386,0
0.012665,-0.004425,-0.019989,1.8206,0.2005,0
0.023193,-0.0039673,-0.020142,1.8206,0.20203,0
0.031586,-0.0030518,-0.017548,1.5931,0.20477,0
0.034485,0.0015259,-0.0086975,2.0482,0.19714,0
0.032043,-0.0018311,-0.014038,2.0482,0.18433,0
0.027008,-0.0030518,-0.016785,1.8206,0.17242,0
0.021362,-0.00061035,-0.0097656,1.5931,0.17395,0
0.02121,0.0054932,0,1.8206,0.18433,0
0.02533,0.007019,0.0099182,2.0482,0.19501,0
0.025177,0.007019,0.018616,2.5033,0.19897,0
0.020599,0.0079346,0.029449,1.1379,0.19806,0
0.018463,0.0094604,0.040894,1.5931,0.19684,0
0.023956,0.0090027,0.046692,2.0482,0.19592,0
0.031281,0.0082397,0.048218,2.0482,0.18463,0
0.033264,0.0080872,0.048065,2.2757,0.15961,0
0.028229,0.0082397,0.048065,2.2757,0.13916,0
0.019379,0.0080872,0.04837,2.0482,0.12695,0
0.0071716,0.0080872,0.048828,2.2757,0.12024,0
-0.004425,0.0082397,0.04837,2.0482,0.11536,0
-0.014191,0.0085449,0.048218,1.8206,0.11383,0
-0.017853,0.010376,0.048065,2.5033,0.11871,0
-0.020142,0.014038,0.045929,2.2757,0.12146,0
-0.021515,0.015869,0.041809,2.2757,0.11688,0
-0.021667,0.019226,0.034332,2.0482,0.10559,0
-0.021515,0.021667,0.021667,2.0482,0.10742,0
-0.02243,0.022125,-0.00076294,2.2757,0.1236,0
-0.020447,0.02594,-0.023193,2.0482,0.13672,0
-0.018463,0.028839,-0.02655,2.0482,0.1355,0
-0.019379,0.035553,-0.014191,2.7309,0.13367,0
-0.021515,0.039978,-0.0021362,2.7309,0.1355,0
-0.021667,0.038147,-0.0032043,2.7309,0.13824,0
-0.023651,0.026093,-0.018921,2.2757,0.13885,0
-0.028687,0.015259,-0.044403,2.7309,0.1355,0
-0.031128,0.012817,-0.065155,2.2757,0.13153,0
-0.028381,0.014191,-0.078125,1.8206,0.12848,0
-0.018158,0.019379,-0.084991,2.2757,0.12604,0
-0.0062561,0.019531,-0.081787,2.5033,0.11566,0
0.0012207,0.013123,-0.075531,2.0482,0.11169,0
0.00091553,0.010071,-0.077209,2.2757,0.11108,0
-0.0038147,0.010223,-0.091248,2.2757,0.11414,0
-0.010071,0.0053406,-0.11795,2.0482,0.11566,0
-0.010223,-0.00045776,-0.14343,2.0482,0.11475,0
-0.0018311,-0.0032043,-0.16571,2.5033,0.10529,0
0.0036621,-0.002594,-0.19058,2.0482,0.090942,0
0.0013733,0.0028992,-0.22766,2.2757,0.075684,0
-0.0027466,0.0056458,-0.27023,2.0482,0.059814,0
-0.0035095,0.0019836,-0.29648,1.1379,0.045166,0
-0.0030518,0.00061035,-0.30258,1.3655,0.032043,0
-0.0057983,0.0033569,-0.30014,2.0482,0.020752,0
-0.015259,0.0018311,-0.30655,1.8206,0.013123,0
-0.023651,-0.0041199,-0.31693,1.5931,0.0079346,0
-0.023499,-0.0076294,-0.32822,1.8206,0.0088501,0
-0.019379,-0.0068665,-0.3421,2.2757,0.011292,0
-0.014496,-0.0053406,-0.35294,2.2757,0.0042725,0
-0.01709,-0.0082397,-0.35995,1.8206,-0.0067139,0
-0.011139,-0.0094604,-0.36453,2.5033,-0.016785,0
0.012054,-0.0054932,-0.36835,1.8206,-0.023499,0
0.027924,-0.0028992,-0.37537,1.8206,-0.02533,0
0.030212,-0.0035095,-0.39459,2.0482,-0.022583,0
0.026245,-0.0030518,-0.42465,2.2757,-0.019836,0
0.021515,0.0016785,-0.44708,2.2757,-0.01709,0
0.014648,0.0065613,-0.45364,2.5033,-0.020752,0
0.00076294,0.0083923,-0.46326,2.7309,-0.036316,0
-0.0093079,0.0047302,-0.47729,2.5033,-0.057068,0
-0.0094604,0.002594,-0.49347,2.2757,-0.070801,0
0.0013733,0.00061035,-0.50613,1.8206,-0.073853,0
0.017395,0.0030518,-0.5191,1.8206,-0.069275,0
0.027161,0.0019836,-0.522,2.2757,-0.06134,0
0.032654,0.0061035,-0.5072,2.7309,-0.046997,0
0.034332,0.021515,-0.49133,2.5033,-0.031738,0
0.035858,0.020752,-0.48843,2.0482,-0.019836,0
0.036621,0.0097656,-0.48645,2.5033,-0.016785,0
0.029297,0.0047302,-0.47699,1.5931,-0.024414,0
0.018311,-0.0083923,-0.46585,1.8206,-0.036011,0
0.016327,-0.028076,-0.4483,2.2757,-0.042114,0
0.014343,-0.034485,-0.41458,1.8206,-0.040588,0
0.004425,-0.032806,-0.35782,1.5931,-0.037842,0
-0.0059509,-0.032501,-0.28778,2.0482,-0.033875,0
-0.014496,-0.036011,-0.21088,1.3655,-0.025635,0
-0.02182,-0.035706,-0.12634,1.3655,-0.021057,0
-0.024414,-0.033112,-0.037079,1.8206,-0.021057,0
-0.018311,-0.035095,0.047913,1.8206,-0.025635,0
-0.010223,-0.041351,0.14236,2.9584,-0.028687,0
-0.0064087,-0.037842,0.26566,2.5033,-0.028381,0
-0.007782,-0.027618,0.39459,1.8206,-0.02655,0
-0.0086975,-0.022583,0.49088,1.8206,-0.032043,0
-0.0064087,-0.021973,0.55481,2.2757,-0.045166,0
-0.0024414,-0.023804,0.61554,1.8206,-0.050964,0
-0.0013733,-0.021057,0.6839,1.5931,-0.050049,0
-0.0024414,-0.016022,0.75562,1.8206,-0.048218,0
0.0018311,-0.013733,0.82657,1.8206,-0.048218,0
0.012512,-0.011139,0.89111,1.3655,-0.053406,0
0.021362,-0.0071716,0.94482,1.8206,-0.061035,0
0.023499,-0.0033569,0.99014,1.8206,-0.070801,0
0.01709,-0.0035095,1.0349,1.8206,-0.076294,0
0.010986,-0.0039673,1.0744,2.2757,-0.079041,0
0.012512,-0.0039673,1.115,2.2757,-0.082703,0
0.015717,-0.0042725,1.1545,2.0482,-0.085754,0
0.012207,-0.0039673,1.1806,2.0482,-0.083008,0
0.0032043,-0.0028992,1.1923,1.8206,-0.075378,0
-0.0032043,-0.004425,1.2012,2.2757,-0.06897,0
-0.0053406,-0.0073242,1.2141,2.5033,-0.065613,0
-0.0054932,-0.0062561,1.2273,2.2757,-0.06073,0
-0.005188,-0.0030518,1.2283,2.5033,-0.062256,0
-0.0053406,-0.00015259,1.2111,2.0482,-0.070801,0
-0.0056458,0.0013733,1.1897,3.186,-0.080872,0
-0.0053406,0.0036621,1.1685,2.7309,-0.081787,0
-0.005188,0.0032043,1.1435,2.7309,-0.079346,0
-0.005188,0.00061035,1.1131,2.7309,-0.081482,0
-0.0054932,0.002594,1.0869,1.8206,-0.088806,0
-0.005188,0.0057983,1.0521,2.2757,-0.095825,0
-0.0053406,0.0061035,1.0089,2.7309,-0.10406,0
-0.0056458,0.0059509,0.96725,2.2757,-0.10925,0
-0.0053406,0.0080872,0.92728,2.2757,-0.11627,0
-0.0053406,0.01236,0.87036,2.2757,-0.1239,0
-0.005188,0.0177,0.80261,2.9584,-0.13092,0
-0.0056458,0.018311,0.74097,2.0482,-0.13397,0
-0.0053406,0.017242,0.68665,2.9584,-0.13733,0
-0.0053406,0.013885,0.6189,2.5033,-0.15228,0
-0.0056458,0.011444,0.53787,2.5033,-0.16876,0
-0.0053406,0.010529,0.45746,2.0482,-0.18158,0
-0.0054932,0.010834,0.3775,2.5033,-0.18738,0
-0.0056458,0.011444,0.30396,2.0482,-0.1889,0
-0.0053406,0.010529,0.23102,2.0482,-0.19531,0
-0.0053406,0.0079346,0.16022,2.5033,-0.20386,0
-0.005188,0.004425,0.10025,2.2757,-0.20935,0
-0.0053406,0.0038147,0.045166,2.2757,-0.2121,0
-0.0056458,0.0059509,-0.0042725,2.9584,-0.20782,0
-0.0059509,0.0030518,-0.058441,2.5033,-0.20081,0
-0.0053406,-0.0038147,-0.11612,2.5033,-0.19104,0
-0.0056458,-0.0054932,-0.17044,2.0482,-0.18311,0
-0.0056458,-0.0035095,-0.21454,1.5931,-0.1767,0
-0.0053406,-0.0038147,-0.25223,1.5931,-0.17059,0
-0.0056458,-0.0047302,-0.289,2.5033,-0.16724,0
-0.0054932,-0.004425,-0.32654,2.5033,-0.16876,0
-0.0056458,-0.00030518,-0.35873,2.0482,-0.16937,0
-0.005188,0.0035095,-0.38193,2.2757,-0.16205,0
-0.0054932,0.0030518,-0.40649,2.2757,-0.1532,0
-0.0057983,0.0013733,-0.44235,2.5033,-0.15289,0
-0.0053406,0.0016785,-0.48462,2.7309,-0.16357,0
-0.0054932,0.0065613,-0.52811,2.2757,-0.17181,0
-0.0053406,0.0093079,-0.56534,2.9584,-0.16327,0
-0.0053406,0.0090027,-0.58105,2.2757,-0.13397,0
-0.0056458,0.010376,-0.58456,2.9584,-0.096741,0
-0.0056458,0.01236,-0.59158,3.186,-0.064697,0
-0.0053406,0.012207,-0.59982,2.5033,-0.046387,0
-0.0012207,0.011139,-0.59418,2.7309,-0.045166,0
0.0010681,0.009613,-0.57999,3.186,-0.052185,0
-0.0010681,0.0041199,-0.5661,2.2757,-0.058289,0
-0.0036621,-0.0022888,-0.55725,2.9584,-0.062561,0
-0.0099182,-0.0076294,-0.55847,2.7309,-0.065613,0
-0.018005,-0.015259,-0.56732,2.5033,-0.068054,0
-0.019531,-0.016174,-0.5545,2.5033,-0.068665,0
-0.015411,-0.007782,-0.51956,2.9584,-0.065002,0
-0.01358,-0.0019836,-0.48752,2.2757,-0.060425,0
-0.012817,0.0021362,-0.46036,2.2757,-0.059509,0
-0.014038,0.005188,-0.43701,2.5033,-0.06012,0
-0.015411,0.007019,-0.42145,2.2757,-0.056763,0
-0.011444,0.0076294,-0.41626,2.7309,-0.045471,0
-0.0048828,0.0061035,-0.41977,3.186,-0.027161,0
0.0013733,0.0057983,-0.41733,2.9584,-0.010376,0
0.0056458,0.0057983,-0.40268,2.7309,-0.0021362,0
0.0073242,0.0082397,-0.37445,2.2757,0.0018311,0
0.010834,0.0094604,-0.34698,2.5033,0.0030518,0
0.014343,0.0074768,-0.327,2.7309,0.0024414,0
0.015106,0.002594,-0.31052,2.7309,0.00030518,0
0.013123,-0.00030518,-0.2948,1.8206,0.00091553,0
0.013885,-0.0013733,-0.28275,1.8206,0.013733,0
0.014954,-0.0024414,-0.27496,2.0482,0.038452,0
0.012512,-0.0059509,-0.27695,1.8206,0.062561,0
0.010681,-0.010071,-0.28717,1.5931,0.074463,0
0.0093079,-0.011292,-0.29633,1.8206,0.075378,0
0.0065613,-0.011749,-0.3038,2.0482,0.074463,0
0.002594,-0.013275,-0.31525,1.5931,0.077515,0
-0.00091553,-0.011749,-0.31769,2.2757,0.081177,0
-0.0036621,-0.0083923,-0.29922,1.3655,0.084839,0
-0.0048828,-0.0039673,-0.26566,1.8206,0.092163,0
-0.0056458,-0.0047302,-0.22949,2.5033,0.10254,0
-0.0057983,-0.010834,-0.20111,1.8206,0.11169,0
-0.0056458,-0.018768,-0.18112,2.7309,0.12054,0
-0.0056458,-0.020599,-0.17395,2.2757,0.13153,0
-0.0057983,-0.021362,-0.17227,2.2757,0.14923,0
-0.0056458,-0.02121,-0.17258,2.0482,0.16693,0
-0.0054932,-0.021515,-0.17227,2.2757,0.18311,0
-0.0056458,-0.02121,-0.17242,2.2757,0.19348,0
-0.0054932,-0.020447,-0.16083,3.186,0.19836,0
-0.0054932,-0.016479,-0.11642,2.7309,0.19379,0
-0.004425,-0.0094604,-0.087433,2.5033,0.18402,0
0.0013733,0.00030518,-0.076447,2.5033,0.16937,0
0.0083923,0.0064087,-0.080872,2.0482,0.15869,0
0.0071716,0.0090027,-0.086212,2.0482,0.15839,0
-0.0047302,0.012054,-0.084839,1.8206,0.1712,0
-0.019531,0.013733,-0.077972,2.2757,0.1886,0
-0.029907,0.010986,-0.075226,2.5033,0.20355,0
-0.032959,0.007019,-0.074921,2.2757,0.21545,0
-0.024872,0.0068665,-0.075684,2.7309,0.22339,0
-0.010681,0.0085449,-0.073242,2.9584,0.22461,0
-0.0018311,0.0057983,-0.065613,2.5033,0.22003,0
0.0013733,0.0021362,-0.065002,2.5033,0.2124,0
0.0016785,-0.00015259,-0.074768,2.2757,0.19836,0
0.0018311,-0.0059509,-0.077362,2.2757,0.18311,0
0.00015259,-0.012665,-0.06897,2.0482,0.17273,0
-0.005188,-0.01236,-0.057526,1.8206,0.17151,0
-0.0080872,-0.012054,-0.047607,1.3655,0.18433,0
-0.011292,-0.014191,-0.044403,2.2757,0.20233,0
-0.016174,-0.018768,-0.049591,2.0482,0.21393,0
-0.018158,-0.02121,-0.054626,2.2757,0.21515,0
-0.015717,-0.022736,-0.04425,2.5033,0.21088,0
-0.013428,-0.022583,-0.022278,1.3655,0.20508,0
-0.012054,-0.017395,-0.0045776,1.3655,0.19958,0
-0.010834,-0.012665,0.0027466,1.5931,0.20172,0
-0.009613,-0.0099182,0.0032043,1.8206,0.20844,0
-0.0071716,-0.010834,-0.0048828,2.2757,0.2182,0
-0.0068665,-0.012207,-0.017548,1.8206,0.22858,0
-0.0054932,-0.0085449,-0.028839,2.0482,0.23468,0
-0.0036621,-0.0018311,-0.030518,2.2757,0.23651,0
-0.0010681,0.00045776,-0.030365,2.0482,0.23102,0
0.0032043,0.00091553,-0.030365,2.7309,0.22461,0
0.0039673,0.00091553,-0.03006,2.9584,0.2243,0
