-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0054932,0.00045776,-0.03006,2.7309,0.2356,0
0.012054,0.00076294,-0.029907,2.5033,0.24811,0
0.018463,0.00091553,-0.030365,2.2757,0.25269,0
0.013885,0.00045776,-0.029602,2.0482,0.24658,0
0.0038147,0.00061035,-0.03006,2.5033,0.242,0
-0.0010681,0.00076294,-0.03006,2.2757,0.24384,0
-0.0059509,0.00076294,-0.029907,2.5033,0.24414,0
-0.011139,0.00061035,-0.029755,2.9584,0.23865,0
-0.014343,0.00045776,-0.03006,2.5033,0.23315,0
-0.016785,0.00091553,-0.018005,3.186,0.23438,0
-0.024719,0.0010681,0.019684,2.7309,0.23346,0
-0.028381,-0.0042725,0.019379,3.186,0.22339,0
-0.023804,-0.0088501,0.016479,2.9584,0.20233,0
-0.014191,-0.014038,0.016785,2.2757,0.1828,0
0.0024414,-0.015259,0.012665,2.2757,0.17059,0
0.022125,-0.013428,0.0059509,2.0482,0.15594,0
0.03006,-0.015259,-0.0090027,1.8206,0.13153,0
0.025635,-0.016174,-0.030212,1.5931,0.099487,0
0.021667,-0.018005,-0.04425,2.5033,0.080261,0
0.02243,-0.016632,-0.041046,2.0482,0.082092,0
0.023956,-0.009613,-0.029907,2.0482,0.092468,0
0.023041,-0.0047302,-0.021667,2.5033,0.09552,0
0.016632,-0.0022888,-0.013428,1.8206,0.08728,0
0.007019,-0.0019836,-0.0042725,2.0482,0.076294,0
0.0021362,-0.0022888,0.0016785,2.5033,0.065613,0
0.0045776,0.0027466,0.0094604,2.2757,0.054016,0
0.0080872,0.010681,0.025787,2.2757,0.038452,0
0.0071716,0.013733,0.04364,1.8206,0.019531,0
0.0059509,0.012207,0.059357,1.8206,0.0033569,0
0.0073242,0.01236,0.073853,1.8206,-0.0033569,0
0.010681,0.012665,0.082703,1.8206,-0.0042725,0
0.014191,0.01297,0.083008,2.0482,-0.0021362,0
0.013275,0.012665,0.08194,1.8206,0.0073242,0
0.0062561,0.010834,0.086212,1.8206,0.02655,0
0.0010681,0.0090027,0.087891,1.8206,0.048828,0
-0.0035095,0.0088501,0.086823,2.0482,0.063477,0
-0.0079346,0.010071,0.089417,1.3655,0.068054,0
-0.005188,0.010071,0.093079,1.8206,0.066528,0
0.0038147,0.0091553,0.095367,2.0482,0.068665,0
0.014038,0.010681,0.098724,1.8206,0.07782,0
0.019989,0.014191,0.10101,2.0482,0.086365,0
0.016174,0.0177,0.10101,2.5033,0.097351,0
0.0082397,0.018005,0.097656,2.7309,0.11383,0
0.0050354,0.013733,0.098419,2.0482,0.13214,0
0.0032043,0.012817,0.10315,2.0482,0.14679,0
-0.0013733,0.013733,0.10773,2.2757,0.15839,0
-0.0035095,0.010529,0.099792,2.9584,0.16998,0
-0.0030518,0.0062561,0.082397,2.5033,0.18585,0
-0.00091553,0.0045776,0.065155,2.7309,0.20477,0
0.0041199,0.0016785,0.053406,2.2757,0.21912,0
0.013123,0.00030518,0.050812,2.0482,0.22766,0
0.019531,-0.0019836,0.056,2.5033,0.2359,0
0.02243,-0.0047302,0.057831,2.0482,0.24323,0
0.02655,-0.0035095,0.046692,2.7309,0.2475,0
0.027924,-0.0010681,0.032196,2.7309,0.25574,0
0.021057,-0.0019836,0.022125,2.5033,0.26581,0
0.013123,-0.0057983,0.011749,2.2757,0.27618,0
0.0088501,-0.0097656,0.0033569,2.9584,0.28137,0
0.0042725,-0.011444,0.010681,2.5033,0.28198,0
-0.00030518,-0.010376,0.031738,1.8206,0.27405,0
-0.0015259,-0.0056458,0.058899,2.2757,0.2594,0
0.0012207,-0.0027466,0.080719,2.2757,0.24475,0
0.0016785,0.0036621,0.079498,2.7309,0.23407,0
-0.00076294,0.0090027,0.062561,2.5033,0.23132,0
-0.0013733,0.010223,0.050201,1.8206,0.23102,0
0.0012207,0.010834,0.042419,2.2757,0.224,0
0.0094604,0.010376,0.029297,2.9584,0.21271,0
0.019684,0.0088501,0.017242,1.8206,0.20508,0
0.021057,0.011444,0.020905,2.2757,0.20874,0
0.011749,0.018921,0.035858,1.8206,0.22064,0
0.0021362,0.02533,0.048981,2.5033,0.22797,0
0.0019836,0.026093,0.056458,2.2757,0.22705,0
0.0019836,0.022736,0.060425,2.5033,0.22095,0
0.0015259,0.021057,0.064545,2.2757,0.2121,0
0.0033569,0.019531,0.065308,2.2757,0.19684,0
0.0068665,0.01358,0.057831,2.2757,0.18005,0
0.007782,0.0074768,0.041962,2.2757,0.16815,0
0.0057983,0.0032043,0.024719,2.2757,0.17151,0
0.0038147,0.0047302,0.01236,2.2757,0.18707,0
0.0013733,0.0053406,0.005188,2.2757,0.19775,0
-0.0018311,0.0042725,0.0048828,2.5033,0.1944,0
-0.0074768,0.005188,0.0053406,1.8206,0.17731,0
-0.014496,0.0050354,-0.0021362,2.5033,0.159,0
-0.020294,0.00030518,-0.013733,2.9584,0.14587,0
-0.022278,-0.0061035,-0.015564,2.7309,0.14252,0
-0.020752,-0.0073242,-0.0086975,2.5033,0.14984,0
-0.016632,-0.0041199,0.0013733,2.2757,0.16174,0
-0.011292,-0.0047302,0.010986,2.2757,0.16907,0
-0.012665,-0.009613,0.015411,1.8206,0.17029,0
-0.020142,-0.012207,0.010071,2.5033,0.16663,0
-0.02182,-0.011597,0.0050354,2.7309,0.159,0
-0.018158,-0.0094604,0.01358,2.7309,0.14435,0
-0.016785,-0.0090027,0.030823,2.5033,0.13245,0
-0.014343,-0.0099182,0.042114,2.7309,0.12604,0
-0.014496,-0.014191,0.040283,2.7309,0.12024,0
-0.016785,-0.015411,0.031891,2.5033,0.11536,0
-0.017853,-0.013733,0.026855,2.9584,0.11414,0
-0.017853,-0.010681,0.027924,2.2757,0.11383,0
-0.018158,-0.011749,0.027466,2.7309,0.10895,0
-0.0177,-0.016937,0.023041,2.7309,0.10376,0
-0.017853,-0.020752,0.018311,1.8206,0.10498,0
-0.017853,-0.024109,0.01709,2.0482,0.10773,0
-0.018005,-0.026093,0.018005,2.0482,0.10773,0
-0.0177,-0.022583,0.024567,2.0482,0.10925,0
-0.017853,-0.017395,0.029907,1.8206,0.11536,0
-0.018005,-0.014648,0.032349,2.2757,0.11749,0
-0.018005,-0.014191,0.027618,1.5931,0.11292,0
-0.017853,-0.015411,0.011444,2.2757,0.1059,0
-0.017853,-0.012207,0.010834,1.5931,0.10162,0
-0.0177,-0.0048828,0.047455,1.8206,0.10345,0
-0.018005,-0.0022888,0.077972,2.2757,0.10925,0
-0.018005,-0.0012207,0.072632,2.2757,0.11383,0
-0.0177,0.0018311,0.046692,1.3655,0.11749,0
-0.017395,0.0019836,0.021057,2.0482,0.12054,0
-0.0177,0.00030518,-0.0012207,2.0482,0.12177,0
-0.017853,0.00015259,-0.022888,2.0482,0.11414,0
-0.017395,-0.0012207,-0.037842,2.7309,0.10284,0
-0.018005,-0.0028992,-0.043335,2.2757,0.090332,0
-0.018158,-0.004425,-0.041962,2.5033,0.079956,0
-0.018005,-0.014954,-0.042877,2.7309,0.071106,0
-0.0177,-0.02655,-0.04425,2.2757,0.067749,0
-0.018005,-0.021973,-0.037079,2.5033,0.076904,0
-0.0177,-0.0062561,-0.023804,2.7309,0.087585,0
-0.0177,-0.00015259,-0.014801,2.7309,0.094299,0
-0.0177,0.00061035,-0.0024414,2.7309,0.092468,0
-0.0177,0.0013733,0.014191,3.186,0.084839,0
-0.0177,0.0027466,0.02533,2.7309,0.077515,0
-0.0177,0.0054932,0.022125,2.9584,0.074158,0
-0.017853,0.0088501,0.0080872,2.9584,0.075989,0
-0.018005,0.010986,0.0028992,3.186,0.077515,0
-0.0177,0.013885,0.020905,2.9584,0.073242,0
-0.018005,0.016022,0.04837,2.7309,0.065918,0
-0.017853,0.019379,0.066071,2.5033,0.054932,0
-0.017853,0.022125,0.071259,2.7309,0.042114,0
-0.0177,0.02243,0.067291,2.5033,0.027771,0
-0.018005,0.023041,0.054932,2.7309,0.013123,0
-0.018005,0.021973,0.039215,1.8206,0.00030518,0
-0.0177,0.018463,0.028687,2.5033,-0.010071,0
-0.017853,0.016632,0.027466,2.5033,-0.0177,0
-0.017548,0.016632,0.030365,2.5033,-0.025024,0
-0.017853,0.015869,0.033417,2.2757,-0.033569,0
-0.017548,0.015717,0.032501,2.9584,-0.045166,0
-0.017853,0.015259,0.031433,2.9584,-0.056763,0
-0.0177,0.015717,0.029907,2.2757,-0.065308,0
-0.017853,0.0177,0.024414,2.5033,-0.065613,0
-0.011749,0.019073,0.016785,2.5033,-0.057678,0
-0.0030518,0.018463,0.0080872,2.5033,-0.046082,0
-0.0012207,0.017395,-0.0047302,2.2757,-0.028687,0
-0.00091553,0.016327,-0.015564,1.8206,-0.016479,0
-0.00061035,0.015717,-0.015259,2.0482,-0.011902,0
-0.0015259,0.016785,-0.010376,2.2757,-0.0177,0
-0.0028992,0.015564,-0.0068665,2.5033,-0.032349,0
-0.0021362,0.011597,-0.0071716,2.5033,-0.053101,0
0.0010681,0.0088501,-0.012817,2.0482,-0.073853,0
0.0064087,0.007782,-0.016785,2.2757,-0.087891,0
0.010681,0.0061035,-0.018768,2.0482,-0.097656,0
0.011749,0.0059509,-0.016937,1.8206,-0.10193,0
0.010681,0.004425,-0.013733,2.5033,-0.099182,0
0.010681,-0.00015259,-0.018005,2.2757,-0.090027,0
0.010834,-0.0033569,-0.027618,2.2757,-0.07782,0
0.0083923,-0.0036621,-0.029449,2.2757,-0.067749,0
0.0032043,-0.0042725,-0.02121,2.9584,-0.061035,0
-0.0018311,-0.0047302,-0.016174,2.7309,-0.06134,0
-0.0024414,0.00015259,-0.016327,2.5033,-0.063171,0
0.0036621,-0.0013733,-0.011902,3.186,-0.065613,0
0.011444,-0.0027466,-0.0039673,2.7309,-0.06897,0
0.014801,-0.0032043,-0.00030518,2.7309,-0.068359,0
0.011139,-0.0071716,-0.0019836,2.9584,-0.056763,0
0.0015259,-0.010834,-0.0054932,2.7309,-0.040283,0
-0.0074768,-0.011444,-0.010834,2.2757,-0.032043,0
-0.010681,-0.011292,-0.01297,2.5033,-0.030823,0
-0.0067139,-0.010834,-0.007019,2.7309,-0.031738,0
-0.00015259,-0.0076294,0.0053406,2.2757,-0.033569,0
0.0030518,-0.0038147,0.015106,2.5033,-0.034485,0
0.0073242,0.0016785,0.020905,2.2757,-0.036316,0
0.011597,0.0056458,0.024872,2.7309,-0.037842,0
0.0097656,0.0019836,0.023956,2.7309,-0.043335,0
0.0028992,-0.0021362,0.017853,2.9584,-0.05188,0
-0.0038147,-0.0016785,0.016785,2.7309,-0.061951,0
-0.0059509,-0.00076294,0.022583,2.5033,-0.069885,0
-0.0028992,-0.00091553,0.02182,2.7309,-0.073853,0
0.00091553,0.00015259,0.013733,2.0482,-0.070801,0
0.00076294,0.00091553,0.0048828,2.2757,-0.062866,0
0.00091553,0.004425,-0.0038147,2.0482,-0.058289,0
0.0047302,0.0054932,-0.012054,2.5033,-0.055237,0
0.0079346,0.0045776,-0.014038,2.0482,-0.050659,0
0.0071716,0.00045776,-0.013428,2.2757,-0.04303,0
0.0042725,-0.0016785,-0.013428,1.5931,-0.032654,0
0.0035095,-0.0041199,-0.014038,1.8206,-0.013428,0
0.0041199,-0.0076294,-0.011597,2.2757,0.0012207,0
0.0033569,-0.0080872,-0.011597,2.2757,-0.012207,0
0.0033569,-0.0056458,-0.012665,2.7309,-0.053406,0
0.0039673,0.0016785,-0.0056458,2.2757,-0.09491,0
0.0056458,0.0094604,0.0024414,2.0482,-0.1123,0
0.0071716,0.0097656,0.0053406,2.0482,-0.097351,0
0.0097656,0.0048828,0.0018311,1.8206,-0.072021,0
0.011139,0.0010681,-0.0056458,2.2757,-0.06073,0
0.011749,-0.0012207,-0.0099182,2.5033,-0.076294,0
0.010986,-0.0030518,-0.0065613,2.5033,-0.11139,0
0.0086975,-0.0027466,0.0033569,2.2757,-0.14557,0
0.0061035,-0.0038147,0.013123,2.9584,-0.16205,0
0.0038147,-0.0054932,0.023956,2.9584,-0.1535,0
0.00030518,-0.0045776,0.027161,2.9584,-0.12726,0
-0.0050354,-0.0048828,0.023041,2.7309,-0.09552,0
-0.0083923,-0.0085449,0.01236,2.2757,-0.071106,0
-0.0030518,-0.012207,0.0047302,2.5033,-0.060425,0
0.0035095,-0.011139,0.0086975,2.2757,-0.055847,0
0.0030518,-0.0073242,0.025482,2.5033,-0.061035,0
0.00045776,-0.0032043,0.035858,2.7309,-0.070496,0
0.0016785,-0.0032043,0.037994,2.7309,-0.079346,0
0.0035095,-0.0065613,0.039368,2.7309,-0.079651,0
0.0038147,-0.0062561,0.034637,3.186,-0.073853,0
0.0038147,-0.0038147,0.021667,3.186,-0.065308,0
0.005188,-0.0054932,0.0093079,2.5033,-0.057068,0
0.0083923,-0.007782,0.0018311,2.7309,-0.054626,0
0.011749,-0.007019,0,2.7309,-0.061951,0
0.013733,-0.0045776,0.00091553,2.2757,-0.074158,0
0.014038,-0.0024414,0.0012207,2.2757,-0.093689,0
0.016174,-0.00076294,0.0050354,2.2757,-0.11993,0
0.018311,0.0041199,0.0093079,2.7309,-0.14435,0
0.015869,0.0065613,0.014343,2.2757,-0.15472,0
0.0085449,0.0035095,0.016785,2.2757,-0.15411,0
0.0016785,-0.0021362,0.012207,2.7309,-0.14374,0
-0.0041199,-0.0064087,0.0079346,2.0482,-0.13031,0
-0.010223,-0.010071,0.0094604,2.5033,-0.12665,0
-0.013123,-0.011292,0.013733,2.2757,-0.1358,0
-0.014191,-0.010834,0.013733,1.8206,-0.14771,0
-0.014038,-0.0073242,0.012665,2.2757,-0.15076,0
-0.010071,-0.0028992,0.01358,2.0482,-0.13947,0
-0.0073242,-0.00030518,0.01236,1.8206,-0.11841,0
-0.0067139,-0.0028992,0.007782,2.2757,-0.098267,0
-0.0036621,-0.0088501,0.0079346,2.2757,-0.084229,0
0.0010681,-0.011749,0.010071,2.0482,-0.07782,0
0.0033569,-0.0076294,0.0032043,2.0482,-0.080872,0
0.0053406,-0.0033569,-0.0073242,2.2757,-0.085144,0
0.0053406,-0.0012207,-0.01358,2.5033,-0.088501,0
0.0048828,0.0036621,-0.012207,2.7309,-0.096741,0
0.0033569,0.0047302,-0.0059509,2.5033,-0.10651,0
0.00015259,0.0028992,-0.0035095,2.2757,-0.11444,0
-0.0022888,-0.0041199,-0.010529,2.0482,-0.12085,0
-0.0027466,-0.0068665,-0.025635,2.9584,-0.12909,0
-0.0019836,-0.0035095,-0.036469,2.2757,-0.14648,0
0.0032043,-0.0016785,-0.035706,2.9584,-0.1825,0
0.0076294,0.0012207,-0.034637,2.2757,-0.23285,0
0.0071716,0.0048828,-0.037231,2.5033,-0.28625,0
0.0047302,0.0035095,-0.036316,2.5033,-0.33173,0
0.0045776,-0.00015259,-0.029907,3.186,-0.36163,0
0.004425,-0.0027466,-0.024872,3.186,-0.37506,0
0.0045776,-0.0071716,-0.016785,2.5033,-0.38025,0
0.0054932,-0.010223,-0.0086975,2.5033,-0.38361,0
0.0061035,-0.010986,-0.0024414,2.5033,-0.38788,0
0.0036621,-0.010071,0.0074768,2.7309,-0.39093,0
-0.0022888,-0.010071,0.024261,2.2757,-0.39429,0
-0.0076294,-0.007019,0.032349,2.2757,-0.40283,0
-0.0059509,-0.0038147,0.031433,2.9584,-0.40894,0
-0.00076294,-0.005188,0.025482,2.5033,-0.40863,0
-0.0035095,-0.0053406,0.018768,2.9584,-0.40863,0
-0.010529,-0.0085449,0.0076294,2.7309,-0.41168,0
-0.015411,-0.011444,-0.0090027,2.5033,-0.41107,0
-0.015106,-0.015411,-0.02655,2.9584,-0.41656,0
-0.010529,-0.018158,-0.039062,2.0482,-0.44037,0
-0.004425,-0.018616,-0.045624,2.0482,-0.47577,0
0.00045776,-0.019379,-0.039825,2.0482,-0.49255,0
0.005188,-0.019836,-0.018311,2.2757,-0.44647,0
0.0053406,-0.016632,0.007782,2.7309,-0.32806,0
-0.00015259,-0.012512,0.016022,2.2757,-0.2066,0
-0.0053406,-0.014954,0.0091553,2.7309,-0.13245,0
-0.0065613,-0.015259,0.0010681,3.186,-0.18585,0
-0.0068665,-0.012207,0.0013733,2.7309,-0.41534,0
-0.004425,-0.0080872,0.0093079,2.7309,-0.73608,0
0.0015259,-0.0047302,0.018311,3.186,-0.98816,0
0.0074768,-0.0022888,0.026398,2.5033,-1.0583,0
0.0097656,-0.0016785,0.037689,2.2757,-0.95551,0
0.012512,0.00015259,0.047455,1.8206,-0.78461,0
0.014648,0.0028992,0.051575,2.5033,-0.66742,0
0.013428,0.0076294,0.050812,2.0482,-0.6665,0
0.012207,0.011139,0.047302,2.5033,-0.77057,0
0.01358,0.011444,0.04715,3.186,-0.90332,0
0.015411,0.012512,0.049286,2.7309,-0.9613,0
0.015259,0.014038,0.049896,2.9584,-0.88135,0
0.014648,0.01236,0.048523,2.9584,-0.67078,0
0.01297,0.0083923,0.04364,2.9584,-0.39825,0
0.0097656,0.0094604,0.036316,2.9584,-0.1593,0
0.0065613,0.0099182,0.028687,2.0482,-0.02594,0
0.0038147,0.0080872,0.018921,2.7309,-0.013123,0
0.0010681,0.0041199,0.0080872,2.9584,-0.066223,0
0.0019836,0.0010681,-0.0042725,2.5033,-0.11139,0
0.0056458,-0.00091553,-0.014801,3.4135,-0.10803,0
0.0090027,-0.00091553,-0.022888,3.186,-0.053406,0
0.010834,0.0018311,-0.02594,3.6411,0.0097656,0
0.01236,0.0022888,-0.024719,2.9584,0.031128,0
0.014496,-0.00061035,-0.018311,3.186,-0.025024,0
0.016937,-0.0032043,-0.0093079,2.5033,-0.15442,0
0.015411,-0.0030518,0.0036621,2.2757,-0.31738,0
0.010529,0.0015259,0.015411,3.186,-0.4599,0
0.0065613,0.0071716,0.022736,3.186,-0.5423,0
0.0013733,0.0090027,0.023956,2.9584,-0.55817,0
-0.0018311,0.0071716,0.023499,2.5033,-0.5188,0
-0.0027466,0.0074768,0.018768,2.0482,-0.45044,0
-0.0033569,0.0091553,0.0088501,2.5033,-0.38696,0
-0.0068665,0.0080872,-0.0073242,2.9584,-0.34241,0
-0.010529,0.0071716,-0.019989,2.5033,-0.3125,0
-0.011292,0.010681,-0.021057,2.0482,-0.27924,0
-0.009613,0.0177,-0.018768,2.5033,-0.22614,0
-0.0085449,0.019836,-0.022583,2.2757,-0.15045,0
-0.0048828,0.020142,-0.030823,1.8206,-0.061646,0
-0.0027466,0.018005,-0.037537,2.7309,0.017395,0
-0.0057983,0.014496,-0.033264,2.2757,0.062256,0
-0.0083923,0.014801,-0.020294,2.5033,0.06012,0
-0.0028992,0.015717,-0.017395,2.7309,0.021973,0
0.0041199,0.017395,-0.019684,2.5033,-0.030518,0
0.012207,0.017242,-0.013123,2.2757,-0.087585,0
0.0177,0.01358,0.0027466,2.0482,-0.14679,0
0.017853,0.0082397,0.0094604,1.8206,-0.20294,0
0.016937,0.0041199,0,1.8206,-0.24506,0
0.014648,0.0065613,-0.011139,2.5033,-0.26733,0
0.0091553,0.0090027,-0.0177,2.7309,-0.28137,0
0.0033569,0.0086975,-0.019531,2.9584,-0.29388,0
-0.00076294,0.0085449,-0.01709,2.5033,-0.30212,0
-0.00030518,0.011292,-0.011749,2.2757,-0.30151,0
0.0022888,0.0097656,-0.0065613,2.0482,-0.28687,0
-0.00045776,0.0062561,-0.0097656,2.5033,-0.26062,0
-0.0050354,0.0012207,-0.012817,2.0482,-0.23163,0
-0.004425,-0.0041199,-0.012054,2.5033,-0.20966,0
0.00061035,-0.012512,-0.0071716,2.5033,-0.19836,0
0.0035095,-0.019073,-0.0030518,2.5033,-0.20386,0
0.0041199,-0.02121,0.0039673,3.186,-0.22278,0
0.0041199,-0.023346,0.014038,2.9584,-0.24933,0
0.0042725,-0.023346,0.023804,2.7309,-0.27466,0
0.0039673,-0.02243,0.030518,2.7309,-0.29907,0
0.0042725,-0.023804,0.033417,2.7309,-0.33142,0
-0.0097656,-0.028229,0.041504,3.4135,-0.36865,0
-0.023804,-0.031433,0.056152,2.5033,-0.40466,0
-0.027161,-0.030823,0.06073,2.5033,-0.43335,0
-0.023651,-0.032349,0.051575,2.5033,-0.45624,0
-0.016022,-0.031891,0.039062,2.2757,-0.46722,0
-0.009613,-0.024109,0.027313,2.2757,-0.45258,0
-0.0062561,-0.01297,0.018005,2.9584,-0.42664,0
-0.0024414,-0.010681,0.0097656,2.2757,-0.42114,0
0.0030518,-0.015106,0.0057983,2.7309,-0.45197,0
0.0099182,-0.019226,0.0033569,2.7309,-0.49957,0
0.020447,-0.019073,0,2.7309,-0.5365,0
0.024872,-0.018616,0.0012207,1.3655,-0.54199,0
0.020447,-0.016327,0.0038147,2.2757,-0.51727,0
0.0094604,-0.013428,0.0054932,2.2757,-0.48035,0
0.00076294,-0.014648,0.0028992,2.2757,-0.45197,0
-0.00030518,-0.01297,-0.007019,2.9584,-0.45013,0
0.0012207,-0.011292,-0.020752,2.5033,-0.47058,0
0.0010681,-0.0097656,-0.031586,2.5033,-0.49896,0
0.0057983,-0.0090027,-0.037842,2.0482,-0.51819,0
0.01709,-0.0086975,-0.038757,2.5033,-0.5191,0
0.014954,-0.0086975,-0.034943,2.0482,-0.50476,0
-0.00076294,-0.013885,-0.027618,2.5033,-0.48798,0
-0.012054,-0.017395,-0.021667,2.0482,-0.47729,0
-0.010071,-0.014191,-0.018158,1.5931,-0.47607,0
-0.0013733,-0.0067139,-0.018463,2.0482,-0.48004,0
0.005188,0.00061035,-0.016022,1.5931,-0.48584,0
0.0083923,-0.0030518,-0.0022888,1.5931,-0.48523,0
0.01236,-0.0085449,0.023346,1.8206,-0.4776,0
0.020905,-0.0082397,0.052643,2.5033,-0.45715,0
0.027008,-0.0027466,0.072937,2.7309,-0.43213,0
0.023346,0.0032043,0.075684,2.7309,-0.41229,0
0.01709,0.0056458,0.065308,2.2757,-0.40527,0
0.015869,0.0059509,0.040436,2.7309,-0.40894,0
0.014191,0.00045776,0.0027466,2.2757,-0.41687,0
0.011139,-0.0010681,-0.028992,2.7309,-0.41779,0
0.0094604,-0.00015259,-0.04776,2.7309,-0.41534,0
0.0082397,-0.00045776,-0.059052,2.7309,-0.4129,0
0.0021362,-0.0030518,-0.063477,2.9584,-0.40894,0
-0.0067139,-0.0038147,-0.058746,2.7309,-0.40619,0
-0.012665,-0.0054932,-0.04776,2.9584,-0.40497,0
-0.012817,-0.0085449,-0.035248,1.8206,-0.40497,0
-0.012207,-0.007782,-0.022278,2.5033,-0.4068,0
-0.015564,-0.0067139,-0.010376,2.7309,-0.40192,0
-0.02121,-0.0059509,-0.0064087,2.5033,-0.38666,0
-0.017242,-0.0035095,-0.0032043,2.9584,-0.36194,0
-0.0048828,0.0010681,0.0074768,2.9584,-0.33356,0
0.0053406,0.0039673,0.022736,2.9584,-0.31036,0
0.014496,0.010376,0.034943,2.5033,-0.29541,0
0.019836,0.015106,0.040588,2.2757,-0.2832,0
0.018005,0.018005,0.040283,2.7309,-0.27313,0
0.0080872,0.015717,0.031281,2.7309,-0.26215,0
-0.0039673,0.012512,0.015869,2.2757,-0.24567,0
-0.0097656,0.01236,0.0030518,2.7309,-0.22583,0
-0.0086975,0.013123,0.00061035,2.7309,-0.2063,0
-0.010223,0.014191,0.0030518,2.5033,-0.19104,0
-0.019226,0.014038,0.0033569,2.5033,-0.17914,0
-0.027618,0.014954,-0.0012207,1.8206,-0.1712,0
-0.035706,0.014191,-0.016632,1.8206,-0.16235,0
-0.040741,0.012512,-0.032196,1.5931,-0.15228,0
-0.042114,0.01236,-0.035248,1.5931,-0.13763,0
-0.041962,0.013428,-0.028839,1.3655,-0.12085,0
-0.040283,0.016327,-0.019836,2.0482,-0.1059,0
-0.038605,0.018311,-0.011597,2.2757,-0.09491,0
-0.034943,0.021515,-0.010529,2.5033,-0.089722,0
-0.023956,0.022125,-0.016327,2.7309,-0.085449,0
-0.011139,0.020142,-0.0177,2.9584,-0.07843,0
0.00015259,0.016174,-0.017548,2.7309,-0.065613,0
0.010681,0.01297,-0.015259,2.5033,-0.046387,0
0.01709,0.014801,-0.0082397,2.0482,-0.022583,0
0.020905,0.018463,0.002594,2.5033,0.0018311,0
0.021362,0.020447,0.0074768,2.7309,0.019836,0
0.020447,0.020752,0.0083923,2.5033,0.033264,0
0.016327,0.014343,0.0079346,2.7309,0.046082,0
0.0094604,0.011444,0.0080872,3.186,0.057373,0
0.0033569,0.016479,0.007782,2.5033,0.064697,0
0.00030518,0.015564,0.0097656,2.7309,0.062256,0
-0.0032043,0.01297,0.0086975,2.9584,0.052185,0
-0.0036621,0.017395,0.0054932,2.2757,0.042419,0
0.0056458,0.021515,0.00061035,2.7309,0.036621,0
0.016937,0.019684,-0.009613,2.9584,0.037842,0
0.016327,0.018463,-0.018921,3.6411,0.042725,0
0.013275,0.0177,-0.024719,2.9584,0.047302,0
0.018005,0.016632,-0.026855,2.7309,0.054932,0
0.02533,0.011292,-0.020294,3.186,0.06897,0
0.03479,0.0076294,-0.0080872,2.5033,0.088196,0
0.04364,0.0094604,0.0068665,2.5033,0.11139,0
0.050354,0.016327,0.023804,2.0482,0.13245,0
0.050354,0.016632,0.033569,2.7309,0.14893,0
0.038757,0.011139,0.034943,1.8206,0.15625,0
0.023041,0.0082397,0.03418,2.7309,0.15717,0
0.0057983,0.0080872,0.03418,2.7309,0.15656,0
-0.0038147,0.0080872,0.034027,2.5033,0.15594,0
0.00030518,0.0079346,0.033722,2.2757,0.15625,0
0.0086975,0.0079346,0.033875,2.5033,0.15259,0
0.0059509,0.0062561,0.028229,2.2757,0.14435,0
-0.0035095,-0.0013733,0.0074768,2.7309,0.13336,0
-0.010834,-0.0064087,-0.0015259,2.5033,0.12238,0
-0.014496,-0.0047302,-0.0028992,2.0482,0.11963,0
-0.01709,-0.0018311,-0.0071716,2.2757,0.12482,0
-0.020599,-0.0042725,-0.01358,2.0482,0.1358,0
-0.021973,-0.004425,-0.012512,2.2757,0.15076,0
-0.022583,-0.004425,-0.007019,1.8206,0.1651,0
-0.020752,-0.0067139,-0.0068665,2.2757,0.17456,0
-0.017548,-0.010529,-0.0057983,1.8206,0.17731,0
-0.013733,-0.014648,-0.0057983,1.8206,0.17853,0
-0.0032043,-0.016327,-0.0054932,2.5033,0.18127,0
0.014496,-0.016479,-0.0053406,2.0482,0.18646,0
0.02655,-0.016479,-0.0042725,2.0482,0.19196,0
0.02121,-0.0177,0.00091553,1.8206,0.19714,0
-0.00076294,-0.015717,0.0062561,2.9584,0.20416,0
-0.029755,-0.010986,0.0056458,2.5033,0.21484,0
