-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.054321,-0.0094604,0.00015259,3.186,0.22308,0
-0.071411,-0.010681,-0.0067139,2.7309,0.22491,0
-0.081482,-0.011139,-0.0065613,2.5033,0.22552,0
-0.081177,-0.011139,0.0012207,2.9584,0.22705,0
-0.077057,-0.011444,0.0090027,2.9584,0.23407,0
-0.073395,-0.01297,-0.00045776,2.9584,0.2475,0
-0.065765,-0.014038,-0.01709,2.7309,0.26825,0
-0.051575,-0.015717,-0.024261,2.9584,0.28564,0
-0.0383,-0.016632,-0.021362,2.9584,0.28839,0
-0.03067,-0.012207,-0.011444,2.7309,0.28046,0
-0.025024,-0.0064087,-0.005188,3.186,0.26733,0
-0.016174,-0.00061035,-0.0067139,2.7309,0.2594,0
-0.0085449,-0.0012207,0.0013733,3.186,0.25513,0
-0.0021362,-0.0048828,0.021515,2.7309,0.25238,0
0.0015259,-0.0057983,0.033569,2.7309,0.25543,0
0.0062561,-0.0045776,0.030975,2.9584,0.26794,0
0.018463,-0.0041199,0.027771,2.2757,0.28625,0
0.029297,-0.004425,0.023651,2.9584,0.29724,0
0.030212,-0.0082397,0.0094604,2.9584,0.29663,0
0.027466,-0.014038,-0.0036621,2.2757,0.29358,0
0.028687,-0.011444,-0.00076294,2.2757,0.29358,0
0.03067,-0.0039673,0.010529,2.7309,0.30151,0
0.02594,0,0.018005,1.8206,0.31494,0
0.014648,-0.0038147,0.020142,2.0482,0.32471,0
0.0065613,-0.0062561,0.018005,2.2757,0.32928,0
0.0093079,-0.0086975,0.019531,2.2757,0.33203,0
0.020905,-0.010986,0.020905,2.7309,0.33539,0
0.033875,-0.010834,0.015411,2.2757,0.3418,0
0.046539,-0.010376,0.0047302,2.2757,0.34607,0
0.055389,-0.01297,-0.0083923,2.2757,0.35004,0
0.058441,-0.014801,-0.01709,2.2757,0.35553,0
0.052948,-0.012512,-0.012665,2.2757,0.36682,0
0.051727,-0.0082397,0.002594,2.0482,0.36743,0
0.059662,-0.0016785,0.020599,2.5033,0.35187,0
0.062408,0,0.029602,2.5033,0.3241,0
0.049896,-0.0012207,0.037842,2.2757,0.29663,0
0.030365,-0.0032043,0.050201,2.0482,0.27985,0
0.014343,-0.0042725,0.057068,2.7309,0.27405,0
-0.0032043,-0.007019,0.057526,2.5033,0.27527,0
-0.016479,-0.0062561,0.058746,2.9584,0.28076,0
-0.024261,-0.0045776,0.055847,2.7309,0.28717,0
-0.035248,-0.0015259,0.054321,2.2757,0.28198,0
-0.041351,0.0019836,0.060883,2.2757,0.26062,0
-0.032196,0.0048828,0.072632,2.0482,0.23407,0
-0.010223,0.0050354,0.079498,2.7309,0.21667,0
0.0076294,0.0028992,0.081787,2.9584,0.21667,0
0.015564,0.0073242,0.087891,3.4135,0.23254,0
0.015411,0.01297,0.096741,3.186,0.25208,0
0.015717,0.013885,0.095825,3.186,0.26398,0
0.018311,0.015411,0.084991,2.5033,0.26428,0
0.022125,0.016174,0.071564,2.9584,0.25787,0
0.024719,0.012665,0.060425,2.2757,0.25482,0
0.021973,0.010529,0.052338,3.4135,0.25482,0
0.016022,0.0094604,0.055084,2.9584,0.25146,0
0.010376,0.0047302,0.072937,3.186,0.24353,0
0.0097656,0.0010681,0.083008,2.2757,0.23285,0
0.016022,-0.0012207,0.075989,2.5033,0.22034,0
0.019836,-0.0057983,0.061188,2.9584,0.19989,0
0.016327,-0.0097656,0.05249,2.5033,0.17853,0
0.01297,-0.0094604,0.052338,2.0482,0.15869,0
0.0045776,-0.0042725,0.055695,1.8206,0.14618,0
-0.011139,-0.0019836,0.047302,1.8206,0.14709,0
-0.022888,-0.0035095,0.028839,2.2757,0.16144,0
-0.026703,-0.0059509,0.018921,2.5033,0.17883,0
-0.027466,-0.0073242,0.018616,2.0482,0.19135,0
-0.028534,-0.0076294,0.019836,2.2757,0.19958,0
-0.019989,-0.0088501,0.016479,2.7309,0.20203,0
-0.0038147,-0.010376,0.010376,2.7309,0.19714,0
0.009613,-0.010376,0.0090027,2.2757,0.18127,0
0.019073,-0.0080872,0.0091553,2.0482,0.16235,0
0.026093,-0.010376,0.0099182,2.2757,0.14801,0
0.023041,-0.009613,0.012817,2.9584,0.13458,0
0.007019,-0.0024414,0.013428,3.186,0.1178,0
-0.014496,0.0050354,0.0062561,2.5033,0.1004,0
-0.028534,0.0039673,0.0054932,1.8206,0.090027,0
-0.031891,-0.0028992,0.0093079,2.0482,0.08728,0
-0.02655,-0.0056458,0.0085449,2.0482,0.083923,0
-0.020905,-0.0018311,0.0047302,1.8206,0.075684,0
-0.013123,0.0030518,0.00015259,2.7309,0.067444,0
-0.0062561,0.0021362,0.00045776,3.186,0.062561,0
-0.0065613,-0.0024414,0.0054932,2.5033,0.057068,0
-0.012207,-0.0048828,0.012207,2.7309,0.044861,0
-0.016479,-0.0054932,0.018005,2.7309,0.028687,0
-0.016632,-0.0080872,0.02594,2.0482,0.020142,0
-0.011139,-0.011292,0.037384,2.2757,0.025635,0
-0.002594,-0.014496,0.050049,2.0482,0.037231,0
0.0099182,-0.01358,0.052948,2.7309,0.043945,0
0.018616,-0.0097656,0.046539,2.9584,0.045471,0
0.016632,-0.0080872,0.036621,2.9584,0.046997,0
0.011139,-0.0088501,0.025482,2.9584,0.054016,0
0.0035095,-0.010376,0.012817,2.9584,0.065613,0
-0.0085449,-0.010223,-0.0021362,3.186,0.077209,0
-0.022888,-0.012512,-0.007019,3.4135,0.090637,0
-0.034332,-0.012665,0.0056458,2.7309,0.10651,0
-0.040741,-0.0074768,0.020752,2.2757,0.12695,0
-0.037079,0,0.032349,2.9584,0.14465,0
-0.026703,0.0086975,0.049591,2.7309,0.15961,0
-0.014496,0.014801,0.061035,3.186,0.17303,0
-0.0054932,0.01297,0.063477,2.7309,0.1828,0
-0.0085449,0.0071716,0.059357,1.8206,0.18402,0
-0.021667,0.0016785,0.052185,2.2757,0.17975,0
-0.029602,-0.0016785,0.04425,2.7309,0.17548,0
-0.027008,0.0016785,0.041656,2.2757,0.16754,0
-0.019989,0.0047302,0.046082,1.5931,0.1532,0
-0.019073,0.0074768,0.05127,2.0482,0.13184,0
-0.033112,0.0090027,0.062561,2.2757,0.10925,0
-0.051422,0.014496,0.08255,2.2757,0.099182,0
-0.050964,0.017853,0.10101,2.2757,0.10101,0
-0.031433,0.020905,0.10391,2.2757,0.10406,0
-0.0099182,0.019531,0.09079,2.2757,0.098877,0
0.0065613,0.014496,0.068512,2.0482,0.08667,0
0.018463,0.011902,0.045319,2.2757,0.067444,0
0.030823,0.012665,0.028992,2.2757,0.044556,0
0.046997,0.013885,0.02121,2.0482,0.024414,0
0.060425,0.011139,0.024872,2.5033,0.0054932,0
0.056305,0.0090027,0.037842,2.2757,-0.0177,0
0.034637,0.0080872,0.04837,2.9584,-0.046692,0
0.015869,0.010071,0.046387,2.2757,-0.083008,0
0.0059509,0.0097656,0.039825,2.2757,-0.11993,0
-0.0024414,0.0065613,0.040894,2.9584,-0.14984,0
-0.0086975,0.0038147,0.049591,3.4135,-0.17242,0
-0.0047302,0.002594,0.056763,2.5033,-0.18646,0
-0.0021362,-0.0015259,0.055542,2.9584,-0.19775,0
-0.0076294,-0.0062561,0.05127,2.7309,-0.2066,0
-0.012817,-0.004425,0.05188,2.7309,-0.21027,0
-0.012054,-0.0018311,0.05722,2.7309,-0.21423,0
-0.0074768,0.00045776,0.059204,2.9584,-0.21942,0
-0.0050354,-0.0039673,0.046234,2.9584,-0.22858,0
-0.0062561,-0.013123,0.03006,3.186,-0.23865,0
-0.007019,-0.016632,0.020294,2.5033,-0.25055,0
-0.0086975,-0.013275,0.019073,2.7309,-0.25879,0
-0.0090027,-0.0093079,0.019989,2.9584,-0.25848,0
-0.0061035,-0.0048828,0.02533,2.7309,-0.25085,0
-0.0024414,0.00030518,0.032043,2.9584,-0.24384,0
-0.0041199,0.0057983,0.034943,2.5033,-0.24719,0
-0.012054,0.0074768,0.027771,2.7309,-0.2594,0
-0.014954,0.0030518,0.011597,2.5033,-0.27557,0
-0.0065613,-0.004425,0.0036621,2.5033,-0.28687,0
0.0054932,-0.0097656,0.0047302,2.7309,-0.29388,0
0.014038,-0.012054,0.005188,2.0482,-0.29694,0
0.02243,-0.015259,0.0094604,2.0482,-0.29999,0
0.031281,-0.015869,0.023804,2.7309,-0.29755,0
0.039215,-0.013733,0.039978,3.186,-0.29236,0
0.038605,-0.0086975,0.044098,2.7309,-0.28687,0
0.026703,-0.0083923,0.044403,2.0482,-0.27985,0
0.018158,-0.016174,0.039673,2.0482,-0.2713,0
0.011139,-0.025635,0.022278,2.5033,-0.26215,0
0.00091553,-0.017395,-0.0062561,2.0482,-0.25116,0
-0.015259,-0.013275,-0.035248,2.5033,-0.23865,0
-0.0354,-0.025482,-0.052643,2.0482,-0.22888,0
-0.048065,-0.031433,-0.056458,2.5033,-0.22003,0
-0.045471,-0.023651,-0.048981,2.7309,-0.21606,0
-0.034637,-0.01358,-0.037079,1.8206,-0.21332,0
-0.020142,-0.0071716,-0.025787,2.2757,-0.21149,0
0.0028992,-0.0079346,-0.02533,2.7309,-0.20966,0
0.028381,-0.010071,-0.033569,2.2757,-0.20599,0
0.046082,-0.0083923,-0.039062,2.7309,-0.19836,0
0.053864,-0.0041199,-0.037384,2.2757,-0.18677,0
0.052185,-0.0032043,-0.032806,2.2757,-0.17456,0
0.046387,-0.0057983,-0.032196,2.5033,-0.16602,0
0.042114,-0.0042725,-0.031281,2.7309,-0.16174,0
0.037079,0.00061035,-0.026245,2.5033,-0.16296,0
0.034637,0.0010681,-0.020599,2.0482,-0.16449,0
0.041962,0.00091553,-0.016022,2.7309,-0.16937,0
0.044098,0,-0.024719,2.9584,-0.17059,0
0.032959,-0.0035095,-0.040588,2.7309,-0.1712,0
0.019531,-0.0042725,-0.046692,3.6411,-0.17029,0
0.007782,0.0013733,-0.039673,2.5033,-0.16815,0
-0.014038,0.0071716,-0.031281,2.5033,-0.16724,0
-0.04303,0.0053406,-0.028534,2.2757,-0.16846,0
-0.057678,0.00030518,-0.031281,2.9584,-0.17273,0
-0.055695,-0.0036621,-0.047302,2.9584,-0.17517,0
-0.048065,-0.0071716,-0.066681,2.5033,-0.17578,0
-0.038147,-0.0068665,-0.077362,2.7309,-0.1709,0
-0.029602,-0.0056458,-0.078888,2.7309,-0.16083,0
-0.02182,-0.0067139,-0.076752,2.2757,-0.14618,0
-0.016479,-0.009613,-0.069275,3.4135,-0.13245,0
-0.0085449,-0.0085449,-0.054016,3.186,-0.12268,0
0.0085449,-0.0022888,-0.035095,2.2757,-0.11597,0
0.02243,0.0050354,-0.027618,2.9584,-0.10651,0
0.027466,0.0068665,-0.033569,1.5931,-0.095215,0
0.029907,0.0042725,-0.043335,2.0482,-0.080261,0
0.031891,0.0032043,-0.04776,1.8206,-0.061951,0
0.028381,0.0036621,-0.046997,2.2757,-0.039062,0
0.010986,0.0048828,-0.042114,2.9584,-0.013428,0
-0.0032043,0.0042725,-0.0354,2.2757,0.014954,0
-0.0062561,0.0074768,-0.039673,2.5033,0.039062,0
-0.013123,0.011292,-0.049438,2.2757,0.061035,0
-0.020142,0.012054,-0.057678,2.5033,0.083008,0
-0.019226,0.0086975,-0.058746,2.5033,0.10559,0
-0.012054,0.0048828,-0.059509,1.8206,0.12695,0
-0.0088501,0.0027466,-0.056458,2.0482,0.13916,0
-0.0065613,0.00076294,-0.057373,2.5033,0.14496,0
0.0032043,-0.00061035,-0.067291,2.2757,0.15198,0
0.017395,-0.0021362,-0.078888,1.8206,0.16052,0
0.026245,-0.0056458,-0.080414,2.2757,0.16754,0
0.031891,-0.0085449,-0.069885,2.7309,0.177,0
0.033112,-0.010986,-0.059052,2.9584,0.18799,0
0.026703,-0.011139,-0.053406,2.5033,0.19897,0
-0.010071,-0.0038147,-0.050201,1.8206,0.20325,0
-0.040131,0.0015259,-0.04837,2.9584,0.2002,0
-0.042572,0.0054932,-0.048523,2.5033,0.19196,0
-0.028381,0.0094604,-0.045776,2.5033,0.18555,0
-0.0073242,0.010986,-0.036926,2.7309,0.18158,0
0.01358,0.007019,-0.026245,2.7309,0.18341,0
0.034027,0.002594,-0.020905,3.186,0.18677,0
0.047302,0.0030518,-0.023651,2.9584,0.19348,0
0.055084,0.0061035,-0.024414,2.9584,0.20325,0
0.061493,0.0083923,-0.026398,3.4135,0.21149,0
0.061188,0.0080872,-0.032043,2.9584,0.21759,0
0.051575,0.0061035,-0.040588,2.7309,0.22217,0
0.041504,0.0050354,-0.043945,2.7309,0.22827,0
0.034332,0.00030518,-0.047607,2.7309,0.23773,0
0.032043,-0.0059509,-0.054169,3.186,0.2475,0
0.040131,-0.007782,-0.061951,2.7309,0.25421,0
0.056763,-0.0050354,-0.06546,2.0482,0.25726,0
0.072327,-0.0013733,-0.057526,1.8206,0.25879,0
0.085602,0.0032043,-0.043488,2.2757,0.26123,0
0.091553,0.0047302,-0.032501,2.7309,0.26245,0
0.080872,0.0016785,-0.026398,2.7309,0.26581,0
0.05661,-0.0021362,-0.016632,2.9584,0.27252,0
0.032806,-0.0016785,-0.005188,2.0482,0.28198,0
0.012512,0.00015259,-0.0016785,2.2757,0.29114,0
-0.0039673,0.002594,0.00061035,2.7309,0.30121,0
-0.016937,0.0027466,0.0068665,2.2757,0.31189,0
-0.019226,0.0018311,0.017242,2.7309,0.32257,0
-0.015564,0.0047302,0.021667,2.2757,0.33142,0
-0.016327,0.012665,0.021667,2.2757,0.33752,0
-0.020447,0.017242,0.0177,2.0482,0.34088,0
-0.018158,0.018921,0.0041199,2.5033,0.34729,0
-0.0056458,0.016022,-0.015411,2.5033,0.35675,0
0.0065613,0.011444,-0.028839,2.0482,0.36926,0
0.0099182,0.0068665,-0.027618,2.5033,0.38574,0
-0.00045776,0.004425,-0.017395,2.5033,0.40192,0
-0.017853,0.0062561,-0.0091553,2.7309,0.41687,0
-0.029297,0.011139,-0.0021362,3.4135,0.42542,0
-0.03006,0.014496,0.0010681,2.2757,0.42969,0
-0.025024,0.017242,0.0091553,2.7309,0.43182,0
-0.020599,0.0177,0.019989,2.9584,0.43182,0
-0.018921,0.018616,0.019684,2.2757,0.42969,0
-0.019989,0.021362,0.012512,2.5033,0.42847,0
-0.021362,0.020752,0.007019,2.2757,0.43091,0
-0.024414,0.018768,0.0067139,2.7309,0.43304,0
-0.024567,0.012817,0.002594,2.7309,0.43213,0
-0.023193,0.0085449,-0.0032043,3.4135,0.43121,0
-0.031128,0.005188,-0.0074768,2.9584,0.43213,0
-0.04364,0.0056458,-0.020599,2.9584,0.43945,0
-0.043793,0.0064087,-0.037231,3.186,0.45013,0
-0.038147,0.002594,-0.048981,3.186,0.45837,0
-0.035706,-0.0035095,-0.049438,2.5033,0.46326,0
-0.026398,-0.0050354,-0.038605,2.5033,0.46478,0
-0.015259,-0.0016785,-0.028687,1.8206,0.46814,0
-0.015411,-0.0038147,-0.026245,2.0482,0.4718,0
-0.027771,-0.0085449,-0.033264,2.2757,0.47119,0
-0.0383,-0.0068665,-0.03418,3.4135,0.46539,0
-0.042725,-0.0061035,-0.02533,2.2757,0.45776,0
-0.046082,-0.0099182,-0.016022,2.7309,0.45227,0
-0.048523,-0.012207,-0.011139,2.9584,0.44769,0
-0.03891,-0.0093079,-0.011292,2.0482,0.44006,0
-0.016022,-0.0054932,-0.0074768,2.2757,0.42664,0
0.00061035,-0.0036621,0.0053406,2.7309,0.40771,0
0.0036621,-0.0015259,0.018158,2.2757,0.38605,0
0.0035095,0.0018311,0.022583,1.3655,0.36255,0
0.0093079,0.0019836,0.018921,2.5033,0.34546,0
0.023041,0,0.01297,1.8206,0.33295,0
0.036163,0.00061035,0.014343,1.8206,0.32043,0
0.043793,0.0036621,0.019073,2.7309,0.30975,0
0.057831,0.0083923,0.020294,2.2757,0.30121,0
0.079346,0.010223,0.016937,2.2757,0.29327,0
0.095978,0.011444,0.011139,2.0482,0.28503,0
0.103,0.015564,0.0064087,2.7309,0.27435,0
0.098267,0.016937,-0.00045776,2.2757,0.26031,0
0.083771,0.021515,-0.0073242,3.186,0.24872,0
0.067291,0.02533,-0.016022,2.7309,0.24658,0
0.054169,0.022278,-0.023804,1.8206,0.25299,0
0.044098,0.01358,-0.024872,2.2757,0.25635,0
0.037689,0.009613,-0.018311,2.0482,0.25513,0
0.02594,0.0094604,-0.012665,2.5033,0.24994,0
0.012054,0.0085449,-0.012054,2.7309,0.2475,0
0.0050354,0.0085449,-0.015259,2.9584,0.24841,0
0.0038147,0.010376,-0.015259,2.5033,0.24536,0
-0.0030518,0.011749,-0.014496,2.9584,0.23712,0
-0.016785,0.011139,-0.018463,2.5033,0.22797,0
-0.024872,0.010223,-0.028381,3.6411,0.22186,0
-0.027924,0.0083923,-0.040588,2.9584,0.21759,0
-0.031891,0.0083923,-0.049286,2.7309,0.21362,0
-0.038757,0.013885,-0.048218,2.9584,0.2063,0
-0.031433,0.011749,-0.03479,2.5033,0.19104,0
-0.0018311,0.0035095,-0.015869,2.2757,0.16266,0
0.026398,-0.0019836,-0.00015259,2.2757,0.12878,0
0.029144,-0.0042725,0.007019,2.7309,0.10101,0
0.014954,-0.0068665,0.0036621,2.7309,0.083618,0
0.0018311,-0.010834,-0.0082397,2.9584,0.071716,0
0.0010681,-0.015869,-0.023193,2.9584,0.056458,0
0.0048828,-0.02121,-0.031738,3.186,0.03418,0
-0.0018311,-0.02182,-0.019073,3.186,0.0079346,0
-0.016174,-0.021973,0.0012207,2.2757,-0.021667,0
-0.025787,-0.023956,0.013733,2.2757,-0.05188,0
-0.024109,-0.027008,0.016785,2.2757,-0.074158,0
-0.016479,-0.028992,0.01709,2.0482,-0.089111,0
-0.016174,-0.03006,0.010529,2.0482,-0.099487,0
-0.02182,-0.028229,-0.0019836,2.0482,-0.11139,0
-0.018921,-0.023193,-0.010223,2.0482,-0.12573,0
-0.0082397,-0.023346,-0.012054,2.0482,-0.14282,0
-0.0012207,-0.028229,-0.010834,2.0482,-0.15381,0
0.00030518,-0.027924,-0.0076294,1.8206,-0.16144,0
-0.0021362,-0.02243,-0.004425,2.5033,-0.17517,0
-0.0047302,-0.01709,-0.0022888,2.0482,-0.19592,0
-0.0082397,-0.015717,-0.0022888,2.2757,-0.22064,0
-0.012665,-0.020447,0.0059509,2.2757,-0.24323,0
-0.012665,-0.026398,0.019226,2.5033,-0.26123,0
-0.0088501,-0.030975,0.028076,2.2757,-0.27039,0
-0.0082397,-0.031891,0.029297,1.8206,-0.27069,0
-0.011749,-0.028687,0.022278,2.2757,-0.2713,0
-0.014343,-0.029449,0.0094604,2.2757,-0.28046,0
-0.007782,-0.036011,-0.00015259,2.9584,-0.29572,0
0.0027466,-0.038147,-0.0012207,1.8206,-0.31036,0
0.011749,-0.038605,-0.0010681,2.5033,-0.31403,0
0.021667,-0.038605,-0.00076294,2.5033,-0.30518,0
0.027313,-0.0383,-0.00030518,2.7309,-0.29205,0
0.028534,-0.038452,-0.00061035,2.5033,-0.2832,0
0.028839,-0.038452,-0.00045776,2.2757,-0.28046,0
0.028992,-0.038605,-0.00061035,1.8206,-0.27954,0
0.028687,-0.035095,0.0074768,2.7309,-0.27252,0
0.028381,-0.02182,0.038452,3.186,-0.25635,0
0.028839,-0.020142,0.058594,2.7309,-0.2356,0
0.016327,-0.018768,0.078125,2.9584,-0.21881,0
0.0048828,-0.016327,0.097351,2.9584,-0.20996,0
0.0050354,-0.012512,0.11047,2.2757,-0.20599,0
0.0093079,-0.0090027,0.10818,2.0482,-0.20294,0
0.0071716,-0.0047302,0.096741,2.2757,-0.19653,0
0.0012207,-0.0015259,0.087738,2.5033,-0.18463,0
-0.004425,-0.0030518,0.086975,2.2757,-0.16785,0
-0.012207,-0.0028992,0.081177,2.2757,-0.15167,0
-0.021362,0.00045776,0.076447,2.7309,-0.14191,0
-0.035706,0.00030518,0.076904,2.7309,-0.14038,0
-0.055542,-0.0021362,0.074921,1.8206,-0.14343,0
-0.066071,-0.00076294,0.065918,2.2757,-0.14038,0
-0.063934,0.0039673,0.059052,2.0482,-0.13519,0
-0.055237,0.0091553,0.065308,2.0482,-0.13,0
-0.034485,0.011139,0.067902,2.7309,-0.12848,0
-0.0076294,0.0079346,0.058594,2.0482,-0.13123,0
0.010529,0.0024414,0.042877,2.2757,-0.13641,0
0.016479,-0.00076294,0.032349,2.5033,-0.14313,0
0.015106,-0.0013733,0.022888,2.0482,-0.14954,0
0.011597,0.00076294,0.017853,2.2757,-0.1532,0
0.011749,0.0048828,0.017395,2.5033,-0.14862,0
0.0093079,0.0099182,0.020447,2.5033,-0.13885,0
0.0033569,0.015869,0.032043,2.5033,-0.12817,0
-0.0039673,0.023193,0.042114,2.0482,-0.12634,0
-0.01297,0.022125,0.034485,2.2757,-0.12756,0
-0.014496,0.011902,0.019073,1.8206,-0.12695,0
-0.0074768,0.0010681,0.0083923,2.2757,-0.11566,0
-0.0010681,0.0010681,0.0088501,2.5033,-0.098572,0
0.00030518,0.0064087,0.0064087,1.5931,-0.081787,0
-0.0032043,0.0094604,-0.0039673,2.2757,-0.074463,0
-0.009613,0.011139,-0.012665,2.0482,-0.072937,0
-0.013123,0.014038,-0.019226,2.2757,-0.07019,0
-0.010071,0.015869,-0.023193,1.8206,-0.065918,0
0.00061035,0.019226,-0.018616,2.2757,-0.057983,0
0.01297,0.020447,-0.0094604,2.5033,-0.041504,0
0.015411,0.019989,0.0018311,2.7309,-0.014343,0
0.0068665,0.019989,0.0064087,2.2757,0.014954,0
-0.0013733,0.018463,0.0013733,2.7309,0.038757,0
-0.0059509,0.018158,-0.0036621,3.186,0.050049,0
-0.010376,0.018616,-0.0090027,2.2757,0.047913,0
-0.015106,0.016327,-0.016937,2.7309,0.039673,0
-0.014191,0.013733,-0.014343,2.2757,0.038452,0
-0.0091553,0.014496,-0.0057983,2.2757,0.043335,0
-0.0093079,0.017853,0.002594,2.2757,0.058899,0
-0.012054,0.018768,0.0091553,2.9584,0.075989,0
-0.010834,0.021057,0.013275,2.5033,0.090942,0
-0.0076294,0.018921,0.021973,2.7309,0.10132,0
-0.0082397,0.01709,0.029755,2.2757,0.10651,0
-0.011902,0.017242,0.033264,2.5033,0.11658,0
-0.0177,0.015564,0.039825,2.9584,0.13275,0
-0.023346,0.013733,0.041656,2.2757,0.14923,0
-0.02655,0.013733,0.037994,2.0482,0.16327,0
-0.026245,0.014496,0.035095,1.8206,0.17151,0
-0.02182,0.013123,0.03418,2.0482,0.17181,0
-0.017548,0.010071,0.037842,1.8206,0.16663,0
-0.014496,0.0059509,0.044403,2.5033,0.16144,0
-0.012207,0.0057983,0.044861,2.5033,0.16174,0
-0.010681,0.0090027,0.040894,2.7309,0.17303,0
-0.0062561,0.010071,0.037994,2.2757,0.19073,0
0.005188,0.0080872,0.031128,2.0482,0.21027,0
0.020905,0.0041199,0.018005,1.8206,0.22308,0
0.034027,0.0016785,0.0064087,2.0482,0.22949,0
0.040588,0.0036621,0.0042725,2.5033,0.23285,0
0.040894,0.0097656,0.010376,2.5033,0.23682,0
0.035248,0.015564,0.018768,2.2757,0.23651,0
0.029449,0.0177,0.022583,2.2757,0.23071,0
0.02594,0.017548,0.018921,1.5931,0.22308,0
0.021057,0.014343,0.016022,2.0482,0.21698,0
0.018768,0.011749,0.0094604,1.8206,0.21393,0
0.015717,0.0067139,0.0019836,2.2757,0.2121,0
0.0061035,0.0028992,-0.0027466,2.2757,0.21484,0
-0.0057983,0.0038147,-0.00045776,2.2757,0.21973,0
-0.015259,0.0035095,0.0057983,2.7309,0.21606,0
-0.020447,0.0024414,0.01297,2.7309,0.21118,0
-0.016785,-0.00045776,0.02121,2.9584,0.21088,0
-0.0068665,-0.00091553,0.0177,2.7309,0.22491,0
0.00045776,0.00091553,0.0068665,2.9584,0.24445,0
0.0018311,0.0041199,-0.0054932,2.9584,0.26123,0
-0.0028992,0.007019,-0.020752,2.2757,0.26978,0
-0.0054932,0.0067139,-0.036316,2.9584,0.26947,0
-0.0073242,0.0068665,-0.045471,2.2757,0.26459,0
-0.0085449,0.0065613,-0.054932,3.186,0.26611,0
-0.0048828,0.007019,-0.067902,2.5033,0.27313,0
0.00030518,0.0057983,-0.077972,2.7309,0.28595,0
0.0042725,0.0045776,-0.081329,2.5033,0.29968,0
0.0042725,0.0064087,-0.076599,2.7309,0.31158,0
0.00091553,0.005188,-0.068359,2.2757,0.31738,0
-0.0012207,0.00015259,-0.063171,2.0482,0.31403,0
-0.0039673,-0.0012207,-0.059662,2.0482,0.30518,0
-0.0059509,0.00045776,-0.056,2.2757,0.29907,0
-0.0013733,0.0013733,-0.052032,2.0482,0.29938,0
0.0038147,-0.00091553,-0.045013,2.2757,0.3006,0
0.0059509,-0.0039673,-0.033264,2.2757,0.30029,0
0.0036621,-0.0067139,-0.023041,2.7309,0.29663,0
0.00015259,-0.0054932,-0.010529,2.2757,0.29633,0
0.00061035,-0.0053406,0.0028992,2.2757,0.29694,0
0.0027466,-0.0024414,0.0086975,1.8206,0.29663,0
-0.0013733,0.00015259,0.0041199,2.2757,0.29327,0
-0.0082397,0.00015259,-0.0047302,1.3655,0.29236,0
-0.010986,-0.0036621,-0.011749,2.0482,0.29144,0
-0.0067139,-0.010681,-0.011597,1.8206,0.28778,0
0.0018311,-0.016022,-0.0080872,2.5033,0.27954,0
0.01358,-0.017395,-0.0076294,2.2757,0.26917,0
0.020752,-0.019073,-0.0057983,2.5033,0.2597,0
0.020752,-0.022736,0.0016785,2.0482,0.25604,0
0.022583,-0.018005,0.0054932,2.2757,0.25909,0
0.027466,-0.012665,0.0015259,2.2757,0.2652,0
0.028381,-0.010223,-0.0038147,2.2757,0.26917,0
0.023956,-0.012054,-0.013123,1.8206,0.26886,0
0.019989,-0.011749,-0.023499,2.5033,0.26276,0
0.019226,-0.010529,-0.033112,2.7309,0.25635,0
0.018768,-0.0085449,-0.027313,2.2757,0.25208,0
0.018921,-0.010223,-0.0038147,2.2757,0.25116,0
0.019226,-0.0091553,0.029602,2.2757,0.25452,0
0.018921,-0.0067139,0.055542,2.5033,0.2594,0
0.018921,-0.0035095,0.065918,2.7309,0.25543,0
0.018921,0.0012207,0.066223,2.7309,0.24017,0
0.019073,0.0028992,0.070953,2.7309,0.21545,0
0.018768,0.0033569,0.073395,2.2757,0.19836,0
0.019073,0.0041199,0.068359,2.5033,0.19592,0
0.018921,0.0068665,0.055237,2.9584,0.20538,0
0.013885,0.0076294,0.043335,2.7309,0.22064,0
