-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0056458,0.0062561,0.031433,2.5033,0.23224,0
-0.00030518,0.0048828,0.020142,2.2757,0.23407,0
-0.0036621,0.0012207,0.011139,2.5033,0.22675,0
-0.0039673,-0.0028992,0.0042725,3.186,0.21637,0
-0.0041199,-0.0041199,-0.0062561,2.5033,0.21027,0
-0.0050354,-0.005188,-0.015259,2.5033,0.21118,0
-0.0042725,-0.0042725,-0.009613,2.5033,0.2182,0
-0.0033569,-0.0022888,0.0054932,2.7309,0.22247,0
-0.0059509,-0.0018311,0.018311,2.2757,0.2243,0
-0.015106,-0.0039673,0.027924,2.0482,0.224,0
-0.021667,-0.0056458,0.0354,2.2757,0.22064,0
-0.026855,-0.0056458,0.037079,2.2757,0.21393,0
-0.031128,-0.0022888,0.034637,2.5033,0.20477,0
-0.030823,0.00015259,0.029755,2.5033,0.19623,0
-0.027161,0.00061035,0.02243,2.7309,0.19196,0
-0.025787,-0.0016785,0.010986,2.2757,0.19012,0
-0.027161,-0.0032043,-0.00091553,1.8206,0.18829,0
-0.024109,-0.0022888,-0.0083923,2.2757,0.18555,0
-0.019226,-0.0027466,-0.013123,1.8206,0.18341,0
-0.011749,-0.0071716,-0.019073,2.2757,0.18311,0
-0.0059509,-0.011444,-0.026093,2.7309,0.18463,0
-0.0021362,-0.014038,-0.032501,2.5033,0.18555,0
-0.0027466,-0.012665,-0.036621,2.5033,0.18646,0
-0.0061035,-0.014191,-0.0383,2.0482,0.19043,0
-0.0085449,-0.017548,-0.038147,2.0482,0.19684,0
-0.010071,-0.020294,-0.03891,1.8206,0.2066,0
-0.0062561,-0.021362,-0.040131,2.0482,0.21698,0
0.0024414,-0.021362,-0.039673,3.4135,0.22217,0
0.0054932,-0.021362,-0.039825,3.4135,0.21759,0
0.0028992,-0.021362,-0.039978,3.186,0.2063,0
-0.00030518,-0.021362,-0.040131,2.9584,0.19623,0
-0.002594,-0.02121,-0.039978,3.4135,0.19135,0
0.00045776,-0.021362,-0.039978,2.9584,0.18951,0
0.0065613,-0.021057,-0.039978,2.7309,0.19287,0
0.010376,-0.02121,-0.03952,2.5033,0.20416,0
0.011444,-0.021362,-0.039978,2.5033,0.21027,0
0.010529,-0.018311,-0.038452,2.7309,0.20142,0
0.010681,-0.0085449,-0.036011,2.7309,0.18433,0
0.012054,-0.0047302,-0.037689,2.9584,0.1709,0
0.011444,-0.0059509,-0.034027,2.7309,0.16266,0
0.0068665,-0.0068665,-0.026398,3.4135,0.15961,0
-0.0010681,-0.0024414,-0.016174,2.5033,0.15717,0
-0.0083923,0.0036621,-0.0090027,2.5033,0.15259,0
-0.013123,0.0064087,-0.0068665,2.7309,0.14374,0
-0.011749,0.0028992,-0.0024414,2.7309,0.13367,0
0.00030518,-0.0039673,0.0064087,2.7309,0.12299,0
0.01297,-0.007782,0.013885,2.7309,0.11475,0
0.018005,-0.0080872,0.015411,2.5033,0.10559,0
0.018005,-0.0045776,0.013275,2.2757,0.097961,0
0.021057,-0.00030518,0.0057983,2.5033,0.094299,0
0.029144,0.0024414,-0.0048828,2.5033,0.091553,0
0.034485,0.0032043,-0.018463,2.9584,0.090027,0
0.03067,0.0030518,-0.018463,2.9584,0.083313,0
0.019684,0.0018311,-0.0033569,2.2757,0.076599,0
0.0061035,0.0028992,0.018463,2.7309,0.074463,0
0.0012207,0.005188,0.037384,2.7309,0.074158,0
0.00030518,0.0071716,0.047607,2.0482,0.067444,0
-0.00015259,0.0080872,0.043488,2.2757,0.050049,0
-0.00045776,0.0080872,0.029449,2.2757,0.032654,0
-0.00061035,0.007019,0.0074768,2.5033,0.015259,0
-0.0012207,0.0033569,-0.013275,1.8206,0.0033569,0
-0.0045776,-0.00030518,-0.02594,1.8206,-0.005188,0
-0.007019,-0.0010681,-0.028534,2.2757,-0.013123,0
-0.0035095,0,-0.015259,1.8206,-0.022888,0
0.0016785,0.0010681,0.0068665,2.2757,-0.030518,0
0.0048828,0.0024414,0.025482,2.9584,-0.036011,0
0.0085449,0.0033569,0.035706,2.0482,-0.045166,0
0.0099182,0.0032043,0.036621,2.2757,-0.055237,0
0.01358,0.0061035,0.021362,2.7309,-0.067444,0
0.025024,0.010529,0.0018311,2.0482,-0.076904,0
0.033569,0.0097656,-0.007782,2.5033,-0.080566,0
0.034943,0.0053406,-0.0013733,2.9584,-0.083923,0
0.032196,0.0030518,0.015259,3.4135,-0.086975,0
0.024261,0.0033569,0.03418,2.9584,-0.093689,0
0.014954,0.0047302,0.041809,3.4135,-0.098877,0
0.0094604,0.0050354,0.036774,3.6411,-0.099182,0
0.0057983,0.0032043,0.021667,2.9584,-0.096436,0
0.0056458,0.00045776,0.0094604,2.9584,-0.085754,0
0.0042725,0.0042725,0.0062561,2.7309,-0.072021,0
0.00030518,0.0067139,0.010834,2.9584,-0.062866,0
-0.0010681,0.0068665,0.016632,2.7309,-0.067139,0
-0.0019836,0.0076294,0.019531,3.186,-0.081787,0
-0.0068665,0.0054932,0.017853,2.9584,-0.097351,0
-0.018768,0.0019836,0.016785,3.186,-0.10529,0
-0.032501,0.0016785,0.018921,3.186,-0.099182,0
-0.040131,0.00015259,0.027618,3.186,-0.08667,0
-0.040741,-0.0039673,0.040588,2.7309,-0.075989,0
-0.037231,-0.004425,0.052643,2.2757,-0.071106,0
-0.027161,-0.0035095,0.057526,2.7309,-0.07019,0
-0.016785,-0.0019836,0.060425,2.5033,-0.068665,0
-0.010834,0,0.063629,2.5033,-0.065002,0
-0.0062561,-0.00045776,0.061493,2.7309,-0.057373,0
-0.0048828,-0.005188,0.051575,2.5033,-0.051575,0
-0.0080872,-0.0076294,0.042419,2.2757,-0.044556,0
-0.016785,-0.0062561,0.040283,2.2757,-0.03479,0
-0.027313,-0.0015259,0.044708,2.5033,-0.02594,0
-0.032349,0.00015259,0.050201,2.2757,-0.018005,0
-0.024261,-0.00076294,0.048218,2.2757,-0.011902,0
-0.0064087,-0.0015259,0.044403,2.2757,-0.0082397,0
0.010986,-0.0019836,0.041046,1.8206,-0.0076294,0
0.01236,-0.0038147,0.041199,2.0482,-0.0091553,0
0.0047302,-0.0059509,0.0354,1.5931,-0.010681,0
0.00061035,-0.0082397,0.021667,2.0482,-0.0097656,0
0.00045776,-0.0085449,0.0074768,1.5931,-0.0091553,0
0.0045776,-0.0056458,0.00076294,2.0482,-0.0088501,0
0.010376,0.00076294,0.0053406,2.7309,-0.013733,0
0.010986,0.0045776,0.015717,2.2757,-0.025024,0
0.0065613,0.0054932,0.020294,2.2757,-0.035706,0
0.0073242,0.0056458,0.021057,2.2757,-0.04425,0
0.019684,0.005188,0.021515,2.0482,-0.050049,0
0.036621,0.0053406,0.021362,2.7309,-0.056152,0
0.04425,0.0054932,0.02182,2.5033,-0.064697,0
0.039062,0.0056458,0.021667,2.9584,-0.077515,0
0.025024,0.004425,0.014343,2.2757,-0.087585,0
0.011292,0.0013733,-0.010529,2.9584,-0.092163,0
-0.0012207,0.0035095,-0.023499,2.5033,-0.093384,0
-0.005188,0.0027466,-0.026855,2.0482,-0.096741,0
-0.0024414,0.0015259,-0.029602,2.7309,-0.10468,0
-0.0018311,0.0016785,-0.038147,2.2757,-0.1123,0
-0.002594,-0.0010681,-0.047607,2.7309,-0.11749,0
-0.0050354,-0.0027466,-0.05188,2.9584,-0.12329,0
-0.0068665,-0.00015259,-0.047607,3.4135,-0.12665,0
-0.0090027,0.0018311,-0.037537,2.7309,-0.12817,0
-0.010223,0.0033569,-0.027466,2.9584,-0.12482,0
-0.010529,0.004425,-0.025024,3.186,-0.12146,0
-0.012207,0.0039673,-0.023499,3.186,-0.12115,0
-0.014496,0.0050354,-0.018005,3.6411,-0.12634,0
-0.014954,0.0054932,-0.016174,2.7309,-0.12939,0
-0.0088501,0.0050354,-0.01709,2.2757,-0.13,0
0.0036621,0.0018311,-0.015717,2.0482,-0.1297,0
0.010376,-0.00030518,-0.0082397,2.9584,-0.12756,0
0.0099182,0.00030518,-0.0061035,2.2757,-0.12024,0
0.0042725,0,-0.010529,2.5033,-0.10834,0
-0.0047302,-0.0012207,-0.013275,2.2757,-0.093994,0
-0.01297,-0.0022888,-0.010681,2.2757,-0.081482,0
-0.011902,0.0010681,-0.0062561,2.5033,-0.076599,0
-0.0030518,0.0022888,0.0019836,1.8206,-0.075989,0
-0.00045776,0.0010681,0.021667,2.7309,-0.072632,0
-0.0039673,-0.00076294,0.038147,2.2757,-0.061951,0
-0.0090027,0.00015259,0.039062,2.2757,-0.039978,0
-0.009613,0.0013733,0.023651,1.5931,-0.018921,0
-0.0041199,0.0042725,0.0074768,2.2757,-0.007019,0
0.0065613,0.0045776,-0.0036621,2.2757,-0.0045776,0
0.021362,0.0016785,-0.01236,2.5033,-0.0057983,0
0.035095,-0.00091553,-0.0177,2.7309,-0.0076294,0
0.041809,-0.0022888,-0.017242,2.5033,-0.0057983,0
0.0383,-0.0032043,-0.014648,2.0482,-0.00061035,0
0.03006,-0.0041199,-0.014496,2.0482,0.0039673,0
0.027313,-0.0041199,-0.015869,2.0482,0.0057983,0
0.024872,-0.0042725,-0.0177,2.9584,0.0042725,0
0.013885,-0.0048828,-0.013123,2.9584,0.00030518,0
-0.0012207,-0.0032043,-0.0054932,2.9584,-0.0030518,0
-0.017395,-0.0033569,0.00045776,2.5033,-0.0018311,0
-0.025024,-0.0012207,0.0018311,2.5033,0.0042725,0
-0.018158,0.0016785,-0.0033569,2.5033,0.014954,0
-0.0093079,0.0024414,-0.014343,2.9584,0.029297,0
-0.0082397,0.0024414,-0.02243,2.7309,0.04303,0
-0.013885,0.0033569,-0.021057,3.186,0.054016,0
-0.020447,0.00091553,-0.016479,2.7309,0.061035,0
-0.026245,-0.0027466,-0.01236,2.9584,0.067444,0
-0.030975,-0.0038147,-0.005188,2.9584,0.072327,0
-0.038147,-0.0016785,0.00061035,3.186,0.079956,0
-0.04303,0.00030518,0.0064087,2.7309,0.088806,0
-0.040131,0.0028992,0.013428,2.7309,0.098572,0
-0.031128,0.0048828,0.01709,2.5033,0.10468,0
-0.020294,0.0048828,0.018616,2.9584,0.10742,0
-0.010071,0.0019836,0.011902,2.2757,0.10468,0
0.0016785,0.0018311,0.00045776,2.2757,0.098877,0
0.0082397,0.0038147,-0.0097656,2.2757,0.091858,0
0.0071716,0.0039673,-0.015411,2.2757,0.091248,0
0.0050354,0.005188,-0.009613,2.5033,0.09613,0
-0.00091553,0.0083923,-0.00076294,2.7309,0.10651,0
-0.012665,0.012665,0.007019,2.7309,0.11414,0
-0.025482,0.015717,0.019531,2.5033,0.11871,0
-0.036011,0.014954,0.027466,1.8206,0.11688,0
-0.036621,0.011597,0.023956,2.2757,0.11566,0
-0.03067,0.0090027,0.011597,2.2757,0.11658,0
-0.017853,0.0062561,0.0013733,2.2757,0.12543,0
0.0042725,-0.00061035,-0.0045776,1.8206,0.13611,0
0.028687,-0.0039673,-0.014496,2.2757,0.14374,0
0.04303,-0.0064087,-0.023041,1.5931,0.14832,0
0.044403,-0.0083923,-0.027771,2.0482,0.15106,0
0.043945,-0.009613,-0.027466,2.5033,0.14771,0
0.047302,-0.0067139,-0.015717,2.2757,0.13916,0
0.049744,-0.0038147,0.0016785,2.5033,0.13,0
0.047455,-0.0068665,0.009613,2.7309,0.13,0
0.040283,-0.013885,0.0074768,2.2757,0.13947,0
0.034332,-0.018158,0.0039673,2.5033,0.15503,0
0.033722,-0.02243,0.0032043,2.5033,0.1651,0
0.0354,-0.023041,0,2.2757,0.1709,0
0.036011,-0.020294,-0.004425,2.7309,0.16998,0
0.036163,-0.018616,-0.009613,2.5033,0.16937,0
0.036163,-0.020752,-0.013885,2.2757,0.17242,0
0.036011,-0.027771,-0.012054,2.7309,0.18494,0
0.036163,-0.030365,-0.010681,2.5033,0.20264,0
0.036163,-0.031128,-0.010376,2.5033,0.21973,0
0.036011,-0.031281,-0.010529,2.2757,0.23285,0
0.036469,-0.031128,-0.010681,2.7309,0.23651,0
0.036316,-0.030975,-0.0090027,2.9584,0.23682,0
0.036316,-0.028534,-0.0045776,2.7309,0.23315,0
0.035858,-0.026245,-0.0056458,3.4135,0.23224,0
0.027008,-0.024109,-0.0039673,2.9584,0.23773,0
0.019379,-0.02121,-0.0032043,2.7309,0.24811,0
0.016479,-0.019073,-0.0035095,2.9584,0.26245,0
0.0094604,-0.017395,-0.0067139,2.5033,0.27588,0
0.00045776,-0.017853,-0.016327,2.2757,0.28473,0
-0.0019836,-0.016022,-0.027924,2.5033,0.28259,0
-0.0021362,-0.012665,-0.033417,2.7309,0.271,0
-0.0091553,-0.011902,-0.029297,3.186,0.25635,0
-0.010529,-0.010834,-0.018463,2.9584,0.24597,0
-0.00091553,-0.0086975,-0.0071716,2.2757,0.24231,0
0.0068665,-0.0062561,0.0039673,2.7309,0.24231,0
0.0085449,-0.0074768,0.010223,2.7309,0.24506,0
0.0091553,-0.0088501,0.0088501,1.8206,0.2475,0
0.0090027,-0.0088501,0.0039673,1.5931,0.24658,0
0.0090027,-0.0085449,0.0047302,1.8206,0.24261,0
0.0090027,-0.0074768,0.014191,2.5033,0.24353,0
0.0090027,-0.0083923,0.025177,2.5033,0.24719,0
0.0088501,-0.0090027,0.031281,2.5033,0.25452,0
0.0093079,-0.0090027,0.033417,3.186,0.26031,0
0.0090027,-0.0088501,0.033264,2.9584,0.26184,0
0.0091553,-0.0071716,0.030518,2.2757,0.26123,0
0.0094604,-0.0067139,0.024261,2.2757,0.25726,0
0.0093079,-0.0079346,0.02121,2.5033,0.24811,0
0.0090027,-0.0083923,0.023041,2.7309,0.23865,0
0.0093079,-0.007019,0.024872,2.9584,0.23163,0
0.0090027,-0.0045776,0.023804,2.2757,0.23407,0
0.0091553,-0.004425,0.022125,2.5033,0.24078,0
0.0090027,-0.0061035,0.021057,2.2757,0.24963,0
0.0093079,-0.0079346,0.0177,2.9584,0.25543,0
0.0088501,-0.0059509,0.015717,2.5033,0.25604,0
0.0093079,-0.0016785,0.015259,3.186,0.25299,0
-0.0021362,-0.0028992,0.013275,2.5033,0.24994,0
-0.012665,-0.0039673,0.011902,2.7309,0.2475,0
-0.0024414,-0.0039673,0.012817,2.9584,0.24292,0
0.01297,-0.0032043,0.018158,2.7309,0.23621,0
0.015717,-0.0022888,0.02533,2.9584,0.2301,0
0.01236,-0.0019836,0.03418,3.4135,0.22186,0
0.010834,-0.0030518,0.041809,2.9584,0.2124,0
0.0093079,-0.0019836,0.04776,2.9584,0.20294,0
0.005188,-0.0013733,0.046844,2.7309,0.1947,0
-0.00045776,-0.0015259,0.041656,2.9584,0.18555,0
-0.0042725,-0.0016785,0.040588,3.186,0.1767,0
-0.0093079,-0.0012207,0.039368,2.9584,0.16663,0
-0.017853,-0.00015259,0.040588,2.7309,0.15869,0
-0.022736,-0.0010681,0.042572,2.9584,0.15015,0
-0.019531,-0.0015259,0.043335,2.9584,0.14191,0
-0.010834,0.00030518,0.042572,2.2757,0.13397,0
-0.0015259,0.00030518,0.045624,3.4135,0.12604,0
0.0080872,0.00030518,0.048065,3.186,0.11963,0
0.014801,0.004425,0.046539,2.9584,0.11078,0
0.010834,0.0090027,0.044556,2.7309,0.1001,0
0.0085449,0.0090027,0.044861,2.2757,0.090027,0
0.012207,0.005188,0.048523,2.0482,0.080566,0
0.017548,0.0057983,0.051575,2.7309,0.073242,0
0.020752,0.0062561,0.059052,2.5033,0.064697,0
0.024719,0.0041199,0.067291,2.2757,0.060425,0
0.025635,0.0032043,0.071259,2.2757,0.055237,0
0.023499,0.0028992,0.072327,2.5033,0.050659,0
0.024109,0.0032043,0.073395,2.5033,0.046997,0
0.023804,0.0022888,0.079803,2.0482,0.04364,0
0.02121,-0.00030518,0.083923,2.2757,0.044556,0
0.018158,-0.00030518,0.086365,2.2757,0.051575,0
0.014954,-0.0038147,0.084229,2.7309,0.06073,0
0.0088501,-0.0064087,0.070038,2.5033,0.069885,0
0.0047302,-0.0035095,0.053406,2.0482,0.074463,0
0.010834,-0.0042725,0.050049,2.2757,0.073853,0
0.027008,-0.0057983,0.059204,1.5931,0.070496,0
0.041809,-0.0059509,0.065308,2.0482,0.067444,0
0.048065,-0.0038147,0.06134,2.2757,0.066833,0
0.04303,0.00076294,0.052643,2.2757,0.068054,0
0.026855,0.0018311,0.043488,2.5033,0.06897,0
0.0030518,0.0045776,0.035553,2.5033,0.064392,0
-0.018768,0.0067139,0.027466,2.2757,0.057678,0
-0.03067,0.0059509,0.017853,1.8206,0.053406,0
-0.030365,0.0064087,0.0065613,2.2757,0.049744,0
-0.018005,0.0090027,0.00030518,2.0482,0.047302,0
-0.0030518,0.010681,-0.0022888,2.2757,0.044861,0
-0.0015259,0.01236,-0.0038147,2.7309,0.041809,0
-0.017395,0.011597,-0.00030518,2.5033,0.036316,0
-0.028229,0.0080872,0.0062561,2.2757,0.02655,0
-0.021667,0.0068665,0.011139,2.2757,0.013733,0
-0.015411,0.0080872,0.015259,1.8206,0.00030518,0
-0.013275,0.013123,0.019379,2.5033,-0.010986,0
-0.0015259,0.016937,0.019684,2.2757,-0.020447,0
0.015869,0.017548,0.020447,2.5033,-0.033875,0
0.028229,0.016327,0.02594,1.3655,-0.047607,0
0.025177,0.017242,0.033875,2.2757,-0.065308,0
0.0038147,0.015411,0.037689,1.5931,-0.081787,0
-0.026855,0.013123,0.03479,2.0482,-0.097046,0
-0.055847,0.010071,0.029755,2.5033,-0.10712,0
-0.066376,0.0030518,0.029755,1.8206,-0.11292,0
-0.054169,-0.0047302,0.035095,1.8206,-0.11993,0
-0.026703,-0.0065613,0.042267,2.2757,-0.12695,0
-0.0010681,-0.0036621,0.04837,1.1379,-0.1358,0
0.012054,0.0030518,0.051575,1.8206,-0.14526,0
0.014801,0.0067139,0.050659,1.5931,-0.15533,0
0.019684,0.0054932,0.046539,2.5033,-0.16327,0
0.036469,0.0019836,0.040588,2.0482,-0.1712,0
0.059662,0.0015259,0.036621,2.2757,-0.17975,0
0.08194,0.0048828,0.036316,2.2757,-0.19012,0
0.095062,0.0090027,0.031891,2.2757,-0.20111,0
0.088501,0.0099182,0.025482,2.5033,-0.2121,0
0.068359,0.0090027,0.016785,1.8206,-0.22156,0
0.049438,0.0097656,0.007019,2.0482,-0.23315,0
0.036316,0.0088501,0.0036621,1.8206,-0.24506,0
0.026245,0.0053406,-0.0013733,1.8206,-0.25208,0
0.020294,0.0054932,-0.0083923,2.0482,-0.25818,0
0.018005,0.0082397,-0.0094604,2.0482,-0.26154,0
0.011597,0.011597,-0.0054932,1.8206,-0.26581,0
0.0050354,0.011444,0.0022888,2.0482,-0.26886,0
-0.00045776,0.0071716,0.0073242,2.7309,-0.27252,0
-0.0073242,0.0041199,0.0093079,2.0482,-0.27313,0
-0.015869,0.0036621,0.0036621,2.2757,-0.27588,0
-0.022278,0.0035095,-0.0010681,2.5033,-0.27893,0
-0.026703,0.0054932,-0.0027466,2.0482,-0.28259,0
-0.027008,0.0062561,-0.0067139,2.0482,-0.28778,0
-0.017242,0.0041199,-0.016327,2.5033,-0.2948,0
-0.0012207,0.004425,-0.027313,2.7309,-0.30426,0
0.0045776,0.0038147,-0.037537,3.186,-0.31525,0
-0.0021362,0.0053406,-0.045471,2.7309,-0.32593,0
-0.015564,0.0054932,-0.044403,2.5033,-0.33447,0
-0.027771,0.0068665,-0.032349,1.8206,-0.33905,0
-0.030518,0.007019,-0.023346,2.5033,-0.34149,0
-0.020142,0.0090027,-0.023804,2.5033,-0.34363,0
-0.0041199,0.010223,-0.036011,2.5033,-0.34515,0
-0.00091553,0.0099182,-0.053864,1.3655,-0.34821,0
-0.014191,0.0086975,-0.06485,2.2757,-0.35034,0
-0.029297,0.0080872,-0.067291,2.0482,-0.34943,0
-0.033417,0.0068665,-0.064392,2.0482,-0.34241,0
-0.02533,0.0090027,-0.061951,2.2757,-0.3302,0
-0.0041199,0.010223,-0.046234,2.2757,-0.31555,0
0.030823,0.0099182,-0.017853,1.8206,-0.30334,0
0.057068,0.0090027,0.0073242,2.2757,-0.29388,0
0.050354,0.0093079,0.016937,1.8206,-0.28656,0
0.028381,0.0073242,0.011749,2.2757,-0.27985,0
0.016479,0.0064087,0.00030518,2.2757,-0.27222,0
0.010986,0.0042725,-0.010986,1.5931,-0.26367,0
0.0045776,0.0036621,-0.021515,1.8206,-0.25604,0
-0.0056458,0.0048828,-0.026855,2.5033,-0.24811,0
-0.020142,0.0054932,-0.024414,2.2757,-0.24017,0
-0.033875,0.0050354,-0.015869,2.5033,-0.22797,0
-0.043488,0.0013733,-0.010529,2.2757,-0.21759,0
-0.04837,-0.0010681,-0.009613,2.2757,-0.21088,0
-0.049591,-0.002594,-0.0068665,1.8206,-0.20752,0
-0.051727,-0.00061035,0,2.5033,-0.20752,0
-0.056,-0.00030518,0.0068665,2.2757,-0.20813,0
-0.052185,-0.0021362,0.011139,2.5033,-0.21088,0
-0.040283,0.00030518,0.013733,2.7309,-0.21393,0
-0.02594,0.0019836,0.010529,2.2757,-0.21698,0
-0.016327,0.0016785,0.0074768,2.2757,-0.21729,0
-0.013885,-0.0028992,0.0030518,2.5033,-0.21454,0
-0.016022,-0.0062561,-0.0068665,1.8206,-0.20905,0
-0.016785,-0.0045776,-0.013428,2.0482,-0.20294,0
-0.012512,-0.007782,-0.01709,2.7309,-0.19714,0
-0.0018311,-0.010071,-0.020752,2.2757,-0.19104,0
0.0071716,-0.0093079,-0.026398,2.7309,-0.18036,0
0.014038,-0.0071716,-0.032043,2.7309,-0.16571,0
0.020752,-0.0068665,-0.034637,2.2757,-0.14923,0
0.025024,-0.0074768,-0.034485,2.7309,-0.13489,0
0.023499,-0.004425,-0.031891,2.2757,-0.12421,0
0.02121,-0.0013733,-0.030365,1.8206,-0.11719,0
0.019073,-0.0016785,-0.024872,2.2757,-0.11139,0
0.0099182,-0.0033569,-0.018921,2.0482,-0.10529,0
0.0021362,-0.0038147,-0.014343,1.8206,-0.096436,0
0.00076294,-0.0039673,-0.012817,1.8206,-0.08667,0
0.00015259,-0.0050354,-0.019073,2.5033,-0.076599,0
-0.007782,-0.007782,-0.027466,2.2757,-0.064392,0
-0.023651,-0.0088501,-0.032806,2.2757,-0.05188,0
-0.041656,-0.0093079,-0.033875,2.5033,-0.037842,0
-0.054626,-0.010529,-0.03067,2.2757,-0.02655,0
-0.056305,-0.0093079,-0.026093,1.8206,-0.012512,0
-0.042877,-0.0090027,-0.021973,2.0482,0.005188,0
-0.021667,-0.0090027,-0.02121,1.8206,0.027466,0
-0.0015259,-0.0094604,-0.021515,1.8206,0.047302,0
0.011139,-0.011902,-0.019989,2.0482,0.063782,0
0.010986,-0.0094604,-0.019531,1.8206,0.075989,0
0.010986,-0.007782,-0.021515,1.5931,0.083618,0
0.022888,-0.0061035,-0.02121,2.2757,0.091248,0
0.048676,-0.0042725,-0.016174,1.5931,0.10193,0
0.075226,-0.0012207,-0.005188,2.2757,0.11444,0
0.091858,0.0032043,0.00045776,2.0482,0.12878,0
0.089722,0.0030518,0.0030518,2.7309,0.14038,0
0.071564,0.0015259,0.0074768,2.7309,0.14832,0
0.054474,0.00076294,0.0088501,2.2757,0.15106,0
0.047302,0.00061035,0.0047302,2.5033,0.14801,0
0.040588,0.0015259,0.0030518,1.8206,0.14679,0
0.028076,0.0041199,0.0033569,2.2757,0.15076,0
0.019073,0.0054932,0.0038147,2.0482,0.16022,0
0.02121,0.0048828,0.0041199,2.5033,0.17365,0
0.022583,0.0016785,0.0038147,1.8206,0.18494,0
0.015869,-0.00076294,0.0028992,2.5033,0.19348,0
0.0016785,0.00045776,0.00091553,2.0482,0.2005,0
-0.019073,0.0018311,-0.0033569,2.0482,0.20233,0
-0.043488,-0.00061035,-0.005188,1.8206,0.20203,0
-0.069427,-0.0030518,-0.0041199,2.5033,0.19989,0
-0.087585,-0.0035095,-0.011902,2.5033,0.19928,0
-0.086517,-0.00045776,-0.030212,2.7309,0.19867,0
-0.064697,-0.0018311,-0.055847,2.5033,0.2002,0
-0.042419,-0.010071,-0.076752,2.0482,0.20538,0
-0.028992,-0.014038,-0.077362,2.2757,0.21332,0
-0.0067139,-0.012054,-0.06134,2.7309,0.22095,0
0.018311,-0.0076294,-0.04364,2.2757,0.22675,0
0.018921,-0.0048828,-0.031891,2.5033,0.22949,0
0.0030518,-0.0032043,-0.020294,2.2757,0.22949,0
-0.0061035,0,-0.009613,2.0482,0.2298,0
-0.0068665,0.0022888,0.0035095,2.9584,0.23071,0
-0.0036621,0.0030518,0.020752,2.2757,0.23102,0
0.0021362,0.0035095,0.031891,2.2757,0.23102,0
0.0085449,0.0039673,0.034027,1.8206,0.22827,0
0.013885,0.0013733,0.027161,2.2757,0.22461,0
0.020294,-0.0035095,0.016327,2.7309,0.21912,0
0.025177,-0.0082397,0.0071716,2.5033,0.21332,0
0.026093,-0.01236,0.0062561,2.2757,0.20752,0
0.024414,-0.013275,0.0038147,2.7309,0.20508,0
0.016022,-0.0099182,-0.0045776,2.2757,0.20233,0
0.007782,-0.007019,-0.0093079,1.5931,0.20386,0
0.0047302,-0.0067139,-0.007019,1.8206,0.20966,0
0.0032043,-0.0067139,-0.0094604,1.5931,0.21515,0
0.0032043,-0.0071716,-0.023804,1.5931,0.21973,0
0.0019836,-0.0086975,-0.037994,1.3655,0.2298,0
-0.0039673,-0.010376,-0.039673,1.5931,0.24109,0
-0.0086975,-0.011597,-0.030365,1.3655,0.25574,0
-0.0068665,-0.01236,-0.01709,1.5931,0.2652,0
0.0013733,-0.0093079,-0.0018311,2.2757,0.27039,0
0.010681,-0.005188,0.016632,2.7309,0.271,0
0.015259,-0.0015259,0.029144,1.8206,0.2713,0
0.015259,0.0016785,0.027924,2.5033,0.27008,0
0.013428,0.0036621,0.020599,2.5033,0.26978,0
0.0097656,0.0057983,0.019684,2.2757,0.26886,0
0.0053406,0.010223,0.02533,2.0482,0.26825,0
0.00076294,0.013733,0.028992,2.0482,0.26703,0
-0.0022888,0.014191,0.034637,2.5033,0.26276,0
0.00015259,0.010529,0.036926,2.7309,0.25513,0
0,0.010071,0.030365,2.0482,0.24231,0
-0.0057983,0.010834,0.028076,2.7309,0.22858,0
-0.0093079,0.012665,0.03006,2.5033,0.21606,0
-0.0071716,0.01358,0.028381,2.7309,0.20752,0
-0.0050354,0.011444,0.019531,2.5033,0.2002,0
-0.0067139,0.0086975,0.011597,3.186,0.19653,0
-0.018921,0.0061035,0.0076294,2.7309,0.19348,0
