-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.023499,0.0042725,0.0053406,2.5033,0.19196,0
-0.015411,0.0032043,0.0057983,2.0482,0.18768,0
-0.0067139,0.0024414,0.0048828,2.9584,0.17975,0
-0.0035095,-0.00045776,0.0050354,2.7309,0.16876,0
-0.0036621,-0.00091553,0.0097656,2.2757,0.15594,0
-0.0062561,0.00030518,0.017853,2.2757,0.14404,0
-0.013885,0.00045776,0.020294,2.5033,0.13489,0
-0.026703,0.0015259,0.012207,2.2757,0.13092,0
-0.034637,0.005188,0.00076294,2.7309,0.13031,0
-0.037231,0.011139,-0.0018311,1.5931,0.13062,0
-0.037231,0.014801,0,1.8206,0.12604,0
-0.032959,0.015564,-0.00091553,1.8206,0.1181,0
-0.032196,0.015259,-0.0039673,1.8206,0.10468,0
-0.031738,0.014801,-0.0054932,1.8206,0.090027,0
-0.02533,0.010986,-0.0067139,1.5931,0.07782,0
-0.016327,0.0068665,-0.0065613,1.3655,0.068359,0
-0.01358,0.0064087,-0.0079346,1.5931,0.061035,0
-0.018921,0.0083923,-0.0079346,1.8206,0.056152,0
-0.025482,0.0059509,-0.0039673,1.8206,0.050354,0
-0.026093,0.0015259,-0.0047302,2.5033,0.043945,0
-0.017395,-0.0027466,-0.0059509,2.2757,0.033569,0
-0.002594,-0.0041199,-0.0015259,2.2757,0.018005,0
0.0062561,-0.0054932,0.0054932,1.5931,-0.00091553,0
0.007782,-0.005188,0.013275,2.7309,-0.021667,0
0.005188,-0.0067139,0.022125,2.2757,-0.040894,0
-0.0013733,-0.010223,0.030518,2.0482,-0.056763,0
-0.0041199,-0.012817,0.030823,2.2757,-0.069885,0
-0.0012207,-0.012054,0.020447,1.8206,-0.079956,0
-0.00015259,-0.013733,0.0062561,1.1379,-0.083923,0
-0.0064087,-0.014343,-0.0054932,1.8206,-0.084534,0
-0.015411,-0.010376,-0.014954,1.8206,-0.086365,0
-0.02121,-0.0071716,-0.018616,2.5033,-0.089111,0
-0.027466,-0.0065613,-0.014038,2.7309,-0.09491,0
-0.028687,-0.0056458,-0.014343,2.2757,-0.1004,0
-0.026093,-0.002594,-0.020142,2.7309,-0.10437,0
-0.016174,-0.0018311,-0.025177,3.6411,-0.10681,0
0.0013733,-0.0073242,-0.029602,3.186,-0.10651,0
0.018768,-0.0064087,-0.02533,2.9584,-0.11047,0
0.023499,-0.0033569,-0.0059509,2.5033,-0.11719,0
0.016174,-0.0041199,0.01236,2.2757,-0.12543,0
0.010071,-0.0061035,0.021667,1.8206,-0.12909,0
0.011444,-0.0085449,0.029602,2.2757,-0.12543,0
0.02243,-0.0093079,0.041656,2.5033,-0.11749,0
0.0354,-0.011139,0.054321,2.7309,-0.11444,0
0.046082,-0.011139,0.057678,2.0482,-0.12177,0
0.050659,-0.011292,0.059662,1.8206,-0.13428,0
0.049744,-0.011444,0.062866,2.2757,-0.14526,0
0.049744,-0.011292,0.06012,2.0482,-0.15259,0
0.050354,-0.011139,0.052032,2.5033,-0.15564,0
0.048065,-0.0097656,0.041809,2.0482,-0.15625,0
0.045471,-0.0093079,0.033875,2.5033,-0.15961,0
0.037842,-0.011444,0.031433,2.2757,-0.16205,0
0.025787,-0.012817,0.035095,2.0482,-0.16449,0
0.014343,-0.011292,0.037994,2.0482,-0.16968,0
0.0038147,-0.0085449,0.032196,2.0482,-0.18005,0
-0.0016785,-0.010376,0.017395,1.8206,-0.19409,0
-0.00061035,-0.011597,0.0021362,2.0482,-0.21027,0
-0.00091553,-0.012512,-0.0065613,1.1379,-0.22583,0
-0.0012207,-0.010376,-0.014191,2.2757,-0.23987,0
0.0012207,-0.0090027,-0.019379,2.0482,-0.25116,0
0.0035095,-0.0071716,-0.022278,2.0482,-0.26184,0
0.004425,-0.007782,-0.020294,1.8206,-0.27679,0
0.0041199,-0.0094604,-0.015564,1.8206,-0.2948,0
0.0041199,-0.0082397,-0.0086975,1.8206,-0.31647,0
0.0032043,-0.0030518,0.00015259,2.0482,-0.34454,0
0.00015259,0.00061035,0.0065613,2.2757,-0.37842,0
-0.0033569,-0.00061035,0.012054,2.5033,-0.41229,0
-0.012817,-0.0015259,0.02121,2.2757,-0.44617,0
-0.023956,-0.00076294,0.034485,2.2757,-0.47729,0
-0.030823,0.0010681,0.04364,2.0482,-0.50171,0
-0.027161,0.0015259,0.051727,2.2757,-0.52032,0
-0.017548,-0.00030518,0.057983,2.2757,-0.53192,0
-0.0035095,-0.0056458,0.058136,2.5033,-0.53467,0
0.0079346,-0.009613,0.050354,2.2757,-0.53467,0
0.011902,-0.009613,0.040588,1.5931,-0.53253,0
0.0083923,-0.010223,0.03067,2.0482,-0.53131,0
0.0032043,-0.014496,0.019073,2.0482,-0.53101,0
-0.0032043,-0.015259,0.00045776,2.7309,-0.53223,0
-0.0099182,-0.010834,-0.018921,2.9584,-0.52979,0
-0.017395,-0.0074768,-0.032501,2.7309,-0.52521,0
-0.021515,-0.0071716,-0.040283,2.5033,-0.51331,0
-0.021362,-0.010986,-0.041351,2.5033,-0.495,0
-0.01709,-0.014801,-0.04364,2.0482,-0.47455,0
-0.018311,-0.015411,-0.048828,2.2757,-0.46143,0
-0.020447,-0.014191,-0.045471,1.8206,-0.45288,0
-0.02243,-0.011749,-0.028076,2.2757,-0.43976,0
-0.024261,-0.0094604,-0.013123,2.2757,-0.41473,0
-0.022736,-0.0059509,-0.0039673,1.8206,-0.37903,0
-0.018311,-0.0012207,0.0057983,2.0482,-0.33905,0
-0.018311,0.0018311,0.0177,2.0482,-0.30365,0
-0.020752,0.0033569,0.022278,2.7309,-0.26947,0
-0.026398,0.005188,0.015106,0.91037,-0.23529,0
-0.029755,0.0065613,0.0073242,1.3655,-0.2002,0
-0.027771,0.0099182,0.0097656,2.2757,-0.16418,0
-0.020447,0.014954,0.016632,1.8206,-0.12604,0
-0.010376,0.018005,0.022583,2.0482,-0.07782,0
0.007782,0.016632,0.026855,2.0482,-0.022278,0
0.027618,0.015717,0.027771,2.2757,0.03479,0
0.031128,0.015259,0.027771,2.5033,0.088501,0
0.020905,0.014648,0.016174,2.0482,0.13214,0
0.0074768,0.012054,-0.0013733,2.2757,0.16449,0
0.0012207,0.011749,-0.0045776,2.2757,0.18799,0
0.00030518,0.009613,0.007019,1.8206,0.20538,0
0.0015259,0.0091553,0.01709,1.8206,0.22186,0
0.0036621,0.0083923,0.018005,2.0482,0.23926,0
0.014801,0.0090027,0.014648,2.5033,0.2597,0
0.028534,0.01358,0.0085449,2.2757,0.27863,0
0.031281,0.021362,-0.0022888,2.0482,0.29846,0
0.024872,0.021362,-0.011597,1.8206,0.31342,0
0.020447,0.015869,-0.01358,2.0482,0.32562,0
0.016022,0.012665,-0.010986,1.8206,0.33661,0
0.0065613,0.0093079,-0.013885,1.5931,0.34271,0
-0.00091553,0.0016785,-0.02182,2.2757,0.33813,0
0.0035095,-0.0047302,-0.023804,2.7309,0.32257,0
0.01297,-0.00045776,-0.0041199,2.2757,0.30365,0
0.020905,0.010376,0.029755,2.5033,0.28931,0
0.023193,0.011444,0.051117,2.5033,0.28198,0
0.013428,0.0088501,0.057068,3.186,0.27527,0
0.00076294,0.01297,0.062714,2.7309,0.25787,0
-0.0038147,0.019836,0.069733,2.7309,0.23285,0
-0.0022888,0.019226,0.069427,2.5033,0.20569,0
-0.0019836,0.0065613,0.053711,2.2757,0.18646,0
-0.0015259,-0.0027466,0.03067,1.8206,0.17303,0
-0.0030518,-0.0038147,0.0076294,2.7309,0.16388,0
-0.0065613,-0.0032043,-0.013123,2.2757,0.14832,0
-0.012817,-0.0032043,-0.020599,2.7309,0.12909,0
-0.019989,0.0030518,-0.0018311,2.2757,0.10651,0
-0.028076,0.0068665,0.027313,2.5033,0.090027,0
-0.033112,0.005188,0.040436,2.7309,0.079346,0
-0.030365,0.00045776,0.032043,2.9584,0.072327,0
-0.020294,-0.0022888,0.014801,2.2757,0.065918,0
-0.0085449,-0.0059509,0.0042725,2.0482,0.060425,0
0.0019836,-0.0085449,0.0082397,2.9584,0.053711,0
0.012207,-0.010681,0.012665,2.5033,0.042114,0
0.020599,-0.010223,0.0038147,2.5033,0.029602,0
0.02533,-0.0064087,-0.009613,2.5033,0.015259,0
0.024109,0.00030518,-0.020752,2.0482,0.0021362,0
0.017395,0.0074768,-0.032043,1.8206,-0.0094604,0
0.0035095,0.007782,-0.046387,1.5931,-0.020142,0
-0.0085449,0.0048828,-0.056763,2.0482,-0.02655,0
-0.011597,-0.0027466,-0.060272,2.7309,-0.028992,0
-0.011139,-0.0097656,-0.065765,2.2757,-0.03418,0
-0.010223,-0.012512,-0.076752,2.2757,-0.045776,0
-0.010376,-0.011749,-0.079651,1.5931,-0.063477,0
-0.010529,-0.010223,-0.068207,2.0482,-0.083923,0
-0.010376,-0.0027466,-0.043182,1.8206,-0.10498,0
-0.010376,0.0062561,-0.017548,2.0482,-0.12238,0
-0.010223,0.011902,-0.0012207,1.8206,-0.13031,0
-0.010223,0.010986,0.00091553,2.2757,-0.12787,0
-0.010376,0.0088501,0.0039673,2.7309,-0.1181,0
-0.010376,0.0082397,0.013733,2.2757,-0.10529,0
-0.010376,0.007782,0.019989,2.0482,-0.097046,0
-0.010529,0.007782,0.012665,2.9584,-0.097046,0
-0.010376,0.0080872,-0.0018311,2.2757,-0.099792,0
-0.010071,0.009613,-0.012207,2.9584,-0.10376,0
-0.010376,0.015411,-0.010376,2.5033,-0.11078,0
-0.010376,0.016632,0.0056458,2.2757,-0.1181,0
-0.010529,0.013885,0.027313,2.5033,-0.11749,0
-0.010529,0.011139,0.037231,2.0482,-0.10895,0
-0.010529,0.0094604,0.037537,2.7309,-0.097351,0
-0.010681,0.0065613,0.038452,2.7309,-0.089111,0
-0.010529,0.0039673,0.039062,2.5033,-0.089417,0
-0.010376,0.0028992,0.03952,2.5033,-0.090942,0
-0.010376,0.00076294,0.034637,1.8206,-0.084839,0
-0.0027466,-0.0012207,0.024261,2.0482,-0.075073,0
0.0032043,-0.0035095,0.024414,2.0482,-0.065002,0
0.0086975,-0.0035095,0.038757,2.0482,-0.06012,0
0.012817,-0.0042725,0.050812,2.5033,-0.056152,0
0.0054932,-0.0064087,0.054626,1.8206,-0.054626,0
-0.011902,-0.010681,0.046997,2.2757,-0.055237,0
-0.025787,-0.013428,0.035553,2.2757,-0.06073,0
-0.034485,-0.013428,0.027924,2.2757,-0.065002,0
-0.037689,-0.011749,0.019989,2.2757,-0.065613,0
-0.033264,-0.011139,0.012817,2.0482,-0.058289,0
-0.026855,-0.009613,0.0056458,1.5931,-0.045166,0
-0.015259,-0.0085449,0.0047302,2.7309,-0.030212,0
0.0013733,-0.0076294,0.004425,1.8206,-0.017395,0
0.015564,-0.007782,0.00061035,1.5931,-0.0048828,0
0.023193,-0.0064087,-0.0030518,2.0482,0.0094604,0
0.030212,-0.0053406,-0.0028992,2.0482,0.024414,0
0.042114,-0.0056458,-0.0013733,1.5931,0.0354,0
0.049591,-0.0041199,-0.00045776,2.2757,0.044861,0
0.045471,-0.0027466,0.0018311,2.2757,0.059204,0
0.039368,-0.0030518,0.0054932,2.0482,0.082092,0
0.036621,-0.0019836,0.0062561,2.7309,0.10925,0
0.030212,-0.00015259,0.0045776,2.2757,0.13,0
0.012207,0.00076294,0.0018311,2.0482,0.13824,0
-0.0024414,0.00091553,-0.0035095,2.7309,0.14038,0
-0.00076294,0.0016785,-0.010681,2.9584,0.15717,0
0.010834,0.0047302,-0.010986,2.2757,0.18951,0
0.024414,0.0054932,-0.010223,2.0482,0.22369,0
0.028381,0.0067139,-0.010834,2.0482,0.25146,0
0.0177,0.0097656,-0.010223,2.0482,0.27191,0
0.00015259,0.0059509,-0.0064087,2.2757,0.28503,0
-0.014191,0.00015259,-0.0045776,2.2757,0.29175,0
-0.023041,-0.0039673,-0.0085449,2.7309,0.3009,0
-0.021362,-0.0074768,-0.019379,2.9584,0.31586,0
-0.020294,-0.0088501,-0.036774,2.2757,0.33325,0
-0.030975,-0.009613,-0.052643,2.9584,0.34393,0
-0.046539,-0.011902,-0.056,2.9584,0.33447,0
-0.057831,-0.010529,-0.050659,2.2757,0.31006,0
-0.064087,-0.0053406,-0.049896,2.7309,0.28015,0
-0.063019,-0.00061035,-0.055389,2.2757,0.26215,0
-0.055084,0.0012207,-0.060577,2.2757,0.26154,0
-0.045929,-0.0019836,-0.05661,2.2757,0.27069,0
-0.039825,-0.0030518,-0.049133,2.0482,0.28137,0
-0.032349,-0.00091553,-0.040588,2.2757,0.29205,0
-0.019226,-0.00045776,-0.039978,1.8206,0.30975,0
-0.0041199,-0.0028992,-0.04715,2.5033,0.34271,0
0.0094604,-0.0030518,-0.059814,2.2757,0.38208,0
0.017242,-0.00015259,-0.065918,2.9584,0.42145,0
0.018616,0.0013733,-0.067139,3.6411,0.45349,0
0.017242,-0.0013733,-0.068817,2.9584,0.47821,0
0.011749,-0.0056458,-0.076904,2.2757,0.49347,0
0.0090027,-0.0097656,-0.098114,1.3655,0.50079,0
0.0086975,-0.009613,-0.12466,2.2757,0.50079,0
0.0073242,-0.0056458,-0.14099,1.5931,0.49622,0
0.0073242,-0.002594,-0.14435,2.2757,0.49835,0
0.0099182,-0.0018311,-0.15091,2.2757,0.5072,0
0.0093079,-0.00091553,-0.16937,1.8206,0.52032,0
0.0053406,0.00015259,-0.20126,1.8206,0.52704,0
0.0045776,0,-0.2359,2.0482,0.52277,0
0.0053406,-0.002594,-0.26291,2.2757,0.50934,0
0.0042725,-0.0035095,-0.28214,2.2757,0.49408,0
0.0065613,-0.0028992,-0.29419,2.0482,0.48462,0
0.010223,-0.0042725,-0.29953,2.7309,0.47455,0
0.014191,-0.0074768,-0.30487,2.2757,0.46692,0
0.017242,-0.0090027,-0.31235,2.5033,0.45654,0
0.015259,-0.01297,-0.31921,2.2757,0.44495,0
0.0085449,-0.014801,-0.32852,2.2757,0.43213,0
0.0012207,-0.013885,-0.34164,2.7309,0.42328,0
0,-0.012207,-0.35492,2.5033,0.41962,0
0.0010681,-0.011139,-0.37231,2.9584,0.41534,0
0.0038147,-0.0093079,-0.39078,3.186,0.41046,0
0.0062561,-0.0082397,-0.41382,2.9584,0.40009,0
0.0056458,-0.01236,-0.44296,2.5033,0.38574,0
0.0032043,-0.015106,-0.46829,2.9584,0.36438,0
0.0012207,-0.016174,-0.48172,2.2757,0.34515,0
0.0019836,-0.015411,-0.48294,2.0482,0.33813,0
0.0013733,-0.013275,-0.48309,2.0482,0.33752,0
-0.0019836,-0.016632,-0.49118,2.7309,0.3363,0
-0.0068665,-0.018311,-0.49698,2.9584,0.33508,0
-0.0062561,-0.019379,-0.49423,2.5033,0.33478,0
-0.00030518,-0.020142,-0.48721,2.2757,0.34302,0
0.0012207,-0.019226,-0.47623,2.5033,0.35095,0
-0.0010681,-0.0177,-0.45746,2.9584,0.34515,0
-0.0013733,-0.016479,-0.43777,2.9584,0.32501,0
-0.00061035,-0.019379,-0.42831,2.5033,0.3006,0
-0.00045776,-0.020142,-0.42053,1.8206,0.27924,0
-0.00061035,-0.01709,-0.41168,1.8206,0.26337,0
-0.00015259,-0.014496,-0.38239,2.2757,0.25055,0
-0.0016785,-0.01297,-0.3212,1.8206,0.23254,0
-0.0038147,-0.010529,-0.23788,2.7309,0.2121,0
-0.0033569,-0.011444,-0.15091,3.186,0.19257,0
0.0019836,-0.01236,-0.067749,2.2757,0.17517,0
0.0056458,-0.012054,0.015106,2.0482,0.16113,0
0.0085449,-0.012665,0.10422,2.0482,0.15198,0
0.011292,-0.016479,0.20569,2.7309,0.14587,0
0.010681,-0.018768,0.31067,2.5033,0.14038,0
0.0076294,-0.017853,0.40131,2.0482,0.13062,0
0.0045776,-0.014954,0.47806,2.5033,0.11749,0
0.0085449,-0.013885,0.54733,2.0482,0.10376,0
0.010681,-0.013428,0.60806,1.8206,0.091553,0
0.0085449,-0.014038,0.65765,2.2757,0.083923,0
0.0093079,-0.014496,0.70419,2.0482,0.085449,0
0.01297,-0.016632,0.75409,2.5033,0.099182,0
0.014648,-0.014648,0.80566,2.0482,0.1181,0
0.012207,-0.010681,0.85663,2.7309,0.13733,0
0.010986,-0.0022888,0.91324,2.7309,0.14252,0
0.013428,0.0065613,0.96756,2.2757,0.13672,0
0.015869,0.0086975,1.0103,2.0482,0.12726,0
0.014191,0.0093079,1.0378,2.0482,0.12268,0
0.010223,0.0071716,1.0564,1.8206,0.12756,0
0.010834,0.0024414,1.0777,2.2757,0.13763,0
0.015411,0.0016785,1.0933,2.7309,0.14679,0
0.020294,0.0050354,1.1,2.5033,0.14984,0
0.023193,0.0085449,1.1046,2.7309,0.15411,0
0.02594,0.0088501,1.107,2.5033,0.16266,0
0.032501,0.010376,1.106,2.7309,0.17151,0
0.035095,0.012207,1.102,2.0482,0.17242,0
0.027008,0.013275,1.0938,2.5033,0.16296,0
0.014954,0.014954,1.0844,2.5033,0.1535,0
0.0080872,0.015106,1.071,2.5033,0.15228,0
0.0038147,0.016022,1.0474,2.7309,0.15839,0
-0.0038147,0.019379,1.015,2.2757,0.16357,0
-0.011749,0.023041,0.97809,2.5033,0.16937,0
-0.017548,0.02655,0.93964,2.7309,0.18066,0
-0.018768,0.027313,0.90408,2.5033,0.19623,0
-0.013275,0.026703,0.86853,2.7309,0.21484,0
-0.0018311,0.030212,0.82855,2.9584,0.22736,0
0.0079346,0.033875,0.77667,3.186,0.2301,0
0.0088501,0.028687,0.70923,2.5033,0.22339,0
0.0073242,0.023499,0.63995,2.0482,0.21057,0
0.0082397,0.024109,0.57739,1.8206,0.19348,0
0.011444,0.024109,0.52612,1.8206,0.17944,0
0.015411,0.020905,0.47791,2.0482,0.17426,0
0.014343,0.021515,0.42145,2.2757,0.18036,0
0.0082397,0.020294,0.35492,2.2757,0.19623,0
0.0074768,0.019836,0.28763,2.2757,0.21606,0
0.0048828,0.022888,0.22888,2.2757,0.22949,0
0.0018311,0.026703,0.17456,2.2757,0.23315,0
0.0050354,0.023804,0.12543,2.5033,0.22736,0
0.011139,0.018158,0.072632,2.2757,0.22247,0
0.010529,0.010529,0.0088501,2.2757,0.22797,0
0.0033569,0.002594,-0.050049,2.2757,0.24475,0
-0.0035095,-0.0012207,-0.096588,2.0482,0.26764,0
-0.0059509,0.002594,-0.13474,2.2757,0.28656,0
-0.0059509,0.0080872,-0.16495,3.186,0.29877,0
-0.011749,0.016632,-0.18967,2.7309,0.29999,0
-0.021515,0.025024,-0.21912,2.9584,0.29572,0
-0.029449,0.025177,-0.25269,3.186,0.29205,0
-0.035095,0.016479,-0.28656,2.2757,0.29449,0
-0.038147,0.011292,-0.31342,2.9584,0.30304,0
-0.041504,0.0090027,-0.33569,2.2757,0.31647,0
-0.039673,0.0085449,-0.36453,2.0482,0.33112,0
-0.035858,0.0088501,-0.39612,2.9584,0.33905,0
-0.031738,0.0061035,-0.4248,3.6411,0.33997,0
-0.027313,0.0065613,-0.45197,2.7309,0.33569,0
-0.023346,0.013275,-0.47852,2.2757,0.33112,0
-0.020142,0.022888,-0.50766,2.2757,0.33234,0
-0.019226,0.027466,-0.53726,2.5033,0.33386,0
-0.017853,0.031891,-0.56351,2.2757,0.33875,0
-0.014801,0.032959,-0.58502,2.9584,0.3418,0
-0.014343,0.026398,-0.60303,2.5033,0.34271,0
-0.01709,0.017548,-0.61661,2.9584,0.3421,0
-0.019226,0.012665,-0.62042,2.7309,0.34149,0
-0.018005,0.01236,-0.60776,2.7309,0.34668,0
-0.016785,0.01297,-0.58594,3.186,0.35675,0
-0.021515,0.012665,-0.56931,2.0482,0.36743,0
-0.027161,0.011444,-0.55573,2.2757,0.37445,0
-0.026245,0.012512,-0.54443,2.2757,0.37811,0
-0.018311,0.01297,-0.52917,2.2757,0.38086,0
-0.012207,0.012054,-0.5098,2.0482,0.38422,0
-0.010681,0.0093079,-0.48828,2.5033,0.38483,0
-0.011444,0.0085449,-0.46768,2.5033,0.38177,0
-0.014648,0.010681,-0.45303,2.5033,0.37872,0
-0.014648,0.013885,-0.44113,1.8206,0.37323,0
-0.010071,0.012665,-0.42755,2.7309,0.36377,0
-0.0035095,0.011597,-0.41229,2.5033,0.35004,0
0.0027466,0.011902,-0.39719,2.2757,0.33722,0
0.0079346,0.009613,-0.37766,2.2757,0.32745,0
0.013275,0.0033569,-0.35156,2.5033,0.31769,0
0.015411,0.0010681,-0.32639,2.7309,0.30487,0
0.015411,0.0012207,-0.30838,2.2757,0.2887,0
0.01358,0.0054932,-0.2977,2.0482,0.27466,0
0.0065613,0.009613,-0.29114,2.9584,0.26245,0
-0.0016785,0.0056458,-0.28534,2.2757,0.25085,0
-0.0056458,0.00015259,-0.27573,2.7309,0.23956,0
-0.0068665,-0.0032043,-0.26642,1.5931,0.22949,0
-0.010681,-0.0024414,-0.25299,1.8206,0.22461,0
-0.013885,-0.0038147,-0.23895,2.9584,0.22491,0
-0.014954,-0.0024414,-0.23178,1.5931,0.22644,0
-0.014191,0.0010681,-0.23041,2.5033,0.23041,0
-0.016022,0.0022888,-0.22705,2.5033,0.23468,0
-0.016785,0,-0.22308,2.0482,0.23834,0
-0.016479,-0.0015259,-0.21667,2.5033,0.24139,0
-0.014648,-0.0016785,-0.21149,2.5033,0.24139,0
-0.012207,-0.002594,-0.20447,2.2757,0.23895,0
-0.0057983,-0.0047302,-0.19394,2.2757,0.23926,0
0.00015259,-0.0056458,-0.18204,2.7309,0.24384,0
0.0027466,-0.010529,-0.1709,2.2757,0.25208,0
0.0074768,-0.014496,-0.16479,2.7309,0.25818,0
0.0094604,-0.016632,-0.16266,2.7309,0.25726,0
0.009613,-0.019989,-0.15961,2.5033,0.25269,0
0.0080872,-0.020447,-0.15137,2.5033,0.24628,0
0.0038147,-0.0177,-0.13611,2.2757,0.23895,0
-0.0015259,-0.011139,-0.12054,2.7309,0.2301,0
-0.0088501,-0.0091553,-0.10345,2.0482,0.22095,0
-0.018158,-0.015106,-0.088196,2.7309,0.2124,0
-0.021057,-0.021057,-0.084229,2.7309,0.20325,0
-0.023041,-0.019989,-0.085907,2.5033,0.19287,0
-0.027924,-0.019226,-0.083008,2.5033,0.17792,0
-0.032349,-0.021515,-0.077362,2.5033,0.16022,0
-0.037537,-0.022888,-0.07431,1.8206,0.14374,0
-0.046082,-0.018921,-0.07019,2.5033,0.12817,0
-0.054626,-0.01709,-0.057983,2.5033,0.11078,0
-0.048828,-0.016937,-0.04425,2.2757,0.091553,0
-0.026703,-0.015411,-0.039215,2.5033,0.069885,0
0.0032043,-0.016327,-0.037079,2.2757,0.046387,0
0.025635,-0.018005,-0.03067,1.8206,0.02594,0
0.035248,-0.020599,-0.026398,1.5931,0.0085449,0
0.043335,-0.020447,-0.02533,2.2757,-0.0067139,0
0.050049,-0.016632,-0.025482,2.0482,-0.019531,0
0.050507,-0.010986,-0.027466,1.8206,-0.030212,0
0.048828,-0.0088501,-0.031128,2.5033,-0.039062,0
0.051575,-0.0068665,-0.029602,2.5033,-0.048523,0
0.054626,-0.0056458,-0.020294,2.5033,-0.059814,0
0.054474,-0.0080872,-0.011139,2.9584,-0.06897,0
0.051422,-0.011902,-0.0083923,2.2757,-0.072937,0
0.045929,-0.016937,-0.010986,2.5033,-0.072937,0
0.035553,-0.014954,-0.0062561,2.5033,-0.074768,0
0.027771,-0.0062561,0.021515,2.7309,-0.082092,0
0.027618,0.00030518,0.047607,2.2757,-0.097046,0
0.029144,0.00030518,0.049744,2.7309,-0.112,0
0.028992,-0.0032043,0.037537,2.7309,-0.12604,0
0.023499,-0.0061035,0.028992,2.2757,-0.13733,0
0.015106,-0.0079346,0.034637,2.2757,-0.14648,0
0.0062561,-0.01358,0.041656,2.7309,-0.14893,0
0.0010681,-0.018616,0.043945,2.5033,-0.14313,0
-0.0010681,-0.016022,0.046692,2.5033,-0.13397,0
-0.0027466,-0.0086975,0.054169,1.8206,-0.12848,0
-0.00030518,-0.0041199,0.065765,2.2757,-0.12909,0
0.0064087,-0.0045776,0.072632,2.5033,-0.13367,0
0.014191,-0.00091553,0.074158,2.5033,-0.14099,0
0.018005,0.0053406,0.070496,2.7309,-0.14954,0
0.010376,0.0083923,0.068359,1.8206,-0.1593,0
-0.0048828,0.010834,0.07782,2.0482,-0.17151,0
-0.017853,0.007782,0.093384,2.2757,-0.1828,0
-0.021667,0.0028992,0.098114,2.0482,-0.19562,0
-0.026245,0.00091553,0.086823,1.3655,-0.20813,0
-0.034943,-0.00030518,0.07782,2.2757,-0.22064,0
-0.043793,-0.0032043,0.079498,2.5033,-0.22339,0
-0.045013,-0.0028992,0.088654,2.5033,-0.21973,0
-0.035858,0.00076294,0.09201,2.2757,-0.20905,0
-0.020294,0.00015259,0.089111,2.2757,-0.19867,0
-0.0083923,-0.0033569,0.085602,2.0482,-0.19623,0
-0.0079346,-0.0065613,0.081177,1.8206,-0.19897,0
-0.014648,-0.0059509,0.07843,1.8206,-0.20172,0
-0.018921,-0.0059509,0.075226,1.8206,-0.20477,0
-0.021057,-0.0048828,0.07019,2.5033,-0.21149,0
-0.024261,-0.0038147,0.068054,2.0482,-0.21606,0
-0.01709,-0.0022888,0.065155,1.8206,-0.21973,0
0.0022888,-0.0019836,0.058136,2.0482,-0.22797,0
0.013733,-0.0041199,0.049438,2.0482,-0.24231,0
0.015411,-0.0073242,0.045776,1.8206,-0.25787,0
0.018005,-0.0059509,0.047607,2.0482,-0.26764,0
0.022583,-0.0021362,0.049286,2.2757,-0.2713,0
0.024567,-0.0039673,0.050507,2.2757,-0.27039,0
0.020294,-0.0083923,0.052338,1.8206,-0.27008,0
0.011292,-0.010834,0.054626,2.0482,-0.27069,0
0.0045776,-0.012665,0.049286,2.2757,-0.26978,0
0.0032043,-0.011139,0.037231,2.5033,-0.26733,0
0.0039673,-0.0079346,0.028687,2.9584,-0.26917,0
0.0032043,-0.0061035,0.029602,2.5033,-0.27283,0
0.0019836,-0.0045776,0.033722,2.5033,-0.27649,0
0.0021362,-0.0047302,0.036621,2.5033,-0.28625,0
0.0073242,-0.007019,0.040588,2.0482,-0.29602,0
0.024414,-0.0042725,0.044556,2.5033,-0.3009,0
0.043182,-0.00030518,0.044861,2.0482,-0.29419,0
0.043488,0.0036621,0.041809,2.9584,-0.27679,0
0.02594,0.0086975,0.035706,2.7309,-0.25482,0
0.014343,0.011139,0.023956,3.186,-0.23163,0
0.011749,0.0097656,0.01236,2.7309,-0.2121,0
0.0074768,0.010071,0.0065613,2.2757,-0.20233,0
0.0041199,0.0091553,0.0086975,2.7309,-0.19989,0
0.0053406,0.004425,0.0073242,2.5033,-0.19775,0
0.0048828,0.0021362,0.0082397,2.2757,-0.19196,0
0.0090027,0.0032043,0.01358,2.2757,-0.18616,0
