-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.015259,0.0012207,0.018311,2.7309,-0.18341,0
0.018158,-0.00045776,0.019073,1.8206,-0.18188,0
0.0177,0.002594,0.019226,2.0482,-0.17731,0
0.013733,0.0048828,0.018616,2.2757,-0.16754,0
0.0061035,0.0064087,0.016632,1.8206,-0.15411,0
-0.0022888,0.0028992,0.012054,2.7309,-0.14404,0
-0.0076294,-0.0010681,0.007019,2.0482,-0.14069,0
-0.0097656,0.00091553,0.0071716,2.2757,-0.14252,0
-0.0093079,0.0050354,0.011749,2.0482,-0.14038,0
-0.0082397,0.0045776,0.018768,2.0482,-0.12939,0
-0.0079346,0.0067139,0.022125,1.3655,-0.11353,0
-0.0076294,0.0079346,0.019684,2.5033,-0.10071,0
-0.010223,0.0086975,0.016632,1.8206,-0.098572,0
-0.010071,0.009613,0.01236,2.5033,-0.1001,0
-0.010529,0.0080872,0.0080872,2.2757,-0.10162,0
-0.012207,0.0056458,0.0065613,2.2757,-0.096436,0
-0.011749,0.0021362,0.0097656,2.7309,-0.085754,0
-0.0073242,0.0012207,0.0091553,2.2757,-0.072937,0
-0.0048828,-0.0036621,0.0018311,2.2757,-0.057983,0
-0.0093079,-0.0067139,-0.0028992,2.7309,-0.039368,0
-0.016632,-0.00015259,-0.0012207,2.5033,-0.017395,0
-0.021515,0.002594,0.0085449,2.5033,0.0036621,0
-0.027008,-0.0022888,0.021362,2.2757,0.016479,0
-0.031128,-0.0036621,0.027008,2.5033,0.021057,0
-0.032349,0.00045776,0.030518,2.5033,0.018921,0
-0.032501,-0.0042725,0.035553,2.2757,0.012817,0
-0.02594,-0.0057983,0.035095,2.5033,0.0061035,0
-0.014343,0.0010681,0.030823,2.7309,0.0067139,0
-0.0022888,0.0042725,0.028687,3.186,0.022583,0
0.013123,-0.00091553,0.029297,1.8206,0.050964,0
0.023499,-0.0085449,0.036163,2.5033,0.082397,0
0.029602,-0.012512,0.041962,2.2757,0.10864,0
0.037079,-0.011139,0.045471,2.7309,0.12543,0
0.040741,-0.0068665,0.048981,2.7309,0.1355,0
0.035553,-0.0030518,0.05188,2.9584,0.14282,0
0.029602,-0.0018311,0.050049,2.2757,0.14801,0
0.025787,-0.00091553,0.04837,2.7309,0.1535,0
0.024109,0.0033569,0.049744,2.2757,0.15717,0
0.023804,0.011139,0.053253,2.9584,0.15961,0
0.023651,0.021362,0.05661,2.5033,0.16724,0
0.023804,0.020905,0.059967,2.5033,0.17975,0
0.023956,0.007782,0.05661,2.5033,0.19745,0
0.023804,-0.0018311,0.045319,2.9584,0.21698,0
0.02594,-0.0064087,0.033875,2.5033,0.23193,0
0.03006,-0.010376,0.029144,2.0482,0.24506,0
0.029755,-0.014038,0.029602,2.0482,0.25543,0
0.020142,-0.018311,0.024719,2.0482,0.26489,0
0.0076294,-0.013885,0.0082397,1.8206,0.27649,0
0.0010681,0.00015259,-0.0079346,1.8206,0.28564,0
0.00076294,0.010071,-0.018311,2.7309,0.28961,0
0.0016785,0.0094604,-0.021515,2.5033,0.28473,0
0.0057983,0.0073242,-0.026398,2.2757,0.27649,0
0.016632,0.0053406,-0.029297,2.5033,0.27039,0
0.026245,-0.0024414,-0.02533,1.8206,0.27008,0
0.023956,-0.0083923,-0.015411,2.2757,0.27191,0
0.015411,-0.0093079,0.00030518,2.2757,0.27405,0
0.0093079,-0.010681,0.020142,2.2757,0.27374,0
0.0039673,-0.018005,0.0383,1.8206,0.27222,0
-0.00061035,-0.025177,0.048218,2.2757,0.2713,0
-0.0012207,-0.025177,0.054169,2.2757,0.27252,0
-0.0039673,-0.02121,0.058594,2.7309,0.27313,0
-0.0091553,-0.021362,0.06424,2.9584,0.27618,0
-0.014343,-0.023499,0.066833,2.7309,0.27924,0
-0.017853,-0.027924,0.059357,2.2757,0.28442,0
-0.022583,-0.030365,0.044403,2.5033,0.29297,0
-0.020294,-0.031433,0.029144,2.2757,0.3064,0
-0.007019,-0.02594,0.014648,2.7309,0.32166,0
0.0071716,-0.019073,0.002594,2.7309,0.336,0
0.016022,-0.01709,-0.0054932,2.2757,0.34637,0
0.016174,-0.016327,-0.012054,2.0482,0.34973,0
0.012665,-0.011292,-0.021057,2.5033,0.34698,0
0.0079346,-0.010071,-0.02182,2.0482,0.34149,0
0.0033569,-0.011902,-0.015564,2.5033,0.33325,0
-0.00091553,-0.007019,-0.0085449,2.0482,0.32593,0
-0.0064087,0.0039673,-0.0030518,2.7309,0.31891,0
-0.0083923,0.015259,0.00045776,2.5033,0.31311,0
-0.0059509,0.015717,0.0082397,2.5033,0.31189,0
-0.007782,0.01297,0.022736,2.2757,0.31403,0
-0.016022,0.0083923,0.0354,3.186,0.31921,0
-0.02182,0.0036621,0.044098,2.2757,0.32654,0
-0.023499,0.0050354,0.048676,1.5931,0.33234,0
-0.02182,0.0076294,0.049286,1.5931,0.33295,0
-0.016479,0.0082397,0.046997,2.2757,0.32593,0
-0.0071716,0.0030518,0.045624,2.7309,0.31464,0
-0.0018311,-0.00091553,0.048218,2.0482,0.29938,0
-0.0038147,-0.0041199,0.045471,2.0482,0.28168,0
-0.010223,-0.0085449,0.03891,2.0482,0.26306,0
-0.01297,-0.011292,0.032501,2.0482,0.24628,0
-0.013123,-0.0067139,0.032043,1.8206,0.23346,0
-0.01358,-0.0015259,0.033875,1.8206,0.22461,0
-0.013885,-0.00030518,0.029602,1.8206,0.21729,0
-0.0088501,0.0018311,0.014954,1.8206,0.20935,0
0.00076294,0.0013733,-0.0042725,2.2757,0.19897,0
0.0062561,0.0018311,-0.015106,2.2757,0.18982,0
0.0015259,-0.0016785,-0.01709,2.5033,0.18372,0
-0.0053406,-0.007019,-0.013885,2.0482,0.17456,0
-0.0080872,-0.0067139,-0.012207,1.3655,0.16418,0
-0.0048828,-0.00015259,-0.016479,2.5033,0.14862,0
-0.0028992,0.00076294,-0.02533,2.5033,0.12909,0
0.00030518,-0.00045776,-0.03067,2.2757,0.10895,0
0.0073242,0.0012207,-0.028076,2.9584,0.097351,0
0.014801,0.0045776,-0.023041,2.5033,0.093689,0
0.018158,0.0085449,-0.0177,2.7309,0.095215,0
0.019073,0.013885,-0.015869,2.5033,0.098572,0
0.016937,0.015869,-0.018311,2.2757,0.099792,0
0.010376,0.014496,-0.021515,2.7309,0.10254,0
0.00030518,0.017548,-0.018311,2.0482,0.10071,0
-0.011444,0.027008,-0.015106,2.2757,0.092773,0
-0.023804,0.03067,-0.016022,2.0482,0.079346,0
-0.027618,0.028381,-0.019073,2.2757,0.070496,0
-0.018616,0.024567,-0.022736,2.2757,0.067749,0
-0.0041199,0.016022,-0.027313,2.9584,0.068665,0
0.0032043,0.0086975,-0.030365,2.0482,0.070496,0
0.0013733,0.0068665,-0.022583,2.2757,0.067444,0
-0.005188,0.0048828,-0.01297,2.5033,0.058594,0
-0.010376,0.0062561,-0.0099182,2.7309,0.049744,0
-0.0099182,0.011139,-0.011597,1.8206,0.04425,0
-0.0010681,0.013733,-0.010529,2.5033,0.043335,0
0.015259,0.01709,-0.0030518,1.5931,0.042114,0
0.02594,0.018158,0.0073242,2.2757,0.039978,0
0.024109,0.014038,0.012817,1.8206,0.039673,0
0.018005,0.011597,0.013275,1.8206,0.04425,0
0.014801,0.010376,0.01358,2.2757,0.050354,0
0.011902,0.0082397,0.01709,2.0482,0.052185,0
0.0079346,0.0062561,0.019226,2.2757,0.045776,0
0.0028992,0.0073242,0.021057,2.5033,0.031738,0
0.00030518,0.01358,0.023956,1.8206,0.018005,0
0.0024414,0.018768,0.027771,2.2757,0.010986,0
0.0090027,0.018768,0.031738,2.0482,0.0091553,0
0.010681,0.013123,0.036011,1.5931,0.012207,0
0.0041199,0.0061035,0.036469,1.5931,0.014954,0
-0.0076294,0.0061035,0.036621,2.2757,0.015564,0
-0.023956,0.010529,0.037689,1.8206,0.015564,0
-0.0354,0.016174,0.032349,2.5033,0.010376,0
-0.037079,0.012512,0.013733,2.2757,-0.00061035,0
-0.032349,0.0047302,-0.0082397,2.2757,-0.013733,0
-0.016632,-0.0016785,-0.021667,1.8206,-0.022888,0
0.0073242,-0.0022888,-0.021515,2.0482,-0.024109,0
0.020905,-0.0028992,-0.015411,2.5033,-0.021057,0
0.016022,-0.0053406,-0.011902,2.0482,-0.014954,0
0.0088501,-0.005188,-0.010681,2.2757,-0.0094604,0
0.007019,-0.0013733,-0.0048828,2.5033,-0.0076294,0
0.0097656,0.0047302,0.0065613,2.9584,-0.0088501,0
0.013123,0.005188,0.017242,2.2757,-0.013428,0
0.014954,0.0033569,0.023041,1.8206,-0.018921,0
0.01297,0.00015259,0.025024,2.2757,-0.019226,0
0.011139,-0.0038147,0.023041,2.7309,-0.016785,0
0.01358,-0.010223,0.017548,2.5033,-0.012207,0
0.018005,-0.014343,0.0082397,2.5033,-0.011292,0
0.019836,-0.01358,0.00015259,2.5033,-0.012512,0
0.017242,-0.0097656,-0.0022888,2.2757,-0.012817,0
0.01358,-0.007782,-0.0016785,2.2757,-0.011292,0
0.011139,-0.010223,-0.0028992,2.2757,-0.0085449,0
0.0094604,-0.015411,-0.0073242,2.2757,-0.0036621,0
0.0048828,-0.01358,-0.0177,2.5033,0.00030518,0
0.00076294,-0.010071,-0.028076,2.7309,0.0036621,0
0.0016785,-0.0068665,-0.030212,2.0482,0.0073242,0
0.0048828,-0.0045776,-0.029755,2.2757,0.0079346,0
0.0039673,-0.0045776,-0.022736,2.2757,0.0085449,0
0.002594,-0.0047302,-0.014648,2.7309,0.0064087,0
0.00076294,-0.0015259,-0.0018311,2.9584,0.0061035,0
-0.0019836,0.0028992,0.010681,2.9584,0.0054932,0
-0.004425,0.0032043,0.010986,1.8206,0.010071,0
-0.0053406,0.0016785,0.00076294,2.0482,0.016479,0
-0.0053406,-0.0032043,-0.014496,2.0482,0.021667,0
-0.0054932,-0.0079346,-0.026093,1.8206,0.02533,0
-0.0057983,-0.010834,-0.03067,2.0482,0.019836,0
-0.0056458,-0.012054,-0.029755,2.2757,0.0064087,0
-0.0054932,-0.015411,-0.02594,1.3655,-0.011292,0
-0.0054932,-0.01709,-0.021667,2.0482,-0.027161,0
-0.0053406,-0.014496,-0.018921,2.2757,-0.0354,0
-0.0053406,-0.01236,-0.018158,2.2757,-0.037231,0
-0.0054932,-0.011292,-0.018158,1.8206,-0.032349,0
-0.0057983,-0.011292,-0.017853,2.0482,-0.026245,0
-0.0054932,-0.0080872,-0.0083923,1.3655,-0.018311,0
-0.0053406,0.0038147,0.019073,1.8206,-0.011597,0
-0.0056458,0.011597,0.030365,2.0482,-0.0091553,0
-0.0057983,0.013885,0.032349,2.2757,-0.014343,0
-0.0053406,0.0099182,0.032959,1.5931,-0.024719,0
-0.005188,0,0.024567,2.0482,-0.031738,0
-0.0056458,-0.010834,0.016174,2.2757,-0.028076,0
-0.0053406,-0.0094604,0.026703,1.8206,-0.020752,0
-0.0054932,-0.0012207,0.056915,1.5931,-0.017395,0
-0.0053406,0.0013733,0.078583,2.5033,-0.021362,0
-0.0054932,-0.0019836,0.079193,2.7309,-0.02594,0
-0.0054932,-0.0048828,0.070648,2.2757,-0.025024,0
-0.0056458,-0.0083923,0.062866,2.5033,-0.015564,0
-0.0054932,-0.010376,0.056152,2.0482,0,0
-0.0054932,-0.009613,0.046844,2.5033,0.019531,0
-0.0056458,-0.0090027,0.031128,1.8206,0.03479,0
-0.0086975,-0.0088501,0.013123,2.2757,0.040894,0
-0.012665,-0.0086975,0.0013733,2.2757,0.039368,0
-0.012817,-0.0056458,0.0042725,1.8206,0.032349,0
-0.0057983,0,0.019684,2.5033,0.02533,0
0.0082397,0.0065613,0.031738,2.7309,0.020142,0
0.021362,0.0086975,0.036011,2.9584,0.016479,0
0.021057,0.0061035,0.036469,2.2757,0.019531,0
0.0083923,0.0010681,0.029602,2.7309,0.028381,0
-0.0024414,-0.0019836,0.018463,2.5033,0.042114,0
-0.0068665,-0.0013733,0.0028992,2.2757,0.050964,0
-0.0022888,0.0016785,-0.00061035,2.0482,0.054932,0
0.0085449,0.0018311,0.014496,2.2757,0.056152,0
0.013428,-0.00045776,0.032349,2.2757,0.056763,0
0.011444,-0.00061035,0.03418,1.8206,0.054626,0
0.0080872,0.0021362,0.02243,2.5033,0.046387,0
0.007019,0.0033569,0.011139,2.5033,0.036316,0
0.007782,-0.00015259,0.0057983,1.5931,0.022888,0
0.007782,-0.0019836,0.0038147,2.0482,0.012817,0
-0.00045776,0.0015259,0.00076294,1.8206,0.0057983,0
-0.013428,0.0030518,-0.0088501,1.5931,0.0018311,0
-0.020599,0.0028992,-0.024414,2.2757,-0.0033569,0
-0.026703,0.0013733,-0.03479,2.2757,-0.0085449,0
-0.031128,0,-0.043488,2.2757,-0.014038,0
-0.030212,-0.0015259,-0.053558,2.7309,-0.0177,0
-0.02594,-0.0035095,-0.055084,2.7309,-0.023193,0
-0.022583,-0.0042725,-0.054779,2.5033,-0.029297,0
-0.020447,-0.0039673,-0.054932,2.5033,-0.033875,0
-0.019226,-0.004425,-0.054626,2.2757,-0.033264,0
-0.012665,-0.0041199,-0.054626,2.2757,-0.025024,0
-0.0032043,-0.0041199,-0.054474,2.9584,-0.014343,0
0.005188,-0.0039673,-0.053406,2.2757,-0.0039673,0
0.018005,-0.0016785,-0.051422,2.9584,0.0027466,0
0.034637,0.00045776,-0.057831,2.5033,0.0079346,0
0.039062,0.0053406,-0.068512,2.0482,0.010986,0
0.025787,0.007782,-0.066376,1.5931,0.013428,0
0.0090027,0.002594,-0.046844,2.2757,0.010986,0
0.010071,-0.0054932,-0.020599,1.8206,0.0021362,0
0.029449,-0.0074768,-0.0028992,2.5033,-0.0097656,0
0.057678,-0.0090027,0.0062561,2.5033,-0.020752,0
0.074615,-0.010834,0.0080872,2.5033,-0.024414,0
0.07019,-0.010529,0.0050354,2.7309,-0.02594,0
0.052795,-0.0090027,0.005188,2.5033,-0.027771,0
0.036316,-0.0050354,0.018311,2.0482,-0.029907,0
0.023193,-0.0022888,0.041656,2.5033,-0.031738,0
0.016937,-0.00061035,0.058746,2.9584,-0.031738,0
0.020447,-0.00045776,0.06134,2.5033,-0.031128,0
0.022888,-0.00045776,0.056458,2.7309,-0.028381,0
0.014496,-0.0018311,0.050507,2.2757,-0.024414,0
-0.00061035,-0.0047302,0.048218,1.8206,-0.023499,0
-0.020599,-0.0038147,0.050964,2.2757,-0.025024,0
-0.037079,-0.0010681,0.053406,1.8206,-0.023499,0
-0.044403,0,0.050201,2.0482,-0.019531,0
-0.041199,0.0039673,0.045013,2.2757,-0.016785,0
-0.032043,0.0061035,0.044098,2.2757,-0.012207,0
-0.028839,0.004425,0.0383,1.8206,-0.0064087,0
-0.031586,0.0042725,0.029449,1.3655,0.0027466,0
-0.035095,0.0013733,0.022888,1.8206,0.012207,0
-0.027466,0,0.015106,1.8206,0.022278,0
-0.009613,-0.00061035,0.0022888,2.2757,0.030823,0
0.0053406,-0.0024414,-0.007019,1.1379,0.039062,0
0.011902,-0.005188,-0.0068665,2.2757,0.04425,0
0.013733,-0.0065613,-0.0028992,2.0482,0.042419,0
0.014038,-0.0065613,0.0067139,1.5931,0.038757,0
0.014343,-0.0065613,0.010376,2.9584,0.033264,0
0.013885,-0.0067139,0.011139,2.5033,0.023804,0
0.014191,-0.0059509,0.010529,2.0482,0.013733,0
0.014038,-0.004425,0.011902,2.2757,0.0048828,0
0.014191,-0.0033569,0.014038,1.8206,-0.0048828,0
0.015106,-0.00015259,0.010681,2.2757,-0.007019,0
0.012817,0.0016785,0.0039673,2.7309,0.00030518,0
0.0061035,0.0016785,-0.00030518,2.5033,0.012817,0
0.0041199,0.0039673,0.00091553,2.7309,0.027466,0
0.007019,0.0082397,0.0024414,2.2757,0.036926,0
0.0042725,0.0097656,-0.0064087,1.8206,0.039978,0
-0.0059509,0.0090027,-0.022278,1.8206,0.036621,0
-0.016937,0.0097656,-0.031128,2.0482,0.030212,0
-0.018921,0.0079346,-0.031586,1.8206,0.018921,0
-0.0071716,0.0045776,-0.027771,2.5033,0.0079346,0
0.010529,0,-0.019684,2.7309,-0.0012207,0
0.023193,-0.0024414,-0.013275,2.2757,-0.0079346,0
0.031128,-0.0059509,-0.012054,2.2757,-0.011292,0
0.032806,-0.0080872,-0.014648,2.0482,-0.013733,0
0.026398,-0.0090027,-0.012207,2.2757,-0.0088501,0
0.018768,-0.0083923,-0.0065613,2.2757,0.0048828,0
0.014648,-0.0067139,-0.0013733,2.2757,0.0177,0
0.013275,-0.004425,-0.0024414,1.8206,0.023804,0
0.013885,-0.0027466,-0.011292,1.3655,0.023193,0
0.021973,-0.0036621,-0.022583,2.5033,0.022888,0
0.03006,-0.0035095,-0.03006,2.5033,0.027161,0
0.02655,-0.0022888,-0.027466,2.0482,0.03418,0
0.018768,-0.00030518,-0.018311,1.8206,0.040588,0
0.020599,0.0036621,-0.014343,2.7309,0.049133,0
0.021667,0.005188,-0.015411,2.2757,0.057983,0
0.017242,0.0067139,-0.01709,2.5033,0.069275,0
0.016937,0.011597,-0.016937,2.0482,0.083008,0
0.021362,0.015106,-0.015106,2.0482,0.1004,0
0.023041,0.018616,-0.0093079,2.5033,0.1181,0
0.018005,0.023041,-0.0013733,2.0482,0.13367,0
0.019226,0.02533,0.0016785,1.8206,0.14282,0
0.031128,0.02594,-0.0042725,1.8206,0.1474,0
0.037842,0.027313,-0.014648,1.5931,0.14801,0
0.034485,0.02655,-0.017395,1.8206,0.15015,0
0.023956,0.02121,-0.01236,2.2757,0.15076,0
0.0099182,0.017395,-0.0085449,2.0482,0.14618,0
-0.0047302,0.016174,-0.0071716,1.8206,0.13428,0
-0.015259,0.012817,-0.0094604,2.0482,0.11871,0
-0.020294,0.0080872,-0.0097656,2.2757,0.11292,0
-0.014648,0.0074768,-0.0097656,2.0482,0.11627,0
-0.002594,0.0074768,-0.013123,2.5033,0.13245,0
0.0036621,0.0064087,-0.017853,1.8206,0.1535,0
-0.0073242,0.005188,-0.018158,2.7309,0.17914,0
-0.027313,0.0032043,-0.014343,2.2757,0.20264,0
-0.04303,0.0015259,-0.018616,2.5033,0.21698,0
-0.046997,0.00045776,-0.025787,2.2757,0.21606,0
-0.045166,-0.0015259,-0.029144,2.0482,0.20477,0
-0.046844,-0.004425,-0.029907,2.5033,0.19409,0
-0.04776,-0.0097656,-0.030212,2.2757,0.18768,0
-0.046082,-0.012665,-0.029297,2.9584,0.18311,0
-0.042877,-0.012817,-0.025177,2.2757,0.17761,0
-0.038147,-0.015717,-0.017853,2.0482,0.17212,0
-0.032196,-0.016327,-0.0086975,1.8206,0.16907,0
-0.024567,-0.013428,-0.0047302,2.5033,0.16449,0
-0.019073,-0.011444,-0.0030518,2.9584,0.15656,0
-0.019836,-0.011292,-0.0028992,1.8206,0.14954,0
-0.031128,-0.011292,-0.0032043,2.0482,0.14587,0
-0.044556,-0.011292,-0.0030518,2.0482,0.14618,0
-0.04715,-0.011139,-0.0028992,2.2757,0.14923,0
-0.041046,-0.011292,-0.0032043,2.2757,0.15198,0
-0.02121,-0.010681,-0.0057983,2.7309,0.15137,0
0.0094604,-0.009613,-0.0091553,2.7309,0.15106,0
0.034637,-0.0093079,-0.011902,2.7309,0.14679,0
0.046692,-0.0091553,-0.011139,2.5033,0.13885,0
0.049133,-0.010834,-0.0053406,2.2757,0.13092,0
0.040894,-0.011292,0.005188,2.9584,0.1236,0
0.028381,-0.010376,0.016022,2.2757,0.11902,0
0.021362,-0.0068665,0.016479,1.5931,0.1181,0
0.019073,-0.0035095,0.0086975,2.0482,0.11841,0
0.018921,-0.0042725,0.0032043,2.9584,0.11627,0
0.020905,-0.0071716,0.0027466,2.2757,0.11017,0
0.025177,-0.0059509,0.0042725,2.5033,0.10162,0
0.022888,-0.0018311,0.0032043,2.0482,0.093994,0
0.0094604,0.0015259,0.0065613,2.0482,0.092468,0
-0.0021362,0.0027466,0.019073,2.7309,0.094299,0
-0.00015259,0.0013733,0.030518,2.7309,0.097961,0
0.0086975,0.0010681,0.038757,2.7309,0.10284,0
0.010681,0.0027466,0.042267,2.7309,0.10864,0
0.0068665,0.0036621,0.043335,2.5033,0.10895,0
0.0088501,0.0067139,0.042877,1.8206,0.10803,0
0.016479,0.013428,0.038452,2.0482,0.10559,0
0.017853,0.016632,0.031433,2.7309,0.10498,0
0.01358,0.015564,0.027618,2.9584,0.10468,0
0.0059509,0.013733,0.02533,2.7309,0.10284,0
0.00091553,0.012817,0.026245,2.7309,0.095825,0
-0.00030518,0.009613,0.028229,2.7309,0.08728,0
0.0035095,0.0053406,0.024567,1.8206,0.076294,0
0.019379,0.002594,0.0073242,2.7309,0.070801,0
0.036621,-0.0012207,-0.017395,2.2757,0.072021,0
0.035553,-0.0035095,-0.032196,2.2757,0.078735,0
0.022583,-0.0041199,-0.036469,2.2757,0.082397,0
0.011139,-0.0038147,-0.037231,1.5931,0.084534,0
0.0053406,-0.0039673,-0.037537,2.5033,0.083313,0
0.002594,-0.0041199,-0.037537,1.8206,0.08728,0
-0.0041199,-0.0041199,-0.037384,1.8206,0.093384,0
-0.016327,-0.0038147,-0.037537,2.5033,0.097656,0
-0.03067,-0.0041199,-0.037231,2.7309,0.099182,0
-0.040131,-0.0041199,-0.037384,2.0482,0.09552,0
-0.041351,-0.0036621,-0.034637,2.5033,0.089111,0
-0.034027,-0.00076294,-0.030518,2.9584,0.077515,0
-0.027466,0.0036621,-0.039215,2.5033,0.062256,0
-0.023346,0.0057983,-0.048828,2.2757,0.04425,0
-0.015106,0.0065613,-0.052643,2.2757,0.025024,0
-0.0088501,0.0038147,-0.05249,2.2757,0.0073242,0
-0.013428,0.0024414,-0.053406,2.2757,-0.0048828,0
-0.022583,0.0059509,-0.051422,2.5033,-0.017395,0
-0.023041,0.011749,-0.029907,2.2757,-0.031738,0
-0.015564,0.0091553,-0.0047302,1.8206,-0.047913,0
-0.0074768,0.0016785,0.004425,2.2757,-0.06073,0
-0.0041199,-0.0013733,0.0062561,2.2757,-0.068054,0
0.0012207,-0.0018311,0.007019,1.5931,-0.068054,0
0.0097656,-0.0018311,0.0085449,1.5931,-0.063477,0
0.022583,-0.0012207,0.014954,1.8206,-0.059509,0
0.034637,-0.00091553,0.022736,1.8206,-0.057068,0
0.042877,-0.0036621,0.029907,1.1379,-0.053711,0
0.051575,-0.0080872,0.037537,1.5931,-0.050354,0
0.053406,-0.010681,0.052032,1.8206,-0.045166,0
0.04425,-0.011444,0.069733,1.3655,-0.044556,0
0.033112,-0.011597,0.079346,2.2757,-0.044861,0
0.025482,-0.011444,0.081635,1.5931,-0.048828,0
0.019989,-0.011749,0.083466,2.5033,-0.051575,0
0.010834,-0.011749,0.084229,2.2757,-0.056152,0
-0.0022888,-0.011749,0.084839,2.0482,-0.064392,0
-0.0082397,-0.011902,0.084991,2.5033,-0.078735,0
-0.005188,-0.011292,0.084991,2.2757,-0.093689,0
-0.0018311,-0.011597,0.084839,2.0482,-0.10468,0
-0.0027466,-0.011139,0.085297,1.8206,-0.10986,0
-0.0024414,-0.011444,0.085449,1.8206,-0.1123,0
-0.0019836,-0.011444,0.084991,2.2757,-0.11292,0
-0.0027466,-0.011597,0.084991,2.2757,-0.11139,0
-0.0039673,-0.011749,0.084991,2.5033,-0.10498,0
-0.0016785,-0.011597,0.085449,2.5033,-0.094604,0
0.0041199,-0.011444,0.085144,2.7309,-0.085144,0
0.007782,-0.011749,0.084839,1.8206,-0.082092,0
0.011139,-0.011444,0.085449,2.0482,-0.084839,0
0.012512,-0.011444,0.085144,2.5033,-0.088501,0
0.0076294,-0.011749,0.084839,2.7309,-0.088501,0
-0.0028992,-0.011444,0.084991,3.186,-0.08606,0
-0.014954,-0.011597,0.084991,2.5033,-0.083618,0
-0.02655,-0.011749,0.084991,2.9584,-0.079956,0
-0.036316,-0.011444,0.084839,1.8206,-0.072021,0
-0.037842,-0.011597,0.085449,2.0482,-0.061951,0
-0.032501,-0.011139,0.084839,2.5033,-0.055847,0
-0.027771,-0.011597,0.084991,1.1379,-0.056458,0
-0.019989,-0.011292,0.084839,2.0482,-0.061951,0
-0.012512,-0.011444,0.085449,1.8206,-0.067139,0
-0.0090027,-0.011444,0.084839,1.8206,-0.069885,0
-0.010223,-0.011292,0.084991,2.0482,-0.071411,0
-0.0086975,-0.011444,0.084839,2.9584,-0.075989,0
-0.0030518,-0.011597,0.084686,2.7309,-0.079651,0
0.0028992,-0.011597,0.084991,2.2757,-0.081177,0
0.0038147,-0.011444,0.085449,1.5931,-0.080872,0
0.0015259,-0.009613,0.0737,1.8206,-0.076294,0
-0.00091553,-0.0041199,0.038452,1.5931,-0.073242,0
-0.0024414,-0.0015259,0.019989,1.5931,-0.071716,0
-0.0033569,-0.00015259,0.0093079,2.2757,-0.072327,0
-0.0030518,-0.00015259,0.0062561,2.2757,-0.079651,0
-0.0041199,-0.0022888,0.0062561,2.2757,-0.090332,0
-0.0094604,-0.0018311,0.0073242,2.2757,-0.10498,0
-0.018311,0.00045776,0.01297,2.2757,-0.12329,0
-0.02121,0.0035095,0.023804,2.0482,-0.14099,0
-0.015259,0.0082397,0.033722,1.3655,-0.15289,0
-0.0042725,0.0093079,0.040131,1.8206,-0.16235,0
0.0086975,0.0061035,0.037384,2.2757,-0.16968,0
0.018005,0.0048828,0.028687,2.0482,-0.17151,0
0.014496,0.0085449,0.020142,2.9584,-0.16785,0
0.012817,0.014648,0.014191,2.2757,-0.15717,0
0.026093,0.014343,0.010071,2.9584,-0.14679,0
0.040588,0.0071716,-0.0073242,1.5931,-0.13916,0
0.041046,-0.0062561,-0.052032,1.8206,-0.13519,0
0.032501,-0.019989,-0.094452,2.7309,-0.13153,0
0.020447,-0.016785,-0.078125,2.9584,-0.12543,0
0.014191,0.00030518,-0.022583,3.186,-0.11414,0
0.016022,0.007019,0.00061035,2.2757,-0.1004,0
0.019226,0.0080872,0.0062561,2.2757,-0.089417,0
0.024872,0.0082397,0.0067139,1.5931,-0.083008,0
0.027924,0.0079346,0.0064087,2.2757,-0.075989,0
0.021362,0.0080872,0.0068665,2.2757,-0.062561,0
0.010986,0.0079346,0.0067139,2.2757,-0.040894,0
-0.00030518,0.0082397,0.0065613,2.7309,-0.0177,0
-0.0093079,0.0082397,0.0067139,2.5033,-0.00061035,0
