-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.019379,0.005188,0.0068665,2.2757,0.0036621,0
-0.031281,-0.0050354,0.007019,2.5033,-0.00030518,0
-0.037842,-0.010834,0.0076294,2.2757,-0.007019,0
-0.03952,-0.013275,0.0053406,1.8206,-0.0079346,0
-0.043945,-0.013275,0.0033569,2.0482,-0.0057983,0
-0.049286,-0.012817,-0.00061035,2.0482,0.0024414,0
-0.05127,-0.01358,0.00045776,2.5033,0.014038,0
-0.054932,-0.013733,0.0074768,2.7309,0.028076,0
-0.063477,-0.014191,0.017853,2.5033,0.037537,0
-0.074005,-0.014801,0.024567,2.0482,0.040283,0
-0.080566,-0.016174,0.028687,2.2757,0.037842,0
-0.077057,-0.015106,0.035095,1.3655,0.037537,0
-0.057831,-0.014343,0.043945,1.8206,0.040588,0
-0.024719,-0.013733,0.04364,1.8206,0.049133,0
0.018005,-0.0082397,0.029907,2.2757,0.052795,0
0.050812,-0.0028992,0.02533,1.8206,0.045166,0
0.056458,0.0076294,0.055084,1.8206,0.02594,0
0.0383,0.018768,0.099335,1.8206,0.0030518,0
0.025635,0.02182,0.12405,1.8206,-0.011902,0
0.032349,0.016022,0.12192,2.9584,-0.020752,0
0.045624,0.013733,0.11032,2.7309,-0.021057,0
0.053253,0.014343,0.098419,2.7309,-0.021362,0
0.046692,0.01297,0.087433,1.8206,-0.023804,0
0.026855,0.012207,0.083618,2.5033,-0.031738,0
0.014343,0.014801,0.081482,2.5033,-0.041504,0
0.015411,0.016174,0.07309,2.2757,-0.053406,0
0.022125,0.013123,0.05188,2.7309,-0.063477,0
0.027313,0.0080872,0.026093,2.5033,-0.072632,0
0.026398,0.0080872,0.020142,2.7309,-0.078125,0
0.021515,0.010223,0.046997,2.2757,-0.083618,0
0.017548,0.011597,0.072937,1.8206,-0.094604,0
0.016479,0.010529,0.072327,2.9584,-0.11139,0
0.015564,0.0082397,0.058594,2.5033,-0.12695,0
0.014496,0.007019,0.049133,2.9584,-0.13184,0
0.010681,0.010681,0.045776,2.0482,-0.12939,0
0.0090027,0.014038,0.049591,2.5033,-0.12604,0
0.015564,0.0094604,0.053711,3.4135,-0.12604,0
0.028229,0.0057983,0.052338,2.2757,-0.12848,0
0.037384,0.0074768,0.043945,2.7309,-0.12909,0
0.038452,0.011139,0.027618,2.5033,-0.13306,0
0.028076,0.010529,0.01297,2.2757,-0.13947,0
0.013123,0.010529,0.007782,2.0482,-0.14557,0
-0.0030518,0.010529,0.007782,1.8206,-0.14923,0
-0.019073,0.0099182,0.016632,2.2757,-0.14679,0
-0.027924,0.0082397,0.019684,1.5931,-0.13794,0
-0.026398,0.0064087,0.019684,1.5931,-0.1239,0
-0.021667,0.0059509,0.018616,1.8206,-0.10681,0
-0.013123,0.0062561,0.016785,1.3655,-0.092468,0
-0.0071716,0.0079346,0.016479,1.8206,-0.089417,0
-0.0088501,0.0099182,0.021057,2.0482,-0.093079,0
-0.012054,0.011749,0.028076,1.8206,-0.099182,0
-0.0093079,0.0099182,0.028076,1.3655,-0.099182,0
-0.0042725,0.0061035,0.025635,1.1379,-0.092773,0
-0.00015259,0.0064087,0.024414,2.2757,-0.083313,0
-0.0015259,0.0053406,0.025787,2.0482,-0.072937,0
-0.013123,0.002594,0.024261,1.8206,-0.062866,0
-0.024261,-0.0016785,0.017853,2.2757,-0.056458,0
-0.021667,-0.0028992,0.011597,2.0482,-0.054321,0
-0.011902,-0.0033569,0.011292,2.0482,-0.059814,0
-0.014343,-0.0010681,0.019226,2.2757,-0.071411,0
-0.024414,0.0030518,0.030823,2.5033,-0.084229,0
-0.032806,0.0033569,0.0354,2.9584,-0.087891,0
-0.035095,0.0028992,0.038605,1.8206,-0.077209,0
-0.028534,0.0018311,0.045776,2.2757,-0.059509,0
-0.019379,0.002594,0.048523,2.0482,-0.041199,0
-0.021667,0.002594,0.040283,2.2757,-0.033264,0
-0.029602,0.0010681,0.037689,2.5033,-0.034485,0
-0.030212,0.0012207,0.044098,2.0482,-0.036926,0
-0.024261,0.0019836,0.047913,2.7309,-0.035706,0
-0.012817,0.0012207,0.041504,2.5033,-0.026245,0
0.002594,0.00061035,0.030365,2.9584,-0.0091553,0
0.020294,0.00076294,0.016785,2.7309,0.0064087,0
0.032959,0.0021362,0.0048828,2.9584,0.0177,0
0.036469,0.007019,-0.0039673,2.2757,0.020752,0
0.033417,0.0099182,-0.011292,2.5033,0.019531,0
0.028687,0.0073242,-0.0085449,2.7309,0.020752,0
0.027618,0.0071716,0.0022888,2.5033,0.024719,0
0.032806,0.010223,0.01236,2.7309,0.028687,0
0.037384,0.010071,0.014801,2.5033,0.026855,0
0.041351,0.0062561,0.014343,2.7309,0.024414,0
0.044861,0.002594,0.018921,1.8206,0.022278,0
0.047607,-0.002594,0.026093,2.0482,0.019836,0
0.056305,-0.0053406,0.024261,2.5033,0.015564,0
0.059662,-0.0073242,0.00076294,2.5033,0.010681,0
0.049133,-0.015869,-0.029907,2.5033,0.010986,0
0.03006,-0.019073,-0.044708,2.0482,0.017395,0
0.0067139,-0.010071,-0.043335,2.5033,0.02594,0
-0.016937,-0.0036621,-0.028992,2.0482,0.031738,0
-0.035553,-0.0013733,-0.0093079,2.0482,0.036011,0
-0.042114,0.00015259,0.0036621,2.0482,0.036316,0
-0.042725,0.00091553,0.010986,2.7309,0.034485,0
-0.041199,0.0021362,0.011749,2.0482,0.032349,0
-0.034637,0.0027466,0.005188,2.5033,0.031433,0
-0.022736,0.0032043,-0.002594,1.8206,0.033569,0
-0.016022,0.0028992,-0.00061035,2.5033,0.0354,0
-0.020447,0.00091553,0.0032043,2.0482,0.038452,0
-0.028992,-0.00091553,0.0032043,2.0482,0.040588,0
-0.031738,-0.0015259,-0.0054932,1.1379,0.036316,0
-0.029449,-0.00045776,-0.018311,1.8206,0.030823,0
-0.032349,-0.0012207,-0.028687,2.5033,0.027161,0
-0.037231,-0.0016785,-0.038757,2.5033,0.031433,0
-0.037231,-0.0015259,-0.048523,2.2757,0.042419,0
-0.021362,-0.0024414,-0.054626,2.7309,0.056763,0
0.0074768,-0.0032043,-0.06073,2.0482,0.065613,0
0.033417,-0.0027466,-0.064087,1.8206,0.066223,0
0.044098,-0.0042725,-0.063324,1.8206,0.063477,0
0.045013,-0.0073242,-0.065613,2.5033,0.064392,0
0.042419,-0.0053406,-0.06958,2.2757,0.075378,0
0.038147,0.00076294,-0.063934,2.2757,0.089417,0
0.03479,0.0056458,-0.052185,2.9584,0.10254,0
0.033875,0.0082397,-0.041046,2.2757,0.10956,0
0.033722,0.0057983,-0.037689,2.5033,0.11322,0
0.033722,0.00045776,-0.04303,3.186,0.11963,0
0.033722,-0.0042725,-0.042725,2.5033,0.13,0
0.033569,-0.0041199,-0.038605,2.7309,0.13824,0
0.033722,-0.0039673,-0.042572,3.186,0.14404,0
0.033569,-0.005188,-0.055695,2.0482,0.14954,0
0.033722,-0.0082397,-0.063782,2.0482,0.15594,0
0.033417,-0.010529,-0.063324,2.2757,0.16541,0
0.033417,-0.011139,-0.074158,2.0482,0.18005,0
0.033417,-0.010529,-0.097656,1.8206,0.19379,0
0.03418,-0.0059509,-0.098419,1.8206,0.20905,0
0.033569,0.00030518,-0.057526,2.5033,0.22491,0
0.033569,0.0035095,-0.014038,2.7309,0.23438,0
0.033722,0.0032043,-0.0016785,2.0482,0.23285,0
0.033875,0.00015259,-0.012207,2.5033,0.22491,0
0.033569,-0.0010681,-0.01709,2.5033,0.21332,0
0.033264,0.00030518,-0.011444,2.5033,0.20325,0
0.033569,0.0010681,-0.0093079,2.7309,0.19684,0
0.033417,0.0027466,-0.0093079,2.5033,0.19165,0
0.046539,0.0030518,-0.0033569,2.5033,0.18555,0
0.053253,0.0032043,0.0083923,1.8206,0.17517,0
0.042267,0.0018311,0.022278,2.0482,0.16113,0
0.02121,-0.0018311,0.028839,1.8206,0.15167,0
-0.0059509,-0.0015259,0.024109,2.2757,0.15015,0
-0.029449,-0.00061035,0.014648,2.0482,0.15289,0
-0.032196,-0.0033569,0.0027466,2.5033,0.15564,0
-0.024261,-0.011597,-0.018005,1.8206,0.1532,0
-0.020142,-0.015411,-0.035858,2.5033,0.13916,0
-0.019836,-0.0088501,-0.025635,2.5033,0.1178,0
-0.022125,0.0010681,-0.0032043,3.186,0.098572,0
-0.042419,0.0033569,0.0071716,2.9584,0.085754,0
-0.073853,0.0015259,0.005188,2.5033,0.079651,0
-0.078278,0.00076294,-0.0033569,2.5033,0.074158,0
-0.057373,0.00091553,-0.013123,2.0482,0.065918,0
-0.040894,0,-0.018921,2.2757,0.056763,0
-0.029144,-0.00061035,-0.017395,2.5033,0.044861,0
-0.011292,0.00030518,-0.012207,3.186,0.027771,0
0.0061035,0,-0.0083923,2.9584,0.005188,0
0.013428,-0.0018311,-0.0048828,2.2757,-0.013428,0
0.014191,-0.0045776,0.0015259,2.0482,-0.021362,0
0.018768,-0.0021362,0.0086975,2.0482,-0.019226,0
0.022736,-0.00061035,0.012512,2.5033,-0.015259,0
0.024719,-0.0015259,0.014648,2.5033,-0.019226,0
0.029297,-0.0035095,0.022125,2.7309,-0.031738,0
0.032806,-0.0048828,0.028381,2.0482,-0.045776,0
0.039062,-0.0068665,0.028076,2.2757,-0.057678,0
0.04425,-0.0038147,0.026398,2.2757,-0.064087,0
0.041504,0.0013733,0.03067,2.2757,-0.064697,0
0.033112,0.0045776,0.038757,2.2757,-0.058899,0
0.020294,0.0042725,0.037689,2.0482,-0.048218,0
0.0039673,0.0018311,0.021667,2.5033,-0.036621,0
-0.005188,0,-0.002594,2.5033,-0.02655,0
-0.00015259,-0.0032043,-0.021667,2.5033,-0.015259,0
0.0024414,-0.0045776,-0.026398,2.5033,-0.0036621,0
-0.0045776,-0.0030518,-0.026093,2.5033,0.010071,0
-0.011749,-0.0021362,-0.027008,2.2757,0.021973,0
-0.013885,-0.0022888,-0.027924,1.8206,0.028076,0
-0.010834,-0.0032043,-0.030823,1.5931,0.029297,0
-0.0010681,-0.0036621,-0.037079,1.5931,0.027466,0
0.016174,-0.0047302,-0.042419,2.0482,0.023193,0
0.027924,-0.0054932,-0.046387,2.5033,0.014648,0
0.024567,-0.0048828,-0.049896,2.2757,0.0033569,0
0.0068665,-0.0054932,-0.05188,1.8206,-0.0067139,0
-0.014954,-0.0048828,-0.049133,1.5931,-0.012207,0
-0.024567,-0.0045776,-0.043335,2.2757,-0.015869,0
-0.016632,-0.0056458,-0.045013,2.0482,-0.0177,0
-0.00076294,-0.0047302,-0.054321,1.8206,-0.014343,0
0.010223,-0.0053406,-0.06073,2.7309,-0.0048828,0
0.01236,-0.0032043,-0.059204,2.2757,0.0048828,0
0.0086975,-0.0022888,-0.053864,2.7309,0.0079346,0
0.0064087,-0.0042725,-0.050201,2.5033,-0.0015259,0
0.0042725,-0.007019,-0.042114,2.2757,-0.016174,0
-0.00061035,-0.0064087,-0.026398,2.2757,-0.023499,0
-0.0064087,-0.0054932,-0.013733,2.2757,-0.019531,0
-0.013885,-0.0064087,-0.011139,1.8206,-0.0039673,0
-0.020905,-0.0073242,-0.010529,2.7309,0.011902,0
-0.027466,-0.005188,-0.0065613,2.0482,0.021057,0
-0.029449,-0.0056458,-0.00030518,2.5033,0.021667,0
-0.028229,-0.0080872,0.012665,2.7309,0.020752,0
-0.029602,-0.0047302,0.025177,2.2757,0.024719,0
-0.027161,-0.0019836,0.035706,2.7309,0.032349,0
-0.014343,-0.005188,0.037231,2.5033,0.039673,0
-0.0038147,-0.0062561,0.034332,2.9584,0.043945,0
-0.0038147,-0.0033569,0.034332,2.5033,0.045776,0
-0.018463,-0.0016785,0.027771,2.5033,0.052795,0
-0.03952,0.0010681,0.014801,2.7309,0.062561,0
-0.052338,0.0033569,0.0042725,2.7309,0.074768,0
-0.050964,0.0027466,0.0019836,2.7309,0.091248,0
-0.041962,0.0050354,0.00091553,2.2757,0.10895,0
-0.036621,0.0064087,-0.0035095,2.7309,0.13062,0
-0.040588,0.0057983,-0.010071,2.2757,0.14893,0
-0.049591,0.0038147,-0.015564,1.1379,0.15717,0
-0.05188,0.0042725,-0.023499,1.8206,0.15991,0
-0.046997,0.0068665,-0.033264,2.2757,0.16144,0
-0.047607,0.0061035,-0.042419,2.5033,0.16632,0
-0.052795,0.00015259,-0.04837,2.5033,0.17456,0
-0.051727,-0.0045776,-0.051727,1.8206,0.17822,0
-0.038452,-0.0062561,-0.047302,2.2757,0.17578,0
-0.017395,-0.0074768,-0.033417,2.2757,0.16815,0
0.0032043,-0.0097656,-0.021057,2.2757,0.16296,0
0.022125,-0.0094604,-0.014191,2.5033,0.16083,0
0.041962,-0.0099182,-0.014954,1.5931,0.16296,0
0.056915,-0.011749,-0.018463,2.2757,0.17181,0
0.062714,-0.010223,-0.018768,2.0482,0.18158,0
0.064087,-0.0090027,-0.016632,2.2757,0.18768,0
0.065002,-0.009613,-0.016174,1.8206,0.18433,0
0.06012,-0.012512,-0.024872,2.2757,0.17242,0
0.051575,-0.013733,-0.039978,2.0482,0.16083,0
0.042419,-0.01358,-0.053253,2.9584,0.15289,0
0.037384,-0.014191,-0.052795,2.5033,0.14862,0
0.03418,-0.014954,-0.037689,2.2757,0.14832,0
0.025177,-0.014496,-0.019989,2.5033,0.14496,0
0.022125,-0.013428,-0.0068665,2.5033,0.13855,0
0.027618,-0.011292,-0.0013733,1.3655,0.12909,0
0.030365,-0.0091553,-0.002594,2.2757,0.11993,0
0.030365,-0.0071716,-0.0062561,1.8206,0.11444,0
0.032349,-0.0065613,-0.0083923,2.5033,0.10956,0
0.028839,-0.0053406,-0.013123,2.2757,0.10437,0
0.018921,-0.0022888,-0.018158,2.5033,0.086975,0
0.010223,0.00015259,-0.011902,2.2757,0.062256,0
0.010681,0.00076294,0,3.186,0.031738,0
0.010681,0.0012207,0.0045776,2.9584,0.0033569,0
0.0085449,0.0028992,-0.00091553,2.7309,-0.016785,0
0.014801,0.0054932,-0.0045776,2.5033,-0.026855,0
0.030212,0.0076294,-0.0038147,2.0482,-0.033569,0
0.035095,0.0080872,-0.0068665,2.0482,-0.042114,0
0.028534,0.0074768,-0.013733,2.0482,-0.058594,0
0.02121,0.0065613,-0.020294,2.2757,-0.075378,0
0.010223,0.0074768,-0.023956,2.5033,-0.089417,0
-0.013123,0.0053406,-0.024567,2.9584,-0.10498,0
-0.036163,0.0032043,-0.019531,2.5033,-0.12451,0
-0.043488,0.00076294,-0.0033569,2.5033,-0.1474,0
-0.040894,-0.0019836,0.013885,1.8206,-0.16357,0
-0.043488,-0.0056458,0.02533,2.5033,-0.16571,0
-0.045471,-0.0073242,0.031738,1.8206,-0.16205,0
-0.045929,-0.005188,0.040131,2.5033,-0.15808,0
-0.048676,-0.0039673,0.046387,1.5931,-0.15656,0
-0.031738,-0.0010681,0.044861,2.0482,-0.16144,0
0.011597,0.0036621,0.035095,1.8206,-0.17609,0
0.060272,0.0062561,0.019684,1.8206,-0.19867,0
0.085449,0.0041199,0.010223,2.2757,-0.22278,0
0.11124,0.0032043,0.0074768,2.7309,-0.24597,0
0.12939,0.0030518,0.0067139,2.2757,-0.25787,0
0.12009,0.0033569,0.0067139,2.5033,-0.2597,0
0.1033,0.0039673,0.0083923,2.9584,-0.25391,0
0.098877,0.0067139,0.012512,2.5033,-0.24902,0
0.096283,0.0083923,0.0090027,2.2757,-0.25208,0
0.084686,0.010376,0.00076294,2.7309,-0.26276,0
0.069122,0.011139,-0.0076294,2.2757,-0.27679,0
0.054169,0.0090027,-0.010071,1.5931,-0.28931,0
0.038147,0.0094604,-0.0041199,2.2757,-0.3009,0
0.022736,0.014191,0.0073242,2.2757,-0.30823,0
-0.0021362,0.018005,0.014954,2.7309,-0.3125,0
-0.019989,0.015411,0.019684,2.5033,-0.31281,0
-0.016937,0.011749,0.027313,2.0482,-0.30975,0
-0.0068665,0.010071,0.035553,2.2757,-0.3067,0
-0.0083923,0.0074768,0.04425,1.3655,-0.3006,0
-0.023193,0.0050354,0.048065,2.7309,-0.29327,0
-0.039215,0.004425,0.033569,2.7309,-0.28656,0
-0.049438,0.002594,0.010681,2.5033,-0.28015,0
-0.05249,0.00045776,0.0018311,2.5033,-0.27985,0
-0.041504,0.00061035,0.0094604,1.8206,-0.28534,0
-0.023346,-0.0024414,0.011902,2.0482,-0.30273,0
-0.014496,-0.0038147,0.0028992,2.0482,-0.32745,0
-0.011444,-0.0039673,-0.010376,2.2757,-0.36316,0
-0.0074768,-0.0041199,-0.017395,2.2757,-0.40375,0
0.00015259,-0.0038147,-0.018921,2.5033,-0.42084,0
0.0039673,-0.0036621,-0.023193,2.2757,-0.40405,0
-0.0030518,-0.0091553,-0.028534,1.8206,-0.3656,0
-0.021057,-0.015106,-0.026398,1.8206,-0.33264,0
-0.034637,-0.01358,-0.018311,2.0482,-0.31708,0
-0.037079,-0.0088501,-0.0073242,2.0482,-0.32043,0
-0.031433,-0.0065613,0.0033569,2.0482,-0.33356,0
-0.018005,-0.0039673,0.011749,2.0482,-0.34119,0
-0.00061035,-0.0022888,0.021667,2.0482,-0.33722,0
0.012054,-0.0027466,0.029602,2.0482,-0.32043,0
0.013275,-0.0038147,0.036011,2.7309,-0.30029,0
0.0016785,-0.0059509,0.045319,1.8206,-0.28473,0
-0.016022,-0.0065613,0.057526,2.0482,-0.27466,0
-0.035553,-0.0062561,0.062714,2.2757,-0.27313,0
-0.049896,-0.0036621,0.056763,2.0482,-0.2771,0
-0.050049,-0.00015259,0.049133,2.5033,-0.28503,0
-0.037537,0.00015259,0.048523,2.0482,-0.28809,0
-0.024872,-0.0018311,0.044708,1.3655,-0.27802,0
-0.018158,-0.0036621,0.034637,1.8206,-0.25696,0
-0.010223,-0.0032043,0.019531,2.2757,-0.22919,0
0.00091553,-0.00091553,0.007782,2.0482,-0.20355,0
-0.0024414,-0.0018311,0.0035095,2.7309,-0.18402,0
-0.01297,-0.0033569,-0.0019836,2.2757,-0.16571,0
-0.022125,-0.0039673,-0.010071,2.0482,-0.14191,0
-0.024414,-0.0033569,-0.0065613,2.0482,-0.10803,0
-0.018005,-0.00045776,0.0067139,2.2757,-0.071106,0
-0.014343,-0.00061035,0.01358,2.0482,-0.039368,0
-0.023651,-0.004425,0.0090027,2.5033,-0.022888,0
-0.032043,-0.0035095,0.0016785,2.2757,-0.018005,0
-0.027008,-0.00015259,0.0016785,1.3655,-0.0177,0
-0.020142,0.0024414,0.0054932,2.0482,-0.014038,0
-0.01358,0.0035095,0.015106,1.8206,-0.0079346,0
-0.0059509,0.0039673,0.02243,2.0482,0.0024414,0
-0.0016785,-0.00061035,0.018005,2.2757,0.018311,0
0.00061035,-0.0053406,0.015106,2.7309,0.042419,0
0.0016785,-0.0073242,0.022583,2.7309,0.068665,0
0.0018311,-0.004425,0.025177,2.0482,0.089417,0
0.0016785,-0.0022888,0.017548,2.2757,0.099792,0
0.0018311,-0.0062561,0.0088501,1.8206,0.10345,0
0.0016785,-0.0067139,0.0074768,2.5033,0.10376,0
0.0015259,-0.0059509,0.0091553,2.5033,0.10193,0
0.0016785,-0.004425,0.013733,2.2757,0.099182,0
0.0016785,-0.0036621,0.017242,2.5033,0.092163,0
0.0016785,-0.0024414,0.010986,2.2757,0.084534,0
0.0016785,-0.0022888,0.0010681,2.5033,0.074768,0
0.0019836,-0.00061035,-0.0038147,2.2757,0.057373,0
0.0019836,0.00076294,-0.0035095,2.7309,0.034485,0
0.0016785,0.0018311,0.0016785,2.0482,0.014648,0
0.0019836,0.00061035,0.011139,2.2757,0.0054932,0
0.0018311,-0.00030518,0.018158,1.3655,-0.00091553,0
0.0018311,0.0032043,0.013123,1.3655,-0.015259,0
0.0018311,0.0083923,0.0028992,2.2757,-0.044861,0
0.0019836,0.010376,-0.0022888,1.3655,-0.085144,0
0.0016785,0.010223,0.0035095,1.1379,-0.12665,0
0.0019836,0.010223,0.0080872,1.8206,-0.16541,0
0.0018311,0.0071716,0.011597,1.5931,-0.20142,0
0.0018311,0.0021362,0.016479,2.0482,-0.23376,0
0.0019836,0.00030518,0.022888,2.7309,-0.2652,0
0.0018311,0.0036621,0.02533,2.2757,-0.29266,0
0.0022888,0.0059509,0.021515,2.2757,-0.31464,0
0.0016785,0.0074768,0.012817,1.8206,-0.33051,0
0.0018311,0.0083923,0.0024414,2.2757,-0.34637,0
0.0019836,0.0091553,-0.0024414,2.0482,-0.3656,0
0.0019836,0.007782,-0.0035095,1.8206,-0.38971,0
0.0018311,0.004425,-0.009613,2.2757,-0.41809,0
0.0016785,0.0027466,-0.016327,0.91037,-0.44434,0
0.0021362,0.00061035,-0.015259,2.2757,-0.46783,0
0.0019836,-0.0010681,-0.0054932,2.2757,-0.48798,0
0.0019836,-0.0015259,0.004425,2.0482,-0.50568,0
0.0019836,-0.0016785,0.0093079,2.7309,-0.52429,0
0.0018311,-0.0018311,0.002594,1.8206,-0.54443,0
0.0016785,-0.00076294,-0.0057983,2.7309,-0.56976,0
0.0018311,0.0024414,-0.0073242,2.7309,-0.59296,0
0.0024414,0.0035095,-0.0048828,2.7309,-0.60791,0
0.0021362,0,0,2.7309,-0.6131,0
0.0016785,-0.00045776,0.0019836,2.2757,-0.61218,0
0.0016785,0.0013733,0.00091553,2.2757,-0.61462,0
0.0018311,0.00015259,0.0064087,2.2757,-0.625,0
0.0019836,-0.0032043,0.014801,2.7309,-0.63843,0
0.0016785,-0.0064087,0.02182,2.5033,-0.65033,0
0.0016785,-0.0080872,0.023499,2.0482,-0.65491,0
0.027618,-0.0054932,0.018921,2.5033,-0.65094,0
0.039368,-0.00076294,0.0177,2.7309,-0.63873,0
0.022736,-0.0036621,0.023499,2.0482,-0.625,0
0.0032043,-0.0071716,0.026703,2.0482,-0.6131,0
-0.0027466,-0.0061035,0.025635,2.0482,-0.60425,0
0.0039673,-0.0030518,0.028839,2.2757,-0.59753,0
0.0093079,-0.0012207,0.039673,1.8206,-0.59296,0
0.0093079,-0.00030518,0.051575,1.3655,-0.58716,0
0.0073242,-0.0012207,0.059509,1.5931,-0.57678,0
-0.0018311,-0.0021362,0.068665,2.5033,-0.55756,0
-0.018768,-0.0030518,0.079498,2.2757,-0.53192,0
-0.029449,-0.0013733,0.081024,1.8206,-0.51361,0
-0.032959,0.0010681,0.072937,2.0482,-0.50446,0
-0.03479,-0.00030518,0.052795,2.0482,-0.50018,0
-0.027313,-0.004425,0.027466,2.5033,-0.49011,0
-0.012665,-0.0053406,0.0073242,2.0482,-0.46783,0
0.00015259,-0.0030518,0.00045776,2.7309,-0.43793,0
0.0065613,-0.0015259,0.014954,2.5033,-0.41168,0
0.01236,0.00030518,0.033722,2.5033,-0.39459,0
0.013428,0.0022888,0.041962,1.3655,-0.38788,0
0.01236,0.0021362,0.039368,1.1379,-0.39185,0
0.0093079,0.004425,0.027161,2.0482,-0.40222,0
0.0018311,0.0041199,0.0076294,1.8206,-0.41229,0
-0.0036621,0,-0.010071,1.8206,-0.41748,0
-0.0033569,-0.0015259,-0.013885,2.0482,-0.41138,0
0.005188,-0.0016785,-0.0057983,1.8206,-0.39703,0
0.017548,-0.0019836,-0.00091553,1.8206,-0.37811,0
0.023499,-0.0010681,-0.0080872,2.7309,-0.35522,0
0.015411,0.0013733,-0.02121,2.7309,-0.33356,0
0.0019836,0.0010681,-0.031281,2.7309,-0.3183,0
-0.015564,0.00045776,-0.035858,2.5033,-0.30914,0
-0.028992,-0.00061035,-0.034637,2.5033,-0.30243,0
-0.022888,0,-0.029297,2.2757,-0.2887,0
-0.0018311,0.0010681,-0.019989,2.7309,-0.26672,0
0.013733,0.0013733,-0.0073242,2.7309,-0.242,0
0.016174,-0.0010681,0.0094604,2.7309,-0.224,0
0.016174,-0.0022888,0.019684,2.5033,-0.21637,0
0.017395,-0.00045776,0.018463,2.5033,-0.21149,0
0.020905,0.00045776,0.017242,2.0482,-0.20416,0
0.022278,0.00061035,0.010376,2.2757,-0.1886,0
0.017548,-0.00045776,-0.011749,2.0482,-0.16815,0
0.011902,-0.0019836,-0.029144,2.5033,-0.14618,0
0.0042725,-0.00015259,-0.025024,2.5033,-0.12115,0
-0.0047302,0.007782,-0.0045776,2.2757,-0.096741,0
0.00061035,0.016022,0.019226,2.0482,-0.076904,0
0.019531,0.014191,0.031128,1.8206,-0.063477,0
0.039825,0.0085449,0.03479,1.8206,-0.054321,0
0.047302,0.0074768,0.033875,2.0482,-0.040283,0
0.045471,0.0076294,0.029144,2.0482,-0.021973,0
0.047455,0.007782,0.024567,2.2757,-0.0048828,0
0.043793,0.0088501,0.024109,1.3655,0.0015259,0
0.028381,0.0093079,0.023346,2.0482,-0.0082397,0
-0.00045776,0.0088501,0.021515,2.0482,-0.030212,0
-0.031433,0.010376,0.016785,1.8206,-0.053711,0
-0.053253,0.010681,0.0033569,1.3655,-0.072937,0
-0.06012,0.007019,-0.0076294,1.8206,-0.081787,0
-0.055847,0.0053406,-0.00091553,2.2757,-0.083618,0
-0.044403,0.0091553,0.026398,1.8206,-0.082703,0
-0.026093,0.01236,0.057526,2.2757,-0.083618,0
-0.0032043,0.015564,0.06958,2.0482,-0.083618,0
0.01236,0.018005,0.066376,2.5033,-0.087891,0
0.020294,0.015564,0.057526,2.2757,-0.099182,0
0.024567,0.012817,0.040131,2.2757,-0.11627,0
0.027924,0.014801,0.021057,2.0482,-0.13184,0
0.028534,0.016479,0.01709,2.0482,-0.14282,0
0.020599,0.016327,0.017242,2.7309,-0.14587,0
0.010376,0.014801,0.011444,3.186,-0.15015,0
0.0079346,0.012512,0.0048828,2.5033,-0.159,0
0.0030518,0.015259,-0.0013733,2.2757,-0.17029,0
-0.0042725,0.022278,-0.011597,2.5033,-0.18402,0
-0.0093079,0.02655,-0.022736,1.5931,-0.19562,0
-0.0045776,0.023804,-0.030212,2.2757,-0.20081,0
0.0086975,0.019226,-0.028534,2.9584,-0.20111,0
0.017242,0.016632,-0.027924,2.2757,-0.19958,0
0.01236,0.01709,-0.032196,2.5033,-0.19714,0
0.0032043,0.016327,-0.039978,2.7309,-0.19745,0
-0.0073242,0.017548,-0.044861,2.9584,-0.19623,0
-0.018768,0.018921,-0.04364,3.4135,-0.19318,0
-0.028839,0.018616,-0.038452,2.5033,-0.18646,0
-0.027313,0.019073,-0.034485,0.91037,-0.17303,0
-0.0057983,0.021057,-0.032196,2.7309,-0.15259,0
0.0177,0.017395,-0.031281,2.0482,-0.12817,0
