-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.024719,0.01236,-0.033417,2.5033,-0.10651,0
0.015411,0.010834,-0.03952,2.0482,-0.089722,0
0.0036621,0.0085449,-0.040283,2.7309,-0.075989,0
-0.0027466,0.0035095,-0.034485,1.8206,-0.064087,0
-0.0041199,0.0035095,-0.025482,2.2757,-0.054626,0
-0.0067139,0.0039673,-0.018921,2.5033,-0.050354,0
-0.012817,0.0019836,-0.012207,2.2757,-0.050049,0
-0.014343,0.00076294,-0.004425,2.7309,-0.050659,0
-0.0045776,0,-0.0036621,2.0482,-0.050964,0
0.011444,-0.00091553,-0.011597,1.8206,-0.047302,0
0.020294,0,-0.02243,2.0482,-0.040283,0
0.015106,0.00076294,-0.030975,2.5033,-0.033264,0
0.0010681,0.00076294,-0.030975,1.8206,-0.025024,0
-0.018616,0,-0.026703,2.5033,-0.017395,0
-0.030212,-0.0015259,-0.023804,2.5033,-0.011292,0
-0.018311,-0.0033569,-0.023499,1.5931,-0.00091553,0
0.0036621,-0.0041199,-0.024109,2.0482,0.016174,0
0.018005,-0.0045776,-0.023804,2.2757,0.038452,0
0.020294,-0.0054932,-0.024872,2.7309,0.060425,0
0.017853,-0.0053406,-0.02594,2.7309,0.082397,0
0.01709,-0.0068665,-0.023346,2.5033,0.10895,0
0.020905,-0.011749,-0.019379,2.5033,0.13977,0
0.029297,-0.016174,-0.011902,2.7309,0.16724,0
0.039978,-0.015869,-0.0042725,2.5033,0.18524,0
0.045319,-0.012512,0.0022888,2.9584,0.19806,0
0.038452,-0.012512,0.0067139,2.7309,0.21515,0
0.023651,-0.014801,0.014648,2.9584,0.24231,0
0.015411,-0.015717,0.025177,2.9584,0.27435,0
0.010834,-0.014954,0.028687,2.9584,0.30273,0
0.0036621,-0.015869,0.026855,2.5033,0.32043,0
-0.0080872,-0.016174,0.023651,2.2757,0.32898,0
-0.02121,-0.017242,0.023499,2.2757,0.33051,0
-0.027161,-0.019684,0.018311,2.2757,0.33142,0
-0.020294,-0.017853,0.0059509,2.7309,0.33386,0
-0.012817,-0.013733,-0.0047302,2.7309,0.33508,0
-0.013885,-0.014038,-0.010223,2.7309,0.33173,0
-0.016785,-0.016022,-0.0097656,3.186,0.33325,0
-0.018616,-0.017853,-0.0061035,2.7309,0.33539,0
-0.027618,-0.018005,-0.0013733,2.5033,0.33722,0
-0.041809,-0.014954,0.0039673,2.2757,0.32898,0
-0.046234,-0.013885,0.0093079,2.9584,0.31494,0
-0.050812,-0.013733,0.011597,2.2757,0.30609,0
-0.054016,-0.015259,0.010681,2.2757,0.30762,0
-0.028229,-0.018463,0.0021362,2.2757,0.32166,0
0.011292,-0.022736,-0.0064087,2.7309,0.34302,0
0.020905,-0.02533,-0.013275,2.7309,0.36194,0
0.0064087,-0.024872,-0.017548,2.2757,0.37201,0
-0.0059509,-0.021057,-0.017395,1.8206,0.37537,0
-0.015106,-0.015411,-0.016937,2.0482,0.38086,0
-0.027313,-0.012665,-0.021973,2.0482,0.39124,0
-0.030823,-0.014496,-0.031586,2.0482,0.40802,0
-0.018921,-0.018921,-0.036621,1.8206,0.42664,0
0.0012207,-0.020599,-0.035858,1.8206,0.43732,0
0.020752,-0.019379,-0.03418,2.5033,0.43823,0
0.038605,-0.019379,-0.029602,2.5033,0.42969,0
0.050201,-0.020905,-0.02243,2.0482,0.42145,0
0.06012,-0.023193,-0.019073,1.8206,0.41718,0
0.066681,-0.025482,-0.023956,2.0482,0.4187,0
0.069427,-0.024261,-0.029602,2.0482,0.42175,0
0.07019,-0.017395,-0.031128,2.2757,0.42664,0
0.069885,-0.011597,-0.024261,2.2757,0.43091,0
0.07019,-0.011749,-0.0065613,2.5033,0.43518,0
0.070038,-0.015106,0.0083923,1.8206,0.43915,0
0.07019,-0.015869,0.0068665,2.5033,0.4425,0
0.07019,-0.015259,-0.0062561,2.5033,0.44342,0
0.053406,-0.017853,-0.023499,2.2757,0.44525,0
0.039825,-0.019684,-0.037842,2.9584,0.44525,0
0.033417,-0.021973,-0.049133,2.5033,0.44647,0
0.027618,-0.020447,-0.045319,2.2757,0.4425,0
0.019379,-0.011597,-0.023804,2.2757,0.43396,0
0.011139,-0.0054932,-0.0064087,2.2757,0.41931,0
0.00091553,-0.0045776,-0.0073242,2.2757,0.40466,0
-0.012054,-0.0054932,-0.023651,2.2757,0.39246,0
-0.026703,-0.0061035,-0.035858,2.0482,0.38422,0
-0.041504,-0.0042725,-0.031128,2.7309,0.38208,0
-0.055237,-0.0022888,-0.0177,2.7309,0.38177,0
-0.065308,-0.0016785,-0.0088501,2.2757,0.37994,0
-0.067291,-0.0016785,-0.0065613,2.5033,0.37628,0
-0.054321,-0.0015259,-0.0094604,2.0482,0.36621,0
-0.035553,-0.0016785,-0.011292,2.5033,0.35614,0
-0.025482,-0.0019836,-0.014191,2.2757,0.3479,0
-0.029755,-0.0041199,-0.028839,2.7309,0.34607,0
-0.0354,-0.0056458,-0.04303,2.0482,0.34943,0
-0.038147,-0.00030518,-0.018311,2.2757,0.35645,0
-0.040436,0.0054932,0.031128,2.5033,0.36346,0
-0.045013,0.0061035,0.046844,1.8206,0.36652,0
-0.049744,0.0053406,0.032196,2.2757,0.36591,0
-0.043182,0.0038147,0.023956,1.8206,0.36224,0
-0.020599,0.0027466,0.031128,1.1379,0.35889,0
0.0035095,0.0013733,0.037384,2.0482,0.35706,0
0.017853,0.00045776,0.037384,1.8206,0.35675,0
0.020142,-0.00015259,0.037537,0.91037,0.35767,0
0.016632,0.0010681,0.040894,1.8206,0.35645,0
0.014801,0.00061035,0.04776,1.3655,0.34943,0
0.012054,0.0033569,0.055389,1.8206,0.33539,0
0.0067139,0.0086975,0.057678,1.8206,0.31525,0
0.0028992,0.011292,0.054016,2.2757,0.29236,0
0,0.0082397,0.047913,2.0482,0.27008,0
-0.0012207,0.0041199,0.04425,2.2757,0.25177,0
0.0067139,0.0022888,0.040283,2.7309,0.23468,0
0.020752,0.0016785,0.033569,2.2757,0.21454,0
0.024719,-0.00061035,0.031586,2.2757,0.19196,0
0.014954,-0.0015259,0.032959,2.0482,0.16479,0
0.007019,-0.0016785,0.028076,2.5033,0.13947,0
0.004425,-0.0019836,0.019989,2.9584,0.11627,0
0.0064087,-0.0047302,0.015411,2.5033,0.093994,0
0.010681,-0.0090027,0.011292,2.7309,0.073547,0
0.013428,-0.0076294,0.0054932,2.7309,0.057373,0
0.018311,-0.0013733,0.0015259,2.5033,0.04303,0
0.020447,0.00061035,0.0047302,2.0482,0.030212,0
0.015259,-0.0028992,0.018463,2.7309,0.0177,0
0.010529,-0.0061035,0.031891,2.2757,0.0030518,0
0.010529,-0.0088501,0.037384,2.0482,-0.011597,0
0.0080872,-0.010681,0.034485,1.3655,-0.027161,0
0,-0.011139,0.031128,2.7309,-0.039978,0
-0.007019,-0.0086975,0.032654,2.2757,-0.048523,0
-0.010681,-0.0024414,0.0383,2.5033,-0.052185,0
-0.013428,0.0028992,0.039978,2.2757,-0.053406,0
-0.020142,0.0032043,0.037689,2.5033,-0.052795,0
-0.023499,0.0021362,0.037231,2.9584,-0.05249,0
-0.020142,-0.00015259,0.039978,2.7309,-0.05127,0
-0.014191,-0.00045776,0.037842,2.7309,-0.050354,0
-0.0091553,-0.0048828,0.026855,2.5033,-0.048523,0
-0.007019,-0.012665,0.011749,2.0482,-0.044861,0
-0.01297,-0.020142,0.0041199,1.8206,-0.043335,0
-0.020599,-0.024414,0.0074768,2.0482,-0.044861,0
-0.023499,-0.026398,0.016479,1.1379,-0.050964,0
-0.015259,-0.025787,0.023804,1.5931,-0.058594,0
-0.0047302,-0.023041,0.027466,1.8206,-0.06897,0
-0.0016785,-0.018768,0.026398,2.0482,-0.080261,0
-0.0032043,-0.018158,0.022736,2.5033,-0.092163,0
-0.0093079,-0.018463,0.020142,1.5931,-0.10376,0
-0.018921,-0.018005,0.018768,2.2757,-0.11475,0
-0.024414,-0.014343,0.015106,2.7309,-0.12543,0
-0.015411,-0.010071,0.0062561,2.0482,-0.13367,0
0.0036621,-0.0068665,-0.00045776,1.8206,-0.13916,0
0.011444,-0.0041199,0.0022888,2.0482,-0.14252,0
0.0016785,-0.00091553,0.010376,2.2757,-0.14587,0
-0.0065613,0.00061035,0.02121,2.0482,-0.14709,0
-0.00045776,0.00061035,0.034943,2.7309,-0.14801,0
0.011139,0.00061035,0.044861,2.0482,-0.14679,0
0.019379,0.0022888,0.050049,2.5033,-0.14435,0
0.024567,0.0061035,0.051575,2.5033,-0.13947,0
0.025024,0.0073242,0.049591,2.2757,-0.13641,0
0.026245,0.0059509,0.045624,2.5033,-0.13489,0
0.030365,0.0038147,0.038147,2.5033,-0.13519,0
0.034943,0.0033569,0.025482,2.9584,-0.13672,0
0.035553,0.0039673,0.010071,2.5033,-0.13458,0
0.037384,0.007782,-0.0019836,2.9584,-0.13062,0
0.040894,0.01236,-0.0071716,2.5033,-0.1239,0
0.039673,0.018768,-0.0057983,2.7309,-0.11292,0
0.034637,0.026855,-0.0021362,3.186,-0.10101,0
0.03067,0.028687,-0.0012207,3.186,-0.091248,0
0.023804,0.024567,-0.0019836,2.5033,-0.08728,0
0.012817,0.023346,0.00030518,2.5033,-0.089722,0
0.0028992,0.023956,0.0057983,1.8206,-0.095825,0
-0.0048828,0.022736,0.010986,1.8206,-0.099487,0
-0.0071716,0.020752,0.012054,2.9584,-0.098267,0
-0.0018311,0.018311,0.013733,2.5033,-0.092468,0
0.0083923,0.014954,0.021667,1.3655,-0.08667,0
0.021362,0.011902,0.031128,1.5931,-0.083313,0
0.035706,0.011444,0.033112,2.5033,-0.084534,0
0.042419,0.014191,0.034332,2.2757,-0.086365,0
0.030823,0.016785,0.036926,2.7309,-0.092163,0
-0.0032043,0.015411,0.045319,2.5033,-0.097046,0
-0.031738,0.013428,0.061798,2.2757,-0.10132,0
-0.032654,0.011749,0.076447,2.0482,-0.10376,0
-0.023499,0.0091553,0.086212,1.5931,-0.10162,0
-0.021057,0.0082397,0.089264,1.8206,-0.093384,0
-0.031738,0.007782,0.089874,1.5931,-0.082092,0
-0.048981,0.007782,0.089874,1.8206,-0.071106,0
-0.057831,0.007782,0.090179,2.0482,-0.065002,0
-0.057373,0.0080872,0.090637,1.8206,-0.065002,0
-0.049438,0.0082397,0.091705,2.2757,-0.065002,0
-0.038605,0.0076294,0.090485,2.2757,-0.065613,0
-0.02533,0.0071716,0.081787,2.0482,-0.066223,0
-0.0094604,0.010681,0.075226,2.0482,-0.063171,0
0.004425,0.016174,0.076447,1.8206,-0.059204,0
0.016479,0.017395,0.076904,2.0482,-0.049744,0
0.018005,0.015869,0.07431,1.8206,-0.040283,0
0.01236,0.015411,0.069885,2.0482,-0.033569,0
0.0090027,0.015106,0.065613,2.9584,-0.031738,0
0.010071,0.015259,0.061798,2.2757,-0.032043,0
0.0080872,0.013275,0.058594,2.2757,-0.032043,0
0.0064087,0.011902,0.050812,1.8206,-0.030518,0
0.012207,0.0086975,0.045929,1.8206,-0.022583,0
0.014954,0.0057983,0.039062,1.8206,-0.012512,0
0.011444,0.0036621,0.024872,1.8206,-0.0015259,0
0.0097656,0.0012207,0.010834,1.8206,0.0061035,0
0.01236,0.00076294,0.0068665,2.0482,0.010071,0
0.0093079,0.0013733,0.021667,2.7309,0.011292,0
0.0010681,0.0048828,0.041656,3.4135,0.015564,0
-0.0018311,0.0065613,0.058289,2.9584,0.020752,0
0.0024414,0.0035095,0.066528,2.5033,0.027771,0
0.007782,0.0010681,0.06546,1.8206,0.035706,0
0.0097656,-0.00030518,0.061951,2.7309,0.046082,0
0.012817,0,0.05661,2.9584,0.057373,0
0.019989,0.00015259,0.044861,2.7309,0.066223,0
0.021973,-0.0021362,0.030212,2.2757,0.074768,0
0.016479,-0.0048828,0.014954,2.0482,0.081787,0
0.011749,-0.0054932,0.0065613,2.5033,0.093384,0
0.011749,-0.0082397,0.0027466,2.2757,0.1059,0
0.012207,-0.0091553,0.00045776,2.2757,0.11993,0
0.010834,-0.0054932,-0.0079346,2.5033,0.13153,0
0.0050354,-0.0036621,-0.018921,2.5033,0.14191,0
-0.00045776,-0.0067139,-0.026245,1.8206,0.15289,0
-0.0045776,-0.0059509,-0.030975,2.0482,0.1593,0
-0.007019,-0.0032043,-0.030518,1.8206,0.16449,0
-0.010834,-0.0027466,-0.024414,1.8206,0.17212,0
-0.02182,-0.0056458,-0.018005,2.2757,0.18341,0
-0.035553,-0.0071716,-0.0083923,2.0482,0.19684,0
-0.045929,-0.004425,0.0032043,2.0482,0.21118,0
-0.050659,-0.00045776,0.01297,2.0482,0.22247,0
-0.05249,-0.00045776,0.022736,2.0482,0.2301,0
-0.055237,-0.0030518,0.029907,2.0482,0.23529,0
-0.056458,-0.0033569,0.025177,2.0482,0.23834,0
-0.052338,-0.002594,0.0076294,2.7309,0.23804,0
-0.042725,-0.00061035,-0.0094604,1.8206,0.23743,0
-0.037079,0.0032043,-0.02121,2.5033,0.23712,0
-0.035858,0.007782,-0.03006,2.0482,0.23865,0
-0.033569,0.0067139,-0.036469,1.5931,0.242,0
-0.023193,0.0039673,-0.039673,1.8206,0.24353,0
-0.013885,-0.0028992,-0.035706,2.0482,0.24445,0
-0.0086975,-0.0090027,-0.032196,2.7309,0.24292,0
-0.0039673,-0.011139,-0.032959,2.0482,0.2417,0
0.0053406,-0.010834,-0.034027,2.5033,0.24139,0
0.016632,-0.009613,-0.034332,2.2757,0.24353,0
0.018005,-0.0093079,-0.032654,2.5033,0.24536,0
0.020905,-0.011597,-0.029907,2.5033,0.24811,0
0.029449,-0.014496,-0.026245,2.5033,0.25238,0
0.033569,-0.015106,-0.02182,2.0482,0.25665,0
0.036316,-0.018921,-0.013123,2.2757,0.25879,0
0.040131,-0.023193,0,2.7309,0.25818,0
0.044861,-0.022736,0.01358,2.9584,0.25696,0
0.046387,-0.022583,0.026093,2.5033,0.25543,0
0.041656,-0.021057,0.033722,2.2757,0.25391,0
0.032349,-0.016785,0.033569,2.5033,0.25146,0
0.020447,-0.014648,0.028381,2.2757,0.24689,0
0.012512,-0.014801,0.023041,2.5033,0.242,0
0.010681,-0.018005,0.017548,2.5033,0.23712,0
0.010223,-0.018768,0.007019,1.8206,0.23315,0
0.0083923,-0.013733,-0.0015259,2.2757,0.22675,0
0.0050354,-0.0076294,-0.0090027,2.0482,0.21698,0
0.0030518,-0.007782,-0.012207,2.2757,0.20599,0
0.0094604,-0.0061035,-0.012054,2.7309,0.19531,0
0.020142,-0.0042725,-0.012665,1.3655,0.18585,0
0.018311,-0.0028992,-0.014496,2.2757,0.177,0
0.0083923,-0.004425,-0.014648,2.9584,0.1709,0
-0.0021362,-0.0059509,-0.012054,2.7309,0.16541,0
-0.0032043,-0.0033569,-0.004425,2.7309,0.16144,0
0.00076294,-0.0012207,0.007782,2.0482,0.15656,0
0.0035095,0.0012207,0.016174,2.2757,0.1532,0
0.0038147,-0.00045776,0.019684,1.3655,0.1535,0
0.011902,-0.0010681,0.015564,1.5931,0.15717,0
0.025635,-0.00045776,0.0080872,1.8206,0.16174,0
0.039368,-0.00045776,0.0054932,2.2757,0.16449,0
0.046387,0.0010681,0.0041199,2.5033,0.16479,0
0.044861,0.004425,-0.004425,2.2757,0.16205,0
0.036469,0.0042725,-0.015564,2.5033,0.15717,0
0.027313,0.0010681,-0.023651,1.8206,0.15167,0
0.020447,-0.0033569,-0.023193,2.0482,0.14587,0
0.016174,-0.0057983,-0.015717,2.5033,0.13916,0
0.014648,-0.0071716,-0.0062561,2.7309,0.13184,0
0.017548,-0.010376,0.00015259,2.2757,0.12695,0
0.024872,-0.012054,0.002594,2.7309,0.12146,0
0.026398,-0.0090027,-0.00091553,2.7309,0.11597,0
0.020905,-0.0035095,-0.0068665,2.0482,0.11169,0
0.0091553,0,-0.01358,2.0482,0.10895,0
-0.0027466,0.00015259,-0.019073,2.0482,0.10681,0
-0.010834,-0.00091553,-0.026093,2.2757,0.10406,0
-0.017853,-0.0019836,-0.037079,2.7309,0.1059,0
-0.026093,-0.0022888,-0.04425,1.8206,0.1059,0
-0.031128,0,-0.044708,2.5033,0.10681,0
-0.033112,-0.0071716,-0.041656,2.5033,0.10193,0
-0.031281,-0.019989,-0.044861,2.2757,0.096436,0
-0.027466,-0.015259,-0.045319,2.0482,0.088501,0
-0.022278,-0.0019836,-0.040741,2.2757,0.083923,0
-0.019836,0.0071716,-0.034485,2.2757,0.079651,0
-0.019989,0.010376,-0.026398,1.8206,0.076599,0
-0.016937,0.011902,-0.025024,2.2757,0.073853,0
-0.015717,0.015869,-0.027618,2.5033,0.072937,0
-0.018158,0.017548,-0.025787,2.0482,0.073547,0
-0.018463,0.018463,-0.018311,1.3655,0.072937,0
-0.019226,0.021362,-0.014038,1.8206,0.071106,0
-0.015564,0.02121,-0.01358,1.8206,0.06958,0
-0.011597,0.016022,-0.014191,1.8206,0.068054,0
-0.010529,0.011597,-0.01297,2.0482,0.064392,0
-0.010376,0.012512,-0.016327,1.8206,0.06134,0
-0.010529,0.018921,-0.018616,2.0482,0.056763,0
-0.010376,0.025024,-0.018311,1.8206,0.053101,0
-0.010223,0.023956,-0.019989,1.1379,0.050659,0
-0.010529,0.017853,-0.021667,0.91037,0.046692,0
-0.010376,0.015869,-0.025482,1.8206,0.04303,0
-0.010376,0.016785,-0.026703,2.2757,0.039368,0
-0.0099182,0.014038,-0.02655,1.8206,0.037842,0
-0.010529,0.009613,-0.029144,1.5931,0.036621,0
-0.010681,0.007019,-0.031281,2.2757,0.038452,0
-0.010681,0.0033569,-0.031128,2.2757,0.041199,0
-0.010529,-0.0012207,-0.032349,2.2757,0.04425,0
-0.010376,-0.0032043,-0.03418,1.8206,0.047913,0
-0.010376,-0.0015259,-0.033112,1.8206,0.047302,0
-0.010681,0.0019836,-0.028381,2.0482,0.047913,0
-0.010223,0.0028992,-0.018768,2.5033,0.049133,0
-0.010376,0.0027466,-0.0027466,2.0482,0.05127,0
-0.010376,0.0012207,0.0057983,0.91037,0.054932,0
-0.010376,0.00061035,0.0035095,1.8206,0.059814,0
-0.010376,0.0010681,0.0021362,2.7309,0.064087,0
-0.010376,0.0036621,0.0068665,2.2757,0.068359,0
-0.010223,0.011749,0.015869,2.5033,0.06958,0
-0.010529,0.014954,0.028992,2.5033,0.06958,0
-0.010376,0.016327,0.046387,2.5033,0.073242,0
-0.010529,0.018616,0.056305,2.7309,0.07843,0
-0.0082397,0.019531,0.053864,2.7309,0.084229,0
-0.0047302,0.02121,0.046539,2.7309,0.091248,0
-0.0064087,0.019836,0.037537,2.5033,0.098267,0
-0.0094604,0.016785,0.028076,2.5033,0.10498,0
-0.0097656,0.014038,0.016022,2.9584,0.11292,0
-0.012512,0.010223,0.0042725,2.5033,0.11932,0
-0.017853,0.0094604,-0.0021362,2.0482,0.12482,0
-0.020447,0.0088501,-0.0019836,2.5033,0.13062,0
-0.020294,0.0067139,0.0022888,2.2757,0.1358,0
-0.023499,0.005188,-0.00045776,1.8206,0.1416,0
-0.024261,0.0039673,-0.0093079,2.0482,0.14587,0
-0.02121,-0.0010681,-0.015564,1.8206,0.14984,0
-0.014038,-0.0059509,-0.01709,1.8206,0.15045,0
-0.0027466,-0.0093079,-0.017242,2.2757,0.15137,0
0.0057983,-0.0067139,-0.019684,2.2757,0.15167,0
0.0065613,-0.0032043,-0.024109,2.0482,0.15076,0
0.0024414,-0.00091553,-0.02655,1.8206,0.15198,0
0.00015259,-0.0016785,-0.026703,2.2757,0.15259,0
0.0015259,-0.0073242,-0.024719,2.5033,0.1532,0
0.0027466,-0.010834,-0.025024,2.2757,0.15259,0
0.00091553,-0.0048828,-0.02655,1.8206,0.15259,0
-0.0012207,0.0062561,-0.027618,2.0482,0.15289,0
-0.0036621,0.010529,-0.027924,2.2757,0.1532,0
-0.0062561,0.0056458,-0.030823,2.5033,0.15015,0
-0.0042725,-0.0016785,-0.03418,2.0482,0.14679,0
-0.0036621,-0.0050354,-0.031586,2.0482,0.14221,0
-0.0068665,-0.0030518,-0.023346,2.0482,0.13702,0
-0.0038147,0.00091553,-0.015106,1.5931,0.13397,0
0.0013733,0.0030518,-0.0065613,2.0482,0.13062,0
0.0038147,0.0050354,0.0016785,1.8206,0.12726,0
0.0033569,0.0045776,0.011139,2.0482,0.12238,0
0.0053406,0.00045776,0.015259,2.9584,0.1178,0
0.01358,-0.0036621,0.010071,3.186,0.11261,0
0.024109,-0.0024414,0.0022888,2.0482,0.10681,0
0.032196,-0.0021362,0.010986,2.0482,0.10315,0
0.035095,-0.0035095,0.028381,2.0482,0.098267,0
0.036011,-0.0039673,0.038605,2.5033,0.092773,0
0.035858,-0.0032043,0.033569,2.5033,0.088196,0
0.036011,-0.0015259,0.024109,2.7309,0.083313,0
0.03418,-0.00030518,0.022278,2.7309,0.079346,0
0.032043,0.00015259,0.024719,2.9584,0.076599,0
0.031281,0.005188,0.030823,2.5033,0.074158,0
0.031128,0.0086975,0.036774,2.0482,0.071411,0
0.031281,0.005188,0.040131,1.8206,0.071106,0
0.031128,0.002594,0.039825,2.2757,0.071411,0
0.031281,0.0057983,0.029907,2.2757,0.071716,0
0.031433,0.009613,0.018463,2.2757,0.071106,0
0.031433,0.0085449,0.015259,2.2757,0.070801,0
0.013733,0.0067139,0.02243,2.0482,0.070801,0
-0.0022888,0.0074768,0.033264,1.5931,0.071106,0
-0.005188,0.0074768,0.036469,2.0482,0.071106,0
-0.00030518,0.0076294,0.032654,1.8206,0.071106,0
0.0021362,0.007782,0.029297,2.5033,0.071106,0
0.0030518,0.011139,0.024872,2.2757,0.071106,0
0.0019836,0.011292,0.023804,2.0482,0.074158,0
0.00045776,0.0068665,0.028534,2.5033,0.076294,0
-0.0012207,0.0039673,0.034637,2.0482,0.079346,0
-0.0036621,0.0036621,0.039368,2.2757,0.082397,0
-0.0048828,0.0047302,0.039368,2.0482,0.084839,0
-0.0018311,0.0036621,0.040436,1.5931,0.086975,0
0.00076294,0.0028992,0.046692,2.5033,0.088501,0
0.0018311,0.0010681,0.049896,2.0482,0.091858,0
0.0038147,-0.00030518,0.045319,2.0482,0.096741,0
0.0082397,0.00015259,0.035706,2.5033,0.099792,0
0.0090027,0,0.027618,1.3655,0.10193,0
0.0018311,-0.0012207,0.023346,1.5931,0.10376,0
-0.0028992,-0.0027466,0.01709,2.2757,0.10559,0
-0.0028992,-0.0019836,0.0085449,1.8206,0.10895,0
-0.0038147,-0.0032043,0.0013733,2.0482,0.11261,0
-0.0062561,-0.0079346,-0.0035095,2.0482,0.11658,0
-0.010681,-0.011749,-0.012054,2.5033,0.11902,0
-0.020142,-0.0093079,-0.022278,2.2757,0.12207,0
-0.030365,-0.0059509,-0.026703,2.2757,0.12146,0
-0.034485,-0.0071716,-0.023651,2.0482,0.11749,0
-0.033875,-0.0083923,-0.019073,2.2757,0.11322,0
-0.036163,-0.0054932,-0.016785,2.0482,0.10681,0
-0.035553,-0.0030518,-0.020599,2.5033,0.098572,0
-0.028992,-0.0039673,-0.027771,2.2757,0.088501,0
-0.02182,-0.0067139,-0.03067,2.7309,0.079041,0
-0.015259,-0.009613,-0.029907,2.5033,0.068054,0
-0.010223,-0.0093079,-0.026703,2.9584,0.057678,0
-0.0048828,-0.0085449,-0.026245,3.186,0.04425,0
0.00061035,-0.013275,-0.028381,2.2757,0.030518,0
0.00030518,-0.020294,-0.034027,2.7309,0.018005,0
-0.0016785,-0.025024,-0.03952,3.4135,0.0085449,0
-0.0016785,-0.024261,-0.03479,2.9584,0.00030518,0
0.0045776,-0.01709,-0.015869,2.0482,-0.0057983,0
0.016479,-0.009613,0.0045776,2.5033,-0.010986,0
0.028381,-0.007019,0.012207,2.9584,-0.014648,0
0.037079,-0.007782,0.0090027,2.0482,-0.018311,0
0.03952,-0.0076294,0.0027466,1.8206,-0.021973,0
0.034485,-0.0086975,0.0027466,2.2757,-0.024109,0
0.025787,-0.011139,0.0074768,2.2757,-0.02533,0
0.015106,-0.012665,0.0073242,2.7309,-0.023499,0
0.0050354,-0.011902,0.0032043,2.5033,-0.020142,0
0.00076294,-0.011749,0.0057983,2.0482,-0.015869,0
0.005188,-0.01358,0.015869,0.68281,-0.010376,0
0.0099182,-0.014954,0.027008,1.1379,-0.0054932,0
0.0073242,-0.013275,0.032196,1.8206,-0.0018311,0
-0.00015259,-0.010071,0.030975,1.1379,0.0015259,0
-0.0053406,-0.0091553,0.021667,1.8206,0.0054932,0
-0.0032043,-0.0082397,0.0068665,2.0482,0.010681,0
0.0032043,-0.0059509,-0.0054932,2.2757,0.014954,0
0.0059509,-0.0067139,-0.011444,1.8206,0.019531,0
0.0047302,-0.0073242,-0.011749,1.8206,0.021973,0
0.0045776,-0.0061035,-0.010223,2.0482,0.023499,0
0.0045776,-0.0065613,-0.012665,1.8206,0.025024,0
-0.00015259,-0.0076294,-0.017548,1.8206,0.028687,0
-0.0061035,-0.0073242,-0.023651,1.8206,0.031738,0
-0.0094604,-0.0073242,-0.028076,2.2757,0.036011,0
-0.010529,-0.0053406,-0.029144,2.2757,0.041504,0
-0.010529,-0.004425,-0.027008,2.5033,0.049133,0
-0.010529,-0.0041199,-0.024872,2.9584,0.056152,0
-0.010223,-0.0047302,-0.023346,2.0482,0.063171,0
-0.010376,-0.0047302,-0.016174,2.0482,0.071106,0
-0.00061035,-0.0019836,-0.00061035,2.7309,0.080566,0
0.007782,0.00091553,0.011292,2.5033,0.087585,0
0.01236,-0.00045776,0.017395,2.5033,0.093079,0
0.016632,-0.00030518,0.025024,2.2757,0.097656,0
0.016479,0.0015259,0.027771,2.7309,0.1001,0
0.01297,0.00091553,0.023956,1.8206,0.10101,0
0.0074768,-0.00091553,0.016022,2.2757,0.1004,0
0.00061035,-0.0015259,0.010834,2.7309,0.099182,0
-0.009613,-0.0013733,0.012207,2.5033,0.097351,0
-0.019989,-0.0013733,0.018158,2.5033,0.096741,0
-0.026245,-0.0039673,0.021362,2.2757,0.097351,0
-0.025177,-0.0015259,0.024872,2.7309,0.097046,0
-0.022125,0.0016785,0.030975,1.5931,0.097351,0
-0.019379,0.0022888,0.038452,1.8206,0.098877,0
-0.014648,0.0016785,0.041504,2.2757,0.098267,0
-0.0080872,0.0027466,0.03952,1.8206,0.097351,0
