-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.00076294,0.0021362,0.034943,2.0482,0.09613,0
0.009613,-0.00045776,0.026398,1.3655,0.098877,0
0.019379,-0.0018311,0.02182,2.0482,0.099487,0
0.020142,-0.0036621,0.020752,2.0482,0.099487,0
0.015564,-0.0035095,0.018768,2.7309,0.099182,0
0.0082397,-0.0019836,0.018158,2.2757,0.098267,0
0.0010681,-0.0016785,0.021362,1.8206,0.096436,0
0,-0.0016785,0.026245,2.5033,0.094299,0
-0.00091553,-0.0016785,0.032349,2.2757,0.090637,0
-0.0013733,-0.0013733,0.035248,2.2757,0.085144,0
0.004425,-0.0015259,0.035858,1.8206,0.079651,0
0.0076294,-0.0015259,0.036163,1.5931,0.074158,0
0.0050354,-0.0018311,0.036316,1.8206,0.068665,0
-0.0018311,-0.0018311,0.036163,2.2757,0.062866,0
-0.0073242,-0.0018311,0.036316,2.5033,0.059509,0
-0.013275,-0.0013733,0.036316,2.0482,0.055237,0
-0.018768,-0.0016785,0.036621,2.2757,0.051575,0
-0.023041,-0.0015259,0.036011,2.2757,0.047607,0
-0.024719,-0.00030518,0.031281,2.2757,0.043945,0
-0.02182,0.0059509,0.017548,2.0482,0.042419,0
-0.016327,0.0093079,0.014801,2.2757,0.036011,0
-0.014648,0.010376,0.015717,2.5033,0.028992,0
-0.014648,0.0094604,0.014801,2.2757,0.019836,0
-0.014191,0.0061035,0.0099182,2.2757,0.012512,0
-0.010223,0.004425,0.0032043,2.0482,0.0073242,0
-0.0041199,0.0073242,-0.0027466,2.0482,0.0061035,0
-0.0056458,0.010529,-0.0061035,2.2757,0.0021362,0
-0.0080872,0.014496,-0.009613,2.5033,-0.0033569,0
-0.0059509,0.016174,-0.013123,2.2757,-0.010681,0
-0.0021362,0.014496,-0.019226,2.5033,-0.018616,0
0.00045776,0.013275,-0.023651,2.9584,-0.023193,0
0.0027466,0.01358,-0.024414,2.7309,-0.02594,0
0.0041199,0.013733,-0.019379,2.2757,-0.025635,0
0.0042725,0.010834,-0.014801,1.8206,-0.022278,0
0.0053406,0.0074768,-0.012054,1.8206,-0.020142,0
0.0064087,0.0082397,-0.0064087,2.5033,-0.01709,0
0.0067139,0.007782,-0.0019836,1.8206,-0.015564,0
0.0076294,0.0028992,0.00076294,2.2757,-0.012207,0
0.0090027,0.00076294,0.0028992,2.7309,-0.0091553,0
0.0093079,-0.0015259,0.0056458,2.5033,-0.0064087,0
0.010376,-0.0048828,0.0091553,2.0482,-0.0048828,0
0.007782,-0.0088501,0.011139,2.0482,-0.0045776,0
0.0010681,-0.0071716,0.0064087,2.0482,-0.0057983,0
-0.0047302,-0.0065613,0.0012207,1.3655,-0.0057983,0
-0.0062561,-0.0071716,0.0030518,1.5931,-0.0057983,0
-0.0015259,-0.0074768,0.0076294,1.5931,-0.0033569,0
0.0062561,-0.0053406,0.0067139,1.5931,-0.00030518,0
0.0083923,-0.0054932,0.0019836,2.0482,0.0030518,0
0.0030518,-0.007019,-0.0036621,1.8206,0.0067139,0
-0.007782,-0.0071716,-0.0048828,2.0482,0.010376,0
-0.016632,-0.0073242,0.00061035,2.0482,0.010376,0
-0.014191,-0.0047302,0.0067139,2.2757,0.0085449,0
-0.0053406,-0.0022888,0.0097656,2.2757,0.0061035,0
-0.0018311,-0.0030518,0.012817,2.2757,0.0076294,0
-0.010223,-0.0047302,0.013275,1.8206,0.013733,0
-0.018921,-0.0050354,0.01236,2.0482,0.023193,0
-0.02182,-0.0062561,0.010834,1.1379,0.031738,0
-0.019531,-0.0083923,0.0068665,1.8206,0.036316,0
-0.0050354,-0.0064087,0.0038147,1.5931,0.037842,0
0.019836,-0.0047302,0.004425,2.2757,0.0354,0
0.031891,-0.0053406,0.0068665,1.8206,0.032043,0
0.024567,-0.0082397,0.009613,2.0482,0.032654,0
0.014648,-0.010681,0.0097656,2.7309,0.036011,0
0.013428,-0.0099182,0.0091553,2.7309,0.044556,0
0.019989,-0.0065613,0.0093079,3.186,0.054016,0
0.02243,-0.007019,0.007782,2.9584,0.062256,0
0.02182,-0.010223,0.0022888,2.7309,0.069275,0
0.01358,-0.011292,-0.0062561,2.7309,0.072327,0
-0.0030518,-0.011597,-0.012817,1.8206,0.074463,0
-0.018005,-0.011597,-0.015106,2.7309,0.077515,0
-0.022736,-0.011597,-0.015411,2.9584,0.078735,0
-0.020599,-0.010986,-0.015564,1.8206,0.079956,0
-0.013123,-0.010986,-0.015411,2.7309,0.086365,0
-0.0030518,-0.011749,-0.015259,2.0482,0.093994,0
0.0057983,-0.011292,-0.015717,2.2757,0.10162,0
0.011749,-0.011444,-0.015259,2.2757,0.10803,0
0.011597,-0.011292,-0.015411,2.5033,0.11108,0
0.0076294,-0.009613,-0.011749,2.2757,0.11414,0
-0.00045776,-0.0041199,0,2.9584,0.11322,0
-0.0062561,-0.0024414,0.014038,1.8206,0.11078,0
-0.0056458,-0.0038147,0.02594,2.7309,0.10956,0
-0.007019,-0.0056458,0.03418,2.5033,0.11078,0
-0.011749,-0.0062561,0.03952,2.9584,0.11475,0
-0.010071,-0.0067139,0.041656,2.5033,0.12177,0
-0.0056458,-0.0056458,0.045319,2.0482,0.12482,0
-0.0022888,-0.004425,0.053558,2.0482,0.12787,0
0.0032043,-0.0015259,0.061188,1.8206,0.12695,0
0.0088501,0.0018311,0.064545,1.8206,0.1236,0
0.0088501,0.0022888,0.06073,1.8206,0.1178,0
0.0041199,-0.0010681,0.054626,1.8206,0.1123,0
0.0016785,-0.0038147,0.048828,1.5931,0.10651,0
0.0038147,-0.004425,0.042877,1.8206,0.1001,0
0.013428,-0.0015259,0.037231,1.8206,0.093079,0
0.025024,-0.0015259,0.028687,2.0482,0.083923,0
0.027771,-0.0013733,0.02533,2.7309,0.075684,0
0.026855,-0.0016785,0.02594,2.2757,0.067749,0
0.029449,-0.0013733,0.023193,2.2757,0.057983,0
0.036926,-0.00045776,0.015259,1.8206,0.05188,0
0.040894,-0.0021362,0.0083923,2.7309,0.046387,0
0.037689,-0.0050354,0.0028992,2.2757,0.039673,0
0.033417,-0.0064087,-0.0019836,2.2757,0.031128,0
0.03418,-0.0067139,-0.0054932,2.0482,0.024414,0
0.035553,-0.0067139,-0.010986,2.2757,0.020142,0
0.032501,-0.0067139,-0.013275,1.8206,0.0177,0
0.027466,-0.0085449,-0.0093079,2.7309,0.018311,0
0.022583,-0.0094604,0.0013733,2.2757,0.018616,0
0.023041,-0.0067139,0.015869,2.2757,0.018616,0
0.027618,-0.0053406,0.023804,2.2757,0.017395,0
0.028229,-0.0022888,0.016022,2.2757,0.016479,0
0.021515,-0.0016785,0.0018311,2.5033,0.011902,0
0.0061035,-0.0054932,-0.0083923,2.5033,0.005188,0
-0.0079346,-0.0088501,-0.014648,2.7309,-0.0018311,0
-0.016327,-0.0094604,-0.022888,3.4135,-0.0064087,0
-0.02182,-0.0064087,-0.033264,2.0482,-0.0061035,0
-0.02655,-0.0073242,-0.037842,2.2757,-0.0048828,0
-0.032501,-0.010223,-0.040131,2.0482,-0.0045776,0
-0.032806,-0.010071,-0.049744,2.5033,-0.0033569,0
-0.034332,-0.005188,-0.063477,2.0482,-0.0039673,0
-0.038605,-0.00045776,-0.076904,1.5931,-0.0061035,0
-0.045624,0.00015259,-0.08667,2.0482,-0.010071,0
-0.051727,-0.0015259,-0.088654,1.8206,-0.014648,0
-0.052948,-0.0021362,-0.091095,1.5931,-0.018005,0
-0.050201,0.0012207,-0.098724,2.0482,-0.019226,0
-0.040283,0.0024414,-0.10742,2.0482,-0.021667,0
-0.025787,0.0016785,-0.11337,1.8206,-0.023499,0
-0.01297,0.0021362,-0.11765,1.8206,-0.027466,0
0.0016785,0.00091553,-0.1178,2.2757,-0.028381,0
0.0177,-0.0016785,-0.12268,1.8206,-0.028992,0
0.027313,-0.0053406,-0.13428,2.5033,-0.030823,0
0.028839,-0.0057983,-0.14877,2.5033,-0.03479,0
0.021362,-0.0041199,-0.16464,2.0482,-0.039978,0
0.012207,-0.00091553,-0.18188,2.0482,-0.046387,0
0.0054932,-0.0024414,-0.20554,2.2757,-0.053101,0
-0.0059509,-0.0047302,-0.23392,2.2757,-0.057373,0
-0.015106,-0.0053406,-0.25833,1.8206,-0.055847,0
-0.012054,-0.0053406,-0.27893,2.2757,-0.049744,0
-0.0039673,-0.0024414,-0.29602,2.2757,-0.04425,0
0.0042725,0.00030518,-0.31662,2.7309,-0.041809,0
0.0093079,0.002594,-0.34103,2.5033,-0.041504,0
0.011292,0.0028992,-0.36057,2.2757,-0.039673,0
0.010529,0.0032043,-0.36957,2.2757,-0.035706,0
0.013885,0.0032043,-0.37491,2.5033,-0.030823,0
0.025635,0.0028992,-0.37888,2.5033,-0.023193,0
0.033722,0.0016785,-0.3862,2.0482,-0.012512,0
0.031738,0.0018311,-0.40192,2.5033,0.0024414,0
0.023346,0.00045776,-0.41626,2.7309,0.016785,0
0.021515,-0.00076294,-0.42603,2.9584,0.028076,0
0.025482,-0.0018311,-0.43274,2.7309,0.034485,0
0.023499,-0.0015259,-0.43442,2.2757,0.036926,0
0.01236,-0.0016785,-0.43503,2.9584,0.037231,0
0.0013733,-0.0013733,-0.43533,2.2757,0.036621,0
-0.0076294,-0.0016785,-0.43533,2.2757,0.036926,0
-0.01297,-0.0018311,-0.43503,2.0482,0.039673,0
-0.016937,-0.0016785,-0.43503,1.5931,0.044861,0
-0.018311,-0.0016785,-0.43503,2.2757,0.051575,0
-0.014496,-0.0018311,-0.43503,2.2757,0.054626,0
-0.0082397,-0.0019836,-0.43503,2.9584,0.058594,0
-0.0028992,-0.0018311,-0.43488,2.7309,0.067444,0
-0.0032043,-0.0016785,-0.43518,2.5033,0.078125,0
-0.0047302,-0.0016785,-0.43503,2.0482,0.08728,0
-0.0048828,-0.0015259,-0.43503,1.8206,0.093384,0
-0.0064087,-0.0015259,-0.43488,1.8206,0.09552,0
-0.011292,-0.0015259,-0.43533,2.0482,0.098572,0
-0.019684,-0.0018311,-0.43518,2.2757,0.10071,0
-0.024109,-0.0018311,-0.43503,2.5033,0.10101,0
-0.027313,-0.0012207,-0.37643,2.2757,0.10162,0
-0.027313,0.00076294,-0.19882,2.5033,0.10773,0
-0.029144,0.0032043,-0.072937,1.3655,0.1178,0
-0.032501,0.0068665,0.030823,1.5931,0.12573,0
-0.033417,0.0082397,0.14008,1.8206,0.1297,0
-0.031128,0.0082397,0.25681,2.5033,0.12726,0
-0.029144,0.0080872,0.36438,1.8206,0.12024,0
-0.024719,0.0082397,0.45731,2.0482,0.10681,0
-0.013733,0.0073242,0.54169,2.0482,0.090942,0
-0.0010681,0.0038147,0.61951,2.0482,0.080566,0
0.0094604,0.002594,0.69702,2.0482,0.079041,0
0.018311,0.0053406,0.77255,1.8206,0.080261,0
0.022278,0.0088501,0.83374,1.8206,0.084229,0
0.02182,0.0093079,0.87799,2.2757,0.088196,0
0.028381,0.0073242,0.92514,1.8206,0.088806,0
0.038147,0.0074768,0.98419,2.2757,0.086975,0
0.043335,0.007019,1.0408,2.9584,0.087585,0
0.041504,0.0045776,1.0837,2.7309,0.088806,0
0.035095,0.0033569,1.1177,2.5033,0.08606,0
0.026703,0.0028992,1.1458,2.7309,0.080566,0
0.023651,0.00091553,1.167,2.7309,0.076294,0
0.02243,-0.00045776,1.1836,2.7309,0.074463,0
0.019379,0,1.1931,2.2757,0.066833,0
0.017548,-0.00076294,1.2018,2.2757,0.054321,0
0.013275,-0.00030518,1.2128,1.8206,0.039368,0
0.0042725,-0.0013733,1.2187,2.2757,0.028992,0
-0.0041199,-0.00045776,1.2199,2.2757,0.024719,0
-0.0059509,0.002594,1.2225,2.9584,0.024719,0
0.0036621,0.007782,1.2196,2.9584,0.027466,0
0.01709,0.011292,1.2029,2.5033,0.032349,0
0.025482,0.010529,1.1716,2.5033,0.032654,0
0.023041,0.0079346,1.1295,1.8206,0.031433,0
0.010223,0.0059509,1.0863,1.8206,0.028687,0
-0.0035095,0.0062561,1.0432,2.0482,0.02655,0
-0.015259,0.007782,0.99365,1.8206,0.029297,0
-0.023346,0.0079346,0.93811,2.2757,0.03479,0
-0.026703,0.0086975,0.87936,2.2757,0.048218,0
-0.025024,0.011749,0.82687,2.0482,0.066223,0
-0.019989,0.012817,0.77515,2.7309,0.080566,0
-0.014343,0.012817,0.71991,2.2757,0.084534,0
-0.0097656,0.01297,0.66193,1.5931,0.076294,0
-0.0073242,0.011749,0.60715,1.8206,0.065002,0
-0.0022888,0.0099182,0.55389,0.68281,0.053101,0
-0.00045776,0.010986,0.49484,1.5931,0.045776,0
0.00076294,0.0099182,0.42984,2.2757,0.048218,0
0.002594,0.012207,0.35599,2.2757,0.057678,0
0.0057983,0.012207,0.28381,2.2757,0.065613,0
0.0097656,0.010986,0.22308,2.2757,0.064697,0
0.007782,0.0090027,0.16922,2.2757,0.058899,0
0.0028992,0.0074768,0.11932,2.5033,0.050964,0
0.00061035,0.0056458,0.068817,2.5033,0.046082,0
0.0013733,0.0036621,0.016327,1.8206,0.042419,0
0.0059509,0.0030518,-0.036316,2.2757,0.038452,0
0.0099182,0.0024414,-0.080414,2.0482,0.037231,0
0.014801,0.0015259,-0.11658,2.2757,0.038147,0
0.013733,0.0024414,-0.15488,2.0482,0.032654,0
0.0073242,0.002594,-0.19943,2.2757,0.024719,0
0.0019836,0.0019836,-0.24734,2.7309,0.012207,0
0.0024414,0.0018311,-0.28976,2.5033,-0.00030518,0
0.0039673,0.00045776,-0.31769,2.5033,-0.010986,0
0.0010681,-0.0018311,-0.33722,1.8206,-0.018311,0
-0.0039673,-0.0048828,-0.35965,2.7309,-0.024414,0
-0.0057983,-0.004425,-0.3923,2.9584,-0.027466,0
-0.0057983,-0.0041199,-0.42725,2.7309,-0.032349,0
-0.0042725,-0.005188,-0.45563,2.5033,-0.041809,0
-0.0033569,-0.0080872,-0.48187,2.2757,-0.049744,0
-0.0059509,-0.0086975,-0.51193,2.0482,-0.061951,0
-0.0094604,-0.0094604,-0.54214,2.0482,-0.075073,0
-0.011292,-0.0099182,-0.56915,1.8206,-0.087891,0
-0.010986,-0.0088501,-0.59387,2.7309,-0.094604,0
-0.0071716,-0.010681,-0.6105,1.5931,-0.094299,0
-0.00076294,-0.011292,-0.61569,1.8206,-0.092163,0
0.0030518,-0.011444,-0.61691,1.5931,-0.090942,0
-0.0010681,-0.011292,-0.61661,1.5931,-0.08667,0
-0.014191,-0.011139,-0.61707,2.0482,-0.076904,0
-0.023804,-0.011597,-0.6163,2.2757,-0.066528,0
-0.024719,-0.011292,-0.6163,1.8206,-0.063782,0
-0.020294,-0.011292,-0.61661,2.0482,-0.071411,0
-0.01297,-0.011597,-0.61646,2.2757,-0.085144,0
-0.0068665,-0.011749,-0.61661,2.7309,-0.097351,0
-0.00030518,-0.010986,-0.59525,1.8206,-0.10956,0
0.0039673,-0.0085449,-0.53268,1.8206,-0.11993,0
0.0039673,-0.0056458,-0.49484,1.3655,-0.11963,0
0.0015259,-0.0039673,-0.47424,2.7309,-0.10773,0
0.0042725,-0.0041199,-0.46143,2.0482,-0.089111,0
0.01236,-0.0033569,-0.44617,2.2757,-0.072021,0
0.019684,-0.0016785,-0.42938,2.0482,-0.063477,0
0.023041,-0.00015259,-0.41504,1.8206,-0.068359,0
0.022736,-0.0019836,-0.39719,2.5033,-0.07782,0
0.02182,-0.0039673,-0.38132,2.0482,-0.085754,0
0.021515,-0.00030518,-0.36514,1.8206,-0.090942,0
0.023651,0.0042725,-0.3476,2.2757,-0.09491,0
0.025635,0.0061035,-0.33371,2.5033,-0.09613,0
0.025177,0.0083923,-0.32654,2.5033,-0.093689,0
0.026703,0.0056458,-0.32227,2.5033,-0.092163,0
0.026855,0.0019836,-0.31906,2.2757,-0.096741,0
0.019989,0.0016785,-0.31235,2.0482,-0.10468,0
0.012665,0.004425,-0.30472,2.2757,-0.10834,0
0.0097656,0.0053406,-0.29831,3.186,-0.10651,0
0.014801,0.0062561,-0.28641,2.7309,-0.10651,0
0.019684,0.007019,-0.27344,2.0482,-0.10437,0
0.020294,0.0061035,-0.26443,2.7309,-0.099792,0
0.014954,0.0056458,-0.24948,1.8206,-0.089417,0
0.01297,0.0054932,-0.22659,2.0482,-0.081482,0
0.012665,0.0045776,-0.20844,2.7309,-0.084229,0
0.0030518,0.00061035,-0.2037,2.2757,-0.099792,0
-0.0083923,-0.0041199,-0.20935,1.8206,-0.11749,0
-0.015259,-0.010376,-0.2124,1.8206,-0.12543,0
-0.020599,-0.016022,-0.2034,2.2757,-0.11688,0
-0.031738,-0.020599,-0.19089,2.7309,-0.098877,0
-0.042725,-0.02243,-0.18829,2.2757,-0.083313,0
-0.046234,-0.018005,-0.19394,1.8206,-0.079651,0
-0.043182,-0.011749,-0.19485,2.7309,-0.080872,0
-0.034943,-0.0094604,-0.18616,2.7309,-0.085144,0
-0.012665,-0.0097656,-0.17395,2.2757,-0.088806,0
0.011597,-0.012817,-0.16113,1.5931,-0.09613,0
0.020142,-0.015411,-0.14679,0.91037,-0.10406,0
0.010071,-0.022278,-0.13153,2.0482,-0.1059,0
-0.0018311,-0.02594,-0.11993,2.0482,-0.1001,0
-0.0057983,-0.023041,-0.11444,2.2757,-0.091248,0
-0.0067139,-0.015564,-0.11139,2.0482,-0.085144,0
-0.0086975,-0.010986,-0.10681,2.2757,-0.083313,0
-0.0056458,-0.010986,-0.097656,2.0482,-0.084534,0
0.00030518,-0.010834,-0.088806,2.2757,-0.083313,0
0.0042725,-0.0093079,-0.083313,2.2757,-0.08606,0
0.0010681,-0.0059509,-0.078125,2.7309,-0.087891,0
-0.0038147,0.00015259,-0.072784,1.8206,-0.082092,0
-0.0015259,0.0038147,-0.072632,1.5931,-0.06897,0
-0.0012207,0.0079346,-0.073853,2.5033,-0.05127,0
-0.0065613,0.016785,-0.067291,2.2757,-0.032959,0
-0.011597,0.026398,-0.052185,2.2757,-0.019531,0
-0.0091553,0.036011,-0.036011,2.2757,-0.011902,0
-0.0053406,0.041656,-0.022736,1.5931,-0.0091553,0
-0.0015259,0.040741,-0.012512,2.7309,-0.0088501,0
0.0036621,0.040283,-0.0015259,2.0482,-0.014648,0
0.0048828,0.038605,0.011139,2.9584,-0.024109,0
0.004425,0.032806,0.014801,2.5033,-0.031433,0
0.0030518,0.026093,0.010986,2.7309,-0.027771,0
-0.0012207,0.02121,0.015106,2.9584,-0.011902,0
-0.0090027,0.016632,0.024109,1.8206,0.0073242,0
-0.016174,0.0068665,0.030975,2.2757,0.019226,0
-0.016022,-0.007019,0.033722,2.2757,0.022278,0
-0.011292,-0.017242,0.037384,2.2757,0.020142,0
-0.0048828,-0.018616,0.04303,2.2757,0.016174,0
-0.0036621,-0.016937,0.043793,2.7309,0.010071,0
-0.0038147,-0.015259,0.039062,2.7309,0.0076294,0
0.00045776,-0.016479,0.030212,2.0482,0.0097656,0
0.0039673,-0.018768,0.019226,2.2757,0.016785,0
0.0053406,-0.022736,0.0097656,2.5033,0.023804,0
0.0057983,-0.021667,0.0057983,2.9584,0.032654,0
0.0085449,-0.016022,-0.00030518,2.7309,0.045471,0
0.010986,-0.011444,-0.013428,2.9584,0.055237,0
0.0090027,-0.0073242,-0.024261,2.5033,0.048218,0
0.0074768,-0.0035095,-0.023193,1.1379,0.029602,0
0.0056458,0.0033569,-0.0083923,1.5931,0.011292,0
0.0013733,0.011597,0.0082397,1.3655,0.0091553,0
-0.00091553,0.018005,0.018921,1.5931,0.023193,0
0.0036621,0.022125,0.013275,2.5033,0.039978,0
0.0093079,0.028534,0.0064087,2.7309,0.054626,0
0.010071,0.035248,0.021057,2.5033,0.062561,0
0.0053406,0.037842,0.050659,2.9584,0.062561,0
-0.00015259,0.027771,0.077667,2.0482,0.054016,0
-0.0033569,0.015411,0.089874,1.8206,0.036316,0
-0.00061035,0.012665,0.090942,2.0482,0.018005,0
0.0039673,0.015717,0.093994,1.1379,0.011902,0
0.0068665,0.016479,0.097961,1.8206,0.02655,0
0.0054932,0.015564,0.093689,1.1379,0.053101,0
0.00061035,0.020599,0.085449,1.8206,0.079651,0
-0.004425,0.026093,0.08606,2.2757,0.099182,0
-0.0048828,0.023041,0.09079,2.5033,0.11719,0
-0.0021362,0.018005,0.091858,1.8206,0.13245,0
-0.00091553,0.017395,0.085449,2.2757,0.14038,0
-0.0012207,0.016937,0.0737,2.2757,0.13763,0
-0.00015259,0.013733,0.062103,1.8206,0.12848,0
0.0067139,0.010681,0.062714,2.0482,0.11932,0
0.02121,0.0086975,0.070038,2.5033,0.12299,0
0.035553,0.0041199,0.077362,1.8206,0.1355,0
0.039673,-0.0056458,0.092468,2.0482,0.1413,0
0.034943,-0.014038,0.1149,2.2757,0.13977,0
0.025024,-0.021667,0.13092,2.5033,0.13184,0
0.013733,-0.029297,0.12878,2.0482,0.12512,0
0.0038147,-0.033569,0.11505,2.0482,0.12268,0
-0.0082397,-0.037384,0.1001,2.2757,0.12482,0
-0.018463,-0.037994,0.084381,2.5033,0.13,0
-0.024109,-0.035706,0.068817,1.8206,0.13519,0
-0.031738,-0.032349,0.058441,2.0482,0.13733,0
-0.041046,-0.03067,0.058136,2.7309,0.13702,0
-0.045013,-0.029449,0.061035,2.0482,0.13977,0
-0.042725,-0.029297,0.066376,2.2757,0.14557,0
-0.038147,-0.032349,0.067291,2.2757,0.14709,0
-0.030975,-0.031433,0.060577,2.5033,0.14435,0
-0.020752,-0.024719,0.051575,2.0482,0.14008,0
-0.011902,-0.019836,0.04715,2.5033,0.13947,0
-0.0065613,-0.016937,0.05188,2.2757,0.14526,0
-0.0013733,-0.015106,0.058289,2.0482,0.15656,0
0.0024414,-0.0099182,0.064545,1.5931,0.17456,0
0.0086975,-0.0056458,0.065613,2.2757,0.19043,0
0.011444,-0.0048828,0.063171,2.2757,0.19714,0
0.0080872,-0.0068665,0.063019,2.0482,0.1889,0
0.0018311,-0.0054932,0.069885,2.0482,0.17792,0
-0.0016785,0.00045776,0.076599,1.1379,0.17303,0
-0.0027466,0.0064087,0.076447,1.5931,0.17517,0
-0.0030518,0.010071,0.073242,1.5931,0.1828,0
-0.004425,0.013123,0.071869,2.0482,0.19226,0
-0.0061035,0.018005,0.066986,1.8206,0.20294,0
-0.0085449,0.023804,0.057526,1.3655,0.20844,0
-0.0036621,0.025482,0.045929,1.8206,0.19958,0
0.0054932,0.020905,0.031891,2.2757,0.17639,0
0.0093079,0.014648,0.02243,2.0482,0.15167,0
0.0056458,0.010986,0.024109,2.5033,0.13306,0
0.0032043,0.007782,0.028687,2.2757,0.12329,0
0.0019836,0.0028992,0.026398,2.2757,0.12695,0
0.0038147,-0.0024414,0.018463,2.0482,0.14069,0
0.012054,-0.0050354,0.011902,2.2757,0.15228,0
0.020599,-0.004425,0.0097656,2.2757,0.14984,0
0.029755,-0.0059509,0.0093079,2.7309,0.1416,0
0.032501,-0.012817,0.007782,2.9584,0.13824,0
0.031738,-0.019379,0.0010681,2.5033,0.14679,0
0.025635,-0.024261,-0.0083923,2.7309,0.15717,0
0.017548,-0.03006,-0.012207,2.7309,0.16174,0
0.015259,-0.032959,-0.01709,2.2757,0.16266,0
0.014954,-0.027161,-0.026703,2.5033,0.16602,0
0.014038,-0.020447,-0.036469,2.5033,0.16724,0
0.014191,-0.015106,-0.029755,2.0482,0.15869,0
0.013885,-0.0080872,-0.0076294,1.8206,0.13885,0
0.010681,-0.0036621,0.0097656,2.9584,0.1181,0
0.0012207,-0.0024414,0.010223,2.7309,0.10834,0
-0.012207,0.00061035,0.002594,3.4135,0.10956,0
-0.021362,0.0030518,-0.0079346,2.0482,0.11444,0
-0.022583,0.0056458,-0.016785,2.9584,0.12054,0
-0.018463,0.0042725,-0.0177,2.5033,0.13,0
-0.011597,0.0061035,-0.0079346,2.2757,0.13824,0
-0.0035095,0.0083923,0.011444,2.2757,0.13977,0
0.0053406,0.0056458,0.025177,2.2757,0.13245,0
0.012512,0.0030518,0.028687,1.8206,0.12207,0
0.015869,0.005188,0.028381,1.8206,0.11566,0
0.013123,0.0083923,0.025024,2.2757,0.12085,0
0.0056458,0.010834,0.024719,1.8206,0.13977,0
0.00091553,0.0086975,0.024414,1.8206,0.1651,0
-0.0012207,0.0064087,0.019073,2.0482,0.18677,0
-0.0048828,0.0073242,0.012665,1.8206,0.1944,0
-0.0093079,0.012207,0.014648,2.0482,0.18677,0
-0.015564,0.015259,0.026245,2.2757,0.16754,0
-0.025787,0.010834,0.039673,2.0482,0.14771,0
-0.030518,0.0047302,0.042572,2.5033,0.13611,0
-0.024872,0.00076294,0.045471,1.8206,0.13458,0
-0.016327,-0.0013733,0.050354,2.0482,0.13916,0
-0.011444,-0.0041199,0.051117,2.0482,0.14771,0
-0.0093079,-0.0059509,0.045013,2.0482,0.15137,0
-0.0093079,-0.0068665,0.038452,2.0482,0.15106,0
-0.013428,-0.0083923,0.031891,2.2757,0.14252,0
-0.021973,-0.0090027,0.029602,1.8206,0.12756,0
-0.032654,-0.0088501,0.028381,1.8206,0.11261,0
-0.038147,-0.0099182,0.03006,1.5931,0.10254,0
-0.036163,-0.012207,0.035553,2.5033,0.099792,0
-0.03006,-0.010529,0.042572,2.7309,0.099182,0
-0.023956,-0.0068665,0.050964,2.5033,0.092773,0
-0.020599,-0.0038147,0.053253,2.2757,0.079956,0
-0.020142,-0.0061035,0.050354,1.8206,0.068054,0
-0.0177,-0.0073242,0.040741,2.0482,0.06073,0
-0.010681,-0.0045776,0.033722,2.7309,0.058594,0
0.00045776,-0.0032043,0.040283,3.186,0.057983,0
0.009613,-0.0032043,0.048218,2.7309,0.059509,0
0.01236,-0.0012207,0.045929,2.0482,0.056763,0
0.014343,0.0032043,0.036469,2.9584,0.048828,0
0.015106,0.0085449,0.028534,2.2757,0.03418,0
0.012512,0.0099182,0.028381,2.0482,0.015869,0
0.0088501,0.0093079,0.026093,2.0482,-0.00030518,0
0.0062561,0.010376,0.018158,2.5033,-0.013428,0
0.0013733,0.0068665,0.0097656,2.2757,-0.023499,0
-0.0032043,0.0032043,0.0022888,2.9584,-0.031738,0
-0.0053406,-0.0013733,-0.010376,2.2757,-0.041504,0
-0.011139,-0.0033569,-0.020599,2.2757,-0.050964,0
-0.019226,-0.0054932,-0.02533,2.5033,-0.064087,0
-0.026398,-0.010071,-0.028534,1.8206,-0.080872,0
-0.028229,-0.01358,-0.028839,1.5931,-0.095825,0
-0.025787,-0.016022,-0.024872,1.5931,-0.1059,0
