-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.014191,-0.018768,-0.016022,1.5931,-0.10895,0
0.0032043,-0.020294,-0.0041199,2.5033,-0.11139,0
0.0099182,-0.020447,0.0036621,2.5033,-0.12146,0
0.011292,-0.024261,0.0030518,2.2757,-0.13763,0
0.015717,-0.034943,-0.0076294,2.2757,-0.15533,0
0.024872,-0.037079,-0.010223,1.8206,-0.17517,0
0.027771,-0.029449,0.0094604,2.5033,-0.20172,0
0.019073,-0.025024,0.033112,1.8206,-0.23193,0
0.0061035,-0.024414,0.041199,2.0482,-0.25726,0
-0.0019836,-0.023499,0.032196,2.5033,-0.27679,0
-0.0038147,-0.022736,0.019531,2.2757,-0.29083,0
-0.0039673,-0.01358,0.009613,1.8206,-0.3064,0
0.0022888,0.00030518,-0.0061035,2.0482,-0.32104,0
0.016479,0.0099182,-0.022736,2.2757,-0.32806,0
0.027008,0.012207,-0.032959,2.5033,-0.32593,0
0.028534,0.013885,-0.039825,2.0482,-0.31738,0
0.019226,0.016632,-0.042877,1.8206,-0.30304,0
0.0094604,0.016632,-0.045776,1.8206,-0.28625,0
0.0032043,0.013428,-0.048523,2.0482,-0.2771,0
-0.0030518,0.011597,-0.055542,1.8206,-0.27985,0
-0.0057983,0.012817,-0.060883,2.2757,-0.29266,0
-0.0012207,0.016174,-0.058441,2.2757,-0.30518,0
0.0038147,0.02182,-0.049744,2.5033,-0.31189,0
0.0018311,0.02594,-0.035706,2.5033,-0.31342,0
-0.0015259,0.024719,-0.018463,2.2757,-0.31769,0
0.0050354,0.016022,-0.0021362,2.5033,-0.32379,0
0.010529,0.011444,0.011444,2.2757,-0.32898,0
0.005188,0.011139,0.018005,2.5033,-0.32745,0
-0.0027466,0.01709,0.020752,1.8206,-0.32074,0
-0.0068665,0.027008,0.02182,2.7309,-0.3186,0
-0.0091553,0.024261,0.023041,2.9584,-0.32196,0
-0.010223,0.01358,0.022125,2.2757,-0.32684,0
-0.011292,0.0022888,0.023499,2.9584,-0.33508,0
-0.012512,-0.0022888,0.027924,2.0482,-0.34943,0
-0.014191,-0.0067139,0.025635,2.2757,-0.37018,0
-0.014954,-0.010223,0.014038,2.0482,-0.39307,0
-0.014191,-0.012665,0.0041199,2.7309,-0.41016,0
-0.009613,-0.015259,0.0022888,2.0482,-0.42816,0
-0.0021362,-0.016937,0.0039673,2.0482,-0.45166,0
0.0030518,-0.01709,0.0082397,2.7309,-0.47272,0
0.00076294,-0.014648,0.015717,1.8206,-0.48553,0
-0.0042725,-0.0065613,0.020447,1.1379,-0.49255,0
-0.0082397,-0.0021362,0.022278,1.8206,-0.49957,0
-0.0086975,0.0010681,0.019684,2.0482,-0.50415,0
-0.002594,0.0036621,0.013123,2.2757,-0.50598,0
0.0059509,0.00076294,0.0013733,2.2757,-0.50812,0
0.012817,-0.0016785,-0.013123,2.0482,-0.51605,0
0.018158,0.0027466,-0.021057,2.0482,-0.52887,0
0.019684,0.015717,-0.015259,2.5033,-0.54138,0
0.022583,0.02533,0.0091553,2.2757,-0.55359,0
0.028839,0.024109,0.037994,2.2757,-0.5603,0
0.036011,0.016174,0.053864,2.2757,-0.56244,0
0.036926,0.0057983,0.053864,2.5033,-0.55603,0
0.022278,-0.0047302,0.052032,2.5033,-0.54138,0
0.0018311,-0.01297,0.055237,2.0482,-0.52307,0
-0.013123,-0.016479,0.055847,2.5033,-0.50171,0
-0.024872,-0.018311,0.056,2.7309,-0.4715,0
-0.033112,-0.019073,0.055542,1.5931,-0.4306,0
-0.033417,-0.018616,0.055847,2.2757,-0.38849,0
-0.025177,-0.018768,0.055847,2.0482,-0.36163,0
-0.020752,-0.019073,0.055695,2.5033,-0.35126,0
-0.020447,-0.018921,0.055542,2.0482,-0.34271,0
-0.022278,-0.018768,0.055847,2.5033,-0.32623,0
-0.025177,-0.019073,0.055847,2.2757,-0.30243,0
-0.016937,-0.018768,0.055542,2.7309,-0.28015,0
-0.0086975,-0.018768,0.055542,2.5033,-0.26703,0
-0.0056458,-0.011749,0.040741,2.5033,-0.25269,0
-0.0053406,0.009613,0.0056458,2.2757,-0.23254,0
0.0013733,0.02121,0.011139,2.0482,-0.20538,0
0.012512,0.025635,0.036774,2.7309,-0.17914,0
0.021667,0.023346,0.049591,2.2757,-0.15411,0
0.021362,0.020294,0.044098,2.5033,-0.12177,0
0.0097656,0.015869,0.033569,2.5033,-0.085754,0
-0.0094604,0.010986,0.020294,2.0482,-0.05127,0
-0.028381,0.0061035,0.0090027,2.0482,-0.021362,0
-0.035248,0.0041199,-0.0012207,2.0482,0.0033569,0
-0.027618,0.010529,-0.012054,2.2757,0.023193,0
-0.013428,0.01297,-0.012207,1.8206,0.040588,0
-0.0028992,0.0093079,-0.0045776,2.2757,0.056458,0
-0.0019836,0.0059509,-0.00061035,2.9584,0.076294,0
-0.0035095,0.0032043,0.010071,2.2757,0.10132,0
-0.0018311,-0.00076294,0.024261,1.3655,0.12756,0
-0.0054932,-0.0097656,0.020142,1.8206,0.14832,0
-0.010071,-0.024261,-0.0090027,2.0482,0.15717,0
-0.011292,-0.031738,-0.033569,1.8206,0.15503,0
-0.00061035,-0.016632,-0.02121,2.0482,0.15167,0
0.021973,-0.00076294,0.010376,1.5931,0.15015,0
0.040894,0.0022888,0.026398,2.2757,0.14557,0
0.050201,-0.00091553,0.020142,2.2757,0.13733,0
0.050507,-0.0027466,0.0038147,2.0482,0.13092,0
0.047607,0.00015259,-0.007782,2.0482,0.13214,0
0.040436,0.0050354,-0.0083923,1.8206,0.13977,0
0.029755,0.0057983,-0.0056458,2.0482,0.15045,0
0.019073,0.0056458,-0.0039673,2.2757,0.16327,0
0.0085449,0.0056458,-0.0016785,2.5033,0.177,0
-0.0036621,0.0057983,-0.0018311,2.2757,0.18768,0
-0.015106,0.0053406,-0.0030518,1.8206,0.19409,0
-0.016937,0.0035095,-0.00045776,2.0482,0.19867,0
-0.0062561,0.0033569,0.0071716,2.5033,0.20813,0
0.0093079,0.0033569,0.017548,2.2757,0.21454,0
0.025635,0.0019836,0.017548,2.0482,0.22034,0
0.032959,-0.0090027,-0.0024414,2.5033,0.22583,0
0.029755,-0.021057,-0.024567,2.7309,0.23193,0
0.016327,-0.019989,-0.0088501,2.2757,0.242,0
0.0048828,-0.0090027,0.054321,2.2757,0.2536,0
0.00061035,-0.0071716,0.09964,2.7309,0.26398,0
0.00061035,-0.014496,0.090332,1.8206,0.27252,0
-0.0016785,-0.020905,0.056763,2.5033,0.27435,0
-0.011292,-0.02243,0.027618,2.5033,0.27283,0
-0.02243,-0.024414,0.00076294,2.5033,0.27435,0
-0.030518,-0.027313,-0.024719,3.186,0.28198,0
-0.036469,-0.027618,-0.043182,3.186,0.29907,0
-0.041046,-0.023956,-0.04837,3.186,0.32104,0
-0.041809,-0.019836,-0.051575,2.7309,0.34576,0
-0.033569,-0.016937,-0.062714,2.5033,0.3714,0
-0.016785,-0.016174,-0.074615,2.2757,0.39551,0
0.0027466,-0.016022,-0.072174,1.8206,0.4129,0
0.016022,-0.01358,-0.056,2.0482,0.42297,0
0.022736,-0.0094604,-0.040436,2.5033,0.43091,0
0.022583,-0.0068665,-0.026855,2.2757,0.43976,0
0.012207,-0.005188,-0.017395,1.8206,0.44891,0
-0.0056458,-0.0071716,-0.018616,1.8206,0.45685,0
-0.021362,-0.011444,-0.024414,1.8206,0.46234,0
-0.031738,-0.01358,-0.018158,1.8206,0.46692,0
-0.034027,-0.01358,-0.0010681,2.0482,0.47302,0
-0.023956,-0.01297,0.0013733,2.5033,0.47363,0
-0.0021362,-0.0094604,-0.017395,2.2757,0.46906,0
0.016632,-0.0057983,-0.031128,2.5033,0.45776,0
0.020294,0.00030518,-0.01236,2.5033,0.44647,0
0.019226,0.0057983,0.022736,1.8206,0.44434,0
0.0177,0.005188,0.032654,1.8206,0.44952,0
0.016479,0.002594,0.014343,2.2757,0.45532,0
0.016327,0.0041199,-0.0064087,1.8206,0.4599,0
0.015411,0.0083923,-0.014648,2.5033,0.46295,0
0.010071,0.011292,-0.015259,2.0482,0.46509,0
0.0053406,0.017395,-0.011139,2.0482,0.46265,0
0.0067139,0.02243,-0.0035095,2.7309,0.4538,0
0.0085449,0.020142,0,2.0482,0.4483,0
0.011292,0.015106,0.00045776,2.0482,0.45074,0
0.019226,0.013123,0.00061035,2.5033,0.45227,0
0.022583,0.012665,-0.0022888,2.2757,0.44586,0
0.016479,0.012817,-0.0021362,2.0482,0.43213,0
0.0099182,0.016327,0.0035095,2.7309,0.41992,0
0.0094604,0.018463,0.004425,2.7309,0.41046,0
0.011292,0.015564,0.00091553,2.5033,0.401,0
0.0093079,0.011902,-0.0013733,3.186,0.38696,0
0.0041199,0.011139,0,2.5033,0.37262,0
0.00045776,0.013275,0.0039673,2.5033,0.36377,0
-0.00045776,0.016479,0.0067139,2.5033,0.36224,0
-0.00061035,0.015717,0.0032043,2.2757,0.36499,0
0.0038147,0.010071,-0.0057983,2.2757,0.37201,0
0.0091553,0.0083923,-0.01709,3.186,0.37842,0
0.0068665,0.01358,-0.019073,2.5033,0.38177,0
-0.0024414,0.016785,-0.015717,2.0482,0.38239,0
-0.011749,0.018158,-0.0038147,1.5931,0.38208,0
-0.016937,0.017548,0.0094604,1.8206,0.3833,0
-0.014191,0.014954,0.016174,1.8206,0.38361,0
-0.0047302,0.010376,0.016022,2.0482,0.37903,0
-0.00015259,0.005188,0.010834,2.0482,0.36957,0
-0.0099182,0.0039673,0.0048828,2.2757,0.35309,0
-0.025177,0.0041199,0.0033569,2.2757,0.33417,0
-0.026398,0.0035095,0.0030518,2.5033,0.31158,0
-0.013275,0.0027466,-0.0045776,2.5033,0.29266,0
0.0042725,-0.0018311,-0.016327,1.8206,0.27863,0
0.021973,-0.0071716,-0.026855,1.3655,0.26978,0
0.039215,-0.0083923,-0.030518,2.0482,0.26672,0
0.053864,-0.0079346,-0.023193,2.2757,0.26276,0
0.059814,-0.0082397,-0.011444,2.2757,0.25269,0
0.05722,-0.0074768,-0.00061035,2.2757,0.23895,0
0.048828,-0.0076294,0.0041199,2.0482,0.224,0
0.0383,-0.0047302,-0.00015259,0.91037,0.21393,0
0.027161,-0.0028992,-0.0032043,2.0482,0.20721,0
0.016327,-0.0038147,-0.0085449,2.7309,0.20386,0
0.0064087,-0.0054932,-0.016479,2.2757,0.20386,0
-0.00015259,-0.0035095,-0.021973,1.8206,0.20508,0
-0.0015259,0.0015259,-0.014954,2.0482,0.20386,0
-0.0019836,0.0082397,-0.004425,2.2757,0.20233,0
0.0038147,0.010376,-0.00030518,2.5033,0.19714,0
0.018463,0.010834,-0.0094604,2.2757,0.18555,0
0.03067,0.011749,-0.021667,2.9584,0.16754,0
0.029602,0.014343,-0.027924,2.5033,0.1474,0
0.018921,0.015411,-0.023804,1.5931,0.12848,0
0.0045776,0.015259,-0.014191,2.2757,0.11597,0
-0.0067139,0.015259,-0.0086975,2.2757,0.11108,0
-0.013123,0.015259,-0.0010681,2.7309,0.10986,0
-0.013885,0.014038,0.010529,2.0482,0.11017,0
-0.010834,0.011139,0.015259,2.2757,0.10468,0
-0.0061035,0.0093079,0.010071,2.5033,0.098877,0
-0.0035095,0.0074768,-0.0012207,2.0482,0.093079,0
-0.0064087,0.0053406,-0.0080872,2.5033,0.088501,0
-0.0093079,0.0085449,-0.0090027,2.9584,0.083923,0
-0.010529,0.013275,-0.0056458,2.7309,0.079956,0
-0.0094604,0.014191,-0.00030518,2.7309,0.07843,0
-0.0091553,0.011902,0.0045776,2.0482,0.07843,0
-0.0099182,0.01236,0.0022888,1.8206,0.07843,0
-0.0094604,0.01297,-0.0048828,2.7309,0.078125,0
-0.010529,0.013123,-0.01709,2.5033,0.079651,0
-0.018616,0.013123,-0.025482,2.2757,0.08667,0
-0.034332,0.011444,-0.023193,2.0482,0.096741,0
-0.054321,0.0064087,-0.013885,2.2757,0.10437,0
-0.0737,0.0013733,-0.0053406,2.2757,0.10742,0
-0.083923,0.00045776,-0.0056458,2.0482,0.10406,0
-0.077209,0.0038147,-0.013428,2.0482,0.098267,0
-0.065765,0.0047302,-0.020294,2.5033,0.091248,0
-0.059357,0.0048828,-0.022583,2.0482,0.083008,0
-0.050507,0.0061035,-0.018005,1.8206,0.075684,0
-0.034027,0.0041199,-0.011902,2.0482,0.070496,0
-0.017548,0.0032043,-0.0088501,2.5033,0.068054,0
-0.0036621,0,-0.0082397,2.0482,0.068359,0
0.011749,-0.010834,-0.0067139,1.8206,0.067444,0
0.027771,-0.017242,-0.004425,1.8206,0.065308,0
0.032959,-0.017395,-0.0047302,1.5931,0.064087,0
0.028534,-0.013885,-0.0073242,2.2757,0.065002,0
0.032959,-0.01297,-0.0064087,2.0482,0.061646,0
0.043182,-0.010376,-0.0048828,1.8206,0.053711,0
0.04776,-0.0048828,-0.0033569,1.8206,0.044861,0
0.041809,0.0013733,0.0028992,2.7309,0.032043,0
0.035553,0.0032043,0.010986,2.9584,0.023804,0
0.035858,-0.00061035,0.018311,2.0482,0.019836,0
0.037994,-0.0027466,0.019226,2.2757,0.014038,0
0.032043,0.00015259,0.012665,2.0482,0.0021362,0
0.021362,0.0012207,0.0079346,2.2757,-0.013428,0
0.015869,-0.0041199,0.0083923,2.5033,-0.028992,0
0.014191,-0.010529,0.0088501,1.8206,-0.040283,0
0.010681,-0.015259,0.0086975,1.8206,-0.046692,0
0.0086975,-0.016785,0.0064087,2.2757,-0.050049,0
0.014801,-0.019684,0.002594,2.2757,-0.053101,0
0.023346,-0.025635,-0.0010681,2.9584,-0.055542,0
0.027618,-0.031586,-0.00091553,2.2757,-0.059509,0
0.026703,-0.032501,0.0064087,2.5033,-0.06897,0
0.022583,-0.029755,0.016479,2.7309,-0.083008,0
0.019989,-0.028534,0.023193,2.2757,-0.094604,0
0.014496,-0.026398,0.021515,2.0482,-0.096741,0
0.0068665,-0.025024,0.014191,1.8206,-0.09491,0
0.0021362,-0.026398,0.007782,2.2757,-0.089722,0
0,-0.029907,0.0038147,2.2757,-0.082703,0
-0.0015259,-0.030975,0.0019836,2.2757,-0.076599,0
-0.0061035,-0.03006,0.0024414,2.0482,-0.075073,0
-0.0088501,-0.026703,0.0042725,2.5033,-0.080566,0
-0.014648,-0.023041,0.0083923,2.2757,-0.089111,0
-0.014343,-0.023041,0.0094604,2.7309,-0.092163,0
-0.0012207,-0.022736,0.0073242,2.9584,-0.084839,0
0.015411,-0.019989,0.0048828,2.5033,-0.07019,0
0.030975,-0.018616,0.0036621,2.5033,-0.053406,0
0.040436,-0.015411,0.0059509,2.2757,-0.044556,0
0.038605,-0.0083923,0.0083923,1.8206,-0.045471,0
0.032806,0.00091553,0.010834,2.0482,-0.050354,0
0.030823,0.0045776,0.018768,1.8206,-0.052185,0
0.027924,0.00030518,0.027924,2.2757,-0.050049,0
0.025024,-0.0022888,0.031891,2.0482,-0.050659,0
0.024109,0.00015259,0.031891,2.2757,-0.056152,0
0.024109,0.0045776,0.031891,1.8206,-0.065613,0
0.023804,0.0073242,0.030365,1.8206,-0.080261,0
0.023804,0.0080872,0.022125,2.2757,-0.099792,0
0.023956,0.0076294,0.016937,2.2757,-0.12634,0
0.023804,0.0050354,0.018158,1.8206,-0.15503,0
0.02594,0.0018311,0.018616,1.8206,-0.17975,0
0.028076,0.00061035,0.018616,2.0482,-0.19623,0
0.021057,0.00061035,0.019073,2.2757,-0.2005,0
0.0048828,0.00076294,0.019073,2.5033,-0.19745,0
-0.0061035,-0.0010681,0.023499,2.5033,-0.18585,0
-0.0086975,-0.0056458,0.036163,2.7309,-0.17365,0
-0.011597,-0.0048828,0.044861,2.2757,-0.16602,0
-0.016479,-0.004425,0.053864,2.2757,-0.16632,0
-0.019073,-0.0041199,0.063934,2.2757,-0.16327,0
-0.023651,-0.0050354,0.067444,2.5033,-0.15686,0
-0.02655,-0.0050354,0.064697,2.7309,-0.1532,0
-0.023956,-0.0016785,0.062408,2.0482,-0.15472,0
-0.018616,0.0019836,0.055237,2.0482,-0.15717,0
-0.016937,0.0036621,0.042572,2.2757,-0.15289,0
-0.015259,0,0.026398,2.5033,-0.14404,0
-0.010071,-0.0015259,0.020447,2.0482,-0.13885,0
-0.0042725,-0.0028992,0.015411,2.5033,-0.13153,0
-0.0024414,-0.0062561,0.0018311,2.0482,-0.112,0
-0.0083923,-0.0094604,-0.010376,2.5033,-0.083923,0
-0.015869,-0.0091553,-0.016022,2.5033,-0.059204,0
-0.018158,-0.0073242,-0.020752,2.2757,-0.042419,0
-0.015869,-0.0061035,-0.022736,2.5033,-0.026855,0
-0.0086975,-0.0042725,-0.024872,2.5033,-0.012817,0
-0.0033569,-0.0024414,-0.025635,2.0482,-0.0061035,0
0.00015259,-0.0035095,-0.021362,2.2757,-0.012512,0
0.0047302,-0.004425,-0.014648,2.2757,-0.02655,0
0.0071716,-0.0059509,-0.004425,1.5931,-0.034485,0
0.002594,-0.0057983,0.0042725,2.0482,-0.03479,0
-0.0047302,-0.0035095,0.010529,2.2757,-0.030212,0
-0.010834,-0.004425,0.015106,2.2757,-0.026245,0
-0.014648,-0.0057983,0.014496,1.8206,-0.019836,0
-0.013428,-0.0057983,0.011597,1.8206,-0.011597,0
-0.0091553,-0.0038147,0.004425,1.8206,-0.0042725,0
-0.0085449,-0.0010681,-0.00030518,2.7309,-0.0027466,0
-0.019836,-0.0012207,-0.00030518,2.0482,-0.010681,0
-0.039825,-0.00045776,0.0010681,1.5931,-0.02655,0
-0.053406,0.0028992,0.0012207,2.5033,-0.04303,0
-0.055847,0.0073242,-0.0028992,2.2757,-0.047913,0
-0.049286,0.010223,-0.016479,2.0482,-0.038147,0
-0.031738,0.012512,-0.03067,2.0482,-0.027771,0
-0.010223,0.014496,-0.029755,2.2757,-0.022583,0
0.002594,0.013275,-0.011902,2.0482,-0.026245,0
-0.00030518,0.013885,0.010986,1.8206,-0.036316,0
-0.01297,0.016785,0.023499,1.5931,-0.044861,0
-0.02594,0.017242,0.020905,2.9584,-0.050049,0
-0.03067,0.015411,0.010223,2.2757,-0.054321,0
-0.027924,0.012207,-0.0018311,2.0482,-0.060425,0
-0.027008,0.0054932,-0.011292,2.5033,-0.074463,0
-0.024719,-0.0010681,-0.018768,2.5033,-0.088806,0
-0.020294,-0.0016785,-0.021515,2.0482,-0.093994,0
-0.012817,-0.0016785,-0.018311,2.5033,-0.087891,0
-0.010223,-0.0057983,-0.016632,2.5033,-0.077209,0
-0.010834,-0.0090027,-0.011139,2.5033,-0.066528,0
-0.0097656,-0.0091553,0.00015259,2.2757,-0.051575,0
-0.0016785,-0.012817,0.01236,2.7309,-0.027771,0
0.011139,-0.015411,0.022736,3.186,-0.0045776,0
0.028687,-0.015869,0.025635,3.186,0.010071,0
0.031586,-0.015106,0.018463,2.9584,0.020752,0
0.020142,-0.016632,0.0057983,2.9584,0.029297,0
0.010834,-0.021057,-0.0071716,1.8206,0.0354,0
0.0094604,-0.023651,-0.012512,2.2757,0.032043,0
0.010986,-0.018616,-0.0028992,2.7309,0.026245,0
0.010223,-0.012207,0.0093079,2.5033,0.022278,0
0.0093079,-0.010986,0.021057,2.5033,0.025635,0
0.0050354,-0.0083923,0.032654,1.8206,0.039978,0
0,-0.0053406,0.040741,1.8206,0.057068,0
-0.0038147,-0.0022888,0.04837,1.8206,0.075684,0
-0.0071716,-0.00091553,0.052948,2.0482,0.09552,0
-0.014191,0.0015259,0.055847,2.5033,0.11475,0
-0.02655,0.00015259,0.056305,2.0482,0.12421,0
-0.040436,-0.0024414,0.054932,2.2757,0.12238,0
-0.046692,-0.002594,0.05127,2.2757,0.11505,0
-0.0383,-0.0038147,0.047302,2.0482,0.11505,0
-0.019073,-0.0035095,0.046234,1.5931,0.12939,0
0.00015259,-0.0016785,0.047455,1.8206,0.15564,0
0.015106,0.0015259,0.053558,2.2757,0.18005,0
0.030975,0.0076294,0.062561,2.5033,0.1944,0
0.042877,0.012665,0.065918,2.2757,0.20325,0
0.043945,0.012054,0.057526,2.0482,0.21088,0
0.039825,0.0074768,0.04425,3.186,0.2179,0
0.036774,0.0062561,0.033417,2.7309,0.22156,0
0.036163,0.0056458,0.024872,2.7309,0.22034,0
0.032501,0,0.0177,2.5033,0.21698,0
0.027618,-0.00091553,0.023346,2.7309,0.21332,0
0.024872,0.0065613,0.04715,2.2757,0.21332,0
0.022736,0.012207,0.067596,2.2757,0.21118,0
0.016022,0.011292,0.063477,2.0482,0.20782,0
0.0030518,0.0086975,0.04776,2.9584,0.20355,0
-0.00076294,0.0035095,0.034332,1.8206,0.19653,0
0.0019836,-0.00015259,0.026703,2.2757,0.18585,0
-0.00076294,-0.0036621,0.02594,2.2757,0.17487,0
-0.010071,-0.004425,0.029297,2.2757,0.16754,0
-0.011292,-0.0021362,0.027771,2.7309,0.1709,0
-0.0045776,0.00045776,0.025787,2.5033,0.18127,0
0.00061035,0.0028992,0.035095,2.7309,0.18921,0
0.0038147,0.0056458,0.047913,2.5033,0.19012,0
0.0028992,0.0074768,0.055237,2.7309,0.18402,0
-0.0080872,0.0073242,0.053253,2.5033,0.17822,0
-0.020599,0.0053406,0.037994,2.5033,0.18158,0
-0.027466,0.0038147,0.020905,1.8206,0.19409,0
-0.027313,0.0068665,0.014038,2.0482,0.20691,0
-0.02243,0.0091553,0.011902,2.2757,0.2121,0
-0.009613,0.0080872,0.007019,2.2757,0.21667,0
0.0094604,0.0064087,0.0024414,2.2757,0.22339,0
0.021973,0.0050354,0.0048828,2.0482,0.23438,0
0.019073,0.0028992,0.015717,1.3655,0.2417,0
0.0079346,0.0057983,0.032043,1.8206,0.24445,0
-0.0064087,0.0093079,0.04776,1.5931,0.24261,0
-0.024261,0.013275,0.058899,1.1379,0.24292,0
-0.036621,0.016785,0.06012,1.5931,0.24536,0
-0.035706,0.016327,0.049438,2.0482,0.24384,0
-0.023804,0.012665,0.031433,2.0482,0.23712,0
-0.0085449,0.010834,0.018921,2.2757,0.22736,0
-0.0024414,0.011444,0.013733,2.2757,0.21698,0
-0.0036621,0.014801,0.010834,2.7309,0.21088,0
-0.0071716,0.017548,0.01358,2.0482,0.20294,0
-0.0062561,0.019226,0.028229,2.0482,0.19287,0
0.00045776,0.018311,0.041809,2.5033,0.17883,0
0.0074768,0.014801,0.048218,2.0482,0.16571,0
0.009613,0.0086975,0.048065,2.0482,0.15533,0
0.0057983,0.0042725,0.045319,2.2757,0.14984,0
0.00076294,0.00061035,0.039368,2.5033,0.14374,0
-0.0035095,-0.0038147,0.031128,2.5033,0.1416,0
-0.0036621,-0.0080872,0.026855,2.2757,0.14893,0
0.0013733,-0.010376,0.026855,2.0482,0.16388,0
0.0090027,-0.0085449,0.023499,2.5033,0.18158,0
0.010681,-0.0059509,0.015869,2.5033,0.19257,0
0.0097656,-0.0056458,0.0099182,2.2757,0.19592,0
0.0079346,-0.0067139,0.0056458,2.9584,0.19714,0
0.0083923,-0.0082397,0.0035095,2.7309,0.20416,0
0.010986,-0.0093079,0.0059509,2.7309,0.21423,0
0.016785,-0.011292,0.0085449,2.2757,0.2179,0
0.021515,-0.013123,0.0093079,2.2757,0.21576,0
0.024719,-0.012817,0.0059509,2.7309,0.21362,0
0.031738,-0.0097656,0.007019,2.5033,0.21606,0
0.037079,-0.0053406,0.012512,2.2757,0.21576,0
0.037689,0.0012207,0.012207,2.0482,0.20874,0
0.028687,0.0053406,0.012817,2.2757,0.19287,0
0.016632,0.0083923,0.016937,2.9584,0.17792,0
0.011902,0.011902,0.023651,2.9584,0.17517,0
0.0099182,0.015717,0.033264,2.2757,0.18097,0
0.0053406,0.018921,0.045776,2.2757,0.18524,0
0.0019836,0.025787,0.061188,2.5033,0.18677,0
0.0016785,0.027618,0.07782,2.0482,0.18768,0
-0.00015259,0.023346,0.0914,2.7309,0.19257,0
-0.0079346,0.017548,0.093842,2.0482,0.19775,0
-0.018311,0.015717,0.090637,1.8206,0.19806,0
-0.022583,0.014801,0.086823,2.0482,0.19348,0
-0.020752,0.01297,0.08194,1.8206,0.18829,0
-0.016479,0.010681,0.067749,1.8206,0.17944,0
-0.013428,0.0093079,0.048981,2.5033,0.16205,0
-0.017395,0.010529,0.038605,1.8206,0.14038,0
-0.022583,0.012817,0.041351,1.5931,0.12238,0
-0.023651,0.013885,0.04364,1.5931,0.11078,0
-0.02182,0.011749,0.040283,1.5931,0.10193,0
-0.021667,0.010376,0.032806,1.5931,0.093689,0
-0.020142,0.010986,0.027924,2.0482,0.088501,0
-0.013885,0.012207,0.03067,2.2757,0.089417,0
-0.0022888,0.012665,0.031891,2.5033,0.088806,0
0.016022,0.010223,0.029602,2.2757,0.080872,0
0.0383,0.0074768,0.025482,2.0482,0.065613,0
0.053101,0.0067139,0.017853,2.5033,0.05127,0
0.053711,0.0042725,0.007782,2.7309,0.045166,0
0.048981,0.0032043,-0.0024414,2.2757,0.040588,0
0.047302,0.0039673,-0.012054,2.2757,0.037842,0
0.042572,0.007782,-0.019379,2.5033,0.032654,0
0.031128,0.010223,-0.020294,2.0482,0.02533,0
0.022278,0.0056458,-0.017395,2.9584,0.014954,0
0.017242,-0.00045776,-0.018463,2.7309,0.0054932,0
0.010071,-0.0057983,-0.02182,2.2757,-0.0033569,0
0,-0.0093079,-0.022736,2.7309,-0.0067139,0
-0.009613,-0.007782,-0.017395,2.7309,-0.0064087,0
-0.0086975,-0.0062561,-0.0071716,2.2757,-0.0033569,0
0.0053406,-0.005188,0.0074768,2.7309,0.0036621,0
0.022583,-0.0061035,0.013885,2.7309,0.010681,0
0.023499,-0.007019,0.010986,2.2757,0.011292,0
0.0062561,-0.007782,0.0085449,2.7309,0.0061035,0
-0.0177,-0.0057983,0.0093079,3.186,-0.00061035,0
-0.038452,-0.00030518,0.0099182,1.8206,-0.0079346,0
-0.042419,0.0042725,0.0073242,2.0482,-0.014038,0
-0.037537,0.0056458,0.0064087,1.3655,-0.015564,0
-0.032196,0.0090027,0.011292,1.8206,-0.0088501,0
-0.02594,0.018311,0.021515,1.8206,-0.0048828,0
-0.007782,0.020752,0.023193,2.0482,-0.007019,0
0.020905,0.016327,0.017242,2.0482,-0.017395,0
0.04425,0.011139,0.0073242,2.2757,-0.031738,0
0.050201,0.0076294,-0.0024414,2.0482,-0.042725,0
0.040283,0.0035095,-0.0094604,2.5033,-0.05127,0
0.029449,-0.00030518,-0.015411,1.8206,-0.06012,0
