-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.027008,-0.002594,-0.018463,1.8206,-0.06897,0
0.029449,-0.0062561,-0.023499,1.5931,-0.06897,0
0.024261,-0.009613,-0.029602,1.1379,-0.06073,0
0.016022,-0.0080872,-0.030823,2.2757,-0.046692,0
0.012512,-0.0041199,-0.028381,1.5931,-0.03418,0
0.0097656,-0.0038147,-0.028534,1.8206,-0.030212,0
0.0030518,-0.0041199,-0.037689,2.0482,-0.032654,0
-0.0050354,-0.0030518,-0.050354,2.0482,-0.040588,0
-0.010529,0.0010681,-0.057373,2.0482,-0.047302,0
-0.01236,0.0027466,-0.059052,1.5931,-0.050964,0
-0.014191,0.0038147,-0.058441,1.8206,-0.047607,0
-0.014954,0.0057983,-0.055542,2.0482,-0.04303,0
-0.018616,0.0038147,-0.052948,2.2757,-0.043335,0
-0.022888,0.0036621,-0.051422,2.2757,-0.050354,0
-0.029449,0.0039673,-0.046539,2.5033,-0.056458,0
-0.031281,0.0028992,-0.0383,2.2757,-0.057983,0
-0.026855,0.004425,-0.028076,2.7309,-0.059509,0
-0.016785,0.004425,-0.017395,3.186,-0.064697,0
0.0024414,-0.0024414,-0.010681,2.2757,-0.064392,0
0.017395,-0.01236,-0.015717,2.5033,-0.052185,0
0.015106,-0.023193,-0.024872,2.2757,-0.033264,0
-0.0010681,-0.033875,-0.030975,2.2757,-0.016174,0
-0.018921,-0.038452,-0.032959,2.7309,-0.010376,0
-0.024261,-0.037231,-0.029755,3.186,-0.013123,0
-0.011749,-0.036316,-0.026093,2.0482,-0.011902,0
0.0086975,-0.036469,-0.023804,2.2757,-0.0064087,0
0.019531,-0.038757,-0.025482,2.9584,-0.00061035,0
0.023804,-0.041199,-0.032196,2.5033,0.0048828,0
0.030365,-0.040436,-0.045166,1.8206,0.014954,0
0.032501,-0.041351,-0.056763,2.0482,0.029297,0
0.028381,-0.03891,-0.060425,2.2757,0.046387,0
0.014496,-0.037689,-0.058441,1.5931,0.06134,0
0.00015259,-0.03891,-0.053101,1.8206,0.07019,0
-0.0071716,-0.043488,-0.050354,1.8206,0.077209,0
-0.013123,-0.043182,-0.055084,1.3655,0.082092,0
-0.014954,-0.041046,-0.061646,2.7309,0.085449,0
-0.0074768,-0.038605,-0.056763,2.0482,0.087585,0
0.0030518,-0.036316,-0.040741,2.0482,0.096436,0
0.013428,-0.032349,-0.022278,1.8206,0.1181,0
0.018921,-0.025177,-0.010681,1.5931,0.14526,0
0.02243,-0.019989,-0.0068665,1.5931,0.16449,0
0.016785,-0.019531,-0.0021362,2.0482,0.17242,0
0.004425,-0.021973,0.0038147,1.3655,0.17212,0
-0.0054932,-0.020752,0.0080872,1.5931,0.17212,0
-0.0073242,-0.018921,0.014496,2.2757,0.17487,0
-0.010681,-0.021362,0.013885,2.0482,0.17395,0
-0.018616,-0.021515,0.00061035,1.8206,0.16846,0
-0.023499,-0.02121,-0.016479,1.5931,0.16052,0
-0.029755,-0.020905,-0.029755,2.5033,0.14862,0
-0.038147,-0.017395,-0.032043,2.2757,0.13763,0
-0.042114,-0.011444,-0.025024,3.186,0.12756,0
-0.040894,-0.0083923,-0.016937,2.5033,0.12146,0
-0.037842,-0.0050354,-0.011749,2.5033,0.12329,0
-0.033112,-0.0039673,-0.0079346,2.2757,0.12909,0
-0.029297,-0.0048828,-0.0021362,2.2757,0.13611,0
-0.027771,-0.004425,0.0080872,2.5033,0.14404,0
-0.027466,-0.00061035,0.024414,2.9584,0.16083,0
-0.022736,0.0016785,0.036011,2.9584,0.17731,0
-0.010223,0.0038147,0.033417,2.5033,0.18799,0
0.0073242,0.0054932,0.013733,2.7309,0.19592,0
0.024109,0.0057983,-0.0062561,2.0482,0.20447,0
0.036163,0.0065613,-0.011597,2.7309,0.21027,0
0.040436,0.010376,-0.0073242,2.5033,0.21118,0
0.045471,0.014191,-0.0045776,2.2757,0.20813,0
0.045929,0.014343,-0.0048828,2.7309,0.20874,0
0.038452,0.011749,-0.0083923,3.4135,0.21301,0
0.026093,0.010529,-0.018311,2.7309,0.2179,0
0.015411,0.010529,-0.030365,2.0482,0.21881,0
0.012665,0.010071,-0.045013,1.3655,0.2179,0
0.019073,0.0085449,-0.052185,2.2757,0.22064,0
0.02594,0.0079346,-0.049438,1.8206,0.22736,0
0.026245,0.0073242,-0.046082,2.2757,0.23346,0
0.027313,0.0062561,-0.041809,2.0482,0.23438,0
0.033569,0.0061035,-0.040283,1.8206,0.22949,0
0.041504,0.0080872,-0.03952,1.8206,0.22614,0
0.03418,0.0099182,-0.03952,2.0482,0.23254,0
0.0097656,0.010834,-0.04425,2.2757,0.24231,0
-0.0068665,0.012665,-0.050659,2.5033,0.24384,0
-0.010681,0.015564,-0.051575,2.2757,0.24231,0
-0.0054932,0.0177,-0.041199,1.8206,0.23682,0
0.007019,0.016632,-0.032196,1.1379,0.23407,0
0.02121,0.012665,-0.038452,1.8206,0.23224,0
0.03479,0.0080872,-0.055084,1.5931,0.22888,0
0.040588,0.010223,-0.054626,2.2757,0.22217,0
0.039673,0.018616,-0.02533,2.2757,0.21271,0
0.043335,0.024872,0.0024414,2.0482,0.19836,0
0.040283,0.02533,0.0039673,2.0482,0.18066,0
0.0177,0.02243,-0.010376,2.5033,0.16113,0
-0.0080872,0.017548,-0.023041,2.2757,0.14679,0
-0.022583,0.015106,-0.034027,2.7309,0.13855,0
-0.025635,0.011597,-0.046082,2.2757,0.13336,0
-0.027618,0.010986,-0.05249,2.2757,0.12878,0
-0.034943,0.011292,-0.052795,1.5931,0.12726,0
-0.043793,0.0079346,-0.047455,2.7309,0.12177,0
-0.045013,0.0027466,-0.037994,2.5033,0.11566,0
-0.039825,0.00091553,-0.03006,2.7309,0.1059,0
-0.037079,0.00030518,-0.03067,2.2757,0.094299,0
-0.036926,-0.00061035,-0.031738,2.2757,0.083923,0
-0.037231,-0.00061035,-0.028381,2.0482,0.078125,0
-0.037231,-0.0035095,-0.028381,2.2757,0.078735,0
-0.031586,-0.0045776,-0.035553,2.5033,0.080872,0
-0.018616,-0.0021362,-0.042725,2.7309,0.083923,0
-0.0079346,0,-0.049438,2.2757,0.082703,0
-0.0048828,0.00091553,-0.053101,2.7309,0.079651,0
-0.0027466,0.0032043,-0.048218,2.0482,0.078735,0
0.011444,0.005188,-0.037842,2.0482,0.083313,0
0.03418,0.0053406,-0.03006,2.2757,0.088806,0
0.05249,0.0021362,-0.024719,2.2757,0.088501,0
0.065613,-0.0018311,-0.019379,2.0482,0.082092,0
0.075836,-0.0024414,-0.0177,2.0482,0.078735,0
0.078888,0.0010681,-0.016632,1.8206,0.079651,0
0.067902,0.002594,-0.0085449,2.0482,0.083923,0
0.047302,0.0050354,0.00091553,2.2757,0.085449,0
0.02182,0.011597,0.0093079,2.2757,0.083313,0
-0.004425,0.015564,0.022125,2.0482,0.079956,0
-0.03479,0.01297,0.028839,2.7309,0.078735,0
-0.066986,0.0076294,0.031128,3.4135,0.078735,0
-0.087891,0.0064087,0.029602,2.2757,0.078735,0
-0.092468,0.0059509,0.022125,2.5033,0.078735,0
-0.08728,0.0038147,0.015869,2.2757,0.079956,0
-0.084991,0.0018311,0.016479,2.2757,0.080261,0
-0.094757,0.0028992,0.015717,2.2757,0.083923,0
-0.096283,0.0035095,0.0073242,2.0482,0.093994,0
-0.077057,0.005188,-0.0027466,2.0482,0.10651,0
-0.048218,0.005188,-0.010376,2.0482,0.11841,0
-0.018311,0.005188,-0.014496,2.2757,0.11383,0
0.0053406,0.0074768,-0.014038,2.0482,0.079041,0
0.023651,0.010071,-0.0035095,1.8206,0.021667,0
0.033722,0.010529,0.0083923,1.8206,-0.038757,0
0.040283,0.0093079,0.016174,2.5033,-0.083618,0
0.046387,0.0073242,0.017548,2.0482,-0.10254,0
0.04837,0.0074768,0.014648,2.2757,-0.10345,0
0.042572,0.0076294,0.010681,2.2757,-0.092468,0
0.034637,0.0047302,0.0042725,2.2757,-0.089111,0
0.028839,0.00015259,-0.0094604,2.2757,-0.097046,0
0.029297,-0.0016785,-0.024872,2.7309,-0.11383,0
0.032043,-0.0018311,-0.032043,2.9584,-0.1239,0
0.031128,-0.0036621,-0.031891,2.2757,-0.1181,0
0.027313,-0.0024414,-0.026093,2.9584,-0.10071,0
0.023499,0.0027466,-0.01297,2.7309,-0.084534,0
0.018311,0.0059509,0.0032043,2.7309,-0.076599,0
0.014954,0.0061035,0.015564,2.5033,-0.078125,0
0.0082397,0.0083923,0.019836,2.7309,-0.087891,0
-0.0065613,0.011749,0.014801,2.7309,-0.097351,0
-0.021515,0.012665,0.0082397,2.2757,-0.098572,0
-0.029602,0.013733,0.0085449,2.2757,-0.088196,0
-0.029449,0.016632,0.017395,2.5033,-0.07019,0
-0.028381,0.018616,0.033112,1.8206,-0.052795,0
-0.024261,0.022888,0.054016,2.0482,-0.038147,0
-0.019989,0.028687,0.071259,2.7309,-0.030212,0
-0.015869,0.031128,0.068665,2.2757,-0.026855,0
-0.010071,0.028992,0.044098,2.9584,-0.024414,0
-0.0054932,0.024109,0.020142,2.2757,-0.018921,0
-0.004425,0.021515,0.018005,2.2757,-0.0042725,0
-0.0013733,0.020752,0.031433,2.5033,0.0177,0
0.0076294,0.016632,0.041809,1.3655,0.042114,0
0.019226,0.012665,0.042877,1.8206,0.061951,0
0.028381,0.0080872,0.037994,1.5931,0.067444,0
0.03479,0.0019836,0.032501,2.2757,0.059204,0
0.0354,-0.0032043,0.029602,2.0482,0.041504,0
0.027466,-0.010986,0.036316,2.0482,0.022888,0
0.014038,-0.011749,0.053711,1.5931,0.0067139,0
0.0074768,-0.0083923,0.074158,2.0482,-0.0057983,0
0.0039673,-0.0082397,0.086365,2.0482,-0.013428,0
-0.0033569,-0.013733,0.078583,1.5931,-0.018616,0
-0.011139,-0.018616,0.057373,2.7309,-0.029602,0
-0.013428,-0.02121,0.040588,2.0482,-0.046082,0
-0.014038,-0.020752,0.028839,1.8206,-0.06897,0
-0.012817,-0.018616,0.015564,1.8206,-0.090027,0
-0.0085449,-0.014038,0.0045776,2.5033,-0.10071,0
-0.0062561,-0.011444,0.0028992,2.2757,-0.1001,0
-0.0021362,-0.013275,0.0021362,2.9584,-0.087585,0
0.0019836,-0.015106,-0.0028992,2.5033,-0.073547,0
-0.0038147,-0.013885,-0.007019,2.5033,-0.059814,0
-0.017395,-0.01236,-0.0047302,2.2757,-0.048523,0
-0.02121,-0.01358,-0.0010681,2.2757,-0.042114,0
-0.012054,-0.014038,-0.0036621,2.9584,-0.037231,0
-0.0016785,-0.014496,-0.0082397,2.7309,-0.031738,0
0.0030518,-0.012054,-0.011292,2.7309,-0.028992,0
0.0068665,-0.009613,-0.012665,2.2757,-0.025024,0
0.010834,-0.0090027,-0.012207,2.0482,-0.019226,0
0.019379,-0.0093079,-0.007019,2.0482,-0.014648,0
0.022736,-0.010986,0.0067139,2.5033,-0.016174,0
0.0177,-0.011444,0.020447,2.2757,-0.021667,0
0.0053406,0.00091553,0.029449,2.5033,-0.030823,0
-0.0064087,0.0085449,0.033264,2.9584,-0.036011,0
-0.010529,0.010071,0.031433,2.5033,-0.041199,0
-0.014038,0.0088501,0.027466,2.7309,-0.045776,0
-0.016937,0.0090027,0.025024,2.7309,-0.046082,0
-0.013123,0.0073242,0.026245,1.8206,-0.043945,0
-0.0082397,0.007782,0.033264,2.0482,-0.042725,0
-0.007019,0.007782,0.03952,2.2757,-0.041809,0
-0.013123,0.0074768,0.037994,2.2757,-0.041809,0
-0.019379,0.0071716,0.033417,2.2757,-0.038757,0
-0.024567,0.0093079,0.031738,1.3655,-0.03479,0
-0.028076,0.0086975,0.025482,2.2757,-0.033569,0
-0.028229,0.0039673,0.0090027,2.5033,-0.034485,0
-0.024414,-0.0016785,-0.0094604,1.8206,-0.033875,0
-0.014191,-0.0054932,-0.020294,1.8206,-0.028687,0
-0.0039673,-0.0032043,-0.0041199,1.1379,-0.019531,0
0.0054932,-0.0019836,0.032654,1.8206,-0.0039673,0
0.016327,-0.0022888,0.055389,1.5931,0.0097656,0
0.025635,-0.0039673,0.050507,2.5033,0.018311,0
0.033417,-0.0045776,0.034332,2.2757,0.025024,0
0.041962,-0.0016785,0.021973,2.0482,0.029297,0
0.049133,0.0033569,0.013733,2.2757,0.032654,0
0.049133,0.0097656,0.010681,2.5033,0.032654,0
0.04425,0.015411,0.0071716,2.2757,0.032043,0
0.031891,0.021057,-0.00045776,1.5931,0.038757,0
0.010681,0.023346,-0.0013733,2.5033,0.050049,0
-0.011139,0.026093,0.0097656,2.5033,0.058289,0
-0.021973,0.027466,0.014801,2.5033,0.061646,0
-0.019226,0.027618,0.010986,2.0482,0.056458,0
-0.0047302,0.026855,0.0016785,1.5931,0.048828,0
0.015259,0.022125,-0.0059509,2.0482,0.040894,0
0.032959,0.01297,-0.0054932,2.5033,0.037537,0
0.048218,0.0022888,0.0039673,2.2757,0.036011,0
0.057373,-0.0054932,0.0093079,2.2757,0.036011,0
0.053253,-0.011139,-0.00091553,2.7309,0.039062,0
0.038757,-0.014954,-0.016632,3.186,0.041199,0
0.021057,-0.016327,-0.024872,3.186,0.040283,0
0.0093079,-0.016479,-0.027771,2.7309,0.032654,0
0.0094604,-0.016632,-0.030212,2.5033,0.023499,0
0.015106,-0.018005,-0.033112,2.5033,0.020447,0
0.019379,-0.018768,-0.030975,3.186,0.023193,0
0.02243,-0.01709,-0.025482,2.0482,0.025635,0
0.029449,-0.01358,-0.024567,2.5033,0.018005,0
0.032196,-0.014191,-0.027466,2.7309,0.011292,0
0.028534,-0.016479,-0.026855,2.7309,0.019836,0
0.027313,-0.020294,-0.023956,2.5033,0.043335,0
0.030518,-0.024719,-0.020599,2.5033,0.070801,0
0.03418,-0.028839,-0.013428,2.9584,0.091858,0
0.035553,-0.028381,0.00076294,2.2757,0.10498,0
0.0354,-0.024872,0.015259,2.0482,0.10681,0
0.028076,-0.022888,0.018005,2.5033,0.10071,0
0.020905,-0.020599,0.012512,2.2757,0.091858,0
0.010834,-0.02243,0.010223,1.8206,0.087891,0
-0.011597,-0.027466,0.0094604,1.8206,0.085754,0
-0.03891,-0.031891,0.0045776,2.5033,0.084534,0
-0.053101,-0.036926,-0.0038147,2.0482,0.082703,0
-0.06134,-0.037231,-0.0085449,1.5931,0.082703,0
-0.073547,-0.027924,0.00030518,2.2757,0.093079,0
-0.083771,-0.017548,0.019989,2.7309,0.1123,0
-0.088196,-0.010071,0.027618,2.7309,0.13123,0
-0.084839,-0.0068665,0.015259,1.3655,0.14435,0
-0.074463,-0.0045776,0.0019836,1.5931,0.14557,0
-0.059967,0.0024414,0.0019836,1.8206,0.14099,0
-0.045013,0.0099182,0.015259,2.0482,0.13397,0
-0.033722,0.015869,0.040436,2.2757,0.13245,0
-0.02533,0.016785,0.060425,2.0482,0.13519,0
-0.011902,0.014801,0.067444,2.2757,0.14282,0
0.0048828,0.017548,0.065613,2.5033,0.14893,0
0.010986,0.026245,0.057831,2.2757,0.1532,0
0.010986,0.031281,0.042877,2.7309,0.15472,0
0.019531,0.027771,0.033417,2.7309,0.15533,0
0.027924,0.023041,0.038605,2.9584,0.15656,0
0.029602,0.023804,0.046844,2.0482,0.15656,0
0.019836,0.02121,0.050049,2.0482,0.16052,0
0.013275,0.014191,0.049744,2.5033,0.16327,0
0.011749,0.0088501,0.045319,2.7309,0.16235,0
0.0083923,0.005188,0.036469,2.9584,0.15808,0
-0.0028992,0.0015259,0.025635,2.9584,0.15625,0
-0.012512,0.0015259,0.023041,2.7309,0.15228,0
-0.016022,0.0083923,0.031433,3.186,0.14954,0
-0.014191,0.013733,0.040131,2.9584,0.14648,0
-0.016632,0.016022,0.037842,2.9584,0.14893,0
-0.0090027,0.017853,0.029755,3.186,0.15076,0
0.0038147,0.018616,0.018921,2.7309,0.14404,0
0.0091553,0.015564,0,2.0482,0.13031,0
0.005188,0.0076294,-0.028992,2.5033,0.11749,0
-0.0047302,0.00061035,-0.048218,2.0482,0.11292,0
-0.015564,0.0021362,-0.03952,2.0482,0.10895,0
-0.02655,0.002594,-0.023193,2.5033,0.10284,0
-0.040283,-0.0013733,-0.017548,1.8206,0.094299,0
-0.055389,-0.0030518,-0.017395,1.5931,0.089111,0
-0.059814,-0.0061035,-0.010986,2.0482,0.085449,0
-0.037231,-0.0090027,0.0018311,1.8206,0.078125,0
-0.014191,-0.0091553,0.016174,2.5033,0.068665,0
-0.0071716,-0.013275,0.029755,2.5033,0.06897,0
-0.010529,-0.018005,0.031738,2.0482,0.079346,0
-0.011902,-0.020142,0.023804,1.8206,0.089111,0
-0.0085449,-0.019531,0.0076294,2.0482,0.091858,0
-0.00045776,-0.017853,-0.015411,1.8206,0.089722,0
0.015411,-0.014648,-0.029907,2.7309,0.088501,0
0.028229,-0.011749,-0.039368,2.5033,0.085449,0
0.025024,-0.010223,-0.049591,2.0482,0.076599,0
0.027771,-0.0065613,-0.046997,2.0482,0.055237,0
0.040283,-0.00091553,-0.029602,1.8206,0.031738,0
0.041351,-0.0016785,-0.011902,1.8206,0.016174,0
0.029755,-0.0039673,-0.0030518,2.2757,0.014343,0
0.030212,-0.0015259,0.0073242,2.2757,0.016479,0
0.040588,0.0021362,0.020599,2.9584,0.0097656,0
0.034943,0.0032043,0.029907,2.7309,0.00091553,0
0.014496,-0.0013733,0.028992,1.8206,-0.00030518,0
-0.0071716,-0.0054932,0.02182,2.5033,0.0067139,0
-0.029907,-0.0036621,0.017548,2.2757,0.011292,0
-0.045776,-0.0053406,0.013123,2.2757,0.0085449,0
-0.04303,-0.009613,0.0086975,2.5033,0.0030518,0
-0.030365,-0.0097656,0.013885,2.0482,0.00030518,0
-0.023651,-0.005188,0.025635,2.0482,0.0030518,0
-0.016632,-0.00061035,0.035553,2.2757,0.00030518,0
-0.0036621,0.00061035,0.038147,3.6411,-0.014038,0
0.0047302,0.00045776,0.032501,2.9584,-0.039368,0
0.014343,0.00015259,0.023651,2.7309,-0.061951,0
0.033264,-0.0038147,0.012665,2.2757,-0.071716,0
0.051575,-0.0074768,0.0062561,2.5033,-0.075989,0
0.058289,-0.0076294,0.0073242,3.186,-0.080872,0
0.045013,-0.0048828,0.016174,2.7309,-0.090332,0
0.016937,-0.0047302,0.028076,2.7309,-0.097351,0
-0.0073242,-0.007019,0.032654,2.2757,-0.10223,0
-0.013123,-0.012054,0.028076,2.0482,-0.1059,0
-0.0045776,-0.014496,0.018311,2.5033,-0.10925,0
0.012512,-0.016937,0.0076294,2.5033,-0.10986,0
0.026398,-0.020294,-0.0030518,2.0482,-0.1062,0
0.03006,-0.020752,-0.0094604,2.2757,-0.10101,0
0.023804,-0.017548,-0.0056458,1.8206,-0.099182,0
0.019531,-0.010376,0.00015259,1.5931,-0.1004,0
0.017853,-0.0065613,-0.00045776,2.5033,-0.10681,0
0.016937,-0.009613,-0.0028992,2.2757,-0.11841,0
0.029907,-0.013885,-0.0068665,2.0482,-0.13367,0
0.051117,-0.01358,-0.013275,2.2757,-0.14435,0
0.055389,-0.011749,-0.0094604,2.0482,-0.14404,0
0.049133,-0.0097656,0.0039673,2.2757,-0.13824,0
0.04776,-0.0083923,0.017548,1.8206,-0.13092,0
0.048981,-0.0064087,0.023041,1.8206,-0.12726,0
0.055084,-0.0041199,0.019989,2.0482,-0.12665,0
0.057526,-0.0027466,0.016327,1.8206,-0.13763,0
0.02533,-0.0053406,0.017548,2.0482,-0.15686,0
-0.03006,-0.0090027,0.019073,1.8206,-0.16937,0
-0.071869,-0.0080872,0.018463,2.2757,-0.17151,0
-0.087738,-0.0032043,0.0177,1.5931,-0.16205,0
-0.086517,-0.00061035,0.014343,2.2757,-0.15411,0
-0.070038,-0.0035095,0.010529,2.7309,-0.15472,0
-0.048828,-0.0048828,0.0074768,2.2757,-0.15533,0
-0.039978,-0.0041199,0.0064087,2.5033,-0.159,0
-0.050507,-0.0018311,0.0065613,2.5033,-0.1651,0
-0.058289,-0.00030518,0.0027466,2.2757,-0.17883,0
-0.056,0.00015259,-0.0033569,2.5033,-0.19836,0
-0.043945,-0.00061035,-0.013275,1.8206,-0.21271,0
-0.028992,0.00091553,-0.02655,2.2757,-0.21271,0
-0.0177,0.0041199,-0.032196,2.2757,-0.20264,0
-0.012665,0.0048828,-0.028839,2.7309,-0.19073,0
-0.014954,0.0045776,-0.024872,2.7309,-0.18097,0
-0.018311,0.0067139,-0.022278,3.186,-0.17303,0
-0.017242,0.011292,-0.016785,3.186,-0.16937,0
-0.013885,0.011292,-0.0088501,2.9584,-0.17456,0
-0.005188,0.0067139,-0.010529,2.5033,-0.18738,0
0.0057983,0.0041199,-0.027008,2.7309,-0.1944,0
0.0076294,0.002594,-0.050201,2.5033,-0.1889,0
-0.0022888,0.0010681,-0.062256,1.8206,-0.17456,0
-0.012512,0.002594,-0.045624,2.2757,-0.16357,0
-0.015869,0.0093079,-0.014648,2.5033,-0.15594,0
-0.0097656,0.014801,0.0099182,2.2757,-0.1474,0
0.0033569,0.012665,0.018005,2.2757,-0.13794,0
0.016022,0.0099182,0.016632,2.7309,-0.13153,0
0.025482,0.0086975,0.012512,1.8206,-0.12665,0
0.037079,0.0047302,0.0067139,2.0482,-0.12329,0
0.050507,0.0041199,-0.0012207,2.0482,-0.11902,0
0.060577,0.0061035,-0.0071716,2.2757,-0.11322,0
0.066528,0.0053406,-0.0068665,2.5033,-0.11078,0
0.072937,0.0027466,-0.0057983,1.3655,-0.11078,0
0.082092,-0.00045776,-0.010529,1.8206,-0.11108,0
0.081329,-0.0018311,-0.0177,1.1379,-0.10803,0
0.067902,-0.0032043,-0.020599,1.5931,-0.10376,0
0.05249,-0.0022888,-0.014191,2.0482,-0.095825,0
0.041656,-0.0018311,-0.0093079,2.2757,-0.08728,0
0.027924,-0.0036621,-0.011139,2.5033,-0.079956,0
0.0062561,-0.0032043,-0.016327,1.5931,-0.074158,0
-0.0074768,0.00045776,-0.018921,2.7309,-0.066223,0
-0.0065613,0.005188,-0.018463,2.2757,-0.054321,0
-0.0032043,0.007019,-0.012207,2.7309,-0.042725,0
-0.011749,0.0064087,-0.0019836,2.7309,-0.030518,0
-0.028839,0.0061035,0.0090027,2.2757,-0.013123,0
-0.040283,0.0056458,0.018005,2.9584,0.0024414,0
-0.043945,0.0045776,0.022888,2.7309,0.010071,0
-0.044556,0.0012207,0.020142,2.7309,0.0048828,0
-0.044708,-0.00015259,0.011292,2.2757,-0.0064087,0
-0.044403,0.0019836,0.0045776,2.7309,-0.018311,0
-0.044708,0.0057983,0.0048828,1.8206,-0.030823,0
-0.044708,0.010681,0.0091553,2.0482,-0.036621,0
-0.044556,0.015259,0.017548,2.9584,-0.035095,0
-0.044708,0.016479,0.020447,1.5931,-0.023193,0
-0.044708,0.020142,0.020294,2.2757,-0.0076294,0
-0.044556,0.023956,0.021667,2.5033,-0.0015259,0
-0.044861,0.024719,0.020294,2.2757,-0.0057983,0
-0.044708,0.020294,0.0042725,2.0482,-0.019531,0
-0.044556,0.012054,-0.02121,2.0482,-0.033569,0
-0.044556,0.011444,-0.014496,2.2757,-0.038147,0
-0.044708,0.015717,0.028534,2.5033,-0.036926,0
-0.044556,0.014038,0.055084,2.7309,-0.030823,0
-0.044556,0.0068665,0.038605,2.7309,-0.020142,0
-0.044708,0.0013733,0.0053406,2.7309,-0.0088501,0
-0.044708,-0.00091553,-0.0010681,2.7309,-0.0030518,0
-0.044708,0.0042725,0.03006,2.7309,-0.0048828,0
-0.044556,0.0086975,0.060425,2.2757,-0.0064087,0
-0.044861,0.0032043,0.065155,2.5033,0.00091553,0
-0.044403,-0.0039673,0.058746,2.0482,0.011902,0
-0.044708,-0.0085449,0.053711,1.5931,0.022583,0
-0.044403,-0.012207,0.047455,2.0482,0.035095,0
-0.044708,-0.017395,0.036926,1.8206,0.047913,0
-0.044556,-0.019836,0.022736,1.1379,0.059509,0
-0.044708,-0.016785,0.0082397,2.0482,0.064392,0
-0.044708,-0.011749,-0.00045776,1.8206,0.062561,0
-0.044861,-0.0059509,-0.0059509,2.2757,0.057983,0
-0.044556,-0.0033569,-0.010834,1.8206,0.057068,0
-0.044708,-0.00030518,-0.009613,1.8206,0.059814,0
-0.044861,0.00030518,-0.0088501,2.5033,0.064697,0
-0.044708,0.00030518,-0.0079346,1.5931,0.067444,0
-0.044708,-0.00015259,0.0012207,2.0482,0.069885,0
-0.044403,0.004425,0.014496,1.5931,0.07782,0
-0.044708,0.012665,0.024414,1.5931,0.091553,0
-0.044708,0.016327,0.030365,2.2757,0.10284,0
-0.045013,0.016174,0.032349,2.5033,0.10529,0
-0.044708,0.014038,0.025787,2.5033,0.10529,0
-0.044403,0.0090027,0.020599,2.5033,0.11017,0
-0.044556,0.0074768,0.016022,3.186,0.11566,0
-0.019226,0.010834,0.011597,2.9584,0.11963,0
-0.007782,0.01358,0.0093079,2.2757,0.11841,0
-0.012817,0.013428,0.0064087,2.2757,0.11261,0
-0.017548,0.01358,0.0019836,2.2757,0.10956,0
-0.02533,0.015717,-0.005188,2.2757,0.11078,0
-0.036621,0.019989,-0.012665,2.9584,0.11627,0
-0.046234,0.024414,-0.013885,3.186,0.11871,0
-0.049438,0.028839,-0.010223,3.6411,0.12299,0
-0.049744,0.030212,-0.0047302,3.4135,0.12848,0
-0.048676,0.031128,-0.0027466,2.7309,0.13458,0
-0.046082,0.028229,-0.0064087,2.7309,0.13733,0
-0.0383,0.023041,-0.011749,1.8206,0.13672,0
-0.029907,0.021057,-0.013275,1.8206,0.13977,0
-0.029144,0.028381,-0.016632,2.0482,0.14587,0
-0.030518,0.036316,-0.022583,1.8206,0.15472,0
-0.030212,0.035248,-0.024261,1.5931,0.16144,0
-0.029907,0.026703,-0.025024,2.2757,0.16571,0
-0.025635,0.021973,-0.022888,2.7309,0.16602,0
-0.015564,0.02594,-0.013885,2.0482,0.16876,0
-0.0048828,0.033722,-0.0024414,2.2757,0.16968,0
-0.00076294,0.032654,0.0032043,2.7309,0.16998,0
0.00091553,0.023804,-0.005188,2.5033,0.16937,0
0.0050354,0.011749,-0.025635,1.8206,0.16968,0
0.0083923,-0.00061035,-0.050964,1.5931,0.16968,0
0.01236,-0.0085449,-0.072327,2.0482,0.16663,0
0.023499,-0.010834,-0.079193,2.2757,0.16479,0
