-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.040436,-0.0093079,-0.067291,2.2757,0.16724,0
0.053864,-0.009613,-0.048218,2.5033,0.1712,0
0.06485,-0.018005,-0.031891,2.2757,0.17609,0
0.076599,-0.03006,-0.020142,2.0482,0.17731,0
0.077362,-0.040283,-0.012207,2.0482,0.177,0
0.066223,-0.041504,-0.0022888,2.0482,0.18066,0
0.05127,-0.035706,0.0064087,2.0482,0.18982,0
0.03418,-0.028229,0.0083923,2.5033,0.19653,0
0.011444,-0.025024,0.0016785,2.2757,0.2002,0
-0.010681,-0.025024,-0.0091553,2.5033,0.2005,0
-0.023346,-0.022736,-0.017548,2.5033,0.20538,0
-0.024109,-0.018311,-0.016022,2.2757,0.21149,0
-0.02243,-0.015106,-0.0057983,2.0482,0.2121,0
-0.020599,-0.010071,0.009613,2.5033,0.20294,0
-0.016785,-0.0080872,0.027161,2.7309,0.18921,0
-0.0079346,-0.011749,0.042419,2.7309,0.17548,0
0.0056458,-0.0177,0.048523,2.5033,0.16174,0
0.019989,-0.02121,0.047302,1.8206,0.15289,0
0.026093,-0.021973,0.041351,2.2757,0.1532,0
0.023041,-0.026703,0.035858,2.9584,0.16205,0
0.020142,-0.030975,0.030518,2.9584,0.17639,0
0.015869,-0.035706,0.020142,2.7309,0.18372,0
0.01236,-0.039978,0.0039673,2.5033,0.18036,0
0.0093079,-0.04425,-0.0059509,2.7309,0.17242,0
-0.0015259,-0.048218,-0.0068665,2.5033,0.16479,0
-0.014801,-0.047455,-0.0022888,2.0482,0.1593,0
-0.026703,-0.044098,0.004425,1.8206,0.15594,0
-0.036163,-0.042114,0.0065613,2.2757,0.15442,0
-0.04303,-0.043488,0.0045776,1.5931,0.15594,0
-0.050659,-0.044708,0.0015259,1.8206,0.16144,0
-0.054016,-0.044708,-0.0047302,2.5033,0.16998,0
-0.050812,-0.041046,-0.01358,2.0482,0.17365,0
-0.044708,-0.036621,-0.026245,1.8206,0.17029,0
-0.035095,-0.034332,-0.033264,2.0482,0.16296,0
-0.020294,-0.032196,-0.029907,2.2757,0.15961,0
-0.0082397,-0.030975,-0.018158,2.0482,0.16113,0
-0.0061035,-0.031586,-0.0093079,2.0482,0.16418,0
-0.011749,-0.029297,-0.0071716,2.2757,0.16327,0
-0.013733,-0.028076,-0.005188,2.5033,0.16632,0
-0.013123,-0.025787,-0.00091553,2.2757,0.17639,0
-0.0083923,-0.026855,0.0032043,2.2757,0.18311,0
0.0048828,-0.024261,0.010071,1.8206,0.18127,0
0.02182,-0.020905,0.017548,2.2757,0.17609,0
0.030365,-0.016327,0.019531,2.0482,0.17365,0
0.023651,-0.0090027,0.021362,1.8206,0.17151,0
0.009613,-0.0028992,0.023041,2.5033,0.16266,0
-0.0018311,0.00030518,0.023956,1.8206,0.14862,0
-0.010071,0.0016785,0.023041,1.5931,0.13428,0
-0.014038,0.0018311,0.018921,2.0482,0.12207,0
-0.011902,0.002594,0.014343,2.0482,0.11383,0
-0.0053406,0.0028992,0.015411,2.2757,0.10498,0
-0.00061035,0.0021362,0.018921,2.9584,0.092163,0
0.0093079,0.0048828,0.019836,2.2757,0.07843,0
0.025787,0.0073242,0.019073,2.9584,0.066528,0
0.037079,0.0079346,0.013275,3.186,0.057068,0
0.041809,0.0093079,0.0082397,2.7309,0.049744,0
0.04776,0.014801,0.0068665,2.7309,0.040588,0
0.055237,0.018768,0.010071,2.5033,0.033569,0
0.056,0.020599,0.010223,2.2757,0.030823,0
0.045624,0.02182,0.0082397,2.5033,0.032349,0
0.030365,0.019684,0.011292,2.7309,0.033569,0
0.010834,0.01709,0.014801,2.2757,0.033569,0
-0.0059509,0.018921,0.015411,2.2757,0.027771,0
-0.015564,0.024414,0.018768,3.4135,0.020752,0
-0.022888,0.03006,0.022888,2.9584,0.015259,0
-0.029755,0.034332,0.02655,2.9584,0.0094604,0
-0.035858,0.037079,0.032501,2.2757,0.0042725,0
-0.039978,0.03952,0.040436,2.2757,-0.00091553,0
-0.041504,0.040741,0.03952,2.5033,-0.0045776,0
-0.039673,0.035858,0.022125,2.5033,-0.0097656,0
-0.036774,0.024719,0.0038147,1.5931,-0.012817,0
-0.032959,0.016022,-0.0059509,2.5033,-0.01709,0
-0.030365,0.013123,-0.0038147,2.0482,-0.018616,0
-0.029907,0.013275,0.011139,2.7309,-0.014343,0
-0.025024,0.013885,0.029907,2.2757,-0.0061035,0
-0.018005,0.0094604,0.043793,2.7309,0.0057983,0
-0.012817,0.0030518,0.06134,1.8206,0.018616,0
-0.0079346,0.0016785,0.076599,1.3655,0.030212,0
-0.014038,0.0022888,0.08316,1.5931,0.033264,0
-0.027008,-0.0033569,0.08728,2.0482,0.032043,0
-0.035095,-0.0097656,0.095673,2.5033,0.029602,0
-0.034943,-0.013428,0.10117,2.0482,0.028076,0
-0.028229,-0.014343,0.098724,2.0482,0.022278,0
-0.019073,-0.0097656,0.093536,1.8206,0.014648,0
-0.0036621,-0.0054932,0.093536,2.2757,0.007019,0
0.01236,-0.0036621,0.094757,2.0482,0.0067139,0
0.016327,-0.0019836,0.088959,1.8206,0.0097656,0
0.016022,-0.0010681,0.076752,3.186,0.011902,0
0.022278,0.00045776,0.065613,2.5033,0.014038,0
0.036621,0.0010681,0.065308,2.2757,0.020752,0
0.053406,-0.0028992,0.074005,2.5033,0.035706,0
0.055847,-0.0054932,0.066223,2.2757,0.052795,0
0.037689,-0.0045776,0.034637,2.2757,0.066528,0
0.018768,-0.0036621,0.016022,2.2757,0.076904,0
0.01297,-0.0018311,0.044556,1.8206,0.088806,0
0.017242,-0.00045776,0.084839,2.5033,0.10162,0
0.021667,-0.00045776,0.094757,2.7309,0.10834,0
0.023346,0.0010681,0.092468,2.7309,0.1062,0
0.026093,0.0045776,0.092773,2.9584,0.099792,0
0.032806,0.0076294,0.090485,2.2757,0.098572,0
0.036163,0.0061035,0.087128,2.9584,0.10101,0
0.033112,0.00076294,0.079041,2.9584,0.10284,0
0.02533,-0.00076294,0.063782,2.5033,0.10193,0
0.018158,0.00061035,0.046387,2.9584,0.10101,0
0.017242,0.0019836,0.034485,3.186,0.10468,0
0.018463,0.0019836,0.029297,2.2757,0.10834,0
0.021057,0.0039673,0.031738,2.7309,0.11383,0
0.019989,0.002594,0.034637,2.5033,0.12329,0
0.0094604,-0.00061035,0.029602,2.2757,0.13031,0
-0.0038147,0.00015259,0.019226,2.2757,0.13489,0
-0.013123,0.0041199,0.005188,2.5033,0.13306,0
-0.021515,0.007782,0.0067139,2.0482,0.13245,0
-0.026398,0.0097656,0.023346,2.0482,0.13275,0
-0.024261,0.010681,0.036926,2.0482,0.13153,0
-0.016785,0.0091553,0.036316,1.8206,0.12817,0
-0.010834,0.0042725,0.023041,2.2757,0.12573,0
-0.0080872,0.0013733,0.011902,2.9584,0.12329,0
-0.0067139,0.00030518,0.0032043,2.2757,0.12299,0
-0.00091553,-0.0016785,-0.0036621,2.2757,0.12238,0
0.010986,-0.0035095,-0.0062561,2.5033,0.1239,0
0.025177,-0.004425,-0.007782,1.8206,0.12848,0
0.034332,-0.0065613,-0.01297,2.5033,0.13336,0
0.037537,-0.0082397,-0.020447,2.7309,0.13519,0
0.033722,-0.0071716,-0.025024,2.5033,0.13855,0
0.028687,-0.0019836,-0.021515,2.9584,0.14648,0
0.028992,0.0038147,-0.012054,2.9584,0.15656,0
0.026245,0.005188,-0.0041199,2.2757,0.16602,0
0.012512,0.0061035,0.00061035,3.186,0.17212,0
-0.004425,0.0083923,0.010834,2.9584,0.17273,0
-0.012665,0.013275,0.013885,2.5033,0.1712,0
-0.0091553,0.019379,-0.0022888,2.2757,0.16449,0
-0.0022888,0.023499,-0.023651,2.7309,0.15259,0
0.00076294,0.023956,-0.033875,2.7309,0.1358,0
0.0018311,0.024872,-0.03006,2.9584,0.12024,0
0.0041199,0.024872,-0.017395,3.4135,0.11261,0
0.0027466,0.023041,-0.0073242,3.186,0.11078,0
-0.0018311,0.018768,-0.010529,2.2757,0.11078,0
-0.011292,0.01358,-0.018005,1.8206,0.1059,0
-0.02594,0.015106,-0.009613,2.2757,0.10406,0
-0.031433,0.022125,0.014648,2.7309,0.10712,0
-0.020599,0.022583,0.025482,2.9584,0.11475,0
-0.00045776,0.012512,0.0028992,2.9584,0.11993,0
0.011139,-0.0013733,-0.040436,2.2757,0.11963,0
0.007019,-0.010986,-0.072632,2.2757,0.11627,0
-0.00045776,-0.01358,-0.07843,1.8206,0.1181,0
-0.0019836,-0.01358,-0.06897,2.9584,0.12146,0
0.0035095,-0.012665,-0.061493,2.2757,0.12024,0
0.0080872,-0.014191,-0.059662,3.4135,0.11353,0
0.0033569,-0.018005,-0.058289,2.7309,0.10498,0
-0.0047302,-0.021515,-0.06134,2.7309,0.099487,0
-0.012665,-0.025177,-0.062714,3.186,0.093384,0
-0.01709,-0.027466,-0.062561,2.5033,0.082703,0
-0.0177,-0.027924,-0.064545,2.5033,0.069885,0
-0.019836,-0.026855,-0.071564,1.5931,0.06134,0
-0.028381,-0.025787,-0.074005,1.5931,0.062256,0
-0.037537,-0.021515,-0.070496,1.3655,0.067139,0
-0.042572,-0.012207,-0.068359,1.5931,0.069275,0
-0.045319,-0.0068665,-0.067291,1.8206,0.060425,0
-0.048065,-0.0041199,-0.062561,1.8206,0.046387,0
-0.046844,-0.0022888,-0.05722,2.5033,0.034485,0
-0.040741,-0.0016785,-0.04715,2.7309,0.027771,0
-0.030212,-0.00091553,-0.025787,1.8206,0.020447,0
-0.016327,0.0016785,-0.0076294,2.7309,0.011597,0
-0.004425,0.0062561,-0.00030518,2.7309,0.0061035,0
0.00030518,0.0076294,0,2.5033,0.0061035,0
0.0018311,0.0074768,-0.0018311,2.0482,0.0048828,0
0.0018311,0.0056458,-0.0080872,1.8206,0.0039673,0
0.0019836,0.0042725,-0.014648,2.5033,0.0024414,0
0.0016785,0.0056458,-0.014038,1.3655,0.0033569,0
0.0019836,0.0033569,-0.0033569,2.7309,0.0082397,0
0.0016785,-0.00091553,0.010376,2.5033,0.011902,0
0.0019836,-0.0021362,0.015869,3.186,0.0094604,0
0.0018311,-0.00030518,0.0080872,2.7309,0.0024414,0
0.0019836,0.00030518,-0.0054932,2.7309,-0.0033569,0
0.0019836,0.00076294,-0.015106,3.186,-0.007019,0
0.0018311,0.00061035,-0.020447,2.5033,-0.013733,0
0.0018311,-0.0013733,-0.026245,2.7309,-0.020142,0
0.0021362,-0.0035095,-0.037231,2.2757,-0.025024,0
0.0018311,-0.0042725,-0.05249,2.2757,-0.024109,0
0.0018311,-0.0035095,-0.059204,2.5033,-0.014648,0
0.0021362,-0.0028992,-0.053558,2.7309,-0.0015259,0
0.0016785,-0.0036621,-0.040436,2.7309,0.007019,0
0.0018311,-0.0039673,-0.028229,1.8206,0.0088501,0
0.0018311,-0.0038147,-0.016479,2.5033,0.0082397,0
0.0018311,-0.0024414,-0.010223,2.5033,0.0091553,0
0.0018311,-0.0045776,-0.0080872,1.8206,0.0082397,0
0.0018311,-0.0074768,-0.0065613,2.0482,0.00091553,0
0.0016785,-0.0061035,-0.0022888,1.8206,-0.014343,0
0.0019836,-0.0018311,0.0057983,1.8206,-0.031433,0
0.0018311,0.0012207,0.01297,2.0482,-0.047302,0
0.0016785,0.0012207,0.016937,2.0482,-0.064392,0
0.0016785,0.0010681,0.018158,1.8206,-0.089111,0
0.0018311,0.0028992,0.019226,2.0482,-0.11658,0
0.0018311,0.0035095,0.019531,2.2757,-0.14618,0
0.0019836,0.0050354,0.015717,2.7309,-0.17853,0
0.0019836,0.004425,0.014496,2.5033,-0.21637,0
0.0019836,0.0019836,0.02121,2.5033,-0.25452,0
0.0016785,0.0028992,0.028229,2.2757,-0.28412,0
-0.0024414,0.0036621,0.029449,2.5033,-0.3009,0
0.00030518,0.0057983,0.02655,2.0482,-0.31097,0
0.016632,0.0085449,0.021515,1.5931,-0.32532,0
0.033569,0.0086975,0.014038,2.2757,-0.35034,0
0.04364,0.010834,0.002594,2.2757,-0.38055,0
0.049591,0.013123,-0.012054,2.7309,-0.41443,0
0.047913,0.010834,-0.024719,2.2757,-0.45227,0
0.041351,0.0061035,-0.032196,2.2757,-0.48676,0
0.041351,0.0018311,-0.034637,2.5033,-0.51727,0
0.043488,-0.00015259,-0.034027,2.2757,-0.54169,0
0.03479,-0.0032043,-0.028229,1.5931,-0.5603,0
0.017395,-0.0057983,-0.017853,2.7309,-0.57373,0
0.00030518,-0.007019,-0.013123,2.7309,-0.58105,0
-0.0093079,-0.010071,-0.026398,2.2757,-0.58075,0
-0.0032043,-0.014496,-0.04837,2.5033,-0.57617,0
0.012207,-0.015717,-0.061646,1.8206,-0.5661,0
0.028839,-0.012817,-0.062103,2.2757,-0.5545,0
0.041962,-0.0067139,-0.050201,2.0482,-0.5423,0
0.053711,-0.0064087,-0.038605,2.2757,-0.52887,0
0.05661,-0.0045776,-0.03006,2.9584,-0.5127,0
0.051422,0.0024414,-0.018463,2.5033,-0.49866,0
0.042419,0.0088501,-0.0041199,2.9584,-0.48187,0
0.029297,0.0085449,0.010376,2.5033,-0.46509,0
0.015564,0.0061035,0.019989,2.7309,-0.44617,0
0.0073242,0.0059509,0.019531,2.7309,-0.4248,0
0.0047302,0.0035095,0.010834,2.2757,-0.39886,0
0.0042725,-0.0019836,-0.0032043,2.9584,-0.36774,0
0.0042725,-0.0053406,-0.013275,2.5033,-0.33173,0
0.0056458,-0.0028992,-0.017242,2.7309,-0.29419,0
0.0036621,0.0061035,-0.0083923,2.9584,-0.25421,0
-0.0032043,0.019226,0.020905,2.5033,-0.21881,0
-0.015564,0.030518,0.05127,1.8206,-0.1889,0
-0.025482,0.031738,0.059814,1.5931,-0.16418,0
-0.025787,0.029602,0.049744,1.8206,-0.14496,0
-0.019073,0.032043,0.045624,2.0482,-0.12451,0
-0.012054,0.041656,0.054016,2.7309,-0.1004,0
-0.0015259,0.051575,0.052948,2.0482,-0.074158,0
0.0082397,0.054626,0.033875,1.8206,-0.044861,0
0.018768,0.049438,0.015259,2.5033,-0.014648,0
0.033875,0.039368,0.0076294,1.5931,0.013733,0
0.045471,0.025177,0.0067139,2.0482,0.042114,0
0.04303,0.014648,0.014038,2.5033,0.071716,0
0.033264,0.0099182,0.023193,2.5033,0.10223,0
0.029144,0.0097656,0.026093,2.2757,0.12482,0
0.02655,0.010376,0.019836,2.2757,0.13763,0
0.019073,0.0091553,0.0093079,1.8206,0.14008,0
0.0059509,0.0042725,0.007019,1.8206,0.13885,0
-0.011139,-0.0012207,0.012665,2.2757,0.13824,0
-0.027771,-0.0059509,0.023651,2.2757,0.13947,0
-0.023804,-0.010834,0.027924,2.0482,0.13672,0
0.0024414,-0.014038,0.021973,2.5033,0.13062,0
0.025635,-0.011139,0.02121,2.5033,0.12604,0
0.026245,-0.0035095,0.027313,2.7309,0.12543,0
0.015564,0.0076294,0.018921,2.5033,0.12268,0
0.0074768,0.014648,0.00045776,2.2757,0.11444,0
0.00030518,0.020905,0.0068665,2.7309,0.099487,0
-0.0086975,0.028076,0.044708,2.5033,0.082397,0
-0.023193,0.033875,0.075378,2.9584,0.067749,0
-0.042114,0.03952,0.075531,2.5033,0.051575,0
-0.05722,0.0383,0.055084,2.0482,0.033569,0
-0.058289,0.029755,0.042572,1.8206,0.016785,0
-0.050812,0.015869,0.045319,2.0482,0.0024414,0
-0.040131,0.0033569,0.042572,2.2757,-0.0094604,0
-0.025024,-0.007019,0.025482,2.0482,-0.022583,0
-0.0071716,-0.011444,0.0090027,2.0482,-0.038147,0
0.0054932,-0.010223,0.010834,2.7309,-0.053711,0
0.018311,-0.012054,0.021973,2.5033,-0.064392,0
0.030212,-0.023346,0.029602,2.7309,-0.071411,0
0.031891,-0.037994,0.015411,3.186,-0.079956,0
0.023956,-0.053253,-0.02655,2.9584,-0.10101,0
0.018311,-0.065613,-0.076752,2.2757,-0.13641,0
0.011139,-0.072784,-0.11093,2.5033,-0.18005,0
0.0048828,-0.076447,-0.12924,2.0482,-0.21942,0
0.004425,-0.077515,-0.15808,1.5931,-0.24628,0
0.0036621,-0.077515,-0.18951,2.5033,-0.26184,0
0.0013733,-0.076752,-0.19379,1.8206,-0.27405,0
0.0010681,-0.077209,-0.17288,2.0482,-0.29022,0
0.00076294,-0.070496,-0.14084,2.0482,-0.31219,0
-0.0045776,-0.062408,-0.11047,2.2757,-0.33295,0
-0.010986,-0.058136,-0.088196,1.5931,-0.34668,0
-0.017853,-0.062256,-0.075226,2.2757,-0.35217,0
-0.023804,-0.072784,-0.074921,2.0482,-0.34882,0
-0.027771,-0.075226,-0.084381,2.0482,-0.34576,0
-0.031738,-0.065308,-0.086517,1.8206,-0.34637,0
-0.038605,-0.054626,-0.063629,1.8206,-0.35095,0
-0.047913,-0.047302,-0.027008,1.5931,-0.35797,0
-0.050659,-0.042572,0.0068665,2.2757,-0.36591,0
-0.041962,-0.0383,0.030518,1.3655,-0.36926,0
-0.025787,-0.03891,0.043488,2.2757,-0.36926,0
-0.0028992,-0.044403,0.039673,2.2757,-0.36194,0
0.014038,-0.054321,0.0074768,1.3655,-0.34454,0
0.013275,-0.05661,-0.015106,1.8206,-0.32562,0
0.0062561,-0.034485,0.040894,2.7309,-0.31677,0
0.0082397,-0.010834,0.13962,2.5033,-0.32196,0
0.017242,-0.010529,0.1889,2.2757,-0.33539,0
0.018921,-0.020294,0.18616,2.5033,-0.34515,0
0.011749,-0.027008,0.16495,2.5033,-0.34485,0
0.002594,-0.027161,0.13748,2.2757,-0.33936,0
-0.0016785,-0.021362,0.11124,1.5931,-0.33386,0
-0.0018311,-0.013275,0.09964,2.2757,-0.33844,0
0.0091553,-0.007019,0.095978,3.186,-0.35553,0
0.023346,-0.0018311,0.078125,2.7309,-0.38239,0
0.027313,-0.00045776,0.045013,2.5033,-0.41229,0
0.024872,0.0030518,0.029602,2.7309,-0.43732,0
0.025787,0.0061035,0.046692,2.7309,-0.44861,0
0.030212,0.0068665,0.066986,2.7309,-0.44678,0
0.036621,0.011444,0.071259,2.2757,-0.43732,0
0.036774,0.019989,0.066681,2.0482,-0.42877,0
0.023193,0.024719,0.060272,2.2757,-0.42694,0
0.0041199,0.029144,0.054474,2.7309,-0.42938,0
-0.0050354,0.035553,0.052032,2.5033,-0.43091,0
-0.0050354,0.03952,0.047455,2.5033,-0.42969,0
-0.0035095,0.03952,0.038757,1.8206,-0.42297,0
-0.0013733,0.040436,0.02594,1.8206,-0.40985,0
0.0015259,0.046387,0.014038,1.8206,-0.39307,0
0.0094604,0.054932,0.012512,2.0482,-0.37262,0
0.015717,0.052795,0.016785,1.1379,-0.34668,0
0.019684,0.041046,0.012207,2.7309,-0.32135,0
0.018768,0.026093,0.00091553,2.2757,-0.30334,0
0.014801,0.02243,0.0022888,2.0482,-0.28961,0
0.013885,0.027313,0.027924,1.8206,-0.27588,0
0.0093079,0.032959,0.058289,2.2757,-0.2597,0
-0.0036621,0.033264,0.07309,1.5931,-0.23895,0
-0.020447,0.028229,0.069275,1.8206,-0.21759,0
-0.033722,0.024414,0.050354,2.2757,-0.19623,0
-0.041962,0.023193,0.028381,2.2757,-0.17578,0
-0.047302,0.024567,0.0054932,2.0482,-0.16235,0
-0.045624,0.02594,-0.019073,1.3655,-0.1474,0
-0.037537,0.028381,-0.044403,2.2757,-0.12787,0
-0.029602,0.027618,-0.066528,2.2757,-0.1004,0
-0.021973,0.026093,-0.073853,1.8206,-0.06897,0
-0.016174,0.02533,-0.065918,2.0482,-0.036316,0
-0.009613,0.027008,-0.048065,2.2757,-0.0085449,0
0.002594,0.033417,-0.028381,1.8206,0.016174,0
0.02182,0.03418,-0.013275,1.3655,0.035706,0
0.042267,0.024872,-0.0019836,2.2757,0.05127,0
0.059509,0.01297,0.0030518,2.0482,0.066833,0
0.072479,0.0085449,-0.0064087,2.2757,0.083313,0
0.080872,0.0076294,-0.02121,2.7309,0.097046,0
0.081024,0.0073242,-0.027313,2.5033,0.10651,0
0.075073,0.010529,-0.02655,2.9584,0.112,0
0.069122,0.014954,-0.025177,2.5033,0.11505,0
0.066223,0.018005,-0.015411,2.2757,0.1178,0
0.059662,0.023499,0.0015259,2.5033,0.11627,0
0.048676,0.030365,0.011292,2.0482,0.11169,0
0.035858,0.032654,0.014038,2.2757,0.10559,0
0.016479,0.029449,0.010681,2.5033,0.099487,0
0.0028992,0.028229,0.0064087,2.5033,0.098572,0
-0.0019836,0.027924,0.0076294,1.5931,0.097961,0
-0.0042725,0.024872,0.0054932,2.5033,0.09613,0
-0.0064087,0.018463,-0.0035095,1.8206,0.09552,0
-0.011292,0.021515,-0.01297,1.8206,0.094604,0
-0.012207,0.024261,-0.0177,2.2757,0.095825,0
-0.0050354,0.024567,-0.018616,1.8206,0.098267,0
-0.00061035,0.02594,-0.019989,2.7309,0.10468,0
0.0019836,0.037537,-0.019989,2.2757,0.10834,0
0.0045776,0.058594,-0.019073,2.0482,0.11108,0
-0.0013733,0.073853,-0.018616,2.5033,0.11108,0
-0.018616,0.075073,-0.024109,2.5033,0.11139,0
-0.037384,0.067139,-0.02655,2.2757,0.112,0
-0.049286,0.057068,-0.010681,1.8206,0.11017,0
-0.05249,0.049286,0.018005,1.8206,0.10834,0
-0.049896,0.03952,0.027008,2.0482,0.1062,0
-0.04303,0.023804,0.0088501,2.0482,0.10437,0
-0.031891,-0.0012207,-0.012207,2.0482,0.10345,0
-0.025482,-0.02655,-0.019989,2.2757,0.10254,0
-0.034027,-0.038605,-0.021057,2.0482,0.099792,0
-0.048828,-0.041962,-0.032043,1.8206,0.09552,0
-0.065002,-0.042725,-0.046082,1.8206,0.090637,0
-0.071716,-0.037384,-0.058136,1.8206,0.092163,0
-0.072021,-0.033264,-0.062408,2.0482,0.098572,0
-0.071869,-0.033417,-0.044556,2.0482,0.10529,0
-0.071869,-0.032349,-0.024719,2.9584,0.10986,0
-0.071869,-0.025482,-0.03067,2.7309,0.11353,0
-0.071564,-0.0080872,-0.051117,1.8206,0.12054,0
-0.071869,0.011444,-0.06012,2.9584,0.12238,0
-0.072021,0.029297,-0.043335,2.5033,0.11963,0
-0.071564,0.039368,-0.018005,2.7309,0.11505,0
-0.071716,0.039978,0.010071,2.7309,0.10834,0
-0.071564,0.037079,0.044861,2.0482,0.10132,0
-0.071869,0.031433,0.072632,2.7309,0.093994,0
-0.071564,0.026093,0.077362,2.7309,0.08728,0
-0.071716,0.016479,0.062714,2.5033,0.079041,0
-0.071716,0.007782,0.075226,2.0482,0.070801,0
-0.071564,0.0021362,0.13519,2.5033,0.065002,0
-0.071716,-0.0042725,0.18097,2.5033,0.057678,0
-0.071564,-0.0071716,0.17197,2.2757,0.049133,0
-0.071564,-0.011902,0.13824,2.2757,0.038452,0
-0.071869,-0.025787,0.10025,2.5033,0.030823,0
-0.071716,-0.042877,0.046082,2.0482,0.026245,0
-0.071716,-0.054321,-0.0061035,2.5033,0.02533,0
-0.071564,-0.054169,-0.027313,2.0482,0.025635,0
-0.072021,-0.048218,-0.025177,1.3655,0.029602,0
-0.071564,-0.042877,-0.025482,1.5931,0.039673,0
-0.071411,-0.035248,-0.034637,2.2757,0.048523,0
-0.071564,-0.025177,-0.033417,1.8206,0.052185,0
-0.071564,-0.015259,-0.023499,2.2757,0.05127,0
-0.071716,-0.0080872,-0.01236,1.3655,0.047607,0
-0.071564,-0.0048828,0.0027466,2.2757,0.040894,0
-0.071869,-0.0047302,0.014954,2.5033,0.032043,0
-0.071716,-0.0079346,0.015869,2.0482,0.023193,0
-0.071564,-0.012054,0.015259,0.91037,0.018616,0
-0.071564,-0.0079346,0.022278,1.5931,0.01709,0
-0.071564,0.0030518,0.033264,1.8206,0.019836,0
-0.071411,0.007782,0.036774,2.0482,0.026245,0
-0.071716,-0.00045776,0.020294,1.8206,0.033264,0
-0.071716,-0.0082397,-0.016785,2.9584,0.040283,0
-0.071564,-0.0094604,-0.059052,2.0482,0.041504,0
-0.071869,-0.0097656,-0.072632,1.8206,0.036926,0
-0.071564,-0.010223,-0.050812,2.7309,0.029602,0
-0.071411,-0.0088501,-0.021362,1.8206,0.023499,0
-0.062103,-0.0091553,-0.007019,2.5033,0.016174,0
-0.059052,-0.014496,-0.0059509,2.9584,0.0039673,0
-0.060425,-0.019531,-0.015869,2.5033,-0.010681,0
-0.057678,-0.027466,-0.032043,2.0482,-0.02533,0
-0.055237,-0.040131,-0.041199,2.0482,-0.038452,0
-0.049744,-0.054016,-0.030212,2.5033,-0.047302,0
-0.036774,-0.062408,-0.0073242,2.9584,-0.049744,0
-0.02533,-0.063629,0.0059509,2.2757,-0.049133,0
-0.017548,-0.060577,0.0083923,3.186,-0.046692,0
-0.011292,-0.058289,0.0041199,2.2757,-0.047302,0
-0.0076294,-0.056,-0.0073242,2.2757,-0.048523,0
-0.0056458,-0.052795,-0.013123,2.7309,-0.050659,0
-0.0054932,-0.047302,-0.0036621,2.7309,-0.051575,0
-0.0018311,-0.037231,0.01236,2.7309,-0.05249,0
0.0067139,-0.03067,0.026703,2.7309,-0.054016,0
0.019226,-0.033722,0.033112,2.7309,-0.057068,0
0.03006,-0.039062,0.036011,2.2757,-0.057678,0
0.03418,-0.038605,0.043335,1.8206,-0.053406,0
0.031738,-0.029602,0.053253,1.8206,-0.042725,0
0.027313,-0.018311,0.061646,2.2757,-0.027161,0
0.02594,-0.004425,0.069733,2.0482,-0.0088501,0
0.027466,0.0068665,0.074921,2.2757,0.0042725,0
0.026245,0.015564,0.075989,1.8206,0.014648,0
0.015259,0.015564,0.067139,2.0482,0.022278,0
0.00030518,0.0080872,0.040741,2.0482,0.025024,0
-0.0071716,0.0019836,0.0035095,2.0482,0.022278,0
-0.0057983,0.010529,-0.013275,1.5931,0.014648,0
-0.0027466,0.024872,0.0019836,2.0482,0.0079346,0
0.0028992,0.033875,0.02655,1.3655,0.0064087,0
0.0079346,0.033569,0.041962,2.2757,0.0061035,0
0.016632,0.029449,0.042267,1.8206,0.0057983,0
0.030212,0.018158,0.033264,1.8206,0.0054932,0
0.045319,0.011902,0.029602,2.2757,0.0097656,0
0.054474,0.015411,0.030518,2.2757,0.01709,0
0.046997,0.018768,0.023193,2.7309,0.028687,0
0.026245,0.011292,0.0097656,2.5033,0.042725,0
0.013123,-0.00076294,-0.0039673,2.5033,0.056458,0
