-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0057983,-0.00076294,-0.0071716,2.0482,0.068665,0
-0.0018311,0.010376,-0.0022888,2.2757,0.078735,0
-0.011139,0.015564,-0.005188,1.5931,0.084229,0
-0.020142,0.0047302,-0.033875,1.8206,0.084534,0
-0.032043,-0.017395,-0.0914,2.5033,0.080566,0
-0.042267,-0.02594,-0.12451,2.7309,0.076599,0
-0.050964,0.002594,-0.066833,2.7309,0.069275,0
-0.064697,0.030975,0.0177,2.0482,0.063782,0
-0.06958,0.028229,0.036621,2.0482,0.056763,0
-0.054016,0.012817,0.012817,2.5033,0.047607,0
-0.032806,0.0073242,-0.0036621,2.7309,0.04303,0
-0.027313,0.009613,-0.0086975,2.0482,0.040588,0
-0.029755,0.0083923,-0.013885,2.5033,0.041199,0
-0.032959,0.0065613,-0.01236,2.5033,0.039368,0
-0.032043,0.0042725,0.00015259,2.5033,0.036926,0
-0.03067,-0.0013733,0.0059509,2.7309,0.036926,0
-0.028687,-0.0024414,-0.00091553,2.2757,0.038757,0
-0.019531,0.010529,-0.018616,2.7309,0.039062,0
-0.0018311,0.030975,-0.05249,2.0482,0.038147,0
0.020294,0.041962,-0.10345,2.2757,0.036011,0
0.034027,0.045166,-0.15594,2.2757,0.03479,0
0.037079,0.045624,-0.19287,1.8206,0.031433,0
0.034485,0.044098,-0.18555,2.5033,0.029602,0
0.027161,0.046844,-0.13123,1.8206,0.031128,0
0.013428,0.047913,-0.091248,2.2757,0.031433,0
-0.0033569,0.044556,-0.095367,1.8206,0.02533,0
-0.019531,0.038757,-0.11581,1.8206,0.015259,0
-0.031433,0.024414,-0.13885,2.0482,0.0012207,0
-0.039673,0.00030518,-0.17487,2.2757,-0.011292,0
-0.033112,-0.018921,-0.22079,1.8206,-0.019531,0
-0.020905,-0.028687,-0.25681,2.0482,-0.024414,0
-0.020142,-0.036316,-0.26733,2.2757,-0.027771,0
-0.034943,-0.045319,-0.2652,2.2757,-0.030212,0
-0.042572,-0.050964,-0.27161,2.2757,-0.031128,0
-0.032349,-0.04364,-0.28732,2.5033,-0.031433,0
-0.015106,-0.029144,-0.29602,1.5931,-0.032043,0
0.0027466,-0.022888,-0.29678,1.5931,-0.036621,0
0.02243,-0.020142,-0.29343,1.8206,-0.04364,0
0.040283,-0.016479,-0.28778,1.1379,-0.050964,0
0.048523,-0.012054,-0.27695,1.8206,-0.058289,0
0.046844,-0.009613,-0.27435,1.3655,-0.066528,0
0.042877,-0.015717,-0.28763,2.0482,-0.075378,0
0.041656,-0.024719,-0.30899,2.0482,-0.084229,0
0.030975,-0.027771,-0.33157,2.7309,-0.091858,0
0.011292,-0.022888,-0.35309,2.5033,-0.098877,0
-0.0079346,-0.019073,-0.36972,2.7309,-0.10315,0
-0.031738,-0.013885,-0.37582,2.2757,-0.1059,0
-0.051422,-0.011292,-0.37857,2.2757,-0.10986,0
-0.043945,-0.012665,-0.39536,2.0482,-0.11475,0
-0.013428,-0.012817,-0.42358,2.5033,-0.11749,0
0.010986,-0.010529,-0.44525,2.7309,-0.11932,0
0.013123,-0.0085449,-0.45441,1.5931,-0.11963,0
0.0064087,-0.0059509,-0.45288,2.0482,-0.11993,0
0.00045776,-0.0030518,-0.43762,2.2757,-0.11841,0
-0.0021362,-0.0012207,-0.41824,3.186,-0.11597,0
0.00045776,0.0013733,-0.40756,2.7309,-0.1123,0
0.011444,0.0080872,-0.40115,2.9584,-0.10956,0
0.025177,0.014801,-0.39139,2.9584,-0.10437,0
0.039978,0.014801,-0.38193,2.2757,-0.097046,0
0.05188,0.011749,-0.37186,2.2757,-0.094604,0
0.05249,0.011139,-0.35187,2.7309,-0.096741,0
0.034485,0.011444,-0.30746,2.5033,-0.10101,0
-0.0018311,0.007019,-0.25116,1.8206,-0.10223,0
-0.035858,-0.0019836,-0.19821,2.5033,-0.098877,0
-0.05249,-0.0054932,-0.14282,2.0482,-0.087585,0
-0.05188,0,-0.067139,1.8206,-0.074768,0
-0.038147,0.0067139,0.029297,2.0482,-0.063477,0
-0.023346,0.012512,0.13092,2.5033,-0.055847,0
-0.013123,0.018158,0.224,2.5033,-0.051575,0
-0.00061035,0.02243,0.30014,1.5931,-0.046692,0
0.013123,0.020752,0.36896,1.8206,-0.041809,0
0.019836,0.0177,0.43777,1.3655,-0.037842,0
0.024567,0.015411,0.50781,1.5931,-0.035095,0
0.031281,0.020599,0.57312,2.2757,-0.03418,0
0.035248,0.028229,0.62286,1.5931,-0.032043,0
0.037231,0.032349,0.6691,2.0482,-0.024414,0
0.035858,0.032043,0.72296,1.3655,-0.013428,0
0.026398,0.036621,0.78217,1.5931,-0.00061035,0
0.0085449,0.04303,0.84457,2.2757,0.012817,0
-0.012817,0.041046,0.90042,1.8206,0.028381,0
-0.03006,0.032196,0.93948,1.1379,0.04425,0
-0.028687,0.020905,0.96146,2.0482,0.056152,0
-0.014496,0.014038,0.98831,1.8206,0.063477,0
-0.0053406,0.011444,1.022,1.5931,0.07019,0
-0.0030518,0.010529,1.0452,2.5033,0.07782,0
-0.0027466,0.0053406,1.0547,2.2757,0.080566,0
-0.0032043,-0.0038147,1.0632,2.2757,0.083618,0
-0.0027466,-0.013428,1.0732,2.5033,0.085449,0
-0.0027466,-0.016937,1.0826,3.186,0.088806,0
-0.0032043,-0.01358,1.0851,2.9584,0.093079,0
-0.0028992,-0.0065613,1.0829,2.2757,0.095215,0
-0.0027466,0.0015259,1.0754,2.9584,0.09491,0
-0.0030518,0.0059509,1.0635,2.7309,0.095215,0
-0.0028992,0.0059509,1.0493,2.0482,0.10101,0
-0.0027466,0.0028992,1.0307,2.2757,0.10864,0
-0.0027466,-0.00091553,1.0097,2.2757,0.11627,0
-0.0030518,-0.0035095,0.97809,2.2757,0.12573,0
-0.0028992,-0.0080872,0.9343,2.7309,0.13611,0
-0.0028992,-0.019531,0.8873,2.7309,0.15015,0
-0.0028992,-0.025024,0.84274,2.5033,0.16266,0
-0.0027466,-0.027618,0.79727,2.7309,0.177,0
-0.0028992,-0.034027,0.7431,2.2757,0.18799,0
-0.0032043,-0.043335,0.66727,2.2757,0.19867,0
-0.0028992,-0.053101,0.56,2.5033,0.21301,0
-0.0028992,-0.057678,0.45609,2.5033,0.23041,0
-0.0030518,-0.055237,0.39108,1.5931,0.2478,0
-0.0030518,-0.04837,0.34515,0.91037,0.26062,0
-0.0032043,-0.03891,0.28702,2.0482,0.26855,0
-0.0030518,-0.029907,0.21851,2.2757,0.27618,0
-0.0028992,-0.023041,0.1535,2.0482,0.28625,0
-0.0027466,-0.019379,0.10101,1.3655,0.30029,0
-0.0030518,-0.016022,0.063324,1.8206,0.31586,0
-0.0028992,-0.0079346,0.036163,2.0482,0.32928,0
-0.0032043,0.00015259,0.012054,2.7309,0.3418,0
-0.0028992,0.007019,-0.021667,2.0482,0.35034,0
-0.0027466,0.011292,-0.073547,2.7309,0.35889,0
-0.0028992,0.0090027,-0.13214,2.0482,0.36713,0
-0.0030518,0.0032043,-0.17563,1.8206,0.37231,0
-0.0027466,0.0010681,-0.20279,2.0482,0.37445,0
-0.0027466,-0.00015259,-0.22598,1.8206,0.3717,0
-0.0030518,-0.0038147,-0.25665,1.5931,0.36957,0
-0.0030518,-0.009613,-0.29938,1.8206,0.36896,0
-0.0027466,-0.01709,-0.34164,2.0482,0.36743,0
-0.0027466,-0.021667,-0.3717,2.2757,0.36591,0
-0.0028992,-0.021515,-0.38147,2.5033,0.36316,0
-0.0030518,-0.018616,-0.38528,2.2757,0.36072,0
-0.0032043,-0.016174,-0.4097,2.7309,0.35767,0
-0.0028992,-0.017853,-0.46448,2.7309,0.35278,0
-0.0030518,-0.021057,-0.53345,1.8206,0.34851,0
-0.0028992,-0.021515,-0.58731,2.0482,0.34485,0
-0.0028992,-0.016174,-0.59753,2.0482,0.34393,0
-0.0027466,-0.0088501,-0.57556,2.5033,0.34546,0
-0.0032043,-0.00091553,-0.54947,2.5033,0.3476,0
-0.0028992,0.0045776,-0.53757,3.4135,0.35034,0
-0.0032043,0.0065613,-0.53864,2.7309,0.35675,0
-0.0028992,0.0024414,-0.53864,2.2757,0.36163,0
-0.0030518,-0.0047302,-0.53253,2.2757,0.36346,0
-0.002594,-0.0097656,-0.51865,1.8206,0.36407,0
-0.0028992,-0.010834,-0.49469,2.5033,0.36591,0
-0.0028992,-0.010071,-0.4744,2.7309,0.36926,0
-0.027008,-0.011444,-0.47104,1.8206,0.37109,0
-0.043182,-0.01297,-0.4718,2.0482,0.37109,0
-0.042572,-0.012817,-0.4689,1.8206,0.36652,0
-0.033722,-0.0097656,-0.46021,1.8206,0.36011,0
-0.02243,-0.0073242,-0.44464,2.2757,0.35126,0
-0.010986,-0.0064087,-0.43121,1.8206,0.3418,0
0.0035095,-0.0057983,-0.42572,2.0482,0.33356,0
0.019226,-0.004425,-0.41931,2.2757,0.32715,0
0.038605,-0.0048828,-0.40375,2.0482,0.32166,0
0.064545,-0.0073242,-0.38071,2.0482,0.31677,0
0.080566,-0.0059509,-0.35553,2.2757,0.30731,0
0.084381,-0.0016785,-0.32944,2.2757,0.29602,0
0.084839,0.0018311,-0.30426,2.5033,0.28137,0
0.084839,0.0036621,-0.28229,2.2757,0.26642,0
0.084839,0.005188,-0.26688,2.0482,0.25177,0
0.084839,0.0064087,-0.2652,1.5931,0.24139,0
0.084991,0.011139,-0.2655,2.0482,0.23376,0
0.068665,0.018616,-0.24109,1.8206,0.22736,0
0.055084,0.020294,-0.21393,1.5931,0.22064,0
0.047607,0.015564,-0.20691,2.0482,0.21423,0
0.040436,0.0076294,-0.21652,1.8206,0.2063,0
0.031281,0,-0.23117,2.2757,0.19806,0
0.024567,0.0015259,-0.23834,2.2757,0.18799,0
0.023346,0.0080872,-0.22537,1.8206,0.17944,0
0.024567,0.0097656,-0.20004,2.0482,0.1709,0
0.020142,0.0099182,-0.18372,2.0482,0.16266,0
0.012207,0.007019,-0.18051,2.0482,0.15656,0
0.0065613,0.0016785,-0.18631,2.5033,0.14893,0
0.0010681,0.005188,-0.1947,2.2757,0.13885,0
-0.0057983,0.015411,-0.19684,2.5033,0.12268,0
-0.013733,0.023651,-0.18448,2.0482,0.10345,0
-0.021057,0.029755,-0.15854,2.0482,0.083008,0
-0.019379,0.033264,-0.1355,2.5033,0.062256,0
-0.007019,0.032196,-0.1268,2.5033,0.039062,0
0.0065613,0.028229,-0.12222,2.5033,0.014954,0
0.014954,0.024109,-0.1123,1.8206,-0.0076294,0
0.015259,0.022888,-0.097809,2.7309,-0.030212,0
0.016174,0.021973,-0.085907,2.5033,-0.050964,0
0.022736,0.018616,-0.07843,2.0482,-0.06958,0
0.023956,0.015106,-0.078888,2.2757,-0.089111,0
0.022583,0.010223,-0.079651,2.0482,-0.10864,0
0.021667,0.0038147,-0.077972,2.2757,-0.12268,0
0.019226,-0.00076294,-0.072784,2.2757,-0.1358,0
0.01358,-0.0032043,-0.066528,2.7309,-0.15106,0
0.0059509,-0.0035095,-0.065308,2.0482,-0.16815,0
0.005188,-0.0027466,-0.065002,2.2757,-0.17792,0
0.019531,-0.0016785,-0.054321,1.8206,-0.18188,0
0.036316,-0.0027466,-0.030212,2.2757,-0.18219,0
0.041809,-0.0047302,-0.0082397,1.5931,-0.18311,0
0.032349,-0.004425,0.0033569,1.5931,-0.1825,0
0.010376,-0.0053406,0.0028992,2.0482,-0.18036,0
-0.017853,-0.0086975,0.00061035,2.2757,-0.18005,0
-0.035248,-0.01358,0.010223,1.8206,-0.18372,0
-0.037079,-0.016327,0.027161,1.8206,-0.19073,0
-0.034637,-0.01297,0.039368,1.8206,-0.19623,0
-0.036774,-0.0080872,0.041199,1.5931,-0.2002,0
-0.045776,-0.0090027,0.036011,2.0482,-0.20203,0
-0.054779,-0.007019,0.026398,2.0482,-0.2066,0
-0.056305,-0.0061035,0.014954,2.2757,-0.21271,0
-0.05188,-0.0041199,0.0093079,2.5033,-0.22095,0
-0.044708,-0.0028992,0.0079346,2.5033,-0.22491,0
-0.037231,-0.0032043,0.005188,2.2757,-0.22675,0
-0.028534,-0.0021362,0.0062561,2.7309,-0.22583,0
-0.011444,-0.0013733,0.011597,2.7309,-0.22522,0
0.016937,-0.00045776,0.0076294,2.2757,-0.22125,0
0.045471,-0.0010681,-0.0086975,2.7309,-0.21423,0
0.06546,-0.0022888,-0.015564,1.8206,-0.20416,0
0.069733,-0.0033569,-0.0079346,2.2757,-0.19928,0
0.057983,-0.0035095,-0.0022888,2.7309,-0.2005,0
0.041962,-0.0012207,-0.0039673,2.7309,-0.20599,0
0.030212,0.0022888,-0.0041199,2.7309,-0.20966,0
0.026245,0.0056458,-0.00061035,2.9584,-0.21057,0
0.029449,0.0083923,0.0036621,2.2757,-0.2066,0
0.032806,0.0056458,0.0085449,3.186,-0.19958,0
0.029297,0.0016785,0.011902,2.2757,-0.19531,0
0.015717,0.00061035,0.01236,2.0482,-0.1944,0
-0.0035095,0.00061035,0.023193,2.5033,-0.19623,0
-0.027466,0.0012207,0.041809,2.7309,-0.20172,0
-0.047913,0.002594,0.04715,2.2757,-0.19928,0
-0.06012,0.0018311,0.043945,2.5033,-0.18951,0
-0.068054,-0.0018311,0.046387,2.7309,-0.17395,0
-0.072327,-0.0028992,0.054779,2.0482,-0.15717,0
-0.06546,-0.0054932,0.056458,1.8206,-0.14526,0
-0.042877,-0.0059509,0.046844,2.2757,-0.14191,0
-0.0088501,-0.005188,0.035553,1.8206,-0.14038,0
0.016785,-0.0057983,0.029297,1.8206,-0.13702,0
0.023346,-0.0033569,0.025635,1.8206,-0.13123,0
0.0039673,0.0015259,0.025787,1.5931,-0.12512,0
-0.027466,0.0050354,0.031128,2.0482,-0.12268,0
-0.042419,0.007782,0.039673,2.2757,-0.12024,0
-0.037994,0.010376,0.045624,2.0482,-0.11902,0
-0.029602,0.012817,0.046387,2.7309,-0.11414,0
-0.023651,0.014496,0.042572,2.5033,-0.10803,0
-0.019989,0.015411,0.039825,2.2757,-0.099792,0
-0.021515,0.014801,0.040283,2.5033,-0.092773,0
-0.023193,0.015564,0.043182,2.0482,-0.085754,0
-0.014801,0.022888,0.040588,2.7309,-0.078125,0
-0.0028992,0.033569,0.040283,2.7309,-0.072327,0
0.0062561,0.042572,0.054169,2.2757,-0.07019,0
0.014343,0.045319,0.071564,2.2757,-0.066223,0
0.016937,0.042267,0.084534,1.8206,-0.057373,0
0.013428,0.039062,0.094452,2.9584,-0.04364,0
0.012665,0.037079,0.09964,2.0482,-0.031128,0
0.018311,0.033417,0.10605,2.5033,-0.021667,0
0.026093,0.026245,0.11459,2.0482,-0.011292,0
0.032806,0.016937,0.11658,2.2757,0,0
0.0354,0.0062561,0.10559,2.2757,0.010681,0
0.036163,0.0021362,0.090637,2.0482,0.019836,0
0.030365,0.0030518,0.079651,2.2757,0.027466,0
0.020752,0.0047302,0.077667,2.5033,0.035095,0
0.0086975,0.0053406,0.079346,2.2757,0.041809,0
-0.0056458,0.0053406,0.072937,2.2757,0.050964,0
-0.020447,0.0064087,0.058746,2.2757,0.057373,0
-0.033569,0.0086975,0.04715,2.9584,0.062256,0
-0.03952,0.013733,0.046539,2.7309,0.066833,0
-0.024872,0.01709,0.04837,2.2757,0.07019,0
0.0041199,0.017242,0.046082,2.7309,0.071716,0
0.015717,0.014038,0.036163,2.2757,0.074768,0
0.0045776,0.0082397,0.025482,2.7309,0.078735,0
0.0013733,0.0050354,0.02594,2.9584,0.081177,0
0.0097656,0.00045776,0.034637,2.5033,0.081482,0
0.019379,-0.0071716,0.04303,2.2757,0.079956,0
0.03006,-0.018921,0.045776,2.7309,0.076294,0
0.039215,-0.03006,0.040131,2.2757,0.074158,0
0.036011,-0.035095,0.026703,2.7309,0.073242,0
0.027161,-0.036621,0.0057983,2.5033,0.070801,0
0.03067,-0.0383,-0.022583,2.5033,0.065613,0
0.044403,-0.040436,-0.045166,2.9584,0.057678,0
0.057831,-0.03952,-0.050964,2.5033,0.049744,0
0.06958,-0.0354,-0.044556,1.3655,0.042419,0
0.074463,-0.027466,-0.031281,1.3655,0.032654,0
0.072937,-0.019379,-0.0090027,1.8206,0.025024,0
0.061951,-0.012665,0.013275,1.8206,0.015564,0
0.038605,-0.010834,0.02121,2.9584,0.010071,0
0.0045776,-0.011139,0.019531,2.2757,0.0082397,0
-0.032196,-0.0073242,0.020599,2.0482,0.0076294,0
-0.063324,-0.0033569,0.024719,2.7309,0.0033569,0
-0.084991,-0.0033569,0.028839,2.0482,-0.0024414,0
-0.092773,-0.0021362,0.034027,2.2757,-0.010071,0
-0.083313,-0.005188,0.044556,2.2757,-0.016785,0
-0.062714,-0.016785,0.059357,2.2757,-0.019836,0
-0.038452,-0.030212,0.070648,2.0482,-0.021362,0
-0.013123,-0.037689,0.079651,1.5931,-0.021057,0
0.012207,-0.031433,0.085449,2.5033,-0.019226,0
0.030212,-0.023651,0.078125,2.7309,-0.015259,0
0.041656,-0.023499,0.055695,2.7309,-0.0085449,0
0.053711,-0.025482,0.027618,2.2757,0.0024414,0
0.059662,-0.025024,0.005188,2.9584,0.013733,0
0.054474,-0.020905,-0.0048828,2.2757,0.027161,0
0.040588,-0.016937,-0.0032043,3.186,0.040283,0
0.027008,-0.017853,0.0050354,2.7309,0.048218,0
0.014496,-0.017853,0.0074768,2.5033,0.05188,0
0.0061035,-0.014954,0.0041199,2.2757,0.05188,0
0.0036621,-0.013885,-0.0030518,2.7309,0.049744,0
-0.0019836,-0.01236,-0.009613,2.5033,0.05127,0
-0.014496,-0.0071716,-0.010376,2.2757,0.055237,0
-0.022583,-0.0033569,0.0012207,2.5033,0.062866,0
-0.02121,-0.0013733,0.028839,2.5033,0.073242,0
-0.0093079,-0.00091553,0.060577,2.5033,0.085449,0
0.0038147,-0.0028992,0.081635,2.2757,0.09613,0
0.010376,-0.005188,0.087128,2.2757,0.10437,0
0.01297,-0.0088501,0.08255,2.2757,0.10803,0
0.020447,-0.012512,0.075073,2.9584,0.10956,0
0.027008,-0.013885,0.071869,1.8206,0.10895,0
0.019379,-0.012817,0.076599,2.0482,0.10529,0
0.0013733,-0.010223,0.082092,1.8206,0.10071,0
-0.016632,-0.0090027,0.088348,2.2757,0.097351,0
-0.028839,-0.0086975,0.090637,2.2757,0.093689,0
-0.045319,-0.009613,0.085907,1.8206,0.090637,0
-0.059052,-0.010071,0.078583,1.5931,0.084534,0
-0.057831,-0.0090027,0.083008,1.8206,0.079651,0
-0.043182,-0.0065613,0.092773,2.2757,0.080872,0
-0.023651,-0.0036621,0.089264,2.2757,0.083313,0
-0.010681,0.00015259,0.073242,2.7309,0.087891,0
-0.013275,0.00061035,0.047607,2.2757,0.090942,0
-0.026245,-0.004425,0.018463,2.0482,0.093994,0
-0.03006,-0.0079346,-0.0032043,1.3655,0.093994,0
-0.019379,-0.0071716,-0.015564,2.2757,0.091553,0
-0.01297,-0.0015259,-0.01709,2.0482,0.085754,0
-0.016937,0.0016785,-0.010376,2.0482,0.082397,0
-0.026703,0.0074768,-0.0073242,2.0482,0.083313,0
-0.030823,0.012207,-0.014343,2.5033,0.08606,0
-0.023346,0.015411,-0.017853,2.9584,0.086365,0
-0.0019836,0.017548,-0.0091553,2.7309,0.086975,0
0.025024,0.020752,0.00030518,2.9584,0.085144,0
0.039673,0.023499,0.0038147,2.7309,0.084229,0
0.0383,0.02182,0.0035095,2.7309,0.082397,0
0.03067,0.015411,-0.0035095,1.8206,0.080872,0
0.020752,0.0085449,-0.01236,2.2757,0.076294,0
0.0083923,0.0068665,-0.012817,1.8206,0.071106,0
-0.0079346,0.0091553,-0.013885,2.5033,0.065002,0
-0.018921,0.0094604,-0.021515,2.2757,0.056763,0
-0.020142,0.0064087,-0.028229,2.2757,0.047302,0
-0.0076294,0.0048828,-0.028229,2.9584,0.040588,0
0.0097656,0.0083923,-0.026398,2.9584,0.036011,0
0.010834,0.012207,-0.020142,2.7309,0.032959,0
-0.0028992,0.010986,-0.01236,2.7309,0.029602,0
-0.0067139,0.0099182,-0.0080872,3.186,0.026855,0
-0.0033569,0.012207,-0.010834,2.9584,0.025635,0
-0.012665,0.014954,-0.014496,2.5033,0.022888,0
-0.03891,0.017242,-0.013885,2.2757,0.016785,0
-0.065918,0.01709,-0.010834,1.8206,0.0097656,0
-0.07843,0.016174,-0.011444,2.0482,0.0030518,0
-0.080109,0.015869,-0.012207,2.2757,-0.0024414,0
-0.067596,0.011902,-0.011444,2.2757,-0.007019,0
-0.041504,0.010529,-0.01297,2.5033,-0.012512,0
-0.015564,0.0064087,-0.015717,2.2757,-0.016174,0
-0.0010681,0.0010681,-0.019989,2.7309,-0.019836,0
0.0057983,0.0013733,-0.022736,2.5033,-0.024109,0
0.0085449,0.0045776,-0.020447,2.0482,-0.031738,0
0.0093079,0.0059509,-0.0177,2.5033,-0.035095,0
0.0093079,0.0016785,-0.021973,2.7309,-0.033875,0
0.0067139,-0.0019836,-0.030212,2.0482,-0.029907,0
0.0061035,-0.0015259,-0.034027,2.0482,-0.023499,0
0.014801,0.0012207,-0.032959,2.2757,-0.020447,0
0.03006,0.004425,-0.03006,1.5931,-0.0177,0
0.040588,0.0080872,-0.024414,2.2757,-0.01709,0
0.040436,0.0086975,-0.015717,2.0482,-0.018311,0
0.029755,0.0065613,-0.007782,1.8206,-0.020447,0
0.015411,0.0057983,-0.010223,2.0482,-0.019226,0
0.0050354,0.004425,-0.012817,2.7309,-0.014343,0
-0.00061035,0.0027466,-0.0057983,2.2757,-0.013123,0
-0.00030518,0.0048828,0.013885,2.7309,-0.014343,0
0.0085449,0.0067139,0.033112,2.2757,-0.017395,0
0.022888,0.0050354,0.035858,2.9584,-0.018616,0
0.03479,0.0010681,0.027618,2.2757,-0.018616,0
0.04303,-0.0033569,0.018921,3.4135,-0.018005,0
0.052795,-0.0050354,0.0053406,2.0482,-0.018005,0
0.062103,-0.0039673,-0.016022,2.5033,-0.019226,0
0.062103,-0.0067139,-0.038605,2.0482,-0.024109,0
0.052338,-0.009613,-0.052643,2.2757,-0.029602,0
0.039673,-0.0088501,-0.056763,2.7309,-0.038452,0
0.021515,-0.0065613,-0.054016,3.186,-0.04364,0
-0.00076294,-0.0047302,-0.050201,2.5033,-0.043335,0
-0.012207,-0.0036621,-0.039673,1.8206,-0.037537,0
-0.0080872,-0.0030518,-0.024872,2.0482,-0.029297,0
0.015106,-0.0039673,-0.011902,2.7309,-0.019226,0
0.037231,-0.0050354,-0.004425,2.5033,-0.0057983,0
0.040283,-0.0024414,0.0012207,2.9584,0.0064087,0
0.0354,0.0013733,0.0064087,2.2757,0.016785,0
0.039368,0.0090027,0.01297,2.2757,0.020447,0
0.047455,0.014038,0.026245,2.5033,0.022278,0
0.050659,0.015259,0.039673,1.8206,0.024109,0
0.03952,0.015869,0.041656,1.8206,0.028076,0
0.019073,0.015717,0.036163,1.8206,0.031128,0
0.0038147,0.011444,0.028839,2.2757,0.032043,0
-0.0032043,0.0056458,0.022278,2.0482,0.028687,0
-0.0062561,0.00015259,0.02243,2.2757,0.023499,0
-0.014496,-0.00076294,0.032806,1.8206,0.015259,0
-0.017395,0.0013733,0.043945,2.0482,0.0045776,0
-0.0079346,0.00030518,0.054626,2.2757,-0.0039673,0
-0.0047302,-0.0024414,0.053101,2.2757,-0.0045776,0
-0.018311,-0.0071716,0.041351,2.0482,-0.0045776,0
-0.040741,-0.0083923,0.023804,2.2757,-0.0048828,0
-0.055542,-0.0073242,0.010376,2.0482,-0.0085449,0
-0.054779,-0.0068665,0.014191,2.0482,-0.014954,0
-0.046082,-0.0059509,0.028534,1.8206,-0.022278,0
-0.041199,-0.002594,0.040588,2.2757,-0.027771,0
-0.033875,-0.00061035,0.040436,2.0482,-0.030823,0
-0.023041,0.00015259,0.031891,1.8206,-0.033264,0
-0.012054,0.0039673,0.041351,2.0482,-0.036011,0
-0.010376,0.0030518,0.054474,2.0482,-0.040283,0
-0.010681,-0.0027466,0.050201,2.0482,-0.047302,0
-0.0067139,-0.007019,0.033417,1.8206,-0.054626,0
0.00076294,-0.0074768,0.015717,2.5033,-0.06012,0
0.007782,-0.0088501,0.0027466,2.2757,-0.062561,0
0.01709,-0.0094604,-0.0030518,1.8206,-0.064697,0
0.027924,-0.0056458,0.0013733,2.5033,-0.06897,0
0.037994,0.0015259,0.0083923,2.7309,-0.074463,0
0.042267,0.004425,0.007019,3.186,-0.080566,0
0.039978,-0.00015259,-0.0061035,2.9584,-0.088501,0
0.035095,-0.0050354,-0.021667,2.5033,-0.092773,0
0.024719,-0.0064087,-0.037231,2.2757,-0.094604,0
0.015106,-0.007019,-0.051575,1.8206,-0.093384,0
0.018311,-0.0085449,-0.057831,1.8206,-0.090027,0
0.038147,-0.0097656,-0.057526,2.0482,-0.086975,0
0.054932,-0.012665,-0.048218,1.8206,-0.087585,0
0.068817,-0.012817,-0.034332,2.2757,-0.089722,0
0.079193,-0.010223,-0.023346,2.7309,-0.093689,0
0.075531,-0.0094604,-0.011292,1.8206,-0.098877,0
0.044098,-0.009613,-0.0027466,2.0482,-0.10223,0
0.007019,-0.0073242,-0.0059509,2.2757,-0.10132,0
-0.016937,-0.0071716,-0.018921,2.2757,-0.10162,0
-0.025482,-0.0088501,-0.028992,2.5033,-0.1004,0
-0.014343,-0.0091553,-0.021667,1.5931,-0.10498,0
0.0016785,-0.0039673,-0.0071716,2.0482,-0.11078,0
-0.00061035,0.002594,0.002594,2.5033,-0.11566,0
-0.016785,0.0022888,0.011444,2.2757,-0.11719,0
-0.024719,-0.00030518,0.018921,2.7309,-0.11566,0
-0.027771,0,0.022888,2.2757,-0.10925,0
-0.039825,0.002594,0.025635,3.186,-0.1001,0
-0.056152,0.0013733,0.030518,2.2757,-0.091553,0
-0.066833,-0.00045776,0.0354,2.0482,-0.085449,0
-0.069733,0.00030518,0.037994,1.8206,-0.084839,0
-0.071716,0,0.036163,2.2757,-0.086975,0
-0.064392,-0.0010681,0.03418,2.5033,-0.084534,0
-0.04776,-0.0015259,0.025635,2.5033,-0.076294,0
-0.036621,-0.0021362,0.01236,2.7309,-0.067139,0
-0.022583,-0.0039673,0.0039673,2.5033,-0.058594,0
0.0032043,-0.007019,0.0056458,2.0482,-0.056152,0
0.027466,-0.0088501,0.01236,2.9584,-0.057678,0
0.038452,-0.0053406,0.016937,2.7309,-0.06073,0
0.039978,-0.002594,0.019531,2.5033,-0.063171,0
0.034332,-0.0016785,0.022736,2.7309,-0.061951,0
0.023193,-0.0016785,0.023651,2.5033,-0.057068,0
