-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0091553,-0.0015259,0.023956,2.2757,-0.050964,0
-0.0028992,-0.0018311,0.023804,2.0482,-0.044556,0
-0.0099182,-0.0013733,0.017395,3.186,-0.039673,0
-0.014343,-0.0019836,0.002594,2.9584,-0.037231,0
-0.018158,-0.0030518,0.0010681,2.5033,-0.036621,0
-0.017395,-0.0021362,0.0016785,2.0482,-0.039673,0
-0.013428,-0.0012207,0.0021362,2.7309,-0.041199,0
-0.013275,0.00045776,0.0068665,2.7309,-0.04303,0
-0.0073242,0.002594,0.015411,2.5033,-0.038757,0
0.0083923,0.0093079,0.020447,2.9584,-0.033569,0
0.031738,0.014343,0.025635,2.2757,-0.027466,0
0.052643,0.017395,0.035706,2.2757,-0.02533,0
0.066376,0.017548,0.041809,2.0482,-0.026855,0
0.069427,0.014801,0.036011,2.7309,-0.029602,0
0.06485,0.010071,0.022583,2.5033,-0.028992,0
0.050659,0.0032043,0.0064087,2.7309,-0.027466,0
0.029755,-0.0045776,-0.0085449,2.0482,-0.022888,0
0.0090027,-0.0083923,-0.018158,2.5033,-0.015869,0
-0.0047302,-0.0085449,-0.021667,2.2757,-0.0085449,0
-0.019531,-0.0064087,-0.015869,1.8206,-0.0024414,0
-0.032501,-0.0022888,-0.0083923,2.7309,0.0027466,0
-0.044098,0.0016785,-0.0067139,2.2757,0.0088501,0
-0.063019,0.0030518,-0.011749,2.2757,0.013733,0
-0.086975,0.0032043,-0.014801,2.0482,0.021057,0
-0.091553,0.0030518,-0.015411,2.5033,0.026855,0
-0.081024,0.0032043,-0.015411,2.0482,0.033264,0
-0.074921,0.0030518,-0.014954,1.5931,0.040588,0
-0.07019,0.0027466,-0.015106,2.0482,0.046082,0
-0.06546,0.0016785,-0.020752,2.5033,0.048523,0
-0.063629,-0.00091553,-0.040894,2.0482,0.047302,0
-0.06012,-0.0030518,-0.063324,1.8206,0.04303,0
-0.04715,-0.002594,-0.065918,1.5931,0.040283,0
-0.027008,-0.0028992,-0.037689,1.8206,0.036926,0
-0.0085449,0.00030518,-0.0010681,1.8206,0.031433,0
0.0033569,0.0016785,0.017548,1.3655,0.024414,0
0.0082397,-0.00091553,0.015717,2.0482,0.016479,0
0.0067139,-0.0071716,0.0082397,2.5033,0.0073242,0
0.0061035,-0.0097656,0.007782,2.2757,-0.00091553,0
0.011292,-0.0065613,0.017548,2.7309,-0.0088501,0
0.018616,-0.0032043,0.029907,2.7309,-0.016174,0
0.020447,-0.0041199,0.033722,2.9584,-0.020447,0
0.014801,-0.0054932,0.035858,2.9584,-0.02533,0
0.0045776,-0.0074768,0.036316,2.2757,-0.030518,0
0.0012207,-0.010529,0.028229,2.2757,-0.036926,0
0.016632,-0.013123,0.0090027,2.2757,-0.04364,0
0.046844,-0.011902,-0.0094604,2.2757,-0.050964,0
0.071106,-0.0073242,-0.016022,1.8206,-0.056458,0
0.075684,-0.0033569,-0.0035095,2.5033,-0.059814,0
0.066833,-0.0032043,0.015259,2.0482,-0.059204,0
0.050354,-0.0013733,0.019989,2.5033,-0.058594,0
0.025787,0.0028992,0.010376,2.9584,-0.059204,0
-0.0054932,0.0079346,0.0036621,2.7309,-0.061951,0
-0.033112,0.011292,0.0024414,3.4135,-0.063782,0
-0.055542,0.012207,-0.0062561,2.7309,-0.060425,0
-0.062561,0.0097656,-0.013733,2.2757,-0.054932,0
-0.046997,0.0041199,-0.013885,2.9584,-0.050964,0
-0.015106,0,-0.0093079,2.7309,-0.048828,0
0.013428,-0.00076294,-0.0091553,2.7309,-0.050659,0
0.020905,-0.0041199,-0.015717,2.5033,-0.053711,0
0.011902,-0.0067139,-0.021057,2.2757,-0.056458,0
0.00061035,-0.005188,-0.027466,2.2757,-0.057678,0
-0.012665,-0.0047302,-0.03418,2.0482,-0.053711,0
-0.027466,-0.0056458,-0.030975,2.2757,-0.05127,0
-0.041199,-0.0039673,-0.024261,2.0482,-0.050659,0
-0.046234,-0.0013733,-0.023651,1.8206,-0.050049,0
-0.042725,0.0022888,-0.022888,2.0482,-0.050964,0
-0.024567,0.0048828,-0.011902,1.8206,-0.050354,0
0.011749,0.0057983,-0.0019836,2.5033,-0.046692,0
0.043488,0.0076294,-0.0024414,2.5033,-0.041199,0
0.04776,0.0093079,-0.0036621,2.5033,-0.033264,0
0.026093,0.0074768,-0.0016785,2.2757,-0.02533,0
0.0056458,0.004425,0.0047302,2.2757,-0.017395,0
0.004425,0.0028992,0.015259,2.2757,-0.010681,0
0.011139,0.0033569,0.022888,2.5033,-0.0064087,0
0.018005,0.0056458,0.026245,2.2757,-0.0027466,0
0.023193,0.007019,0.032349,2.2757,-0.0015259,0
0.023346,0.0057983,0.045013,2.7309,-0.00061035,0
0.015106,0.0041199,0.054169,2.9584,-0.0024414,0
-0.0018311,0.0050354,0.055389,3.186,-0.005188,0
-0.013428,0.0054932,0.052643,3.4135,-0.011597,0
-0.014954,0.0054932,0.046997,3.186,-0.018311,0
-0.0090027,0.0050354,0.043335,2.9584,-0.02533,0
0.0073242,0.0035095,0.041962,2.5033,-0.031433,0
0.028687,0.0032043,0.033875,2.0482,-0.03479,0
0.045013,0.0030518,0.023651,1.5931,-0.032959,0
0.057678,0.0022888,0.022278,2.2757,-0.031128,0
0.069733,0.00091553,0.018616,1.8206,-0.031433,0
0.0737,0.00030518,0.011139,2.5033,-0.03418,0
0.063629,-0.0016785,-0.0019836,2.7309,-0.039978,0
0.045013,-0.0035095,-0.017548,3.186,-0.044556,0
0.029602,-0.0041199,-0.030212,2.5033,-0.048523,0
0.016785,-0.0039673,-0.033722,2.7309,-0.049744,0
0.0059509,-0.0035095,-0.028076,2.0482,-0.049438,0
-0.0024414,-0.0022888,-0.019836,2.5033,-0.050659,0
-0.007782,-0.00045776,-0.016327,2.2757,-0.054626,0
-0.0076294,0.0054932,-0.019989,2.2757,-0.061951,0
0.0032043,0.010529,-0.027466,1.8206,-0.067139,0
0.0177,0.0079346,-0.036621,2.0482,-0.06897,0
0.024872,-0.00045776,-0.04425,2.0482,-0.066223,0
0.021973,-0.0035095,-0.037994,2.2757,-0.06134,0
0.012054,-0.005188,-0.018616,2.5033,-0.057983,0
0.00015259,-0.0062561,0.0013733,2.0482,-0.055847,0
-0.009613,-0.0018311,0.014343,1.5931,-0.054626,0
-0.01297,0.0041199,0.023193,2.0482,-0.052185,0
-0.015411,0.0073242,0.027161,2.0482,-0.047913,0
-0.02533,0.0082397,0.015259,2.2757,-0.039673,0
-0.036316,0.0076294,-0.005188,2.2757,-0.027771,0
-0.03952,0.0059509,-0.020142,2.7309,-0.015259,0
-0.032959,0.0057983,-0.024719,1.8206,-0.0015259,0
-0.010071,0.0067139,-0.021515,2.5033,0.0076294,0
0.013123,0.0082397,-0.017395,1.8206,0.015259,0
0.023651,0.0061035,-0.018311,1.8206,0.022888,0
0.021515,0.0028992,-0.022583,2.7309,0.030518,0
0.011902,-0.00091553,-0.029297,2.7309,0.036011,0
0.0048828,-0.0042725,-0.034485,2.0482,0.041504,0
0.0036621,-0.0071716,-0.025482,2.7309,0.04364,0
0.0062561,-0.0056458,-0.0082397,1.8206,0.044861,0
0.0094604,-0.0019836,0.0050354,1.8206,0.04425,0
0.0062561,-0.0038147,0.016632,2.0482,0.040283,0
0.00061035,-0.0045776,0.023193,2.0482,0.037537,0
-0.0012207,-0.0027466,0.023651,2.2757,0.035706,0
-0.0016785,-0.0012207,0.023346,2.7309,0.035706,0
-0.0048828,0.0010681,0.026855,2.2757,0.0354,0
-0.0071716,-0.0022888,0.032349,2.2757,0.032349,0
-0.0091553,-0.0068665,0.035858,2.9584,0.030212,0
-0.013275,-0.0082397,0.038147,2.2757,0.025024,0
-0.022583,-0.0064087,0.050201,3.186,0.018616,0
-0.0354,-0.0036621,0.061646,2.9584,0.014038,0
-0.039062,-0.0059509,0.052338,2.2757,0.010376,0
-0.028381,-0.007782,0.031433,1.8206,0.0048828,0
-0.009613,-0.007782,0.019531,2.2757,0,0
0.009613,-0.0099182,0.018463,2.0482,-0.0054932,0
0.022583,-0.014496,0.018311,2.2757,-0.0091553,0
0.025177,-0.016479,0.017853,2.5033,-0.010986,0
0.019989,-0.018005,0.018768,2.2757,-0.010986,0
0.019073,-0.015564,0.02121,2.2757,-0.010986,0
0.022888,-0.010986,0.020599,2.9584,-0.010071,0
0.031433,-0.0079346,0.01297,2.2757,-0.0067139,0
0.045013,-0.0056458,0.0050354,1.5931,-0.0015259,0
0.045013,-0.0062561,0.0033569,2.0482,0.0073242,0
0.029907,-0.0054932,0.0050354,1.8206,0.012512,0
0.022125,-0.0033569,0.0028992,2.2757,0.015564,0
0.026855,-0.0028992,-0.0018311,2.2757,0.018311,0
0.028687,-0.00061035,0.0010681,2.2757,0.018921,0
0.02243,0.00015259,0.0090027,1.8206,0.018311,0
0.012054,0.0036621,0.014954,2.5033,0.019226,0
0.00030518,0.0030518,0.018616,2.0482,0.019836,0
-0.013275,0.0028992,0.020447,2.5033,0.022278,0
-0.027618,0.005188,0.019684,2.2757,0.023193,0
-0.031586,0.0041199,0.019684,2.7309,0.025635,0
-0.027313,0.0028992,0.022125,2.9584,0.026855,0
-0.016327,0.0039673,0.02594,2.5033,0.032043,0
-0.0038147,0.0068665,0.031128,2.2757,0.037231,0
0.014343,0.0067139,0.032043,1.8206,0.042419,0
0.032806,0.0019836,0.01358,1.3655,0.049438,0
0.033417,-0.00015259,-0.018768,2.0482,0.055237,0
0.02243,0.0016785,-0.04364,2.2757,0.059814,0
0.020142,0.0021362,-0.046234,2.0482,0.06012,0
0.021973,0.0013733,-0.029602,2.2757,0.061646,0
0.016632,0.00045776,-0.0015259,2.5033,0.060425,0
0.0015259,0.00030518,0.024414,2.2757,0.06073,0
-0.018463,-0.0022888,0.034485,2.7309,0.06134,0
-0.036316,-0.0062561,0.030975,2.0482,0.06012,0
-0.048218,-0.0097656,0.016785,1.8206,0.058594,0
-0.048676,-0.0082397,0.0035095,2.5033,0.054932,0
-0.043182,-0.0042725,-0.0013733,2.7309,0.048523,0
-0.042877,0,-0.0059509,2.7309,0.044556,0
-0.044098,0.0030518,-0.014801,3.186,0.041809,0
-0.041962,0.0048828,-0.018616,2.7309,0.040283,0
-0.039062,0.0039673,-0.01236,2.2757,0.039673,0
-0.037537,0,-0.0036621,2.0482,0.036926,0
-0.034943,-0.00091553,-0.0013733,2.2757,0.033569,0
-0.027008,0.0018311,0.011139,2.5033,0.027771,0
-0.0050354,0.0073242,0.031433,3.186,0.023499,0
0.029755,0.007782,0.046844,2.5033,0.018616,0
0.072479,0.0057983,0.052185,2.0482,0.012512,0
0.10757,0.0033569,0.044403,1.8206,0.0057983,0
0.1181,-0.00015259,0.034332,2.7309,0.00091553,0
0.097351,-0.0045776,0.023956,2.5033,-0.0021362,0
0.054932,-0.0054932,0.014954,2.9584,-0.0039673,0
0.0085449,-0.0036621,0.01297,2.0482,-0.0042725,0
-0.026093,-0.0039673,0.018921,1.8206,-0.0048828,0
-0.043335,-0.0059509,0.018768,2.2757,-0.0030518,0
-0.046234,-0.0065613,0.0097656,1.8206,-0.0015259,0
-0.049896,-0.0067139,0.0091553,2.5033,0.00091553,0
-0.062561,-0.0074768,0.013428,1.8206,0.0027466,0
-0.075989,-0.010986,0.012817,1.8206,0.007019,0
-0.078583,-0.014496,0.0074768,1.8206,0.0094604,0
-0.070343,-0.013885,0.0012207,2.2757,0.012817,0
-0.055237,-0.011139,-0.0079346,2.2757,0.015259,0
-0.040131,-0.0071716,-0.011597,1.1379,0.020142,0
-0.031586,-0.0018311,-0.014343,1.5931,0.024719,0
-0.03006,0.0086975,-0.025635,2.0482,0.027466,0
-0.024109,0.017242,-0.031281,2.0482,0.028076,0
-0.014496,0.018311,-0.03067,2.0482,0.028076,0
-0.0067139,0.011749,-0.03006,2.7309,0.029602,0
-0.0022888,0.0047302,-0.030975,2.5033,0.032043,0
0.0035095,0.0013733,-0.034027,2.7309,0.0354,0
0.010223,0.0010681,-0.035553,2.0482,0.038147,0
0.014343,0.002594,-0.034637,2.2757,0.042114,0
0.016327,0.002594,-0.038757,2.0482,0.046387,0
0.015411,0.0018311,-0.045624,2.0482,0.053406,0
0.015564,0.0028992,-0.037537,2.5033,0.057373,0
0.016327,0.0038147,-0.0024414,2.7309,0.058899,0
0.014191,0.00061035,0.039825,2.7309,0.058899,0
0.01236,-0.0027466,0.06546,2.5033,0.057373,0
0.011749,-0.0033569,0.068512,2.5033,0.055237,0
0.011749,0.0010681,0.058136,2.5033,0.054321,0
0.010681,0.0059509,0.047913,2.2757,0.053406,0
0.0083923,0.0073242,0.044556,2.5033,0.052185,0
0.0024414,0.0082397,0.043488,2.7309,0.053711,0
0.00061035,0.0080872,0.043182,2.2757,0.053711,0
0.0027466,0.0079346,0.04303,2.2757,0.055847,0
0.005188,0.0080872,0.043182,2.2757,0.061035,0
0.0038147,0.0079346,0.043488,2.5033,0.062256,0
0.00015259,0.0079346,0.043335,2.2757,0.059204,0
-0.0048828,0.0080872,0.043488,2.7309,0.056152,0
-0.0071716,0.007782,0.043335,2.2757,0.05249,0
-0.00076294,0.0053406,0.032501,2.2757,0.050354,0
0.0085449,0.0013733,0.0056458,2.2757,0.046387,0
0.010529,0.0048828,0.0030518,2.7309,0.042419,0
0.0039673,0.005188,0.0030518,2.5033,0.039673,0
-0.0061035,0.0053406,-0.0035095,2.9584,0.036316,0
-0.012665,0.007782,-0.007019,2.2757,0.031738,0
-0.020905,0.0056458,-0.0041199,1.8206,0.027771,0
-0.025024,0.0028992,-0.0041199,2.7309,0.021973,0
-0.012054,0.0038147,-0.010681,2.2757,0.016479,0
0.0054932,0.0027466,-0.013885,2.2757,0.012512,0
0.011902,0.0019836,-0.0071716,2.0482,0.0097656,0
0.009613,0.0015259,0.0056458,2.5033,0.0085449,0
0.012207,-0.0012207,0.021057,2.0482,0.010986,0
0.011902,-0.004425,0.033112,3.186,0.013428,0
0.01236,-0.0065613,0.039062,2.9584,0.016785,0
0.016022,-0.0054932,0.041656,2.0482,0.0177,0
0.016022,-0.0056458,0.042572,2.5033,0.020447,0
0.014954,-0.0036621,0.039062,2.0482,0.021667,0
0.011597,-0.00015259,0.0383,1.8206,0.022888,0
0.0064087,0.0018311,0.033264,2.9584,0.022583,0
0.0064087,0.00061035,0.02243,3.186,0.021667,0
0.0071716,-0.00045776,0.011444,3.186,0.020447,0
0.0010681,0.00015259,-0.0024414,2.7309,0.019531,0
-0.0061035,0.00076294,-0.014343,2.9584,0.0177,0
-0.009613,0.00091553,-0.0076294,2.5033,0.016174,0
-0.0091553,0.00015259,0.014191,3.186,0.016479,0
-0.0083923,-0.00091553,0.031891,2.5033,0.019836,0
-0.0090027,-0.0013733,0.036011,2.0482,0.025635,0
-0.011139,-0.00045776,0.032043,2.2757,0.0354,0
-0.010071,-0.0013733,0.031738,2.2757,0.046997,0
-0.0047302,-0.004425,0.045471,2.5033,0.061951,0
-0.00045776,-0.007782,0.05722,2.7309,0.075989,0
-0.0032043,-0.0088501,0.05127,2.7309,0.088196,0
-0.0064087,-0.0085449,0.035095,2.5033,0.097961,0
-0.0030518,-0.0093079,0.02243,2.2757,0.10498,0
0.00076294,-0.015564,0.014496,2.7309,0.11444,0
0.00061035,-0.020294,0.011749,3.186,0.11963,0
-0.0027466,-0.018005,0.010986,2.2757,0.12482,0
-0.0085449,-0.015869,0.01236,2.5033,0.12695,0
-0.0068665,-0.013275,0.019989,2.5033,0.12939,0
-0.0016785,-0.0079346,0.025024,2.2757,0.1297,0
-0.0010681,-0.00015259,0.029602,2.5033,0.12909,0
-0.0036621,0.0048828,0.044098,2.7309,0.1297,0
-0.0071716,0.0035095,0.054169,2.7309,0.13,0
-0.0086975,0.0019836,0.056915,2.2757,0.13306,0
-0.013885,0.0047302,0.053101,1.3655,0.13672,0
-0.029449,0.0076294,0.046997,1.8206,0.14221,0
-0.042877,0.0068665,0.051117,1.1379,0.14862,0
-0.041199,0.0045776,0.056763,2.0482,0.15442,0
-0.028687,0.0030518,0.054474,1.8206,0.16022,0
-0.015259,0,0.050049,2.0482,0.16541,0
-0.007019,-0.005188,0.05249,2.2757,0.16693,0
0.0067139,-0.0079346,0.058289,2.5033,0.16876,0
0.029449,-0.0086975,0.057678,2.0482,0.1712,0
0.043335,-0.0067139,0.053864,2.7309,0.17059,0
0.03479,-0.0053406,0.045471,2.5033,0.16602,0
0.018158,-0.0047302,0.027618,1.8206,0.16022,0
0.0090027,-0.0015259,0.0076294,1.5931,0.1532,0
0.0090027,0.0042725,-0.00045776,2.7309,0.14526,0
0.014648,0.007782,0.0059509,2.0482,0.13855,0
0.021515,0.0093079,0.027924,2.2757,0.13092,0
0.030212,0.0094604,0.049286,2.5033,0.1239,0
0.041656,0.01236,0.061951,2.9584,0.11597,0
0.046387,0.01236,0.075073,2.0482,0.10712,0
0.037079,0.010223,0.084229,2.2757,0.093994,0
0.015717,0.0056458,0.075989,2.7309,0.082703,0
-0.00045776,-0.00045776,0.056458,2.2757,0.074158,0
-0.0080872,-0.0030518,0.039368,2.7309,0.065308,0
-0.0053406,-0.0027466,0.037689,2.5033,0.055847,0
0.011292,-0.0036621,0.045624,2.2757,0.046082,0
0.029907,-0.0045776,0.04364,1.8206,0.038452,0
0.031738,-0.0067139,0.033569,2.7309,0.031128,0
0.018768,-0.0071716,0.029144,2.7309,0.024719,0
0.0027466,-0.005188,0.026093,2.7309,0.016785,0
-0.0035095,-0.0042725,0.01297,1.8206,0.0082397,0
0.0013733,-0.0032043,0.0071716,2.7309,0.0018311,0
0.0091553,-0.00045776,0.016785,2.0482,-0.0042725,0
0.0093079,0,0.028076,2.2757,-0.0076294,0
-0.0028992,-0.0033569,0.030212,2.5033,-0.010376,0
-0.018158,-0.0064087,0.014343,2.2757,-0.0076294,0
-0.021057,-0.0097656,-0.01358,2.2757,-0.0018311,0
-0.011749,-0.014496,-0.032349,2.2757,0.0012207,0
-0.0050354,-0.014496,-0.021515,2.2757,0.0033569,0
-0.0091553,-0.010223,-0.0012207,2.0482,0.0042725,0
-0.014648,-0.004425,0.0076294,2.9584,0.0061035,0
-0.019226,0.00015259,0.0094604,1.8206,0.0091553,0
-0.022125,0.0053406,0.0177,2.2757,0.014648,0
-0.018005,0.010071,0.032043,1.5931,0.020142,0
-0.011749,0.01358,0.044861,1.5931,0.026245,0
-0.0038147,0.01297,0.051422,2.0482,0.033875,0
0.0067139,0.010071,0.047913,2.0482,0.042725,0
0.013885,0.0062561,0.039825,2.0482,0.05188,0
0.016174,0.0027466,0.032349,2.5033,0.058289,0
0.016479,-0.0012207,0.027161,2.0482,0.059814,0
0.016632,-0.0045776,0.018005,2.5033,0.06012,0
0.016632,-0.0079346,0.012512,2.2757,0.059204,0
0.016632,-0.0076294,0.020752,2.5033,0.061646,0
0.016785,-0.0027466,0.033722,2.0482,0.065918,0
0.016632,0.0022888,0.042877,2.7309,0.07019,0
0.016785,0.0048828,0.048828,1.8206,0.072021,0
0.016479,0.0059509,0.041351,2.2757,0.072937,0
0.016785,0.0067139,0.019073,2.7309,0.072937,0
0.016479,0.0047302,-0.01236,2.2757,0.074463,0
0.016479,0.00076294,-0.048523,2.5033,0.080566,0
0.016632,0.0030518,-0.056458,1.8206,0.088806,0
0.016479,0.010681,-0.02182,1.8206,0.097961,0
0.016632,0.014343,0.0048828,2.2757,0.10681,0
0.016632,0.012665,-0.00061035,2.5033,0.11292,0
0.016785,0.0088501,-0.018921,2.5033,0.11566,0
0.016174,0.0042725,-0.03479,2.2757,0.11444,0
0.016479,-0.0024414,-0.050201,2.2757,0.11444,0
0.016174,-0.0027466,-0.048828,2.7309,0.11505,0
0.016022,0.0050354,-0.017548,2.2757,0.11993,0
0.016327,0.0076294,0.010681,2.2757,0.12421,0
0.016632,0.0068665,0.0093079,2.5033,0.1236,0
0.016632,0.010834,-0.0068665,2.7309,0.11688,0
0.016632,0.012054,-0.0076294,2.7309,0.10529,0
0.016937,0.010529,0.0062561,2.7309,0.089111,0
0.016632,0.0073242,0.017242,2.7309,0.074463,0
0.013123,0.0039673,0.023804,1.8206,0.061035,0
0.010071,0.00015259,0.026398,1.5931,0.049133,0
0.010223,-0.0042725,0.026398,2.2757,0.032043,0
0.007782,-0.0091553,0.020752,2.2757,0.010376,0
0.0088501,-0.0090027,0.0093079,1.8206,-0.016479,0
0.014343,-0.0071716,-0.002594,2.2757,-0.047302,0
0.016785,-0.0067139,-0.009613,2.0482,-0.082092,0
0.013275,-0.0076294,-0.023804,2.2757,-0.11475,0
0.0076294,-0.009613,-0.045624,2.5033,-0.14496,0
0.0085449,-0.0082397,-0.060425,2.5033,-0.16937,0
0.011139,-0.0050354,-0.057831,2.2757,-0.19043,0
0.011749,-0.0056458,-0.049744,2.7309,-0.21118,0
0.011597,-0.0079346,-0.04776,2.7309,-0.23407,0
0.014038,-0.0071716,-0.047302,2.7309,-0.25787,0
0.011292,-0.0024414,-0.042419,2.0482,-0.28168,0
0.0019836,0,-0.03952,1.5931,-0.29541,0
-0.0062561,-0.0022888,-0.037842,1.8206,-0.29724,0
-0.010681,0.0013733,-0.0383,2.0482,-0.2887,0
-0.013428,0.01358,-0.0383,1.8206,-0.27222,0
-0.016937,0.024719,-0.025635,2.2757,-0.25055,0
-0.020752,0.029297,0.0036621,2.0482,-0.22949,0
-0.018463,0.029907,0.034485,1.8206,-0.20935,0
-0.0079346,0.027466,0.048065,2.5033,-0.19653,0
0.0018311,0.022583,0.043335,2.2757,-0.18982,0
0.0036621,0.01709,0.042114,2.7309,-0.18524,0
0.0013733,0.0074768,0.039673,2.0482,-0.17822,0
0.0035095,-0.0038147,0.031128,1.8206,-0.16602,0
0.0082397,-0.0099182,0.026703,2.2757,-0.14893,0
0.013123,-0.01297,0.024872,2.7309,-0.13306,0
0.019836,-0.018921,0.027466,2.0482,-0.12085,0
0.023956,-0.020142,0.038452,2.7309,-0.11292,0
0.020447,-0.017548,0.041046,3.4135,-0.10345,0
0.011902,-0.017548,0.011139,3.186,-0.095215,0
0.0035095,-0.020905,-0.054016,2.7309,-0.089417,0
-0.0064087,-0.021057,-0.10925,2.7309,-0.090332,0
-0.013885,-0.0082397,-0.091553,2.5033,-0.094299,0
-0.015564,0.0022888,-0.036316,2.5033,-0.10315,0
-0.0094604,0.002594,-0.0094604,2.5033,-0.11414,0
-0.0032043,0.0036621,-0.0018311,1.8206,-0.12421,0
-0.007019,0.0064087,0.012207,2.5033,-0.13306,0
-0.014496,0.007782,0.021667,2.7309,-0.13733,0
-0.015411,0.010681,0.015564,2.7309,-0.13947,0
-0.0086975,0.020294,0.016479,2.5033,-0.13794,0
-0.0054932,0.027924,0.030823,2.2757,-0.13336,0
-0.0076294,0.03067,0.039673,2.2757,-0.12543,0
-0.007019,0.032501,0.03891,2.0482,-0.11322,0
-0.0024414,0.033875,0.028839,1.8206,-0.09613,0
0.0032043,0.032196,0.015259,2.0482,-0.074463,0
0.0086975,0.025787,0.0050354,1.8206,-0.048523,0
0.0062561,0.015411,-0.0045776,2.7309,-0.022888,0
0.00076294,0.0082397,-0.011597,2.0482,0.0024414,0
0.0036621,0.0064087,-0.011749,2.5033,0.026855,0
0.018158,0.0068665,-0.011444,2.5033,0.05127,0
0.0354,0.0054932,-0.024109,2.7309,0.072632,0
0.040283,0.0036621,-0.047913,2.7309,0.090027,0
0.02655,-0.00030518,-0.061646,2.5033,0.10132,0
0.004425,-0.0059509,-0.057526,2.5033,0.10895,0
-0.0085449,-0.01297,-0.046234,2.5033,0.11475,0
-0.0091553,-0.017853,-0.046234,2.5033,0.11993,0
-0.0064087,-0.020752,-0.076294,2.0482,0.12726,0
-0.007019,-0.019684,-0.13031,2.5033,0.13519,0
-0.011139,-0.012817,-0.15793,2.5033,0.14374,0
-0.010681,-0.0035095,-0.12039,2.5033,0.15564,0
-0.002594,-0.0024414,-0.06134,2.5033,0.16724,0
0.0050354,-0.0045776,-0.021667,3.186,0.17456,0
0.0082397,-0.005188,-0.011444,3.186,0.17853,0
0.0093079,-0.007019,-0.020447,2.9584,0.18158,0
0.0082397,-0.011292,-0.037384,3.186,0.17975,0
-0.0010681,-0.016174,-0.054779,2.5033,0.17792,0
-0.011597,-0.018616,-0.061493,2.9584,0.17517,0
-0.016479,-0.016937,-0.049591,3.6411,0.17487,0
-0.021057,-0.015717,-0.030212,3.186,0.177,0
-0.027924,-0.018158,-0.018005,2.5033,0.18005,0
-0.037384,-0.019226,-0.014343,2.5033,0.17944,0
-0.051422,-0.016022,-0.0083923,2.2757,0.18127,0
-0.066528,-0.012054,0.0036621,2.2757,0.18158,0
-0.075531,-0.0074768,0.018921,2.2757,0.18341,0
-0.071411,-0.00030518,0.032959,2.9584,0.18677,0
-0.058594,0.0024414,0.03479,2.2757,0.19135,0
-0.045624,-0.0059509,0.014496,2.5033,0.19379,0
-0.023499,-0.021667,-0.0059509,3.186,0.19501,0
0.0013733,-0.029755,0.0021362,3.4135,0.19806,0
0.014648,-0.035095,0.022278,3.4135,0.19775,0
0.018768,-0.043182,0.015106,2.0482,0.19928,0
0.019073,-0.046692,-0.015869,1.5931,0.19958,0
0.018921,-0.044403,-0.046539,1.8206,0.20294,0
0.018921,-0.037384,-0.079803,2.5033,0.21149,0
0.018921,-0.028229,-0.092468,2.2757,0.21912,0
0.019073,-0.016479,-0.055389,1.8206,0.22736,0
0.019073,-0.0035095,-0.0068665,2.0482,0.2359,0
0.018921,0.0050354,0.0041199,2.0482,0.24353,0
0.019531,0.007019,-0.0030518,2.9584,0.25085,0
0.019226,0.010529,-0.0041199,3.4135,0.25696,0
0.019226,0.013123,-0.010376,3.186,0.25909,0
0.019226,0.0091553,-0.021057,2.5033,0.26031,0
0.018921,0.0010681,-0.024872,1.8206,0.26031,0
0.019073,-0.0027466,-0.015106,1.8206,0.2597,0
0.019073,-0.0028992,0.00091553,2.7309,0.26062,0
0.019226,-0.0048828,0.013428,2.0482,0.26398,0
0.019073,-0.0080872,0.021057,2.5033,0.26825,0
0.019073,-0.0064087,0.018005,2.5033,0.27069,0
0.029907,-0.0088501,-0.0091553,2.7309,0.27252,0
0.035095,-0.012207,-0.049744,2.5033,0.27252,0
