-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.028076,-0.0094604,-0.06485,3.186,0.27191,0
0.019989,-0.0027466,-0.040894,2.7309,0.27039,0
0.0065613,0.0018311,-0.018616,2.9584,0.2655,0
-0.0068665,-0.0042725,-0.023804,2.0482,0.25696,0
-0.0062561,-0.013275,-0.062866,2.5033,0.242,0
0.0035095,-0.012207,-0.097656,2.5033,0.22522,0
0.012665,0.0057983,-0.065155,2.5033,0.20905,0
0.022888,0.021667,0.017548,3.186,0.19562,0
0.031891,0.016632,0.059357,2.7309,0.1825,0
0.028381,0.005188,0.044098,2.7309,0.16876,0
0.0062561,0,0.028992,2.7309,0.15381,0
-0.01297,-0.00091553,0.031433,2.9584,0.13733,0
-0.015106,-0.0033569,0.028839,2.7309,0.12054,0
-0.012817,-0.0048828,0.01709,2.2757,0.10315,0
-0.011597,-0.0042725,-0.0067139,3.186,0.087891,0
-0.0071716,-0.0022888,-0.024109,2.2757,0.076904,0
-0.00030518,0.0065613,-0.0085449,2.7309,0.070496,0
0.0057983,0.019531,0.0085449,2.9584,0.066223,0
0.0083923,0.025482,0.010681,2.2757,0.062561,0
0.0090027,0.026093,0.014496,2.5033,0.056152,0
0.0091553,0.026245,0.024109,2.2757,0.050964,0
0.0091553,0.023956,0.03006,2.2757,0.049133,0
0.0088501,0.022278,0.027008,2.2757,0.050964,0
0.0088501,0.019836,0.020447,2.2757,0.055847,0
0.0090027,0.016022,0.020905,2.0482,0.061951,0
0.0093079,0.01297,0.026398,2.0482,0.070801,0
0.0091553,0.011749,0.010376,2.2757,0.080261,0
0.0090027,0.011444,-0.017395,2.2757,0.090027,0
0.0094604,0.010681,-0.024872,2.7309,0.099792,0
0.0086975,0.010834,-0.0059509,2.7309,0.11139,0
0.0093079,0.017395,0.0094604,2.7309,0.12604,0
0.0093079,0.024567,0.010986,2.0482,0.14496,0
0.009613,0.023041,0.002594,2.0482,0.16479,0
0.0094604,0.017548,-0.0065613,1.3655,0.18402,0
0.0093079,0.023193,-0.0086975,1.5931,0.20111,0
0.0091553,0.03418,-0.0048828,2.5033,0.2179,0
0.0090027,0.033264,-0.005188,2.7309,0.23102,0
0.0094604,0.026703,0.002594,2.5033,0.24445,0
0.0093079,0.02655,0.024414,1.5931,0.25635,0
0.0091553,0.029755,0.030518,2.5033,0.26733,0
0.0093079,0.027466,0.0065613,2.7309,0.27344,0
0.0091553,0.019531,-0.019836,2.2757,0.27924,0
0.0093079,0.0073242,-0.028381,2.2757,0.28107,0
0.0091553,-0.00076294,-0.014496,1.8206,0.28046,0
0.0090027,-0.004425,-0.0021362,2.0482,0.27893,0
0.0094604,-0.016174,-0.0085449,2.7309,0.27527,0
0.0093079,-0.041046,-0.027466,2.5033,0.271,0
0.0093079,-0.065765,-0.03952,2.2757,0.26794,0
0.0093079,-0.067749,-0.024261,2.9584,0.26306,0
0.0091553,-0.053101,-0.0059509,2.5033,0.25665,0
0.0091553,-0.043945,-0.012054,2.0482,0.2533,0
0.0090027,-0.042725,-0.034943,2.7309,0.25574,0
0.0090027,-0.040894,-0.044708,2.5033,0.26398,0
0.0090027,-0.032349,-0.038147,2.7309,0.27496,0
0.0091553,-0.017853,-0.029297,2.9584,0.28534,0
0.0094604,-0.0027466,-0.019836,2.2757,0.29633,0
0.0093079,0.011444,0.0019836,1.8206,0.30884,0
0.0093079,0.021973,0.022736,2.5033,0.32227,0
0.0088501,0.023193,0.027924,2.5033,0.33722,0
0.0088501,0.016479,0.023499,2.2757,0.34973,0
0.0091553,0.0080872,0.013733,2.7309,0.3595,0
0.0091553,-0.00061035,0.0068665,2.7309,0.37079,0
0.0088501,-0.0061035,0.005188,2.0482,0.38727,0
0.0093079,-0.0053406,0.0061035,2.0482,0.40649,0
0.0093079,-0.00061035,0.0061035,2.5033,0.42908,0
0.0094604,0.0027466,0.0042725,1.8206,0.44861,0
0.0094604,0.0041199,0.0041199,2.2757,0.46112,0
0.0093079,0.0028992,0.0062561,1.8206,0.47089,0
0.0090027,-0.00091553,0.0048828,2.2757,0.48096,0
0.0091553,-0.0035095,0.0036621,2.2757,0.49225,0
0.0091553,-0.0068665,0.0061035,2.0482,0.50293,0
0.0093079,-0.012665,0.007782,2.2757,0.50995,0
0.0093079,-0.021973,0.0062561,2.2757,0.50903,0
0.0093079,-0.029755,0.0042725,1.8206,0.50537,0
0.0090027,-0.03479,0.0082397,2.0482,0.50079,0
0.0091553,-0.036469,0.018005,2.2757,0.5011,0
0.0090027,-0.041046,0.032349,2.2757,0.5072,0
0.0093079,-0.049438,0.052032,2.0482,0.51117,0
0.0093079,-0.052795,0.066833,2.2757,0.50995,0
0.0090027,-0.053253,0.071869,1.5931,0.50385,0
0.0088501,-0.053253,0.072784,2.7309,0.49103,0
0.0091553,-0.053253,0.072632,2.7309,0.47821,0
0.0088501,-0.053101,0.072784,2.7309,0.46967,0
0.0091553,-0.053101,0.072937,2.9584,0.46326,0
0.0086975,-0.053253,0.07309,2.2757,0.45776,0
0.0088501,-0.053101,0.072632,2.2757,0.45471,0
0.0090027,-0.052948,0.072937,2.9584,0.44708,0
0.0091553,-0.053101,0.072784,2.9584,0.43701,0
0.0091553,-0.041962,0.063934,2.9584,0.4248,0
0.0093079,-0.0090027,0.040283,3.4135,0.41229,0
0.0094604,0.0039673,0.028992,2.9584,0.40192,0
0.0093079,0.0056458,0.028076,2.5033,0.39612,0
0.0091553,0.0079346,0.034943,2.2757,0.38818,0
0.0091553,0.010376,0.039062,2.0482,0.3772,0
0.0093079,0.01358,0.047913,2.9584,0.35767,0
0.0093079,0.018158,0.066528,2.7309,0.32654,0
0.0093079,0.0177,0.075989,2.2757,0.289,0
0.0093079,0.016479,0.07431,2.9584,0.25177,0
0.0091553,0.01709,0.065613,2.5033,0.21545,0
0.0090027,0.015259,0.04715,2.2757,0.18555,0
0.0093079,0.0079346,0.023193,1.8206,0.16083,0
0.0097656,0.0047302,0.0050354,2.9584,0.14191,0
0.0091553,0.0068665,0.0027466,2.2757,0.12421,0
0.0093079,0.0080872,0.0016785,2.2757,0.10101,0
0.0093079,0.0097656,-0.0097656,2.0482,0.071411,0
0.0091553,0.0086975,-0.023193,2.5033,0.039062,0
0.0090027,0.0080872,-0.030365,2.9584,0.010376,0
0.0091553,0.0085449,-0.031891,2.2757,-0.0079346,0
0.0090027,0.010223,-0.027771,1.8206,-0.018616,0
0.0091553,0.010834,-0.023804,2.2757,-0.031433,0
0.0088501,0.011902,-0.019989,2.2757,-0.051575,0
0.0091553,0.010529,-0.02533,2.5033,-0.079651,0
0.0088501,0.0090027,-0.030823,2.2757,-0.11108,0
0.0094604,0.011597,-0.022888,2.0482,-0.14099,0
0.0088501,0.015869,-0.013733,2.2757,-0.16846,0
-0.010681,0.015869,-0.013123,2.0482,-0.19684,0
-0.018921,0.012665,-0.01297,2.5033,-0.22552,0
-0.013275,0.013275,-0.0071716,2.7309,-0.25482,0
-0.011444,0.015411,0.0012207,2.7309,-0.28717,0
-0.016937,0.017548,0.0035095,2.2757,-0.3186,0
-0.031891,0.019989,0,2.0482,-0.34973,0
-0.041656,0.021667,0.0041199,2.7309,-0.37994,0
-0.028076,0.026245,0.023499,2.7309,-0.41107,0
-0.0015259,0.027618,0.047607,2.2757,-0.44037,0
0.017242,0.022888,0.062714,2.2757,-0.46753,0
0.018005,0.017853,0.061951,2.5033,-0.49347,0
0.0065613,0.0177,0.055847,1.8206,-0.51514,0
-0.0057983,0.020142,0.05188,3.4135,-0.53467,0
-0.018463,0.022583,0.049896,2.7309,-0.55023,0
-0.024109,0.024109,0.044861,3.6411,-0.56396,0
-0.018005,0.02121,0.030975,2.9584,-0.57556,0
-0.0088501,0.010376,-0.0045776,2.2757,-0.5838,0
0.0065613,-0.0022888,-0.052948,2.7309,-0.59265,0
0.026703,0.007782,-0.048065,3.186,-0.60059,0
0.033264,0.030518,0.023499,3.186,-0.61005,0
0.032654,0.036774,0.079193,2.5033,-0.62195,0
0.031433,0.025024,0.077362,2.5033,-0.63446,0
0.031433,0.013123,0.058746,2.2757,-0.64667,0
0.031128,0.0073242,0.041809,2.0482,-0.65948,0
0.031433,0.0065613,0.023804,2.2757,-0.67047,0
0.031128,0.0099182,0.01709,1.8206,-0.6778,0
0.031281,0.012665,0.029449,1.1379,-0.68176,0
0.030975,0.018005,0.047607,2.5033,-0.68329,0
0.031433,0.02655,0.056763,2.0482,-0.68024,0
0.031586,0.029144,0.060272,1.8206,-0.67627,0
0.031281,0.028381,0.065002,2.0482,-0.66864,0
0.03067,0.027924,0.06424,2.0482,-0.65521,0
0.019684,0.025482,0.056305,1.8206,-0.63629,0
0.011139,0.018311,0.041504,1.8206,-0.6192,0
0.0030518,0.015717,0.029144,2.0482,-0.60303,0
-0.005188,0.015106,0.025177,1.8206,-0.5899,0
-0.0093079,0.015411,0.024109,2.0482,-0.57556,0
-0.0079346,0.015106,0.023651,2.5033,-0.55969,0
-0.0057983,0.015564,0.023651,2.5033,-0.54413,0
0.00030518,0.015259,0.024109,2.2757,-0.52734,0
0.011139,0.015106,0.023804,2.5033,-0.51483,0
0.014954,0.015564,0.023956,2.2757,-0.51056,0
0.01358,0.014801,0.029907,2.5033,-0.51239,0
0.014648,0.011902,0.040894,2.2757,-0.5188,0
0.014648,0.0059509,0.031738,2.5033,-0.52338,0
0.0094604,0.00015259,0.016632,2.2757,-0.52704,0
0.004425,-0.0012207,0.0090027,2.5033,-0.53131,0
0.0059509,0.00076294,0.0094604,2.2757,-0.5307,0
0.0068665,0.004425,0.0038147,1.8206,-0.52246,0
0.0068665,0.010834,-0.017242,2.7309,-0.50934,0
0.007782,0.013123,-0.041046,2.5033,-0.49622,0
0.013428,0.0093079,-0.044403,2.0482,-0.48126,0
0.0177,0.0064087,-0.035553,1.8206,-0.46387,0
0.018768,0.0059509,-0.031281,2.7309,-0.44586,0
0.019226,0.0056458,-0.030365,2.5033,-0.42725,0
0.019073,0.0053406,-0.029907,2.2757,-0.41046,0
0.018921,0.0054932,-0.03006,2.7309,-0.39337,0
0.018616,0.0056458,-0.030365,2.5033,-0.37537,0
0.018921,0.0056458,-0.030212,2.5033,-0.35614,0
0.019531,0.0054932,-0.029907,2.2757,-0.33661,0
-0.004425,0.0056458,-0.029907,2.5033,-0.31982,0
-0.023651,0.0053406,-0.029907,2.5033,-0.30792,0
-0.023499,0.0054932,-0.030212,2.9584,-0.3006,0
-0.01358,0.0057983,-0.030212,2.0482,-0.29572,0
-0.0080872,0.0056458,-0.03006,2.7309,-0.289,0
-0.0079346,0.0054932,-0.030212,1.3655,-0.28046,0
-0.0074768,0.0054932,-0.030212,1.5931,-0.26855,0
-0.012512,0.0057983,-0.03006,2.2757,-0.25391,0
-0.028534,0.0053406,-0.03006,2.0482,-0.23987,0
-0.042419,0.0054932,-0.030212,1.8206,-0.224,0
-0.041199,0.0054932,-0.030212,1.8206,-0.20477,0
-0.028229,0.0053406,-0.029755,2.2757,-0.18158,0
-0.017395,0.0053406,-0.029907,2.2757,-0.15656,0
-0.016022,0.0054932,-0.03006,2.2757,-0.12848,0
-0.014496,0.0053406,-0.03006,2.0482,-0.099792,0
-0.0057983,0.0056458,-0.029907,2.2757,-0.076294,0
0.0061035,0.0053406,-0.030212,1.1379,-0.057678,0
0.016022,0.0036621,-0.013428,2.0482,-0.044556,0
0.022736,-0.00061035,0.027313,2.0482,-0.031128,0
0.027924,0.0035095,0.036926,1.8206,-0.016785,0
0.03067,0.0082397,0.028839,2.0482,-0.0015259,0
0.031433,0.0099182,0.014191,2.7309,0.014954,0
0.030975,0.0083923,0.0059509,1.8206,0.033264,0
0.031281,0.011139,0.011597,2.7309,0.054016,0
0.031281,0.018921,0.023193,2.7309,0.076904,0
0.031281,0.021362,0.038605,2.7309,0.09613,0
0.031128,0.016632,0.054321,2.7309,0.11353,0
0.020599,0.0086975,0.061188,2.0482,0.12634,0
0.007019,0.0061035,0.063171,2.2757,0.13947,0
-0.0027466,0.0054932,0.063477,3.186,0.15564,0
-0.0091553,0.0053406,0.063324,2.7309,0.17303,0
-0.011902,0.0056458,0.063477,2.5033,0.1947,0
-0.004425,0.0053406,0.062866,2.5033,0.21698,0
0.012665,0.0056458,0.062866,2.5033,0.23682,0
0.020752,0.0056458,0.063019,3.186,0.25085,0
0.021667,0.0056458,0.063019,2.5033,0.26611,0
0.020294,0.0056458,0.062866,2.7309,0.28107,0
0.019073,0.0059509,0.063019,2.5033,0.29755,0
0.018921,0.0057983,0.062714,2.5033,0.31616,0
0.018921,0.0057983,0.063477,1.8206,0.33356,0
0.014343,0.0057983,0.063324,1.8206,0.3479,0
0.0019836,0.0054932,0.063019,2.7309,0.3598,0
-0.010376,0.0064087,0.065765,2.5033,0.37201,0
-0.017548,0.007782,0.072174,2.0482,0.38635,0
-0.02121,0.0085449,0.066223,2.0482,0.40192,0
-0.023499,0.010071,0.052032,2.2757,0.41718,0
-0.02243,0.0088501,0.038147,2.0482,0.43396,0
-0.016632,0.0022888,0.028992,2.2757,0.45258,0
-0.016022,-0.0065613,0.02655,2.2757,0.4715,0
-0.016479,-0.013275,0.028076,2.0482,0.48462,0
-0.012054,-0.02121,0.020905,1.5931,0.49286,0
-0.010223,-0.035095,0.0065613,2.0482,0.49744,0
-0.0097656,-0.048676,-0.0021362,1.8206,0.50201,0
-0.012817,-0.052948,-0.0048828,1.1379,0.5069,0
-0.016937,-0.053406,-0.0053406,1.8206,0.51331,0
-0.020905,-0.053253,-0.0053406,2.2757,0.5188,0
-0.019989,-0.052948,-0.0053406,1.8206,0.52429,0
-0.016785,-0.053253,-0.0053406,2.2757,0.53101,0
-0.011902,-0.053253,-0.0056458,2.2757,0.53986,0
-0.0028992,-0.052795,-0.0053406,2.7309,0.54626,0
0.0097656,-0.053253,-0.005188,2.2757,0.55115,0
0.019379,-0.053253,-0.0053406,2.5033,0.55176,0
0.020905,-0.053253,-0.0053406,1.8206,0.54596,0
0.014801,-0.052948,-0.0054932,1.8206,0.53284,0
0.0045776,-0.053101,-0.0053406,2.0482,0.51788,0
-0.010071,-0.053253,-0.0056458,2.0482,0.51147,0
-0.022736,-0.053101,-0.005188,1.5931,0.51422,0
-0.026245,-0.053253,-0.0056458,2.7309,0.52338,0
-0.020599,-0.053101,-0.0057983,2.7309,0.53436,0
-0.017853,-0.053253,-0.0054932,2.9584,0.53986,0
-0.0177,-0.052948,-0.0054932,3.186,0.53986,0
-0.0090027,-0.052948,-0.0053406,3.186,0.53589,0
0.0067139,-0.054169,-0.014954,2.9584,0.53162,0
0.017853,-0.053558,-0.032196,3.186,0.52734,0
0.018768,-0.042877,-0.013275,2.7309,0.52063,0
0.015717,-0.028687,0.01709,2.7309,0.51056,0
0.019531,-0.018616,0.029144,3.186,0.50171,0
0.029755,-0.014191,0.022583,2.7309,0.495,0
0.039062,-0.011749,0.0093079,2.5033,0.4895,0
0.039215,-0.0083923,0.0054932,2.5033,0.48584,0
0.033569,-0.0061035,0.014343,2.0482,0.48004,0
0.024872,-0.0045776,0.02182,2.2757,0.47241,0
0.016785,-0.0042725,0.020142,1.8206,0.46783,0
0.0091553,-0.0042725,0.019379,2.7309,0.46478,0
0.0033569,-0.0038147,0.018921,2.9584,0.45776,0
0.0013733,-0.0035095,0.019226,2.2757,0.44861,0
0.00045776,-0.0038147,0.018921,2.2757,0.43427,0
-0.0015259,-0.0041199,0.018921,2.9584,0.41931,0
-0.002594,-0.0041199,0.019073,1.8206,0.40131,0
-0.0028992,-0.0039673,0.019226,2.5033,0.37994,0
-0.0042725,-0.0039673,0.019073,2.2757,0.35706,0
-0.0038147,-0.0038147,0.019073,1.8206,0.33264,0
-0.0018311,-0.0039673,0.018921,1.8206,0.30823,0
-0.00061035,-0.0039673,0.019073,2.5033,0.28534,0
0.0018311,-0.0039673,0.019073,2.5033,0.26703,0
0.0048828,-0.0039673,0.018921,2.0482,0.25208,0
0.0030518,-0.0041199,0.019226,2.2757,0.24445,0
-0.0021362,-0.0038147,0.018768,1.8206,0.23804,0
-0.0033569,-0.0038147,0.019226,1.5931,0.2301,0
-0.0032043,-0.0041199,0.019226,2.0482,0.21698,0
-0.00061035,-0.0039673,0.019226,2.2757,0.20355,0
0.0048828,-0.0041199,0.019073,2.0482,0.19073,0
0.0093079,-0.0041199,0.018921,2.0482,0.18127,0
0.0076294,-0.0038147,0.018921,2.0482,0.17242,0
0.0028992,-0.0038147,0.019226,2.0482,0.16357,0
-0.00061035,-0.004425,0.018921,2.5033,0.15717,0
-0.0076294,-0.0039673,0.018921,2.7309,0.15076,0
-0.024567,-0.0039673,0.019226,2.5033,0.14099,0
-0.042114,-0.0039673,0.018768,2.2757,0.12848,0
-0.038147,-0.0039673,0.019073,2.5033,0.11017,0
-0.03067,-0.0039673,0.018921,2.2757,0.090332,0
-0.027771,-0.0039673,0.018768,2.5033,0.071106,0
-0.027618,-0.0041199,0.019073,2.7309,0.054016,0
-0.027466,-0.0039673,0.019073,2.5033,0.039978,0
-0.027466,-0.0038147,0.018921,2.7309,0.032043,0
-0.016632,-0.0039673,0.018921,2.9584,0.028687,0
-0.0010681,-0.0041199,0.018921,2.2757,0.029297,0
0.010681,-0.0038147,0.019379,2.5033,0.030212,0
0.017853,-0.0039673,0.018921,2.7309,0.030518,0
0.023499,-0.0041199,0.019073,2.7309,0.029907,0
0.027008,-0.0039673,0.018921,2.7309,0.029297,0
0.035706,-0.0042725,0.019073,2.9584,0.027161,0
0.041351,-0.0041199,0.019073,2.9584,0.024719,0
0.045319,0.0036621,0.016327,2.5033,0.022583,0
0.046539,0.023041,0.010834,2.5033,0.018921,0
0.038147,0.022278,0.013123,2.2757,0.014343,0
0.019073,0.016022,0.0099182,2.2757,0.0082397,0
0.0061035,0.013275,-0.0013733,2.0482,0.0012207,0
0.0048828,0.012207,-0.023193,2.0482,-0.0054932,0
0.0094604,0.011902,-0.054169,2.2757,-0.0097656,0
0.01297,0.016174,-0.082092,2.5033,-0.011292,0
0.0093079,0.024414,-0.081177,1.8206,-0.011292,0
-0.00061035,0.03479,-0.050354,1.8206,-0.0076294,0
-0.012207,0.053558,-0.020599,2.0482,-0.0039673,0
-0.022278,0.072632,-0.0039673,2.2757,-0.00061035,0
-0.02182,0.08255,-0.0061035,2.2757,0.00061035,0
-0.016479,0.080261,-0.039673,2.5033,0.00030518,0
-0.010986,0.077667,-0.084076,2.9584,0.0012207,0
-0.0016785,0.09201,-0.068817,2.5033,0.0021362,0
0.0088501,0.1178,-0.0027466,2.7309,0.0076294,0
0.0068665,0.12482,0.027161,2.2757,0.013733,0
-0.0012207,0.11017,0.020905,2.2757,0.020752,0
-0.0064087,0.087738,0.019684,2.7309,0.027161,0
-0.0093079,0.070648,0.025482,2.2757,0.031738,0
-0.01236,0.061035,0.023651,2.5033,0.031433,0
-0.015717,0.050659,0.017548,2.2757,0.029297,0
-0.015869,0.035248,0.014954,2.5033,0.026855,0
-0.013123,0.015717,0.010529,2.2757,0.02594,0
-0.01236,-0.010834,-0.0045776,2.7309,0.02655,0
-0.016327,-0.042572,-0.032196,2.9584,0.030823,0
-0.018005,-0.065002,-0.064545,2.0482,0.033875,0
-0.015564,-0.072327,-0.085907,2.5033,0.037231,0
-0.0027466,-0.075989,-0.10086,1.8206,0.040283,0
0.016022,-0.078278,-0.11765,2.2757,0.045166,0
0.021362,-0.073547,-0.12375,2.9584,0.05188,0
0.0094604,-0.063324,-0.1236,3.186,0.062866,0
-0.0071716,-0.055084,-0.1236,2.9584,0.076294,0
-0.014496,-0.04837,-0.11185,2.9584,0.08728,0
-0.017853,-0.046387,-0.081329,2.2757,0.098267,0
-0.016174,-0.04776,-0.04776,2.9584,0.10468,0
0.00061035,-0.049286,-0.027618,2.9584,0.11017,0
0.0177,-0.046387,-0.016785,2.9584,0.11322,0
0.016479,-0.044861,-0.0062561,2.5033,0.11688,0
0.0042725,-0.047913,0.013275,2.0482,0.11932,0
-0.0093079,-0.051422,0.040283,2.7309,0.12115,0
-0.015717,-0.050201,0.063171,2.5033,0.12024,0
-0.014191,-0.04837,0.088196,2.5033,0.1181,0
-0.0065613,-0.053558,0.10345,2.5033,0.11658,0
-0.0018311,-0.060883,0.094604,2.0482,0.11292,0
-0.0028992,-0.061951,0.07431,2.2757,0.10651,0
-0.0061035,-0.055389,0.060577,1.8206,0.098877,0
-0.0088501,-0.052643,0.059052,2.5033,0.089722,0
-0.0073242,-0.052032,0.06546,2.2757,0.081177,0
-0.0035095,-0.044861,0.067444,2.5033,0.075684,0
-0.0057983,-0.03891,0.054626,2.5033,0.072632,0
-0.0093079,-0.040131,0.028992,2.7309,0.072937,0
-0.013733,-0.042725,0.0027466,2.9584,0.075989,0
-0.010834,-0.042572,-0.020447,2.2757,0.080566,0
0.0016785,-0.0383,-0.039368,2.5033,0.08728,0
0.0177,-0.027618,-0.054779,2.5033,0.095825,0
0.028992,-0.017548,-0.062561,2.2757,0.1062,0
0.027008,-0.0094604,-0.054169,2.2757,0.1178,0
0.018158,-0.0019836,-0.032654,2.7309,0.13,0
0.0097656,0.0042725,-0.0082397,2.5033,0.1413,0
0.0039673,0.0076294,0.010834,2.7309,0.15442,0
0.004425,0.010376,0.019531,2.9584,0.16541,0
0.005188,0.013275,0.026245,2.5033,0.17578,0
0.0019836,0.01709,0.036926,2.2757,0.18555,0
-0.0012207,0.017853,0.043945,3.186,0.19562,0
-0.0022888,0.018463,0.04425,3.186,0.20386,0
-0.0053406,0.020142,0.040741,2.9584,0.21149,0
-0.0074768,0.02121,0.027924,2.9584,0.21606,0
-0.0067139,0.018463,0.0067139,2.2757,0.22095,0
-0.0010681,0.016632,-0.016785,2.9584,0.22552,0
0.00076294,0.01709,-0.036011,2.9584,0.23132,0
-0.009613,0.015869,-0.039825,2.9584,0.23834,0
-0.023193,0.015717,-0.024261,2.2757,0.24292,0
-0.031891,0.016479,-0.0021362,2.2757,0.24353,0
-0.039062,0.018311,0.013123,2.5033,0.24078,0
-0.039673,0.016174,0.023804,2.2757,0.23468,0
-0.02243,0.015717,0.032654,3.4135,0.23041,0
-0.00015259,0.016785,0.031433,2.7309,0.22491,0
0.011444,0.02121,0.020142,2.5033,0.22339,0
0.015106,0.024567,0.011139,2.7309,0.21759,0
0.019836,0.026093,0.0099182,2.2757,0.20935,0
0.026703,0.033112,0.012512,2.2757,0.19684,0
0.032806,0.048676,0.018158,2.0482,0.1828,0
0.034485,0.067291,0.027924,1.1379,0.16998,0
0.032806,0.082397,0.032349,1.3655,0.16418,0
0.025635,0.088348,0.028992,1.8206,0.16449,0
0.014343,0.088654,0.026703,2.0482,0.16663,0
0.0059509,0.08255,0.024261,2.5033,0.16937,0
-0.0033569,0.073853,0.028229,3.4135,0.16754,0
-0.0073242,0.061188,0.043335,2.5033,0.16052,0
-0.0015259,0.045319,0.058899,2.2757,0.15228,0
0.005188,0.03479,0.066681,2.0482,0.14404,0
0.0061035,0.032196,0.067291,2.2757,0.13733,0
0.0059509,0.035095,0.073242,1.5931,0.13458,0
0.010223,0.03418,0.088348,2.5033,0.13458,0
0.015411,0.037384,0.10651,2.0482,0.13733,0
0.02182,0.048523,0.10803,2.0482,0.14252,0
0.024414,0.061646,0.092773,2.0482,0.14618,0
0.021515,0.071869,0.076752,2.0482,0.14648,0
0.018311,0.077209,0.069885,2.2757,0.14191,0
0.012665,0.077515,0.059814,3.186,0.13306,0
0.00091553,0.080719,0.048981,3.186,0.1236,0
-0.010529,0.086517,0.047302,2.5033,0.12177,0
-0.018768,0.084686,0.046844,2.2757,0.12543,0
-0.02533,0.06897,0.039673,2.5033,0.13245,0
-0.029907,0.04303,0.039368,2.2757,0.13947,0
-0.030823,0.0061035,0.059509,2.5033,0.1416,0
-0.03006,-0.033112,0.074463,2.9584,0.13763,0
-0.03006,-0.059662,0.068665,2.5033,0.13245,0
-0.03006,-0.077667,0.05188,2.5033,0.13092,0
-0.026398,-0.091553,0.028381,2.2757,0.1355,0
-0.022736,-0.096741,0.0032043,2.5033,0.14435,0
-0.020599,-0.097046,-0.011292,2.5033,0.15259,0
-0.016479,-0.10239,-0.011139,1.8206,0.15594,0
-0.011139,-0.1152,-0.0024414,2.2757,0.15564,0
-0.0099182,-0.12619,0.012665,2.0482,0.15137,0
-0.01236,-0.12985,0.025482,2.7309,0.14832,0
-0.013275,-0.12863,0.031433,2.0482,0.14862,0
-0.0094604,-0.13107,0.040588,2.5033,0.15198,0
-0.0054932,-0.13382,0.059509,2.0482,0.15503,0
-0.0010681,-0.13733,0.071106,2.5033,0.15656,0
0.0097656,-0.14359,0.077362,2.0482,0.15625,0
0.02533,-0.1506,0.086212,2.2757,0.14984,0
0.041962,-0.1564,0.088654,2.5033,0.13916,0
0.055542,-0.15533,0.079956,2.0482,0.12848,0
0.056763,-0.14374,0.068359,2.5033,0.11871,0
0.049591,-0.12756,0.055695,2.2757,0.10864,0
0.043488,-0.10681,0.043335,1.8206,0.09552,0
0.039062,-0.083923,0.040588,2.2757,0.075989,0
0.030365,-0.066528,0.052338,2.0482,0.049133,0
0.022736,-0.056305,0.066528,2.2757,0.020142,0
0.017548,-0.046844,0.06424,2.2757,-0.0085449,0
0.014648,-0.033722,0.048828,2.2757,-0.033875,0
0.013733,-0.023651,0.036621,2.7309,-0.054626,0
0.01358,-0.021515,0.033875,2.5033,-0.069885,0
0.014801,-0.019989,0.037384,2.0482,-0.081787,0
0.014038,-0.016937,0.040894,2.5033,-0.091858,0
0.014191,-0.014343,0.042419,2.7309,-0.10223,0
0.014191,-0.010071,0.035706,1.8206,-0.11017,0
0.013885,-0.0039673,0.026093,2.2757,-0.11322,0
0.014191,-0.0019836,0.022583,2.7309,-0.11353,0
0.014038,-0.0016785,0.021515,2.2757,-0.10956,0
0.014343,-0.0018311,0.021515,2.2757,-0.10559,0
0.0091553,-0.0015259,0.021667,2.2757,-0.10071,0
0.010376,-0.0016785,0.021667,2.2757,-0.098267,0
0.013275,0.0053406,0.015564,2.9584,-0.098572,0
0.0082397,0.023346,-0.0064087,2.2757,-0.097046,0
-0.0015259,0.027771,-0.03479,2.5033,-0.09613,0
-0.0074768,0.023804,-0.065308,2.7309,-0.092163,0
-0.0086975,0.0097656,-0.10773,2.7309,-0.08606,0
-0.015411,0.0019836,-0.13947,3.186,-0.082092,0
-0.024261,0.017395,-0.10742,2.5033,-0.080566,0
