-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.030212,0.041199,-0.044861,2.7309,-0.082397,0
-0.030975,0.053253,-0.01358,2.2757,-0.089417,0
-0.026703,0.059662,-0.0042725,2.2757,-0.1001,0
-0.023651,0.063477,0.013275,2.0482,-0.11383,0
-0.018921,0.064392,0.033417,2.5033,-0.12634,0
-0.018463,0.067291,0.03952,2.2757,-0.13367,0
-0.025787,0.079346,0.03006,3.4135,-0.13702,0
-0.032959,0.095062,0.018616,2.5033,-0.14038,0
-0.0354,0.10391,0.016327,2.9584,-0.14618,0
-0.031281,0.10803,0.027466,2.0482,-0.14954,0
-0.028687,0.1181,0.043182,2.0482,-0.15228,0
-0.031281,0.13336,0.051422,2.5033,-0.1535,0
-0.034027,0.13916,0.045166,2.2757,-0.15594,0
-0.029907,0.13611,0.016632,2.7309,-0.15961,0
-0.022888,0.13916,-0.024719,2.0482,-0.16449,0
-0.013885,0.15182,-0.053253,2.2757,-0.17029,0
-0.0033569,0.15945,-0.063782,2.0482,-0.17548,0
0.0085449,0.16068,-0.065002,2.9584,-0.17975,0
0.011444,0.15717,-0.051727,2.5033,-0.18311,0
0.010376,0.14206,-0.031128,2.0482,-0.18311,0
0.0057983,0.11353,-0.031128,2.2757,-0.18036,0
0.0038147,0.083466,-0.059204,2.2757,-0.17761,0
0.01236,0.056763,-0.074158,2.0482,-0.17151,0
0.025177,0.038147,-0.048065,1.5931,-0.16235,0
0.030823,0.017548,-0.0097656,1.8206,-0.15289,0
0.03067,-0.0082397,-0.0099182,1.8206,-0.14526,0
0.025787,-0.023193,-0.032196,2.0482,-0.14221,0
0.028381,-0.030975,-0.039062,2.0482,-0.14069,0
0.03479,-0.045166,-0.032043,2.5033,-0.14374,0
0.036774,-0.066681,-0.026855,2.9584,-0.14893,0
0.041199,-0.090942,-0.037994,2.7309,-0.15411,0
0.049286,-0.112,-0.071106,2.5033,-0.15808,0
0.052795,-0.12024,-0.09613,2.7309,-0.159,0
0.045319,-0.11597,-0.089264,2.7309,-0.15808,0
0.028839,-0.11154,-0.059357,2.5033,-0.15533,0
0.016632,-0.10925,-0.031433,2.5033,-0.15717,0
0.0065613,-0.10727,-0.019531,2.7309,-0.16052,0
-0.0097656,-0.1062,-0.013123,3.186,-0.16785,0
-0.019531,-0.10284,-0.0036621,2.0482,-0.17303,0
-0.0177,-0.10193,0.011597,2.5033,-0.17426,0
-0.010529,-0.10635,0.019684,2.2757,-0.17273,0
-0.0016785,-0.10803,0.0088501,2.5033,-0.16907,0
0.005188,-0.1033,-0.0048828,3.186,-0.16205,0
0.0036621,-0.093231,-0.0036621,2.5033,-0.1535,0
-0.0090027,-0.080414,0.010223,2.2757,-0.1474,0
-0.02121,-0.068817,0.028076,2.7309,-0.14252,0
-0.022736,-0.065308,0.041046,2.2757,-0.13947,0
-0.018768,-0.068665,0.042419,2.2757,-0.13794,0
-0.018311,-0.069122,0.035095,2.5033,-0.13458,0
-0.017242,-0.065765,0.027008,1.5931,-0.12604,0
-0.012054,-0.060883,0.023041,2.2757,-0.11322,0
-0.00061035,-0.055389,0.023956,2.0482,-0.10498,0
0.0093079,-0.048523,0.028381,1.8206,-0.10376,0
0.010986,-0.042572,0.0383,2.5033,-0.10254,0
0.0073242,-0.039062,0.041809,2.0482,-0.093994,0
0.0073242,-0.035706,0.039215,2.0482,-0.076599,0
0.012207,-0.02594,0.042419,1.8206,-0.055847,0
0.012054,-0.019684,0.054474,1.1379,-0.035706,0
0.0088501,-0.013733,0.060272,1.8206,-0.020447,0
0.0061035,-0.0068665,0.052338,2.0482,-0.0091553,0
0.0022888,-0.00061035,0.041046,2.5033,-0.0039673,0
0,0.0016785,0.036926,2.5033,0.00030518,0
-0.00030518,0.00015259,0.039368,1.8206,0.0042725,0
-0.00076294,0.00045776,0.038605,2.0482,0.011597,0
-0.00045776,0.0047302,0.031433,1.8206,0.019531,0
0.0079346,0.009613,0.019226,2.2757,0.024414,0
0.0086975,0.012665,0.0085449,2.0482,0.028992,0
0.0019836,0.015259,0.0045776,2.7309,0.029297,0
-0.0091553,0.018158,0.0015259,2.5033,0.028076,0
-0.019379,0.020905,-0.0032043,2.7309,0.027161,0
-0.028687,0.019836,-0.0083923,2.7309,0.024414,0
-0.035858,0.016785,-0.012054,2.7309,0.021973,0
-0.042725,0.015106,-0.02121,2.9584,0.023193,0
-0.049438,0.015564,-0.032806,2.2757,0.025024,0
-0.052032,0.015106,-0.036163,2.2757,0.027161,0
-0.058289,0.015411,-0.030212,2.7309,0.028381,0
-0.06897,0.019379,-0.019531,2.7309,0.029297,0
-0.064087,0.023804,-0.010986,2.2757,0.028076,0
-0.03891,0.023193,-0.012054,2.5033,0.026855,0
-0.01297,0.017853,-0.022888,2.2757,0.02594,0
0.0027466,0.016022,-0.015259,2.7309,0.02594,0
0.0093079,0.016174,0.0015259,1.8206,0.028076,0
0.0062561,0.015259,-0.0061035,2.5033,0.030823,0
0.0032043,0.01709,-0.027618,2.2757,0.030212,0
0.010376,0.018616,-0.034485,2.7309,0.029602,0
0.016785,0.015717,-0.024109,2.7309,0.025024,0
0.019836,0.013733,-0.014954,2.5033,0.021973,0
0.023651,0.01297,-0.011444,1.8206,0.018311,0
0.027008,0.012512,-0.0079346,2.5033,0.014954,0
0.027313,0.011139,-0.0019836,2.0482,0.014954,0
0.018463,0.010071,-0.005188,2.2757,0.01709,0
0.007782,0.007019,-0.02182,2.0482,0.022583,0
0.0042725,0.0042725,-0.03479,1.3655,0.02655,0
0.0074768,0.010834,-0.023041,2.2757,0.028076,0
0.0071716,0.020142,-0.0048828,2.0482,0.027161,0
0.0028992,0.022736,-0.0036621,2.2757,0.020752,0
0.00045776,0.019073,-0.0083923,1.8206,0.013733,0
0.0067139,0.016327,-0.0088501,2.5033,0.0082397,0
0.015717,0.014954,-0.0082397,2.2757,0.005188,0
0.019226,0.013428,-0.014191,2.0482,0.0054932,0
0.018005,0.013428,-0.023499,2.2757,0.0057983,0
0.019531,0.014648,-0.022125,2.0482,0.0061035,0
0.022125,0.018768,-0.01297,1.1379,0.005188,0
0.019989,0.021973,-0.0177,2.0482,0.005188,0
0.020905,0.021362,-0.033569,2.2757,0.0067139,0
0.023193,0.017548,-0.040283,2.0482,0.0067139,0
0.02243,0.018616,-0.033875,2.7309,0.0057983,0
0.019379,0.020294,-0.03006,2.5033,0.00061035,0
0.017242,0.016632,-0.032196,2.2757,-0.0048828,0
0.012817,0.014648,-0.034637,2.0482,-0.010071,0
0.010071,0.0080872,-0.032349,1.8206,-0.014343,0
0.0041199,0.002594,-0.030975,2.0482,-0.01709,0
0.0018311,0.0018311,-0.038147,2.0482,-0.020142,0
0.0016785,0.0041199,-0.048523,2.7309,-0.023193,0
0.0016785,0.0056458,-0.054626,2.5033,-0.029602,0
0.00061035,0.0059509,-0.054626,2.5033,-0.037842,0
0.0018311,0.0080872,-0.051727,3.186,-0.04303,0
0.0061035,0.0097656,-0.04776,3.4135,-0.046082,0
0.0076294,0.010681,-0.046082,2.9584,-0.048523,0
0.0035095,0.01236,-0.051422,2.2757,-0.047913,0
0.00061035,0.013275,-0.054321,2.2757,-0.048218,0
0.0018311,0.015106,-0.046082,2.7309,-0.048828,0
0.0083923,0.015259,-0.028839,2.7309,-0.050049,0
0.012817,0.012817,-0.0080872,2.2757,-0.050964,0
0.015564,0.010223,0.011749,2.2757,-0.050964,0
0.0177,0.01297,0.023346,2.2757,-0.050354,0
0.017242,0.015717,0.023956,2.2757,-0.047913,0
0.020447,0.013885,0.022888,2.2757,-0.046997,0
0.024567,0.012512,0.025177,2.2757,-0.047302,0
0.027161,0.010529,0.028839,2.5033,-0.046997,0
0.023651,0.0082397,0.028381,1.8206,-0.049438,0
0.017853,0.0074768,0.02655,2.7309,-0.049744,0
0.0090027,0.0097656,0.028229,2.5033,-0.051575,0
-0.0013733,0.012207,0.029602,2.2757,-0.055847,0
-0.0059509,0.01297,0.031891,3.186,-0.060425,0
-0.007782,0.012817,0.03067,2.7309,-0.066833,0
-0.0054932,0.012512,0.024872,2.5033,-0.074463,0
-0.0047302,0.011444,0.016327,2.2757,-0.083923,0
-0.0064087,0.01297,0.0177,2.2757,-0.095215,0
-0.0094604,0.013885,0.028534,2.7309,-0.1004,0
-0.012207,0.013733,0.03418,2.5033,-0.10101,0
-0.010376,0.014954,0.031891,2.7309,-0.09613,0
-0.0062561,0.013733,0.027313,2.2757,-0.090027,0
-0.0010681,0.0080872,0.019684,2.9584,-0.085754,0
-0.0012207,0.0012207,0.0068665,2.0482,-0.081787,0
-0.0012207,0.0015259,0.0024414,3.186,-0.078125,0
-0.0032043,0.0048828,0.014191,3.186,-0.075073,0
-0.0038147,0.0062561,0.03006,2.5033,-0.071411,0
-0.0033569,0.0038147,0.029602,2.7309,-0.065308,0
-0.0068665,0.00091553,0.015564,2.2757,-0.055237,0
-0.018921,-0.0038147,0.00045776,2.7309,-0.046387,0
-0.027313,-0.0065613,-0.0038147,2.7309,-0.036621,0
-0.024414,-0.0033569,0.0013733,2.7309,-0.029602,0
-0.018768,-0.0024414,0.0091553,2.7309,-0.025024,0
-0.016937,-0.0028992,0.010834,2.5033,-0.021973,0
-0.015259,-0.0013733,0.0041199,2.7309,-0.021973,0
-0.0083923,-0.0018311,-0.0091553,2.7309,-0.025024,0
-0.0041199,-0.0073242,-0.029602,2.9584,-0.028381,0
-0.0016785,-0.011902,-0.04837,2.9584,-0.027771,0
0.0042725,-0.01236,-0.056915,2.9584,-0.022888,0
0.011749,-0.014648,-0.054779,2.9584,-0.016785,0
0.013428,-0.016785,-0.036469,2.7309,-0.010681,0
0.0085449,-0.011902,-0.0085449,2.0482,-0.0042725,0
0.0028992,-0.0019836,0.016479,2.2757,0.00061035,0
-0.0010681,0.0035095,0.034332,2.2757,0.0045776,0
-0.0073242,0.0042725,0.04425,2.9584,0.010376,0
-0.02243,0.0059509,0.044556,2.7309,0.01709,0
-0.03418,0.0065613,0.039215,2.7309,0.027161,0
-0.030518,0.0028992,0.033112,2.7309,0.037537,0
-0.013885,-0.00030518,0.030823,2.2757,0.046082,0
0.007019,-0.0010681,0.031891,2.5033,0.053101,0
0.024719,-0.0010681,0.023651,2.2757,0.055542,0
0.037079,-0.0059509,-0.0068665,1.5931,0.056458,0
0.037231,-0.010376,-0.042267,1.1379,0.055542,0
0.029907,-0.0013733,-0.010986,2.0482,0.054626,0
0.020905,0.0076294,0.061798,2.0482,0.054626,0
0.0083923,0.00091553,0.082092,1.8206,0.056763,0
-0.0033569,-0.010529,0.058746,2.0482,0.06012,0
-0.0091553,-0.013123,0.040131,1.8206,0.065308,0
-0.0067139,-0.009613,0.030365,1.8206,0.066833,0
-0.005188,-0.010071,0.018158,2.0482,0.067139,0
-0.0083923,-0.015564,-0.0010681,2.5033,0.065613,0
-0.010529,-0.020294,-0.023499,1.8206,0.067444,0
-0.010529,-0.023499,-0.036469,2.0482,0.074463,0
-0.0079346,-0.024567,-0.034943,2.5033,0.087585,0
-0.0048828,-0.019989,-0.022125,2.2757,0.1062,0
-0.0021362,-0.013885,-0.0021362,2.0482,0.1239,0
-0.0019836,-0.012512,0.017853,2.5033,0.13702,0
-0.0036621,-0.016174,0.025482,2.5033,0.14435,0
-0.0062561,-0.019379,0.0177,2.5033,0.14832,0
-0.0076294,-0.018158,0.0039673,2.5033,0.15137,0
-0.0041199,-0.014496,-0.0047302,2.0482,0.15594,0
0.004425,-0.01297,-0.010223,2.9584,0.16327,0
0.01358,-0.014801,-0.0039673,1.8206,0.17548,0
0.019226,-0.01236,0.024414,2.5033,0.1886,0
0.026093,-0.0068665,0.045013,2.5033,0.20447,0
0.031433,-0.0065613,0.030975,2.2757,0.21973,0
0.033112,-0.0090027,-0.0038147,1.3655,0.23529,0
0.031128,-0.011902,-0.034943,1.8206,0.25085,0
0.02594,-0.0097656,-0.038605,1.8206,0.26337,0
0.014038,-0.0039673,-0.018463,1.3655,0.27435,0
0.0027466,-0.0030518,0.0076294,2.2757,0.28168,0
0.0018311,-0.0048828,0.020142,2.7309,0.28564,0
0.0082397,-0.0050354,0.018311,2.2757,0.29022,0
0.011597,-0.0064087,0.010834,2.7309,0.29388,0
0.0059509,-0.0083923,0.0053406,2.7309,0.29785,0
-0.0024414,-0.0083923,0.011444,2.5033,0.3006,0
-0.0057983,-0.005188,0.031433,1.8206,0.30548,0
0.00045776,-0.00076294,0.047455,2.5033,0.30975,0
0.01358,0,0.043488,2.0482,0.31281,0
0.023956,-0.0013733,0.031738,1.5931,0.31738,0
0.022125,-0.0059509,0.027771,2.5033,0.32043,0
0.014648,-0.0090027,0.031281,2.2757,0.32593,0
0.017548,-0.0085449,0.03067,2.0482,0.33112,0
0.02121,-0.0093079,0.024567,2.0482,0.33539,0
0.019531,-0.0071716,0.024872,2.0482,0.33783,0
0.0090027,-0.0062561,0.030823,2.2757,0.33936,0
-0.00091553,-0.0065613,0.031738,2.7309,0.33936,0
-0.007019,-0.0057983,0.024567,2.5033,0.33539,0
-0.0093079,-0.0035095,0.010529,2.0482,0.32959,0
-0.01358,-0.00045776,-0.0054932,1.8206,0.32532,0
-0.01709,0.0019836,-0.013275,2.5033,0.32471,0
-0.01297,0.0045776,-0.016937,2.5033,0.3244,0
-0.007782,0.0064087,-0.018768,2.2757,0.32166,0
-0.0010681,0.0090027,-0.019989,2.2757,0.31311,0
0.0032043,0.0093079,-0.013733,2.2757,0.30151,0
0.0030518,0.010834,-0.0082397,2.7309,0.289,0
0.0021362,0.0076294,-0.0177,2.7309,0.28046,0
0.0028992,0.0010681,-0.030975,3.186,0.27557,0
0.0027466,0.0018311,-0.032959,2.7309,0.27191,0
-0.0022888,0.0067139,-0.029144,2.0482,0.26672,0
-0.010071,0.0073242,-0.019989,2.5033,0.25757,0
-0.023804,0.0030518,-0.012207,2.0482,0.24811,0
-0.041046,0.0010681,-0.0053406,2.2757,0.24139,0
-0.052948,0.00030518,0.00091553,2.5033,0.23651,0
-0.059357,0.0013733,0.0018311,2.2757,0.23376,0
-0.06134,0.0028992,0.0038147,3.4135,0.23407,0
-0.061798,0.0061035,0.011292,2.5033,0.23285,0
-0.061951,0.0093079,0.020752,2.5033,0.23071,0
-0.061646,0.0099182,0.031586,2.9584,0.22461,0
-0.062103,0.0085449,0.038605,2.7309,0.21759,0
-0.061798,0.0088501,0.038605,2.7309,0.21393,0
-0.061798,0.010071,0.033875,2.5033,0.21027,0
-0.019989,0.010834,0.031891,2.5033,0.20111,0
0.019684,0.010529,0.031281,2.5033,0.1889,0
0.034943,0.010834,0.031433,2.7309,0.18158,0
0.045166,0.010071,0.033722,2.9584,0.17822,0
0.054932,0.0088501,0.041199,2.7309,0.17914,0
0.066681,0.0091553,0.044403,2.5033,0.18127,0
0.068512,0.010986,0.039825,2.7309,0.18463,0
0.056763,0.0099182,0.033569,3.4135,0.18799,0
0.052032,0.010376,0.027466,2.7309,0.19073,0
0.055695,0.011597,0.015717,2.5033,0.19531,0
0.062408,0.010071,-0.00015259,2.5033,0.19989,0
0.070343,0.0085449,-0.0094604,2.2757,0.20447,0
0.075378,0.007782,-0.011139,2.7309,0.20752,0
0.067749,0.005188,-0.005188,2.0482,0.21088,0
0.048523,0.0012207,0.0065613,1.5931,0.21118,0
0.035858,-0.0019836,0.0099182,2.5033,0.21118,0
0.033112,-0.0021362,0.0013733,2.0482,0.20752,0
0.030975,-0.00076294,-0.0085449,2.2757,0.20447,0
0.026245,0.0035095,0.0018311,2.5033,0.20172,0
0.025024,0.0065613,0.031738,2.5033,0.20081,0
0.027313,0.0028992,0.042877,2.5033,0.19562,0
0.033112,0.0024414,0.029602,3.186,0.18646,0
0.046692,0.0050354,0.010376,3.186,0.1767,0
0.055389,0.0059509,0.0024414,2.7309,0.16785,0
0.049438,0.0028992,0.0074768,2.7309,0.16388,0
0.032349,0.0027466,0.013733,3.186,0.16632,0
0.011139,0.0022888,0.0076294,2.7309,0.17181,0
-0.016785,-0.0010681,-0.0097656,2.9584,0.17609,0
-0.047302,-0.0030518,-0.015869,3.186,0.17548,0
-0.072479,-0.0021362,-0.0013733,2.5033,0.17365,0
-0.089569,-0.0038147,0.018005,3.186,0.16907,0
-0.10406,-0.011139,0.023346,2.7309,0.16602,0
-0.1123,-0.020447,0.0090027,2.7309,0.16357,0
-0.10193,-0.029144,-0.013275,2.5033,0.16174,0
-0.08194,-0.033417,-0.032806,2.5033,0.15747,0
-0.068207,-0.031586,-0.042877,2.7309,0.15076,0
-0.057983,-0.026855,-0.042267,3.4135,0.1413,0
-0.044861,-0.018616,-0.03479,2.2757,0.13702,0
-0.03006,-0.012665,-0.028839,2.9584,0.13184,0
-0.011444,-0.0059509,-0.030975,3.4135,0.12268,0
0.0047302,-0.0033569,-0.041504,3.186,0.1123,0
0.013733,-0.004425,-0.069733,2.2757,0.10345,0
0.016022,0.00015259,-0.0914,2.7309,0.099487,0
0.012207,0.0086975,-0.058594,2.5033,0.1004,0
0.0021362,0.0064087,-0.0022888,3.186,0.10162,0
-0.0024414,-0.0035095,0.014038,2.7309,0.10132,0
0.0016785,-0.0036621,0.0085449,2.7309,0.1004,0
0.0079346,0.0035095,0.013885,2.5033,0.1001,0
0.01236,0.0091553,0.03006,2.5033,0.10193,0
0.01236,0.011292,0.042572,2.7309,0.097351,0
0.0057983,0.0086975,0.043945,1.8206,0.08667,0
-0.0013733,0.0039673,0.034943,2.5033,0.072632,0
-0.0080872,0.0013733,0.022583,2.5033,0.060425,0
-0.015564,0.0018311,0.022888,2.2757,0.055237,0
-0.015564,0.0047302,0.037994,2.2757,0.059204,0
-0.018158,0.0071716,0.048828,2.5033,0.073547,0
-0.025024,0.0065613,0.047302,3.4135,0.093384,0
-0.036011,0.0016785,0.036774,2.7309,0.12329,0
-0.045166,-0.0079346,0.0085449,2.7309,0.16113,0
-0.040283,-0.012817,-0.023041,2.2757,0.18311,0
-0.028229,0.0032043,-0.00091553,2.5033,0.177,0
-0.020599,0.018005,0.051575,2.0482,0.1532,0
-0.015564,0.0091553,0.063324,2.2757,0.12604,0
-0.011292,-0.0041199,0.046387,2.2757,0.10895,0
-0.0047302,-0.010223,0.035706,2.5033,0.10101,0
0.0010681,-0.0093079,0.0354,2.7309,0.099792,0
0.0061035,-0.0035095,0.033875,3.186,0.095215,0
0.014801,0.0012207,0.036926,3.4135,0.085449,0
0.027313,0.00015259,0.03952,2.7309,0.070801,0
0.030823,-0.0030518,0.034332,2.5033,0.050049,0
0.020752,-0.0033569,0.024414,2.2757,0.026855,0
0.016174,-0.0024414,0.014648,3.4135,0.0045776,0
0.019989,-0.0038147,0.0035095,2.5033,-0.013733,0
0.024109,-0.0057983,-0.017853,2.5033,-0.02655,0
0.023651,-0.011444,-0.046387,2.9584,-0.033264,0
0.013428,-0.01297,-0.052948,3.4135,-0.031433,0
0.0021362,-0.013123,-0.037689,2.7309,-0.027161,0
-0.011902,-0.015564,-0.029907,2.5033,-0.023499,0
-0.022736,-0.017853,-0.034027,3.186,-0.019226,0
-0.019531,-0.017395,-0.043335,3.4135,-0.0097656,0
-0.0048828,-0.019379,-0.05188,2.9584,0.0030518,0
0.011444,-0.021362,-0.064087,2.5033,0.016174,0
0.020752,-0.0177,-0.071869,2.5033,0.024719,0
0.018768,-0.011139,-0.06897,2.7309,0.030823,0
0.014191,-0.0080872,-0.058441,2.5033,0.032959,0
0.0085449,-0.007782,-0.052643,2.7309,0.025635,0
-0.00061035,-0.0067139,-0.054169,2.9584,0.0079346,0
-0.0027466,-0.0048828,-0.056763,2.7309,-0.0079346,0
0.0068665,-0.0045776,-0.068054,2.9584,-0.015564,0
0.017853,-0.004425,-0.087585,2.5033,-0.0091553,0
0.023804,-0.00015259,-0.10986,2.7309,0.00061035,0
0.030823,0.0057983,-0.12741,2.7309,0.014038,0
0.032501,0.014343,-0.14404,2.0482,0.016785,0
0.027161,0.019073,-0.16464,2.2757,0.0027466,0
0.018921,0.017548,-0.18951,2.5033,-0.021667,0
0.016632,0.019073,-0.21423,2.2757,-0.038147,0
0.019836,0.026093,-0.22934,2.7309,-0.040283,0
0.020447,0.028229,-0.23956,2.2757,-0.033569,0
0.016632,0.023804,-0.24811,1.8206,-0.02594,0
0.011292,0.015869,-0.25696,2.0482,-0.020752,0
0.0016785,0.011902,-0.25726,2.2757,-0.012512,0
-0.015564,0.0093079,-0.25543,2.7309,0.0064087,0
-0.031433,0.002594,-0.25986,3.186,0.038757,0
-0.036926,-0.0059509,-0.27069,2.5033,0.076599,0
-0.040894,-0.014343,-0.27054,2.7309,0.11139,0
-0.043793,-0.021973,-0.26871,2.7309,0.13214,0
-0.039673,-0.031738,-0.28702,3.186,0.13794,0
-0.025177,-0.03952,-0.32272,2.2757,0.14252,0
-0.0094604,-0.041046,-0.36331,3.4135,0.15228,0
-0.0047302,-0.037537,-0.40421,3.4135,0.16724,0
-0.010986,-0.035553,-0.44571,2.9584,0.18555,0
-0.023193,-0.030518,-0.47882,2.9584,0.2002,0
-0.038757,-0.023346,-0.49194,2.7309,0.21118,0
-0.042114,-0.014648,-0.49072,2.7309,0.2182,0
-0.027924,-0.0082397,-0.48996,2.7309,0.21545,0
-0.0068665,-0.0057983,-0.48264,2.5033,0.20264,0
0.01358,-0.00045776,-0.457,2.2757,0.18188,0
0.032349,0.0091553,-0.42465,2.7309,0.15747,0
0.040283,0.017242,-0.40619,2.2757,0.12726,0
0.042419,0.024414,-0.39948,2.5033,0.090637,0
0.04303,0.029755,-0.38162,2.9584,0.057068,0
0.040741,0.032654,-0.35507,2.5033,0.035095,0
0.031281,0.031738,-0.3476,2.2757,0.031738,0
0.018921,0.034332,-0.35675,2.5033,0.032959,0
0.0080872,0.040283,-0.35156,3.186,0.028992,0
-0.002594,0.045471,-0.31021,2.2757,0.018921,0
-0.017395,0.050659,-0.24216,2.2757,0.010071,0
-0.033417,0.050507,-0.1825,2.2757,0.0091553,0
-0.044556,0.047455,-0.1503,2.0482,0.020752,0
-0.042419,0.051422,-0.10986,2.0482,0.040283,0
-0.032806,0.060883,-0.032806,2.2757,0.059814,0
-0.019226,0.069122,0.059509,2.0482,0.071411,0
-0.013428,0.069427,0.14771,2.0482,0.067444,0
-0.010223,0.06134,0.22583,2.2757,0.045776,0
-0.0036621,0.048828,0.29449,2.0482,0.011902,0
0.0041199,0.036774,0.36713,2.0482,-0.023499,0
0.016327,0.029449,0.43335,2.7309,-0.048523,0
0.034637,0.025177,0.48569,2.2757,-0.056152,0
0.04425,0.022736,0.53024,2.5033,-0.046387,0
0.037689,0.020752,0.58502,2.0482,-0.028381,0
0.016785,0.02182,0.65628,2.2757,-0.011902,0
-0.014648,0.025787,0.7402,2.5033,-0.0067139,0
-0.030365,0.023804,0.82901,2.2757,-0.013733,0
-0.025635,0.0090027,0.9021,2.9584,-0.027161,0
-0.019836,-0.0062561,0.93994,2.7309,-0.041199,0
-0.016632,-0.019989,0.95474,2.5033,-0.053101,0
-0.021362,-0.033264,0.97046,2.2757,-0.054932,0
-0.034332,-0.042267,0.99365,2.0482,-0.045471,0
-0.046234,-0.047455,1.015,2.2757,-0.023804,0
-0.054321,-0.053253,1.0347,3.186,-0.0018311,0
-0.061798,-0.067139,1.0439,2.2757,0.0082397,0
-0.063171,-0.088654,1.0196,3.186,0.0082397,0
-0.063324,-0.10208,0.99258,2.2757,0.0097656,0
-0.059052,-0.087738,1.0229,2.0482,0.015259,0
-0.049438,-0.072327,1.0661,2.5033,0.023193,0
-0.040131,-0.077515,1.0565,2.9584,0.022583,0
-0.029907,-0.078888,1.0211,3.186,0.010071,0
-0.013428,-0.066528,1.004,3.4135,-0.014038,0
0.0048828,-0.051575,1.002,2.5033,-0.045166,0
0.024109,-0.04303,0.97702,2.9584,-0.072021,0
0.041809,-0.043335,0.93201,2.9584,-0.073547,0
0.050507,-0.048218,0.90424,2.9584,-0.048523,0
0.056458,-0.048218,0.88196,2.7309,-0.016174,0
0.064392,-0.041962,0.82901,2.7309,-0.0036621,0
0.069122,-0.033569,0.75607,2.5033,-0.022583,0
0.066528,-0.024567,0.69611,2.2757,-0.063171,0
0.060425,-0.018768,0.64667,2.0482,-0.10681,0
0.057831,-0.019531,0.5928,2.2757,-0.13519,0
0.057678,-0.020599,0.53589,2.2757,-0.14038,0
0.05188,-0.018463,0.48172,2.5033,-0.12665,0
0.040588,-0.020294,0.42862,2.2757,-0.10498,0
0.027313,-0.024261,0.36713,2.7309,-0.085144,0
0.014496,-0.025482,0.29114,2.2757,-0.071716,0
0.0059509,-0.023041,0.20554,2.0482,-0.062866,0
0.0059509,-0.019073,0.12909,2.0482,-0.048218,0
0.010529,-0.015411,0.060577,1.8206,-0.027771,0
0.013428,-0.016174,0.0012207,2.5033,-0.012512,0
0.014191,-0.013885,-0.03067,2.2757,-0.0064087,0
0.011597,-0.0059509,-0.052338,2.5033,-0.0094604,0
0.0024414,0.00030518,-0.073242,2.7309,-0.024109,0
-0.010681,0.0057983,-0.071411,2.7309,-0.04303,0
-0.021515,0.0059509,-0.081482,2.0482,-0.064392,0
-0.026398,0.0059509,-0.13214,2.7309,-0.078125,0
-0.021515,0.0086975,-0.19394,2.0482,-0.075073,0
-0.012054,0.013275,-0.23666,2.7309,-0.054932,0
-0.004425,0.016937,-0.26016,3.186,-0.029907,0
0,0.01358,-0.2832,2.7309,-0.0067139,0
0.0015259,0.009613,-0.31647,3.186,0.0079346,0
0.0041199,0.0091553,-0.3537,2.5033,0.013123,0
0.0099182,0.01236,-0.39337,2.2757,0.010986,0
0.013275,0.013885,-0.43625,2.7309,0.0064087,0
0.0082397,0.014343,-0.45975,2.7309,0.0024414,0
-0.00030518,0.018921,-0.47684,2.9584,0.0045776,0
-0.00091553,0.025787,-0.50583,2.7309,0.015259,0
0.0057983,0.03006,-0.53574,2.9584,0.029297,0
0.016327,0.035248,-0.54749,2.7309,0.047607,0
0.026245,0.042114,-0.54108,2.7309,0.071716,0
0.028992,0.047302,-0.53284,2.9584,0.1001,0
0.020599,0.046387,-0.52704,2.9584,0.12848,0
0.0053406,0.041656,-0.51926,2.9584,0.14069,0
-0.0039673,0.039978,-0.50964,2.9584,0.13062,0
-0.0094604,0.036926,-0.49927,2.5033,0.10925,0
-0.012054,0.032043,-0.48691,2.7309,0.091858,0
-0.012817,0.024261,-0.46951,2.9584,0.083313,0
-0.015564,0.017853,-0.44724,2.5033,0.089417,0
