-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.020599,0.011749,-0.42633,3.4135,0.099182,0
-0.022888,0.0093079,-0.41656,2.9584,0.10925,0
-0.011902,0.010529,-0.41672,2.2757,0.11536,0
0.013275,0.012054,-0.41977,2.5033,0.11658,0
0.039978,0.012207,-0.41245,2.0482,0.11078,0
0.059662,0.0083923,-0.39169,2.5033,0.10498,0
0.065765,0.004425,-0.37186,2.7309,0.10651,0
0.054169,0.0028992,-0.35828,2.7309,0.11108,0
0.035858,0.0010681,-0.34836,2.2757,0.11261,0
0.020142,-0.0027466,-0.34027,2.2757,0.1062,0
0.013123,-0.0080872,-0.33127,2.0482,0.095215,0
0.010681,-0.01236,-0.32196,2.5033,0.088196,0
0.0097656,-0.012817,-0.31769,2.2757,0.088501,0
0.0177,-0.012054,-0.31586,2.2757,0.092163,0
0.024261,-0.011444,-0.31006,2.5033,0.093079,0
0.010376,-0.010376,-0.29617,2.7309,0.087891,0
-0.0099182,-0.0085449,-0.27954,2.5033,0.079651,0
-0.016479,-0.010529,-0.26047,2.5033,0.071716,0
-0.012512,-0.013733,-0.24475,2.2757,0.067444,0
-0.014954,-0.014954,-0.23834,2.7309,0.069275,0
-0.022583,-0.012512,-0.2356,2.5033,0.083313,0
-0.027771,-0.004425,-0.22446,2.7309,0.10803,0
-0.03067,0.0030518,-0.20599,2.7309,0.13031,0
-0.027008,0.0030518,-0.19196,2.7309,0.13916,0
-0.02121,0.0012207,-0.18539,2.2757,0.1358,0
-0.017242,-0.0010681,-0.18066,2.5033,0.12817,0
-0.0061035,-0.0085449,-0.16937,2.0482,0.12878,0
0.0086975,-0.015717,-0.15457,2.7309,0.13824,0
0.018158,-0.015564,-0.14557,3.4135,0.15869,0
0.019989,-0.012817,-0.13931,3.6411,0.18372,0
0.020752,-0.010834,-0.12894,2.9584,0.19989,0
0.020294,-0.0062561,-0.11841,2.2757,0.20233,0
0.015717,-0.0013733,-0.11902,3.186,0.1947,0
0.0056458,0.0065613,-0.12924,2.9584,0.18585,0
-0.0045776,0.020599,-0.13336,2.5033,0.17853,0
-0.0042725,0.03418,-0.11765,2.9584,0.16907,0
0.011444,0.040894,-0.1001,3.186,0.16052,0
0.023956,0.042725,-0.090027,2.7309,0.15717,0
0.017242,0.045929,-0.079956,3.186,0.15869,0
0.0010681,0.050354,-0.065613,2.9584,0.16083,0
-0.0080872,0.049438,-0.057526,2.2757,0.16388,0
-0.011444,0.039825,-0.062866,2.5033,0.16205,0
-0.017548,0.027466,-0.074921,1.8206,0.15594,0
-0.024719,0.025482,-0.074615,2.2757,0.14801,0
-0.033569,0.029755,-0.042267,2.7309,0.13916,0
-0.038605,0.029449,-0.0080872,2.5033,0.13702,0
-0.039368,0.026245,-0.0059509,1.8206,0.14709,0
-0.043488,0.024872,-0.019531,2.7309,0.16388,0
-0.040283,0.024414,-0.028229,1.5931,0.18402,0
-0.023041,0.025177,-0.037079,1.8206,0.19775,0
0.0030518,0.018463,-0.053711,2.2757,0.20233,0
0.026093,0.0074768,-0.072784,1.8206,0.19257,0
0.036316,0.0035095,-0.081635,1.3655,0.177,0
0.036163,-0.0016785,-0.070648,1.5931,0.16357,0
0.020294,-0.010071,-0.052185,2.7309,0.15808,0
-0.0073242,-0.014343,-0.030823,2.2757,0.16418,0
-0.031433,-0.021362,-0.015717,2.5033,0.16846,0
-0.039978,-0.037231,-0.01358,2.7309,0.16357,0
-0.036774,-0.057526,-0.040131,2.2757,0.15289,0
-0.032349,-0.057526,-0.058136,2.2757,0.14862,0
-0.026855,-0.027924,-0.021057,2.2757,0.16266,0
-0.024872,-0.0045776,0.014038,2.5033,0.18585,0
-0.019073,0.0018311,0.00061035,2.7309,0.19714,0
-0.0053406,0.0074768,-0.020905,3.186,0.19562,0
0.0068665,0.017853,-0.01297,3.4135,0.19165,0
0.018616,0.033875,0.010834,2.7309,0.19196,0
0.030823,0.052338,0.025024,2.9584,0.18616,0
0.034637,0.061035,0.028534,2.2757,0.16876,0
0.033112,0.059814,0.034332,3.4135,0.14374,0
0.029602,0.059814,0.041656,2.9584,0.11719,0
0.021973,0.070953,0.048981,2.9584,0.093689,0
0.0097656,0.081177,0.057831,2.5033,0.073853,0
-0.0090027,0.079346,0.063934,2.7309,0.062561,0
-0.036469,0.068512,0.069427,3.186,0.069275,0
-0.060883,0.055542,0.066681,3.186,0.088501,0
-0.062866,0.037384,0.054016,2.7309,0.10315,0
-0.050354,0.022888,0.04776,3.186,0.097351,0
-0.034943,0.01297,0.05722,2.7309,0.072327,0
-0.02594,0.0048828,0.077667,2.2757,0.040283,0
-0.021667,-0.00015259,0.092468,1.8206,0.014648,0
-0.014191,-0.0059509,0.085602,2.5033,0.0036621,0
0.0016785,-0.010071,0.060425,2.7309,0.0048828,0
0.02243,-0.013123,0.035706,2.5033,0.014648,0
0.03952,-0.018463,0.024567,2.7309,0.023193,0
0.03952,-0.028076,0.017395,2.7309,0.026855,0
0.023499,-0.041504,0.014954,2.2757,0.019226,0
0.0088501,-0.049744,0.026398,2.7309,0.0039673,0
0.00045776,-0.04715,0.036621,2.5033,-0.0027466,0
-0.0045776,-0.051117,0.031128,2.7309,0.016174,0
-0.012054,-0.06485,0.017548,2.5033,0.045776,0
-0.016632,-0.079041,0.012665,1.8206,0.057983,0
-0.0091553,-0.085602,0.013428,2.5033,0.036926,0
0.0010681,-0.086212,0.0094604,2.0482,0.00091553,0
0.0093079,-0.087738,0.0053406,2.2757,-0.024719,0
0.016174,-0.090179,0.0090027,2.9584,-0.036011,0
0.018158,-0.095062,0.022278,2.2757,-0.046692,0
0.0086975,-0.10056,0.039215,2.2757,-0.062256,0
0.0018311,-0.10284,0.046692,2.2757,-0.083618,0
0.0057983,-0.09903,0.027466,2.9584,-0.10925,0
0.015106,-0.089722,-0.0065613,2.2757,-0.13367,0
0.019073,-0.076447,-0.0033569,2.7309,-0.15228,0
0.0094604,-0.060577,0.042419,2.9584,-0.1593,0
-0.0015259,-0.054474,0.071564,3.186,-0.1535,0
-0.0093079,-0.05249,0.068207,2.7309,-0.13916,0
-0.016785,-0.050507,0.066376,2.2757,-0.11627,0
-0.018921,-0.048218,0.079803,3.186,-0.090637,0
-0.015564,-0.04303,0.09079,2.7309,-0.061951,0
-0.013885,-0.036469,0.089722,3.186,-0.018921,0
-0.015717,-0.031586,0.090942,3.186,0.030823,0
-0.018463,-0.032349,0.10559,3.186,0.059814,0
-0.025787,-0.029755,0.12573,2.7309,0.05249,0
-0.040741,-0.023804,0.13809,2.2757,0.012817,0
-0.050659,-0.016785,0.14221,2.2757,-0.031128,0
-0.043335,-0.0091553,0.14023,2.7309,-0.059814,0
-0.031433,-0.0032043,0.13016,2.5033,-0.082092,0
-0.020294,0.0010681,0.11505,3.186,-0.097656,0
-0.00091553,0.0079346,0.10223,2.9584,-0.10468,0
0.020294,0.013275,0.096893,2.7309,-0.10834,0
0.037231,0.014191,0.084534,2.2757,-0.11475,0
0.05127,0.011139,0.064545,2.2757,-0.12115,0
0.056152,0.0083923,0.068359,2.2757,-0.12207,0
0.050507,0.0030518,0.092316,2.5033,-0.11017,0
0.045319,-0.0067139,0.091858,2.2757,-0.075684,0
0.046082,-0.015106,0.060577,2.2757,-0.028076,0
0.050201,-0.019684,0.037537,2.2757,0.020142,0
0.054779,-0.016937,0.037842,1.8206,0.057373,0
0.059662,-0.009613,0.038605,2.5033,0.069885,0
0.062103,-0.0015259,0.032959,2.0482,0.058594,0
0.061493,0.0068665,0.034637,2.0482,0.044861,0
0.055695,0.013733,0.046234,2.0482,0.042725,0
0.042725,0.0177,0.057678,2.0482,0.050964,0
0.030212,0.020142,0.061951,1.5931,0.062256,0
0.021362,0.022125,0.059967,2.2757,0.068359,0
0.014954,0.023651,0.060272,1.8206,0.066223,0
0.0086975,0.026855,0.063782,2.0482,0.059814,0
0,0.028534,0.063019,2.2757,0.050354,0
-0.011292,0.030365,0.052643,2.2757,0.041809,0
-0.024261,0.032501,0.032349,2.2757,0.032043,0
-0.030823,0.030212,0.013275,2.2757,0.026245,0
-0.031128,0.027161,0.0053406,2.2757,0.029297,0
-0.02655,0.027771,0.0047302,2.5033,0.039673,0
-0.016174,0.029755,0.0018311,2.5033,0.05188,0
-0.0012207,0.031586,0,3.186,0.062561,0
0.0068665,0.0354,0.0050354,2.2757,0.079956,0
0.0030518,0.036011,0.013428,2.7309,0.10468,0
-0.0047302,0.036011,0.018768,2.9584,0.14008,0
-0.010376,0.033875,0.02121,2.7309,0.18463,0
-0.010223,0.033417,0.020294,3.186,0.22339,0
-0.0036621,0.036774,0.022125,3.4135,0.24963,0
-0.0016785,0.042267,0.029755,2.9584,0.26611,0
-0.010681,0.04303,0.036621,2.9584,0.27374,0
-0.021515,0.039062,0.040588,3.186,0.27191,0
-0.020599,0.037384,0.041962,2.7309,0.26459,0
-0.011749,0.041504,0.042114,2.7309,0.25665,0
-0.007019,0.044556,0.040894,3.186,0.25543,0
-0.012665,0.041351,0.033112,2.7309,0.26459,0
-0.026398,0.043945,0.022278,2.9584,0.28534,0
-0.03479,0.054321,0.014191,2.9584,0.30579,0
-0.032196,0.06073,0.0048828,2.7309,0.31311,0
-0.020142,0.055389,-0.018768,2.7309,0.3006,0
-0.0064087,0.04425,-0.042267,2.7309,0.27252,0
0.0015259,0.041199,-0.032806,2.5033,0.24567,0
0.0086975,0.039825,-0.009613,2.2757,0.23193,0
0.020294,0.029449,-0.0027466,2.7309,0.23529,0
0.02594,0.019531,-0.0019836,2.2757,0.242,0
0.023193,0.019379,-0.00030518,2.5033,0.2359,0
0.021362,0.022278,-0.00015259,2.5033,0.21271,0
0.021515,0.021667,-0.0036621,2.9584,0.19135,0
0.020447,0.02243,-0.0080872,2.7309,0.19287,0
0.020599,0.018463,-0.029907,2.0482,0.21545,0
0.02594,0.011749,-0.066681,1.5931,0.24078,0
0.028839,0.024414,-0.059052,2.0482,0.25299,0
0.026398,0.038452,-0.014343,2.0482,0.24597,0
0.023499,0.031586,-0.007782,2.2757,0.22614,0
0.024109,0.022736,-0.030518,2.2757,0.20386,0
0.024719,0.02243,-0.029907,2.2757,0.18768,0
0.023956,0.015106,-0.0059509,2.5033,0.17426,0
0.021362,-0.0010681,0.010223,2.7309,0.16327,0
0.012512,-0.018005,0.0038147,2.5033,0.15198,0
-0.0021362,-0.028534,-0.0076294,2.9584,0.14008,0
-0.019836,-0.032654,-0.0082397,2.5033,0.12299,0
-0.034485,-0.032349,0,1.8206,0.10742,0
-0.034943,-0.034485,0.00015259,2.7309,0.091858,0
-0.027924,-0.040588,-0.010681,2.2757,0.08606,0
-0.023499,-0.049286,-0.020905,2.9584,0.080566,0
-0.023956,-0.05722,-0.024261,3.4135,0.074158,0
-0.02243,-0.059967,-0.023956,2.7309,0.061035,0
-0.012054,-0.058441,-0.020599,2.9584,0.04425,0
0.0054932,-0.058136,-0.015106,3.186,0.030823,0
0.023499,-0.055237,-0.004425,2.2757,0.021667,0
0.039062,-0.05127,0.009613,2.9584,0.018005,0
0.040436,-0.049438,0.021667,2.7309,0.012207,0
0.023041,-0.04715,0.020294,2.9584,0.0015259,0
0.0021362,-0.043945,0.0056458,2.7309,-0.011597,0
-0.010376,-0.040588,-0.0053406,2.7309,-0.029602,0
-0.015717,-0.037689,-0.0059509,2.0482,-0.049438,0
-0.025635,-0.037537,0.0012207,2.2757,-0.069275,0
-0.037689,-0.034943,0.0093079,2.5033,-0.085754,0
-0.041809,-0.028992,0.014191,3.186,-0.10071,0
-0.038757,-0.020752,0.012817,2.9584,-0.11078,0
-0.031128,-0.013275,0.0076294,2.2757,-0.11749,0
-0.021515,-0.013428,0.0086975,2.5033,-0.1239,0
-0.014191,-0.0079346,0.027008,2.2757,-0.13367,0
-0.0015259,0.0012207,0.047913,2.2757,-0.15106,0
0.0079346,0.0056458,0.054016,2.0482,-0.17395,0
0.0036621,0.007782,0.058136,2.2757,-0.19989,0
-0.0045776,0.01297,0.070801,1.8206,-0.22369,0
-0.012817,0.021667,0.081177,2.5033,-0.24445,0
-0.018005,0.029755,0.074463,2.2757,-0.26123,0
-0.023651,0.035858,0.050201,2.2757,-0.26733,0
-0.031433,0.043182,0.027466,2.2757,-0.26611,0
-0.042114,0.055847,0.012817,2.5033,-0.2652,0
-0.055237,0.061951,0.0088501,2.7309,-0.26794,0
-0.067139,0.061951,0.015869,2.9584,-0.27008,0
-0.066986,0.059967,0.025635,2.7309,-0.26794,0
-0.058441,0.059052,0.03067,2.7309,-0.26733,0
-0.057678,0.055389,0.033112,2.2757,-0.27252,0
-0.059509,0.046692,0.032654,2.5033,-0.28656,0
-0.052032,0.032501,0.03006,2.2757,-0.30548,0
-0.041809,0.016632,0.029602,2.2757,-0.32227,0
-0.030212,0.0076294,0.026093,3.186,-0.33173,0
-0.010986,-0.0019836,0.016785,3.186,-0.33142,0
0.013123,-0.013275,0.0067139,2.7309,-0.32745,0
0.041046,-0.026093,-0.012207,2.7309,-0.3244,0
0.063782,-0.036316,-0.038147,2.9584,-0.32532,0
0.07782,-0.032806,-0.042572,2.5033,-0.32684,0
0.087433,-0.020142,-0.024719,2.9584,-0.32623,0
0.087891,-0.014191,-0.010529,2.9584,-0.32104,0
0.074768,-0.015717,-0.0093079,2.5033,-0.30731,0
0.058136,-0.018158,-0.007019,2.9584,-0.29694,0
0.037231,-0.018311,-0.00091553,3.186,-0.29541,0
0.011444,-0.017548,0.00061035,3.186,-0.29968,0
-0.00061035,-0.015411,-0.0045776,3.186,-0.30182,0
0.005188,-0.011597,-0.0097656,3.6411,-0.29755,0
0.018005,-0.0057983,-0.011292,2.9584,-0.2774,0
0.017395,0.0024414,-0.01236,2.7309,-0.2359,0
0.0062561,0.0083923,-0.013275,2.7309,-0.18158,0
-0.0021362,0.0088501,-0.016785,2.7309,-0.13763,0
-0.013275,0.0021362,-0.024719,3.186,-0.11932,0
-0.024261,-0.0062561,-0.030212,2.7309,-0.12634,0
-0.011902,-0.010986,-0.028076,2.5033,-0.1416,0
0.01709,-0.014343,-0.023804,2.0482,-0.1535,0
0.039978,-0.018463,-0.019531,2.5033,-0.15259,0
0.049591,-0.019989,-0.011444,2.5033,-0.14557,0
0.056458,-0.021057,0.0015259,2.7309,-0.13885,0
0.063477,-0.023499,0.011444,2.5033,-0.13519,0
0.063324,-0.023651,0.016479,2.5033,-0.1355,0
0.05661,-0.027771,0.014954,2.9584,-0.13672,0
0.049744,-0.029602,0.0064087,2.7309,-0.1358,0
0.045471,-0.027313,-0.0019836,2.5033,-0.12909,0
0.032959,-0.020294,-0.0010681,2.2757,-0.11627,0
0.0083923,-0.015411,0.0062561,2.0482,-0.10437,0
-0.018463,-0.013733,0.0097656,2.0482,-0.097656,0
-0.040131,-0.0091553,0.0093079,2.2757,-0.1004,0
-0.050964,-0.0010681,0.010223,2.5033,-0.10742,0
-0.043182,0.0033569,0.013428,2.5033,-0.11108,0
-0.020599,0.0045776,0.016022,2.7309,-0.10712,0
0.0018311,0.0065613,0.016327,2.2757,-0.099182,0
0.01297,0.0045776,0.019684,2.2757,-0.090332,0
0.016174,0.00045776,0.028534,3.186,-0.083618,0
0.017853,0.00015259,0.030518,3.4135,-0.079041,0
0.014038,0.00091553,0.017548,3.4135,-0.078125,0
0.0028992,0.0021362,-0.0033569,2.9584,-0.078125,0
-0.010834,0.00015259,-0.017853,2.7309,-0.080261,0
-0.019531,-0.0028992,-0.014648,3.186,-0.078735,0
-0.024719,-0.0047302,0.0016785,2.2757,-0.077209,0
-0.023651,-0.0057983,0.018311,2.5033,-0.072937,0
-0.018311,-0.007019,0.019531,2.9584,-0.067139,0
-0.018616,-0.005188,0.010223,3.186,-0.062256,0
-0.028076,0,0.0032043,2.7309,-0.050354,0
-0.03891,0.0036621,-0.0024414,2.2757,-0.027466,0
-0.044861,0.0030518,-0.010681,2.7309,-0.0036621,0
-0.043182,0.0015259,-0.018921,2.9584,0.018921,0
-0.035706,0.00030518,-0.019379,2.9584,0.032654,0
-0.027466,0.0013733,-0.014343,2.9584,0.033569,0
-0.015259,0.0085449,-0.016022,3.186,0.026245,0
-0.0028992,0.016022,-0.023651,2.7309,0.018311,0
0.0041199,0.023651,-0.024261,2.7309,0.014343,0
0.0074768,0.029297,-0.018158,2.0482,0.0061035,0
0.017242,0.034027,-0.01297,2.5033,-0.018616,0
0.030365,0.040894,-0.0067139,2.2757,-0.046387,0
0.033417,0.046692,0.0038147,2.7309,-0.041809,0
0.02594,0.05188,0.016937,2.2757,0.0015259,0
0.009613,0.05722,0.032043,2.2757,0.061646,0
-0.0073242,0.061646,0.052032,2.2757,0.11536,0
-0.021667,0.059814,0.073395,2.2757,0.14221,0
-0.027008,0.057068,0.085449,2.9584,0.14343,0
-0.027618,0.053711,0.08255,2.5033,0.12939,0
-0.028839,0.044708,0.063324,2.2757,0.11719,0
-0.03067,0.028534,0.01709,2.2757,0.11383,0
-0.034637,0.015869,-0.045471,2.2757,0.12024,0
-0.037689,0.021667,-0.06485,2.7309,0.13153,0
-0.036774,0.034332,-0.012665,2.0482,0.14069,0
-0.034027,0.035095,0.049896,2.9584,0.14465,0
-0.031128,0.023651,0.065155,2.2757,0.14282,0
-0.024261,0.014343,0.041809,2.7309,0.13947,0
-0.007019,0.0057983,0.0028992,2.2757,0.14069,0
0.014648,-0.011139,-0.048676,2.7309,0.14984,0
0.039062,-0.032806,-0.10193,2.9584,0.16266,0
0.06424,-0.039825,-0.12146,2.7309,0.17548,0
0.081635,-0.041046,-0.12497,2.5033,0.18219,0
0.083771,-0.040894,-0.12558,2.9584,0.18433,0
0.076141,-0.041046,-0.12573,2.2757,0.18463,0
0.063171,-0.031586,-0.096436,2.2757,0.18219,0
0.045624,-0.0062561,-0.026855,2.9584,0.17609,0
0.031891,0.0068665,-0.0074768,3.186,0.17059,0
0.014038,0.014801,-0.00030518,2.7309,0.16724,0
-0.0012207,0.025177,0.011292,3.186,0.1709,0
-0.012207,0.031128,0.011292,2.9584,0.18219,0
-0.022888,0.032196,0.00076294,2.9584,0.1947,0
-0.032043,0.031891,-0.0064087,2.9584,0.20691,0
-0.034943,0.023956,-0.0073242,2.0482,0.20996,0
-0.031281,0.0067139,-0.011139,2.7309,0.20203,0
-0.027618,-0.0062561,-0.018158,2.7309,0.18799,0
-0.019379,-0.01358,-0.026093,2.7309,0.17059,0
-0.0045776,-0.016327,-0.028076,3.4135,0.15289,0
0.011444,-0.015106,-0.0076294,3.186,0.14008,0
0.021667,-0.015106,0.018616,2.7309,0.12878,0
0.030823,-0.019989,0.015259,2.7309,0.11627,0
0.037384,-0.029144,-0.0067139,2.9584,0.10468,0
0.041351,-0.032043,-0.013123,1.8206,0.093994,0
0.045624,-0.026093,-0.0061035,2.5033,0.083008,0
0.047913,-0.024719,-0.0085449,2.2757,0.07019,0
0.043182,-0.025482,-0.016174,2.0482,0.052795,0
0.033722,-0.026093,-0.019379,2.0482,0.039062,0
0.025482,-0.026093,-0.019989,2.0482,0.031433,0
0.018463,-0.026093,-0.020447,0.91037,0.030823,0
0.012512,-0.026245,-0.020142,2.2757,0.032349,0
0.0097656,-0.02655,-0.020294,2.2757,0.031433,0
0.0068665,-0.02594,-0.020447,2.7309,0.02594,0
0.002594,-0.026093,-0.020294,2.2757,0.018616,0
-0.0056458,-0.02594,-0.019989,2.0482,0.012512,0
-0.021057,-0.026398,-0.020142,2.9584,0.0057983,0
-0.032501,-0.023804,-0.011292,1.5931,-0.00061035,0
-0.026703,-0.015869,0.0097656,2.2757,-0.0082397,0
-0.010529,-0.0076294,0.015869,2.5033,-0.013123,0
0.0016785,0.0036621,0.015717,2.5033,-0.014954,0
0.0083923,0.012665,0.013885,1.8206,-0.010681,0
0.0086975,0.019836,0.017548,1.8206,-0.0036621,0
-0.0036621,0.025635,0.024719,2.2757,0.0079346,0
-0.018616,0.02533,0.029755,2.7309,0.020752,0
-0.023346,0.023041,0.031738,2.7309,0.025635,0
-0.019226,0.020752,0.033875,3.186,0.022888,0
-0.011292,0.018616,0.035706,2.2757,0.016785,0
-0.005188,0.014191,0.032043,2.5033,0.012817,0
-0.00091553,0.011597,0.027771,2.0482,0.0076294,0
0.0013733,0.013275,0.025177,2.0482,0.0015259,0
-0.0048828,0.016785,0.021515,2.0482,-0.0064087,0
-0.015869,0.016479,0.009613,2.2757,-0.014038,0
-0.027313,0.013275,-0.007782,2.7309,-0.019226,0
-0.032196,0.010834,-0.015106,2.2757,-0.019836,0
-0.031281,0.014038,-0.0047302,2.7309,-0.012207,0
-0.024414,0.01709,0.0097656,3.186,-0.00061035,0
-0.0091553,0.017853,0.015717,2.7309,0.0082397,0
0.010376,0.0177,0.016785,2.9584,0.0082397,0
0.029755,0.019989,0.019379,2.5033,-0.0018311,0
0.031738,0.026093,0.028992,2.9584,-0.016174,0
0.023193,0.029755,0.042572,3.186,-0.026245,0
0.014343,0.025177,0.051575,2.0482,-0.02655,0
0.0042725,0.015869,0.052795,2.5033,-0.014954,0
-0.002594,0.0076294,0.053101,2.9584,0.0024414,0
-0.0012207,0.0024414,0.053864,2.2757,0.020752,0
0.0042725,-0.0041199,0.044403,2.7309,0.032349,0
0.012054,-0.010834,0.026855,2.7309,0.033875,0
0.015717,-0.019531,0.010376,2.0482,0.02594,0
0.0079346,-0.028229,-0.00045776,2.5033,0.010071,0
-0.0047302,-0.028839,-0.0082397,2.5033,-0.0064087,0
-0.012207,-0.023346,-0.012817,2.5033,-0.018921,0
-0.013428,-0.019073,-0.0091553,2.7309,-0.019531,0
-0.0067139,-0.017853,-0.0056458,2.7309,-0.011597,0
0.012512,-0.017548,-0.0091553,2.7309,0.00030518,0
0.03952,-0.013733,-0.017853,1.8206,0.0048828,0
0.05661,-0.0012207,-0.023956,2.2757,0.00030518,0
0.057068,0.015564,-0.026703,2.0482,-0.011292,0
0.029144,0.029449,-0.021362,2.0482,-0.022278,0
0.012054,0.034332,-0.011597,1.8206,-0.02655,0
0.018463,0.032501,-0.0059509,2.5033,-0.024109,0
0.023804,0.022278,0.00045776,1.8206,-0.015869,0
0.012512,0.0054932,0.0065613,2.0482,-0.0045776,0
-0.0038147,-0.012817,0.0033569,2.5033,0.0036621,0
-0.0071716,-0.023651,-0.0022888,2.5033,0.0042725,0
0.0035095,-0.026855,-0.0010681,2.7309,-0.00091553,0
0.018005,-0.025787,0.0033569,2.7309,-0.0067139,0
0.023651,-0.027313,0.0099182,2.5033,-0.007019,0
0.020447,-0.030518,0.018311,2.2757,0,0
0.0090027,-0.029602,0.020447,2.9584,0.0073242,0
-0.011749,-0.028992,0.011292,2.9584,0.014038,0
-0.031281,-0.029144,-0.0042725,3.186,0.020142,0
-0.037689,-0.030975,-0.021515,2.7309,0.022278,0
-0.038147,-0.032806,-0.033417,2.9584,0.023804,0
-0.044708,-0.031433,-0.037689,2.9584,0.030212,0
-0.05722,-0.024109,-0.032959,2.7309,0.041504,0
-0.06958,-0.013428,-0.021973,2.5033,0.059814,0
-0.072632,-0.0013733,-0.015411,2.7309,0.076904,0
-0.069733,0.0057983,-0.015717,3.4135,0.089111,0
-0.068665,0.0071716,-0.016937,2.2757,0.09552,0
-0.063934,0.0038147,-0.023651,3.4135,0.099792,0
-0.054321,0.0018311,-0.034027,3.186,0.10468,0
-0.053406,0.0027466,-0.043488,2.2757,0.11078,0
-0.055542,0.0012207,-0.050659,2.2757,0.1181,0
-0.051575,-0.0042725,-0.054932,2.9584,0.12146,0
-0.0383,-0.0062561,-0.05249,1.8206,0.12024,0
-0.017548,-0.0027466,-0.037079,2.5033,0.11627,0
-0.0085449,-0.0028992,-0.0065613,2.0482,0.11017,0
-0.012207,-0.013123,0.017548,2.2757,0.1062,0
-0.0088501,-0.027313,0.022278,2.2757,0.11414,0
0.0030518,-0.029144,0.0079346,2.9584,0.12817,0
0.0073242,-0.022888,-0.01297,2.5033,0.14099,0
0.0042725,-0.017548,-0.023193,2.5033,0.14221,0
0.0027466,-0.014954,-0.022888,2.5033,0.13397,0
-0.0016785,-0.014191,-0.022736,2.0482,0.12512,0
-0.0082397,-0.012665,-0.032806,2.7309,0.11963,0
-0.0094604,-0.015717,-0.057678,2.2757,0.11902,0
-0.0022888,-0.012665,-0.070038,2.7309,0.12054,0
0.0088501,-0.0071716,-0.049133,2.5033,0.12207,0
0.018768,-0.0065613,-0.023956,2.5033,0.11902,0
0.025635,-0.007782,-0.013885,2.0482,0.11139,0
0.023499,-0.0068665,-0.0048828,1.8206,0.10406,0
0.015411,-0.0061035,0.0099182,2.7309,0.097046,0
0.0080872,-0.0061035,0.013428,2.9584,0.093384,0
0.0038147,-0.0099182,-0.0061035,2.7309,0.093689,0
0.0032043,-0.0042725,-0.019989,2.5033,0.098267,0
0.0039673,0.019684,0.021057,2.2757,0.10681,0
-0.0080872,0.032043,0.064087,2.7309,0.11383,0
-0.01709,0.031891,0.05127,3.4135,0.1181,0
-0.019684,0.038605,0.0035095,2.7309,0.11658,0
-0.021362,0.049744,-0.019531,2.5033,0.11139,0
-0.02594,0.056915,0.0062561,2.7309,0.10803,0
-0.026245,0.054169,0.047913,2.5033,0.10742,0
0.0035095,0.044098,0.065918,2.9584,0.10803,0
0.048065,0.0354,0.056763,2.7309,0.10834,0
0.075531,0.033875,0.049133,3.186,0.10345,0
0.08255,0.035706,0.059967,2.9584,0.092773,0
0.083923,0.032349,0.068512,2.2757,0.07843,0
0.080109,0.019531,0.046997,2.2757,0.065613,0
0.071411,-0.0010681,0.0035095,2.5033,0.06073,0
0.06546,-0.021362,-0.033112,2.9584,0.065002,0
0.066986,-0.031281,-0.049896,2.9584,0.071411,0
0.068207,-0.033875,-0.046539,2.9584,0.074463,0
0.059052,-0.036316,-0.032043,2.5033,0.073547,0
0.043182,-0.036621,-0.013733,2.2757,0.067139,0
0.020447,-0.032349,0.0093079,1.5931,0.062256,0
-0.0045776,-0.026398,0.033112,2.2757,0.06012,0
-0.019379,-0.026093,0.05188,2.0482,0.061951,0
-0.019379,-0.030975,0.059509,2.2757,0.064087,0
-0.010376,-0.043335,0.05661,2.0482,0.064087,0
-0.0024414,-0.058441,0.044098,2.2757,0.059204,0
-0.0021362,-0.067596,0.027008,3.186,0.052185,0
-0.0082397,-0.069427,0.018921,2.5033,0.040588,0
