-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.020142,-0.066528,0.019226,2.5033,0.02594,0
-0.032654,-0.059509,0.016632,2.7309,0.013733,0
-0.040894,-0.052948,0.013275,1.8206,0.011902,0
-0.045319,-0.044556,0.013733,2.5033,0.015564,0
-0.045319,-0.032349,0.019531,2.0482,0.010681,0
-0.045929,-0.021515,0.028381,2.2757,-0.0094604,0
-0.049133,-0.018158,0.033722,2.2757,-0.039673,0
-0.058899,-0.019684,0.036011,2.7309,-0.040283,0
-0.065918,-0.018158,0.033417,2.5033,0.0088501,0
-0.063934,-0.012817,0.030365,2.2757,0.084229,0
-0.050659,-0.0064087,0.033417,2.5033,0.14282,0
-0.036011,-0.0056458,0.033722,2.9584,0.15778,0
-0.03067,-0.011139,0.02243,2.7309,0.13367,0
-0.023499,-0.016632,0.0035095,2.7309,0.098572,0
-0.0080872,-0.020142,-0.012054,2.9584,0.083923,0
0.0064087,-0.02533,-0.027008,2.9584,0.098267,0
0.011444,-0.026855,-0.04837,2.7309,0.13123,0
0.017242,-0.017395,-0.054626,2.2757,0.16663,0
0.03006,-0.0016785,-0.016632,3.6411,0.18829,0
0.039673,0.007782,0.038452,2.9584,0.18921,0
0.032501,0.0042725,0.050964,2.9584,0.17365,0
0.015717,0.0012207,0.029144,3.186,0.15137,0
0.0090027,0.0028992,0.0086975,2.7309,0.14099,0
0.023041,0.00076294,0.0059509,2.9584,0.14709,0
0.048065,0.0016785,0.016174,2.9584,0.1651,0
0.069122,0.007782,0.03006,3.186,0.18555,0
0.07431,0.0091553,0.037231,2.9584,0.19592,0
0.059967,0.0068665,0.033722,2.5033,0.19196,0
0.033722,0.0056458,0.020294,2.7309,0.17914,0
0.0097656,0.0065613,0.0082397,2.9584,0.1651,0
-0.00045776,0.0090027,0.0086975,2.9584,0.15717,0
0.00076294,0.0083923,0.011749,3.186,0.15991,0
0.0021362,0.0080872,0.005188,2.2757,0.16815,0
0.0032043,0.010681,-0.0054932,2.9584,0.17609,0
0.0053406,0.020599,-0.0048828,2.0482,0.18372,0
0.0088501,0.031738,0.011597,2.7309,0.19257,0
0.0099182,0.035553,0.027161,2.9584,0.19684,0
0.0024414,0.034943,0.034332,2.0482,0.18829,0
-0.0073242,0.035095,0.034332,2.0482,0.16479,0
-0.0079346,0.027618,0.028839,1.8206,0.13794,0
-0.0039673,0.0177,0.019684,1.8206,0.12299,0
-0.00091553,0.012512,0.011139,1.3655,0.1236,0
-0.00030518,0.012054,0.010986,2.0482,0.13062,0
0.0028992,0.011749,0.015259,2.5033,0.13336,0
0.013123,0.018005,0.0177,2.2757,0.12268,0
0.027313,0.033569,0.020752,2.5033,0.10437,0
0.034332,0.052795,0.026093,2.5033,0.085754,0
0.032501,0.064545,0.03006,2.5033,0.079041,0
0.024872,0.067902,0.023346,2.5033,0.079956,0
0.019073,0.060577,0.0071716,2.7309,0.082703,0
0.010986,0.053101,-0.0086975,2.2757,0.081482,0
0.0010681,0.054016,-0.016632,3.186,0.076599,0
-0.0042725,0.059814,-0.014343,3.186,0.067444,0
-0.0042725,0.058136,0.00061035,2.7309,0.057678,0
-0.0056458,0.039978,0.023499,3.186,0.051575,0
-0.0074768,0.017242,0.042572,2.7309,0.049438,0
-0.0067139,0.00091553,0.043488,2.5033,0.049438,0
0.0018311,-0.0097656,0.022888,2.9584,0.05188,0
0.0071716,-0.018463,0.00061035,3.4135,0.056152,0
0.0088501,-0.020447,-0.0013733,2.7309,0.062561,0
0.0054932,-0.019379,0.016327,2.5033,0.070496,0
-0.0068665,-0.0177,0.016632,2.2757,0.073242,0
-0.018921,-0.013733,-0.00015259,2.7309,0.066833,0
-0.023651,-0.0079346,0.00015259,2.7309,0.057678,0
-0.025024,-0.0068665,0.020599,3.186,0.051575,0
-0.025177,-0.012817,0.03891,2.5033,0.045166,0
-0.025024,-0.016632,0.036011,2.5033,0.039368,0
-0.025024,-0.016479,0.015869,2.9584,0.030823,0
-0.025177,-0.016785,-0.0065613,2.7309,0.02655,0
-0.025177,-0.016022,-0.012665,2.0482,0.027771,0
-0.02533,-0.015259,0.011902,2.9584,0.036926,0
-0.024872,-0.019836,0.041046,2.5033,0.050049,0
-0.03479,-0.028229,0.044861,2.0482,0.058594,0
-0.049438,-0.035553,0.037689,2.2757,0.054932,0
-0.058746,-0.034943,0.045166,2.0482,0.041809,0
-0.058899,-0.029144,0.058746,2.2757,0.02655,0
-0.044098,-0.020294,0.067902,2.7309,0.015564,0
-0.011139,-0.0080872,0.070496,2.9584,0.011902,0
0.018158,0.00015259,0.06485,2.5033,0.015564,0
0.028534,0.0030518,0.059052,2.5033,0.020752,0
0.036926,0.0038147,0.059814,2.0482,0.027161,0
0.045166,0.0041199,0.053711,2.7309,0.031738,0
0.045776,0.00061035,0.037231,3.186,0.033569,0
0.040436,-0.004425,0.025482,3.186,0.036011,0
0.032196,-0.010834,0.019836,2.7309,0.037537,0
0.0177,-0.019684,-0.004425,2.0482,0.041504,0
0.0080872,-0.030212,-0.051727,2.2757,0.044861,0
0.0050354,-0.027313,-0.066833,2.5033,0.046387,0
-0.0028992,-0.0061035,-0.0076294,1.3655,0.043945,0
-0.013428,0.0032043,0.045929,2.7309,0.036926,0
-0.022583,-0.0035095,0.043488,2.9584,0.027161,0
-0.023804,-0.0076294,0.021515,2.2757,0.021667,0
-0.023346,-0.0016785,0.009613,2.9584,0.023499,0
-0.020142,0.0059509,0.0021362,2.9584,0.031738,0
-0.014496,0.0094604,-0.0036621,2.7309,0.042114,0
-0.011139,0.010376,-0.0071716,3.186,0.050964,0
-0.0090027,0.010376,-0.0090027,2.9584,0.05249,0
-0.0064087,0.010376,-0.0064087,2.9584,0.045471,0
-0.0082397,0.011749,-0.0061035,2.2757,0.036316,0
-0.0073242,0.01358,-0.012207,2.2757,0.037537,0
-0.002594,0.014343,-0.017548,2.5033,0.053711,0
0.0010681,0.024872,-0.013733,2.5033,0.076294,0
0.0030518,0.037689,-0.0032043,2.9584,0.09613,0
0.0039673,0.05127,0.019989,2.7309,0.10529,0
0.0015259,0.059357,0.037079,2.7309,0.099792,0
-0.0074768,0.065002,0.040283,2.7309,0.092773,0
-0.013123,0.066833,0.042419,2.7309,0.090942,0
-0.013733,0.067596,0.045319,2.5033,0.1004,0
-0.013275,0.067749,0.05127,1.8206,0.11536,0
-0.014038,0.063629,0.050812,2.0482,0.12756,0
-0.011139,0.055847,0.038605,2.2757,0.13336,0
-0.0012207,0.046387,0.018921,2.7309,0.13,0
0.013275,0.031433,-0.0083923,2.5033,0.1239,0
0.021667,0.022583,-0.039673,2.7309,0.11932,0
0.023804,0.018463,-0.03891,2.7309,0.11719,0
0.023651,0.007782,0.0022888,2.2757,0.11841,0
0.023651,-0.011139,0.02533,2.5033,0.12299,0
0.023804,-0.026093,0.007019,2.5033,0.12482,0
0.023651,-0.031128,-0.0022888,2.0482,0.11902,0
0.023956,-0.030975,-0.0047302,2.2757,0.10834,0
0.023956,-0.027161,-0.013428,1.8206,0.099487,0
0.023804,-0.0094604,-0.024567,2.0482,0.093079,0
-0.010071,0.010529,-0.004425,2.0482,0.08606,0
-0.03891,0.0088501,0.0027466,2.2757,0.080872,0
-0.046692,-0.007782,-0.019684,2.0482,0.083618,0
-0.046234,-0.021057,-0.025482,2.5033,0.092468,0
-0.034027,-0.029602,0.0012207,2.2757,0.10559,0
-0.013885,-0.040588,0.010834,2.2757,0.12024,0
-0.0056458,-0.056763,-0.0022888,2.5033,0.13092,0
-0.0061035,-0.063782,-0.0086975,2.7309,0.13397,0
0.002594,-0.055847,0.010071,2.5033,0.12848,0
0.020447,-0.041504,0.037231,2.5033,0.11597,0
0.03067,-0.036774,0.055695,2.5033,0.10345,0
0.033569,-0.035553,0.068817,2.7309,0.093384,0
0.033569,-0.03479,0.074768,2.7309,0.084839,0
0.034027,-0.032196,0.081329,3.186,0.077209,0
0.033569,-0.029907,0.086212,2.5033,0.067139,0
0.033569,-0.032196,0.078735,2.7309,0.05188,0
0.033569,-0.036163,0.06958,2.9584,0.031433,0
0.033417,-0.034027,0.079803,3.186,0.011292,0
0.033569,-0.026855,0.099792,2.7309,-0.0033569,0
0.033722,-0.024109,0.10757,2.7309,-0.007019,0
0.033722,-0.023651,0.10925,2.0482,-0.0033569,0
0.033417,-0.023499,0.10986,2.2757,0.007019,0
0.033875,-0.018005,0.10544,3.186,0.020447,0
0.061798,-0.0062561,0.095673,3.186,0.033875,0
0.10132,-0.010834,0.088654,2.7309,0.045776,0
0.10559,-0.018768,0.069733,2.7309,0.05127,0
0.081024,-0.023193,0.042572,2.5033,0.053406,0
0.059204,-0.024414,0.026703,2.5033,0.050659,0
0.041504,-0.02121,0.021973,2.5033,0.045471,0
0.026093,-0.018463,0.016327,2.5033,0.048218,0
0.017242,-0.019379,0.011597,2.5033,0.052185,0
0.012207,-0.015564,0.028229,2.5033,0.054626,0
0.0048828,-0.0071716,0.061188,2.0482,0.048523,0
-0.0041199,0.0018311,0.071259,2.7309,0.033569,0
-0.010376,0.0068665,0.049286,2.2757,0.014038,0
-0.014801,0.0038147,0.023956,2.7309,-0.0015259,0
-0.017242,-0.0019836,0.016632,2.2757,-0.0088501,0
-0.021362,-0.010986,0.013885,2.5033,-0.0073242,0
-0.027618,-0.017395,0.010223,1.8206,0.00030518,0
-0.032806,-0.016022,0.0041199,2.7309,0.005188,0
-0.03418,-0.016632,-0.020142,2.5033,0.005188,0
-0.029755,-0.011749,-0.028992,2.5033,0.0021362,0
-0.023956,0.0065613,0.02121,1.8206,0.0021362,0
-0.022125,0.016174,0.06134,1.1379,0.005188,0
-0.023499,0.015106,0.041962,1.8206,0.007019,0
-0.019531,0.017548,0.00061035,2.2757,0.011902,0
-0.0090027,0.022583,-0.031891,2.5033,0.021667,0
-0.0024414,0.023956,-0.067444,2.0482,0.031128,0
0.00076294,0.020447,-0.09491,2.0482,0.031433,0
0.0050354,0.017242,-0.097046,2.2757,0.0097656,0
0.0097656,0.019989,-0.073395,2.2757,-0.062561,0
0.015259,0.027924,-0.042114,2.2757,-0.1825,0
0.024261,0.033722,-0.012512,2.7309,-0.24841,0
0.028534,0.032806,0.0091553,2.5033,-0.20325,0
0.028839,0.02594,0.013275,2.7309,-0.16052,0
0.028687,0.016937,-0.00045776,2.7309,-0.23499,0
0.031891,0.0062561,-0.027924,2.9584,-0.31891,0
0.033112,0.0018311,-0.051117,2.5033,-0.2951,0
0.032654,0.0016785,-0.045624,2.9584,-0.17029,0
0.032043,-0.0013733,-0.025024,2.0482,-0.032043,0
0.027771,-0.0080872,-0.020599,2.2757,0.053101,0
0.018463,-0.007019,-0.034943,2.7309,0.082397,0
0.011749,0.00061035,-0.050354,2.2757,0.09491,0
0.010986,0.010834,-0.058746,2.9584,0.12299,0
0.01358,0.015564,-0.058136,2.9584,0.18066,0
0.020752,0.014648,-0.048523,2.7309,0.2533,0
0.023804,0.011902,-0.028839,3.186,0.31921,0
0.020599,0.013733,0.015869,2.2757,0.35339,0
0.0090027,0.0068665,0.06958,2.5033,0.31982,0
-0.0067139,-0.0036621,0.088501,2.5033,0.16357,0
-0.020294,-0.010223,0.059509,2.2757,-0.079651,0
-0.027313,-0.013123,0.011902,2.7309,-0.28625,0
-0.028534,-0.011139,-0.0083923,2.9584,-0.3714,0
-0.022736,-0.0088501,0.0068665,2.7309,-0.35278,0
-0.017548,-0.0094604,0.018463,2.5033,-0.29755,0
-0.013123,-0.013123,0.018311,1.8206,-0.25696,0
-0.004425,-0.015106,0.009613,2.7309,-0.23834,0
0.0065613,-0.014496,0.0064087,2.2757,-0.21484,0
0.012817,-0.013428,0.013275,2.9584,-0.13763,0
0.0067139,-0.0090027,0.020752,2.9584,0.024109,0
-0.0022888,0.0016785,0.01358,2.5033,0.26276,0
-0.0093079,0.012665,-0.0013733,2.2757,0.53223,0
-0.014496,0.023346,-0.0039673,2.2757,0.75928,0
-0.020905,0.032349,0.004425,2.2757,0.87646,0
-0.022888,0.042419,0.0054932,2.9584,0.86334,0
-0.020294,0.048523,-0.004425,2.2757,0.74615,0
-0.016937,0.053101,-0.00091553,1.5931,0.58624,0
-0.010834,0.060272,0.018311,2.5033,0.44922,0
0.0010681,0.067596,0.026855,2.7309,0.36835,0
0.0094604,0.065613,0.0086975,2.9584,0.33478,0
0.016022,0.057983,-0.02121,2.7309,0.30029,0
0.023499,0.047455,-0.053406,3.186,0.22125,0
0.031128,0.037079,-0.081482,2.7309,0.081177,0
0.037689,0.031281,-0.094757,2.2757,-0.077515,0
0.035858,0.03006,-0.085144,2.0482,-0.19287,0
0.024719,0.028687,-0.059814,2.5033,-0.22736,0
0.010986,0.032196,-0.032959,2.5033,-0.19012,0
0.00045776,0.042725,-0.011902,2.9584,-0.10071,0
-0.0093079,0.05661,0.0013733,3.186,0.0082397,0
-0.013123,0.062256,-0.0012207,3.186,0.1059,0
-0.017853,0.055389,-0.023499,2.9584,0.17181,0
-0.03006,0.044403,-0.057983,3.4135,0.2002,0
-0.028839,0.028839,-0.080261,2.9584,0.20264,0
-0.0061035,0.010529,-0.085907,2.5033,0.19836,0
0.010681,-0.00076294,-0.08316,2.7309,0.19653,0
0.0045776,-0.012054,-0.085297,3.186,0.19104,0
-0.0059509,-0.031433,-0.081635,2.2757,0.1709,0
-0.012817,-0.04776,-0.069122,2.9584,0.12299,0
-0.01236,-0.053253,-0.066681,2.5033,0.045776,0
-0.009613,-0.05722,-0.074463,2.5033,-0.053406,0
-0.013123,-0.065765,-0.072632,2.7309,-0.16052,0
-0.026398,-0.074158,-0.070038,2.9584,-0.25787,0
-0.033264,-0.075073,-0.088043,2.5033,-0.33386,0
-0.027618,-0.071716,-0.11398,2.2757,-0.37933,0
-0.014191,-0.065155,-0.11307,1.8206,-0.39337,0
0.0021362,-0.059357,-0.088806,2.2757,-0.38483,0
0.02243,-0.05188,-0.05127,2.2757,-0.36713,0
0.0383,-0.04425,0.0030518,1.1379,-0.34332,0
0.039825,-0.039673,0.053864,2.5033,-0.31158,0
0.023956,-0.036011,0.053864,2.0482,-0.26703,0
-0.0021362,-0.033417,0.024261,2.5033,-0.20599,0
-0.023804,-0.029449,0.01236,2.2757,-0.13153,0
-0.029449,-0.025482,0.020294,2.7309,-0.054626,0
-0.025787,-0.023499,0.01358,2.0482,0.014648,0
-0.019379,-0.023651,-0.033722,2.2757,0.064087,0
-0.0088501,-0.01297,-0.067139,2.9584,0.088196,0
0.0013733,0.007019,-0.035553,2.5033,0.090027,0
-0.00030518,0.010376,-0.013885,2.5033,0.07782,0
-0.0076294,0.004425,-0.036011,2.2757,0.057373,0
-0.0091553,0.014343,-0.032654,2.5033,0.038147,0
-0.0042725,0.028687,-0.0036621,2.2757,0.018616,0
-0.00015259,0.034332,0.00030518,2.5033,-0.0061035,0
-0.00061035,0.035095,-0.017548,2.9584,-0.038452,0
-0.0035095,0.035095,-0.025482,2.5033,-0.074463,0
-0.0038147,0.0354,-0.03952,3.4135,-0.10498,0
-0.0056458,0.041351,-0.078735,3.186,-0.12146,0
-0.0083923,0.058594,-0.10422,3.186,-0.12207,0
-0.0088501,0.072784,-0.070038,2.5033,-0.1062,0
-0.0054932,0.066681,0.0091553,2.9584,-0.077515,0
-0.0074768,0.049438,0.069733,2.7309,-0.037842,0
-0.014343,0.033417,0.084534,2.7309,0.0091553,0
-0.020142,0.02182,0.06897,2.9584,0.064087,0
-0.019531,0.0082397,0.048523,2.9584,0.12604,0
-0.014496,-0.0080872,0.039978,2.9584,0.20355,0
-0.007782,-0.02594,0.031891,3.186,0.30334,0
0.0032043,-0.045471,0.0035095,2.2757,0.4007,0
0.011139,-0.063019,-0.037689,2.2757,0.46753,0
0.011292,-0.070953,-0.077667,2.2757,0.48065,0
0.0093079,-0.071716,-0.11963,2.5033,0.4361,0
0.01297,-0.06897,-0.13458,2.0482,0.34058,0
0.024414,-0.066681,-0.1178,1.8206,0.21545,0
0.037689,-0.061188,-0.10422,2.7309,0.094604,0
0.050201,-0.053101,-0.096588,2.2757,0.012817,0
0.056458,-0.039673,-0.08316,2.0482,-0.014648,0
0.049438,-0.026093,-0.06485,2.5033,0.0012207,0
0.039215,-0.018463,-0.042725,2.7309,0.014343,0
0.034943,-0.016327,-0.010529,2.5033,0.015259,0
0.029907,-0.012665,0.021057,2.2757,0.025635,0
0.019684,-0.00015259,0.034637,2.0482,0.064392,0
0.0071716,0.013428,0.03479,2.5033,0.11353,0
0,0.024567,0.034637,1.5931,0.14587,0
-0.0048828,0.033722,0.041809,1.8206,0.14404,0
0.0012207,0.037079,0.053558,2.5033,0.11047,0
0.0099182,0.030823,0.050354,2.2757,0.078125,0
0.0085449,0.018921,0.019073,2.9584,0.083923,0
-0.00030518,0.0079346,-0.020599,2.7309,0.14587,0
-0.0064087,0.0015259,-0.039978,2.5033,0.25177,0
-0.002594,0.0036621,-0.020752,2.7309,0.36224,0
0.0041199,0.022125,0.026093,2.9584,0.42664,0
0.010529,0.042572,0.052948,2.7309,0.41534,0
0.002594,0.055847,0.058899,2.2757,0.3244,0
-0.016479,0.064087,0.06546,2.9584,0.18372,0
-0.035553,0.06485,0.067291,2.9584,0.036621,0
-0.047302,0.065918,0.051575,2.5033,-0.08606,0
-0.05249,0.070953,0.028992,2.9584,-0.17273,0
-0.052795,0.074615,0.0067139,2.7309,-0.23254,0
-0.048218,0.07309,-0.0042725,2.7309,-0.28259,0
-0.039368,0.06897,0.00061035,2.0482,-0.33295,0
-0.023804,0.065155,-0.0013733,2.5033,-0.37506,0
-0.012665,0.053864,-0.027313,2.5033,-0.39307,0
-0.0057983,0.045166,-0.039825,2.2757,-0.36987,0
-0.0045776,0.040283,-0.020142,3.186,-0.29572,0
-0.0076294,0.028229,0.0065613,2.2757,-0.17548,0
-0.0022888,0.012054,0.019684,2.7309,-0.029907,0
0.019684,0.0032043,0.023346,2.7309,0.11536,0
0.044861,0.00061035,0.023956,2.9584,0.23865,0
0.057373,0.00061035,0.024109,2.5033,0.32898,0
0.054169,0.00061035,0.023956,2.9584,0.39124,0
0.047302,0.00061035,0.024109,2.7309,0.43427,0
0.03952,0.00015259,0.023651,2.2757,0.46234,0
0.03006,-0.0038147,0.021057,2.7309,0.47791,0
0.018768,-0.024261,0.010071,2.2757,0.47058,0
0.0093079,-0.058289,-0.013275,2.7309,0.43335,0
0.0053406,-0.091553,-0.046082,2.2757,0.36774,0
0.0032043,-0.11124,-0.075531,2.7309,0.2829,0
-0.0041199,-0.11414,-0.079956,2.2757,0.18982,0
-0.014648,-0.10437,-0.059357,2.2757,0.097961,0
-0.018463,-0.090332,-0.027313,1.8206,0.012817,0
-0.020599,-0.077362,-0.0015259,2.7309,-0.057068,0
-0.025635,-0.073853,0.007019,2.5033,-0.10559,0
-0.031433,-0.072937,0.010376,2.5033,-0.13245,0
-0.037842,-0.067291,0.0061035,2.2757,-0.14221,0
-0.037689,-0.059967,0.010529,2.2757,-0.14038,0
-0.031891,-0.057678,0.050049,2.5033,-0.13092,0
-0.033417,-0.068665,0.095215,2.0482,-0.11078,0
-0.025024,-0.081177,0.10712,1.8206,-0.080872,0
-0.0054932,-0.079346,0.090637,3.186,-0.04425,0
0.0085449,-0.067291,0.066376,2.9584,-0.0045776,0
0.013428,-0.060425,0.04425,2.5033,0.028687,0
0.020447,-0.06012,0.018768,1.8206,0.046692,0
0.031128,-0.062103,-0.0059509,2.9584,0.048218,0
0.034637,-0.066681,-0.029602,2.7309,0.038452,0
0.0354,-0.066528,-0.05661,2.5033,0.020447,0
0.034637,-0.049438,-0.059967,2.5033,-0.0027466,0
0.025177,-0.019226,-0.0080872,2.5033,-0.029297,0
0.005188,-0.011292,0.03418,2.9584,-0.058289,0
-0.0068665,-0.020447,0.03006,2.2757,-0.085754,0
-0.0090027,-0.020752,0.029449,2.7309,-0.112,0
-0.015411,-0.014648,0.05249,3.186,-0.13641,0
-0.024872,-0.011444,0.075836,2.7309,-0.1593,0
-0.028992,-0.0083923,0.084229,2.7309,-0.17944,0
-0.021362,-0.0056458,0.08194,2.7309,-0.1944,0
-0.0054932,-0.0065613,0.066986,3.186,-0.19714,0
0.011292,-0.0059509,0.051575,2.7309,-0.18616,0
0.026093,0.00091553,0.050964,2.9584,-0.16449,0
0.033569,0.0059509,0.046234,2.2757,-0.13733,0
0.0383,0.01358,0.043335,2.2757,-0.11322,0
0.040131,0.023499,0.074615,2.2757,-0.094604,0
0.037384,0.029449,0.11444,2.5033,-0.081177,0
0.033417,0.028839,0.11337,2.7309,-0.069885,0
0.024109,0.028229,0.083008,2.5033,-0.055237,0
0.015717,0.028687,0.055389,2.2757,-0.039368,0
0.010071,0.026398,0.038147,2.5033,-0.028992,0
0.0071716,0.020752,0.023499,2.7309,-0.032654,0
0.0033569,0.014191,0.011444,2.2757,-0.046082,0
-0.004425,0.011444,0.0030518,1.8206,-0.068054,0
-0.011444,0.010376,-0.0032043,2.2757,-0.085144,0
-0.018311,0.010986,-0.0036621,2.0482,-0.095215,0
-0.019379,0.014191,-0.0036621,2.2757,-0.096436,0
-0.010986,0.018463,-0.010529,2.5033,-0.092773,0
0.0027466,0.020905,-0.019989,2.2757,-0.085754,0
0.01236,0.024109,-0.020752,2.5033,-0.076599,0
0.019836,0.024872,-0.012512,2.5033,-0.066528,0
0.023041,0.027008,-0.0028992,2.5033,-0.052795,0
0.02121,0.031433,0.007782,2.9584,-0.033569,0
0.012207,0.03418,0.018616,2.5033,-0.0067139,0
-0.0010681,0.035095,0.023956,2.2757,0.024719,0
-0.0047302,0.03418,0.022583,2.7309,0.057678,0
0.0038147,0.031128,0.015564,2.2757,0.090942,0
0.015869,0.031738,0.0056458,2.5033,0.11902,0
0.023651,0.036926,0,2.9584,0.13824,0
0.023804,0.040894,-0.0050354,3.186,0.15015,0
0.023193,0.043488,-0.0097656,3.186,0.15686,0
0.019073,0.046234,-0.016632,2.9584,0.16144,0
0.010223,0.04776,-0.026855,2.5033,0.16205,0
0.0038147,0.048676,-0.034332,3.4135,0.15594,0
0.0010681,0.045319,-0.026703,3.186,0.14526,0
-0.0013733,0.039368,-0.0073242,3.186,0.1355,0
-0.00015259,0.036469,0,2.5033,0.12207,0
0.0062561,0.036926,-0.005188,2.2757,0.10773,0
0.010529,0.039062,-0.007782,2.9584,0.092773,0
0.0016785,0.040588,-0.0015259,2.9584,0.079956,0
-0.015564,0.039825,0.0076294,3.186,0.073242,0
-0.031128,0.035553,0.011749,2.2757,0.067749,0
-0.036011,0.02655,-0.0019836,2.2757,0.063782,0
-0.031891,0.017242,-0.039825,3.6411,0.057068,0
-0.024872,0.0074768,-0.063934,2.5033,0.049744,0
-0.016327,0.00076294,-0.046844,2.5033,0.041809,0
-0.010071,-0.0045776,-0.023804,2.5033,0.034485,0
-0.014343,-0.0090027,-0.014496,2.2757,0.030212,0
-0.018768,-0.0068665,-0.013275,2.5033,0.02655,0
-0.019836,0.00045776,-0.0053406,1.8206,0.019531,0
-0.021667,0.0053406,0.0082397,1.8206,0.011597,0
-0.021362,0.0067139,0.016785,2.0482,0,0
-0.021362,0.0030518,0.015717,2.2757,-0.0091553,0
-0.020752,-0.00030518,0.0082397,2.0482,-0.014954,0
-0.015411,-0.00045776,-0.0019836,2.5033,-0.020447,0
-0.014038,0.0028992,-0.0067139,2.0482,-0.023193,0
-0.023499,0.0059509,-0.0041199,2.2757,-0.021973,0
-0.028992,0.005188,-0.00091553,2.5033,-0.0177,0
-0.023956,0.0027466,0.0045776,2.9584,-0.013123,0
-0.015259,0.0032043,0.013885,2.2757,-0.0082397,0
-0.0064087,0.0038147,0.015106,2.0482,-0.007019,0
-0.0018311,0.0012207,0.012054,1.5931,-0.0057983,0
-0.010529,-0.00091553,0.0093079,2.0482,-0.0039673,0
-0.024872,0.00045776,0.013428,1.8206,-0.0061035,0
-0.040436,0.0030518,0.023041,2.9584,-0.012817,0
-0.048676,0.0054932,0.032959,1.8206,-0.025024,0
-0.041351,0.0083923,0.037537,2.9584,-0.038452,0
-0.014954,0.011292,0.037384,2.5033,-0.053101,0
0.015564,0.011597,0.033112,2.5033,-0.071411,0
0.036316,0.01297,0.028229,3.186,-0.088806,0
0.035706,0.010834,0.024719,2.2757,-0.1059,0
0.02121,0.0088501,0.0177,2.0482,-0.12024,0
0.0057983,0.0082397,-0.00015259,2.7309,-0.13092,0
-0.0013733,0.0074768,-0.024719,2.7309,-0.14038,0
0.00061035,0.0071716,-0.037689,2.9584,-0.14923,0
0.0085449,0.0082397,-0.022736,2.5033,-0.15625,0
0.018005,0.0050354,-0.00015259,2.7309,-0.16174,0
0.023651,0.0010681,0.01236,3.186,-0.16205,0
0.027161,0.0021362,0.016022,3.186,-0.16083,0
0.030975,0.0028992,0.01297,2.9584,-0.15594,0
0.036774,0.0028992,0.012207,2.2757,-0.14923,0
0.037842,0.0016785,0.014801,2.7309,-0.14404,0
0.036621,0.00091553,0.01358,2.5033,-0.14282,0
0.02121,-0.0022888,0.0048828,2.2757,-0.14557,0
-0.00076294,-0.002594,-0.0028992,2.7309,-0.15076,0
-0.018463,0.0019836,-0.0032043,2.7309,-0.15503,0
-0.029602,0.0036621,-0.0027466,2.2757,-0.16022,0
-0.031891,0.0010681,-0.0065613,2.7309,-0.16449,0
-0.016937,-0.0013733,-0.0085449,2.5033,-0.16724,0
0.0074768,-0.0032043,-0.0093079,1.8206,-0.17181,0
0.027924,-0.005188,-0.010681,2.2757,-0.17456,0
0.028229,-0.0076294,-0.0085449,2.2757,-0.17853,0
0.0061035,-0.0083923,-0.0085449,2.0482,-0.18158,0
-0.015869,-0.0071716,-0.01358,2.2757,-0.18707,0
-0.030365,-0.0071716,-0.013885,2.2757,-0.19379,0
-0.026398,-0.0085449,-0.0042725,1.1379,-0.19104,0
0.0035095,-0.010834,0.011444,2.0482,-0.17273,0
0.023041,-0.011139,0.025024,2.2757,-0.14557,0
0.0073242,-0.0088501,0.028687,2.0482,-0.12695,0
-0.015411,-0.0071716,0.023651,1.8206,-0.11963,0
-0.012665,-0.007782,0.020294,2.5033,-0.11444,0
0.0012207,-0.010681,0.023041,2.5033,-0.10376,0
0.0085449,-0.013885,0.023956,2.2757,-0.081482,0
