-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0032043,-0.016937,0.035858,2.5033,-0.05127,0
-0.0076294,-0.019226,0.063629,2.0482,-0.021973,0
-0.0177,-0.01709,0.087891,2.5033,0.0045776,0
-0.026703,-0.011292,0.099335,1.8206,0.02655,0
-0.036011,-0.009613,0.097656,2.7309,0.039062,0
-0.042572,-0.009613,0.094299,2.5033,0.042725,0
-0.039062,-0.007019,0.091705,2.0482,0.045166,0
-0.040894,-0.0057983,0.085297,2.7309,0.045776,0
-0.053253,-0.0090027,0.063324,3.186,0.044556,0
-0.06424,-0.012512,0.02533,2.9584,0.039978,0
-0.064697,-0.01358,-0.0032043,2.7309,0.033264,0
-0.055237,-0.013885,-0.01709,2.5033,0.027771,0
-0.045013,-0.013885,-0.026245,2.2757,0.018616,0
-0.037079,-0.01358,-0.028229,2.9584,0.005188,0
-0.029602,-0.010834,-0.027313,2.2757,-0.011292,0
-0.026093,-0.0062561,-0.028229,2.2757,-0.031738,0
-0.027771,0,-0.028229,3.186,-0.056763,0
-0.023193,0.0032043,-0.03006,2.5033,-0.081787,0
-0.01297,0.0012207,-0.03067,2.5033,-0.10864,0
-0.0033569,-0.0010681,-0.026245,2.2757,-0.13611,0
-0.00015259,-0.0039673,-0.02182,2.2757,-0.16663,0
-0.0036621,-0.0056458,-0.021057,2.7309,-0.20081,0
-0.007019,-0.005188,-0.018311,2.2757,-0.23926,0
0.00076294,-0.007782,-0.010376,2.0482,-0.28259,0
0.015717,-0.012665,-0.00061035,2.2757,-0.32898,0
0.028839,-0.015411,0.0056458,2.7309,-0.37262,0
0.035095,-0.015869,0.0061035,2.5033,-0.40863,0
0.03006,-0.013885,0.007019,1.8206,-0.43915,0
0.019073,-0.01236,0.0090027,1.8206,-0.4657,0
0.015411,-0.011749,0.011292,2.2757,-0.49194,0
0.016327,-0.013275,0.012512,2.5033,-0.51727,0
0.016479,-0.012512,0.015259,2.0482,-0.54291,0
0.016479,-0.0086975,0.029602,2.2757,-0.56885,0
0.016785,-0.0083923,0.038757,2.2757,-0.59143,0
0.016174,-0.014191,0.019684,2.5033,-0.61432,0
0.016937,-0.021362,-0.01709,1.5931,-0.63171,0
0.016479,-0.023651,-0.031281,2.2757,-0.64606,0
-0.011749,-0.024109,-0.034485,2.0482,-0.65674,0
-0.019684,-0.023804,-0.035095,1.8206,-0.66345,0
-0.0028992,-0.023804,-0.035095,2.0482,-0.67047,0
0.019684,-0.023651,-0.034637,1.8206,-0.67993,0
0.041962,-0.023651,-0.03479,2.2757,-0.69244,0
0.055389,-0.018768,-0.01297,2.5033,-0.70587,0
0.053253,-0.004425,0.041046,2.7309,-0.71991,0
0.046234,0,0.062561,2.7309,-0.73212,0
0.03952,0.0010681,0.068512,2.5033,-0.74402,0
0.020447,0.0030518,0.071564,2.5033,-0.7547,0
-0.00061035,0.0039673,0.075836,2.0482,-0.76172,0
0.0019836,0.0041199,0.07431,2.5033,-0.76935,0
0.011139,0.0038147,0.062714,2.7309,-0.77454,0
0.0056458,0.0054932,0.041809,2.5033,-0.78186,0
-0.0038147,0.0028992,0.011749,3.4135,-0.78796,0
-0.0067139,-0.0012207,-0.015564,3.186,-0.79681,0
-0.0030518,-0.0062561,-0.040131,3.186,-0.80292,0
-0.0071716,-0.0086975,-0.057373,2.7309,-0.81085,0
-0.017548,-0.0065613,-0.051117,2.9584,-0.8194,0
-0.024719,-0.0032043,-0.030518,2.9584,-0.82886,0
-0.023346,-0.0028992,-0.015717,2.5033,-0.83771,0
-0.01358,-0.0045776,-0.016785,2.2757,-0.84076,0
-0.0035095,-0.0035095,-0.024261,3.4135,-0.8432,0
-0.00045776,-0.005188,-0.029907,2.5033,-0.83984,0
-0.00030518,-0.0083923,-0.034943,2.7309,-0.82825,0
0.0035095,-0.00091553,-0.040131,2.9584,-0.8136,0
0.0045776,0.01297,-0.035248,2.9584,-0.79834,0
0.0033569,0.016327,-0.009613,2.5033,-0.77942,0
0.0067139,0.010986,0.018158,1.8206,-0.75867,0
0.016785,0.0080872,0.023041,2.7309,-0.73486,0
0.021973,0.0057983,0.013275,2.5033,-0.71075,0
0.023346,0.0041199,0.0064087,2.7309,-0.69061,0
0.023956,0.0045776,0.0056458,1.8206,-0.67383,0
0.019226,0.0032043,0.0093079,1.5931,-0.65765,0
0.011292,0.0010681,0.0062561,1.3655,-0.64484,0
0.0090027,0.0013733,0.0016785,2.0482,-0.63324,0
0.0091553,0.0035095,0.0010681,1.8206,-0.62256,0
0.014191,0.0067139,0.0032043,2.5033,-0.6134,0
0.023804,0.0059509,0.0021362,2.5033,-0.60333,0
0.032196,0,-0.0021362,2.2757,-0.59357,0
0.029755,-0.0022888,-0.0021362,2.2757,-0.58411,0
0.023956,0.0012207,0.011597,2.7309,-0.5719,0
0.016785,0.0048828,0.02533,2.5033,-0.55573,0
0.012817,0.0038147,0.022888,2.5033,-0.5368,0
0.016479,0.0030518,0.0094604,2.0482,-0.52002,0
0.020599,-0.00076294,-0.0033569,1.8206,-0.50812,0
0.016632,-0.0068665,-0.013428,2.0482,-0.5014,0
0.0094604,-0.0062561,-0.018616,2.9584,-0.49713,0
0.0028992,0.00015259,-0.016632,2.2757,-0.49408,0
-0.0048828,0.0015259,-0.0073242,2.7309,-0.48523,0
-0.018921,-0.00030518,0.005188,2.5033,-0.47394,0
-0.034943,-0.0022888,0.014191,2.7309,-0.46326,0
-0.045013,-0.0035095,0.0093079,3.186,-0.45654,0
-0.045319,-0.0053406,-0.012054,2.7309,-0.45319,0
-0.035553,-0.0083923,-0.041809,2.5033,-0.45044,0
-0.019226,-0.010986,-0.055847,2.9584,-0.44708,0
0.0021362,-0.010681,-0.04715,2.7309,-0.44434,0
0.015869,-0.0073242,-0.032196,2.9584,-0.44128,0
0.018311,-0.0018311,-0.020752,2.9584,-0.43854,0
0.013733,0,-0.0082397,2.5033,-0.43427,0
0.0050354,0.0016785,0.004425,2.7309,-0.41565,0
-0.0068665,0.0042725,0.013885,2.7309,-0.39215,0
-0.019379,0.0056458,0.022278,2.5033,-0.37659,0
-0.020752,0.0083923,0.0383,2.9584,-0.37781,0
-0.0085449,0.012665,0.058136,2.7309,-0.39154,0
0.0054932,0.016174,0.071716,2.9584,-0.40649,0
0.0064087,0.015259,0.07782,2.9584,-0.40863,0
0.0010681,0.015411,0.077209,2.2757,-0.3952,0
0.0018311,0.021515,0.068512,2.5033,-0.37476,0
0.0047302,0.024109,0.047302,2.5033,-0.36102,0
0.0027466,0.020294,0.02243,2.2757,-0.36591,0
-0.00091553,0.018921,0.0065613,2.0482,-0.38727,0
-0.00030518,0.018463,0.0041199,2.7309,-0.4129,0
0.0027466,0.017242,0.0045776,2.5033,-0.42816,0
0.0064087,0.018921,0.0079346,2.7309,-0.42755,0
0.01236,0.018158,0.016479,1.8206,-0.4129,0
0.020752,0.017853,0.028534,1.8206,-0.39337,0
0.02533,0.016785,0.040588,2.2757,-0.37842,0
0.018463,0.011749,0.036011,2.5033,-0.37231,0
0.012207,0.0047302,0.014496,2.5033,-0.38177,0
0.0082397,0.0024414,0.00015259,2.5033,-0.39886,0
0.010529,0.0045776,-0.00045776,2.5033,-0.41443,0
0.024567,0.0065613,-0.00030518,2.5033,-0.41718,0
0.039825,0.0053406,-0.0013733,2.2757,-0.40588,0
0.046692,0.0059509,-0.0010681,2.5033,-0.38788,0
0.04303,0.0033569,-0.005188,2.2757,-0.37598,0
0.037384,0.002594,-0.020447,2.2757,-0.37445,0
0.03067,0.0041199,-0.0354,2.5033,-0.38177,0
0.02594,0.0050354,-0.045013,2.7309,-0.38818,0
0.029144,0.0041199,-0.052032,2.9584,-0.36957,0
0.037689,0.0056458,-0.044556,2.7309,-0.33844,0
0.041809,0.0079346,-0.024414,2.2757,-0.32166,0
0.038452,0.0093079,-0.010681,2.5033,-0.33356,0
0.031128,0.0080872,-0.0090027,2.9584,-0.36255,0
0.027466,0.0065613,-0.007019,2.2757,-0.38147,0
0.018921,0.0057983,-0.0030518,2.5033,-0.37933,0
0.0059509,0.00061035,0.00076294,2.9584,-0.35736,0
-0.010071,-0.0036621,-0.00076294,2.7309,-0.3302,0
-0.026703,-0.0045776,-0.015259,2.5033,-0.31281,0
-0.036163,-0.0093079,-0.034332,3.186,-0.30548,0
-0.036621,-0.0091553,-0.045319,2.5033,-0.30548,0
-0.041809,-0.004425,-0.051422,2.5033,-0.31372,0
-0.04837,-0.0022888,-0.057831,2.7309,-0.32959,0
-0.045166,0.00030518,-0.040436,2.7309,-0.34424,0
-0.031281,-0.004425,-0.010529,2.9584,-0.34637,0
-0.012817,-0.015411,-0.0048828,2.7309,-0.33447,0
0.0018311,-0.019073,-0.013123,2.0482,-0.31799,0
0.0042725,-0.018158,-0.019379,3.186,-0.30273,0
-0.0033569,-0.024719,-0.037994,2.5033,-0.2951,0
-0.011139,-0.028381,-0.05661,2.9584,-0.29022,0
-0.014496,-0.025024,-0.061035,1.8206,-0.28687,0
-0.016479,-0.023193,-0.059357,2.9584,-0.27893,0
-0.02121,-0.025177,-0.060577,2.7309,-0.26215,0
-0.022583,-0.024719,-0.060883,2.0482,-0.23682,0
-0.016632,-0.020447,-0.052032,2.5033,-0.20966,0
-0.0093079,-0.021057,-0.035706,2.5033,-0.18799,0
-0.0045776,-0.023651,-0.025177,2.7309,-0.17395,0
-0.0016785,-0.023651,-0.013733,2.5033,-0.16632,0
0.0028992,-0.021667,-0.0016785,2.7309,-0.159,0
0.0099182,-0.017548,0.0064087,2.5033,-0.15289,0
0.014343,-0.010071,0.0033569,1.8206,-0.14343,0
0.021362,-0.005188,-0.0067139,2.2757,-0.12817,0
0.026398,-0.0022888,-0.024109,2.7309,-0.11078,0
0.023499,-0.0024414,-0.039673,2.0482,-0.094299,0
0.018768,-0.0038147,-0.045166,2.5033,-0.080261,0
0.01358,-0.0059509,-0.038757,3.186,-0.068359,0
0.0177,-0.0065613,-0.025787,2.2757,-0.057373,0
0.03952,-0.0054932,-0.01709,2.9584,-0.045471,0
0.045319,-0.0048828,-0.014496,3.186,-0.033875,0
0.020752,-0.011139,-0.02121,2.9584,-0.020142,0
-0.0062561,-0.016327,-0.028992,2.7309,-0.0064087,0
-0.010223,-0.015564,-0.036011,2.2757,0.0073242,0
0.0015259,-0.013123,-0.040588,2.9584,0.019531,0
0.0093079,-0.014954,-0.042725,2.5033,0.028076,0
0.0030518,-0.01709,-0.04303,2.9584,0.036011,0
-0.0045776,-0.015869,-0.039062,3.186,0.045166,0
-0.0099182,-0.016327,-0.030518,3.186,0.057983,0
-0.019684,-0.021667,-0.02243,3.186,0.073547,0
-0.025787,-0.027466,-0.023346,2.9584,0.093994,0
-0.023499,-0.025024,-0.028992,2.5033,0.10956,0
-0.017395,-0.016632,-0.028381,2.0482,0.11322,0
-0.012665,-0.0094604,-0.016479,2.7309,0.10712,0
-0.004425,-0.0080872,-0.0057983,2.5033,0.098877,0
0.0013733,-0.0065613,-0.0045776,2.2757,0.098572,0
0.0013733,-0.0047302,-0.012512,2.5033,0.10376,0
-0.0010681,-0.0042725,-0.024414,2.2757,0.11627,0
-0.0013733,-0.0041199,-0.031738,2.7309,0.12939,0
0.0030518,-0.00045776,-0.02533,2.7309,0.14343,0
0.01297,0.00091553,-0.010986,2.9584,0.15411,0
0.029907,0,-0.0018311,2.0482,0.16083,0
0.037231,-0.00015259,-0.0022888,1.8206,0.16205,0
0.033875,0.00015259,0.0013733,2.2757,0.15991,0
0.027466,0.0042725,0.0091553,2.2757,0.15961,0
0.024567,0.0064087,0.014648,2.0482,0.16174,0
0.023193,0.0094604,0.015717,2.5033,0.16541,0
0.019073,0.012665,0.01358,1.8206,0.16876,0
0.012054,0.019836,0.011597,2.2757,0.17456,0
0.0042725,0.024872,0.015411,2.5033,0.17944,0
-0.00045776,0.02243,0.020294,2.2757,0.18524,0
-0.0027466,0.014038,0.014954,2.7309,0.18982,0
-0.0090027,0.010986,-0.00061035,2.2757,0.19287,0
-0.021057,0.0090027,-0.013885,2.7309,0.19958,0
-0.033112,0.0056458,-0.01297,2.5033,0.20752,0
-0.046692,0.0071716,0,2.0482,0.21637,0
-0.054626,0.014496,0.012207,2.0482,0.2243,0
-0.040741,0.021057,0.019073,2.5033,0.23041,0
-0.0097656,0.023041,0.028687,2.9584,0.2359,0
0.019531,0.019531,0.040436,2.7309,0.24323,0
0.048981,0.016632,0.041046,2.5033,0.24567,0
0.065308,0.011444,0.034332,3.4135,0.23956,0
0.057526,0.0065613,0.036774,2.7309,0.22766,0
0.043945,0.0053406,0.046997,2.9584,0.2179,0
0.034943,0.0028992,0.05661,2.7309,0.21393,0
0.032349,-0.00061035,0.059662,2.2757,0.21576,0
0.028687,-0.0019836,0.053253,2.5033,0.21881,0
0.02594,-0.0045776,0.046844,2.7309,0.22095,0
0.019531,-0.0067139,0.046539,2.9584,0.22339,0
0.017853,-0.0035095,0.052948,2.7309,0.22369,0
0.024872,0.002594,0.057373,2.2757,0.22217,0
0.032349,0.0090027,0.064087,2.2757,0.22156,0
0.027008,0.011139,0.081329,2.2757,0.22125,0
0.0099182,0.0079346,0.097961,2.5033,0.22064,0
-0.007782,0.0018311,0.087585,3.186,0.22186,0
-0.013275,-0.0042725,0.056763,2.7309,0.22095,0
-0.0067139,-0.010681,0.028534,2.5033,0.21851,0
-0.0030518,-0.013428,0.01236,1.8206,0.21515,0
-0.012665,-0.0094604,0.011902,2.0482,0.20844,0
-0.026703,-0.0036621,0.027924,2.2757,0.20203,0
-0.036469,0.0015259,0.054169,1.8206,0.19562,0
-0.042267,0.0030518,0.076599,1.8206,0.1889,0
-0.045624,0.0032043,0.091248,2.5033,0.18494,0
-0.04303,0.0035095,0.10147,2.2757,0.18372,0
-0.033112,0.0053406,0.10696,2.0482,0.18585,0
-0.020905,0.0065613,0.11322,2.2757,0.18768,0
-0.011902,0.0030518,0.12177,2.2757,0.19043,0
-0.0083923,-0.0056458,0.12589,2.5033,0.19257,0
-0.0079346,-0.0083923,0.12665,2.2757,0.19531,0
-0.0091553,-0.0090027,0.12695,2.0482,0.19897,0
-0.011292,-0.0091553,0.12695,1.5931,0.20355,0
-0.011292,-0.0091553,0.12711,2.2757,0.20874,0
-0.010223,-0.0088501,0.12711,1.8206,0.21484,0
-0.011292,-0.0086975,0.12695,1.8206,0.22125,0
-0.0099182,-0.0088501,0.1265,2.0482,0.22888,0
-0.0083923,-0.0090027,0.098724,2.2757,0.23743,0
-0.0041199,-0.0082397,0.021973,2.2757,0.24353,0
-0.00045776,-0.0061035,-0.027161,2.2757,0.24933,0
-0.004425,-0.0038147,-0.03891,2.5033,0.25299,0
-0.016327,-0.0047302,-0.032196,2.5033,0.2594,0
-0.029449,-0.0027466,-0.02243,2.5033,0.26489,0
-0.040588,0.0033569,-0.021667,2.0482,0.26947,0
-0.02594,0.005188,-0.033417,2.7309,0.27283,0
0.0099182,-0.0016785,-0.051117,2.7309,0.2771,0
0.029144,-0.0067139,-0.061493,2.2757,0.28046,0
0.0177,-0.0038147,-0.055084,2.2757,0.28442,0
0.002594,-0.0018311,-0.042267,3.4135,0.289,0
-0.0079346,-0.0019836,-0.041046,3.186,0.2948,0
-0.015717,0.0012207,-0.049744,2.9584,0.3009,0
-0.016937,0.0067139,-0.048523,3.4135,0.30701,0
-0.0071716,0.007782,-0.036163,3.186,0.31219,0
0.0074768,0.0028992,-0.025787,3.4135,0.31677,0
0.014496,0.00091553,-0.020905,2.9584,0.32043,0
0.016327,0.011292,-0.013885,1.8206,0.32257,0
0.014343,0.028687,0.0036621,2.5033,0.32227,0
0.0093079,0.041504,0.019836,2.5033,0.32227,0
0.0032043,0.037079,0.016327,2.9584,0.32135,0
-0.0036621,0.020752,0.0012207,2.5033,0.32104,0
-0.011749,0.0041199,-0.0047302,2.5033,0.31921,0
-0.014038,-0.00030518,-0.0048828,2.0482,0.31403,0
-0.0057983,-0.00045776,-0.0035095,2.5033,0.3064,0
0.0062561,-0.0016785,0.011902,3.186,0.29846,0
0.0073242,-0.0018311,0.037079,2.5033,0.29175,0
-0.004425,0.00015259,0.055542,2.7309,0.28961,0
-0.017853,0.00045776,0.056458,2.0482,0.29297,0
-0.016632,-0.004425,0.044861,2.2757,0.29938,0
-0.0059509,-0.0062561,0.040131,2.2757,0.30579,0
-0.0010681,-0.0067139,0.038452,2.5033,0.30945,0
0.0048828,-0.0065613,0.038452,2.5033,0.30731,0
0.016785,-0.0073242,0.0383,2.2757,0.30273,0
0.030212,-0.0093079,0.037994,2.2757,0.29938,0
0.034637,-0.0053406,0.043182,2.5033,0.29541,0
0.027771,0.0012207,0.054626,2.2757,0.29266,0
0.019379,0.0053406,0.066071,2.0482,0.28839,0
0.011444,0.010529,0.072479,2.0482,0.28809,0
0.0013733,0.017395,0.06424,1.8206,0.28503,0
-0.0079346,0.013428,0.050659,2.0482,0.28198,0
-0.011749,0.0093079,0.055084,1.8206,0.28137,0
-0.011444,0.0085449,0.064392,2.5033,0.2832,0
-0.0042725,0.0016785,0.052185,2.2757,0.28748,0
0.0053406,-0.00030518,0.032043,2.5033,0.29053,0
0.015411,0.011749,0.033264,2.2757,0.28717,0
0.021515,0.021973,0.051727,2.5033,0.27649,0
0.018463,0.016632,0.065155,2.9584,0.25757,0
0.01297,-0.00061035,0.050964,2.5033,0.23712,0
0.0085449,-0.014648,0.028381,2.2757,0.21942,0
0.010681,-0.020905,0.028229,2.2757,0.20813,0
0.013275,-0.010681,0.038452,2.7309,0.20538,0
0.0053406,0.0062561,0.038452,2.7309,0.20721,0
-0.013428,0.010223,0.03479,3.4135,0.20691,0
-0.03067,0.0041199,0.046539,2.7309,0.20264,0
-0.031738,-0.0028992,0.058899,2.7309,0.1947,0
-0.012512,-0.0071716,0.048981,2.9584,0.18311,0
0.019226,-0.0064087,0.029449,2.2757,0.1709,0
0.03418,-0.0045776,0.005188,2.5033,0.16022,0
0.020294,-0.0057983,-0.016632,2.5033,0.15289,0
0.00076294,-0.0090027,-0.032043,2.2757,0.14496,0
-0.0045776,-0.0088501,-0.039825,2.2757,0.13641,0
-0.0012207,-0.0074768,-0.044708,2.5033,0.12543,0
-0.00030518,-0.007019,-0.045776,2.5033,0.11292,0
0.0024414,-0.0093079,-0.046234,1.8206,0.10223,0
0.0099182,-0.013123,-0.042725,2.5033,0.091553,0
0.015106,-0.015259,-0.038147,2.2757,0.084229,0
0.0062561,-0.014343,-0.037384,2.0482,0.078125,0
-0.012054,-0.014496,-0.037994,2.0482,0.075073,0
-0.023651,-0.017853,-0.041656,2.0482,0.074158,0
-0.024414,-0.024872,-0.052795,2.2757,0.072937,0
-0.024719,-0.025635,-0.06546,1.8206,0.071716,0
-0.028534,-0.018768,-0.070343,1.8206,0.069275,0
-0.032654,-0.01358,-0.066223,2.2757,0.065918,0
-0.025787,-0.016022,-0.055084,1.5931,0.064697,0
-0.016937,-0.018616,-0.04303,2.0482,0.060425,0
-0.01358,-0.014648,-0.035858,2.5033,0.053711,0
-0.012512,-0.0056458,-0.03067,2.0482,0.047302,0
-0.012817,0.0016785,-0.023041,2.0482,0.039978,0
-0.011749,0.0038147,-0.014191,2.7309,0.032959,0
-0.009613,0.00015259,-0.024261,2.5033,0.024719,0
0.00061035,-0.0042725,-0.049591,2.2757,0.016174,0
0.0085449,-0.0042725,-0.053711,2.2757,0.0082397,0
0.011139,-0.0042725,-0.041046,2.5033,0.0024414,0
0.0067139,-0.0038147,-0.032959,3.186,-0.0039673,0
-0.0047302,-0.0019836,-0.025787,2.2757,-0.010376,0
-0.011292,0.00076294,-0.021667,2.7309,-0.016479,0
-0.010071,0.0021362,-0.028381,2.5033,-0.022278,0
-0.0057983,0.0038147,-0.042114,2.5033,-0.027466,0
-0.0022888,0.004425,-0.049286,2.9584,-0.033264,0
0.00030518,0.0033569,-0.05722,2.7309,-0.037231,0
0.007782,0.0035095,-0.065765,2.7309,-0.042725,0
0.015259,0.0035095,-0.072632,2.7309,-0.048523,0
0.018463,0.00045776,-0.076752,2.7309,-0.056152,0
0.0177,0.0012207,-0.082397,2.7309,-0.068054,0
0.007019,0.0042725,-0.08728,2.7309,-0.079041,0
-0.010681,0.0085449,-0.078583,3.186,-0.089111,0
-0.025482,0.016327,-0.057373,2.9584,-0.095215,0
-0.03479,0.015411,-0.041809,2.7309,-0.096436,0
-0.042572,0.010071,-0.039825,2.9584,-0.098267,0
-0.042419,0.007019,-0.043793,2.7309,-0.10071,0
-0.033112,0.0088501,-0.041351,2.5033,-0.10468,0
-0.0016785,0.011139,-0.035858,2.5033,-0.10986,0
0.028534,0.0041199,-0.044403,2.2757,-0.11566,0
0.027924,-0.0048828,-0.058899,3.4135,-0.12115,0
0.012207,-0.0045776,-0.050049,2.9584,-0.12787,0
-0.0076294,0.0024414,-0.02533,2.5033,-0.13306,0
-0.022888,0.0080872,-0.0085449,2.2757,-0.13885,0
-0.03479,0.0082397,-0.0042725,2.2757,-0.14313,0
-0.04715,0.0074768,-0.0094604,2.2757,-0.14221,0
-0.046692,0.007782,-0.013885,2.7309,-0.13794,0
-0.030975,0.013275,-0.010834,2.0482,-0.13428,0
-0.018463,0.020142,-0.010834,2.2757,-0.1297,0
-0.011902,0.020447,-0.015411,2.2757,-0.12634,0
-0.0090027,0.014801,-0.0065613,2.2757,-0.12451,0
-0.0065613,0.013275,0.0027466,1.8206,-0.1236,0
0.0028992,0.014954,0,2.2757,-0.1236,0
0.018311,0.010529,-0.0016785,2.5033,-0.12543,0
0.02655,0.00030518,0.00030518,2.7309,-0.1297,0
0.018616,-0.007019,0.0054932,2.7309,-0.13733,0
0.010681,-0.0061035,0.0088501,2.5033,-0.14709,0
0.012512,0.0013733,0.013885,2.5033,-0.15503,0
0.014343,0.0074768,0.016632,2.7309,-0.16296,0
0.0056458,0.01236,0.015106,2.7309,-0.16724,0
-0.0057983,0.014801,0.017242,2.2757,-0.16846,0
-0.014038,0.014191,0.023346,2.5033,-0.16754,0
-0.019379,0.0088501,0.022125,2.5033,-0.16479,0
-0.024261,0.00076294,0.010834,2.5033,-0.16205,0
-0.021973,-0.0045776,0.00030518,2.2757,-0.16144,0
-0.0085449,-0.0074768,-0.0013733,3.186,-0.16357,0
-0.0056458,-0.00091553,0.0061035,2.9584,-0.16693,0
-0.0080872,0.0085449,0.013275,3.186,-0.16541,0
0.0038147,0.0097656,0.0088501,2.5033,-0.16205,0
0.024719,0.0088501,0.00045776,2.7309,-0.15167,0
0.029602,0.016785,-0.0064087,2.7309,-0.13672,0
0.020142,0.02594,-0.0016785,2.7309,-0.12207,0
0.014801,0.020142,0.0071716,2.5033,-0.11627,0
0.016632,0.0053406,0.0045776,2.7309,-0.12115,0
0.011749,0.00045776,-0.0039673,2.5033,-0.13092,0
0.00076294,0.0068665,-0.0064087,2.5033,-0.13794,0
-0.0085449,0.0099182,-0.0015259,2.2757,-0.13641,0
-0.007019,0.0019836,0.010529,2.7309,-0.12665,0
0.00061035,-0.0057983,0.014191,2.9584,-0.11383,0
0.0053406,-0.013733,0.0050354,2.9584,-0.099487,0
0.019073,-0.016174,0.0016785,2.7309,-0.086975,0
0.039673,-0.0073242,0.0086975,1.3655,-0.075073,0
0.041809,0.0012207,0.0064087,2.0482,-0.061951,0
0.031586,0.007019,-0.0030518,2.0482,-0.049133,0
0.024109,0.0097656,-0.0010681,2.9584,-0.037231,0
0.018005,0.009613,0.0083923,2.0482,-0.027466,0
0.0059509,0.0065613,0.020752,2.2757,-0.019531,0
-0.009613,0.0041199,0.032349,2.0482,-0.011902,0
-0.02182,-0.00091553,0.035706,2.5033,-0.005188,0
-0.029297,-0.0030518,0.032806,2.2757,0.0012207,0
-0.03067,0.0035095,0.033112,2.2757,0.0088501,0
-0.028839,0.012817,0.043182,2.5033,0.018005,0
-0.013733,0.014343,0.059052,2.2757,0.030518,0
0.016174,0.007019,0.07782,2.2757,0.045776,0
0.038757,0.0018311,0.088959,2.2757,0.059814,0
0.04303,-0.0015259,0.089722,2.7309,0.070801,0
0.033417,-0.0061035,0.080872,2.2757,0.075073,0
0.017242,-0.013885,0.06485,1.5931,0.074463,0
0.0090027,-0.021515,0.053253,2.0482,0.071716,0
0.013275,-0.024261,0.052032,2.5033,0.071106,0
0.0177,-0.017853,0.052795,2.0482,0.071716,0
0.018768,-0.010376,0.052643,2.5033,0.076294,0
0.019226,-0.011902,0.050507,2.9584,0.080872,0
0.016632,-0.018463,0.044556,2.7309,0.086365,0
0.016174,-0.014191,0.03067,2.7309,0.090637,0
0.023651,-0.0047302,0.013733,2.7309,0.095215,0
0.034637,-0.00091553,0.016022,2.5033,0.099487,0
0.038605,-0.0018311,0.03418,2.9584,0.1059,0
0.036469,-0.0032043,0.046844,2.2757,0.11505,0
0.028076,-0.005188,0.047302,2.7309,0.12451,0
0.014343,-0.0090027,0.045319,2.2757,0.13458,0
0.00015259,-0.012512,0.052185,2.2757,0.14435,0
-0.0064087,-0.016632,0.056915,2.5033,0.15442,0
-0.0039673,-0.025635,0.043335,2.5033,0.16174,0
0.0010681,-0.032349,0.020294,3.4135,0.16632,0
0.009613,-0.030212,0.0056458,3.186,0.16846,0
0.0177,-0.023804,0.0032043,2.5033,0.16968,0
0.018311,-0.018463,0.004425,2.2757,0.17059,0
0.010834,-0.017853,0.00076294,2.5033,0.16876,0
0.0022888,-0.016022,-0.0059509,2.2757,0.16876,0
0.00030518,-0.013275,-0.010529,2.5033,0.17029,0
-0.00091553,-0.009613,-0.015564,2.2757,0.17212,0
-0.0048828,-0.007782,-0.020599,2.2757,0.17303,0
-0.0083923,-0.0088501,-0.02121,2.2757,0.17273,0
-0.017548,-0.011139,-0.021973,1.8206,0.16968,0
-0.028229,-0.013123,-0.023193,2.2757,0.16663,0
-0.018463,-0.013733,-0.02243,2.2757,0.16541,0
0.0024414,-0.01297,-0.025635,2.0482,0.16449,0
0.012665,-0.010529,-0.030975,2.5033,0.16327,0
0.0080872,-0.0086975,-0.032196,2.2757,0.1651,0
0,-0.0032043,-0.028687,2.0482,0.1651,0
-0.007782,-0.00045776,-0.024719,1.1379,0.16449,0
-0.011597,-0.0016785,-0.018005,0.91037,0.16235,0
-0.0076294,-0.0030518,-0.013123,2.2757,0.16083,0
0.004425,-0.002594,-0.013885,2.9584,0.15869,0
0.021973,-0.0035095,-0.015411,3.186,0.15747,0
0.031128,-0.0035095,-0.012512,2.5033,0.15564,0
0.025024,-0.0010681,-0.0074768,2.5033,0.15564,0
0.0086975,0.0021362,0.0012207,2.9584,0.15594,0
-0.0054932,0.0027466,0.0094604,2.9584,0.15656,0
