-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.011444,0.0024414,0.014648,2.7309,0.15656,0
-0.014191,-0.00091553,0.014648,2.9584,0.15778,0
-0.0177,-0.002594,0.010986,2.5033,0.15961,0
-0.02594,-0.002594,0.0068665,2.5033,0.16327,0
-0.033417,-0.0028992,0.0024414,2.9584,0.16937,0
-0.035553,-0.00076294,0.00030518,3.4135,0.17426,0
-0.034943,0.0048828,0.0061035,3.4135,0.17761,0
-0.03006,0.0090027,0.01297,2.2757,0.18158,0
-0.011292,0.007019,0.016479,2.2757,0.18158,0
0.013123,0.0032043,0.014343,2.7309,0.17914,0
0.024567,0.0010681,0.014038,2.5033,0.17426,0
0.020294,-0.0018311,0.016632,2.5033,0.17242,0
0.013123,-0.0018311,0.013733,1.8206,0.17365,0
0.015106,-0.0032043,0.0090027,2.2757,0.1767,0
0.01297,-0.007782,0.012207,2.2757,0.18066,0
0.0038147,-0.010681,0.019379,2.7309,0.18555,0
-0.0053406,-0.011139,0.027618,2.7309,0.19043,0
-0.011597,-0.010376,0.027771,2.2757,0.19958,0
-0.016937,-0.0097656,0.019684,2.7309,0.20782,0
-0.02182,-0.011292,0.0090027,2.5033,0.21515,0
-0.02182,-0.013123,0.00061035,2.0482,0.21881,0
-0.020599,-0.013428,-0.0067139,2.7309,0.22217,0
-0.025177,-0.012054,-0.012054,1.1379,0.22125,0
-0.032349,-0.010834,-0.014496,2.0482,0.22064,0
-0.036011,-0.0093079,-0.010986,2.2757,0.21759,0
-0.042114,-0.0083923,-0.0061035,2.2757,0.2121,0
-0.044556,-0.0079346,-0.0015259,2.0482,0.20447,0
-0.044708,-0.009613,0.0013733,2.0482,0.19531,0
-0.029907,-0.0079346,0.0036621,1.5931,0.18494,0
0.0035095,-0.0053406,0.0039673,1.8206,0.17731,0
0.03952,-0.0054932,0.0041199,2.0482,0.17059,0
0.05127,-0.010223,0.005188,2.5033,0.16724,0
0.045471,-0.011749,0.0054932,2.7309,0.16602,0
0.038452,-0.0083923,0.0057983,2.7309,0.16632,0
0.033264,-0.0030518,0.0074768,2.5033,0.16876,0
0.024719,-0.00045776,0.0038147,2.7309,0.17151,0
0.016174,-0.0015259,-0.0056458,2.2757,0.17212,0
0.015411,-0.0022888,-0.0074768,2.2757,0.16998,0
0.014801,0.00076294,0.0021362,2.5033,0.16907,0
0.013428,0.0047302,0.0054932,1.8206,0.16876,0
0.010529,0.0074768,-0.0021362,2.2757,0.16815,0
0.0093079,0.0085449,-0.01297,3.186,0.16754,0
0.010529,0.010223,-0.018158,3.4135,0.16449,0
0.016632,0.010376,-0.017395,3.186,0.16205,0
0.022888,0.0093079,-0.015717,3.186,0.15808,0
0.019073,0.0068665,-0.014801,2.7309,0.15167,0
0.013123,0.0039673,-0.02121,2.5033,0.14557,0
0.0076294,-0.0039673,-0.034027,2.7309,0.13824,0
0.0012207,-0.01358,-0.039062,2.5033,0.12939,0
-0.0071716,-0.012817,-0.02533,2.7309,0.11932,0
-0.0090027,-0.0086975,-0.0015259,2.7309,0.10895,0
-0.00061035,-0.0053406,0.020447,2.7309,0.099182,0
0.011139,0.00045776,0.040894,3.4135,0.089417,0
0.020294,0.0033569,0.063019,2.9584,0.081177,0
0.02182,-0.00045776,0.076752,2.5033,0.076294,0
0.014191,-0.0076294,0.0737,2.5033,0.070496,0
0.0033569,-0.010529,0.062408,2.5033,0.064392,0
-0.007782,-0.0047302,0.051117,2.5033,0.057068,0
-0.019989,0.0019836,0.041046,2.7309,0.05127,0
-0.026093,0.0085449,0.039368,2.9584,0.044861,0
-0.027466,0.016479,0.037231,2.5033,0.042114,0
-0.033722,0.02594,0.031738,2.9584,0.040894,0
-0.036926,0.029449,0.025482,2.5033,0.040894,0
-0.032806,0.026093,0.019073,2.0482,0.039978,0
-0.026093,0.024719,0.0083923,2.2757,0.035706,0
-0.023193,0.027466,0.0024414,2.2757,0.031738,0
-0.020294,0.030518,0.0085449,1.8206,0.026245,0
-0.014343,0.033417,0.020599,2.2757,0.021057,0
-0.014801,0.033112,0.025024,2.5033,0.019226,0
-0.020599,0.030823,0.020294,2.7309,0.020752,0
-0.005188,0.026398,0.010071,2.2757,0.019836,0
0.011292,0.022888,-0.0018311,2.2757,0.015564,0
0.005188,0.020905,-0.012817,2.5033,0.0064087,0
-0.0039673,0.018463,-0.018463,2.5033,-0.0042725,0
-0.0018311,0.014038,-0.017548,2.2757,-0.013123,0
-0.0030518,0.010681,-0.011139,2.2757,-0.017395,0
-0.0021362,0.0085449,-0.0045776,2.2757,-0.017395,0
0.0027466,0.0080872,-0.0010681,2.7309,-0.013123,0
0.0048828,0.0085449,0.0016785,2.9584,-0.0067139,0
0.007019,0.0093079,0.0041199,3.186,-0.0024414,0
0.0074768,0.0088501,0.010529,2.2757,0.00061035,0
0.011902,0.0094604,0.022125,2.5033,0.00030518,0
0.023346,0.0079346,0.028076,1.8206,-0.00061035,0
0.038147,0.0067139,0.025635,2.7309,-0.00091553,0
0.046082,0.0076294,0.018158,2.7309,0.00091553,0
0.045166,0.0079346,0.014191,2.9584,0.0067139,0
0.04364,0.0090027,0.015106,2.9584,0.014648,0
0.042267,0.011597,0.019226,2.5033,0.021973,0
0.042267,0.011139,0.023346,2.2757,0.026245,0
0.041809,0.0056458,0.019989,2.5033,0.027466,0
0.032654,0.0018311,0.014801,2.5033,0.025024,0
0.015869,0.0039673,0.012054,2.5033,0.022583,0
-0.004425,0.004425,0.010681,3.186,0.021057,0
-0.027466,0.0012207,0.0082397,1.8206,0.019531,0
-0.047913,-0.0035095,0.0093079,1.5931,0.016174,0
-0.064697,-0.0022888,0.014801,2.2757,0.011902,0
-0.068512,-0.0024414,0.015106,2.0482,0.007019,0
-0.058594,-0.0019836,0.0090027,2.2757,0.0033569,0
-0.044403,-0.00061035,0.0059509,2.2757,0.0015259,0
-0.023346,-0.0019836,0.0080872,2.2757,0.0021362,0
0.011139,0.0016785,0.014191,2.0482,0.0027466,0
0.039673,0.0028992,0.020905,1.8206,0.0030518,0
0.044556,0,0.02182,2.2757,0.0033569,0
0.042572,-0.0016785,0.018311,2.7309,0.0036621,0
0.036316,-0.0016785,0.014496,2.9584,0.0030518,0
0.018463,-0.0015259,0.0099182,2.2757,0.0027466,0
-0.00030518,-0.0016785,-0.00076294,2.5033,0.00061035,0
-0.012207,-0.0021362,-0.009613,2.0482,0,0
-0.021667,-0.0038147,-0.011292,2.7309,0.00061035,0
-0.021515,-0.0038147,-0.01236,2.9584,0.0024414,0
-0.013733,-0.0038147,-0.011139,2.7309,0.0076294,0
-0.0088501,-0.0032043,-0.0053406,2.2757,0.013428,0
-0.010223,-0.0038147,0.00091553,1.1379,0.01709,0
-0.01236,-0.0028992,0.0050354,2.0482,0.020447,0
-0.0093079,-0.00091553,0.0062561,2.2757,0.026245,0
-0.002594,-0.0015259,0.0048828,2.2757,0.03479,0
-0.0010681,-0.0036621,0.00045776,2.2757,0.043945,0
-0.0021362,-0.0056458,0.0027466,2.2757,0.053711,0
0.010681,-0.0056458,0.0059509,2.2757,0.059509,0
0.033569,-0.010529,0.00076294,2.5033,0.062866,0
0.042725,-0.017242,-0.012207,2.7309,0.066223,0
0.033417,-0.019531,-0.016785,2.5033,0.069275,0
0.02243,-0.017242,-0.0041199,2.9584,0.075989,0
0.015106,-0.010071,0.010071,2.9584,0.085754,0
0.014496,-0.005188,0.0083923,2.5033,0.096741,0
0.014801,-0.0050354,-0.0030518,2.7309,0.10345,0
0.007782,-0.0097656,-0.011597,2.5033,0.10559,0
-0.0027466,-0.0177,-0.014191,3.186,0.10284,0
-0.0073242,-0.025177,-0.015564,2.7309,0.098877,0
0.0018311,-0.028992,-0.021667,2.5033,0.095825,0
0.010681,-0.027618,-0.026398,2.2757,0.094299,0
0.0177,-0.021973,-0.025482,2.5033,0.097351,0
0.025635,-0.016479,-0.02182,2.9584,0.10681,0
0.025177,-0.012054,-0.01358,2.7309,0.12207,0
0.017548,-0.010376,-0.0041199,3.186,0.13916,0
0.011444,-0.010223,-0.0082397,2.0482,0.1532,0
0.0057983,-0.0082397,-0.025482,2.7309,0.16754,0
0.0027466,-0.0062561,-0.042419,2.7309,0.17517,0
0.0032043,-0.0088501,-0.053101,2.5033,0.17944,0
0.0036621,-0.011749,-0.061035,2.7309,0.18005,0
0.0091553,-0.0099182,-0.064545,1.8206,0.18219,0
0.017548,-0.0059509,-0.054779,2.7309,0.18341,0
0.023956,-0.0067139,-0.035553,2.7309,0.18188,0
0.02594,-0.0065613,-0.014648,2.5033,0.18066,0
0.026245,-0.0030518,-0.0012207,2.5033,0.17609,0
0.023956,-0.0033569,0.0080872,2.2757,0.16968,0
0.020905,-0.0045776,0.014191,2.0482,0.1593,0
0.013123,-0.0048828,0.014038,2.2757,0.14709,0
-0.00061035,-0.0062561,0.0041199,2.5033,0.13214,0
0.011444,-0.0061035,-0.010986,2.9584,0.11871,0
0.04837,-0.004425,-0.019073,2.5033,0.1062,0
0.056763,0.00076294,-0.016937,2.2757,0.09613,0
0.031738,0.0010681,-0.009613,2.2757,0.086975,0
0.007019,-0.0019836,-0.01236,2.2757,0.080566,0
-0.00045776,-0.0018311,-0.024109,1.8206,0.078125,0
-0.00091553,-0.0028992,-0.034637,2.2757,0.078125,0
0.0018311,-0.0059509,-0.043488,2.5033,0.075378,0
0.002594,-0.0088501,-0.048676,2.2757,0.073547,0
0.0033569,-0.0097656,-0.049896,3.186,0.071716,0
0.0030518,-0.0068665,-0.056458,2.7309,0.072021,0
-0.0016785,-0.0028992,-0.061035,2.5033,0.073853,0
-0.0083923,0,-0.061493,2.9584,0.076904,0
-0.014496,0.0073242,-0.06546,2.2757,0.082092,0
-0.019379,0.012512,-0.077515,2.5033,0.088196,0
-0.020905,0.010986,-0.098267,2.7309,0.094604,0
-0.028839,0.0076294,-0.12054,2.5033,0.097351,0
-0.044403,0.0042725,-0.14694,3.186,0.1004,0
-0.053558,0.0045776,-0.17441,2.7309,0.10406,0
-0.055084,0.011139,-0.19424,2.9584,0.10681,0
-0.048523,0.0177,-0.20401,2.9584,0.10773,0
-0.035858,0.019989,-0.20645,2.7309,0.10834,0
-0.025787,0.020294,-0.2066,2.7309,0.11139,0
-0.021362,0.020294,-0.20691,2.7309,0.1181,0
-0.026703,0.020447,-0.20676,2.9584,0.12573,0
-0.03479,0.020752,-0.20721,2.5033,0.13275,0
-0.032501,0.020142,-0.20691,2.0482,0.13733,0
-0.016327,0.020294,-0.2066,2.9584,0.14038,0
-0.00076294,0.020294,-0.20706,1.8206,0.13855,0
0.00030518,0.020294,-0.20691,2.5033,0.13245,0
-0.0057983,0.020294,-0.20691,2.7309,0.12482,0
-0.0054932,0.016327,-0.22949,2.0482,0.12054,0
-0.0083923,0.0065613,-0.28717,1.8206,0.11993,0
-0.017853,0.0027466,-0.32288,2.5033,0.12207,0
-0.016022,0.0050354,-0.33981,2.2757,0.12573,0
-0.007019,0.0065613,-0.35797,2.0482,0.1297,0
-0.00061035,0.0061035,-0.39108,2.0482,0.13123,0
0.0012207,0.0057983,-0.42374,1.3655,0.13245,0
-0.00061035,0.005188,-0.43777,2.0482,0.13153,0
-0.009613,0.0039673,-0.42786,1.8206,0.12848,0
-0.019531,0.0018311,-0.41168,2.2757,0.12726,0
-0.020142,-0.0036621,-0.40512,2.2757,0.12756,0
-0.014801,-0.007782,-0.40817,2.7309,0.13062,0
-0.013885,-0.0076294,-0.4126,2.2757,0.13489,0
-0.015869,-0.0053406,-0.40833,2.2757,0.13916,0
-0.01236,-0.0045776,-0.392,2.5033,0.14221,0
-0.0039673,-0.0068665,-0.37338,2.0482,0.14526,0
-0.00061035,-0.012817,-0.36026,2.5033,0.14618,0
-0.0054932,-0.021362,-0.36346,2.5033,0.14557,0
-0.0093079,-0.024109,-0.37155,1.8206,0.14496,0
-0.0079346,-0.021515,-0.36041,2.2757,0.14191,0
-0.004425,-0.018921,-0.32684,2.2757,0.1413,0
-0.0068665,-0.017853,-0.2803,2.5033,0.14374,0
-0.013275,-0.020599,-0.23071,2.2757,0.14801,0
-0.016785,-0.023956,-0.18188,2.5033,0.15289,0
-0.021667,-0.027313,-0.13138,2.9584,0.15747,0
-0.02182,-0.026855,-0.06897,2.2757,0.16022,0
-0.013123,-0.021057,0.0080872,2.2757,0.15961,0
0.0013733,-0.015411,0.094452,2.5033,0.15564,0
0.016022,-0.012817,0.18707,2.9584,0.15167,0
0.019989,-0.013275,0.27939,2.5033,0.15167,0
0.014496,-0.011597,0.3624,2.0482,0.15442,0
0.0042725,-0.004425,0.43518,2.2757,0.15808,0
-0.0091553,0.00091553,0.50293,2.5033,0.16144,0
-0.012665,0.00091553,0.57266,2.2757,0.16083,0
-0.0047302,-0.00015259,0.64117,2.9584,0.159,0
0.0053406,0.00045776,0.69672,2.5033,0.15717,0
0.021515,-0.0010681,0.73669,2.7309,0.15564,0
0.033569,-0.0039673,0.76996,2.7309,0.15656,0
0.024109,-0.0027466,0.81223,3.186,0.1535,0
0,0.0018311,0.86639,2.5033,0.15137,0
-0.021362,0.0036621,0.91156,3.186,0.1474,0
-0.039062,0.0016785,0.93903,3.186,0.14465,0
-0.058441,0.0018311,0.9613,2.2757,0.14618,0
-0.048981,0.0048828,0.9845,1.8206,0.14679,0
-0.0097656,0.0079346,1.0039,2.0482,0.14618,0
0.012817,0.0099182,1.0175,2.5033,0.14465,0
0.014648,0.010681,1.0252,2.0482,0.14069,0
0.016479,0.01236,1.0345,2.5033,0.13428,0
0.017548,0.01236,1.051,2.5033,0.12848,0
0.011597,0.013275,1.0645,2.0482,0.12543,0
0.0039673,0.018616,1.0609,2.2757,0.12573,0
-0.0045776,0.021362,1.044,2.5033,0.1297,0
-0.014038,0.020142,1.0306,2.7309,0.13428,0
-0.016327,0.020294,1.0217,3.186,0.14099,0
-0.0093079,0.024719,1.0074,2.2757,0.14709,0
-0.0041199,0.029449,0.98236,2.2757,0.15045,0
-0.00061035,0.033417,0.95078,2.2757,0.14801,0
0.0053406,0.037689,0.91812,2.5033,0.14008,0
0.010834,0.040283,0.87723,2.5033,0.13062,0
0.018921,0.039062,0.82718,2.5033,0.12573,0
0.024872,0.03479,0.76462,2.5033,0.12726,0
0.029144,0.033569,0.69778,2.7309,0.13153,0
0.033417,0.033875,0.63736,2.7309,0.13824,0
0.032806,0.031738,0.58792,2.9584,0.14313,0
0.028992,0.027466,0.53818,2.9584,0.14832,0
0.023193,0.022278,0.47882,3.186,0.15045,0
0.016022,0.014496,0.41534,2.9584,0.15228,0
0.014954,0.0076294,0.35187,2.7309,0.15167,0
0.018616,0.0056458,0.28839,2.2757,0.15442,0
0.0083923,0.004425,0.23087,2.7309,0.15961,0
-0.019073,0.0018311,0.18387,2.7309,0.16541,0
-0.041809,0.00045776,0.13931,2.2757,0.16968,0
-0.045166,0.00061035,0.090637,2.2757,0.16785,0
-0.043488,0.0013733,0.045013,2.5033,0.16113,0
-0.042267,0.0035095,-0.0022888,2.7309,0.14984,0
-0.036163,0.0062561,-0.054932,2.7309,0.14099,0
-0.032654,0.0068665,-0.10712,2.7309,0.1416,0
-0.036011,0.0068665,-0.15244,2.7309,0.14465,0
-0.041046,0.0042725,-0.18372,2.2757,0.15076,0
-0.042419,-0.0018311,-0.21103,2.2757,0.15045,0
-0.039825,-0.0067139,-0.24292,2.5033,0.14893,0
-0.036774,-0.005188,-0.27252,2.2757,0.14435,0
-0.031433,-0.0015259,-0.30045,2.5033,0.14008,0
-0.021667,-0.0027466,-0.34103,2.7309,0.13275,0
-0.0097656,-0.0080872,-0.38742,2.5033,0.12299,0
-0.00061035,-0.013275,-0.4303,2.2757,0.11261,0
0.012207,-0.016479,-0.46921,1.3655,0.10132,0
0.028381,-0.013885,-0.50598,2.9584,0.08728,0
0.03418,-0.010681,-0.53726,2.2757,0.075989,0
0.027008,-0.011139,-0.56366,1.8206,0.067139,0
0.015717,-0.010376,-0.58273,2.5033,0.064087,0
0.011749,-0.009613,-0.59143,2.2757,0.067139,0
0.010223,-0.012054,-0.5896,2.5033,0.073242,0
0.0097656,-0.01297,-0.58456,3.186,0.080261,0
0.0097656,-0.010376,-0.5751,2.5033,0.083923,0
0.0093079,-0.0091553,-0.56137,1.8206,0.085144,0
0.0090027,-0.013123,-0.55435,1.5931,0.082397,0
0.0088501,-0.016022,-0.55557,2.2757,0.078125,0
0.0093079,-0.019379,-0.55771,2.9584,0.075073,0
0.0090027,-0.022278,-0.55267,3.186,0.074158,0
0.011597,-0.021362,-0.53513,3.186,0.074768,0
0.01358,-0.019073,-0.50537,2.5033,0.077209,0
0.014343,-0.015869,-0.47653,2.2757,0.075684,0
0.014191,-0.013428,-0.46371,2.0482,0.069885,0
0.015259,-0.015106,-0.46814,2.9584,0.065613,0
0.018616,-0.018768,-0.47256,2.2757,0.064087,0
0.014496,-0.018616,-0.46112,2.7309,0.065308,0
0.0030518,-0.015259,-0.43884,2.9584,0.07019,0
-0.0083923,-0.010529,-0.4245,2.0482,0.074158,0
-0.012512,-0.010834,-0.41595,3.6411,0.075989,0
-0.012817,-0.013885,-0.39764,3.186,0.075684,0
-0.0028992,-0.012512,-0.36575,2.5033,0.074768,0
0.018463,-0.007019,-0.33157,2.9584,0.075684,0
0.036774,-0.0036621,-0.30426,2.2757,0.07843,0
0.041351,-0.0030518,-0.28152,2.0482,0.079041,0
0.028839,-0.0019836,-0.2652,2.7309,0.079651,0
0.007019,0,-0.25879,2.2757,0.080872,0
-0.012207,0.0039673,-0.25558,2.2757,0.084534,0
-0.019379,0.0071716,-0.24918,2.5033,0.090027,0
-0.021667,0.010986,-0.23819,2.7309,0.095215,0
-0.016479,0.0099182,-0.2243,2.9584,0.097046,0
-0.0080872,0.0073242,-0.21301,2.5033,0.097046,0
0.0012207,0.0065613,-0.20233,2.2757,0.098267,0
0.0094604,0.0032043,-0.19333,3.186,0.1004,0
0.01709,-0.00045776,-0.18982,2.5033,0.10498,0
0.016785,-0.0010681,-0.18677,2.0482,0.11047,0
0.016479,-0.00015259,-0.18066,2.2757,0.11322,0
0.022736,-0.0013733,-0.16983,1.8206,0.11353,0
0.033569,-0.00061035,-0.15671,2.7309,0.11261,0
0.03952,0.0013733,-0.14618,2.5033,0.11139,0
0.038452,0.00030518,-0.13916,2.0482,0.10864,0
0.030212,-0.0015259,-0.1265,2.5033,0.10681,0
0.015259,-0.0035095,-0.10849,2.2757,0.10468,0
0.0027466,-0.0047302,-0.093231,2.7309,0.10345,0
-0.0057983,-0.0045776,-0.086212,2.2757,0.10468,0
-0.010529,-0.0019836,-0.083771,2.7309,0.10712,0
-0.0097656,-0.00061035,-0.083313,2.7309,0.10834,0
-0.00061035,-0.00045776,-0.085754,2.5033,0.10651,0
0.0062561,0.00030518,-0.086365,2.7309,0.10223,0
0.0050354,0,-0.086517,2.9584,0.097656,0
-0.0022888,-0.0015259,-0.085297,2.5033,0.095215,0
-0.01297,-0.0035095,-0.080872,3.186,0.094604,0
-0.020905,-0.0036621,-0.071411,2.7309,0.093994,0
-0.024567,-0.0024414,-0.057373,2.0482,0.096741,0
-0.021515,-0.002594,-0.052338,2.9584,0.1004,0
0.0012207,-0.0042725,-0.053406,3.186,0.10315,0
0.021973,-0.0027466,-0.051575,2.9584,0.10559,0
0.013428,-0.0018311,-0.042877,2.9584,0.10925,0
-0.010834,0.00030518,-0.033112,2.9584,0.112,0
-0.028992,0.0047302,-0.023193,2.5033,0.11047,0
-0.036316,0.0068665,-0.014648,2.0482,0.1062,0
-0.029907,0.0062561,-0.010223,2.2757,0.10162,0
-0.016479,0.0062561,-0.0071716,3.186,0.099487,0
-0.0086975,0.0068665,0.0013733,2.9584,0.10101,0
-0.00091553,0.0073242,0.0082397,2.9584,0.10498,0
0.013275,0.0099182,0.012512,2.7309,0.10956,0
0.031738,0.014191,0.019226,2.5033,0.11414,0
0.039673,0.020599,0.033264,2.9584,0.11597,0
0.029907,0.02533,0.04837,2.5033,0.11566,0
0.007782,0.025482,0.059662,2.9584,0.11353,0
-0.014496,0.024872,0.06424,1.8206,0.11139,0
-0.023499,0.024872,0.063171,1.8206,0.10895,0
-0.024109,0.028381,0.058594,2.9584,0.10864,0
-0.02182,0.028534,0.048065,2.2757,0.10895,0
-0.015564,0.02594,0.037384,2.5033,0.10864,0
-0.007782,0.025024,0.034637,2.9584,0.10803,0
-0.0027466,0.028839,0.042419,2.2757,0.10498,0
0.00030518,0.033112,0.057068,1.8206,0.10254,0
-0.0045776,0.029297,0.066223,1.5931,0.10315,0
-0.012512,0.027466,0.066223,2.5033,0.10376,0
-0.016632,0.027008,0.059204,2.2757,0.1059,0
-0.011292,0.021362,0.04425,2.5033,0.10406,0
-0.0019836,0.014801,0.029449,2.5033,0.097351,0
0.0094604,0.0073242,0.018311,2.9584,0.086365,0
0.016632,0,0.012817,2.5033,0.076294,0
0.014801,-0.0028992,0.016937,2.7309,0.065002,0
0.0076294,-0.0024414,0.026398,2.9584,0.054932,0
0.0033569,-0.005188,0.033417,2.5033,0.050659,0
0.0056458,-0.015411,0.033417,3.186,0.046387,0
0.013123,-0.023041,0.025482,2.7309,0.045776,0
0.015564,-0.022888,0.014496,2.9584,0.042725,0
0.0097656,-0.020599,0.0076294,2.7309,0.037537,0
0.00030518,-0.020752,0.0041199,2.5033,0.029602,0
-0.010529,-0.020905,0.0056458,2.7309,0.020142,0
-0.015106,-0.018463,0.0099182,2.9584,0.0094604,0
-0.015564,-0.014648,0.010376,2.5033,-0.00030518,0
-0.015259,-0.0085449,0.0093079,2.5033,-0.0088501,0
-0.019073,-0.0057983,0.01297,2.2757,-0.015869,0
-0.028076,-0.0030518,0.02243,2.9584,-0.021057,0
-0.026855,-0.0024414,0.035858,3.186,-0.028992,0
-0.0071716,-0.0059509,0.05127,3.186,-0.0354,0
0.011749,-0.010376,0.065765,2.9584,-0.038452,0
0.01236,-0.0097656,0.074005,2.7309,-0.038147,0
-0.00015259,-0.0088501,0.074921,2.2757,-0.03479,0
-0.019531,-0.0062561,0.074615,2.2757,-0.027466,0
-0.034637,-0.0016785,0.076447,2.7309,-0.019226,0
-0.04303,0.0018311,0.076294,2.7309,-0.014343,0
-0.043793,0.0016785,0.074615,3.186,-0.013733,0
-0.040283,0,0.075989,2.2757,-0.014954,0
-0.035095,-0.00061035,0.077057,2.7309,-0.016785,0
-0.02182,-0.0027466,0.071259,2.9584,-0.021362,0
-0.0079346,-0.0015259,0.059204,2.5033,-0.023804,0
0.0021362,0.00061035,0.04364,2.2757,-0.025635,0
0.01236,0.0018311,0.025024,2.9584,-0.027161,0
0.022736,0.00045776,0.015106,2.5033,-0.027161,0
0.028687,-0.0016785,0.013733,2.2757,-0.027161,0
0.030975,-0.0035095,0.015259,2.2757,-0.029907,0
0.032196,-0.0048828,0.024261,1.3655,-0.033875,0
0.032349,-0.0097656,0.035858,1.5931,-0.036926,0
0.025177,-0.015411,0.040741,2.5033,-0.040283,0
0.021973,-0.019836,0.036621,1.5931,-0.040588,0
0.022736,-0.021515,0.031433,2.2757,-0.039673,0
0.019989,-0.021973,0.032349,2.5033,-0.040283,0
0.013428,-0.018311,0.04303,2.5033,-0.042114,0
0.0090027,-0.013275,0.062714,2.0482,-0.044861,0
0.007019,-0.012665,0.081787,3.186,-0.047607,0
0.0054932,-0.015717,0.090027,2.0482,-0.050354,0
0.0019836,-0.017548,0.087128,2.9584,-0.051575,0
-0.0027466,-0.015717,0.081482,2.2757,-0.050049,0
-0.0071716,-0.011292,0.075226,2.5033,-0.044556,0
-0.016022,-0.0065613,0.071411,2.0482,-0.038452,0
-0.023346,-0.0030518,0.06958,2.7309,-0.031128,0
-0.023346,-0.0022888,0.071411,2.2757,-0.024414,0
-0.018311,-0.0030518,0.075836,2.5033,-0.019836,0
-0.013275,-0.0013733,0.08194,2.5033,-0.013733,0
-0.012207,0.0013733,0.08316,2.2757,-0.0076294,0
-0.018768,0.0042725,0.075226,2.7309,-0.0018311,0
-0.017395,0.0053406,0.063477,2.0482,0.0036621,0
-0.011444,0.0056458,0.050507,2.7309,0.0085449,0
-0.009613,0.0041199,0.039825,2.7309,0.014343,0
-0.015411,0.002594,0.029144,2.2757,0.021057,0
-0.022736,0.002594,0.019073,2.5033,0.027771,0
-0.016632,0.0019836,0.015259,2.7309,0.035095,0
0.0012207,-0.0028992,0.020599,2.2757,0.044556,0
0.0062561,-0.0079346,0.028534,2.9584,0.052795,0
0.0035095,-0.0064087,0.034332,1.5931,0.062866,0
0.013428,-0.0033569,0.03479,2.2757,0.072327,0
0.026703,-0.0016785,0.032349,3.186,0.080261,0
0.033722,-0.0016785,0.031281,2.5033,0.089417,0
0.032043,-0.0033569,0.037994,1.8206,0.099182,0
0.029602,-0.0071716,0.046539,2.7309,0.10864,0
0.028687,-0.0086975,0.050049,2.2757,0.11871,0
0.028687,-0.0090027,0.050354,2.7309,0.12909,0
0.028381,-0.0088501,0.050812,2.7309,0.13763,0
0.028687,-0.0090027,0.050812,2.5033,0.14648,0
0.028687,-0.0088501,0.050812,2.9584,0.15717,0
0.028381,-0.0088501,0.050812,2.0482,0.16937,0
0.028687,-0.0086975,0.050812,2.0482,0.18127,0
0.028534,-0.011292,0.042572,2.5033,0.19226,0
0.016327,-0.01709,0.022278,2.2757,0.20172,0
0.0045776,-0.018311,0.012054,2.2757,0.21149,0
-0.00061035,-0.014648,0.009613,2.5033,0.22156,0
-0.0013733,-0.0090027,0.010834,2.7309,0.22858,0
0.0038147,-0.0057983,0.016479,2.5033,0.23285,0
0.014648,-0.0053406,0.020142,2.5033,0.23468,0
0.019989,-0.0062561,0.015564,2.5033,0.23285,0
0.018921,-0.0088501,0.011444,2.0482,0.23315,0
0.020599,-0.009613,0.014496,2.2757,0.2359,0
0.027161,-0.010834,0.018463,2.7309,0.24017,0
0.026703,-0.010529,0.018616,2.7309,0.24719,0
0.017548,-0.0097656,0.011749,2.5033,0.25391,0
0.0099182,-0.011292,-0.0062561,2.7309,0.26123,0
0.0021362,-0.012512,-0.023346,2.7309,0.26825,0
-0.0091553,-0.0090027,-0.034637,3.4135,0.27679,0
-0.015717,-0.0012207,-0.038452,2.9584,0.28717,0
-0.010986,0.0028992,-0.037079,2.7309,0.29785,0
-0.00030518,0.0057983,-0.031586,2.5033,0.30273,0
0.0039673,0.007782,-0.018311,2.7309,0.29846,0
0.00061035,0.0076294,-0.0036621,2.9584,0.29114,0
