-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0015259,0.00091553,0.007019,2.7309,0.28351,0
0.010986,-0.0036621,0.01236,2.7309,0.27832,0
0.02243,0.0016785,0.015564,2.9584,0.27405,0
0.028839,0.0045776,0.021362,3.186,0.26764,0
0.025787,0.0028992,0.023193,2.9584,0.26428,0
0.013733,0.0033569,0.011292,2.2757,0.26001,0
-0.0024414,0.0047302,-0.007019,2.7309,0.2594,0
0.0080872,0.0028992,-0.016479,2.9584,0.25726,0
0.037537,-0.002594,-0.0177,2.7309,0.25726,0
0.046539,-0.0090027,-0.016632,2.7309,0.25543,0
0.03418,-0.0094604,-0.011902,2.7309,0.25269,0
0.017853,-0.0039673,-0.0047302,2.7309,0.25116,0
0.0057983,0.0019836,0.00076294,2.2757,0.24841,0
-0.0015259,0.0050354,0.002594,2.2757,0.24689,0
-0.0057983,0.0061035,0.0022888,2.9584,0.24445,0
-0.020294,0.0082397,0.0036621,2.9584,0.24017,0
-0.033264,0.010986,0.010681,2.5033,0.2359,0
-0.031128,0.013733,0.020905,2.7309,0.22919,0
-0.022888,0.011597,0.024414,3.186,0.21851,0
-0.017548,0.0086975,0.017853,2.5033,0.20599,0
-0.014343,0.0079346,0.0068665,2.0482,0.19684,0
-0.015564,0.0061035,-0.00030518,2.2757,0.18799,0
-0.024719,0.0085449,0.0010681,2.2757,0.17853,0
-0.032196,0.0067139,0.011139,2.5033,0.16998,0
-0.031738,0.0047302,0.02594,2.2757,0.159,0
-0.026703,0.011292,0.043335,2.2757,0.14954,0
-0.019989,0.018768,0.058746,2.0482,0.13702,0
-0.014954,0.016327,0.056763,2.2757,0.12421,0
-0.0094604,0.0094604,0.040436,2.9584,0.10986,0
-0.0024414,0.002594,0.022888,2.2757,0.099487,0
0.00076294,-0.0035095,0.012817,3.186,0.088806,0
-0.0030518,-0.007019,0.0080872,2.7309,0.081177,0
-0.010681,-0.0062561,0.0024414,2.9584,0.076599,0
-0.018005,-0.0048828,0.0021362,3.186,0.074463,0
-0.021667,-0.002594,0.014801,2.2757,0.074768,0
-0.020142,0.0010681,0.036621,2.5033,0.072632,0
-0.018158,-0.00061035,0.053101,2.7309,0.065002,0
-0.016479,-0.0064087,0.05188,2.7309,0.052185,0
-0.011902,-0.0094604,0.039825,2.9584,0.036621,0
-0.0050354,-0.0054932,0.036011,2.7309,0.023499,0
-0.0010681,-0.0038147,0.036163,2.5033,0.011902,0
-0.0018311,-0.0056458,0.033875,2.7309,0.0030518,0
0.002594,-0.0059509,0.028229,3.4135,-0.0054932,0
0.010681,-0.0047302,0.016327,3.186,-0.015564,0
0.015564,-0.0024414,0.0086975,2.2757,-0.026245,0
0.015259,0.0016785,0.010834,2.7309,-0.039978,0
0.014343,0.0041199,0.018158,2.5033,-0.047913,0
0.014038,0.0068665,0.024109,2.2757,-0.052795,0
0.013733,0.0074768,0.027161,2.2757,-0.055237,0
0.015411,0.0053406,0.026398,2.0482,-0.059204,0
0.02243,0.0041199,0.020905,2.5033,-0.065918,0
0.023804,0.0054932,0.025024,2.0482,-0.075073,0
0.01236,0.0074768,0.040741,1.8206,-0.084839,0
0.00045776,0.0059509,0.048981,2.7309,-0.09491,0
-0.0056458,0.0028992,0.037231,2.7309,-0.10406,0
-0.0024414,0.0019836,0.018921,2.7309,-0.11383,0
0.0032043,0.002594,0.0050354,2.5033,-0.11963,0
0.0086975,0.0010681,-0.0093079,2.2757,-0.12665,0
0.011139,0.0032043,-0.019989,2.0482,-0.13092,0
0.0079346,0.0067139,-0.02182,1.8206,-0.13519,0
0.00030518,0.0067139,-0.016327,2.2757,-0.14069,0
-0.0053406,0.0038147,-0.0027466,2.9584,-0.14435,0
-0.0059509,0.0024414,0.0056458,1.8206,-0.14618,0
-0.0061035,0.004425,0.002594,2.2757,-0.14862,0
-0.0065613,0.0056458,-0.0074768,2.2757,-0.14893,0
-0.0038147,0.0054932,-0.017548,2.2757,-0.14496,0
0,0.0053406,-0.02533,2.7309,-0.13977,0
-0.0035095,0.0068665,-0.037994,2.7309,-0.13092,0
-0.0093079,0.0094604,-0.05661,2.9584,-0.12543,0
-0.0032043,0.010071,-0.069427,2.5033,-0.1236,0
0.013885,0.0090027,-0.065613,2.0482,-0.12299,0
0.031128,0.011292,-0.050507,2.9584,-0.12329,0
0.035553,0.013428,-0.029602,2.5033,-0.12451,0
0.019531,0.013428,-0.007782,2.2757,-0.12451,0
-0.00076294,0.014038,0.0045776,2.5033,-0.12329,0
-0.010529,0.015106,0.010071,3.4135,-0.11871,0
-0.011292,0.010834,0.015717,2.9584,-0.112,0
-0.0056458,0.0056458,0.019226,2.7309,-0.10468,0
0.0057983,0.0013733,0.020599,3.186,-0.098267,0
0.01358,0.0010681,0.023651,2.9584,-0.096436,0
0.016174,0.0062561,0.024414,2.9584,-0.099487,0
0.016632,0.0083923,0.020905,3.186,-0.10345,0
0.016632,0.007019,0.01709,2.5033,-0.10376,0
0.016632,0.0076294,0.021057,2.9584,-0.098572,0
0.016479,0.0067139,0.026398,2.5033,-0.087891,0
0.016632,0.0041199,0.02243,2.5033,-0.075989,0
0.016022,0.0030518,0.012207,2.7309,-0.063782,0
0.016479,0.0022888,0.0038147,2.7309,-0.054321,0
0.013123,0.0016785,0.0059509,2.7309,-0.045471,0
0.0073242,0.0061035,0.011597,2.9584,-0.036316,0
0.005188,0.0076294,0.011292,2.2757,-0.028992,0
0.0039673,0.0074768,0.0083923,2.9584,-0.020142,0
0.0093079,0.0062561,0.014801,2.7309,-0.014343,0
0.015717,0.0050354,0.026855,2.2757,-0.010986,0
0.013275,0.0028992,0.030975,2.2757,-0.012207,0
0.0016785,0.00030518,0.028687,2.5033,-0.014954,0
-0.010834,-0.0012207,0.025024,2.5033,-0.017395,0
-0.016327,0.0032043,0.023499,2.2757,-0.014954,0
0.0035095,0.0071716,0.027313,2.7309,-0.007019,0
0.026855,0.004425,0.032806,2.2757,0.0064087,0
0.021667,0.0035095,0.037842,2.0482,0.021973,0
-0.005188,0.0041199,0.04364,2.5033,0.035706,0
-0.032959,0.0074768,0.050812,3.186,0.04425,0
-0.048981,0.0076294,0.045319,3.186,0.045166,0
-0.048676,0.0030518,0.027008,2.0482,0.039368,0
-0.03952,0.0018311,0.0086975,2.0482,0.0354,0
-0.028839,0.0033569,-0.0086975,2.9584,0.032349,0
-0.025024,-0.0013733,-0.02182,2.5033,0.036316,0
-0.026093,-0.0083923,-0.028534,2.7309,0.042725,0
-0.025787,-0.0093079,-0.029297,2.7309,0.05188,0
-0.024109,-0.0045776,-0.022583,2.9584,0.06134,0
-0.0177,-0.0041199,-0.010376,2.7309,0.072021,0
-0.013733,-0.0036621,0.0024414,2.9584,0.079651,0
-0.019226,-0.0035095,0.009613,3.186,0.081787,0
-0.026398,-0.00045776,0.010986,2.9584,0.081482,0
-0.023956,0.0038147,0.017548,3.186,0.079041,0
-0.018463,0.0047302,0.03006,2.7309,0.075378,0
-0.019836,0.0032043,0.034485,2.5033,0.074158,0
-0.027008,0.0012207,0.028992,2.7309,0.074463,0
-0.023499,0.00030518,0.018005,3.186,0.076599,0
-0.012665,-0.0027466,0.012665,2.9584,0.081482,0
-0.0067139,-0.0022888,0.010986,2.5033,0.08728,0
-0.0015259,-0.0016785,0.00045776,2.7309,0.097351,0
0.010071,-0.0032043,-0.019379,3.4135,0.11047,0
0.015869,-0.0082397,-0.030975,2.5033,0.11993,0
0.0065613,-0.012054,-0.030975,2.5033,0.12573,0
0.00061035,-0.012054,-0.037994,2.7309,0.12787,0
0.0016785,-0.011139,-0.055389,2.9584,0.12909,0
0.0061035,-0.0076294,-0.063171,2.7309,0.13519,0
0.0099182,-0.0028992,-0.05249,3.186,0.14374,0
0.012817,0.00045776,-0.033112,2.0482,0.15015,0
0.0099182,0.0039673,-0.019989,2.2757,0.14954,0
0.00015259,0.007019,-0.015259,2.0482,0.14679,0
-0.0086975,0.0016785,-0.0068665,2.0482,0.14709,0
-0.007019,-0.0068665,-0.0012207,2.2757,0.15259,0
0.0061035,-0.0088501,-0.012512,2.2757,0.16022,0
0.024109,-0.0022888,-0.027924,2.2757,0.16174,0
0.036163,-0.00045776,-0.029297,2.0482,0.15289,0
0.039215,-0.00091553,-0.016479,2.5033,0.13824,0
0.037842,-0.00030518,-0.0012207,2.0482,0.12054,0
0.037689,0.0018311,0.014648,2.2757,0.10254,0
0.036926,0.0013733,0.022583,1.8206,0.083313,0
0.030212,-0.0035095,0.014954,2.7309,0.065308,0
0.026855,-0.007782,-0.0030518,2.5033,0.051575,0
0.027313,-0.0065613,-0.014038,2.2757,0.045166,0
0.026093,-0.00045776,-0.0065613,2.7309,0.04364,0
0.019531,0.0030518,0.0064087,2.0482,0.044861,0
0.01297,0.00030518,0.0054932,2.0482,0.045471,0
0.0097656,-0.0035095,0.00045776,2.2757,0.042114,0
0.0086975,-0.0057983,0.0028992,2.7309,0.039368,0
0.0091553,-0.0067139,0.0036621,2.2757,0.039978,0
0.0094604,-0.0065613,0.0035095,2.0482,0.046082,0
0.0090027,-0.0065613,0.0041199,2.7309,0.058899,0
0.0088501,-0.0065613,0.0041199,2.5033,0.075684,0
0.0093079,-0.0067139,0.0041199,2.9584,0.091553,0
0.0091553,-0.0053406,0.0094604,3.186,0.10406,0
0.0093079,-0.0013733,0.024719,2.5033,0.11047,0
0.0090027,0.00045776,0.038452,3.186,0.11261,0
0.0090027,-0.0042725,0.041656,3.4135,0.1123,0
0.0093079,-0.0090027,0.036774,3.4135,0.11383,0
0.0093079,-0.0064087,0.03479,2.7309,0.11597,0
0.0056458,0.0013733,0.032806,3.186,0.11688,0
0.0067139,0.0053406,0.023804,2.7309,0.11658,0
0.0073242,0.0030518,0.014191,2.2757,0.11505,0
0.0032043,0.00076294,0.0056458,2.5033,0.11383,0
-0.0021362,0.0013733,-0.0057983,2.5033,0.112,0
-0.00091553,-0.0012207,-0.018311,2.7309,0.11169,0
0.0059509,-0.0085449,-0.023651,2.9584,0.11322,0
0.010071,-0.013733,-0.019531,2.5033,0.11658,0
0.0054932,-0.012054,-0.019379,2.2757,0.11963,0
0.00091553,-0.0071716,-0.02655,3.186,0.12177,0
-0.0018311,-0.0083923,-0.029755,2.9584,0.11993,0
-0.0088501,-0.013733,-0.021362,2.2757,0.11749,0
-0.0177,-0.016632,-0.011749,2.7309,0.11353,0
-0.022736,-0.019073,-0.014191,2.9584,0.10834,0
-0.019531,-0.020752,-0.019989,3.186,0.10498,0
-0.015259,-0.015869,-0.018921,2.2757,0.1001,0
-0.01297,-0.012207,-0.0088501,2.2757,0.094604,0
-0.01358,-0.012207,-0.0033569,1.8206,0.084839,0
-0.012207,-0.011292,-0.014343,2.0482,0.078125,0
-0.0056458,-0.0079346,-0.027466,2.7309,0.072327,0
-0.00045776,-0.00061035,-0.026398,2.2757,0.071106,0
0.0039673,0.00045776,-0.018463,2.9584,0.070496,0
0.0013733,-0.0012207,-0.014496,2.7309,0.07019,0
-0.0041199,-0.0035095,-0.015106,2.5033,0.066528,0
-0.0048828,-0.004425,-0.018616,2.5033,0.059814,0
-0.0019836,0.0016785,-0.023346,1.8206,0.049744,0
0,0.0073242,-0.026398,2.2757,0.040588,0
-0.0019836,0.0088501,-0.024567,2.5033,0.032349,0
-0.013275,0.0054932,-0.014648,2.0482,0.027161,0
-0.022888,0.0019836,-0.0024414,2.7309,0.032043,0
-0.027618,0.0010681,0.0065613,2.7309,0.042114,0
-0.024719,0.0024414,0.0093079,2.5033,0.047302,0
-0.020142,0.0018311,0.0068665,2.7309,0.040588,0
-0.014648,0.00076294,0.0032043,2.7309,0.024719,0
-0.015106,-0.0030518,-0.0042725,2.7309,0.0061035,0
-0.016785,-0.0080872,-0.015106,2.7309,-0.010681,0
-0.022736,-0.0097656,-0.015259,2.5033,-0.024719,0
-0.028992,-0.0094604,-0.0012207,2.5033,-0.036926,0
-0.024261,-0.0091553,0.014801,2.5033,-0.044556,0
-0.011292,-0.0091553,0.025482,2.5033,-0.052795,0
0.0016785,-0.0085449,0.032654,2.5033,-0.064392,0
0.0076294,-0.0059509,0.030975,2.9584,-0.073853,0
0.010529,-0.0024414,0.021667,2.9584,-0.080261,0
0.017853,0.00030518,0.010529,2.9584,-0.085144,0
0.032349,0.0024414,0.0030518,3.186,-0.08667,0
0.039215,0.0065613,0.00091553,3.4135,-0.084534,0
0.029144,0.0068665,-0.00061035,2.9584,-0.081177,0
0.020142,0.005188,-0.0032043,2.9584,-0.077515,0
0.01709,0.0018311,-0.0080872,2.7309,-0.078735,0
0.011292,0.00045776,-0.019836,2.5033,-0.080872,0
0.0042725,0,-0.031586,2.5033,-0.082703,0
0.019073,0.0013733,-0.036163,3.186,-0.083008,0
0.041809,-0.00061035,-0.026245,2.2757,-0.081177,0
0.042419,-0.0021362,-0.0022888,2.2757,-0.080566,0
0.033417,0.0064087,0.019379,2.2757,-0.082703,0
0.032654,0.015411,0.023499,3.186,-0.085754,0
0.028839,0.01297,0.0053406,2.9584,-0.087891,0
0.0086975,0.0054932,-0.010986,2.5033,-0.090637,0
-0.0082397,0.00030518,-0.014191,2.5033,-0.089111,0
-0.0010681,-0.0038147,-0.017395,2.2757,-0.083923,0
0.010223,-0.0059509,-0.026093,2.5033,-0.07843,0
0.007782,-0.0059509,-0.037689,1.3655,-0.071716,0
-0.0053406,-0.0039673,-0.044708,3.186,-0.065308,0
-0.020599,-0.0033569,-0.034943,3.186,-0.057983,0
-0.030518,-0.0038147,-0.018158,3.186,-0.046387,0
-0.0354,-0.0039673,-0.0067139,3.186,-0.032349,0
-0.037079,-0.0041199,0.007019,2.5033,-0.0177,0
-0.034485,-0.0035095,0.01236,2.5033,-0.0015259,0
-0.03067,-0.0015259,0.010071,2.7309,0.012207,0
-0.023041,0.00091553,0.0074768,2.9584,0.023499,0
-0.020294,0.0015259,0.0038147,2.9584,0.031738,0
-0.031281,-0.0015259,0.00015259,3.4135,0.033264,0
-0.040894,-0.0028992,-0.0021362,2.7309,0.030823,0
-0.031433,-0.0018311,-0.0056458,2.2757,0.02655,0
-0.018921,-0.0048828,-0.014343,3.186,0.018005,0
-0.011139,-0.013123,-0.021973,2.5033,0.005188,0
0.0053406,-0.015717,-0.024414,2.7309,-0.010071,0
0.023499,-0.016785,-0.025482,2.9584,-0.02594,0
0.031891,-0.016022,-0.025177,3.186,-0.040283,0
0.031128,-0.016479,-0.02533,3.186,-0.050964,0
0.026703,-0.016632,-0.025024,2.9584,-0.055847,0
0.016785,-0.016479,-0.025024,2.7309,-0.057373,0
0.0022888,-0.016327,-0.025024,2.9584,-0.055542,0
-0.010986,-0.016327,-0.025177,2.2757,-0.055847,0
-0.012817,-0.015259,-0.027466,2.0482,-0.053711,0
-0.0035095,-0.010834,-0.034637,3.186,-0.047302,0
0.010376,-0.0056458,-0.037537,2.7309,-0.036621,0
0.023499,-0.0048828,-0.023041,2.9584,-0.024109,0
0.023651,-0.0062561,0.0050354,2.7309,-0.012207,0
0.020599,-0.0056458,0.026245,2.5033,-0.0021362,0
0.026855,-0.0057983,0.033112,2.2757,0.0039673,0
0.030975,-0.0090027,0.032196,2.2757,0.0076294,0
0.025024,-0.012665,0.028381,2.5033,0.0076294,0
0.011749,-0.014648,0.027008,2.0482,0.0057983,0
0.0015259,-0.01709,0.033264,2.2757,0.0036621,0
-0.0033569,-0.016632,0.041656,2.5033,0.0039673,0
-0.007782,-0.016632,0.042419,2.2757,0.0079346,0
-0.009613,-0.015717,0.034637,2.5033,0.013733,0
-0.0091553,-0.013428,0.027008,2.7309,0.016479,0
0.0032043,-0.0094604,0.023651,2.0482,0.019226,0
0.018005,-0.0080872,0.023956,1.8206,0.021362,0
0.026093,-0.0079346,0.02594,2.2757,0.024414,0
0.025024,-0.0054932,0.023804,2.2757,0.028076,0
0.021057,-0.0030518,0.019073,2.7309,0.031433,0
0.019531,-0.0012207,0.012207,2.2757,0.032349,0
0.015259,0.002594,0.007019,2.2757,0.031433,0
0.007019,0.0083923,0.010223,2.2757,0.027771,0
-0.00061035,0.0093079,0.0177,2.2757,0.025024,0
-0.0097656,0.015717,0.017242,2.5033,0.02655,0
-0.019073,0.022278,0.011902,2.5033,0.027771,0
-0.026093,0.022583,0.014801,2.7309,0.029297,0
-0.031586,0.020752,0.01709,2.5033,0.029602,0
-0.03418,0.019836,0.0088501,2.9584,0.027771,0
-0.032349,0.016632,-0.010529,2.5033,0.02533,0
-0.025635,0.010376,-0.033722,3.186,0.022583,0
-0.017853,0.0048828,-0.053253,2.9584,0.023193,0
-0.019836,0.0065613,-0.064392,2.9584,0.028076,0
-0.02243,0.0065613,-0.071869,3.4135,0.036316,0
-0.020447,0.0027466,-0.076752,3.186,0.040588,0
-0.014496,0.00061035,-0.073242,2.9584,0.039368,0
-0.0032043,0.0036621,-0.057526,2.7309,0.033875,0
0.005188,0.0080872,-0.035706,3.186,0.02594,0
0.0097656,0.0085449,-0.016937,3.186,0.015869,0
0.011597,0.007782,-0.0064087,2.2757,0.0079346,0
0.010223,0.0083923,-0.0056458,2.7309,0.0042725,0
0.0068665,0.0068665,-0.011139,2.9584,0.0030518,0
0.0064087,0.0036621,-0.015106,2.5033,0.0036621,0
0.0065613,0.0022888,-0.017853,2.5033,0.0064087,0
0.0094604,0.0053406,-0.011749,2.9584,0.0094604,0
0.012054,0.0073242,0.0041199,2.7309,0.010681,0
0.016327,0.0085449,0.023956,2.5033,0.010071,0
0.018463,0.0094604,0.03418,2.7309,0.0088501,0
0.015106,0.0067139,0.02655,3.186,0.011597,0
0.011139,0.0024414,0.014038,2.0482,0.014954,0
0.013733,0.0019836,0.0012207,2.7309,0.02594,0
0.017242,0.0039673,-0.012817,2.2757,0.046387,0
0.021362,0.0028992,-0.020142,2.7309,0.072021,0
0.026245,0.00015259,-0.017395,2.7309,0.091858,0
0.023041,-0.0027466,-0.014191,2.9584,0.10162,0
0.013733,-0.0041199,-0.0177,2.7309,0.10315,0
0.0082397,-0.0028992,-0.018921,2.0482,0.10071,0
0.0067139,0.00030518,-0.0064087,2.2757,0.094604,0
0.0016785,0.0030518,0.019684,2.5033,0.08606,0
-0.0079346,0.0030518,0.039978,2.5033,0.075073,0
-0.015106,-0.00015259,0.046692,2.0482,0.065308,0
-0.014954,0.00045776,0.053101,2.7309,0.06134,0
-0.0097656,0.0032043,0.058746,2.5033,0.06073,0
-0.007782,0.0041199,0.056763,2.5033,0.065918,0
-0.007782,0.004425,0.04715,2.5033,0.078125,0
-0.011597,0.0030518,0.037842,2.7309,0.093689,0
-0.010376,0.00061035,0.031738,2.7309,0.11169,0
-0.0036621,0,0.032349,3.186,0.12634,0
0.0057983,0.0028992,0.032806,2.5033,0.13672,0
0.010223,0.0064087,0.027313,2.9584,0.1413,0
0.00045776,0.0041199,0.022583,2.5033,0.14374,0
-0.012817,-0.00045776,0.020905,2.7309,0.14893,0
-0.019836,-0.0021362,0.024414,2.9584,0.15411,0
-0.02594,0.0018311,0.029449,2.7309,0.16052,0
-0.03067,0.007782,0.032654,2.7309,0.16663,0
-0.029907,0.0059509,0.036774,3.186,0.16998,0
-0.024109,-0.00045776,0.036774,2.7309,0.16968,0
-0.013275,-0.0048828,0.035553,2.5033,0.16602,0
-0.0021362,-0.0053406,0.040588,2.7309,0.16327,0
0.0041199,-0.0016785,0.046082,2.5033,0.16205,0
0.0074768,0.00061035,0.044708,2.7309,0.16449,0
0.011444,-0.00091553,0.03479,2.0482,0.16693,0
0.018768,-0.0019836,0.024872,2.5033,0.17181,0
0.026398,-0.0035095,0.021973,2.5033,0.17731,0
0.028076,-0.0030518,0.024872,2.7309,0.18127,0
0.018158,0.0010681,0.025482,3.186,0.18768,0
0.0099182,0.0028992,0.025177,2.2757,0.1944,0
0.0082397,0.00061035,0.022278,2.2757,0.20233,0
0.010071,-0.0024414,0.011292,2.2757,0.20935,0
0.012817,-0.0038147,-0.0013733,2.7309,0.21576,0
0.020142,-0.0033569,-0.0093079,2.7309,0.21881,0
0.023346,-0.002594,-0.013428,2.7309,0.22034,0
0.027008,-0.0035095,-0.012665,2.5033,0.21698,0
0.033417,-0.0033569,-0.0088501,2.2757,0.21088,0
0.037537,-0.0018311,-0.0015259,2.0482,0.20325,0
0.031891,0.00061035,0.0065613,2.5033,0.19531,0
0.022888,0.0018311,0.014648,1.8206,0.1889,0
0.020294,0.0010681,0.022125,2.0482,0.18433,0
0.01709,0.00015259,0.03067,2.2757,0.18127,0
0.0057983,0.0027466,0.038605,2.2757,0.17944,0
-0.0047302,0.0041199,0.042877,2.9584,0.17639,0
-0.013275,0.0013733,0.045776,2.2757,0.17181,0
-0.023193,-0.0024414,0.045776,3.186,0.16541,0
-0.032196,-0.0035095,0.037842,2.5033,0.159,0
-0.031128,-0.0067139,0.02121,2.5033,0.15259,0
-0.027008,-0.0088501,0.0093079,2.2757,0.14587,0
-0.029144,-0.0064087,0.0074768,2.7309,0.14008,0
-0.036621,-0.0028992,0.015717,2.5033,0.13245,0
-0.045929,-0.0018311,0.029297,2.9584,0.12665,0
-0.054474,-0.0012207,0.0383,2.5033,0.12085,0
-0.058746,-0.00091553,0.039978,3.186,0.1181,0
-0.059357,-0.0032043,0.040131,2.9584,0.11658,0
-0.055237,-0.0048828,0.037689,2.2757,0.11475,0
-0.032349,-0.0054932,0.030975,2.7309,0.11261,0
-0.0018311,-0.0030518,0.023956,2.7309,0.11108,0
0.007782,0.0018311,0.023346,3.4135,0.11108,0
-0.002594,0.0048828,0.026093,2.7309,0.11047,0
-0.010071,0.0061035,0.028229,2.7309,0.11017,0
-0.0047302,0.0079346,0.033569,2.9584,0.11414,0
0.0038147,0.0086975,0.041809,3.4135,0.11841,0
0.013428,0.0094604,0.045776,3.186,0.12512,0
0.021667,0.007782,0.040894,2.9584,0.13214,0
0.025635,0.0033569,0.026855,2.7309,0.13885,0
0.026093,-0.00045776,0.0016785,2.5033,0.14404,0
0.028839,-0.0015259,-0.019073,2.7309,0.14801,0
0.035706,0.00015259,-0.019073,1.8206,0.15076,0
0.039825,0.0036621,0.0019836,2.7309,0.15381,0
0.037384,0.0033569,0.029449,2.2757,0.159,0
0.037079,0.0019836,0.045929,2.2757,0.16388,0
0.040588,-0.0039673,0.040894,2.2757,0.16632,0
0.025024,-0.01358,0.019379,2.0482,0.16663,0
-0.0099182,-0.01709,-0.0018311,2.7309,0.16724,0
-0.042267,-0.017242,-0.0093079,2.5033,0.16968,0
-0.06012,-0.017548,-0.0068665,2.9584,0.17181,0
-0.062866,-0.016022,-0.0019836,2.7309,0.17487,0
-0.057068,-0.014038,0.007019,2.5033,0.17731,0
-0.042114,-0.014038,0.020752,2.5033,0.17883,0
-0.022278,-0.012054,0.028534,2.7309,0.17944,0
-0.00030518,-0.0080872,0.025024,2.7309,0.18097,0
0.016327,-0.007019,0.018005,2.7309,0.18097,0
0.019989,-0.0061035,0.018463,2.5033,0.1828,0
0.020905,-0.0032043,0.022888,1.8206,0.18341,0
0.02121,-0.0022888,0.027313,2.5033,0.18311,0
0.016479,-0.0032043,0.035553,2.2757,0.1825,0
0.0012207,-0.0027466,0.045929,2.2757,0.18158,0
-0.0177,-0.0038147,0.053406,2.5033,0.17853,0
-0.030365,-0.005188,0.058899,2.9584,0.177,0
-0.02655,-0.0068665,0.062866,3.6411,0.17609,0
-0.018158,-0.0038147,0.061798,3.6411,0.17578,0
-0.014954,-0.0012207,0.057526,2.7309,0.17609,0
-0.018768,-0.0030518,0.056152,3.4135,0.17792,0
-0.024261,-0.0027466,0.053101,2.7309,0.17883,0
-0.03067,-0.00045776,0.043945,2.5033,0.1767,0
-0.030212,-0.00045776,0.032806,2.5033,0.17456,0
-0.015717,-0.0027466,0.014648,2.7309,0.16998,0
0.0042725,-0.0053406,-0.007019,3.186,0.16479,0
0.020599,-0.007782,-0.017395,2.7309,0.15747,0
0.029755,-0.0086975,-0.014191,2.7309,0.15381,0
0.034332,-0.0090027,0.00015259,3.186,0.14984,0
0.034637,-0.0071716,0.015869,2.2757,0.14618,0
0.026398,-0.0021362,0.020752,2.2757,0.14221,0
0.016479,0.0012207,0.019073,2.9584,0.13489,0
0.012817,0.0021362,0.023041,2.2757,0.13062,0
0.011444,0.0053406,0.031128,2.5033,0.12573,0
0.015564,0.0083923,0.02594,2.9584,0.11963,0
0.025635,0.012665,0.0036621,2.2757,0.11597,0
0.034332,0.014496,-0.016174,2.5033,0.11322,0
0.036621,0.016632,-0.019073,2.7309,0.10986,0
0.036469,0.019073,-0.016022,2.5033,0.10834,0
0.028534,0.017853,-0.01709,2.7309,0.10773,0
0.014191,0.01236,-0.023346,2.5033,0.10834,0
0.016479,0.0080872,-0.025787,2.2757,0.10986,0
0.032196,0.0042725,-0.020447,2.5033,0.11353,0
0.032196,0.0033569,-0.0027466,2.0482,0.11536,0
0.025482,0.004425,0.0177,2.2757,0.12024,0
0.027618,0.005188,0.030975,2.2757,0.12665,0
0.03006,0.0010681,0.035553,2.5033,0.13489,0
0.023499,-0.0027466,0.040436,2.2757,0.14587,0
0.0056458,-0.0032043,0.056152,2.5033,0.15747,0
-0.020294,-0.0010681,0.075073,2.2757,0.17212,0
-0.036621,0.0047302,0.089111,2.9584,0.18799,0
-0.033875,0.011749,0.094147,2.7309,0.20416,0
-0.029297,0.016479,0.09201,2.0482,0.21912,0
-0.023651,0.016632,0.084381,2.7309,0.23254,0
-0.019531,0.013275,0.075531,2.2757,0.24292,0
-0.020447,0.010834,0.061798,2.7309,0.24811,0
-0.018158,0.0099182,0.049438,2.5033,0.24933,0
-0.012207,0.011292,0.042572,2.2757,0.24445,0
-0.0035095,0.010071,0.039215,2.7309,0.23285,0
0.0022888,0.0082397,0.039825,2.7309,0.21851,0
0.0038147,0.0097656,0.048523,2.7309,0.20111,0
0.0053406,0.0091553,0.060425,3.186,0.18494,0
0.0091553,0.005188,0.067291,3.186,0.16663,0
0.017548,-0.0013733,0.064697,2.9584,0.1474,0
0.026245,-0.0065613,0.052338,2.7309,0.12726,0
0.035248,-0.0065613,0.0354,2.5033,0.10712,0
0.041809,-0.004425,0.02243,2.7309,0.085144,0
0.042419,-0.0054932,0.020752,2.5033,0.062256,0
0.040131,-0.0083923,0.023499,2.2757,0.039368,0
