-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.036621,-0.011292,0.019073,2.7309,0.016785,0
0.024109,-0.013733,0.0010681,2.5033,-0.0061035,0
0.0061035,-0.016785,-0.018311,2.2757,-0.028076,0
-0.010681,-0.019989,-0.026855,2.9584,-0.050354,0
-0.020599,-0.021515,-0.025635,2.7309,-0.070801,0
-0.023346,-0.022278,-0.026398,2.7309,-0.089417,0
-0.024261,-0.018158,-0.034485,2.5033,-0.10681,0
-0.020905,-0.01236,-0.039368,2.5033,-0.12238,0
-0.021057,-0.0080872,-0.034332,2.2757,-0.1355,0
-0.02594,-0.0022888,-0.027618,2.2757,-0.15015,0
-0.025177,0.0021362,-0.024719,2.0482,-0.16327,0
-0.018311,0.0048828,-0.02655,2.5033,-0.17517,0
-0.0085449,0.0054932,-0.027466,2.2757,-0.19104,0
0.0024414,0.0054932,-0.027466,2.5033,-0.20874,0
0.014343,0.0057983,-0.027771,2.2757,-0.23041,0
0.025177,0.0053406,-0.027771,2.0482,-0.25269,0
0.031586,0.0056458,-0.027924,2.2757,-0.27405,0
0.029755,0.0056458,-0.027466,2.0482,-0.29633,0
0.023041,0.0056458,-0.027618,2.5033,-0.32166,0
0.017242,0.0056458,-0.027924,2.0482,-0.35126,0
0.010834,0.0056458,-0.027771,2.5033,-0.38361,0
0.0064087,0.0041199,-0.019684,2.7309,-0.41443,0
0.0032043,0.0022888,0.0016785,2.5033,-0.4425,0
-0.00045776,0.00076294,0.017242,2.7309,-0.47028,0
-0.0053406,-0.0041199,0.023193,3.186,-0.49835,0
-0.0097656,-0.010834,0.020599,2.7309,-0.52429,0
-0.018616,-0.015259,0.013275,2.2757,-0.54901,0
-0.019379,-0.015717,0.0028992,2.2757,-0.57037,0
-0.011902,-0.014038,-0.0053406,2.7309,-0.59052,0
-0.0018311,-0.012207,-0.010529,2.2757,-0.6076,0
0.0042725,-0.010376,-0.012207,2.2757,-0.62042,0
0.0038147,-0.0061035,-0.0032043,2.2757,-0.625,0
0.0047302,-0.00045776,0.016632,2.7309,-0.62653,0
0.012665,0.004425,0.035858,2.9584,-0.62408,0
0.019836,0.0039673,0.049133,2.2757,-0.61707,0
0.016937,0.0021362,0.052185,2.7309,-0.6073,0
0.0067139,0.0021362,0.042877,2.2757,-0.59479,0
-0.00045776,0.00045776,0.023499,2.7309,-0.57678,0
-0.0024414,-0.0042725,0.0013733,2.5033,-0.55328,0
-0.004425,-0.0090027,-0.015259,2.9584,-0.52399,0
-0.0024414,-0.011902,-0.027466,2.2757,-0.49164,0
0.0076294,-0.0083923,-0.036011,2.5033,-0.45715,0
0.018463,-0.0010681,-0.03418,2.7309,-0.42084,0
0.029449,0.0082397,-0.026855,2.2757,-0.37872,0
0.040436,0.015869,-0.020599,2.2757,-0.3302,0
0.042114,0.019073,-0.014038,2.7309,-0.27344,0
0.031586,0.016937,-0.0050354,2.9584,-0.2124,0
0.014801,0.01358,-0.005188,2.5033,-0.15076,0
0.0039673,0.011749,-0.021515,2.2757,-0.089111,0
-0.0024414,0.01236,-0.042572,2.0482,-0.02655,0
-0.011139,0.014496,-0.053406,2.2757,0.033875,0
-0.023956,0.019379,-0.046082,1.5931,0.094604,0
-0.0383,0.020905,-0.032806,2.2757,0.15686,0
-0.04776,0.016174,-0.020905,2.5033,0.21881,0
-0.053711,0.0071716,-0.011597,2.5033,0.27557,0
-0.056305,0.0010681,-0.010681,2.7309,0.32501,0
-0.047455,-0.0041199,-0.019836,3.186,0.36682,0
-0.028839,-0.0064087,-0.039368,2.7309,0.40009,0
-0.014191,-0.0056458,-0.054321,2.2757,0.42542,0
-0.0086975,-0.0067139,-0.054932,2.2757,0.44708,0
-0.0091553,-0.007782,-0.041046,2.5033,0.46417,0
-0.0097656,-0.0080872,-0.028992,2.5033,0.48004,0
-0.015259,-0.01297,-0.01709,2.9584,0.49469,0
-0.024261,-0.02243,-0.005188,2.9584,0.50598,0
-0.035248,-0.030365,0.00045776,2.7309,0.51331,0
-0.0383,-0.036469,-0.0022888,2.2757,0.51758,0
-0.032654,-0.040894,-0.0094604,2.2757,0.51758,0
-0.02594,-0.040131,-0.016174,3.186,0.51697,0
-0.025635,-0.036011,-0.029144,3.186,0.51331,0
-0.03067,-0.030518,-0.058136,2.7309,0.50842,0
-0.034027,-0.023346,-0.074158,2.7309,0.49957,0
-0.03067,-0.014954,-0.067139,2.5033,0.48492,0
-0.024414,-0.0088501,-0.06485,2.9584,0.46539,0
-0.013123,-0.0028992,-0.066071,2.7309,0.44037,0
0.0032043,0.0073242,-0.060577,2.7309,0.41595,0
0.007782,0.0177,-0.049744,2.7309,0.38879,0
0,0.017548,-0.037079,2.2757,0.36041,0
-0.011139,0.013885,-0.028076,2.2757,0.33112,0
-0.016327,0.010529,-0.033112,2.9584,0.29877,0
-0.011292,0.007019,-0.052948,3.4135,0.26062,0
-0.0028992,0.0033569,-0.068207,2.5033,0.22064,0
0.0022888,0.0057983,-0.072021,2.9584,0.17334,0
0.007782,0.0062561,-0.070648,2.9584,0.11841,0
0.011902,-0.00091553,-0.062714,2.9584,0.064087,0
0.0073242,-0.0071716,-0.037384,3.186,0.010071,0
-0.0039673,-0.0094604,-0.0062561,2.2757,-0.043945,0
-0.0093079,-0.01236,0.0071716,2.5033,-0.098267,0
-0.010223,-0.0177,-0.0015259,2.2757,-0.14984,0
-0.015411,-0.019836,-0.023346,2.0482,-0.19775,0
-0.015411,-0.019989,-0.048676,2.2757,-0.23956,0
-0.0032043,-0.019684,-0.074463,2.0482,-0.27924,0
0.013733,-0.015411,-0.096436,2.5033,-0.31525,0
0.028076,-0.007782,-0.10696,2.7309,-0.34851,0
0.042267,-0.0027466,-0.098724,2.5033,-0.37781,0
0.051727,-0.00045776,-0.075531,1.8206,-0.39642,0
0.053864,-0.00076294,-0.046082,2.5033,-0.40344,0
0.045776,0,-0.018311,2.9584,-0.40314,0
0.03418,-0.00076294,-0.0016785,2.7309,-0.39551,0
0.02655,-0.0024414,-0.0013733,2.0482,-0.38086,0
0.026855,-0.0010681,-0.0057983,2.7309,-0.35736,0
0.034637,0.0010681,-0.0082397,2.2757,-0.32959,0
0.046997,-0.0021362,-0.011139,2.2757,-0.29694,0
0.054016,-0.004425,-0.016785,2.5033,-0.26031,0
0.048981,-0.0059509,-0.03006,2.5033,-0.2121,0
0.040741,-0.013123,-0.044708,1.8206,-0.14557,0
0.044556,-0.014343,-0.038605,2.5033,-0.087891,0
0.047913,-0.010071,-0.0068665,2.2757,-0.070801,0
0.042114,-0.0079346,0.022888,2.5033,-0.098877,0
0.032501,-0.0091553,0.030212,2.5033,-0.14526,0
0.02243,-0.0090027,0.018616,3.186,-0.18341,0
0.0090027,-0.0056458,0.0032043,2.5033,-0.19348,0
-0.0074768,-0.0056458,-0.0086975,2.5033,-0.18311,0
-0.018158,-0.0054932,-0.013733,2.7309,-0.16998,0
-0.019226,0.00015259,-0.0177,2.7309,-0.16937,0
-0.020905,0.0038147,-0.024872,3.186,-0.18585,0
-0.02594,-0.00076294,-0.024261,3.186,-0.21271,0
-0.031738,-0.0050354,-0.0091553,2.7309,-0.24048,0
-0.040741,-0.0073242,0.010071,2.7309,-0.25177,0
-0.050659,-0.0097656,0.020599,3.4135,-0.23499,0
-0.052032,-0.0085449,0.016785,2.7309,-0.1889,0
-0.041199,-0.0076294,0.00076294,3.186,-0.13062,0
-0.034485,-0.0085449,-0.01709,3.186,-0.077515,0
-0.026245,-0.0083923,-0.029755,2.5033,-0.043945,0
-0.01358,-0.0059509,-0.0383,2.0482,-0.029297,0
0.00061035,-0.002594,-0.048065,2.2757,-0.023804,0
-0.00015259,-0.0036621,-0.054932,2.7309,-0.014343,0
-0.015259,-0.0076294,-0.062714,2.5033,0.0039673,0
-0.027466,-0.0086975,-0.074005,2.5033,0.031128,0
-0.028992,-0.0041199,-0.079041,2.9584,0.06134,0
-0.024261,0.0012207,-0.072021,2.7309,0.078735,0
-0.02121,0.0022888,-0.054779,2.9584,0.079651,0
-0.018005,0.0021362,-0.029144,2.5033,0.066833,0
-0.010681,0.0019836,-0.0027466,2.2757,0.049744,0
-0.0024414,0.00076294,0.014954,2.0482,0.040283,0
0.0032043,-0.00091553,0.024109,2.7309,0.039368,0
0.01236,-0.0013733,0.026855,2.7309,0.047607,0
0.02533,-0.0028992,0.032806,2.2757,0.065002,0
0.035858,-0.0064087,0.046844,2.7309,0.085144,0
0.04776,-0.009613,0.059814,3.186,0.10742,0
0.057678,-0.0086975,0.064087,2.5033,0.13062,0
0.055389,-0.007019,0.057678,1.8206,0.15442,0
0.036926,-0.007782,0.041962,2.0482,0.1825,0
0.0094604,-0.011749,0.026855,1.8206,0.21515,0
-0.0080872,-0.012817,0.013885,2.2757,0.25055,0
-0.015411,-0.0086975,0.004425,2.5033,0.28442,0
-0.021515,-0.0068665,0.0093079,2.7309,0.31586,0
-0.016327,-0.0021362,0.024872,2.9584,0.33783,0
-0.0015259,0.0079346,0.038605,3.4135,0.3476,0
0.0032043,0.013428,0.043182,2.9584,0.34058,0
-0.0050354,0.013428,0.043793,3.6411,0.32196,0
-0.01358,0.010681,0.041199,3.186,0.29938,0
-0.015411,0.009613,0.035095,2.5033,0.28351,0
-0.014191,0.011292,0.029755,2.9584,0.27252,0
-0.010376,0.015411,0.023193,3.186,0.26764,0
-0.011139,0.018463,0.015259,2.9584,0.26093,0
-0.021057,0.016937,0.0085449,2.7309,0.24902,0
-0.030365,0.013428,0.0027466,3.4135,0.22949,0
-0.03891,0.011597,-0.0064087,2.5033,0.20752,0
-0.048065,0.013885,-0.011444,3.186,0.18585,0
-0.050507,0.018005,-0.0076294,3.4135,0.16998,0
-0.04364,0.022736,0.0021362,2.9584,0.16083,0
-0.030823,0.026855,0.010681,3.186,0.15808,0
-0.019379,0.026398,0.018005,3.4135,0.15869,0
-0.0024414,0.024719,0.019684,3.6411,0.1593,0
0.021973,0.02594,0.014038,2.5033,0.15747,0
0.045166,0.029449,0.013428,2.2757,0.15411,0
0.052032,0.030823,0.023956,2.5033,0.14954,0
0.042419,0.028229,0.041656,1.8206,0.1416,0
0.030975,0.022736,0.057831,2.2757,0.12909,0
0.022736,0.016022,0.070801,2.2757,0.11139,0
0.013428,0.01236,0.076599,2.5033,0.08728,0
0.0028992,0.0083923,0.077972,2.2757,0.064087,0
-0.0080872,0.0045776,0.080566,2.9584,0.042114,0
-0.014954,0.0018311,0.075073,2.7309,0.025635,0
-0.014648,0.0021362,0.055695,1.8206,0.012512,0
-0.014648,0.0068665,0.028839,2.2757,0.00091553,0
-0.015106,0.014954,0.0099182,2.5033,-0.010986,0
-0.013733,0.018921,0.0032043,2.0482,-0.022888,0
-0.0091553,0.013885,-0.00015259,2.2757,-0.034485,0
-0.0035095,0.0056458,-0.0027466,2.0482,-0.045166,0
0.0015259,0.0036621,-0.0047302,2.5033,-0.050049,0
0.0074768,0.0091553,-0.0062561,2.2757,-0.050049,0
0.014801,0.010986,-0.0085449,2.2757,-0.049438,0
0.016632,0.0071716,-0.0059509,2.2757,-0.05127,0
0.018616,0.0019836,0.0016785,2.9584,-0.055237,0
0.023804,0.00015259,0.011139,2.7309,-0.063477,0
0.026398,0.0024414,0.014648,2.2757,-0.076294,0
0.023956,0.0035095,0.014038,2.2757,-0.088806,0
0.016785,-0.00045776,0.0094604,2.9584,-0.10376,0
0.010376,-0.0068665,-0.00015259,2.7309,-0.12177,0
0.013733,-0.007782,-0.0090027,2.5033,-0.13824,0
0.027618,-0.0041199,-0.0082397,2.9584,-0.15198,0
0.045013,-0.00030518,-0.0030518,3.186,-0.16388,0
0.058441,0.0018311,0.0033569,3.4135,-0.17395,0
0.062714,0.002594,0.0086975,3.186,-0.18341,0
0.060883,0.0048828,0.015259,3.186,-0.19196,0
0.056,0.0065613,0.022736,3.186,-0.20081,0
0.052338,0.0036621,0.026093,3.186,-0.20905,0
0.04715,-0.0035095,0.024567,2.5033,-0.21667,0
0.039215,-0.0083923,0.021973,2.9584,-0.22644,0
0.027161,-0.0064087,0.021362,2.9584,-0.23682,0
0.018311,-0.0022888,0.026398,2.5033,-0.2478,0
0.010834,0.00045776,0.029755,1.8206,-0.25696,0
0.0012207,0.0018311,0.030212,2.7309,-0.26367,0
-0.010223,0.00030518,0.028534,2.2757,-0.26581,0
-0.021362,-0.0041199,0.027618,2.5033,-0.26611,0
-0.032959,-0.0083923,0.030823,2.5033,-0.26703,0
-0.043182,-0.011139,0.038452,2.5033,-0.26886,0
-0.045776,-0.014496,0.046387,3.186,-0.27496,0
-0.043793,-0.020752,0.044098,2.2757,-0.28107,0
-0.049896,-0.028076,0.028229,2.0482,-0.28809,0
-0.057678,-0.028381,0.020905,2.7309,-0.29205,0
-0.058289,-0.025177,0.022583,2.2757,-0.28687,0
-0.052185,-0.020752,0.020752,2.2757,-0.27527,0
-0.044403,-0.019989,0.012512,2.2757,-0.25665,0
-0.042267,-0.021515,0.0062561,2.2757,-0.23987,0
-0.035706,-0.021057,0.0047302,2.2757,-0.22766,0
-0.022125,-0.016937,0.0030518,2.0482,-0.22247,0
-0.0082397,-0.019531,0.0035095,2.0482,-0.22156,0
0.0054932,-0.025787,0.0067139,2.2757,-0.22064,0
0.010986,-0.028687,0.0053406,2.7309,-0.2121,0
0.0032043,-0.025482,0.00015259,2.0482,-0.19592,0
-0.010986,-0.020294,-0.0056458,2.2757,-0.17334,0
-0.019531,-0.019531,-0.0099182,1.5931,-0.15106,0
-0.021973,-0.021057,-0.012054,2.0482,-0.13458,0
-0.023804,-0.02121,-0.0053406,2.5033,-0.12451,0
-0.021057,-0.017548,0.0073242,2.2757,-0.11688,0
-0.014801,-0.014496,0.020142,3.186,-0.11108,0
-0.0061035,-0.012512,0.031128,3.186,-0.10223,0
-0.0041199,-0.0071716,0.036926,2.7309,-0.091248,0
-0.012665,0.0019836,0.032349,2.7309,-0.075378,0
-0.015869,0.0083923,0.028229,2.9584,-0.057068,0
-0.013123,0.010223,0.026855,3.4135,-0.035706,0
-0.0047302,0.010681,0.026398,2.9584,-0.017395,0
0.013428,0.010223,0.026245,2.7309,-0.0048828,0
0.028381,0.010529,0.02655,2.9584,0.0015259,0
0.031281,0.010376,0.026398,2.5033,0.0057983,0
0.025635,0.010376,0.026245,2.7309,0.0085449,0
0.026093,0.010529,0.026398,2.7309,0.011292,0
0.031738,0.010376,0.026398,2.9584,0.019226,0
0.034027,0.010223,0.02655,2.7309,0.031433,0
0.033875,0.010223,0.026398,2.9584,0.043335,0
0.036011,0.010223,0.026398,2.9584,0.056152,0
0.03067,0.010529,0.026245,2.9584,0.068359,0
0.025482,0.010529,0.026398,2.9584,0.079346,0
0.022736,0.010223,0.02655,2.2757,0.08728,0
0.021973,0.010529,0.026245,2.5033,0.093994,0
0.022736,0.010529,0.026855,2.2757,0.09552,0
0.02121,0.010529,0.026398,2.2757,0.097961,0
0.011749,0.010529,0.026703,2.0482,0.10468,0
0.00076294,0.010376,0.026398,2.5033,0.11322,0
-0.0032043,0.010529,0.026245,2.2757,0.12451,0
-0.0045776,0.0086975,0.029297,2.5033,0.13702,0
-0.0054932,0.0035095,0.033875,1.8206,0.15015,0
-0.0015259,-0.00030518,0.030975,2.7309,0.16205,0
0.0013733,0.00045776,0.024261,2.7309,0.17181,0
0.00061035,0.0013733,0.017242,2.7309,0.18158,0
-0.0015259,-0.00076294,0.012054,2.7309,0.19135,0
-0.0050354,-0.0010681,0.0064087,2.5033,0.19989,0
-0.0059509,0.00030518,-0.00091553,2.2757,0.20996,0
-0.0079346,0.0015259,-0.0091553,2.0482,0.21912,0
-0.0073242,0.0019836,-0.0177,1.5931,0.22858,0
-0.00091553,0.00045776,-0.023651,2.5033,0.23926,0
0.010681,-0.0016785,-0.018158,3.186,0.24994,0
0.027618,-0.0032043,-0.0015259,2.5033,0.25757,0
0.037384,-0.0019836,0.015564,2.7309,0.26611,0
0.028534,-0.0012207,0.02594,2.5033,0.27405,0
0.016632,0.0010681,0.028687,2.5033,0.27954,0
0.0041199,0.002594,0.025635,2.7309,0.28595,0
-0.0053406,0.0027466,0.024414,2.2757,0.29053,0
-0.013275,0.00045776,0.02121,2.9584,0.29449,0
-0.020752,-0.00061035,0.012512,2.2757,0.30487,0
-0.02533,0.0024414,0.002594,2.9584,0.31616,0
-0.023499,0.0065613,-0.0059509,3.186,0.32867,0
-0.021057,0.0073242,-0.012817,2.7309,0.34241,0
-0.025177,0.0061035,-0.019836,2.7309,0.35828,0
-0.030975,0.0059509,-0.02533,2.2757,0.37079,0
-0.035248,0.0065613,-0.024261,2.7309,0.38239,0
-0.035706,0.0039673,-0.016479,3.4135,0.39398,0
-0.032501,0.0032043,-0.0097656,3.4135,0.40375,0
-0.021667,0.0035095,-0.0061035,2.9584,0.41412,0
-0.004425,0.0045776,-0.0016785,2.9584,0.42236,0
0.0068665,0.0033569,0.0019836,2.5033,0.42816,0
0.004425,0.0016785,-0.0033569,2.9584,0.43243,0
-0.0093079,-0.00076294,-0.0094604,2.9584,0.43732,0
-0.022888,-0.0019836,-0.0079346,2.5033,0.44006,0
-0.028839,-0.0035095,-0.0035095,3.186,0.44342,0
-0.030212,-0.0030518,-0.0041199,2.7309,0.44647,0
-0.031281,0.00091553,-0.0073242,2.0482,0.45166,0
-0.031891,0.0045776,-0.0093079,2.7309,0.45624,0
-0.032196,0.0042725,-0.010681,3.186,0.46082,0
-0.031128,0.0016785,-0.01236,2.5033,0.46417,0
-0.025024,0.00076294,-0.010986,2.7309,0.46631,0
-0.013428,0.00015259,-0.0067139,2.7309,0.46967,0
0.00061035,-0.00091553,-0.0035095,2.5033,0.47119,0
0.014038,-0.00061035,0.0012207,2.7309,0.47394,0
0.021362,0.0016785,0.0059509,2.9584,0.47729,0
0.023651,0.0015259,0.0036621,2.5033,0.47852,0
0.027618,0.0035095,-0.0071716,2.2757,0.47821,0
0.027771,0.0064087,-0.02533,2.9584,0.47363,0
0.028229,0.0061035,-0.044403,2.5033,0.46875,0
0.027618,0.004425,-0.053864,2.7309,0.46387,0
0.01358,0.002594,-0.055847,2.5033,0.45868,0
-0.0082397,0.0028992,-0.053101,2.5033,0.45319,0
-0.032501,0.0030518,-0.047455,2.2757,0.44586,0
-0.043945,0.002594,-0.041351,2.0482,0.43762,0
-0.037994,0.0013733,-0.036469,2.7309,0.42999,0
-0.021362,0.0018311,-0.031128,2.7309,0.42084,0
0,0.00061035,-0.027161,2.7309,0.41382,0
0.0177,0.00015259,-0.029602,2.9584,0.40649,0
0.020752,0.0010681,-0.03479,3.186,0.40192,0
0.010071,-0.00076294,-0.0354,3.186,0.39673,0
-0.004425,-0.00076294,-0.032349,2.5033,0.39398,0
-0.011444,0.00030518,-0.028381,2.7309,0.39337,0
-0.0073242,-0.00061035,-0.024109,2.5033,0.39612,0
-0.00030518,-0.0033569,-0.019226,2.9584,0.40039,0
0.0032043,-0.0059509,-0.016785,3.4135,0.40314,0
0.0041199,-0.0061035,-0.015869,2.7309,0.40131,0
0.0054932,-0.0057983,-0.009613,2.7309,0.39581,0
0.0053406,-0.0038147,-0.0032043,2.5033,0.39215,0
0.0030518,-0.0021362,-0.0010681,2.5033,0.38788,0
-0.00015259,-0.0022888,0.0013733,2.9584,0.38757,0
-0.0048828,-0.0028992,0.0050354,2.9584,0.38574,0
-0.0083923,-0.0030518,0.005188,2.7309,0.38605,0
-0.0074768,-0.0039673,0.0028992,2.9584,0.38361,0
-0.0033569,-0.0064087,0.00091553,2.5033,0.37628,0
0.0016785,-0.0082397,-0.0016785,2.7309,0.36438,0
0.0061035,-0.0091553,-0.0048828,2.7309,0.35004,0
0.0064087,-0.010681,-0.0010681,2.2757,0.33478,0
0.0013733,-0.010834,0.0061035,2.0482,0.32166,0
-0.0042725,-0.0094604,0.010529,2.7309,0.30914,0
-0.004425,-0.0082397,0.018921,2.5033,0.29938,0
0.0067139,-0.007019,0.031891,2.5033,0.28961,0
0.023041,-0.0062561,0.041656,2.2757,0.28381,0
0.033875,-0.007019,0.046082,2.0482,0.2774,0
0.03418,-0.007782,0.050201,2.5033,0.26947,0
0.026703,-0.0073242,0.05249,2.0482,0.2597,0
0.017242,-0.0068665,0.052338,3.186,0.24872,0
0.010223,-0.0027466,0.048218,2.7309,0.2359,0
0.0073242,0.00045776,0.042572,2.9584,0.22095,0
0.0093079,0.004425,0.037842,2.7309,0.20172,0
0.012512,0.010834,0.039978,2.5033,0.18219,0
0.0099182,0.015869,0.04425,2.7309,0.16296,0
0.0022888,0.014648,0.044708,2.7309,0.14465,0
-0.0067139,0.0085449,0.041199,2.5033,0.12573,0
-0.010529,0.004425,0.0354,3.186,0.10559,0
-0.005188,0.0039673,0.03006,2.5033,0.081482,0
-0.0056458,0.004425,0.030212,2.7309,0.057678,0
-0.013885,0.0047302,0.028839,2.9584,0.031433,0
-0.0057983,0.0064087,0.026093,3.4135,0.0085449,0
0.012054,0.005188,0.019989,2.2757,-0.011292,0
0.012665,0.0035095,0.0082397,2.0482,-0.029297,0
0.007019,0.0041199,-0.0071716,2.0482,-0.04425,0
0.0086975,0.0067139,-0.02182,2.7309,-0.057678,0
0.0097656,0.0076294,-0.027466,2.9584,-0.068054,0
0.0053406,0.0076294,-0.020599,2.2757,-0.079041,0
0.002594,0.0042725,-0.009613,2.2757,-0.088501,0
0.007019,-0.00061035,-0.0090027,2.7309,-0.097656,0
0.0080872,-0.0045776,-0.02243,2.7309,-0.10742,0
0.007019,-0.007019,-0.038147,2.9584,-0.11749,0
0.0080872,-0.0071716,-0.052032,2.7309,-0.12848,0
0.0064087,-0.0065613,-0.063782,2.7309,-0.14099,0
0.0022888,-0.0073242,-0.06958,2.9584,-0.15045,0
0.0015259,-0.0065613,-0.064697,2.7309,-0.16205,0
0.0054932,-0.0019836,-0.056152,2.5033,-0.17059,0
0.007019,0.0021362,-0.052795,2.0482,-0.17578,0
0.0097656,0.0047302,-0.048676,2.5033,-0.18066,0
0.017853,0.0054932,-0.038147,2.7309,-0.18372,0
0.034943,0.0067139,-0.028381,2.7309,-0.18738,0
0.046539,0.0091553,-0.023804,2.5033,-0.19226,0
0.034943,0.009613,-0.019073,2.0482,-0.19806,0
0.015717,0.0076294,-0.011139,2.2757,-0.20477,0
0.0090027,0.0038147,-0.0068665,2.9584,-0.21118,0
0.0050354,0.0016785,-0.004425,2.0482,-0.21606,0
-0.0010681,0.0038147,0.002594,2.0482,-0.21973,0
-0.0061035,0.0061035,0.015259,2.5033,-0.22156,0
-0.0033569,0.0062561,0.026855,2.2757,-0.22308,0
0.00015259,0.0068665,0.037842,2.2757,-0.22583,0
-0.0035095,0.0086975,0.053864,2.2757,-0.23071,0
-0.015411,0.0090027,0.06897,2.7309,-0.23712,0
-0.02655,0.010071,0.077972,2.0482,-0.24139,0
-0.031281,0.010376,0.080872,2.5033,-0.24384,0
-0.032959,0.010223,0.077057,2.7309,-0.24323,0
-0.035095,0.010529,0.063477,2.9584,-0.24078,0
-0.031433,0.0085449,0.043182,2.7309,-0.23895,0
-0.032349,0.0041199,0.023041,2.9584,-0.23804,0
-0.033112,0.002594,0.004425,2.0482,-0.23865,0
-0.029907,0.0039673,-0.0091553,2.0482,-0.2417,0
-0.030518,0.0039673,-0.014801,2.2757,-0.24567,0
-0.029297,0.0056458,-0.01358,2.5033,-0.24719,0
-0.028992,0.0056458,-0.014496,2.5033,-0.2475,0
-0.029602,0.0013733,-0.016022,2.7309,-0.24231,0
-0.027313,-0.0018311,-0.014496,2.5033,-0.23834,0
-0.023041,-0.0030518,-0.014038,2.7309,-0.23529,0
-0.019379,-0.0019836,-0.021057,2.9584,-0.23193,0
-0.015411,-0.00030518,-0.027924,2.7309,-0.22919,0
-0.011902,0.0028992,-0.024872,2.9584,-0.22736,0
-0.0064087,0.0042725,-0.013123,2.7309,-0.22217,0
-0.0027466,-0.00091553,-0.0016785,3.186,-0.21545,0
0.0028992,-0.0054932,0,2.9584,-0.20721,0
0.0073242,-0.0068665,-0.0064087,2.5033,-0.19867,0
0.0064087,-0.0090027,-0.0093079,2.7309,-0.18921,0
0.00091553,-0.010529,-0.0036621,2.0482,-0.18005,0
-0.00061035,-0.0091553,0.0047302,2.5033,-0.17181,0
0.00061035,-0.0085449,0.0054932,2.7309,-0.16083,0
0.0053406,-0.0062561,0.00061035,2.7309,-0.15045,0
0.0085449,-0.0053406,-0.00061035,2.5033,-0.14252,0
0.0054932,-0.0064087,-0.0010681,2.7309,-0.13336,0
0.0012207,-0.0086975,-0.0018311,2.5033,-0.12695,0
0,-0.010529,0.0013733,2.7309,-0.1181,0
-0.0013733,-0.01358,0.0085449,1.8206,-0.10864,0
-0.0053406,-0.014343,0.01358,2.5033,-0.095825,0
-0.0021362,-0.012665,0.014191,3.186,-0.084229,0
0.0048828,-0.011749,0.014038,2.7309,-0.071411,0
0.0094604,-0.011292,0.014191,2.9584,-0.058594,0
0.0177,-0.011292,0.013885,3.186,-0.043335,0
0.026398,-0.011139,0.014191,1.8206,-0.028381,0
0.031738,-0.010071,0.01297,2.0482,-0.011902,0
0.034637,-0.0073242,0.0090027,2.2757,0.0018311,0
0.033569,-0.0039673,0.0041199,2.5033,0.012512,0
0.031891,0.00061035,0.0030518,2.9584,0.021362,0
0.018768,0.0033569,0.012665,2.0482,0.033264,0
0.0039673,0.0010681,0.030365,2.7309,0.04425,0
0.0010681,-0.00030518,0.037231,3.186,0.055237,0
0.0064087,0.00015259,0.02655,2.2757,0.065613,0
0.01297,0.0010681,0.0082397,2.2757,0.074768,0
0.016022,0.00091553,-0.0032043,2.9584,0.083008,0
0.019226,-0.0035095,-0.0045776,2.5033,0.090637,0
0.023346,-0.0076294,-0.0047302,2.5033,0.097351,0
0.028534,-0.0082397,-0.0068665,2.5033,0.10101,0
0.030518,-0.0076294,-0.0071716,2.7309,0.10193,0
0.028229,-0.0079346,-0.007019,2.5033,0.10406,0
0.030975,-0.009613,-0.0076294,2.5033,0.10437,0
0.036774,-0.011444,-0.011902,3.186,0.10712,0
0.038757,-0.013428,-0.01297,2.5033,0.10986,0
0.036621,-0.013428,-0.01236,2.7309,0.11169,0
0.031738,-0.01236,-0.016632,2.5033,0.11383,0
0.02594,-0.012665,-0.024261,2.7309,0.11475,0
0.018311,-0.016632,-0.029755,2.2757,0.11688,0
0.0097656,-0.019989,-0.026703,2.7309,0.12268,0
-0.00091553,-0.019989,-0.016022,2.7309,0.13092,0
-0.0064087,-0.015717,-0.0082397,2.7309,0.13947,0
-0.0080872,-0.0083923,-0.011597,2.5033,0.14343,0
