-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0082397,-0.0013733,-0.02121,2.5033,0.14771,0
-0.0082397,-0.00015259,-0.036469,1.8206,0.14801,0
-0.0076294,-0.0019836,-0.051117,2.2757,0.14893,0
-0.0079346,-0.0027466,-0.046692,2.5033,0.14832,0
-0.0079346,-0.0015259,-0.027924,2.2757,0.15198,0
-0.007782,0.00015259,-0.0027466,2.5033,0.15533,0
-0.0079346,-0.00030518,0.016632,1.8206,0.16296,0
-0.0082397,-0.0032043,0.019531,2.0482,0.16998,0
-0.0080872,-0.0038147,0.014038,2.0482,0.17792,0
-0.0065613,-0.0039673,0.0099182,1.8206,0.18433,0
-0.0056458,-0.0039673,0.0054932,1.5931,0.19043,0
-0.0053406,-0.004425,-0.00030518,1.8206,0.19562,0
-0.0016785,-0.0065613,-0.0022888,2.9584,0.20081,0
0.0047302,-0.0088501,-0.0039673,2.0482,0.20691,0
0.0054932,-0.010376,-0.0071716,1.5931,0.21027,0
0.0048828,-0.0094604,-0.011292,1.1379,0.20844,0
0.0082397,-0.0074768,-0.016785,1.3655,0.20599,0
0.014648,-0.0019836,-0.020599,1.3655,0.20569,0
0.01709,0.0012207,-0.019379,1.8206,0.20966,0
0.0091553,-0.00030518,-0.018005,1.5931,0.21698,0
-0.0038147,-0.0036621,-0.019226,2.5033,0.22614,0
-0.013733,-0.0018311,-0.017853,2.5033,0.23346,0
-0.015869,-0.00030518,-0.012054,2.5033,0.23956,0
-0.012817,-0.0013733,-0.0071716,2.5033,0.24292,0
-0.0059509,-0.0019836,0,2.2757,0.24445,0
-0.00045776,-0.0022888,0.0091553,2.7309,0.24231,0
-0.0019836,0.0015259,0.015411,2.7309,0.23804,0
-0.0083923,0.0064087,0.022583,1.8206,0.23376,0
-0.0083923,0.0083923,0.027924,2.2757,0.23499,0
-0.0010681,0.010529,0.032654,2.2757,0.242,0
0.012054,0.011749,0.039673,2.5033,0.24963,0
0.032349,0.0091553,0.045776,2.7309,0.25665,0
0.057068,0.0041199,0.051727,2.9584,0.25787,0
0.075989,0.0016785,0.054169,2.5033,0.25482,0
0.083618,-0.0019836,0.054932,2.7309,0.24719,0
0.072937,-0.010223,0.059052,2.5033,0.23956,0
0.052795,-0.015564,0.06424,2.5033,0.23224,0
0.024719,-0.018616,0.065002,2.5033,0.23438,0
-0.0061035,-0.019989,0.060425,2.5033,0.24414,0
-0.031738,-0.018463,0.055695,2.5033,0.25543,0
-0.046082,-0.014648,0.059662,2.2757,0.26733,0
-0.056305,-0.0064087,0.071411,2.5033,0.26947,0
-0.065918,0.00045776,0.079346,2.0482,0.26093,0
-0.071869,0.0012207,0.076752,1.8206,0.24384,0
-0.073853,-0.0032043,0.067139,2.2757,0.22186,0
-0.072479,-0.0050354,0.055084,2.2757,0.20203,0
-0.070496,-0.0039673,0.046082,2.5033,0.18341,0
-0.067749,-0.0018311,0.043945,2.0482,0.16357,0
-0.055237,0.002594,0.04776,2.0482,0.14679,0
-0.035706,0.010834,0.051727,1.5931,0.1358,0
-0.017548,0.016174,0.054474,1.8206,0.12695,0
-0.0016785,0.01297,0.062866,1.5931,0.11993,0
0.011597,0.0076294,0.075378,2.2757,0.11719,0
0.019073,0.00091553,0.08667,2.2757,0.11719,0
0.025024,-0.0054932,0.094452,2.5033,0.11871,0
0.036011,-0.010223,0.095673,2.0482,0.11475,0
0.036774,-0.013885,0.091858,1.3655,0.10437,0
0.028229,-0.014191,0.08728,1.8206,0.091248,0
0.019226,-0.014648,0.084686,2.7309,0.081177,0
0.01297,-0.014648,0.080719,2.2757,0.073547,0
0.0074768,-0.011749,0.07309,1.8206,0.064392,0
0.012665,-0.0082397,0.066071,2.2757,0.05127,0
0.019989,-0.0062561,0.063782,2.0482,0.037231,0
0.016937,-0.0076294,0.060577,2.7309,0.021973,0
0.0036621,-0.0054932,0.054626,2.2757,0.010681,0
-0.01236,-0.00091553,0.048981,2.7309,0.0033569,0
-0.025482,0.00015259,0.039368,2.5033,0.0039673,0
-0.031128,-0.0028992,0.020599,2.0482,0.012817,0
-0.032196,-0.0068665,0.010681,2.0482,0.030518,0
-0.03067,-0.0022888,0.022888,2.7309,0.05249,0
-0.028839,0.0097656,0.033722,2.5033,0.06958,0
-0.023804,0.014801,0.023346,2.7309,0.076599,0
-0.013428,0.015564,0.011139,2.5033,0.073242,0
-0.0018311,0.019379,0.013733,2.9584,0.064392,0
0.0082397,0.020142,0.023193,2.7309,0.059509,0
0.012665,0.015564,0.023651,2.7309,0.063477,0
0.018005,0.01236,0.0177,2.5033,0.074768,0
0.02182,0.01358,0.015564,2.5033,0.086975,0
0.02121,0.017548,0.023956,2.5033,0.095825,0
0.013123,0.019836,0.038452,2.2757,0.099792,0
0.0065613,0.020142,0.047607,2.2757,0.097961,0
0.0045776,0.020447,0.048828,1.8206,0.089722,0
0.0082397,0.019073,0.046692,2.5033,0.079041,0
0.013275,0.016327,0.048218,2.2757,0.064087,0
0.016022,0.014038,0.047607,2.0482,0.048828,0
0.011444,0.010376,0.039062,2.0482,0.032349,0
0.0065613,0.0064087,0.023499,2.5033,0.020142,0
0.0056458,0.0054932,0.010834,2.2757,0.011597,0
0.0065613,0.0073242,0.0033569,2.2757,0.010071,0
0.005188,0.011597,-0.0065613,2.5033,0.011597,0
0.0053406,0.010376,-0.015259,1.8206,0.013733,0
0.010376,0.0041199,-0.016022,2.5033,0.012512,0
0.014496,0,-0.016937,2.7309,0.013428,0
0.016022,-0.00061035,-0.022583,2.7309,0.014648,0
0.018005,0.0010681,-0.029602,1.8206,0.020752,0
0.019989,-0.00015259,-0.036774,1.8206,0.025635,0
0.021362,-0.0018311,-0.040131,2.2757,0.02594,0
0.022888,0.00015259,-0.032196,2.0482,0.018616,0
0.031433,0.0019836,-0.017853,2.0482,0.010986,0
0.040436,0,-0.005188,2.0482,0.0027466,0
0.045929,-0.0030518,0.0016785,2.2757,-0.005188,0
0.045319,-0.0024414,0.00091553,2.2757,-0.011597,0
0.037842,0.0013733,-0.0076294,2.2757,-0.014648,0
0.03418,0.0039673,-0.017548,2.2757,-0.016174,0
0.03479,0.0038147,-0.022736,2.2757,-0.014343,0
0.032196,-0.0019836,-0.022278,2.5033,-0.011292,0
0.028229,-0.0056458,-0.017242,3.186,-0.005188,0
0.029297,-0.0082397,-0.0094604,2.2757,0.0030518,0
0.029449,-0.011749,0.0010681,2.0482,0.0094604,0
0.026398,-0.011444,0.0071716,2.7309,0.0097656,0
0.021667,-0.0093079,0.0067139,2.7309,0.0064087,0
0.015411,-0.0085449,0.002594,2.5033,-0.0021362,0
0.0083923,-0.0062561,-0.00091553,2.5033,-0.011292,0
-0.0033569,-0.0039673,0.0024414,2.7309,-0.025024,0
-0.016174,-0.0012207,0.0045776,2.5033,-0.038147,0
-0.026245,0.0018311,-0.0015259,2.2757,-0.048828,0
-0.041046,0.0032043,-0.0097656,1.5931,-0.058899,0
-0.054932,0.0045776,-0.0099182,3.186,-0.065308,0
-0.058136,0.0062561,0.0021362,2.2757,-0.069885,0
-0.05722,0.0045776,0.01236,2.5033,-0.070801,0
-0.053101,0.0012207,0.010529,2.5033,-0.070496,0
-0.050201,-0.0030518,0.0016785,2.2757,-0.067444,0
-0.050812,-0.0054932,-0.013428,1.8206,-0.061035,0
-0.050354,-0.0019836,-0.027008,2.2757,-0.053406,0
-0.04715,0.0022888,-0.034943,2.2757,-0.046692,0
-0.037537,0.0038147,-0.039368,2.5033,-0.041199,0
-0.03006,0.00015259,-0.046539,2.5033,-0.036926,0
-0.022888,-0.0035095,-0.050201,2.7309,-0.035095,0
-0.016632,-0.0057983,-0.045624,2.2757,-0.032654,0
-0.0061035,-0.0045776,-0.03952,2.7309,-0.028076,0
0.0054932,-0.0019836,-0.041962,2.7309,-0.023499,0
0.016937,-0.0057983,-0.048828,2.2757,-0.018005,0
0.018463,-0.011444,-0.054626,2.0482,-0.017395,0
0.0082397,-0.014343,-0.055389,1.5931,-0.019531,0
-0.0010681,-0.016632,-0.055084,1.8206,-0.024719,0
-0.0010681,-0.018768,-0.057068,2.0482,-0.033264,0
0.0064087,-0.020142,-0.056305,1.8206,-0.039062,0
0.012665,-0.018005,-0.054169,2.0482,-0.040283,0
0.013733,-0.014343,-0.054321,2.0482,-0.035095,0
0.013428,-0.012207,-0.050507,2.0482,-0.029907,0
0.012817,-0.010223,-0.040283,2.0482,-0.023193,0
0.015411,-0.0076294,-0.034485,2.2757,-0.018005,0
0.013275,-0.0062561,-0.031891,2.7309,-0.016785,0
0.010071,-0.0019836,-0.027618,2.5033,-0.017395,0
0.0067139,0.0038147,-0.016022,2.5033,-0.021057,0
0.0050354,0.0067139,0.0028992,1.8206,-0.02655,0
0.0042725,0.0065613,0.024872,2.0482,-0.031128,0
0.0032043,0.0073242,0.036774,2.9584,-0.03418,0
-0.00030518,0.0083923,0.037231,2.5033,-0.03418,0
0.00015259,0.0093079,0.039062,2.5033,-0.0354,0
0.0016785,0.0079346,0.042419,2.7309,-0.036926,0
0.0056458,0.0057983,0.038147,2.9584,-0.036926,0
0.0083923,0.0038147,0.026245,3.186,-0.03418,0
0.012054,0.0059509,0.009613,2.9584,-0.029297,0
0.013733,0.007782,-0.0071716,2.9584,-0.02533,0
0.0076294,0.007019,-0.015411,2.5033,-0.021057,0
-0.00045776,0.0061035,-0.012054,2.0482,-0.017395,0
-0.0080872,0.0056458,-0.0094604,2.2757,-0.012817,0
-0.007782,0.0053406,-0.01297,2.7309,-0.0085449,0
-0.0013733,0.0048828,-0.016022,2.2757,-0.0024414,0
0.013428,0.0028992,-0.019073,2.5033,0.005188,0
0.021973,-0.00015259,-0.027466,2.9584,0.016785,0
0.018311,-0.0032043,-0.042267,2.7309,0.02594,0
0.017853,-0.004425,-0.054626,2.2757,0.032349,0
0.023804,-0.0071716,-0.057678,2.2757,0.03418,0
0.032043,-0.010223,-0.053558,2.5033,0.031433,0
0.031433,-0.011597,-0.042725,2.7309,0.021973,0
0.019379,-0.012207,-0.034637,2.2757,0.0076294,0
0.0050354,-0.01297,-0.03006,1.8206,-0.0064087,0
-0.0015259,-0.010834,-0.026093,2.2757,-0.014343,0
-0.0068665,-0.0074768,-0.022125,2.5033,-0.016174,0
-0.010834,-0.0073242,-0.018158,2.2757,-0.012817,0
-0.014954,-0.0080872,-0.013428,2.2757,-0.0094604,0
-0.015717,-0.0076294,-0.012207,2.5033,-0.0039673,0
-0.01297,-0.009613,-0.013123,2.0482,0.0033569,0
-0.0057983,-0.013275,-0.012054,3.186,0.010681,0
0.0059509,-0.016022,-0.016174,2.2757,0.016174,0
0.010834,-0.015106,-0.025177,2.9584,0.015564,0
0.0039673,-0.011749,-0.031738,2.0482,0.014038,0
-0.005188,-0.0088501,-0.037537,2.2757,0.012817,0
-0.01297,-0.0068665,-0.042725,2.2757,0.010681,0
-0.015411,-0.0054932,-0.039978,2.2757,0.0082397,0
-0.016632,-0.004425,-0.025177,2.7309,0.0048828,0
-0.014801,-0.0080872,-0.010681,2.7309,0.0018311,0
-0.013428,-0.010834,-0.0041199,2.5033,-0.0021362,0
-0.011292,-0.011444,-0.0030518,2.0482,-0.0024414,0
-0.0068665,-0.011444,-0.0027466,2.5033,-0.0027466,0
-0.0047302,-0.010376,0.0015259,1.8206,-0.0015259,0
-0.012665,-0.0068665,0.014191,2.5033,0.0012207,0
-0.027618,-0.0048828,0.025635,1.5931,0.0061035,0
-0.040436,-0.0041199,0.033722,1.8206,0.012512,0
-0.047302,-0.0032043,0.037537,2.2757,0.018005,0
-0.044403,0.00076294,0.035706,1.8206,0.022888,0
-0.035858,0.0038147,0.03067,2.2757,0.025635,0
-0.023193,0.0021362,0.033417,2.0482,0.023804,0
-0.011597,0.00030518,0.037842,2.5033,0.0177,0
-0.002594,0.00091553,0.037384,2.2757,0.011292,0
0.0012207,0.0010681,0.035553,2.2757,0.0061035,0
0.0019836,0.0016785,0.022583,2.5033,0.0030518,0
0.004425,0.007019,0,2.2757,0.00030518,0
0.01297,0.012054,-0.01358,2.7309,-0.0018311,0
0.021667,0.014648,-0.0094604,2.2757,-0.0021362,0
0.027924,0.014801,0.0041199,2.9584,-0.0030518,0
0.033264,0.011444,0.013428,2.5033,-0.0030518,0
0.03952,0.0082397,0.019226,2.2757,-0.007019,0
0.037384,0.0073242,0.024261,2.0482,-0.011597,0
0.029907,0.0082397,0.030975,2.5033,-0.018311,0
0.017242,0.0079346,0.036926,2.2757,-0.022278,0
0.0086975,0.0080872,0.0383,2.0482,-0.021667,0
0.0022888,0.0057983,0.036926,2.2757,-0.019531,0
-0.0091553,-0.00030518,0.029449,2.2757,-0.014343,0
-0.016937,-0.0021362,0.0177,2.7309,-0.011292,0
-0.019379,-0.00015259,0.0042725,2.5033,-0.0079346,0
-0.02121,0.00045776,-0.0090027,1.8206,-0.0048828,0
-0.02243,0.0016785,-0.017853,2.0482,-0.00091553,0
-0.022278,0.0050354,-0.015106,2.0482,0.0039673,0
-0.018616,0.0067139,-0.0015259,1.8206,0.011292,0
-0.014496,0.0054932,0.014191,1.5931,0.0177,0
-0.015717,0.0041199,0.019226,2.2757,0.024414,0
-0.015869,0.0042725,0.014343,2.2757,0.029602,0
-0.0062561,0.0024414,0.0079346,2.2757,0.033875,0
0.010223,0.0032043,0.00015259,2.2757,0.032654,0
0.021515,0.002594,-0.011444,2.7309,0.027771,0
0.028381,-0.0021362,-0.020599,1.8206,0.018311,0
0.035858,-0.0021362,-0.022736,2.5033,0.0085449,0
0.040131,0.0027466,-0.015564,2.7309,0.0054932,0
0.028534,0.0054932,-0.0073242,2.9584,0.007019,0
0.0024414,0.0048828,-0.005188,2.5033,0.012512,0
-0.023041,0.0047302,-0.012054,2.5033,0.019226,0
-0.038605,0.0012207,-0.019073,2.9584,0.022583,0
-0.044708,-0.0041199,-0.023041,2.5033,0.02533,0
-0.045319,-0.0059509,-0.024109,2.0482,0.029602,0
-0.043488,-0.0057983,-0.028839,2.5033,0.036011,0
-0.036926,-0.0032043,-0.032501,2.7309,0.041504,0
-0.027161,0,-0.024872,2.2757,0.046692,0
-0.021667,0.00045776,-0.0091553,2.5033,0.050659,0
-0.021515,-0.0024414,0.0057983,2.2757,0.057373,0
-0.021057,-0.0013733,0.014954,2.7309,0.066223,0
-0.012817,0.0039673,0.018463,2.0482,0.071716,0
-0.00076294,0.0068665,0.016022,2.5033,0.074768,0
0.0090027,0.0086975,0.014496,2.2757,0.074463,0
0.014496,0.010071,0.016479,2.2757,0.068665,0
0.016327,0.0090027,0.018311,2.2757,0.063171,0
0.012512,0.0061035,0.019226,2.0482,0.059204,0
0.0085449,0.0028992,0.018463,1.8206,0.056152,0
0.0083923,0.0018311,0.012665,2.0482,0.054626,0
0.005188,0.0032043,0.007782,2.2757,0.055542,0
0.00015259,0.0036621,0.0050354,2.0482,0.058594,0
-0.0013733,0.00061035,0.0035095,2.0482,0.064392,0
0.0041199,-0.0032043,0.0085449,1.8206,0.072021,0
0.011902,-0.0042725,0.019379,1.5931,0.07843,0
0.024567,-0.0036621,0.028839,1.5931,0.079041,0
0.0383,-0.0016785,0.03006,1.3655,0.074768,0
0.041962,0,0.02655,2.5033,0.065308,0
0.040283,0.00061035,0.020905,1.8206,0.053711,0
0.037537,-0.00045776,0.014496,0.91037,0.04303,0
0.037689,-0.002594,0.0067139,2.0482,0.036011,0
0.04715,-0.00076294,-0.0018311,2.0482,0.030212,0
0.057526,0.00045776,-0.0082397,2.7309,0.022278,0
0.052643,-0.00030518,-0.0097656,2.7309,0.013733,0
0.031128,0.00030518,-0.0085449,2.2757,0.010681,0
0.0012207,0.0016785,-0.0010681,2.9584,0.010986,0
-0.018921,0.0032043,0.0061035,2.7309,0.011597,0
-0.024719,0.0024414,0.013733,2.5033,0.011292,0
-0.02533,0.0033569,0.019989,2.2757,0.011902,0
-0.023651,0.0042725,0.02243,2.0482,0.014038,0
-0.016479,0.0041199,0.018463,2.0482,0.01709,0
-0.0076294,0.005188,0.0099182,1.8206,0.019531,0
-0.0090027,0.005188,0.0065613,2.2757,0.025635,0
-0.019226,0.0061035,0.0097656,2.5033,0.036011,0
-0.030823,0.0067139,0.012054,2.9584,0.050659,0
-0.038452,0.0067139,0.013428,2.9584,0.061035,0
-0.041351,0.0086975,0.016479,2.7309,0.06134,0
-0.035858,0.011292,0.021362,3.4135,0.050659,0
-0.02594,0.010223,0.02243,2.5033,0.036316,0
-0.017395,0.0076294,0.013123,2.2757,0.025024,0
-0.011139,0.0054932,-0.0027466,2.7309,0.014038,0
-0.0018311,0.0041199,-0.011902,2.9584,0.0054932,0
0.0083923,-0.0022888,-0.010376,2.5033,0.0045776,0
0.015717,-0.0056458,-0.0047302,2.2757,0.0088501,0
0.020752,-0.0062561,0.005188,2.2757,0.01709,0
0.019531,-0.0039673,0.014954,2.5033,0.022583,0
0.014496,-0.0036621,0.020294,2.7309,0.023499,0
0.010986,-0.0057983,0.024414,2.5033,0.022888,0
0.010681,-0.0059509,0.021973,1.3655,0.022583,0
0.010681,-0.0074768,0.017242,2.2757,0.020752,0
0.0067139,-0.0086975,0.017853,2.2757,0.019836,0
0,-0.0090027,0.019684,2.5033,0.020142,0
-0.011902,-0.0041199,0.019684,2.0482,0.018005,0
-0.027618,-0.0019836,0.020294,2.2757,0.010681,0
-0.035248,-0.0027466,0.018158,2.5033,-0.00061035,0
-0.029602,-0.0015259,0.014343,2.5033,-0.015259,0
-0.020294,-0.00030518,0.010681,2.9584,-0.02533,0
-0.012665,0.0010681,0.010223,3.186,-0.026855,0
-0.0048828,0.0033569,0.01297,2.0482,-0.019531,0
0.0035095,0.005188,0.019226,2.2757,-0.0082397,0
0.010529,0.0068665,0.028687,2.0482,0.00091553,0
0.014648,0.0059509,0.040131,2.2757,0.0064087,0
0.02121,0.0053406,0.053864,2.2757,0.0073242,0
0.026703,0.0053406,0.064087,2.7309,0.0076294,0
0.020752,0.0064087,0.065002,2.5033,0.0085449,0
0.011749,0.0061035,0.057831,2.7309,0.0088501,0
0.0091553,0.0041199,0.045776,2.5033,0.0097656,0
0.014496,0.0028992,0.03479,2.9584,0.011597,0
0.020294,0.00076294,0.032196,2.5033,0.014954,0
0.019531,-0.00045776,0.030975,2.9584,0.018311,0
0.0082397,0.0015259,0.017242,2.7309,0.020752,0
0.00030518,0.0056458,-0.0091553,2.5033,0.017395,0
-0.0013733,0.0085449,-0.037689,2.7309,0.013733,0
0.0019836,0.0073242,-0.048065,2.7309,0.0088501,0
0.0048828,0.0038147,-0.031586,2.7309,0.0079346,0
0.0053406,0,-0.0082397,3.4135,0.0082397,0
0.0042725,-0.0030518,0.0021362,2.7309,0.011292,0
0.0057983,-0.0053406,0.00045776,2.9584,0.011902,0
0.00015259,-0.007782,-0.0064087,2.9584,0.012512,0
-0.012207,-0.009613,-0.014801,2.7309,0.012512,0
-0.022278,-0.009613,-0.018921,2.9584,0.010986,0
-0.025177,-0.0080872,-0.019989,1.3655,0.010681,0
-0.017548,-0.0082397,-0.019531,2.0482,0.013733,0
-0.00076294,-0.0071716,-0.01709,2.7309,0.018616,0
0.0090027,-0.0067139,-0.012665,2.7309,0.025024,0
0.0050354,-0.0053406,-0.0038147,2.7309,0.032959,0
-0.0028992,-0.0028992,0.014191,2.5033,0.037537,0
-0.0068665,-0.0018311,0.029602,2.7309,0.039978,0
-0.0067139,-0.0015259,0.034637,2.7309,0.042725,0
-0.0059509,-0.0024414,0.03006,2.7309,0.042114,0
-0.010834,-0.004425,0.014343,2.2757,0.039978,0
-0.014191,-0.0073242,-0.0022888,2.7309,0.033875,0
-0.011292,-0.005188,-0.0016785,2.7309,0.02655,0
-0.0045776,0.0012207,0.011139,2.5033,0.022888,0
-0.0012207,0.0076294,0.018768,2.2757,0.018921,0
0.0028992,0.0079346,0.01236,2.0482,0.010986,0
0.016327,0.0061035,-0.0061035,2.5033,-0.0030518,0
0.035706,0.0059509,-0.028229,2.5033,-0.018005,0
0.055847,0.0074768,-0.042114,2.0482,-0.029297,0
0.074768,0.0085449,-0.043488,2.0482,-0.033569,0
0.084229,0.0093079,-0.032806,1.8206,-0.030823,0
0.079041,0.0083923,-0.018921,2.2757,-0.023804,0
0.062561,0.0068665,-0.0083923,2.5033,-0.014038,0
0.042725,0.0038147,-0.0013733,2.5033,-0.0030518,0
0.023346,0.00015259,-0.002594,2.2757,0.0076294,0
0.010071,-0.0030518,-0.0093079,2.5033,0.018005,0
0.0036621,-0.004425,-0.015564,2.2757,0.030212,0
0.00091553,-0.0068665,-0.019379,2.2757,0.043335,0
-0.0091553,-0.0074768,-0.018463,2.7309,0.057983,0
-0.021057,-0.0064087,-0.019684,2.2757,0.06897,0
-0.025024,-0.004425,-0.023346,2.7309,0.079346,0
-0.02655,-0.0027466,-0.024261,2.5033,0.098877,0
-0.027618,-0.00015259,-0.020447,2.5033,0.11963,0
-0.024719,0.0019836,-0.010529,2.9584,0.11841,0
-0.023041,0.00091553,0.0024414,2.9584,0.092773,0
-0.024109,-0.0010681,0.015259,2.7309,0.05249,0
-0.023651,-0.0012207,0.021973,2.5033,0.01709,0
-0.018616,0.00015259,0.024414,3.4135,-0.0067139,0
-0.016327,0.0013733,0.028381,2.9584,-0.013733,0
-0.015259,0.0028992,0.030975,3.186,-0.0079346,0
-0.020447,0.0045776,0.023956,2.9584,0.0064087,0
-0.032959,0.0033569,0.019379,2.7309,0.022888,0
-0.042572,0.0028992,0.023193,2.7309,0.038147,0
-0.041046,0.0056458,0.027313,2.7309,0.052795,0
-0.031738,0.011292,0.027924,2.9584,0.066833,0
-0.022736,0.013275,0.029602,2.9584,0.082092,0
-0.015869,0.011139,0.037689,2.9584,0.099182,0
-0.012054,0.0083923,0.048828,2.9584,0.11536,0
-0.013275,0.0062561,0.054169,2.0482,0.1297,0
-0.012207,0.0050354,0.048523,2.0482,0.13977,0
-0.0024414,0.0042725,0.036316,2.5033,0.14557,0
0.007782,0.004425,0.032501,2.2757,0.14954,0
0.011749,0.0028992,0.034637,2.7309,0.14954,0
0.0090027,0.0015259,0.036011,2.0482,0.14923,0
0.010071,0.00076294,0.036163,2.7309,0.15015,0
0.011139,0.00030518,0.036469,2.2757,0.1474,0
0.011597,0.00061035,0.036163,2.0482,0.13885,0
0.0062561,0.00015259,0.037079,2.5033,0.12268,0
-0.0010681,-0.0016785,0.038605,2.5033,0.099182,0
-0.00076294,-0.0027466,0.0383,2.2757,0.070496,0
0.0022888,-0.0013733,0.029449,2.9584,0.036621,0
0.0064087,-0.00061035,0.016479,2.5033,0.0012207,0
0.013733,-0.0013733,0.012512,1.3655,-0.031433,0
0.019073,-0.0022888,0.024872,2.0482,-0.050354,0
0.025024,-0.0048828,0.038605,2.7309,-0.056152,0
0.026855,-0.0074768,0.036163,2.2757,-0.047302,0
0.022888,-0.0064087,0.022888,2.5033,-0.030518,0
0.01709,-0.0059509,0.014038,2.5033,-0.015259,0
0.010986,-0.0073242,0.010071,2.9584,-0.00091553,0
0.0090027,-0.0062561,0.0076294,2.2757,0.0067139,0
0.012817,-0.0045776,0.0036621,2.7309,0.013733,0
0.015717,-0.0030518,0.0010681,2.2757,0.022278,0
0.019226,0.00061035,-0.0042725,2.2757,0.032654,0
0.023499,0.0022888,-0.014954,2.7309,0.045166,0
0.029907,0.002594,-0.024719,3.186,0.056152,0
0.034332,0.0013733,-0.030975,2.9584,0.066833,0
0.035858,0.00045776,-0.037842,3.4135,0.073547,0
0.029907,-0.0010681,-0.042877,2.7309,0.079956,0
0.02121,-0.0013733,-0.052185,2.9584,0.083923,0
0.020142,-0.002594,-0.06012,2.7309,0.088196,0
0.019836,-0.0030518,-0.052338,2.7309,0.094299,0
0.021667,-0.0015259,-0.035553,2.9584,0.1004,0
0.023499,-0.00045776,-0.023041,2.5033,0.10681,0
0.020905,-0.0022888,-0.016632,2.7309,0.10773,0
0.011902,-0.0073242,-0.019073,2.5033,0.10223,0
-0.00045776,-0.012512,-0.028839,3.186,0.093689,0
-0.010529,-0.015106,-0.037537,2.5033,0.085144,0
-0.021973,-0.014496,-0.041199,2.7309,0.081787,0
-0.037537,-0.012817,-0.040283,2.5033,0.083618,0
-0.048676,-0.010834,-0.033264,3.4135,0.089417,0
-0.050659,-0.0097656,-0.020599,2.2757,0.094604,0
-0.044708,-0.0061035,-0.010223,2.5033,0.095825,0
-0.031891,-0.0035095,-0.010834,2.7309,0.090332,0
-0.020905,-0.0039673,-0.0177,2.7309,0.080261,0
-0.014496,-0.0053406,-0.023193,2.2757,0.072021,0
-0.014343,-0.0041199,-0.028076,2.5033,0.065613,0
-0.013428,-0.0028992,-0.027618,2.9584,0.06012,0
-0.010376,-0.0028992,-0.023956,2.5033,0.058594,0
-0.0048828,-0.0010681,-0.021667,2.2757,0.053711,0
0.002594,0.0036621,-0.022736,2.5033,0.046692,0
0.0085449,0.010834,-0.031128,2.0482,0.0354,0
0.011292,0.018005,-0.044708,2.5033,0.024109,0
0.0061035,0.024872,-0.05661,2.5033,0.014954,0
-0.00045776,0.027008,-0.062103,2.7309,0.0085449,0
-0.009613,0.021973,-0.067902,2.5033,0.0054932,0
-0.014191,0.014496,-0.077362,3.4135,0.0024414,0
-0.012665,0.011902,-0.076447,2.9584,0.0033569,0
-0.019989,0.011749,-0.069122,2.5033,0.0067139,0
-0.029602,0.007019,-0.076752,2.5033,0.015869,0
-0.031128,-0.0016785,-0.11154,2.2757,0.026855,0
-0.025177,-0.0048828,-0.16602,3.186,0.037537,0
-0.017395,-0.0012207,-0.20676,2.9584,0.046387,0
-0.0019836,0.007782,-0.19867,2.9584,0.054321,0
0.0054932,0.010529,-0.1738,2.2757,0.06134,0
0.0028992,0.010223,-0.16678,2.9584,0.066223,0
0.0013733,0.011749,-0.17609,3.186,0.069275,0
-0.0036621,0.012817,-0.1915,2.9584,0.066833,0
-0.0083923,0.01236,-0.20935,3.186,0.062256,0
-0.013733,0.010986,-0.22858,2.5033,0.057983,0
-0.018463,0.010681,-0.24246,2.7309,0.054626,0
-0.019836,0.0093079,-0.2562,2.5033,0.057983,0
-0.016479,0.0068665,-0.27176,2.9584,0.064697,0
-0.011139,0.004425,-0.28473,2.7309,0.070496,0
