-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0071716,0.002594,-0.29495,2.7309,0.071411,0
-0.0032043,0.0039673,-0.30304,2.7309,0.071106,0
0.0027466,0.002594,-0.30945,2.7309,0.068665,0
0.0073242,0.0016785,-0.32501,2.2757,0.065613,0
0.0061035,0.00076294,-0.35492,2.9584,0.065002,0
0.0032043,-0.0027466,-0.38834,2.5033,0.068665,0
0.0045776,-0.0042725,-0.4129,2.5033,0.076294,0
0.0076294,-0.0080872,-0.43167,2.7309,0.085144,0
0.010071,-0.011902,-0.45029,1.8206,0.092163,0
0.011292,-0.014343,-0.4718,2.2757,0.093994,0
0.0085449,-0.0177,-0.49438,2.7309,0.085754,0
0.0047302,-0.022125,-0.51071,2.2757,0.071106,0
0.0024414,-0.02243,-0.5072,2.5033,0.054626,0
0.0074768,-0.019989,-0.49316,2.5033,0.037231,0
0.019379,-0.018768,-0.48782,2.2757,0.023193,0
0.031128,-0.018768,-0.4776,2.0482,0.013123,0
0.027466,-0.018463,-0.45471,2.9584,0.0073242,0
0.019226,-0.018158,-0.43655,2.0482,0.0021362,0
0.015259,-0.016327,-0.42801,2.2757,-0.0024414,0
0.014038,-0.014496,-0.42358,2.2757,-0.0039673,0
0.010376,-0.015411,-0.41489,2.2757,-0.0012207,0
0.0035095,-0.017395,-0.39597,2.2757,0.005188,0
-0.0021362,-0.016937,-0.36484,2.0482,0.013428,0
-0.0022888,-0.014343,-0.31494,2.7309,0.024414,0
0.00015259,-0.011749,-0.24887,2.7309,0.032043,0
-0.00061035,-0.011597,-0.18646,2.5033,0.040283,0
-0.0065613,-0.010223,-0.13565,3.186,0.047302,0
-0.010529,-0.0074768,-0.078735,3.186,0.054321,0
0.0041199,-0.0065613,-0.0082397,3.4135,0.058899,0
0.021515,-0.0071716,0.074005,2.9584,0.058899,0
0.028076,-0.007782,0.17273,2.7309,0.054932,0
0.027618,-0.0065613,0.27863,3.186,0.042725,0
0.021973,-0.004425,0.37292,2.9584,0.02533,0
0.010986,-0.0035095,0.44617,2.7309,0.0085449,0
0.0016785,-0.0022888,0.50674,2.7309,-0.0073242,0
-0.0032043,-0.0015259,0.57068,1.8206,-0.021057,0
-0.010376,-0.0012207,0.64056,2.0482,-0.033569,0
-0.018005,-0.0012207,0.70572,2.9584,-0.043335,0
-0.02533,-0.0027466,0.76553,2.9584,-0.05127,0
-0.023956,-0.00076294,0.82153,2.9584,-0.056763,0
-0.018768,0.002594,0.87112,2.9584,-0.058289,0
-0.019989,0.0038147,0.91278,2.5033,-0.053406,0
-0.019226,0.0022888,0.94147,2.2757,-0.043945,0
-0.015564,0.0018311,0.95627,2.2757,-0.028687,0
-0.016174,0.00061035,0.96405,2.2757,-0.014648,0
-0.014496,0.0022888,0.98541,1.8206,-0.0094604,0
-0.007782,0.01236,1.0309,2.7309,-0.024414,0
-0.005188,0.020599,1.0797,2.7309,-0.053406,0
-0.005188,0.02121,1.1069,2.7309,-0.075989,0
0.0022888,0.016632,1.116,2.7309,-0.077209,0
0.015259,0.007782,1.1208,2.5033,-0.066528,0
0.025024,0.00045776,1.1224,2.5033,-0.057373,0
0.031891,-0.00076294,1.1139,2.7309,-0.059509,0
0.036774,-0.00015259,1.093,2.2757,-0.069885,0
0.037079,0.0010681,1.064,2.0482,-0.080872,0
0.033722,0.002594,1.0324,1.8206,-0.090027,0
0.02655,0.0056458,1.0023,2.0482,-0.090027,0
0.018616,0.0059509,0.97183,2.5033,-0.082397,0
0.011139,0.0050354,0.93842,2.0482,-0.071106,0
0.0050354,0.0061035,0.89874,2.0482,-0.062561,0
0.0010681,0.0076294,0.85785,1.8206,-0.062866,0
0.0010681,0.010071,0.81345,2.2757,-0.071716,0
0.0019836,0.0091553,0.76263,1.8206,-0.081177,0
0.0030518,0.0073242,0.70786,2.0482,-0.084839,0
0.002594,0.0038147,0.65262,2.7309,-0.07782,0
0.00091553,0.00076294,0.58838,2.5033,-0.06012,0
0.0022888,-0.0013733,0.51315,2.2757,-0.036926,0
0.010529,-0.0010681,0.43976,2.2757,-0.018921,0
0.021515,0.00076294,0.37643,2.2757,-0.0085449,0
0.029755,0.0016785,0.31601,2.2757,-0.0094604,0
0.039673,0.0021362,0.25894,2.7309,-0.016785,0
0.040588,0.0054932,0.20676,2.9584,-0.02533,0
0.019989,0.0073242,0.15808,2.7309,-0.029297,0
-0.004425,0.0080872,0.10818,2.2757,-0.028076,0
-0.011139,0.0062561,0.055542,2.7309,-0.023499,0
-0.0083923,0.0021362,0.0036621,2.0482,-0.020447,0
-0.012817,0.0018311,-0.045471,3.186,-0.022888,0
-0.033569,0.0024414,-0.094299,1.8206,-0.028381,0
-0.03952,-0.0015259,-0.14252,2.7309,-0.037842,0
-0.034485,-0.0057983,-0.18021,2.5033,-0.047607,0
-0.029755,-0.0085449,-0.21362,2.2757,-0.053101,0
-0.022583,-0.0090027,-0.24963,2.7309,-0.050964,0
-0.011139,-0.0082397,-0.28671,2.7309,-0.039978,0
-0.0030518,-0.0059509,-0.31601,2.2757,-0.022278,0
0.00030518,-0.0027466,-0.33646,2.5033,-0.0045776,0
0.00030518,-0.0032043,-0.35477,2.5033,0.010071,0
-0.0071716,-0.0045776,-0.37537,2.5033,0.023499,0
-0.016479,-0.005188,-0.401,2.5033,0.03418,0
-0.020294,-0.0061035,-0.43427,2.2757,0.044556,0
-0.019073,-0.007019,-0.4689,2.0482,0.055847,0
-0.016327,-0.007019,-0.50293,1.3655,0.065002,0
-0.01297,-0.0033569,-0.53909,1.8206,0.072327,0
-0.0065613,-0.0013733,-0.57327,2.0482,0.079041,0
0.0038147,0.00045776,-0.59723,2.7309,0.080261,0
0.012512,0.00091553,-0.6041,2.2757,0.081177,0
0.016174,0.00015259,-0.59433,2.2757,0.081482,0
0.023041,-0.0022888,-0.57083,2.5033,0.080566,0
0.040131,-0.0079346,-0.55481,2.5033,0.081482,0
0.055389,-0.014191,-0.56046,2.7309,0.080566,0
0.057526,-0.013733,-0.55969,2.7309,0.079956,0
0.052643,-0.0086975,-0.52094,2.9584,0.078125,0
0.043793,-0.0073242,-0.4715,1.8206,0.076599,0
0.035553,-0.0094604,-0.45135,2.0482,0.078125,0
0.025635,-0.011749,-0.45105,2.0482,0.083618,0
0.016174,-0.0086975,-0.45288,2.0482,0.090942,0
0.010071,-0.0053406,-0.45273,2.2757,0.098877,0
0.00061035,-0.0039673,-0.45212,2.5033,0.10345,0
-0.014191,-0.0042725,-0.45212,2.5033,0.10529,0
-0.026703,-0.0036621,-0.45227,3.186,0.10742,0
-0.028992,-0.0039673,-0.45227,2.9584,0.10925,0
-0.029144,-0.0028992,-0.42709,2.9584,0.11353,0
-0.033875,-0.00076294,-0.36926,3.4135,0.11932,0
-0.037689,-0.00061035,-0.33081,2.7309,0.1297,0
-0.036926,0.0013733,-0.29831,2.7309,0.14008,0
-0.03418,0.0038147,-0.27328,2.7309,0.14893,0
-0.028992,0.0022888,-0.26047,2.5033,0.15411,0
-0.024567,0.00030518,-0.25543,2.7309,0.15656,0
-0.013733,0.00015259,-0.25085,3.186,0.15564,0
-0.0021362,-0.0013733,-0.2475,2.9584,0.1532,0
0.0057983,-0.0062561,-0.24445,3.186,0.15015,0
0.010986,-0.010071,-0.23468,2.7309,0.1474,0
0.012207,-0.011292,-0.21576,2.9584,0.14252,0
0.0068665,-0.009613,-0.19806,2.7309,0.13641,0
-0.0033569,-0.0048828,-0.18631,2.9584,0.12756,0
-0.011902,-0.0032043,-0.17715,2.2757,0.12451,0
-0.019836,-0.0035095,-0.1683,2.7309,0.13092,0
-0.028992,-0.0022888,-0.15915,2.0482,0.14557,0
-0.031586,-0.00015259,-0.14694,2.7309,0.16724,0
-0.02533,0.0013733,-0.13077,2.2757,0.18707,0
-0.01236,0.0030518,-0.11185,2.9584,0.19958,0
0.00061035,0.0041199,-0.094147,2.5033,0.20416,0
0.007019,0.0042725,-0.079346,2.7309,0.20264,0
0.0088501,0.004425,-0.065002,2.2757,0.19836,0
0.010376,0.0030518,-0.050507,2.2757,0.19287,0
0.0088501,0.00091553,-0.036011,2.2757,0.18616,0
0.0074768,-0.0010681,-0.026245,2.2757,0.177,0
0.0053406,-0.0027466,-0.021057,1.8206,0.1712,0
0.0056458,-0.0062561,-0.011139,2.5033,0.16724,0
0.013123,-0.007782,0.0032043,2.5033,0.16846,0
0.019073,-0.0071716,0.01297,2.5033,0.17609,0
0.018463,-0.0064087,0.010529,2.5033,0.19287,0
0.018463,-0.0057983,0.0033569,1.8206,0.21179,0
0.02121,-0.0053406,-0.0041199,2.0482,0.22644,0
0.022125,-0.0045776,-0.018005,2.2757,0.22949,0
0.024719,-0.0032043,-0.036926,2.2757,0.22583,0
0.026093,-0.005188,-0.05127,2.7309,0.21637,0
0.023499,-0.0088501,-0.059967,3.186,0.19989,0
0.018158,-0.013275,-0.059204,2.9584,0.18433,0
0.0099182,-0.014191,-0.047455,3.186,0.17151,0
0.0053406,-0.013123,-0.036316,2.7309,0.16663,0
0.0019836,-0.01297,-0.032654,2.7309,0.16327,0
0,-0.010071,-0.032654,2.7309,0.16693,0
0.0021362,-0.0047302,-0.028839,2.9584,0.1712,0
0.0076294,-0.0035095,-0.02533,2.7309,0.17548,0
0.010986,-0.005188,-0.026245,3.186,0.18097,0
0.0090027,-0.004425,-0.029144,3.186,0.18188,0
0.0086975,0.0013733,-0.029449,2.9584,0.1828,0
0.01297,0.0094604,-0.02243,3.186,0.18402,0
0.018311,0.014191,-0.0090027,2.9584,0.18524,0
0.018311,0.013733,0.0038147,2.7309,0.18494,0
0.010376,0.010223,0.016022,2.9584,0.18097,0
0.0030518,0.0090027,0.02121,2.5033,0.17609,0
0.00045776,0.0061035,0.023499,2.7309,0.17548,0
0.00091553,0.0038147,0.027313,2.7309,0.177,0
0.0054932,0.0015259,0.027313,2.5033,0.17639,0
0.012207,-0.0032043,0.023804,2.0482,0.1712,0
0.017242,-0.004425,0.019684,2.7309,0.16144,0
0.01236,-0.002594,0.016937,2.0482,0.14435,0
0.0093079,-0.0018311,0.015411,2.5033,0.12573,0
0.018311,-0.00030518,0.016785,2.5033,0.1059,0
0.032654,0.002594,0.016022,2.7309,0.089417,0
0.041351,0.0036621,0.012512,2.7309,0.076294,0
0.046387,0.0010681,0.019531,2.5033,0.064392,0
0.041656,0.00015259,0.040131,2.9584,0.053711,0
0.027161,0.0030518,0.064545,2.2757,0.04425,0
0.010834,0.005188,0.078735,1.8206,0.032349,0
-0.0042725,0.0065613,0.081177,2.5033,0.016479,0
-0.025635,0.0099182,0.075684,2.2757,-0.00030518,0
-0.043335,0.011139,0.071716,2.7309,-0.012512,0
-0.053101,0.009613,0.074158,2.7309,-0.015869,0
-0.06134,0.010376,0.080414,2.5033,-0.014038,0
-0.071106,0.014038,0.083923,2.7309,-0.011902,0
-0.076752,0.017242,0.08728,2.5033,-0.016785,0
-0.067902,0.013885,0.092163,3.186,-0.027161,0
-0.050049,0.007782,0.089569,2.2757,-0.042114,0
-0.038452,0.0057983,0.081329,2.5033,-0.060425,0
-0.030518,0.0048828,0.076447,2.0482,-0.075684,0
-0.018463,0.0028992,0.080109,2.2757,-0.08728,0
-0.0082397,0.0012207,0.08667,2.2757,-0.091248,0
-0.002594,-0.00045776,0.090942,3.4135,-0.092163,0
-0.0032043,-0.0032043,0.095673,3.186,-0.091553,0
-0.0047302,-0.0039673,0.096741,2.9584,-0.088806,0
-0.00061035,-0.0041199,0.098419,3.6411,-0.082397,0
0.0045776,-0.0061035,0.10056,3.186,-0.080872,0
0.0038147,-0.0090027,0.09903,2.7309,-0.087891,0
-0.00030518,-0.0082397,0.098572,2.5033,-0.1059,0
-0.0047302,-0.0041199,0.10452,1.8206,-0.12268,0
-0.0045776,0.00091553,0.1123,2.5033,-0.12695,0
0.0042725,0.0064087,0.12314,2.0482,-0.11414,0
0.011139,0.0067139,0.1358,2.7309,-0.09552,0
0.014038,0.0033569,0.13947,2.5033,-0.084534,0
0.011292,0.00030518,0.13199,2.7309,-0.08728,0
0.0035095,-0.0042725,0.121,2.7309,-0.10101,0
-0.0027466,-0.0064087,0.11475,2.0482,-0.11475,0
-0.0079346,-0.0054932,0.11139,2.7309,-0.11963,0
-0.010223,-0.0061035,0.11002,2.2757,-0.11169,0
-0.013275,-0.0056458,0.1091,2.7309,-0.097961,0
-0.012207,-0.0019836,0.10208,2.5033,-0.089417,0
-0.0094604,0,0.085754,2.7309,-0.093994,0
-0.0094604,-0.00015259,0.067749,2.7309,-0.10132,0
-0.0045776,-0.0019836,0.048523,2.2757,-0.1059,0
0.0048828,-0.004425,0.025787,1.8206,-0.099487,0
0.010376,-0.0061035,0.0045776,1.5931,-0.083618,0
0.010681,-0.0073242,-0.010834,2.2757,-0.066223,0
0.013428,-0.010529,-0.021973,2.0482,-0.055847,0
0.015564,-0.014343,-0.031281,2.0482,-0.055847,0
0.010071,-0.013885,-0.037079,2.7309,-0.063782,0
0.0033569,-0.010529,-0.035706,2.5033,-0.074158,0
-0.0012207,-0.0062561,-0.031281,2.2757,-0.079041,0
-0.00015259,-0.0019836,-0.030365,2.2757,-0.076599,0
0.0050354,-0.00045776,-0.032959,2.5033,-0.070801,0
0.013275,-0.00076294,-0.032043,2.7309,-0.066528,0
0.012817,0.00015259,-0.032043,2.5033,-0.066833,0
-0.0024414,-0.00061035,-0.033112,2.5033,-0.07019,0
-0.013885,-0.0035095,-0.029755,2.2757,-0.073242,0
-0.010681,-0.0071716,-0.021667,2.7309,-0.072937,0
-0.0015259,-0.010071,-0.015106,2.5033,-0.063171,0
0.0054932,-0.0097656,-0.011292,3.4135,-0.048523,0
0.012665,-0.010376,-0.0032043,2.7309,-0.032654,0
0.018311,-0.0086975,0.011902,2.5033,-0.0177,0
0.022278,-0.0064087,0.028839,2.2757,-0.0088501,0
0.018158,-0.0041199,0.041351,2.7309,-0.0094604,0
0.0071716,-0.0033569,0.050812,2.5033,-0.0097656,0
0.0012207,-0.0047302,0.056152,2.9584,-0.0094604,0
0.0033569,-0.0045776,0.053101,2.7309,-0.0064087,0
0.0073242,-0.0033569,0.049286,3.186,-0.0030518,0
0.011444,0.00076294,0.046844,2.9584,-0.00030518,0
0.0177,0.0050354,0.045776,3.186,0.0018311,0
0.02243,0.0062561,0.03952,2.9584,0.0057983,0
0.015869,0.0042725,0.026398,2.7309,0.014038,0
0.0027466,0.0024414,0.017548,2.7309,0.023193,0
-0.0022888,0,0.016022,3.186,0.032349,0
0.0032043,-0.0035095,0.019073,2.5033,0.039978,0
0.0079346,-0.0057983,0.022278,2.9584,0.046997,0
0.0062561,-0.0067139,0.018158,2.0482,0.054321,0
-0.004425,-0.0065613,0.0083923,2.0482,0.059509,0
-0.014648,-0.0048828,0.0021362,1.8206,0.06134,0
-0.024567,-0.00015259,0.0036621,2.0482,0.059204,0
-0.036469,0.00045776,0.011292,2.7309,0.055847,0
-0.045624,-0.0039673,0.014648,2.2757,0.05127,0
-0.039825,-0.007782,0.010681,2.5033,0.047607,0
-0.025024,-0.0080872,-0.0022888,2.5033,0.04425,0
-0.013428,-0.0036621,-0.015869,1.8206,0.038757,0
0.00030518,0.0016785,-0.015869,1.8206,0.032654,0
0.012512,0.0050354,-0.0064087,2.2757,0.027161,0
0.014648,0.0064087,0.00015259,2.7309,0.023193,0
0.0054932,0.0085449,-0.0033569,2.5033,0.023804,0
-0.0021362,0.012665,-0.010986,2.5033,0.02533,0
-0.0024414,0.013885,-0.010834,2.2757,0.025635,0
-0.00076294,0.014038,-0.0068665,2.2757,0.025635,0
-0.0035095,0.012665,-0.0036621,2.9584,0.025635,0
-0.0022888,0.0073242,-0.00045776,2.2757,0.022583,0
0.0028992,0.0038147,0.0067139,1.8206,0.01709,0
-0.00076294,0.0048828,0.014191,2.5033,0.0091553,0
-0.0068665,0.0090027,0.017395,2.9584,0.0030518,0
-0.014648,0.0086975,0.016632,2.5033,-0.0027466,0
-0.021515,0.0067139,0.014038,2.2757,-0.0067139,0
-0.020752,0.0053406,0.0074768,2.2757,-0.0079346,0
-0.018158,0.0027466,-0.0038147,2.7309,-0.0039673,0
-0.016327,0.00015259,-0.011749,2.7309,0.0027466,0
-0.0076294,-0.0022888,-0.016022,2.9584,0.010986,0
-0.00076294,-0.0021362,-0.014648,3.186,0.0177,0
-0.00091553,-0.0015259,-0.0083923,2.7309,0.023193,0
-0.0048828,-0.0015259,-0.0042725,2.7309,0.032043,0
-0.0057983,-0.00061035,0.0013733,2.7309,0.041504,0
-0.0054932,0.002594,0.0056458,3.4135,0.048523,0
-0.0028992,0.0056458,0.0093079,2.9584,0.050964,0
0.0015259,0.0073242,0.010223,2.9584,0.05127,0
0.0048828,0.0082397,0.0027466,2.5033,0.047302,0
0.007782,0.007782,-0.007782,2.7309,0.042725,0
0.0076294,0.0093079,-0.012665,3.186,0.037231,0
0.004425,0.010681,-0.010529,3.186,0.029297,0
0.005188,0.0074768,-0.010834,3.186,0.021667,0
0.015411,0.0042725,-0.0093079,2.5033,0.013733,0
0.026245,0.0027466,-0.0019836,2.5033,0.0094604,0
0.023804,0.0012207,0.00061035,2.2757,0.0061035,0
0.013885,0.0010681,-0.0032043,2.7309,0.0027466,0
0.0065613,0.0021362,-0.010223,2.5033,-0.0057983,0
0.0073242,0.0035095,-0.015717,2.7309,-0.019531,0
0.0086975,0.0027466,-0.013733,2.5033,-0.039978,0
0.005188,0.00030518,-0.0021362,2.5033,-0.062256,0
-0.0012207,-0.0018311,0.0079346,2.2757,-0.082092,0
-0.0047302,-0.0033569,0.0091553,3.186,-0.099182,0
-0.005188,-0.0038147,0.0093079,2.9584,-0.11505,0
-0.007019,-0.0039673,0.0091553,2.7309,-0.12878,0
-0.0076294,-0.0036621,0.0079346,2.5033,-0.14069,0
-0.0079346,-0.0033569,0.0022888,2.7309,-0.15106,0
-0.011902,-0.0054932,-0.0054932,2.5033,-0.16083,0
-0.014496,-0.0059509,-0.0059509,1.8206,-0.17181,0
-0.0035095,-0.0050354,0.0028992,2.0482,-0.18341,0
0.014801,-0.0061035,0.010681,1.3655,-0.19989,0
0.02533,-0.0065613,0.0083923,3.186,-0.21973,0
0.023193,-0.0062561,0.0030518,2.2757,-0.24323,0
0.024109,-0.0041199,0.0035095,2.5033,-0.27069,0
0.032349,-0.0018311,0.012817,2.7309,-0.29602,0
0.042267,0.00030518,0.024719,2.5033,-0.31708,0
0.046997,0.00015259,0.03418,2.7309,-0.33264,0
0.041199,-0.0018311,0.0383,2.2757,-0.34546,0
0.027161,-0.0030518,0.038605,2.9584,-0.3537,0
0.011139,-0.0015259,0.03418,2.5033,-0.35645,0
-0.0028992,0.00015259,0.027008,3.186,-0.354,0
-0.018158,0.0013733,0.015411,2.9584,-0.34912,0
-0.03067,0.0027466,0.0024414,2.2757,-0.33966,0
-0.03479,0.0018311,-0.0059509,2.2757,-0.32867,0
-0.03006,-0.00045776,-0.0090027,2.2757,-0.31799,0
-0.023651,0,-0.0085449,2.2757,-0.30914,0
-0.019379,0.00045776,-0.0048828,2.7309,-0.29968,0
-0.015411,0.0015259,-0.00045776,2.5033,-0.29175,0
-0.010681,0.0012207,0.004425,2.5033,-0.28259,0
-0.0097656,-0.00061035,0.011139,2.7309,-0.27252,0
-0.012817,-0.0013733,0.023651,2.5033,-0.26184,0
-0.01709,-0.0016785,0.031433,2.2757,-0.25177,0
-0.02182,-0.0030518,0.036926,1.8206,-0.24292,0
-0.02594,-0.0061035,0.04303,2.2757,-0.23651,0
-0.024414,-0.0079346,0.046234,2.7309,-0.23254,0
-0.019073,-0.007019,0.040741,2.0482,-0.23224,0
-0.011902,-0.0065613,0.023804,2.7309,-0.23254,0
-0.0035095,-0.0080872,0.0086975,2.0482,-0.23071,0
0.0059509,-0.011902,0.0068665,1.8206,-0.22736,0
0.0090027,-0.016632,0.0086975,1.8206,-0.2243,0
0.010529,-0.018768,0.0062561,1.8206,-0.22034,0
0.014038,-0.014801,0.0028992,1.3655,-0.21576,0
0.019989,-0.0061035,0.0064087,2.2757,-0.21149,0
0.021973,0.0013733,0.018463,2.2757,-0.20325,0
0.017853,0.0059509,0.032043,1.5931,-0.19379,0
0.0061035,0.0093079,0.04303,1.3655,-0.17914,0
-0.0047302,0.010376,0.048828,1.3655,-0.16022,0
-0.005188,0.0080872,0.045319,2.0482,-0.14191,0
0.0039673,0.0045776,0.039215,2.0482,-0.12451,0
0.017853,0.0019836,0.030975,1.5931,-0.10376,0
0.03006,0.00061035,0.021973,1.5931,-0.08606,0
0.032654,0.0012207,0.013275,2.0482,-0.066528,0
0.034027,0.0030518,0.010529,2.2757,-0.048523,0
0.031738,0.0045776,0.015259,2.0482,-0.030212,0
0.019226,0.0028992,0.020905,2.5033,-0.011902,0
0.0086975,0.00076294,0.020752,2.7309,0.005188,0
0.0076294,-0.00061035,0.012817,2.7309,0.021973,0
0.0073242,0.00091553,0.0074768,2.5033,0.039368,0
0.0079346,0.0050354,0.0064087,2.2757,0.058289,0
0.0048828,0.0065613,0.0062561,2.5033,0.074768,0
0.00030518,0.0047302,0.0032043,2.5033,0.085754,0
-0.0048828,0.0022888,-0.0019836,2.5033,0.091248,0
-0.017548,0.0032043,-0.010834,2.7309,0.093384,0
-0.020294,0.0039673,-0.021362,2.5033,0.094604,0
-0.014496,0.00045776,-0.027008,2.5033,0.098267,0
-0.017548,-0.0033569,-0.02655,2.5033,0.10132,0
-0.026703,-0.0065613,-0.022583,2.2757,0.10284,0
-0.03006,-0.0091553,-0.020447,2.9584,0.10406,0
-0.02594,-0.010223,-0.023041,2.9584,0.10162,0
-0.018311,-0.009613,-0.02655,2.9584,0.098267,0
-0.010071,-0.0093079,-0.025635,2.5033,0.089417,0
0.0015259,-0.0090027,-0.013123,2.7309,0.079651,0
0.011597,-0.0073242,0.0016785,2.5033,0.068359,0
0.01709,-0.005188,0.0085449,2.7309,0.058899,0
0.014801,-0.0036621,0.012665,2.0482,0.048218,0
0.0097656,-0.0035095,0.020905,2.0482,0.033875,0
0.0021362,-0.0056458,0.02594,1.3655,0.015564,0
-0.0018311,-0.0062561,0.017548,2.2757,-0.0067139,0
0.0010681,-0.004425,0.0030518,2.5033,-0.028687,0
0.00091553,-0.0039673,-0.0082397,2.2757,-0.047913,0
-0.0012207,-0.0024414,-0.013275,2.0482,-0.065613,0
-0.0038147,0.0010681,-0.011292,1.5931,-0.084839,0
-0.005188,0.0010681,0.00091553,2.0482,-0.11017,0
-0.0032043,0.0010681,0.014343,1.8206,-0.14618,0
0.0012207,-0.00061035,0.021973,1.3655,-0.18707,0
0.0076294,-0.0028992,0.032501,2.2757,-0.22919,0
0.013733,-0.0038147,0.047455,1.8206,-0.27069,0
0.017395,-0.0039673,0.053864,1.5931,-0.30853,0
0.015869,-0.0035095,0.045471,1.5931,-0.34424,0
0.012054,-0.0010681,0.037384,2.0482,-0.38025,0
0.0057983,0.0013733,0.033264,1.5931,-0.41931,0
0.0036621,0.00045776,0.030823,2.0482,-0.45898,0
0.013123,-0.0018311,0.03418,1.8206,-0.5014,0
0.025024,-0.0036621,0.038147,2.0482,-0.54382,0
0.028687,-0.0036621,0.032959,1.8206,-0.58899,0
0.015717,-0.0013733,0.023041,2.2757,-0.63354,0
0.0021362,0.002594,0.020752,2.5033,-0.6778,0
-0.0027466,0.0041199,0.030212,2.7309,-0.71808,0
-0.0071716,0.0039673,0.036774,2.5033,-0.75317,0
-0.014343,0.0048828,0.032501,2.7309,-0.78003,0
-0.016174,0.0053406,0.020752,2.2757,-0.80048,0
-0.015564,0.0064087,0.010986,1.8206,-0.81146,0
-0.015411,0.0080872,0.0065613,2.5033,-0.81482,0
-0.010071,0.0083923,0.007019,2.0482,-0.81146,0
-0.0038147,0.0079346,0.0086975,2.2757,-0.80322,0
0.0027466,0.0094604,0.0082397,2.5033,-0.79529,0
0.0071716,0.010071,0.0030518,2.5033,-0.79041,0
0.0088501,0.011749,-0.0086975,2.0482,-0.79163,0
0.0091553,0.013123,-0.015411,2.5033,-0.79407,0
0.0067139,0.010223,-0.012054,2.0482,-0.79285,0
-0.00015259,0.007019,-0.0056458,2.2757,-0.78583,0
-0.0045776,0.0076294,-0.00076294,2.0482,-0.77087,0
-0.0012207,0.0061035,-0.0016785,1.8206,-0.75226,0
0.0036621,0.0024414,-0.0059509,1.3655,-0.73029,0
0.0032043,0.0012207,-0.011444,2.0482,-0.70862,0
-0.00015259,0.0027466,-0.013733,2.0482,-0.68359,0
-0.0035095,0.0067139,-0.015106,1.8206,-0.65399,0
-0.0048828,0.010681,-0.016785,2.0482,-0.62439,0
-0.0012207,0.0093079,-0.01297,1.8206,-0.59601,0
0.0021362,0.0065613,-0.007019,1.8206,-0.56702,0
0.0041199,0.0056458,-0.0068665,2.0482,-0.53497,0
0.0082397,0.0050354,-0.016327,1.8206,-0.50049,0
0.0093079,0.0022888,-0.025635,2.0482,-0.46051,0
0.0094604,-0.0012207,-0.024872,1.8206,-0.42053,0
0.0090027,-0.0039673,-0.011444,2.7309,-0.37506,0
0.0088501,-0.0047302,0.0053406,2.5033,-0.3299,0
0.010529,-0.0033569,0.013123,2.5033,-0.28625,0
0.010071,-0.0027466,0.007019,1.8206,-0.24902,0
0.0080872,0.00015259,-0.00091553,2.5033,-0.21912,0
0.0073242,0.0016785,-0.0018311,2.7309,-0.19409,0
0.0038147,0.0010681,0.0024414,2.9584,-0.17334,0
0.0073242,0.0019836,0.0090027,2.2757,-0.15564,0
0.017242,0.0035095,0.013885,2.2757,-0.14099,0
0.031738,0.0015259,0.012817,2.5033,-0.13,0
0.042877,0.00030518,0.0053406,1.8206,-0.11719,0
0.042114,-0.0016785,-0.0074768,2.5033,-0.10468,0
0.038147,-0.0032043,-0.024109,2.2757,-0.090942,0
0.035095,-0.0024414,-0.032043,2.0482,-0.078125,0
0.030212,-0.004425,-0.026703,2.7309,-0.065308,0
0.020599,-0.0061035,-0.014191,2.0482,-0.052185,0
0.0061035,-0.0054932,-0.00061035,2.2757,-0.039673,0
-0.007782,-0.002594,0.010071,2.2757,-0.027466,0
-0.01358,-0.0013733,0.012817,2.0482,-0.0177,0
-0.017853,0.00061035,0.0090027,2.2757,-0.0064087,0
-0.025024,0.0018311,0.0012207,2.7309,0.00091553,0
-0.030212,0.002594,-0.00045776,2.2757,0.0033569,0
-0.030823,0.005188,0.0093079,2.2757,0.0027466,0
-0.026093,0.0091553,0.033417,1.8206,-0.00030518,0
-0.023193,0.013733,0.065002,2.2757,-0.0021362,0
-0.021515,0.013275,0.089722,2.5033,-0.0030518,0
