-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.019379,0.010529,0.10452,2.5033,0.00091553,0
-0.018005,0.0091553,0.10635,2.0482,0.010681,0
-0.01358,0.0082397,0.098419,2.5033,0.022888,0
-0.0045776,0.0080872,0.085754,2.2757,0.033875,0
0.0018311,0.0086975,0.075073,2.7309,0.039368,0
0.0027466,0.0086975,0.068512,2.2757,0.040894,0
-0.0015259,0.0061035,0.061188,2.0482,0.037842,0
-0.0047302,0.0038147,0.049896,2.2757,0.032043,0
-0.0054932,0.005188,0.043182,2.0482,0.025635,0
-0.0056458,0.007782,0.045013,1.8206,0.014648,0
-0.007019,0.0050354,0.04425,1.8206,0.0021362,0
-0.0048828,0.00061035,0.041656,1.5931,-0.010071,0
-0.0018311,-0.0035095,0.037537,1.5931,-0.023193,0
-0.0032043,-0.0059509,0.030823,1.8206,-0.036316,0
-0.0048828,-0.007782,0.022278,1.8206,-0.057678,0
-0.0068665,-0.0091553,0.013428,2.0482,-0.080872,0
-0.0059509,-0.0068665,0.00015259,1.5931,-0.098267,0
-0.0042725,-0.0057983,-0.015411,1.1379,-0.10742,0
-0.0033569,-0.0093079,-0.027161,1.8206,-0.10529,0
-0.0016785,-0.013733,-0.032959,1.3655,-0.099487,0
0.0028992,-0.018005,-0.035858,1.8206,-0.093994,0
0.0073242,-0.020752,-0.038757,1.5931,-0.093689,0
0.0088501,-0.024261,-0.038452,1.5931,-0.095215,0
0.0065613,-0.025482,-0.032196,2.0482,-0.09491,0
0.0024414,-0.025024,-0.023193,2.2757,-0.089417,0
-0.0013733,-0.02594,-0.019379,2.2757,-0.079651,0
-0.0027466,-0.024261,-0.019684,2.0482,-0.071106,0
0.0021362,-0.020142,-0.020447,2.5033,-0.065918,0
0.010834,-0.018921,-0.02243,2.2757,-0.062561,0
0.014343,-0.018158,-0.023804,2.5033,-0.064392,0
0.010376,-0.017395,-0.022125,1.8206,-0.068054,0
0.0050354,-0.017548,-0.021515,2.0482,-0.071411,0
0.0022888,-0.016174,-0.017242,2.2757,-0.072937,0
0.0073242,-0.015869,-0.0038147,2.7309,-0.070496,0
0.013275,-0.016632,0.0090027,2.5033,-0.065002,0
0.01709,-0.014038,0.017242,2.9584,-0.06073,0
0.019989,-0.011139,0.017242,2.2757,-0.06073,0
0.017548,-0.007782,0.0094604,2.5033,-0.062256,0
0.010986,-0.0062561,-0.00015259,1.8206,-0.067444,0
0.0076294,-0.0057983,-0.0083923,2.0482,-0.074768,0
0.0067139,-0.0048828,-0.013275,2.7309,-0.081787,0
0.004425,-0.0059509,-0.016937,2.7309,-0.08728,0
-0.00030518,-0.0064087,-0.016174,2.9584,-0.090637,0
-0.0091553,-0.0065613,-0.010223,2.7309,-0.089111,0
-0.015411,-0.0053406,-0.0065613,2.2757,-0.086365,0
-0.017395,-0.002594,-0.0073242,2.7309,-0.08667,0
-0.016327,-0.0024414,-0.011444,2.5033,-0.08728,0
-0.011597,-0.0030518,-0.016327,3.186,-0.090942,0
-0.0073242,-0.0024414,-0.025024,2.5033,-0.097351,0
0.00061035,-0.0013733,-0.0354,2.7309,-0.10864,0
0.0093079,0.00091553,-0.038605,2.9584,-0.11841,0
0.0065613,0.0018311,-0.037384,2.5033,-0.1181,0
0.00045776,0.0015259,-0.037079,2.7309,-0.10498,0
-0.0021362,0.0038147,-0.042572,2.7309,-0.086975,0
-0.0042725,0.0080872,-0.046997,2.5033,-0.07019,0
-0.0064087,0.010529,-0.047607,2.7309,-0.062561,0
-0.0059509,0.0083923,-0.044708,2.0482,-0.065918,0
-0.0054932,0.0067139,-0.036011,2.0482,-0.079651,0
-0.0094604,0.0080872,-0.02594,2.5033,-0.099182,0
-0.013275,0.0094604,-0.025024,2.7309,-0.11932,0
-0.014648,0.0080872,-0.034637,2.9584,-0.13458,0
-0.011139,0.0056458,-0.045013,3.4135,-0.14862,0
-0.00061035,0.0050354,-0.050964,2.7309,-0.16083,0
0.0085449,0.0068665,-0.055847,2.9584,-0.16907,0
0.010529,0.0082397,-0.061798,3.186,-0.17487,0
0.004425,0.0094604,-0.059204,3.4135,-0.17822,0
0.0012207,0.0082397,-0.039825,2.7309,-0.17883,0
0.0059509,0.0093079,-0.011139,2.7309,-0.17609,0
0.01297,0.011292,0.0094604,2.7309,-0.17212,0
0.018616,0.011444,0.018158,2.7309,-0.16663,0
0.022125,0.011292,0.025177,3.6411,-0.16327,0
0.022278,0.007019,0.03006,2.9584,-0.16541,0
0.016632,0.0030518,0.026093,2.9584,-0.16449,0
0.0086975,0.0024414,0.016022,2.7309,-0.16022,0
0.0015259,0.00091553,0.0097656,3.186,-0.15045,0
-0.0061035,-0.0015259,0.0082397,2.7309,-0.13184,0
-0.0056458,-0.0021362,0.0050354,2.7309,-0.11078,0
0.0039673,0.00045776,0,2.5033,-0.087891,0
0.017853,0.0036621,0.00061035,2.7309,-0.066528,0
0.024719,0.0079346,0.0030518,2.5033,-0.044556,0
0.023499,0.011749,0.0032043,1.5931,-0.01709,0
0.019989,0.011749,-0.0012207,2.2757,0.016174,0
0.015717,0.0085449,-0.004425,2.2757,0.053406,0
0.010223,0.0067139,-0.0033569,2.0482,0.091553,0
0.0036621,0.0083923,-0.0012207,2.5033,0.12512,0
0.0016785,0.010529,0.0021362,1.8206,0.15289,0
-0.0022888,0.01297,0.0061035,1.5931,0.17792,0
-0.0097656,0.01297,0.0041199,2.2757,0.2066,0
-0.015564,0.0090027,-0.0015259,2.2757,0.24261,0
-0.018616,0.0054932,-0.0050354,2.0482,0.28351,0
-0.021515,0.0038147,-0.009613,2.2757,0.3244,0
-0.02243,0.0032043,-0.016479,2.9584,0.36133,0
-0.021362,0.0019836,-0.018158,2.7309,0.38788,0
-0.016632,-0.00030518,-0.011749,2.2757,0.40802,0
-0.0094604,-0.00015259,-0.0079346,1.8206,0.42603,0
-0.0061035,-0.0010681,-0.007019,2.5033,0.45135,0
-0.0054932,-0.00015259,-0.0047302,1.8206,0.48553,0
-0.0068665,0.0015259,-0.0048828,1.5931,0.52399,0
-0.0059509,0.0013733,-0.012665,2.2757,0.56183,0
0.0021362,0.00015259,-0.02121,1.3655,0.59265,0
0.0062561,-0.0013733,-0.024414,1.1379,0.6192,0
0.0054932,-0.004425,-0.022583,1.8206,0.64148,0
0.0047302,-0.0082397,-0.021515,2.0482,0.66254,0
0.004425,-0.0076294,-0.021057,2.5033,0.68268,0
0.0032043,-0.0024414,-0.019073,2.5033,0.70129,0
0.00091553,-0.0019836,-0.015564,2.9584,0.7135,0
-0.00030518,-0.0035095,-0.0065613,2.5033,0.71869,0
-0.00076294,-0.0036621,0.0041199,1.8206,0.7135,0
-0.0015259,-0.0054932,0.0088501,2.2757,0.70221,0
-0.0038147,-0.0071716,0.0083923,2.7309,0.68756,0
-0.0050354,-0.0048828,0.0080872,2.5033,0.67261,0
-0.0024414,-0.00045776,0.016022,2.5033,0.65765,0
0.0013733,0.0015259,0.025024,2.2757,0.64636,0
0.0010681,0.0013733,0.026398,2.7309,0.63782,0
-0.0015259,0.0010681,0.020905,2.9584,0.63324,0
0.0027466,0.00030518,0.013428,2.5033,0.62683,0
0.0099182,-0.00061035,0.013885,2.5033,0.62073,0
0.016022,0.0016785,0.023651,2.5033,0.61432,0
0.01709,0.0057983,0.033569,2.5033,0.60516,0
0.016632,0.0094604,0.038605,2.2757,0.59448,0
0.01709,0.0086975,0.042267,2.0482,0.57892,0
0.018005,0.0041199,0.03891,1.8206,0.55908,0
0.015259,0.0018311,0.031281,1.8206,0.53894,0
0.0059509,-0.00061035,0.028534,1.8206,0.51636,0
0.0012207,-0.0018311,0.024719,1.8206,0.49377,0
-0.00045776,0.00061035,0.018005,2.0482,0.46814,0
0.00091553,0.002594,0.011444,2.5033,0.43945,0
-0.00091553,0.0010681,0.002594,2.2757,0.41107,0
-0.0073242,-0.004425,-0.0090027,2.0482,0.38086,0
-0.010529,-0.0047302,-0.020599,2.2757,0.35126,0
-0.010376,-0.0033569,-0.031433,1.8206,0.32043,0
-0.012817,-0.0045776,-0.03891,1.3655,0.29266,0
-0.018616,-0.0033569,-0.036469,0.91037,0.26306,0
-0.025787,0.00091553,-0.024719,1.3655,0.23529,0
-0.026245,-0.00030518,-0.010223,1.5931,0.21118,0
-0.025177,-0.0030518,0.0018311,1.3655,0.18921,0
-0.02121,-0.0022888,0.0074768,2.2757,0.17242,0
-0.01709,0.0018311,0.010834,2.2757,0.15961,0
-0.016785,0.004425,0.010376,1.3655,0.14832,0
-0.012512,0.0038147,0.0079346,2.2757,0.13641,0
-0.0062561,0.0013733,0.0038147,2.0482,0.1239,0
-0.0022888,-0.0036621,-0.005188,2.0482,0.10864,0
0.0032043,-0.007019,-0.01297,1.8206,0.092773,0
0.0047302,-0.007019,-0.011444,2.0482,0.074463,0
0.0019836,-0.0059509,0.005188,2.5033,0.057068,0
-0.0039673,-0.005188,0.027161,2.2757,0.041199,0
-0.010986,-0.0057983,0.035858,2.7309,0.027466,0
-0.015717,-0.0041199,0.035553,2.7309,0.014648,0
-0.0177,0.0016785,0.036011,2.0482,0.0030518,0
-0.013885,0.004425,0.035553,2.5033,-0.0054932,0
-0.010223,0.0032043,0.033722,1.8206,-0.015869,0
-0.007019,0.0021362,0.033417,2.0482,-0.02594,0
-0.0057983,0.0045776,0.037994,2.2757,-0.03479,0
-0.0080872,0.0053406,0.04364,2.7309,-0.042419,0
-0.011139,0.0050354,0.041656,2.7309,-0.046387,0
-0.013275,0.0038147,0.032349,2.5033,-0.049438,0
-0.014496,0.0036621,0.023346,2.2757,-0.05188,0
-0.013733,0.0050354,0.018005,2.2757,-0.056152,0
-0.014343,0.005188,0.018463,2.2757,-0.06134,0
-0.016479,0.0039673,0.021667,2.7309,-0.067139,0
-0.014648,0.0032043,0.024414,2.2757,-0.075073,0
-0.010681,0.0024414,0.02182,2.2757,-0.078735,0
-0.0097656,0.0010681,0.017242,1.8206,-0.079956,0
-0.011444,0,0.016785,2.2757,-0.079651,0
-0.013885,-0.0016785,0.018158,2.7309,-0.078125,0
-0.015106,-0.004425,0.018921,2.2757,-0.077209,0
-0.0076294,-0.007782,0.020752,2.9584,-0.075073,0
0.0042725,-0.0093079,0.024719,2.7309,-0.075989,0
0.011292,-0.010529,0.026245,2.0482,-0.076904,0
0.01236,-0.0083923,0.025787,1.5931,-0.079346,0
0.0042725,-0.0083923,0.02243,2.0482,-0.081787,0
-0.0079346,-0.011292,0.0177,1.8206,-0.084534,0
-0.01236,-0.012512,0.015717,2.2757,-0.088196,0
-0.010376,-0.011902,0.016479,2.2757,-0.090942,0
-0.0085449,-0.012207,0.018921,2.2757,-0.091248,0
-0.0064087,-0.013428,0.022736,2.2757,-0.089722,0
-0.0059509,-0.013733,0.029449,2.5033,-0.087585,0
-0.0068665,-0.012665,0.037994,2.0482,-0.084839,0
-0.0086975,-0.014954,0.044403,2.2757,-0.081787,0
-0.010071,-0.015564,0.048065,2.5033,-0.076599,0
-0.0076294,-0.013275,0.047913,2.2757,-0.068359,0
-0.0033569,-0.011444,0.043182,2.2757,-0.06012,0
-0.0035095,-0.014343,0.037842,2.2757,-0.053711,0
-0.0036621,-0.017853,0.036774,1.8206,-0.051575,0
0.0032043,-0.018921,0.040741,1.8206,-0.05127,0
0.014648,-0.018158,0.041809,2.0482,-0.050049,0
0.021362,-0.016327,0.037842,1.8206,-0.047302,0
0.022278,-0.014496,0.03479,2.9584,-0.045776,0
0.015259,-0.014191,0.03067,2.5033,-0.039978,0
0.012207,-0.013123,0.021515,2.0482,-0.029907,0
0.011292,-0.012665,0.011292,2.2757,-0.016479,0
0.010223,-0.013275,0.0074768,2.7309,-0.0033569,0
0.01236,-0.01358,0.009613,1.8206,0.010071,0
0.013885,-0.013275,0.010071,2.5033,0.020142,0
0.016479,-0.010986,0.002594,2.0482,0.028076,0
0.019989,-0.0083923,-0.005188,2.2757,0.032654,0
0.01709,-0.0085449,-0.0047302,2.7309,0.037537,0
0.010986,-0.0062561,0.00015259,2.7309,0.04425,0
0.0064087,-0.002594,0.0045776,2.7309,0.050049,0
0.0061035,-0.0047302,0.0056458,3.6411,0.053101,0
0.0065613,-0.0073242,0.0053406,2.7309,0.053101,0
-0.00061035,-0.007019,0.0057983,3.186,0.05188,0
-0.012665,-0.0068665,0.0054932,2.9584,0.049438,0
-0.016022,-0.0059509,0.007782,2.5033,0.046387,0
-0.010529,-0.0045776,0.010986,2.7309,0.045471,0
-0.010376,-0.0030518,0.013123,2.5033,0.046692,0
-0.013428,-0.0018311,0.01358,2.7309,0.047913,0
-0.013733,-0.0038147,0.012207,2.5033,0.050659,0
-0.0090027,-0.0048828,0.013275,2.5033,0.054932,0
0.0015259,-0.0027466,0.016022,2.2757,0.058899,0
0.014191,-0.0024414,0.018921,2.0482,0.060425,0
0.021362,-0.0028992,0.021973,2.2757,0.062256,0
0.023651,-0.00091553,0.027771,2.2757,0.058899,0
0.025177,0.0032043,0.033875,1.8206,0.055542,0
0.032654,0.0068665,0.035248,2.5033,0.049744,0
0.038147,0.0076294,0.034027,1.5931,0.04425,0
0.040741,0.0065613,0.032501,1.8206,0.039062,0
0.040741,0.004425,0.03479,2.9584,0.032043,0
0.040741,0.0048828,0.037384,2.7309,0.024414,0
0.035706,0.0039673,0.036774,2.5033,0.018311,0
0.027924,0.0022888,0.0383,2.0482,0.011902,0
0.019684,0.0028992,0.046234,2.2757,0.0064087,0
0.011444,0.0022888,0.057526,1.8206,0.00030518,0
0.0076294,0.00076294,0.062408,2.0482,-0.0039673,0
0.010529,0.0015259,0.060425,2.7309,-0.0067139,0
0.0090027,0.0032043,0.055084,2.7309,-0.0061035,0
-0.0016785,0.005188,0.051422,2.7309,-0.0061035,0
-0.015106,0.0039673,0.05249,3.4135,-0.0042725,0
-0.022583,-0.00015259,0.05249,2.5033,-0.0027466,0
-0.023346,-0.00030518,0.045166,3.6411,0,0
-0.021362,0.0041199,0.041046,2.2757,0.0030518,0
-0.02182,0.0083923,0.039978,2.5033,0.0042725,0
-0.022278,0.0071716,0.039825,3.186,0.0073242,0
-0.01709,0.0035095,0.038605,2.9584,0.0097656,0
-0.011597,0.00076294,0.034943,2.7309,0.010071,0
-0.0056458,-0.0010681,0.033112,3.186,0.0088501,0
-0.0045776,-0.0015259,0.031891,2.7309,0.0091553,0
-0.010223,0.00045776,0.027771,2.7309,0.015259,0
-0.020599,0.0056458,0.024719,2.2757,0.025024,0
-0.033875,0.0079346,0.027161,2.0482,0.033264,0
-0.040131,0.0094604,0.031281,2.7309,0.041809,0
-0.0383,0.01236,0.034943,2.9584,0.050049,0
-0.030365,0.010223,0.034332,2.7309,0.059204,0
-0.018158,0.0054932,0.029907,1.5931,0.063477,0
-0.0042725,0.004425,0.026398,2.7309,0.064392,0
0.002594,0.0045776,0.023346,2.5033,0.062561,0
-0.0064087,0.0022888,0.020599,2.2757,0.062256,0
-0.015869,0.00045776,0.016785,2.5033,0.065613,0
-0.019379,-0.00045776,0.012054,2.2757,0.06958,0
-0.022736,-0.0015259,0.013428,2.2757,0.072021,0
-0.02594,-0.002594,0.018768,2.9584,0.072021,0
-0.026093,-0.00030518,0.025024,1.8206,0.074158,0
-0.014954,0.0057983,0.029755,2.2757,0.080261,0
0.0080872,0.010986,0.036469,2.2757,0.089417,0
0.027161,0.011902,0.039673,1.8206,0.099182,0
0.034485,0.0097656,0.03418,2.5033,0.11139,0
0.038605,0.0056458,0.023041,2.2757,0.12451,0
0.040588,0.0064087,0.0086975,2.5033,0.13855,0
0.040131,0.012207,-0.0032043,2.7309,0.14801,0
0.037537,0.015411,-0.0064087,2.5033,0.1535,0
0.036621,0.012665,-0.0067139,2.9584,0.15717,0
0.037384,0.0086975,-0.0080872,2.2757,0.15717,0
0.034485,0.0056458,-0.0088501,2.2757,0.15594,0
0.033264,0.0033569,-0.0064087,2.0482,0.1535,0
0.039978,0.00015259,0.0013733,2.0482,0.1535,0
0.045624,-0.0038147,0.0177,2.7309,0.15533,0
0.048828,-0.0064087,0.044403,3.186,0.16052,0
0.045319,-0.007782,0.070953,2.2757,0.16541,0
0.034027,-0.0068665,0.085754,2.7309,0.17242,0
0.024109,-0.0076294,0.085449,3.186,0.1825,0
0.015717,-0.0091553,0.076447,2.7309,0.19073,0
0.0083923,-0.0059509,0.06485,3.186,0.19745,0
0.005188,-0.004425,0.058899,2.7309,0.20172,0
0.007019,-0.010071,0.061493,2.7309,0.20538,0
0.0045776,-0.013885,0.063782,2.9584,0.20813,0
-0.0050354,-0.0082397,0.069427,2.9584,0.21301,0
-0.016479,-0.0010681,0.077057,2.9584,0.21515,0
-0.022583,0.0012207,0.082703,2.9584,0.21637,0
-0.027466,0.0022888,0.083618,2.5033,0.2179,0
-0.035858,0.0074768,0.076752,2.5033,0.22034,0
-0.03952,0.0097656,0.064392,2.9584,0.22461,0
-0.035706,0.0071716,0.052643,2.2757,0.22827,0
-0.033112,0.0062561,0.043945,2.7309,0.23254,0
-0.029449,0.0067139,0.035553,2.5033,0.2359,0
-0.030365,0.0048828,0.02533,2.2757,0.23712,0
-0.031891,0.002594,0.018005,2.9584,0.23285,0
-0.034943,0.0045776,0.015259,3.4135,0.22736,0
-0.033722,0.0083923,0.016022,2.5033,0.21942,0
-0.030212,0.0083923,0.014038,2.7309,0.2124,0
-0.027924,0.0082397,0.0064087,2.9584,0.20447,0
-0.02533,0.0094604,-0.00045776,2.0482,0.19836,0
-0.020294,0.011444,-0.0024414,2.5033,0.19531,0
-0.011749,0.0094604,0.0010681,2.2757,0.19196,0
-0.0027466,0.0039673,0.0016785,2.7309,0.19043,0
0.0036621,-0.0018311,-0.0048828,2.5033,0.1889,0
0.0085449,-0.0045776,-0.014648,1.5931,0.19073,0
0.012207,-0.0059509,-0.024414,1.8206,0.19318,0
0.016479,-0.0039673,-0.032501,2.0482,0.19714,0
0.019836,0.0012207,-0.033569,2.2757,0.20203,0
0.023651,0.0045776,-0.027618,1.5931,0.20905,0
0.027313,0.0090027,-0.02243,2.5033,0.21606,0
0.029907,0.010376,-0.021057,2.5033,0.22064,0
0.033569,0.010529,-0.015564,3.186,0.22064,0
0.032959,0.011139,-0.0016785,2.5033,0.21606,0
0.030212,0.013275,0.0039673,2.0482,0.2124,0
0.028839,0.015411,-0.00015259,2.5033,0.20996,0
0.028687,0.016022,-0.005188,2.7309,0.20691,0
0.030212,0.012665,-0.0088501,2.2757,0.20386,0
0.031128,0.010223,-0.0097656,2.2757,0.1944,0
0.035095,0.012207,-0.011749,2.7309,0.18555,0
0.039368,0.011597,-0.016632,2.2757,0.17761,0
0.034332,0.0097656,-0.023041,2.2757,0.17487,0
0.022278,0.009613,-0.02533,2.7309,0.17456,0
0.016022,0.0085449,-0.022888,2.2757,0.17761,0
0.016632,0.0076294,-0.021057,2.5033,0.1828,0
0.014343,0.0073242,-0.018463,2.5033,0.18707,0
0.0054932,0.0080872,-0.013123,2.5033,0.18982,0
-0.0032043,0.0053406,-0.0082397,2.7309,0.18829,0
-0.0041199,0.0012207,-0.0032043,2.5033,0.18494,0
0.0028992,-0.00030518,0.00045776,2.7309,0.18005,0
0.011444,-0.00030518,0.00015259,2.0482,0.16968,0
0.015564,-0.0030518,-0.0010681,1.5931,0.15778,0
0.014038,-0.0054932,-0.0018311,2.0482,0.14801,0
0.009613,-0.0036621,-0.007782,2.5033,0.14221,0
0.0059509,-0.0036621,-0.018463,1.8206,0.14038,0
0.00045776,-0.004425,-0.030365,2.2757,0.14099,0
-0.004425,-0.0062561,-0.037537,1.8206,0.14252,0
-0.0085449,-0.0062561,-0.03952,2.5033,0.14648,0
-0.014191,-0.0064087,-0.040283,2.0482,0.14984,0
-0.02594,-0.0064087,-0.043945,2.2757,0.14923,0
-0.037079,-0.0071716,-0.050354,2.2757,0.14252,0
-0.042572,-0.0074768,-0.051575,1.8206,0.13062,0
-0.04303,-0.0050354,-0.046844,1.5931,0.11902,0
-0.035858,-0.0054932,-0.038605,1.3655,0.10986,0
-0.024719,-0.0079346,-0.030212,1.3655,0.10559,0
-0.020752,-0.0061035,-0.027618,2.7309,0.10437,0
-0.020142,-0.0013733,-0.030212,1.8206,0.10468,0
-0.016174,-0.0021362,-0.030823,1.8206,0.10651,0
-0.010834,-0.0054932,-0.02655,2.0482,0.10834,0
-0.0067139,-0.005188,-0.023804,2.0482,0.10834,0
-0.0042725,-0.0059509,-0.021362,2.2757,0.10773,0
-0.0032043,-0.0059509,-0.019531,2.5033,0.10773,0
-0.0015259,-0.0039673,-0.020447,1.5931,0.11108,0
0.00045776,-0.0019836,-0.022278,2.2757,0.11566,0
0.0018311,-0.0022888,-0.025177,2.2757,0.11902,0
-0.00061035,-0.002594,-0.026245,2.7309,0.12451,0
-0.00091553,-0.0015259,-0.024109,1.8206,0.13062,0
0.00061035,-0.0030518,-0.020905,2.5033,0.13885,0
0.0027466,-0.0047302,-0.018616,1.8206,0.14282,0
0.0068665,-0.0036621,-0.018768,2.5033,0.14404,0
0.0086975,-0.00015259,-0.018311,2.7309,0.14435,0
0.0053406,0.0012207,-0.0177,2.9584,0.14648,0
0.00045776,-0.00015259,-0.018463,3.6411,0.14893,0
-0.0019836,-0.00030518,-0.014648,2.9584,0.15259,0
-0.0018311,-0.0022888,-0.0083923,2.5033,0.15472,0
-0.0047302,-0.0024414,-0.0067139,2.9584,0.15381,0
-0.0085449,-0.0021362,-0.0061035,2.9584,0.15167,0
-0.0086975,-0.0018311,-0.0045776,3.186,0.15015,0
-0.0065613,-0.0028992,-0.0068665,2.5033,0.1474,0
-0.0041199,-0.0047302,-0.011139,2.5033,0.14709,0
-0.0059509,-0.0050354,-0.011749,2.0482,0.14709,0
-0.0086975,-0.0068665,-0.01297,2.0482,0.15381,0
-0.010071,-0.007019,-0.018768,2.0482,0.16388,0
-0.011597,-0.0057983,-0.024261,1.8206,0.17548,0
-0.015411,-0.0056458,-0.022278,2.5033,0.18127,0
-0.018311,-0.007019,-0.014038,2.0482,0.18188,0
-0.02121,-0.0086975,-0.0093079,2.0482,0.17731,0
-0.024872,-0.0064087,-0.011749,2.7309,0.16846,0
-0.021667,-0.0022888,-0.0177,1.5931,0.15686,0
-0.014801,-0.0039673,-0.025482,1.5931,0.1474,0
-0.0099182,-0.0064087,-0.036163,1.8206,0.14008,0
-0.0080872,-0.0079346,-0.045776,1.3655,0.1355,0
-0.0053406,-0.0059509,-0.050964,2.2757,0.13214,0
-0.0047302,-0.0067139,-0.05722,2.9584,0.1297,0
-0.0019836,-0.011597,-0.063629,2.7309,0.13031,0
0.0016785,-0.015106,-0.067902,1.8206,0.13062,0
0.0088501,-0.016632,-0.066376,2.2757,0.12695,0
0.015869,-0.016479,-0.058441,2.5033,0.12024,0
0.015869,-0.016327,-0.049286,2.2757,0.1123,0
0.017395,-0.01709,-0.042419,2.2757,0.10376,0
0.017242,-0.017395,-0.033264,2.0482,0.096436,0
0.01297,-0.015411,-0.023651,2.2757,0.094299,0
0.015106,-0.010986,-0.022278,2.0482,0.090942,0
0.021667,-0.0068665,-0.022583,2.5033,0.089722,0
0.024109,-0.005188,-0.019989,2.2757,0.08606,0
0.017548,-0.0053406,-0.017548,2.9584,0.079651,0
0.0079346,-0.0035095,-0.020752,2.7309,0.072327,0
-0.0045776,-0.00045776,-0.027008,2.5033,0.063782,0
-0.010986,0.00061035,-0.028839,2.5033,0.056152,0
-0.0059509,0.00091553,-0.02655,2.7309,0.050049,0
0.0030518,0.0012207,-0.022278,1.8206,0.045166,0
0.0093079,0.0033569,-0.013428,2.0482,0.043945,0
0.010223,0.0038147,-0.0041199,2.2757,0.04364,0
0.0080872,0.00045776,-0.0018311,3.4135,0.047607,0
0.0032043,-0.0024414,-0.0022888,2.2757,0.050964,0
-0.0010681,-0.0021362,-0.0068665,2.2757,0.052185,0
-0.002594,-0.0019836,-0.018158,2.9584,0.050354,0
0.0022888,-0.0016785,-0.028992,2.0482,0.046692,0
0.0093079,-0.0022888,-0.031281,2.2757,0.046082,0
0.0093079,-0.0039673,-0.023651,2.5033,0.047302,0
0.0047302,-0.0042725,-0.016632,2.7309,0.049744,0
0.0053406,-0.0028992,-0.019989,2.5033,0.053101,0
0.010223,-0.0024414,-0.030518,2.2757,0.052185,0
0.015717,-0.0042725,-0.036926,2.0482,0.050964,0
0.018463,-0.0053406,-0.034637,1.5931,0.054016,0
0.021667,-0.0045776,-0.027313,2.2757,0.058594,0
0.014343,-0.0041199,-0.016479,2.0482,0.063782,0
0.0068665,-0.0028992,-0.0061035,2.2757,0.065308,0
0.0035095,0.0013733,-0.0012207,2.2757,0.064087,0
0.0035095,0.0036621,0.0018311,2.5033,0.06134,0
0.0054932,0.0024414,0.0041199,2.0482,0.057373,0
0.0079346,-0.00076294,0.0057983,2.5033,0.052795,0
0.015717,-0.0024414,0.007019,1.8206,0.050354,0
0.027924,-0.0038147,0.007019,2.5033,0.050964,0
0.030365,-0.0028992,0.0027466,2.2757,0.054321,0
0.027313,-0.00091553,-0.0021362,1.8206,0.057068,0
0.023499,-0.0015259,-0.00045776,2.0482,0.06012,0
0.018005,-0.0038147,0.0048828,2.2757,0.057373,0
0.0094604,-0.0039673,0.0059509,2.5033,0.046997,0
0.0053406,-0.00076294,-0.0022888,2.5033,0.034485,0
0.0082397,-0.00061035,-0.019379,2.2757,0.025024,0
0.013275,-0.0030518,-0.032196,2.5033,0.021973,0
0.015869,-0.0038147,-0.03418,2.0482,0.02594,0
0.014191,-0.0042725,-0.032196,2.2757,0.03479,0
0.0093079,-0.0041199,-0.033569,2.9584,0.042419,0
-0.00061035,-0.0035095,-0.035553,2.7309,0.047913,0
-0.012817,-0.00015259,-0.033722,2.9584,0.047302,0
-0.022583,0.0038147,-0.031891,2.9584,0.043945,0
-0.033417,0.0057983,-0.033112,2.5033,0.038147,0
-0.046234,0.0062561,-0.033722,2.7309,0.031128,0
-0.056915,0.010986,-0.030518,2.2757,0.020142,0
-0.060577,0.0177,-0.022888,2.9584,0.0097656,0
-0.061798,0.016632,-0.016479,3.186,0.0030518,0
-0.059052,0.010071,-0.010986,2.9584,0.0018311,0
-0.046844,0.0074768,-0.0047302,2.7309,0.005188,0
-0.034332,0.010986,-0.0021362,2.7309,0.011292,0
-0.024719,0.014801,0.00091553,2.7309,0.018311,0
-0.019836,0.016327,0.0099182,2.2757,0.025024,0
-0.0177,0.013885,0.020294,2.9584,0.028381,0
