-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.012207,0.009613,0.023651,2.5033,0.028992,0
-0.005188,0.0086975,0.018463,2.7309,0.027771,0
-0.00045776,0.0090027,0.012665,2.0482,0.028076,0
-0.0059509,0.0056458,0.013428,2.5033,0.027771,0
-0.017853,0.00091553,0.019836,2.0482,0.026245,0
-0.023804,0.00091553,0.026093,3.186,0.023193,0
-0.026245,0.0028992,0.027771,2.9584,0.020142,0
-0.029907,0.0041199,0.026245,2.5033,0.015564,0
-0.037079,0.0028992,0.02594,2.7309,0.011292,0
-0.035706,0.0019836,0.027771,2.2757,0.0082397,0
-0.020142,0.0035095,0.025482,1.8206,0.0061035,0
-0.00045776,0.004425,0.016479,1.8206,0.0048828,0
0.010681,0.0033569,0.010071,1.8206,0.005188,0
0.014038,0.0036621,0.0090027,0.91037,0.0076294,0
0.018005,0.0057983,0.0083923,2.5033,0.014648,0
0.024872,0.0064087,0.0062561,2.2757,0.024414,0
0.031891,0.0042725,0.0041199,2.2757,0.03479,0
0.030212,0.0032043,0.0079346,2.0482,0.04364,0
0.027313,0.0039673,0.015717,1.8206,0.050049,0
0.025024,0.0030518,0.021057,2.7309,0.046997,0
0.020294,0.0036621,0.016479,2.2757,0.037537,0
0.018921,0.0067139,0.0057983,2.2757,0.02594,0
0.022888,0.0086975,-0.0012207,1.3655,0.018311,0
0.025787,0.0082397,-0.007019,2.0482,0.018311,0
0.027618,0.0073242,-0.013123,2.2757,0.023804,0
0.029907,0.0059509,-0.011139,2.0482,0.030212,0
0.030975,0.0065613,-0.0019836,2.2757,0.035095,0
0.032501,0.0074768,0.0048828,1.8206,0.038147,0
0.030975,0.0074768,0.0074768,2.2757,0.040588,0
0.022736,0.0065613,0.0074768,1.8206,0.040283,0
0.015564,0.0074768,0.0041199,2.5033,0.037537,0
0.012207,0.0073242,0.00061035,2.7309,0.030518,0
0.011444,0.0073242,0.0064087,2.5033,0.024719,0
0.010376,0.0079346,0.02243,2.2757,0.021667,0
0.013428,0.005188,0.039215,2.5033,0.024414,0
0.015717,-0.0010681,0.050507,2.0482,0.026855,0
0.012512,-0.0062561,0.057068,1.8206,0.028687,0
0.0059509,-0.005188,0.059357,1.8206,0.032043,0
-0.0022888,-0.0018311,0.057983,2.9584,0.037842,0
-0.012054,-0.00030518,0.054016,2.0482,0.041504,0
-0.020294,-0.0010681,0.046387,2.7309,0.042725,0
-0.027161,-0.0019836,0.039062,2.7309,0.041504,0
-0.025482,-0.0028992,0.031433,2.2757,0.037537,0
-0.023346,-0.0019836,0.026245,2.7309,0.036316,0
-0.024109,-0.0024414,0.025024,2.0482,0.039062,0
-0.019836,-0.0036621,0.026703,1.8206,0.040894,0
-0.01358,-0.0038147,0.028381,2.2757,0.039368,0
-0.007019,-0.004425,0.026093,2.2757,0.036011,0
0.0016785,-0.0047302,0.017242,1.8206,0.032959,0
0.0094604,-0.0076294,0.0053406,2.0482,0.029297,0
0.012054,-0.0088501,-0.0016785,2.5033,0.027161,0
0.013123,-0.0071716,-0.0019836,2.2757,0.024719,0
0.014954,-0.0065613,0.0010681,2.2757,0.020447,0
0.016022,-0.0065613,0.0073242,2.2757,0.0177,0
0.014038,-0.0059509,0.020142,2.2757,0.014954,0
0.0067139,-0.0038147,0.033722,2.2757,0.017395,0
0.00076294,-0.0030518,0.041656,2.7309,0.021667,0
-0.0079346,-0.0035095,0.045776,2.2757,0.030518,0
-0.016937,-0.0038147,0.045929,2.7309,0.037231,0
-0.022888,-0.004425,0.041809,2.5033,0.040588,0
-0.020905,-0.007019,0.040283,2.0482,0.042419,0
-0.014648,-0.010223,0.039825,2.7309,0.041199,0
-0.012054,-0.011139,0.040894,2.5033,0.038147,0
-0.011444,-0.011444,0.046082,2.0482,0.032959,0
-0.0079346,-0.011597,0.046387,2.2757,0.028687,0
-0.0073242,-0.010223,0.041656,2.0482,0.028076,0
-0.0064087,-0.0061035,0.038605,2.5033,0.027771,0
0.00091553,-0.0019836,0.041351,2.2757,0.028992,0
0.01236,-0.00091553,0.050049,2.5033,0.032959,0
0.016327,-0.0024414,0.054321,2.5033,0.0354,0
0.014038,-0.0045776,0.047607,2.2757,0.039673,0
0.010986,-0.0041199,0.032196,2.7309,0.046997,0
0.0094604,-0.0016785,0.02121,3.186,0.053406,0
0.0090027,-0.0013733,0.013428,2.9584,0.061951,0
0.0065613,-0.0030518,0.0047302,3.186,0.063782,0
0.0076294,-0.0041199,-0.0028992,3.186,0.06134,0
0.013885,-0.0033569,-0.011292,2.9584,0.055847,0
0.018158,-0.0027466,-0.016479,2.2757,0.047913,0
0.017548,-0.0038147,-0.014191,2.5033,0.040283,0
0.016785,-0.0032043,-0.0099182,2.7309,0.03418,0
0.015106,-0.0024414,-0.007782,2.0482,0.030823,0
0.010376,-0.0012207,-0.0059509,1.8206,0.032043,0
-0.0054932,0.00030518,-0.0073242,1.8206,0.038147,0
-0.015106,0.00045776,-0.013885,2.2757,0.045166,0
-0.017548,0.00015259,-0.016937,2.5033,0.053711,0
-0.016632,-0.00045776,-0.0090027,2.7309,0.062256,0
-0.014191,0,0.0016785,2.5033,0.072021,0
-0.010529,0,0.0074768,1.8206,0.079651,0
-0.0032043,-0.00091553,0.0094604,2.0482,0.083923,0
0.007019,-0.00091553,0.01297,2.0482,0.083618,0
0.015259,0.00030518,0.018463,2.0482,0.079041,0
0.018311,0.0015259,0.020599,2.0482,0.07019,0
0.019073,0.0019836,0.017242,2.0482,0.062256,0
0.019073,0.00045776,0.016785,1.3655,0.058594,0
0.019379,-0.0018311,0.02121,2.0482,0.053101,0
0.016632,-0.0048828,0.022888,2.2757,0.049133,0
0.010986,-0.007019,0.018463,2.2757,0.040894,0
0.0045776,-0.0071716,0.013123,2.2757,0.0354,0
-0.00030518,-0.0079346,0.0082397,2.0482,0.033264,0
-0.005188,-0.011139,0.0021362,1.5931,0.033569,0
-0.0047302,-0.011292,-0.0021362,2.0482,0.035095,0
-0.0059509,-0.0074768,-0.0024414,1.8206,0.036316,0
-0.0047302,-0.0056458,0.0028992,1.8206,0.036011,0
-0.00061035,-0.0067139,0.0099182,2.0482,0.0354,0
0.0053406,-0.0076294,0.010681,2.0482,0.039368,0
0.0045776,-0.0068665,0.0065613,1.3655,0.044861,0
0.0015259,-0.0065613,-0.00091553,1.8206,0.047302,0
0.0012207,-0.0050354,-0.0074768,1.8206,0.045471,0
0.0013733,-0.00091553,-0.009613,2.0482,0.037231,0
-0.00076294,0.0027466,-0.01236,2.5033,0.025024,0
-0.0041199,0.0028992,-0.017548,2.5033,0.016174,0
-0.0036621,-0.00030518,-0.02243,2.0482,0.0076294,0
-0.0059509,-0.0013733,-0.02655,2.5033,0.0030518,0
-0.0083923,-0.00076294,-0.03006,2.5033,0,0
-0.012512,0.0010681,-0.032806,3.4135,0,0
-0.013275,0.004425,-0.036316,2.7309,0.00091553,0
-0.013123,0.0054932,-0.03479,2.2757,0.0042725,0
-0.012665,0.0045776,-0.026703,2.5033,0.0042725,0
-0.019379,0.0033569,-0.014038,2.2757,0.0021362,0
-0.028534,0.0036621,0.0012207,2.5033,0.00091553,0
-0.033264,0.0050354,0.014954,2.7309,0.0033569,0
-0.032196,0.004425,0.024109,2.5033,0.0079346,0
-0.029449,0.0039673,0.025482,2.7309,0.013123,0
-0.025024,0.0035095,0.023041,2.5033,0.016785,0
-0.018005,0.0041199,0.019073,2.2757,0.021362,0
-0.0097656,0.0076294,0.01297,3.4135,0.02655,0
-0.0036621,0.010071,0.0076294,2.5033,0.032959,0
-0.00091553,0.0083923,0.0022888,2.0482,0.036316,0
0.00061035,0.0048828,-0.0059509,2.2757,0.034485,0
0.00030518,0.0035095,-0.011292,1.8206,0.031433,0
0.00076294,0.0028992,-0.0082397,2.0482,0.032654,0
0.0030518,0.0039673,-0.0010681,2.2757,0.041504,0
0.0039673,0.005188,0.0032043,2.2757,0.050964,0
0.0059509,0.0067139,-0.0019836,2.0482,0.058594,0
0.0050354,0.010223,-0.011139,1.8206,0.059509,0
0.0032043,0.010681,-0.013275,2.5033,0.059509,0
0.0010681,0.010071,-0.010986,2.2757,0.060425,0
-0.00030518,0.0088501,-0.011444,2.0482,0.061951,0
0.0035095,0.0056458,-0.016937,1.8206,0.066833,0
0.0083923,0.0042725,-0.020447,1.8206,0.069275,0
0.018921,0.0048828,-0.020447,2.0482,0.06958,0
0.034332,0.0050354,-0.02182,1.3655,0.065002,0
0.041046,0.0039673,-0.020905,1.8206,0.059204,0
0.041656,0.0045776,-0.013275,2.0482,0.054626,0
0.034943,0.0036621,-0.0035095,2.5033,0.054626,0
0.024872,0.002594,0.00015259,2.5033,0.057678,0
0.018921,0.002594,0.0019836,2.5033,0.062256,0
0.014191,0.0033569,0.0068665,2.0482,0.066223,0
0.0082397,0.0013733,0.0080872,2.9584,0.068359,0
0.0050354,0.0013733,0.0093079,2.7309,0.065002,0
0.0041199,0.0024414,0.013275,2.2757,0.06134,0
0.00015259,0.0028992,0.016174,2.2757,0.055237,0
-0.011139,0.0032043,0.019531,2.7309,0.049133,0
-0.018158,0.0028992,0.022888,2.7309,0.045776,0
-0.015717,0.00015259,0.023041,2.2757,0.043335,0
-0.011139,-0.0012207,0.023041,2.5033,0.039978,0
-0.00045776,-0.0010681,0.023499,2.9584,0.037842,0
0.0080872,0.00076294,0.023804,2.5033,0.037231,0
0.0083923,0.0050354,0.023346,3.186,0.039368,0
0.0030518,0.0080872,0.02533,2.5033,0.040588,0
-0.0048828,0.0068665,0.032349,3.186,0.038452,0
-0.014496,0.0035095,0.037537,3.186,0.03418,0
-0.022888,0.002594,0.039062,2.9584,0.030823,0
-0.024261,0.0033569,0.034485,2.9584,0.032043,0
-0.018005,0.00045776,0.024109,2.5033,0.035706,0
-0.013885,-0.0010681,0.010834,2.7309,0.041504,0
-0.01297,-0.0010681,0.0010681,2.5033,0.044861,0
-0.014038,0.00045776,-0.0038147,2.5033,0.049133,0
-0.014954,0.0024414,-0.0048828,2.7309,0.05188,0
-0.017853,0.0015259,-0.0033569,2.0482,0.055237,0
-0.022278,-0.00091553,0.00045776,1.8206,0.057373,0
-0.02182,-0.00076294,0.00045776,2.0482,0.056763,0
-0.015411,0.00091553,-0.0048828,2.5033,0.054321,0
-0.0022888,0.0027466,-0.014496,2.5033,0.05188,0
0.0083923,0.0030518,-0.020752,1.1379,0.049133,0
0.016937,0.0028992,-0.02182,1.5931,0.047913,0
0.022278,0.0035095,-0.016479,1.8206,0.048218,0
0.020752,0.0024414,-0.013885,1.8206,0.049133,0
0.014191,0.0027466,-0.012054,1.8206,0.050354,0
0.01297,0.0064087,-0.0093079,2.7309,0.047607,0
0.016327,0.0093079,-0.0035095,3.186,0.044556,0
0.017395,0.0045776,0.0042725,2.0482,0.042419,0
0.019379,0.00015259,0.0056458,2.2757,0.04364,0
0.025024,-0.0012207,-0.0012207,1.8206,0.047913,0
0.02533,-0.0012207,-0.0071716,2.2757,0.053711,0
0.018005,-0.0038147,-0.0085449,2.5033,0.058594,0
0.0091553,-0.0067139,-0.011749,1.8206,0.059204,0
0.002594,-0.009613,-0.015259,2.7309,0.054016,0
0.0038147,-0.01358,-0.010986,2.0482,0.045776,0
0.0048828,-0.015106,0.0012207,2.7309,0.037537,0
0.00030518,-0.013885,0.0097656,2.2757,0.031738,0
-0.0035095,-0.011902,0.012665,2.7309,0.02533,0
-0.0022888,-0.013123,0.0177,2.0482,0.018921,0
0.0015259,-0.015411,0.020599,2.0482,0.010376,0
0.0064087,-0.014343,0.02182,2.2757,0.0039673,0
0.0074768,-0.011139,0.025482,2.0482,-0.0036621,0
0.0094604,-0.010376,0.027466,2.7309,-0.011292,0
0.011139,-0.0085449,0.024872,2.2757,-0.021057,0
0.0061035,-0.0062561,0.019531,2.0482,-0.030212,0
-0.0013733,-0.0056458,0.014954,2.0482,-0.035706,0
-0.0057983,-0.0067139,0.011292,2.2757,-0.037842,0
-0.0071716,-0.0071716,0.0067139,2.7309,-0.038757,0
-0.002594,-0.005188,-0.00015259,2.2757,-0.037231,0
-0.0016785,-0.0065613,-0.0074768,2.0482,-0.035706,0
-0.005188,-0.010071,-0.012817,1.8206,-0.033569,0
-0.0099182,-0.010376,-0.017395,2.9584,-0.033569,0
-0.016022,-0.010986,-0.020905,2.2757,-0.033569,0
-0.023346,-0.011597,-0.026398,2.2757,-0.036621,0
-0.023956,-0.0088501,-0.032196,2.7309,-0.042419,0
-0.021667,-0.0086975,-0.033264,2.0482,-0.048828,0
-0.019073,-0.010681,-0.035248,2.2757,-0.052795,0
-0.014191,-0.010529,-0.038605,2.0482,-0.055237,0
-0.010834,-0.011749,-0.048523,2.9584,-0.056152,0
-0.010071,-0.014191,-0.060883,2.9584,-0.057373,0
-0.0091553,-0.014191,-0.064087,2.2757,-0.06012,0
-0.0080872,-0.013885,-0.055084,2.2757,-0.059509,0
-0.010376,-0.012665,-0.037842,3.4135,-0.05127,0
-0.013428,-0.0085449,-0.020599,2.5033,-0.038147,0
-0.010986,-0.0059509,-0.012512,2.7309,-0.020447,0
-0.0085449,-0.0065613,-0.012512,2.5033,-0.0027466,0
-0.0054932,-0.0097656,-0.018768,2.9584,0.011902,0
0.0015259,-0.010986,-0.02533,2.7309,0.022583,0
0.0053406,-0.007019,-0.025177,2.5033,0.025635,0
0.0064087,-0.0045776,-0.022736,2.5033,0.023193,0
0.0065613,-0.0036621,-0.02182,3.186,0.020752,0
0.0068665,-0.0039673,-0.016632,2.5033,0.018921,0
0.007019,-0.0045776,-0.0071716,2.7309,0.019836,0
0.0065613,-0.005188,0.00091553,2.2757,0.020752,0
0.0054932,-0.0032043,0.0050354,2.0482,0.021362,0
0.0082397,-0.00091553,0.007782,2.7309,0.022583,0
0.017548,-0.0019836,0.011749,2.0482,0.027771,0
0.02533,-0.0035095,0.012817,2.5033,0.032959,0
0.027924,-0.0035095,0.0079346,2.9584,0.037537,0
0.034943,-0.0019836,0.0064087,2.7309,0.041809,0
0.039673,-0.0016785,0.0038147,3.4135,0.040588,0
0.036926,-0.00045776,-0.0048828,3.4135,0.038452,0
0.029602,0.0019836,-0.0076294,2.5033,0.036621,0
0.018311,0.0013733,0.0032043,2.5033,0.033569,0
0.0076294,-0.0019836,0.017395,2.5033,0.031128,0
0.00045776,-0.0048828,0.02594,2.7309,0.028992,0
-0.0036621,-0.0032043,0.025482,2.5033,0.02655,0
-0.0019836,0,0.023346,2.7309,0.025635,0
0.0041199,0,0.02533,2.9584,0.028076,0
0.0068665,-0.00045776,0.029602,2.2757,0.030212,0
0.00045776,0.00015259,0.035095,1.8206,0.032043,0
-0.0080872,0.0010681,0.037689,2.5033,0.031433,0
-0.01297,0.0035095,0.042419,2.2757,0.027466,0
-0.019073,0.0042725,0.049896,2.2757,0.019836,0
-0.025787,0.0021362,0.05249,1.8206,0.010986,0
-0.027771,-0.00015259,0.050201,2.0482,0.0039673,0
-0.028687,-0.00015259,0.049286,1.5931,-0.00091553,0
-0.02594,-0.0013733,0.048981,2.0482,-0.0015259,0
-0.024719,-0.0021362,0.043488,2.5033,0.0012207,0
-0.021667,-0.004425,0.037537,2.5033,0.0061035,0
-0.018005,-0.0065613,0.033264,2.0482,0.010071,0
-0.013428,-0.0088501,0.028687,2.5033,0.011597,0
-0.013733,-0.0090027,0.025482,2.5033,0.012817,0
-0.017548,-0.0053406,0.021515,1.8206,0.012817,0
-0.023499,-0.005188,0.014191,2.0482,0.013733,0
-0.029144,-0.0074768,0.011444,2.0482,0.015869,0
-0.025024,-0.002594,0.015869,2.0482,0.016479,0
-0.016174,0.0039673,0.019836,2.2757,0.013123,0
-0.0073242,0.0059509,0.023956,2.7309,0.0085449,0
-0.0038147,0.0045776,0.03067,2.7309,0.0030518,0
-0.0041199,0.0030518,0.035553,2.7309,-0.0024414,0
-0.0010681,0.0028992,0.038605,2.7309,-0.0064087,0
0.0035095,0.0036621,0.041046,2.9584,-0.011902,0
0.0076294,0.0048828,0.046082,3.186,-0.016174,0
0.0088501,0.0056458,0.055389,2.9584,-0.020447,0
0.0091553,0.0047302,0.06485,2.2757,-0.021667,0
0.0039673,0.00076294,0.070801,1.8206,-0.020752,0
-0.0021362,-0.0038147,0.071106,2.0482,-0.018311,0
-0.004425,-0.0039673,0.068817,2.2757,-0.014648,0
-0.002594,-0.0032043,0.065613,2.7309,-0.011902,0
0.0028992,-0.0024414,0.063171,2.0482,-0.0057983,0
0.009613,0.00045776,0.062714,2.0482,0.0015259,0
0.014648,0.0019836,0.068665,2.2757,0.0091553,0
0.0099182,0.0018311,0.07782,2.0482,0.015869,0
0.0016785,0.0028992,0.08194,2.5033,0.018616,0
0.00091553,0.0028992,0.079193,2.7309,0.021057,0
0.005188,0.0028992,0.07431,2.7309,0.021667,0
0.013733,0.0028992,0.069885,2.2757,0.023193,0
0.027161,0.0028992,0.065002,2.0482,0.023499,0
0.036011,0.0032043,0.057831,2.5033,0.022278,0
0.030518,0.0030518,0.050507,2.9584,0.021667,0
0.0177,0.0038147,0.045776,2.7309,0.019836,0
0.0057983,0.0047302,0.049744,2.2757,0.019836,0
-0.0035095,0.0061035,0.055542,2.2757,0.021057,0
-0.0056458,0.007782,0.054932,1.8206,0.021973,0
-0.0032043,0.007782,0.050507,1.8206,0.020447,0
0.0028992,0.0088501,0.050201,2.7309,0.012817,0
0.0073242,0.0097656,0.050201,1.3655,0.0045776,0
0.0062561,0.0074768,0.047913,2.0482,-0.0027466,0
0.0061035,0.0030518,0.049133,1.3655,-0.007019,0
0.0038147,0.0028992,0.049438,1.8206,-0.0064087,0
0.002594,0.0018311,0.049591,2.5033,-0.0021362,0
0.0059509,-0.00091553,0.05188,2.0482,0.005188,0
0.0082397,-0.0010681,0.054932,2.2757,0.012512,0
0.016632,-0.00045776,0.055847,2.2757,0.020142,0
0.023956,-0.0022888,0.05249,1.8206,0.023499,0
0.020905,-0.0028992,0.045013,1.5931,0.022888,0
0.016174,-0.0024414,0.036011,2.2757,0.020447,0
0.014648,-0.0024414,0.025787,2.7309,0.017395,0
0.015411,0.00030518,0.015411,2.7309,0.015564,0
0.0083923,0.0010681,0.0083923,2.5033,0.014343,0
0.0010681,0.0013733,0.0073242,2.5033,0.013733,0
0.005188,0.0050354,0.01236,2.9584,0.012207,0
0.019531,0.0086975,0.017242,2.9584,0.011597,0
0.027924,0.012054,0.016785,2.7309,0.0091553,0
0.032043,0.011749,0.012817,2.5033,0.0073242,0
0.029602,0.010376,0.007782,2.7309,0.0073242,0
0.024567,0.0086975,0.0024414,2.7309,0.0091553,0
0.016632,0.0091553,-0.0018311,2.2757,0.0091553,0
0.0074768,0.0094604,-0.0033569,3.6411,0.0067139,0
0.0028992,0.007019,-0.0062561,3.186,0.005188,0
0.0021362,0.0056458,-0.011597,2.9584,0.0085449,0
0.0054932,0.0050354,-0.016479,3.186,0.013733,0
0.011292,0.00091553,-0.020142,2.7309,0.022278,0
0.012207,-0.0022888,-0.023651,1.8206,0.028381,0
0.011902,-0.0019836,-0.029755,2.5033,0.03479,0
0.017242,-0.0016785,-0.030823,2.5033,0.034485,0
0.019073,-0.0016785,-0.025024,2.9584,0.031128,0
0.015564,-0.00030518,-0.018311,2.9584,0.02655,0
0.011139,0.0013733,-0.015259,2.2757,0.020447,0
0.016174,0.00091553,-0.015106,2.5033,0.017395,0
0.016022,0.00061035,-0.014343,1.8206,0.015564,0
0.0057983,0.00061035,-0.011902,1.5931,0.012512,0
-0.0010681,-0.00015259,-0.0091553,2.2757,0.0085449,0
0.0010681,-0.0012207,-0.0062561,2.5033,0.0030518,0
-0.0032043,-0.00076294,-0.0010681,2.0482,-0.0024414,0
-0.010681,-0.00076294,0.0033569,2.0482,-0.0064087,0
-0.015717,-0.0028992,0.0093079,2.2757,-0.0076294,0
-0.018768,-0.0042725,0.016022,2.5033,-0.0057983,0
-0.020142,-0.0016785,0.019226,1.1379,-0.0033569,0
-0.022736,-0.0010681,0.018768,2.2757,-0.0021362,0
-0.025635,-0.0028992,0.017395,2.5033,-0.0036621,0
-0.023193,-0.0041199,0.016632,2.0482,-0.0064087,0
-0.019531,-0.0041199,0.011597,2.5033,-0.0079346,0
-0.020599,-0.0024414,0.0035095,2.2757,-0.0088501,0
-0.023041,0.00015259,-0.00091553,2.0482,-0.0073242,0
-0.023346,0.002594,-0.0018311,1.3655,-0.0067139,0
-0.018768,0.0022888,-0.0048828,2.0482,-0.007019,0
-0.0082397,0.00091553,-0.0048828,2.7309,-0.0076294,0
0.0016785,-0.00076294,-0.0027466,2.5033,-0.007019,0
0.0074768,-0.0024414,-0.0012207,1.5931,-0.0085449,0
0.011292,-0.0021362,0.00091553,2.0482,-0.0076294,0
0.010834,-0.0024414,0.00076294,2.5033,-0.0079346,0
0.007019,-0.0019836,-0.0045776,3.186,-0.0097656,0
0.00076294,0.00030518,-0.013885,2.7309,-0.011902,0
-0.0056458,0.0032043,-0.02533,2.7309,-0.012512,0
-0.0067139,0.0038147,-0.034637,2.5033,-0.013123,0
0.00045776,0.0010681,-0.0354,1.8206,-0.012817,0
0.014648,0.00091553,-0.026703,2.5033,-0.014954,0
0.02594,0.005188,-0.019073,2.2757,-0.017395,0
0.03006,0.0065613,-0.019226,1.5931,-0.016479,0
0.027008,0.004425,-0.022125,2.2757,-0.013733,0
0.018005,0.0013733,-0.023499,2.2757,-0.0076294,0
0.0061035,0,-0.022583,2.7309,-0.00091553,0
-0.0039673,0.00091553,-0.020905,2.7309,0.0027466,0
-0.011902,0.0036621,-0.019684,2.2757,0.0048828,0
-0.015717,0.0012207,-0.016937,2.5033,0.005188,0
-0.021667,-0.0018311,-0.014496,2.5033,0.0082397,0
-0.029449,-0.0032043,-0.015564,2.0482,0.013428,0
-0.036469,-0.0056458,-0.018921,2.5033,0.019531,0
-0.03891,-0.0071716,-0.022583,2.5033,0.025635,0
-0.033112,-0.0080872,-0.023804,2.5033,0.031128,0
-0.026093,-0.0065613,-0.024719,3.186,0.037537,0
-0.016937,-0.0047302,-0.024567,2.7309,0.041199,0
-0.010376,-0.0035095,-0.021973,2.0482,0.04303,0
-0.0082397,-0.0022888,-0.021515,2.7309,0.043945,0
-0.0062561,-0.0018311,-0.020752,2.7309,0.04364,0
-0.00030518,-0.0016785,-0.021515,2.2757,0.046387,0
0.0061035,-0.00045776,-0.027771,1.8206,0.052795,0
0.0073242,0.0022888,-0.032196,1.8206,0.062561,0
0.0028992,0.0018311,-0.033417,2.2757,0.072327,0
0.0013733,0.0018311,-0.034027,1.8206,0.080566,0
0.00076294,0.0021362,-0.031586,1.1379,0.085754,0
-0.0015259,0.00045776,-0.028839,2.0482,0.090027,0
-0.005188,-0.00015259,-0.03006,2.2757,0.093079,0
-0.0086975,-0.00030518,-0.031738,2.2757,0.095215,0
-0.0061035,-0.0018311,-0.03067,1.8206,0.098267,0
-0.0076294,-0.0024414,-0.028076,2.2757,0.10101,0
-0.013428,-0.0012207,-0.019226,1.8206,0.10681,0
-0.017853,-0.0024414,-0.0059509,2.2757,0.11536,0
-0.015564,-0.0013733,0.0012207,2.2757,0.1236,0
-0.0082397,0.00045776,-0.004425,2.2757,0.1297,0
-0.00045776,0,-0.014954,2.0482,0.13275,0
0.0057983,-0.002594,-0.020905,1.8206,0.13245,0
0.011292,-0.005188,-0.022278,1.8206,0.13519,0
0.015259,-0.007019,-0.02243,2.2757,0.14038,0
0.017548,-0.0097656,-0.02243,2.2757,0.14801,0
0.017395,-0.011292,-0.020142,2.5033,0.15503,0
0.014343,-0.0085449,-0.016327,1.8206,0.16083,0
0.010986,-0.0065613,-0.013123,2.7309,0.1651,0
0.010986,-0.0080872,-0.014038,2.5033,0.16815,0
0.016632,-0.0085449,-0.015717,2.7309,0.16663,0
0.023041,-0.0088501,-0.015259,2.7309,0.16205,0
0.022888,-0.0083923,-0.016785,2.5033,0.1532,0
0.017853,-0.0068665,-0.021973,1.8206,0.14587,0
0.013885,-0.0061035,-0.033112,2.2757,0.14099,0
0.011597,-0.0028992,-0.044708,2.5033,0.14038,0
0.0062561,0,-0.042725,2.5033,0.14343,0
-0.0010681,0.0010681,-0.028381,2.2757,0.14435,0
-0.0071716,0.0036621,-0.016479,2.5033,0.14313,0
-0.010986,0.0054932,-0.0082397,2.2757,0.13916,0
-0.0085449,0.0076294,0.0015259,1.5931,0.13214,0
-0.0059509,0.0071716,0.010834,2.5033,0.12665,0
-0.0053406,0.0053406,0.016174,2.2757,0.12238,0
0.0039673,0.0036621,0.012512,2.0482,0.11963,0
0.016479,0.0038147,0.002594,1.8206,0.1181,0
0.02533,0.0038147,-0.0064087,2.0482,0.11475,0
0.029449,0.0015259,-0.011139,1.5931,0.10986,0
0.021973,0.0016785,-0.014343,2.0482,0.1062,0
0.011749,0.0027466,-0.022888,1.5931,0.10162,0
0.011749,0.0028992,-0.032806,1.8206,0.097046,0
0.01358,0.0032043,-0.036774,2.2757,0.095825,0
0.0062561,0.0015259,-0.034637,2.5033,0.10101,0
-0.0012207,-0.00091553,-0.031281,1.8206,0.10986,0
-0.00076294,-0.00076294,-0.029755,1.8206,0.11932,0
0.0047302,0.00030518,-0.025177,2.2757,0.1239,0
0.004425,-0.00045776,-0.018616,2.2757,0.1236,0
0,-0.0038147,-0.013885,2.0482,0.11993,0
-0.0019836,-0.0059509,-0.010529,2.2757,0.1181,0
-0.0013733,-0.0038147,-0.0071716,2.0482,0.11566,0
0.00045776,0.00061035,-0.0021362,2.0482,0.11414,0
0.0015259,0.0010681,0.0045776,2.2757,0.11475,0
0.0018311,0.0012207,0.011902,1.8206,0.11841,0
0.00091553,0.0019836,0.018616,2.5033,0.12482,0
-0.0027466,0.0021362,0.023804,2.0482,0.13428,0
-0.009613,0.0033569,0.029755,2.2757,0.14465,0
-0.018158,0.0057983,0.038452,2.5033,0.1532,0
-0.021667,0.0082397,0.04715,2.7309,0.15656,0
-0.023956,0.0094604,0.049591,2.7309,0.15686,0
-0.023651,0.0076294,0.046997,2.5033,0.15442,0
-0.017853,0.0074768,0.04425,2.5033,0.15198,0
-0.011139,0.010376,0.045929,2.2757,0.15167,0
