-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0085449,0.011597,0.04715,2.5033,0.15289,0
-0.0053406,0.010223,0.043488,2.7309,0.15686,0
-0.0048828,0.0079346,0.038757,3.186,0.16205,0
-0.0064087,0.007019,0.036163,2.2757,0.16754,0
-0.0074768,0.0061035,0.031738,2.0482,0.17303,0
-0.0050354,0.0032043,0.024109,2.5033,0.17853,0
-0.0035095,0.0010681,0.018921,2.5033,0.18341,0
-0.0015259,0.00091553,0.016937,2.5033,0.1886,0
0.0061035,0.0013733,0.014343,2.5033,0.19226,0
0.014038,0.002594,0.007782,2.0482,0.19379,0
0.019531,0.0019836,0.0018311,2.0482,0.19165,0
0.018463,0.0027466,0.00061035,2.7309,0.18585,0
0.018463,0.0024414,0.0013733,2.9584,0.17944,0
0.0177,-0.00030518,0.0024414,2.5033,0.177,0
0.015564,-0.0012207,0.0068665,2.5033,0.17517,0
0.011749,-0.0032043,0.013123,2.5033,0.17517,0
0.0086975,-0.0056458,0.014801,2.2757,0.17426,0
0.0057983,-0.0056458,0.0082397,2.5033,0.17456,0
0.0059509,-0.0045776,0.0018311,2.7309,0.17426,0
0.0093079,-0.0035095,-0.0018311,2.0482,0.17303,0
0.011292,-0.0016785,-0.010376,2.5033,0.17151,0
0.014038,-0.0016785,-0.020142,2.2757,0.16693,0
0.012207,-0.0027466,-0.023193,2.2757,0.16296,0
0.0061035,-0.0035095,-0.019073,2.2757,0.159,0
-0.0010681,-0.004425,-0.018005,2.2757,0.15503,0
-0.010071,-0.0057983,-0.02182,1.5931,0.14984,0
-0.019379,-0.0059509,-0.022736,2.7309,0.14496,0
-0.030518,-0.0042725,-0.021057,2.2757,0.14099,0
-0.037231,-0.0048828,-0.020447,2.5033,0.13733,0
-0.035553,-0.005188,-0.02121,2.2757,0.12909,0
-0.023956,-0.0032043,-0.024414,3.186,0.11444,0
-0.014343,-0.00091553,-0.032196,2.2757,0.098572,0
-0.011139,-0.0021362,-0.037537,2.0482,0.08606,0
-0.01297,-0.0036621,-0.033112,2.7309,0.077209,0
-0.011902,-0.0039673,-0.026245,2.2757,0.072021,0
-0.012054,-0.0033569,-0.018921,2.5033,0.067444,0
-0.011139,-0.00076294,-0.0071716,3.4135,0.063171,0
-0.010529,0,0.0086975,2.5033,0.055847,0
-0.014343,-0.0022888,0.024567,2.9584,0.048523,0
-0.016937,-0.00061035,0.039368,3.186,0.038757,0
-0.019226,0.0015259,0.045929,3.186,0.030823,0
-0.022583,0.00030518,0.040436,2.9584,0.025635,0
-0.025787,-0.00061035,0.029297,2.9584,0.020142,0
-0.021973,0.00091553,0.017242,2.9584,0.015869,0
-0.018921,0.00091553,0.0068665,2.2757,0.010376,0
-0.018005,-0.00015259,0.00030518,2.9584,0.0030518,0
-0.013733,-0.00030518,0.0012207,2.2757,-0.0024414,0
-0.0082397,-0.0019836,0.0073242,2.9584,-0.007019,0
-0.0035095,-0.0038147,0.012817,2.9584,-0.0091553,0
-0.0021362,-0.0033569,0.01709,2.2757,-0.012817,0
-0.0013733,-0.0013733,0.021057,2.2757,-0.013428,0
0.00061035,0.00091553,0.023193,2.7309,-0.01709,0
0.00030518,0.0041199,0.02243,2.5033,-0.019836,0
-0.0015259,0.007019,0.017395,2.7309,-0.026855,0
0.0013733,0.0064087,0.01297,2.7309,-0.035095,0
0.0061035,0.002594,0.01358,1.8206,-0.044861,0
0.0083923,-0.0027466,0.010681,1.5931,-0.050964,0
0.0080872,-0.0082397,0.0012207,1.5931,-0.054321,0
0.0056458,-0.010681,-0.0082397,2.0482,-0.058289,0
0.0032043,-0.010223,-0.014801,2.7309,-0.060425,0
0.0032043,-0.0045776,-0.02182,2.2757,-0.063477,0
0.0067139,0.0019836,-0.022888,2.9584,-0.064697,0
0.012817,0.004425,-0.011292,2.7309,-0.065002,0
0.015717,0.0035095,-0.00076294,2.2757,-0.063171,0
0.016479,0.0041199,-0.0033569,2.0482,-0.062256,0
0.018005,0.005188,-0.014038,2.2757,-0.061646,0
0.024109,0.0039673,-0.021515,2.2757,-0.061646,0
0.030518,0,-0.021515,2.5033,-0.06073,0
0.030212,-0.0024414,-0.018921,2.5033,-0.06012,0
0.023956,-0.0041199,-0.02121,2.5033,-0.057068,0
0.017548,-0.0073242,-0.026398,2.2757,-0.054321,0
0.017242,-0.0076294,-0.025482,2.9584,-0.052185,0
0.018616,-0.0053406,-0.022583,2.7309,-0.05188,0
0.016327,-0.0042725,-0.023804,2.7309,-0.05127,0
0.014801,-0.005188,-0.023499,2.7309,-0.049133,0
0.014496,-0.0059509,-0.014038,2.7309,-0.045776,0
0.012817,-0.0068665,0,2.7309,-0.040283,0
0.0090027,-0.0085449,0.010529,2.5033,-0.03418,0
0.0018311,-0.0094604,0.019836,2.7309,-0.028076,0
-0.0080872,-0.010223,0.026245,2.5033,-0.022278,0
-0.012207,-0.0071716,0.027161,2.9584,-0.018921,0
-0.0074768,-0.002594,0.025024,2.7309,-0.01709,0
0.002594,-0.0012207,0.023956,2.5033,-0.017395,0
0.014343,-0.0035095,0.020447,2.5033,-0.020142,0
0.028229,-0.002594,0.01236,2.9584,-0.021973,0
0.035858,-0.00015259,0.010681,2.9584,-0.023193,0
0.029602,-0.00076294,0.018311,2.0482,-0.019531,0
0.014496,-0.0035095,0.027771,2.0482,-0.013733,0
0.0010681,-0.0027466,0.037994,2.7309,-0.0076294,0
-0.013733,-0.00015259,0.045929,2.5033,-0.0033569,0
-0.026093,0.00045776,0.05188,2.7309,-0.0021362,0
-0.024719,0,0.053406,2.9584,-0.0018311,0
-0.014801,-0.0018311,0.049896,2.5033,-0.0030518,0
-0.0054932,-0.0035095,0.046692,2.0482,-0.0024414,0
0.0039673,-0.0041199,0.04837,1.8206,-0.00030518,0
0.0082397,-0.0056458,0.045929,1.8206,0.0015259,0
0,-0.0064087,0.033722,2.0482,0.0033569,0
-0.011139,-0.004425,0.023804,2.2757,0.0073242,0
-0.015259,-0.0032043,0.026245,2.5033,0.0073242,0
-0.018158,-0.0024414,0.031738,2.9584,0.0082397,0
-0.022278,0.00015259,0.031433,2.2757,0.011292,0
-0.017853,0.0019836,0.02594,1.5931,0.013428,0
-0.0071716,0.0013733,0.021515,2.2757,0.016174,0
-0.0035095,0.0015259,0.023193,1.3655,0.019531,0
-0.00030518,0.0028992,0.029144,1.8206,0.022278,0
0.0080872,0.0024414,0.035706,2.2757,0.026855,0
0.01297,0.0019836,0.039825,1.5931,0.031128,0
0.011597,-0.0012207,0.040436,2.7309,0.03418,0
0.011139,-0.0083923,0.035858,2.7309,0.035095,0
0.014191,-0.012054,0.027924,2.7309,0.0354,0
0.014954,-0.010529,0.027008,2.2757,0.03418,0
0.013123,-0.0035095,0.038757,1.8206,0.030823,0
0.016022,0.0067139,0.054779,2.2757,0.028076,0
0.018158,0.012207,0.069122,2.5033,0.024414,0
0.015106,0.014191,0.075989,2.5033,0.022888,0
0.0083923,0.01297,0.071259,3.186,0.022278,0
-0.0016785,0.010986,0.056152,2.5033,0.018616,0
-0.010681,0.0068665,0.040894,2.7309,0.016479,0
-0.018158,0.0062561,0.036011,2.7309,0.014038,0
-0.023041,0.0074768,0.038605,3.186,0.011597,0
-0.020752,0.0088501,0.043488,3.186,0.0085449,0
-0.015717,0.0093079,0.039978,3.4135,0.0057983,0
-0.017548,0.0067139,0.02655,2.7309,0.0036621,0
-0.019531,0.0016785,0.011597,2.5033,0.0027466,0
-0.019989,-0.0013733,-0.0033569,2.7309,0.0018311,0
-0.018921,-0.0016785,-0.019379,3.186,0.0015259,0
-0.0177,-0.0022888,-0.034332,2.5033,0.0021362,0
-0.020447,-0.004425,-0.044861,2.2757,0.00091553,0
-0.020752,-0.0059509,-0.054016,2.5033,0.0036621,0
-0.020294,-0.007019,-0.059357,3.186,0.0073242,0
-0.017853,-0.007019,-0.054474,2.5033,0.011902,0
-0.017395,-0.0030518,-0.04715,1.8206,0.018311,0
-0.021515,0.00076294,-0.044556,2.9584,0.02655,0
-0.025787,0.00061035,-0.043488,2.5033,0.03418,0
-0.025482,0,-0.030212,2.7309,0.040894,0
-0.022736,0.0036621,-0.0083923,2.7309,0.047607,0
-0.018005,0.0076294,0.0035095,2.7309,0.054932,0
-0.014648,0.011292,0.0057983,2.7309,0.062561,0
-0.013123,0.012054,0.007782,2.5033,0.06958,0
-0.0050354,0.0099182,0.016022,3.186,0.077209,0
0.0054932,0.01236,0.033722,2.5033,0.084534,0
0.01709,0.016022,0.055237,2.5033,0.090637,0
0.027924,0.013275,0.065155,2.0482,0.097656,0
0.040436,0.0068665,0.059204,3.186,0.10223,0
0.04776,0.0054932,0.050049,2.5033,0.10529,0
0.050354,0.010529,0.044403,2.7309,0.10864,0
0.046844,0.017853,0.039825,2.7309,0.11078,0
0.039062,0.020752,0.034332,2.5033,0.11078,0
0.033569,0.022888,0.028687,2.9584,0.10895,0
0.028839,0.024567,0.02182,2.9584,0.10498,0
0.023041,0.021667,0.0091553,2.5033,0.099792,0
0.018311,0.012665,-0.0045776,2.2757,0.091248,0
0.015564,0.0039673,-0.011749,2.2757,0.083313,0
0.010681,-0.0021362,-0.019226,3.4135,0.075073,0
0.0010681,-0.0056458,-0.028839,2.9584,0.066528,0
-0.0054932,-0.005188,-0.023804,2.7309,0.056763,0
-0.0062561,-0.0027466,-0.0085449,2.7309,0.047607,0
-0.0099182,-0.0039673,-0.0010681,2.7309,0.036621,0
-0.015717,-0.009613,-0.0030518,2.9584,0.025635,0
-0.025787,-0.016022,-0.004425,3.6411,0.013123,0
-0.034943,-0.018158,-0.005188,3.186,-0.00061035,0
-0.038757,-0.013885,-0.0085449,3.186,-0.01709,0
-0.034485,-0.009613,-0.015869,3.186,-0.037231,0
-0.028076,-0.007019,-0.02533,2.2757,-0.058594,0
-0.022736,-0.0067139,-0.028992,2.2757,-0.079041,0
-0.022278,-0.0054932,-0.020599,2.2757,-0.098572,0
-0.023499,-0.0036621,-0.013275,2.2757,-0.11627,0
-0.02594,-0.0021362,-0.014038,2.7309,-0.13336,0
-0.027008,-0.00076294,-0.017853,2.2757,-0.14496,0
-0.024719,0.00076294,-0.02182,2.5033,-0.15564,0
-0.020599,0.004425,-0.024261,2.0482,-0.16479,0
-0.015717,0.011749,-0.024109,2.7309,-0.17456,0
-0.010681,0.018616,-0.02594,3.4135,-0.18158,0
-0.0082397,0.019379,-0.030823,2.5033,-0.18738,0
-0.005188,0.015564,-0.034637,2.7309,-0.18982,0
-0.0035095,0.010223,-0.034637,2.2757,-0.18921,0
-0.0079346,0.0083923,-0.032349,2.5033,-0.18616,0
-0.011597,0.0093079,-0.032806,2.5033,-0.18158,0
-0.0062561,0.0083923,-0.032806,2.0482,-0.17883,0
0.0047302,0.0071716,-0.027161,2.2757,-0.17578,0
0.020599,0.0033569,-0.024414,2.0482,-0.17487,0
0.034485,-0.0021362,-0.027618,1.8206,-0.17242,0
0.037384,-0.0047302,-0.020752,2.2757,-0.17059,0
0.033875,-0.0067139,-0.0042725,2.7309,-0.16663,0
0.032806,-0.0074768,0.0094604,3.186,-0.16449,0
0.033569,-0.0042725,0.018311,2.5033,-0.1651,0
0.029755,-0.004425,0.025177,2.5033,-0.17212,0
0.027161,-0.007782,0.033569,2.7309,-0.18158,0
0.02243,-0.0086975,0.039062,2.7309,-0.18921,0
0.015411,-0.0091553,0.038605,2.2757,-0.19409,0
0.0085449,-0.0082397,0.030365,3.186,-0.19409,0
-0.0028992,-0.0067139,0.013275,2.9584,-0.19348,0
-0.010223,-0.0059509,-0.004425,3.4135,-0.19318,0
-0.0083923,-0.0030518,-0.01297,3.186,-0.19165,0
-0.00076294,-0.00091553,-0.014191,3.6411,-0.18433,0
0.0073242,-0.0013733,-0.018463,3.186,-0.17395,0
0.013123,-0.0018311,-0.028381,2.5033,-0.15869,0
0.017395,-0.0035095,-0.038605,3.4135,-0.14191,0
0.021515,-0.0050354,-0.040741,2.9584,-0.12604,0
0.021973,-0.0030518,-0.03006,3.4135,-0.10864,0
0.016632,-0.0012207,-0.021973,2.9584,-0.091248,0
0.0086975,-0.0035095,-0.025787,3.186,-0.073547,0
0.0050354,-0.0090027,-0.037994,3.4135,-0.052795,0
0.0093079,-0.014343,-0.050201,2.5033,-0.031433,0
0.016785,-0.017548,-0.055847,3.186,-0.0057983,0
0.018158,-0.018005,-0.05127,2.7309,0.021057,0
0.027618,-0.01709,-0.040131,2.9584,0.050049,0
0.032959,-0.019989,-0.037994,3.4135,0.082397,0
0.024719,-0.022278,-0.042267,3.186,0.11566,0
0.011902,-0.022888,-0.0383,2.5033,0.15045,0
0.0032043,-0.026398,-0.032349,2.2757,0.18341,0
0.00015259,-0.030823,-0.035706,2.9584,0.21851,0
-0.0033569,-0.032196,-0.048981,2.7309,0.25665,0
-0.0074768,-0.031281,-0.068512,2.5033,0.29846,0
-0.0099182,-0.031586,-0.079498,2.5033,0.34119,0
-0.0073242,-0.032959,-0.077972,2.7309,0.38544,0
-0.0033569,-0.03479,-0.074463,2.9584,0.42938,0
-0.00091553,-0.037384,-0.077667,2.7309,0.46844,0
-0.0019836,-0.036163,-0.090027,2.9584,0.49713,0
-0.0053406,-0.030365,-0.1123,2.2757,0.51514,0
-0.011444,-0.023651,-0.1416,1.8206,0.5246,0
-0.012054,-0.017548,-0.17471,2.5033,0.52795,0
-0.0054932,-0.010681,-0.20966,3.186,0.52856,0
0.002594,-0.0041199,-0.24445,2.7309,0.52582,0
0.0061035,0.0019836,-0.27313,3.6411,0.52643,0
0.0053406,0.0071716,-0.29587,2.7309,0.52643,0
0.0045776,0.010376,-0.32227,2.5033,0.52582,0
0.0041199,0.014954,-0.34439,2.9584,0.52307,0
0.0054932,0.020905,-0.34744,2.9584,0.51697,0
0.014801,0.027008,-0.33371,3.186,0.51117,0
0.021057,0.028534,-0.32379,2.5033,0.50385,0
0.018158,0.027466,-0.32654,2.9584,0.49683,0
0.013733,0.025787,-0.33188,2.9584,0.48859,0
0.010834,0.02594,-0.33447,2.7309,0.47546,0
0.0080872,0.028992,-0.33676,3.186,0.45715,0
0.0082397,0.028534,-0.34073,2.7309,0.43427,0
0.0088501,0.023041,-0.35065,2.5033,0.40619,0
0.007782,0.017242,-0.37079,2.7309,0.37506,0
0.0028992,0.011444,-0.39978,3.186,0.34058,0
-0.0073242,0.010223,-0.43304,2.2757,0.30182,0
-0.014954,0.011749,-0.45837,2.7309,0.26123,0
-0.015717,0.013428,-0.47501,2.7309,0.22217,0
-0.014038,0.014954,-0.48584,2.7309,0.18433,0
-0.013275,0.015717,-0.4924,2.5033,0.14557,0
-0.019379,0.017853,-0.49896,2.9584,0.10193,0
-0.026245,0.016785,-0.50339,2.9584,0.052185,0
-0.01709,0.010681,-0.49988,2.7309,-0.0015259,0
-0.0022888,0.0059509,-0.49347,2.7309,-0.056152,0
0.0073242,0.0035095,-0.48691,3.186,-0.10773,0
0.012207,0.0038147,-0.48279,2.2757,-0.15259,0
0.012665,0.0027466,-0.48386,2.5033,-0.18982,0
0.0036621,-0.0010681,-0.49149,2.2757,-0.224,0
-0.010376,-0.0039673,-0.49667,2.7309,-0.25604,0
-0.027618,-0.0082397,-0.47592,2.5033,-0.28717,0
-0.046082,-0.013275,-0.42038,2.5033,-0.31525,0
-0.061035,-0.016632,-0.345,2.0482,-0.33813,0
-0.057983,-0.018616,-0.26581,2.2757,-0.35645,0
-0.046692,-0.018768,-0.18524,2.5033,-0.37262,0
-0.039978,-0.018158,-0.096588,2.0482,-0.38422,0
-0.038757,-0.016937,-0.00091553,2.2757,-0.39276,0
-0.03952,-0.016327,0.10422,2.7309,-0.39978,0
-0.034485,-0.014801,0.21927,1.5931,-0.40558,0
-0.028381,-0.011597,0.327,1.8206,-0.41046,0
-0.027161,-0.0079346,0.42191,2.0482,-0.41687,0
-0.024719,-0.0065613,0.50873,2.5033,-0.42023,0
-0.017853,-0.0074768,0.58624,1.8206,-0.4187,0
-0.0097656,-0.0062561,0.65918,2.7309,-0.41229,0
-0.0033569,-0.0054932,0.72296,2.5033,-0.40314,0
0.007019,-0.0067139,0.7756,2.2757,-0.39246,0
0.019531,-0.0073242,0.82855,2.0482,-0.38147,0
0.021057,-0.0045776,0.89111,2.5033,-0.36865,0
0.017548,-0.0030518,0.96176,2.5033,-0.35461,0
0.018463,-0.0042725,1.0277,2.7309,-0.33752,0
0.024872,-0.0054932,1.0753,2.5033,-0.3183,0
0.027618,-0.0032043,1.1041,2.5033,-0.29449,0
0.025635,0.00091553,1.1325,2.5033,-0.26917,0
0.024414,0.005188,1.1646,2.5033,-0.24384,0
0.018768,0.007782,1.1932,2.5033,-0.21973,0
0.016632,0.0082397,1.212,2.0482,-0.1944,0
0.016479,0.0073242,1.2198,2.9584,-0.17059,0
0.014801,0.0047302,1.2292,2.7309,-0.14496,0
0.011749,0.0024414,1.2369,2.2757,-0.1181,0
0.0099182,0.0019836,1.2277,2.2757,-0.088806,0
0.017395,-0.00030518,1.2036,2.5033,-0.057678,0
0.030365,-0.004425,1.1818,2.2757,-0.026245,0
0.036774,-0.0080872,1.1676,3.186,0.0045776,0
0.031738,-0.0076294,1.1534,3.186,0.036316,0
0.021057,-0.0035095,1.1296,2.7309,0.064697,0
0.012817,-0.00045776,1.0945,2.5033,0.091858,0
0.012512,0.00061035,1.0542,2.2757,0.1181,0
0.016174,0.00061035,1.0127,2.5033,0.1416,0
0.023804,0,0.96802,2.2757,0.16541,0
0.026245,-0.00030518,0.91599,2.2757,0.18707,0
0.021362,0.0018311,0.85754,2.5033,0.20538,0
0.016632,0.0062561,0.80261,2.0482,0.21912,0
0.018616,0.010071,0.75043,2.9584,0.22766,0
0.023193,0.010376,0.68954,2.7309,0.23132,0
0.021973,0.0053406,0.62103,2.7309,0.23376,0
0.018921,0.0030518,0.55252,1.8206,0.23834,0
0.02243,0.0054932,0.48523,2.2757,0.24536,0
0.0383,0.0088501,0.41611,1.8206,0.25513,0
0.053711,0.0099182,0.34775,2.5033,0.26123,0
0.052338,0.0056458,0.28244,2.7309,0.26398,0
0.039215,0.0019836,0.2182,2.0482,0.26428,0
0.021515,0.00015259,0.15503,2.5033,0.26215,0
0.0054932,-0.0012207,0.090942,2.0482,0.26245,0
-0.005188,-0.00091553,0.027313,1.5931,0.26367,0
-0.016174,0.00015259,-0.029144,2.2757,0.26459,0
-0.031738,-0.00061035,-0.080109,2.0482,0.26306,0
-0.04776,-0.004425,-0.13382,2.9584,0.26031,0
-0.053711,-0.0086975,-0.20126,2.5033,0.25513,0
-0.047913,-0.009613,-0.27008,2.7309,0.24933,0
-0.034027,-0.0022888,-0.30655,2.9584,0.24475,0
-0.020447,0.0090027,-0.3096,3.4135,0.24017,0
-0.015106,0.014038,-0.31937,2.7309,0.23743,0
-0.016327,0.011139,-0.35507,2.9584,0.23468,0
-0.014496,0.0080872,-0.39246,2.9584,0.2301,0
-0.0080872,0.0061035,-0.41687,2.2757,0.22339,0
0,0.0047302,-0.43823,2.2757,0.21637,0
-0.00061035,0.0042725,-0.46341,2.2757,0.21027,0
-0.0057983,0.0059509,-0.48813,2.7309,0.20569,0
-0.010834,0.0061035,-0.51285,3.186,0.20294,0
-0.0086975,-0.00030518,-0.53925,2.9584,0.20233,0
-0.00091553,-0.010071,-0.56473,2.7309,0.20264,0
0.0045776,-0.013428,-0.58594,2.9584,0.2002,0
0.002594,-0.012207,-0.60623,2.7309,0.19684,0
0.00091553,-0.0090027,-0.62103,2.7309,0.19348,0
0.00076294,-0.0045776,-0.62103,2.5033,0.19226,0
0.0030518,-0.0019836,-0.60913,1.8206,0.19012,0
0.0080872,-0.0018311,-0.5899,2.0482,0.18799,0
0.01358,0.00030518,-0.56656,2.0482,0.19043,0
0.015106,0.0042725,-0.54337,2.0482,0.1944,0
0.011597,0.0039673,-0.5249,1.8206,0.19928,0
0.0083923,0.00091553,-0.51178,2.7309,0.20447,0
0.0054932,0.0012207,-0.50018,2.2757,0.20721,0
0.0033569,0.0033569,-0.48935,2.0482,0.20721,0
0.0021362,0.00015259,-0.47684,2.2757,0.20721,0
0.007019,-0.0061035,-0.46249,2.5033,0.20599,0
0.013428,-0.009613,-0.44968,2.0482,0.20752,0
0.018463,-0.007019,-0.43579,2.0482,0.20813,0
0.020752,-0.0039673,-0.42343,1.5931,0.20569,0
0.021515,-0.004425,-0.41626,2.0482,0.19836,0
0.020447,-0.0036621,-0.41489,2.5033,0.18707,0
0.020752,0.00015259,-0.41306,2.5033,0.17334,0
0.019989,0.0035095,-0.40039,2.7309,0.159,0
0.019226,0.0059509,-0.38193,2.2757,0.14618,0
0.016479,0.0080872,-0.36667,2.2757,0.13367,0
0.012207,0.007782,-0.35477,2.7309,0.11932,0
0.010071,0.0045776,-0.33936,2.7309,0.10468,0
0.011902,0.0033569,-0.32547,3.186,0.090027,0
0.0097656,0.0033569,-0.3186,2.5033,0.079041,0
0.0061035,0.0016785,-0.31784,2.9584,0.068359,0
0.0086975,-0.0013733,-0.31769,2.0482,0.059509,0
0.01358,-0.0015259,-0.3096,3.186,0.050354,0
0.016022,0.0024414,-0.29404,2.2757,0.045166,0
0.016632,0.0054932,-0.27222,2.5033,0.040894,0
0.018921,0.0056458,-0.25299,2.9584,0.042114,0
0.027618,0.0032043,-0.23849,2.0482,0.043335,0
0.03006,0.00045776,-0.22751,2.7309,0.045776,0
0.021362,-0.0019836,-0.21866,2.2757,0.047607,0
0.0086975,-0.0028992,-0.21194,3.186,0.048523,0
-0.0032043,-0.0016785,-0.20172,2.2757,0.048828,0
-0.012817,-0.00076294,-0.18951,2.5033,0.048218,0
-0.019531,-0.0028992,-0.17883,2.2757,0.045471,0
-0.023651,-0.004425,-0.17197,2.5033,0.04303,0
-0.031128,-0.0038147,-0.16296,2.2757,0.037537,0
-0.03479,-0.0019836,-0.15732,2.7309,0.03418,0
-0.031738,-0.0036621,-0.16083,2.9584,0.031128,0
-0.028992,-0.0099182,-0.16922,2.9584,0.029297,0
-0.026398,-0.016479,-0.17517,2.2757,0.029602,0
-0.02655,-0.014648,-0.17029,2.7309,0.031128,0
-0.028381,-0.004425,-0.15137,2.7309,0.0354,0
-0.031128,-0.00061035,-0.12924,2.9584,0.042114,0
-0.029602,-0.004425,-0.11627,2.5033,0.051575,0
-0.022888,-0.007019,-0.10818,2.9584,0.06134,0
-0.012054,-0.0083923,-0.10147,2.5033,0.071716,0
-0.0010681,-0.0088501,-0.098267,2.2757,0.082397,0
0.0032043,-0.0090027,-0.096893,2.5033,0.09491,0
0.0028992,-0.0088501,-0.09201,2.5033,0.1062,0
0.0090027,-0.0071716,-0.083618,1.8206,0.11963,0
0.020752,-0.0042725,-0.073242,2.0482,0.13184,0
0.032349,-0.0038147,-0.063934,2.0482,0.14404,0
0.033569,-0.0057983,-0.057526,1.5931,0.15717,0
0.02533,-0.0067139,-0.053711,1.8206,0.17029,0
0.020447,-0.0073242,-0.048676,3.186,0.18219,0
0.016479,-0.0085449,-0.040283,2.9584,0.19104,0
0.0091553,-0.0088501,-0.033112,2.9584,0.19806,0
0.0080872,-0.0082397,-0.028381,2.2757,0.20294,0
0.012665,-0.0062561,-0.020294,2.7309,0.2063,0
0.011902,-0.0038147,-0.0083923,2.2757,0.20996,0
0.0073242,-0.0021362,0.0024414,2.7309,0.21393,0
0.0088501,-0.0016785,0.013885,3.186,0.21729,0
0.013275,0,0.020599,3.186,0.22125,0
0.011749,0.0022888,0.018768,2.9584,0.22491,0
0.011139,0.0019836,0.013733,2.5033,0.224,0
0.01297,0.0010681,0.013733,3.4135,0.22522,0
0.012512,0.00061035,0.018463,2.7309,0.22552,0
0.017548,0.00015259,0.027618,3.186,0.22583,0
0.021515,0,0.037079,2.7309,0.22552,0
0.024872,0.0015259,0.039673,2.7309,0.22308,0
0.026245,0.0038147,0.037842,2.0482,0.2182,0
0.021057,0.0036621,0.037994,2.5033,0.21027,0
0.010986,0.0032043,0.041351,2.7309,0.20355,0
0.00061035,0.0038147,0.048065,2.5033,0.19562,0
-0.0080872,0.0048828,0.057373,2.9584,0.18555,0
-0.011902,0.0061035,0.062561,2.7309,0.17487,0
-0.014038,0.0076294,0.063477,2.5033,0.16205,0
-0.017548,0.0091553,0.065308,2.9584,0.14771,0
-0.019379,0.010529,0.071259,2.7309,0.13031,0
-0.020294,0.0086975,0.077362,2.5033,0.10773,0
-0.014954,0.0082397,0.081329,2.5033,0.080872,0
-0.0099182,0.0086975,0.079651,2.2757,0.053711,0
-0.010986,0.0099182,0.072479,2.5033,0.028687,0
-0.010986,0.011139,0.067749,2.2757,0.0054932,0
-0.0091553,0.01236,0.063019,2.5033,-0.014343,0
-0.010986,0.011902,0.054169,2.7309,-0.032959,0
-0.013428,0.010681,0.045013,2.2757,-0.046692,0
-0.016327,0.0090027,0.03952,2.0482,-0.058899,0
-0.01709,0.0064087,0.037689,2.5033,-0.065918,0
-0.016479,0.007782,0.039062,2.2757,-0.072937,0
-0.016785,0.010071,0.039978,2.2757,-0.078735,0
-0.0177,0.0090027,0.0383,2.0482,-0.081482,0
-0.017395,0.007782,0.039215,2.0482,-0.083923,0
-0.016479,0.0073242,0.044098,2.5033,-0.083313,0
-0.011597,0.0061035,0.050201,2.5033,-0.080566,0
-0.0059509,0.0048828,0.055847,2.2757,-0.077209,0
-0.004425,0.0042725,0.061035,2.5033,-0.075684,0
-0.0027466,0.005188,0.066528,3.186,-0.073853,0
0.00045776,0.0045776,0.073853,2.0482,-0.073242,0
-0.00091553,0.0018311,0.081482,1.8206,-0.073853,0
0.0030518,-0.0028992,0.083923,2.2757,-0.074768,0
0.012207,-0.0062561,0.077209,2.9584,-0.076904,0
0.014801,-0.0041199,0.065613,3.186,-0.078735,0
0.011749,-0.0015259,0.057373,2.7309,-0.078125,0
0.0097656,-0.0013733,0.05722,2.7309,-0.076294,0
0.0080872,-0.0013733,0.057526,2.2757,-0.071106,0
0.0018311,0.0018311,0.050354,2.0482,-0.062866,0
-0.0045776,0.0036621,0.04425,3.4135,-0.051575,0
-0.0085449,0.0056458,0.050049,3.6411,-0.041504,0
-0.010223,0.0074768,0.062256,3.186,-0.032043,0
-0.011444,0.007782,0.06485,2.7309,-0.023804,0
-0.017853,0.0073242,0.052795,3.4135,-0.016174,0
-0.025787,0.0036621,0.037842,3.186,-0.0085449,0
-0.033112,0.0012207,0.026093,2.2757,0,0
-0.032501,0.0035095,0.023804,3.186,0.010376,0
-0.022888,0.0071716,0.028839,2.9584,0.019531,0
-0.0086975,0.0082397,0.035095,2.7309,0.026245,0
