-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0018311,0.0079346,0.039978,2.7309,0.03479,0
0.00091553,0.0080872,0.047913,2.5033,0.044861,0
-0.0035095,0.0068665,0.053711,2.9584,0.054016,0
-0.013275,0.0067139,0.052338,2.7309,0.059509,0
-0.021362,0.0061035,0.050201,2.2757,0.063477,0
-0.024261,0.0033569,0.052795,2.9584,0.064392,0
-0.020905,0.0013733,0.057831,2.7309,0.064087,0
-0.02121,0.0021362,0.063477,2.0482,0.062256,0
-0.022278,0.005188,0.068207,2.2757,0.059509,0
-0.018616,0.0074768,0.071869,2.2757,0.055237,0
-0.011902,0.0079346,0.072479,2.5033,0.051575,0
0.0042725,0.0083923,0.072784,2.2757,0.047302,0
0.027161,0.011597,0.075989,2.2757,0.042114,0
0.036774,0.014801,0.080566,1.8206,0.037842,0
0.029602,0.016632,0.083466,1.5931,0.035095,0
0.016632,0.014801,0.084076,2.0482,0.0354,0
0.010681,0.01236,0.079803,2.0482,0.03418,0
0.0091553,0.013428,0.079041,2.0482,0.029297,0
0.0076294,0.012512,0.083923,2.2757,0.023499,0
0.0032043,0.0076294,0.090485,2.0482,0.016479,0
0.0018311,0.0050354,0.089569,2.2757,0.0076294,0
0.0054932,0.0033569,0.084381,2.5033,-0.0012207,0
0.010681,0.00045776,0.078888,2.7309,-0.011292,0
0.017395,-0.00076294,0.0737,2.7309,-0.018921,0
0.019531,0.0016785,0.067444,2.7309,-0.02655,0
0.012207,0.0048828,0.060272,2.5033,-0.033569,0
0.0012207,0.0053406,0.051575,2.9584,-0.042419,0
-0.0065613,0.0033569,0.042419,2.7309,-0.050354,0
-0.0032043,-0.00015259,0.039673,2.9584,-0.058594,0
0.0018311,-0.0028992,0.040894,2.9584,-0.06958,0
0.00015259,-0.0056458,0.042114,2.7309,-0.079041,0
-0.0073242,-0.0065613,0.040588,3.186,-0.088501,0
-0.018311,-0.0067139,0.041504,2.7309,-0.097656,0
-0.023651,-0.0056458,0.043335,2.5033,-0.10803,0
-0.01297,-0.0061035,0.038605,2.2757,-0.11841,0
-0.0016785,-0.0080872,0.026398,2.7309,-0.12756,0
0.0059509,-0.0088501,0.016785,2.7309,-0.13458,0
0.0088501,-0.0091553,0.012054,2.7309,-0.14099,0
0.005188,-0.010986,0.012054,2.2757,-0.14343,0
-0.0039673,-0.014191,0.01358,2.5033,-0.14526,0
-0.012817,-0.012817,0.011139,2.5033,-0.14252,0
-0.018005,-0.009613,0.0065613,2.9584,-0.14221,0
-0.019836,-0.0094604,0.0022888,2.9584,-0.1413,0
-0.016327,-0.012512,0.00076294,2.7309,-0.14313,0
-0.0083923,-0.012054,0.0033569,2.9584,-0.14496,0
-0.0041199,-0.010223,0.0082397,2.5033,-0.14771,0
-0.0028992,-0.0093079,0.0099182,2.7309,-0.14984,0
-0.0032043,-0.0097656,0.0067139,2.7309,-0.15015,0
-0.0015259,-0.010223,0.00030518,2.7309,-0.15106,0
0.0016785,-0.0097656,-0.0056458,2.0482,-0.14832,0
0.005188,-0.011749,-0.012054,2.7309,-0.14771,0
0.0022888,-0.013428,-0.017853,1.3655,-0.14862,0
-0.0033569,-0.014191,-0.01709,2.5033,-0.14984,0
-0.0083923,-0.015259,-0.01236,2.5033,-0.14801,0
-0.010071,-0.014038,-0.011444,2.0482,-0.14587,0
-0.010376,-0.014343,-0.010376,2.0482,-0.14221,0
-0.0085449,-0.015564,-0.0036621,2.0482,-0.13824,0
-0.0079346,-0.014648,-0.00015259,2.2757,-0.1358,0
-0.0090027,-0.013123,-0.0045776,2.0482,-0.13519,0
-0.0059509,-0.014954,-0.0088501,2.2757,-0.13214,0
0.0030518,-0.019226,-0.007782,2.7309,-0.12787,0
0.0065613,-0.020599,-0.0059509,2.2757,-0.12238,0
0.0057983,-0.016174,-0.0054932,2.7309,-0.11688,0
0.007019,-0.014343,-0.0024414,2.7309,-0.11383,0
0.0086975,-0.015717,0.0080872,3.186,-0.11047,0
0.010376,-0.015564,0.021362,3.186,-0.11047,0
0.011292,-0.01358,0.02594,3.6411,-0.112,0
0.011597,-0.011139,0.024872,2.5033,-0.1123,0
0.015869,-0.0094604,0.027618,2.5033,-0.11047,0
0.015564,-0.0091553,0.034485,2.7309,-0.10864,0
0.013428,-0.0086975,0.037689,2.7309,-0.10376,0
0.0088501,-0.0073242,0.03418,2.5033,-0.10193,0
0.0030518,-0.0048828,0.021973,2.7309,-0.10223,0
0.00045776,-0.0036621,0.005188,2.7309,-0.10345,0
0.00061035,-0.0036621,-0.011444,2.9584,-0.10559,0
-0.00091553,-0.005188,-0.024872,2.9584,-0.10773,0
-0.005188,-0.0033569,-0.031281,2.2757,-0.10712,0
-0.0057983,-0.0038147,-0.036011,3.186,-0.10712,0
-0.002594,-0.0071716,-0.041351,2.9584,-0.10712,0
0.00045776,-0.011139,-0.038757,2.2757,-0.10406,0
0.0015259,-0.012665,-0.026093,2.2757,-0.098877,0
-0.00076294,-0.011139,-0.010986,2.2757,-0.092773,0
-0.0033569,-0.010986,-0.0030518,2.5033,-0.090027,0
-0.0050354,-0.013123,-0.0083923,2.9584,-0.087585,0
-0.0013733,-0.01236,-0.019226,2.5033,-0.085449,0
0.0050354,-0.0099182,-0.021973,3.186,-0.083008,0
0.0082397,-0.0088501,-0.014038,2.7309,-0.079956,0
0.011902,-0.0076294,-0.0013733,2.5033,-0.07843,0
0.0177,-0.0039673,0.012512,2.2757,-0.075989,0
0.020599,-0.0032043,0.026245,2.5033,-0.074158,0
0.019836,-0.0027466,0.037231,1.8206,-0.070496,0
0.017548,-0.00076294,0.043488,2.5033,-0.067139,0
0.012665,0.0013733,0.046997,2.5033,-0.062561,0
0.0090027,0.0010681,0.044708,2.2757,-0.057983,0
0.010986,0.00030518,0.032806,2.2757,-0.054016,0
0.013275,-0.0016785,0.017242,2.2757,-0.050964,0
0.014038,-0.0048828,0.0050354,2.7309,-0.047607,0
0.014038,-0.0073242,0,2.5033,-0.044861,0
0.011292,-0.0045776,-0.0021362,2.0482,-0.039673,0
0.0042725,-0.00015259,-0.0030518,2.2757,-0.033264,0
-0.0047302,0.0022888,-0.0032043,2.7309,-0.025635,0
-0.0076294,0.0035095,0.00045776,2.7309,-0.020142,0
-0.0067139,0.0056458,0.0065613,2.7309,-0.018616,0
-0.0054932,0.0088501,0.0050354,2.2757,-0.020447,0
-0.0042725,0.011139,-0.00076294,2.5033,-0.02594,0
-0.0032043,0.010223,-0.0027466,3.186,-0.031738,0
-0.002594,0.0079346,-0.00015259,2.9584,-0.03479,0
-0.0027466,0.0059509,0.0053406,2.2757,-0.036926,0
-0.00015259,0.0036621,0.010071,2.9584,-0.031738,0
0.0027466,0.00030518,0.0074768,3.186,-0.021057,0
0.0036621,0.00091553,0.0013733,2.7309,-0.0057983,0
0.0041199,0.0024414,-0.0018311,3.186,0.007019,0
0.0032043,0.00091553,-0.0038147,2.7309,0.015869,0
0.00091553,-0.004425,-0.0083923,2.9584,0.018616,0
-0.0027466,-0.0057983,-0.018463,2.7309,0.018921,0
0.0030518,-0.0016785,-0.025482,2.5033,0.023193,0
0.011597,0.00061035,-0.022736,2.2757,0.026245,0
0.0086975,0.00076294,-0.014191,2.0482,0.033875,0
0.0015259,0.0042725,-0.0061035,1.5931,0.042725,0
0.0018311,0.0061035,0.0028992,2.7309,0.052185,0
0.0047302,0.0054932,0.010223,2.2757,0.063782,0
0.0038147,0.0039673,0.013275,2.2757,0.077209,0
0.0035095,0.0015259,0.017548,2.5033,0.093689,0
0.0015259,0.0016785,0.020294,2.9584,0.11078,0
-0.0080872,0.0018311,0.016327,1.8206,0.12299,0
-0.023346,0.00030518,0.0032043,2.2757,0.13092,0
-0.035706,-0.0015259,-0.0071716,2.2757,0.1358,0
-0.038605,-0.0019836,-0.0065613,1.8206,0.14343,0
-0.041504,-0.00015259,-0.0048828,2.0482,0.14862,0
-0.045013,0.00076294,-0.007019,1.8206,0.15411,0
-0.045319,0.0030518,-0.009613,2.0482,0.15808,0
-0.041962,0.0067139,-0.002594,2.2757,0.15991,0
-0.036163,0.0053406,0.0080872,1.5931,0.16205,0
-0.028992,0.0019836,0.012207,2.2757,0.16388,0
-0.014954,0.0016785,0.011444,2.0482,0.16418,0
-0.0047302,0.0041199,0.010071,1.8206,0.16205,0
0.0027466,0.0057983,0.009613,2.7309,0.16174,0
0.0099182,0.0032043,0.0086975,2.7309,0.16479,0
0.0080872,0.0018311,0.0035095,2.2757,0.17334,0
0.0038147,0.0041199,-0.0059509,2.0482,0.18188,0
0.0048828,0.0045776,-0.010529,2.5033,0.19043,0
0.0059509,0.0027466,-0.0071716,2.2757,0.19928,0
0.00030518,0.0030518,-0.0057983,1.1379,0.20874,0
-0.0039673,0.0038147,-0.007019,2.5033,0.21729,0
-0.007782,0.0045776,-0.007019,3.186,0.22461,0
-0.0083923,0.0057983,-0.0061035,2.7309,0.22827,0
-0.0054932,0.0085449,-0.0039673,2.7309,0.23224,0
0.0016785,0.0094604,0.0028992,2.2757,0.23529,0
0.0057983,0.010071,0.013733,2.7309,0.24078,0
0.0090027,0.0091553,0.020447,2.5033,0.24658,0
0.015259,0.0061035,0.021362,2.5033,0.25146,0
0.018463,0.0064087,0.019379,2.7309,0.25604,0
0.020294,0.0076294,0.014191,2.2757,0.25635,0
0.018921,0.0074768,0.010529,2.7309,0.25391,0
0.015869,0.0054932,0.010223,2.5033,0.25391,0
0.015564,0.0047302,0.011749,2.9584,0.25909,0
0.015106,0.004425,0.012512,2.7309,0.26398,0
0.014343,0.0036621,0.01297,2.7309,0.26459,0
0.01297,0.0032043,0.016174,2.2757,0.2594,0
0.013275,0.002594,0.022125,2.5033,0.24597,0
0.015411,0.00091553,0.027008,2.2757,0.23163,0
0.016174,0,0.026398,3.186,0.21881,0
0.015717,-0.0012207,0.019989,3.186,0.21271,0
0.012817,0.00045776,0.011597,2.2757,0.21271,0
0.010834,0.0041199,0.0056458,2.0482,0.21606,0
0.0067139,0.0047302,0.0028992,2.5033,0.22186,0
0.0048828,0.004425,0.0035095,1.8206,0.22736,0
0.004425,0.0053406,0.0090027,2.7309,0.23163,0
0.004425,0.0054932,0.015259,2.0482,0.23712,0
0.0082397,0.0032043,0.014954,1.5931,0.24384,0
0.012207,0.00030518,0.016327,2.0482,0.24841,0
0.014038,0.0010681,0.021515,2.0482,0.24933,0
0.018463,0.0032043,0.023499,2.2757,0.24963,0
0.020752,0.0059509,0.020752,1.8206,0.24933,0
0.020142,0.0059509,0.017242,2.0482,0.24536,0
0.020752,0.0018311,0.013885,1.5931,0.23865,0
0.018616,-0.0024414,0.010834,2.7309,0.23041,0
0.010376,-0.0041199,0.009613,2.2757,0.22675,0
-0.00076294,-0.0042725,0.010986,2.7309,0.22644,0
-0.0090027,-0.0041199,0.010834,2.5033,0.2243,0
-0.0099182,-0.0054932,0.0099182,2.5033,0.22278,0
-0.0018311,-0.0079346,0.007019,2.5033,0.22186,0
0.0080872,-0.009613,0.0041199,2.0482,0.22491,0
0.015564,-0.011292,0.0038147,1.8206,0.22827,0
0.015869,-0.011292,0.0016785,2.7309,0.23132,0
0.018311,-0.010681,-0.0038147,2.5033,0.23376,0
0.019379,-0.0086975,-0.014648,2.5033,0.2356,0
0.016327,-0.0061035,-0.027161,2.5033,0.23102,0
0.014343,-0.005188,-0.033722,2.2757,0.22095,0
0.014038,-0.0076294,-0.03891,2.2757,0.20844,0
0.011444,-0.0097656,-0.038605,1.8206,0.19379,0
0.0082397,-0.0085449,-0.028839,2.2757,0.1825,0
0.0099182,-0.0090027,-0.018463,2.5033,0.17273,0
0.012512,-0.0093079,-0.01236,2.2757,0.16571,0
0.013885,-0.0067139,-0.011902,2.5033,0.16052,0
0.012817,-0.0039673,-0.014648,3.186,0.1593,0
0.0090027,-0.0019836,-0.017548,2.7309,0.16113,0
0.0057983,-0.0019836,-0.021667,2.2757,0.16418,0
0.004425,-0.0038147,-0.022278,1.8206,0.16998,0
0.0067139,-0.0035095,-0.017853,2.5033,0.17395,0
0.0097656,-0.0012207,-0.018616,2.5033,0.1767,0
0.0085449,0.00045776,-0.021667,2.7309,0.17914,0
0.0032043,0.00091553,-0.015106,2.7309,0.17975,0
-0.0036621,0.0018311,-0.00030518,2.0482,0.17975,0
-0.011292,0.0010681,0.0093079,1.3655,0.17883,0
-0.019684,-0.00015259,0.01297,2.2757,0.17548,0
-0.030518,0.0013733,0.018768,2.7309,0.16968,0
-0.035553,0.0035095,0.027466,1.8206,0.16357,0
-0.035706,0.005188,0.035553,2.2757,0.15656,0
-0.033569,0.0045776,0.040588,2.0482,0.14893,0
-0.027466,0.0019836,0.040283,2.0482,0.14191,0
-0.021057,-0.00045776,0.037079,1.8206,0.13306,0
-0.010071,-0.0013733,0.034943,1.8206,0.12726,0
0.0032043,-0.0010681,0.031891,1.3655,0.12115,0
0.010071,0.0010681,0.026245,2.0482,0.11505,0
0.012665,0.002594,0.02533,2.5033,0.10406,0
0.011139,0.0022888,0.029755,2.5033,0.093079,0
0.0028992,0.00015259,0.032349,2.5033,0.083313,0
-0.007019,-0.00061035,0.026398,2.0482,0.076599,0
-0.011749,-0.00061035,0.018005,2.7309,0.071411,0
-0.011444,-0.0028992,0.010376,2.5033,0.064392,0
-0.010681,-0.0048828,0.00030518,2.0482,0.057068,0
-0.013123,-0.0053406,-0.0094604,2.2757,0.05249,0
-0.016327,-0.0053406,-0.015869,2.0482,0.05127,0
-0.022888,-0.0048828,-0.019226,2.7309,0.053101,0
-0.027924,-0.0059509,-0.023193,2.9584,0.056152,0
-0.028076,-0.0047302,-0.028229,2.5033,0.055542,0
-0.026245,-0.0018311,-0.029144,2.5033,0.053711,0
-0.026398,-0.00030518,-0.021515,2.9584,0.049133,0
-0.020599,-0.0019836,-0.012054,2.7309,0.041809,0
-0.012665,-0.0041199,-0.0068665,2.5033,0.0354,0
-0.0086975,-0.005188,-0.0088501,2.7309,0.030212,0
-0.007782,-0.0035095,-0.016632,2.2757,0.024719,0
-0.007782,-0.00045776,-0.024872,2.7309,0.019531,0
-0.0079346,0.00015259,-0.027161,2.5033,0.012817,0
-0.0079346,0.00076294,-0.027618,2.9584,0.0067139,0
-0.007782,0.00076294,-0.027618,2.5033,0.0024414,0
-0.00091553,0.00061035,-0.027618,2.0482,0.0033569,0
0.0099182,0.0010681,-0.02121,1.8206,0.0073242,0
0.018005,0.00045776,-0.015106,1.8206,0.0097656,0
0.018005,0.0010681,-0.019379,2.2757,0.011292,0
0.013123,0.0019836,-0.028992,2.7309,0.010071,0
0.0090027,-0.00045776,-0.035248,2.7309,0.011292,0
0.0032043,-0.0024414,-0.033722,2.7309,0.012207,0
-0.0022888,-0.0016785,-0.026703,2.5033,0.014954,0
-0.0035095,-0.0032043,-0.015564,2.5033,0.015259,0
-0.00061035,-0.0054932,-0.0041199,2.0482,0.014343,0
0.0028992,-0.0048828,0.0059509,1.5931,0.010681,0
0.0068665,-0.0027466,0.015106,1.8206,0.0030518,0
0.0083923,-0.002594,0.022278,2.2757,-0.0064087,0
0.010681,-0.0036621,0.022583,1.8206,-0.014954,0
0.014191,-0.0033569,0.01358,1.1379,-0.020142,0
0.018768,-0.0021362,0.0028992,2.5033,-0.021667,0
0.019989,-0.0024414,-0.0021362,2.2757,-0.023804,0
0.014038,-0.0022888,-0.0013733,2.5033,-0.02655,0
0.010223,0.0015259,0.0053406,2.2757,-0.027466,0
0.010681,0.0039673,0.01236,1.8206,-0.028076,0
0.011444,0.0050354,0.016479,2.5033,-0.027466,0
0.011597,0.0080872,0.020599,2.2757,-0.029907,0
0.010376,0.0088501,0.026245,2.9584,-0.030212,0
0.0093079,0.0091553,0.028381,2.5033,-0.028992,0
0.0091553,0.010223,0.027618,2.0482,-0.027161,0
0.010529,0.0088501,0.027618,2.5033,-0.023193,0
0.014038,0.0073242,0.028992,2.2757,-0.022888,0
0.016022,0.0080872,0.029449,1.8206,-0.025024,0
0.019226,0.0099182,0.025635,2.0482,-0.028687,0
0.023651,0.010986,0.022278,2.0482,-0.031433,0
0.023193,0.010223,0.018921,2.5033,-0.030518,0
0.018921,0.0062561,0.016327,2.9584,-0.025024,0
0.015564,0.0036621,0.014801,2.5033,-0.014648,0
0.011749,0.0036621,0.014648,2.0482,-0.005188,0
0.0099182,0.0027466,0.012665,2.5033,0.00061035,0
0.002594,0.0019836,0.0073242,2.0482,0.0027466,0
-0.0056458,0.0035095,0.0032043,2.7309,-0.00091553,0
-0.009613,0.0050354,0.0076294,2.2757,-0.0082397,0
-0.0099182,0.0068665,0.011444,2.7309,-0.015259,0
-0.010223,0.0073242,0.0080872,2.5033,-0.023804,0
-0.0091553,0.005188,0.0012207,2.9584,-0.028687,0
-0.0080872,0.0013733,-0.0012207,2.7309,-0.028381,0
-0.0039673,-0.0019836,0,2.5033,-0.024414,0
0.0012207,-0.0015259,-0.00030518,2.0482,-0.016785,0
0.0035095,0.00076294,-0.0012207,1.8206,-0.012207,0
0.0018311,0.0018311,-0.0024414,1.8206,-0.012207,0
0.00015259,0.0012207,-0.0019836,2.0482,-0.013733,0
-0.00015259,0.0021362,0.00030518,2.0482,-0.017395,0
-0.0032043,0.0047302,0.0041199,2.0482,-0.019226,0
-0.0086975,0.0047302,0.0088501,1.5931,-0.019836,0
-0.010223,0.0027466,0.018158,2.2757,-0.01709,0
-0.0041199,0.0012207,0.027466,2.7309,-0.012207,0
0.0018311,-0.0016785,0.033112,2.2757,-0.0057983,0
0.0050354,-0.0045776,0.033112,1.8206,-0.0021362,0
0.002594,-0.004425,0.028076,1.8206,-0.00061035,0
0.00030518,-0.0033569,0.022583,2.2757,-0.0036621,0
-0.0021362,-0.0018311,0.019989,1.8206,-0.011292,0
-0.012054,0.00091553,0.019836,2.2757,-0.01709,0
-0.024719,0.002594,0.022736,2.2757,-0.020447,0
-0.028381,0.0024414,0.025635,1.8206,-0.020752,0
-0.016327,0.0027466,0.028687,2.5033,-0.019226,0
-0.0038147,0.0056458,0.033264,2.5033,-0.018616,0
0.0021362,0.0074768,0.032654,2.5033,-0.018921,0
0.0038147,0.0086975,0.023041,2.9584,-0.019226,0
0.0041199,0.0093079,0.012054,2.9584,-0.020142,0
0.0097656,0.0080872,0.0039673,2.5033,-0.021667,0
0.011444,0.0061035,-0.00045776,2.7309,-0.021057,0
0.0038147,0.0048828,0.00045776,2.2757,-0.019836,0
-0.0027466,0.0030518,0.002594,2.5033,-0.015869,0
0.0012207,0.0021362,-0.00030518,2.7309,-0.010681,0
0.0039673,0.0018311,-0.0057983,2.7309,-0.0048828,0
0.004425,0.00076294,-0.010986,2.2757,-0.00091553,0
0.0032043,0.00061035,-0.012817,2.2757,0,0
-0.00015259,0.00045776,-0.012817,2.7309,0.0015259,0
-0.0076294,-0.00015259,-0.015106,2.9584,0.0039673,0
-0.013123,-0.00076294,-0.020294,3.186,0.0064087,0
-0.0177,0.0010681,-0.022888,3.4135,0.0048828,0
-0.022278,0.0016785,-0.023193,2.7309,0.00091553,0
-0.02182,-0.0010681,-0.022125,2.2757,-0.00091553,0
-0.021973,-0.0062561,-0.018463,2.2757,-0.0015259,0
-0.022125,-0.0076294,-0.014496,2.0482,-0.00061035,0
-0.022583,-0.0061035,-0.011902,2.9584,0.0021362,0
-0.022736,-0.0036621,-0.0082397,2.5033,0.0039673,0
-0.022736,-0.0022888,-0.0039673,2.5033,0.0018311,0
-0.022736,-0.0015259,0.0041199,2.5033,-0.0021362,0
-0.022583,-0.0016785,0.01297,2.5033,-0.0042725,0
-0.022736,-0.00091553,0.017548,2.5033,-0.0039673,0
-0.013123,0,0.018463,2.7309,-0.0015259,0
-0.0018311,0.00045776,0.023651,2.5033,0.0012207,0
0.0053406,-0.00061035,0.029297,2.5033,0.005188,0
0.0071716,-0.0032043,0.025482,2.0482,0.010071,0
0.0097656,-0.0038147,0.014343,1.5931,0.013428,0
0.012817,-0.0047302,0.0065613,2.0482,0.016174,0
0.016479,-0.005188,0.0082397,2.2757,0.015869,0
0.018463,-0.005188,0.016327,2.0482,0.014648,0
0.018768,-0.0053406,0.020142,1.1379,0.014343,0
0.017853,-0.0028992,0.015717,1.1379,0.015259,0
0.01709,0.00091553,0.010071,2.0482,0.015564,0
0.01236,0.004425,0.010529,2.0482,0.015869,0
0.0057983,0.0056458,0.016632,1.8206,0.014038,0
-0.0015259,0.0039673,0.022125,2.2757,0.016174,0
-0.0041199,0.0019836,0.022278,2.2757,0.018616,0
-0.0012207,0.0036621,0.020142,1.3655,0.02533,0
-0.0015259,0.0035095,0.016327,1.3655,0.032959,0
-0.0036621,0,0.0097656,2.2757,0.036926,0
-0.005188,-0.0027466,0.0073242,2.2757,0.039062,0
-0.0028992,-0.0047302,0.011292,2.0482,0.037842,0
0.002594,-0.0054932,0.018311,2.5033,0.03479,0
0.0045776,-0.0033569,0.022583,2.2757,0.030212,0
0.0021362,-0.0032043,0.02182,2.0482,0.024719,0
0.0010681,-0.0028992,0.016479,2.2757,0.020447,0
0.0068665,-0.0030518,0.013885,2.5033,0.016479,0
0.013275,-0.0036621,0.013123,2.2757,0.013733,0
0.016022,-0.0047302,0.0093079,2.2757,0.013123,0
0.016632,-0.005188,0.0054932,2.0482,0.012512,0
0.010071,-0.0067139,0.0085449,2.2757,0.010071,0
-0.0048828,-0.0068665,0.013428,2.2757,0.0073242,0
-0.01709,-0.0033569,0.016022,2.5033,0.0027466,0
-0.020599,-0.0022888,0.016479,3.186,0.0039673,0
-0.012665,-0.0036621,0.015411,2.7309,0.0091553,0
-0.0018311,-0.0036621,0.011902,2.5033,0.0177,0
0.0073242,-0.0032043,0.0093079,2.2757,0.027161,0
0.010681,-0.0012207,0.0035095,2.0482,0.033569,0
0.011444,-0.0013733,-0.004425,2.5033,0.036926,0
0.014496,-0.0022888,-0.0080872,2.7309,0.039978,0
0.017395,-0.00045776,-0.0090027,2.0482,0.042725,0
0.017548,0.0013733,-0.012054,2.0482,0.047607,0
0.0177,0.00045776,-0.017395,1.8206,0.055847,0
0.018463,-0.0018311,-0.019684,1.8206,0.066833,0
0.017548,-0.0019836,-0.016785,2.2757,0.072327,0
0.014038,0.0018311,-0.012665,2.2757,0.068054,0
0.013428,0.007019,-0.0073242,2.2757,0.053711,0
0.014954,0.0083923,-0.002594,2.0482,0.039978,0
0.010529,0.0065613,0.0010681,2.0482,0.031128,0
0.0036621,0.0047302,0.0039673,1.5931,0.032349,0
-0.0048828,0.0027466,0.0061035,2.5033,0.036316,0
-0.014343,0.00030518,0.0068665,2.0482,0.040588,0
-0.019379,-0.0030518,0.011749,2.0482,0.046692,0
-0.010681,-0.005188,0.020294,2.0482,0.052795,0
0.00030518,-0.0022888,0.027313,2.0482,0.06073,0
0.0041199,0.0022888,0.028992,2.0482,0.068359,0
0.004425,0.0039673,0.028229,1.5931,0.073853,0
0.0041199,0.0035095,0.03067,2.5033,0.074463,0
0.0041199,0.002594,0.0354,2.0482,0.074768,0
0.00045776,0.0018311,0.040283,2.2757,0.073853,0
-0.0076294,0.0012207,0.04715,2.2757,0.073547,0
-0.015717,-0.0015259,0.056305,2.2757,0.078735,0
-0.018311,-0.0042725,0.059357,2.5033,0.084229,0
-0.011444,-0.0054932,0.050354,2.2757,0.089417,0
-0.0041199,-0.0065613,0.037384,2.2757,0.090942,0
-0.0038147,-0.0064087,0.028076,2.2757,0.085144,0
-0.011597,-0.0056458,0.019073,2.2757,0.075378,0
-0.023956,-0.005188,0.012054,2.9584,0.063782,0
-0.025482,-0.0064087,0.0090027,2.2757,0.053101,0
-0.021973,-0.0067139,0.0062561,2.7309,0.046997,0
-0.018158,-0.0065613,0.0071716,2.5033,0.046997,0
-0.018768,-0.0065613,0.01358,2.7309,0.050354,0
-0.02121,-0.0047302,0.021362,2.5033,0.050964,0
-0.025024,-0.0018311,0.026093,2.7309,0.047302,0
-0.029755,0.0015259,0.03067,2.7309,0.039673,0
-0.032196,0.0054932,0.036316,2.7309,0.028381,0
-0.029755,0.0082397,0.037689,2.2757,0.012512,0
-0.026398,0.010376,0.037537,2.5033,-0.0061035,0
-0.023956,0.009613,0.039215,2.5033,-0.022888,0
-0.025787,0.0071716,0.03952,2.5033,-0.028992,0
-0.023346,0.0056458,0.036621,2.2757,-0.021362,0
-0.021973,0.0064087,0.035248,2.5033,-0.0067139,0
-0.022583,0.0050354,0.038147,2.0482,0.014954,0
-0.02243,0.0013733,0.040436,2.2757,0.035095,0
-0.022736,-0.00045776,0.037994,2.2757,0.054016,0
-0.022736,0.0027466,0.033722,2.7309,0.065002,0
-0.0091553,0.0035095,0.025024,2.0482,0.067749,0
-0.0030518,0.00015259,0.0056458,2.2757,0.07019,0
-0.0024414,-0.0022888,-0.019073,1.5931,0.079041,0
-0.0030518,-0.0036621,-0.032043,1.3655,0.093384,0
0,-0.0047302,-0.031433,1.5931,0.11414,0
0.0093079,-0.0030518,-0.028076,1.8206,0.13275,0
0.019073,-0.0024414,-0.021973,2.0482,0.14221,0
0.024261,-0.0048828,-0.013885,2.0482,0.14496,0
0.024719,-0.0071716,-0.011139,1.5931,0.14191,0
0.018768,-0.007782,-0.011292,2.2757,0.13519,0
0.013885,-0.0039673,-0.0083923,2.2757,0.12848,0
0.011902,0.00091553,-0.0041199,2.9584,0.11993,0
0.010223,0.00030518,-0.0033569,2.9584,0.11017,0
0.0080872,-0.0010681,-0.0065613,2.7309,0.10284,0
0.0053406,-0.0032043,-0.0053406,2.9584,0.097961,0
0.0010681,-0.004425,0.00091553,2.5033,0.091553,0
-0.0024414,-0.0038147,0.0093079,1.5931,0.085144,0
-0.0032043,-0.0013733,0.015869,1.3655,0.079956,0
-0.0042725,-0.0013733,0.018616,1.8206,0.075684,0
-0.0050354,-0.0047302,0.015869,2.2757,0.06897,0
-0.0054932,-0.0067139,0.010681,2.5033,0.059814,0
-0.0093079,-0.0041199,0.0076294,2.5033,0.050354,0
-0.0080872,-0.0028992,0.011444,2.7309,0.043945,0
0.00045776,-0.0038147,0.019836,2.5033,0.038147,0
0.0079346,-0.00091553,0.027313,2.5033,0.033569,0
0.012512,0.0021362,0.029755,2.0482,0.029907,0
0.015106,0.0013733,0.031433,2.2757,0.027161,0
0.0177,-0.00061035,0.035706,2.7309,0.029602,0
