-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.016479,-0.0056458,0.036011,2.9584,0.0354,0
0.014801,-0.007782,0.028839,2.7309,0.041809,0
0.022125,-0.004425,0.018158,2.5033,0.043945,0
0.028381,-0.0016785,0.0099182,2.2757,0.042419,0
0.030823,0.00015259,0.014191,1.8206,0.041199,0
0.02594,-0.00076294,0.027161,2.0482,0.041504,0
0.021057,-0.0047302,0.032501,2.5033,0.042725,0
0.014191,-0.007019,0.033112,2.7309,0.04364,0
0.0086975,-0.0073242,0.036621,2.2757,0.045166,0
0.0030518,-0.007019,0.043335,2.2757,0.047302,0
-0.005188,-0.0071716,0.05127,2.0482,0.045776,0
-0.0068665,-0.0076294,0.052948,1.8206,0.04425,0
0.00091553,-0.0083923,0.05249,1.8206,0.042725,0
0.0054932,-0.010529,0.051575,1.3655,0.043335,0
0.0028992,-0.0099182,0.046539,1.3655,0.048828,0
0.0053406,-0.0080872,0.038605,1.8206,0.057678,0
0.0082397,-0.0093079,0.034027,2.7309,0.067749,0
0.007782,-0.010986,0.035553,2.0482,0.074463,0
0.0042725,-0.011139,0.042725,2.0482,0.072021,0
-0.0027466,-0.011292,0.049896,2.5033,0.057983,0
-0.010986,-0.012207,0.053101,1.8206,0.035095,0
-0.01709,-0.010986,0.052795,1.3655,0.014954,0
-0.01709,-0.007782,0.050354,1.3655,0,0
-0.015564,-0.0059509,0.04776,2.2757,-0.010986,0
-0.015106,-0.0047302,0.050049,2.9584,-0.020142,0
-0.016632,-0.0039673,0.055542,2.5033,-0.02533,0
-0.013275,-0.0027466,0.057068,2.0482,-0.02594,0
-0.0054932,-0.0016785,0.052338,2.7309,-0.023804,0
-0.0015259,-0.002594,0.044861,2.5033,-0.023499,0
-0.0045776,-0.0012207,0.037384,2.0482,-0.02533,0
-0.010986,0.00045776,0.032196,2.5033,-0.024109,0
-0.01297,0.00061035,0.032959,2.7309,-0.020447,0
-0.010376,0.0013733,0.039825,2.5033,-0.014648,0
-0.004425,0.0022888,0.045929,2.0482,-0.0085449,0
-0.0015259,0.0028992,0.048676,2.5033,-0.0064087,0
-0.0019836,0.0032043,0.050354,2.2757,-0.0057983,0
-0.0012207,0.0030518,0.050964,2.0482,-0.0088501,0
0.00061035,0.00076294,0.051422,2.2757,-0.011292,0
-0.0038147,-0.0022888,0.05188,2.5033,-0.011597,0
-0.0094604,-0.0039673,0.047913,2.5033,-0.0088501,0
-0.012054,-0.0062561,0.039825,2.0482,-0.0048828,0
-0.010223,-0.0082397,0.033875,2.5033,-0.0012207,0
-0.0083923,-0.0059509,0.027618,2.2757,0.0033569,0
-0.0079346,-0.0041199,0.021973,2.0482,0.0039673,0
-0.0053406,-0.0050354,0.013428,2.2757,0.0061035,0
-0.0035095,-0.0030518,0.0012207,1.3655,0.0067139,0
-0.0028992,0.0010681,-0.010834,1.5931,0.0085449,0
-0.00030518,0.0045776,-0.015259,2.5033,0.013123,0
0.0038147,0.0042725,-0.01297,2.5033,0.022888,0
0.010223,0.0013733,-0.0093079,2.0482,0.037231,0
0.014648,0.0015259,-0.0071716,2.2757,0.051575,0
0.014801,0.0019836,-0.0045776,2.2757,0.06134,0
0.018311,0.0012207,-0.0042725,1.8206,0.07019,0
0.023499,0.0013733,0.0012207,2.5033,0.074158,0
0.030975,0.0024414,0.010834,2.2757,0.073547,0
0.036316,0.0022888,0.019073,1.5931,0.069885,0
0.03952,0.0019836,0.024414,1.5931,0.066223,0
0.040588,0.0038147,0.025482,1.3655,0.063477,0
0.041962,0.0057983,0.026398,1.1379,0.061951,0
0.039368,0.0059509,0.028687,1.8206,0.059509,0
0.031281,0.0041199,0.031891,1.8206,0.056458,0
0.023346,0.0027466,0.032501,1.8206,0.052795,0
0.0091553,0.0019836,0.031891,2.7309,0.05188,0
-0.011597,0.0027466,0.032501,2.2757,0.049744,0
-0.02243,0.0035095,0.033569,1.8206,0.044556,0
-0.020142,0.0053406,0.033112,1.8206,0.034485,0
-0.020752,0.0030518,0.030975,2.0482,0.023193,0
-0.028839,-0.00045776,0.031128,2.5033,0.011597,0
-0.03479,0.00015259,0.031128,2.5033,0.0057983,0
-0.037079,0.00061035,0.026855,2.5033,0.0039673,0
-0.035706,-0.0018311,0.019684,1.5931,0.0039673,0
-0.0354,0,0.018158,2.0482,0.0076294,0
-0.03479,0.0068665,0.021057,2.5033,0.0061035,0
-0.037231,0.0076294,0.02182,2.2757,0.0021362,0
-0.034943,0.0038147,0.018311,2.7309,-0.0024414,0
-0.031891,0.0019836,0.012665,2.2757,-0.0064087,0
-0.034332,0.0042725,0.0042725,2.7309,-0.0091553,0
-0.048676,0.0054932,-0.00030518,2.0482,-0.011292,0
-0.063477,0.0032043,-0.0054932,2.2757,-0.010681,0
-0.060577,-0.00015259,-0.014343,2.5033,-0.010986,0
-0.032043,-0.0015259,-0.018616,2.5033,-0.011292,0
0.0091553,-0.00015259,-0.016785,2.2757,-0.012817,0
0.041962,0.0015259,-0.013885,2.9584,-0.018005,0
0.05249,0.002594,-0.009613,2.2757,-0.027161,0
0.044403,0.0019836,-0.0048828,2.7309,-0.037537,0
0.031281,0.00045776,-0.0061035,2.7309,-0.046997,0
0.022888,-0.0019836,-0.010681,2.0482,-0.051575,0
0.014343,-0.002594,-0.013123,1.8206,-0.053101,0
0.0074768,-0.0021362,-0.016022,2.0482,-0.053711,0
0.0024414,-0.0028992,-0.019073,1.3655,-0.057983,0
-0.0013733,-0.0028992,-0.023499,2.5033,-0.068665,0
-0.002594,-0.0019836,-0.027008,2.7309,-0.081482,0
-0.0018311,-0.00045776,-0.024719,2.2757,-0.092468,0
0.00045776,0.00091553,-0.021362,1.5931,-0.099487,0
-0.0022888,-0.00076294,-0.023804,1.8206,-0.10101,0
-0.0085449,-0.00076294,-0.027771,1.5931,-0.10071,0
-0.016174,-0.0013733,-0.032196,2.0482,-0.10223,0
-0.018005,-0.0027466,-0.033417,2.0482,-0.10712,0
-0.0099182,-0.0021362,-0.033112,1.8206,-0.11566,0
0.0076294,-0.00015259,-0.033569,2.2757,-0.12451,0
0.020752,0.0012207,-0.033112,1.8206,-0.12848,0
0.025482,-0.0012207,-0.033112,2.2757,-0.13184,0
0.025024,-0.0061035,-0.035858,2.2757,-0.13092,0
0.022736,-0.0094604,-0.040283,2.2757,-0.13184,0
0.016479,-0.011139,-0.044403,2.0482,-0.13641,0
0.0099182,-0.0097656,-0.046844,2.7309,-0.1474,0
0.009613,-0.0062561,-0.041809,2.5033,-0.16235,0
0.01236,-0.0039673,-0.027313,2.2757,-0.17395,0
0.016174,-0.0013733,-0.014496,2.5033,-0.18097,0
0.020905,-0.00015259,-0.0094604,2.9584,-0.18311,0
0.021973,-0.0019836,-0.0079346,2.2757,-0.18463,0
0.021515,-0.0035095,-0.010223,2.5033,-0.18311,0
0.021667,-0.0032043,-0.016327,2.9584,-0.17944,0
0.019073,-0.00061035,-0.023193,1.8206,-0.17487,0
0.011902,0.0027466,-0.025024,2.9584,-0.16937,0
0.007782,0.0048828,-0.021973,2.7309,-0.16388,0
0.0082397,0.005188,-0.020752,2.2757,-0.15961,0
0.011749,0.0056458,-0.020447,2.2757,-0.15503,0
0.014801,0.0054932,-0.020142,2.7309,-0.15289,0
0.012054,0.0056458,-0.020447,2.7309,-0.15198,0
0.0032043,0.0056458,-0.020294,2.7309,-0.15198,0
-0.0068665,0.0054932,-0.020447,2.5033,-0.14648,0
-0.0090027,0.0054932,-0.020447,3.186,-0.13885,0
-0.0082397,0.0054932,-0.020294,3.186,-0.12634,0
-0.011902,0.0057983,-0.020447,3.186,-0.11108,0
-0.022278,0.0045776,-0.016479,3.186,-0.095215,0
-0.03067,0.0048828,-0.013428,1.8206,-0.084839,0
-0.029907,0.0080872,-0.021515,1.8206,-0.081482,0
-0.017548,0.0083923,-0.03418,2.0482,-0.082092,0
-0.0059509,0.0071716,-0.040588,1.8206,-0.083618,0
0.00091553,0.0059509,-0.042877,1.8206,-0.081177,0
0.0019836,0.002594,-0.049133,2.5033,-0.079041,0
0.0018311,-0.0013733,-0.053101,2.5033,-0.078735,0
0.00045776,-0.0030518,-0.049591,2.9584,-0.078125,0
-0.00015259,-0.0016785,-0.040741,2.0482,-0.074768,0
-0.00061035,-0.00061035,-0.033264,1.8206,-0.06897,0
-0.00091553,-0.0027466,-0.033722,2.2757,-0.063477,0
0.00091553,-0.0059509,-0.042572,2.2757,-0.062256,0
0.00076294,-0.0093079,-0.054321,1.8206,-0.062561,0
0.0010681,-0.011597,-0.062408,2.0482,-0.065002,0
0.007019,-0.014191,-0.065155,0.68281,-0.06897,0
0.013123,-0.016632,-0.063171,2.0482,-0.071106,0
0.014648,-0.01709,-0.058136,2.5033,-0.06958,0
0.010223,-0.013275,-0.050201,2.0482,-0.067139,0
0.0074768,-0.010071,-0.04303,1.5931,-0.062866,0
0.0013733,-0.0088501,-0.040436,2.2757,-0.06073,0
-0.0028992,-0.0090027,-0.039825,1.8206,-0.058594,0
-0.0076294,-0.0097656,-0.041504,2.2757,-0.054932,0
-0.011292,-0.010071,-0.043182,2.9584,-0.050659,0
-0.015106,-0.0082397,-0.038147,2.5033,-0.044861,0
-0.01709,-0.0035095,-0.02533,2.2757,-0.039368,0
-0.0177,0.0012207,-0.010834,1.8206,-0.033264,0
-0.021973,0.0036621,0,2.2757,-0.027466,0
-0.028076,0.0042725,0.0035095,1.8206,-0.021667,0
-0.03006,0.0042725,0.0012207,1.8206,-0.01709,0
-0.028992,0.0042725,-0.0012207,2.5033,-0.014038,0
-0.02533,0.0056458,-0.0047302,2.7309,-0.010376,0
-0.024567,0.0067139,-0.0088501,2.9584,-0.0057983,0
-0.02594,0.0053406,-0.0053406,2.9584,-0.0030518,0
-0.029907,0.0021362,0.00076294,2.9584,-0.00091553,0
-0.029297,-0.00076294,0.0054932,2.2757,0.0012207,0
-0.021057,-0.0015259,0.0045776,2.2757,0.0045776,0
-0.009613,-0.0015259,0.0035095,2.2757,0.011902,0
-0.00030518,-0.0016785,0.0057983,2.2757,0.018616,0
0.0047302,-0.0033569,0.0061035,2.0482,0.025024,0
0.0090027,-0.0050354,0.00045776,2.0482,0.030212,0
0.0054932,-0.0038147,-0.0090027,2.0482,0.03479,0
0.00015259,-0.0015259,-0.017395,1.8206,0.039368,0
-0.0048828,-0.0028992,-0.029907,1.1379,0.042725,0
-0.0045776,-0.0065613,-0.052338,1.8206,0.046082,0
-0.0022888,-0.0079346,-0.079803,1.8206,0.050354,0
0.0015259,-0.010223,-0.1004,2.0482,0.055237,0
0.005188,-0.010529,-0.09491,2.5033,0.061646,0
0.007782,-0.0036621,-0.063019,2.0482,0.065918,0
0.01297,0.0015259,-0.034943,1.1379,0.067444,0
0.016937,-0.00076294,-0.026703,1.3655,0.065613,0
0.018921,-0.0053406,-0.02594,1.5931,0.059814,0
0.019531,-0.0064087,-0.021362,1.5931,0.054932,0
0.02182,-0.0061035,-0.013885,2.0482,0.053101,0
0.027466,-0.0045776,-0.010834,1.8206,0.054016,0
0.033417,-0.0035095,-0.011597,1.8206,0.056458,0
0.032959,-0.0015259,-0.0091553,2.0482,0.06012,0
0.032196,0.00076294,-0.0079346,2.5033,0.065308,0
0.036469,0.0018311,-0.009613,2.2757,0.06958,0
0.041046,-0.00061035,-0.0045776,2.2757,0.074768,0
0.036621,-0.0032043,0.0056458,1.8206,0.076599,0
0.020599,-0.0056458,0.010529,1.5931,0.079956,0
0.007782,-0.0082397,0.010986,2.2757,0.082397,0
0.0082397,-0.007019,0.015411,2.0482,0.086365,0
0.014343,-0.0018311,0.025177,2.2757,0.090027,0
0.014191,0.0042725,0.032501,2.9584,0.093994,0
0.012512,0.0083923,0.031738,2.5033,0.097046,0
0.012817,0.010223,0.025787,2.2757,0.1004,0
0.01236,0.0099182,0.019531,3.186,0.10437,0
0.0053406,0.0086975,0.013123,2.7309,0.10803,0
-0.0021362,0.007782,0.0045776,2.7309,0.112,0
-0.0099182,0.0065613,-0.0064087,2.9584,0.1181,0
-0.012512,0.0036621,-0.016937,1.8206,0.12665,0
-0.0090027,0.0039673,-0.020599,2.7309,0.13245,0
-0.0059509,0.0068665,-0.015411,2.2757,0.13611,0
0.0015259,0.010223,-0.0071716,2.5033,0.13824,0
0.020447,0.012817,-0.00045776,1.8206,0.13885,0
0.036163,0.015564,0.0021362,2.2757,0.13519,0
0.036469,0.015717,0,2.5033,0.12939,0
0.022736,0.012512,-0.0085449,2.5033,0.12085,0
0.0073242,0.0080872,-0.021667,2.9584,0.11139,0
0.0021362,0.005188,-0.032959,2.0482,0.10315,0
0.0042725,0.0028992,-0.036011,2.7309,0.09491,0
0.0022888,0.0024414,-0.032501,2.2757,0.087891,0
-0.0038147,0.0061035,-0.023499,2.0482,0.082397,0
-0.0016785,0.009613,-0.010529,2.0482,0.075684,0
-0.0030518,0.010223,0.0028992,2.0482,0.066528,0
-0.014191,0.010529,0.012512,2.2757,0.057678,0
-0.024719,0.010529,0.019226,2.5033,0.049133,0
-0.031586,0.0082397,0.023651,2.0482,0.042114,0
-0.034485,0.0041199,0.025177,2.2757,0.037842,0
-0.03067,0.0041199,0.025787,2.0482,0.037231,0
-0.020294,0.0027466,0.027161,2.0482,0.03479,0
-0.014343,-0.0028992,0.025177,1.5931,0.032043,0
-0.0090027,-0.0080872,0.019989,1.8206,0.028687,0
-0.0010681,-0.011902,0.01297,1.8206,0.022583,0
0.0074768,-0.01358,0.0062561,2.0482,0.016479,0
0.012054,-0.013123,-0.0086975,2.2757,0.010376,0
0.0099182,-0.011139,-0.029755,2.0482,0.0057983,0
0.0088501,-0.0071716,-0.046844,1.5931,0.0015259,0
0.0090027,-0.0015259,-0.050201,1.8206,-0.0039673,0
0.0091553,0.0035095,-0.036011,2.2757,-0.011597,0
0.0090027,0.0068665,-0.019684,2.2757,-0.01709,0
-0.0027466,0.007782,-0.014343,3.186,-0.020447,0
-0.0088501,0.0080872,-0.013123,2.0482,-0.019531,0
-0.0073242,0.0082397,-0.012817,2.7309,-0.016174,0
-0.0018311,0.0073242,-0.0036621,2.2757,-0.011902,0
0.0062561,0.0067139,0.0088501,2.9584,-0.010376,0
0.010529,0.0085449,0.01236,2.2757,-0.010681,0
0.0074768,0.010834,0.016632,2.2757,-0.015564,0
0.0024414,0.01236,0.02182,2.5033,-0.020142,0
0,0.012665,0.022125,2.0482,-0.024414,0
0.00091553,0.010681,0.020142,1.8206,-0.028381,0
-0.0022888,0.0086975,0.02182,2.2757,-0.028381,0
-0.010071,0.010529,0.026245,2.2757,-0.02594,0
-0.014191,0.010071,0.028381,2.5033,-0.022278,0
-0.017548,0.0053406,0.024109,2.2757,-0.018311,0
-0.019531,0.0010681,0.016174,2.9584,-0.012512,0
-0.017548,-0.0013733,0.009613,3.186,-0.010681,0
-0.013123,-0.00091553,0.0054932,2.9584,-0.0094604,0
-0.0039673,-0.0016785,0.0080872,2.7309,-0.0082397,0
0.0076294,-0.005188,0.017395,1.8206,-0.0073242,0
0.015411,-0.0064087,0.019989,2.2757,-0.0073242,0
0.010223,-0.0076294,0.011444,2.0482,-0.0048828,0
-0.00076294,-0.0085449,0.00061035,1.5931,-0.0018311,0
-0.0050354,-0.009613,-0.0048828,2.0482,0.00061035,0
0.0036621,-0.010986,-0.0047302,1.8206,0.005188,0
0.015411,-0.010223,0.0010681,1.8206,0.0097656,0
0.023193,-0.0083923,0.013428,2.0482,0.013123,0
0.028381,-0.0086975,0.026855,2.2757,0.0177,0
0.031891,-0.0090027,0.036163,2.5033,0.020752,0
0.027008,-0.0074768,0.041504,2.2757,0.022278,0
0.018921,-0.0050354,0.041656,1.8206,0.023499,0
0.0093079,-0.0056458,0.039215,1.5931,0.02655,0
0.0024414,-0.0080872,0.039825,2.2757,0.032349,0
-0.0027466,-0.0088501,0.046082,2.2757,0.036316,0
-0.0061035,-0.0091553,0.048676,2.0482,0.041504,0
-0.0061035,-0.0097656,0.047913,2.0482,0.046387,0
-0.0054932,-0.0091553,0.04715,2.2757,0.053711,0
-0.007019,-0.0065613,0.039825,2.0482,0.058899,0
-0.0061035,-0.0038147,0.020142,2.7309,0.061646,0
-0.004425,-0.0013733,-0.0022888,2.7309,0.061035,0
-0.0016785,0.0018311,-0.015259,2.2757,0.06073,0
0.0016785,0.0050354,-0.011139,2.5033,0.06134,0
0,0.0059509,-0.0033569,2.0482,0.059814,0
-0.0048828,0.0038147,0.00076294,2.7309,0.056458,0
-0.011139,0.002594,0.0033569,3.186,0.050659,0
-0.016937,-0.00076294,0.0064087,2.7309,0.048523,0
-0.019836,-0.0053406,0.0054932,2.2757,0.046387,0
-0.020142,-0.0056458,-0.00091553,2.7309,0.044861,0
-0.017395,-0.0047302,-0.0068665,2.2757,0.042725,0
-0.011444,-0.0019836,-0.0053406,2.9584,0.040283,0
-0.0059509,0.0033569,0.0076294,2.7309,0.037537,0
0.00045776,0.0068665,0.023346,2.5033,0.037842,0
0.0061035,0.0093079,0.029297,2.5033,0.041809,0
0.011139,0.011139,0.031738,2.2757,0.05127,0
0.012054,0.0090027,0.037231,2.5033,0.061951,0
0.013428,0.0068665,0.046539,2.9584,0.06958,0
0.016785,0.0053406,0.055695,2.5033,0.077515,0
0.014343,0.0012207,0.052643,2.5033,0.083008,0
0.0083923,-0.00045776,0.036316,2.2757,0.086975,0
0.0035095,0.00015259,0.017548,2.0482,0.091858,0
0.0035095,-0.00030518,0.0028992,1.8206,0.097961,0
0.0022888,-0.002594,-0.007019,2.2757,0.10468,0
-0.0057983,-0.0053406,-0.0079346,2.5033,0.11017,0
-0.02243,-0.0048828,0.0024414,2.5033,0.112,0
-0.031433,-0.0016785,0.016022,2.2757,0.11261,0
-0.030365,-0.00076294,0.027161,2.2757,0.11383,0
-0.029297,0.00076294,0.031738,1.3655,0.11597,0
-0.027008,0.0038147,0.030823,2.0482,0.11993,0
-0.013275,0.0030518,0.02594,1.8206,0.12177,0
0.0065613,0.0012207,0.011597,2.0482,0.12421,0
0.021973,-0.00076294,-0.007019,1.5931,0.13,0
0.030365,-0.0032043,-0.018616,2.2757,0.14008,0
0.030518,-0.0045776,-0.019836,1.8206,0.15381,0
0.02533,-0.007019,-0.016479,1.8206,0.16388,0
0.02243,-0.007782,-0.014801,2.5033,0.1712,0
0.020447,-0.0054932,-0.011139,2.2757,0.17365,0
0.013885,-0.0035095,-0.0068665,2.2757,0.17212,0
0.0050354,-0.0038147,-0.011902,2.2757,0.16876,0
0.00030518,-0.0024414,-0.028381,1.5931,0.16663,0
0.0048828,0.00045776,-0.043335,2.2757,0.16602,0
0.0082397,0.0033569,-0.042572,2.2757,0.16235,0
0.0061035,0.004425,-0.035248,2.7309,0.15686,0
0.0024414,0.0036621,-0.028229,2.0482,0.14862,0
-0.0013733,0.004425,-0.023041,2.5033,0.13824,0
-0.0012207,0.0090027,-0.020447,2.2757,0.12909,0
0.0061035,0.010376,-0.015106,2.0482,0.12146,0
0.017548,0.0079346,-0.0065613,1.8206,0.11993,0
0.02243,0.004425,0,2.0482,0.12146,0
0.018463,0.00076294,-0.0035095,2.7309,0.12238,0
0.011139,-0.00015259,-0.0099182,2.5033,0.12085,0
0.0062561,-0.0022888,-0.0068665,2.9584,0.11658,0
0.0045776,-0.0059509,0.0035095,2.7309,0.10925,0
-0.0036621,-0.0090027,0.013733,3.186,0.10071,0
-0.015717,-0.010986,0.02121,2.5033,0.094604,0
-0.028381,-0.011292,0.021362,2.9584,0.088806,0
-0.03479,-0.011444,0.016479,2.7309,0.085144,0
-0.035706,-0.012054,0.019073,2.7309,0.081482,0
-0.033875,-0.01358,0.030365,2.5033,0.079956,0
-0.027313,-0.013123,0.039368,1.8206,0.074463,0
-0.01709,-0.011444,0.037994,2.7309,0.062866,0
-0.0088501,-0.0093079,0.034485,2.2757,0.046997,0
-0.0090027,-0.0083923,0.0354,2.2757,0.031128,0
-0.015259,-0.0053406,0.040131,2.5033,0.021667,0
-0.022888,-0.0022888,0.045776,2.5033,0.019531,0
-0.021362,-0.0010681,0.049591,2.0482,0.021057,0
-0.013275,0.00030518,0.04837,2.5033,0.020447,0
-0.0086975,0.00076294,0.041199,2.9584,0.018921,0
-0.0062561,0.0021362,0.030823,2.5033,0.016785,0
-0.0028992,0.0047302,0.023499,2.5033,0.014954,0
0.0041199,0.0048828,0.016022,2.2757,0.011902,0
0.012512,0.0019836,0.0071716,2.2757,0.0057983,0
0.019836,-0.0024414,0.00076294,1.8206,-0.0033569,0
0.024414,-0.007782,-0.0033569,2.5033,-0.011597,0
0.023499,-0.012054,-0.0059509,1.3655,-0.023193,0
0.015259,-0.010223,-0.0047302,1.8206,-0.032654,0
0.0065613,-0.0076294,-0.0027466,1.8206,-0.040588,0
0.0053406,-0.0073242,0.0030518,1.8206,-0.041809,0
0.0061035,-0.0083923,0.013123,2.2757,-0.040894,0
-0.0012207,-0.0073242,0.019836,2.2757,-0.039978,0
-0.010376,-0.0054932,0.022888,2.7309,-0.045471,0
-0.014038,-0.0056458,0.020905,2.2757,-0.050964,0
-0.015259,-0.004425,0.022736,2.7309,-0.059814,0
-0.016479,-0.0056458,0.029144,2.0482,-0.066833,0
-0.0177,-0.0082397,0.034637,2.5033,-0.073547,0
-0.018768,-0.0097656,0.034332,2.7309,-0.079346,0
-0.023956,-0.010834,0.031891,2.0482,-0.085144,0
-0.027008,-0.010834,0.028381,2.2757,-0.08728,0
-0.027771,-0.0094604,0.022736,2.2757,-0.087585,0
-0.028839,-0.0082397,0.018463,2.2757,-0.088501,0
-0.033722,-0.0056458,0.016785,2.7309,-0.090637,0
-0.029755,-0.0012207,0.016632,3.4135,-0.092773,0
-0.019226,0,0.009613,3.4135,-0.09491,0
-0.0083923,-0.0035095,-0.0059509,2.5033,-0.096436,0
-0.0041199,-0.0076294,-0.020599,2.5033,-0.096436,0
-0.0028992,-0.009613,-0.027161,3.186,-0.095825,0
-0.007019,-0.0076294,-0.029297,2.5033,-0.092773,0
-0.0082397,-0.0057983,-0.030823,2.7309,-0.090332,0
-0.0042725,-0.007782,-0.027618,2.2757,-0.08728,0
0.002594,-0.010681,-0.017242,2.7309,-0.082397,0
0.013885,-0.010376,-0.0056458,2.5033,-0.079651,0
0.019989,-0.0059509,-0.0013733,2.5033,-0.075684,0
0.018768,-0.0018311,0,2.5033,-0.072327,0
0.018463,0.0012207,0.0083923,2.5033,-0.07019,0
0.024719,0.002594,0.019684,2.2757,-0.07019,0
0.031738,0.0015259,0.024872,1.8206,-0.06958,0
0.035706,0,0.021515,1.8206,-0.067139,0
0.030518,0.0010681,0.014038,2.2757,-0.063477,0
0.023499,0.0041199,0.011749,1.8206,-0.058594,0
0.018463,0.0053406,0.020294,1.3655,-0.052185,0
0.016479,0.0038147,0.029144,2.7309,-0.044556,0
0.019531,0.0053406,0.029907,2.5033,-0.041199,0
0.02121,0.0085449,0.02655,2.5033,-0.042114,0
0.021515,0.0083923,0.022736,2.5033,-0.047913,0
0.019989,0.0088501,0.016785,2.2757,-0.054932,0
0.019531,0.010223,0.014343,2.2757,-0.061646,0
0.01358,0.011139,0.016632,2.0482,-0.066833,0
0.0021362,0.0093079,0.020142,2.2757,-0.070801,0
-0.0090027,0.0030518,0.018921,2.0482,-0.071716,0
-0.015411,0.002594,0.0076294,2.2757,-0.078735,0
-0.013123,0.004425,-0.0035095,2.0482,-0.08667,0
0.0024414,0.0024414,-0.0039673,2.2757,-0.098267,0
0.020752,-0.0013733,0.00045776,2.0482,-0.10742,0
0.025635,-0.0027466,0.0013733,2.2757,-0.11444,0
0.015106,-0.0021362,-0.0033569,2.5033,-0.11505,0
0.0030518,0,-0.004425,2.5033,-0.11139,0
-0.0016785,0.0022888,-0.0016785,2.2757,-0.10315,0
0.0012207,0.0021362,0.0039673,2.7309,-0.097046,0
0.0033569,-0.00045776,0.0080872,2.5033,-0.094299,0
0.0039673,-0.0022888,0.0091553,2.0482,-0.093994,0
0.0028992,-0.0019836,0.010376,2.2757,-0.095215,0
0.00076294,-0.0016785,0.012665,1.8206,-0.097351,0
0.00015259,-0.00076294,0.014191,2.5033,-0.093689,0
0.0033569,0.00045776,0.0079346,2.2757,-0.085144,0
0.0059509,0.00030518,-0.0042725,2.0482,-0.072327,0
0.0093079,-0.00091553,-0.014191,1.8206,-0.056458,0
0.011292,-0.0041199,-0.017395,2.5033,-0.038757,0
0.011597,-0.0050354,-0.018616,2.7309,-0.020447,0
0.0076294,-0.0038147,-0.02121,2.5033,-0.0045776,0
-0.00030518,-0.0036621,-0.026245,2.0482,0.005188,0
-0.0068665,-0.0047302,-0.031128,2.7309,0.013123,0
-0.012665,-0.004425,-0.033264,2.7309,0.023193,0
-0.013428,-0.004425,-0.032501,2.5033,0.032654,0
-0.011444,-0.0018311,-0.029755,2.5033,0.040588,0
-0.014801,0.0013733,-0.027924,1.8206,0.044861,0
-0.014648,0.0038147,-0.02655,2.0482,0.048828,0
-0.010529,0.0059509,-0.024872,1.8206,0.05249,0
-0.0071716,0.0061035,-0.025024,1.3655,0.06134,0
-0.0028992,0.0036621,-0.02655,2.9584,0.070801,0
0.0045776,0.0042725,-0.02655,2.5033,0.079651,0
0.013275,0.0045776,-0.023041,2.2757,0.087891,0
0.015259,0.0021362,-0.014648,2.0482,0.092163,0
0.0064087,0.0013733,-0.0067139,2.2757,0.090637,0
0.00076294,0.005188,-0.0068665,2.5033,0.085449,0
0.0038147,0.0067139,-0.0076294,2.5033,0.079041,0
0.015411,0.0065613,-0.0021362,1.8206,0.076294,0
0.023193,0.0059509,0.0032043,1.8206,0.076294,0
0.020447,0.0047302,0.0082397,2.5033,0.075989,0
0.007019,0.005188,0.0099182,2.7309,0.075073,0
-0.0064087,0.0073242,0.0054932,2.2757,0.071716,0
-0.0073242,0.010223,0.00045776,2.7309,0.066528,0
-0.0062561,0.010834,-0.00045776,3.186,0.06012,0
-0.015106,0.0071716,0.0028992,2.5033,0.054932,0
-0.024414,0.0050354,0.0093079,2.9584,0.050049,0
-0.024872,0.0061035,0.016022,2.7309,0.04425,0
-0.016632,0.0065613,0.017853,3.4135,0.036926,0
-0.0076294,0.0062561,0.016022,3.186,0.027466,0
0.0028992,0.0061035,0.012512,2.7309,0.017395,0
0.014801,0.0090027,0.0054932,2.0482,0.0067139,0
