-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.02655,0.011292,-0.0057983,2.9584,-0.0039673,0
0.028534,0.011139,-0.017242,2.7309,-0.018005,0
0.018768,0.0088501,-0.021515,2.7309,-0.031738,0
0.014343,0.0047302,-0.024872,3.4135,-0.044556,0
0.010834,0.00015259,-0.031433,2.7309,-0.055847,0
0.0067139,-0.0018311,-0.033417,2.5033,-0.064697,0
0.0036621,0.0016785,-0.025177,2.0482,-0.072021,0
-0.0033569,0.0028992,-0.016327,2.2757,-0.076294,0
-0.015106,0.0019836,-0.012817,2.2757,-0.078125,0
-0.02121,0.002594,-0.0039673,2.5033,-0.077515,0
-0.018311,0.0030518,0.016632,3.186,-0.074768,0
-0.013275,0.0015259,0.042114,3.4135,-0.072021,0
-0.0082397,-0.00091553,0.057678,2.7309,-0.067749,0
-0.00045776,-0.0012207,0.057983,2.2757,-0.06134,0
0.0059509,-0.0013733,0.047302,2.7309,-0.054016,0
0.0086975,-0.0012207,0.038605,2.5033,-0.048523,0
0.0091553,-0.0035095,0.035706,2.0482,-0.045166,0
0.012054,-0.0041199,0.039825,2.5033,-0.040283,0
0.015259,-0.0033569,0.044708,2.5033,-0.03418,0
0.020599,-0.0013733,0.041504,2.2757,-0.028076,0
0.028534,0,0.028534,2.9584,-0.022278,0
0.03006,-0.00091553,0.014191,2.0482,-0.014343,0
0.022583,-0.002594,0.0035095,2.0482,-0.0042725,0
0.0097656,-0.0019836,-0.0061035,2.2757,0.0073242,0
-0.0019836,-0.0024414,-0.016479,1.8206,0.021362,0
-0.013733,-0.0028992,-0.028534,2.9584,0.040283,0
-0.025482,-0.0027466,-0.039978,2.5033,0.063171,0
-0.033722,-0.0036621,-0.049286,2.5033,0.087585,0
-0.033722,-0.0041199,-0.061035,2.7309,0.11292,0
-0.023651,-0.0041199,-0.078125,2.9584,0.13458,0
-0.011444,-0.0032043,-0.089264,3.186,0.15442,0
-0.0038147,-0.0035095,-0.086212,2.7309,0.17487,0
0.0094604,-0.0048828,-0.074615,2.5033,0.19531,0
0.019684,-0.0035095,-0.057831,2.2757,0.21729,0
0.020752,-0.0012207,-0.037994,2.0482,0.23651,0
0.012817,-0.00061035,-0.023499,2.2757,0.24994,0
-0.0030518,-0.0012207,-0.013428,2.0482,0.25879,0
-0.020294,-0.00030518,0.0039673,2.0482,0.26367,0
-0.034943,0.0030518,0.028687,2.2757,0.26672,0
-0.046234,0.0050354,0.047302,2.7309,0.2655,0
-0.042877,0.0028992,0.053253,2.7309,0.26154,0
-0.029449,-0.0015259,0.050812,1.8206,0.25269,0
-0.022278,-0.0042725,0.046692,1.5931,0.24323,0
-0.0177,-0.0039673,0.041809,1.8206,0.22766,0
-0.01297,-0.0019836,0.037079,2.2757,0.21149,0
-0.012054,-0.0016785,0.03067,2.5033,0.19501,0
-0.010223,-0.0015259,0.022736,2.7309,0.17731,0
-0.007019,-0.0022888,0.011749,2.7309,0.15869,0
-0.010986,-0.0050354,-0.0038147,2.5033,0.13824,0
-0.018158,-0.0062561,-0.024261,2.2757,0.11536,0
-0.014648,-0.0045776,-0.03891,2.5033,0.088196,0
-0.00061035,-0.0048828,-0.041199,1.8206,0.06012,0
0.005188,-0.0061035,-0.037994,1.5931,0.030212,0
-0.0038147,-0.0057983,-0.034943,2.0482,0.00091553,0
-0.011749,-0.0053406,-0.035706,2.0482,-0.027466,0
-0.015869,-0.0054932,-0.043945,1.8206,-0.055847,0
-0.016022,-0.0030518,-0.049744,1.8206,-0.08606,0
-0.011597,0.00061035,-0.05188,2.0482,-0.11627,0
-0.0073242,0.0027466,-0.054474,2.5033,-0.1474,0
-0.0041199,0.0030518,-0.054779,2.0482,-0.17731,0
0.00091553,0.0015259,-0.047455,1.8206,-0.20416,0
0.0086975,-0.00076294,-0.034637,2.7309,-0.23163,0
0.018768,-0.0010681,-0.022278,2.7309,-0.25696,0
0.021667,0,-0.011139,2.2757,-0.28229,0
0.023041,0.00076294,-0.0012207,1.8206,-0.30731,0
0.029297,0.00061035,0.013123,1.8206,-0.3299,0
0.03952,0.0022888,0.030975,1.8206,-0.35004,0
0.045471,0.0050354,0.041351,2.5033,-0.3656,0
0.047607,0.0030518,0.040588,2.7309,-0.37628,0
0.045319,-0.0028992,0.032196,2.7309,-0.3833,0
0.041351,-0.007019,0.026245,2.0482,-0.39246,0
0.040588,-0.0056458,0.031128,2.2757,-0.40039,0
0.037994,-0.0057983,0.040436,2.2757,-0.40527,0
0.028687,-0.0079346,0.04776,2.0482,-0.40833,0
0.016022,-0.01236,0.055084,2.5033,-0.41107,0
0.0038147,-0.013123,0.057068,2.2757,-0.41443,0
-0.0030518,-0.010071,0.054321,2.7309,-0.41962,0
-0.0079346,-0.0099182,0.052795,2.5033,-0.4248,0
-0.0097656,-0.010986,0.055084,2.9584,-0.42755,0
-0.010223,-0.010681,0.062866,2.7309,-0.42938,0
-0.0076294,-0.0086975,0.069275,2.7309,-0.43121,0
-0.0045776,-0.0085449,0.069122,2.7309,-0.4306,0
-0.00045776,-0.0093079,0.063629,2.5033,-0.43121,0
0.005188,-0.0057983,0.059509,2.5033,-0.42816,0
0.012512,-0.0019836,0.056915,2.5033,-0.4245,0
0.019836,-0.0010681,0.054321,2.7309,-0.42206,0
0.018005,-0.0027466,0.055695,2.7309,-0.41901,0
0.0028992,-0.0019836,0.06424,2.2757,-0.41626,0
-0.0082397,-0.0036621,0.07782,3.186,-0.41565,0
-0.0080872,-0.0056458,0.088806,2.7309,-0.41229,0
-0.0048828,-0.0067139,0.09613,3.186,-0.40649,0
-0.010376,-0.0041199,0.098267,2.7309,-0.39856,0
-0.020905,0.00015259,0.10025,2.9584,-0.38971,0
-0.027618,0.0015259,0.10635,2.9584,-0.37994,0
-0.031128,0.00030518,0.11154,2.7309,-0.37323,0
-0.026703,-0.0019836,0.1091,2.7309,-0.36865,0
-0.018005,-0.0028992,0.10452,2.7309,-0.36346,0
-0.004425,-0.0028992,0.10086,1.8206,-0.35797,0
0.0035095,-0.0022888,0.094147,1.8206,-0.35156,0
0.0024414,-0.00015259,0.086823,2.5033,-0.34271,0
-0.002594,0.00045776,0.079651,2.2757,-0.33325,0
-0.0061035,-0.0018311,0.072327,2.2757,-0.32379,0
-0.0050354,-0.0054932,0.066223,2.0482,-0.31464,0
-0.0019836,-0.0062561,0.064545,2.7309,-0.3067,0
-0.0022888,-0.0057983,0.066681,2.2757,-0.29846,0
-0.0027466,-0.0054932,0.067749,2.7309,-0.29236,0
-0.0042725,-0.004425,0.068054,2.2757,-0.28656,0
-0.0076294,-0.0016785,0.067291,2.2757,-0.28046,0
-0.0085449,0.00030518,0.063934,1.8206,-0.27008,0
-0.0065613,0.0032043,0.059204,2.0482,-0.25879,0
-0.0016785,0.0071716,0.058136,2.5033,-0.24536,0
0.0036621,0.0094604,0.059204,2.9584,-0.23102,0
0.0088501,0.0090027,0.05722,2.7309,-0.21637,0
0.018005,0.0071716,0.050354,1.8206,-0.20172,0
0.02533,0.00076294,0.041809,2.5033,-0.18738,0
0.022583,-0.0022888,0.035248,2.7309,-0.17639,0
0.013428,-0.0028992,0.027466,2.7309,-0.16449,0
0.0082397,-0.0067139,0.014343,2.7309,-0.15411,0
0.0042725,-0.010376,0.0033569,2.2757,-0.14496,0
-0.0018311,-0.012054,0.00076294,2.5033,-0.14008,0
-0.0059509,-0.015869,0,2.0482,-0.1355,0
-0.013275,-0.015106,-0.0041199,2.7309,-0.13153,0
-0.020752,-0.0083923,-0.0062561,2.9584,-0.12756,0
-0.022888,-0.0018311,-0.0012207,2.9584,-0.12146,0
-0.017242,0.00030518,0.0035095,2.5033,-0.1178,0
-0.012512,0.0015259,0.0010681,2.5033,-0.11658,0
-0.0061035,0.0032043,-0.0033569,2.7309,-0.11414,0
-0.0036621,0.0073242,-0.0013733,2.5033,-0.1123,0
-0.0083923,0.011444,0.0059509,2.2757,-0.10986,0
-0.018463,0.014496,0.011444,3.186,-0.10895,0
-0.027466,0.015411,0.0177,2.2757,-0.11383,0
-0.025482,0.012512,0.027008,2.5033,-0.11963,0
-0.013885,0.012512,0.037689,2.7309,-0.13306,0
-0.0059509,0.016022,0.040741,2.9584,-0.14832,0
-0.007019,0.018005,0.036163,2.7309,-0.16357,0
-0.011902,0.016174,0.033569,2.7309,-0.17975,0
-0.0094604,0.01236,0.03418,2.2757,-0.19501,0
-0.0021362,0.0074768,0.035553,2.5033,-0.21484,0
0.0065613,0.0057983,0.036011,2.7309,-0.2359,0
0.014801,0.0054932,0.036163,2.0482,-0.26031,0
0.015564,0.005188,0.036163,2.5033,-0.2832,0
0.015869,0.0056458,0.036316,2.2757,-0.3064,0
0.020752,0.0056458,0.035706,2.2757,-0.32684,0
0.023041,0.0080872,0.036621,2.2757,-0.34546,0
0.023956,0.013123,0.041046,1.8206,-0.36316,0
0.024109,0.01358,0.043945,1.8206,-0.38116,0
0.019989,0.0097656,0.041656,2.2757,-0.39795,0
0.016174,0.010376,0.033875,2.7309,-0.4129,0
0.01297,0.015564,0.022888,2.7309,-0.4245,0
0.011749,0.0177,0.011139,1.5931,-0.43457,0
0.014038,0.012665,0.00091553,2.0482,-0.44281,0
0.011749,0.0061035,-0.0076294,1.8206,-0.448,0
-0.00091553,-0.00045776,-0.018158,2.2757,-0.44983,0
-0.015106,-0.0061035,-0.025787,2.0482,-0.44739,0
-0.018311,-0.0085449,-0.029907,1.8206,-0.44189,0
-0.0045776,-0.0059509,-0.032501,2.7309,-0.43518,0
0.012512,-0.0010681,-0.034027,2.7309,-0.42358,0
0.027924,-0.0018311,-0.035248,3.186,-0.40955,0
0.038605,-0.0042725,-0.035706,1.8206,-0.39062,0
0.039825,-0.0042725,-0.04364,2.5033,-0.37018,0
0.032501,-0.002594,-0.060883,2.5033,-0.34882,0
0.019836,0.0013733,-0.075226,2.9584,-0.32867,0
0.010681,0.0019836,-0.077209,2.9584,-0.30945,0
0.0045776,-0.0012207,-0.071716,2.5033,-0.28992,0
0.0024414,-0.0024414,-0.066223,2.5033,-0.26794,0
0.0059509,-0.0028992,-0.066071,2.0482,-0.2417,0
0.0056458,-0.0059509,-0.068207,2.2757,-0.2121,0
0.0018311,-0.0093079,-0.068512,2.7309,-0.17761,0
-0.0013733,-0.0097656,-0.06897,2.2757,-0.14221,0
-0.0038147,-0.009613,-0.070801,2.5033,-0.10925,0
-0.0024414,-0.0080872,-0.068359,2.5033,-0.076294,0
0,-0.0071716,-0.060883,2.0482,-0.047913,0
0.0056458,-0.0041199,-0.05127,2.0482,-0.018616,0
0.0082397,-0.0021362,-0.043335,2.5033,0.010071,0
0.0035095,-0.0013733,-0.037994,2.5033,0.039062,0
-0.00076294,-0.0016785,-0.033417,2.7309,0.066223,0
-0.0027466,0.00091553,-0.023956,2.2757,0.08667,0
-0.0068665,0.0036621,-0.011749,2.2757,0.10132,0
-0.010986,0.0039673,-0.0012207,2.2757,0.11047,0
-0.009613,0.0067139,0.0053406,2.0482,0.12115,0
-0.0028992,0.0074768,0.0059509,2.2757,0.13428,0
0.005188,0.0019836,0.0027466,2.7309,0.14954,0
0.01236,-0.0018311,-0.0068665,1.8206,0.16449,0
0.0091553,-0.0012207,-0.024872,1.8206,0.17853,0
-0.0039673,-0.0019836,-0.046387,1.5931,0.19073,0
-0.0082397,-0.0065613,-0.062866,2.0482,0.19836,0
0.00091553,-0.0088501,-0.072327,2.9584,0.20264,0
0.010071,-0.0067139,-0.071869,2.0482,0.20386,0
0.010986,-0.004425,-0.063934,2.2757,0.20721,0
0.012817,-0.0024414,-0.055084,2.2757,0.21332,0
0.015106,0.0024414,-0.050659,2.5033,0.22186,0
0.016327,0.0039673,-0.052338,2.7309,0.23285,0
0.015259,0.0019836,-0.051422,2.5033,0.24261,0
0.015869,0.00015259,-0.046387,2.2757,0.25085,0
0.016327,-0.0018311,-0.040741,2.0482,0.25482,0
0.022125,-0.0018311,-0.036011,2.5033,0.25482,0
0.033417,-0.0016785,-0.03006,2.7309,0.25116,0
0.044708,-0.0028992,-0.023193,2.2757,0.24872,0
0.054626,-0.0022888,-0.016632,2.7309,0.24567,0
0.053711,-0.0010681,-0.015259,2.7309,0.24506,0
0.042267,-0.00045776,-0.020294,2.9584,0.24506,0
0.023041,-0.0013733,-0.030975,3.186,0.24445,0
0.0042725,-0.0016785,-0.039062,2.9584,0.24048,0
-0.010376,-0.002594,-0.041962,2.5033,0.23438,0
-0.02594,-0.0028992,-0.042267,2.7309,0.22491,0
-0.039978,-0.0010681,-0.043945,2.9584,0.21576,0
-0.052338,-0.00030518,-0.046692,2.2757,0.20721,0
-0.066223,-0.00061035,-0.049744,1.8206,0.19806,0
-0.077667,-0.00015259,-0.048828,2.7309,0.18799,0
-0.081024,-0.0028992,-0.044708,2.7309,0.17944,0
-0.071869,-0.0045776,-0.041046,2.5033,0.17151,0
-0.052643,-0.005188,-0.038605,2.7309,0.16388,0
-0.033112,-0.0053406,-0.028839,1.8206,0.15564,0
-0.02594,-0.0054932,-0.013428,1.8206,0.14282,0
-0.030518,-0.0068665,-0.0045776,2.7309,0.12817,0
-0.036469,-0.0076294,-0.0053406,2.5033,0.11261,0
-0.035248,-0.0082397,-0.01297,1.5931,0.097961,0
-0.027771,-0.012054,-0.026398,2.0482,0.084839,0
-0.020905,-0.014496,-0.039825,2.0482,0.072327,0
-0.016785,-0.011597,-0.045776,2.5033,0.06134,0
-0.015411,-0.0048828,-0.036926,2.5033,0.049438,0
-0.012665,-0.0010681,-0.023193,2.5033,0.034485,0
-0.013275,-0.0019836,-0.016479,2.2757,0.015564,0
-0.013428,-0.00061035,-0.011139,1.1379,0.00091553,0
-0.011749,0.0019836,-0.0047302,1.5931,-0.010681,0
-0.0076294,0.0015259,0.0033569,2.0482,-0.022278,0
-0.0033569,0.00015259,0.012512,1.8206,-0.037537,0
0.0056458,0.0010681,0.023804,2.7309,-0.054016,0
0.018768,0.0036621,0.03067,2.2757,-0.068359,0
0.035553,0.0035095,0.02594,2.0482,-0.077209,0
0.050659,-0.00015259,0.020142,2.2757,-0.084839,0
0.049896,-0.0019836,0.020752,2.7309,-0.090027,0
0.035248,-0.0012207,0.020599,2.0482,-0.09613,0
0.019531,0.00091553,0.010071,2.2757,-0.10345,0
0.0048828,0.0035095,-0.0065613,2.2757,-0.11047,0
-0.0038147,0.0042725,-0.018005,2.5033,-0.11383,0
0.0064087,0.004425,-0.026703,2.7309,-0.11169,0
0.037079,0.0054932,-0.033417,2.5033,-0.10864,0
0.06012,0.0038147,-0.031128,2.5033,-0.10712,0
0.054016,0.0018311,-0.016479,2.2757,-0.10834,0
0.0383,0.00076294,0.00045776,2.5033,-0.10986,0
0.02533,0.00045776,0.01358,2.5033,-0.10925,0
0.011902,0.0019836,0.02594,2.5033,-0.10498,0
0.0032043,0.0062561,0.039215,2.2757,-0.098572,0
-0.0013733,0.010223,0.050049,2.2757,-0.092773,0
-0.0054932,0.012512,0.056305,2.2757,-0.090637,0
-0.010376,0.012054,0.053253,2.2757,-0.089722,0
-0.01358,0.0088501,0.045624,2.2757,-0.089417,0
-0.014954,0.0035095,0.037842,2.2757,-0.084839,0
-0.0086975,-0.0035095,0.027771,2.2757,-0.077209,0
0.00091553,-0.016785,0.022736,1.8206,-0.067749,0
0.0038147,-0.024872,0.023346,2.5033,-0.058594,0
-0.0035095,-0.017242,0.025177,2.0482,-0.050354,0
-0.010223,-0.0064087,0.031128,2.9584,-0.039978,0
-0.005188,-0.0022888,0.03418,2.2757,-0.028381,0
0.0076294,0.0022888,0.027466,2.2757,-0.019836,0
0.018616,0.0097656,0.019073,2.2757,-0.010681,0
0.023041,0.0091553,0.017395,2.9584,-0.0036621,0
0.019989,0,0.020447,2.2757,0.0054932,0
0.018768,-0.0045776,0.019684,2.2757,0.0076294,0
0.017548,-0.0019836,0.018005,2.0482,0.0088501,0
0.012512,0.0012207,0.016174,1.8206,0.013123,0
0.0086975,0.0061035,0.013885,2.2757,0.018616,0
0.0085449,0.0094604,0.012054,1.8206,0.025024,0
0.013123,0.0080872,0.012512,2.2757,0.031128,0
0.014191,0.0022888,0.012207,1.5931,0.035095,0
0.0076294,-0.002594,0.0024414,1.3655,0.037231,0
-0.00091553,-0.0016785,-0.0177,1.3655,0.038147,0
-0.0030518,0.0032043,-0.029755,1.8206,0.042419,0
-0.0016785,0.0071716,-0.018768,2.0482,0.044861,0
-0.0048828,0.0065613,0.0027466,1.8206,0.046082,0
-0.014191,0.0035095,0.010681,1.8206,0.046692,0
-0.023041,0.00091553,0.0024414,2.0482,0.049744,0
-0.022583,0.00061035,-0.0059509,2.9584,0.053711,0
-0.015717,-0.0016785,-0.010834,2.2757,0.057983,0
-0.0032043,-0.0061035,-0.013275,2.7309,0.061646,0
0.0093079,-0.0080872,-0.010223,2.0482,0.063477,0
0.027313,-0.0079346,-0.0012207,2.0482,0.062866,0
0.040436,-0.0067139,0.0080872,2.2757,0.060425,0
0.029755,-0.0064087,0.015869,2.7309,0.058899,0
0.002594,-0.0073242,0.027161,2.5033,0.059204,0
-0.023956,-0.0068665,0.037231,2.0482,0.057678,0
-0.04425,-0.0071716,0.035858,2.5033,0.054321,0
-0.057983,-0.0093079,0.028687,2.5033,0.048828,0
-0.060272,-0.0076294,0.025787,3.186,0.043335,0
-0.053253,-0.004425,0.028687,2.7309,0.040588,0
-0.037231,-0.0030518,0.03479,2.2757,0.040588,0
-0.022736,-0.0028992,0.03952,2.2757,0.040283,0
-0.010986,-0.0027466,0.039673,3.186,0.039978,0
-0.007782,-0.0022888,0.034332,2.5033,0.035706,0
-0.014496,-0.0016785,0.02655,3.186,0.033875,0
-0.03479,-0.0035095,0.020905,2.7309,0.031738,0
-0.054169,-0.004425,0.019989,2.2757,0.027771,0
-0.058441,-0.0056458,0.021667,2.0482,0.021057,0
-0.052032,-0.0065613,0.019531,2.5033,0.0088501,0
-0.045319,-0.0056458,0.010834,2.5033,-0.0024414,0
-0.031738,-0.0048828,0.0059509,2.0482,-0.007019,0
-0.010986,-0.0032043,0.010071,2.5033,-0.0076294,0
0.0071716,-0.0013733,0.017548,1.5931,-0.0073242,0
0.016174,0.0016785,0.018768,1.8206,-0.0064087,0
0.016174,0.002594,0.012512,2.5033,-0.0036621,0
0.012054,-0.0012207,0.0091553,2.0482,0.0012207,0
0.0067139,-0.0012207,0.013275,2.5033,0.007019,0
0.0022888,0.0048828,0.01709,1.8206,0.014343,0
0,0.011292,0.020294,1.8206,0.019836,0
-0.0018311,0.01297,0.024567,2.2757,0.022583,0
-0.0012207,0.01236,0.030365,2.0482,0.021973,0
0.0033569,0.011749,0.034637,1.5931,0.020447,0
0.0056458,0.012665,0.03479,1.8206,0.024719,0
0.010681,0.013275,0.033264,2.7309,0.031128,0
0.010681,0.01358,0.036316,2.2757,0.035706,0
0.0080872,0.014954,0.041504,2.7309,0.039368,0
0.0085449,0.01358,0.042877,2.9584,0.040894,0
0.014648,0.0097656,0.04364,3.186,0.043335,0
0.024872,0.0056458,0.041809,2.5033,0.046997,0
0.040894,0.0016785,0.039062,2.0482,0.05188,0
0.057831,-0.0027466,0.036011,2.5033,0.054626,0
0.072479,-0.0047302,0.032959,2.7309,0.057678,0
0.074615,-0.0032043,0.031586,2.5033,0.06073,0
0.068054,0,0.032501,2.5033,0.063782,0
0.055695,0.00061035,0.026245,2.2757,0.064087,0
0.033417,0.0030518,0.013733,2.7309,0.064392,0
0.0085449,0.0045776,0.0024414,2.2757,0.066833,0
-0.0068665,0.00015259,-0.0022888,2.5033,0.07019,0
-0.011902,-0.0032043,-0.0024414,2.2757,0.072632,0
-0.012665,-0.0045776,-0.0010681,2.7309,0.074463,0
-0.010223,-0.0068665,-0.0015259,2.5033,0.075073,0
-0.0083923,-0.0091553,-0.0021362,2.7309,0.073547,0
-0.010681,-0.010223,0,2.9584,0.06958,0
-0.016632,-0.0094604,0.0079346,1.8206,0.064697,0
-0.020599,-0.0093079,0.015717,2.5033,0.057373,0
-0.019226,-0.010529,0.020294,2.7309,0.054932,0
-0.016632,-0.013733,0.018768,2.7309,0.055237,0
-0.012512,-0.015869,0.016174,2.2757,0.054321,0
-0.007782,-0.015564,0.018768,2.7309,0.050659,0
-0.0090027,-0.014191,0.023346,2.7309,0.045776,0
-0.019531,-0.01297,0.023956,2.2757,0.041809,0
-0.032349,-0.013275,0.0177,2.2757,0.040283,0
-0.03952,-0.015106,0.0061035,2.0482,0.042114,0
-0.032043,-0.014343,-0.0016785,2.2757,0.044861,0
-0.018616,-0.011444,-0.0015259,2.2757,0.045776,0
-0.0068665,-0.007019,0.0022888,1.5931,0.046082,0
0.0010681,-0.0053406,0.0024414,2.2757,0.048828,0
0.0039673,-0.0068665,-0.0065613,2.2757,0.050659,0
0.0016785,-0.010376,-0.0177,2.0482,0.050659,0
-0.0015259,-0.010529,-0.023651,1.8206,0.04425,0
-0.0022888,-0.0085449,-0.022888,2.0482,0.036926,0
0.0013733,-0.0080872,-0.019073,1.8206,0.032654,0
0.0090027,-0.0065613,-0.015869,1.8206,0.031738,0
0.0086975,-0.0050354,-0.009613,1.8206,0.032654,0
0.0090027,-0.0050354,-0.0064087,2.9584,0.032349,0
0.017395,-0.0086975,-0.007019,2.2757,0.031128,0
0.027924,-0.010834,-0.010223,2.2757,0.028687,0
0.032654,-0.013275,-0.019531,2.0482,0.025635,0
0.027008,-0.015411,-0.032196,2.2757,0.025024,0
0.0177,-0.018463,-0.03479,2.5033,0.025024,0
0.011444,-0.019073,-0.02655,2.0482,0.02533,0
0.016327,-0.011902,-0.0085449,2.7309,0.02533,0
0.028534,-0.0010681,0.010834,2.5033,0.025024,0
0.034485,0.0056458,0.022583,2.5033,0.028076,0
0.03067,0.004425,0.025635,2.2757,0.033264,0
0.024719,0.00091553,0.024719,2.0482,0.039368,0
0.022583,-0.0012207,0.019684,3.4135,0.041809,0
0.017548,-0.0015259,0.0099182,2.2757,0.040283,0
0.0082397,-0.0024414,0.002594,2.2757,0.036316,0
-0.0036621,-0.0038147,0.0038147,2.5033,0.036011,0
-0.016937,-0.0039673,0.0076294,2.7309,0.039368,0
-0.021667,-0.0041199,0.0064087,2.7309,0.045471,0
-0.023041,-0.004425,0.0035095,2.2757,0.051575,0
-0.025482,-0.0032043,-0.0012207,2.9584,0.057983,0
-0.035248,-0.0036621,-0.0057983,2.5033,0.062561,0
-0.03891,-0.0074768,-0.013885,2.2757,0.066223,0
-0.03067,-0.0097656,-0.025635,2.9584,0.067139,0
-0.0177,-0.010223,-0.035095,2.0482,0.068665,0
-0.011749,-0.0097656,-0.039368,2.5033,0.069275,0
-0.014343,-0.0067139,-0.037842,2.5033,0.073547,0
-0.019531,-0.0039673,-0.028381,2.5033,0.079956,0
-0.024261,-0.00030518,-0.016785,1.8206,0.083618,0
-0.025635,0.0013733,-0.0076294,1.8206,0.084839,0
-0.025024,-0.00061035,-0.0016785,2.5033,0.085449,0
-0.018311,-0.0015259,0.0057983,2.2757,0.087585,0
-0.0059509,0.0016785,0.014801,2.5033,0.089722,0
0.0016785,0.0048828,0.020142,2.0482,0.095825,0
0.0012207,0.004425,0.020447,2.0482,0.097961,0
0.002594,0.0027466,0.024719,2.0482,0.097656,0
0.0091553,-0.0010681,0.030823,2.5033,0.095825,0
0.015869,-0.0053406,0.033112,2.5033,0.09552,0
0.018463,-0.0061035,0.031738,2.7309,0.099487,0
0.019073,-0.0036621,0.032959,2.7309,0.10437,0
0.017853,0.0024414,0.042114,2.5033,0.11169,0
0.023651,0.0035095,0.055237,2.9584,0.11597,0
0.0383,-0.00045776,0.061188,2.0482,0.11963,0
0.049896,-0.0041199,0.056915,2.7309,0.12054,0
0.053406,-0.0053406,0.046082,2.5033,0.11749,0
0.051727,-0.0068665,0.033722,2.5033,0.11475,0
0.042725,-0.0094604,0.021362,3.186,0.11261,0
0.028229,-0.0093079,0.018921,2.9584,0.11108,0
0.022125,-0.005188,0.024719,2.0482,0.11078,0
0.020142,0.0024414,0.027008,2.5033,0.10986,0
0.0068665,0.0094604,0.023041,2.5033,0.10834,0
-0.007782,0.013428,0.014648,2.7309,0.10986,0
-0.018158,0.014801,0.0057983,2.2757,0.11505,0
-0.031281,0.014954,0.0032043,2.7309,0.11993,0
-0.032501,0.014648,0.005188,2.2757,0.12695,0
-0.022736,0.012054,0.0050354,2.5033,0.13,0
-0.014191,0.0090027,0.0019836,2.0482,0.13214,0
-0.012512,0.0074768,-0.00045776,2.2757,0.13611,0
-0.015564,0.004425,-0.0030518,2.7309,0.14191,0
-0.01709,0.00091553,-0.0024414,2.7309,0.14771,0
-0.013733,0.0016785,0.002594,2.7309,0.1535,0
-0.0067139,0.0086975,0.0090027,2.9584,0.15961,0
0.00030518,0.014191,0.012207,2.5033,0.16449,0
0.015564,0.013733,0.0086975,2.0482,0.16754,0
0.025482,0.0099182,0.002594,2.0482,0.16846,0
0.022888,0.0056458,-0.00061035,2.7309,0.16937,0
0.01297,0.0028992,0.0038147,2.5033,0.17303,0
0.0013733,0.0021362,0.014191,2.5033,0.17609,0
-0.0083923,0.0035095,0.023041,2.2757,0.17883,0
-0.013123,0.0056458,0.024261,2.2757,0.18158,0
-0.01358,0.0085449,0.015411,1.8206,0.18127,0
-0.0086975,0.009613,0.005188,2.2757,0.17883,0
-0.0018311,0.007782,0.0021362,2.7309,0.17639,0
0.0010681,0.0061035,0.0057983,2.5033,0.17792,0
0.0016785,0.0057983,0.013733,2.2757,0.18433,0
-0.0065613,0.0057983,0.024414,2.5033,0.18982,0
-0.023804,0.0082397,0.029449,2.5033,0.19287,0
-0.044556,0.0094604,0.024109,2.2757,0.19531,0
-0.055847,0.0068665,0.0090027,2.5033,0.19592,0
-0.058594,0.0064087,-0.0053406,2.9584,0.19775,0
-0.057983,0.0068665,-0.013275,2.5033,0.19806,0
-0.052948,0.005188,-0.013428,2.0482,0.19806,0
-0.034027,0.0030518,-0.0068665,2.5033,0.19348,0
-0.0094604,0.0010681,0.0019836,2.7309,0.19012,0
0.011292,0.00076294,0.0082397,2.7309,0.19073,0
0.020905,0.0013733,0.013123,3.186,0.19714,0
0.022583,0.0035095,0.018158,3.186,0.2066,0
0.024567,0.0042725,0.026398,2.7309,0.21393,0
0.021667,0.0057983,0.046234,2.0482,0.21576,0
0.01297,0.010986,0.068359,2.5033,0.21729,0
0.00015259,0.015106,0.077209,2.5033,0.21973,0
-0.010376,0.014954,0.071259,2.0482,0.22156,0
