-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.018616,0.010834,0.05722,2.5033,0.22186,0
-0.0177,0.0094604,0.041046,3.186,0.22095,0
-0.0091553,0.0099182,0.020599,3.186,0.21362,0
-0.004425,0.0065613,0.0021362,2.5033,0.20325,0
-0.014038,-0.0028992,-0.0073242,2.5033,0.19379,0
-0.032806,-0.007782,-0.01236,2.2757,0.18524,0
-0.050507,-0.0057983,-0.018311,1.8206,0.18097,0
-0.053253,-0.0030518,-0.026703,2.0482,0.17731,0
-0.04303,-0.0032043,-0.037994,2.0482,0.17303,0
-0.029907,-0.0036621,-0.052338,2.0482,0.1712,0
-0.019836,-0.0022888,-0.067444,2.0482,0.17059,0
-0.0019836,-0.0015259,-0.084991,2.0482,0.1709,0
0.018921,-0.00091553,-0.097504,1.8206,0.17212,0
0.037231,0.0012207,-0.10193,2.2757,0.1709,0
0.051422,0.0035095,-0.10315,2.7309,0.16693,0
0.066071,0.005188,-0.10529,1.8206,0.16113,0
0.081635,0.0065613,-0.10498,2.2757,0.15656,0
0.089417,0.0076294,-0.1033,1.8206,0.1532,0
0.093231,0.0076294,-0.10345,1.8206,0.15228,0
0.095978,0.0059509,-0.1062,2.5033,0.15045,0
0.093689,0.0059509,-0.11292,2.5033,0.14709,0
0.082703,0.0062561,-0.1239,2.0482,0.14282,0
0.062866,0.0083923,-0.13794,1.8206,0.13763,0
0.037384,0.0097656,-0.15671,1.8206,0.13336,0
0.015869,0.010071,-0.17883,2.2757,0.12909,0
0.0016785,0.0068665,-0.19608,2.2757,0.12573,0
-0.0024414,0.0050354,-0.2124,2.2757,0.12146,0
-0.0018311,0.0059509,-0.23148,2.2757,0.1178,0
-0.0036621,0.0085449,-0.24734,2.7309,0.11383,0
-0.011749,0.0099182,-0.2623,2.2757,0.11108,0
-0.022278,0.0088501,-0.28152,2.0482,0.10712,0
-0.027771,0.0071716,-0.30045,2.2757,0.10315,0
-0.033417,0.010223,-0.31036,2.5033,0.098877,0
-0.038147,0.015717,-0.31158,2.2757,0.093079,0
-0.036621,0.020294,-0.31235,2.7309,0.084839,0
-0.031281,0.020752,-0.31387,2.5033,0.077515,0
-0.024109,0.018158,-0.31219,2.7309,0.070801,0
-0.010071,0.016632,-0.30823,2.2757,0.067444,0
0.0042725,0.018921,-0.30853,1.8206,0.066528,0
0.012207,0.02121,-0.3183,2.2757,0.067444,0
0.0094604,0.019073,-0.33981,3.186,0.06897,0
0.00061035,0.015564,-0.3653,2.9584,0.06958,0
-0.0094604,0.012817,-0.37903,2.2757,0.067139,0
-0.015564,0.010071,-0.38162,2.5033,0.062866,0
-0.015869,0.0068665,-0.38925,2.9584,0.059814,0
-0.014343,0.0042725,-0.40848,2.9584,0.057983,0
-0.014343,0.0024414,-0.42969,2.5033,0.057983,0
-0.017853,0.0010681,-0.43945,2.7309,0.058289,0
-0.026855,-0.00015259,-0.43259,2.2757,0.057678,0
-0.036163,-0.0013733,-0.41977,2.5033,0.055847,0
-0.033875,-0.0024414,-0.4126,2.0482,0.053406,0
-0.015869,-0.0036621,-0.40924,2.9584,0.05127,0
0.0041199,-0.0033569,-0.401,2.2757,0.048218,0
0.014954,-0.0028992,-0.392,2.0482,0.045776,0
0.018463,-0.004425,-0.38895,2.2757,0.040588,0
0.019226,-0.0056458,-0.38071,2.2757,0.03418,0
0.028687,-0.004425,-0.3511,2.2757,0.029297,0
0.040131,-0.0050354,-0.29541,2.2757,0.021667,0
0.048523,-0.0057983,-0.22644,2.9584,0.014343,0
0.054932,-0.0033569,-0.16144,2.5033,0.0085449,0
0.054626,0.0021362,-0.094604,2.2757,0.0067139,0
0.037537,0.0048828,-0.019073,2.0482,0.0061035,0
0.0074768,0.004425,0.062714,1.5931,0.0079346,0
-0.019226,0.0035095,0.14816,2.0482,0.0088501,0
-0.0354,0.0022888,0.23224,2.2757,0.0076294,0
-0.044098,0.00045776,0.31036,2.5033,0.0039673,0
-0.047913,-0.00030518,0.38544,2.5033,0,0
-0.050507,-0.00030518,0.45639,2.0482,-0.0036621,0
-0.045166,-0.0030518,0.52109,2.7309,-0.0057983,0
-0.0383,-0.0073242,0.57999,2.2757,-0.010071,0
-0.036621,-0.0099182,0.63309,2.2757,-0.015259,0
-0.032654,-0.0094604,0.68298,1.3655,-0.021362,0
-0.025177,-0.0090027,0.73547,2.2757,-0.023499,0
-0.028229,-0.0099182,0.78857,2.5033,-0.026855,0
-0.036774,-0.010986,0.83313,2.7309,-0.029602,0
-0.043793,-0.012207,0.86945,2.9584,-0.031738,0
-0.040741,-0.010071,0.90118,2.2757,-0.032654,0
-0.031128,-0.0024414,0.93185,2.7309,-0.032349,0
-0.020447,0.0045776,0.96786,2.2757,-0.03479,0
-0.010986,0.0073242,0.99976,2.2757,-0.039978,0
-0.0090027,0.0079346,1.0233,2.0482,-0.045471,0
-0.0083923,0.0090027,1.0445,2.0482,-0.050964,0
-0.0012207,0.010071,1.0684,2.5033,-0.054932,0
0.010223,0.0073242,1.0924,2.5033,-0.057678,0
0.019073,-0.0013733,1.0991,2.7309,-0.059509,0
0.02594,-0.0091553,1.0846,2.7309,-0.06134,0
0.027161,-0.0093079,1.0637,2.5033,-0.062256,0
0.025177,-0.0064087,1.0477,2.7309,-0.064392,0
0.025482,-0.0021362,1.0426,2.0482,-0.06897,0
0.027771,0.0041199,1.0429,2.0482,-0.075684,0
0.031281,0.0080872,1.0315,2.2757,-0.082092,0
0.032959,0.0085449,1.0046,2.0482,-0.087585,0
0.032196,0.0080872,0.9668,1.8206,-0.092773,0
0.027466,0.0074768,0.9137,2.2757,-0.09552,0
0.024567,0.0028992,0.84686,1.8206,-0.097351,0
0.019684,0,0.78079,2.2757,-0.098572,0
0.015717,0.0018311,0.71991,2.5033,-0.1004,0
0.011749,0.0012207,0.6546,1.8206,-0.10162,0
0.0086975,-0.0018311,0.5835,2.7309,-0.10376,0
0.014038,-0.0036621,0.51941,2.0482,-0.10406,0
0.019226,-0.0042725,0.46539,1.5931,-0.10529,0
0.021057,-0.0024414,0.41107,2.0482,-0.1062,0
0.019989,-0.0012207,0.35004,2.2757,-0.10712,0
0.018005,-0.0035095,0.28458,2.0482,-0.10803,0
0.018005,-0.007019,0.22232,2.0482,-0.11047,0
0.0177,-0.007019,0.16739,2.0482,-0.11292,0
0.020905,-0.0082397,0.11566,2.7309,-0.11292,0
0.032501,-0.0097656,0.067291,2.2757,-0.10925,0
0.045776,-0.0086975,0.020447,1.8206,-0.10742,0
0.050354,-0.0090027,-0.025482,1.3655,-0.1059,0
0.045319,-0.011597,-0.075226,2.5033,-0.10559,0
0.031128,-0.01236,-0.13229,2.7309,-0.10651,0
0.019684,-0.012512,-0.18768,2.7309,-0.10712,0
0.0080872,-0.014648,-0.23483,2.7309,-0.10681,0
-0.002594,-0.015869,-0.27115,2.7309,-0.1062,0
-0.013885,-0.015259,-0.29922,3.4135,-0.10254,0
-0.023193,-0.016174,-0.32806,2.9584,-0.099182,0
-0.033264,-0.016174,-0.36255,2.5033,-0.095215,0
-0.039673,-0.013275,-0.39749,2.2757,-0.093994,0
-0.040436,-0.010681,-0.42847,2.5033,-0.09613,0
-0.040131,-0.01236,-0.45609,2.5033,-0.1004,0
-0.035553,-0.013733,-0.47943,2.9584,-0.10437,0
-0.030212,-0.013275,-0.50125,2.7309,-0.10803,0
-0.022583,-0.016327,-0.52078,2.2757,-0.1059,0
-0.016022,-0.020752,-0.53589,2.2757,-0.1001,0
-0.017548,-0.022278,-0.54459,2.2757,-0.09491,0
-0.018158,-0.020142,-0.54596,2.5033,-0.090332,0
-0.011902,-0.018921,-0.54108,2.2757,-0.085144,0
-0.00045776,-0.02121,-0.53177,2.2757,-0.082397,0
0.014496,-0.02182,-0.52231,2.7309,-0.081177,0
0.023651,-0.018921,-0.51834,2.5033,-0.082092,0
0.024414,-0.016479,-0.51895,2.7309,-0.083923,0
0.017242,-0.015717,-0.5188,2.2757,-0.083618,0
0.0099182,-0.013428,-0.51437,2.5033,-0.080872,0
0.0032043,-0.01236,-0.50613,2.7309,-0.076294,0
-0.0093079,-0.01358,-0.49271,2.5033,-0.071716,0
-0.018921,-0.014191,-0.47256,2.0482,-0.066833,0
-0.02594,-0.014191,-0.45029,2.0482,-0.064697,0
-0.032043,-0.011902,-0.43137,1.8206,-0.062866,0
-0.028534,-0.010834,-0.41214,2.2757,-0.06073,0
-0.0177,-0.0091553,-0.38849,2.0482,-0.055237,0
-0.0074768,-0.0083923,-0.36316,2.0482,-0.046387,0
-0.005188,-0.0068665,-0.34561,1.5931,-0.035706,0
-0.0039673,-0.0074768,-0.33646,2.2757,-0.028992,0
-0.0054932,-0.0086975,-0.33127,2.2757,-0.027161,0
-0.0082397,-0.0082397,-0.32562,1.8206,-0.028992,0
-0.0073242,-0.007019,-0.31784,1.8206,-0.030212,0
-0.0042725,-0.0061035,-0.31128,2.0482,-0.032043,0
-0.00045776,-0.0036621,-0.30838,2.2757,-0.031128,0
0.0015259,-0.0028992,-0.30884,2.5033,-0.029907,0
0.0022888,-0.0036621,-0.31067,2.0482,-0.024414,0
0.0021362,-0.005188,-0.30807,1.8206,-0.018311,0
0.0056458,-0.0045776,-0.29739,2.2757,-0.013733,0
0.0094604,-0.0019836,-0.28091,2.2757,-0.0091553,0
0.010986,-0.0015259,-0.26398,2.7309,-0.0073242,0
0.011444,-0.0047302,-0.25009,2.7309,-0.0057983,0
0.011902,-0.0074768,-0.23758,2.7309,-0.0061035,0
0.013123,-0.0076294,-0.22308,2.7309,-0.005188,0
0.0083923,-0.0094604,-0.20325,2.7309,-0.0054932,0
-0.00030518,-0.0094604,-0.18463,2.5033,-0.0042725,0
-0.0057983,-0.0065613,-0.1738,2.7309,-0.0036621,0
-0.0035095,-0.0045776,-0.16724,2.7309,-0.0024414,0
-0.0015259,-0.0068665,-0.16174,2.7309,-0.0012207,0
-0.0073242,-0.011139,-0.15579,2.7309,-0.00091553,0
-0.016937,-0.012665,-0.14862,2.7309,0.00061035,0
-0.023041,-0.010986,-0.14526,2.9584,0.0024414,0
-0.021973,-0.010529,-0.14572,2.7309,0.0042725,0
-0.0177,-0.007019,-0.14297,2.0482,0.005188,0
0.00076294,0.00045776,-0.13733,2.0482,0.0057983,0
0.018158,0.0021362,-0.13092,2.5033,0.0079346,0
0.022125,0,-0.12329,2.7309,0.0094604,0
0.018005,-0.00045776,-0.11505,2.5033,0.0088501,0
0.015259,0.00030518,-0.103,2.0482,0.005188,0
0.016479,0.0032043,-0.08667,2.5033,0.0018311,0
0.016937,0.0065613,-0.073242,2.2757,0.00091553,0
0.012817,0.0053406,-0.065155,2.5033,0.0024414,0
0.0099182,0.00030518,-0.060272,2.5033,0.0045776,0
0.0064087,-0.00091553,-0.055542,2.0482,0.0076294,0
0.0021362,0.0018311,-0.045013,2.7309,0.0088501,0
0.00015259,0.0021362,-0.031586,2.0482,0.010681,0
0.00076294,0.00091553,-0.019989,1.8206,0.010071,0
-0.002594,-0.00091553,-0.01297,2.5033,0.0088501,0
-0.0059509,-0.0042725,-0.010834,2.5033,0.0064087,0
-0.0045776,-0.005188,-0.0085449,2.5033,0.0064087,0
-0.00091553,-0.0028992,-0.0076294,2.5033,0.0061035,0
0.0038147,-0.00091553,-0.0033569,2.7309,0.0082397,0
0.007782,-0.00091553,0.005188,1.3655,0.011292,0
0.013275,0.0027466,0.014038,2.0482,0.015564,0
0.017548,0.0067139,0.019684,2.0482,0.021057,0
0.02121,0.0061035,0.020447,2.2757,0.024109,0
0.023193,0.0038147,0.018921,3.4135,0.023499,0
0.018768,0.0024414,0.016632,2.9584,0.022583,0
0.01358,0.002594,0.015411,3.186,0.022583,0
0.014801,0.0062561,0.012207,2.7309,0.023804,0
0.016022,0.0094604,0.0042725,2.5033,0.026245,0
0.015259,0.0097656,-0.0016785,2.2757,0.028687,0
0.015564,0.0085449,-0.0039673,2.5033,0.029297,0
0.016479,0.0079346,-0.0024414,2.2757,0.028076,0
0.016632,0.0061035,0.0039673,2.7309,0.028687,0
0.012817,0.0030518,0.014343,2.7309,0.030518,0
0.010071,0.0010681,0.020752,3.4135,0.033264,0
0.0091553,0.0019836,0.022125,2.7309,0.032959,0
0.010529,0.0041199,0.027008,2.9584,0.028381,0
0.0085449,0.0062561,0.033264,2.2757,0.023193,0
0.0028992,0.0083923,0.034943,2.9584,0.018005,0
-0.0053406,0.010071,0.033569,2.2757,0.013733,0
-0.014954,0.010529,0.037994,2.0482,0.0097656,0
-0.017853,0.010834,0.045013,2.2757,0.0057983,0
-0.014954,0.0093079,0.046997,1.8206,0.0024414,0
-0.0093079,0.007782,0.04303,2.0482,0.00030518,0
-0.00061035,0.0059509,0.036163,2.2757,0.00091553,0
0.0019836,0.0039673,0.026855,2.7309,0.0021362,0
-0.0059509,0.0016785,0.022736,2.5033,0.0030518,0
-0.015869,0.0024414,0.021667,2.7309,0.00091553,0
-0.023499,0.0048828,0.014801,2.9584,-0.0033569,0
-0.029602,0.0045776,0.0059509,1.8206,-0.0088501,0
-0.029144,0.0027466,0.0042725,1.8206,-0.017395,0
-0.022278,0.0010681,0.0090027,2.7309,-0.025024,0
-0.017853,-0.00030518,0.013428,2.7309,-0.030518,0
-0.018311,-0.00030518,0.015717,1.8206,-0.030823,0
-0.02655,0.0021362,0.016479,1.8206,-0.028992,0
-0.039368,0.0039673,0.015259,2.2757,-0.02594,0
-0.042419,0,0.010986,2.2757,-0.024414,0
-0.034027,-0.0038147,0.007019,2.2757,-0.025024,0
-0.019226,-0.0022888,0.0032043,1.8206,-0.02655,0
-0.0064087,-0.00076294,0.0012207,1.5931,-0.030212,0
0.0041199,-0.0038147,0.0065613,1.8206,-0.03479,0
0.01236,-0.0045776,0.016022,2.2757,-0.040588,0
0.015564,-0.00091553,0.026703,2.0482,-0.048218,0
0.013885,0.0012207,0.041046,2.2757,-0.055847,0
0.01236,0.0033569,0.052795,1.8206,-0.059814,0
0.010223,0.0059509,0.05127,2.2757,-0.063477,0
0.0091553,0.0067139,0.041962,1.8206,-0.064697,0
0.0091553,0.010834,0.039215,2.2757,-0.061951,0
0.0061035,0.015564,0.04425,2.9584,-0.059204,0
0.0050354,0.014038,0.048981,2.9584,-0.054626,0
0.0027466,0.011597,0.050354,2.5033,-0.05188,0
-0.0033569,0.0094604,0.050507,2.2757,-0.047607,0
-0.009613,0.0091553,0.050812,2.7309,-0.046387,0
-0.011902,0.0097656,0.050659,2.5033,-0.045776,0
-0.015564,0.010223,0.049133,2.7309,-0.047302,0
-0.018463,0.011749,0.050201,2.5033,-0.052795,0
-0.016937,0.01358,0.056458,2.9584,-0.059509,0
-0.012817,0.013123,0.063934,2.7309,-0.067749,0
-0.0093079,0.011292,0.067444,2.2757,-0.074768,0
-0.0053406,0.0088501,0.061646,2.5033,-0.077209,0
-0.0032043,0.0082397,0.052338,2.7309,-0.077515,0
-0.0054932,0.0073242,0.044556,2.2757,-0.077209,0
-0.0062561,0.0071716,0.040283,2.7309,-0.075073,0
-0.004425,0.0074768,0.037537,2.5033,-0.074158,0
0.0012207,0.007019,0.032196,3.186,-0.074768,0
0.010223,0.0061035,0.028839,2.7309,-0.078125,0
0.014954,0.0054932,0.034485,2.7309,-0.080261,0
0.013733,0.0073242,0.04837,2.9584,-0.080566,0
0.016479,0.007782,0.065308,2.7309,-0.076294,0
0.017853,0.0053406,0.076141,2.9584,-0.072327,0
0.017548,0.0028992,0.078583,2.2757,-0.068054,0
0.014038,0.0019836,0.072632,2.0482,-0.065308,0
0.0093079,0.0035095,0.063477,1.8206,-0.062256,0
0.0086975,0.0035095,0.056458,2.2757,-0.059814,0
0.011902,0.00045776,0.049591,2.0482,-0.057068,0
0.017853,0.00030518,0.043488,2.5033,-0.053101,0
0.021973,0.002594,0.039062,2.2757,-0.048523,0
0.022278,0.0010681,0.035553,2.0482,-0.04425,0
0.02594,-0.0016785,0.033264,2.7309,-0.038147,0
0.029602,-0.0030518,0.034637,2.7309,-0.033569,0
0.030975,-0.0035095,0.035858,2.2757,-0.026245,0
0.019989,-0.0067139,0.036926,2.9584,-0.020447,0
0.002594,-0.0068665,0.038147,2.5033,-0.014038,0
-0.011292,-0.0059509,0.038605,2.5033,-0.0082397,0
-0.015106,-0.007019,0.042877,2.7309,-0.0067139,0
-0.014343,-0.0086975,0.053253,2.5033,-0.005188,0
-0.011902,-0.0080872,0.060577,2.5033,-0.0024414,0
-0.015869,-0.0061035,0.057831,2.0482,0.0012207,0
-0.020447,-0.0062561,0.053864,2.5033,0.0088501,0
-0.015411,-0.0091553,0.05722,2.9584,0.016479,0
-0.0059509,-0.0083923,0.062408,2.9584,0.02655,0
0.002594,-0.0038147,0.066681,3.186,0.03479,0
0.010071,0.00061035,0.071716,3.186,0.044556,0
0.0093079,0.0024414,0.0737,2.2757,0.050354,0
0.00061035,0.0038147,0.069885,2.9584,0.056763,0
-0.010986,0.0039673,0.062256,2.9584,0.064392,0
-0.023193,0.0030518,0.054169,3.4135,0.071411,0
-0.02594,0.00045776,0.045776,2.5033,0.078125,0
-0.018463,-0.00015259,0.040436,2.2757,0.082703,0
-0.0086975,0.0013733,0.036774,2.2757,0.08728,0
0.0028992,-0.00076294,0.029449,2.5033,0.088501,0
0.012054,-0.0039673,0.024719,2.5033,0.089417,0
0.015717,-0.0045776,0.023651,2.7309,0.091858,0
0.019226,-0.0050354,0.020599,2.0482,0.099182,0
0.018311,-0.0059509,0.014343,2.0482,0.10651,0
0.012817,-0.0062561,0.010529,2.2757,0.11261,0
0.004425,-0.0064087,0.0094604,2.2757,0.11627,0
-0.0047302,-0.0065613,0.0091553,2.5033,0.11841,0
-0.0079346,-0.0065613,0.0088501,2.2757,0.11932,0
-0.0039673,-0.0065613,0.0012207,2.0482,0.12085,0
-0.0022888,-0.0068665,-0.0054932,2.2757,0.11963,0
-0.0036621,-0.0085449,0.0013733,2.2757,0.11353,0
-0.0064087,-0.0065613,0.010376,2.0482,0.1062,0
-0.0050354,-0.0019836,0.011749,2.5033,0.10223,0
-0.0036621,-0.0012207,0.0018311,2.0482,0.097351,0
-0.0083923,-0.0047302,-0.014191,1.8206,0.09491,0
-0.014191,-0.0071716,-0.025635,2.2757,0.090637,0
-0.01709,-0.0033569,-0.026855,1.8206,0.088501,0
-0.019226,0.0012207,-0.019989,2.2757,0.086365,0
-0.018616,0.0048828,-0.010681,2.2757,0.083923,0
-0.016479,0.0090027,-0.0016785,1.8206,0.078125,0
-0.011444,0.013123,0.0061035,2.0482,0.06958,0
0.0022888,0.014038,0.0079346,2.0482,0.061646,0
0.0067139,0.014191,0.00091553,2.2757,0.056763,0
0.0030518,0.014038,-0.0071716,1.8206,0.05249,0
-0.0027466,0.013428,-0.010681,2.5033,0.05249,0
-0.012054,0.0094604,-0.011597,2.2757,0.054626,0
-0.026245,0.0030518,-0.0057983,2.5033,0.056458,0
-0.036774,0.00015259,0.0035095,2.2757,0.055847,0
-0.035553,-0.0012207,0.011292,2.7309,0.053711,0
-0.016479,-0.0039673,0.023956,2.7309,0.048828,0
0.0091553,-0.005188,0.045929,2.9584,0.042114,0
0.026245,-0.0036621,0.059814,2.7309,0.036011,0
0.02655,-0.0030518,0.053864,2.7309,0.029297,0
0.018158,-0.0062561,0.032043,3.6411,0.024109,0
0.014648,-0.011139,0.0073242,2.7309,0.019836,0
0.014038,-0.012817,-0.0068665,3.186,0.013428,0
0.01358,-0.011139,-0.0091553,2.9584,0.0042725,0
0.011292,-0.0097656,-0.0018311,3.4135,-0.007019,0
0.0083923,-0.0090027,0.0083923,2.7309,-0.017395,0
0.0057983,-0.0088501,0.016632,2.7309,-0.027771,0
0.0073242,-0.0065613,0.026093,2.5033,-0.036011,0
0.011597,-0.0038147,0.038147,2.7309,-0.042725,0
0.010834,-0.0047302,0.050201,3.186,-0.043945,0
0.011139,-0.0059509,0.054626,2.9584,-0.043945,0
0.014343,-0.0059509,0.049896,2.7309,-0.04364,0
0.014496,-0.0030518,0.040436,2.7309,-0.046692,0
0.0032043,0.00076294,0.035706,2.7309,-0.052185,0
-0.0035095,0.0028992,0.037994,2.7309,-0.057678,0
-0.0079346,0.0032043,0.038757,2.9584,-0.064697,0
-0.012512,0.0032043,0.032196,2.5033,-0.071106,0
-0.013123,0.0032043,0.023804,2.5033,-0.080872,0
-0.011597,0.0030518,0.021057,2.5033,-0.090942,0
-0.011597,0.0027466,0.02533,2.2757,-0.097656,0
-0.010834,0.0028992,0.029602,2.7309,-0.099487,0
-0.0064087,0.00091553,0.032806,2.5033,-0.10071,0
0.0057983,-0.0021362,0.034637,2.7309,-0.10315,0
0.021973,-0.0019836,0.031586,2.5033,-0.10345,0
0.034943,-0.0016785,0.026398,2.9584,-0.10254,0
0.047913,-0.002594,0.024567,2.2757,-0.099792,0
0.054321,-0.004425,0.024872,2.0482,-0.096436,0
0.051422,-0.0071716,0.023804,3.186,-0.095215,0
0.041962,-0.007782,0.019684,3.186,-0.094299,0
0.032806,-0.0033569,0.011444,2.9584,-0.09613,0
0.021057,0.00030518,0.0013733,2.9584,-0.097046,0
0.0086975,0.00091553,-0.0079346,2.9584,-0.098877,0
0.00045776,0.0010681,-0.013275,3.6411,-0.099182,0
-0.0080872,0.0027466,-0.015564,3.6411,-0.10132,0
-0.010376,0.0048828,-0.020752,3.4135,-0.10468,0
-0.010681,0.0045776,-0.026245,2.9584,-0.1062,0
-0.01297,0.0041199,-0.028381,3.186,-0.10742,0
-0.014648,0.0045776,-0.028534,2.5033,-0.10315,0
-0.013733,0.002594,-0.030975,2.7309,-0.098267,0
-0.013123,0.0012207,-0.032349,2.7309,-0.096741,0
-0.01297,0.0015259,-0.02594,2.2757,-0.097961,0
-0.0086975,0.0036621,-0.016632,2.5033,-0.098877,0
0.0032043,0.0027466,-0.011292,2.5033,-0.098572,0
0.014191,0.00030518,-0.004425,2.5033,-0.095215,0
0.016632,0.0010681,0.0048828,2.9584,-0.093689,0
0.0068665,0.0016785,0.016022,2.7309,-0.096436,0
-0.0057983,0.0015259,0.020447,3.186,-0.1001,0
-0.011597,0.00076294,0.014954,2.5033,-0.10773,0
-0.01297,0.00015259,0.0082397,2.9584,-0.112,0
-0.023956,-0.0021362,0.0061035,2.7309,-0.11322,0
-0.045624,-0.0027466,0.0082397,3.186,-0.11322,0
-0.061951,-0.0030518,0.010681,3.186,-0.11719,0
-0.064697,-0.0039673,0.011139,2.2757,-0.12329,0
-0.059052,-0.0059509,0.011292,2.7309,-0.12817,0
-0.048218,-0.0068665,0.012817,2.2757,-0.13214,0
-0.031128,-0.0039673,0.017853,2.5033,-0.13336,0
-0.018311,-0.0021362,0.026398,2.0482,-0.13275,0
-0.021973,-0.00015259,0.03006,2.2757,-0.13184,0
-0.037079,0.0015259,0.029449,2.2757,-0.13123,0
-0.044708,0.0010681,0.030518,2.2757,-0.13214,0
-0.031738,-0.0015259,0.031891,2.7309,-0.13397,0
-0.0090027,-0.0053406,0.029297,2.7309,-0.13519,0
0.0016785,-0.0054932,0.024567,2.2757,-0.13428,0
-0.0012207,-0.0039673,0.02121,2.2757,-0.13184,0
0,-0.0032043,0.014801,2.7309,-0.12848,0
0.0065613,-0.0032043,0.002594,1.8206,-0.12604,0
0.014801,-0.0010681,-0.0091553,2.2757,-0.12268,0
0.019684,0.00091553,-0.013275,1.8206,-0.11902,0
0.025787,0.0015259,-0.0082397,2.2757,-0.1123,0
0.033112,0.0032043,-0.004425,2.2757,-0.10651,0
0.029144,0.0057983,-0.011749,2.5033,-0.097046,0
0.02243,0.0032043,-0.028534,2.7309,-0.084534,0
0.020599,-0.0013733,-0.044556,3.186,-0.071106,0
0.018616,-0.004425,-0.052338,2.2757,-0.058899,0
0.012817,-0.0053406,-0.054169,2.7309,-0.049438,0
0.012817,-0.0068665,-0.052032,1.5931,-0.041809,0
0.01358,-0.0088501,-0.045319,1.8206,-0.036621,0
0.015564,-0.0073242,-0.035553,2.2757,-0.033264,0
0.017853,-0.0065613,-0.024872,2.7309,-0.028992,0
0.024719,-0.0048828,-0.015259,2.5033,-0.023804,0
0.031891,-0.002594,-0.0097656,2.9584,-0.016785,0
0.036621,-0.0010681,-0.0068665,2.7309,-0.0073242,0
0.040894,0.0010681,-0.00045776,2.2757,0.0045776,0
0.044098,0.002594,0.0079346,3.186,0.018005,0
0.038605,0.0038147,0.011444,2.5033,0.031433,0
0.028076,0.0050354,0.0054932,2.7309,0.045471,0
0.022888,0.0062561,-0.0030518,2.2757,0.058899,0
0.023804,0.0057983,-0.0068665,2.2757,0.071411,0
0.020447,0.0027466,-0.0094604,2.2757,0.081482,0
0.0076294,0.00030518,-0.007019,2.9584,0.092468,0
-0.002594,-0.00061035,0.0024414,2.2757,0.10345,0
-0.0083923,-0.00045776,0.0094604,2.9584,0.11383,0
-0.010071,0.0012207,0.011292,2.5033,0.1178,0
-0.0076294,0.005188,0.01236,2.5033,0.12268,0
-0.00030518,0.0082397,0.01709,2.5033,0.12451,0
0.0045776,0.007782,0.025177,2.5033,0.12787,0
-0.00030518,0.004425,0.033112,2.7309,0.13092,0
-0.014038,0.002594,0.033264,2.5033,0.13336,0
-0.020599,0.00030518,0.026093,2.2757,0.13519,0
-0.018616,-0.0010681,0.020294,1.8206,0.13824,0
-0.012054,-0.0016785,0.015869,2.0482,0.14191,0
-0.0030518,-0.0028992,0.014343,2.0482,0.14801,0
0.0036621,-0.0030518,0.022278,2.2757,0.15625,0
0.0076294,-0.0019836,0.037994,2.0482,0.16357,0
0.011749,0.00015259,0.045929,2.0482,0.16632,0
0.016785,0.0038147,0.036926,2.0482,0.16724,0
0.017242,0.0071716,0.020294,2.0482,0.16449,0
0.018005,0.0080872,0.0082397,2.2757,0.16266,0
0.019226,0.0062561,0.0057983,2.5033,0.16174,0
0.021667,0.0028992,0.007782,2.7309,0.16144,0
0.026093,0.00045776,0.0039673,2.7309,0.16388,0
0.029602,-0.00091553,-0.0064087,2.0482,0.16602,0
0.023651,-0.0024414,-0.01358,2.5033,0.16541,0
0.010376,-0.00045776,-0.0099182,2.5033,0.16327,0
0.0019836,0.0054932,-0.0042725,2.2757,0.16022,0
0.0013733,0.007019,-0.00061035,2.2757,0.15503,0
0.004425,0.0053406,0.0045776,2.2757,0.15015,0
0.013275,0.0054932,0.011292,2.0482,0.14435,0
0.0177,0.0064087,0.012512,2.7309,0.13977,0
0.010529,0.0090027,0.0053406,2.5033,0.1358,0
-0.0024414,0.011902,-0.0024414,2.0482,0.13428,0
