-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.011292,0.01297,-0.0047302,2.7309,0.13306,0
-0.013275,0.011139,-0.0093079,2.7309,0.13,0
-0.007782,0.0099182,-0.018768,2.2757,0.12573,0
-0.0010681,0.010834,-0.022736,2.7309,0.12329,0
0.00015259,0.010223,-0.018005,2.9584,0.12421,0
-0.00045776,0.0068665,-0.012665,2.5033,0.12451,0
-0.0030518,0.0054932,-0.013275,2.2757,0.12543,0
-0.0080872,0.0048828,-0.016479,2.7309,0.1239,0
-0.013885,0.0027466,-0.015869,2.2757,0.12238,0
-0.019531,0.0010681,-0.0086975,2.7309,0.12238,0
-0.026093,0.00045776,0.0030518,2.5033,0.1239,0
-0.026093,0.00076294,0.011902,2.0482,0.12665,0
-0.023041,-0.0018311,0.010681,2.7309,0.12878,0
-0.027618,-0.007019,0.0013733,1.8206,0.13245,0
-0.032349,-0.010376,-0.0068665,1.8206,0.13489,0
-0.027466,-0.01297,-0.010834,2.0482,0.13397,0
-0.019379,-0.015259,-0.0082397,1.5931,0.12939,0
-0.014801,-0.014191,-0.0028992,2.0482,0.12543,0
-0.015869,-0.01297,-0.00091553,2.0482,0.12054,0
-0.016785,-0.013428,-0.0028992,2.7309,0.11597,0
-0.012207,-0.012207,-0.0022888,2.5033,0.11414,0
-0.0042725,-0.0083923,0.0028992,2.5033,0.11292,0
0.0013733,-0.0064087,0.0091553,2.0482,0.112,0
0.0064087,-0.0079346,0.010223,2.0482,0.10925,0
0.010529,-0.007782,0.0071716,1.5931,0.10345,0
0.015717,-0.0079346,0.0019836,2.0482,0.098267,0
0.01709,-0.0085449,-0.0057983,1.8206,0.095215,0
0.016479,-0.009613,-0.0088501,1.8206,0.094299,0
0.012512,-0.0097656,-0.0050354,1.5931,0.093689,0
0.0068665,-0.0061035,-0.00030518,2.5033,0.090942,0
0.00091553,0.0012207,0.0064087,2.5033,0.083618,0
-0.0035095,0.0064087,0.014648,2.7309,0.074463,0
-0.010986,0.0088501,0.019836,2.2757,0.065613,0
-0.022583,0.010223,0.019684,2.0482,0.058289,0
-0.028229,0.0094604,0.015717,2.5033,0.053101,0
-0.018768,0.0067139,0.015869,2.9584,0.046387,0
-0.007019,0.0032043,0.018768,2.9584,0.040588,0
-0.0013733,0.0018311,0.017548,2.5033,0.033569,0
0.0012207,0.00091553,0.014496,2.0482,0.024719,0
0.012817,-0.0010681,0.012665,2.9584,0.016174,0
0.031891,-0.0018311,0.013733,2.0482,0.012207,0
0.046387,-0.00076294,0.014801,2.5033,0.013123,0
0.04364,0.00091553,0.013733,2.5033,0.015869,0
0.024872,0.0019836,0.010834,2.2757,0.015869,0
0.0064087,0.00015259,0.0041199,2.2757,0.014038,0
0.0018311,-0.0012207,-0.00061035,1.8206,0.012512,0
0.0083923,0,-0.00045776,2.5033,0.0097656,0
0.016785,0.00045776,0.0091553,2.7309,0.005188,0
0.024719,-0.0015259,0.02533,2.5033,0.00061035,0
0.025024,-0.0030518,0.039215,1.3655,-0.0042725,0
0.018768,-0.0013733,0.042572,2.0482,-0.0073242,0
0.016785,-0.0015259,0.036774,2.5033,-0.0088501,0
0.015106,-0.0054932,0.024414,2.7309,-0.0088501,0
0.0090027,-0.009613,0.011139,2.2757,-0.0091553,0
0.0039673,-0.0083923,0.00091553,2.9584,-0.0094604,0
-0.00061035,-0.0082397,-0.0030518,2.0482,-0.0085449,0
-0.010681,-0.0067139,-0.0059509,1.5931,-0.0088501,0
-0.025635,-0.0048828,-0.0064087,1.8206,-0.0073242,0
-0.038605,-0.0048828,0.0016785,2.2757,-0.0042725,0
-0.045013,-0.0053406,0.009613,2.7309,-0.0021362,0
-0.042419,-0.0042725,0.0054932,2.0482,0.00061035,0
-0.036011,-0.004425,-0.0093079,2.0482,0.0024414,0
-0.026855,-0.0022888,-0.024872,1.3655,0.0039673,0
-0.0177,-0.0019836,-0.026245,1.3655,0.007019,0
-0.007019,-0.0048828,-0.018768,1.5931,0.010986,0
0.0022888,-0.0094604,-0.016022,2.0482,0.014648,0
0.0086975,-0.011139,-0.015564,2.0482,0.0177,0
0.013428,-0.0086975,-0.015411,2.7309,0.021057,0
0.018768,-0.0065613,-0.013428,2.9584,0.022583,0
0.019684,-0.0053406,-0.012207,2.7309,0.023499,0
0.020905,-0.0068665,-0.0093079,2.7309,0.02594,0
0.019531,-0.0076294,-0.0021362,2.7309,0.028076,0
0.012054,-0.0061035,-0.0019836,0.91037,0.029297,0
-0.002594,-0.0056458,-0.0076294,2.2757,0.028687,0
-0.016479,-0.0054932,-0.0042725,2.0482,0.027466,0
-0.024567,-0.0018311,0.0094604,2.2757,0.02594,0
-0.028534,0.0015259,0.021057,2.7309,0.025024,0
-0.032349,0.0012207,0.024414,2.7309,0.023804,0
-0.032501,0.00091553,0.026093,3.4135,0.020752,0
-0.02121,0.0015259,0.027924,2.2757,0.01709,0
-0.00076294,0.00091553,0.027161,3.186,0.010376,0
0.011749,0.00061035,0.020905,2.9584,0.0021362,0
0.010376,-0.00015259,0.01358,2.5033,-0.0067139,0
0.0047302,-0.0013733,0.0093079,2.5033,-0.014648,0
-0.0041199,-0.00076294,0.0074768,2.2757,-0.019226,0
-0.016022,0.00045776,0.007782,2.0482,-0.022278,0
-0.017548,0.0022888,0.0065613,2.2757,-0.025635,0
-0.011749,0.0053406,0.00045776,2.5033,-0.027466,0
-0.0018311,0.0067139,-0.004425,2.2757,-0.029907,0
0.0018311,0.0059509,-0.0097656,2.2757,-0.032959,0
0.0080872,0.0073242,-0.014191,2.0482,-0.0354,0
0.022278,0.0079346,-0.019531,2.0482,-0.036621,0
0.033417,0.0068665,-0.02243,2.0482,-0.036926,0
0.033264,0.0068665,-0.019989,2.2757,-0.03479,0
0.019684,0.0050354,-0.01709,2.7309,-0.032349,0
0.0027466,0.0030518,-0.019379,2.5033,-0.028076,0
-0.0080872,0.00076294,-0.020752,2.5033,-0.023499,0
-0.0091553,-0.0035095,-0.024567,2.0482,-0.018311,0
-0.009613,-0.007782,-0.031281,1.8206,-0.012817,0
-0.0062561,-0.0090027,-0.033722,1.5931,-0.0021362,0
-0.0033569,-0.0088501,-0.03479,1.5931,0.0094604,0
-0.0097656,-0.0082397,-0.039062,1.8206,0.02533,0
-0.015259,-0.0080872,-0.042267,2.2757,0.041809,0
-0.018616,-0.0088501,-0.039062,2.2757,0.056763,0
-0.01709,-0.0080872,-0.031281,2.0482,0.07019,0
-0.014496,-0.0038147,-0.024261,2.2757,0.081177,0
-0.011902,0.0013733,-0.02182,2.0482,0.089417,0
-0.0050354,0.0024414,-0.021362,2.9584,0.097351,0
0.0039673,0.0010681,-0.0177,2.5033,0.10193,0
0.013885,0.00061035,-0.014496,2.0482,0.10437,0
0.020599,-0.00091553,-0.016632,2.2757,0.10559,0
0.023346,-0.0035095,-0.020599,2.0482,0.10895,0
0.023956,-0.0039673,-0.016632,2.9584,0.11414,0
0.029449,-0.0021362,-0.0062561,2.7309,0.11993,0
0.028381,0,-0.00030518,2.7309,0.12512,0
0.021667,0.00045776,0.0012207,2.2757,0.12787,0
0.014801,0.00091553,0.0021362,3.186,0.12909,0
0.016479,0.00091553,0.0016785,2.9584,0.13031,0
0.03479,0.00061035,0.0018311,2.7309,0.13153,0
0.045319,0.00045776,0.0016785,2.7309,0.13245,0
0.040741,0.00076294,0.0016785,2.5033,0.13184,0
0.026093,0.00091553,0.0015259,2.5033,0.13184,0
0.013275,0.00061035,0.0015259,2.0482,0.1297,0
0.0042725,0.0048828,0.021515,2.2757,0.12604,0
0.0042725,0.0090027,0.050659,2.7309,0.12482,0
0.0059509,0.0086975,0.057983,2.9584,0.12268,0
-0.00030518,0.0080872,0.046997,3.186,0.12024,0
-0.0083923,0.0080872,0.032654,2.9584,0.11902,0
-0.013123,0.0071716,0.024872,2.0482,0.12115,0
-0.010834,0.0053406,0.020447,2.2757,0.12573,0
-0.0085449,0.0027466,0.015717,1.5931,0.13184,0
-0.0067139,0.00091553,0.010834,2.5033,0.13611,0
-0.0071716,0.00076294,0.0079346,2.5033,0.1416,0
-0.0088501,0.00061035,0.0068665,2.0482,0.14191,0
-0.0099182,0.0030518,0.0036621,2.0482,0.14252,0
-0.0086975,0.0050354,-0.0018311,2.0482,0.14496,0
-0.0065613,0.0028992,-0.0053406,1.8206,0.1474,0
-0.0061035,0.00030518,-0.0068665,2.5033,0.15198,0
-0.0027466,-0.0019836,-0.0027466,2.7309,0.15747,0
0.0015259,-0.0042725,0.0048828,2.2757,0.16296,0
0,-0.0045776,0.0083923,2.2757,0.16693,0
-0.0038147,-0.0022888,0.005188,2.2757,0.1709,0
-0.0021362,-0.0015259,-0.00061035,2.0482,0.17334,0
0.00045776,0,-0.0059509,1.1379,0.1767,0
0.004425,0.0022888,-0.012207,2.0482,0.17792,0
0.0045776,0.0033569,-0.018158,1.1379,0.17639,0
0.0032043,0.0038147,-0.015717,1.1379,0.17426,0
0.0032043,0.0053406,-0.0071716,1.8206,0.17242,0
0.0083923,0.0056458,0.0012207,1.5931,0.16968,0
0.015259,0.0056458,0.005188,1.8206,0.16754,0
0.023804,0.0038147,0.0099182,1.8206,0.16754,0
0.03067,0.0021362,0.015564,2.5033,0.16968,0
0.03418,0.0053406,0.019836,2.5033,0.17151,0
0.035858,0.0082397,0.024567,2.9584,0.17181,0
0.032959,0.0091553,0.029449,3.186,0.16968,0
0.026245,0.0086975,0.033417,2.9584,0.16663,0
0.018463,0.0057983,0.030365,2.5033,0.16174,0
0.011902,0.0035095,0.020905,2.7309,0.15717,0
0,0.0032043,0.016022,2.7309,0.15411,0
-0.015869,0.0030518,0.021973,2.5033,0.15259,0
-0.030212,0.0024414,0.033417,2.9584,0.14984,0
-0.037689,0.0010681,0.040436,2.2757,0.14587,0
-0.037994,0.00015259,0.040283,2.5033,0.1413,0
-0.034943,-0.00030518,0.031128,2.5033,0.13458,0
-0.028687,-0.00061035,0.010681,2.9584,0.12634,0
-0.027313,-0.00045776,-0.004425,2.5033,0.11932,0
-0.028534,-0.0015259,-0.00091553,2.5033,0.112,0
-0.033722,-0.0032043,0.011902,2.5033,0.1062,0
-0.032501,-0.0032043,0.017548,2.5033,0.099487,0
-0.027618,-0.0019836,0.015411,2.2757,0.090942,0
-0.016937,-0.0033569,0.007019,2.0482,0.083618,0
-0.0090027,-0.0062561,-0.0030518,2.2757,0.075378,0
-0.0076294,-0.0074768,-0.010223,2.0482,0.066833,0
-0.0045776,-0.0068665,-0.011749,2.2757,0.059814,0
-0.0033569,-0.0067139,-0.0059509,1.8206,0.05249,0
-0.011292,-0.0064087,-0.00045776,1.5931,0.046387,0
-0.024719,-0.0064087,-0.0033569,2.0482,0.039978,0
-0.036011,-0.0061035,-0.015869,2.2757,0.03479,0
-0.038147,-0.005188,-0.028687,2.7309,0.029602,0
-0.016937,-0.005188,-0.031891,2.5033,0.02533,0
0.01236,-0.0035095,-0.024719,2.0482,0.021667,0
0.028229,-0.0012207,-0.019989,1.3655,0.019531,0
0.033264,-0.00061035,-0.021667,1.8206,0.018921,0
0.031128,-0.0013733,-0.020599,1.3655,0.018921,0
0.033417,0,-0.0071716,2.2757,0.019226,0
0.037231,0.0015259,0.016174,1.8206,0.020142,0
0.036926,-0.00061035,0.032654,1.8206,0.021362,0
0.032349,-0.00076294,0.037842,2.7309,0.022278,0
0.029449,0.0053406,0.039673,2.7309,0.022888,0
0.028839,0.007782,0.040436,3.186,0.023193,0
0.027466,0.0019836,0.036163,2.7309,0.023193,0
0.022125,-0.0041199,0.024567,2.7309,0.021667,0
0.014191,-0.0080872,0.012817,2.2757,0.020142,0
0.0059509,-0.0086975,0.0068665,2.2757,0.01709,0
0.0036621,-0.0094604,0.0064087,2.2757,0.014954,0
0.0054932,-0.0090027,0.0065613,2.9584,0.014343,0
0.0035095,-0.0090027,0.0065613,3.186,0.014954,0
-0.0018311,-0.0091553,0.0088501,2.7309,0.016174,0
-0.0059509,-0.010223,0.015869,2.2757,0.016174,0
-0.0047302,-0.011749,0.026398,2.9584,0.015869,0
-0.0032043,-0.010223,0.037231,2.9584,0.013733,0
-0.00015259,-0.0065613,0.036163,2.2757,0.012817,0
0.00015259,-0.0068665,0.022125,2.0482,0.011902,0
-0.0086975,-0.0086975,0.0059509,2.5033,0.010071,0
-0.020599,-0.0082397,-0.0068665,2.5033,0.0082397,0
-0.026398,-0.0085449,-0.020447,2.5033,0.0067139,0
-0.028839,-0.010376,-0.027924,2.5033,0.0061035,0
-0.028381,-0.011292,-0.026703,2.5033,0.0061035,0
-0.027924,-0.009613,-0.020905,2.7309,0.005188,0
-0.027466,-0.0047302,-0.012817,2.5033,0.005188,0
-0.027313,0.00030518,-0.007019,2.7309,0.0048828,0
-0.024872,0.002594,0.0015259,2.7309,0.0036621,0
-0.018768,0.0038147,0.015564,2.2757,0.0012207,0
-0.0090027,0.004425,0.025177,1.8206,-0.00030518,0
0.0012207,0.0038147,0.024109,1.5931,0.0012207,0
0.0083923,0.00076294,0.016632,1.8206,0.0036621,0
0.0099182,-0.0036621,0.010071,1.8206,0.0048828,0
0.016479,-0.0048828,0.0065613,1.8206,0.0079346,0
0.021515,-0.0045776,0.0047302,2.0482,0.010681,0
0.019379,-0.0042725,0.0042725,2.2757,0.013733,0
0.014648,-0.0041199,0.0042725,2.2757,0.015259,0
0.012207,-0.0041199,0.004425,2.0482,0.016785,0
0.011902,-0.0038147,0.0041199,1.3655,0.018005,0
0.016022,-0.0041199,0.0041199,2.2757,0.020142,0
0.024872,-0.00015259,0.016632,2.5033,0.020752,0
0.03006,0.0062561,0.036316,2.2757,0.022888,0
0.025177,0.0068665,0.04715,2.2757,0.024414,0
0.0062561,0.0067139,0.053864,1.8206,0.024719,0
-0.0045776,0.0076294,0.055389,1.8206,0.02533,0
-0.0061035,0.0062561,0.049591,2.7309,0.027161,0
-0.0042725,0.0015259,0.037384,2.0482,0.02655,0
-0.00015259,-0.0036621,0.021057,2.2757,0.027771,0
0.0042725,-0.0053406,0.0085449,2.2757,0.030212,0
0.0048828,-0.005188,0.002594,2.2757,0.028687,0
0.0016785,-0.007019,0.00076294,2.2757,0.028687,0
0.0013733,-0.0090027,0.00061035,2.2757,0.029297,0
0.0032043,-0.010071,-0.0015259,2.2757,0.029602,0
0.002594,-0.0085449,-0.00045776,2.2757,0.028687,0
0.00076294,-0.0073242,0.010071,2.2757,0.02594,0
0,-0.0057983,0.022736,1.8206,0.021362,0
-0.0033569,-0.0035095,0.027618,2.7309,0.015564,0
-0.0065613,-0.0032043,0.023193,2.5033,0.010071,0
-0.0061035,-0.0039673,0.017548,2.2757,0.0033569,0
-0.0054932,-0.0041199,0.018311,3.186,-0.0021362,0
-0.007019,-0.0032043,0.019531,2.5033,-0.0085449,0
-0.011902,-0.0032043,0.020752,2.7309,-0.014343,0
-0.016937,-0.0048828,0.025635,2.9584,-0.019836,0
-0.016632,-0.0062561,0.029297,2.2757,-0.02655,0
-0.011292,-0.0039673,0.03006,2.5033,-0.031738,0
-0.0042725,0.0018311,0.037994,2.7309,-0.038757,0
-0.0056458,0.0067139,0.053864,2.5033,-0.041809,0
-0.015411,0.009613,0.06424,2.2757,-0.047913,0
-0.016937,0.01236,0.059967,2.2757,-0.052795,0
-0.015564,0.0088501,0.048676,2.2757,-0.058289,0
-0.016632,0.0027466,0.037384,2.9584,-0.062561,0
-0.018921,0.0010681,0.028839,2.0482,-0.066833,0
-0.022583,-0.00030518,0.028381,2.0482,-0.069885,0
-0.023041,-0.0013733,0.032959,2.2757,-0.071411,0
-0.018616,0,0.036011,2.0482,-0.072327,0
-0.0090027,0.0019836,0.041199,2.9584,-0.071716,0
0.0039673,0.0056458,0.052032,2.2757,-0.070801,0
0.019684,0.0093079,0.068512,2.0482,-0.067139,0
0.032501,0.010376,0.083466,2.0482,-0.064087,0
0.033417,0.011139,0.087433,2.0482,-0.061646,0
0.031891,0.013428,0.082397,2.0482,-0.059814,0
0.027008,0.014038,0.07309,2.2757,-0.056458,0
0.020599,0.01236,0.065002,2.7309,-0.054321,0
0.013123,0.0093079,0.056763,2.2757,-0.050659,0
0.0056458,0.0038147,0.051575,3.186,-0.047913,0
0.00030518,-0.0010681,0.052032,2.7309,-0.047607,0
-0.0022888,-0.0030518,0.057526,3.186,-0.045776,0
-0.0028992,-0.0018311,0.06012,2.9584,-0.041504,0
0.0010681,-0.0018311,0.055695,2.5033,-0.036926,0
0.0061035,-0.0015259,0.049133,2.2757,-0.029297,0
0.0073242,-0.0024414,0.047455,2.5033,-0.021973,0
0.0041199,-0.0028992,0.050659,3.186,-0.012207,0
0.0024414,-0.0015259,0.050049,3.4135,0.0012207,0
0.0061035,-0.0022888,0.038452,2.7309,0.020142,0
0.0073242,-0.0067139,0.016479,2.7309,0.045471,0
0.0028992,-0.0093079,-0.005188,2.7309,0.068665,0
-0.0022888,-0.010223,-0.018921,3.186,0.08728,0
-0.0059509,-0.010223,-0.024719,2.2757,0.10132,0
-0.007782,-0.0091553,-0.027313,3.186,0.11444,0
-0.0048828,-0.0088501,-0.03006,3.186,0.13,0
0.0064087,-0.0090027,-0.033722,2.9584,0.14557,0
0.015259,-0.0088501,-0.034485,2.2757,0.15961,0
0.019989,-0.0090027,-0.03479,2.2757,0.16418,0
0.021362,-0.0093079,-0.034943,2.7309,0.16083,0
0.021515,-0.0091553,-0.03479,2.0482,0.15015,0
0.020294,-0.0093079,-0.035095,2.7309,0.13947,0
0.015411,-0.0091553,-0.03891,2.7309,0.13184,0
0.015411,-0.0079346,-0.043945,2.5033,0.12817,0
0.020447,-0.007019,-0.038757,2.0482,0.12451,0
0.022736,-0.0039673,-0.021362,2.5033,0.12115,0
0.022125,0.00045776,0.0036621,3.186,0.11475,0
0.018768,0.0038147,0.022125,2.7309,0.10559,0
0.014343,0.0059509,0.024567,2.5033,0.09552,0
0.012207,0.0059509,0.01297,1.8206,0.08728,0
0.010376,0.004425,0.0013733,2.2757,0.082092,0
0.0093079,0.0048828,0.0042725,2.0482,0.079346,0
0.0024414,0.0082397,0.016174,1.8206,0.081482,0
-0.0088501,0.010071,0.027771,2.2757,0.086365,0
-0.015411,0.009613,0.037842,1.8206,0.094604,0
-0.014648,0.0085449,0.041504,1.8206,0.10559,0
-0.010071,0.0068665,0.041351,1.3655,0.1181,0
-0.0086975,0.0068665,0.04303,1.5931,0.13031,0
-0.0018311,0.0085449,0.043182,2.0482,0.14587,0
0.010834,0.010071,0.045929,2.0482,0.16205,0
0.021362,0.0082397,0.057068,2.5033,0.18097,0
0.025482,0.0033569,0.066528,2.7309,0.2005,0
0.029449,0.0027466,0.070496,2.0482,0.21698,0
0.033722,0.0054932,0.071869,2.7309,0.23102,0
0.028687,0.0065613,0.067749,2.9584,0.24445,0
0.015106,0.0059509,0.058746,2.7309,0.25635,0
-0.0024414,0.0062561,0.051727,2.5033,0.26703,0
-0.020599,0.0065613,0.046539,2.7309,0.2771,0
-0.035248,0.0041199,0.029755,2.0482,0.28564,0
-0.04776,0.00076294,0.0018311,2.5033,0.29114,0
-0.064545,-0.0019836,-0.020599,2.5033,0.29236,0
-0.072021,-0.0021362,-0.027466,2.2757,0.29022,0
-0.065155,-0.00015259,-0.027313,2.5033,0.28717,0
-0.040894,-0.0013733,-0.03067,2.0482,0.28534,0
-0.0032043,-0.005188,-0.041809,2.2757,0.28107,0
0.02121,-0.0086975,-0.057831,2.9584,0.27771,0
0.015869,-0.011139,-0.071259,2.5033,0.27069,0
-0.0015259,-0.009613,-0.076904,2.7309,0.26276,0
-0.010529,-0.0076294,-0.070343,2.5033,0.2533,0
-0.013885,-0.0062561,-0.057678,2.5033,0.23895,0
-0.0177,-0.0073242,-0.04425,2.5033,0.22339,0
-0.022736,-0.0076294,-0.036163,2.5033,0.20538,0
-0.029907,-0.0079346,-0.03418,2.5033,0.18951,0
-0.028229,-0.0061035,-0.028534,2.2757,0.17487,0
-0.017395,-0.00091553,-0.016174,2.0482,0.16144,0
-0.00076294,0.0038147,-0.0024414,1.8206,0.1474,0
0.014343,0.0068665,0.0061035,2.2757,0.13214,0
0.025635,0.0085449,0.013275,2.2757,0.11688,0
0.027313,0.0093079,0.011749,2.5033,0.097656,0
0.023956,0.009613,-0.002594,2.2757,0.080261,0
0.020599,0.010986,-0.015717,1.8206,0.066833,0
0.0094604,0.011597,-0.016632,1.5931,0.053711,0
-0.0061035,0.010223,-0.0048828,1.5931,0.04364,0
-0.0177,0.0074768,0.0083923,1.8206,0.036621,0
-0.024109,0.0048828,0.022583,2.5033,0.031433,0
-0.022888,0.0050354,0.035706,2.2757,0.027466,0
-0.017853,0.0079346,0.041962,2.7309,0.025635,0
-0.02121,0.0090027,0.040741,2.5033,0.022278,0
-0.019989,0.0065613,0.037842,3.4135,0.020447,0
-0.0067139,0.0030518,0.033417,2.7309,0.018616,0
0.009613,0.00045776,0.030823,2.7309,0.0177,0
0.01709,-0.0012207,0.030975,2.0482,0.0177,0
0.0091553,-0.0036621,0.029602,2.2757,0.022278,0
0.0024414,-0.0065613,0.022583,2.5033,0.027771,0
-0.00030518,-0.0071716,0.0065613,2.0482,0.030518,0
0.0024414,-0.0068665,-0.011749,2.2757,0.030823,0
0.0064087,-0.0082397,-0.021667,2.2757,0.030212,0
0.0099182,-0.009613,-0.020599,2.2757,0.028076,0
0.0085449,-0.0093079,-0.015411,2.0482,0.027161,0
0.0059509,-0.010529,-0.017395,2.7309,0.028076,0
0.0074768,-0.01236,-0.027466,2.2757,0.027466,0
0.010223,-0.010529,-0.040588,2.9584,0.027771,0
0.0057983,-0.010986,-0.051727,2.9584,0.026245,0
0,-0.01297,-0.06073,2.5033,0.022278,0
-0.0022888,-0.010834,-0.059662,2.7309,0.0177,0
-0.007019,-0.0047302,-0.039673,2.7309,0.013428,0
-0.014038,-0.0021362,-0.01297,2.7309,0.0094604,0
-0.016632,0,0.0041199,2.2757,0.0042725,0
-0.0090027,0.00091553,0.0097656,2.2757,-0.0024414,0
0.0036621,-0.0042725,0.0061035,1.8206,-0.0097656,0
0.015717,-0.0086975,-0.0012207,2.7309,-0.018616,0
0.024719,-0.0094604,-0.0050354,2.0482,-0.027466,0
0.025482,-0.0093079,-0.0013733,2.5033,-0.035706,0
0.025024,-0.0090027,0.0016785,2.5033,-0.039062,0
0.02655,-0.0091553,-0.0028992,2.0482,-0.041504,0
0.030823,-0.010834,-0.010529,2.2757,-0.045471,0
0.032043,-0.013275,-0.019989,2.5033,-0.050049,0
0.03418,-0.012054,-0.029755,2.2757,-0.055542,0
0.0383,-0.010834,-0.037231,1.8206,-0.061646,0
0.036316,-0.010529,-0.039062,2.0482,-0.065613,0
0.032959,-0.0076294,-0.0354,2.2757,-0.068054,0
0.028839,-0.005188,-0.032501,2.2757,-0.067749,0
0.025482,-0.0061035,-0.033875,2.0482,-0.066833,0
0.019836,-0.0086975,-0.03952,2.2757,-0.065918,0
0.014648,-0.0091553,-0.04425,1.5931,-0.068359,0
0.0065613,-0.0056458,-0.042419,1.8206,-0.073853,0
0.00030518,-0.0028992,-0.032196,1.8206,-0.079956,0
-0.0012207,-0.0013733,-0.017853,2.2757,-0.085449,0
0.005188,-0.00091553,-0.0059509,1.5931,-0.089417,0
0.015411,0.00091553,0.0022888,2.5033,-0.090942,0
0.028687,0.0033569,0.0047302,2.5033,-0.090637,0
0.032501,0.0032043,0.00045776,2.5033,-0.091858,0
0.022736,0.0012207,-0.0067139,2.7309,-0.092163,0
0.0053406,0.00061035,-0.01297,1.8206,-0.092468,0
-0.0032043,0.0013733,-0.011139,2.2757,-0.091553,0
-0.0024414,0.0024414,-0.0013733,2.2757,-0.091248,0
-0.0050354,0.0038147,0.0054932,2.5033,-0.091248,0
-0.0086975,0.0068665,0.0035095,2.0482,-0.089417,0
-0.010071,0.0076294,-0.0036621,2.0482,-0.089111,0
-0.0032043,0.0054932,-0.010223,2.5033,-0.087585,0
0.00061035,0.0018311,-0.013733,3.186,-0.088501,0
-0.0022888,-0.00091553,-0.01709,2.7309,-0.088806,0
-0.013275,-0.0032043,-0.022736,3.6411,-0.091553,0
-0.025635,-0.0071716,-0.033875,2.2757,-0.096741,0
-0.031433,-0.010681,-0.04837,2.5033,-0.10376,0
-0.033722,-0.0090027,-0.062103,2.2757,-0.11261,0
-0.045624,-0.004425,-0.071716,2.2757,-0.12115,0
-0.056305,-0.002594,-0.074005,2.2757,-0.12817,0
-0.055084,-0.0010681,-0.067596,2.2757,-0.13123,0
-0.043182,-0.00045776,-0.064087,2.2757,-0.13214,0
-0.029297,-0.00061035,-0.059814,2.2757,-0.12878,0
-0.024872,-0.0012207,-0.042267,2.5033,-0.12512,0
-0.016327,-0.0050354,-0.017242,2.2757,-0.11963,0
-0.0059509,-0.0047302,-0.0027466,2.2757,-0.11108,0
0.0027466,-0.0010681,-0.0028992,2.2757,-0.1004,0
0.011444,-0.0010681,-0.0094604,2.0482,-0.08667,0
0.025787,-0.0033569,-0.019531,2.0482,-0.071411,0
0.048523,-0.0022888,-0.026398,1.8206,-0.055542,0
0.069885,-0.0019836,-0.027313,2.0482,-0.042419,0
0.075073,-0.0042725,-0.029297,2.2757,-0.031738,0
0.068817,-0.004425,-0.031281,2.5033,-0.021973,0
0.061493,-0.002594,-0.028687,2.2757,-0.011292,0
0.051422,-0.0028992,-0.022888,2.0482,0.00091553,0
0.040894,-0.0036621,-0.023041,1.8206,0.010376,0
0.027313,-0.0024414,-0.032959,1.5931,0.015869,0
0.0093079,-0.00091553,-0.043793,1.8206,0.016479,0
0.00045776,0,-0.04837,2.0482,0.015564,0
0.0073242,-0.00015259,-0.044556,3.186,0.016479,0
0.023346,-0.0030518,-0.038452,2.9584,0.020752,0
0.018768,-0.0028992,-0.03479,3.186,0.027771,0
-0.004425,-0.00030518,-0.032043,2.5033,0.032959,0
-0.027924,0.0030518,-0.030518,2.5033,0.032959,0
-0.045624,0.005188,-0.030518,2.2757,0.025024,0
-0.045929,0.007782,-0.027008,2.2757,0.012512,0
-0.040741,0.013885,-0.016937,2.2757,0,0
-0.044861,0.015106,-0.0045776,1.8206,-0.0079346,0
-0.049591,0.011292,-0.00091553,2.5033,-0.011597,0
-0.044403,0.0059509,-0.01297,3.186,-0.014038,0
-0.032501,0.0027466,-0.027161,2.9584,-0.019226,0
-0.023651,-0.00061035,-0.0354,2.7309,-0.030212,0
