-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.019073,-0.0027466,-0.039825,2.7309,-0.045776,0
-0.0093079,-0.00061035,-0.034027,2.9584,-0.062866,0
0.00091553,0.0032043,-0.014343,2.9584,-0.076599,0
0.0028992,0.0050354,0.010223,2.5033,-0.084229,0
-0.00045776,0.0057983,0.026855,2.7309,-0.083923,0
0.00015259,0.0086975,0.031433,2.5033,-0.078735,0
0.0057983,0.011902,0.023956,2.5033,-0.072327,0
0.010223,0.0085449,0.012207,2.5033,-0.070496,0
0.020142,-0.00015259,0.0013733,2.7309,-0.074463,0
0.040283,-0.0065613,-0.0065613,2.2757,-0.081787,0
0.059967,-0.0071716,-0.012054,2.5033,-0.087891,0
0.068207,-0.0033569,-0.017548,2.5033,-0.090637,0
0.070038,-0.00015259,-0.015564,1.8206,-0.089722,0
0.064392,0.0019836,-0.0071716,2.5033,-0.087891,0
0.050201,0.0073242,-0.0056458,2.5033,-0.089111,0
0.033875,0.011444,-0.018005,2.2757,-0.088806,0
0.01358,0.012512,-0.041351,2.7309,-0.08667,0
-0.022583,0.014801,-0.064697,2.5033,-0.084839,0
-0.066681,0.015564,-0.070038,2.2757,-0.080261,0
-0.097198,0.012207,-0.049744,2.5033,-0.075073,0
-0.10422,0.0090027,-0.012817,2.2757,-0.065613,0
-0.092468,0.0080872,0.023193,2.5033,-0.055847,0
-0.074768,0.0050354,0.045624,2.2757,-0.044861,0
-0.060272,0.0010681,0.048981,2.2757,-0.038452,0
-0.042572,0.00045776,0.037384,1.1379,-0.035095,0
-0.023193,0.0039673,0.025024,1.5931,-0.032654,0
-0.0064087,0.0076294,0.022736,2.0482,-0.030518,0
-0.0024414,0.0099182,0.022736,1.5931,-0.027771,0
0.00045776,0.013275,0.020905,1.5931,-0.024109,0
0.010071,0.017395,0.025482,2.0482,-0.023193,0
0.022125,0.018311,0.033722,2.5033,-0.025635,0
0.031586,0.018005,0.039825,2.2757,-0.031433,0
0.036774,0.018768,0.036621,2.2757,-0.037231,0
0.043945,0.020599,0.024719,2.2757,-0.042114,0
0.048218,0.024109,0.014954,2.7309,-0.038757,0
0.046082,0.024261,0.016632,2.0482,-0.029602,0
0.041199,0.021515,0.016632,2.2757,-0.016174,0
0.033264,0.012665,0.0082397,2.7309,-0.0021362,0
0.018311,-0.00091553,0.0013733,2.7309,0.0088501,0
-0.00030518,-0.009613,0.002594,2.9584,0.014648,0
-0.014038,-0.013885,0.0073242,2.2757,0.013733,0
-0.019226,-0.013733,0.010681,2.7309,0.011292,0
-0.020599,-0.010071,0.019531,2.2757,0.0085449,0
-0.019989,-0.009613,0.029449,2.0482,0.0057983,0
-0.0067139,-0.010681,0.036316,2.2757,0.0067139,0
-0.013428,-0.010834,0.040131,2.5033,0.010376,0
-0.025635,-0.0091553,0.0383,2.7309,0.013123,0
-0.034027,-0.0088501,0.030212,3.186,0.016479,0
-0.0354,-0.0056458,0.025635,2.7309,0.018005,0
-0.032349,0.00015259,0.032806,2.0482,0.020752,0
-0.011902,0.0024414,0.041809,2.7309,0.02533,0
0.028534,0.0010681,0.042877,1.8206,0.032349,0
0.068512,0,0.043182,2.5033,0.041809,0
0.079498,-0.00045776,0.050812,2.5033,0.05127,0
0.058136,-0.00045776,0.056915,2.7309,0.058899,0
0.031128,0.0010681,0.055542,2.5033,0.065613,0
0.015259,0.00076294,0.047913,1.8206,0.071106,0
0.014191,-0.00091553,0.037079,2.5033,0.075073,0
0.023041,-0.00076294,0.018463,2.2757,0.075989,0
0.026245,0.0013733,-0.007782,1.8206,0.076599,0
0.023651,0.00076294,-0.021667,2.0482,0.076599,0
0.024872,-0.0012207,-0.015717,0.68281,0.072632,0
0.021667,-0.0015259,0.00076294,2.0482,0.066528,0
0.021362,-0.0028992,0.019226,2.0482,0.060425,0
0.022583,-0.004425,0.028381,2.5033,0.054321,0
0.020905,-0.005188,0.022583,2.2757,0.046692,0
0.018005,-0.0056458,0.0028992,2.0482,0.039978,0
0.016937,-0.0068665,-0.021973,2.0482,0.031738,0
0.022278,-0.0079346,-0.041504,2.2757,0.023804,0
0.025482,-0.0061035,-0.047455,2.0482,0.017395,0
0.016174,-0.0036621,-0.039978,2.2757,0.013733,0
-0.0074768,-0.0045776,-0.030212,1.8206,0.014343,0
-0.037689,-0.007782,-0.025177,2.5033,0.011292,0
-0.06073,-0.0090027,-0.018005,2.7309,0.010376,0
-0.069275,-0.0093079,-0.0041199,1.5931,0.013123,0
-0.063324,-0.010071,0.0064087,2.5033,0.020447,0
-0.059814,-0.010071,0.0061035,2.2757,0.031433,0
-0.063324,-0.0085449,0.0048828,2.7309,0.041199,0
-0.059967,-0.0065613,0.0076294,2.2757,0.047913,0
-0.040741,-0.005188,0.010529,2.7309,0.049133,0
-0.0079346,-0.007782,0.012207,2.0482,0.045471,0
0.012817,-0.011292,0.014343,2.9584,0.038757,0
0.0061035,-0.014191,0.013733,2.5033,0.032349,0
-0.017548,-0.016785,0.011292,2.2757,0.027771,0
-0.040131,-0.016479,0.011597,2.5033,0.023804,0
-0.0354,-0.014954,0.011444,2.7309,0.023193,0
-0.00030518,-0.013123,0.010986,2.2757,0.024109,0
0.031128,-0.014496,0.011292,2.7309,0.02533,0
0.039368,-0.016785,0.016937,1.8206,0.027771,0
0.043488,-0.013275,0.023956,2.9584,0.028076,0
0.054932,-0.007019,0.027618,1.8206,0.025635,0
0.065002,-0.0045776,0.027924,2.2757,0.024414,0
0.057983,-0.0016785,0.029602,2.7309,0.026855,0
0.032959,0.00015259,0.030975,2.2757,0.032959,0
0.014343,-0.0010681,0.020142,2.5033,0.042114,0
0.005188,-0.00030518,0.0022888,2.5033,0.055847,0
-0.0076294,0.0021362,-0.0057983,2.0482,0.071106,0
-0.026093,0.0032043,0.0022888,2.5033,0.083618,0
-0.043182,0.0028992,0.015717,1.8206,0.095825,0
-0.052795,0.0024414,0.023651,2.2757,0.10742,0
-0.039368,0.0018311,0.02594,2.7309,0.12329,0
-0.0079346,0.0028992,0.023193,2.2757,0.14771,0
0.0090027,0.0028992,0.018616,2.5033,0.17487,0
0.0094604,0.0033569,0.016785,2.0482,0.2002,0
0.0074768,0.0028992,0.016632,2.2757,0.22095,0
0.0067139,0.0028992,0.016632,2.2757,0.23132,0
0.0064087,0.0016785,0.030518,2.2757,0.2359,0
0.0065613,-0.00076294,0.050049,2.0482,0.23376,0
0.0064087,0.00015259,0.04837,2.0482,0.22858,0
-0.0047302,0.0030518,0.02655,2.2757,0.21606,0
-0.02655,0.0041199,-0.0028992,2.5033,0.19592,0
-0.058289,0.0027466,-0.030365,2.5033,0.1709,0
-0.092316,-0.0013733,-0.045624,3.186,0.14557,0
-0.1091,-0.0068665,-0.041962,2.2757,0.12543,0
-0.065308,-0.0088501,-0.021973,2.5033,0.10742,0
0.023041,-0.0080872,-0.00030518,2.2757,0.088196,0
0.068665,-0.0073242,0.013123,2.5033,0.069885,0
0.050812,-0.0032043,0.020752,2.7309,0.053711,0
0.023499,-0.00015259,0.020599,2.5033,0.043335,0
0.017242,-0.0010681,0.013428,2.0482,0.0354,0
0.013733,-0.0041199,0.0021362,2.2757,0.02655,0
0.011902,-0.0080872,-0.010681,2.2757,0.019836,0
0.015717,-0.010834,-0.019531,2.0482,0.011902,0
0.0097656,-0.010529,-0.024719,2.0482,0.0076294,0
-0.011749,-0.010223,-0.024719,2.5033,0.0061035,0
-0.043335,-0.010834,-0.018005,2.7309,0.005188,0
-0.062103,-0.010529,-0.0080872,2.7309,0.0042725,0
-0.059509,-0.0074768,0.0012207,2.9584,0.0030518,0
-0.028992,-0.0038147,0.0065613,2.5033,0.0039673,0
0.013733,-0.0013733,0.0064087,2.5033,0.0045776,0
0.027771,0.00030518,0.0047302,2.7309,0.0076294,0
0.01709,-0.00045776,0.0013733,2.2757,0.011292,0
0.0048828,-0.0021362,-0.0085449,2.5033,0.019531,0
-0.0093079,-0.0028992,-0.018158,1.8206,0.039978,0
-0.031586,-0.0036621,-0.020294,2.2757,0.068665,0
-0.04425,-0.0067139,-0.023041,2.5033,0.093689,0
-0.021515,-0.0048828,-0.024414,2.5033,0.10559,0
0.017853,0.002594,-0.018311,1.8206,0.10315,0
0.054016,0.0094604,-0.0024414,2.0482,0.088196,0
0.070343,0.014801,0.018158,2.0482,0.064697,0
0.052338,0.018768,0.03006,2.5033,0.033264,0
0.016022,0.017548,0.030823,2.0482,0.010376,0
-0.005188,0.013428,0.032806,2.5033,0.019226,0
-0.010071,0.012207,0.035706,1.3655,0.062561,0
-0.015106,0.010834,0.032806,2.2757,0.11505,0
-0.029907,0.0059509,0.029755,2.5033,0.15564,0
-0.031586,0.0013733,0.033264,2.2757,0.17273,0
-0.010834,-0.0021362,0.046387,2.0482,0.17181,0
0.028992,-0.0036621,0.06073,1.8206,0.17151,0
0.063782,-0.0038147,0.06424,2.2757,0.18127,0
0.082397,-0.0056458,0.054626,2.7309,0.2005,0
0.0914,-0.0079346,0.040588,2.2757,0.22034,0
0.09201,-0.0038147,0.028687,2.5033,0.22888,0
0.068665,0.0039673,0.022736,2.2757,0.22339,0
0.036621,0.0064087,0.019836,2.7309,0.20569,0
0.020599,0.0059509,0.0083923,2.9584,0.1886,0
0.009613,0.0042725,-0.016785,2.7309,0.18097,0
-0.0027466,0.0018311,-0.04364,2.5033,0.18555,0
-0.0033569,0.0033569,-0.050659,2.9584,0.19531,0
-0.0064087,0.0067139,-0.028687,3.186,0.20172,0
-0.0354,0.0076294,0.0090027,2.5033,0.20569,0
-0.07019,0.0086975,0.037842,2.7309,0.21332,0
-0.072327,0.0097656,0.046844,2.2757,0.22949,0
-0.050507,0.011139,0.045776,2.5033,0.2478,0
-0.03952,0.014343,0.036621,2.9584,0.25757,0
-0.036926,0.017853,0.019989,2.5033,0.25452,0
-0.022888,0.018921,0.0093079,2.5033,0.24902,0
-0.010681,0.019989,0.013733,2.5033,0.25208,0
-0.0091553,0.021362,0.027771,2.5033,0.26459,0
-0.00076294,0.018921,0.0383,2.0482,0.27985,0
0.025177,0.014801,0.045319,2.0482,0.28412,0
0.046082,0.0093079,0.049591,2.2757,0.27466,0
0.042572,0.0048828,0.049286,2.2757,0.25543,0
0.033722,0.0016785,0.051422,2.0482,0.23254,0
0.036926,-0.00076294,0.056,1.8206,0.22095,0
0.046997,-0.0033569,0.056763,2.0482,0.22369,0
0.063324,-0.0022888,0.050354,2.2757,0.23224,0
0.080109,0.00045776,0.036926,1.5931,0.2417,0
0.070343,0.00015259,0.019226,1.5931,0.24811,0
0.022583,-0.004425,-0.00015259,2.0482,0.24445,0
-0.024109,-0.0079346,-0.016479,2.5033,0.23285,0
-0.032959,-0.0097656,-0.027313,2.0482,0.21027,0
-0.015869,-0.010834,-0.035553,2.0482,0.1886,0
0.0068665,-0.011139,-0.038757,2.5033,0.17883,0
0.014801,-0.01236,-0.033264,2.0482,0.18707,0
-0.0015259,-0.012665,-0.027313,2.5033,0.20325,0
-0.021667,-0.011749,-0.029297,2.9584,0.21393,0
-0.017395,-0.012054,-0.027924,2.5033,0.21362,0
0.0032043,-0.012665,-0.021515,2.2757,0.20416,0
0.022278,-0.0091553,-0.015259,2.5033,0.19257,0
0.027924,-0.0042725,-0.0080872,2.5033,0.18646,0
0.027924,-0.0038147,-0.005188,2.9584,0.19226,0
0.02243,-0.0036621,-0.012665,2.7309,0.20142,0
0.018311,-0.0024414,-0.025787,2.7309,0.20752,0
0.010834,-0.0024414,-0.032043,2.2757,0.20813,0
-0.010529,-0.0018311,-0.026703,2.0482,0.20325,0
-0.027313,0.0027466,-0.014343,1.8206,0.19104,0
-0.031433,0.0085449,0.00045776,2.5033,0.17273,0
-0.042877,0.010223,0.012054,2.7309,0.15411,0
-0.053864,0.0068665,0.015869,2.9584,0.14221,0
-0.045166,0.0028992,0.0099182,2.5033,0.14252,0
-0.014801,0.00061035,-0.0056458,3.186,0.14618,0
0.024109,-0.0022888,-0.02243,2.9584,0.14893,0
0.054321,-0.0053406,-0.035095,2.0482,0.14435,0
0.069733,-0.0065613,-0.045471,2.7309,0.13824,0
0.070343,-0.0022888,-0.046082,2.7309,0.13275,0
0.069885,0.0028992,-0.037689,2.5033,0.13153,0
0.074005,0.0061035,-0.024719,2.7309,0.13092,0
0.064087,0.0086975,-0.01236,2.7309,0.13397,0
0.049133,0.0076294,-0.010986,2.5033,0.13977,0
0.039673,0.0042725,-0.016479,2.0482,0.1532,0
0.032196,0.0032043,-0.018921,2.2757,0.17059,0
0.016479,0.0038147,-0.013428,2.2757,0.18829,0
-0.0067139,0.0053406,0.0032043,2.9584,0.19379,0
-0.027466,0.0036621,0.018158,2.7309,0.18372,0
-0.032654,0.0032043,0.023041,2.2757,0.15625,0
-0.027466,0.0054932,0.020599,2.0482,0.11749,0
-0.030823,0.0067139,0.016479,2.7309,0.075684,0
-0.049133,0.0054932,0.013885,2.2757,0.037231,0
-0.060272,0.0061035,0.014648,2.5033,0.012512,0
-0.053558,0.011139,0.019073,2.5033,-0.0024414,0
-0.044556,0.011749,0.023651,2.5033,-0.010681,0
-0.046082,0.0082397,0.02594,2.5033,-0.016174,0
-0.043793,0.0059509,0.025635,2.7309,-0.019836,0
-0.018616,0.0047302,0.024414,2.0482,-0.018311,0
0.010986,0.0018311,0.020599,2.2757,-0.011902,0
0.02655,-0.0010681,0.018768,2.0482,-0.00061035,0
0.033417,-0.00076294,0.020599,2.2757,0.007019,0
0.022583,0.00015259,0.017242,2.9584,0.0067139,0
-0.012207,-0.0018311,0.0041199,2.2757,-0.0027466,0
-0.043793,-0.0079346,-0.0088501,2.9584,-0.014343,0
-0.050659,-0.011444,-0.013123,2.0482,-0.022888,0
-0.03891,-0.010071,-0.011292,2.7309,-0.024109,0
-0.013123,-0.007782,-0.0076294,2.7309,-0.020142,0
0.027313,-0.0076294,-0.0013733,2.7309,-0.011292,0
0.066528,-0.0068665,0.0042725,2.5033,-0.0057983,0
0.07019,-0.0047302,0.0088501,2.5033,-0.00091553,0
0.043182,-0.0041199,0.0085449,2.2757,0.0030518,0
0.014038,-0.0067139,-0.00015259,2.7309,-0.0027466,0
0.0022888,-0.010834,-0.018616,3.186,-0.02655,0
0.0064087,-0.014496,-0.041199,2.7309,-0.061646,0
0.016022,-0.015717,-0.059357,2.9584,-0.10193,0
0.0177,-0.013885,-0.061951,2.7309,-0.13184,0
0.011139,-0.0088501,-0.051422,2.9584,-0.15259,0
0.0019836,-0.0022888,-0.040283,2.7309,-0.16479,0
-0.017853,0.0028992,-0.036926,2.9584,-0.16815,0
-0.041351,0.0024414,-0.037079,2.7309,-0.16266,0
-0.06134,-0.0041199,-0.039978,2.9584,-0.15045,0
-0.057068,-0.009613,-0.048828,2.7309,-0.13611,0
-0.041809,-0.010529,-0.061646,2.9584,-0.12421,0
-0.025482,-0.0094604,-0.064545,3.4135,-0.11322,0
-0.0033569,-0.0091553,-0.052643,2.9584,-0.099487,0
0.0050354,-0.0073242,-0.039368,3.186,-0.082397,0
-0.0030518,-0.004425,-0.029144,2.7309,-0.067444,0
-0.0057983,-0.0019836,-0.015869,2.7309,-0.06897,0
-0.0086975,-0.0010681,0.0042725,1.8206,-0.094299,0
-0.011139,0.00030518,0.025482,2.7309,-0.1239,0
-0.012512,-0.00091553,0.035858,2.5033,-0.14313,0
-0.012817,-0.0033569,0.033417,2.7309,-0.14313,0
-0.014038,-0.0039673,0.030365,2.5033,-0.13367,0
-0.013428,-0.0048828,0.034027,1.8206,-0.12482,0
-0.014496,-0.0059509,0.040588,2.2757,-0.12848,0
-0.024414,-0.0065613,0.03952,2.2757,-0.14038,0
-0.035706,-0.0050354,0.025787,2.2757,-0.159,0
-0.020752,-0.0036621,0.0085449,2.7309,-0.1767,0
0.015564,-0.0045776,-0.00015259,1.5931,-0.18951,0
0.037842,-0.0053406,-0.0028992,2.0482,-0.19714,0
0.036774,-0.0036621,-0.0039673,1.8206,-0.2066,0
0.029907,-0.0039673,-0.0083923,2.9584,-0.2121,0
0.033417,-0.0056458,-0.016479,2.7309,-0.21912,0
0.02594,-0.0054932,-0.02182,2.7309,-0.22186,0
0.0027466,-0.004425,-0.021515,2.7309,-0.2182,0
-0.016785,-0.0059509,-0.01709,3.186,-0.20416,0
-0.028839,-0.0073242,-0.0097656,2.9584,-0.17853,0
-0.025482,-0.0067139,0.00091553,2.5033,-0.10986,0
-0.012817,-0.0073242,0.01297,3.4135,0.0048828,0
0,-0.0085449,0.021362,3.186,0.08667,0
0.002594,-0.0088501,0.023499,2.9584,0.088196,0
-0.00045776,-0.009613,0.025482,3.186,0.018311,0
0.0013733,-0.010986,0.029755,3.186,-0.07843,0
-0.0022888,-0.0097656,0.036011,3.186,-0.16266,0
-0.0097656,-0.0056458,0.045319,2.5033,-0.21942,0
-0.0099182,-0.0035095,0.050354,2.5033,-0.26062,0
-0.015717,-0.0038147,0.045319,2.7309,-0.29572,0
-0.027466,-0.0039673,0.037231,2.0482,-0.33508,0
-0.03067,-0.0032043,0.0354,3.186,-0.37781,0
-0.018921,-0.0013733,0.039825,3.186,-0.41016,0
0.0024414,0.0010681,0.04425,2.7309,-0.42236,0
0.023956,0.0042725,0.043793,2.5033,-0.41168,0
0.033875,0.0054932,0.040131,2.5033,-0.38544,0
0.031738,0.0047302,0.035858,2.2757,-0.35278,0
0.023651,0.004425,0.028381,1.8206,-0.3244,0
0.0053406,0.0016785,0.017395,1.8206,-0.30182,0
-0.020294,0,0.011292,2.2757,-0.28412,0
-0.041504,0.00030518,0.015259,2.2757,-0.2655,0
-0.04715,0.0010681,0.022278,2.7309,-0.24048,0
-0.052338,0.0027466,0.024872,2.0482,-0.21118,0
-0.066681,0.0028992,0.026093,2.2757,-0.18005,0
-0.085297,0.0039673,0.032043,2.2757,-0.15747,0
-0.089569,0.0042725,0.038605,2.2757,-0.14801,0
-0.081482,0.00091553,0.038452,2.2757,-0.14404,0
-0.05722,-0.0028992,0.037842,2.5033,-0.13977,0
-0.015564,-0.0054932,0.042419,2.5033,-0.12085,0
0.020905,-0.0071716,0.046387,1.8206,-0.08667,0
0.041809,-0.0047302,0.044403,2.2757,-0.028687,0
0.023804,-0.00061035,0.042267,2.5033,0.065308,0
-0.021362,0.0022888,0.044403,2.7309,0.26001,0
-0.052032,0.0061035,0.047455,2.5033,0.4776,0
-0.063934,0.0065613,0.042419,2.0482,0.35767,0
-0.063477,0.0050354,0.035858,2.2757,-0.10651,0
-0.053711,0.002594,0.034332,2.2757,-0.54199,0
-0.031586,0.00030518,0.036316,2.7309,-0.68115,0
-0.0085449,-0.0010681,0.040131,2.5033,-0.5365,0
0.026703,-0.00076294,0.045776,2.7309,-0.30121,0
0.059967,0.00091553,0.054779,2.7309,-0.17303,0
0.047302,0.002594,0.063782,3.186,-0.22003,0
0.0074768,0.0028992,0.071259,3.4135,-0.3598,0
-0.015259,0.0028992,0.07843,3.186,-0.43762,0
-0.0088501,0.0021362,0.083313,3.186,-0.34363,0
0.019226,0,0.079498,2.9584,-0.071106,0
0.072327,0.00030518,0.071259,3.186,0.27679,0
0.12573,0.0032043,0.072021,2.9584,0.56366,0
0.13535,0.0050354,0.082245,2.9584,0.69275,0
0.10315,0.0047302,0.090637,3.4135,0.64758,0
0.058899,0.0013733,0.091705,2.9584,0.48309,0
0.0061035,-0.0018311,0.085754,2.9584,0.29449,0
-0.04776,-0.0018311,0.078888,2.5033,0.15594,0
-0.074158,-0.0016785,0.075073,2.2757,0.098877,0
-0.073547,0.00045776,0.078735,2.2757,0.097656,0
-0.062103,0.0038147,0.093079,2.2757,0.096436,0
-0.048676,0.007019,0.10696,2.0482,0.052795,0
-0.030365,0.0082397,0.10544,2.0482,-0.043945,0
-0.0010681,0.0064087,0.092316,2.9584,-0.16357,0
0.019989,0.0048828,0.077667,2.2757,-0.2597,0
0.013428,0.0042725,0.06546,1.3655,-0.3006,0
-0.0028992,0.002594,0.055695,2.7309,-0.28412,0
-0.0022888,0.0019836,0.048828,2.2757,-0.23041,0
0.013275,0.0050354,0.045776,2.5033,-0.17456,0
0.020142,0.007782,0.045471,1.1379,-0.13977,0
0.014343,0.004425,0.045929,2.0482,-0.13641,0
0.0050354,0.0035095,0.046692,2.2757,-0.15594,0
0.0027466,0.0065613,0.04715,2.0482,-0.17883,0
-0.0016785,0.011292,0.050659,1.3655,-0.1889,0
-0.011444,0.016327,0.059204,1.5931,-0.17548,0
-0.016327,0.017853,0.063171,1.1379,-0.14526,0
-0.012054,0.014343,0.056,2.2757,-0.1059,0
-0.014648,0.011292,0.040588,2.2757,-0.074463,0
-0.024261,0.009613,0.019531,2.7309,-0.058899,0
0.0010681,0.0083923,-0.0056458,2.5033,-0.057068,0
0.012817,0.0079346,-0.028381,2.2757,-0.056763,0
0.00061035,0.007019,-0.046692,2.2757,-0.046082,0
-0.0076294,0.005188,-0.058136,1.1379,-0.026855,0
0.0012207,0.00091553,-0.060577,2.2757,-0.0015259,0
0.015106,-0.0038147,-0.055389,2.0482,0.021973,0
0.036163,-0.0068665,-0.049744,2.0482,0.054016,0
0.061035,-0.007782,-0.043488,2.7309,0.091248,0
0.077972,-0.0068665,-0.035858,2.7309,0.12268,0
0.077972,-0.0091553,-0.030365,2.5033,0.13306,0
0.057373,-0.012512,-0.030212,2.5033,0.12238,0
0.027008,-0.013733,-0.030212,3.186,0.10834,0
0.0013733,-0.014038,-0.033264,2.7309,0.10376,0
-0.014343,-0.013733,-0.036316,2.7309,0.10986,0
-0.034485,-0.014648,-0.029602,2.2757,0.12268,0
-0.046234,-0.015106,-0.018005,2.2757,0.13489,0
-0.046387,-0.013275,-0.010376,2.9584,0.14038,0
-0.048981,-0.010986,-0.013428,2.5033,0.14099,0
-0.048065,-0.0067139,-0.018158,2.2757,0.14069,0
-0.040131,-0.00045776,-0.009613,2.5033,0.14191,0
-0.027466,0.0059509,0.011139,2.5033,0.15167,0
-0.014343,0.0097656,0.03418,2.0482,0.16541,0
-0.00076294,0.01236,0.049286,2.5033,0.18158,0
0.0053406,0.013885,0.054779,2.7309,0.19531,0
0.0038147,0.011749,0.051727,2.0482,0.20416,0
-0.007019,0.0083923,0.039825,2.2757,0.20844,0
-0.018005,0.0042725,0.02533,2.2757,0.21088,0
-0.027924,0.00091553,0.014191,2.2757,0.21393,0
-0.048065,0.00015259,0.01358,2.2757,0.22247,0
-0.073242,0.0013733,0.016327,1.8206,0.23132,0
-0.10498,0.0010681,0.012665,1.5931,0.23682,0
-0.14618,-0.00015259,0.0035095,1.5931,0.23895,0
-0.17227,-0.0019836,-0.0090027,2.0482,0.23468,0
-0.14923,-0.0019836,-0.018768,2.2757,0.22369,0
-0.08606,0.0015259,-0.022888,2.0482,0.20721,0
-0.032196,0.0038147,-0.024567,1.8206,0.18921,0
0.016479,0.0053406,-0.027466,1.5931,0.17578,0
0.054932,0.0048828,-0.03479,2.0482,0.16357,0
0.091553,0.0018311,-0.044556,2.2757,0.15442,0
0.15411,0.00030518,-0.050812,2.2757,0.14404,0
0.20309,-0.0019836,-0.053711,2.2757,0.13519,0
0.1857,-0.0019836,-0.055389,1.8206,0.13123,0
0.1236,-0.00061035,-0.059967,2.2757,0.13,0
0.071716,0.00030518,-0.066833,1.5931,0.12848,0
0.04364,0.0018311,-0.068817,2.5033,0.12634,0
0.031738,0.00045776,-0.065308,1.5931,0.12299,0
0.007019,-0.0021362,-0.060425,2.2757,0.12085,0
-0.046997,-0.0028992,-0.059509,2.2757,0.12115,0
-0.081329,-0.0016785,-0.059052,1.8206,0.11932,0
-0.086212,0.00015259,-0.059814,2.5033,0.11444,0
-0.072021,0.0032043,-0.06134,2.7309,0.10498,0
0.010223,0.0024414,-0.056763,2.7309,0.09613,0
0.10254,0.00045776,-0.042877,2.7309,0.08728,0
0.13092,-0.00045776,-0.026703,2.5033,0.07782,0
0.11169,-0.0022888,-0.023346,2.0482,0.065613,0
0.075378,-0.0036621,-0.039978,3.186,0.049133,0
0.02243,-0.0039673,-0.057526,2.7309,0.027466,0
-0.040894,-0.0038147,-0.053101,2.5033,0.0048828,0
-0.075073,-0.0050354,-0.033722,2.0482,-0.019836,0
-0.059662,-0.0061035,-0.02533,2.2757,-0.042725,0
-0.026245,-0.0056458,-0.031433,2.0482,-0.062561,0
0.0074768,-0.0035095,-0.03418,1.8206,-0.079346,0
0.042114,-0.0028992,-0.036469,2.2757,-0.091248,0
0.072479,-0.0035095,-0.048065,2.7309,-0.099487,0
0.088959,-0.0024414,-0.053711,2.7309,-0.10071,0
0.08606,-0.00015259,-0.044708,2.0482,-0.096741,0
0.056763,0.00045776,-0.031433,2.7309,-0.088196,0
0.022278,0,-0.027466,2.2757,-0.080872,0
0.0016785,-0.0010681,-0.032349,2.2757,-0.075684,0
-0.01709,-0.0022888,-0.038147,1.8206,-0.075684,0
-0.036469,-0.0038147,-0.041199,1.3655,-0.084534,0
-0.049133,-0.0024414,-0.04715,1.8206,-0.095215,0
-0.045166,-0.0016785,-0.06012,2.0482,-0.10529,0
-0.032806,-0.005188,-0.072174,2.2757,-0.11322,0
-0.026855,-0.0086975,-0.072632,1.3655,-0.12238,0
-0.030212,-0.0097656,-0.056763,1.8206,-0.12909,0
-0.01297,-0.0086975,-0.036774,2.2757,-0.13733,0
0.037079,-0.0073242,-0.024872,1.8206,-0.14191,0
0.079498,-0.0064087,-0.022583,2.0482,-0.14404,0
0.076141,-0.0073242,-0.021515,1.5931,-0.14221,0
0.030975,-0.0094604,-0.013885,1.8206,-0.13824,0
-0.037537,-0.012054,-0.0064087,1.5931,-0.13428,0
-0.09964,-0.011749,0.00045776,1.5931,-0.13092,0
-0.12024,-0.0080872,0.0041199,2.2757,-0.12634,0
-0.094299,-0.0057983,0.0012207,1.8206,-0.11902,0
-0.040283,-0.0071716,-0.0015259,1.8206,-0.11017,0
0.016479,-0.0067139,0.0015259,2.5033,-0.10406,0
0.045929,-0.0041199,0.0036621,2.7309,-0.10071,0
0.054626,-0.0030518,-0.0022888,2.5033,-0.10101,0
0.072784,-0.0041199,-0.013733,2.5033,-0.10193,0
0.097046,-0.0061035,-0.027313,2.0482,-0.099182,0
0.096893,-0.004425,-0.035553,2.5033,-0.092163,0
0.062714,-0.00015259,-0.032959,1.8206,-0.081177,0
0.024109,0.0050354,-0.020752,1.8206,-0.066833,0
0.013733,0.0057983,-0.0073242,1.8206,-0.046387,0
