-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0177,0.0048828,0.00015259,2.0482,-0.021667,0
0.024872,0.0053406,0.0010681,2.2757,0.0036621,0
0.032196,0.0039673,0.0013733,2.9584,0.02655,0
0.035858,-0.00045776,0.0050354,2.7309,0.045776,0
0.038757,-0.0022888,0.0054932,2.9584,0.063782,0
0.042114,0.00015259,0.0022888,2.7309,0.075989,0
0.041351,0.0042725,0.0027466,2.5033,0.085449,0
0.028076,0.0054932,0.0080872,2.0482,0.090942,0
-0.0032043,0.0061035,0.015717,2.5033,0.092163,0
-0.029907,0.007782,0.025024,2.5033,0.090332,0
-0.047455,0.0079346,0.032654,2.0482,0.083313,0
-0.064392,0.0073242,0.032043,2.0482,0.078125,0
-0.075073,0.0068665,0.02655,2.0482,0.074158,0
-0.061798,0.0065613,0.025177,1.5931,0.073547,0
-0.055542,0.0059509,0.025787,1.8206,0.074463,0
-0.075073,0.0039673,0.016479,2.0482,0.074158,0
-0.085907,0.0024414,-0.0013733,2.7309,0.075073,0
-0.077209,0.0035095,-0.018768,2.0482,0.07782,0
-0.06546,0.005188,-0.028076,2.2757,0.079956,0
-0.049591,0.0053406,-0.032349,2.2757,0.080872,0
-0.016632,0.0048828,-0.035858,2.5033,0.082703,0
0.02121,0.0053406,-0.031128,2.5033,0.085144,0
0.045929,0.0099182,-0.013885,2.2757,0.087891,0
0.069733,0.013123,0.0090027,2.2757,0.086365,0
0.095673,0.0079346,0.025024,2.2757,0.084229,0
0.11215,0.00091553,0.019684,1.3655,0.080261,0
0.09964,0.0012207,0.00061035,1.3655,0.078125,0
0.074615,0.0024414,-0.0053406,2.0482,0.078125,0
0.053253,0.00076294,0.014191,1.8206,0.079346,0
0.040741,-0.002594,0.043488,1.8206,0.084229,0
0.028687,-0.0057983,0.06073,1.8206,0.090332,0
0.018463,-0.0071716,0.06073,1.8206,0.099487,0
0.0085449,-0.0093079,0.051422,1.3655,0.11047,0
-0.0086975,-0.010376,0.037842,2.5033,0.12329,0
-0.010986,-0.0079346,0.020752,2.9584,0.13885,0
-0.023804,-0.0047302,0.0053406,2.2757,0.15533,0
-0.064545,-0.0030518,-0.012054,2.2757,0.17181,0
-0.095673,-0.0045776,-0.027466,2.7309,0.18768,0
-0.081177,-0.0093079,-0.030823,3.186,0.19958,0
-0.037689,-0.0094604,-0.025787,3.6411,0.20782,0
-0.0099182,-0.0038147,-0.017548,3.186,0.21301,0
-0.0015259,0.00030518,-0.0059509,2.7309,0.21362,0
-0.0045776,0.0019836,0.0036621,3.186,0.21362,0
-0.012512,-0.00076294,0.01236,2.5033,0.21301,0
-0.0038147,-0.0024414,0.02243,2.2757,0.21362,0
0.015106,0.00045776,0.031433,1.8206,0.21393,0
0.035858,0.0041199,0.035553,2.0482,0.21393,0
0.059204,0.0030518,0.033569,2.5033,0.21057,0
0.071564,-0.0012207,0.028839,2.5033,0.20691,0
0.061798,-0.0036621,0.021515,2.0482,0.20447,0
0.03952,-0.0039673,0.016174,2.7309,0.20203,0
0.027618,-0.0041199,0.018616,2.9584,0.19958,0
0.033875,-0.0059509,0.026703,2.2757,0.19684,0
0.048828,-0.0088501,0.030975,2.0482,0.19135,0
0.046082,-0.0093079,0.032654,2.7309,0.1825,0
0.028534,-0.0080872,0.035248,2.0482,0.16937,0
0.020447,-0.0083923,0.035858,1.3655,0.15533,0
0.03006,-0.0062561,0.029602,2.5033,0.13824,0
0.037384,-0.0035095,0.015411,2.5033,0.12054,0
0.030823,-0.0062561,-0.0028992,2.0482,0.10223,0
0.023193,-0.0099182,-0.015411,2.7309,0.084534,0
0.020752,-0.012207,-0.015106,2.0482,0.067139,0
0.015411,-0.011597,-0.0018311,2.7309,0.050354,0
0.0038147,-0.010529,0.014496,2.7309,0.034485,0
0.0019836,-0.010376,0.026093,2.5033,0.022583,0
0.024261,-0.0073242,0.0354,2.5033,0.010681,0
0.040436,-0.0039673,0.04364,2.5033,0,0
0.018005,-0.00045776,0.050049,1.8206,-0.010376,0
-0.0022888,0.00061035,0.04837,1.5931,-0.020447,0
-0.010986,-0.00015259,0.040588,1.8206,-0.030212,0
-0.031281,0.0021362,0.035706,2.0482,-0.038452,0
-0.050201,0.0062561,0.033264,2.7309,-0.043335,0
-0.056152,0.011292,0.029755,2.7309,-0.047302,0
-0.058441,0.015564,0.023041,2.7309,-0.045776,0
-0.057068,0.016327,0.016632,2.5033,-0.041504,0
-0.03891,0.015869,0.013123,2.5033,-0.03418,0
0.0050354,0.016022,0.01358,1.8206,-0.02533,0
0.042725,0.017395,0.013733,2.2757,-0.016479,0
0.048981,0.0177,0.0099182,2.2757,-0.010986,0
0.045471,0.016174,0.0024414,2.0482,-0.0048828,0
0.039673,0.014801,-0.0065613,2.2757,0.0012207,0
0.025635,0.015717,-0.017242,2.2757,0.007019,0
0.015869,0.017242,-0.028076,2.2757,0.013123,0
0.022278,0.014191,-0.035095,2.7309,0.01709,0
0.031128,0.0068665,-0.034485,2.2757,0.020142,0
0.021973,0.0039673,-0.029297,2.7309,0.021973,0
-0.0053406,0.0057983,-0.022736,2.2757,0.020752,0
-0.039062,0.010071,-0.013885,2.5033,0.019226,0
-0.080414,0.014648,0.00076294,2.2757,0.016785,0
-0.13031,0.015717,0.018158,2.2757,0.013733,0
-0.16541,0.011749,0.031281,2.2757,0.0085449,0
-0.16205,0.0094604,0.032806,2.2757,0.0030518,0
-0.12741,0.0062561,0.026245,1.8206,0.00030518,0
-0.066681,0.00030518,0.016022,2.2757,-0.00091553,0
0.015106,-0.0028992,0.0035095,1.8206,-0.00030518,0
0.063934,-0.0059509,0.00091553,1.5931,0.00030518,0
0.036011,-0.0082397,0.011902,1.3655,0,0
-0.018158,-0.0082397,0.02655,1.5931,0.00091553,0
-0.043182,-0.0068665,0.03418,1.5931,0.0015259,0
-0.03418,-0.0090027,0.026093,1.8206,0.0039673,0
0.0027466,-0.014496,0.011749,1.8206,0.0097656,0
0.058746,-0.018616,0.005188,1.8206,0.013123,0
0.085144,-0.020752,0.0093079,2.0482,0.012817,0
0.066681,-0.023041,0.012665,2.2757,0.0073242,0
0.037384,-0.025177,0.0045776,2.2757,-0.0024414,0
0.016022,-0.027313,-0.0041199,1.5931,-0.012512,0
-0.0045776,-0.027313,-0.0036621,2.2757,-0.021362,0
-0.025024,-0.025177,0.0024414,2.2757,-0.028381,0
-0.04715,-0.022278,0.0067139,2.0482,-0.03418,0
-0.066986,-0.023041,0.0010681,1.8206,-0.043335,0
-0.075989,-0.026093,-0.0076294,2.0482,-0.051575,0
-0.068359,-0.027313,-0.010986,2.2757,-0.059814,0
-0.03479,-0.024872,-0.011597,2.0482,-0.066833,0
0.0091553,-0.020142,-0.010529,2.5033,-0.073853,0
0.034027,-0.016327,-0.0053406,2.2757,-0.075378,0
0.027924,-0.01358,0.0053406,1.8206,-0.074158,0
0.0074768,-0.0093079,0.019531,1.5931,-0.071411,0
0,-0.0054932,0.023956,1.3655,-0.066528,0
0.0091553,-0.0067139,0.013275,2.0482,-0.061646,0
0.014496,-0.011139,-0.0039673,2.7309,-0.057983,0
0.0073242,-0.010986,-0.016937,2.2757,-0.057983,0
-0.024872,-0.0039673,-0.01297,2.9584,-0.058899,0
-0.054169,0.0045776,0.0045776,2.5033,-0.059509,0
-0.077362,0.012054,0.019836,2.2757,-0.057678,0
-0.09079,0.013123,0.020142,2.7309,-0.054626,0
-0.086975,0.011292,0.01297,2.7309,-0.050659,0
-0.084839,0.014038,0.012207,2.2757,-0.043945,0
-0.10315,0.020142,0.024567,2.2757,-0.039368,0
-0.11642,0.023956,0.040588,2.0482,-0.039062,0
-0.091248,0.024872,0.04776,2.2757,-0.04364,0
-0.011444,0.022736,0.03891,2.7309,-0.044556,0
0.10666,0.018921,0.023651,2.5033,-0.044861,0
0.17426,0.018616,0.013733,2.2757,-0.041199,0
0.1387,0.020447,0.010223,2.2757,-0.035706,0
0.070343,0.022125,0.0091553,2.0482,-0.031128,0
0.042877,0.024414,0.010834,2.2757,-0.032349,0
0.050354,0.026703,0.012817,2.2757,-0.038452,0
0.053558,0.02243,0.018768,2.2757,-0.046082,0
0.03952,0.011139,0.027008,1.8206,-0.05249,0
0.028229,0.0022888,0.028687,2.2757,-0.054626,0
0.017548,-0.0047302,0.028534,2.2757,-0.054626,0
0.0059509,-0.011597,0.029602,2.2757,-0.053711,0
0.00076294,-0.017242,0.025177,2.5033,-0.053406,0
0.0083923,-0.021515,0.0053406,2.0482,-0.058289,0
0.026093,-0.021515,-0.021973,2.2757,-0.065613,0
0.027313,-0.020599,-0.045166,2.0482,-0.073547,0
0.0022888,-0.020142,-0.053406,2.2757,-0.079651,0
-0.019836,-0.016632,-0.051575,2.5033,-0.079651,0
-0.025177,-0.011902,-0.049438,2.7309,-0.075684,0
-0.018158,-0.0094604,-0.051727,2.5033,-0.069275,0
-0.0057983,-0.0097656,-0.056915,1.8206,-0.063171,0
0.0057983,-0.0093079,-0.059052,2.2757,-0.059509,0
0.010986,-0.0054932,-0.05722,2.0482,-0.057678,0
0.023193,-0.0016785,-0.049438,2.5033,-0.056763,0
0.036163,0.0010681,-0.040436,2.0482,-0.056458,0
0.033112,0.0021362,-0.037079,2.5033,-0.053406,0
0.022736,0.0012207,-0.032043,2.7309,-0.048828,0
0.0080872,0.00076294,-0.01709,2.7309,-0.04303,0
-0.0041199,-0.0012207,0.0033569,2.7309,-0.036316,0
-0.0076294,-0.002594,0.02182,2.9584,-0.02594,0
-0.0024414,-0.0018311,0.037689,2.5033,-0.014038,0
0.005188,-0.0022888,0.051575,2.2757,0.00091553,0
0.013885,-0.0030518,0.058746,2.5033,0.018005,0
0.016479,-0.0012207,0.060577,2.0482,0.037537,0
0.0056458,0,0.062256,2.2757,0.056763,0
-0.012207,0.0039673,0.058746,2.7309,0.076904,0
-0.023804,0.0099182,0.049133,2.2757,0.095825,0
-0.041351,0.011444,0.040588,2.2757,0.11505,0
-0.070648,0.0099182,0.034485,2.7309,0.13397,0
-0.088959,0.0085449,0.030212,1.8206,0.15228,0
-0.088959,0.0057983,0.025024,2.2757,0.16815,0
-0.067291,0.0010681,0.013123,2.7309,0.1825,0
-0.037842,-0.00091553,-0.0010681,2.0482,0.19104,0
-0.0054932,-0.0030518,-0.0073242,2.2757,0.19562,0
0.028229,-0.0071716,-0.0045776,2.0482,0.19684,0
0.042725,-0.010681,0.00091553,2.2757,0.19348,0
0.041809,-0.010681,0.0074768,2.5033,0.18707,0
0.041962,-0.010529,0.011139,2.2757,0.17883,0
0.03418,-0.013885,0.0064087,1.5931,0.16998,0
0.0073242,-0.016632,0.00061035,2.2757,0.16174,0
-0.026245,-0.014954,0.0019836,2.2757,0.15259,0
-0.041046,-0.009613,0.011139,2.5033,0.13947,0
-0.030212,-0.0036621,0.018158,2.2757,0.12939,0
-0.018158,-0.00015259,0.018463,1.8206,0.11749,0
-0.01236,-0.00045776,0.013123,1.8206,0.1062,0
-0.0022888,-0.0019836,0.010071,2.2757,0.098877,0
0,-0.0027466,0.016022,1.8206,0.093079,0
-0.025787,-0.0021362,0.023499,2.0482,0.089417,0
-0.058899,-0.0019836,0.025787,2.2757,0.084534,0
-0.077057,-0.0013733,0.02655,2.5033,0.079956,0
-0.073242,-0.0018311,0.02655,2.2757,0.073853,0
-0.065765,-0.0016785,0.026703,2.7309,0.06897,0
0.028076,0.0076294,0.034943,2.5033,0.064697,0
0.076904,0.016174,0.040283,2.5033,0.057068,0
0.076904,0.012054,0.028687,2.2757,0.047302,0
0.045319,0.0062561,0.014191,2.7309,0.033569,0
-0.03006,0.0032043,0.0065613,2.2757,0.016479,0
-0.099182,0.0028992,0.004425,2.5033,-0.00061035,0
-0.112,0.0021362,0.0018311,2.7309,-0.0177,0
-0.071411,0.0018311,-0.0021362,3.186,-0.031433,0
0.0028992,0.002594,-0.0012207,2.2757,-0.044861,0
0.078888,0.0028992,0.0048828,2.2757,-0.057678,0
0.10071,0.0013733,0.0090027,2.2757,-0.067139,0
0.048218,-0.0022888,0.010223,2.7309,-0.072937,0
0.0062561,-0.0057983,0.012207,3.186,-0.075989,0
0.0045776,-0.0064087,0.016174,2.7309,-0.075989,0
0.018005,-0.0059509,0.020142,2.7309,-0.075989,0
0.027008,-0.0038147,0.021057,2.0482,-0.076599,0
0.018005,-0.00030518,0.019684,1.8206,-0.075684,0
0.010223,0.0048828,0.014191,1.8206,-0.072021,0
0.014038,0.0094604,0.0062561,1.8206,-0.064697,0
0.010223,0.01297,0.00076294,2.5033,-0.057373,0
-0.010529,0.019226,-0.00030518,2.0482,-0.048218,0
-0.021667,0.02533,-0.0022888,2.0482,-0.039673,0
-0.027771,0.025177,-0.0047302,2.5033,-0.03479,0
-0.040131,0.023651,-0.010376,1.8206,-0.032043,0
-0.072632,0.022888,-0.023193,2.2757,-0.030518,0
-0.099335,0.02182,-0.037079,2.5033,-0.028076,0
-0.079041,0.018463,-0.049133,2.0482,-0.024109,0
-0.032959,0.014648,-0.057678,2.5033,-0.018616,0
0.00076294,0.013733,-0.059509,2.2757,-0.010376,0
0.020447,0.016632,-0.053558,2.2757,-0.00061035,0
0.021362,0.016632,-0.04303,2.2757,0.007019,0
0.0080872,0.015259,-0.035706,2.2757,0.013123,0
-0.011292,0.01297,-0.039062,2.0482,0.014038,0
-0.026093,0.012054,-0.045776,2.0482,0.010986,0
-0.0354,0.010071,-0.051117,2.0482,0.0094604,0
-0.036621,0.0094604,-0.063324,2.5033,0.012512,0
-0.049438,0.010834,-0.078583,2.5033,0.021362,0
-0.074005,0.013275,-0.088348,2.2757,0.028381,0
-0.072021,0.014038,-0.08728,2.2757,0.030212,0
-0.037994,0.013275,-0.077515,2.9584,0.027771,0
0.018463,0.014343,-0.06485,2.5033,0.018921,0
0.07843,0.018158,-0.058746,2.2757,0.0097656,0
0.11459,0.0177,-0.059967,2.0482,0.00091553,0
0.12085,0.014496,-0.063019,2.0482,-0.005188,0
0.098419,0.010529,-0.072327,2.7309,-0.0079346,0
0.059052,0.010681,-0.089417,2.7309,-0.0076294,0
0.016632,0.013123,-0.10681,2.2757,-0.0057983,0
-0.0082397,0.015717,-0.12207,2.0482,-0.00061035,0
-0.012207,0.018005,-0.1384,2.2757,0.0064087,0
-0.0082397,0.020752,-0.15518,2.2757,0.013123,0
0.0013733,0.022583,-0.16586,2.2757,0.019836,0
0.024109,0.022278,-0.17471,2.5033,0.025635,0
0.045319,0.019684,-0.18768,2.5033,0.032654,0
0.046539,0.016327,-0.20218,2.0482,0.037842,0
0.036163,0.01358,-0.21866,2.7309,0.043945,0
0.03067,0.010986,-0.23834,2.0482,0.046692,0
0.026245,0.005188,-0.25711,1.8206,0.051575,0
0.033112,-0.0016785,-0.27924,2.5033,0.055847,0
0.050659,-0.0062561,-0.30075,2.2757,0.057373,0
0.061646,-0.0085449,-0.31219,2.7309,0.057983,0
0.057831,-0.009613,-0.31067,2.5033,0.055542,0
0.050049,-0.010529,-0.30502,2.2757,0.05249,0
0.037842,-0.011597,-0.30319,2.2757,0.047607,0
0.015259,-0.011444,-0.30273,2.0482,0.042419,0
-0.009613,-0.011444,-0.30258,2.0482,0.038147,0
-0.018921,-0.011597,-0.30289,2.0482,0.036926,0
-0.016022,-0.011444,-0.30273,1.8206,0.0354,0
-0.0091553,-0.011292,-0.30243,2.7309,0.033569,0
0.00045776,-0.011597,-0.30243,2.0482,0.029602,0
-0.014038,-0.011444,-0.30289,2.5033,0.025024,0
-0.024109,-0.011597,-0.30258,2.9584,0.018005,0
-0.027161,-0.011444,-0.30273,2.7309,0.010681,0
-0.027618,-0.010986,-0.30243,1.8206,0,0
-0.027466,-0.011292,-0.30273,1.8206,-0.013733,0
-0.027313,-0.011444,-0.30243,1.8206,-0.028076,0
-0.027618,-0.011597,-0.30258,1.3655,-0.038452,0
-0.026093,-0.011597,-0.30258,1.3655,-0.04425,0
0.031128,-0.012207,-0.32349,1.5931,-0.046082,0
0.065308,-0.01358,-0.34409,2.5033,-0.043945,0
0.059204,-0.013733,-0.33661,2.7309,-0.039062,0
0.014954,-0.014801,-0.32227,2.7309,-0.033875,0
-0.040131,-0.016174,-0.32059,2.7309,-0.027466,0
-0.065918,-0.017242,-0.33585,2.5033,-0.019226,0
-0.057678,-0.020752,-0.34988,3.186,-0.010681,0
-0.042419,-0.027771,-0.3595,2.5033,0.00061035,0
-0.021667,-0.033112,-0.3772,2.0482,0.0079346,0
0.01709,-0.035858,-0.40237,2.0482,0.016785,0
0.055847,-0.036163,-0.4158,2.5033,0.024414,0
0.078888,-0.03952,-0.40375,2.2757,0.031433,0
0.085449,-0.04425,-0.37003,2.0482,0.036621,0
0.066833,-0.041351,-0.32043,2.5033,0.037842,0
0.032806,-0.031281,-0.24292,2.9584,0.039978,0
0.0076294,-0.023346,-0.13245,2.2757,0.041199,0
-0.0045776,-0.019379,-0.015564,2.2757,0.036316,0
-0.023499,-0.018768,0.079498,2.5033,0.023804,0
-0.05722,-0.020599,0.15839,2.2757,0.0045776,0
-0.086212,-0.021057,0.23727,2.2757,-0.01709,0
-0.086212,-0.023956,0.31784,2.9584,-0.039062,0
-0.059967,-0.02594,0.3894,2.7309,-0.057068,0
-0.01297,-0.023041,0.45135,2.0482,-0.070801,0
0.040283,-0.018921,0.51575,1.3655,-0.080261,0
0.088959,-0.014954,0.59189,2.2757,-0.085449,0
0.098572,-0.011597,0.66299,1.8206,-0.088806,0
0.04364,-0.0067139,0.71884,2.5033,-0.087585,0
-0.040283,-0.0054932,0.76401,2.0482,-0.084839,0
-0.085602,-0.0079346,0.80139,2.0482,-0.079346,0
-0.062866,-0.011292,0.83298,2.2757,-0.071411,0
0.009613,-0.014648,0.85999,2.5033,-0.057373,0
0.095367,-0.014038,0.88379,2.0482,-0.038757,0
0.14191,-0.013123,0.90164,2.0482,-0.01709,0
0.13489,-0.0091553,0.91415,2.5033,0.0048828,0
0.09964,-0.0030518,0.9285,2.0482,0.028076,0
0.064697,0.0056458,0.95154,2.2757,0.051575,0
0.038452,0.01297,0.9787,2.2757,0.072021,0
0.01358,0.018005,1.0034,1.8206,0.089722,0
-0.010071,0.021057,1.0187,2.0482,0.1001,0
-0.030365,0.023499,1.0211,2.5033,0.10529,0
-0.044861,0.025787,1.019,2.2757,0.10162,0
-0.04776,0.029755,1.0143,2.7309,0.090637,0
-0.03891,0.03479,1.0065,2.7309,0.07019,0
-0.0354,0.037079,1.0036,2.5033,0.042114,0
-0.036163,0.038452,1.0127,2.2757,0.0097656,0
-0.033875,0.039825,1.0283,2.7309,-0.025024,0
-0.030212,0.034637,1.024,2.0482,-0.059814,0
-0.026093,0.025177,0.97824,2.7309,-0.093994,0
-0.0038147,0.019379,0.90637,3.186,-0.12726,0
0.030975,0.016785,0.83496,2.2757,-0.15656,0
0.068359,0.01236,0.76538,2.0482,-0.18372,0
0.089111,0.004425,0.68573,2.0482,-0.21088,0
0.083008,-0.0010681,0.59769,2.2757,-0.23621,0
0.06012,-0.0010681,0.51849,2.2757,-0.26184,0
0.042877,0.0036621,0.45578,2.7309,-0.28442,0
0.031891,0.0062561,0.39429,2.2757,-0.29877,0
0.037231,0.0041199,0.31876,1.8206,-0.3067,0
0.052643,-0.00091553,0.23712,1.5931,-0.30426,0
0.052185,-0.0061035,0.16235,2.0482,-0.2948,0
0.044861,-0.007782,0.10147,2.2757,-0.28046,0
0.038452,-0.0080872,0.053101,1.8206,-0.26154,0
0.021057,-0.0059509,0.014343,2.5033,-0.23895,0
0.00061035,-0.00045776,-0.018005,2.0482,-0.21881,0
-0.017242,0.005188,-0.049896,2.2757,-0.2066,0
-0.034943,0.0062561,-0.085754,2.5033,-0.2002,0
-0.046997,0.007782,-0.1239,2.7309,-0.2005,0
-0.05249,0.0094604,-0.15503,2.5033,-0.20691,0
-0.052338,0.010223,-0.18524,2.2757,-0.21942,0
-0.04364,0.0079346,-0.22095,2.0482,-0.23773,0
-0.030518,0.00061035,-0.25269,2.2757,-0.25665,0
-0.015564,-0.0042725,-0.27679,1.8206,-0.27435,0
-0.0093079,-0.0021362,-0.3009,1.1379,-0.28778,0
-0.019226,0.00076294,-0.33325,1.8206,-0.29633,0
-0.033722,0.0018311,-0.37613,2.0482,-0.29999,0
-0.042419,0.0027466,-0.42038,2.0482,-0.30304,0
-0.045471,0,-0.45303,2.2757,-0.30457,0
-0.038452,-0.0068665,-0.46921,2.2757,-0.30457,0
-0.030975,-0.011292,-0.48706,1.5931,-0.30426,0
-0.036163,-0.013733,-0.51315,1.5931,-0.29877,0
-0.02533,-0.013275,-0.53421,1.5931,-0.2887,0
-0.017853,-0.012054,-0.54474,2.2757,-0.27252,0
-0.015717,-0.011597,-0.54749,2.2757,-0.25116,0
-0.015106,-0.011597,-0.54779,2.2757,-0.22491,0
-0.015259,-0.011597,-0.54794,2.7309,-0.19379,0
-0.015259,-0.011902,-0.5481,2.2757,-0.1593,0
-0.015564,-0.011902,-0.54779,2.0482,-0.12238,0
-0.015259,-0.0071716,-0.50156,2.5033,-0.089417,0
-0.0094604,-0.0015259,-0.44907,2.2757,-0.059204,0
-0.0088501,0.0015259,-0.439,2.7309,-0.032349,0
-0.0041199,0.0022888,-0.42282,2.7309,-0.010376,0
0.004425,0.0032043,-0.39398,2.7309,0.0024414,0
0.020294,0.0038147,-0.36514,1.8206,0.0085449,0
0.049286,0.0068665,-0.34485,2.2757,0.0064087,0
0.061493,0.0086975,-0.3392,2.5033,-0.0015259,0
0.025482,0.0064087,-0.34317,2.2757,-0.011902,0
-0.021973,0.0013733,-0.3418,2.5033,-0.024414,0
-0.055237,-0.0028992,-0.32593,2.5033,-0.036316,0
-0.067444,-0.0045776,-0.30075,2.9584,-0.048523,0
-0.036926,-0.0068665,-0.27725,2.2757,-0.062256,0
0.011139,-0.0094604,-0.25467,2.0482,-0.073547,0
0.030212,-0.010376,-0.23911,1.8206,-0.07782,0
0.019531,-0.011444,-0.23911,2.0482,-0.071411,0
0.0035095,-0.011292,-0.24078,2.7309,-0.052795,0
0.00045776,-0.0062561,-0.22293,2.5033,-0.023499,0
0.002594,0.00091553,-0.17975,2.0482,0.007019,0
0.0099182,0.0045776,-0.13535,1.8206,0.035706,0
0.027313,0.0054932,-0.11093,1.5931,0.055847,0
0.039062,0.0073242,-0.10178,1.5931,0.07019,0
0.0354,0.010529,-0.10254,1.8206,0.076904,0
0.013123,0.015106,-0.112,2.5033,0.07782,0
-0.028687,0.019379,-0.12192,2.5033,0.074463,0
-0.060425,0.021973,-0.12405,2.9584,0.074463,0
-0.06897,0.027008,-0.11917,2.2757,0.082092,0
-0.065002,0.03067,-0.11108,2.2757,0.098572,0
-0.054321,0.028076,-0.09964,2.0482,0.1239,0
-0.044403,0.024261,-0.09079,2.2757,0.15167,0
-0.036011,0.018616,-0.09079,1.8206,0.18494,0
-0.027771,0.010986,-0.10635,1.8206,0.224,0
-0.03479,0.0021362,-0.13962,1.8206,0.26672,0
-0.08255,-0.0080872,-0.17319,2.7309,0.31219,0
-0.14252,-0.018158,-0.18768,2.5033,0.35736,0
-0.17426,-0.024414,-0.18799,1.8206,0.39734,0
-0.14511,-0.027618,-0.17975,2.5033,0.4361,0
-0.045776,-0.026855,-0.16586,2.0482,0.47058,0
0.077972,-0.018921,-0.14877,2.0482,0.50232,0
0.14847,-0.01236,-0.12619,2.2757,0.53192,0
0.14999,-0.0068665,-0.10452,2.2757,0.55908,0
0.12238,-0.0033569,-0.09552,2.2757,0.58533,0
0.092316,-0.0036621,-0.09964,2.2757,0.60791,0
0.061188,-0.0012207,-0.097351,2.5033,0.62347,0
0.019684,0.0028992,-0.076904,2.7309,0.63019,0
-0.048065,0.0062561,-0.057526,2.2757,0.62561,0
-0.084076,0.0062561,-0.052643,2.2757,0.60852,0
-0.072021,0.0041199,-0.059357,2.5033,0.58167,0
-0.043945,0.0033569,-0.063324,2.7309,0.54718,0
0.014648,0.0033569,-0.044708,2.2757,0.50873,0
0.076294,0.0018311,-0.0068665,2.7309,0.46722,0
0.090179,0.00030518,0.024872,2.7309,0.42053,0
0.059509,-0.0010681,0.040131,2.9584,0.36438,0
0.027618,-0.0036621,0.049896,2.0482,0.30396,0
0.020142,-0.0091553,0.052795,2.5033,0.23895,0
0.02594,-0.016327,0.046387,2.5033,0.17639,0
0.011292,-0.020142,0.03952,2.5033,0.11902,0
-0.018768,-0.021362,0.037537,2.0482,0.070496,0
-0.040283,-0.022125,0.044861,2.0482,0.028381,0
-0.03952,-0.020905,0.053711,2.2757,-0.0097656,0
-0.020447,-0.014801,0.056763,2.5033,-0.049744,0
0.0088501,-0.011292,0.059052,2.7309,-0.089722,0
0.018158,-0.011139,0.058441,2.2757,-0.12665,0
-0.0016785,-0.010681,0.061951,2.2757,-0.15991,0
-0.022736,-0.0079346,0.066528,2.2757,-0.18921,0
-0.030823,-0.0022888,0.054932,2.0482,-0.21179,0
-0.028534,0.0047302,0.039368,2.0482,-0.22919,0
-0.023956,0.010834,0.037079,2.0482,-0.24078,0
-0.020142,0.015411,0.044556,2.0482,-0.24933,0
-0.017853,0.01709,0.045929,2.0482,-0.25848,0
-0.012054,0.017853,0.040894,1.5931,-0.26672,0
-0.0088501,0.017548,0.039215,2.2757,-0.27374,0
-0.0080872,0.017853,0.038605,1.8206,-0.2774,0
-0.0076294,0.017853,0.038452,2.7309,-0.28381,0
-0.0079346,0.017853,0.038605,2.7309,-0.28809,0
-0.0079346,0.017548,0.038605,1.8206,-0.29297,0
-0.0076294,0.017853,0.03891,1.8206,-0.29968,0
-0.0076294,0.0177,0.038757,2.2757,-0.30914,0
-0.0082397,0.0177,0.039062,1.8206,-0.32104,0
-0.0079346,0.0177,0.038605,2.2757,-0.336,0
-0.007782,0.017853,0.038757,2.5033,-0.34576,0
-0.007782,0.017853,0.038605,2.9584,-0.34851,0
-0.0082397,0.0177,0.038452,3.186,-0.34729,0
-0.0076294,0.0177,0.038757,2.9584,-0.34271,0
-0.0035095,0.018005,0.038757,2.7309,-0.33752,0
0.0028992,0.017548,0.038452,2.7309,-0.33356,0
0.0074768,0.017548,0.038605,2.9584,-0.3299,0
0.016327,0.0054932,0.027771,3.186,-0.32806,0
0.02594,-0.015259,0.012054,2.9584,-0.32928,0
0.033112,-0.028534,0.0050354,2.7309,-0.33813,0
0.027313,-0.037079,-0.0033569,2.2757,-0.35156,0
0.021667,-0.039978,-0.016937,2.7309,-0.36621,0
0.023651,-0.039062,-0.025177,2.5033,-0.3772,0
