-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.020294,-0.036774,-0.021973,2.7309,-0.38055,0
0.027161,-0.032654,-0.007019,2.7309,-0.36926,0
0.031891,-0.024414,0.018158,2.5033,-0.33783,0
0.014954,-0.015564,0.041199,2.2757,-0.28778,0
-0.010376,-0.010681,0.054169,2.0482,-0.22858,0
-0.016174,-0.0071716,0.059967,2.2757,-0.17181,0
0.0033569,-0.0039673,0.059509,1.8206,-0.12573,0
0.0068665,0.00030518,0.058136,2.0482,-0.09613,0
-0.015564,0.0042725,0.064697,2.2757,-0.083923,0
-0.024261,0.0033569,0.079803,1.1379,-0.082703,0
-0.015717,-0.00030518,0.0914,2.2757,-0.090332,0
-0.014191,-0.0041199,0.087433,2.2757,-0.096741,0
-0.020447,-0.0067139,0.072174,1.8206,-0.093689,0
-0.028381,-0.0085449,0.053558,2.2757,-0.081787,0
-0.028687,-0.011444,0.039215,2.0482,-0.062256,0
-0.017853,-0.010986,0.03418,2.2757,-0.042419,0
-0.00015259,-0.0053406,0.034485,2.2757,-0.023804,0
0.023041,0.0021362,0.035706,1.8206,-0.0079346,0
0.04303,0.011902,0.031738,1.8206,0.0048828,0
0.045471,0.025482,0.020447,2.0482,0.013123,0
0.038757,0.034943,0.0042725,2.0482,0.01709,0
0.037231,0.03479,-0.010223,1.5931,0.016174,0
0.036926,0.029449,-0.019379,2.0482,0.012207,0
0.031738,0.025177,-0.023956,2.7309,0.0082397,0
0.023651,0.02121,-0.027618,2.7309,0.010376,0
0.014038,0.019531,-0.027466,2.2757,0.017395,0
0,0.019836,-0.022278,2.5033,0.027161,0
-0.024719,0.019226,-0.016785,2.5033,0.036011,0
-0.040436,0.013885,-0.0093079,2.7309,0.041504,0
-0.033264,0.007019,0.0079346,2.9584,0.046082,0
-0.0056458,0.0021362,0.037689,2.2757,0.050354,0
0.02594,-0.0041199,0.065002,2.7309,0.056763,0
0.033722,-0.009613,0.076141,2.0482,0.064697,0
0.0012207,-0.0086975,0.070496,1.5931,0.075073,0
-0.043488,-0.0054932,0.056,1.8206,0.08606,0
-0.046844,-0.0047302,0.04303,2.7309,0.094299,0
-0.017548,-0.0059509,0.036011,2.2757,0.10345,0
-0.01297,-0.0064087,0.026398,2.5033,0.11047,0
-0.016632,-0.0073242,0.016632,2.7309,0.1181,0
0.0074768,-0.013275,0.015564,2.5033,0.12329,0
0.032043,-0.021057,0.019531,2.5033,0.12939,0
0.031891,-0.024414,0.020294,2.7309,0.13672,0
0.02533,-0.023956,0.01709,1.8206,0.14709,0
0.030823,-0.020294,0.019226,2.2757,0.16144,0
0.039978,-0.016937,0.025482,1.8206,0.17914,0
0.027771,-0.018768,0.028229,1.8206,0.19684,0
0.018158,-0.019989,0.033112,2.0482,0.21423,0
0.022583,-0.02182,0.04303,2.0482,0.23071,0
0.018768,-0.025177,0.041656,2.5033,0.24658,0
0.0050354,-0.02533,0.03418,2.0482,0.26093,0
-0.0097656,-0.020905,0.031738,2.0482,0.27374,0
-0.021667,-0.009613,0.036469,2.0482,0.28473,0
-0.025024,0.0048828,0.044861,2.0482,0.2948,0
-0.018158,0.015717,0.05127,1.8206,0.30609,0
-0.010986,0.024109,0.052032,2.2757,0.31708,0
-0.018616,0.028381,0.053101,2.2757,0.32379,0
-0.034332,0.027618,0.060883,1.8206,0.32562,0
-0.034943,0.023346,0.072479,1.8206,0.32227,0
-0.020294,0.019989,0.076141,2.5033,0.3186,0
0.0074768,0.020905,0.068359,2.2757,0.31433,0
0.024872,0.020294,0.057526,2.0482,0.31158,0
0.022125,0.015869,0.048218,2.0482,0.3067,0
0.018158,0.012665,0.039062,1.5931,0.30212,0
0.022583,0.016327,0.027313,2.0482,0.29602,0
0.033875,0.020294,0.015869,2.2757,0.28564,0
0.040436,0.020447,0.0059509,2.0482,0.26489,0
0.028381,0.023193,0.00030518,3.186,0.22491,0
-0.0028992,0.025635,0.0010681,2.5033,0.1712,0
-0.027618,0.024719,0.0062561,2.2757,0.10498,0
-0.019073,0.022125,0.01297,2.9584,0.019836,0
0.015869,0.020905,0.014343,2.5033,-0.074158,0
0.043182,0.016785,0.0062561,2.7309,-0.16144,0
0.041504,0.0076294,-0.0053406,2.5033,-0.22827,0
0.010681,0.0012207,-0.01297,2.7309,-0.26611,0
-0.025787,0.00045776,-0.015106,2.7309,-0.26367,0
-0.04425,0.00030518,-0.015106,3.4135,-0.21606,0
-0.050659,0.00045776,-0.015259,2.2757,-0.13916,0
-0.065613,0.00076294,-0.015106,2.5033,-0.058899,0
-0.055847,0.00061035,-0.015717,2.2757,0.0079346,0
-0.00045776,0.00045776,-0.015259,2.5033,0.057678,0
0.036316,0.00030518,-0.015259,1.8206,0.093689,0
0.045929,0.00061035,-0.015411,2.2757,0.12268,0
0.027618,0.00061035,-0.015564,2.2757,0.15106,0
0.018005,0.00061035,-0.015106,2.2757,0.18585,0
0.014191,-0.014954,-0.021515,2.5033,0.22614,0
-0.0061035,-0.034332,-0.029297,2.5033,0.27008,0
-0.039825,-0.039673,-0.023193,1.8206,0.31921,0
-0.063477,-0.041656,-0.0047302,2.5033,0.36957,0
-0.054474,-0.043335,0.0059509,1.5931,0.40955,0
-0.011139,-0.043182,0.00045776,2.2757,0.43671,0
0.037231,-0.039215,-0.0064087,2.2757,0.44861,0
0.062408,-0.03067,-0.0015259,1.8206,0.45349,0
0.059357,-0.024109,0.016174,1.5931,0.46356,0
0.04364,-0.021057,0.034485,2.0482,0.47668,0
0.033875,-0.018463,0.044098,2.2757,0.49622,0
0.022888,-0.014801,0.048218,2.2757,0.51666,0
0.0079346,-0.012207,0.043793,1.8206,0.5304,0
0.00061035,-0.016632,0.029602,1.8206,0.53375,0
-0.022278,-0.027771,0.012665,1.8206,0.52612,0
-0.066528,-0.032501,-0.014954,2.0482,0.50781,0
-0.091553,-0.032349,-0.060577,2.2757,0.48462,0
-0.071259,-0.028229,-0.093231,1.5931,0.46082,0
-0.02655,-0.010986,-0.066986,1.1379,0.44067,0
0.013428,0.018463,0.0090027,2.7309,0.42389,0
0.057983,0.040741,0.071716,2.2757,0.41168,0
0.097809,0.048676,0.08606,1.8206,0.39764,0
0.11475,0.051575,0.071411,2.2757,0.38025,0
0.11551,0.062103,0.053253,2.5033,0.35553,0
0.089722,0.081024,0.04303,2.9584,0.32288,0
0.039978,0.10284,0.049744,2.0482,0.28351,0
0.0019836,0.1181,0.070038,2.2757,0.24231,0
-0.026398,0.11749,0.077972,2.7309,0.2002,0
-0.049896,0.10239,0.061188,2.5033,0.16357,0
-0.049133,0.085602,0.049591,1.8206,0.12878,0
-0.020142,0.077209,0.06485,2.2757,0.097656,0
0.018005,0.069122,0.083313,2.5033,0.071716,0
0.040131,0.059204,0.074463,2.5033,0.047607,0
0.040131,0.049896,0.038605,2.5033,0.029602,0
0.030365,0.036011,-0.01297,2.2757,0.011902,0
0.0177,0.014648,-0.085754,2.5033,-0.0054932,0
-0.0013733,-0.0090027,-0.17166,2.0482,-0.019226,0
-0.019073,-0.027924,-0.22781,2.2757,-0.032654,0
-0.013733,-0.0383,-0.22644,2.5033,-0.039673,0
0.028839,-0.040131,-0.18616,2.0482,-0.041199,0
0.070496,-0.03891,-0.14603,2.2757,-0.037231,0
0.061493,-0.03952,-0.13428,2.0482,-0.033264,0
0.024414,-0.038605,-0.13794,1.8206,-0.033875,0
0.002594,-0.036621,-0.1265,1.8206,-0.038452,0
0.005188,-0.040588,-0.10513,2.2757,-0.048523,0
0.0022888,-0.050659,-0.097046,2.7309,-0.061646,0
-0.015259,-0.061646,-0.10437,2.7309,-0.071411,0
-0.037689,-0.070648,-0.10834,2.2757,-0.082092,0
-0.050964,-0.072632,-0.093384,1.8206,-0.093689,0
-0.049896,-0.067596,-0.071564,2.0482,-0.10742,0
-0.031891,-0.059967,-0.056915,2.7309,-0.1239,0
-0.004425,-0.053558,-0.04776,2.5033,-0.14252,0
0.0010681,-0.048676,-0.039825,2.5033,-0.1593,0
-0.013733,-0.041809,-0.024872,2.5033,-0.17487,0
-0.026703,-0.033569,0.0050354,2.2757,-0.18433,0
-0.026855,-0.023651,0.037231,2.7309,-0.18646,0
-0.014496,-0.016937,0.055695,1.5931,-0.18402,0
-0.021515,-0.018616,0.05661,2.2757,-0.1825,0
-0.032806,-0.02182,0.06134,2.5033,-0.1889,0
-0.011444,-0.015717,0.0914,2.2757,-0.20325,0
0.0064087,-0.007019,0.12024,2.2757,-0.2301,0
0.0016785,-0.0042725,0.13275,2.2757,-0.26276,0
-0.0018311,-0.010681,0.11551,2.2757,-0.29144,0
0.0080872,-0.024719,0.05661,2.7309,-0.30945,0
0.01297,-0.02533,0.014801,1.8206,-0.30914,0
0.0041199,-0.0071716,0.050201,2.2757,-0.29205,0
-0.005188,0.0073242,0.11429,1.5931,-0.26276,0
-0.0010681,0.004425,0.1297,2.2757,-0.22888,0
0.011597,-0.0010681,0.10422,2.7309,-0.20233,0
0.027618,0.00076294,0.082245,2.7309,-0.18921,0
0.039978,0.0061035,0.075684,2.5033,-0.19592,0
0.040436,0.009613,0.074921,2.7309,-0.23529,0
0.037537,0.010681,0.075073,2.5033,-0.29358,0
0.032043,0.010376,0.075073,2.7309,-0.35522,0
0.015869,0.0086975,0.068512,2.7309,-0.41229,0
-0.022583,0.0053406,0.051727,1.8206,-0.44861,0
-0.05249,0.0035095,0.030212,2.5033,-0.4483,0
-0.040283,0.0030518,0.007782,2.2757,-0.40222,0
-0.010071,0.0024414,-0.0071716,2.0482,-0.30823,0
0.024872,0.00091553,-0.0093079,2.2757,-0.17822,0
0.050964,0.00061035,0,2.2757,-0.041809,0
0.05188,-0.00030518,0.010529,2.7309,0.072021,0
0.036774,0.0013733,0.018921,2.5033,0.13214,0
0.015106,0.0045776,0.022736,2.0482,0.12482,0
-0.0093079,0.0053406,0.023651,2.2757,0.056763,0
-0.024567,0.0057983,0.024109,2.2757,-0.046082,0
-0.032043,0.0057983,0.023956,2.2757,-0.15137,0
-0.027313,0.0054932,0.023804,1.8206,-0.23132,0
-0.015717,0.0054932,0.023956,2.2757,-0.27191,0
-0.0177,0.0056458,0.023956,2.0482,-0.27252,0
-0.020905,0.0053406,0.023804,2.0482,-0.24078,0
-0.00045776,0.0042725,0.027924,2.5033,-0.19592,0
0.028992,0.0048828,0.036163,2.0482,-0.15289,0
0.042419,0.010986,0.040588,1.8206,-0.12268,0
0.033112,0.018616,0.03952,2.0482,-0.10956,0
0.01297,0.02182,0.035553,1.8206,-0.11108,0
-0.0061035,0.02121,0.027466,2.7309,-0.12115,0
-0.019073,0.021057,0.01709,2.5033,-0.12848,0
-0.030823,0.024261,0.0091553,2.7309,-0.12543,0
-0.027313,0.024109,0.0047302,1.8206,-0.11139,0
-0.016479,0.023956,0.00015259,2.0482,-0.090027,0
0.002594,0.029297,-0.0091553,1.5931,-0.065918,0
0.032196,0.03479,-0.014038,2.2757,-0.042725,0
0.057983,0.036163,-0.0065613,2.7309,-0.024414,0
0.071716,0.036469,-0.0062561,2.2757,-0.010071,0
0.052032,0.039673,-0.025177,2.2757,-0.0021362,0
0.01709,0.045013,-0.051422,2.7309,-0.00091553,0
-0.0033569,0.048523,-0.061493,2.5033,-0.00091553,0
-0.0050354,0.049438,-0.037384,2.2757,-0.0036621,0
0.00030518,0.046844,-0.004425,3.4135,-0.0085449,0
-0.007019,0.039368,0.00045776,3.4135,-0.01709,0
-0.03418,0.027008,-0.016632,2.5033,-0.022888,0
-0.060425,0.015564,-0.028229,2.2757,-0.026855,0
-0.061798,0.0036621,-0.027618,2.5033,-0.02533,0
-0.056763,-0.0083923,-0.032806,2.5033,-0.018921,0
-0.042725,-0.016937,-0.048676,2.2757,-0.0085449,0
-0.01709,-0.016785,-0.063782,1.8206,0.0018311,0
-0.0073242,-0.014954,-0.072021,1.8206,0.016785,0
-0.02655,-0.010529,-0.064392,2.2757,0.034485,0
-0.050964,-0.0071716,-0.038757,2.2757,0.053711,0
-0.056,-0.010986,-0.014801,2.0482,0.074463,0
-0.042572,-0.0094604,-0.0080872,2.9584,0.091858,0
-0.027466,0.0045776,-0.011902,2.0482,0.10773,0
-0.02121,0.021057,-0.027618,2.0482,0.12299,0
-0.015564,0.028229,-0.063171,2.2757,0.13275,0
0.0065613,0.029449,-0.096893,2.5033,0.13947,0
0.027924,0.030975,-0.08667,2.7309,0.14221,0
0.031281,0.03418,-0.02182,2.7309,0.13916,0
0.028534,0.032654,0.041656,2.0482,0.13824,0
0.031128,0.027161,0.056305,2.2757,0.1413,0
0.040436,0.024719,0.034943,2.2757,0.14618,0
0.054016,0.023041,0.014801,1.5931,0.15137,0
0.042419,0.022736,0.0079346,2.2757,0.15289,0
0.020142,0.022583,0.0068665,1.5931,0.15045,0
0.010986,0.022888,0.0064087,2.2757,0.14832,0
0.0088501,0.022583,0.0064087,2.0482,0.14465,0
0.0032043,0.023041,0.0067139,1.8206,0.14221,0
-0.0036621,0.018463,0.0035095,2.2757,0.14099,0
-0.0073242,0.0090027,0.00045776,1.5931,0.14038,0
-0.0080872,0.00091553,0.0033569,2.9584,0.13824,0
-0.0080872,-0.0056458,0.0064087,2.7309,0.13184,0
-0.0080872,-0.012207,0.01358,2.5033,0.12054,0
-0.0073242,-0.013885,0.026245,2.5033,0.11017,0
-0.00045776,-0.009613,0.030365,2.5033,0.10101,0
0.010834,-0.0071716,0.015106,2.7309,0.095825,0
0.028229,-0.011749,-0.0039673,3.186,0.092468,0
0.041656,-0.014343,-0.0035095,1.8206,0.083008,0
0.038757,-0.0097656,0.0076294,2.2757,0.064087,0
0.026703,-0.0056458,0.011139,2.0482,0.039368,0
0.012054,-0.0076294,0.010834,2.9584,0.018616,0
-0.0030518,-0.016937,0.009613,2.2757,0.0064087,0
-0.014954,-0.027771,0.010834,2.7309,0.0088501,0
-0.022278,-0.037842,0.023499,2.7309,0.027466,0
-0.028992,-0.046692,0.033722,2.2757,0.061951,0
-0.030212,-0.05188,0.018158,3.186,0.10315,0
-0.024414,-0.051575,-0.016632,2.7309,0.13855,0
-0.015259,-0.048828,-0.041046,2.7309,0.1593,0
-0.021515,-0.046692,-0.039825,2.2757,0.16022,0
-0.028839,-0.03891,-0.02121,2.5033,0.14984,0
-0.040894,-0.022736,-0.00030518,2.2757,0.12817,0
-0.067291,-0.0080872,0.017548,1.5931,0.098267,0
-0.082703,-0.0035095,0.033722,2.0482,0.069885,0
-0.066223,-0.004425,0.057373,1.1379,0.048828,0
-0.025177,-0.0053406,0.085144,1.8206,0.038452,0
0.018616,0,0.10056,2.7309,0.037537,0
0.036774,0.0038147,0.10025,2.0482,0.042114,0
0.030975,0.0047302,0.09491,1.8206,0.049133,0
0.01709,0.010529,0.096741,1.3655,0.057678,0
-0.0048828,0.018616,0.10666,2.2757,0.065613,0
-0.023804,0.02121,0.11505,1.8206,0.071106,0
-0.025177,0.02243,0.11093,1.8206,0.076294,0
-0.011749,0.022125,0.098724,2.5033,0.078735,0
0.0032043,0.017242,0.085907,1.8206,0.078125,0
-0.00091553,0.012817,0.072174,2.0482,0.077209,0
-0.0086975,0.010681,0.062103,1.3655,0.077209,0
-0.0010681,0.0050354,0.059662,0.91037,0.078125,0
0.00061035,-0.0061035,0.056763,1.5931,0.079651,0
0.00045776,-0.0177,0.044708,1.5931,0.077209,0
0.0038147,-0.028839,0.02594,2.0482,0.071411,0
0.013733,-0.040741,0.002594,2.0482,0.063477,0
0.033569,-0.050507,-0.025482,2.5033,0.054626,0
0.051727,-0.055695,-0.055695,2.9584,0.044556,0
0.06424,-0.056915,-0.079041,2.2757,0.034485,0
0.055084,-0.05188,-0.08606,2.0482,0.020447,0
0.033722,-0.042725,-0.075073,2.0482,0.0076294,0
0.01709,-0.03479,-0.054626,2.7309,-0.0027466,0
0.010529,-0.027313,-0.03479,2.2757,-0.010376,0
0.012207,-0.017395,-0.023193,2.5033,-0.015564,0
0.016479,-0.0071716,-0.018768,3.186,-0.018616,0
0.02121,0.0016785,-0.017853,2.2757,-0.020142,0
0.021973,0.0093079,-0.019226,2.2757,-0.02533,0
0.014038,0.011444,-0.024261,2.0482,-0.033569,0
-0.0038147,0.0090027,-0.024109,2.5033,-0.044861,0
-0.019684,0.0056458,-0.011139,2.0482,-0.058289,0
-0.021667,0.0042725,0.0085449,2.0482,-0.068054,0
-0.016479,0.002594,0.026855,2.5033,-0.075989,0
-0.010681,-0.0022888,0.040741,2.7309,-0.078735,0
-0.0056458,-0.0013733,0.042419,2.2757,-0.079346,0
-0.005188,0.00030518,0.028076,2.2757,-0.078125,0
-0.0093079,-0.0062561,0.014648,2.2757,-0.078125,0
-0.012207,-0.0061035,0.015717,1.8206,-0.07782,0
-0.011597,0.0039673,0.028534,2.0482,-0.079346,0
-0.0061035,0.0094604,0.034332,2.0482,-0.079041,0
0.0015259,0.0061035,0.017242,2.2757,-0.078735,0
-0.0012207,0.0013733,-0.017395,2.2757,-0.076904,0
-0.01297,0.00061035,-0.038147,1.8206,-0.073853,0
-0.018158,0.00076294,-0.03479,2.0482,-0.070496,0
-0.011292,-0.0019836,-0.02655,1.8206,-0.06958,0
0.00030518,-0.0018311,-0.032654,2.0482,-0.069275,0
0.014496,0.0039673,-0.046387,2.0482,-0.070496,0
0.031738,0.0177,-0.045471,2.0482,-0.071106,0
0.041809,0.032501,-0.030518,2.2757,-0.072937,0
0.037994,0.045929,-0.021057,2.0482,-0.074463,0
0.026093,0.052643,-0.023193,2.2757,-0.074768,0
0.0091553,0.05127,-0.030823,2.0482,-0.072632,0
-0.00015259,0.045471,-0.033569,2.0482,-0.067749,0
-0.0085449,0.040131,-0.023041,2.0482,-0.064087,0
-0.017548,0.035858,0.0022888,2.2757,-0.058594,0
-0.015869,0.032654,0.020905,1.8206,-0.054932,0
-0.0065613,0.030823,0.020752,2.2757,-0.052795,0
-0.0057983,0.036621,0.020752,2.2757,-0.048523,0
-0.0071716,0.040741,0.031586,2.7309,-0.043335,0
-0.0035095,0.029602,0.027924,2.2757,-0.037231,0
0.00030518,0.0071716,-0.013428,2.9584,-0.031433,0
-0.0038147,-0.00045776,-0.063934,2.5033,-0.02655,0
-0.0097656,0.01709,-0.055695,2.0482,-0.023804,0
-0.013275,0.037537,-0.0016785,2.7309,-0.022278,0
0.0019836,0.033112,0.0086975,2.7309,-0.020752,0
0.010986,0.0177,-0.036774,2.7309,-0.019531,0
-0.00015259,0.017548,-0.046997,2.7309,-0.016479,0
-0.0062561,0.024719,0.0090027,2.2757,-0.013123,0
-0.002594,0.01236,0.051575,2.2757,-0.011902,0
0.00076294,-0.012207,0.030365,2.7309,-0.010071,0
0.0045776,-0.029144,-0.015869,2.2757,-0.0088501,0
0.012054,-0.036469,-0.042419,2.2757,-0.0094604,0
0.011444,-0.041809,-0.04715,2.2757,-0.0079346,0
0.0083923,-0.043182,-0.037994,2.7309,-0.0061035,0
0.0099182,-0.043335,-0.0177,2.2757,0.00030518,0
0.012665,-0.046082,0.0018311,2.2757,0.0054932,0
0.011292,-0.048676,0.0061035,2.7309,0.0091553,0
0.0080872,-0.048523,-0.0083923,1.5931,0.0082397,0
0.007019,-0.047455,-0.037842,1.5931,0.0054932,0
0.0080872,-0.046539,-0.070343,1.8206,0.0012207,0
0.0045776,-0.038147,-0.087738,1.3655,-0.0036621,0
-0.0045776,-0.023804,-0.079193,1.8206,-0.0085449,0
-0.0093079,-0.01236,-0.048218,1.8206,-0.011902,0
-0.01297,-0.0047302,-0.01297,2.7309,-0.013733,0
-0.016022,0.00030518,0.015411,1.5931,-0.013123,0
-0.014343,0.0019836,0.03952,1.8206,-0.010376,0
-0.0045776,-0.0021362,0.055542,2.0482,-0.011597,0
0.0057983,-0.0073242,0.059814,2.2757,-0.013123,0
0.004425,-0.0099182,0.054779,1.8206,-0.016479,0
-0.0054932,-0.010223,0.04303,2.0482,-0.0177,0
-0.011292,-0.0068665,0.034637,2.5033,-0.018616,0
-0.0082397,0.0016785,0.033417,2.2757,-0.0177,0
0.002594,0.0091553,0.036011,0.91037,-0.016479,0
0.021973,0.009613,0.03479,1.3655,-0.011902,0
0.032959,0.0068665,0.028992,1.5931,-0.0057983,0
0.027313,0.0039673,0.026398,1.8206,0.0015259,0
0.016022,0.0015259,0.034027,2.7309,0.0091553,0
0.010223,0,0.050201,2.2757,0.016785,0
0.0088501,-0.0030518,0.05127,1.8206,0.022278,0
0.010681,-0.0083923,0.029907,2.7309,0.028687,0
0.0086975,-0.014496,0.011292,2.5033,0.034485,0
0.004425,-0.018768,0.0099182,2.9584,0.04303,0
0.0010681,-0.02182,0.01358,2.5033,0.049744,0
-0.0079346,-0.018768,0.01236,2.9584,0.053406,0
-0.020142,-0.012054,0.0091553,2.2757,0.058594,0
-0.02533,-0.0076294,0.0053406,2.5033,0.063477,0
-0.016785,-0.0039673,0.0013733,2.2757,0.06958,0
0.0027466,0.0022888,-0.00015259,1.8206,0.073547,0
0.024567,0.0094604,0.0021362,2.5033,0.079346,0
0.037384,0.016785,0.0065613,2.7309,0.081787,0
0.044556,0.019836,0.007782,2.7309,0.083923,0
0.044403,0.014801,0.0080872,2.7309,0.08728,0
0.033722,0.0074768,0.014648,2.7309,0.090637,0
0.018005,0.0041199,0.026855,2.0482,0.093689,0
0.0048828,0.0056458,0.037994,2.5033,0.096436,0
-0.0010681,0.0050354,0.033875,1.8206,0.098572,0
-0.0059509,-0.00076294,0.0082397,2.2757,0.098572,0
-0.016479,-0.005188,-0.011444,1.5931,0.096741,0
-0.025482,-0.0080872,-0.0090027,2.2757,0.091553,0
-0.030518,-0.012512,0.0028992,1.8206,0.084534,0
-0.032349,-0.019379,0.0094604,1.8206,0.075073,0
-0.036469,-0.025635,0.0061035,2.0482,0.069885,0
-0.037842,-0.022888,-0.0012207,1.5931,0.072632,0
-0.038605,-0.0094604,-0.010681,1.5931,0.085144,0
-0.036163,0.0032043,-0.022583,2.5033,0.10132,0
-0.029297,0.0076294,-0.024567,2.0482,0.11627,0
-0.023041,0.0091553,-0.018005,2.0482,0.12482,0
-0.015717,0.011902,-0.020447,1.8206,0.12878,0
-0.0074768,0.01709,-0.025024,2.0482,0.13062,0
-0.0027466,0.030823,-0.033264,2.0482,0.13031,0
-0.0035095,0.045166,-0.058899,2.7309,0.1297,0
-0.0036621,0.049896,-0.084839,2.9584,0.13092,0
0,0.055542,-0.062256,2.5033,0.13306,0
0.0036621,0.063782,0.0033569,2.9584,0.13641,0
0.0019836,0.061646,0.045776,2.5033,0.14313,0
-0.0022888,0.045319,0.040283,2.2757,0.14954,0
-0.0018311,0.025635,0.030823,2.0482,0.15594,0
0.00045776,0.00030518,0.040894,2.7309,0.16083,0
0.0028992,-0.028381,0.045624,2.0482,0.16388,0
0.0097656,-0.050812,0.033264,2.2757,0.16479,0
0.010223,-0.062714,0.026855,2.2757,0.16449,0
0.0050354,-0.071106,0.034485,2.5033,0.16296,0
0.0027466,-0.076752,0.03952,2.9584,0.16052,0
0.0019836,-0.07431,0.028992,2.7309,0.15778,0
0.004425,-0.065918,0.0074768,3.186,0.15778,0
0.0091553,-0.057373,-0.015411,3.186,0.15839,0
0.012512,-0.051117,-0.024719,2.9584,0.15961,0
0.010681,-0.049591,-0.022125,2.5033,0.16083,0
0.0013733,-0.052338,-0.024872,3.186,0.16144,0
-0.0041199,-0.049438,-0.037537,2.5033,0.16418,0
0.00045776,-0.039825,-0.046082,2.0482,0.17242,0
0.004425,-0.030518,-0.035248,2.7309,0.18585,0
0.0061035,-0.023193,-0.0097656,2.2757,0.19684,0
0.0053406,-0.014343,0.011139,2.2757,0.19928,0
0.010071,-0.0028992,0.026398,2.5033,0.19287,0
0.011444,0.0057983,0.046844,2.0482,0.18341,0
0.004425,0.0080872,0.066986,2.0482,0.17059,0
0.005188,0.0028992,0.066833,2.5033,0.16052,0
0.011902,-0.0048828,0.053253,2.2757,0.15442,0
0.014191,-0.0062561,0.048676,1.8206,0.15198,0
0.0097656,-0.0012207,0.054016,2.5033,0.15137,0
0.0059509,0.0048828,0.060425,1.8206,0.15198,0
0.0045776,0.01297,0.064392,2.0482,0.15198,0
0,0.023804,0.060272,2.0482,0.15442,0
-0.005188,0.032806,0.048523,2.0482,0.159,0
-0.0073242,0.037689,0.055847,2.2757,0.16815,0
-0.0064087,0.040588,0.090942,2.0482,0.18005,0
-0.0065613,0.037231,0.11566,2.0482,0.19501,0
-0.0035095,0.028229,0.11017,2.0482,0.20386,0
-0.0027466,0.020294,0.087433,2.0482,0.20752,0
0.0015259,0.016022,0.066528,2.2757,0.20782,0
0.0050354,0.015411,0.056305,2.0482,0.20966,0
0.0065613,0.013733,0.057983,2.7309,0.2124,0
0.011292,0.0085449,0.067444,2.2757,0.21301,0
0.021057,0.0018311,0.072479,2.0482,0.21332,0
0.035248,-0.0028992,0.068054,2.0482,0.21057,0
0.042725,-0.0019836,0.061646,2.5033,0.20813,0
0.030975,-0.00015259,0.058899,2.2757,0.20477,0
0.0079346,0.00091553,0.055542,2.2757,0.20233,0
-0.010223,0.0028992,0.050659,2.2757,0.20172,0
-0.023804,0.0059509,0.040436,1.1379,0.20264,0
-0.03006,0.0067139,0.021973,2.0482,0.2124,0
-0.031738,0.0059509,0.0042725,2.2757,0.23132,0
-0.025024,0.0090027,0.0013733,2.9584,0.24628,0
-0.015564,0.015411,0.010681,2.7309,0.2478,0
-0.0086975,0.024872,0.027161,2.9584,0.2359,0
-0.0083923,0.033569,0.040283,2.7309,0.22064,0
-0.011139,0.036774,0.041656,2.7309,0.21332,0
-0.015717,0.043945,0.040436,2.7309,0.21393,0
-0.019989,0.059814,0.050964,2.5033,0.21118,0
-0.020752,0.074615,0.0737,2.2757,0.20142,0
-0.016022,0.080566,0.088348,2.9584,0.18738,0
-0.01358,0.076447,0.08255,2.9584,0.17273,0
-0.015564,0.062103,0.06958,2.9584,0.16235,0
-0.015564,0.04715,0.060272,2.9584,0.16022,0
-0.010986,0.041046,0.046997,3.186,0.16205,0
-0.0085449,0.046844,0.030823,2.2757,0.16785,0
-0.0094604,0.056152,0.015106,2.2757,0.17487,0
-0.0097656,0.056763,-0.007782,2.9584,0.18005,0
-0.0045776,0.041656,-0.044861,2.9584,0.18402,0
0.0015259,0.027161,-0.062103,2.7309,0.18738,0
