-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.00030518,0.023956,-0.033417,2.5033,0.19073,0
-0.0050354,0.017395,-0.0045776,2.2757,0.19135,0
-0.0056458,0.0048828,-0.016632,2.2757,0.19196,0
-0.0041199,-0.0013733,-0.052795,2.5033,0.18921,0
-0.0016785,-0.0028992,-0.082245,2.5033,0.18646,0
0.0019836,-0.0045776,-0.093842,2.2757,0.18585,0
0.0053406,-0.007782,-0.098724,2.2757,0.18738,0
0.0065613,-0.011597,-0.092468,2.0482,0.1889,0
0.0080872,-0.018768,-0.081329,2.7309,0.18829,0
0.010376,-0.03067,-0.090942,2.0482,0.1886,0
0.016022,-0.041351,-0.1178,1.8206,0.19196,0
0.024109,-0.055389,-0.15594,2.2757,0.1944,0
0.025177,-0.066071,-0.19806,1.8206,0.19531,0
0.025787,-0.052032,-0.20065,2.2757,0.19379,0
0.029297,-0.021057,-0.14267,2.2757,0.19287,0
0.033875,-0.0033569,-0.080872,2.7309,0.19287,0
0.037384,-0.00015259,-0.051422,2.5033,0.19104,0
0.037994,0.002594,-0.039062,2.9584,0.19135,0
0.029602,0.0048828,-0.03479,2.2757,0.18921,0
0.013733,0.007019,-0.041504,2.2757,0.18646,0
0.0033569,0.016785,-0.043945,2.0482,0.18463,0
-0.0047302,0.035858,-0.021057,2.9584,0.1825,0
-0.014496,0.053864,0.015411,2.5033,0.17944,0
-0.023499,0.065765,0.050354,2.7309,0.17334,0
-0.031128,0.066376,0.072479,3.186,0.16449,0
-0.032654,0.049438,0.070343,2.9584,0.15717,0
-0.035553,0.020294,0.044556,2.5033,0.14862,0
-0.035248,-0.009613,0.012817,2.5033,0.14435,0
-0.027771,-0.034027,-0.014038,2.2757,0.14252,0
-0.023499,-0.054016,-0.036011,2.9584,0.14252,0
-0.024261,-0.063477,-0.033264,2.0482,0.14191,0
-0.023346,-0.058136,0.0086975,2.7309,0.14496,0
-0.026855,-0.046387,0.052795,2.2757,0.14709,0
-0.026093,-0.03891,0.059204,2.2757,0.15198,0
-0.020752,-0.038757,0.046539,1.8206,0.15747,0
-0.0054932,-0.044098,0.05188,2.2757,0.16144,0
0.0033569,-0.050812,0.070953,2.2757,0.16357,0
0.0010681,-0.053864,0.079346,2.2757,0.16418,0
-0.00045776,-0.046387,0.073395,2.0482,0.16571,0
0.0036621,-0.032501,0.052185,1.3655,0.1709,0
0.010376,-0.028839,0.02121,2.0482,0.177,0
0.014801,-0.039825,0.0056458,1.8206,0.18555,0
0.016479,-0.050812,0.021057,1.5931,0.19623,0
0.019836,-0.055695,0.054321,2.2757,0.20752,0
0.021057,-0.060425,0.078888,1.3655,0.21637,0
0.018616,-0.064087,0.088654,1.5931,0.22339,0
0.013733,-0.064545,0.093689,2.2757,0.22766,0
0.012512,-0.059052,0.09491,1.8206,0.23041,0
0.014648,-0.048065,0.089111,2.5033,0.23529,0
0.014954,-0.038605,0.081635,2.9584,0.23987,0
0.014038,-0.036011,0.072479,1.8206,0.24506,0
0.014191,-0.044556,0.055084,2.5033,0.24963,0
0.012817,-0.054626,0.03952,2.2757,0.2536,0
0.0093079,-0.048676,0.040283,2.0482,0.25604,0
0.0071716,-0.028229,0.046692,2.2757,0.25726,0
0.014191,-0.0080872,0.042877,1.8206,0.25696,0
0.026245,0.014648,0.05661,2.5033,0.2597,0
0.033569,0.041962,0.11139,2.5033,0.26398,0
0.021362,0.061798,0.16693,2.7309,0.26703,0
0.0082397,0.065613,0.17929,2.2757,0.27008,0
0.0030518,0.057068,0.16037,2.5033,0.26917,0
0.0015259,0.042572,0.1442,2.7309,0.2652,0
0.00076294,0.023651,0.13275,2.5033,0.25848,0
0.002594,0.0016785,0.11261,2.2757,0.24994,0
0.0079346,-0.020447,0.076752,2.7309,0.23987,0
0.0039673,-0.041962,0.035553,2.5033,0.23102,0
0.0021362,-0.056763,0.0053406,2.2757,0.22491,0
0.0061035,-0.054932,-0.016022,2.5033,0.22003,0
0.015717,-0.038452,-0.035248,2.5033,0.21759,0
0.024567,-0.021362,-0.028229,2.9584,0.21484,0
0.028381,-0.010376,0.016022,2.7309,0.21362,0
0.028534,-0.0013733,0.048828,2.0482,0.2124,0
0.028992,0.0064087,0.039215,2.2757,0.2124,0
0.025482,0.014496,0.013733,2.2757,0.21393,0
0.018616,0.021057,-0.00061035,2.2757,0.21515,0
0.011749,0.026093,-0.0030518,2.9584,0.21515,0
0.0035095,0.025635,0.0012207,2.2757,0.21271,0
-0.0083923,0.018463,0.0042725,2.0482,0.21057,0
-0.015411,0.012665,0.0054932,2.0482,0.20966,0
-0.019073,0.014343,0.011749,2.0482,0.20935,0
-0.024414,0.017853,0.020447,1.3655,0.21057,0
-0.032501,0.011749,0.021057,2.2757,0.21179,0
-0.031738,-0.00091553,0.021362,2.0482,0.21393,0
-0.026093,-0.011597,0.029755,2.2757,0.21515,0
-0.017548,-0.018005,0.03952,2.2757,0.21606,0
-0.010834,-0.023804,0.040894,2.0482,0.21423,0
-0.0068665,-0.031128,0.032501,2.2757,0.21149,0
-0.0028992,-0.036926,0.026245,1.8206,0.20844,0
0.00045776,-0.039062,0.026093,2.2757,0.20264,0
0.0064087,-0.037994,0.020905,2.2757,0.19806,0
0.011292,-0.03006,-0.0045776,2.2757,0.1947,0
0.015259,-0.024109,-0.039825,2.5033,0.18951,0
0.016327,-0.024261,-0.053101,2.2757,0.18646,0
0.015411,-0.023804,-0.037384,1.8206,0.18372,0
0.011292,-0.017853,-0.0086975,2.2757,0.18036,0
0.0065613,-0.0094604,0.017242,2.0482,0.18036,0
0.0018311,-0.0022888,0.033112,2.0482,0.17883,0
-0.0032043,0.0041199,0.040588,2.2757,0.17853,0
-0.0050354,0.0099182,0.033569,2.9584,0.17761,0
-0.0085449,0.0088501,0.02243,2.2757,0.177,0
-0.013275,0.0039673,0.02594,2.5033,0.17487,0
-0.022125,0.0076294,0.038452,2.2757,0.17273,0
-0.031281,0.021057,0.04303,2.2757,0.16907,0
-0.035553,0.032196,0.031586,2.5033,0.16754,0
-0.035553,0.031586,0.0057983,2.7309,0.16937,0
-0.032043,0.028839,-0.0019836,2.7309,0.17242,0
-0.027618,0.03418,0.031433,2.2757,0.17578,0
-0.021362,0.042572,0.055695,2.2757,0.18005,0
-0.015564,0.03952,0.015717,2.0482,0.18524,0
-0.012054,0.02121,-0.065613,2.5033,0.1947,0
-0.010376,0.013733,-0.11398,2.7309,0.20538,0
-0.010223,0.036011,-0.07309,2.5033,0.2182,0
-0.010529,0.057526,0.00015259,2.2757,0.23621,0
-0.014954,0.048676,0.015106,2.7309,0.25696,0
-0.02121,0.030365,-0.0082397,2.0482,0.27588,0
-0.027161,0.024719,-0.017548,2.5033,0.29541,0
-0.030975,0.027313,-0.023499,2.2757,0.31494,0
-0.032196,0.030975,-0.047455,2.2757,0.33264,0
-0.032349,0.030212,-0.080872,2.5033,0.34851,0
-0.031128,0.022125,-0.10605,2.5033,0.36224,0
-0.030212,0.0177,-0.10361,2.2757,0.37445,0
-0.03006,0.016785,-0.076294,1.8206,0.38086,0
-0.024109,0.016479,-0.050507,2.0482,0.38239,0
-0.019531,0.018463,-0.03479,1.8206,0.3775,0
-0.0090027,0.019684,-0.013885,2.0482,0.36621,0
0.0030518,0.0177,0.0082397,2.0482,0.34668,0
0.016632,0.01236,0.019989,1.8206,0.32013,0
0.021362,0.0088501,0.02243,2.2757,0.28931,0
0.024414,0.0099182,0.016632,2.0482,0.26245,0
0.028534,0.015717,0.002594,2.0482,0.2359,0
0.023651,0.027618,-0.012207,2.2757,0.21301,0
0.017548,0.042572,-0.018463,2.7309,0.19012,0
0.016327,0.050201,-0.024567,2.7309,0.16357,0
0.017853,0.052948,-0.042725,2.5033,0.13763,0
0.017242,0.065155,-0.066223,3.4135,0.11292,0
0.01709,0.077209,-0.075378,2.7309,0.091248,0
0.023804,0.078278,-0.058441,2.7309,0.072632,0
0.031891,0.074005,-0.032043,2.9584,0.056152,0
0.033875,0.067291,-0.015717,2.7309,0.041504,0
0.030975,0.058441,-0.014954,2.5033,0.028381,0
0.029449,0.046387,-0.01297,2.7309,0.012817,0
0.03006,0.034637,-0.00061035,2.5033,-0.0042725,0
0.028076,0.02594,0.0053406,2.5033,-0.024109,0
0.016327,0.018616,-0.0036621,2.9584,-0.041809,0
-0.0054932,0.0097656,-0.014496,2.9584,-0.059204,0
-0.029297,-0.0035095,-0.019989,2.7309,-0.074158,0
-0.035553,-0.016022,-0.027161,2.7309,-0.085144,0
-0.032196,-0.026855,-0.038147,2.9584,-0.093994,0
-0.024261,-0.038452,-0.041504,2.0482,-0.10193,0
-0.01358,-0.046234,-0.041809,2.2757,-0.1123,0
-0.0047302,-0.042572,-0.049744,2.2757,-0.12665,0
-0.0085449,-0.031586,-0.062714,2.5033,-0.14313,0
-0.015717,-0.02533,-0.064392,2.7309,-0.15869,0
-0.011597,-0.025482,-0.046997,2.0482,-0.17395,0
-0.0012207,-0.023499,-0.021057,2.7309,-0.18066,0
0.010071,-0.018311,-0.0057983,2.7309,-0.18158,0
0.014038,-0.018768,-0.012054,2.7309,-0.17639,0
0.0099182,-0.02655,-0.024261,1.3655,-0.16693,0
0.0071716,-0.036621,-0.024872,1.3655,-0.1532,0
0.0080872,-0.045013,-0.015259,0.91037,-0.14099,0
0.0045776,-0.049896,-0.014954,1.8206,-0.13306,0
-0.0033569,-0.05249,-0.02121,1.3655,-0.12604,0
-0.0042725,-0.053864,-0.024261,1.1379,-0.11932,0
-0.0048828,-0.050049,-0.023193,1.5931,-0.10406,0
-0.0080872,-0.040436,-0.01236,2.2757,-0.081787,0
-0.0080872,-0.031433,0.0045776,2.0482,-0.057373,0
-0.0021362,-0.023499,0.016174,2.9584,-0.032043,0
0.0036621,-0.014343,0.023346,2.2757,-0.010986,0
-0.00030518,-0.0036621,0.028839,1.8206,0.0082397,0
0.0048828,0.004425,0.032806,2.2757,0.029602,0
0.022736,0.0068665,0.032043,2.2757,0.052795,0
0.042419,0.0024414,0.024414,2.5033,0.077209,0
0.052185,-0.0032043,0.01236,2.9584,0.096741,0
0.045166,-0.0047302,0.0027466,2.9584,0.11169,0
0.029755,-0.00076294,0.0027466,2.9584,0.12146,0
0.017395,0.0076294,0.015411,2.2757,0.1297,0
0.0053406,0.01358,0.029449,2.2757,0.1358,0
-0.010986,0.014191,0.032043,2.5033,0.14191,0
-0.023804,0.012665,0.018311,2.0482,0.14526,0
-0.031738,0.0047302,-0.0038147,1.8206,0.14648,0
-0.038605,-0.0071716,-0.032043,2.2757,0.14221,0
-0.043182,-0.007019,-0.06134,2.5033,0.13733,0
-0.049591,0.0012207,-0.060425,2.9584,0.13458,0
-0.048981,-0.0032043,-0.018158,2.2757,0.1358,0
-0.034332,-0.020447,0.021667,2.0482,0.13336,0
-0.012207,-0.030823,0.03891,2.2757,0.12817,0
0.0083923,-0.027313,0.052948,2.2757,0.12115,0
0.02243,-0.016174,0.066376,2.0482,0.11444,0
0.01709,-0.010376,0.063934,2.5033,0.10406,0
0.00015259,-0.015259,0.040588,2.2757,0.091248,0
-0.016632,-0.020752,-0.00061035,2.0482,0.077515,0
-0.018921,-0.016174,-0.048218,2.0482,0.062256,0
-0.010834,-0.0053406,-0.064392,2.0482,0.046692,0
0.0033569,0.0033569,-0.054169,2.5033,0.033875,0
0.012817,0.0068665,-0.057831,2.7309,0.021973,0
0.01297,0.0090027,-0.089417,2.5033,0.010071,0
0.0097656,0.016479,-0.11658,2.0482,-0.0048828,0
0.012817,0.023041,-0.11566,2.2757,-0.019531,0
0.012817,0.014038,-0.11276,2.2757,-0.033264,0
0.0048828,-0.0057983,-0.12604,1.8206,-0.042419,0
-0.0022888,-0.021667,-0.1506,2.0482,-0.047913,0
0.002594,-0.024872,-0.1738,1.8206,-0.053711,0
0.015869,-0.018005,-0.15945,1.5931,-0.06012,0
0.025024,-0.0082397,-0.11139,1.5931,-0.068359,0
0.023804,-0.0036621,-0.075073,1.5931,-0.073242,0
0.023193,-0.007019,-0.071411,1.3655,-0.072632,0
0.0177,-0.014954,-0.08728,1.8206,-0.06897,0
0.0036621,-0.023651,-0.099335,1.8206,-0.060425,0
-0.012054,-0.030365,-0.103,1.5931,-0.054016,0
-0.016022,-0.033417,-0.083923,2.0482,-0.048218,0
-0.011292,-0.031738,-0.028534,2.0482,-0.040283,0
-0.01297,-0.029449,0.028381,1.8206,-0.033264,0
-0.017395,-0.033264,0.049896,2.2757,-0.027771,0
-0.015411,-0.042725,0.036926,2.2757,-0.021057,0
-0.010529,-0.046997,0.0057983,2.5033,-0.013428,0
-0.0053406,-0.030975,0.0074768,2.7309,-0.0045776,0
0.0019836,-0.004425,0.060425,2.2757,0.0021362,0
0.0086975,0.0033569,0.10056,2.5033,0.0079346,0
0.010223,-0.0021362,0.086823,2.9584,0.0091553,0
0.01709,-0.0032043,0.045013,2.5033,0.0076294,0
0.03067,-0.00015259,0.004425,2.2757,0.0012207,0
0.035095,0.00091553,-0.022278,2.5033,-0.0064087,0
0.02594,-0.0010681,-0.023499,2.7309,-0.014343,0
0.010223,-0.0036621,-0.014038,2.2757,-0.021667,0
-0.0067139,-0.0038147,-0.026855,2.2757,-0.027771,0
-0.023499,0.0030518,-0.053406,2.9584,-0.032959,0
-0.029297,0.0088501,-0.062714,3.186,-0.038452,0
-0.021362,0.010376,-0.041809,2.9584,-0.043945,0
-0.012054,0.016785,0.00061035,2.5033,-0.04364,0
0.0018311,0.026855,0.038147,2.5033,-0.04303,0
0.018768,0.035248,0.06012,2.5033,-0.038757,0
0.023804,0.040894,0.076294,2.9584,-0.036316,0
0.010986,0.04303,0.091705,2.9584,-0.032959,0
-0.0041199,0.040894,0.092468,2.7309,-0.025024,0
-0.0019836,0.0383,0.078735,2.2757,-0.0097656,0
0.010529,0.038452,0.067596,2.7309,0.028076,0
0.0099182,0.040131,0.061798,2.2757,0.096436,0
-0.0033569,0.039673,0.054474,2.7309,0.15289,0
-0.0061035,0.035248,0.045013,2.0482,0.13428,0
0.0042725,0.031128,0.032959,2.0482,0.039368,0
0.027161,0.030212,0.019379,2.5033,-0.081787,0
0.03952,0.031738,0.012817,2.2757,-0.17365,0
0.036011,0.035248,0.020142,2.0482,-0.19623,0
0.025177,0.034943,0.032043,2.0482,-0.1593,0
0.018463,0.02243,0.033569,2.0482,-0.10468,0
0.0082397,0.00045776,0.019684,1.8206,-0.074768,0
-0.0054932,-0.023651,-0.0047302,2.0482,-0.072632,0
-0.012665,-0.037689,-0.019989,2.0482,-0.075989,0
-0.010529,-0.038452,-0.011749,1.8206,-0.07019,0
-0.0057983,-0.037842,0.0065613,2.5033,-0.046692,0
-0.0016785,-0.039978,0.015869,2.2757,-0.0085449,0
0.0057983,-0.041962,0.013428,2.2757,0.030823,0
0.022888,-0.036774,0.0065613,2.5033,0.06012,0
0.036926,-0.025787,0.0076294,2.2757,0.06897,0
0.033722,-0.016937,0.011139,1.8206,0.062256,0
0.024567,-0.010223,0.010071,2.5033,0.05249,0
0.022888,-0.004425,0.010376,2.0482,0.052795,0
0.018921,0.0050354,0.010223,2.5033,0.06897,0
0.0083923,0.015564,0.0057983,2.5033,0.093994,0
0.0048828,0.025177,0.0076294,2.7309,0.11597,0
0.014343,0.030365,0.02182,2.2757,0.12512,0
0.02243,0.031281,0.043793,2.2757,0.12115,0
0.015564,0.035858,0.060425,2.0482,0.11688,0
0.0064087,0.039062,0.073395,2.7309,0.12177,0
0.0038147,0.035248,0.083923,2.2757,0.14374,0
0.007019,0.027924,0.092163,2.5033,0.17609,0
0.014801,0.016937,0.10056,2.2757,0.2063,0
0.025177,0.0054932,0.090027,2.7309,0.2243,0
0.028992,-0.00045776,0.065918,2.7309,0.23102,0
0.032501,-0.0097656,0.051727,2.5033,0.23254,0
0.041809,-0.023193,0.033569,2.2757,0.23621,0
0.050812,-0.025024,0.0073242,2.5033,0.24323,0
0.056,-0.020447,0.011597,2.9584,0.25726,0
0.056152,-0.028381,0.046082,2.9584,0.27557,0
0.046844,-0.042877,0.056763,2.9584,0.29602,0
0.030823,-0.050507,0.028076,1.8206,0.31219,0
0.011597,-0.049286,-0.0039673,3.186,0.32501,0
-0.0036621,-0.042419,-0.012054,2.5033,0.33112,0
-0.015106,-0.029144,-0.0045776,2.0482,0.33051,0
-0.022125,-0.014496,0.0053406,2.5033,0.32471,0
-0.024261,-0.00061035,0.0068665,2.0482,0.32074,0
-0.020599,0.0088501,-0.0018311,2.7309,0.31982,0
-0.012817,0.010681,-0.012512,2.0482,0.32074,0
-0.0061035,0.0080872,-0.017548,2.2757,0.32013,0
-0.0091553,0.0079346,-0.0073242,2.0482,0.30884,0
-0.013275,0.0090027,0.0018311,2.5033,0.2951,0
-0.0085449,0.0047302,-0.011139,2.0482,0.28229,0
0.0050354,-0.0038147,-0.028992,1.8206,0.27893,0
0.016479,-0.011597,-0.028992,2.0482,0.28168,0
0.020905,-0.013885,-0.022278,2.2757,0.29053,0
0.021667,-0.011139,-0.022583,2.2757,0.29846,0
0.023499,-0.0094604,-0.032043,2.0482,0.3006,0
0.039673,-0.0027466,-0.037842,1.8206,0.29388,0
0.050659,0.0059509,-0.037842,1.5931,0.28564,0
0.037384,0.0082397,-0.044403,2.2757,0.28503,0
0.012207,0.011292,-0.04715,2.0482,0.29327,0
0.0015259,0.029907,-0.042267,2.5033,0.3067,0
0.0038147,0.052185,-0.036621,2.5033,0.32074,0
0.010529,0.057678,-0.036163,2.5033,0.33081,0
0.019226,0.049286,-0.041351,2.2757,0.33844,0
0.027771,0.041351,-0.047455,2.5033,0.34607,0
0.032043,0.035095,-0.0383,2.5033,0.35675,0
0.030975,0.023804,-0.027466,2.7309,0.36652,0
0.027924,0.0073242,-0.03952,3.186,0.37354,0
0.029755,-0.0090027,-0.036316,2.7309,0.37689,0
0.029449,-0.023651,-0.0013733,2.2757,0.37445,0
0.027618,-0.03891,0.023193,2.7309,0.36926,0
0.023651,-0.05127,0.032349,2.5033,0.36652,0
0.015717,-0.052338,0.0354,2.7309,0.36346,0
-0.00030518,-0.047455,0.036316,2.9584,0.36255,0
-0.0097656,-0.042267,0.039825,2.2757,0.36346,0
-0.018768,-0.036469,0.036163,2.7309,0.3653,0
-0.035858,-0.031128,0.019379,2.0482,0.36285,0
-0.04837,-0.02594,0.0030518,2.2757,0.3595,0
-0.032806,-0.019684,-0.0012207,2.2757,0.35431,0
-0.010071,-0.0076294,-0.0022888,2.2757,0.34729,0
0.010071,0.0065613,-0.015717,2.5033,0.34058,0
0.023041,0.01358,-0.026398,1.5931,0.33478,0
0.0177,0.020294,0.015259,2.5033,0.33081,0
-0.0021362,0.015717,0.079041,1.8206,0.32532,0
-0.015411,-0.0088501,0.084534,2.2757,0.31769,0
-0.020905,-0.03891,0.02533,2.0482,0.30548,0
-0.020599,-0.059662,-0.041656,1.8206,0.28961,0
-0.0177,-0.063171,-0.058746,1.5931,0.27222,0
-0.015411,-0.050812,-0.048828,2.2757,0.25757,0
-0.013885,-0.027161,-0.057831,2.0482,0.24841,0
-0.0085449,0.0042725,-0.062256,1.8206,0.24017,0
-0.004425,0.035706,-0.033722,1.3655,0.22675,0
0.0056458,0.056305,0.005188,1.5931,0.20996,0
0.019073,0.06134,0.027618,1.5931,0.19135,0
0.029297,0.06897,0.036926,2.5033,0.16907,0
0.037079,0.089417,0.05722,2.2757,0.14771,0
0.037384,0.11795,0.08728,2.5033,0.12726,0
0.032196,0.13596,0.10208,2.2757,0.11169,0
0.029297,0.13199,0.10025,2.0482,0.09491,0
0.020294,0.1239,0.097504,2.7309,0.075073,0
0.021515,0.11795,0.088348,2.7309,0.046692,0
0.027618,0.10803,0.062866,1.8206,0.0177,0
0.034637,0.09079,0.047913,2.5033,-0.011597,0
0.034943,0.075226,0.059814,2.7309,-0.039368,0
0.023499,0.066223,0.073395,2.7309,-0.059814,0
0.014191,0.05722,0.064545,3.4135,-0.075378,0
0.020447,0.04715,0.037384,2.7309,-0.090637,0
0.027466,0.042114,0.011292,2.5033,-0.10925,0
0.020142,0.036774,-0.0050354,2.9584,-0.13031,0
-0.0032043,0.026093,-0.0038147,2.5033,-0.15594,0
-0.024719,0.0093079,0.0086975,2.5033,-0.18341,0
-0.033264,-0.0064087,0.017395,2.7309,-0.20935,0
-0.036011,-0.024109,0.020447,2.7309,-0.22827,0
-0.033875,-0.044556,0.025024,2.2757,-0.24292,0
-0.028229,-0.059357,0.040588,2.0482,-0.25513,0
-0.018311,-0.066223,0.054932,2.0482,-0.26733,0
-0.0080872,-0.067902,0.046997,2.0482,-0.27863,0
-0.0036621,-0.064697,0.020905,2.9584,-0.28351,0
-0.00030518,-0.061493,-0.0022888,2.7309,-0.28229,0
-0.0013733,-0.067749,-0.016937,2.2757,-0.27649,0
-0.00091553,-0.086212,-0.036774,1.8206,-0.26917,0
0.0048828,-0.097656,-0.05249,2.0482,-0.26428,0
0.002594,-0.091705,-0.03479,1.8206,-0.26123,0
-0.0035095,-0.082397,0.0082397,2.2757,-0.25757,0
0.0033569,-0.076599,0.034637,1.8206,-0.2478,0
0.017242,-0.076294,0.022278,1.5931,-0.23163,0
0.022125,-0.083618,-0.012207,2.0482,-0.21057,0
0.023499,-0.087738,-0.039978,2.2757,-0.18646,0
0.02533,-0.080719,-0.05127,2.2757,-0.16693,0
0.02182,-0.075684,-0.05249,2.5033,-0.15045,0
0.015259,-0.078583,-0.052338,2.0482,-0.13641,0
0.013885,-0.085449,-0.061951,2.2757,-0.12177,0
0.013428,-0.087738,-0.067291,2.2757,-0.10681,0
0.0079346,-0.080414,-0.061035,2.2757,-0.093384,0
0.00061035,-0.06546,-0.06012,2.5033,-0.079346,0
-0.014038,-0.043793,-0.076904,2.5033,-0.063477,0
-0.034943,-0.027161,-0.079346,2.7309,-0.045776,0
-0.043182,-0.01358,-0.027618,1.5931,-0.02655,0
-0.035706,0.0056458,0.041504,1.8206,-0.0073242,0
-0.025482,0.019226,0.07309,1.3655,0.0082397,0
-0.013885,0.013275,0.064545,2.2757,0.017395,0
-0.00015259,-0.007782,0.044861,2.2757,0.023499,0
0.0038147,-0.026093,0.03067,2.7309,0.027771,0
0,-0.029755,0.024109,2.7309,0.035095,0
0.0015259,-0.024719,0.028687,2.0482,0.043335,0
0.0033569,-0.0177,0.044861,2.5033,0.049744,0
-0.0015259,-0.0079346,0.059662,2.2757,0.053406,0
-0.0086975,0,0.05188,2.9584,0.056152,0
-0.013428,0.0036621,0.027618,2.7309,0.054626,0
-0.014496,0.0080872,-0.0022888,2.5033,0.052185,0
-0.0080872,0.010986,-0.028381,1.8206,0.050049,0
-0.0028992,0.007782,-0.010834,2.0482,0.050964,0
-0.015564,0.00061035,0.054016,2.2757,0.054626,0
-0.043182,-0.01297,0.10468,1.5931,0.055542,0
-0.063629,-0.032349,0.092316,2.0482,0.055237,0
-0.073395,-0.048828,0.042725,2.2757,0.054321,0
-0.08728,-0.059204,-0.0045776,2.7309,0.056152,0
-0.09491,-0.056763,-0.036469,2.9584,0.058594,0
-0.070648,-0.030975,-0.007782,2.5033,0.063477,0
-0.046234,0.00076294,0.068512,2.5033,0.071411,0
-0.031586,0.020599,0.098267,2.5033,0.080261,0
-0.013885,0.033264,0.066986,2.0482,0.08606,0
-0.011139,0.042572,0.021515,2.5033,0.086365,0
-0.024872,0.053864,-0.0048828,2.0482,0.085144,0
-0.033569,0.068512,0.021667,2.9584,0.08728,0
-0.029602,0.072327,0.078583,1.8206,0.09491,0
-0.025787,0.066986,0.1001,1.8206,0.10956,0
-0.017853,0.062103,0.087585,2.7309,0.12573,0
-0.009613,0.058136,0.072479,2.0482,0.14191,0
-0.0032043,0.051575,0.07431,2.9584,0.14954,0
-0.0010681,0.049744,0.084229,2.7309,0.14893,0
-0.010834,0.056915,0.085297,2.2757,0.14343,0
-0.029297,0.055389,0.077515,2.2757,0.14191,0
-0.034637,0.0383,0.054321,1.8206,0.13885,0
-0.02533,0.020905,0.015717,2.0482,0.13672,0
-0.014801,0.014038,-0.01236,2.0482,0.13702,0
-0.005188,0.01358,-0.018158,2.5033,0.13611,0
0.0027466,0.0048828,-0.019531,2.2757,0.13153,0
0.004425,-0.017853,-0.035248,2.5033,0.12299,0
-0.0041199,-0.041351,-0.065613,2.5033,0.11078,0
-0.01297,-0.056915,-0.094299,2.0482,0.10071,0
-0.019836,-0.063171,-0.10651,2.7309,0.090332,0
-0.023804,-0.056763,-0.1033,3.186,0.080872,0
-0.033264,-0.048523,-0.082245,2.7309,0.073242,0
-0.042419,-0.049286,-0.045776,2.7309,0.06958,0
-0.047607,-0.051575,-0.020294,2.9584,0.072021,0
-0.045929,-0.047455,-0.0083923,2.2757,0.078125,0
-0.040894,-0.024109,0.010986,2.7309,0.090332,0
-0.037842,0.010834,0.037537,2.0482,0.10406,0
-0.037384,0.040131,0.049591,2.7309,0.1178,0
-0.039978,0.049133,0.033875,2.9584,0.12726,0
-0.041504,0.040436,-0.0056458,2.5033,0.13458,0
-0.041962,0.0354,-0.041351,2.0482,0.1416,0
-0.046387,0.038452,-0.041046,1.8206,0.14801,0
-0.049286,0.048676,-0.0030518,2.2757,0.15564,0
-0.048065,0.067596,0.022583,2.2757,0.15991,0
-0.042572,0.082245,0.014038,2.2757,0.16418,0
-0.033112,0.094452,-0.0047302,2.2757,0.16571,0
-0.022736,0.1149,-0.015411,2.2757,0.17029,0
-0.012817,0.13931,-0.011902,2.2757,0.17792,0
-0.0088501,0.15823,-0.0047302,2.9584,0.18738,0
-0.0091553,0.17273,0.0073242,2.2757,0.19653,0
-0.010071,0.17731,0.026855,2.7309,0.20203,0
-0.0018311,0.16479,0.024719,2.0482,0.19836,0
0.0039673,0.13229,-0.021515,2.0482,0.18951,0
0.0035095,0.083923,-0.087433,2.0482,0.17731,0
0.0038147,0.029297,-0.13611,2.0482,0.16754,0
0.0068665,-0.010834,-0.16388,1.3655,0.159,0
0.0082397,-0.024109,-0.1651,2.2757,0.15442,0
0.0015259,-0.027466,-0.1181,2.2757,0.14618,0
-0.010834,-0.046844,-0.052185,1.8206,0.13458,0
-0.020905,-0.085144,-0.036163,2.0482,0.1239,0
-0.025787,-0.11566,-0.081024,2.5033,0.11475,0
-0.024414,-0.12756,-0.14023,2.2757,0.10956,0
-0.017548,-0.12756,-0.16647,2.2757,0.10559,0
-0.016479,-0.12741,-0.16144,2.2757,0.097046,0
