-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.018616,-0.13046,-0.16464,1.8206,0.082397,0
-0.013885,-0.13168,-0.18585,1.8206,0.065918,0
-0.0041199,-0.1207,-0.19272,2.5033,0.052795,0
-0.0018311,-0.091095,-0.13016,2.2757,0.047302,0
-0.0024414,-0.065613,-0.024261,2.0482,0.046997,0
-0.0028992,-0.075836,0.036621,2.0482,0.047302,0
-0.0045776,-0.10269,0.046234,1.8206,0.045471,0
-0.014191,-0.10986,0.059814,2.0482,0.044861,0
-0.027313,-0.094757,0.088806,1.5931,0.050354,0
-0.031738,-0.072327,0.12054,2.0482,0.056458,0
-0.018005,-0.059052,0.12482,3.186,0.065308,0
0.0048828,-0.059357,0.083923,3.4135,0.074158,0
0.030212,-0.059052,0.046997,3.186,0.080261,0
0.051422,-0.042877,0.050354,2.7309,0.085449,0
0.071716,-0.013885,0.067902,2.5033,0.088196,0
0.079956,0.013733,0.06012,2.2757,0.08728,0
0.070801,0.028381,0.024414,2.2757,0.08606,0
0.059204,0.022125,-0.020142,2.5033,0.082092,0
0.059662,0.0099182,-0.04303,2.2757,0.07843,0
0.058899,0.00061035,-0.026245,2.0482,0.079956,0
0.050049,-0.015411,-0.00091553,2.2757,0.09552,0
0.044708,-0.041504,-0.004425,2.2757,0.11841,0
0.047607,-0.066223,-0.018005,2.7309,0.13977,0
0.04715,-0.080414,-0.020142,2.5033,0.15106,0
0.037689,-0.091095,-0.035248,2.7309,0.1532,0
0.023804,-0.092163,-0.061646,2.2757,0.14526,0
0.019073,-0.077972,-0.055695,2.2757,0.13092,0
0.040741,-0.063782,-0.014191,2.5033,0.11688,0
0.063782,-0.062256,0.010681,1.5931,0.10498,0
0.057068,-0.06134,0.004425,2.0482,0.095825,0
0.039062,-0.043182,0.0065613,1.8206,0.090637,0
0.03067,-0.016327,0.028687,1.8206,0.085449,0
0.028534,0.0032043,0.049591,2.0482,0.083923,0
0.025787,0.009613,0.068359,2.2757,0.084534,0
0.022888,0.014343,0.084839,1.5931,0.086365,0
0.018921,0.041199,0.077057,2.7309,0.089417,0
0.0083923,0.080566,0.04303,2.5033,0.09491,0
-0.0041199,0.10696,0.0088501,2.2757,0.098267,0
-0.015106,0.12039,-0.0021362,2.9584,0.096741,0
-0.023499,0.13245,0.0053406,2.7309,0.090332,0
-0.025177,0.14252,0.014648,1.8206,0.081787,0
-0.019379,0.14404,0.019989,2.0482,0.073242,0
-0.012207,0.14328,0.0383,1.1379,0.065002,0
-0.013123,0.14206,0.068512,1.5931,0.057373,0
-0.020599,0.13351,0.076904,1.5931,0.049744,0
-0.027161,0.12375,0.066986,1.8206,0.040283,0
-0.030518,0.11719,0.069427,1.8206,0.027466,0
-0.024872,0.10849,0.093231,2.2757,0.011292,0
-0.013275,0.097961,0.11246,2.5033,-0.0027466,0
-0.018158,0.085907,0.098267,2.7309,-0.012512,0
-0.054016,0.070343,0.061798,2.7309,-0.013428,0
-0.068054,0.062714,0.0383,2.0482,-0.0088501,0
-0.06485,0.069733,0.032196,3.186,-0.0061035,0
-0.057831,0.08316,0.033112,2.7309,-0.0085449,0
-0.045013,0.084839,0.026703,2.5033,-0.010986,0
-0.031586,0.0737,-0.010223,2.7309,-0.010071,0
-0.026245,0.071106,-0.06958,2.9584,-0.0045776,0
-0.025177,0.075531,-0.096893,3.4135,0.0033569,0
-0.02655,0.065308,-0.072937,2.5033,0.011292,0
-0.028839,0.042267,-0.051422,2.2757,0.016785,0
-0.036774,0.024261,-0.075378,1.8206,0.018921,0
-0.042572,0.026245,-0.10696,1.3655,0.024719,0
-0.046234,0.037842,-0.11276,2.0482,0.033875,0
-0.04837,0.038147,-0.097504,1.3655,0.035095,0
-0.049286,0.030823,-0.064392,2.0482,0.012512,0
-0.049591,0.037384,-0.018158,1.5931,-0.027771,0
-0.051727,0.052795,0.02121,2.2757,-0.05249,0
-0.048065,0.039825,0.044708,1.8206,-0.040588,0
-0.041199,-0.015411,0.053253,2.2757,0.0088501,0
-0.041199,-0.080109,0.046387,2.2757,0.073547,0
-0.044403,-0.11856,0.035858,2.2757,0.13702,0
-0.039368,-0.13885,0.028687,1.8206,0.18677,0
-0.034332,-0.15182,0.030823,2.7309,0.21698,0
-0.032959,-0.15945,0.035553,2.2757,0.23102,0
-0.040741,-0.16174,0.0019836,2.0482,0.23621,0
-0.03891,-0.15671,-0.088348,2.0482,0.23956,0
-0.014343,-0.13702,-0.14755,1.1379,0.242,0
0.024567,-0.10666,-0.067139,1.8206,0.24109,0
0.049744,-0.093689,0.073395,1.5931,0.23438,0
0.050049,-0.10086,0.14267,2.2757,0.22247,0
0.040741,-0.097046,0.16357,2.5033,0.21088,0
0.029907,-0.08667,0.17624,2.0482,0.19958,0
0.014801,-0.082397,0.1796,2.5033,0.1944,0
0.0054932,-0.08255,0.18112,1.8206,0.19135,0
0.0024414,-0.08255,0.18097,2.0482,0.18555,0
0.0079346,-0.082703,0.18082,2.5033,0.17365,0
0.010681,-0.08255,0.18097,2.7309,0.15472,0
0.013123,-0.087128,0.15991,2.2757,0.1358,0
0.016327,-0.10193,0.11154,2.0482,0.12146,0
0.0090027,-0.11078,0.062408,2.7309,0.11475,0
-0.013123,-0.093079,0.05188,2.7309,0.11627,0
-0.03418,-0.057831,0.090485,2.5033,0.12299,0
-0.0354,-0.026245,0.1358,2.7309,0.12604,0
-0.018616,-0.0073242,0.15564,3.186,0.12054,0
0.0015259,0.0013733,0.14221,2.2757,0.1062,0
0.012665,0.0030518,0.1149,2.9584,0.08728,0
0.011444,-0.0022888,0.11261,2.5033,0.066528,0
0.002594,-0.0090027,0.13016,2.0482,0.042114,0
-0.0062561,-0.01358,0.12863,2.5033,0.020447,0
-0.018768,-0.018616,0.1001,2.0482,0.017395,0
-0.036011,-0.023193,0.067139,2.2757,0.041199,0
-0.035553,-0.022278,0.059204,2.0482,0.073547,0
-0.004425,-0.01709,0.074005,1.8206,0.078735,0
0.024719,-0.014496,0.078888,2.5033,0.036926,0
0.030823,-0.01297,0.052338,2.5033,-0.03479,0
0.02655,-0.0079346,0.018463,2.0482,-0.10193,0
0.020142,0.0038147,0.010223,2.0482,-0.14343,0
0.0085449,0.023041,0.025024,2.5033,-0.1535,0
-0.0053406,0.036469,0.043793,2.5033,-0.14404,0
-0.012817,0.040741,0.061951,2.5033,-0.1239,0
-0.015411,0.050507,0.08194,2.0482,-0.10773,0
-0.016327,0.078278,0.095215,1.8206,-0.10468,0
-0.0085449,0.11383,0.086365,1.8206,-0.11292,0
0.010529,0.13992,0.057983,1.8206,-0.11627,0
0.028076,0.15259,0.041046,1.5931,-0.10712,0
0.040283,0.16144,0.040283,2.7309,-0.085754,0
0.04303,0.17914,0.031891,2.2757,-0.062256,0
0.037689,0.20187,0.017548,2.2757,-0.048523,0
0.027313,0.21851,0.01358,2.2757,-0.046387,0
0.015411,0.22705,0.028229,2.5033,-0.050049,0
0.0073242,0.23407,0.040131,1.5931,-0.056152,0
0.0028992,0.23422,0.029449,2.5033,-0.06073,0
-0.0094604,0.22751,0.007782,2.2757,-0.063782,0
-0.021362,0.21988,-0.021515,2.2757,-0.06073,0
-0.018616,0.20386,-0.072327,2.5033,-0.048218,0
0.0088501,0.18295,-0.12131,2.7309,-0.026855,0
0.046539,0.1564,-0.12924,2.7309,-0.0048828,0
0.060425,0.11749,-0.12192,2.7309,0.011902,0
0.054932,0.072327,-0.15015,2.5033,0.024414,0
0.050812,0.033417,-0.18707,2.2757,0.033569,0
0.044403,0.0048828,-0.19135,2.2757,0.041504,0
0.028381,-0.018921,-0.17563,2.0482,0.049438,0
0.0074768,-0.040131,-0.15839,2.7309,0.059509,0
-0.0064087,-0.063324,-0.15594,2.7309,0.06958,0
-0.0073242,-0.090027,-0.15472,2.2757,0.080872,0
-0.00015259,-0.099182,-0.11887,2.5033,0.091858,0
0.0091553,-0.072479,-0.076141,2.2757,0.10559,0
0.018921,-0.023956,-0.07019,2.2757,0.12238,0
0.025635,0.010834,-0.077972,2.5033,0.14282,0
0.025177,0.0019836,-0.044403,2.0482,0.15686,0
0.016937,-0.048523,0.015564,2.0482,0.1593,0
0.0083923,-0.10757,0.028687,2.0482,0.14496,0
0.0050354,-0.15518,-0.059052,2.2757,0.12085,0
0.0073242,-0.17532,-0.22461,2.0482,0.095825,0
0.0090027,-0.14984,-0.35141,2.0482,0.075073,0
0.010681,-0.095825,-0.29388,1.8206,0.054321,0
0.0083923,-0.048065,-0.08728,1.3655,0.021057,0
0.0030518,-0.019379,0.076294,2.0482,-0.029602,0
-0.0012207,-0.014496,0.12863,2.2757,-0.085754,0
-0.0012207,-0.024414,0.12543,2.0482,-0.13336,0
-0.00076294,-0.032654,0.1207,1.3655,-0.16052,0
-0.00030518,-0.041351,0.13412,1.8206,-0.17212,0
-0.00045776,-0.061035,0.13245,2.0482,-0.16235,0
-0.0018311,-0.088806,0.09552,1.5931,-0.12756,0
-0.0038147,-0.11993,0.027161,2.5033,-0.074158,0
-0.00076294,-0.14496,-0.052032,2.2757,-0.031128,0
0.0027466,-0.15198,-0.09079,2.0482,-0.027161,0
0.0099182,-0.14069,-0.055542,1.3655,-0.058899,0
0.023346,-0.1178,0.023499,2.0482,-0.1004,0
0.030823,-0.080109,0.072327,2.2757,-0.12329,0
0.029907,-0.046692,0.063171,2.9584,-0.11017,0
0.02182,-0.043793,0.027161,2.2757,-0.067749,0
0.011444,-0.052948,-0.0088501,2.2757,-0.010986,0
0.0064087,-0.045929,-0.037994,2.7309,0.059204,0
0.0090027,-0.028992,-0.045166,2.9584,0.15625,0
0.013885,-0.016632,-0.043945,2.5033,0.28442,0
0.0177,-0.0086975,-0.061951,2.5033,0.40863,0
0.021667,0.0090027,-0.069275,1.8206,0.47058,0
0.019073,0.035706,-0.022736,2.5033,0.43701,0
0.017242,0.058289,0.042114,2.7309,0.3125,0
0.0090027,0.075684,0.057373,2.9584,0.13367,0
0,0.080719,0.00076294,2.7309,-0.06012,0
0.00015259,0.05722,-0.081177,2.2757,-0.21729,0
0.0042725,0.016785,-0.10101,2.5033,-0.30457,0
0.010681,-0.010529,-0.059509,2.2757,-0.30426,0
0.023651,-0.022125,-0.03006,2.9584,-0.22247,0
0.033875,-0.037231,-0.025787,2.2757,-0.1059,0
0.036011,-0.05722,-0.039673,2.2757,-0.018616,0
0.02594,-0.060425,-0.06012,2.2757,0.010986,0
0.013275,-0.041199,-0.04776,2.9584,-0.0079346,0
0.007782,-0.025177,0.0028992,2.2757,-0.05249,0
0.0050354,-0.028687,0.045166,2.7309,-0.10529,0
0.0019836,-0.041351,0.046844,2.2757,-0.15778,0
0.0027466,-0.039825,0.019989,2.0482,-0.21423,0
0.0067139,-0.014648,-0.0086975,1.8206,-0.26642,0
0.013275,0.0086975,-0.024109,2.2757,-0.30579,0
0.02121,0.015717,-0.027161,2.2757,-0.31708,0
0.020905,0.03418,0.0035095,0.91037,-0.30243,0
0.010681,0.064392,0.062714,1.3655,-0.27191,0
0.0030518,0.079193,0.099335,1.5931,-0.2243,0
0.0015259,0.090637,0.10132,2.2757,-0.16571,0
0.0076294,0.11414,0.081635,2.2757,-0.10254,0
0.013885,0.1329,0.039215,2.2757,-0.03479,0
0.017548,0.13672,-0.0067139,2.5033,0.04425,0
0.0177,0.13245,-0.020599,1.8206,0.13641,0
0.018005,0.11505,-0.015717,1.5931,0.23041,0
0.015869,0.077972,-0.053558,1.1379,0.29114,0
0.010376,0.040588,-0.14832,1.5931,0.29205,0
0.0074768,0.038757,-0.2005,1.8206,0.25635,0
0.0094604,0.061188,-0.11612,2.9584,0.21301,0
0.0067139,0.059204,0.026703,2.2757,0.17242,0
0.00076294,0.03418,0.092468,2.5033,0.13184,0
-0.0036621,0.0079346,0.076294,2.0482,0.093689,0
-0.0038147,-0.03952,0.019836,1.8206,0.073242,0
0.0030518,-0.10834,-0.041046,2.2757,0.087891,0
0.014038,-0.1619,-0.068207,2.0482,0.14954,0
0.018463,-0.19485,-0.054932,2.5033,0.22095,0
0.010681,-0.21805,-0.022736,2.9584,0.24872,0
0.0028992,-0.21271,0.0064087,2.7309,0.20874,0
0.0016785,-0.17822,0.0177,2.7309,0.12695,0
0.01358,-0.1413,-0.0080872,2.2757,0.039673,0
0.036926,-0.11017,-0.041199,2.7309,-0.032349,0
0.047607,-0.08255,-0.026093,2.9584,-0.081787,0
0.040131,-0.061951,0.0054932,2.7309,-0.10834,0
0.03067,-0.043335,0.019226,2.7309,-0.10651,0
0.022736,-0.023193,0.037994,2.9584,-0.065308,0
0.018005,-0.0053406,0.0737,2.2757,0.00091553,0
0.018005,0.024414,0.11566,2.2757,0.053101,0
0.015564,0.073395,0.15686,2.0482,0.06897,0
0.0086975,0.11688,0.18433,1.8206,0.058289,0
-0.00076294,0.12787,0.19623,2.0482,0.041199,0
-0.010834,0.11169,0.20325,1.5931,0.039673,0
-0.022888,0.093231,0.17914,2.0482,0.071411,0
-0.029907,0.09201,0.1123,2.2757,0.14008,0
-0.030975,0.098267,0.062866,1.5931,0.23376,0
-0.037842,0.096893,0.080261,1.5931,0.32074,0
-0.05249,0.086212,0.11185,2.2757,0.3598,0
-0.059509,0.067596,0.077209,2.5033,0.33264,0
-0.044861,0.045929,-0.0045776,2.0482,0.25299,0
-0.011902,0.02182,-0.083771,1.5931,0.16479,0
0.024719,-0.0032043,-0.16632,1.5931,0.10284,0
0.040894,-0.017853,-0.2446,1.8206,0.073853,0
0.036774,-0.019379,-0.28015,2.5033,0.06897,0
0.023651,-0.0082397,-0.26077,2.2757,0.068359,0
0.014648,0.023804,-0.2063,2.2757,0.056152,0
0.0030518,0.067596,-0.14511,2.0482,0.023193,0
-0.011902,0.10101,-0.096741,2.0482,-0.02655,0
-0.018158,0.12299,-0.062103,2.0482,-0.079956,0
-0.0094604,0.13321,-0.018158,2.7309,-0.11719,0
0.0038147,0.1207,0.033569,2.0482,-0.12451,0
0.013275,0.092773,0.047302,2.2757,-0.10406,0
0.011292,0.059814,-0.009613,2.2757,-0.062256,0
0.0068665,0.022888,-0.098572,1.3655,-0.0061035,0
0.0090027,-0.010986,-0.10132,1.8206,0.061646,0
0.010834,-0.046082,0.0080872,2.2757,0.12543,0
0.010071,-0.094299,0.096893,2.5033,0.16846,0
0.0054932,-0.14923,0.096741,3.186,0.1828,0
0.012817,-0.186,0.033722,2.0482,0.1651,0
0.027313,-0.18524,-0.024872,2.5033,0.13367,0
0.025482,-0.1564,-0.017853,2.5033,0.096741,0
0.012817,-0.12787,0.030975,2.2757,0.066223,0
0.0091553,-0.11124,0.052032,2.5033,0.042725,0
0.018921,-0.098114,-0.00061035,2.7309,0.027771,0
0.023193,-0.078583,-0.088806,2.7309,0.016785,0
0.020905,-0.059052,-0.1265,2.5033,0.0021362,0
0.021973,-0.047455,-0.097046,2.2757,-0.015259,0
0.019989,-0.037231,-0.053101,1.8206,-0.034485,0
0.0028992,-0.022888,-0.028992,2.7309,-0.05188,0
-0.024109,-0.020142,-0.024261,2.2757,-0.063477,0
-0.041199,-0.038452,-0.028381,2.7309,-0.066833,0
-0.041504,-0.049591,-0.015259,2.5033,-0.059814,0
-0.037537,-0.03006,0.028992,2.7309,-0.045471,0
-0.032959,0.0016785,0.071106,2.5033,-0.023193,0
-0.032806,0.019836,0.064087,2.0482,0.0054932,0
-0.027161,0.020752,0.0383,2.2757,0.0354,0
-0.0177,0.0027466,0.039368,2.2757,0.059204,0
-0.015106,-0.031586,0.052948,2.2757,0.076599,0
-0.007782,-0.047913,0.063629,1.5931,0.089111,0
-0.0013733,-0.039368,0.055847,1.5931,0.10162,0
-0.0090027,-0.023346,0.033417,1.8206,0.11322,0
-0.019073,0.0016785,0.022888,1.3655,0.12909,0
-0.016174,0.036011,0.037842,1.8206,0.15259,0
-0.00015259,0.06424,0.055847,1.8206,0.1886,0
0.020752,0.076752,0.060425,2.5033,0.23529,0
0.038147,0.066223,0.046539,1.3655,0.27832,0
0.054626,0.036011,0.030365,1.5931,0.30487,0
0.062714,0.0082397,0.035706,1.3655,0.30701,0
0.063477,-0.0076294,0.032349,1.8206,0.28839,0
0.056763,-0.016785,0.019379,1.8206,0.26154,0
0.043488,-0.019531,0.025635,2.2757,0.24048,0
0.027161,-0.01358,0.039825,1.8206,0.22552,0
0.011597,-0.0035095,0.046234,1.8206,0.21881,0
0.00015259,0.0010681,0.039215,2.2757,0.21698,0
-0.0057983,-0.0064087,0.016022,2.9584,0.21515,0
-0.0074768,-0.014648,-0.0024414,2.2757,0.21118,0
-0.0080872,-0.0088501,-0.0088501,2.5033,0.20813,0
-0.009613,-0.0016785,-0.0028992,2.7309,0.20386,0
-0.014648,-0.011444,0.0177,2.0482,0.19043,0
-0.024109,-0.019379,0.031281,2.2757,0.16388,0
-0.027618,-0.0094604,0.022583,2.5033,0.13214,0
-0.030975,0.0018311,0.020752,1.8206,0.10498,0
-0.040894,0.010986,0.049591,2.5033,0.088196,0
-0.052643,0.031738,0.085297,3.186,0.079041,0
-0.059509,0.065308,0.099335,2.7309,0.076599,0
-0.04837,0.099182,0.083008,3.186,0.080261,0
-0.022736,0.12329,0.042572,2.2757,0.082703,0
-0.0035095,0.13321,0.0042725,2.5033,0.072937,0
0.011597,0.11673,-0.0383,2.7309,0.050049,0
0.01297,0.084686,-0.11032,2.5033,0.01709,0
0.0021362,0.064697,-0.15839,2.2757,-0.012817,0
-0.0021362,0.050354,-0.13733,2.0482,-0.0354,0
-0.0032043,0.023804,-0.082092,2.0482,-0.046997,0
-0.0024414,-0.013123,-0.037689,2.7309,-0.050659,0
0.0071716,-0.054321,-0.0071716,2.2757,-0.05188,0
0.013885,-0.076141,0.024109,1.1379,-0.051575,0
0.0085449,-0.05722,0.036621,2.0482,-0.049438,0
-0.0032043,-0.016022,0.0010681,2.5033,-0.046997,0
-0.0045776,0.017548,-0.034943,1.8206,-0.041809,0
0.0035095,0.027466,0.00015259,1.8206,-0.032959,0
0.012512,0.019073,0.056152,2.7309,-0.022888,0
0.023346,0.015259,0.059509,2.0482,-0.014954,0
0.035095,0.026093,0.042267,2.2757,-0.010986,0
0.041046,0.046234,0.045471,1.8206,-0.0073242,0
0.036011,0.067749,0.06073,1.8206,0.00091553,0
0.026398,0.081177,0.084381,2.0482,0.020447,0
0.019531,0.082703,0.089111,2.5033,0.0354,0
0.011444,0.082092,0.042572,2.5033,0.03479,0
0.015106,0.094604,0.012207,1.5931,0.022583,0
0.02243,0.11887,0.050964,2.0482,0.0048828,0
0.028687,0.13916,0.096436,1.8206,-0.0094604,0
0.030365,0.15198,0.10742,2.0482,-0.014648,0
0.029755,0.16693,0.098267,2.7309,-0.011597,0
0.02594,0.16815,0.071411,2.2757,-0.010376,0
0.018616,0.13077,0.021973,1.5931,-0.018311,0
0.013123,0.072327,-0.030823,2.7309,-0.040283,0
0.0074768,0.030975,-0.061951,2.7309,-0.067749,0
0.0022888,0.0079346,-0.080109,2.0482,-0.090332,0
-0.0028992,-0.016937,-0.10696,2.5033,-0.1059,0
-0.0048828,-0.04425,-0.11322,2.5033,-0.11322,0
-0.0064087,-0.069122,-0.072479,2.2757,-0.11932,0
-0.0042725,-0.11887,-0.038605,2.5033,-0.1236,0
-0.00076294,-0.18356,-0.033417,2.2757,-0.12573,0
-0.0013733,-0.21713,-0.024872,2.2757,-0.12573,0
-0.00076294,-0.22263,-0.01236,2.7309,-0.11963,0
0.0019836,-0.22034,0.0042725,2.5033,-0.11261,0
0.00091553,-0.20782,0.036926,2.2757,-0.10559,0
-0.00015259,-0.18356,0.046387,1.8206,-0.10315,0
-0.0032043,-0.16113,0.012054,2.5033,-0.10193,0
-0.0064087,-0.14481,-0.02121,2.0482,-0.097046,0
-0.01358,-0.11353,-0.039978,2.2757,-0.084534,0
-0.024261,-0.067291,-0.028381,2.7309,-0.072021,0
-0.036316,-0.0383,0.033417,2.2757,-0.068665,0
-0.044098,-0.046234,0.088043,2.7309,-0.072632,0
-0.047913,-0.057526,0.09491,2.5033,-0.079041,0
-0.048828,-0.045624,0.066681,2.5033,-0.088806,0
-0.046692,-0.033722,0.031281,2.0482,-0.099182,0
-0.040741,-0.041046,0.016479,1.8206,-0.10529,0
-0.030518,-0.053101,0.01236,2.5033,-0.10193,0
-0.018158,-0.057526,0.0074768,2.2757,-0.092773,0
-0.0013733,-0.064087,0.011749,2.5033,-0.07843,0
0.027008,-0.067902,0.026398,2.5033,-0.063171,0
0.038147,-0.058136,0.045471,2.2757,-0.052185,0
0.016632,-0.036621,0.068665,1.8206,-0.045776,0
0.0038147,-0.004425,0.093842,2.0482,-0.04303,0
0.015106,0.026093,0.10574,2.2757,-0.035095,0
0.010376,0.040436,0.099335,2.5033,-0.022888,0
-0.0083923,0.036011,0.10849,2.2757,-0.0091553,0
-0.016174,0.020599,0.12009,2.5033,0.0033569,0
-0.0076294,0.0097656,0.082397,1.3655,0.013733,0
-0.0053406,0.0057983,0.024109,1.8206,0.018311,0
-0.007782,0.0028992,-0.0074768,2.5033,0.021362,0
-0.0097656,0.0047302,-0.033722,2.0482,0.021667,0
-0.0059509,0.01358,-0.05249,2.0482,0.0076294,0
-0.0048828,0.023651,-0.037384,2.0482,-0.020142,0
-0.0082397,0.034332,0.0033569,1.8206,-0.046692,0
-0.0086975,0.040588,0.023499,3.4135,-0.063782,0
-0.014343,0.03418,-0.0036621,3.186,-0.070496,0
-0.025635,0.029449,-0.012512,3.4135,-0.073242,0
-0.03479,0.034637,0.030212,3.186,-0.075073,0
-0.036316,0.040588,0.041504,2.5033,-0.077209,0
-0.037537,0.044708,-0.0073242,2.7309,-0.07843,0
-0.022736,0.052338,-0.054169,2.2757,-0.079956,0
0.0079346,0.046692,-0.058594,2.7309,-0.083618,0
0.023804,0.024109,-0.024719,2.5033,-0.08606,0
0.018005,0.013275,0.034027,2.9584,-0.090027,0
0.010529,0.023499,0.067596,2.7309,-0.093079,0
0.0083923,0.034637,0.068054,2.9584,-0.093994,0
0.0057983,0.040131,0.071259,2.7309,-0.087891,0
-0.0041199,0.043945,0.058594,2.9584,-0.074463,0
-0.014801,0.038147,0.01358,2.7309,-0.054626,0
-0.019379,0.024719,-0.042114,2.7309,-0.037231,0
-0.017395,0.017395,-0.089722,2.9584,-0.029297,0
-0.015869,0.0085449,-0.12436,2.9584,-0.030518,0
-0.01358,-0.0036621,-0.14389,2.0482,-0.033875,0
-0.007019,-0.0015259,-0.14374,2.0482,-0.038147,0
-0.0022888,0.022125,-0.12329,2.0482,-0.039673,0
-0.00076294,0.049133,-0.097351,1.8206,-0.036926,0
-0.0061035,0.07019,-0.070648,2.2757,-0.031128,0
-0.010834,0.077667,-0.048828,2.7309,-0.025635,0
-0.0082397,0.06424,-0.023346,2.7309,-0.022888,0
-0.004425,0.032806,-0.0028992,1.8206,-0.023804,0
-0.0015259,-0.0035095,-0.010834,1.5931,-0.02594,0
0.0064087,-0.028687,-0.033112,1.8206,-0.031433,0
0.014801,-0.051422,-0.044708,2.2757,-0.036316,0
0.015259,-0.078583,-0.049744,1.8206,-0.037842,0
0.0074768,-0.1123,-0.09079,2.0482,-0.030518,0
-0.0016785,-0.14542,-0.13046,2.2757,-0.018616,0
-0.0088501,-0.14725,-0.073395,1.8206,-0.0018311,0
-0.020905,-0.11017,0.025635,2.2757,0.011597,0
-0.024567,-0.062561,0.057983,2.0482,0.018921,0
-0.016327,-0.025635,0.031433,2.0482,0.019531,0
-0.0015259,0.0082397,0.0015259,2.7309,0.012512,0
0.014191,0.052032,0.0012207,1.8206,0.0024414,0
0.033417,0.10254,0.015106,2.5033,-0.0067139,0
0.049896,0.13947,0.029449,2.7309,-0.010071,0
0.054932,0.1416,0.04715,2.5033,-0.0057983,0
0.045319,0.11749,0.049133,2.2757,0.0039673,0
0.031738,0.089264,0.02655,2.5033,0.017395,0
0.028229,0.074005,0.0032043,2.7309,0.028381,0
0.031281,0.062866,-0.0091553,2.7309,0.039062,0
0.032654,0.04303,0.00091553,2.7309,0.046082,0
0.026245,0.030975,0.027008,3.186,0.047913,0
0.01358,0.054016,0.037231,2.7309,0.05127,0
-0.00045776,0.090637,0.02182,3.186,0.057983,0
-0.0045776,0.099487,-0.01358,2.7309,0.075073,0
0.00061035,0.082245,-0.044556,2.2757,0.089111,0
0.011597,0.051422,-0.0038147,3.186,0.09613,0
0.018921,0.014954,0.065308,2.5033,0.095825,0
0.015411,-0.0035095,0.065918,1.8206,0.091858,0
0.0082397,-0.002594,0.023499,2.0482,0.090332,0
0.0050354,-0.016022,-0.0083923,2.2757,0.089111,0
0.0027466,-0.06485,-0.045624,2.7309,0.081787,0
-0.00076294,-0.13824,-0.088348,2.9584,0.066833,0
-0.002594,-0.2005,-0.092468,2.0482,0.047607,0
-0.0059509,-0.22583,-0.062561,1.3655,0.029907,0
-0.0091553,-0.20889,-0.045929,2.2757,0.012207,0
-0.011139,-0.1651,-0.050354,2.0482,-0.005188,0
-0.011292,-0.12207,-0.05127,2.0482,-0.020142,0
-0.0088501,-0.096893,-0.041199,2.0482,-0.029907,0
-0.0021362,-0.093231,-0.032501,2.5033,-0.028992,0
0.00091553,-0.11093,-0.033875,1.8206,-0.021362,0
0.00061035,-0.12695,-0.036621,2.2757,-0.020142,0
0.0067139,-0.11276,-0.015717,2.2757,-0.024414,0
0.012207,-0.076752,0.011749,2.5033,-0.031738,0
0.013885,-0.043793,0.01709,1.8206,-0.037537,0
0.013885,-0.020447,0.011902,2.2757,-0.040283,0
0.0065613,-0.0080872,-0.015869,2.0482,-0.041809,0
-0.0057983,-0.0080872,-0.050812,1.8206,-0.045471,0
-0.015869,-0.016937,-0.055695,2.5033,-0.051575,0
-0.020752,-0.020599,-0.048828,2.7309,-0.056458,0
-0.019226,0.0038147,-0.038757,2.0482,-0.053711,0
-0.010376,0.055542,-0.026703,2.5033,-0.042114,0
0.0030518,0.099792,-0.033875,2.0482,-0.023499,0
-0.0028992,0.12421,-0.06424,2.5033,-0.010986,0
-0.011444,0.15518,-0.082855,2.5033,-0.0067139,0
-0.018921,0.21454,-0.074615,2.2757,-0.0057983,0
-0.024567,0.31143,-0.067902,2.7309,-0.00061035,0
-0.023499,0.41626,-0.068054,3.4135,0.0076294,0
-0.014191,0.45609,-0.068054,2.7309,0.014954,0
-0.0036621,0.41077,-0.10315,2.9584,0.021973,0
0.00091553,0.35049,-0.18082,2.9584,0.031738,0
