-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.00015259,0.31845,-0.27115,2.9584,0.049438,0
-0.0062561,0.28564,-0.34286,2.7309,0.064697,0
-0.016327,0.22171,-0.38055,3.186,0.077515,0
-0.020294,0.14252,-0.39139,2.5033,0.093689,0
-0.024872,0.067902,-0.39978,1.8206,0.1062,0
-0.032654,-0.007019,-0.42831,1.8206,0.10803,0
-0.036163,-0.11581,-0.48416,1.8206,0.09491,0
-0.037231,-0.24277,-0.54855,2.2757,0.079041,0
-0.037231,-0.3096,-0.57358,2.2757,0.058289,0
-0.040131,-0.30441,-0.53543,2.2757,0.038147,0
-0.0383,-0.27435,-0.50125,2.2757,0.017395,0
-0.021057,-0.23743,-0.52734,1.8206,-0.0039673,0
0.0050354,-0.19791,-0.5571,2.2757,-0.023193,0
0.035095,-0.17334,-0.51636,2.2757,-0.036926,0
0.051727,-0.1947,-0.42587,1.8206,-0.042114,0
0.050659,-0.26001,-0.37949,1.8206,-0.040588,0
0.034485,-0.31479,-0.42191,1.5931,-0.0354,0
0.015869,-0.31052,-0.48294,2.0482,-0.027771,0
0.0053406,-0.26443,-0.48462,2.5033,-0.020752,0
0.0010681,-0.20966,-0.45151,2.5033,-0.014954,0
-0.00030518,-0.15411,-0.40756,1.8206,-0.0082397,0
0.0036621,-0.10986,-0.36926,1.8206,0.0018311,0
0.0041199,-0.075226,-0.37491,1.8206,0.013428,0
-0.0057983,-0.050507,-0.4248,2.7309,0.022278,0
-0.014038,-0.043945,-0.46082,1.8206,0.021973,0
-0.011139,-0.032806,-0.42877,2.0482,0.016785,0
0.0016785,-0.0090027,-0.33676,1.8206,0.010071,0
0.013733,-0.0030518,-0.22141,2.2757,0.0045776,0
0.022583,-0.021515,-0.12817,1.1379,0.010376,0
0.026855,-0.031128,-0.067902,2.7309,0.024719,0
0.025482,-0.018768,0.012665,1.8206,0.04364,0
0.01709,-0.012207,0.12909,2.0482,0.06134,0
0.013275,-0.029907,0.23346,2.0482,0.068359,0
0.020294,-0.052185,0.30304,2.5033,0.065918,0
0.02182,-0.065613,0.354,2.5033,0.059814,0
0.014496,-0.085754,0.39337,2.2757,0.054932,0
0.010223,-0.10666,0.45303,2.2757,0.05249,0
0.0094604,-0.11215,0.56305,2.7309,0.054626,0
0.011749,-0.10803,0.67734,2.5033,0.05249,0
0.0090027,-0.093842,0.76065,1.8206,0.045776,0
0.0042725,-0.066528,0.83023,2.2757,0.039368,0
0.0053406,-0.031433,0.89508,2.5033,0.032654,0
0.010681,-0.0054932,0.94238,2.5033,0.030518,0
0.010223,0.0059509,0.97824,2.2757,0.034485,0
0.005188,0.0082397,1.0262,2.2757,0.036926,0
0.0010681,0.0036621,1.0796,3.186,0.038147,0
-0.0039673,0.0012207,1.1169,2.9584,0.037842,0
-0.0027466,0.013733,1.1391,2.5033,0.038452,0
0.0045776,0.045776,1.1784,2.2757,0.039673,0
0.0067139,0.085907,1.2241,2.0482,0.04303,0
0.0024414,0.11551,1.234,2.2757,0.046387,0
-0.011292,0.12894,1.2094,2.5033,0.046387,0
-0.01709,0.13199,1.1609,1.8206,0.038147,0
-0.016327,0.13214,1.0938,2.2757,0.023499,0
-0.013733,0.1355,1.0519,2.7309,0.0057983,0
-0.010071,0.14282,1.0439,2.0482,-0.0085449,0
-0.0068665,0.14587,1.0356,2.0482,-0.018616,0
-0.0061035,0.14099,1.0367,2.5033,-0.021973,0
-0.0071716,0.13092,1.0565,2.5033,-0.015564,0
-0.011597,0.11414,1.0657,2.7309,-0.0067139,0
-0.013123,0.10101,1.044,2.0482,0.005188,0
-0.011597,0.12024,1.0085,2.0482,0.0177,0
-0.0057983,0.1915,0.96466,2.0482,0.024414,0
0.0036621,0.28992,0.91553,2.2757,0.022888,0
0.015411,0.36621,0.90302,1.3655,0.01709,0
0.023193,0.40833,0.89371,2.5033,0.011597,0
0.024567,0.44037,0.79742,2.0482,0.010071,0
0.020142,0.45944,0.64529,2.5033,0.013733,0
0.020905,0.43732,0.53131,1.3655,0.021362,0
0.044098,0.3717,0.47714,1.8206,0.031433,0
0.054779,0.30701,0.41122,2.0482,0.042419,0
0.040436,0.28152,0.30212,2.5033,0.046692,0
0.025482,0.27542,0.2037,2.5033,0.046082,0
0.018616,0.2478,0.12085,1.8206,0.044556,0
0.019531,0.18234,0.016174,2.7309,0.045166,0
0.016632,0.09903,-0.12039,2.0482,0.046997,0
0.011597,0.023346,-0.25543,2.0482,0.046692,0
0.0080872,-0.03418,-0.33432,2.7309,0.039673,0
0.0080872,-0.059204,-0.35828,2.5033,0.027771,0
0.0059509,-0.028687,-0.35324,2.9584,0.021667,0
0.0036621,0.026855,-0.33417,2.9584,0.025635,0
0.0097656,0.013885,-0.33264,2.2757,0.03479,0
0.019684,-0.10132,-0.3772,2.5033,0.044556,0
0.014954,-0.24094,-0.45303,2.2757,0.047913,0
0.0032043,-0.30624,-0.51895,2.5033,0.042114,0
-0.0065613,-0.27756,-0.53589,2.5033,0.028076,0
-0.020447,-0.22675,-0.50674,2.7309,0.0091553,0
-0.039062,-0.22934,-0.47318,2.7309,-0.0067139,0
-0.048523,-0.28549,-0.4834,2.5033,-0.021667,0
-0.047302,-0.34409,-0.55557,2.2757,-0.033569,0
-0.043945,-0.37231,-0.64346,2.0482,-0.040588,0
-0.042725,-0.37949,-0.65491,2.2757,-0.042114,0
-0.046692,-0.37964,-0.60028,1.8206,-0.039062,0
-0.051422,-0.38437,-0.58563,1.8206,-0.029907,0
-0.050507,-0.38971,-0.6041,2.7309,-0.022888,0
-0.04364,-0.36789,-0.59174,1.8206,-0.018311,0
-0.031586,-0.30777,-0.54352,1.8206,-0.018005,0
-0.023193,-0.24139,-0.47562,1.8206,-0.019836,0
-0.015869,-0.20508,-0.42267,2.5033,-0.020752,0
-0.01358,-0.2034,-0.40253,1.8206,-0.021973,0
-0.012817,-0.21896,-0.41382,1.8206,-0.022888,0
-0.011139,-0.22598,-0.43503,2.0482,-0.022888,0
-0.0091553,-0.1976,-0.4126,2.0482,-0.021057,0
-0.0082397,-0.15244,-0.34454,1.3655,-0.014038,0
-0.0079346,-0.12283,-0.29739,2.2757,-0.0021362,0
-0.012512,-0.10834,-0.29922,1.1379,0.017395,0
-0.018158,-0.089874,-0.30685,1.8206,0.040588,0
-0.013123,-0.063019,-0.29968,2.2757,0.057373,0
-0.0030518,-0.036011,-0.29495,2.0482,0.061951,0
0.0085449,-0.016174,-0.29449,2.2757,0.057068,0
0.024567,-0.014038,-0.29419,2.0482,0.047302,0
0.037842,-0.010223,-0.28931,2.0482,0.042419,0
0.03479,0.010986,-0.28015,2.2757,0.042725,0
0.026398,0.03067,-0.27206,2.2757,0.044861,0
0.019531,0.03479,-0.25909,2.5033,0.04425,0
0.016327,0.041809,-0.24506,2.7309,0.037842,0
0.0073242,0.056915,-0.24734,2.5033,0.028687,0
-0.0090027,0.077209,-0.2475,2.0482,0.020142,0
-0.026093,0.11017,-0.24506,2.9584,0.013428,0
-0.03418,0.14023,-0.242,2.7309,0.0097656,0
-0.030518,0.14801,-0.22415,2.9584,0.011292,0
-0.014343,0.1503,-0.20538,2.9584,0.013733,0
0.013123,0.16815,-0.21545,2.7309,0.018005,0
0.041656,0.19318,-0.21744,2.7309,0.023193,0
0.057068,0.20569,-0.17899,2.7309,0.031128,0
0.046234,0.19501,-0.18631,2.5033,0.042419,0
0.032349,0.17685,-0.271,2.9584,0.056763,0
0.024414,0.1918,-0.32837,2.9584,0.07019,0
0.0177,0.24353,-0.28656,3.186,0.079041,0
0.011444,0.28473,-0.21164,3.186,0.085754,0
0.0062561,0.28305,-0.19852,3.186,0.088806,0
0.00091553,0.26077,-0.21301,2.7309,0.092468,0
-0.002594,0.23758,-0.19867,2.0482,0.089111,0
-0.0045776,0.19897,-0.16434,2.0482,0.073853,0
-0.0068665,0.13367,-0.15656,1.3655,0.050049,0
-0.010834,0.063629,-0.20065,2.0482,0.027161,0
-0.011902,0.028229,-0.22141,1.8206,0.0076294,0
-0.0086975,0.026245,-0.16785,1.1379,-0.0042725,0
-0.0076294,0.033722,-0.090027,2.0482,-0.012512,0
-0.0065613,0.066986,-0.031433,1.8206,-0.018005,0
-0.0073242,0.13184,0.002594,1.8206,-0.021667,0
-0.010681,0.16953,0.0093079,2.5033,-0.020752,0
-0.010681,0.15045,-0.01297,2.5033,-0.013123,0
-0.0064087,0.12665,-0.015564,2.2757,0.0024414,0
-0.0067139,0.13367,0.031281,2.2757,0.022583,0
-0.0090027,0.14603,0.057831,2.7309,0.04303,0
-0.013275,0.14801,0.051422,2.0482,0.059509,0
-0.019073,0.14786,0.04715,2.5033,0.066223,0
-0.02182,0.14786,0.046082,2.2757,0.065918,0
-0.018311,0.14755,0.045929,1.8206,0.06073,0
-0.010834,0.14786,0.045929,2.0482,0.054016,0
0.0042725,0.14771,0.045624,2.2757,0.049133,0
0.018005,0.14786,0.045929,2.2757,0.045776,0
0.020142,0.14755,0.045624,2.2757,0.045166,0
0.015259,0.1474,0.045929,2.7309,0.048218,0
0.0091553,0.14786,0.045471,2.0482,0.053101,0
0.0057983,0.1474,0.045929,1.8206,0.054626,0
0.0047302,0.14725,0.045929,1.5931,0.053406,0
0.0042725,0.14786,0.046234,2.2757,0.047913,0
0.011749,0.14771,0.045776,2.2757,0.042114,0
0.019531,0.14786,0.045929,2.7309,0.036621,0
0.020142,0.14801,0.046082,2.7309,0.03418,0
0.019989,0.14755,0.045929,2.7309,0.030518,0
0.02182,0.14786,0.046082,2.5033,0.027466,0
0.022125,0.14755,0.045776,2.5033,0.025024,0
0.020294,0.14771,0.045776,2.2757,0.022583,0
0.014343,0.14771,0.045776,2.7309,0.019531,0
0.0067139,0.14771,0.046082,2.2757,0.017395,0
-0.0045776,0.14771,0.045776,2.7309,0.01709,0
-0.010529,0.14755,0.045776,2.7309,0.014954,0
-0.0097656,0.14786,0.045929,2.5033,0.011597,0
-0.0068665,0.14801,0.045776,2.2757,0.007019,0
-0.0057983,0.14771,0.045929,2.7309,0.0024414,0
-0.0022888,0.14771,0.045929,2.2757,-0.00091553,0
0.0038147,0.11368,0.061798,2.5033,-0.0030518,0
0.0064087,0.056915,0.07843,2.2757,-0.0091553,0
0.010834,0.0177,0.093536,1.8206,-0.018005,0
0.0090027,-0.0064087,0.10254,2.7309,-0.028381,0
0.004425,-0.018616,0.077209,2.2757,-0.039062,0
0.0038147,-0.019379,0.033112,2.2757,-0.045166,0
0.0067139,-0.02121,-0.0076294,2.0482,-0.048218,0
0.0013733,-0.031433,-0.048523,1.8206,-0.050354,0
-0.007782,-0.038452,-0.082245,2.2757,-0.05249,0
-0.010223,-0.029602,-0.077515,2.5033,-0.056763,0
-0.0090027,-0.015869,-0.038757,2.5033,-0.06073,0
-0.0062561,-0.010223,-0.012665,2.7309,-0.061646,0
-0.0036621,-0.0024414,-0.0071716,3.186,-0.061951,0
0.0024414,0.014038,-0.0010681,2.2757,-0.061035,0
0.0054932,0.036163,0.0083923,2.5033,-0.06073,0
-0.00091553,0.066376,0.021057,2.0482,-0.062561,0
-0.010376,0.11841,0.030518,1.3655,-0.064087,0
-0.016937,0.17944,0.020905,1.3655,-0.066223,0
-0.019531,0.21805,0.012054,2.2757,-0.067749,0
-0.020142,0.22217,0.017853,2.0482,-0.070801,0
-0.022888,0.20813,0.024872,2.2757,-0.073547,0
-0.031738,0.19318,0.03006,2.2757,-0.07782,0
-0.038452,0.17242,0.035553,2.9584,-0.081787,0
-0.03067,0.13901,0.039215,2.2757,-0.080261,0
-0.0082397,0.098724,0.039062,2.7309,-0.075989,0
0.021667,0.065155,0.035095,3.186,-0.06897,0
0.037994,0.039215,0.047302,2.7309,-0.065308,0
0.030975,0.010529,0.085602,2.9584,-0.062866,0
0.020294,-0.0079346,0.11597,2.2757,-0.060425,0
0.016327,0.0032043,0.099182,2.7309,-0.059814,0
0.016479,0.029144,0.058289,2.2757,-0.064697,0
0.020752,0.039062,0.02533,2.7309,-0.073853,0
0.021973,0.030212,0.0083923,2.5033,-0.080566,0
0.021667,0.0177,0.0354,2.7309,-0.081787,0
0.018311,0.0099182,0.076904,2.5033,-0.080566,0
0.013885,0.00061035,0.06134,2.0482,-0.075378,0
0.0076294,-0.01358,-0.0071716,2.5033,-0.072937,0
0.0021362,-0.023651,-0.058594,2.2757,-0.080566,0
0.0013733,-0.029297,-0.055389,2.2757,-0.10132,0
0.0028992,-0.052338,-0.036163,1.8206,-0.12665,0
0.0035095,-0.085907,-0.028381,2.5033,-0.14648,0
-0.00030518,-0.091095,-0.021973,2.2757,-0.15839,0
-0.011292,-0.06897,-0.016632,1.8206,-0.16266,0
-0.021973,-0.050049,-0.025482,1.5931,-0.16144,0
-0.020142,-0.032806,-0.019684,2.0482,-0.16052,0
-0.0093079,-0.0048828,0.027771,2.0482,-0.15747,0
0.0024414,0.016937,0.084839,2.0482,-0.14923,0
0.005188,0.030975,0.14023,1.5931,-0.13672,0
0.0033569,0.050201,0.1741,1.3655,-0.1236,0
0.005188,0.066986,0.16861,1.8206,-0.10834,0
0.0047302,0.063782,0.14435,1.8206,-0.093994,0
0.0039673,0.036926,0.13702,2.5033,-0.083313,0
0.002594,0.00030518,0.14679,2.2757,-0.075378,0
-0.0024414,-0.023041,0.14023,1.8206,-0.069885,0
-0.013428,-0.027466,0.10422,2.0482,-0.067749,0
-0.021667,-0.027313,0.062256,1.3655,-0.067444,0
-0.019989,-0.025482,0.046234,2.0482,-0.065613,0
-0.012512,-0.019531,0.066376,2.5033,-0.06012,0
-0.0042725,-0.018768,0.099945,1.8206,-0.046997,0
0.0032043,-0.033569,0.10513,1.8206,-0.030212,0
0.0074768,-0.042725,0.071716,2.7309,-0.0088501,0
0.007019,-0.010223,0.036926,2.5033,0.0088501,0
0.0038147,0.06012,0.032959,2.7309,0.023499,0
-0.0018311,0.12207,0.051422,2.2757,0.034485,0
-0.004425,0.15472,0.072479,2.9584,0.047302,0
0.00015259,0.15533,0.074768,2.5033,0.061035,0
0.0018311,0.12314,0.033722,2.5033,0.074158,0
-0.00076294,0.08728,-0.031891,2.5033,0.089417,0
0.00045776,0.090027,-0.069885,2.5033,0.10712,0
0.004425,0.12833,-0.079193,3.4135,0.12451,0
0.0079346,0.15869,-0.081177,2.5033,0.14221,0
0.014648,0.16663,-0.081635,2.7309,0.16144,0
0.01358,0.16754,-0.081482,2.5033,0.1828,0
0.0045776,0.16739,-0.081482,2.2757,0.19989,0
-0.0099182,0.16724,-0.081482,2.5033,0.20721,0
-0.018921,0.16708,-0.081787,2.2757,0.20782,0
-0.023499,0.16739,-0.081787,2.5033,0.20599,0
-0.021667,0.16739,-0.081787,2.5033,0.20538,0
-0.016022,0.16739,-0.081635,2.2757,0.21027,0
-0.0073242,0.050812,-0.077209,1.8206,0.21759,0
-0.0073242,-0.10468,-0.097351,2.2757,0.22522,0
-0.014191,-0.16113,-0.11948,1.8206,0.23346,0
-0.0054932,-0.16113,-0.099182,2.0482,0.24475,0
0.01297,-0.15884,-0.063324,2.7309,0.25391,0
0.021515,-0.16083,-0.052032,1.5931,0.26398,0
0.023956,-0.14999,-0.050507,2.2757,0.2713,0
0.023651,-0.13046,-0.027771,1.8206,0.27832,0
0.018005,-0.11398,0.0018311,1.8206,0.28503,0
0.01358,-0.10315,0.018921,2.2757,0.28717,0
0.013428,-0.093231,0.027466,2.5033,0.28656,0
0.014038,-0.091553,0.028687,2.2757,0.28381,0
0.014191,-0.10223,0.033112,2.2757,0.27863,0
0.013733,-0.11566,0.044098,2.5033,0.27252,0
0.015717,-0.12253,0.033569,2.2757,0.26703,0
0.010681,-0.12344,0.0083923,2.0482,0.26398,0
0.0048828,-0.12039,0.0032043,2.5033,0.26306,0
-0.00091553,-0.12344,0.010529,2.0482,0.26276,0
-0.010071,-0.12955,-0.0032043,2.2757,0.26367,0
-0.01709,-0.12817,-0.025787,2.2757,0.26459,0
-0.024261,-0.112,-0.01358,1.8206,0.26672,0
-0.026398,-0.073395,0.014038,1.8206,0.2655,0
-0.016479,-0.027161,0.018158,1.3655,0.26001,0
0.0010681,0.005188,0.0076294,2.2757,0.25085,0
0.0073242,0.022888,0,2.5033,0.23987,0
-0.0050354,0.032196,-0.0053406,2.7309,0.22003,0
-0.015411,0.0383,-0.0035095,2.9584,0.19745,0
-0.0094604,0.042725,0.014191,3.186,0.177,0
0.0012207,0.047913,0.019073,2.5033,0.15808,0
0.0042725,0.057678,-0.014496,2.7309,0.14221,0
0.0015259,0.061188,-0.053558,2.7309,0.12512,0
0.00030518,0.04776,-0.065308,2.5033,0.10834,0
-0.0021362,0.030823,-0.0737,2.7309,0.089722,0
-0.0074768,0.019226,-0.090027,2.9584,0.071106,0
-0.015564,0.017853,-0.078888,1.8206,0.052185,0
-0.015717,0.020142,-0.025482,2.5033,0.036621,0
-0.0064087,0.013733,0.035248,2.2757,0.024719,0
0.0056458,0.007782,0.050964,2.5033,0.012207,0
0.017853,0.023041,0.021973,2.2757,0.0033569,0
0.023193,0.046082,0.0050354,2.5033,-0.0057983,0
0.02243,0.053406,0.040131,2.2757,-0.010986,0
0.026093,0.044556,0.086975,2.9584,-0.017395,0
0.023804,0.025177,0.075684,2.7309,-0.021057,0
0.017853,0.0086975,0.021057,2.0482,-0.022278,0
0.020752,0.010071,-0.017548,2.5033,-0.023804,0
0.021362,0.017548,-0.0030518,1.8206,-0.028381,0
0.01236,0.017395,0.036621,1.5931,-0.039673,0
-0.00045776,0.0064087,0.043488,2.2757,-0.055847,0
-0.0076294,-0.014648,0.0042725,1.5931,-0.069275,0
-0.010529,-0.035248,-0.038147,1.8206,-0.069275,0
-0.013123,-0.026398,0,2.2757,-0.063171,0
-0.016174,0.011597,0.079041,2.0482,-0.058594,0
-0.016022,0.040588,0.085144,2.5033,-0.066528,0
-0.018311,0.039368,0.033417,2.0482,-0.088806,0
-0.018311,0.036926,0.011139,2.2757,-0.11871,0
-0.019073,0.050812,0.031891,2.2757,-0.15045,0
-0.016479,0.063171,0.057831,2.0482,-0.17731,0
0.00076294,0.068359,0.070343,2.0482,-0.19562,0
0.017853,0.08255,0.074005,2.0482,-0.20233,0
0.020752,0.10788,0.07309,2.5033,-0.20172,0
0.021515,0.12833,0.066833,2.9584,-0.19531,0
0.031281,0.14145,0.056763,2.7309,-0.18829,0
0.038147,0.15518,0.054779,2.2757,-0.18799,0
0.034943,0.16739,0.07019,2.0482,-0.19135,0
0.030823,0.15244,0.083923,2.2757,-0.19928,0
0.02594,0.086975,0.053101,2.7309,-0.2063,0
0.018616,0.017548,0.0030518,2.2757,-0.20905,0
0.012512,-0.0018311,-0.0073242,2.0482,-0.20844,0
0.0080872,0.0027466,-0.0041199,2.5033,-0.20508,0
0.0068665,-0.016632,-0.0053406,2.0482,-0.20599,0
0.00076294,-0.040588,-0.0039673,2.0482,-0.20966,0
-0.010834,-0.059814,-0.0021362,2.2757,-0.2121,0
-0.017548,-0.083008,-0.032654,2.5033,-0.21179,0
-0.0093079,-0.093842,-0.076599,2.5033,-0.20691,0
0.010376,-0.070038,-0.060425,2.5033,-0.19653,0
0.027618,-0.018768,0.0177,2.2757,-0.18188,0
0.025482,0.016632,0.076141,2.2757,-0.16571,0
0.0097656,0.0090027,0.066223,2.7309,-0.15015,0
0,-0.029297,0.010071,2.2757,-0.13733,0
-0.0012207,-0.057068,-0.069885,2.2757,-0.12268,0
-0.00030518,-0.043182,-0.11368,2.5033,-0.11078,0
0.00091553,-0.0028992,-0.050354,2.0482,-0.10071,0
0.0013733,0.02594,0.058136,1.8206,-0.093689,0
-0.0053406,0.024109,0.093231,2.5033,-0.093689,0
-0.0076294,-0.0074768,0.05188,2.0482,-0.10071,0
-0.0064087,-0.065765,-0.014648,2.0482,-0.11261,0
-0.0028992,-0.13458,-0.073853,2.5033,-0.12482,0
-0.002594,-0.17715,-0.088959,2.2757,-0.13611,0
-0.0028992,-0.17746,-0.054626,2.5033,-0.14343,0
-0.0057983,-0.15167,-0.0074768,2.2757,-0.14771,0
-0.0059509,-0.13229,0.022888,1.8206,-0.14984,0
-0.0041199,-0.13657,0.023651,2.0482,-0.14832,0
-0.0030518,-0.14191,0.012207,1.5931,-0.14679,0
-0.0032043,-0.11826,0.021973,2.2757,-0.14374,0
-0.0071716,-0.068817,0.05188,2.2757,-0.13885,0
-0.0094604,-0.0068665,0.072021,2.0482,-0.13245,0
-0.0076294,0.045471,0.065002,1.8206,-0.12177,0
-0.0071716,0.075226,0.035095,2.2757,-0.11139,0
-0.0074768,0.084991,0.0071716,2.5033,-0.10071,0
-0.0042725,0.079346,-0.0056458,1.5931,-0.090637,0
0.00061035,0.060577,-0.0177,2.0482,-0.080566,0
0.0010681,0.034332,-0.02594,2.7309,-0.071411,0
-0.0028992,0.0041199,-0.017395,3.186,-0.063477,0
-0.005188,-0.016327,0.0039673,2.2757,-0.057068,0
-0.0097656,-0.025177,0.016632,2.7309,-0.050964,0
-0.01358,-0.033264,0.0042725,1.8206,-0.044556,0
-0.017548,-0.050354,-0.0047302,1.8206,-0.036621,0
-0.013123,-0.074463,-0.0022888,2.5033,-0.031433,0
0.0047302,-0.084076,-0.014038,2.7309,-0.023193,0
0.020142,-0.067444,-0.030823,2.5033,-0.013733,0
0.019379,-0.043335,-0.037079,2.0482,-0.0036621,0
0.013275,-0.033875,-0.032959,2.0482,0.0082397,0
0.0082397,-0.029755,-0.018158,2.2757,0.020752,0
0.002594,-0.015869,0.0085449,2.2757,0.030823,0
-0.0012207,0.0085449,0.037231,2.2757,0.042114,0
-0.0013733,0.035706,0.053558,2.2757,0.051575,0
-0.0038147,0.054779,0.048218,2.9584,0.064392,0
-0.0074768,0.062103,0.024872,2.5033,0.080261,0
-0.0079346,0.072021,0.014648,2.5033,0.099182,0
-0.0022888,0.089569,0.031586,2.5033,0.11505,0
0.0050354,0.10559,0.040283,2.5033,0.13,0
0.0099182,0.112,0.025635,2.2757,0.13947,0
0.0039673,0.11475,0.015564,1.8206,0.14984,0
-0.00076294,0.11917,0.016785,1.8206,0.15869,0
0.0041199,0.12909,0.02243,2.2757,0.16388,0
0.0016785,0.13428,0.047302,1.8206,0.16083,0
-0.013123,0.12512,0.07019,1.8206,0.15381,0
-0.030975,0.1004,0.048981,2.5033,0.14038,0
-0.045929,0.060272,-0.013123,1.8206,0.12573,0
-0.032349,0.016785,-0.075531,2.0482,0.11261,0
-0.0086975,-0.0062561,-0.091248,1.8206,0.10406,0
0.0054932,-0.007782,-0.069885,2.0482,0.098877,0
-0.0080872,-0.018311,-0.067139,2.2757,0.098267,0
-0.018616,-0.041046,-0.072784,1.8206,0.09552,0
-0.017548,-0.04776,-0.046844,2.5033,0.088196,0
-0.018921,-0.029144,-0.010529,2.2757,0.077515,0
-0.019226,0.0050354,0.019531,2.5033,0.06958,0
-0.0093079,0.033417,0.037537,2.9584,0.065613,0
0.0030518,0.037384,0.027924,1.3655,0.069885,0
0.0079346,0.020294,-0.0050354,2.5033,0.076904,0
0.0076294,0.0080872,-0.022278,2.5033,0.082397,0
0.0041199,0.017548,0.014038,2.2757,0.084839,0
0.0010681,0.028687,0.059814,2.7309,0.081482,0
0.0027466,0.023956,0.041962,3.4135,0.073547,0
0.0027466,0.015717,-0.029602,2.0482,0.066833,0
0.0018311,0.004425,-0.086823,2.2757,0.062561,0
-0.0021362,-0.021973,-0.09613,2.5033,0.063477,0
-0.0076294,-0.053711,-0.065002,2.5033,0.072021,0
-0.0065613,-0.073242,-0.018311,2.7309,0.087891,0
0,-0.077515,0.0090027,2.7309,0.1059,0
0.0054932,-0.075531,0.0064087,2.5033,0.12238,0
0.01709,-0.071564,-0.018768,2.9584,0.13031,0
0.029144,-0.055542,-0.033722,2.7309,0.13184,0
0.029449,-0.013885,-0.011139,2.0482,0.13245,0
0.03006,0.042725,0.029602,2.0482,0.13428,0
0.029144,0.091858,0.068207,3.186,0.13702,0
0.018768,0.11749,0.080109,2.0482,0.14404,0
0.0030518,0.12131,0.059662,2.5033,0.15076,0
-0.0093079,0.10529,0.03952,2.2757,0.15717,0
-0.014191,0.075684,0.036011,2.9584,0.16357,0
-0.0093079,0.039215,0.032959,2.7309,0.16785,0
-0.00076294,-0.012817,0.0076294,1.8206,0.1712,0
0.00061035,-0.084991,-0.04715,1.5931,0.17212,0
0.00076294,-0.15472,-0.097961,2.2757,0.17181,0
-0.0010681,-0.18799,-0.09964,2.9584,0.17151,0
-0.0019836,-0.19745,-0.074615,2.5033,0.17212,0
0.0028992,-0.21042,-0.063324,1.8206,0.17151,0
0.0086975,-0.22141,-0.060272,1.3655,0.1712,0
0.0091553,-0.20248,-0.033875,2.0482,0.16602,0
-0.0022888,-0.15808,0.0057983,1.5931,0.15869,0
-0.014191,-0.12756,0.018463,2.0482,0.14862,0
-0.017395,-0.12253,0.00076294,2.7309,0.13489,0
-0.011902,-0.12024,-0.0032043,2.5033,0.12634,0
0.00030518,-0.10742,0.029907,1.5931,0.12329,0
0.014191,-0.086517,0.091553,1.3655,0.13031,0
0.021515,-0.056763,0.15869,1.1379,0.1416,0
0.019226,-0.021973,0.18829,1.3655,0.1532,0
0.015564,0.0061035,0.16403,2.0482,0.1593,0
0.011139,0.02655,0.10529,2.0482,0.15656,0
0.005188,0.046234,0.062408,2.0482,0.14038,0
0.0041199,0.0737,0.067139,2.7309,0.11047,0
0.011597,0.10178,0.093994,1.8206,0.071716,0
0.01709,0.11581,0.099182,2.5033,0.033264,0
0.021362,0.10742,0.061188,2.9584,0.00061035,0
0.020142,0.086975,-0.010681,2.7309,-0.024414,0
0.0086975,0.079498,-0.06546,2.2757,-0.045471,0
-0.0086975,0.089874,-0.063934,2.2757,-0.064697,0
-0.024719,0.1004,-0.037994,2.0482,-0.077515,0
-0.036316,0.10254,-0.022736,1.8206,-0.084839,0
-0.027618,0.091248,-0.010376,2.2757,-0.093689,0
-0.0048828,0.053711,-0.011597,2.9584,-0.1062,0
0.0080872,0.0042725,-0.050507,2.0482,-0.12329,0
0.021667,-0.029907,-0.11124,2.2757,-0.14374,0
0.036011,-0.044708,-0.1532,2.2757,-0.15869,0
0.041656,-0.042725,-0.14099,2.9584,-0.16937,0
0.030365,-0.033264,-0.080719,2.2757,-0.17517,0
0.017395,-0.027466,-0.026093,2.0482,-0.1767,0
0.012512,-0.032349,-0.011444,1.8206,-0.177,0
0.010223,-0.043335,-0.018768,2.2757,-0.17792,0
0.0032043,-0.06073,-0.036163,2.0482,-0.17334,0
-0.0080872,-0.077057,-0.032959,2.5033,-0.16357,0
-0.011597,-0.076447,0.0035095,1.8206,-0.15411,0
