-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0027466,-0.061798,0.022736,2.0482,-0.14862,0
0.0074768,-0.044403,0.031433,2.0482,-0.1474,0
0.015106,-0.023346,0.054779,2.0482,-0.15259,0
0.015259,-0.0015259,0.049438,2.5033,-0.15747,0
0.0071716,0.010376,0.0035095,2.5033,-0.15625,0
0.0016785,0.01297,-0.053253,2.7309,-0.14771,0
0.00091553,0.016174,-0.103,2.5033,-0.13611,0
0.00076294,0.021057,-0.095215,2.0482,-0.12665,0
-0.00030518,0.024567,-0.023804,2.0482,-0.11932,0
-0.0033569,0.026855,0.030365,2.2757,-0.11139,0
-0.0062561,0.039215,0.048828,1.8206,-0.099182,0
-0.0076294,0.058594,0.077515,2.0482,-0.082703,0
-0.0048828,0.070038,0.08728,2.0482,-0.062256,0
0.0027466,0.062714,0.054169,2.2757,-0.039673,0
0.012207,0.032806,0.01236,2.2757,-0.01709,0
0.023193,0.0024414,-0.015259,1.8206,0.0021362,0
0.032043,-0.0028992,-0.023193,2.5033,0.015259,0
0.031281,0.024719,-0.012817,2.9584,0.020142,0
0.023651,0.063324,0.0094604,2.7309,0.021057,0
0.014191,0.079346,0.039368,2.7309,0.018921,0
0.0074768,0.055847,0.064545,2.7309,0.018616,0
0.0047302,0.011749,0.071259,2.5033,0.019836,0
0.00091553,-0.016327,0.057068,2.5033,0.019226,0
-0.0059509,-0.012207,0.028687,2.5033,0.011902,0
-0.012054,0.013275,0.0024414,2.5033,-0.0027466,0
-0.016327,0.050659,0.0028992,2.7309,-0.021973,0
-0.020447,0.091705,0.043335,2.0482,-0.039978,0
-0.023346,0.11566,0.097504,2.0482,-0.05188,0
-0.023499,0.1123,0.11124,2.2757,-0.052795,0
-0.022583,0.10223,0.090027,2.5033,-0.046082,0
-0.015411,0.095978,0.074005,2.2757,-0.030823,0
-0.007019,0.089569,0.070953,2.7309,-0.013733,0
-0.00061035,0.07019,0.071259,1.5931,0.0036621,0
0.002594,0.037384,0.062256,2.2757,0.022583,0
0.0013733,0.004425,0.032959,2.7309,0.040894,0
0.0013733,-0.024719,-0.0080872,2.5033,0.058899,0
0.0013733,-0.050354,-0.03418,2.2757,0.077209,0
0.00045776,-0.067139,-0.053406,1.8206,0.088501,0
0.0027466,-0.078583,-0.076599,2.5033,0.090637,0
0.002594,-0.080719,-0.092773,1.8206,0.079956,0
0.0048828,-0.065765,-0.090027,2.7309,0.057678,0
0.010681,-0.045776,-0.064392,2.7309,0.028076,0
0.012207,-0.035706,-0.019989,1.8206,-0.0012207,0
0.0086975,-0.02594,0.019073,2.0482,-0.025635,0
0.007019,-0.0024414,0.040131,1.5931,-0.041809,0
0.0082397,0.027466,0.066528,2.2757,-0.050354,0
0.0088501,0.052795,0.089722,1.5931,-0.048218,0
0.0062561,0.081329,0.091553,1.8206,-0.038147,0
0.004425,0.12711,0.10223,1.8206,-0.028381,0
0.0054932,0.17654,0.12665,1.8206,-0.025635,0
-0.0013733,0.2066,0.12695,1.5931,-0.032043,0
-0.016479,0.21255,0.096741,1.8206,-0.043335,0
-0.033112,0.19638,0.056763,2.5033,-0.052185,0
-0.037537,0.15213,0.017242,1.8206,-0.057983,0
-0.03067,0.081024,-0.025787,2.0482,-0.055237,0
-0.034027,0.010376,-0.074768,2.0482,-0.047302,0
-0.048218,-0.03418,-0.098267,2.0482,-0.036621,0
-0.067444,-0.049896,-0.098114,2.5033,-0.024414,0
-0.063782,-0.062866,-0.103,2.2757,-0.011902,0
-0.020599,-0.093079,-0.11292,2.2757,-0.0015259,0
0.026398,-0.14038,-0.1178,2.0482,0.0061035,0
0.038605,-0.18906,-0.11734,1.8206,0.0048828,0
0.020142,-0.21713,-0.11581,2.5033,-0.00030518,0
-0.0028992,-0.21301,-0.11749,2.7309,-0.0064087,0
-0.014343,-0.18433,-0.1152,2.0482,-0.0024414,0
-0.014648,-0.15091,-0.096588,2.5033,0.012207,0
-0.011902,-0.12344,-0.056763,1.8206,0.027771,0
-0.0086975,-0.098877,-0.0061035,2.7309,0.034485,0
-0.00091553,-0.07431,0.03479,1.5931,0.018921,0
0.0090027,-0.043182,0.053711,2.5033,-0.018921,0
0.013885,-0.007019,0.065002,2.2757,-0.07019,0
0.0030518,0.023346,0.083923,2.2757,-0.11993,0
-0.013885,0.041656,0.09552,2.9584,-0.15869,0
-0.021973,0.049744,0.06897,2.5033,-0.18463,0
-0.013885,0.055695,0.014496,2.0482,-0.19928,0
0.0099182,0.06073,-0.023041,2.5033,-0.20142,0
0.032654,0.061035,-0.025482,2.2757,-0.19196,0
0.036774,0.054169,-0.02182,2.5033,-0.16693,0
0.026245,0.036774,-0.041504,2.2757,-0.13458,0
0.018005,0.011902,-0.077972,2.9584,-0.099487,0
0.014343,0.0036621,-0.10239,2.0482,-0.071411,0
0.0082397,0.023041,-0.08255,1.5931,-0.054626,0
-0.00045776,0.04425,-0.034943,2.2757,-0.05127,0
-0.0042725,0.040741,-0.022278,2.5033,-0.055237,0
-0.0013733,0.0076294,-0.057526,1.8206,-0.06012,0
-0.0061035,-0.02121,-0.066681,2.9584,-0.063782,0
-0.016327,-0.023041,-0.033722,2.9584,-0.059814,0
-0.014496,-0.018463,-0.026398,2.7309,-0.05127,0
-0.0056458,-0.030518,-0.063019,2.5033,-0.040894,0
-0.0045776,-0.037384,-0.09613,1.5931,-0.028076,0
-0.0028992,-0.011444,-0.0914,2.5033,-0.010071,0
0.0074768,0.0354,-0.049438,2.7309,0.010376,0
0.019684,0.073395,0.0067139,2.0482,0.03479,0
0.022125,0.086823,0.038147,2.0482,0.059814,0
0.020905,0.072479,0.032196,2.2757,0.082397,0
0.028076,0.037384,0.0057983,2.5033,0.10284,0
0.037537,-0.004425,-0.024567,2.7309,0.11932,0
0.030365,-0.036163,-0.034943,2.7309,0.13184,0
0.016632,-0.055237,-0.022888,1.8206,0.13977,0
0.0076294,-0.067902,0.00076294,2.5033,0.14862,0
0,-0.078583,0.044708,2.2757,0.16235,0
-0.0067139,-0.090332,0.075989,2.2757,0.18097,0
-0.011139,-0.10147,0.066681,3.186,0.19867,0
-0.014038,-0.11368,0.043335,2.7309,0.2121,0
-0.010529,-0.121,0.029755,2.7309,0.22064,0
-0.0083923,-0.12299,0.019684,3.186,0.22186,0
-0.0050354,-0.12589,-0.0019836,2.7309,0.21667,0
-0.0035095,-0.11688,-0.013885,2.2757,0.21149,0
-0.0059509,-0.08316,0.015259,2.9584,0.20752,0
-0.010223,-0.040131,0.069122,2.5033,0.20752,0
-0.012665,-0.010223,0.094604,2.7309,0.2121,0
-0.012054,0.0021362,0.079041,2.9584,0.21973,0
-0.0033569,0.0082397,0.067444,2.5033,0.22736,0
0.010834,0.0177,0.084381,2.7309,0.22888,0
0.017548,0.022736,0.090485,2.7309,0.22125,0
0.018921,0.016785,0.074158,1.8206,0.20325,0
0.017548,0.0036621,0.06485,2.2757,0.18036,0
0.012512,-0.0099182,0.056458,2.5033,0.15656,0
0.007019,-0.010529,0.032959,2.9584,0.13947,0
0.0073242,0.0080872,0.043335,2.5033,0.13,0
0.0073242,0.024872,0.087128,2.7309,0.12878,0
0.007019,0.030975,0.089111,2.0482,0.13611,0
0.0076294,0.033569,0.048981,1.8206,0.15228,0
-0.0033569,0.029144,0.015717,2.7309,0.16754,0
-0.019836,0.014038,0.00091553,2.0482,0.17517,0
-0.024872,-0.0045776,-0.0047302,1.8206,0.17181,0
-0.014801,-0.0099182,-0.0094604,2.0482,0.15839,0
-0.0018311,-0.00045776,-0.0036621,2.0482,0.14313,0
0.0090027,0.005188,0.0033569,2.2757,0.13,0
0.017395,0.0012207,0.0024414,2.5033,0.12115,0
0.011444,-0.0028992,-0.00030518,1.8206,0.11627,0
-0.0021362,-0.0039673,-0.0021362,1.8206,0.11139,0
-0.0097656,-0.0048828,0.002594,1.8206,0.10864,0
-0.0059509,-0.0035095,0.024719,2.0482,0.11108,0
0.0099182,0.00061035,0.070496,2.5033,0.12451,0
0.024261,0.0016785,0.11093,2.2757,0.14771,0
0.02243,0.0032043,0.10788,2.2757,0.17456,0
0.012817,0.0041199,0.076447,1.8206,0.1944,0
0.0094604,-0.0021362,0.061188,2.0482,0.19958,0
0.0088501,-0.013733,0.072327,2.2757,0.19043,0
0.0030518,-0.028534,0.080566,2.7309,0.16846,0
-0.0057983,-0.039215,0.075226,2.2757,0.13885,0
-0.018158,-0.031433,0.066528,2.5033,0.10437,0
-0.036621,-0.004425,0.043793,2.5033,0.072937,0
-0.045471,0.017853,0.018921,2.2757,0.045776,0
-0.026093,0.019684,0.01236,2.5033,0.031433,0
-0.011749,0.016022,0.002594,3.186,0.030518,0
-0.013123,0.024719,-0.0097656,2.2757,0.036011,0
-0.010681,0.04364,-0.004425,2.5033,0.042419,0
-0.0082397,0.059814,0.0065613,2.2757,0.042419,0
-0.0093079,0.066833,0.015564,2.7309,0.038147,0
-0.0068665,0.062408,0.025635,2.5033,0.028381,0
-0.0030518,0.037689,0.019531,2.0482,0.018921,0
-0.005188,-0.0057983,-0.014648,2.2757,0.01709,0
-0.0083923,-0.019226,-0.044403,2.0482,0.018921,0
-0.0027466,0.025177,-0.034485,2.7309,0.016785,0
0.0035095,0.09201,-0.0059509,2.5033,0.0024414,0
0.010834,0.1329,0.0082397,2.5033,-0.024719,0
0.016174,0.14542,0.0042725,2.7309,-0.054321,0
0.01236,0.14771,-0.0071716,2.2757,-0.080566,0
-0.0036621,0.14999,-0.0085449,2.7309,-0.10254,0
-0.025635,0.14542,0.00045776,2.0482,-0.12604,0
-0.042267,0.13275,0.014496,2.9584,-0.15411,0
-0.042419,0.13046,0.039825,2.5033,-0.18555,0
-0.032654,0.13733,0.054779,2.2757,-0.20966,0
-0.010681,0.11887,0.022888,2.0482,-0.22339,0
0.016479,0.05188,-0.051422,2.2757,-0.22278,0
0.02243,-0.031433,-0.12833,2.0482,-0.21393,0
0.015106,-0.078583,-0.14786,2.0482,-0.19928,0
0.0091553,-0.10529,-0.10284,1.5931,-0.18494,0
0.011444,-0.15366,-0.063477,2.0482,-0.17151,0
0.013275,-0.19379,-0.046997,1.8206,-0.16052,0
0.0094604,-0.18066,-0.014343,1.5931,-0.15228,0
0.0033569,-0.13535,0.016937,2.2757,-0.14862,0
0.0059509,-0.09552,0.016479,1.8206,-0.14923,0
0.0065613,-0.074921,-0.012817,2.2757,-0.15167,0
-0.00076294,-0.071259,-0.047302,2.9584,-0.15411,0
-0.0085449,-0.072021,-0.050049,2.7309,-0.15076,0
-0.007782,-0.059814,-0.0015259,2.9584,-0.1413,0
-0.0030518,-0.035095,0.060883,2.0482,-0.12115,0
-0.00076294,-0.011749,0.099792,2.7309,-0.093994,0
-0.00045776,0.0013733,0.10071,2.0482,-0.062256,0
0.00061035,0.01297,0.072021,2.2757,-0.033875,0
0.0032043,0.026703,0.054932,2.5033,-0.016785,0
0.007019,0.029907,0.051422,2.0482,-0.0079346,0
0.0073242,0.022888,0.032654,2.2757,-0.0018311,0
0.0054932,0.034027,0.012207,2.5033,0.0030518,0
0.0013733,0.067596,0.019836,3.186,0.0033569,0
-0.0062561,0.093842,0.04364,2.2757,-0.0054932,0
-0.019531,0.10452,0.062866,2.7309,-0.021667,0
-0.028076,0.10101,0.060272,2.5033,-0.039673,0
-0.016785,0.080566,0.042114,2.7309,-0.054626,0
0.0016785,0.050812,0.034332,2.7309,-0.065918,0
0.015564,0.025635,0.040283,2.9584,-0.077515,0
0.017548,0.0010681,0.041199,2.0482,-0.092468,0
0.014038,-0.034027,0.031891,2.5033,-0.11017,0
0.010681,-0.059814,0.025482,2.0482,-0.12573,0
0.0080872,-0.058594,0.024719,2.0482,-0.1355,0
0.0085449,-0.048981,0.0018311,2.0482,-0.13733,0
0.012207,-0.046997,-0.031586,2.0482,-0.13336,0
0.010376,-0.046997,-0.0354,2.0482,-0.12512,0
0.0016785,-0.04425,-0.015259,2.0482,-0.11871,0
-0.0080872,-0.051117,-0.0027466,2.2757,-0.11383,0
-0.015106,-0.066986,-0.002594,2.0482,-0.10895,0
-0.015106,-0.086212,0.0028992,2.2757,-0.10254,0
0.0050354,-0.10422,0.019226,2.7309,-0.094299,0
0.018463,-0.11383,0.034485,1.8206,-0.088806,0
0.016022,-0.11398,0.023041,2.0482,-0.083313,0
0.0067139,-0.1088,-0.012817,2.0482,-0.081787,0
-0.0012207,-0.093384,-0.022583,1.8206,-0.085449,0
-0.0093079,-0.069122,0.0064087,2.5033,-0.090027,0
-0.015106,-0.046844,0.039062,1.8206,-0.099182,0
-0.015564,-0.026398,0.070648,2.5033,-0.10803,0
-0.018616,-0.0059509,0.10147,1.8206,-0.11017,0
-0.021362,0.0080872,0.1059,1.8206,-0.098572,0
-0.026398,0.020142,0.083923,1.3655,-0.078125,0
-0.026245,0.0354,0.070496,2.2757,-0.055847,0
-0.02533,0.042725,0.058746,2.5033,-0.036316,0
-0.02655,0.036774,0.012665,2.5033,-0.019226,0
-0.028381,0.031738,-0.020294,2.2757,-0.0027466,0
-0.023499,0.030975,0.016022,2.5033,0.010376,0
-0.016327,0.015106,0.053253,2.2757,0.015259,0
-0.0093079,-0.0041199,0.046844,2.2757,0.010986,0
-0.0030518,0.0068665,0.031891,2.5033,0.0021362,0
0.0061035,0.039978,0.026398,2.7309,-0.0064087,0
0.013275,0.055695,0.023651,2.5033,-0.010681,0
0.0054932,0.042877,0.0080872,2.0482,-0.015564,0
-0.0074768,0.035095,-0.00045776,2.5033,-0.022888,0
-0.0073242,0.044708,0.032959,2.5033,-0.036316,0
0.010376,0.052338,0.070343,2.7309,-0.054932,0
0.036469,0.039673,0.050507,2.2757,-0.074158,0
0.053711,0.018616,0.0054932,2.7309,-0.087891,0
0.049744,0.020294,-0.0073242,2.9584,-0.09613,0
0.031128,0.04776,0.014801,2.5033,-0.097046,0
0.014801,0.074921,0.047607,2.5033,-0.089722,0
0.0050354,0.081787,0.076752,2.9584,-0.074463,0
-0.00030518,0.070038,0.097046,2.7309,-0.052795,0
0.0018311,0.055542,0.08606,2.7309,-0.024414,0
0.0039673,0.045319,0.047302,2.9584,0.0015259,0
-0.0099182,0.0354,0.020294,1.8206,0.025635,0
-0.026703,0.01709,0.0041199,2.7309,0.042725,0
-0.034637,-0.0080872,-0.0053406,2.5033,0.054016,0
-0.033875,-0.030975,-0.0022888,2.2757,0.058899,0
-0.027161,-0.029907,0.00030518,1.1379,0.058289,0
-0.023651,0.0067139,0.00045776,2.0482,0.052185,0
-0.019226,0.065308,0.013428,2.5033,0.047607,0
-0.010529,0.12131,0.030975,2.5033,0.042114,0
-0.00061035,0.14343,0.03418,2.2757,0.039368,0
0.0019836,0.11826,0.010986,2.2757,0.0354,0
0.0019836,0.070496,-0.034485,2.0482,0.036926,0
0.00091553,0.036621,-0.061646,1.5931,0.042114,0
0.0177,0.026093,-0.055084,1.5931,0.047607,0
0.041809,0.031738,-0.048065,2.2757,0.05188,0
0.042419,0.054626,-0.049591,2.2757,0.054016,0
0.028381,0.096588,-0.024567,2.0482,0.050964,0
0.020905,0.13016,0.026093,2.0482,0.046082,0
0.017395,0.13596,0.061646,1.8206,0.038757,0
0.012207,0.10773,0.046844,1.8206,0.036011,0
0.0065613,0.050812,-0.0032043,2.0482,0.036316,0
0.00015259,-0.0053406,-0.014038,2.2757,0.039673,0
-0.0054932,-0.049896,0.035858,2.7309,0.046387,0
-0.011902,-0.094452,0.088959,2.9584,0.053406,0
-0.018768,-0.1535,0.10361,2.2757,0.062256,0
-0.021973,-0.21515,0.068359,2.2757,0.070496,0
-0.027618,-0.24689,0.019684,3.186,0.078125,0
-0.030518,-0.22415,0.0059509,2.7309,0.084839,0
-0.031738,-0.17151,0.029907,2.7309,0.095825,0
-0.023193,-0.14084,0.047455,3.186,0.10498,0
-0.0036621,-0.13367,0.050049,3.186,0.10986,0
0.010986,-0.11917,0.078735,2.9584,0.11139,0
0.0076294,-0.089264,0.10773,2.9584,0.10925,0
0.0054932,-0.064697,0.071259,2.7309,0.1059,0
0.018616,-0.055847,-0.012054,2.5033,0.10315,0
0.029602,-0.053101,-0.060577,2.7309,0.10071,0
0.022583,-0.041046,-0.046692,2.0482,0.096436,0
0.010681,-0.028076,-0.015717,2.5033,0.093689,0
-0.0036621,-0.033569,-0.009613,2.2757,0.093384,0
-0.013428,-0.053101,-0.023193,2.9584,0.093079,0
-0.01709,-0.075226,-0.036316,1.8206,0.09491,0
-0.0177,-0.099182,-0.052338,1.8206,0.097046,0
-0.015717,-0.10132,-0.05661,2.2757,0.1001,0
-0.0079346,-0.05188,-0.024109,2.0482,0.10406,0
-0.0012207,0.010529,0.01709,2.7309,0.10651,0
-0.0061035,0.034332,0.044403,1.8206,0.10895,0
-0.013885,0.027466,0.065155,1.8206,0.11017,0
-0.019989,0.020294,0.076141,2.5033,0.11322,0
-0.020599,0.022888,0.068665,2.2757,0.11932,0
-0.015106,0.022888,0.060425,2.5033,0.13031,0
-0.018616,0.0012207,0.060425,2.7309,0.14526,0
-0.021515,-0.053711,0.034637,2.2757,0.15991,0
-0.019379,-0.1178,-0.010681,1.8206,0.17242,0
-0.0086975,-0.14832,-0.028534,1.8206,0.17273,0
0.0042725,-0.13123,-0.021515,1.8206,0.16693,0
-0.00045776,-0.08667,-0.024261,1.1379,0.1593,0
-0.020599,-0.036469,-0.030823,2.2757,0.15045,0
-0.036621,-0.0054932,-0.023193,2.7309,0.14221,0
-0.029144,-0.00076294,-0.019531,2.7309,0.13153,0
0.0019836,-0.0019836,-0.015564,2.5033,0.11627,0
0.02533,0.007782,0.022125,2.7309,0.10162,0
0.044556,0.019531,0.066223,2.7309,0.086975,0
0.066071,0.028076,0.070801,2.9584,0.076599,0
0.074921,0.03952,0.050201,2.7309,0.074158,0
0.063934,0.050201,0.032501,2.7309,0.07843,0
0.046387,0.053864,0.02594,2.7309,0.083313,0
0.035095,0.055695,0.030975,2.5033,0.083923,0
0.033112,0.057831,0.040588,2.5033,0.083313,0
0.033264,0.054169,0.045624,3.4135,0.080261,0
0.028839,0.046997,0.046082,2.9584,0.079041,0
0.023956,0.038605,0.052795,2.2757,0.079651,0
0.020447,0.024414,0.052795,2.2757,0.079041,0
0.017548,-0.00045776,0.027161,2.2757,0.076294,0
0.01358,-0.027161,-0.015411,2.7309,0.06897,0
0.0088501,-0.032043,-0.037231,2.7309,0.055542,0
0.0056458,-0.0047302,-0.018158,2.2757,0.039062,0
0.0028992,0.031433,0.010529,2.2757,0.020752,0
0.0021362,0.052795,0.032196,2.2757,0.0054932,0
-0.0010681,0.054321,0.053711,2.0482,-0.0054932,0
-0.0054932,0.048218,0.052948,2.0482,-0.012817,0
-0.0062561,0.042267,0.014801,2.2757,-0.016174,0
-0.0041199,0.032654,-0.03418,1.8206,-0.018311,0
-0.0028992,0.024872,-0.065155,2.7309,-0.016174,0
-0.0033569,0.028534,-0.097656,2.2757,-0.013428,0
-0.0041199,0.044556,-0.12329,2.2757,-0.0097656,0
-0.0053406,0.060577,-0.090637,1.3655,-0.0033569,0
-0.0050354,0.064392,-0.041351,1.8206,0.0082397,0
-0.0054932,0.058289,-0.037384,1.5931,0.02533,0
-0.0036621,0.045776,-0.055389,1.5931,0.044556,0
0.002594,0.031891,-0.084534,2.0482,0.062866,0
0.0057983,0.032959,-0.13702,2.0482,0.075378,0
0.0053406,0.048981,-0.16647,2.5033,0.080872,0
0.0074768,0.061188,-0.15121,1.8206,0.079651,0
0.010071,0.059357,-0.13107,2.2757,0.071411,0
0.012817,0.047913,-0.12375,2.2757,0.06073,0
0.01236,0.041656,-0.11597,2.0482,0.050049,0
0.013428,0.050354,-0.088501,2.0482,0.039978,0
0.01709,0.068665,-0.045319,2.0482,0.032349,0
0.01709,0.074921,-0.034027,2.5033,0.029602,0
0.016785,0.059052,-0.046387,2.5033,0.035095,0
0.016785,0.032959,-0.046997,2.0482,0.048828,0
0.016022,0.019836,-0.044861,2.7309,0.06073,0
0.013733,0.029755,-0.032806,2.2757,0.065918,0
0.0065613,0.053253,-0.010986,2.2757,0.062256,0
0.0086975,0.072479,0.0015259,2.7309,0.050964,0
0.015411,0.078278,0.0032043,2.2757,0.036011,0
0.025635,0.078278,-0.014496,2.7309,0.019226,0
0.028381,0.084686,-0.036011,2.0482,0.0054932,0
0.024567,0.094757,-0.03067,2.2757,-0.0033569,0
0.019531,0.095215,-0.018463,2.7309,-0.0057983,0
0.016632,0.080566,-0.014343,2.7309,-0.0039673,0
0.011902,0.062408,-0.011139,2.2757,0.00091553,0
0.0082397,0.046539,-0.014496,2.0482,0.0033569,0
0.002594,0.018463,-0.01709,2.0482,0.0036621,0
-0.0056458,-0.033417,-0.020752,2.5033,0.0024414,0
-0.0076294,-0.096588,-0.034027,2.7309,0.00030518,0
-0.00061035,-0.15335,-0.046234,2.2757,0,0
0.0045776,-0.18661,-0.062256,2.7309,0,0
0.0047302,-0.17654,-0.077972,2.7309,0.0018311,0
0.0042725,-0.12909,-0.084686,2.2757,0.0064087,0
0.0015259,-0.073853,-0.078888,1.8206,0.013428,0
-0.004425,-0.032806,-0.053711,2.7309,0.022888,0
-0.0177,-0.0039673,-0.023651,1.8206,0.033264,0
-0.027771,0.0097656,-0.02655,1.8206,0.037231,0
-0.031128,0.0062561,-0.047607,1.3655,0.035095,0
-0.024109,-0.010223,-0.030365,1.8206,0.027771,0
-0.0013733,-0.024719,-0.010834,1.8206,0.019531,0
0.026855,-0.032959,-0.0383,1.8206,0.011597,0
0.039368,-0.043488,-0.045929,2.0482,0.0054932,0
0.039062,-0.051117,0.0074768,1.5931,0.0036621,0
0.0354,-0.046692,0.056458,2.2757,0.0064087,0
0.030975,-0.034027,0.036163,1.3655,0.012512,0
0.023193,-0.023193,-0.027466,2.0482,0.018616,0
0.012512,-0.011749,-0.080261,2.7309,0.022583,0
0.0018311,-0.0010681,-0.11154,2.9584,0.020447,0
-0.0065613,0.010376,-0.13092,2.0482,0.013733,0
-0.01297,0.034332,-0.08667,2.2757,0.0048828,0
-0.014648,0.059357,0.026398,1.8206,-0.0045776,0
-0.013428,0.071564,0.077362,2.5033,-0.010986,0
-0.011444,0.076294,0.032196,2.2757,-0.017395,0
-0.015564,0.074005,-0.036163,2.2757,-0.019226,0
-0.027618,0.065765,-0.093536,2.7309,-0.016785,0
-0.036163,0.068512,-0.10574,3.186,-0.010681,0
-0.040131,0.091095,-0.071259,3.186,-0.0015259,0
-0.034027,0.098572,-0.040436,2.5033,0.0082397,0
-0.020905,0.069275,-0.0383,3.186,0.016785,0
-0.0085449,0.033722,-0.049744,2.5033,0.024719,0
-0.010223,0.013885,-0.04425,2.5033,0.030823,0
-0.022125,-0.00030518,-0.0062561,2.2757,0.040894,0
-0.026703,-0.027313,0.03952,2.0482,0.050659,0
-0.01709,-0.062103,0.062866,2.5033,0.062866,0
-0.0054932,-0.083771,0.052948,2.5033,0.074768,0
-0.0028992,-0.07431,0.037079,2.9584,0.085754,0
-0.0021362,-0.043488,0.043335,2.9584,0.093994,0
0.0076294,-0.021057,0.064697,2.7309,0.10284,0
0.018005,-0.020294,0.083771,3.186,0.10925,0
0.01709,-0.030975,0.063629,2.5033,0.11566,0
0.01236,-0.049133,0.0015259,2.0482,0.12543,0
0.014038,-0.06012,-0.046082,1.8206,0.13763,0
0.012207,-0.041351,-0.028534,2.7309,0.14893,0
-0.0027466,-0.0015259,0.041809,2.2757,0.15625,0
-0.016327,0.033722,0.10559,2.2757,0.1535,0
-0.019836,0.039978,0.12146,1.8206,0.14313,0
-0.016022,0.010529,0.099487,2.0482,0.12909,0
-0.012054,-0.02243,0.073853,2.0482,0.11475,0
-0.010834,-0.040131,0.058899,1.8206,0.10345,0
-0.015106,-0.057526,0.034943,2.2757,0.093689,0
-0.026245,-0.083618,0.002594,2.2757,0.083008,0
-0.036926,-0.095673,-0.020752,2.5033,0.070496,0
-0.040283,-0.077667,-0.028839,1.3655,0.058594,0
-0.024261,-0.041199,-0.014191,1.5931,0.043945,0
-0.0018311,-0.0064087,0.017548,2.2757,0.032043,0
0.014801,0.0039673,0.049591,2.0482,0.021973,0
0.030212,-0.015411,0.071106,2.0482,0.013428,0
0.038605,-0.041809,0.083618,1.5931,0.0061035,0
0.037537,-0.051117,0.097961,2.0482,0,0
0.03067,-0.04715,0.10452,2.5033,-0.0085449,0
0.021362,-0.043182,0.087433,2.7309,-0.013733,0
0.014496,-0.04776,0.055389,2.5033,-0.019531,0
0.0076294,-0.058899,0.034943,2.5033,-0.022888,0
0.0035095,-0.066071,0.02594,2.2757,-0.02533,0
0.0033569,-0.065918,0.020905,2.5033,-0.024719,0
0.0024414,-0.061951,0.032654,2.5033,-0.02594,0
-0.0064087,-0.058289,0.04425,2.7309,-0.02533,0
-0.011292,-0.054321,0.03479,2.5033,-0.023804,0
-0.013885,-0.044098,0.020294,2.0482,-0.022888,0
-0.011749,-0.023651,0.015717,2.2757,-0.021057,0
-0.0036621,-0.004425,0.014191,2.9584,-0.018616,0
0.00030518,-0.0036621,0.0099182,2.7309,-0.016174,0
-0.00091553,-0.02243,-0.0039673,2.7309,-0.013428,0
-0.00061035,-0.035553,-0.033264,1.8206,-0.013428,0
-0.00076294,-0.029449,-0.065155,2.5033,-0.016174,0
-0.0033569,-0.016174,-0.075531,2.9584,-0.020447,0
-0.0048828,-0.005188,-0.060883,2.5033,-0.023499,0
-0.0083923,0.0013733,-0.04364,2.9584,-0.024719,0
-0.013123,0.0041199,-0.036926,1.8206,-0.022278,0
-0.019226,0.0093079,-0.035248,2.2757,-0.014038,0
-0.029907,0.022278,-0.035095,2.7309,-0.0030518,0
-0.048065,0.042725,-0.029449,2.0482,0.0036621,0
-0.047455,0.059814,-0.0010681,1.5931,0.0067139,0
-0.027008,0.064087,0.032196,2.2757,0.0033569,0
-0.01709,0.061798,0.030823,1.5931,0.00061035,0
-0.013123,0.06134,0.00045776,1.5931,-0.0021362,0
0.00045776,0.057526,-0.025482,2.9584,-0.0039673,0
0.022278,0.05127,-0.033875,2.2757,-0.0048828,0
0.038605,0.048828,-0.02594,1.8206,-0.0042725,0
0.045471,0.050964,-0.0024414,2.2757,-0.0033569,0
0.037384,0.054474,0.028687,2.2757,-0.00061035,0
0.025024,0.042877,0.045166,2.5033,0.0018311,0
