-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0062561,0.0061035,0.034637,2.0482,0.007019,0
-0.015564,-0.038757,0.0099182,2.0482,0.0097656,0
-0.022888,-0.058136,-0.016785,1.8206,0.011292,0
-0.0021362,-0.048065,-0.032349,1.3655,0.0097656,0
0.032196,-0.025635,-0.018921,2.2757,0.0076294,0
0.058136,-0.0010681,0.0065613,2.0482,0.0064087,0
0.064392,0.014343,0.020752,2.2757,0.007019,0
0.044861,0.017548,0.019073,2.0482,0.010681,0
0.019684,0.016327,0.018463,2.7309,0.014343,0
0.0045776,0.019379,0.03006,2.5033,0.016785,0
-0.0027466,0.027313,0.038757,2.5033,0.017395,0
-0.012665,0.037384,0.033417,2.5033,0.0177,0
-0.020752,0.038605,0.023956,2.7309,0.016785,0
-0.018616,0.029449,0.017242,3.186,0.015564,0
-0.010376,0.018768,0.0074768,2.7309,0.014343,0
-0.0082397,0.012817,-0.0035095,2.2757,0.011597,0
-0.0079346,0.014648,-0.0090027,2.2757,0.0091553,0
-0.0073242,0.018768,-0.0045776,2.5033,0.0061035,0
-0.0032043,0.015411,-0.0085449,2.2757,0.0033569,0
0.0032043,-0.0012207,-0.023804,2.2757,0.0015259,0
0.011749,-0.017853,-0.029907,1.3655,0.0018311,0
0.01236,-0.015259,-0.016632,2.2757,0.005188,0
0.007782,0.007019,0.013275,2.7309,0.011292,0
0.005188,0.027618,0.052338,3.186,0.016174,0
0.0028992,0.0354,0.072174,2.9584,0.016785,0
-0.00045776,0.032959,0.064697,2.5033,0.011902,0
-0.0010681,0.027924,0.049438,2.5033,0.0054932,0
0.0010681,0.021973,0.033112,2.7309,-0.0021362,0
0.0032043,0.018768,0.0097656,2.5033,-0.0094604,0
0.0042725,0.023651,-0.013275,2.7309,-0.014343,0
0.0056458,0.02594,-0.027771,2.7309,-0.01709,0
0.0093079,0.016174,-0.026855,2.2757,-0.016479,0
0.007782,0.0038147,-0.016785,1.8206,-0.011292,0
-0.0013733,-0.0010681,-0.011139,1.5931,-0.0036621,0
-0.0021362,0.0056458,-0.0065613,2.5033,0.0057983,0
0.00045776,0.013123,0.002594,2.0482,0.016174,0
-0.0010681,0.009613,0.0083923,2.0482,0.027161,0
0.00030518,-0.00091553,0.0083923,1.8206,0.03418,0
0.0054932,-0.0047302,0.020294,2.5033,0.037231,0
0.0027466,-0.00091553,0.040436,2.5033,0.033569,0
-0.0082397,0.0019836,0.050507,2.0482,0.024719,0
-0.018463,0.00030518,0.044708,2.7309,0.012207,0
-0.021973,-0.0064087,0.027771,2.5033,-0.00061035,0
-0.021362,-0.014496,0.0038147,2.0482,-0.0088501,0
-0.02182,-0.018005,-0.018463,2.0482,-0.014954,0
-0.020752,-0.019836,-0.028839,1.8206,-0.016785,0
-0.018768,-0.020142,-0.033112,1.8206,-0.014343,0
-0.018311,-0.014496,-0.035248,2.2757,-0.011292,0
-0.016174,-0.0016785,-0.029602,2.0482,-0.0079346,0
-0.01236,0.0090027,-0.028381,2.5033,-0.0042725,0
-0.010529,0.013428,-0.038452,2.9584,0.0018311,0
-0.0088501,0.016022,-0.051117,2.7309,0.0057983,0
-0.010986,0.016327,-0.055542,2.2757,0.0091553,0
-0.016632,0.017548,-0.041199,2.7309,0.010376,0
-0.016022,0.026245,-0.016785,2.5033,0.010681,0
-0.0065613,0.037384,0.0035095,2.2757,0.013733,0
0.0027466,0.041656,0.017242,2.7309,0.018005,0
0.0083923,0.036011,0.028076,2.2757,0.023804,0
0.0054932,0.020142,0.022125,3.186,0.032959,0
0.0015259,-0.00076294,0.002594,2.5033,0.04303,0
-0.0016785,-0.013275,-0.00061035,3.186,0.052185,0
-0.0024414,-0.021973,0.010376,3.4135,0.058594,0
-0.0042725,-0.028229,0.0091553,2.9584,0.064697,0
-0.0065613,-0.02182,-0.00091553,3.186,0.065308,0
-0.0076294,-0.0083923,-0.0042725,2.9584,0.065308,0
-0.0091553,0.0038147,0.0015259,2.5033,0.065918,0
-0.014343,0.0091553,0.0090027,2.2757,0.066833,0
-0.015106,0.0048828,0.0033569,2.5033,0.068054,0
-0.004425,-0.0076294,-0.013733,1.8206,0.065308,0
0.016632,-0.018158,-0.022278,2.2757,0.063477,0
0.033569,-0.022888,-0.016479,2.5033,0.062561,0
0.0383,-0.023804,-0.010529,2.0482,0.062256,0
0.034332,-0.022583,-0.0093079,2.2757,0.062561,0
0.023193,-0.021362,-0.0099182,3.4135,0.065918,0
0.016022,-0.02243,-0.0054932,2.5033,0.069275,0
0.0068665,-0.026398,0.0056458,2.0482,0.075378,0
0.00015259,-0.028534,0.020294,2.7309,0.07782,0
0.0022888,-0.020142,0.03418,1.8206,0.079346,0
0.012207,-0.009613,0.030212,2.0482,0.07782,0
0.02182,-0.011597,0.00045776,1.8206,0.074768,0
0.026398,-0.013885,-0.010376,1.5931,0.070801,0
0.014954,-0.0085449,0.019684,2.2757,0.065613,0
-0.0012207,-0.0090027,0.045319,2.0482,0.062866,0
-0.0038147,-0.011444,0.050659,2.0482,0.061646,0
0.005188,-0.0088501,0.049286,1.8206,0.061951,0
0.014648,-0.0061035,0.047913,2.2757,0.063171,0
0.019531,-0.0080872,0.042572,2.2757,0.063782,0
0.014191,-0.010834,0.034485,1.8206,0.06134,0
0.010681,-0.010376,0.019073,2.7309,0.061035,0
0.016022,-0.0094604,0.0088501,2.7309,0.062561,0
0.031738,-0.0097656,0.019989,2.0482,0.072327,0
0.052032,-0.012207,0.043335,2.0482,0.087891,0
0.060425,-0.0054932,0.061951,2.2757,0.10345,0
0.049286,0.0064087,0.06958,2.5033,0.11322,0
0.03418,0.0099182,0.062561,2.2757,0.11078,0
0.018616,0.005188,0.048676,2.2757,0.1004,0
-0.00045776,0.004425,0.037689,2.0482,0.080261,0
-0.021515,0.0048828,0.034943,1.8206,0.057068,0
-0.036316,0,0.037079,3.186,0.028992,0
-0.046844,-0.0064087,0.035706,2.7309,0.00030518,0
-0.049438,-0.011597,0.033569,2.7309,-0.026245,0
-0.043793,-0.011749,0.040131,2.9584,-0.049438,0
-0.036469,-0.010834,0.052643,2.5033,-0.06134,0
-0.036011,-0.016632,0.049133,2.7309,-0.065918,0
-0.03418,-0.020294,0.029449,2.5033,-0.063171,0
-0.0354,-0.0076294,0.018005,2.7309,-0.058899,0
-0.034637,0.010071,0.021667,3.186,-0.053406,0
-0.019989,0.019531,0.034332,2.7309,-0.049438,0
-0.0013733,0.023651,0.050049,2.7309,-0.049744,0
-0.00015259,0.040131,0.054169,2.9584,-0.054932,0
-0.010834,0.065918,0.044098,2.7309,-0.06958,0
-0.014954,0.082245,0.040436,2.2757,-0.08667,0
-0.020905,0.078583,0.051117,2.5033,-0.10101,0
-0.019531,0.056458,0.063629,2.2757,-0.10742,0
-0.0079346,0.029755,0.052032,2.0482,-0.10284,0
0.0032043,0.015869,0.020905,2.5033,-0.091553,0
0.005188,0.01358,-0.00045776,2.0482,-0.072937,0
0.0030518,0.007019,-0.011292,1.3655,-0.054321,0
-0.00061035,-0.014496,-0.03006,2.5033,-0.037231,0
-0.007019,-0.043488,-0.057983,2.0482,-0.02533,0
-0.014496,-0.05661,-0.069733,2.2757,-0.01709,0
-0.021362,-0.052795,-0.043488,1.3655,-0.0091553,0
-0.02121,-0.041046,-0.011597,1.8206,-0.0027466,0
-0.017548,-0.023041,-0.012054,2.0482,0.0042725,0
-0.013885,-0.0071716,-0.035553,2.5033,0.0097656,0
-0.0038147,-0.0041199,-0.054169,2.2757,0.013428,0
0.010986,-0.010071,-0.049133,2.0482,0.018005,0
0.023041,-0.014954,-0.016632,1.8206,0.019226,0
0.020294,-0.014191,0.022278,2.5033,0.015564,0
0.013123,-0.010223,0.033722,2.2757,0.012512,0
0.010529,-0.013123,0.025177,2.9584,0.0097656,0
0.01358,-0.028687,0.024261,2.7309,0.0064087,0
0.020294,-0.046692,0.0048828,2.9584,0.0064087,0
0.021667,-0.044708,-0.033722,2.7309,0.0082397,0
0.017242,-0.013885,-0.032349,1.5931,0.012512,0
0.013275,0.021057,0.0090027,2.5033,0.01709,0
0.0088501,0.037842,0.037689,2.5033,0.022583,0
0.0039673,0.038605,0.038452,2.5033,0.025024,0
0.00091553,0.030518,0.029144,2.5033,0.02594,0
0.0010681,0.019531,0.016632,2.0482,0.025635,0
-0.0010681,0.016174,0.016937,2.2757,0.024719,0
-0.00076294,0.016022,0.03006,2.2757,0.02533,0
0.0019836,0.013733,0.034485,1.8206,0.026245,0
0.00045776,0.010071,0.011902,2.2757,0.028076,0
-0.0088501,0.0085449,-0.023041,2.9584,0.031433,0
-0.016632,0.005188,-0.028992,2.7309,0.032654,0
-0.011597,0.00061035,-0.0050354,2.7309,0.03418,0
0.010071,-0.00030518,0.011444,3.186,0.036926,0
0.023193,-0.00076294,0.0012207,3.186,0.044861,0
0.015106,-0.0022888,-0.024109,3.186,0.052185,0
0.0071716,-0.0035095,-0.041199,2.7309,0.058899,0
0.0091553,-0.00045776,-0.042267,1.8206,0.064392,0
0.01236,0.010986,-0.030518,2.0482,0.07019,0
0.010681,0.020294,-0.015106,2.0482,0.076599,0
0.0035095,0.021667,-0.0047302,2.2757,0.079651,0
-0.0099182,0.015717,-0.0033569,2.5033,0.083008,0
-0.016632,0.005188,-0.0038147,2.2757,0.081177,0
0.0041199,-0.0079346,-0.0039673,2.7309,0.070801,0
0.028229,-0.020447,-0.012817,2.2757,0.048218,0
0.028229,-0.032043,-0.033264,2.2757,0.018921,0
0.015259,-0.040894,-0.051575,2.5033,-0.0097656,0
0.0085449,-0.04425,-0.04303,2.0482,-0.031128,0
0.012512,-0.042877,-0.012054,2.0482,-0.042725,0
0.014648,-0.041351,0.013428,2.5033,-0.045471,0
0.0177,-0.041046,0.020905,1.8206,-0.039673,0
0.019836,-0.042267,0.010071,2.0482,-0.030212,0
0.018311,-0.036011,-0.0067139,2.2757,-0.018921,0
0.015717,-0.017395,-0.00076294,2.2757,-0.0097656,0
0.010071,0.00030518,0.016479,2.0482,-0.0015259,0
0.0028992,0.005188,0.028534,2.5033,0.0018311,0
-0.0027466,0.0019836,0.04776,2.5033,-0.0012207,0
-0.0097656,0.0010681,0.068054,2.5033,-0.0094604,0
-0.019226,0.0071716,0.06485,2.5033,-0.023804,0
-0.028076,0.010681,0.03952,2.5033,-0.038147,0
-0.027008,0.0088501,0.022888,2.0482,-0.050354,0
-0.021515,0.0071716,0.028839,2.9584,-0.058289,0
-0.01709,0.0012207,0.030365,2.9584,-0.061951,0
-0.010986,-0.012054,0.0097656,2.9584,-0.059509,0
-0.002594,-0.026703,-0.0080872,2.0482,-0.052185,0
0.0021362,-0.034485,-0.016327,2.5033,-0.041809,0
-0.00045776,-0.032959,-0.018158,1.8206,-0.032349,0
-0.009613,-0.027008,-0.010529,2.0482,-0.024719,0
-0.018768,-0.017548,0.002594,2.7309,-0.019226,0
-0.023346,-0.0090027,0.0088501,3.186,-0.014038,0
-0.026245,-0.0021362,0.010681,2.5033,-0.012512,0
-0.020752,0.0027466,0.017853,2.7309,-0.014343,0
-0.0067139,0.0015259,0.021057,2.5033,-0.021057,0
-0.0013733,-0.0053406,0.0016785,2.9584,-0.02655,0
-0.0079346,-0.0073242,-0.022888,2.0482,-0.020752,0
-0.014496,-0.0022888,-0.026703,3.186,0.00061035,0
-0.01709,-0.00061035,-0.021667,2.2757,0.033875,0
-0.014648,-0.0085449,-0.024872,2.2757,0.064392,0
-0.015106,-0.017395,-0.030975,2.7309,0.07782,0
-0.022736,-0.01709,-0.036926,1.8206,0.073242,0
-0.030518,-0.0097656,-0.042114,2.5033,0.056458,0
-0.024261,-0.0057983,-0.048523,1.5931,0.036316,0
-0.00091553,-0.0048828,-0.05127,1.8206,0.018616,0
0.014191,-0.0022888,-0.041962,1.3655,0.007019,0
0.0013733,-0.0021362,-0.033112,1.8206,-0.0015259,0
-0.015869,-0.0079346,-0.032501,2.0482,-0.0061035,0
-0.0090027,-0.01358,-0.037842,2.2757,-0.0076294,0
-0.0048828,-0.015717,-0.045471,2.0482,-0.0024414,0
0.002594,-0.015411,-0.047455,2.0482,0.012512,0
0.014191,-0.011292,-0.031738,2.0482,0.034485,0
0.021362,-0.0068665,-0.0062561,2.2757,0.059814,0
0.016174,-0.002594,0.007019,2.0482,0.084839,0
0.0053406,0.00015259,0.004425,2.5033,0.11078,0
-0.0050354,0,-0.007019,2.2757,0.13977,0
-0.0080872,-0.00030518,-0.017548,2.5033,0.16449,0
-0.0048828,0.002594,-0.018158,2.9584,0.17822,0
0.0012207,0.0067139,-0.014496,2.5033,0.17548,0
0.011444,0.011597,-0.0097656,2.2757,0.159,0
0.021362,0.01358,-0.0016785,2.0482,0.13245,0
0.027161,0.01358,-0.0039673,2.5033,0.098267,0
0.027313,0.015717,-0.02243,2.2757,0.065002,0
0.026703,0.02243,-0.043945,2.2757,0.039978,0
0.027924,0.027466,-0.050201,2.2757,0.02655,0
0.030212,0.032654,-0.045776,2.5033,0.027466,0
0.026398,0.034485,-0.042419,2.7309,0.037537,0
0.018463,0.029602,-0.034027,2.5033,0.047913,0
0.018463,0.022278,-0.020905,2.9584,0.049744,0
0.026245,0.016632,-0.014801,2.0482,0.040588,0
0.038605,0.01358,-0.016632,2.0482,0.019531,0
0.045776,0.013733,-0.017548,2.9584,-0.0042725,0
0.043335,0.011749,-0.013275,2.0482,-0.018921,0
0.037384,0.0053406,-0.0074768,2.2757,-0.022278,0
0.031433,-0.0030518,-0.0032043,2.5033,-0.014343,0
0.027618,-0.0067139,-0.0030518,2.2757,-0.0018311,0
0.023499,-0.0048828,-0.0028992,2.5033,0.014648,0
0.021667,-0.00076294,0.0041199,2.2757,0.032654,0
0.016479,0.00030518,0.015411,1.8206,0.054321,0
0.0027466,-0.0038147,0.020599,2.2757,0.075073,0
-0.014038,-0.0083923,0.021515,2.0482,0.087585,0
-0.02182,-0.0093079,0.022888,2.2757,0.093689,0
-0.012207,0.0033569,0.022736,2.0482,0.091553,0
0.013428,0.019226,0.011444,1.3655,0.088806,0
0.02655,0.02533,-0.0053406,1.8206,0.085754,0
0.020294,0.021057,-0.007019,2.0482,0.084229,0
0.0082397,0.013885,0.0045776,2.0482,0.083618,0
0.00015259,0.012512,0.018005,1.1379,0.081787,0
-0.0071716,0.0085449,0.019684,2.0482,0.078125,0
-0.016022,0.002594,0.0076294,1.5931,0.072327,0
-0.021973,0,0.0027466,2.2757,0.063477,0
-0.022888,0.0012207,0.016479,2.5033,0.053711,0
-0.016632,0.0048828,0.037231,1.8206,0.046692,0
-0.014191,0.0062561,0.053101,1.8206,0.040894,0
-0.016174,0.005188,0.056763,1.8206,0.035095,0
-0.023041,0.0013733,0.051117,1.5931,0.031128,0
-0.026703,-0.0030518,0.040436,1.5931,0.028381,0
-0.027466,-0.0054932,0.02533,2.0482,0.027161,0
-0.027466,-0.0047302,0.013428,2.5033,0.030823,0
-0.024109,-0.0053406,0.014496,2.2757,0.038757,0
-0.020142,-0.0088501,0.026855,2.0482,0.048218,0
-0.015106,-0.0099182,0.039368,2.7309,0.06073,0
-0.012054,-0.0091553,0.045319,2.7309,0.075684,0
-0.010529,-0.0071716,0.053406,2.0482,0.083313,0
-0.0090027,-0.0012207,0.064392,1.8206,0.081177,0
-0.0080872,0.0050354,0.075378,2.0482,0.074768,0
-0.010681,0.0074768,0.089111,2.5033,0.071411,0
-0.01358,0.0079346,0.10254,2.0482,0.076599,0
-0.010529,0.0083923,0.1091,2.5033,0.08606,0
-0.0019836,0.0086975,0.099335,2.5033,0.09491,0
0.01297,0.010223,0.080109,2.2757,0.10101,0
0.023956,0.007782,0.069427,2.7309,0.10284,0
0.024872,0.00030518,0.076141,2.2757,0.10559,0
0.02121,-0.0047302,0.085144,2.2757,0.11688,0
0.01358,-0.0085449,0.080566,3.4135,0.14221,0
0.0012207,-0.01358,0.056152,3.186,0.17609,0
-0.0093079,-0.022583,0.013275,2.9584,0.20721,0
-0.00091553,-0.021362,-0.00091553,2.0482,0.22156,0
0.011139,-0.011902,0.03006,2.0482,0.21881,0
0.022583,-0.014191,0.053253,2.2757,0.2063,0
0.023346,-0.023956,0.045166,1.5931,0.18921,0
0.014648,-0.023041,0.03479,1.8206,0.17883,0
0.0056458,-0.0097656,0.041962,2.5033,0.17517,0
0.0013733,-0.0010681,0.051575,2.0482,0.17365,0
-0.00015259,0.0010681,0.054779,1.8206,0.16907,0
0.0010681,0.00091553,0.056763,2.2757,0.15808,0
0.0059509,-0.00015259,0.051422,2.2757,0.14435,0
0.007019,0.0018311,0.0383,2.2757,0.13519,0
0.0053406,0.0054932,0.039673,2.5033,0.12878,0
0.0028992,0.0016785,0.064087,1.8206,0.12085,0
-0.0024414,-0.0024414,0.079956,1.1379,0.10681,0
-0.0093079,0.0062561,0.074158,1.3655,0.083923,0
-0.018311,0.013885,0.065613,1.8206,0.058899,0
-0.021667,0.0062561,0.055084,1.8206,0.042114,0
-0.017853,-0.0024414,0.03952,2.2757,0.045471,0
-0.016174,0.0021362,0.034637,2.0482,0.064087,0
-0.015259,0.016479,0.039978,2.5033,0.091858,0
-0.013275,0.023346,0.040436,2.2757,0.11841,0
-0.0083923,0.026398,0.036926,1.5931,0.13123,0
-0.00015259,0.031433,0.036774,2.0482,0.12878,0
0.004425,0.033417,0.038757,2.2757,0.11536,0
0.0048828,0.032349,0.048065,2.5033,0.099792,0
0.0015259,0.027618,0.061035,2.2757,0.089111,0
-0.0016785,0.024719,0.064392,2.2757,0.08667,0
-0.010223,0.023193,0.056305,2.9584,0.091858,0
-0.017395,0.015717,0.043945,2.9584,0.10681,0
-0.018005,0.00030518,0.027924,2.7309,0.12848,0
-0.010376,-0.016479,0.0079346,2.5033,0.15442,0
0.0083923,-0.028229,-0.0094604,2.2757,0.1767,0
0.022125,-0.031128,-0.016327,2.7309,0.18402,0
0.017395,-0.025787,-0.014038,3.186,0.17242,0
0.0054932,-0.018311,-0.0038147,2.7309,0.14709,0
-0.0021362,-0.011902,0.0019836,2.9584,0.11566,0
0.0015259,-0.0047302,0.0015259,2.7309,0.085754,0
0.014801,-0.00045776,-0.0016785,2.7309,0.064087,0
0.016022,-0.0041199,-0.0056458,2.0482,0.06073,0
0.012054,-0.011292,-0.0062561,2.2757,0.072021,0
0.0097656,-0.014496,-0.0039673,3.4135,0.084839,0
0.0094604,-0.013275,0.00076294,1.5931,0.091553,0
0.010529,-0.009613,0.0035095,2.2757,0.088806,0
0.0071716,-0.0082397,0.0083923,1.8206,0.079041,0
0.00076294,-0.0085449,0.013428,2.5033,0.071411,0
0.00061035,-0.0080872,0.011292,1.8206,0.067139,0
0.0048828,-0.0028992,-0.0012207,2.0482,0.071106,0
0.018005,0.00061035,-0.016937,2.2757,0.079041,0
0.031128,-0.00076294,-0.027618,1.8206,0.087891,0
0.021362,-0.0035095,-0.026855,2.2757,0.094299,0
0.013733,-0.0024414,-0.0071716,2.2757,0.096436,0
0.013275,0.0010681,0.013428,2.0482,0.085449,0
0.015106,0.00076294,0.010834,2.0482,0.066223,0
0.011597,-0.0028992,-0.010834,2.5033,0.048523,0
0.0071716,-0.0065613,-0.023804,2.7309,0.02533,0
0.0074768,-0.0097656,-0.024414,2.2757,-0.0085449,0
0.0073242,-0.014801,-0.034485,2.9584,-0.040283,0
0.0067139,-0.021515,-0.052643,2.5033,-0.050049,0
0.0091553,-0.017853,-0.049286,0.91037,-0.03479,0
0.0082397,-0.0036621,-0.021057,1.8206,-0.010986,0
0.0028992,0.0016785,0.0039673,1.5931,0,0
-0.0030518,-0.0039673,0.020752,1.1379,-0.010376,0
-0.0068665,-0.0042725,0.043335,2.0482,-0.035095,0
-0.0091553,0.012512,0.0737,2.0482,-0.054321,0
-0.0091553,0.028381,0.088348,2.2757,-0.052185,0
-0.011292,0.019989,0.0737,2.0482,-0.030212,0
-0.018005,-0.004425,0.046692,2.7309,0.00061035,0
-0.026245,-0.014648,0.028839,2.2757,0.02594,0
-0.027161,-0.0054932,0.021057,3.4135,0.033264,0
-0.01709,0.0013733,0.011902,2.7309,0.021057,0
-0.0059509,0.0019836,0.00091553,2.9584,-0.0073242,0
0.0027466,0.0038147,0.002594,2.5033,-0.04364,0
0.0057983,0.0022888,0.018158,2.7309,-0.068054,0
0.0035095,-0.0024414,0.026093,3.186,-0.073242,0
0.0024414,-0.0094604,0.012207,2.2757,-0.053406,0
0.0062561,-0.016632,-0.018311,2.7309,-0.015259,0
0.011139,-0.018768,-0.040283,2.2757,0.027466,0
0.012207,-0.014038,-0.041199,3.186,0.06012,0
0.013275,-0.0085449,-0.033417,3.4135,0.075989,0
0.015411,-0.0045776,-0.024261,2.2757,0.089111,0
0.01297,-0.0053406,-0.020599,2.5033,0.1123,0
0.0093079,-0.004425,-0.027466,2.5033,0.14557,0
0.012207,-0.0024414,-0.037079,2.2757,0.17059,0
0.02243,-0.0016785,-0.042877,1.8206,0.16235,0
0.026245,-0.0018311,-0.048065,2.5033,0.11536,0
0.024872,0,-0.050812,1.8206,0.047302,0
0.016785,0.0035095,-0.050354,2.0482,-0.021973,0
0.0099182,0.0061035,-0.051727,2.5033,-0.075378,0
0.0056458,0.0076294,-0.054474,2.0482,-0.11078,0
0.0028992,0.0073242,-0.051727,2.2757,-0.13397,0
0.0019836,0.0048828,-0.043793,2.0482,-0.15198,0
-0.00091553,0.0013733,-0.043793,2.0482,-0.16357,0
-0.0086975,-0.0010681,-0.049591,1.8206,-0.16357,0
-0.017853,0.00030518,-0.054321,1.8206,-0.15076,0
-0.027618,0.0013733,-0.054474,1.8206,-0.12909,0
-0.034485,0.00045776,-0.04715,2.2757,-0.1062,0
-0.035248,-0.0021362,-0.039825,2.0482,-0.088501,0
-0.033264,-0.0056458,-0.040588,2.7309,-0.081177,0
-0.020599,-0.012207,-0.043182,2.2757,-0.079956,0
-0.010071,-0.018311,-0.048218,2.0482,-0.077515,0
-0.0032043,-0.020294,-0.06134,2.2757,-0.067139,0
-0.0019836,-0.018311,-0.072327,2.5033,-0.050354,0
-0.0071716,-0.016785,-0.066681,2.0482,-0.030212,0
-0.011139,-0.015564,-0.049744,2.2757,-0.013123,0
-0.009613,-0.015411,-0.036926,2.2757,-0.0057983,0
-0.009613,-0.016785,-0.040131,2.5033,-0.0061035,0
-0.0099182,-0.017395,-0.053864,2.2757,-0.011292,0
-0.010376,-0.016479,-0.059967,2.5033,-0.017395,0
-0.013428,-0.014496,-0.05249,2.5033,-0.018005,0
-0.018005,-0.0091553,-0.042419,1.8206,-0.014954,0
-0.023956,-0.0015259,-0.034637,2.2757,-0.0088501,0
-0.019226,0.0057983,-0.02655,2.2757,-0.0073242,0
-0.0082397,0.009613,-0.020142,0.91037,-0.010071,0
0.0016785,0.013885,-0.021973,1.8206,-0.021667,0
0.0024414,0.018921,-0.035858,2.5033,-0.04303,0
-0.0019836,0.022278,-0.049744,2.5033,-0.065002,0
-0.0016785,0.023651,-0.029144,2.5033,-0.083313,0
0.007782,0.027771,0.005188,1.8206,-0.09613,0
0.018616,0.037842,0.013123,1.8206,-0.10651,0
0.018005,0.045319,0.00015259,1.8206,-0.11017,0
0.0083923,0.045166,-0.0054932,1.3655,-0.11078,0
0.0032043,0.038452,-0.0030518,1.8206,-0.10712,0
-0.0012207,0.027008,-0.0047302,2.0482,-0.1059,0
-0.0067139,0.018005,-0.011597,1.5931,-0.10406,0
-0.00045776,0.01358,-0.015259,2.2757,-0.096741,0
0.014801,0.010986,-0.0094604,2.0482,-0.083923,0
0.018921,0.0056458,0.0018311,1.5931,-0.065613,0
0.014954,0.00061035,0.0080872,2.2757,-0.046692,0
0.010376,0.0013733,0.0083923,2.0482,-0.02655,0
0.0033569,0.0033569,0.0062561,1.8206,-0.00091553,0
-0.0041199,0.004425,0.0024414,2.0482,0.028992,0
-0.0097656,0.0053406,-0.0018311,2.2757,0.062256,0
-0.0093079,0.0054932,0.00015259,2.0482,0.086365,0
-0.0068665,0.0045776,0.0022888,1.8206,0.096741,0
-0.0074768,0.0016785,-0.0062561,2.0482,0.089111,0
-0.013275,-0.0027466,-0.021057,2.5033,0.069885,0
-0.0080872,-0.0030518,-0.028534,2.0482,0.046082,0
-0.0062561,0.002594,-0.023346,2.2757,0.027161,0
-0.020142,0.0076294,-0.0019836,2.2757,0.012207,0
-0.031738,0.014038,0.032196,1.8206,0.00091553,0
-0.025787,0.02182,0.067291,1.5931,-0.0073242,0
-0.011444,0.023499,0.085449,1.8206,-0.016785,0
-0.0090027,0.017242,0.075684,1.3655,-0.027771,0
-0.011139,0.0093079,0.054169,2.0482,-0.039673,0
-0.012817,0.0015259,0.036774,2.7309,-0.047913,0
-0.014191,-0.0048828,0.024414,2.0482,-0.05249,0
-0.019379,-0.010223,0.013885,2.2757,-0.050964,0
-0.020294,-0.013123,0.0062561,1.8206,-0.042725,0
-0.012512,-0.013123,0.0027466,2.0482,-0.032654,0
0.00015259,-0.0059509,0.0085449,2.2757,-0.021667,0
0.0033569,0.0016785,0.020905,2.5033,-0.0097656,0
-0.0030518,0.0053406,0.031433,2.0482,0.0033569,0
-0.0085449,0.004425,0.037079,2.0482,0.025635,0
-0.014191,0.00061035,0.032196,2.2757,0.057068,0
-0.012665,-0.0047302,0.013275,2.2757,0.097656,0
-0.0062561,-0.0059509,-0.007782,2.7309,0.13916,0
0.0012207,-0.0038147,-0.015564,2.7309,0.16785,0
0.014191,-0.0019836,-0.0083923,2.2757,0.18311,0
0.022736,-0.0018311,-0.0019836,2.2757,0.18982,0
0.029907,0.0010681,-0.0053406,1.8206,0.19226,0
0.028381,0.0042725,-0.010681,2.2757,0.18982,0
0.020905,0.0016785,-0.0045776,2.2757,0.18433,0
0.017242,-0.0035095,0.017395,2.2757,0.17303,0
0.016174,-0.004425,0.042725,2.2757,0.15778,0
0.0086975,-0.0012207,0.053253,1.8206,0.14496,0
0.0012207,-0.0013733,0.047302,1.8206,0.13611,0
-0.0035095,-0.0061035,0.037079,2.2757,0.13092,0
-0.00045776,-0.010071,0.027008,2.7309,0.12756,0
0.0053406,-0.009613,0.016632,2.0482,0.12482,0
0.0027466,-0.0064087,0.010834,2.2757,0.12024,0
