-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.00091553,-0.0056458,0.019836,1.8206,0.11292,0
-0.00076294,-0.0071716,0.031738,1.8206,0.10193,0
0.0056458,-0.0091553,0.034332,1.3655,0.091553,0
0.019836,-0.012665,0.025024,1.5931,0.085754,0
0.023651,-0.019531,0.012512,2.5033,0.088501,0
0.016632,-0.023651,0.0082397,2.5033,0.10193,0
0.011292,-0.02121,0.01358,1.5931,0.12177,0
0.0064087,-0.014496,0.016022,2.0482,0.14252,0
0.0018311,-0.010223,0.0086975,1.5931,0.15381,0
0.0013733,-0.012817,-0.0018311,1.5931,0.15533,0
0.0048828,-0.01709,-0.0045776,2.0482,0.14832,0
0.010681,-0.016785,-0.00076294,1.5931,0.14282,0
0.016785,-0.011749,-0.00091553,1.8206,0.13947,0
0.02594,-0.0041199,-0.0099182,1.8206,0.13519,0
0.032959,0.0024414,-0.014648,2.7309,0.13153,0
0.029144,0.0042725,-0.010071,2.2757,0.12329,0
0.015106,0.0035095,-0.0085449,3.186,0.11169,0
0.00091553,0.0041199,-0.016022,2.9584,0.098572,0
-0.01358,0.007019,-0.01709,2.7309,0.090637,0
-0.024719,0.011292,-0.0085449,2.2757,0.087891,0
-0.027466,0.014496,-0.0028992,2.0482,0.091248,0
-0.024872,0.015564,-0.0064087,2.2757,0.097351,0
-0.020905,0.010834,-0.015259,2.7309,0.097046,0
-0.011139,0.0059509,-0.014191,3.186,0.087891,0
0.0033569,0.0091553,0.0015259,2.9584,0.076294,0
0.010223,0.014496,0.013885,1.8206,0.062866,0
0.0099182,0.01236,0.0090027,1.5931,0.050659,0
0.012665,0.0062561,-0.010223,2.2757,0.043945,0
0.016327,0.0018311,-0.02533,2.7309,0.049744,0
0.018463,0.0016785,-0.024567,2.2757,0.06897,0
0.020599,0.0035095,-0.015259,1.8206,0.089722,0
0.023651,0.0033569,-0.011292,2.5033,0.10376,0
0.023041,0.0015259,-0.0090027,2.2757,0.11261,0
0.016022,-0.0022888,-0.0038147,2.0482,0.11139,0
0.009613,-0.0054932,0.0012207,2.2757,0.096741,0
0.0057983,-0.0047302,0.0035095,2.0482,0.074768,0
0.0041199,-0.0016785,0.0097656,2.5033,0.047913,0
0.004425,-0.0024414,0.02533,2.9584,0.019836,0
0.0028992,-0.0083923,0.030975,2.2757,-0.0079346,0
0.0019836,-0.0099182,0.018921,1.8206,-0.032043,0
0.0032043,-0.0068665,0.007782,1.3655,-0.053711,0
0.0015259,-0.0036621,0.0074768,2.2757,-0.068359,0
0,-0.0027466,0.012054,1.8206,-0.076904,0
0.00076294,-0.0030518,0.021057,2.2757,-0.07019,0
-0.0018311,-0.0038147,0.028381,2.2757,-0.037537,0
-0.011597,-0.0056458,0.022278,1.8206,0.027771,0
-0.020294,-0.0064087,0.0091553,1.8206,0.10406,0
-0.018005,-0.0067139,-0.002594,2.0482,0.15564,0
-0.010223,-0.0054932,-0.014801,1.8206,0.15961,0
-0.0080872,-0.004425,-0.023346,2.2757,0.11658,0
-0.012207,-0.0054932,-0.027618,2.0482,0.048218,0
-0.020752,-0.0053406,-0.026855,2.2757,-0.022278,0
-0.02655,-0.004425,-0.018158,2.2757,-0.079956,0
-0.02655,-0.0048828,-0.007019,2.2757,-0.12573,0
-0.027161,-0.004425,0.0015259,2.5033,-0.16449,0
-0.03006,-0.0024414,0.0064087,1.8206,-0.2002,0
-0.028229,-0.0019836,0.009613,2.2757,-0.22583,0
-0.015717,0.00015259,0.018768,1.8206,-0.2417,0
0.0053406,0.0062561,0.036316,2.0482,-0.24384,0
0.018311,0.01236,0.051575,2.7309,-0.23163,0
0.019226,0.015717,0.059509,2.0482,-0.20416,0
0.029602,0.0177,0.061646,3.186,-0.16846,0
0.045624,0.016022,0.05722,2.7309,-0.14069,0
0.047455,0.012512,0.049744,2.7309,-0.13397,0
0.036163,0.0097656,0.04715,2.7309,-0.14984,0
0.027466,0.0083923,0.045776,2.7309,-0.17059,0
0.022736,0.0073242,0.040588,1.8206,-0.18829,0
0.01709,0.0012207,0.027161,2.5033,-0.19623,0
0.0073242,-0.0067139,0.010376,2.5033,-0.19043,0
-0.002594,-0.010529,-0.00061035,2.5033,-0.17731,0
-0.007019,-0.011597,0.0010681,2.9584,-0.16052,0
-0.0094604,-0.012665,0.013123,2.5033,-0.14282,0
-0.011749,-0.012665,0.022736,2.0482,-0.12665,0
-0.011444,-0.011749,0.018311,2.2757,-0.10651,0
-0.016327,-0.0094604,0.004425,1.5931,-0.082703,0
-0.016632,-0.0065613,-0.010071,2.5033,-0.056152,0
-0.012512,-0.0056458,-0.021515,2.0482,-0.033875,0
-0.0090027,-0.0090027,-0.020905,1.8206,-0.026245,0
-0.0038147,-0.011749,-0.011749,2.0482,-0.033264,0
-0.0027466,-0.010071,-0.011444,2.0482,-0.046082,0
-0.0038147,-0.0053406,-0.015564,1.5931,-0.054321,0
-0.0019836,-0.00030518,-0.0053406,1.1379,-0.049438,0
0.00076294,-0.00030518,0.0056458,2.2757,-0.037231,0
0.0050354,-0.0057983,0.0024414,1.8206,-0.021057,0
0.007782,-0.011292,0.0015259,1.1379,-0.013428,0
0.0076294,-0.0094604,0.0086975,2.0482,-0.013428,0
0.011597,-0.0068665,0.010681,2.2757,-0.018616,0
0.016022,-0.0053406,0.016174,2.9584,-0.024414,0
0.014191,-0.0033569,0.028992,2.5033,-0.021362,0
0.0074768,0.00076294,0.041962,2.2757,-0.011902,0
0.0035095,0.0073242,0.046539,1.8206,-0.00030518,0
-0.00061035,0.011444,0.047302,1.8206,0.010681,0
-0.0010681,0.0099182,0.047455,1.8206,0.015869,0
0.00076294,0.0015259,0.036926,2.0482,0.012817,0
0.0013733,-0.0065613,0.020447,2.7309,0.0048828,0
-0.0099182,-0.0086975,0.016632,2.2757,-0.005188,0
-0.021515,-0.0033569,0.019531,2.9584,-0.0088501,0
-0.020294,0.002594,0.012054,2.5033,-0.007019,0
-0.01236,0.0073242,0.00015259,2.2757,0.00091553,0
-0.0042725,0.010986,-0.0088501,2.7309,0.0057983,0
-0.0039673,0.0094604,-0.014648,2.7309,0.005188,0
-0.0085449,0.0056458,-0.016327,2.7309,-0.0030518,0
0.0015259,0.0041199,-0.017548,3.186,-0.015869,0
0.017242,0.0041199,-0.025024,1.8206,-0.031738,0
0.021515,0.0033569,-0.03479,2.7309,-0.044861,0
0.01297,0.0059509,-0.036469,2.5033,-0.056458,0
0.0064087,0.0082397,-0.028992,2.9584,-0.062256,0
0.004425,0.0071716,-0.021667,2.7309,-0.065613,0
0.007019,0.0067139,-0.018463,2.0482,-0.068359,0
0.0057983,0.0059509,-0.01709,2.2757,-0.068665,0
0.0028992,0.0010681,-0.01358,2.5033,-0.066223,0
-0.0038147,-0.0038147,-0.0035095,2.7309,-0.059509,0
-0.0071716,-0.0022888,0.013123,2.0482,-0.048523,0
-0.005188,0.0016785,0.024872,1.1379,-0.036011,0
-0.0015259,0.0030518,0.028381,0.91037,-0.025635,0
0.0035095,0.0028992,0.028992,1.8206,-0.012817,0
0.0047302,0.0032043,0.028839,2.0482,-0.0024414,0
0.00015259,0.0028992,0.028839,2.7309,0.0076294,0
-0.0054932,0.0032043,0.028687,2.9584,0.019836,0
-0.011902,0.0032043,0.028839,2.7309,0.032959,0
-0.016022,0.0028992,0.028839,2.5033,0.046082,0
-0.015717,0.0028992,0.028687,2.2757,0.056152,0
-0.014038,0.0028992,0.028992,2.2757,0.06134,0
-0.017548,0.0032043,0.028992,1.5931,0.061035,0
-0.021362,0.0030518,0.028839,1.8206,0.063477,0
-0.022278,0.002594,0.028992,2.0482,0.065918,0
-0.018005,0.0028992,0.028534,2.0482,0.073242,0
-0.010986,0.0028992,0.028839,2.2757,0.080872,0
-0.0054932,0.0032043,0.028687,2.5033,0.087585,0
-0.0015259,0.0019836,0.012817,2.2757,0.092163,0
-0.00045776,0.0018311,-0.00045776,2.7309,0.09552,0
0.0024414,0.0028992,0.010223,2.2757,0.097046,0
0.011139,0.0039673,0.032654,2.7309,0.1001,0
0.019684,0.0061035,0.050049,2.5033,0.10345,0
0.017242,0.0057983,0.052795,2.5033,0.1059,0
0.0088501,0.0018311,0.046997,2.9584,0.1062,0
0.0022888,0.00091553,0.039215,1.8206,0.10834,0
-0.00015259,0.0015259,0.023956,2.0482,0.11078,0
-0.00061035,-0.00076294,0.0019836,2.7309,0.11597,0
-0.0035095,-0.0038147,-0.015259,2.5033,0.12329,0
-0.0064087,-0.0036621,-0.016479,2.7309,0.13123,0
-0.0091553,0.00045776,-0.0050354,2.0482,0.13794,0
-0.010529,0.0010681,0.0085449,2.5033,0.14343,0
-0.015869,-0.0045776,0.014648,2.7309,0.14648,0
-0.013123,-0.0094604,0.0068665,2.9584,0.14557,0
-0.0064087,-0.013428,-0.0065613,2.5033,0.14679,0
0.0038147,-0.016632,-0.012665,2.5033,0.14801,0
0.016785,-0.017548,-0.0057983,2.5033,0.15228,0
0.019379,-0.011749,0.012512,2.2757,0.15961,0
0.010376,-0.0045776,0.025482,2.9584,0.16937,0
0.0010681,-0.0015259,0.023041,2.0482,0.17792,0
-0.00045776,-0.0016785,0.014648,1.8206,0.18677,0
0.0068665,-0.004425,0.009613,2.5033,0.19287,0
0.014648,-0.0050354,0.010376,2.2757,0.19562,0
0.018463,0.0010681,0.021362,2.2757,0.2002,0
0.022125,0.010376,0.037994,2.5033,0.20355,0
0.023651,0.011597,0.047607,2.2757,0.20782,0
0.025482,0.0035095,0.039825,2.2757,0.21484,0
0.030823,-0.0041199,0.02243,1.8206,0.22034,0
0.032654,-0.002594,0.016327,1.8206,0.22583,0
0.03067,0.0012207,0.021515,1.8206,0.22797,0
0.023041,0.0012207,0.019531,2.0482,0.22247,0
0.013733,-0.0027466,0.0054932,1.8206,0.21606,0
0.010223,-0.0028992,-0.0080872,2.2757,0.20966,0
0.015106,-0.0022888,-0.014343,2.5033,0.20416,0
0.02121,-0.0042725,-0.020142,2.7309,0.20172,0
0.023041,-0.0059509,-0.029144,2.2757,0.20355,0
0.016022,-0.0057983,-0.038605,2.2757,0.20142,0
0.0039673,-0.0041199,-0.038757,2.2757,0.19653,0
-0.0028992,-0.0032043,-0.031433,2.2757,0.1889,0
-0.00061035,-0.0027466,-0.029449,2.0482,0.1828,0
0.0010681,-0.0018311,-0.030518,2.2757,0.17548,0
0.00030518,0.0018311,-0.024719,1.8206,0.16876,0
0.0012207,0.0057983,-0.012207,1.8206,0.16022,0
0.0013733,0.0099182,0.0018311,2.2757,0.15228,0
-0.0039673,0.010223,0.012207,2.2757,0.14465,0
-0.010376,0.0068665,0.011139,2.5033,0.13763,0
-0.018311,0.0027466,0.00091553,2.5033,0.13275,0
-0.023499,0.0028992,-0.011139,2.0482,0.12878,0
-0.023193,0.0086975,-0.013275,2.5033,0.12238,0
-0.021362,0.014801,-0.0021362,2.9584,0.11536,0
-0.014648,0.016174,0.010834,2.5033,0.10773,0
-0.012817,0.015717,0.0097656,2.2757,0.10071,0
-0.011444,0.013275,-0.0047302,1.8206,0.094604,0
-0.012207,0.0071716,-0.022736,2.2757,0.089111,0
-0.015564,0.0038147,-0.047913,2.2757,0.082092,0
-0.017395,0.0027466,-0.083008,2.5033,0.076294,0
-0.019226,-0.00076294,-0.1123,2.7309,0.072937,0
-0.017242,-0.002594,-0.12909,2.0482,0.074158,0
-0.016785,-0.0019836,-0.14221,1.5931,0.080566,0
-0.017548,-0.00076294,-0.14725,2.2757,0.090942,0
-0.019073,-0.0015259,-0.14969,2.5033,0.10101,0
-0.016937,-0.0024414,-0.15686,2.0482,0.10651,0
-0.010834,-0.0010681,-0.16754,2.9584,0.10925,0
-0.007019,0.0013733,-0.18341,1.5931,0.10864,0
-0.0036621,0.0045776,-0.19806,1.5931,0.10559,0
-0.0027466,0.0088501,-0.20096,2.2757,0.10468,0
0.0028992,0.014191,-0.19928,2.0482,0.10101,0
0.0042725,0.016022,-0.21255,2.2757,0.09491,0
0.0013733,0.013733,-0.24368,2.0482,0.080566,0
-0.0032043,0.012207,-0.27435,1.8206,0.06012,0
-0.0080872,0.011597,-0.28458,2.0482,0.036621,0
-0.015717,0.011292,-0.27939,2.2757,0.012817,0
-0.014496,0.012512,-0.27878,2.0482,-0.0033569,0
-0.0024414,0.010986,-0.28641,2.2757,-0.013733,0
0.020142,0.011749,-0.30212,1.5931,-0.020142,0
0.032349,0.01358,-0.32059,2.0482,-0.023499,0
0.028381,0.011444,-0.33844,2.0482,-0.025635,0
0.023804,0.0048828,-0.36346,2.2757,-0.025635,0
0.023651,-0.0028992,-0.39383,2.5033,-0.024414,0
0.025024,-0.0097656,-0.41992,1.8206,-0.023499,0
0.027466,-0.014343,-0.439,2.0482,-0.020447,0
0.032501,-0.017242,-0.45471,2.5033,-0.015564,0
0.029755,-0.017548,-0.46967,2.0482,-0.0094604,0
0.027313,-0.0177,-0.47852,2.5033,-0.0033569,0
0.027618,-0.018463,-0.47852,2.0482,0.0033569,0
0.030212,-0.020447,-0.47836,2.5033,0.013733,0
0.030975,-0.024109,-0.48035,2.0482,0.026855,0
0.031128,-0.026093,-0.48157,2.5033,0.038147,0
0.02655,-0.02594,-0.48096,2.2757,0.04425,0
0.016937,-0.02243,-0.47211,2.7309,0.049438,0
0.0038147,-0.016785,-0.45731,2.5033,0.056763,0
-0.0032043,-0.013275,-0.4454,2.7309,0.065002,0
-0.0079346,-0.011597,-0.43076,2.7309,0.074158,0
-0.0067139,-0.011292,-0.40405,2.5033,0.07782,0
-0.0059509,-0.010376,-0.35812,2.5033,0.075684,0
-0.0064087,-0.0073242,-0.29617,2.0482,0.068359,0
-0.0015259,-0.0028992,-0.23178,2.9584,0.059814,0
0.011292,0.0010681,-0.16556,2.9584,0.052185,0
0.015869,0.0028992,-0.09079,3.4135,0.051575,0
0.012054,0.005188,-0.010681,2.9584,0.052795,0
0.0036621,0.0071716,0.065308,2.7309,0.046692,0
-0.0042725,0.0053406,0.14114,2.7309,0.029602,0
-0.010376,-0.00030518,0.21851,2.2757,0.0079346,0
-0.014648,-0.0054932,0.28473,2.2757,-0.011597,0
-0.015411,-0.0083923,0.34912,2.7309,-0.026855,0
-0.009613,-0.0090027,0.43152,2.7309,-0.036926,0
-0.0033569,-0.0062561,0.52765,2.0482,-0.041809,0
-0.0086975,0.00030518,0.61218,2.7309,-0.043945,0
-0.019073,0.0042725,0.67429,2.5033,-0.043945,0
-0.025635,0.0038147,0.71838,1.5931,-0.039673,0
-0.030212,-0.0035095,0.74631,2.0482,-0.032959,0
-0.028839,-0.011749,0.77957,1.5931,-0.027161,0
-0.023346,-0.011292,0.8371,2.0482,-0.029297,0
-0.010223,-0.0050354,0.90424,2.0482,-0.038757,0
0.0015259,0.0028992,0.96436,1.5931,-0.049438,0
0.011749,0.0079346,1.0136,2.0482,-0.060425,0
0.012665,0.0073242,1.0492,1.8206,-0.067749,0
0.0074768,0.0057983,1.0744,1.3655,-0.072937,0
-0.00091553,0.0065613,1.0994,2.2757,-0.077515,0
-0.0073242,0.0074768,1.1282,2.5033,-0.084534,0
-0.011444,0.0079346,1.1462,2.5033,-0.093994,0
-0.010986,0.0068665,1.1543,2.7309,-0.10468,0
-0.007782,0.0076294,1.1662,2.9584,-0.10895,0
-0.0041199,0.012512,1.1771,2.9584,-0.10986,0
-0.0015259,0.017395,1.1751,2.0482,-0.10406,0
-0.0021362,0.019836,1.1626,1.8206,-0.091553,0
-0.0039673,0.022278,1.1404,2.2757,-0.073242,0
-0.0019836,0.022583,1.1069,2.0482,-0.053406,0
0.00015259,0.020142,1.0631,2.5033,-0.035095,0
-0.004425,0.020142,1.0152,2.2757,-0.024109,0
-0.0097656,0.021057,0.97321,1.5931,-0.018616,0
-0.013123,0.019379,0.93185,2.2757,-0.015259,0
0.0012207,0.015259,0.87418,2.5033,-0.0097656,0
0.017548,0.0097656,0.79666,2.0482,-0.0021362,0
0.017853,0.0041199,0.71243,2.7309,0.010986,0
0.016785,0.0033569,0.63232,3.186,0.024719,0
0.020905,0.0039673,0.55206,2.9584,0.036316,0
0.023041,-0.0015259,0.47195,2.2757,0.048828,0
0.016479,-0.0062561,0.40298,1.3655,0.059814,0
0.0099182,-0.0086975,0.34271,2.0482,0.068359,0
0.0056458,-0.01297,0.27756,2.9584,0.073242,0
0.0041199,-0.016632,0.2063,2.7309,0.076599,0
0.0012207,-0.016632,0.13306,2.5033,0.077209,0
-0.0042725,-0.01297,0.065155,2.2757,0.077209,0
-0.0068665,-0.0097656,0.012665,2.0482,0.074768,0
-0.0062561,-0.010071,-0.030823,2.5033,0.07782,0
-0.0010681,-0.01297,-0.075684,2.2757,0.089417,0
0.0042725,-0.012665,-0.12283,2.2757,0.1062,0
0.0045776,-0.010834,-0.16891,2.2757,0.11353,0
0.0018311,-0.011139,-0.2095,2.7309,0.10864,0
0.007019,-0.010223,-0.24292,1.3655,0.16693,0
0.0086975,-0.0080872,-0.27344,2.0482,0.39429,0
0.0064087,-0.0068665,-0.30258,2.0482,0.755,0
0.0061035,-0.0054932,-0.33859,3.186,1.0779,0
0.0065613,-0.0073242,-0.38544,2.2757,1.2128,0
0.005188,-0.011902,-0.43671,2.2757,1.1252,0
0.0047302,-0.01358,-0.4808,2.7309,0.89203,0
0.0059509,-0.010376,-0.51041,2.7309,0.62744,0
0.0045776,-0.0093079,-0.52979,2.2757,0.39825,0
0.0018311,-0.0088501,-0.53894,1.1379,0.21271,0
0.0013733,-0.0073242,-0.53513,1.8206,0.04425,0
0.0013733,-0.007782,-0.52444,2.0482,-0.1239,0
-0.004425,-0.0085449,-0.51971,2.2757,-0.28503,0
-0.011902,-0.0059509,-0.51849,2.2757,-0.41718,0
-0.020599,-0.00076294,-0.51178,2.9584,-0.50629,0
-0.027161,0.0016785,-0.50018,2.5033,-0.55511,0
-0.029907,0.0019836,-0.48752,2.5033,-0.57312,0
-0.031281,0.0012207,-0.47256,2.5033,-0.57007,0
-0.028839,-0.0018311,-0.45868,2.7309,-0.56061,0
-0.021973,-0.0035095,-0.45395,2.9584,-0.55878,0
-0.012512,-0.0041199,-0.45578,2.7309,-0.56488,0
-0.0032043,-0.0059509,-0.45853,2.5033,-0.56946,0
0.0012207,-0.0083923,-0.45456,2.2757,-0.55573,0
-0.0012207,-0.0061035,-0.43991,2.7309,-0.52032,0
-0.0038147,-0.0028992,-0.42282,2.7309,-0.47089,0
-0.0048828,-0.0028992,-0.4071,2.7309,-0.4245,0
-0.0038147,-0.0030518,-0.39032,2.9584,-0.39246,0
-0.0030518,-0.00015259,-0.37582,2.7309,-0.3714,0
-0.0028992,0.0033569,-0.36667,2.2757,-0.3537,0
-0.0015259,0.0061035,-0.35706,2.0482,-0.32288,0
-0.00076294,0.0035095,-0.33859,2.0482,-0.27252,0
-0.00045776,-0.0021362,-0.3125,2.5033,-0.20752,0
-0.0016785,-0.0039673,-0.28763,1.8206,-0.13947,0
-0.0041199,-0.0045776,-0.26978,2.2757,-0.075378,0
-0.0038147,-0.0048828,-0.24963,2.0482,-0.021667,0
0.00015259,-0.0012207,-0.21988,2.0482,0.024109,0
0.0059509,0.0018311,-0.20493,1.8206,0.066223,0
0.011444,0.0010681,-0.21683,2.9584,0.10742,0
0.011749,-0.0010681,-0.23392,2.0482,0.15198,0
0.0059509,-0.0035095,-0.23758,1.8206,0.2002,0
0.0013733,-0.0059509,-0.22949,2.2757,0.23987,0
-0.00045776,-0.0036621,-0.21606,1.8206,0.26398,0
-0.0021362,0.0024414,-0.20096,2.2757,0.26611,0
-0.0010681,0.0080872,-0.18448,2.2757,0.25726,0
-0.0022888,0.0082397,-0.17075,1.8206,0.24414,0
-0.0088501,0.0056458,-0.16388,1.1379,0.23529,0
-0.015106,0.002594,-0.16632,1.1379,0.23743,0
-0.015869,0.0010681,-0.16953,1.1379,0.25055,0
-0.012207,0.0016785,-0.1651,1.5931,0.26642,0
-0.0064087,0.0018311,-0.15503,1.3655,0.27374,0
-0.0033569,-0.00091553,-0.14206,2.2757,0.27008,0
0.00061035,-0.0053406,-0.13474,1.8206,0.25818,0
0.010223,-0.0071716,-0.13535,1.8206,0.24689,0
0.013428,-0.0028992,-0.1358,2.2757,0.23895,0
0.0097656,0.0024414,-0.13306,2.5033,0.23773,0
0.0054932,0.0062561,-0.12756,2.7309,0.2417,0
-0.0013733,0.007782,-0.12283,3.4135,0.24872,0
-0.0091553,0.0062561,-0.11642,2.9584,0.25269,0
-0.016632,0.0050354,-0.11154,2.5033,0.25238,0
-0.016174,0.004425,-0.10834,2.5033,0.24231,0
-0.0041199,0.0024414,-0.1088,2.2757,0.21637,0
0.019836,-0.0016785,-0.10559,2.5033,0.18097,0
0.041809,-0.0071716,-0.091858,1.8206,0.14313,0
0.038452,-0.009613,-0.070648,1.8206,0.11414,0
0.017548,-0.0083923,-0.04837,1.3655,0.091248,0
-0.0019836,-0.0080872,-0.041962,2.0482,0.072632,0
-0.010376,-0.0086975,-0.050812,2.2757,0.055542,0
-0.0097656,-0.0080872,-0.055237,1.1379,0.039062,0
-0.0064087,-0.007019,-0.049286,2.2757,0.019531,0
-0.0024414,-0.0056458,-0.042419,1.8206,-0.0045776,0
0.0032043,0.00045776,-0.038605,2.0482,-0.029297,0
0.0076294,0.0091553,-0.033722,2.7309,-0.051575,0
0.0090027,0.012054,-0.026398,2.5033,-0.068665,0
0.011444,0.011292,-0.023041,2.2757,-0.079041,0
0.0088501,0.0086975,-0.025482,2.0482,-0.081482,0
0.0015259,0.0028992,-0.030365,0.91037,-0.082092,0
-0.0016785,-0.0035095,-0.032959,1.3655,-0.082703,0
0.0015259,-0.0090027,-0.03067,1.5931,-0.082092,0
0.0022888,-0.0090027,-0.025635,2.2757,-0.07782,0
0.0050354,-0.0062561,-0.014648,2.7309,-0.074768,0
0.0062561,-0.0015259,0.0013733,0.91037,-0.06897,0
0.0036621,0.0065613,0.016479,1.5931,-0.059509,0
-0.00061035,0.014496,0.023956,1.8206,-0.04364,0
-0.0054932,0.017242,0.02594,1.8206,-0.023193,0
-0.0074768,0.016632,0.027466,2.5033,-0.0042725,0
-0.0076294,0.014801,0.031281,1.8206,0.010071,0
-0.0065613,0.011444,0.031433,2.5033,0.018616,0
-0.0085449,0.0068665,0.023956,2.0482,0.026245,0
-0.010376,0.0056458,0.021515,2.5033,0.039978,0
-0.014954,0.0054932,0.025787,2.2757,0.059204,0
-0.015869,0.002594,0.030975,2.5033,0.076294,0
-0.018616,0.0019836,0.036011,1.8206,0.085754,0
-0.016785,0,0.037994,2.0482,0.088806,0
-0.013885,-0.0067139,0.037079,2.2757,0.08606,0
-0.011597,-0.01236,0.0383,2.2757,0.080872,0
-0.0059509,-0.014038,0.037537,2.0482,0.074463,0
-0.0021362,-0.015106,0.032196,2.5033,0.059814,0
-0.0038147,-0.015106,0.027161,2.2757,0.036011,0
-0.005188,-0.013275,0.027313,2.2757,0.0064087,0
-0.005188,-0.011597,0.032959,3.4135,-0.022278,0
-0.005188,-0.010681,0.03479,2.5033,-0.04364,0
-0.0053406,-0.0091553,0.02594,3.186,-0.059204,0
-0.0056458,-0.0061035,0.01358,2.5033,-0.075684,0
-0.0067139,0.00030518,0.014648,2.2757,-0.09491,0
-0.0042725,0.0036621,0.030365,1.8206,-0.11719,0
0.0027466,0.0015259,0.04837,1.8206,-0.14008,0
0.011749,0.00076294,0.061951,2.2757,-0.16357,0
0.014191,0.0053406,0.07019,2.0482,-0.18188,0
0.011749,0.0054932,0.068665,2.5033,-0.19348,0
0.0097656,0.0012207,0.049744,2.5033,-0.19867,0
0.0079346,-0.0021362,0.02121,2.7309,-0.19287,0
0.011444,-0.0039673,-0.00061035,2.2757,-0.17578,0
0.012207,-0.0021362,-0.011444,2.2757,-0.14862,0
0.016327,0.0028992,-0.011597,2.2757,-0.11292,0
0.025787,0.0065613,-0.0033569,1.8206,-0.075989,0
0.031128,0.0039673,0.007782,1.5931,-0.038757,0
0.030823,0.0010681,0.020905,1.8206,-0.0042725,0
0.037231,0.0019836,0.037079,2.2757,0.031128,0
0.04715,0.0027466,0.047455,1.8206,0.062866,0
0.049744,-0.00061035,0.046234,2.0482,0.091248,0
0.040283,-0.0042725,0.03891,2.2757,0.11749,0
0.024719,-0.0039673,0.036316,1.5931,0.14099,0
0.013733,-0.0024414,0.04425,1.5931,0.16266,0
0.0082397,0.00091553,0.057526,1.8206,0.17365,0
0.0036621,0.0064087,0.067139,2.2757,0.18097,0
-0.0022888,0.0099182,0.072784,2.5033,0.18646,0
-0.010681,0.0083923,0.065002,2.0482,0.19775,0
-0.0177,0.0053406,0.041656,2.0482,0.21149,0
-0.019379,0.00045776,0.018616,2.5033,0.22247,0
-0.012512,-0.0036621,0.010529,2.2757,0.22369,0
-0.002594,-0.0033569,0.018311,2.2757,0.21301,0
0.0067139,0.0039673,0.034943,2.5033,0.19409,0
0.01297,0.007019,0.044708,1.8206,0.17639,0
0.005188,0.0053406,0.04425,2.0482,0.15869,0
-0.0068665,-0.00015259,0.040436,2.7309,0.14343,0
-0.018921,-0.007019,0.028839,2.5033,0.12238,0
-0.027161,-0.010376,0.0083923,2.2757,0.088196,0
-0.032501,-0.012207,-0.010223,2.0482,0.045471,0
-0.035553,-0.014343,-0.019836,3.186,0.0015259,0
-0.034027,-0.013885,-0.018311,2.2757,-0.030212,0
-0.029602,-0.012207,-0.0010681,2.2757,-0.05249,0
-0.02182,-0.011444,0.031738,2.2757,-0.072937,0
-0.015411,-0.010376,0.052032,1.8206,-0.094604,0
-0.011597,-0.0080872,0.041504,2.0482,-0.11322,0
-0.0079346,-0.0047302,0.021515,2.2757,-0.12543,0
-0.010986,0.0013733,0.0099182,2.2757,-0.13336,0
-0.018158,0.0093079,0.0035095,2.2757,-0.13794,0
-0.024109,0.015411,0.0039673,2.5033,-0.1413,0
-0.016327,0.014648,0.011597,2.0482,-0.13977,0
-0.0041199,0.0097656,0.013428,2.7309,-0.13,0
0.0038147,0.005188,0.0059509,2.9584,-0.11536,0
0.013428,0.0047302,0.0079346,2.5033,-0.09613,0
0.016174,0.0048828,0.027313,1.8206,-0.076904,0
0.0091553,0.0061035,0.049438,2.0482,-0.06134,0
-0.0019836,0.0074768,0.059814,1.8206,-0.050049,0
-0.0041199,0.0039673,0.044556,1.8206,-0.045776,0
-0.005188,-0.0047302,0.020599,2.2757,-0.038757,0
-0.010223,-0.012817,0.011139,2.2757,-0.025635,0
-0.014954,-0.013885,0.013885,2.2757,-0.015564,0
-0.014343,-0.011292,0.019836,1.5931,-0.017395,0
-0.010223,-0.0073242,0.026855,2.0482,-0.028992,0
