-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0071716,-0.0056458,0.038757,1.5931,-0.043335,0
-0.0056458,-0.0059509,0.04776,2.0482,-0.05188,0
-0.0036621,-0.0076294,0.042877,2.2757,-0.048218,0
0.0042725,-0.011292,0.02533,1.3655,-0.036926,0
0.0097656,-0.016174,0.0068665,1.8206,-0.024109,0
0.0099182,-0.019531,-0.0024414,1.5931,-0.0097656,0
0.011749,-0.023041,-0.0012207,1.8206,0.0064087,0
0.026855,-0.020447,0.014038,2.2757,0.030212,0
0.042419,-0.01358,0.040894,2.5033,0.061035,0
0.047455,-0.0068665,0.065002,3.186,0.090942,0
0.03952,0.0042725,0.078735,2.7309,0.11658,0
0.031891,0.014954,0.079041,2.9584,0.13916,0
0.027771,0.016632,0.065765,2.7309,0.15686,0
0.02533,0.013275,0.044556,2.2757,0.16937,0
0.026703,0.0088501,0.027313,2.2757,0.18127,0
0.025177,0.0073242,0.018311,2.5033,0.19653,0
0.021667,0.007019,0.016632,2.5033,0.21851,0
0.020752,0.0061035,0.027161,2.0482,0.24017,0
0.018463,0.0073242,0.037994,2.5033,0.25757,0
0.013733,0.011597,0.044708,2.2757,0.26794,0
0.0064087,0.012817,0.049438,2.5033,0.27435,0
0.0027466,0.010071,0.047607,2.0482,0.27222,0
-0.0013733,0.0074768,0.04303,2.2757,0.26917,0
-0.0083923,0.005188,0.042267,2.5033,0.26855,0
-0.013428,0.0038147,0.0383,2.0482,0.27344,0
-0.0099182,0.0019836,0.035248,2.2757,0.2832,0
0.0018311,0.00061035,0.041046,2.2757,0.29327,0
0.0086975,0.0018311,0.052185,2.7309,0.29938,0
0.0022888,0.0010681,0.052032,2.0482,0.29694,0
-0.0088501,-0.00076294,0.039368,2.0482,0.28595,0
-0.011139,-0.0024414,0.026093,2.7309,0.26703,0
-0.0093079,-0.0032043,0.010071,2.2757,0.24719,0
-0.011139,-0.0027466,-0.0091553,2.2757,0.22614,0
-0.016785,-0.0036621,-0.022888,2.2757,0.20416,0
-0.022583,-0.0022888,-0.025635,2.0482,0.18158,0
-0.023193,0.00015259,-0.020752,2.2757,0.16357,0
-0.018311,0.00076294,-0.016479,1.5931,0.15045,0
-0.015717,0.00091553,-0.016479,1.8206,0.14313,0
-0.012207,0.00061035,-0.022736,2.2757,0.14252,0
-0.009613,-0.0022888,-0.035553,2.2757,0.14282,0
-0.0091553,-0.0073242,-0.046082,1.8206,0.14008,0
-0.009613,-0.010376,-0.043182,1.1379,0.13275,0
-0.0059509,-0.0091553,-0.020752,2.2757,0.12634,0
-0.0022888,-0.0022888,0.0085449,2.0482,0.12024,0
-0.00061035,0.0036621,0.028381,2.0482,0.11597,0
-0.0022888,0.002594,0.037842,2.0482,0.11292,0
-0.002594,-0.00045776,0.0383,2.2757,0.11047,0
0.0010681,-0.00045776,0.032501,2.2757,0.10986,0
-0.00045776,0.00015259,0.023193,2.5033,0.11169,0
-0.0022888,0.0016785,0.014496,2.5033,0.11505,0
-0.0073242,0.0018311,0.0094604,2.0482,0.12054,0
-0.010834,0.0033569,0.0099182,2.5033,0.12024,0
-0.0080872,0.0059509,0.013885,2.2757,0.11169,0
-0.00091553,0.0074768,0.022583,2.0482,0.097961,0
0.0054932,0.0041199,0.021515,2.7309,0.082397,0
0.0022888,-0.0065613,-0.0067139,1.8206,0.068054,0
-0.0071716,-0.01236,-0.02533,2.5033,0.054321,0
-0.014343,-0.0071716,-0.0071716,2.7309,0.039062,0
-0.0082397,0.00076294,0.019226,2.2757,0.023804,0
0.0035095,0.0036621,0.023041,2.7309,0.0097656,0
0.020294,0.0045776,0.014038,2.7309,-0.0012207,0
0.037384,0.0045776,0.010986,2.2757,-0.0097656,0
0.043488,0.0056458,0.0073242,2.7309,-0.019531,0
0.035248,0.0064087,0.0013733,2.5033,-0.029297,0
0.015259,0.0028992,-0.00091553,2.7309,-0.038452,0
0.00076294,-0.00045776,0.0033569,2.9584,-0.044861,0
-0.0027466,-0.00091553,0.0097656,2.7309,-0.044861,0
0.00015259,-0.00076294,0.014038,2.7309,-0.046997,0
0.0073242,-0.0012207,0.016327,2.5033,-0.050659,0
0.014954,-0.0035095,0.024414,2.2757,-0.057678,0
0.013885,-0.0056458,0.030975,2.2757,-0.068359,0
0.0073242,-0.0074768,0.031433,2.2757,-0.077209,0
0.0013733,-0.007782,0.030975,2.2757,-0.085144,0
-0.0057983,-0.007782,0.028076,1.8206,-0.08667,0
-0.0059509,-0.0073242,0.019073,2.0482,-0.082397,0
-0.0016785,-0.0080872,0.010223,2.0482,-0.079651,0
-0.00076294,-0.007782,0.0085449,1.3655,-0.080872,0
-0.0015259,-0.0030518,0.016479,2.2757,-0.08728,0
-0.0056458,0.0016785,0.028687,2.0482,-0.096436,0
-0.0093079,0.0041199,0.041809,2.0482,-0.10315,0
-0.013123,0.0062561,0.048065,2.0482,-0.1059,0
-0.016479,0.007782,0.04303,1.3655,-0.10986,0
-0.014343,0.0090027,0.031738,2.2757,-0.11688,0
-0.01297,0.0082397,0.022125,2.2757,-0.12878,0
-0.0097656,0.0042725,0.014954,2.5033,-0.14069,0
-0.0065613,0.0024414,0.007019,1.8206,-0.15411,0
-0.0027466,0.0036621,-0.00076294,2.0482,-0.16327,0
0.00061035,0.0056458,0.00061035,2.0482,-0.16876,0
0.00015259,0.0057983,0.010681,1.8206,-0.16998,0
0.002594,0.0016785,0.020599,1.8206,-0.17395,0
0.0080872,-0.0048828,0.025024,1.8206,-0.1828,0
0.0061035,-0.0085449,0.027313,2.5033,-0.20172,0
-0.00076294,-0.0090027,0.025635,2.7309,-0.22339,0
-0.0042725,-0.010071,0.0177,1.8206,-0.24139,0
-0.0024414,-0.0080872,0.0064087,2.5033,-0.24689,0
0.0064087,-0.0032043,-0.0015259,2.7309,-0.24719,0
0.012207,0.00091553,0.00015259,2.7309,-0.24445,0
0.013428,0.0035095,0.0076294,2.7309,-0.24323,0
0.0080872,0.0022888,0.0076294,2.0482,-0.24231,0
0.00091553,0.00015259,-0.0039673,2.7309,-0.23865,0
-0.0050354,0.0013733,-0.011139,2.9584,-0.23499,0
-0.0073242,0.0035095,-0.0048828,2.7309,-0.22827,0
-0.0062561,0.0032043,-0.0019836,2.5033,-0.2243,0
-0.0071716,-0.0018311,-0.011902,2.2757,-0.22186,0
-0.010376,-0.0065613,-0.026245,2.0482,-0.22644,0
-0.015106,-0.0073242,-0.031738,1.8206,-0.23926,0
-0.015564,-0.0068665,-0.025177,2.2757,-0.24933,0
-0.018616,-0.0085449,-0.015411,2.2757,-0.24872,0
-0.019989,-0.0097656,-0.010681,2.0482,-0.23285,0
-0.018311,-0.0097656,-0.0099182,2.5033,-0.21088,0
-0.011902,-0.010986,-0.011139,2.2757,-0.19073,0
-0.010376,-0.012207,-0.021057,2.7309,-0.1828,0
-0.0083923,-0.014496,-0.034943,2.7309,-0.18494,0
-0.0047302,-0.014038,-0.039825,2.2757,-0.19135,0
0.0012207,-0.010376,-0.029755,2.0482,-0.19928,0
0.0082397,-0.0042725,-0.0086975,2.0482,-0.20721,0
0.017242,0.002594,0.014496,1.8206,-0.21393,0
0.023346,0.0080872,0.028076,1.5931,-0.2179,0
0.023041,0.0099182,0.024109,1.5931,-0.21545,0
0.017548,0.0085449,0.009613,1.8206,-0.20386,0
0.012817,0.004425,0.0012207,1.8206,-0.18341,0
0.0057983,0.00045776,0.0033569,1.5931,-0.16144,0
-0.0016785,0.0015259,0.010376,1.5931,-0.14618,0
-0.0093079,0.002594,0.019989,1.8206,-0.13672,0
-0.0099182,0.00091553,0.03006,2.2757,-0.13397,0
0.0013733,0.00061035,0.028534,2.0482,-0.13184,0
0.010071,-0.0022888,0.0094604,1.8206,-0.12756,0
0.0073242,-0.0074768,-0.01297,2.2757,-0.11993,0
-0.0038147,-0.0067139,-0.020294,1.8206,-0.11353,0
-0.015259,-0.0010681,-0.0061035,3.186,-0.11078,0
-0.02182,0.00015259,0.0076294,2.0482,-0.11322,0
-0.023346,-0.0018311,0.0067139,2.0482,-0.1236,0
-0.026855,-0.0065613,-0.0047302,2.5033,-0.12878,0
-0.022888,-0.010529,-0.02121,2.9584,-0.12573,0
-0.015106,-0.011749,-0.036163,2.9584,-0.11566,0
-0.010986,-0.0076294,-0.048523,2.2757,-0.1062,0
-0.0042725,-0.0010681,-0.053711,2.0482,-0.1004,0
0.00015259,0.0054932,-0.049896,2.7309,-0.091248,0
0.0032043,0.0074768,-0.045624,2.5033,-0.074768,0
0.0030518,0.0019836,-0.040741,2.5033,-0.056763,0
0.007019,-0.0035095,-0.028076,2.2757,-0.036926,0
0.017853,-0.0062561,-0.0067139,2.0482,-0.021667,0
0.031891,-0.0054932,0.0088501,1.8206,-0.011902,0
0.045929,-0.002594,0.013275,1.8206,-0.0064087,0
0.054474,0,0.015259,2.2757,-0.0024414,0
0.049438,0.00045776,0.018005,2.0482,0.00030518,0
0.032501,0.00045776,0.011139,2.2757,0.0054932,0
0.020905,-0.00015259,-0.00091553,2.2757,0.013428,0
0.020294,-0.00045776,-0.0061035,2.7309,0.027466,0
0.020599,-0.00015259,-0.00091553,2.2757,0.04425,0
0.014038,-0.0021362,0.0062561,2.0482,0.059509,0
0.0088501,-0.0082397,0.0094604,1.8206,0.071106,0
0.0099182,-0.014648,0.0064087,2.2757,0.081482,0
0.01236,-0.018005,-0.0073242,2.0482,0.090637,0
0.012512,-0.018921,-0.031128,2.2757,0.099182,0
0.011902,-0.019684,-0.037842,2.0482,0.10376,0
0.0097656,-0.020905,-0.014496,1.8206,0.10681,0
0.0036621,-0.019073,0.015869,2.0482,0.10834,0
-0.002594,-0.013885,0.028381,1.8206,0.10895,0
-0.0067139,-0.007782,0.021667,2.2757,0.10895,0
-0.010681,-0.00091553,0.011597,2.0482,0.10651,0
-0.013885,0.0042725,0.011597,2.2757,0.10101,0
-0.016327,0.0057983,0.013275,1.5931,0.092773,0
-0.012817,0.007782,0.0073242,2.0482,0.084534,0
-0.0065613,0.0067139,-0.004425,1.8206,0.076294,0
-0.00091553,0.0041199,-0.010376,1.8206,0.069885,0
-0.0028992,0.0012207,0.00076294,2.0482,0.062561,0
-0.0045776,-0.0032043,0.018616,1.8206,0.058899,0
-0.0036621,-0.0057983,0.020599,2.2757,0.052185,0
-0.0030518,-0.0035095,0.011444,2.0482,0.045166,0
0.0015259,0.0015259,0.007019,1.5931,0.039062,0
0.0053406,0.0057983,0.010529,2.2757,0.038147,0
0.0082397,0.0028992,0.017853,1.5931,0.04425,0
0.010529,-0.0048828,0.019379,1.3655,0.052185,0
0.010071,-0.010223,0.022583,1.8206,0.053101,0
0.0062561,-0.0073242,0.027313,2.7309,0.036316,0
0.0015259,0.0016785,0.027618,2.9584,0.015564,0
-0.0042725,0.0093079,0.027008,2.9584,0.021667,0
-0.0059509,0.011139,0.016632,2.2757,0.054626,0
-0.0013733,0.0080872,-0.0018311,2.2757,0.086975,0
0.002594,0.00015259,-0.010071,2.0482,0.10071,0
-0.00061035,-0.005188,0.0028992,2.7309,0.097961,0
-0.0079346,-0.0022888,0.027618,2.7309,0.098267,0
-0.010529,0.004425,0.046997,3.4135,0.1059,0
-0.010681,0.0053406,0.054932,2.7309,0.11719,0
-0.014801,-0.00076294,0.056458,2.5033,0.12848,0
-0.019989,-0.0042725,0.054016,2.7309,0.13763,0
-0.019379,-0.0041199,0.051727,2.9584,0.14709,0
-0.015411,-0.0041199,0.050812,2.9584,0.15656,0
-0.014496,-0.0042725,0.05127,2.5033,0.16113,0
-0.016479,-0.00015259,0.05188,2.5033,0.15778,0
-0.016937,-0.00015259,0.057983,2.2757,0.15228,0
-0.010376,-0.0047302,0.063477,2.2757,0.14679,0
-0.0019836,-0.0071716,0.054321,2.2757,0.14679,0
0.0013733,-0.0036621,0.033722,2.2757,0.14954,0
0.0045776,0.002594,0.015259,2.5033,0.14954,0
0.0061035,0.0088501,0.0059509,2.2757,0.14557,0
0.0065613,0.011139,0.0061035,2.7309,0.14099,0
0.0082397,0.0091553,0.011902,1.5931,0.13519,0
0.011902,0.0073242,0.01709,2.2757,0.12634,0
0.015106,0.0080872,0.020752,2.0482,0.11627,0
0.016479,0.011139,0.022125,2.2757,0.10284,0
0.019684,0.020294,0.025635,2.0482,0.087891,0
0.022736,0.028839,0.034943,2.2757,0.071411,0
-0.0042725,0.031128,0.043488,2.2757,0.056458,0
-0.019073,0.028687,0.042419,2.2757,0.047302,0
-0.024414,0.022888,0.033264,2.5033,0.042419,0
-0.026703,0.014191,0.020447,2.5033,0.041809,0
-0.022583,0.0076294,0.0053406,2.2757,0.041199,0
-0.017395,0.0094604,-0.0082397,2.0482,0.039368,0
-0.0093079,0.017853,-0.015564,2.7309,0.032043,0
0.0010681,0.022583,-0.019531,2.5033,0.027466,0
0.0059509,0.019226,-0.023651,2.9584,0.02533,0
0.0035095,0.014191,-0.027466,2.2757,0.027161,0
-0.0018311,0.013123,-0.036011,2.2757,0.029602,0
-0.0057983,0.012054,-0.049744,2.0482,0.029297,0
-0.00030518,0.014038,-0.055847,2.5033,0.02594,0
0.0033569,0.023041,-0.050354,2.5033,0.022278,0
0.0054932,0.03006,-0.033722,2.2757,0.016479,0
0.0097656,0.028687,-0.0085449,2.2757,0.014038,0
0.014496,0.019073,0.011292,2.2757,0.016479,0
0.019073,0.010223,0.01236,2.7309,0.02533,0
0.025787,0.0080872,-0.0018311,2.0482,0.036926,0
0.032501,0.011902,-0.025024,2.2757,0.050964,0
0.037079,0.012512,-0.049438,2.5033,0.067139,0
0.036621,0.0054932,-0.060883,2.5033,0.080261,0
0.03006,-0.0027466,-0.058594,2.9584,0.091248,0
0.02121,-0.0061035,-0.050201,2.5033,0.09613,0
0.014343,-0.0056458,-0.042419,2.2757,0.097656,0
0.013428,-0.00030518,-0.0383,2.2757,0.097656,0
0.012054,0.0065613,-0.037537,2.2757,0.094299,0
0.0071716,0.0094604,-0.034027,1.8206,0.086365,0
0.0019836,0.0065613,-0.032043,2.0482,0.077515,0
0.0028992,0.00045776,-0.035248,2.0482,0.067444,0
0.0082397,-0.0012207,-0.032806,1.8206,0.059204,0
0.011444,0.0018311,-0.023651,2.0482,0.050659,0
0.010223,0.0045776,-0.019989,1.8206,0.04425,0
0.0097656,0.004425,-0.020599,2.7309,0.036621,0
0.013885,0.0056458,-0.019684,2.0482,0.029297,0
0.018921,0.0086975,-0.016937,2.0482,0.017395,0
0.019226,0.0079346,-0.0177,2.2757,0.00091553,0
0.017853,0.0062561,-0.018463,2.2757,-0.015564,0
0.017853,0.0048828,-0.019073,1.8206,-0.03418,0
0.017242,0.0042725,-0.020599,2.0482,-0.053406,0
0.015411,0.0059509,-0.016174,1.8206,-0.07019,0
0.011292,0.0074768,-0.004425,1.8206,-0.082092,0
0.0076294,0.010223,0.012512,1.8206,-0.086975,0
0.002594,0.013885,0.038452,1.8206,-0.089111,0
-0.002594,0.016022,0.062561,1.3655,-0.089111,0
-0.00091553,0.015411,0.073395,2.2757,-0.093994,0
-0.00030518,0.014191,0.067596,2.0482,-0.10284,0
-0.0048828,0.014343,0.053558,1.3655,-0.11566,0
-0.014954,0.014954,0.0383,2.7309,-0.12695,0
-0.026245,0.01297,0.027771,1.5931,-0.13794,0
-0.031128,0.011292,0.029602,2.0482,-0.14587,0
-0.032196,0.010376,0.032959,1.8206,-0.14832,0
-0.030518,0.013275,0.025024,2.0482,-0.14526,0
-0.02243,0.014954,0.015259,2.5033,-0.13947,0
-0.0093079,0.013123,0.011749,2.2757,-0.13275,0
0.0047302,0.010223,0.017395,2.5033,-0.12512,0
0.013275,0.0076294,0.024872,2.7309,-0.1181,0
0.020905,0.011597,0.033112,2.7309,-0.112,0
0.025177,0.018616,0.042114,2.9584,-0.11108,0
0.032196,0.020752,0.048981,2.2757,-0.11292,0
0.0354,0.020599,0.049438,2.5033,-0.11841,0
0.035858,0.017242,0.042114,1.8206,-0.12299,0
0.036316,0.016022,0.032349,2.7309,-0.12726,0
0.036621,0.019073,0.02121,1.8206,-0.13092,0
0.036163,0.023193,0.010071,2.5033,-0.13,0
0.035858,0.024872,-0.0030518,2.5033,-0.1239,0
0.036011,0.028076,-0.015106,2.0482,-0.11414,0
0.036011,0.030823,-0.020142,2.0482,-0.10101,0
0.035858,0.027466,-0.018311,2.0482,-0.089417,0
0.036316,0.02182,-0.015259,2.0482,-0.077515,0
0.036163,0.017395,-0.018311,2.0482,-0.068359,0
0.036316,0.015564,-0.032806,1.8206,-0.06134,0
0.036316,0.010223,-0.047913,2.0482,-0.053406,0
0.034943,0.00061035,-0.054779,1.8206,-0.048523,0
0.0097656,-0.0082397,-0.063477,2.5033,-0.045776,0
-0.0030518,-0.016174,-0.068359,2.2757,-0.045471,0
-0.010071,-0.021973,-0.057983,1.8206,-0.043945,0
-0.015564,-0.025482,-0.039062,2.2757,-0.040588,0
-0.018768,-0.029907,-0.025787,1.8206,-0.035706,0
-0.016632,-0.038605,-0.022888,2.0482,-0.028381,0
-0.012817,-0.047302,-0.028381,1.8206,-0.024109,0
-0.0094604,-0.054016,-0.032654,1.8206,-0.022278,0
-0.010986,-0.057373,-0.037537,2.5033,-0.022583,0
-0.010986,-0.058136,-0.047607,1.8206,-0.021667,0
-0.010223,-0.057068,-0.057526,1.5931,-0.022278,0
-0.0056458,-0.053864,-0.047302,2.0482,-0.024414,0
0.0022888,-0.052338,-0.012817,2.2757,-0.029602,0
0.0039673,-0.050812,0.018311,1.8206,-0.036316,0
0,-0.050354,0.020752,2.2757,-0.043335,0
-0.0056458,-0.049286,0.0039673,2.9584,-0.05127,0
-0.01358,-0.046387,-0.012054,3.186,-0.058899,0
-0.019684,-0.043182,-0.017242,3.186,-0.062561,0
-0.020752,-0.042267,-0.010529,2.7309,-0.063171,0
-0.021973,-0.042877,-0.0045776,2.5033,-0.058289,0
-0.02243,-0.041199,-0.0079346,2.0482,-0.048828,0
-0.025787,-0.039062,-0.016785,2.2757,-0.036926,0
-0.028076,-0.038605,-0.021973,2.7309,-0.023499,0
-0.021515,-0.033569,-0.017853,2.9584,-0.013123,0
-0.0064087,-0.023956,-0.0064087,3.186,-0.0082397,0
0.010681,-0.015106,0.0074768,2.9584,-0.0091553,0
0.018768,-0.0099182,0.023956,2.2757,-0.014038,0
0.017853,-0.0059509,0.037079,2.7309,-0.014954,0
0.0097656,-0.0013733,0.044098,2.5033,-0.007019,0
0.0022888,0.0059509,0.041199,3.186,0.0088501,0
-0.0033569,0.014191,0.027161,2.7309,0.029297,0
-0.0065613,0.014191,0.017242,3.186,0.047302,0
-0.0094604,0.009613,0.018005,2.9584,0.06073,0
-0.011597,0.0083923,0.023346,2.2757,0.068665,0
-0.014038,0.010529,0.025482,2.0482,0.072021,0
-0.0177,0.010529,0.028992,2.5033,0.06958,0
-0.017548,0.0057983,0.026855,2.2757,0.067749,0
-0.00091553,0.0016785,0.0048828,2.0482,0.070496,0
0.023041,0.0018311,-0.028534,1.8206,0.074158,0
0.033112,0.0028992,-0.056763,1.8206,0.074463,0
0.027008,0.0022888,-0.065155,2.5033,0.066223,0
0.013428,-0.00091553,-0.059967,2.2757,0.053101,0
0.0062561,-0.005188,-0.050507,1.5931,0.036621,0
0.0032043,-0.0094604,-0.038757,1.8206,0.025635,0
-0.0039673,-0.011139,-0.031281,2.2757,0.015564,0
-0.0085449,-0.014343,-0.028381,2.2757,0.0073242,0
-0.0083923,-0.020905,-0.023804,2.0482,-0.00061035,0
-0.0099182,-0.023193,-0.020294,2.5033,-0.0088501,0
-0.014801,-0.021667,-0.019073,2.2757,-0.021973,0
-0.019836,-0.023193,-0.02182,2.5033,-0.037537,0
-0.018768,-0.02533,-0.027313,2.5033,-0.057983,0
-0.013733,-0.029907,-0.034943,2.2757,-0.081787,0
-0.009613,-0.037537,-0.042267,2.0482,-0.10559,0
-0.0094604,-0.044098,-0.054779,1.8206,-0.12665,0
-0.0086975,-0.047455,-0.068359,2.2757,-0.14374,0
-0.0064087,-0.047455,-0.072021,1.8206,-0.15259,0
-0.0057983,-0.046387,-0.070496,2.0482,-0.14832,0
-0.0039673,-0.043793,-0.06958,2.0482,-0.13336,0
-0.0015259,-0.039673,-0.065613,1.8206,-0.11322,0
0.00091553,-0.037689,-0.055084,2.7309,-0.094299,0
0.0062561,-0.037231,-0.038452,2.5033,-0.076294,0
0.01297,-0.032196,-0.025177,2.2757,-0.056458,0
0.017395,-0.022736,-0.010529,2.9584,-0.041809,0
0.017395,-0.015869,0.0090027,2.2757,-0.031128,0
0.01709,-0.013123,0.027924,2.5033,-0.02594,0
0.019226,-0.0047302,0.045319,2.2757,-0.025024,0
0.016632,0.0062561,0.066681,2.7309,-0.026855,0
0.014648,0.014038,0.083466,2.7309,-0.030823,0
0.014038,0.018005,0.083923,2.2757,-0.036011,0
0.0093079,0.02182,0.068512,2.0482,-0.039062,0
-0.00030518,0.023499,0.056458,1.8206,-0.042419,0
-0.007019,0.024109,0.063629,1.8206,-0.045471,0
-0.011749,0.022888,0.081482,2.5033,-0.048523,0
-0.021667,0.020752,0.088348,2.2757,-0.049438,0
-0.033875,0.020752,0.08255,2.2757,-0.048218,0
-0.036926,0.019531,0.076447,2.5033,-0.041809,0
-0.032806,0.014038,0.070801,2.5033,-0.032959,0
-0.024567,0.0094604,0.072021,2.5033,-0.028992,0
-0.016327,0.0090027,0.08667,1.8206,-0.030212,0
-0.0071716,0.010071,0.095978,2.2757,-0.040283,0
0.0019836,0.009613,0.09201,0.91037,-0.059509,0
0.0042725,0.0056458,0.079193,2.0482,-0.078125,0
0.0059509,0.0027466,0.065002,1.8206,-0.092468,0
0.0079346,0.0027466,0.057831,2.0482,-0.1004,0
0.007782,0.0028992,0.055847,1.8206,-0.10529,0
0.0057983,0.0032043,0.055237,2.5033,-0.11444,0
0.0076294,0.0045776,0.058289,2.0482,-0.12634,0
0.011597,0.0083923,0.066986,2.2757,-0.1355,0
0.011749,0.011139,0.071259,2.5033,-0.14313,0
0.0088501,0.013733,0.062256,2.5033,-0.14557,0
0.002594,0.013885,0.044556,2.2757,-0.14343,0
-0.0027466,0.012665,0.034943,2.0482,-0.14069,0
-0.0061035,0.0086975,0.037384,1.5931,-0.13855,0
-0.0074768,0.0041199,0.038147,2.0482,-0.1355,0
-0.0062561,0.00045776,0.027313,2.9584,-0.13489,0
-0.0053406,0.00091553,0.025787,2.9584,-0.13336,0
-0.0022888,0.0053406,0.044403,2.7309,-0.13397,0
0.0016785,0.011139,0.065613,1.8206,-0.12848,0
0.002594,0.014801,0.074158,2.5033,-0.11902,0
0.0018311,0.014954,0.070648,2.5033,-0.10468,0
0.00045776,0.013275,0.054932,2.7309,-0.089417,0
-0.00030518,0.0091553,0.033569,2.5033,-0.079041,0
-0.00076294,0.004425,0.011444,2.7309,-0.074158,0
-0.0036621,0.0013733,-0.0042725,2.0482,-0.073547,0
-0.0019836,0.002594,-0.0082397,3.186,-0.071411,0
0.00061035,0.0067139,0.00045776,2.2757,-0.07019,0
0.0013733,0.0085449,0.016174,2.2757,-0.065002,0
-0.0010681,0.0083923,0.025635,2.2757,-0.058289,0
-0.0053406,0.0088501,0.018005,2.5033,-0.046082,0
-0.0067139,0.0091553,0.0013733,2.0482,-0.030518,0
-0.0016785,0.010223,-0.016785,1.8206,-0.016479,0
0.005188,0.013275,-0.036163,2.5033,-0.0061035,0
0.0038147,0.016022,-0.043182,2.2757,0,0
-0.0016785,0.018921,-0.030212,2.0482,0.0012207,0
-0.0064087,0.019226,-0.0091553,2.2757,0.0076294,0
-0.0065613,0.015106,0.0015259,2.2757,0.019531,0
-0.010529,0.010376,0.0027466,2.2757,0.038147,0
-0.018005,0.0062561,0.0061035,1.8206,0.06134,0
-0.021515,0.0010681,0.010986,1.5931,0.084229,0
-0.014954,-0.0030518,0.0097656,2.2757,0.10284,0
-0.005188,-0.0041199,0.0056458,1.8206,0.11475,0
0.0094604,-0.0018311,0.010071,1.5931,0.12024,0
0.02121,0.0010681,0.018005,1.8206,0.12299,0
0.022125,0.0018311,0.020447,2.0482,0.1239,0
0.0177,0.0018311,0.024414,2.2757,0.1236,0
0.016174,0.0028992,0.031738,1.8206,0.12115,0
0.017853,-0.0016785,0.036926,2.0482,0.11658,0
0.020142,-0.0082397,0.041199,2.0482,0.10986,0
0.017853,-0.0086975,0.041962,2.0482,0.10345,0
0.0090027,-0.0038147,0.036926,2.2757,0.098572,0
0.0013733,0.0024414,0.035858,2.5033,0.093079,0
0.0022888,0.0061035,0.039673,2.5033,0.091553,0
0.011139,0.0082397,0.04776,1.1379,0.091553,0
0.018158,0.007782,0.060272,2.2757,0.093384,0
0.016479,0.0073242,0.074158,1.5931,0.091858,0
0.013123,0.010529,0.08728,2.5033,0.091248,0
0.0059509,0.014343,0.091248,1.8206,0.096741,0
0,0.012512,0.083771,2.0482,0.10925,0
-0.0024414,0.0082397,0.069885,1.8206,0.12054,0
-0.004425,0.0090027,0.049591,2.5033,0.12726,0
-0.0035095,0.012817,0.031128,2.5033,0.1297,0
-0.0016785,0.013885,0.016022,2.2757,0.12848,0
0.00061035,0.014343,0.00015259,3.186,0.12787,0
-0.0027466,0.011902,-0.011292,2.9584,0.12787,0
-0.007782,0.0057983,-0.017395,2.7309,0.12695,0
-0.0085449,0.0021362,-0.019684,2.5033,0.12329,0
-0.0080872,0.0018311,-0.018311,2.5033,0.12115,0
-0.0094604,0.0016785,-0.0090027,2.5033,0.12238,0
-0.013123,0.0027466,0.0048828,2.9584,0.12451,0
-0.011444,0.0079346,0.014648,2.2757,0.12421,0
-0.0047302,0.012665,0.017395,2.5033,0.1181,0
0.00015259,0.013123,0.013123,2.5033,0.11047,0
-0.00015259,0.0082397,0.0056458,2.7309,0.10498,0
-0.0045776,0.0035095,0.0015259,1.8206,0.10773,0
-0.0038147,0.0022888,0.0033569,2.2757,0.1178,0
-0.00030518,0.002594,0.010529,2.2757,0.13245,0
0.0057983,0.00091553,0.015869,2.0482,0.14618,0
0.0082397,0,0.019684,2.2757,0.15869,0
0.0050354,-0.00076294,0.024109,2.2757,0.16754,0
0.0022888,-0.0013733,0.034637,2.2757,0.17731,0
0.0033569,-0.00061035,0.04715,2.2757,0.1828,0
0.0027466,0.00030518,0.048981,2.5033,0.18646,0
0.00091553,-0.00015259,0.038605,2.2757,0.18829,0
