-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.00045776,-0.0021362,0.018158,1.1379,0.18646,0
-0.0059509,-0.0059509,-0.0093079,1.8206,0.18188,0
-0.01236,-0.0053406,-0.028229,1.5931,0.17487,0
-0.013428,-0.0057983,-0.027771,2.2757,0.16174,0
-0.017548,-0.011139,-0.015106,2.2757,0.14679,0
-0.016327,-0.015869,0.002594,2.2757,0.13794,0
-0.010834,-0.015564,0.021362,2.2757,0.13916,0
-0.0036621,-0.01358,0.037842,2.5033,0.1474,0
0.0032043,-0.016937,0.05188,2.9584,0.15717,0
0.0076294,-0.020905,0.058289,2.5033,0.1651,0
0.010681,-0.02655,0.054932,2.5033,0.16846,0
0.011444,-0.027313,0.053101,2.2757,0.16724,0
0.013275,-0.022583,0.066681,1.8206,0.1651,0
0.016632,-0.017395,0.093689,2.2757,0.16357,0
0.013885,-0.01358,0.11383,2.5033,0.16388,0
0.0091553,-0.013733,0.12039,2.2757,0.16388,0
0.010223,-0.016479,0.12405,2.7309,0.16205,0
0.011749,-0.014191,0.12222,3.186,0.14954,0
0.016327,-0.0093079,0.1207,2.5033,0.13184,0
0.020905,-0.011139,0.13138,2.2757,0.10834,0
0.014648,-0.016632,0.14236,2.2757,0.088501,0
0.0062561,-0.016479,0.14069,2.2757,0.075989,0
0.0057983,-0.0090027,0.12939,2.2757,0.06958,0
0.010529,-0.0042725,0.1178,2.0482,0.063782,0
0.010529,-0.0067139,0.10803,2.5033,0.055237,0
0.0094604,-0.012512,0.097809,2.2757,0.041809,0
0.010376,-0.014496,0.090179,2.5033,0.027771,0
0.0053406,-0.015411,0.081482,2.0482,0.015259,0
-0.0012207,-0.018005,0.069275,1.8206,0.0061035,0
0.0012207,-0.021515,0.057068,2.9584,-0.0045776,0
0.0065613,-0.020142,0.045471,2.5033,-0.013428,0
0.0074768,-0.014343,0.032806,2.7309,-0.020142,0
0.011292,-0.0097656,0.015717,2.5033,-0.024109,0
0.016479,-0.010223,0.0016785,2.2757,-0.028687,0
0.018463,-0.0097656,0.0030518,1.8206,-0.036621,0
0.01709,-0.0074768,0.0085449,2.2757,-0.045166,0
0.010376,-0.0056458,0.0033569,1.8206,-0.05127,0
-0.00030518,-0.005188,-0.0054932,2.0482,-0.052185,0
-0.012054,-0.0041199,-0.0071716,1.8206,-0.049744,0
-0.025482,-0.0032043,-0.0080872,2.0482,-0.047302,0
-0.028076,0.0015259,-0.015717,2.0482,-0.047607,0
-0.024719,0.007782,-0.029602,2.2757,-0.048828,0
-0.016937,0.010986,-0.04364,2.0482,-0.05188,0
-0.012054,0.013275,-0.056763,2.2757,-0.053406,0
-0.010071,0.015869,-0.067902,1.8206,-0.057678,0
-0.0071716,0.017242,-0.08255,1.8206,-0.063477,0
-0.0010681,0.016937,-0.096283,2.0482,-0.07019,0
0.0091553,0.012665,-0.096436,2.7309,-0.077515,0
0.021973,0.007782,-0.079651,2.2757,-0.086365,0
0.030518,0.0076294,-0.06485,2.5033,-0.097656,0
0.030212,0.011597,-0.055542,2.2757,-0.10895,0
0.02594,0.01236,-0.054932,2.0482,-0.12115,0
0.02121,0.0086975,-0.062103,1.8206,-0.13123,0
0.013428,0.009613,-0.069427,2.7309,-0.13794,0
0.0065613,0.013885,-0.072937,2.5033,-0.14282,0
-0.0013733,0.016022,-0.074158,3.186,-0.14618,0
-0.0091553,0.011749,-0.068512,2.9584,-0.14923,0
-0.011902,0.0053406,-0.063019,2.7309,-0.1535,0
-0.012817,0.0016785,-0.061798,2.5033,-0.16083,0
-0.011292,-0.00045776,-0.054932,3.186,-0.16937,0
-0.010071,-0.00045776,-0.042725,2.7309,-0.17059,0
-0.010376,-0.0015259,-0.036774,2.7309,-0.1651,0
-0.0085449,-0.0047302,-0.035095,3.186,-0.15686,0
-0.010986,-0.0030518,-0.02533,2.2757,-0.15381,0
-0.011902,0.0047302,-0.0071716,2.5033,-0.15076,0
-0.0065613,0.015259,0.0079346,2.7309,-0.1416,0
-0.0019836,0.02121,0.017853,2.7309,-0.12604,0
0.00076294,0.019531,0.021362,2.2757,-0.10986,0
0.00030518,0.014343,0.012207,2.5033,-0.1004,0
0,0.011139,-0.0074768,2.9584,-0.094604,0
-0.0033569,0.0093079,-0.018463,2.5033,-0.091858,0
-0.0027466,0.0054932,-0.012512,2.0482,-0.093384,0
0.004425,0.0022888,0.00091553,2.2757,-0.094299,0
0.015717,0.0024414,0.0086975,2.0482,-0.093689,0
0.028992,0.0030518,0.011444,1.8206,-0.090637,0
0.028381,0.0030518,0.011597,1.5931,-0.088806,0
0.015411,0.0028992,0.011749,2.2757,-0.08667,0
0.0068665,0.0030518,0.011749,1.8206,-0.085449,0
0.0057983,0.0027466,0.011292,2.2757,-0.082092,0
0.0033569,0.012054,-0.012512,1.5931,-0.07843,0
0.0035095,0.022125,-0.042114,2.7309,-0.074463,0
0.0010681,0.024261,-0.059052,1.8206,-0.07019,0
0,0.022125,-0.063782,2.2757,-0.065308,0
0.0016785,0.024414,-0.065765,2.0482,-0.061035,0
0.0076294,0.027924,-0.072327,1.8206,-0.057068,0
0.010986,0.025787,-0.079346,2.0482,-0.056763,0
0.010071,0.023651,-0.079803,2.2757,-0.055237,0
0.010834,0.024719,-0.074005,1.8206,-0.050049,0
0.0083923,0.028076,-0.066681,2.0482,-0.043945,0
0.0074768,0.029755,-0.06134,2.2757,-0.038452,0
0.0065613,0.031128,-0.044098,2.5033,-0.03479,0
0.0027466,0.034485,-0.015869,2.5033,-0.032043,0
0.00015259,0.03891,0.00061035,2.5033,-0.034485,0
0.0041199,0.043488,0.0032043,2.5033,-0.039978,0
0.0090027,0.045624,0.018158,2.0482,-0.046997,0
0.010986,0.045166,0.050049,2.7309,-0.050354,0
0.0073242,0.045013,0.061646,2.2757,-0.048523,0
0.0035095,0.042419,0.041199,2.9584,-0.044556,0
0.0022888,0.036469,0.018616,2.5033,-0.036926,0
-0.00091553,0.024567,0.0074768,2.7309,-0.029907,0
-0.0013733,0.011597,-0.010681,2.7309,-0.023499,0
-0.0056458,0.0033569,-0.030212,2.5033,-0.020142,0
-0.014954,0,-0.031586,2.5033,-0.019531,0
-0.023193,-0.0015259,-0.018768,2.0482,-0.021667,0
-0.02655,0.0013733,-0.007782,2.7309,-0.021973,0
-0.023346,0.0016785,-0.0018311,2.2757,-0.0177,0
-0.019531,-0.0057983,0.013733,2.0482,-0.0076294,0
-0.017853,-0.0086975,0.036011,2.5033,0.0042725,0
-0.017853,-0.0062561,0.049133,2.7309,0.013733,0
-0.0177,-0.0045776,0.052795,2.9584,0.020142,0
-0.018005,-0.0041199,0.053558,2.9584,0.025024,0
-0.0177,-0.0039673,0.053406,2.5033,0.030212,0
-0.017853,-0.0032043,0.047607,2.5033,0.0354,0
-0.018005,-0.0010681,0.041046,1.8206,0.040588,0
-0.017395,0.00045776,0.033417,2.5033,0.041199,0
-0.017853,0.0045776,0.013733,2.2757,0.036926,0
-0.017853,0.0090027,-0.0059509,2.2757,0.027771,0
-0.017395,0.0083923,-0.011139,1.5931,0.018311,0
-0.0015259,0.0054932,-0.0061035,2.2757,0.011902,0
0.0027466,0.0033569,0.0036621,1.5931,0.013428,0
0.0038147,0.0062561,0.010376,2.0482,0.021362,0
0.0053406,0.0097656,0.0059509,2.2757,0.028076,0
0.0035095,0.0064087,-0.0042725,2.5033,0.031128,0
-0.0010681,-0.00061035,-0.012665,2.2757,0.027161,0
-0.0086975,-0.0073242,-0.019531,2.2757,0.019531,0
-0.015106,-0.011139,-0.021667,1.5931,0.010071,0
-0.0177,-0.010529,-0.013885,2.0482,0.0021362,0
-0.020599,-0.009613,-0.0010681,2.2757,-0.00091553,0
-0.02182,-0.0097656,0.0086975,2.5033,-0.0039673,0
-0.021362,-0.011902,0.011902,1.8206,-0.011902,0
-0.018921,-0.013733,0.015717,2.2757,-0.015869,0
-0.020905,-0.012665,0.029755,2.9584,-0.011292,0
-0.023651,-0.010834,0.051117,2.7309,-0.0012207,0
-0.021362,-0.0085449,0.066376,2.2757,0.0057983,0
-0.013733,-0.0086975,0.070038,2.2757,-0.0021362,0
0.00091553,-0.011597,0.06485,2.0482,-0.019531,0
0.0099182,-0.015411,0.051422,2.5033,-0.039978,0
0.0073242,-0.019073,0.037231,2.7309,-0.046082,0
0.0028992,-0.019836,0.031586,2.5033,-0.040283,0
0.0032043,-0.022278,0.023499,2.7309,-0.026245,0
0.0082397,-0.025024,0.0024414,2.7309,-0.013428,0
0.0090027,-0.023193,-0.021667,1.8206,-0.011902,0
0.0073242,-0.018768,-0.03067,2.0482,-0.022278,0
0.0059509,-0.015717,-0.033722,2.0482,-0.037231,0
0.0030518,-0.014496,-0.046082,2.5033,-0.050659,0
-0.0012207,-0.01709,-0.053101,2.7309,-0.051575,0
-0.0053406,-0.021362,-0.048676,2.0482,-0.039062,0
-0.007019,-0.024414,-0.046234,2.7309,-0.020447,0
-0.00091553,-0.025024,-0.052643,1.8206,-0.0079346,0
0.0030518,-0.023651,-0.057068,2.5033,-0.0079346,0
-0.00030518,-0.021667,-0.049286,2.7309,-0.0177,0
-0.0018311,-0.021057,-0.040131,2.2757,-0.028687,0
0.0030518,-0.02121,-0.041809,1.8206,-0.032043,0
0.0071716,-0.024109,-0.049438,2.0482,-0.030518,0
0.011749,-0.026703,-0.055084,2.5033,-0.02594,0
0.011749,-0.02533,-0.061493,2.0482,-0.019226,0
0.0073242,-0.02533,-0.062256,2.7309,-0.015564,0
0.00061035,-0.023041,-0.048981,2.0482,-0.0076294,0
-0.005188,-0.018921,-0.024109,1.5931,0.0030518,0
-0.0054932,-0.019073,-0.0038147,2.0482,0.011902,0
0.0019836,-0.022736,0.0056458,2.0482,0.013428,0
0.010223,-0.025482,0.0056458,2.2757,0.0076294,0
0.011597,-0.026093,0.009613,2.2757,0.0030518,0
0.0053406,-0.026398,0.02243,2.2757,0.0024414,0
-0.0061035,-0.025482,0.028687,2.5033,0.0082397,0
-0.014343,-0.023041,0.022888,2.0482,0.014648,0
-0.013885,-0.022583,0.014648,1.8206,0.016785,0
-0.010376,-0.022278,0.0076294,2.0482,0.016785,0
-0.0047302,-0.020447,-0.0024414,1.8206,0.0177,0
0.0076294,-0.017242,-0.010376,2.7309,0.019226,0
0.024719,-0.011749,-0.0054932,2.9584,0.02533,0
0.028687,-0.0065613,0.0090027,2.0482,0.036621,0
0.029755,-0.0065613,0.015259,1.8206,0.051575,0
0.030212,-0.0082397,0.0048828,3.186,0.063477,0
0.027771,-0.0085449,-0.005188,2.0482,0.06958,0
0.017548,-0.010223,-0.0033569,2.2757,0.067139,0
0.0080872,-0.0083923,0.007782,2.5033,0.058289,0
0.00076294,-0.0061035,0.018311,2.5033,0.048523,0
0.00091553,-0.0080872,0.023499,2.2757,0.042114,0
0.007782,-0.011139,0.021057,2.2757,0.041199,0
0.01236,-0.010223,0.011292,2.7309,0.044556,0
0.012207,-0.0091553,-0.00061035,2.9584,0.053711,0
0.0076294,-0.0093079,-0.0080872,2.2757,0.069275,0
0.0019836,-0.0093079,-0.0099182,2.2757,0.08728,0
-0.0015259,-0.0088501,-0.010376,2.7309,0.1004,0
-0.0042725,-0.010071,-0.016022,3.6411,0.10468,0
-0.0035095,-0.010071,-0.02655,2.9584,0.10223,0
0.0028992,-0.0082397,-0.031433,2.9584,0.096741,0
0.0088501,-0.009613,-0.036163,2.7309,0.090332,0
0.010681,-0.014191,-0.05127,2.0482,0.084839,0
0.005188,-0.014343,-0.0737,2.2757,0.082703,0
-0.0035095,-0.011902,-0.085754,2.5033,0.085449,0
-0.007019,-0.011597,-0.086975,2.0482,0.090332,0
-0.011139,-0.011292,-0.091553,2.0482,0.09491,0
-0.015259,-0.011292,-0.1001,2.5033,0.097961,0
-0.011139,-0.0085449,-0.09903,2.0482,0.094604,0
-0.0030518,-0.0062561,-0.083771,2.2757,0.083313,0
-0.0015259,-0.0059509,-0.067596,2.2757,0.068054,0
-0.0041199,-0.004425,-0.066681,2.2757,0.052795,0
-0.0050354,0.00091553,-0.071564,2.0482,0.046082,0
-0.0021362,0.0054932,-0.070953,2.2757,0.04303,0
0.0019836,0.0059509,-0.06424,2.9584,0.039062,0
0.0067139,0.0030518,-0.053101,2.0482,0.031738,0
0.0054932,0.0021362,-0.04303,2.0482,0.022888,0
0.0028992,0.0035095,-0.037689,2.2757,0.015564,0
-0.00030518,0.0033569,-0.031128,2.5033,0.0079346,0
-0.0012207,0.0033569,-0.018921,2.2757,0.0027466,0
0.00091553,0.0080872,-0.0022888,2.5033,-0.0033569,0
0.007782,0.011902,0.012207,2.2757,-0.010681,0
0.015411,0.014038,0.018311,2.9584,-0.019226,0
0.019836,0.014648,0.020294,2.9584,-0.02655,0
0.018005,0.01358,0.018311,3.186,-0.035706,0
0.012665,0.011139,0.013428,2.7309,-0.04303,0
0.0082397,0.0074768,0.0093079,2.2757,-0.046387,0
0.0039673,0.00015259,0.0053406,2.7309,-0.046997,0
0.0021362,-0.0048828,0.00076294,2.7309,-0.050659,0
0.00091553,-0.0062561,-0.0028992,2.9584,-0.062256,0
0.0056458,-0.0056458,0.0032043,2.9584,-0.075684,0
0.0082397,-0.0022888,0.024872,2.7309,-0.080261,0
0.0090027,0.00091553,0.045929,2.7309,-0.075073,0
0.0093079,0.0036621,0.052643,2.9584,-0.061951,0
0.0090027,0.0053406,0.051727,2.9584,-0.05127,0
0.0090027,0.0062561,0.04837,2.9584,-0.045776,0
0.0090027,0.0054932,0.038757,2.9584,-0.045471,0
0.0090027,0.0038147,0.024414,2.5033,-0.049438,0
0.0093079,0.0027466,0.015259,2.2757,-0.052185,0
0.0091553,0.0030518,0.011902,2.2757,-0.053406,0
0.0090027,0.0030518,0.011597,2.7309,-0.05188,0
0.0083923,0.0030518,0.011444,2.5033,-0.045166,0
0.0015259,0.0032043,0.011597,3.4135,-0.03418,0
-0.0065613,0.0053406,0.034485,2.7309,-0.030212,0
-0.011292,0.0057983,0.065765,2.5033,-0.039978,0
-0.0086975,0.0097656,0.078278,2.0482,-0.060425,0
-0.0090027,0.01358,0.076904,2.7309,-0.081177,0
-0.014648,0.015106,0.076141,2.5033,-0.093994,0
-0.019531,0.014191,0.075989,2.2757,-0.1004,0
-0.014191,0.013275,0.072021,1.8206,-0.10529,0
-0.0053406,0.012054,0.061188,1.5931,-0.11047,0
-0.00091553,0.011597,0.050964,2.2757,-0.11963,0
0.0021362,0.012665,0.041046,2.0482,-0.13245,0
0.0036621,0.012054,0.036774,2.2757,-0.14496,0
0.0059509,0.0076294,0.040741,1.8206,-0.15137,0
0.0050354,0.0059509,0.053253,2.0482,-0.14587,0
0.0045776,0.0054932,0.070038,1.8206,-0.1297,0
0.0056458,0.0035095,0.086365,2.2757,-0.11322,0
0.0062561,-0.00061035,0.08606,2.2757,-0.10468,0
0.0018311,-0.007019,0.06012,2.2757,-0.10468,0
0.0010681,-0.0094604,0.020752,2.5033,-0.1123,0
0.0018311,-0.0062561,-0.0012207,2.5033,-0.1239,0
0.0032043,-0.0038147,0.01236,2.0482,-0.13245,0
0.007019,-0.007019,0.042419,2.5033,-0.13641,0
0.012207,-0.011444,0.070343,2.7309,-0.13275,0
0.018463,-0.012207,0.091248,2.7309,-0.12573,0
0.02182,-0.0080872,0.097504,3.6411,-0.11993,0
0.016327,0.0010681,0.090332,2.9584,-0.12115,0
0.010681,0.0054932,0.073395,2.5033,-0.13336,0
0.0064087,0.0056458,0.049438,2.7309,-0.14618,0
0.0016785,0.0045776,0.028076,2.5033,-0.15076,0
-0.0048828,0.002594,0.018311,2.5033,-0.14221,0
-0.011749,0.0010681,0.024567,2.5033,-0.12878,0
-0.016174,0.0027466,0.03479,2.5033,-0.1181,0
-0.020447,0.0082397,0.035858,2.7309,-0.11566,0
-0.020599,0.010834,0.029907,3.186,-0.11963,0
-0.021973,0.007019,0.022583,2.7309,-0.12482,0
-0.027008,-0.0028992,0.020294,2.9584,-0.12634,0
-0.030518,-0.0094604,0.023651,2.2757,-0.12207,0
-0.026093,-0.013123,0.023651,2.5033,-0.11139,0
-0.020447,-0.014801,0.0038147,2.7309,-0.093994,0
-0.016785,-0.016327,-0.02533,2.9584,-0.074463,0
-0.012054,-0.020599,-0.039062,2.9584,-0.053101,0
-0.0091553,-0.019989,-0.025177,2.2757,-0.028076,0
-0.0036621,-0.014343,0.00045776,1.8206,-0.0061035,0
0.00015259,-0.0080872,0.016174,2.0482,0.010681,0
-0.0024414,-0.005188,0.013885,2.7309,0.01709,0
-0.0064087,-0.0071716,0.0042725,2.2757,0.011292,0
-0.0091553,-0.010376,0.0016785,2.5033,0,0
-0.013123,-0.010986,-0.0035095,2.2757,-0.010071,0
-0.021973,-0.010834,-0.024872,2.2757,-0.015564,0
-0.02655,-0.0083923,-0.053864,2.2757,-0.019531,0
-0.028229,-0.0071716,-0.074005,2.2757,-0.023499,0
-0.018005,-0.0076294,-0.07431,2.7309,-0.025635,0
0.0027466,-0.011597,-0.060577,2.0482,-0.030823,0
0.017548,-0.015411,-0.051575,2.5033,-0.038757,0
0.024719,-0.016174,-0.054016,2.0482,-0.048523,0
0.032043,-0.015564,-0.056763,2.0482,-0.05188,0
0.030823,-0.012207,-0.064087,2.2757,-0.04303,0
0.023346,-0.0045776,-0.076447,2.5033,-0.02655,0
0.019684,0.0012207,-0.083923,2.5033,-0.011902,0
0.015717,0.0032043,-0.088806,3.186,-0.0045776,0
0.014191,0.0041199,-0.096588,2.2757,-0.0033569,0
0.0079346,0.005188,-0.10193,2.2757,-0.00091553,0
0.005188,0.0045776,-0.10254,3.4135,0.0039673,0
0.0062561,0.0032043,-0.091553,3.4135,0.010986,0
0.010834,0.0082397,-0.072327,2.9584,0.014954,0
0.018311,0.01358,-0.050507,2.5033,0.013123,0
0.022125,0.016174,-0.03006,3.186,0.0094604,0
0.020752,0.017548,-0.0048828,2.9584,0.0054932,0
0.021057,0.015259,0.019684,2.0482,0.0027466,0
0.0177,0.011749,0.036163,1.8206,0.0015259,0
0.011139,0.012665,0.044708,2.7309,0.005188,0
0.010529,0.016327,0.044708,2.5033,0.010376,0
0.013885,0.019531,0.040283,2.7309,0.012512,0
0.010376,0.021057,0.037384,2.5033,0.012207,0
0.0093079,0.023499,0.034485,2.9584,0.010376,0
0.01358,0.027618,0.026093,2.9584,0.0067139,0
0.009613,0.033722,0.015411,2.9584,0.0021362,0
0.0045776,0.036774,0.0038147,3.186,-0.0024414,0
0.0035095,0.036774,-0.0059509,2.5033,-0.0018311,0
0.002594,0.032196,-0.010223,2.7309,0.0097656,0
-0.0057983,0.026855,-0.0053406,2.7309,0.02594,0
-0.015869,0.023499,0,2.9584,0.036011,0
-0.025482,0.02243,0.0016785,2.0482,0.039978,0
-0.028687,0.022736,0.0021362,2.5033,0.044556,0
-0.028381,0.023041,0.0018311,2.0482,0.050049,0
-0.025024,0.022736,0.0019836,1.8206,0.057678,0
-0.027313,0.022583,0.0019836,2.7309,0.06897,0
-0.026093,0.022888,0.0018311,2.5033,0.078125,0
-0.019226,0.022736,0.0021362,2.5033,0.081482,0
-0.014496,0.022888,0.0015259,2.2757,0.07782,0
-0.0097656,0.022736,0.0016785,2.5033,0.066833,0
-0.0065613,0.023499,-0.020447,2.2757,0.054626,0
-0.0071716,0.024872,-0.036163,2.0482,0.043945,0
-0.0093079,0.023041,-0.022888,2.5033,0.036316,0
-0.0071716,0.019073,-0.002594,2.0482,0.030518,0
-0.0073242,0.015259,0.013733,2.2757,0.02594,0
-0.0088501,0.0094604,0.031281,2.7309,0.023804,0
-0.010071,0.004425,0.045319,2.0482,0.026855,0
-0.010223,0.0012207,0.057068,1.8206,0.031738,0
-0.007019,-0.0042725,0.067291,2.5033,0.037537,0
-0.0028992,-0.0079346,0.066681,2.0482,0.041504,0
-0.0021362,-0.0076294,0.050659,2.2757,0.047913,0
0.00061035,-0.0048828,0.025787,2.5033,0.05249,0
0.0059509,-0.0021362,0.0080872,2.9584,0.057068,0
0.0054932,-0.00061035,-0.0016785,2.7309,0.061035,0
0.0018311,0.00015259,-0.0082397,2.9584,0.065002,0
0.0013733,-0.00061035,-0.0039673,2.2757,0.074158,0
-0.0024414,-0.0019836,0.0093079,2.5033,0.086365,0
-0.0030518,-0.004425,0.022583,2.7309,0.1004,0
0.0028992,-0.0093079,0.030365,3.4135,0.11444,0
0.010223,-0.011749,0.040131,2.9584,0.12817,0
0.010071,-0.0059509,0.043945,3.186,0.14191,0
0.0050354,0.007019,0.035553,3.186,0.14954,0
0,0.018463,0.025177,3.186,0.14404,0
-0.00091553,0.022125,0.019379,2.7309,0.12787,0
0.002594,0.020142,0.015106,3.186,0.10803,0
0.0064087,0.019684,0.013733,2.9584,0.088501,0
0.0062561,0.018005,0.01297,2.7309,0.07782,0
0.0086975,0.013275,0.005188,2.5033,0.07843,0
0.0093079,0.0022888,-0.012512,2.5033,0.085144,0
0.0030518,-0.0097656,-0.036163,2.2757,0.092773,0
-0.0028992,-0.015106,-0.064545,2.2757,0.092468,0
-0.0048828,-0.017548,-0.083618,2.7309,0.080261,0
-0.0036621,-0.021667,-0.077972,2.5033,0.064697,0
0.00015259,-0.027313,-0.058136,2.5033,0.04303,0
0,-0.033569,-0.048218,2.5033,0.022278,0
-0.0048828,-0.040131,-0.049744,2.2757,0.0039673,0
-0.0067139,-0.045471,-0.047455,2.2757,-0.007019,0
-0.0013733,-0.04776,-0.039978,2.5033,-0.0079346,0
0.0099182,-0.049591,-0.033264,2.2757,-0.0039673,0
0.016632,-0.04837,-0.025024,2.5033,-0.0030518,0
0.018921,-0.046844,-0.005188,2.7309,-0.012512,0
0.021973,-0.043945,0.019531,2.0482,-0.023804,0
0.020142,-0.039673,0.03418,2.7309,-0.031128,0
0.014801,-0.037994,0.037231,2.9584,-0.031433,0
0.0093079,-0.037994,0.047302,1.8206,-0.023193,0
0.0053406,-0.036621,0.079956,2.2757,-0.010071,0
-0.0015259,-0.030212,0.11688,1.8206,0.0033569,0
-0.0091553,-0.023193,0.13641,2.5033,0.010376,0
-0.010071,-0.021515,0.14053,1.8206,0.0073242,0
-0.0021362,-0.026093,0.14099,2.2757,-0.0027466,0
0.0097656,-0.027161,0.14053,2.9584,-0.0091553,0
0.016327,-0.019531,0.13977,2.9584,-0.0036621,0
0.017853,-0.0091553,0.13824,2.7309,0.011597,0
0.018616,-0.0018311,0.12421,2.2757,0.027161,0
0.024872,-0.00045776,0.093536,2.7309,0.039978,0
0.027771,-0.0053406,0.065308,2.9584,0.047302,0
0.021057,-0.012207,0.050354,2.9584,0.047607,0
0.013428,-0.017853,0.041809,3.186,0.038452,0
0.011292,-0.021667,0.031738,2.7309,0.02594,0
0.011139,-0.021515,0.023804,2.7309,0.020752,0
0.0086975,-0.019531,0.020905,2.7309,0.029297,0
0.0088501,-0.014648,0.021057,2.9584,0.042114,0
0.011902,-0.0062561,0.032806,2.7309,0.051575,0
0.015106,-0.0016785,0.051117,2.2757,0.054016,0
0.016174,-0.00030518,0.061951,2.7309,0.051575,0
0.01297,0.0024414,0.058136,2.7309,0.048828,0
0.004425,0.0048828,0.041199,2.5033,0.045776,0
-0.0059509,0.0067139,0.019836,3.186,0.04303,0
-0.015869,0.007782,-0.00061035,2.7309,0.040588,0
-0.025635,0.0062561,-0.012512,2.7309,0.034485,0
-0.030518,0.00091553,-0.015106,2.5033,0.022278,0
-0.032654,-0.0073242,-0.018311,2.0482,0.010376,0
-0.039673,-0.014648,-0.029297,2.0482,0.007019,0
-0.039368,-0.017853,-0.045166,2.9584,0.015564,0
-0.018768,-0.018921,-0.058746,2.0482,0.032349,0
-0.00030518,-0.017853,-0.062103,2.5033,0.047607,0
0.012817,-0.015564,-0.054321,2.7309,0.054626,0
0.033875,-0.013885,-0.044708,2.7309,0.052185,0
0.044403,-0.01358,-0.040741,2.5033,0.043335,0
0.032196,-0.014038,-0.045624,1.8206,0.035706,0
0.013123,-0.013885,-0.045319,1.8206,0.033569,0
-0.0073242,-0.011749,-0.033722,2.2757,0.038147,0
-0.020599,-0.0065613,-0.028992,2.2757,0.04425,0
-0.024261,-0.0038147,-0.036621,2.0482,0.04425,0
-0.020447,-0.0054932,-0.0354,2.0482,0.037231,0
-0.011902,-0.007019,-0.022583,2.2757,0.022888,0
-0.0030518,-0.0038147,-0.011597,2.5033,0.0073242,0
-0.0018311,0.0027466,0,2.9584,-0.0039673,0
-0.0068665,0.0068665,0.012665,3.4135,-0.010376,0
-0.0083923,0.0079346,0.017242,3.186,-0.0076294,0
-0.0065613,0.0093079,0.018005,2.9584,0.0027466,0
-0.0083923,0.010223,0.012817,3.186,0.016479,0
-0.011292,0.014496,-0.0057983,2.7309,0.028992,0
-0.0091553,0.019989,-0.027466,2.7309,0.032349,0
-0.0018311,0.016327,-0.03952,2.7309,0.032654,0
0.0074768,0.0091553,-0.04776,2.0482,0.032349,0
0.020447,0.0093079,-0.052795,2.7309,0.034485,0
0.033722,0.011902,-0.050049,2.5033,0.037842,0
0.035858,0.0099182,-0.035706,2.9584,0.042114,0
0.024414,0.0024414,-0.019836,3.186,0.04303,0
0.010223,-0.0056458,-0.019226,2.5033,0.041199,0
0.00045776,-0.010376,-0.023651,2.7309,0.036316,0
-0.010376,-0.0071716,-0.0062561,3.186,0.032654,0
-0.021667,-0.0030518,0.023499,2.0482,0.030518,0
-0.029907,-0.0027466,0.022583,2.7309,0.028381,0
-0.039215,-0.0048828,-0.0074768,2.9584,0.02533,0
-0.041046,-0.0039673,-0.03067,2.2757,0.02594,0
-0.029755,0.0013733,-0.040131,2.7309,0.030823,0
-0.015259,0.0064087,-0.048523,2.5033,0.039368,0
-0.0065613,0.0091553,-0.04837,2.0482,0.047913,0
-0.0062561,0.012054,-0.031738,2.5033,0.049438,0
-0.010376,0.0097656,-0.007019,2.0482,0.047302,0
-0.01236,0.00076294,0.007782,2.2757,0.049133,0
-0.0079346,-0.00015259,0.0064087,2.7309,0.056458,0
0.00061035,0.01297,0.0064087,2.7309,0.065613,0
0.0030518,0.020294,0.011902,2.0482,0.070801,0
0.002594,0.0099182,0.0076294,1.8206,0.068665,0
-0.0024414,-0.0045776,-0.0015259,2.5033,0.064392,0
-0.0059509,-0.0073242,0.0024414,2.5033,0.058594,0
-0.0076294,-0.0027466,0.026245,2.2757,0.049438,0
