-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0076294,0.0041199,0.055695,1.8206,0.036316,0
-0.0045776,0.0080872,0.081329,2.2757,0.021057,0
-0.0016785,0.0041199,0.094452,2.2757,0.0015259,0
-0.0022888,-0.0022888,0.083466,2.2757,-0.012207,0
-0.0028992,-0.0067139,0.055084,2.0482,-0.016785,0
-0.0024414,-0.0076294,0.036926,2.2757,-0.010376,0
0.0013733,-0.0059509,0.039215,2.2757,0.0030518,0
0.0036621,-0.0016785,0.043335,2.5033,0.011902,0
0.0090027,0.0068665,0.035858,2.7309,0.0094604,0
0.017395,0.014648,0.023499,1.8206,-0.0039673,0
0.023651,0.011444,0.017395,2.0482,-0.018921,0
0.027161,0.0045776,0.016479,2.5033,-0.026855,0
0.028381,-0.00076294,0.017242,2.5033,-0.024719,0
0.024109,-0.0033569,0.019684,3.186,-0.011902,0
0.017242,-0.0033569,0.015259,3.186,0.0033569,0
0.011749,-0.00015259,-0.0056458,2.7309,0.014343,0
0.0091553,0.0012207,-0.038757,2.9584,0.013733,0
0.0041199,-0.0028992,-0.072327,2.7309,0.0061035,0
0.0012207,-0.0094604,-0.09964,2.5033,-0.0030518,0
0.0012207,-0.011597,-0.11185,2.0482,-0.012207,0
0.0032043,-0.0086975,-0.11063,2.2757,-0.016479,0
0.0056458,-0.0050354,-0.093536,2.2757,-0.016785,0
0.0082397,-0.0080872,-0.063171,2.7309,-0.018311,0
0.0099182,-0.01358,-0.047913,2.5033,-0.027466,0
0.0054932,-0.014038,-0.059967,2.7309,-0.047913,0
-0.0022888,-0.013123,-0.074615,2.2757,-0.063477,0
-0.010834,-0.0093079,-0.078278,3.186,-0.064697,0
-0.018921,-0.00091553,-0.075531,2.7309,-0.051575,0
-0.017548,0.0082397,-0.074615,2.9584,-0.031433,0
-0.013275,0.01236,-0.075989,3.186,-0.013428,0
-0.018158,0.012054,-0.075531,2.2757,-0.0030518,0
-0.016479,0.010834,-0.071106,2.7309,0.0030518,0
-0.0028992,0.0093079,-0.066376,2.5033,0.0048828,0
0.013428,0.0074768,-0.070801,1.3655,0.005188,0
0.02182,0.0090027,-0.078735,2.5033,0.0057983,0
0.020447,0.018311,-0.075531,2.7309,0.012512,0
0.016479,0.020447,-0.063477,2.5033,0.02655,0
0.013275,0.011139,-0.056152,2.0482,0.039978,0
0.013428,-0.00091553,-0.060425,2.5033,0.044861,0
0.017242,-0.0085449,-0.068817,2.0482,0.038452,0
0.019836,-0.011139,-0.072632,2.7309,0.028076,0
0.021973,-0.011749,-0.074158,2.2757,0.023804,0
0.015717,-0.0045776,-0.070343,1.8206,0.031433,0
0.0062561,0.007019,-0.06134,2.2757,0.046082,0
-0.0033569,0.013733,-0.046387,2.0482,0.058594,0
-0.011444,0.012512,-0.027771,1.8206,0.064087,0
-0.011597,0.0068665,-0.007782,2.2757,0.058594,0
-0.010986,0.0018311,0.01358,2.5033,0.046997,0
-0.013428,-0.0028992,0.031128,2.2757,0.029907,0
-0.019531,-0.0080872,0.033875,2.7309,0.013123,0
-0.024719,-0.0086975,0.015869,2.2757,0.0039673,0
-0.022736,-0.0013733,-0.0071716,2.2757,0.0094604,0
-0.023651,0.0054932,-0.019226,2.0482,0.020447,0
-0.024719,0.0067139,-0.019379,2.5033,0.032349,0
-0.020294,0.0080872,-0.011292,2.5033,0.040283,0
-0.011749,0.0076294,0.0015259,2.5033,0.039062,0
-0.00076294,0.0041199,0.012817,2.9584,0.027771,0
0.010986,0.0012207,0.022736,2.7309,0.014038,0
0.016937,-0.00015259,0.032043,2.9584,0.0033569,0
0.017242,-0.0042725,0.045166,2.5033,-0.0021362,0
-0.0033569,-0.0079346,0.056458,2.9584,-0.00091553,0
-0.019073,-0.0079346,0.050964,2.7309,0.0064087,0
-0.030365,-0.0068665,0.028839,2.5033,0.013733,0
-0.032654,-0.0076294,0.017242,2.7309,0.015869,0
-0.033417,-0.010376,0.027771,2.9584,0.014038,0
-0.021667,-0.018158,0.04303,2.7309,0.0088501,0
0.00045776,-0.022278,0.045929,2.9584,0.0030518,0
0.023193,-0.015106,0.038147,2.7309,-0.0024414,0
0.035706,-0.0035095,0.028229,2.7309,-0.0042725,0
0.035248,-0.00091553,0.018616,2.5033,-0.0021362,0
0.021667,-0.0068665,0.0057983,2.2757,0.0015259,0
0.0036621,-0.0080872,-0.0024414,2.7309,0.00091553,0
-0.0036621,-0.0024414,-0.0010681,2.2757,0.0012207,0
-0.0053406,0.0048828,0.0071716,2.2757,-0.00061035,0
-0.0035095,0.0093079,0.010071,2.5033,-0.0039673,0
0.0067139,0.010529,0.0027466,2.2757,-0.0094604,0
0.023956,0.010529,0.00030518,2.0482,-0.013733,0
0.029755,0.0091553,0.0177,2.5033,-0.011902,0
0.019073,0.0062561,0.036621,2.2757,-0.005188,0
0.0056458,0.00076294,0.041046,2.0482,0.0039673,0
-0.00061035,-0.0019836,0.042114,2.5033,0.013428,0
-0.00076294,-0.0018311,0.04303,2.5033,0.024414,0
0.0085449,-0.0010681,0.036926,2.5033,0.032654,0
0.020599,-0.0018311,0.03418,2.5033,0.038147,0
0.027008,-0.0035095,0.044098,2.2757,0.039673,0
0.028229,-0.0041199,0.059967,2.0482,0.036316,0
0.022583,-0.0062561,0.064697,2.2757,0.029907,0
0.01358,-0.011444,0.063934,2.5033,0.018921,0
0.00045776,-0.01236,0.075836,2.5033,0.011597,0
-0.011749,-0.0056458,0.10376,2.9584,0.012512,0
-0.018005,0.0010681,0.13626,2.2757,0.022583,0
-0.016479,0.0059509,0.16296,2.2757,0.0354,0
-0.0091553,0.0076294,0.17365,2.7309,0.046082,0
0.0016785,0.0059509,0.16724,2.2757,0.050964,0
0.010223,0.0048828,0.16144,2.0482,0.048828,0
0.010223,0.007019,0.16647,2.5033,0.045471,0
0.007019,0.0097656,0.17365,2.7309,0.047302,0
0.010223,0.01358,0.17044,2.5033,0.055847,0
0.021515,0.016632,0.159,2.7309,0.068665,0
0.024872,0.015564,0.14313,2.7309,0.074768,0
0.027466,0.013733,0.13672,2.2757,0.076294,0
0.029602,0.015106,0.14771,2.9584,0.074768,0
0.02121,0.017242,0.15625,2.7309,0.073853,0
0.0048828,0.016785,0.14603,2.5033,0.079041,0
-0.010681,0.014801,0.12726,2.9584,0.086365,0
-0.020599,0.014191,0.11597,2.5033,0.095215,0
-0.02121,0.014038,0.11292,2.7309,0.099792,0
-0.014191,0.01236,0.11032,2.7309,0.097961,0
-0.0085449,0.0090027,0.099182,2.7309,0.091553,0
-0.0085449,0.0032043,0.08606,2.9584,0.085449,0
-0.0094604,-0.0024414,0.090637,2.2757,0.078125,0
-0.010681,-0.0038147,0.10742,2.2757,0.072937,0
-0.015259,-0.0042725,0.11246,2.2757,0.066223,0
-0.021515,-0.0088501,0.10437,2.0482,0.062561,0
-0.024414,-0.01358,0.094757,2.5033,0.068054,0
-0.026245,-0.012817,0.085449,2.5033,0.082397,0
-0.023956,-0.010223,0.076752,2.2757,0.10406,0
-0.016785,-0.007019,0.069275,2.0482,0.12299,0
-0.0088501,-0.0065613,0.062714,2.7309,0.13306,0
-0.0013733,-0.010376,0.059204,2.5033,0.13489,0
0.00015259,-0.015259,0.059357,2.0482,0.13,0
0.0021362,-0.014648,0.059052,2.2757,0.12421,0
0.0039673,-0.0083923,0.055847,1.8206,0.12085,0
0.002594,-0.0032043,0.052032,2.5033,0.12177,0
0.00030518,-0.0018311,0.050049,2.2757,0.12482,0
-0.0016785,-0.0024414,0.052032,2.7309,0.12299,0
-0.0028992,-0.0024414,0.05249,2.5033,0.11292,0
-0.0027466,-0.0018311,0.045776,2.5033,0.097961,0
-0.0057983,0.0012207,0.033112,2.5033,0.081482,0
-0.0056458,0.0056458,0.019531,2.5033,0.068665,0
-0.0027466,0.0033569,0.013733,2.5033,0.06073,0
0.00030518,-0.0012207,0.0085449,2.7309,0.061951,0
0.00045776,-0.0048828,-0.0048828,2.0482,0.068359,0
0.004425,-0.005188,-0.016632,2.0482,0.080261,0
0.013123,-0.0033569,-0.02121,2.2757,0.090332,0
0.027924,-0.0010681,-0.026398,2.5033,0.097351,0
0.037537,-0.0028992,-0.02594,2.7309,0.10162,0
0.041962,-0.0053406,-0.016937,2.7309,0.10376,0
0.043182,-0.0041199,-0.01236,2.9584,0.10254,0
0.040131,-0.0024414,-0.02121,2.2757,0.098572,0
0.029602,-0.0054932,-0.036926,2.2757,0.090637,0
0.017548,-0.012054,-0.053558,2.5033,0.079346,0
0.0065613,-0.015411,-0.061493,2.5033,0.062866,0
-0.0015259,-0.015106,-0.057526,2.5033,0.04364,0
-0.0015259,-0.011139,-0.054016,2.9584,0.020447,0
0.0016785,-0.0088501,-0.045166,2.2757,-0.00091553,0
-0.002594,-0.0079346,-0.02533,2.5033,-0.019226,0
-0.010529,-0.0057983,-0.0097656,2.9584,-0.030518,0
-0.015869,-0.00045776,-0.004425,2.0482,-0.037231,0
-0.016022,0.0079346,-0.010376,2.5033,-0.040283,0
-0.015259,0.014954,-0.016327,2.2757,-0.046082,0
-0.013123,0.017395,-0.00061035,2.2757,-0.057983,0
-0.0083923,0.015564,0.028534,2.0482,-0.075378,0
-0.0047302,0.012665,0.038452,2.2757,-0.093689,0
-0.004425,0.012817,0.021362,2.0482,-0.11139,0
-0.0024414,0.018005,-0.0053406,1.8206,-0.12268,0
-0.0041199,0.018463,-0.030823,2.2757,-0.12878,0
-0.011597,0.012207,-0.053101,2.2757,-0.12421,0
-0.018921,0.0059509,-0.056152,2.2757,-0.11627,0
-0.020142,0.0015259,-0.046387,2.9584,-0.1123,0
-0.012665,0.00091553,-0.040436,2.7309,-0.11963,0
-0.0013733,0.0076294,-0.032806,2.2757,-0.14008,0
0.0076294,0.01236,-0.031433,2.5033,-0.16479,0
0.0080872,0.0088501,-0.040436,2.0482,-0.18127,0
0.0028992,0.004425,-0.043793,1.5931,-0.18433,0
0.0028992,0.00030518,-0.037231,1.3655,-0.18127,0
0.0038147,-0.0083923,-0.027313,1.8206,-0.17883,0
0.0032043,-0.018768,-0.025787,2.5033,-0.18372,0
0.012054,-0.022888,-0.030365,2.0482,-0.19897,0
0.028687,-0.015717,-0.037537,2.7309,-0.22186,0
0.031281,-0.013885,-0.05188,2.0482,-0.24963,0
0.019226,-0.028076,-0.070953,2.9584,-0.27069,0
0.0067139,-0.035858,-0.080261,2.7309,-0.27527,0
-0.0048828,-0.020905,-0.072021,2.7309,-0.26428,0
-0.021667,0.0035095,-0.053558,2.7309,-0.2475,0
-0.035706,0.0099182,-0.047302,2.5033,-0.23071,0
-0.042114,-0.004425,-0.049438,2.9584,-0.21912,0
-0.037994,-0.014191,-0.037842,2.7309,-0.21667,0
-0.029755,-0.013885,-0.016479,2.9584,-0.21851,0
-0.025787,-0.0062561,-0.0085449,2.7309,-0.21698,0
-0.025024,0.00030518,-0.017242,2.2757,-0.20599,0
-0.024719,-0.0010681,-0.019531,2.5033,-0.18951,0
-0.020447,-0.0032043,-0.018768,2.7309,-0.17334,0
-0.016479,0.0013733,-0.036621,2.7309,-0.16296,0
-0.013885,0.0085449,-0.048828,2.0482,-0.16052,0
-0.010223,0.0073242,-0.034637,2.2757,-0.16388,0
-0.013275,0.0013733,-0.012817,2.2757,-0.17059,0
-0.021057,-0.0021362,-0.00015259,2.5033,-0.17059,0
-0.027313,-0.009613,0.0038147,2.2757,-0.16846,0
-0.03067,-0.02182,-0.0021362,2.0482,-0.16418,0
-0.024109,-0.028381,-0.012054,2.7309,-0.159,0
-0.015259,-0.021667,-0.02594,1.8206,-0.15137,0
-0.014038,-0.011139,-0.031433,2.0482,-0.13947,0
-0.0082397,-0.0054932,-0.023193,1.5931,-0.12268,0
0.0071716,-0.0019836,-0.020599,2.2757,-0.10651,0
0.013123,0.0038147,-0.021515,2.5033,-0.09491,0
0.013123,0.012054,-0.015869,2.2757,-0.083923,0
0.016479,0.016327,-0.019989,2.2757,-0.075684,0
0.022736,0.015869,-0.039368,2.5033,-0.065918,0
0.02121,0.012665,-0.055084,1.8206,-0.053101,0
0.016785,0.011139,-0.068512,2.0482,-0.039062,0
0.0177,0.0094604,-0.075989,2.2757,-0.024414,0
0.018463,0.0082397,-0.077972,2.2757,-0.011292,0
0.014343,0.0090027,-0.079651,2.5033,-0.0048828,0
0.015411,0.0059509,-0.072632,2.2757,-0.0036621,0
0.0177,0.0028992,-0.046844,1.8206,-0.0061035,0
0.015869,0.0045776,-0.014496,2.2757,-0.0076294,0
0.014191,0.0062561,0.0045776,2.2757,-0.0076294,0
0.016327,0.002594,0.0042725,1.5931,-0.0024414,0
0.019226,0.0021362,0.0042725,1.3655,0.005188,0
0.019684,0.011597,0.0086975,2.2757,0.014954,0
0.017548,0.022583,0.0050354,2.2757,0.029602,0
0.0083923,0.024872,-0.014038,2.5033,0.041199,0
-0.0047302,0.022583,-0.035095,1.8206,0.048218,0
-0.0082397,0.015717,-0.030975,2.5033,0.054626,0
-0.0067139,0.0022888,-0.010529,2.2757,0.063782,0
-0.0022888,-0.0064087,0.00061035,1.8206,0.075378,0
0.010071,-0.00015259,0.0079346,2.5033,0.083008,0
0.024109,0.011292,0.01236,2.7309,0.085449,0
0.032349,0.010986,0.0028992,3.186,0.083313,0
0.026245,0.0035095,-0.0047302,2.7309,0.084534,0
0.016632,0.00091553,-0.0016785,2.5033,0.089417,0
0.010681,0.0093079,-0.0022888,2.2757,0.092773,0
0.0036621,0.018616,-0.011292,2.0482,0.088196,0
0.0028992,0.018921,-0.017242,2.5033,0.07843,0
0.0050354,0.011292,-0.016632,1.5931,0.065613,0
0.0065613,0.0061035,-0.025635,2.2757,0.056152,0
0.012054,0.007019,-0.037842,2.0482,0.052795,0
0.022583,0.013733,-0.04425,2.5033,0.056763,0
0.026093,0.019684,-0.054169,2.5033,0.064087,0
0.02182,0.023499,-0.074158,2.0482,0.067749,0
0.016632,0.023651,-0.093536,1.8206,0.070496,0
0.014343,0.023956,-0.1004,2.0482,0.074463,0
0.011444,0.024872,-0.095673,1.5931,0.081177,0
0.0088501,0.02243,-0.087891,2.2757,0.089417,0
0.0042725,0.018158,-0.071106,2.5033,0.099182,0
-0.0035095,0.0074768,-0.045319,2.5033,0.1059,0
-0.0056458,-0.0076294,-0.021667,2.2757,0.10712,0
-0.0022888,-0.017548,-0.0062561,2.0482,0.10254,0
0.0024414,-0.020905,0.0091553,1.5931,0.094299,0
0.0097656,-0.02243,0.02533,1.5931,0.087585,0
0.014801,-0.020142,0.036316,1.8206,0.084839,0
0.014343,-0.014191,0.037231,2.7309,0.085144,0
0.013733,-0.007782,0.020447,2.0482,0.086365,0
0.0082397,-0.0038147,-0.0076294,2.7309,0.089111,0
0.0019836,-0.002594,-0.023041,1.5931,0.088501,0
-0.0016785,-0.0045776,-0.016479,2.2757,0.084534,0
-0.0032043,-0.00015259,-0.011139,2.5033,0.077515,0
-0.0071716,0.01709,-0.0048828,2.2757,0.065613,0
-0.0083923,0.032959,0.011292,2.2757,0.05188,0
-0.0080872,0.029144,0.021973,2.7309,0.044861,0
-0.0099182,0.010834,0.014954,2.2757,0.045471,0
-0.011597,0.0027466,0.0027466,3.186,0.054932,0
-0.014038,0.0057983,-0.00061035,3.4135,0.066833,0
-0.019836,0.007782,-0.005188,2.7309,0.070801,0
-0.024872,0.0032043,-0.016479,2.2757,0.064392,0
-0.025635,-0.0028992,-0.023651,2.7309,0.054016,0
-0.02182,-0.0027466,-0.022125,2.7309,0.046692,0
-0.014648,0.0056458,-0.011902,2.5033,0.041809,0
-0.009613,0.012512,-0.00061035,2.2757,0.04303,0
-0.014191,0.010071,-0.0016785,2.5033,0.047913,0
-0.018463,0.0036621,-0.016174,3.6411,0.050049,0
-0.016632,-0.0010681,-0.023193,2.7309,0.049438,0
-0.0093079,-0.0013733,-0.0177,2.7309,0.046082,0
-0.0016785,-0.0015259,-0.015411,2.7309,0.040283,0
0.002594,-0.00091553,-0.015717,2.9584,0.034485,0
0.00061035,-0.00061035,-0.014496,2.7309,0.029297,0
-0.0033569,-0.0012207,-0.0073242,2.9584,0.030823,0
-0.0079346,-0.0022888,0.0062561,2.5033,0.036621,0
-0.009613,-0.0038147,0.0177,1.8206,0.041809,0
-0.007019,-0.0010681,0.020905,1.8206,0.042725,0
-0.0088501,0.0027466,0.015869,2.2757,0.040588,0
-0.0097656,0.0062561,0.0090027,2.2757,0.040283,0
-0.0056458,0.0059509,0.012207,2.7309,0.042725,0
-0.00076294,0.0027466,0.024719,2.7309,0.049133,0
0.0016785,0.00091553,0.032196,2.5033,0.053101,0
0.0019836,0.0019836,0.030212,2.7309,0.05249,0
0.005188,0.0018311,0.020905,2.9584,0.045166,0
0.011139,0.0018311,0.011902,2.7309,0.033569,0
0.020142,0.0028992,0.017853,2.2757,0.023499,0
0.034485,0.0033569,0.037842,1.8206,0.021667,0
0.048828,0.0032043,0.053864,1.8206,0.028687,0
0.057068,0.0041199,0.057526,1.5931,0.040283,0
0.056305,0.0059509,0.049896,1.8206,0.049438,0
0.046539,0.0047302,0.0354,2.5033,0.052795,0
0.032806,0.00045776,0.018005,2.7309,0.050354,0
0.024414,-0.0012207,0.0047302,2.5033,0.04364,0
0.018311,-0.0024414,0.0013733,2.5033,0.033875,0
0.0059509,-0.0045776,0.013123,2.0482,0.02594,0
-0.0038147,-0.0061035,0.037231,2.7309,0.022583,0
-0.0088501,-0.0056458,0.055389,2.5033,0.026855,0
-0.016785,-0.0062561,0.052795,2.5033,0.033569,0
-0.02594,-0.011444,0.040894,2.9584,0.039062,0
-0.033264,-0.017395,0.031738,2.0482,0.039978,0
-0.035248,-0.021515,0.021973,2.9584,0.036316,0
-0.039825,-0.02121,0.0074768,2.2757,0.028687,0
-0.042877,-0.019531,-0.0030518,1.3655,0.013733,0
-0.039825,-0.017853,-0.0071716,2.0482,-0.0027466,0
-0.036163,-0.013885,-0.011902,2.5033,-0.0061035,0
-0.033264,-0.010834,-0.023651,3.4135,0,0
-0.026398,-0.01358,-0.039673,2.7309,0.010681,0
-0.021973,-0.014496,-0.052948,2.9584,0.016479,0
-0.023499,-0.014954,-0.06073,2.5033,0.013733,0
-0.024109,-0.019073,-0.059662,2.0482,0.0085449,0
-0.023499,-0.022583,-0.051422,1.3655,0.0030518,0
-0.02121,-0.022736,-0.045776,2.0482,-0.0027466,0
-0.018768,-0.02182,-0.042725,2.2757,-0.0064087,0
-0.0177,-0.02243,-0.028839,2.9584,-0.0061035,0
-0.015869,-0.022583,-0.004425,2.5033,-0.0021362,0
-0.012207,-0.021515,0.004425,2.7309,0.0027466,0
-0.0094604,-0.019226,-0.0091553,2.5033,0.0076294,0
-0.011597,-0.011749,-0.028687,2.2757,0.0067139,0
-0.017395,-0.0038147,-0.046844,2.0482,-0.0018311,0
-0.02655,0.00076294,-0.056,2.2757,-0.010986,0
-0.026398,0.0018311,-0.049438,2.7309,-0.014343,0
-0.018158,-0.00015259,-0.028381,2.5033,-0.0094604,0
0.0085449,-0.0021362,0.010529,2.7309,0.00030518,0
0.04425,-0.00061035,0.066528,1.8206,0.0061035,0
0.062408,0.0050354,0.11795,2.0482,0.005188,0
0.049744,0.0071716,0.14359,2.7309,-0.0039673,0
0.032501,0.0013733,0.14694,2.2757,-0.012817,0
0.026245,-0.0018311,0.13611,2.2757,-0.019531,0
0.025024,0.0059509,0.11993,1.5931,-0.022888,0
0.027161,0.011749,0.10086,1.8206,-0.027771,0
0.029907,0.010223,0.084839,2.2757,-0.036316,0
0.028076,0.010529,0.081787,2.0482,-0.047913,0
0.025024,0.016327,0.081635,2.7309,-0.059204,0
0.018768,0.020599,0.068054,2.2757,-0.071411,0
0.010681,0.021515,0.040894,1.3655,-0.076294,0
0.0030518,0.022736,0.025482,1.5931,-0.06958,0
-0.0015259,0.022736,0.028381,2.0482,-0.050659,0
-0.0039673,0.018768,0.028992,2.2757,-0.030518,0
-0.0036621,0.017242,0.013123,2.5033,-0.020752,0
-0.0032043,0.019531,-0.016785,2.2757,-0.023193,0
-0.0013733,0.030365,-0.037689,2.9584,-0.035095,0
0.0053406,0.04425,-0.027618,2.5033,-0.048828,0
0.011139,0.050659,0.0028992,2.5033,-0.053711,0
0.013733,0.045166,0.031891,2.9584,-0.047913,0
0.01297,0.03418,0.050354,2.9584,-0.037537,0
0.016937,0.025177,0.053406,2.7309,-0.029297,0
0.020752,0.022278,0.04837,2.0482,-0.028381,0
0.015564,0.020294,0.053558,2.2757,-0.03418,0
0.009613,0.016022,0.069122,2.5033,-0.039978,0
0.0068665,0.0093079,0.076294,2.5033,-0.045471,0
0.0036621,0.0015259,0.067444,2.5033,-0.046692,0
-0.0056458,-0.0062561,0.041199,2.7309,-0.047302,0
-0.015717,-0.0083923,0.029297,2.7309,-0.049744,0
-0.025177,-0.010223,0.044403,2.2757,-0.053406,0
-0.028076,-0.019073,0.054016,2.7309,-0.06012,0
-0.01709,-0.027313,0.04715,2.5033,-0.062866,0
-0.0059509,-0.032959,0.044098,1.8206,-0.059204,0
-0.0041199,-0.038605,0.049286,1.8206,-0.05249,0
-0.0048828,-0.044403,0.057526,2.2757,-0.050354,0
-0.0068665,-0.046539,0.063782,0.91037,-0.049438,0
-0.007019,-0.043182,0.050659,2.7309,-0.047607,0
0.0015259,-0.0383,0.011139,2.9584,-0.043335,0
0.011902,-0.035553,-0.028992,2.9584,-0.039368,0
0.020447,-0.035706,-0.052643,2.2757,-0.035706,0
0.023041,-0.041962,-0.064087,2.2757,-0.03479,0
0.014343,-0.04776,-0.069275,2.0482,-0.035095,0
0.0013733,-0.046234,-0.077209,2.0482,-0.037231,0
-0.010529,-0.027161,-0.071259,2.2757,-0.040588,0
-0.012817,-0.0013733,-0.039215,2.5033,-0.038147,0
-0.013275,-0.0016785,-0.021515,2.2757,-0.031433,0
-0.010834,-0.028076,-0.053558,2.2757,-0.022583,0
-0.007782,-0.045471,-0.08606,2.2757,-0.020447,0
-0.0038147,-0.034943,-0.089874,2.7309,-0.025635,0
0.0012207,-0.018158,-0.077209,2.5033,-0.031433,0
0.005188,-0.020142,-0.050507,1.5931,-0.033875,0
0.0065613,-0.03006,-0.030975,2.7309,-0.031128,0
0.0033569,-0.031128,-0.023956,2.5033,-0.025635,0
-0.0010681,-0.028839,0.0042725,2.2757,-0.020142,0
-0.0054932,-0.032959,0.047302,2.2757,-0.015869,0
-0.0039673,-0.040283,0.05722,2.2757,-0.014648,0
0.0032043,-0.033722,0.039978,2.9584,-0.016785,0
0.010376,0.004425,0.028229,2.7309,-0.019226,0
0.014038,0.053864,0.018311,2.9584,-0.018616,0
0.021515,0.07019,0.0030518,2.5033,-0.0073242,0
0.023804,0.051117,-0.01297,2.9584,0.018005,0
0.02243,0.039368,-0.020142,2.5033,0.046387,0
0.018768,0.047455,-0.015564,2.7309,0.067139,0
0.015869,0.053558,-0.00061035,2.2757,0.072937,0
0.017853,0.04715,0.027161,2.5033,0.066223,0
0.020142,0.044403,0.065308,2.7309,0.057373,0
0.018311,0.049133,0.10773,2.5033,0.053101,0
0.018158,0.042267,0.12955,2.5033,0.055847,0
0.014954,0.03006,0.12115,2.5033,0.06073,0
0.0062561,0.023651,0.103,2.5033,0.065002,0
-0.0079346,0.022736,0.070953,2.2757,0.067139,0
-0.016479,0.020447,0.027618,2.5033,0.065613,0
-0.015259,0.013733,0.00015259,2.7309,0.065613,0
-0.01358,0.0053406,-0.0036621,2.0482,0.066528,0
-0.015869,0.0054932,0.0059509,2.0482,0.069275,0
-0.014191,0.0091553,0.018616,2.5033,0.072632,0
-0.013123,0.012207,0.039368,1.3655,0.076599,0
-0.017548,0.014801,0.06897,2.7309,0.084229,0
-0.021057,0.013123,0.089111,2.7309,0.093689,0
-0.02121,0.010071,0.093842,2.2757,0.10284,0
-0.0062561,0.0056458,0.083313,2.5033,0.10864,0
0.015259,-0.0013733,0.062408,2.5033,0.11353,0
0.026703,-0.0042725,0.049438,2.5033,0.11932,0
0.021057,-0.0042725,0.0383,2.0482,0.12848,0
0.0076294,-0.0073242,0.028992,1.8206,0.13275,0
-0.0059509,-0.01236,0.026855,1.8206,0.13458,0
-0.018005,-0.016632,0.010071,2.5033,0.13733,0
-0.027771,-0.021515,-0.020599,1.8206,0.14465,0
-0.033264,-0.022125,-0.034637,2.7309,0.1532,0
-0.036163,-0.015717,-0.050659,2.0482,0.15839,0
-0.039825,-0.01358,-0.093079,2.5033,0.15869,0
-0.038452,-0.016174,-0.11795,2.5033,0.15656,0
-0.033112,-0.016022,-0.093994,1.8206,0.15472,0
-0.030212,-0.016479,-0.061035,1.8206,0.15656,0
-0.024719,-0.02121,-0.044556,2.0482,0.16357,0
-0.010529,-0.027008,-0.031738,2.0482,0.17456,0
0.0048828,-0.029144,-0.014038,2.2757,0.18188,0
0.017853,-0.028076,-0.0042725,2.2757,0.1825,0
0.023956,-0.029602,-0.0018311,2.0482,0.17883,0
0.020142,-0.032501,0.0010681,2.0482,0.17609,0
0.015717,-0.0354,0.00045776,2.2757,0.1767,0
0.012665,-0.037689,-0.0068665,2.5033,0.17822,0
0.0083923,-0.039673,-0.024872,2.2757,0.18158,0
0.0028992,-0.041809,-0.03418,2.2757,0.1825,0
-0.0013733,-0.028229,-0.014801,2.7309,0.18188,0
-0.0083923,-0.010376,0.0039673,2.5033,0.17609,0
-0.022125,-0.011597,-0.013123,2.5033,0.16815,0
-0.037079,-0.017548,-0.054932,2.0482,0.15991,0
-0.03891,-0.011597,-0.07431,2.2757,0.15411,0
-0.022736,-0.0059509,-0.054016,2.2757,0.15045,0
-0.0028992,-0.011139,-0.02243,2.5033,0.14984,0
0.0080872,-0.016022,-0.0076294,2.5033,0.15045,0
0.014191,-0.0065613,-0.014343,2.7309,0.15076,0
0.016022,0.007782,-0.02243,3.186,0.14465,0
0.014801,0.0073242,-0.0097656,2.2757,0.13336,0
0.01236,-0.0065613,0.0074768,2.2757,0.12695,0
0.0064087,-0.013123,0.0065613,2.0482,0.12939,0
-0.0048828,-0.007019,-0.009613,1.8206,0.1358,0
-0.021515,-0.005188,-0.020599,1.3655,0.13458,0
-0.03479,-0.012665,-0.0056458,2.0482,0.11932,0
-0.039825,-0.017395,0.026398,2.5033,0.10345,0
-0.031586,-0.014801,0.045166,2.2757,0.09613,0
