-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.009613,-0.012207,0.035858,2.0482,0.097656,0
0.011902,-0.011597,0.0079346,2.0482,0.10132,0
0.026855,-0.0094604,-0.016785,1.8206,0.10437,0
0.027771,-0.0019836,-0.028076,2.2757,0.10834,0
0.022278,0.0050354,-0.035858,2.5033,0.10803,0
0.01709,0.0065613,-0.035095,2.0482,0.10345,0
0.019073,0.0068665,-0.014191,2.2757,0.092468,0
0.025177,0.012665,-0.0012207,2.0482,0.082092,0
0.026093,0.019684,-0.014496,2.5033,0.083923,0
0.020142,0.019226,-0.036621,2.7309,0.098267,0
0.010681,0.014648,-0.05127,2.2757,0.11658,0
-0.0010681,0.010376,-0.061798,2.2757,0.12787,0
-0.0012207,0.0085449,-0.077057,2.9584,0.12878,0
0.01236,0.010834,-0.086517,2.9584,0.12146,0
0.019684,0.01236,-0.091705,2.7309,0.10895,0
0.021515,0.0019836,-0.10315,2.7309,0.09613,0
0.027924,-0.017548,-0.11627,2.9584,0.084534,0
0.035858,-0.029144,-0.12161,2.0482,0.076294,0
0.031891,-0.0354,-0.11551,2.5033,0.068054,0
0.018921,-0.045776,-0.099945,2.5033,0.066223,0
0.0088501,-0.049438,-0.082397,2.5033,0.072327,0
0.0064087,-0.037994,-0.084229,2.7309,0.077515,0
0.0064087,-0.031738,-0.11078,2.7309,0.07782,0
0.004425,-0.032501,-0.15244,2.7309,0.074463,0
-0.00015259,-0.021362,-0.20264,2.2757,0.070496,0
-0.005188,-0.00076294,-0.24506,2.7309,0.066223,0
-0.0057983,0.018311,-0.271,2.0482,0.062561,0
-0.0071716,0.025177,-0.29266,2.0482,0.06134,0
-0.0080872,0.022736,-0.32196,2.9584,0.059814,0
-0.010071,0.023956,-0.35492,2.2757,0.063477,0
-0.018005,0.026703,-0.38193,1.5931,0.066223,0
-0.027771,0.023804,-0.40039,1.8206,0.062866,0
-0.033112,0.020905,-0.40497,1.8206,0.054321,0
-0.029755,0.027313,-0.39948,2.0482,0.040894,0
-0.020142,0.03006,-0.40253,2.2757,0.026245,0
-0.0079346,0.023651,-0.41672,2.0482,0.0085449,0
0.0024414,0.015411,-0.42084,1.1379,-0.0054932,0
0.0088501,0.012207,-0.41718,2.2757,-0.0030518,0
0.0090027,0.011597,-0.42267,2.0482,0.014038,0
0.0035095,0.0076294,-0.43289,2.2757,0.035706,0
-0.0012207,0.005188,-0.44312,2.7309,0.052185,0
-0.0010681,0.0059509,-0.4628,2.2757,0.058594,0
-0.00076294,0.0054932,-0.48599,2.0482,0.063171,0
0.00061035,0.0088501,-0.49835,1.3655,0.067444,0
0.0018311,0.024872,-0.49042,2.5033,0.07019,0
0.0019836,0.037384,-0.47684,2.7309,0.067444,0
0.0035095,0.032959,-0.48203,3.186,0.058289,0
0.004425,0.021362,-0.49622,2.2757,0.042725,0
0.0091553,0.014343,-0.49759,2.2757,0.024109,0
0.016785,0.016022,-0.48676,2.5033,0.0054932,0
0.018311,0.021057,-0.47958,2.5033,-0.0018311,0
0.011292,0.023346,-0.48096,3.186,0.0054932,0
0.0035095,0.018921,-0.48309,2.9584,0.027466,0
0.0016785,0.013275,-0.49164,2.7309,0.055237,0
0.004425,0.0097656,-0.49759,2.2757,0.071106,0
0.0033569,0.007019,-0.48294,2.2757,0.06958,0
0.002594,0.0057983,-0.46432,2.2757,0.06073,0
0.005188,0.0056458,-0.44403,2.7309,0.059509,0
0.0079346,0.0056458,-0.39948,2.7309,0.065918,0
0.0086975,0.0027466,-0.32303,2.5033,0.071411,0
0.0057983,-0.0036621,-0.24277,2.2757,0.064697,0
0.0032043,-0.012817,-0.18295,2.0482,0.045776,0
0.0012207,-0.021515,-0.12543,3.186,0.02533,0
0.0028992,-0.024414,-0.035706,2.9584,0.018311,0
0.007019,-0.018616,0.088959,2.2757,0.025024,0
0.0088501,-0.0082397,0.22751,2.7309,0.04303,0
0.010376,0.0038147,0.35431,2.0482,0.064087,0
0.0082397,0.014496,0.46539,1.8206,0.073242,0
0.0042725,0.014648,0.56015,2.5033,0.053406,0
0.0022888,-0.0013733,0.63782,2.5033,0.010376,0
0.0013733,-0.02121,0.71899,2.0482,-0.029602,0
-0.004425,-0.036316,0.79926,2.2757,-0.039062,0
-0.011139,-0.052185,0.86273,2.2757,-0.015564,0
-0.015106,-0.062714,0.91064,2.5033,0.019531,0
-0.019989,-0.062561,0.96268,2.2757,0.046082,0
-0.023651,-0.055084,1.0229,2.5033,0.04425,0
-0.02655,-0.049133,1.0764,1.8206,0.013428,0
-0.033264,-0.050049,1.1128,2.0482,-0.020142,0
-0.033264,-0.056305,1.1401,2.2757,-0.040283,0
-0.026398,-0.056915,1.1662,2.2757,-0.032043,0
-0.015869,-0.04303,1.1887,1.5931,0.00030518,0
-0.011292,-0.014191,1.1964,2.0482,0.036926,0
-0.011597,0.013275,1.1923,1.5931,0.053101,0
-0.009613,0.020142,1.2077,2.0482,0.033264,0
-0.0062561,0.021362,1.2457,2.0482,-0.010986,0
0.0018311,0.031128,1.2666,2.0482,-0.052795,0
0.0073242,0.045929,1.2598,2.5033,-0.065613,0
0.010071,0.062103,1.2486,2.7309,-0.047302,0
0.0080872,0.073547,1.2434,2.0482,-0.017395,0
0.002594,0.079346,1.2494,2.0482,0.00091553,0
-0.0013733,0.081482,1.2544,2.5033,-0.0039673,0
0.00045776,0.082245,1.2328,2.7309,-0.024414,0
0.0028992,0.095825,1.1934,2.5033,-0.047607,0
0.004425,0.12436,1.1594,2.7309,-0.062866,0
0.0085449,0.13763,1.127,2.2757,-0.068665,0
0.012512,0.12619,1.0802,2.0482,-0.069275,0
0.01709,0.10925,1.0141,1.8206,-0.06897,0
0.020294,0.10071,0.94223,2.7309,-0.073547,0
0.023956,0.095673,0.87738,2.5033,-0.084534,0
0.02121,0.084839,0.81467,2.2757,-0.098877,0
0.013428,0.075378,0.73853,2.5033,-0.10895,0
0.0036621,0.073395,0.65475,2.7309,-0.10712,0
0.00061035,0.066833,0.5867,2.2757,-0.1001,0
0.0010681,0.049286,0.52734,2.2757,-0.093689,0
0.0047302,0.035248,0.46844,2.2757,-0.093689,0
0.0041199,0.029449,0.41992,2.5033,-0.096741,0
0,0.015564,0.37216,2.9584,-0.089417,0
-0.0086975,-0.0086975,0.30701,2.7309,-0.069885,0
-0.018158,-0.017242,0.233,2.7309,-0.041809,0
-0.020142,-0.010834,0.17502,2.5033,-0.024414,0
-0.0018311,-0.0022888,0.14648,2.7309,-0.028381,0
0.016022,0.0041199,0.12253,1.8206,-0.056458,0
0.023346,0.0083923,0.071869,1.8206,-0.093689,0
0.014801,-0.0039673,0.0067139,1.8206,-0.12177,0
0.0016785,-0.028839,-0.067596,1.8206,-0.13275,0
-0.0039673,-0.043335,-0.14801,2.0482,-0.13519,0
-0.00061035,-0.037994,-0.18494,2.7309,-0.14069,0
0.0061035,-0.022125,-0.18219,2.7309,-0.15381,0
0.013733,-0.011597,-0.20981,2.7309,-0.17639,0
0.022125,-0.013885,-0.28275,1.8206,-0.19775,0
0.032349,-0.024719,-0.35416,2.0482,-0.20203,0
0.039825,-0.033875,-0.39062,2.5033,-0.18066,0
0.043945,-0.041962,-0.38864,2.5033,-0.14313,0
0.04364,-0.054474,-0.36774,2.2757,-0.11139,0
0.035553,-0.068817,-0.3746,1.8206,-0.10559,0
0.02243,-0.071716,-0.44632,2.0482,-0.12909,0
0.007782,-0.058441,-0.5571,2.5033,-0.15411,0
-0.0061035,-0.042725,-0.6459,2.2757,-0.16022,0
-0.015869,-0.032959,-0.68115,1.3655,-0.14374,0
-0.014801,-0.028229,-0.66864,1.5931,-0.11749,0
-0.014038,-0.030518,-0.63904,2.2757,-0.098877,0
-0.021667,-0.029602,-0.62454,2.9584,-0.097656,0
-0.02121,-0.016174,-0.62988,2.5033,-0.10956,0
-0.012054,-0.0039673,-0.64667,2.2757,-0.11963,0
-0.01358,-0.0038147,-0.66696,1.8206,-0.11902,0
-0.028076,-0.010681,-0.68146,2.5033,-0.10559,0
-0.037994,-0.017395,-0.68115,2.7309,-0.085449,0
-0.037079,-0.022583,-0.67169,2.5033,-0.073242,0
-0.032196,-0.031433,-0.66605,2.5033,-0.068359,0
-0.024109,-0.042114,-0.6427,2.7309,-0.069275,0
-0.015259,-0.045013,-0.58487,2.5033,-0.073547,0
0.0021362,-0.046082,-0.54352,2.7309,-0.080566,0
0.015869,-0.041962,-0.54626,2.2757,-0.083008,0
0.017395,-0.027466,-0.55038,2.7309,-0.081177,0
0.01358,-0.019989,-0.5278,2.5033,-0.081177,0
0.0073242,-0.025482,-0.51086,2.5033,-0.081177,0
0.0035095,-0.03067,-0.51147,2.9584,-0.080872,0
0.0032043,-0.031433,-0.50385,2.7309,-0.076294,0
0.00091553,-0.032196,-0.48981,2.7309,-0.066833,0
-0.0076294,-0.034332,-0.4805,2.0482,-0.053406,0
-0.016174,-0.034485,-0.46082,2.7309,-0.041504,0
-0.02121,-0.03479,-0.43274,1.8206,-0.031433,0
-0.022125,-0.037994,-0.40222,1.8206,-0.018616,0
-0.019073,-0.039368,-0.36682,2.2757,-0.005188,0
-0.013275,-0.037079,-0.33661,2.5033,0.0039673,0
-0.0076294,-0.031891,-0.31189,2.7309,0.0027466,0
0.0021362,-0.032349,-0.28458,1.5931,-0.00061035,0
0.011444,-0.037994,-0.27252,2.5033,0.005188,0
0.013733,-0.043335,-0.27588,2.2757,0.023804,0
0.0097656,-0.042419,-0.2713,2.0482,0.04364,0
0.0071716,-0.036621,-0.26184,1.8206,0.05188,0
0.005188,-0.03418,-0.2623,2.0482,0.046692,0
0.0056458,-0.034027,-0.26016,2.5033,0.033264,0
0.0047302,-0.033722,-0.25574,2.2757,0.022583,0
0.00030518,-0.036316,-0.24979,2.7309,0.020447,0
-0.00030518,-0.041962,-0.22842,2.7309,0.032654,0
0.0071716,-0.050201,-0.21423,1.8206,0.056763,0
0.015564,-0.063477,-0.21454,2.2757,0.086975,0
0.022736,-0.053253,-0.20615,2.5033,0.11383,0
0.020447,-0.020905,-0.18219,2.9584,0.13,0
0.011444,-0.004425,-0.16495,2.5033,0.13733,0
-0.0010681,-0.0068665,-0.17868,2.2757,0.14374,0
-0.0048828,-0.0042725,-0.19272,2.0482,0.15564,0
-0.0021362,0.0059509,-0.18799,2.5033,0.177,0
0.0042725,0.0062561,-0.18524,2.7309,0.20752,0
0.015717,-0.009613,-0.18311,3.186,0.2417,0
0.019684,-0.021515,-0.15732,2.7309,0.27283,0
0.01236,-0.017853,-0.1207,2.7309,0.29694,0
0.0064087,-0.0030518,-0.10925,3.186,0.31128,0
0.0090027,0.0097656,-0.12207,2.9584,0.31464,0
0.010834,0.012665,-0.13443,2.7309,0.30914,0
0.0083923,0.01236,-0.14435,2.2757,0.30701,0
0.0038147,0.018616,-0.14954,2.5033,0.31769,0
0.00061035,0.027008,-0.1503,2.0482,0.34393,0
-0.0019836,0.024872,-0.14252,2.5033,0.3656,0
-0.0057983,0.020599,-0.11917,2.5033,0.36743,0
-0.010834,0.024414,-0.091705,2.5033,0.34912,0
-0.014191,0.025635,-0.070801,2.5033,0.32532,0
-0.015259,0.02121,-0.040436,2.5033,0.31372,0
-0.012054,0.020752,0.005188,2.5033,0.32166,0
-0.0073242,0.023193,0.050201,2.5033,0.34058,0
-0.0042725,0.021057,0.068817,2.5033,0.35614,0
-0.0013733,0.014038,0.064545,1.8206,0.36011,0
0.00076294,0.010376,0.053406,2.2757,0.35889,0
0.00045776,0.012054,0.045319,2.0482,0.35828,0
-0.0015259,0.015717,0.042877,2.2757,0.36072,0
0,0.0177,0.03952,2.0482,0.36133,0
-0.00061035,0.018616,0.026398,2.0482,0.3598,0
-0.0082397,0.015106,0.012817,2.5033,0.36011,0
-0.012665,0.0086975,0.0093079,3.186,0.36072,0
-0.005188,0.0061035,0.014191,2.2757,0.35278,0
0.0027466,0.0057983,0.017548,2.0482,0.32745,0
0.0080872,0.0035095,0.018768,2.7309,0.29419,0
0.012207,-0.00061035,0.025787,2.2757,0.2655,0
0.015106,-0.0061035,0.024719,2.7309,0.24811,0
0.014954,-0.0080872,0.01236,2.7309,0.24078,0
0.01297,-0.0042725,0.0094604,2.0482,0.22888,0
0.015259,0.0018311,0.017242,2.9584,0.20538,0
0.018463,0.0059509,0.023651,2.0482,0.17609,0
0.013275,0.010376,0.03006,2.2757,0.15137,0
0.0054932,0.014496,0.040436,2.0482,0.13519,0
0.0028992,0.016327,0.053101,2.2757,0.1239,0
0.0039673,0.016479,0.067749,2.7309,0.1123,0
0.01236,0.015564,0.076904,2.7309,0.10529,0
0.022736,0.019531,0.070801,2.9584,0.10284,0
0.027008,0.024414,0.05722,2.0482,0.097656,0
0.022888,0.018921,0.046844,2.0482,0.082397,0
0.021973,0.01358,0.03952,2.7309,0.061035,0
0.02243,0.013733,0.031891,2.7309,0.041199,0
0.015717,0.016174,0.027008,2.7309,0.02594,0
0.0080872,0.01709,0.033264,2.7309,0.013733,0
0.0016785,0.021057,0.037842,2.7309,0.0030518,0
-0.0079346,0.023193,0.031891,2.9584,-0.0091553,0
-0.016632,0.018158,0.026093,3.186,-0.021057,0
-0.024261,0.0062561,0.017853,3.186,-0.032959,0
-0.033264,-0.007019,0.00045776,2.0482,-0.041504,0
-0.0383,-0.012665,-0.0016785,2.7309,-0.046082,0
-0.042267,-0.007019,0.032501,2.2757,-0.049438,0
-0.041962,-0.0053406,0.087891,2.0482,-0.050354,0
-0.032959,-0.010834,0.13367,2.5033,-0.048828,0
-0.023041,-0.014038,0.16495,1.8206,-0.04364,0
-0.02182,-0.015259,0.16602,2.0482,-0.031738,0
-0.02182,-0.012207,0.14282,1.5931,-0.023499,0
-0.02243,-0.0068665,0.13062,2.2757,-0.027466,0
-0.024261,-0.0050354,0.13168,1.8206,-0.040588,0
-0.026093,0,0.11566,1.3655,-0.052185,0
-0.023651,0.0042725,0.079498,1.5931,-0.057678,0
-0.015106,0.0067139,0.068817,1.8206,-0.057068,0
-0.0064087,0.009613,0.091553,1.8206,-0.054626,0
0.0010681,0.0032043,0.10315,2.5033,-0.052185,0
0.005188,-0.018158,0.089874,2.5033,-0.057068,0
0.0047302,-0.031281,0.082397,2.2757,-0.068665,0
-0.00015259,-0.025787,0.09552,2.0482,-0.073547,0
-0.0038147,-0.017395,0.10529,1.5931,-0.065613,0
-0.0065613,-0.0071716,0.078735,2.5033,-0.047302,0
-0.0088501,0.012054,0.023499,1.8206,-0.024109,0
-0.0064087,0.033264,-0.031128,2.5033,-0.0030518,0
0.00030518,0.047455,-0.062256,2.9584,0.0061035,0
0.0059509,0.05249,-0.071411,2.5033,0.0036621,0
-0.0018311,0.04425,-0.066071,2.7309,-0.0042725,0
-0.010834,0.031281,-0.059814,2.5033,-0.011597,0
-0.012665,0.023499,-0.055389,2.0482,-0.0091553,0
-0.0064087,0.018463,-0.042877,2.2757,-0.0039673,0
0.0015259,0.012817,-0.02594,3.186,-0.005188,0
0.015259,0.0088501,-0.017395,2.7309,-0.014954,0
0.029144,0.007019,-0.014038,2.5033,-0.02533,0
0.034637,0.0039673,-0.0041199,2.5033,-0.031433,0
0.031738,0.0053406,0.021362,2.5033,-0.031433,0
0.029602,0.010223,0.048218,2.5033,-0.032043,0
0.029602,0.0082397,0.058441,2.5033,-0.030518,0
0.034943,0.0032043,0.056305,2.2757,-0.028687,0
0.039215,0.0019836,0.050354,2.7309,-0.031128,0
0.036011,0.00076294,0.046082,2.7309,-0.038452,0
0.027618,-0.0033569,0.045929,2.2757,-0.046387,0
0.014648,-0.0059509,0.048828,2.5033,-0.048523,0
0.0013733,-0.0057983,0.052338,2.7309,-0.044861,0
-0.0076294,-0.0045776,0.051117,2.5033,-0.040894,0
-0.017548,-0.0039673,0.041504,1.8206,-0.044861,0
-0.016937,-0.00030518,0.036926,2.5033,-0.054932,0
-0.013123,0.005188,0.045776,2.9584,-0.063171,0
-0.014191,0.0064087,0.056763,2.2757,-0.065002,0
-0.02243,-0.0010681,0.056152,2.5033,-0.058594,0
-0.022888,-0.0099182,0.045471,2.2757,-0.050354,0
-0.017853,-0.01236,0.036774,2.0482,-0.046082,0
-0.0065613,-0.010834,0.032806,2.0482,-0.046387,0
-0.0016785,-0.0094604,0.036469,2.5033,-0.050354,0
0.0013733,-0.010223,0.047455,2.7309,-0.055237,0
0.0048828,-0.005188,0.047455,2.5033,-0.06073,0
0.0094604,0.0039673,0.030823,2.2757,-0.063171,0
0.013275,0.0024414,0.021973,1.8206,-0.063171,0
0.018768,-0.0057983,0.022736,1.8206,-0.058289,0
0.024109,-0.0086975,0.010986,1.1379,-0.053406,0
0.026855,-0.0041199,-0.0015259,2.5033,-0.054626,0
0.022125,0.00061035,-0.0018311,1.8206,-0.058594,0
0.014954,-0.0022888,0.0035095,1.8206,-0.062561,0
0.0085449,-0.012512,0.018616,2.2757,-0.067139,0
-0.00076294,-0.015259,0.041199,2.2757,-0.066223,0
-0.0091553,-0.010071,0.055542,2.2757,-0.059814,0
-0.013885,-0.0065613,0.059967,2.2757,-0.048218,0
-0.019836,-0.0094604,0.072327,2.2757,-0.033875,0
-0.025482,-0.014648,0.099182,1.8206,-0.021973,0
-0.032806,-0.022125,0.11887,2.5033,-0.014038,0
-0.03006,-0.026398,0.1149,2.5033,-0.0064087,0
-0.020294,-0.020599,0.10117,2.2757,-0.00030518,0
-0.009613,-0.014648,0.096588,2.0482,0.0027466,0
0.0018311,-0.01236,0.076447,2.2757,0.0033569,0
0.010834,0.0015259,0.051422,2.5033,0.0076294,0
0.0041199,0.027618,0.052185,2.7309,0.013123,0
-0.01358,0.035248,0.061188,2.5033,0.019531,0
-0.029602,0.031433,0.052643,2.7309,0.026855,0
-0.030975,0.031128,0.020447,2.5033,0.032654,0
-0.023651,0.029449,-0.010834,2.9584,0.0354,0
-0.0053406,0.028229,-0.019379,2.7309,0.03479,0
0.010681,0.026398,-0.015869,3.186,0.03418,0
0.01297,0.014801,-0.007782,3.186,0.037537,0
0.0042725,0.0016785,0.0015259,2.9584,0.044556,0
-0.0021362,-0.0012207,0.0074768,2.7309,0.05249,0
-0.0022888,0.005188,0.0036621,2.2757,0.055847,0
-0.0056458,0.018158,-0.0085449,2.5033,0.049744,0
-0.01236,0.019531,-0.028839,2.7309,0.034485,0
-0.018616,0.0012207,-0.029297,2.5033,0.016479,0
-0.011597,-0.020294,-0.0057983,2.2757,0.0033569,0
0.0048828,-0.016937,0.02533,2.7309,-0.0027466,0
0.019684,0.013885,0.05722,2.2757,0.0012207,0
0.025024,0.026855,0.072327,2.5033,0.0042725,0
0.020294,0.015564,0.066528,1.8206,0.00091553,0
0.010681,0.0090027,0.053864,1.5931,-0.0088501,0
-0.00091553,0.010223,0.043488,1.8206,-0.018311,0
-0.012054,0.0053406,0.034332,2.0482,-0.022278,0
-0.015106,-0.0064087,0.030365,1.8206,-0.022583,0
-0.013885,-0.011444,0.033875,2.7309,-0.021057,0
-0.014496,-0.005188,0.037537,2.5033,-0.018005,0
-0.014343,-0.00061035,0.036469,1.8206,-0.015564,0
-0.0093079,-0.0061035,0.025024,2.7309,-0.011902,0
-0.0045776,-0.0091553,0.0064087,2.2757,-0.011292,0
0.0024414,-0.0065613,0.0024414,2.0482,-0.014648,0
0.018616,-0.010834,0.019836,2.2757,-0.02533,0
0.023499,-0.019989,0.0383,2.2757,-0.037231,0
0.018005,-0.016785,0.044403,1.8206,-0.045776,0
0.013428,-0.0082397,0.040283,2.7309,-0.048828,0
0.0085449,-0.0054932,0.024414,2.2757,-0.049744,0
0.0038147,-0.0039673,0.0027466,2.7309,-0.044861,0
0.002594,-0.00030518,-0.010529,2.2757,-0.034485,0
0.0097656,0.0033569,-0.014496,2.2757,-0.023804,0
0.018311,0.0083923,-0.020905,3.186,-0.01709,0
0.02533,0.015259,-0.029449,2.7309,-0.016785,0
0.029602,0.01709,-0.025635,2.7309,-0.016174,0
0.028839,0.013733,-0.0015259,2.0482,-0.010681,0
0.019684,0.011292,0.027924,2.5033,0.0012207,0
0.014038,0.0085449,0.044098,2.7309,0.0177,0
0.015106,0.0032043,0.051575,2.5033,0.031128,0
0.016632,-0.0036621,0.054016,2.7309,0.034485,0
0.022583,-0.0061035,0.049744,3.186,0.027466,0
0.026245,-0.0050354,0.045166,2.7309,0.01709,0
0.035095,-0.0041199,0.04425,2.5033,0.0097656,0
0.052032,-0.005188,0.036469,2.2757,0.0097656,0
0.055237,-0.0079346,0.020447,2.2757,0.013733,0
0.036926,-0.010376,-0.0013733,2.7309,0.020752,0
0.014801,-0.0093079,-0.014038,2.0482,0.028992,0
0.0013733,-0.0012207,-0.013275,2.7309,0.035095,0
-0.0088501,0.0036621,-0.0094604,2.5033,0.036621,0
-0.018311,0.0010681,-0.0033569,2.0482,0.037537,0
-0.02533,-0.0047302,0.011292,1.5931,0.039673,0
-0.033569,-0.005188,0.028534,1.8206,0.043945,0
-0.040894,-0.0024414,0.045013,2.2757,0.05127,0
-0.042419,-0.0016785,0.056915,1.8206,0.06012,0
-0.040741,0,0.058899,2.5033,0.065918,0
-0.038147,0.0012207,0.053864,2.2757,0.07019,0
-0.036011,-0.0028992,0.045013,2.2757,0.072937,0
-0.033264,-0.015564,0.033569,2.2757,0.076904,0
-0.026093,-0.027771,0.027466,2.2757,0.076599,0
-0.013733,-0.024414,0.036621,2.5033,0.079346,0
-0.0030518,-0.01358,0.042877,1.8206,0.082397,0
0.0022888,-0.011597,0.041199,2.0482,0.090942,0
0.00076294,-0.019073,0.04715,2.0482,0.10132,0
-0.0064087,-0.022583,0.053101,1.8206,0.10773,0
-0.012512,-0.018768,0.040741,2.2757,0.10803,0
-0.016327,-0.011139,0.010376,2.2757,0.10345,0
-0.011902,-0.0013733,-0.013428,2.2757,0.099792,0
0.0016785,0.0030518,-0.020905,2.5033,0.1004,0
0.013733,0.0033569,-0.022583,2.7309,0.10345,0
0.019073,-0.0027466,-0.019531,2.5033,0.10986,0
0.016479,-0.016327,-0.0036621,2.7309,0.11292,0
0.0085449,-0.028076,0.023956,2.2757,0.11292,0
0.0050354,-0.024567,0.046844,2.5033,0.10559,0
0.0013733,-0.0094604,0.079346,2.5033,0.09613,0
-0.0030518,0.0019836,0.09903,2.7309,0.090027,0
-0.005188,0.00015259,0.06424,3.4135,0.085449,0
-0.002594,-0.0083923,-0.0028992,2.7309,0.083923,0
-0.0019836,-0.0056458,-0.030975,2.7309,0.081482,0
0.00030518,0.010529,-0.0045776,2.7309,0.075684,0
0.0030518,0.023041,0.01709,2.5033,0.063782,0
0.0068665,0.019073,0.0045776,3.4135,0.048523,0
0.010376,0.011597,-0.018005,2.7309,0.0354,0
0.010529,0.004425,-0.042572,3.186,0.027466,0
0.002594,0.0065613,-0.092316,2.5033,0.024414,0
-0.0054932,0.031433,-0.14969,2.2757,0.026245,0
-0.013428,0.059204,-0.16541,2.0482,0.031433,0
-0.012665,0.058746,-0.12589,2.2757,0.039062,0
-0.012207,0.039215,-0.076752,2.9584,0.04303,0
-0.01236,0.024872,-0.05722,2.2757,0.046387,0
-0.007782,0.015717,-0.057526,2.7309,0.047607,0
0.00045776,0.0093079,-0.052643,2.7309,0.049133,0
0.0062561,0.0090027,-0.041199,2.2757,0.052185,0
0.0076294,0.010986,-0.03952,2.5033,0.057678,0
0.0099182,0.011444,-0.040741,2.2757,0.062256,0
0.010071,0.0099182,-0.036469,2.2757,0.063477,0
0.009613,0.0071716,-0.02182,2.2757,0.057068,0
0.012207,0.0071716,-0.0027466,2.5033,0.049438,0
0.015106,0.0065613,0.012207,2.2757,0.047607,0
0.017853,0.0041199,0.020599,2.9584,0.048218,0
0.015564,-0.00045776,0.021362,2.5033,0.050964,0
0.010834,-0.0041199,0.016632,2.2757,0.054016,0
0.005188,-0.0045776,0.0079346,2.2757,0.054321,0
0.0024414,-0.0035095,0.0054932,2.2757,0.050964,0
0.0033569,-0.0047302,0.016937,2.0482,0.044861,0
0.0053406,-0.0073242,0.031586,2.5033,0.040588,0
0.0062561,-0.0082397,0.031891,2.9584,0.036316,0
0.0050354,-0.007782,0.027771,2.5033,0.035095,0
0.0064087,-0.0047302,0.031586,2.0482,0.033569,0
0.0097656,-0.0032043,0.031586,2.0482,0.030518,0
0.012817,-0.0038147,0.018311,2.7309,0.030212,0
0.011749,-0.0038147,0.0071716,2.5033,0.03479,0
0.0042725,-0.0041199,0.0091553,2.9584,0.04425,0
-0.00061035,-0.0041199,0.023193,2.9584,0.05249,0
0.0048828,-0.0042725,0.040741,1.8206,0.057983,0
0.012665,-0.0038147,0.041656,2.2757,0.063782,0
0.015717,-0.0038147,0.022736,2.2757,0.07019,0
0.015869,-0.0053406,-0.0056458,2.2757,0.076599,0
0.010071,-0.005188,-0.03067,2.7309,0.081787,0
-0.0018311,-0.0024414,-0.037537,2.7309,0.085144,0
-0.011292,-0.00015259,-0.031433,2.7309,0.090027,0
-0.019836,0.0027466,-0.026703,3.186,0.096436,0
-0.031281,0.0047302,-0.023346,2.5033,0.099182,0
-0.040894,0.0036621,-0.027924,2.5033,0.099487,0
-0.046844,0.0030518,-0.033417,2.2757,0.09613,0
-0.047302,0.0057983,-0.032806,2.2757,0.094299,0
-0.037994,0.0076294,-0.033722,2.5033,0.093384,0
-0.011902,0.0080872,-0.033569,2.7309,0.093384,0
0.011902,0.0053406,-0.027008,2.7309,0.088501,0
0.015869,0.0015259,-0.023499,2.0482,0.078125,0
0.010529,0.00061035,-0.029755,2.2757,0.061951,0
0.0073242,-0.0015259,-0.03418,2.2757,0.046387,0
0.00076294,-0.0056458,-0.024872,2.2757,0.033264,0
-0.00076294,-0.0082397,-0.015411,2.5033,0.021057,0
-0.0013733,-0.011902,-0.017853,2.2757,0.012817,0
0.0050354,-0.018768,-0.018158,2.2757,0.0048828,0
0.011139,-0.024719,-0.010376,2.0482,0,0
0.0099182,-0.030975,-0.0097656,2.5033,0.0042725,0
0.0016785,-0.037842,-0.024261,2.2757,0.012512,0
-0.0086975,-0.045624,-0.03952,1.5931,0.020447,0
-0.02243,-0.05188,-0.041351,2.2757,0.022278,0
-0.028534,-0.056,-0.035706,2.5033,0.015869,0
-0.024872,-0.057678,-0.026703,2.5033,0.0073242,0
-0.01358,-0.058136,-0.017853,2.2757,-0.0021362,0
0.00045776,-0.059357,-0.019989,2.0482,-0.011597,0
0.012054,-0.060272,-0.029144,2.2757,-0.021667,0
