-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.022125,-0.061798,-0.032349,2.5033,-0.03418,0
0.02655,-0.064087,-0.033417,1.8206,-0.052795,0
0.018921,-0.062256,-0.042114,2.0482,-0.089111,0
0.0053406,-0.056152,-0.05249,1.8206,-0.15259,0
-0.0067139,-0.050964,-0.06073,1.8206,-0.21423,0
-0.011139,-0.045319,-0.064697,1.8206,-0.24414,0
-0.0059509,-0.037994,-0.060272,2.2757,-0.23254,0
0.0041199,-0.029602,-0.06134,3.186,-0.18311,0
0.014496,-0.020905,-0.064392,2.5033,-0.1059,0
0.02121,-0.012207,-0.054474,2.2757,-0.018616,0
0.024567,-0.0036621,-0.032806,2.2757,0.062561,0
0.018311,0.0059509,-0.014801,2.5033,0.12177,0
0.0086975,0.014801,0.0015259,2.2757,0.15656,0
-0.00091553,0.02121,0.014801,2.0482,0.16937,0
-0.0061035,0.027618,0.020905,2.7309,0.16571,0
-0.007019,0.031891,0.027924,2.5033,0.15198,0
-0.004425,0.033875,0.029449,2.2757,0.1355,0
-0.0012207,0.035858,0.025482,2.7309,0.12207,0
0.0071716,0.039215,0.028687,2.5033,0.11353,0
0.014801,0.040741,0.039062,2.9584,0.11047,0
0.016785,0.043182,0.051575,2.5033,0.10559,0
0.016479,0.046844,0.066223,2.5033,0.099792,0
0.010529,0.050049,0.075073,2.0482,0.08728,0
0.002594,0.051727,0.071716,2.2757,0.073547,0
0.00015259,0.052948,0.06073,1.3655,0.057068,0
0.0010681,0.055542,0.05249,2.0482,0.041504,0
0.0030518,0.055542,0.051422,2.0482,0.02594,0
0.0027466,0.054779,0.051575,1.8206,0.0079346,0
0.0062561,0.054932,0.050964,2.5033,-0.011597,0
0.007019,0.053711,0.052032,2.2757,-0.028687,0
0.0053406,0.051117,0.062714,2.2757,-0.041199,0
0.0032043,0.047607,0.08194,1.8206,-0.048218,0
-0.0012207,0.045319,0.10345,2.5033,-0.052795,0
-0.0057983,0.045166,0.11902,2.2757,-0.059509,0
-0.010376,0.043488,0.12222,1.5931,-0.065918,0
-0.0076294,0.041504,0.11856,1.5931,-0.067139,0
-0.0033569,0.039062,0.11688,2.0482,-0.061035,0
-0.0022888,0.03479,0.11612,2.2757,-0.049744,0
-0.0016785,0.030212,0.10315,2.2757,-0.039368,0
-0.0022888,0.024719,0.083618,2.2757,-0.030518,0
-0.007019,0.018158,0.076752,2.0482,-0.02533,0
-0.0082397,0.013733,0.081024,1.8206,-0.027466,0
-0.0083923,0.015106,0.081787,2.2757,-0.032959,0
-0.0093079,0.015106,0.076447,2.7309,-0.038147,0
-0.010681,0.011139,0.071106,2.2757,-0.037842,0
-0.013885,0.0065613,0.07431,2.5033,-0.029907,0
-0.02243,0.0048828,0.078278,2.2757,-0.013733,0
-0.024567,0.0059509,0.080872,2.0482,0.0073242,0
-0.016632,0.004425,0.073395,2.9584,0.02655,0
-0.0059509,-0.00030518,0.053406,2.7309,0.039978,0
0.0032043,-0.0062561,0.032196,2.2757,0.041199,0
0.0091553,-0.011597,0.020447,2.5033,0.036621,0
0.016022,-0.015564,0.02533,2.7309,0.031738,0
0.020142,-0.02243,0.049591,2.7309,0.032349,0
0.022583,-0.03006,0.079193,2.5033,0.039062,0
0.023651,-0.032959,0.087891,2.5033,0.04303,0
0.019684,-0.03479,0.070953,2.2757,0.039368,0
0.018616,-0.035095,0.045624,2.7309,0.030823,0
0.021973,-0.034943,0.026398,2.2757,0.024414,0
0.023651,-0.034637,0.0067139,2.5033,0.022888,0
0.023651,-0.03418,-0.016632,2.7309,0.02533,0
0.022888,-0.029449,-0.036011,2.7309,0.02533,0
0.024872,-0.024109,-0.044708,2.9584,0.022278,0
0.027924,-0.023651,-0.044708,2.5033,0.015259,0
0.035858,-0.022278,-0.044861,2.2757,0.0054932,0
0.034943,-0.017395,-0.049744,2.7309,-0.0045776,0
0.023499,-0.012665,-0.052185,2.2757,-0.011902,0
0.016022,-0.011902,-0.052185,2.0482,-0.014954,0
0.0099182,-0.017548,-0.052948,2.7309,-0.010376,0
0.0067139,-0.020294,-0.058136,1.8206,-0.0057983,0
-0.002594,-0.01709,-0.066681,2.5033,-0.00030518,0
-0.011902,-0.015106,-0.066528,2.2757,0.0030518,0
-0.0177,-0.014038,-0.05188,2.2757,0,0
-0.016479,-0.01297,-0.036469,1.8206,-0.0088501,0
-0.012207,-0.016785,-0.038452,2.5033,-0.019226,0
-0.0061035,-0.028076,-0.053406,2.5033,-0.023499,0
-0.0067139,-0.040283,-0.067291,1.8206,-0.0177,0
-0.015564,-0.050812,-0.074768,2.0482,-0.0057983,0
-0.023651,-0.056763,-0.076599,2.2757,0.0079346,0
-0.023956,-0.057983,-0.076752,2.5033,0.016785,0
-0.027008,-0.058289,-0.076752,2.9584,0.020752,0
-0.039673,-0.057983,-0.076752,2.5033,0.022583,0
-0.049591,-0.051117,-0.059204,2.5033,0.023804,0
-0.048065,-0.036011,-0.039673,2.2757,0.022888,0
-0.032501,-0.020294,-0.032654,2.5033,0.020752,0
-0.0048828,-0.0079346,-0.027313,1.8206,0.0177,0
0.011749,-0.0010681,-0.017853,1.8206,0.013733,0
0.010223,0.0076294,0.0027466,1.8206,0.010681,0
0.0048828,0.020905,0.028076,2.7309,0.0085449,0
0.0041199,0.036163,0.045319,2.5033,0.0094604,0
0.0073242,0.047302,0.044556,2.5033,0.010681,0
0.0085449,0.050049,0.036163,2.9584,0.013123,0
0.0018311,0.054016,0.030518,2.2757,0.0067139,0
-0.0036621,0.058899,0.023041,2.5033,-0.0073242,0
-0.0062561,0.060577,0.010529,2.7309,-0.023193,0
-0.00091553,0.061646,0.0028992,2.9584,-0.036621,0
0.0074768,0.064697,0.0048828,3.186,-0.044556,0
0.015411,0.067139,0.01297,2.7309,-0.048218,0
0.016937,0.067902,0.022125,2.7309,-0.047913,0
0.01358,0.06424,0.026093,2.2757,-0.046997,0
0.0090027,0.057831,0.023499,2.2757,-0.044861,0
0.0024414,0.052032,0.016327,1.8206,-0.044861,0
-0.004425,0.045624,0.016937,2.7309,-0.045776,0
-0.0071716,0.040894,0.029907,2.2757,-0.044861,0
-0.0076294,0.039215,0.039825,2.2757,-0.038757,0
-0.0061035,0.034332,0.039062,2.7309,-0.029297,0
-0.002594,0.028992,0.031586,1.5931,-0.019226,0
-0.00061035,0.028992,0.02594,2.2757,-0.013123,0
0.00061035,0.028839,0.03006,2.9584,-0.014038,0
-0.0048828,0.027008,0.045929,2.5033,-0.023499,0
-0.013275,0.020447,0.058594,2.0482,-0.039062,0
-0.019989,0.01297,0.057983,1.8206,-0.059814,0
-0.02243,0.0086975,0.051117,1.5931,-0.080566,0
-0.029144,0.007782,0.043335,1.8206,-0.098877,0
-0.035553,0.0083923,0.037079,2.2757,-0.1123,0
-0.03067,0.0059509,0.037689,2.0482,-0.12268,0
-0.015564,0.0036621,0.048523,1.3655,-0.12848,0
-0.00045776,0.0028992,0.058594,2.0482,-0.13458,0
0.0047302,0.0019836,0.060272,2.2757,-0.14252,0
0.00045776,0.0010681,0.055695,2.7309,-0.14862,0
-0.0065613,0.00045776,0.045319,2.5033,-0.14771,0
-0.0094604,-0.00015259,0.039825,2.2757,-0.13794,0
-0.0059509,-0.00061035,0.045166,2.2757,-0.12146,0
-0.0080872,-0.002594,0.044861,2.0482,-0.10773,0
-0.011292,-0.0067139,0.032654,2.7309,-0.097961,0
-0.010529,-0.0074768,0.023499,2.5033,-0.085449,0
-0.0028992,-0.0059509,0.027771,2.7309,-0.069885,0
0.016174,-0.0076294,0.035095,2.5033,-0.049133,0
0.039825,-0.0093079,0.037079,1.8206,-0.026855,0
0.057526,-0.0080872,0.037842,2.0482,-0.0054932,0
0.059509,-0.0071716,0.042267,2.2757,0.012817,0
0.055389,-0.0080872,0.041962,2.2757,0.021362,0
0.052032,-0.0086975,0.033417,2.7309,0.018311,0
0.050659,-0.0090027,0.020294,2.5033,0.0088501,0
0.046997,-0.0094604,0.0061035,2.5033,0.0027466,0
0.036774,-0.011749,-0.0064087,2.5033,0.0030518,0
0.024261,-0.014343,-0.014038,2.0482,0.0076294,0
0.0088501,-0.018921,-0.014038,2.5033,0.014954,0
-0.0064087,-0.024719,-0.013275,2.5033,0.022583,0
-0.015717,-0.026093,-0.010986,3.186,0.027161,0
-0.018463,-0.026398,-0.0080872,2.2757,0.023193,0
-0.023651,-0.028229,-0.015411,2.2757,0.013123,0
-0.024719,-0.028534,-0.027313,2.5033,-0.0030518,0
-0.016022,-0.026398,-0.030975,2.5033,-0.016785,0
-0.011749,-0.021362,-0.031586,2.7309,-0.026245,0
-0.012665,-0.019226,-0.037231,2.7309,-0.028381,0
-0.018158,-0.021515,-0.044556,2.0482,-0.028687,0
-0.019989,-0.022278,-0.043793,2.0482,-0.026245,0
-0.016785,-0.023651,-0.028076,1.3655,-0.024109,0
-0.013885,-0.02243,-0.0033569,2.0482,-0.024719,0
-0.011597,-0.017548,0.011139,1.8206,-0.031433,0
-0.010071,-0.013733,0.0053406,1.8206,-0.032654,0
-0.0054932,-0.011749,-0.00045776,1.8206,-0.022583,0
-0.0032043,-0.010223,0.009613,1.1379,-0.0018311,0
-0.0016785,-0.013428,0.023041,2.0482,0.024719,0
-0.0018311,-0.018463,0.029297,1.8206,0.045471,0
-0.0027466,-0.017548,0.029297,2.0482,0.059509,0
-0.0028992,-0.015717,0.024261,2.5033,0.076294,0
-0.0045776,-0.016937,0.016632,2.0482,0.094299,0
-0.0064087,-0.018158,0.010071,2.5033,0.11261,0
-0.0057983,-0.018768,0.016174,2.2757,0.12421,0
-0.0028992,-0.021057,0.025024,2.5033,0.1181,0
-0.004425,-0.037384,0.014191,2.0482,0.10406,0
-0.0080872,-0.06958,-0.012665,2.7309,0.09613,0
-0.0079346,-0.10788,-0.03891,2.9584,0.099792,0
-0.00061035,-0.14709,-0.065613,2.2757,0.11658,0
0.0065613,-0.17731,-0.093842,2.5033,0.13947,0
0.013123,-0.18829,-0.11261,2.7309,0.15869,0
0.0177,-0.18158,-0.12405,2.2757,0.16693,0
0.020142,-0.16541,-0.13504,2.2757,0.16205,0
0.021362,-0.14694,-0.14206,2.9584,0.14771,0
0.019989,-0.12863,-0.14557,2.7309,0.13458,0
0.018768,-0.11429,-0.14908,2.9584,0.13245,0
0.018005,-0.10605,-0.15213,2.7309,0.14282,0
0.023041,-0.098419,-0.14786,2.7309,0.15839,0
0.025787,-0.084381,-0.14359,2.2757,0.15961,0
0.026855,-0.066376,-0.1532,2.5033,0.14038,0
0.027313,-0.049591,-0.17136,2.2757,0.11261,0
0.018768,-0.034485,-0.18036,2.2757,0.08728,0
0.0090027,-0.017853,-0.1825,2.2757,0.076599,0
0.002594,-0.0030518,-0.18784,2.2757,0.077209,0
0.0042725,0.0062561,-0.19302,2.2757,0.084534,0
0.007019,0.0099182,-0.1944,2.2757,0.092773,0
0.0012207,0.010681,-0.1947,1.8206,0.10468,0
-0.005188,0.010529,-0.19455,2.5033,0.11993,0
-0.0094604,0.013428,-0.18631,2.5033,0.14069,0
-0.014496,0.023804,-0.16739,2.2757,0.16388,0
-0.014496,0.039825,-0.13794,2.5033,0.18127,0
0.00015259,0.058746,-0.097809,2.0482,0.18951,0
0.013275,0.078125,-0.051422,2.7309,0.19196,0
0.010223,0.09491,-0.0093079,2.7309,0.19135,0
0.00045776,0.10742,0.021362,2.5033,0.18677,0
-0.004425,0.11658,0.045319,1.8206,0.17822,0
-0.0085449,0.12589,0.06485,1.8206,0.16693,0
-0.016174,0.13565,0.079498,2.0482,0.15564,0
-0.0177,0.14755,0.09552,2.2757,0.14191,0
-0.014954,0.16052,0.12024,2.5033,0.12238,0
-0.011444,0.1712,0.14481,1.8206,0.096741,0
-0.007019,0.177,0.1532,2.5033,0.072021,0
0,0.17746,0.14755,2.2757,0.050659,0
0.0019836,0.16815,0.13947,1.8206,0.034485,0
-0.0012207,0.14557,0.13641,2.0482,0.025635,0
-0.002594,0.11765,0.14648,2.2757,0.01709,0
-0.004425,0.10101,0.16205,2.5033,0.0073242,0
-0.0065613,0.099182,0.16785,1.8206,-0.0064087,0
-0.007782,0.10437,0.17166,2.0482,-0.023193,0
-0.007782,0.1059,0.18265,3.186,-0.039978,0
-0.0032043,0.10315,0.19211,3.186,-0.044861,0
0.0048828,0.097351,0.19897,2.9584,-0.036621,0
0.0053406,0.092773,0.20676,2.5033,-0.021667,0
0.0030518,0.096741,0.21347,2.5033,-0.0054932,0
0.00061035,0.10269,0.215,2.0482,0.0012207,0
0.0016785,0.10468,0.21027,2.5033,-0.0030518,0
0.0064087,0.10056,0.20416,2.2757,-0.011292,0
0.011597,0.095062,0.19852,2.2757,-0.010071,0
0.0099182,0.087891,0.19073,1.8206,0.0042725,0
-0.00030518,0.07782,0.18021,2.2757,0.025635,0
-0.013428,0.070038,0.16754,1.8206,0.04425,0
-0.017242,0.065308,0.1535,2.9584,0.053406,0
-0.011292,0.057373,0.14053,2.7309,0.05127,0
-0.002594,0.046387,0.13596,2.7309,0.037537,0
0.00061035,0.033112,0.13733,2.0482,0.015564,0
-0.0045776,0.021515,0.14252,2.9584,-0.0036621,0
-0.013123,0.013275,0.15121,2.2757,-0.013123,0
-0.016479,0.0041199,0.14786,2.7309,-0.0088501,0
-0.011597,-0.0082397,0.1265,2.2757,0.0021362,0
-0.0071716,-0.020905,0.10391,2.2757,0.0088501,0
-0.0024414,-0.032349,0.092163,2.2757,0.0085449,0
-0.00076294,-0.042267,0.083618,2.0482,0.00091553,0
-0.0016785,-0.048065,0.074463,2.2757,-0.011292,0
0.0015259,-0.050201,0.070801,2.2757,-0.020142,0
0.0053406,-0.051117,0.069122,1.8206,-0.023804,0
0.0067139,-0.049744,0.065308,2.0482,-0.019531,0
0.0097656,-0.045471,0.055237,1.8206,-0.014038,0
0.013123,-0.043793,0.037994,1.8206,-0.0082397,0
0.015259,-0.046234,0.024872,1.5931,-0.0064087,0
0.015717,-0.044708,0.025787,2.2757,-0.0082397,0
0.010071,-0.043793,0.032349,1.5931,-0.0094604,0
0.0028992,-0.049133,0.032501,2.0482,-0.010681,0
-0.002594,-0.053101,0.021362,2.2757,-0.0091553,0
-0.0022888,-0.05127,0.0065613,2.2757,-0.0045776,0
-0.0010681,-0.046082,-0.002594,1.5931,0.00061035,0
-0.0057983,-0.042877,-0.0038147,1.8206,0.0048828,0
-0.011902,-0.04303,0.0071716,2.2757,0.0033569,0
-0.014648,-0.042267,0.02243,2.7309,-0.0039673,0
-0.011749,-0.040894,0.032501,2.0482,-0.013733,0
-0.0079346,-0.040131,0.032349,2.7309,-0.023499,0
-0.0071716,-0.03891,0.028076,2.2757,-0.033569,0
-0.0068665,-0.0383,0.019073,2.0482,-0.039062,0
-0.0013733,-0.040283,0.0030518,2.7309,-0.039062,0
0.0057983,-0.042725,-0.0097656,2.9584,-0.028687,0
0.0067139,-0.044098,-0.014191,2.5033,-0.011292,0
0.0035095,-0.044556,-0.013275,2.7309,0.011292,0
0.00045776,-0.042877,-0.0091553,2.0482,0.032959,0
-0.0047302,-0.039368,-0.0065613,1.8206,0.049744,0
-0.0071716,-0.036774,-0.013428,2.7309,0.057373,0
-0.0073242,-0.034027,-0.028839,2.2757,0.057068,0
-0.0032043,-0.03067,-0.037689,1.8206,0.048523,0
-0.0010681,-0.029449,-0.040436,2.0482,0.036011,0
-0.00045776,-0.027771,-0.049744,2.0482,0.019836,0
0.0013733,-0.027771,-0.065918,2.0482,0.010071,0
0.0048828,-0.027313,-0.084839,2.2757,0.010071,0
0.0080872,-0.028534,-0.093842,2.5033,0.018005,0
0.011902,-0.029755,-0.080414,2.5033,0.029602,0
0.01297,-0.029907,-0.055389,1.8206,0.037537,0
0.0012207,-0.030823,-0.040283,1.8206,0.041199,0
-0.013123,-0.029755,-0.035706,2.0482,0.043335,0
-0.018768,-0.027924,-0.038757,2.2757,0.050659,0
-0.018463,-0.025482,-0.042877,2.2757,0.06073,0
-0.011139,-0.022125,-0.039673,1.8206,0.072327,0
-0.0030518,-0.019531,-0.031281,2.2757,0.07843,0
-0.00015259,-0.020905,-0.029297,2.0482,0.074158,0
0.0064087,-0.022125,-0.032196,2.0482,0.06012,0
0.021057,-0.020599,-0.037231,2.2757,0.040283,0
0.029144,-0.018311,-0.041962,1.8206,0.02533,0
0.019073,-0.015717,-0.045776,1.8206,0.021973,0
0.004425,-0.011902,-0.047913,1.5931,0.030212,0
0,-0.010529,-0.040436,1.8206,0.041809,0
0,-0.01236,-0.026093,2.0482,0.053406,0
0.0094604,-0.016174,-0.012054,1.3655,0.061035,0
0.026093,-0.021362,-0.0073242,2.2757,0.070801,0
0.023041,-0.023499,-0.011597,1.8206,0.083008,0
0.010986,-0.023499,-0.018005,2.5033,0.099182,0
0.0041199,-0.023651,-0.0177,2.7309,0.11719,0
0.0035095,-0.02243,-0.0054932,2.5033,0.13916,0
0.0054932,-0.020599,0.011292,2.5033,0.16449,0
0.0064087,-0.019989,0.023804,2.5033,0.19226,0
0.0083923,-0.019836,0.028687,2.0482,0.21484,0
0.01236,-0.018158,0.03006,2.9584,0.22461,0
0.01709,-0.014343,0.035095,2.5033,0.21484,0
0.016937,-0.013275,0.040588,2.5033,0.1889,0
0.007782,-0.013733,0.040741,2.5033,0.15656,0
0.0012207,-0.013428,0.040436,1.8206,0.13092,0
-0.0033569,-0.013885,0.046997,2.7309,0.11902,0
-0.0083923,-0.01358,0.055389,2.7309,0.11536,0
-0.0085449,-0.015717,0.060272,2.5033,0.11719,0
-0.010071,-0.016785,0.055542,1.8206,0.11688,0
-0.015411,-0.014648,0.040131,2.7309,0.10986,0
-0.02594,-0.011902,0.020142,2.2757,0.095825,0
-0.027313,-0.011444,0.0053406,2.5033,0.079041,0
-0.011902,-0.010529,-0.00061035,2.5033,0.066223,0
0.0010681,-0.0071716,0.00015259,2.5033,0.06012,0
0.0059509,-0.0057983,0.0033569,2.5033,0.061646,0
0.010071,-0.0050354,0.00076294,2.5033,0.064697,0
0.012512,-0.002594,-0.0094604,2.2757,0.067749,0
0.010529,0.00015259,-0.020447,1.8206,0.067139,0
0.0036621,0.00061035,-0.029602,1.5931,0.058289,0
0.0033569,0.0028992,-0.037231,1.8206,0.045166,0
0.0074768,0.0057983,-0.042419,1.8206,0.029602,0
0.01297,0.0076294,-0.043182,2.2757,0.014038,0
0.010986,0.0068665,-0.046387,2.0482,-0.005188,0
0.00076294,0.0028992,-0.055695,1.8206,-0.02533,0
-0.0054932,-0.0015259,-0.059052,1.8206,-0.041199,0
-0.0057983,-0.0027466,-0.052032,2.0482,-0.049744,0
-0.0038147,-0.0032043,-0.041809,2.2757,-0.05127,0
-0.00030518,-0.0030518,-0.032806,1.8206,-0.050354,0
0.00045776,0.0010681,-0.025024,1.8206,-0.049133,0
0.0015259,0.004425,-0.019836,2.2757,-0.04425,0
0.0042725,0.0057983,-0.014496,1.8206,-0.032043,0
0.0016785,0.0042725,-0.0061035,2.2757,-0.015564,0
-0.0042725,0.0036621,-0.00015259,2.0482,0.00091553,0
-0.005188,0.0039673,0.00015259,2.5033,0.011597,0
0.0019836,0.007782,0.0033569,2.2757,0.015564,0
0.01236,0.01297,0.01297,2.5033,0.016785,0
0.020447,0.014038,0.023804,2.2757,0.019226,0
0.025177,0.014191,0.031738,2.5033,0.026245,0
0.029144,0.014954,0.0354,2.5033,0.036011,0
0.028992,0.015411,0.036469,2.2757,0.047302,0
0.028534,0.01709,0.043945,2.2757,0.053101,0
0.024109,0.021667,0.058289,2.5033,0.056152,0
0.019684,0.023499,0.063324,2.0482,0.055542,0
0.0086975,0.021057,0.059814,2.0482,0.050964,0
0.0016785,0.019684,0.051727,2.2757,0.046082,0
-0.00076294,0.019836,0.039978,2.7309,0.040894,0
-0.0038147,0.018158,0.026703,2.7309,0.036316,0
-0.0080872,0.016327,0.013885,2.7309,0.032959,0
-0.012054,0.015411,0.00076294,2.7309,0.027161,0
-0.01709,0.014191,-0.010376,2.7309,0.019531,0
-0.02121,0.011902,-0.014954,2.5033,0.012817,0
-0.025482,0.012817,-0.015259,2.5033,0.0097656,0
-0.030212,0.014801,-0.015106,2.7309,0.011902,0
-0.028839,0.014648,-0.013428,2.2757,0.020142,0
-0.026093,0.013428,-0.0065613,2.0482,0.028381,0
-0.026398,0.012817,0.0027466,2.5033,0.0354,0
-0.023956,0.014038,0.0076294,2.0482,0.040894,0
-0.016174,0.014954,0.011292,1.3655,0.042419,0
-0.0082397,0.013275,0.014343,1.8206,0.04303,0
-0.0027466,0.010376,0.014954,1.8206,0.042419,0
0.0022888,0.0073242,0.0067139,2.5033,0.046997,0
0.0061035,0.007019,-0.010986,2.0482,0.056763,0
0.0094604,0.0073242,-0.02243,2.5033,0.06958,0
0.010834,0.0093079,-0.019684,2.2757,0.079956,0
0.0083923,0.0093079,-0.012817,2.7309,0.092163,0
0.0039673,0.0094604,-0.01297,2.0482,0.1004,0
0.002594,0.0061035,-0.019226,2.0482,0.10864,0
0.0032043,0.00015259,-0.023651,2.0482,0.11658,0
0.0036621,0,-0.019989,1.8206,0.12329,0
0.00076294,0.0030518,-0.0059509,2.5033,0.13062,0
-0.0036621,0.0032043,0.0059509,2.0482,0.13916,0
-0.011139,-0.0016785,0.0064087,1.8206,0.14771,0
-0.015259,-0.0054932,-0.0013733,2.5033,0.15167,0
-0.0093079,-0.005188,-0.009613,2.2757,0.14801,0
-0.00030518,-0.0085449,-0.017242,2.2757,0.13977,0
0.0010681,-0.01358,-0.027008,2.0482,0.13489,0
-0.0050354,-0.015717,-0.041046,3.186,0.13824,0
-0.0088501,-0.018158,-0.052338,2.5033,0.14465,0
-0.0057983,-0.022583,-0.053101,2.5033,0.14923,0
-0.0064087,-0.023346,-0.040131,3.4135,0.14587,0
-0.0071716,-0.020905,-0.022583,2.7309,0.13519,0
-0.0057983,-0.02243,-0.0045776,2.2757,0.12085,0
-0.0041199,-0.024109,0.0094604,2.7309,0.11169,0
-0.0016785,-0.024261,0.0039673,2.5033,0.112,0
-0.00091553,-0.023804,-0.018768,2.5033,0.11841,0
-0.0030518,-0.022736,-0.039062,2.7309,0.12329,0
-0.00045776,-0.018311,-0.047455,2.9584,0.11841,0
0.0028992,-0.01709,-0.052185,2.7309,0.10773,0
0.0059509,-0.01709,-0.058899,2.7309,0.10315,0
0.0091553,-0.014343,-0.06012,2.5033,0.11108,0
0.0048828,-0.010986,-0.052032,2.5033,0.13245,0
-0.0021362,-0.0083923,-0.039978,2.0482,0.16205,0
-0.0088501,-0.0039673,-0.028534,2.7309,0.18372,0
-0.0074768,0.0016785,-0.019226,2.7309,0.19409,0
0.00015259,0.0067139,-0.0071716,2.2757,0.19043,0
0.0042725,0.012665,0.0021362,2.5033,0.18219,0
0.0030518,0.018616,0.0036621,2.5033,0.17151,0
-0.0015259,0.022125,0.00045776,2.0482,0.16144,0
-0.012665,0.020905,-0.0019836,2.0482,0.1535,0
-0.027771,0.017548,-0.0024414,2.2757,0.14679,0
-0.040741,0.015869,-0.0065613,2.0482,0.13855,0
-0.038757,0.014038,-0.010071,2.7309,0.13092,0
-0.018311,0.017548,-0.0045776,2.0482,0.1239,0
0.011902,0.021515,0.0047302,2.2757,0.11414,0
0.035858,0.024567,0.015106,2.2757,0.10529,0
0.046539,0.027161,0.024872,2.2757,0.099487,0
0.041199,0.026703,0.03479,2.5033,0.097046,0
0.03418,0.025787,0.044556,2.0482,0.094299,0
0.031891,0.024414,0.05127,2.9584,0.090637,0
0.032196,0.020905,0.053711,2.0482,0.08606,0
0.02533,0.018463,0.049591,2.7309,0.077209,0
0.015259,0.018005,0.04425,2.2757,0.06897,0
0.011749,0.016632,0.040436,1.8206,0.066833,0
0.010986,0.013733,0.035095,1.8206,0.066223,0
0.0068665,0.01236,0.025635,2.0482,0.067444,0
0.0016785,0.010376,0.015259,2.7309,0.068665,0
-0.0033569,0.0097656,0.0067139,1.8206,0.066833,0
-0.0048828,0.010376,0.0010681,2.5033,0.058899,0
-0.0036621,0.0082397,-0.0022888,1.8206,0.048828,0
-0.0030518,0.0041199,-0.0019836,2.9584,0.041504,0
-0.004425,0.00030518,-0.0030518,2.7309,0.039368,0
-0.0062561,-0.0012207,-0.0065613,2.7309,0.039978,0
-0.0061035,-0.0030518,-0.011444,3.6411,0.037842,0
-0.0042725,-0.0038147,-0.016479,2.5033,0.0354,0
-0.0032043,-0.0042725,-0.020294,2.7309,0.038757,0
0.0016785,-0.0038147,-0.025024,2.7309,0.047302,0
0.0053406,-0.0018311,-0.029602,2.2757,0.057678,0
0.0067139,0,-0.03006,2.7309,0.073242,0
0.0048828,0.00061035,-0.024109,2.5033,0.091553,0
0.0033569,-0.00076294,-0.017853,2.7309,0.11444,0
0.0050354,-0.0015259,-0.014038,2.2757,0.13428,0
0.0071716,-0.0016785,-0.012817,2.0482,0.14099,0
-0.00015259,-0.0016785,-0.01297,1.8206,0.13397,0
-0.0079346,-0.0013733,-0.012817,2.0482,0.12421,0
-0.01297,0.0022888,-0.0177,2.9584,0.12177,0
-0.014954,0.0076294,-0.026093,2.2757,0.12878,0
-0.016479,0.010376,-0.031891,1.8206,0.13855,0
-0.015259,0.0093079,-0.040436,2.7309,0.14435,0
-0.0079346,0.0067139,-0.050812,2.0482,0.14252,0
-0.0056458,0.00061035,-0.056458,2.2757,0.13428,0
-0.0083923,-0.0041199,-0.055084,2.0482,0.11932,0
-0.010071,-0.0032043,-0.045319,2.2757,0.1001,0
-0.010376,0.0013733,-0.029907,2.2757,0.075989,0
-0.012054,0.0018311,-0.023956,2.2757,0.053101,0
-0.010986,-0.0028992,-0.02243,2.0482,0.0354,0
-0.010071,-0.0079346,-0.021057,2.2757,0.022278,0
-0.0054932,-0.011597,-0.026245,2.2757,0.016174,0
-0.00045776,-0.014496,-0.035095,1.8206,0.016174,0
0,-0.01709,-0.040741,1.8206,0.021973,0
-0.0019836,-0.018463,-0.033264,2.0482,0.028076,0
-0.0056458,-0.016937,-0.015717,2.0482,0.030212,0
-0.0074768,-0.015717,0.0015259,2.5033,0.029907,0
-0.0090027,-0.013733,0.014038,2.2757,0.033264,0
-0.0056458,-0.011902,0.022125,2.5033,0.036621,0
0.0010681,-0.0094604,0.024719,2.5033,0.039673,0
0.0090027,-0.0064087,0.020142,2.7309,0.043945,0
0.020905,-0.0053406,0.0068665,2.7309,0.05249,0
