-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.032654,-0.0061035,-0.0097656,2.9584,0.06958,0
0.037384,-0.0053406,-0.02243,2.2757,0.090637,0
0.038605,-0.0056458,-0.028992,1.8206,0.10986,0
0.040894,-0.0061035,-0.03479,2.0482,0.12421,0
0.03479,-0.0079346,-0.038605,2.0482,0.13611,0
0.022736,-0.0086975,-0.040436,2.2757,0.1474,0
0.011749,-0.0083923,-0.046387,2.5033,0.15198,0
0.0061035,-0.007782,-0.054474,2.9584,0.14801,0
0.0057983,-0.0086975,-0.06073,2.5033,0.13763,0
0.0048828,-0.0088501,-0.067596,2.9584,0.12543,0
0.002594,-0.010071,-0.069122,2.7309,0.11505,0
-0.00091553,-0.0099182,-0.057526,2.5033,0.11169,0
0,-0.0082397,-0.036469,2.5033,0.11261,0
0,-0.0059509,-0.024414,2.2757,0.10834,0
-0.0065613,-0.004425,-0.027618,2.0482,0.091248,0
-0.014496,-0.0053406,-0.032806,2.2757,0.062561,0
-0.018768,-0.0053406,-0.03479,2.2757,0.032959,0
-0.02182,-0.0022888,-0.035706,2.5033,0.013428,0
-0.02533,-0.00091553,-0.03479,2.9584,0.0067139,0
-0.025482,-0.00030518,-0.02594,1.5931,0.0073242,0
-0.021973,0.0022888,-0.0091553,2.2757,0.0061035,0
-0.020142,0.0059509,0.0065613,1.8206,0.0012207,0
-0.015411,0.0074768,0.018311,2.2757,-0.0067139,0
-0.01297,0.0088501,0.02655,1.8206,-0.013733,0
-0.011292,0.010071,0.031281,2.7309,-0.016785,0
-0.0067139,0.0082397,0.036163,2.0482,-0.018616,0
0.0033569,0.0083923,0.044708,2.2757,-0.018616,0
0.0061035,0.010834,0.055084,2.5033,-0.016479,0
-0.00045776,0.011444,0.058136,2.0482,-0.012207,0
-0.00061035,0.011749,0.06073,2.2757,-0.010986,0
0.0053406,0.012512,0.071411,1.8206,-0.0177,0
0.0080872,0.013885,0.081635,2.5033,-0.029297,0
0.0032043,0.013123,0.087128,2.5033,-0.040588,0
-0.0013733,0.0090027,0.0914,2.2757,-0.048218,0
-0.0041199,0.0059509,0.094147,2.2757,-0.050964,0
-0.0035095,0.0064087,0.091705,2.2757,-0.044556,0
-0.004425,0.0076294,0.084991,2.2757,-0.031433,0
-0.0041199,0.0056458,0.074615,2.5033,-0.019836,0
-0.0068665,0.0015259,0.060883,2.0482,-0.010986,0
-0.011902,-0.0042725,0.040894,1.5931,-0.0073242,0
-0.013275,-0.0099182,0.010529,2.0482,-0.0057983,0
-0.01297,-0.012207,-0.01709,2.0482,-0.0045776,0
-0.015869,-0.0099182,-0.028687,2.9584,0.0024414,0
-0.016785,-0.0073242,-0.024109,2.5033,0.017395,0
-0.017395,-0.0065613,-0.0086975,2.7309,0.039673,0
-0.014801,-0.0054932,0.011749,2.2757,0.063477,0
-0.012817,-0.0042725,0.029449,2.2757,0.084839,0
-0.011292,-0.005188,0.03891,2.2757,0.098267,0
-0.011444,-0.0073242,0.043335,2.5033,0.09552,0
-0.0061035,-0.0065613,0.049286,2.5033,0.075989,0
0.0036621,-0.0015259,0.054321,3.186,0.032654,0
0.004425,0.0010681,0.056305,2.5033,-0.038147,0
0.00015259,0.00015259,0.054474,2.7309,-0.12054,0
-0.0022888,-0.0010681,0.052795,2.2757,-0.18188,0
-0.005188,-0.00091553,0.048218,2.0482,-0.2002,0
-0.011292,0.00030518,0.038757,2.5033,-0.16327,0
-0.018768,0.00076294,0.02533,2.0482,-0.083008,0
-0.016327,-0.00045776,0.011902,2.2757,0.025635,0
-0.0016785,-0.0024414,-0.00045776,2.5033,0.14374,0
0.012665,-0.0045776,-0.0097656,2.7309,0.25421,0
0.021362,-0.007019,-0.013733,2.9584,0.33844,0
0.025482,-0.0085449,-0.013275,2.5033,0.3894,0
0.015259,-0.0097656,-0.0080872,1.8206,0.41168,0
-0.0012207,-0.012054,-0.0013733,2.0482,0.41229,0
-0.0047302,-0.013428,0.0067139,2.9584,0.40466,0
0.007019,-0.012817,0.010376,2.0482,0.39337,0
0.019073,-0.010834,0.0067139,2.0482,0.37811,0
0.028687,-0.0093079,0.0012207,2.2757,0.35645,0
0.023041,-0.0090027,0.0024414,2.0482,0.33112,0
0.01236,-0.0088501,0.0071716,2.2757,0.30823,0
0.0048828,-0.0065613,0.011749,1.8206,0.28595,0
0.0054932,-0.0038147,0.015717,2.2757,0.2652,0
0.013123,-0.00076294,0.020142,2.2757,0.23834,0
0.02533,0.0013733,0.024109,2.2757,0.20721,0
0.0354,0.0018311,0.023956,2.0482,0.16907,0
0.04364,0.00091553,0.017242,2.0482,0.12817,0
0.04715,0.0018311,0.010681,2.0482,0.093689,0
0.043335,0.002594,0.0073242,1.8206,0.070801,0
0.037994,0.0059509,0.0088501,2.0482,0.054321,0
0.025177,0.0094604,0.0086975,2.7309,0.039368,0
0.010681,0.0094604,0.0033569,2.2757,0.019836,0
0.00061035,0.010529,-0.007019,2.2757,-0.0045776,0
-0.0056458,0.013123,-0.014648,2.2757,-0.02533,0
-0.0056458,0.014496,-0.013123,2.7309,-0.037842,0
-0.002594,0.013123,-0.0094604,2.7309,-0.041199,0
-0.00091553,0.010986,-0.014343,2.5033,-0.035706,0
-0.00061035,0.010529,-0.023193,2.2757,-0.030212,0
-0.00076294,0.010223,-0.029755,2.2757,-0.023804,0
-0.00045776,0.010529,-0.032043,2.9584,-0.014648,0
-0.00045776,0.010223,-0.032196,2.5033,-0.0021362,0
-0.00045776,0.010529,-0.032349,3.4135,0.012512,0
-0.0015259,0.0082397,-0.030518,2.7309,0.032349,0
-0.012665,0.005188,-0.021362,2.5033,0.06134,0
-0.013428,0.0057983,-0.011444,2.9584,0.097351,0
-0.0085449,0.0083923,-0.0076294,2.9584,0.13428,0
-0.0061035,0.0090027,-0.0062561,3.4135,0.15961,0
-0.0036621,0.0062561,-0.0085449,2.5033,0.17426,0
-0.0016785,0.0038147,-0.015564,2.5033,0.18494,0
-0.004425,0.0021362,-0.023804,1.5931,0.19531,0
-0.011444,-0.00015259,-0.026398,2.9584,0.20477,0
-0.014038,-0.0021362,-0.019379,2.2757,0.20935,0
-0.0068665,-0.0038147,-0.0079346,2.5033,0.20538,0
0.0080872,-0.0065613,0.0024414,2.7309,0.19318,0
0.013428,-0.0082397,0.010376,2.7309,0.17517,0
0.012512,-0.0088501,0.019073,2.7309,0.15137,0
0.010223,-0.0088501,0.025482,2.7309,0.12604,0
0.0099182,-0.0091553,0.025482,2.7309,0.10101,0
0.010529,-0.0090027,0.023651,2.0482,0.078125,0
0.0083923,-0.010834,0.020142,2.2757,0.053101,0
0.004425,-0.014191,0.011902,2.0482,0.030212,0
0.0045776,-0.014954,0.0053406,2.0482,0.010071,0
0.016632,-0.011292,0.00076294,2.5033,-0.0048828,0
0.026245,-0.0065613,-0.0032043,2.7309,-0.0097656,0
0.019531,-0.004425,0.00030518,2.7309,-0.0094604,0
0.01236,-0.0033569,0.016479,2.5033,-0.0091553,0
0.010071,-0.00015259,0.039062,2.5033,-0.013123,0
0.011139,0.00015259,0.057526,2.5033,-0.018311,0
0.016174,0.00091553,0.067291,2.7309,-0.021973,0
0.019836,0.0045776,0.066986,3.4135,-0.019836,0
0.015869,0.0064087,0.061188,3.4135,-0.011597,0
0.005188,0.005188,0.054321,2.7309,0.0018311,0
-0.0038147,0.0024414,0.043945,2.7309,0.019531,0
-0.0083923,-0.00015259,0.033722,3.186,0.030212,0
-0.0016785,-0.002594,0.027924,2.7309,0.030212,0
0.0071716,-0.0035095,0.028839,2.5033,0.018311,0
0.01236,-0.0061035,0.027466,2.5033,-0.00030518,0
0.011597,-0.0093079,0.018768,2.9584,-0.018005,0
0.0048828,-0.010223,-0.00045776,2.7309,-0.031128,0
-0.005188,-0.011292,-0.023041,2.9584,-0.037537,0
-0.015564,-0.015411,-0.037842,2.9584,-0.03479,0
-0.02243,-0.018158,-0.037384,2.7309,-0.027161,0
-0.022888,-0.0177,-0.024567,3.186,-0.016785,0
-0.02121,-0.015717,-0.011139,2.7309,-0.0079346,0
-0.021515,-0.013275,-0.0067139,2.7309,0.0033569,0
-0.015717,-0.012817,-0.0093079,2.7309,0.018005,0
-0.0057983,-0.01358,-0.018005,2.5033,0.039978,0
-0.0012207,-0.014038,-0.035706,2.7309,0.063477,0
-0.0021362,-0.013733,-0.057526,2.5033,0.079956,0
-0.0042725,-0.013733,-0.065308,2.5033,0.088806,0
-0.0064087,-0.016022,-0.055389,2.9584,0.087891,0
-0.0028992,-0.016937,-0.041046,2.7309,0.07843,0
-0.0030518,-0.014954,-0.029755,2.5033,0.063477,0
-0.007782,-0.014038,-0.021057,2.7309,0.049133,0
-0.01297,-0.014496,-0.009613,3.4135,0.044861,0
-0.012817,-0.013123,0.002594,2.7309,0.052795,0
-0.007782,-0.0088501,0.0042725,2.2757,0.064697,0
0.0018311,-0.0032043,-0.0028992,2.0482,0.073853,0
0.010071,0.002594,-0.0041199,2.0482,0.075378,0
0.012512,0.0083923,0.0019836,1.1379,0.070801,0
0.018005,0.011139,0.011444,2.5033,0.06134,0
0.020599,0.014343,0.018921,2.7309,0.044556,0
0.018005,0.018158,0.025024,2.7309,0.028076,0
0.013733,0.0177,0.032959,2.9584,0.016785,0
0.013123,0.01709,0.044861,2.0482,0.0082397,0
0.0085449,0.018921,0.049896,2.9584,0.00061035,0
-0.0038147,0.018005,0.044403,2.9584,-0.010071,0
-0.011902,0.011749,0.033722,2.5033,-0.020752,0
-0.009613,0.0080872,0.024719,2.5033,-0.02655,0
-0.0016785,0.0088501,0.015106,2.7309,-0.023193,0
0.011749,0.0088501,0.0050354,2.7309,-0.0064087,0
0.018463,0.0073242,0.00015259,2.0482,0.025635,0
0.011902,0.0027466,0.004425,2.5033,0.068359,0
0.004425,-0.00045776,0.020447,2.5033,0.10925,0
0.0021362,-0.0015259,0.041504,2.7309,0.14191,0
0.00061035,-0.0022888,0.055084,3.186,0.16266,0
0.00091553,-0.0027466,0.055389,2.7309,0.17181,0
0.00045776,-0.0015259,0.043335,3.186,0.16663,0
-0.00061035,-0.0027466,0.02594,2.7309,0.14404,0
-0.0018311,-0.0036621,0.01709,2.2757,0.10895,0
-0.0027466,-0.0030518,0.016327,2.5033,0.067139,0
-0.0042725,-0.0027466,0.018311,2.9584,0.032349,0
-0.0068665,-0.0028992,0.024567,2.5033,0.0064087,0
-0.012207,-0.0032043,0.033722,2.5033,-0.0079346,0
-0.014648,-0.0059509,0.044861,3.186,-0.012207,0
-0.016479,-0.0062561,0.057983,2.9584,-0.012207,0
-0.011902,-0.004425,0.064697,2.7309,-0.010681,0
0.0036621,-0.0042725,0.06485,2.7309,-0.014648,0
0.018921,-0.0028992,0.061493,2.5033,-0.028381,0
0.02243,-0.0018311,0.059357,2.5033,-0.052185,0
0.0030518,0.0012207,0.055237,2.0482,-0.073853,0
-0.019073,0.0085449,0.04715,2.0482,-0.080566,0
-0.028687,0.013885,0.033112,1.5931,-0.073853,0
-0.018921,0.01236,0.016632,2.2757,-0.053711,0
0.0045776,0.0068665,0.0015259,2.5033,-0.021973,0
0.026093,0.0018311,-0.0073242,2.2757,0.021057,0
0.030823,-0.0010681,-0.0079346,2.5033,0.067444,0
0.019073,-0.0016785,-0.011139,2.2757,0.11047,0
0.0073242,-0.0016785,-0.023651,2.5033,0.14862,0
0.0013733,-0.0028992,-0.037689,2.2757,0.17426,0
0.00015259,-0.0027466,-0.042725,2.5033,0.18829,0
0.002594,-0.0019836,-0.041046,2.7309,0.19165,0
0.0048828,-0.0012207,-0.036469,2.2757,0.18646,0
0.0016785,-0.0016785,-0.032196,2.2757,0.17242,0
-0.0018311,0.00045776,-0.026398,2.5033,0.15045,0
-0.0094604,0.0033569,-0.01297,2.2757,0.12543,0
-0.019379,0.0053406,-0.0010681,2.5033,0.1001,0
-0.02121,0.0065613,0.0012207,3.186,0.078735,0
-0.017242,0.0067139,0.0019836,2.2757,0.062866,0
-0.010834,0.0041199,0.0079346,2.5033,0.052795,0
-0.0027466,0.0013733,0.0064087,2.5033,0.050049,0
-0.0021362,0,-0.010529,2.7309,0.056152,0
-0.0053406,-0.0022888,-0.033722,2.5033,0.069885,0
-0.0022888,-0.0027466,-0.04837,3.4135,0.087891,0
0.0018311,-0.0018311,-0.05249,2.7309,0.10712,0
0.0057983,-0.0015259,-0.046387,2.2757,0.12421,0
0.010986,0.00045776,-0.03006,2.7309,0.13733,0
0.0097656,0.0039673,-0.012054,2.0482,0.14557,0
0.0021362,0.0083923,-0.0042725,2.9584,0.15198,0
-0.0036621,0.011902,-0.005188,2.5033,0.15564,0
-0.0033569,0.010071,-0.0080872,2.9584,0.15686,0
0,0.0068665,-0.010834,2.7309,0.14984,0
0.0016785,0.0076294,-0.010376,2.5033,0.13062,0
0.0018311,0.0067139,-0.0076294,3.186,0.10406,0
0.0015259,0.0041199,-0.0041199,3.186,0.077515,0
-0.0013733,0.0041199,-0.0013733,3.186,0.053101,0
-0.0030518,0.0019836,-0.0045776,2.7309,0.023499,0
-0.0068665,0.00045776,-0.012817,2.9584,-0.0048828,0
-0.0013733,0.0015259,-0.016174,2.7309,-0.02533,0
0.010071,0.0032043,-0.0097656,2.2757,-0.026245,0
0.016174,0.0053406,0.0036621,2.5033,-0.0024414,0
0.0088501,0.0042725,0.018311,2.7309,0.037842,0
-0.00045776,0.0042725,0.023041,2.2757,0.080872,0
-0.0065613,0.005188,0.02121,2.2757,0.11871,0
-0.011902,0.0097656,0.019531,2.7309,0.1416,0
-0.011749,0.014038,0.017242,2.7309,0.1474,0
-0.011902,0.01358,0.014191,2.9584,0.14435,0
-0.012512,0.011292,0.01236,2.7309,0.13733,0
-0.012665,0.011444,0.012665,2.2757,0.13123,0
-0.010529,0.012512,0.012665,2.0482,0.12115,0
-0.00091553,0.012054,0.011902,2.2757,0.098877,0
0.010986,0.011139,0.013428,2.0482,0.065002,0
0.020142,0.010529,0.012665,2.0482,0.029602,0
0.017242,0.011292,0.011139,2.0482,0.010071,0
0.016174,0.010376,0.019226,2.2757,0.011292,0
0.014496,0.0083923,0.029907,2.5033,0.030823,0
0.011292,0.007019,0.032654,2.5033,0.058594,0
0.007782,0.0053406,0.028076,3.4135,0.082397,0
0.0035095,0.0013733,0.020447,2.2757,0.091858,0
-0.0038147,-0.00076294,0.015564,2.9584,0.083618,0
-0.0073242,-0.0027466,0.018158,2.5033,0.067139,0
-0.011444,-0.0036621,0.022278,2.5033,0.052795,0
-0.018311,-0.0033569,0.019073,2.9584,0.046692,0
-0.01709,-0.0019836,0.0038147,1.8206,0.046387,0
-0.010986,0.00030518,-0.010376,3.186,0.047302,0
-0.0035095,0.002594,-0.01297,3.4135,0.044556,0
0.0050354,0.0018311,-0.0065613,2.7309,0.043945,0
0.0099182,0.0028992,0.0035095,2.2757,0.047302,0
0.010986,0.0059509,0.010529,2.5033,0.056763,0
0.0080872,0.0086975,0.012512,2.5033,0.072021,0
0.0038147,0.0091553,0.015106,2.7309,0.088196,0
-0.00091553,0.0083923,0.018921,3.4135,0.10071,0
-0.0073242,0.0079346,0.021973,2.2757,0.10468,0
-0.011139,0.007019,0.023651,2.0482,0.096741,0
-0.012512,0.0061035,0.025024,2.5033,0.088196,0
-0.0082397,0.0059509,0.0177,2.5033,0.083923,0
-0.0036621,0.0053406,0.0039673,2.9584,0.079041,0
0.0082397,0.0056458,0.0041199,2.9584,0.073242,0
0.023346,0.0045776,0.018158,2.7309,0.066833,0
0.029297,0.0088501,0.023346,3.186,0.057983,0
0.020599,0.010681,0.021973,2.5033,0.044861,0
0.01236,0.0057983,0.023956,2.7309,0.029602,0
0.0094604,-0.0010681,0.032196,2.7309,0.018311,0
0.010986,-0.0065613,0.032043,2.9584,0.014648,0
0.012512,-0.0086975,0.020599,2.2757,0.021973,0
0.0088501,-0.010834,0.011139,1.8206,0.038147,0
0.0042725,-0.01236,0.009613,1.8206,0.06073,0
0.0041199,-0.010529,0.010834,2.0482,0.085144,0
0.0090027,-0.010071,0.012817,2.2757,0.10437,0
0.015259,-0.010071,0.01358,2.7309,0.11353,0
0.015411,-0.0093079,0.011902,2.7309,0.11047,0
0.014343,-0.010071,0.0032043,2.5033,0.099792,0
0.012817,-0.011749,-0.0076294,2.7309,0.088196,0
0.014954,-0.01358,-0.01358,2.9584,0.079651,0
0.019073,-0.014801,-0.019073,3.186,0.071716,0
0.018768,-0.016937,-0.025482,2.2757,0.058594,0
0.0094604,-0.019531,-0.032959,2.9584,0.039368,0
-0.00015259,-0.019989,-0.039215,1.8206,0.012207,0
-0.002594,-0.016022,-0.037537,2.2757,-0.011902,0
0.0016785,-0.010529,-0.028839,2.7309,-0.026855,0
0.0054932,-0.0053406,-0.022583,2.9584,-0.026855,0
0.0097656,-0.00030518,-0.024719,2.2757,-0.016479,0
0.0094604,0.00045776,-0.030212,2.9584,-0.0024414,0
0.0065613,0.00015259,-0.035858,3.186,0.0094604,0
0.0061035,0.00045776,-0.041962,3.6411,0.021973,0
0.0079346,0.0010681,-0.047913,3.186,0.032654,0
0.0057983,0.00076294,-0.048676,3.6411,0.047607,0
0.0012207,-0.0012207,-0.039825,2.5033,0.067444,0
-0.0062561,-0.00061035,-0.018921,2.2757,0.09552,0
-0.011292,0.00045776,0.0073242,2.2757,0.1239,0
-0.014343,-0.0013733,0.027618,2.9584,0.14374,0
-0.014496,0.00061035,0.0383,2.7309,0.14618,0
-0.0080872,0.0032043,0.043488,3.186,0.13428,0
-0.0053406,0.0018311,0.045319,2.9584,0.11719,0
-0.0083923,-0.00091553,0.035095,2.5033,0.099182,0
-0.0065613,-0.0016785,0.0054932,2.7309,0.078125,0
-0.0059509,-0.00091553,-0.026703,2.7309,0.05188,0
-0.0071716,0.0022888,-0.040131,3.186,0.018921,0
-0.0056458,0.0030518,-0.032501,3.186,-0.020142,0
0.0021362,-0.0016785,-0.020752,2.5033,-0.067749,0
0.0068665,-0.004425,-0.0177,2.2757,-0.11963,0
0.0041199,-0.0042725,-0.024109,2.2757,-0.16327,0
0.0010681,-0.0062561,-0.0383,2.9584,-0.18066,0
0.002594,-0.0073242,-0.050354,2.0482,-0.17029,0
-0.0028992,-0.0071716,-0.061798,2.7309,-0.14008,0
-0.01236,-0.0064087,-0.069733,2.2757,-0.10406,0
-0.016327,-0.0065613,-0.072479,2.9584,-0.069885,0
-0.012665,-0.0076294,-0.06424,1.8206,-0.039368,0
-0.011139,-0.009613,-0.045319,1.3655,-0.0094604,0
-0.012207,-0.010986,-0.028229,2.2757,0.023499,0
-0.016174,-0.010071,-0.020142,2.7309,0.053711,0
-0.020294,-0.0094604,-0.015717,2.2757,0.07843,0
-0.018616,-0.010223,-0.011597,2.2757,0.096741,0
-0.011597,-0.0088501,-0.0039673,2.0482,0.10834,0
-0.0056458,-0.0074768,0.0083923,2.2757,0.1062,0
-0.0053406,-0.0065613,0.024414,2.9584,0.084839,0
-0.007019,-0.0067139,0.035858,2.2757,0.047302,0
-0.0090027,-0.004425,0.032043,3.6411,0.0042725,0
-0.0035095,-0.0041199,0.022888,2.7309,-0.032349,0
0.0068665,-0.0079346,0.019226,2.7309,-0.055542,0
0.018005,-0.0085449,0.02182,2.2757,-0.054321,0
0.022736,-0.0061035,0.027313,2.7309,-0.031128,0
0.020599,-0.002594,0.028534,2.7309,0.0012207,0
0.014343,0.0018311,0.028229,3.4135,0.030823,0
0.0083923,0.005188,0.024719,2.2757,0.044556,0
0.00015259,0.0064087,0.010681,2.5033,0.0354,0
-0.011292,0.0071716,-0.010223,2.9584,0.010681,0
-0.019531,0.0039673,-0.024261,2.7309,-0.018005,0
-0.020142,0.0010681,-0.025177,2.7309,-0.039978,0
-0.013428,-0.0013733,-0.017853,2.9584,-0.04425,0
-0.0028992,-0.004425,-0.012054,2.9584,-0.035095,0
0.0088501,-0.007019,-0.016632,2.5033,-0.025635,0
0.018005,-0.0085449,-0.027771,3.4135,-0.024719,0
0.023499,-0.0068665,-0.035095,3.186,-0.03418,0
0.021362,-0.0018311,-0.033112,2.9584,-0.040894,0
0.014801,0.0030518,-0.025482,3.186,-0.03418,0
0.0074768,0.0054932,-0.016632,3.4135,-0.014648,0
0.0032043,0.0045776,-0.0076294,2.9584,0.0085449,0
0.00030518,0.0038147,0.0015259,3.186,0.025635,0
-0.0056458,0.005188,0.014343,2.9584,0.03418,0
-0.015259,0.0074768,0.026245,3.186,0.036926,0
-0.022278,0.0082397,0.031891,2.5033,0.040588,0
-0.023346,0.007019,0.029907,2.7309,0.05127,0
-0.027313,0.005188,0.018463,2.7309,0.072021,0
-0.028839,0.002594,0.0073242,2.5033,0.098572,0
-0.021667,0.0019836,0.0033569,2.7309,0.12695,0
-0.011902,0.0028992,0.0028992,2.2757,0.14923,0
-0.0061035,0.0032043,-0.0028992,2.7309,0.16418,0
-0.0067139,-0.0019836,-0.010529,2.5033,0.15869,0
-0.010071,-0.0093079,-0.022888,2.5033,0.1239,0
-0.0041199,-0.015106,-0.032349,2.9584,0.061035,0
0.0061035,-0.016022,-0.025024,2.9584,-0.014038,0
0.012207,-0.0177,-0.0085449,2.5033,-0.086365,0
0.012207,-0.02121,0.0061035,2.2757,-0.1416,0
0.01236,-0.02243,0.015411,2.2757,-0.16876,0
0.0177,-0.022736,0.014191,2.7309,-0.159,0
0.018463,-0.023499,0.0033569,2.7309,-0.11627,0
0.0099182,-0.024719,-0.0068665,2.7309,-0.06012,0
0.0019836,-0.026093,-0.0065613,2.5033,-0.012207,0
0.0080872,-0.026093,0.0067139,2.9584,0.016174,0
0.023804,-0.024872,0.0177,2.7309,0.029907,0
0.030212,-0.022278,0.018768,2.9584,0.039368,0
0.026398,-0.0177,0.024261,2.2757,0.050964,0
0.018158,-0.011597,0.037537,3.4135,0.06134,0
0.0086975,-0.0042725,0.045624,2.5033,0.071716,0
0.004425,0.0016785,0.045929,3.4135,0.080872,0
-0.00030518,0.007019,0.038605,3.4135,0.093079,0
-0.0021362,0.011749,0.029755,3.4135,0.10193,0
0.0019836,0.01709,0.027313,3.8687,0.10834,0
0.0082397,0.020905,0.034332,3.6411,0.10406,0
0.0091553,0.019531,0.04303,3.186,0.086975,0
0.0033569,0.017395,0.040283,2.7309,0.065613,0
0.00030518,0.018463,0.038147,2.2757,0.040283,0
0.0012207,0.019836,0.04715,2.5033,0.022888,0
0.0032043,0.02243,0.05722,2.9584,0.022888,0
-0.0010681,0.021362,0.067749,2.5033,0.041809,0
-0.0090027,0.018616,0.079193,2.5033,0.059814,0
-0.015411,0.018005,0.083466,2.7309,0.065002,0
-0.018921,0.016785,0.081024,2.9584,0.057068,0
-0.019531,0.014648,0.07782,3.186,0.047302,0
-0.012054,0.010376,0.072937,3.186,0.033264,0
-0.0059509,0.0067139,0.059662,2.9584,0.011292,0
-0.0048828,0.0045776,0.039062,2.2757,-0.018005,0
-0.0038147,0.0054932,0.028687,2.7309,-0.049744,0
-0.0064087,0.0076294,0.036469,2.5033,-0.074463,0
-0.010529,0.0059509,0.045776,2.5033,-0.083008,0
-0.010834,0.0039673,0.04776,2.5033,-0.076599,0
-0.010681,0.0010681,0.045776,2.2757,-0.06012,0
-0.011902,-0.0032043,0.041962,2.5033,-0.037231,0
-0.012054,-0.0068665,0.040588,2.2757,-0.0045776,0
-0.0094604,-0.0097656,0.037231,1.5931,0.034485,0
-0.0019836,-0.0090027,0.027771,2.0482,0.080261,0
0.0028992,-0.0094604,0.020752,1.5931,0.13153,0
0.0056458,-0.0086975,0.02243,2.5033,0.18433,0
0.0048828,-0.0059509,0.034943,2.0482,0.22461,0
0.0013733,-0.0021362,0.055847,2.0482,0.24811,0
-0.0033569,0.0010681,0.078888,2.2757,0.25299,0
-0.0018311,0.0059509,0.095215,2.0482,0.24414,0
0.0010681,0.0093079,0.09491,2.5033,0.22095,0
0.0067139,0.0083923,0.081635,2.9584,0.18219,0
0.014801,0.0039673,0.070953,2.9584,0.1416,0
0.02121,0.002594,0.069427,2.5033,0.11383,0
0.024872,0.0048828,0.066528,2.2757,0.099487,0
0.023041,0.0076294,0.061188,2.5033,0.090027,0
0.021973,0.007019,0.064697,3.186,0.076904,0
0.02121,0.0057983,0.075226,2.7309,0.058594,0
0.014954,0.0045776,0.078888,2.2757,0.043945,0
0.0056458,0.0033569,0.073395,2.2757,0.035095,0
-0.0088501,0.0041199,0.064392,2.9584,0.030518,0
-0.023804,0.0050354,0.050049,2.7309,0.021667,0
-0.036011,0.0065613,0.037079,2.2757,0.0018311,0
-0.035858,0.0090027,0.031738,2.2757,-0.023499,0
-0.025787,0.0090027,0.03418,2.0482,-0.048218,0
-0.014191,0.0062561,0.039825,2.7309,-0.06012,0
-0.013275,0.0036621,0.044403,1.8206,-0.055237,0
-0.014343,0.0022888,0.044556,2.7309,-0.039062,0
-0.007019,0.0010681,0.034332,2.7309,-0.012512,0
-0.0016785,0.00061035,0.014954,2.7309,0.021362,0
0.007019,-0.00030518,-0.0041199,2.0482,0.057373,0
0.013428,-0.0030518,-0.024567,1.5931,0.088196,0
0.013275,-0.0099182,-0.04776,2.0482,0.10956,0
0.010071,-0.016174,-0.060883,2.7309,0.11993,0
0.0042725,-0.015259,-0.058441,2.7309,0.12421,0
-0.0035095,-0.0091553,-0.04715,2.5033,0.1239,0
-0.0056458,-0.0021362,-0.033875,2.5033,0.1181,0
-0.0057983,0.00091553,-0.02243,2.2757,0.10376,0
-0.0071716,-0.0010681,-0.020905,1.8206,0.082703,0
-0.0094604,-0.0041199,-0.024872,2.0482,0.067444,0
-0.011444,-0.010071,-0.018311,2.5033,0.067749,0
-0.012665,-0.016174,-0.0038147,2.2757,0.080261,0
-0.010986,-0.018463,-0.00061035,1.3655,0.088501,0
-0.010223,-0.016785,-0.0059509,2.0482,0.079956,0
-0.0065613,-0.013733,-0.0039673,1.8206,0.054932,0
-0.00076294,-0.010071,0.012207,2.2757,0.021057,0
0.0041199,-0.0019836,0.039062,2.2757,-0.0094604,0
0.0030518,0.0068665,0.059967,2.0482,-0.02594,0
0.002594,0.011749,0.068054,2.2757,-0.022583,0
0.0083923,0.014038,0.062408,1.5931,-0.0030518,0
0.01709,0.01709,0.052185,1.8206,0.023499,0
0.023193,0.015564,0.05661,2.2757,0.059814,0
0.019836,0.0038147,0.070496,2.5033,0.11139,0
