-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.017548,-0.011292,0.077362,2.7309,0.17029,0
0.019684,-0.023651,0.068054,3.186,0.22614,0
0.02243,-0.027771,0.04776,3.4135,0.2597,0
0.024261,-0.023651,0.028381,3.186,0.26428,0
0.027161,-0.01358,0.019531,2.7309,0.23987,0
0.024261,-0.0042725,0.015564,2.5033,0.1944,0
0.012665,0.00015259,0.0041199,2.9584,0.14771,0
-0.0022888,-0.0012207,-0.024719,3.4135,0.12024,0
-0.0086975,-0.0022888,-0.061646,2.7309,0.12421,0
-0.010529,-0.00076294,-0.085297,2.9584,0.15106,0
-0.01297,0.00076294,-0.089264,2.9584,0.1825,0
-0.0086975,0.0030518,-0.08606,2.9584,0.19836,0
-0.0033569,0.0032043,-0.084534,3.186,0.19836,0
-0.0053406,0.0030518,-0.077209,3.6411,0.18402,0
-0.007782,0.0010681,-0.066986,2.7309,0.16022,0
-0.007782,0.00015259,-0.059204,2.9584,0.13123,0
-0.0062561,0.0013733,-0.05661,2.9584,0.098877,0
-0.0039673,0.0012207,-0.059967,2.7309,0.072632,0
-0.0016785,-0.00030518,-0.058899,2.9584,0.057983,0
0.0021362,-0.00015259,-0.055695,2.5033,0.057068,0
0.0036621,0.0015259,-0.053711,2.2757,0.060425,0
0.0041199,0.0030518,-0.04837,2.5033,0.062866,0
0.0039673,0.0019836,-0.033875,2.9584,0.05188,0
0.0045776,0.0045776,-0.014343,2.7309,0.030212,0
0.010681,0.0090027,-0.00076294,2.7309,0.0039673,0
0.016479,0.012207,-0.002594,2.0482,-0.017395,0
0.018158,0.017395,-0.010986,3.186,-0.024414,0
0.014343,0.020599,-0.018158,2.2757,-0.012512,0
0.0076294,0.020599,-0.015564,2.2757,0.010681,0
0.0032043,0.023193,-0.0032043,2.2757,0.03418,0
0.0015259,0.028534,0.0057983,2.5033,0.048218,0
-0.0039673,0.029144,0.0085449,2.2757,0.053101,0
-0.0038147,0.023041,0.0053406,2.5033,0.05188,0
0.0010681,0.016785,-0.0016785,2.9584,0.042114,0
0.0045776,0.01358,-0.015259,2.9584,0.02655,0
0.0032043,0.011902,-0.037384,2.7309,0.013428,0
-0.0027466,0.007782,-0.055695,2.9584,0.016479,0
-0.010529,0.0028992,-0.057373,2.0482,0.032959,0
-0.01236,0.0018311,-0.036011,2.9584,0.05127,0
-0.0050354,0.0053406,-0.0083923,2.9584,0.057068,0
0.0010681,0.0094604,0.0038147,3.4135,0.048218,0
0.0010681,0.010376,0.0041199,2.9584,0.029297,0
0.0013733,0.0083923,0.0013733,2.7309,0.0061035,0
0.0032043,0.005188,-0.0016785,2.9584,-0.012817,0
0.0036621,0.0032043,-0.012665,3.186,-0.028687,0
0.002594,0.0028992,-0.019989,3.4135,-0.035095,0
0,0.00061035,-0.022583,2.9584,-0.033875,0
-0.0053406,-0.0010681,-0.024414,3.186,-0.0177,0
-0.011902,-0.0016785,-0.02594,2.9584,0.011292,0
-0.018158,-0.0016785,-0.026245,2.7309,0.049133,0
-0.023041,-0.00045776,-0.02243,2.2757,0.083923,0
-0.021515,-0.0024414,-0.016022,2.7309,0.1178,0
-0.017242,-0.0073242,-0.0097656,2.7309,0.14893,0
-0.010986,-0.0099182,-0.0030518,3.186,0.17975,0
-0.0054932,-0.0080872,0.0013733,3.6411,0.19867,0
-0.0062561,-0.0038147,-0.0013733,2.9584,0.20203,0
-0.0073242,0.0013733,-0.0082397,3.4135,0.18463,0
-0.0047302,0.0059509,-0.0085449,3.4135,0.14435,0
-0.0019836,0.0024414,0.0036621,3.186,0.063477,0
-0.0041199,-0.0035095,0.022583,2.7309,-0.059814,0
-0.0033569,-0.0047302,0.037537,2.9584,-0.1712,0
0.0012207,-0.0056458,0.043182,2.2757,-0.23132,0
0.0018311,-0.0091553,0.037994,2.0482,-0.23041,0
-0.0024414,-0.012817,0.025635,2.9584,-0.18158,0
-0.0082397,-0.014191,0.010834,2.7309,-0.097351,0
-0.011597,-0.015869,0.0015259,2.7309,0.013428,0
-0.012512,-0.018158,-0.00030518,2.9584,0.14099,0
-0.010834,-0.019989,0.0012207,2.5033,0.26337,0
-0.0032043,-0.023041,-0.0041199,2.0482,0.35767,0
0.0086975,-0.022278,-0.013275,2.7309,0.41077,0
0.021362,-0.017853,-0.015869,3.8687,0.42114,0
0.033264,-0.014648,-0.01358,2.0482,0.40009,0
0.036926,-0.011902,-0.010071,1.8206,0.3653,0
0.03067,-0.009613,-0.0054932,1.5931,0.3244,0
0.024414,-0.011292,-0.0027466,2.2757,0.27618,0
0.02533,-0.014038,-0.0027466,2.2757,0.21729,0
0.033569,-0.012665,-0.010834,2.7309,0.15106,0
0.038605,-0.0059509,-0.015717,2.7309,0.087585,0
0.033569,0.0019836,-0.0085449,2.7309,0.04303,0
0.016327,0.0050354,0.00091553,2.9584,0.027161,0
0.0013733,0.0027466,0.0065613,2.7309,0.031738,0
-0.00091553,0.0041199,0.0062561,2.9584,0.034485,0
0.00091553,0.007019,0.00091553,3.4135,0.013733,0
0.0059509,0.010681,-0.0027466,2.7309,-0.028076,0
0.0082397,0.016632,0.0048828,2.9584,-0.079041,0
0.0076294,0.015869,0.017548,2.7309,-0.12207,0
0.0085449,0.0094604,0.019073,3.186,-0.13702,0
0.011902,0.0083923,0.013123,3.4135,-0.11658,0
0.010376,0.011902,0.0073242,2.2757,-0.070496,0
0.0064087,0.011292,0.0010681,2.2757,-0.016479,0
0.0041199,0.0065613,0.002594,3.186,0.028381,0
-0.00091553,0.0018311,0.012207,2.2757,0.05188,0
-0.0073242,-0.0062561,0.015869,2.2757,0.054016,0
-0.011902,-0.014191,0.0099182,2.5033,0.041504,0
-0.015717,-0.011902,0.0019836,2.0482,0.021057,0
-0.018311,-0.0032043,-0.0047302,2.5033,-0.0015259,0
-0.014954,-0.0022888,-0.012207,1.5931,-0.0177,0
-0.0068665,-0.005188,-0.016327,1.8206,-0.025635,0
-0.00061035,-0.011444,-0.02243,2.0482,-0.024719,0
0.0048828,-0.020142,-0.032959,2.0482,-0.027161,0
0.0076294,-0.027008,-0.041962,2.0482,-0.04303,0
0.0024414,-0.029297,-0.045013,2.2757,-0.10193,0
-0.0012207,-0.02594,-0.037994,2.5033,-0.19379,0
-0.0012207,-0.022278,-0.024414,2.2757,-0.26489,0
-0.00076294,-0.020142,-0.018005,2.7309,-0.27191,0
-0.00061035,-0.025482,-0.023499,2.2757,-0.2182,0
-0.00045776,-0.034637,-0.032501,2.5033,-0.13153,0
-0.0019836,-0.036774,-0.038147,2.5033,-0.036621,0
-0.0010681,-0.022278,-0.02243,2.5033,0.057068,0
-0.0010681,0.00045776,0.015106,2.0482,0.13702,0
-0.005188,0.010529,0.051422,1.5931,0.19379,0
-0.010223,0.0093079,0.067139,2.2757,0.22522,0
-0.0093079,0.0074768,0.063629,2.0482,0.23895,0
-0.0050354,0.0061035,0.050201,1.8206,0.2417,0
-0.0039673,0.0088501,0.039978,2.7309,0.24384,0
-0.004425,0.01297,0.036774,2.5033,0.24719,0
-0.0048828,0.015259,0.030365,2.5033,0.24506,0
-0.0022888,0.011597,0.016174,2.5033,0.22797,0
-0.0027466,0.0019836,0.0021362,2.9584,0.19379,0
-0.0062561,-0.013885,0.0013733,2.5033,0.14801,0
-0.010529,-0.029297,0.0038147,2.2757,0.10681,0
-0.010681,-0.036926,-0.00061035,2.7309,0.079041,0
-0.0047302,-0.035858,-0.014496,2.2757,0.069275,0
0.014801,-0.027466,-0.026855,2.2757,0.075684,0
0.036316,-0.017242,-0.024261,2.9584,0.088196,0
0.049438,-0.01236,-0.0080872,2.9584,0.10223,0
0.04776,-0.014343,0.0048828,2.5033,0.11322,0
0.036011,-0.020905,0.0027466,3.4135,0.11993,0
0.014648,-0.025177,-0.013885,3.186,0.11719,0
-0.0032043,-0.019989,-0.027618,2.9584,0.10101,0
-0.0091553,-0.012665,-0.028534,2.7309,0.075378,0
-0.0088501,-0.009613,-0.027466,2.2757,0.044861,0
-0.010071,-0.0065613,-0.027313,2.5033,0.015259,0
-0.010681,-0.0036621,-0.029602,2.7309,-0.010681,0
-0.015106,0.0028992,-0.039673,3.4135,-0.027161,0
-0.023499,0.010071,-0.053253,2.9584,-0.029297,0
-0.028687,0.011292,-0.057526,2.7309,-0.012512,0
-0.033112,0.0097656,-0.043793,3.4135,0.020752,0
-0.037537,0.0064087,-0.017395,2.5033,0.061951,0
-0.036163,0.0059509,0.0045776,2.5033,0.097961,0
-0.033722,0.0085449,0.0082397,2.5033,0.12238,0
-0.03067,0.010071,-0.0027466,2.7309,0.13153,0
-0.026245,0.0067139,-0.0010681,2.2757,0.12817,0
-0.015564,-0.0028992,0.021667,2.0482,0.11627,0
-0.0054932,-0.0054932,0.044403,2.0482,0.096436,0
-0.0038147,0.0061035,0.059357,2.2757,0.076599,0
-0.0016785,0.01297,0.069122,1.8206,0.063477,0
0.00045776,0.0093079,0.072937,1.8206,0.061035,0
-0.0015259,0.011597,0.065002,2.7309,0.067749,0
-0.004425,0.020599,0.048828,2.9584,0.07843,0
-0.0082397,0.019073,0.034637,2.7309,0.094299,0
-0.011444,0.010529,0.034332,2.2757,0.10986,0
-0.014191,0.0054932,0.035706,2.7309,0.12909,0
-0.018158,-0.0016785,0.028534,2.2757,0.15167,0
-0.022888,-0.004425,0.019684,2.0482,0.17426,0
-0.023956,0.00045776,0.014343,2.0482,0.19653,0
-0.01358,0.0016785,0.0048828,2.5033,0.21027,0
-0.0022888,-0.0030518,-0.016632,2.2757,0.20691,0
0.0079346,-0.0056458,-0.047607,2.2757,0.1886,0
0.018768,-0.0045776,-0.049744,2.2757,0.15381,0
0.025177,-0.0013733,-0.0030518,1.5931,0.11047,0
0.02243,-0.0018311,0.04425,1.8206,0.065918,0
0.020294,0.00030518,0.055389,2.5033,0.024414,0
0.024109,0.0018311,0.051422,1.8206,-0.014038,0
0.027008,-0.0036621,0.043182,2.0482,-0.047607,0
0.025482,-0.0056458,0.027466,2.5033,-0.070496,0
0.020599,-0.0021362,0.015717,3.4135,-0.076904,0
0.013123,-0.0027466,0.011292,2.7309,-0.065613,0
0.0053406,-0.0085449,0.0099182,3.186,-0.038757,0
-0.00045776,-0.010834,0.010223,2.5033,-0.0045776,0
-0.0045776,-0.0073242,0.0090027,2.9584,0.028992,0
-0.009613,0.0010681,0.002594,2.5033,0.053711,0
-0.0064087,0.0083923,-0.011444,2.9584,0.068665,0
0.011292,0.0080872,-0.016327,3.186,0.075989,0
0.021362,0.0065613,-0.0083923,3.6411,0.084839,0
0.014648,0.0097656,0.0030518,3.6411,0.097961,0
0.0015259,0.010986,0.011292,2.7309,0.11017,0
-0.0024414,0.0016785,0.013428,2.7309,0.11505,0
0.0019836,-0.0073242,-0.00045776,2.2757,0.10895,0
0.0082397,-0.018005,-0.021667,2.0482,0.10132,0
0.0088501,-0.028076,-0.028534,1.8206,0.10071,0
0.0033569,-0.022278,-0.023499,2.2757,0.11078,0
-0.0010681,-0.005188,-0.02121,2.0482,0.12451,0
-0.00091553,0.007019,-0.014191,2.7309,0.12939,0
0.0019836,0.012054,0.0019836,1.8206,0.12238,0
0.0019836,0.014038,0.016785,1.5931,0.10803,0
0.0022888,0.017242,0.029297,2.0482,0.09613,0
0.0064087,0.016632,0.030365,1.3655,0.090942,0
0.0082397,0.011902,0.018158,2.2757,0.096741,0
0.0061035,0.01236,0.0086975,2.5033,0.11047,0
0.0036621,0.009613,0.010376,2.7309,0.1236,0
0.0042725,-0.0013733,0.0057983,2.9584,0.12909,0
0.0090027,-0.012512,-0.022278,3.186,0.12726,0
0.015259,-0.014496,-0.060577,2.7309,0.11993,0
0.010223,-0.0050354,-0.056,2.2757,0.10712,0
0.0010681,0.0059509,0.00061035,2.0482,0.093384,0
-0.0094604,0.0097656,0.050507,2.9584,0.08606,0
-0.010986,0.011902,0.056152,2.5033,0.090332,0
-0.0094604,0.0093079,0.029297,2.2757,0.097046,0
-0.012665,0.0027466,-0.005188,2.7309,0.1004,0
-0.012665,0.0010681,-0.022736,2.2757,0.093689,0
-0.0091553,0.00061035,-0.01709,2.2757,0.079041,0
-0.005188,0,-0.0090027,2.2757,0.064087,0
-0.0033569,-0.0019836,-0.0021362,2.5033,0.051575,0
-0.0024414,0.0035095,0.014038,2.0482,0.040894,0
0.0019836,0.015717,0.03479,2.0482,0.033264,0
0.01297,0.024567,0.045776,2.7309,0.032043,0
0.016174,0.035706,0.046234,2.2757,0.035095,0
0.013123,0.046539,0.043488,2.9584,0.039978,0
0.0067139,0.049286,0.040894,2.7309,0.038452,0
0,0.047913,0.039062,2.2757,0.035095,0
-0.0054932,0.048523,0.04364,2.7309,0.0354,0
-0.0073242,0.045319,0.046844,3.6411,0.04303,0
-0.0073242,0.038147,0.037537,3.186,0.056152,0
0.00076294,0.034943,0.02655,2.9584,0.072327,0
0.014801,0.03067,0.029907,2.7309,0.081482,0
0.024567,0.023193,0.039215,2.7309,0.077209,0
0.022736,0.023956,0.043335,2.2757,0.059204,0
0.01358,0.03067,0.042877,2.0482,0.038757,0
0.0036621,0.031128,0.037994,2.0482,0.028687,0
0,0.022278,0.039368,2.5033,0.029907,0
-0.00061035,0.0099182,0.052795,2.7309,0.038147,0
-0.00061035,0.00045776,0.055237,2.5033,0.04303,0
-0.00045776,-0.0013733,0.027008,2.2757,0.038147,0
0,0.0028992,-0.0083923,2.7309,0.029602,0
0.002594,0.0068665,-0.022278,1.5931,0.022583,0
0.0068665,0.010986,-0.012512,0.91037,0.023499,0
0.007019,0.023804,0.00076294,2.0482,0.032959,0
0.0030518,0.033569,0.010376,1.5931,0.049438,0
-0.0021362,0.0354,0.018005,1.8206,0.058899,0
-0.0047302,0.032959,0.015564,2.2757,0.062866,0
-0.004425,0.029602,0.0041199,2.2757,0.059204,0
-0.0047302,0.022125,-0.0018311,2.9584,0.050049,0
-0.0038147,0.0036621,-0.005188,2.5033,0.042114,0
-0.0047302,-0.014343,-0.015411,2.9584,0.043335,0
-0.0012207,-0.022278,-0.038452,2.5033,0.059204,0
0.0088501,-0.021973,-0.058899,2.5033,0.075378,0
0.019531,-0.017395,-0.06134,3.4135,0.07019,0
0.026245,-0.018616,-0.045929,2.5033,0.043335,0
0.032043,-0.023499,-0.0064087,2.0482,0.010681,0
0.036163,-0.019531,0.032959,2.2757,-0.0057983,0
0.034637,-0.013428,0.042725,2.0482,-0.0064087,0
0.029297,-0.015717,0.031128,2.7309,-0.0018311,0
0.022278,-0.019836,0.01358,1.8206,0.00061035,0
0.017853,-0.018158,-0.0028992,2.2757,0.0036621,0
0.012054,-0.013885,-0.010529,1.3655,0.0015259,0
0.0064087,-0.009613,-0.011749,2.5033,-0.00030518,0
0.0030518,0.0010681,-0.0177,2.5033,-0.00030518,0
-0.002594,0.017548,-0.034943,2.7309,0.0030518,0
-0.0064087,0.03479,-0.05661,2.7309,0.013428,0
-0.0064087,0.039825,-0.069885,2.2757,0.027771,0
-0.010529,0.026855,-0.072784,2.2757,0.043335,0
-0.015564,0.010223,-0.060425,3.4135,0.056458,0
-0.017395,0.0079346,-0.034027,3.6411,0.066833,0
-0.017853,0.026703,-0.0035095,3.4135,0.071716,0
-0.015717,0.046692,0.019684,2.9584,0.072021,0
-0.010681,0.039062,0.030365,2.7309,0.069275,0
-0.0050354,0.012054,0.023193,2.9584,0.071411,0
-0.0038147,-0.0047302,0.0024414,2.2757,0.079956,0
-0.0059509,-0.014191,-0.0177,1.8206,0.090942,0
-0.0097656,-0.017853,-0.025177,1.8206,0.098877,0
-0.014496,-0.016022,-0.020294,1.8206,0.098267,0
-0.016937,-0.018311,-0.0071716,2.2757,0.091553,0
-0.014648,-0.020294,0.0050354,2.2757,0.086975,0
-0.01358,-0.018311,0.0024414,2.0482,0.090027,0
-0.015717,-0.011444,-0.014648,1.8206,0.10071,0
-0.017548,-0.0019836,-0.041046,2.5033,0.10406,0
-0.019379,0.00030518,-0.063477,2.2757,0.09552,0
-0.020752,-0.012817,-0.068817,2.2757,0.082092,0
-0.014496,-0.02594,-0.05722,2.7309,0.073547,0
-0.0085449,-0.024261,-0.042572,1.5931,0.071716,0
0.0024414,-0.01709,-0.028992,2.0482,0.075989,0
0.0039673,-0.0073242,-0.014496,2.9584,0.081177,0
-0.002594,0.0010681,-0.0057983,2.7309,0.083923,0
-0.002594,0,-0.01358,2.5033,0.08667,0
0.0064087,-0.005188,-0.027313,2.7309,0.090942,0
0.01358,-0.0048828,-0.026855,2.2757,0.1001,0
0.016785,-0.0065613,-0.013428,2.0482,0.11108,0
0.021057,-0.016327,-0.0039673,2.2757,0.12268,0
0.023041,-0.025177,0.0079346,2.7309,0.12665,0
0.020447,-0.030212,0.029907,2.9584,0.12024,0
0.016174,-0.042267,0.050354,2.0482,0.10864,0
0.011139,-0.060577,0.055237,1.8206,0.10101,0
0.0082397,-0.07843,0.050354,2.0482,0.10101,0
0.0083923,-0.085144,0.046387,2.7309,0.10498,0
0.010681,-0.075226,0.05127,2.5033,0.10803,0
0.011902,-0.066223,0.057373,2.5033,0.112,0
0.014648,-0.066223,0.046844,2.7309,0.11414,0
0.013428,-0.068207,0.036621,1.5931,0.11169,0
0.011902,-0.06897,0.044098,1.8206,0.10864,0
0.011444,-0.075226,0.063171,2.2757,0.1059,0
0.009613,-0.082855,0.078888,3.186,0.10529,0
0.0027466,-0.083618,0.085754,2.5033,0.10315,0
-0.0094604,-0.075226,0.073547,2.0482,0.095215,0
-0.0177,-0.057373,0.045776,1.8206,0.083313,0
-0.024261,-0.030365,0.036774,2.5033,0.076904,0
-0.027771,-0.0027466,0.054932,2.9584,0.078125,0
-0.023346,0.0050354,0.07782,2.9584,0.08667,0
-0.019226,-0.0053406,0.084076,2.9584,0.097351,0
-0.014496,-0.010834,0.090942,2.7309,0.10529,0
-0.0085449,-0.0090027,0.097656,2.5033,0.10834,0
-0.0083923,-0.012054,0.089722,2.2757,0.10406,0
-0.015717,-0.016022,0.067749,2.2757,0.097046,0
-0.018768,-0.024872,0.045776,2.2757,0.090637,0
-0.015411,-0.036011,0.00091553,1.8206,0.084534,0
-0.011444,-0.037994,-0.075684,1.8206,0.080261,0
-0.0067139,-0.028687,-0.10559,1.1379,0.075989,0
0.0024414,-0.014954,-0.068665,2.2757,0.073242,0
0.0068665,-0.012054,-0.039368,2.0482,0.065918,0
0.0028992,-0.028992,-0.052948,2.0482,0.058289,0
-0.0015259,-0.05127,-0.075684,2.0482,0.051575,0
-0.0047302,-0.057831,-0.089874,2.7309,0.050964,0
-0.0088501,-0.053101,-0.10101,1.5931,0.05249,0
-0.01297,-0.05249,-0.12573,0.91037,0.057983,0
-0.013885,-0.055695,-0.16006,2.2757,0.068359,0
-0.015564,-0.055695,-0.1947,2.5033,0.074768,0
-0.013885,-0.054779,-0.2298,2.5033,0.079041,0
-0.009613,-0.057678,-0.26031,2.5033,0.081787,0
-0.0061035,-0.056763,-0.27481,2.7309,0.099182,0
0.00061035,-0.050201,-0.28152,2.2757,0.11749,0
0.005188,-0.045013,-0.29022,2.7309,0.11719,0
0.0082397,-0.043488,-0.30396,3.186,0.089722,0
0.0073242,-0.033112,-0.32379,2.7309,0.049133,0
0.0064087,-0.013885,-0.34134,2.7309,0.011597,0
0.005188,-0.0059509,-0.35828,2.5033,-0.010071,0
0.0030518,-0.0097656,-0.3804,2.5033,-0.015564,0
0.00045776,-0.0056458,-0.39658,2.7309,-0.012207,0
-0.0030518,0.0027466,-0.40085,2.7309,-0.0036621,0
-0.0053406,0.0050354,-0.40283,2.2757,0.012817,0
-0.0091553,0.0038147,-0.39383,2.7309,0.038147,0
-0.0177,0.011444,-0.37613,2.7309,0.076294,0
-0.022888,0.022583,-0.36804,2.9584,0.11078,0
-0.019684,0.025482,-0.36377,3.186,0.112,0
-0.012054,0.029449,-0.35736,2.9584,0.074463,0
-0.0048828,0.027618,-0.35812,2.2757,0.018616,0
0.0012207,0.01297,-0.38132,2.9584,-0.027161,0
0.0016785,-0.0028992,-0.42145,2.5033,-0.05127,0
-0.0027466,-0.0099182,-0.43869,2.7309,-0.054016,0
-0.0086975,-0.011444,-0.41794,1.8206,-0.045471,0
-0.0032043,-0.0093079,-0.40054,2.5033,-0.040283,0
0.013275,-0.0050354,-0.42114,2.5033,-0.038452,0
0.029449,-0.0065613,-0.46936,1.8206,-0.028992,0
0.02594,-0.012054,-0.50812,1.8206,-0.0088501,0
0.014343,-0.014648,-0.52536,2.2757,0.014954,0
0.0041199,-0.014038,-0.53299,1.8206,0.033264,0
0.00045776,-0.016022,-0.53604,1.8206,0.043945,0
0.002594,-0.027313,-0.51895,1.8206,0.039062,0
0.0053406,-0.046997,-0.49683,2.2757,0.020447,0
0.0097656,-0.053711,-0.49561,2.0482,-0.0045776,0
0.013123,-0.035553,-0.51483,2.0482,-0.022888,0
0.018463,-0.014648,-0.522,2.2757,-0.0354,0
0.019379,-0.014038,-0.4985,2.0482,-0.037537,0
0.018768,-0.027313,-0.45074,1.8206,-0.028381,0
0.015717,-0.034027,-0.38803,2.0482,-0.0094604,0
0.0090027,-0.023956,-0.31982,1.8206,0.014954,0
0.0099182,-0.0024414,-0.24597,2.0482,0.037537,0
0.014038,0.021057,-0.14267,2.2757,0.053101,0
0.011292,0.03006,-0.012054,1.5931,0.06073,0
0.007782,0.02594,0.11917,2.5033,0.065613,0
0.0036621,0.029755,0.22949,2.5033,0.067749,0
-0.0027466,0.03952,0.31403,2.2757,0.077209,0
-0.010681,0.043945,0.38635,2.2757,0.09552,0
-0.016174,0.048981,0.46219,3.186,0.11627,0
-0.019379,0.051422,0.54108,3.186,0.13031,0
-0.024414,0.05127,0.62302,3.186,0.13031,0
-0.022888,0.056915,0.70328,2.9584,0.1239,0
-0.01297,0.069427,0.77225,2.9584,0.12054,0
-0.00076294,0.074921,0.85281,2.9584,0.1239,0
0.0091553,0.072937,0.92575,3.4135,0.13,0
0.011139,0.069275,0.96786,2.5033,0.13153,0
0.0053406,0.069122,1.0123,2.9584,0.1181,0
-0.0019836,0.085602,1.071,2.5033,0.092773,0
-0.0093079,0.10635,1.1192,2.7309,0.070496,0
-0.0079346,0.10986,1.1551,2.5033,0.057678,0
0.0042725,0.092468,1.1974,2.2757,0.065002,0
0.025787,0.062866,1.241,2.2757,0.085754,0
0.028992,0.043182,1.2604,2.5033,0.10254,0
0.01709,0.050964,1.2598,2.9584,0.10468,0
0.0090027,0.072937,1.2935,2.9584,0.09552,0
0.0067139,0.082397,1.376,2.7309,0.084534,0
0.007019,0.075531,1.4316,2.2757,0.085144,0
0.010071,0.06073,1.4119,2.5033,0.10254,0
0.015564,0.050812,1.3466,2.9584,0.12207,0
0.014954,0.045776,1.2589,2.9584,0.13367,0
0.0062561,0.045776,1.1798,2.7309,0.12909,0
-0.0016785,0.055847,1.1729,2.0482,0.10773,0
-0.0030518,0.066376,1.2114,2.7309,0.079956,0
0.00030518,0.070953,1.2231,2.5033,0.06134,0
0.0061035,0.070038,1.1987,2.2757,0.056152,0
0.012054,0.060272,1.1565,2.7309,0.06012,0
0.016632,0.045013,1.0944,3.186,0.071106,0
0.020142,0.037231,1.0121,2.9584,0.084534,0
0.020752,0.041809,0.91751,2.5033,0.094604,0
0.016327,0.045929,0.80948,2.2757,0.10101,0
0.0093079,0.03952,0.69992,2.5033,0.10529,0
0.0030518,0.031281,0.61569,1.3655,0.11536,0
0.0013733,0.028381,0.5513,2.2757,0.13885,0
0.00015259,0.024872,0.48477,1.3655,0.16602,0
-0.00015259,0.021362,0.41504,1.5931,0.18341,0
0.0041199,0.02655,0.34454,1.8206,0.18951,0
0.010223,0.033112,0.26627,2.0482,0.19073,0
0.0086975,0.0383,0.17899,2.9584,0.18982,0
0.0056458,0.040131,0.094299,2.5033,0.18127,0
-0.00030518,0.040283,0.0086975,2.7309,0.16357,0
-0.0088501,0.049286,-0.071259,2.5033,0.13855,0
-0.014801,0.061035,-0.12589,2.2757,0.11322,0
-0.0088501,0.053864,-0.15991,2.5033,0.088501,0
-0.00091553,0.038757,-0.18707,2.9584,0.068054,0
-0.0010681,0.036926,-0.21942,3.186,0.056152,0
-0.005188,0.044708,-0.26108,3.6411,0.05127,0
-0.005188,0.046234,-0.30029,3.4135,0.050659,0
0.0038147,0.038605,-0.32043,2.2757,0.052185,0
0.010681,0.036163,-0.33188,2.7309,0.058594,0
0.0076294,0.045471,-0.36652,2.5033,0.066833,0
0.0061035,0.053406,-0.42267,3.186,0.073242,0
-0.0018311,0.049591,-0.47714,3.186,0.074158,0
-0.015869,0.043335,-0.51178,3.6411,0.068359,0
-0.026245,0.03952,-0.54337,2.7309,0.058594,0
-0.035248,0.029602,-0.59082,2.9584,0.05127,0
-0.036316,0.027771,-0.64529,2.7309,0.05249,0
-0.022736,0.04303,-0.68207,2.7309,0.067444,0
-0.010834,0.048218,-0.67917,2.5033,0.094299,0
-0.0088501,0.028381,-0.6488,1.5931,0.12482,0
-0.0064087,-0.0010681,-0.61462,1.8206,0.14496,0
-0.00076294,-0.0083923,-0.58701,2.7309,0.14526,0
0.0022888,0.0030518,-0.57007,2.2757,0.13031,0
-0.0056458,0.013885,-0.5722,2.2757,0.10986,0
-0.016479,0.018158,-0.57999,2.0482,0.096436,0
-0.016632,0.010986,-0.58258,1.5931,0.092773,0
-0.010681,-0.0039673,-0.59952,2.2757,0.095215,0
-0.0021362,-0.0094604,-0.61905,2.2757,0.099182,0
0.0057983,-0.00076294,-0.61279,1.8206,0.10437,0
0.011749,0.015411,-0.58701,2.2757,0.10315,0
0.017548,0.017548,-0.56076,2.0482,0.093079,0
0.021362,-0.002594,-0.53726,2.0482,0.075378,0
0.018311,-0.012665,-0.48264,2.7309,0.064087,0
0.01297,0.012512,-0.40497,2.5033,0.06073,0
0.012512,0.040436,-0.35187,2.5033,0.06012,0
0.011749,0.037537,-0.3299,2.5033,0.054932,0
0.004425,0.015717,-0.33234,2.9584,0.040894,0
0.0018311,0.0050354,-0.35248,2.9584,0.025024,0
0.0016785,0.01358,-0.36087,2.9584,0.013733,0
-0.00091553,0.030518,-0.3537,3.186,0.011902,0
0.0018311,0.049591,-0.32272,2.7309,0.019836,0
0.0050354,0.068512,-0.26291,2.7309,0.0354,0
0.0048828,0.075073,-0.21362,3.186,0.048218,0
0.0042725,0.065918,-0.19791,2.9584,0.058899,0
0.0042725,0.050964,-0.20721,2.7309,0.06958,0
