-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0057983,0.03479,-0.22308,2.7309,0.08606,0
0.0065613,0.022278,-0.23651,2.2757,0.10223,0
0.0067139,0.011292,-0.23468,2.5033,0.10803,0
0.0097656,-0.0013733,-0.22308,2.5033,0.10284,0
0.0097656,-0.014191,-0.20996,2.5033,0.092163,0
0.010681,-0.02594,-0.19165,2.5033,0.080872,0
0.0045776,-0.034332,-0.18204,2.2757,0.071411,0
-0.0041199,-0.045929,-0.18677,2.2757,0.068054,0
-0.014801,-0.058746,-0.18814,2.2757,0.071411,0
-0.019531,-0.063782,-0.1857,2.7309,0.078125,0
-0.022278,-0.066681,-0.17914,1.8206,0.08606,0
-0.016022,-0.074768,-0.16449,2.7309,0.098572,0
-0.0013733,-0.083923,-0.1503,2.0482,0.112,0
0.0045776,-0.089722,-0.15427,2.0482,0.12207,0
0.002594,-0.094147,-0.17654,2.5033,0.12573,0
0.005188,-0.10162,-0.18814,1.5931,0.12054,0
0.010681,-0.10803,-0.1709,1.8206,0.10864,0
0.014343,-0.10193,-0.14236,2.0482,0.095825,0
0.007782,-0.093842,-0.11795,2.9584,0.091858,0
-0.0039673,-0.095215,-0.09903,2.2757,0.10162,0
-0.011139,-0.10971,-0.090179,2.5033,0.11719,0
-0.017853,-0.13275,-0.091553,2.7309,0.13,0
-0.025024,-0.14618,-0.091095,3.186,0.13306,0
-0.020447,-0.1358,-0.089722,2.2757,0.12573,0
-0.0061035,-0.11322,-0.084839,2.7309,0.11078,0
0.0035095,-0.098114,-0.063934,2.0482,0.093994,0
0.0065613,-0.092926,-0.032501,2.7309,0.084534,0
0.010071,-0.095062,-0.011139,2.7309,0.083313,0
0.012665,-0.089111,-0.011597,2.7309,0.085754,0
0.010529,-0.074463,-0.024261,2.0482,0.089417,0
0.0015259,-0.06424,-0.046082,1.8206,0.088196,0
-0.0045776,-0.061798,-0.064392,2.2757,0.083618,0
-0.004425,-0.062866,-0.059814,2.7309,0.071716,0
-0.0062561,-0.064087,-0.037231,2.0482,0.056763,0
-0.007782,-0.067444,-0.018005,2.5033,0.044556,0
-0.0091553,-0.065308,-0.01297,2.9584,0.035706,0
-0.0064087,-0.061798,-0.021973,2.7309,0.03418,0
0.00030518,-0.059967,-0.035553,3.186,0.036621,0
0.0015259,-0.048065,-0.042114,3.186,0.038452,0
-0.0047302,-0.036163,-0.0383,2.9584,0.036926,0
-0.011597,-0.035858,-0.032043,2.2757,0.038757,0
-0.013123,-0.035248,-0.029907,2.9584,0.040894,0
-0.012817,-0.027008,-0.027618,2.5033,0.045776,0
-0.011139,-0.015717,-0.02655,2.7309,0.053101,0
-0.0086975,0.00061035,-0.028534,2.9584,0.057373,0
-0.0048828,0.013275,-0.021362,2.2757,0.054016,0
-0.00045776,0.014496,-0.0033569,2.9584,0.043335,0
-0.0030518,0.01236,0.012207,2.7309,0.02594,0
-0.0045776,0.016022,0.013733,2.7309,0.011292,0
-0.0039673,0.020294,0.0016785,3.4135,0,0
-0.0030518,0.02533,-0.013123,2.9584,-0.0039673,0
-0.0012207,0.034027,-0.026093,2.7309,-0.00091553,0
-0.00091553,0.044708,-0.023956,2.2757,0.0177,0
-0.0033569,0.053558,0.0059509,2.5033,0.036926,0
-0.0013733,0.060425,0.038452,2.2757,0.036011,0
0.00045776,0.068054,0.039978,2.9584,0.0064087,0
-0.0015259,0.075836,0.018158,1.8206,-0.046997,0
-0.0038147,0.080261,-0.0068665,2.5033,-0.10162,0
-0.0021362,0.077209,-0.031738,2.2757,-0.14099,0
-0.0013733,0.064697,-0.07309,2.5033,-0.15869,0
-0.0050354,0.050507,-0.11169,1.3655,-0.1593,0
-0.005188,0.036774,-0.099182,1.8206,-0.1535,0
0.00076294,0.024109,-0.077515,2.2757,-0.14832,0
0.0042725,0.027008,-0.10818,2.7309,-0.14343,0
0.0033569,0.04364,-0.15533,2.5033,-0.13519,0
-0.0022888,0.060883,-0.13443,2.7309,-0.12421,0
-0.0036621,0.065002,-0.062408,2.5033,-0.11414,0
-0.0045776,0.05722,-0.014496,2.2757,-0.10376,0
-0.0033569,0.056152,-0.0047302,2.2757,-0.09613,0
0.00030518,0.062408,-0.0083923,2.5033,-0.090942,0
0.0059509,0.06424,-0.007782,2.7309,-0.085754,0
0.0054932,0.061493,0.0027466,2.7309,-0.081482,0
0.004425,0.058746,0.0057983,2.7309,-0.079041,0
0.0059509,0.054016,-0.0045776,2.5033,-0.076599,0
0.0064087,0.048523,-0.007019,2.7309,-0.070496,0
0.0021362,0.044556,0.0088501,2.7309,-0.058289,0
0.0016785,0.041809,0.015411,2.5033,-0.039368,0
0,0.045013,0.015411,3.186,-0.012512,0
-0.0053406,0.048218,0.042114,2.7309,0.016785,0
-0.012665,0.037842,0.070953,2.9584,0.050354,0
-0.0088501,0.02243,0.071106,2.9584,0.082092,0
-0.0012207,0.014191,0.05127,2.2757,0.1001,0
0.0059509,0.01358,0.036926,2.2757,0.10162,0
0.011749,0.014038,0.038147,2.5033,0.093079,0
0.016632,0.015259,0.036774,2.7309,0.083923,0
0.016785,0.013123,0.016022,2.7309,0.082397,0
0.011902,0.0074768,-0.0082397,2.7309,0.088196,0
0.009613,0.0018311,-0.016174,2.9584,0.093689,0
0.0059509,-0.00091553,-0.0086975,2.7309,0.10681,0
0,-0.010834,-0.0067139,3.186,0.12848,0
-0.0039673,-0.027618,-0.014496,2.7309,0.14313,0
-0.0053406,-0.028992,-0.012207,2.2757,0.1416,0
-0.0039673,-0.012207,-0.0079346,2.5033,0.12756,0
-0.0068665,-0.0071716,-0.0177,2.2757,0.1059,0
-0.013885,-0.015717,-0.025024,2.2757,0.084534,0
-0.016632,-0.027008,-0.028534,2.7309,0.062256,0
-0.014648,-0.040283,-0.051422,2.0482,0.041504,0
-0.010681,-0.033112,-0.058594,2.7309,0.023193,0
0.0019836,0.0090027,0.0039673,2.5033,0.0091553,0
0.012207,0.044861,0.076752,2.7309,0.007019,0
0.010986,0.043945,0.083008,2.5033,0.013123,0
0.0053406,0.019836,0.055389,2.7309,0.023499,0
0.0041199,-0.0013733,0.049286,1.5931,0.035095,0
0.0053406,-0.011749,0.062103,2.2757,0.04303,0
0.005188,-0.019989,0.078583,2.2757,0.041199,0
0.0059509,-0.03006,0.096893,1.5931,0.031128,0
0.0068665,-0.046082,0.10849,2.0482,0.024414,0
0.0045776,-0.064545,0.10284,2.2757,0.02655,0
-0.0022888,-0.075989,0.089722,2.0482,0.036926,0
-0.010834,-0.076599,0.083618,2.9584,0.049744,0
-0.011444,-0.073242,0.079346,3.4135,0.058289,0
-0.01297,-0.069733,0.07782,3.186,0.059814,0
-0.020294,-0.070343,0.067596,2.5033,0.049133,0
-0.02533,-0.069885,0.040436,2.9584,0.036011,0
-0.020447,-0.059357,0.0039673,2.9584,0.025635,0
-0.0061035,-0.055084,-0.032959,2.7309,0.023499,0
0.015869,-0.057678,-0.037537,2.9584,0.02655,0
0.032806,-0.041656,0.027924,3.186,0.026245,0
0.028381,-0.018921,0.11108,3.186,0.023804,0
0.0177,-0.016785,0.14633,3.186,0.019836,0
0.01358,-0.033569,0.14709,3.186,0.01709,0
0.021515,-0.050049,0.14664,3.186,0.016174,0
0.031128,-0.057068,0.15213,3.186,0.014648,0
0.033569,-0.061188,0.15106,2.7309,0.014038,0
0.030518,-0.071869,0.13611,2.5033,0.0079346,0
0.025482,-0.083008,0.11093,2.2757,-0.00061035,0
0.019073,-0.09201,0.072327,2.7309,-0.0097656,0
0.010071,-0.098419,0.030518,2.7309,-0.011597,0
-0.0024414,-0.098419,0.0065613,2.9584,-0.0067139,0
-0.013885,-0.085907,0.010681,2.5033,0.0048828,0
-0.015717,-0.059204,0.028229,2.5033,0.019836,0
-0.012512,-0.03479,0.031738,2.7309,0.032043,0
-0.010681,-0.023346,0.020447,2.5033,0.039062,0
-0.0065613,-0.015869,0.026245,2.5033,0.04425,0
-0.0032043,0.0018311,0.043182,2.7309,0.050049,0
-0.0028992,0.025482,0.042572,2.7309,0.057983,0
-0.0041199,0.041199,0.027924,2.7309,0.066833,0
-0.0021362,0.045624,0.019531,2.7309,0.073242,0
-0.0012207,0.042114,0.027771,2.7309,0.079346,0
-0.005188,0.037537,0.049286,2.9584,0.084534,0
-0.007019,0.0354,0.061798,2.0482,0.092163,0
-0.0071716,0.032959,0.044403,2.2757,0.099487,0
-0.0047302,0.022736,0.024261,2.0482,0.10742,0
-0.005188,0.0062561,0.031128,2.0482,0.11383,0
-0.0050354,-0.013123,0.05249,2.0482,0.12299,0
-0.00076294,-0.037994,0.068665,1.8206,0.13428,0
0.0032043,-0.073395,0.062714,2.2757,0.14587,0
0.0085449,-0.10941,0.035706,2.0482,0.15015,0
0.0094604,-0.10925,-0.0088501,2.2757,0.14832,0
0.0093079,-0.072937,-0.08194,2.5033,0.14008,0
0.010834,-0.043793,-0.16159,2.5033,0.12939,0
0.011444,-0.033264,-0.19882,1.1379,0.12329,0
0.013275,-0.02594,-0.16571,2.0482,0.12756,0
0.013733,-0.024109,-0.12558,2.5033,0.14252,0
0.012054,-0.028534,-0.13153,3.186,0.16113,0
0.0067139,-0.024261,-0.12482,2.7309,0.16846,0
0.0013733,-0.0085449,-0.059662,2.5033,0.16418,0
-0.0033569,0.004425,0.0061035,2.9584,0.14801,0
-0.0065613,0.0067139,0.018463,3.4135,0.13184,0
-0.0042725,0.0024414,0.0013733,2.7309,0.12024,0
-0.0018311,0.0024414,-0.018616,2.9584,0.11261,0
-0.00030518,0.012817,-0.046997,2.7309,0.1062,0
0.002594,0.027618,-0.059052,2.7309,0.1001,0
0.0035095,0.023499,-0.034485,2.7309,0.091553,0
0.00015259,-0.0074768,-0.0090027,2.5033,0.078735,0
0.00076294,-0.024414,0.023804,2.2757,0.063477,0
0.0013733,-0.011902,0.076141,2.5033,0.050049,0
-0.0012207,0.0010681,0.11353,2.0482,0.045166,0
-0.005188,0.0019836,0.13107,2.5033,0.049133,0
-0.0027466,0.00030518,0.14526,2.5033,0.055847,0
-0.0024414,0.0021362,0.16251,2.5033,0.059204,0
-0.00061035,0.0028992,0.17227,2.9584,0.056763,0
0.0036621,-0.00061035,0.15945,2.5033,0.050354,0
0.0061035,-0.0041199,0.13397,2.2757,0.041809,0
0.0079346,-0.0059509,0.1149,2.5033,0.035095,0
0.0090027,-0.011444,0.1033,2.7309,0.028381,0
0.010834,-0.015869,0.087585,2.7309,0.022888,0
0.0093079,-0.0041199,0.060425,2.5033,0.020447,0
0.007782,0.010071,0.033722,2.7309,0.019531,0
0.0032043,0.014801,0.030975,2.5033,0.018311,0
-0.0036621,0.0177,0.04776,2.2757,0.015564,0
-0.0054932,0.019836,0.068665,2.5033,0.012207,0
-0.0039673,0.019073,0.087128,2.5033,0.010681,0
-0.0018311,0.022583,0.093536,2.5033,0.0061035,0
-0.0042725,0.031281,0.070648,2.5033,-0.0021362,0
-0.013123,0.035858,0.026093,2.5033,-0.013733,0
-0.019531,0.033569,-0.0079346,1.8206,-0.024414,0
-0.0177,0.035095,-0.0177,2.0482,-0.032654,0
-0.015717,0.041504,-0.023346,2.2757,-0.039673,0
-0.011749,0.036926,-0.04425,2.2757,-0.041504,0
-0.0042725,0.016174,-0.092773,2.2757,-0.041504,0
-0.0010681,0.0033569,-0.13336,2.2757,-0.042419,0
-0.0038147,0.021057,-0.080414,2.2757,-0.044556,0
-0.0099182,0.041656,0.030518,2.0482,-0.049438,0
-0.012207,0.045624,0.087738,2.7309,-0.055237,0
-0.01236,0.043182,0.075836,2.7309,-0.062561,0
-0.0061035,0.035706,0.053101,2.2757,-0.070496,0
0.0022888,0.024567,0.050354,2.5033,-0.075073,0
0.0057983,0.016022,0.058746,2.7309,-0.076599,0
0.0039673,0.0090027,0.059814,3.186,-0.075073,0
0.0053406,-0.0062561,0.052795,2.7309,-0.076599,0
0.0080872,-0.030212,0.023956,2.7309,-0.078735,0
0.012207,-0.041199,-0.02594,2.9584,-0.082703,0
0.011444,-0.029907,-0.06546,3.186,-0.08606,0
0.0073242,-0.01358,-0.054932,3.186,-0.08606,0
0.004425,-0.011749,-0.020752,2.9584,-0.079346,0
-0.00015259,-0.020599,-0.02182,2.7309,-0.065918,0
-0.0057983,-0.016022,-0.034485,2.7309,-0.056458,0
-0.012512,0.0048828,-0.0097656,2.7309,-0.052795,0
-0.019073,0.023804,0.033112,2.5033,-0.048218,0
-0.018463,0.041504,0.058289,2.7309,-0.042114,0
-0.01358,0.05722,0.059052,2.7309,-0.03479,0
-0.014191,0.063934,0.054626,2.7309,-0.030212,0
-0.015564,0.065002,0.057526,2.0482,-0.028381,0
-0.0099182,0.068665,0.054626,2.2757,-0.021973,0
-0.0048828,0.071564,0.029449,2.2757,-0.012817,0
-0.0047302,0.058289,-0.031738,2.7309,0.0018311,0
-0.007019,0.034943,-0.12085,3.186,0.016479,0
-0.0090027,0.030518,-0.15076,2.7309,0.030518,0
-0.010376,0.048065,-0.026855,2.7309,0.039368,0
-0.0090027,0.057678,0.15228,2.5033,0.044556,0
-0.0074768,0.042725,0.1886,2.2757,0.049438,0
-0.0027466,0.026703,0.099945,2.5033,0.053711,0
0.0083923,0.020905,0.024567,2.7309,0.057983,0
0.028229,0.015869,0.0033569,2.7309,0.063477,0
0.042114,0.0054932,0.0097656,2.2757,0.066223,0
0.041504,-0.007019,0.014038,2.7309,0.069885,0
0.027008,-0.021515,0.0064087,2.0482,0.071411,0
0.011444,-0.049133,-0.033417,2.5033,0.071716,0
0.0021362,-0.066528,-0.10361,2.0482,0.074158,0
-0.0033569,-0.046082,-0.12619,1.5931,0.075989,0
-0.0048828,-0.0053406,-0.074005,1.3655,0.07782,0
-0.0065613,0.028534,-0.0050354,2.2757,0.078125,0
-0.0038147,0.046997,0.029907,2.2757,0.077515,0
0.0059509,0.056763,0.042725,2.7309,0.07843,0
0.015411,0.062714,0.046844,2.7309,0.077515,0
0.022278,0.053711,-0.0010681,2.7309,0.074768,0
0.031433,0.033264,-0.093384,3.186,0.07019,0
0.037537,0.040436,-0.10468,3.186,0.063782,0
0.030365,0.068207,-0.025482,2.5033,0.054016,0
0.016022,0.062256,0.00045776,3.186,0.044861,0
0.0028992,0.0354,-0.056152,2.9584,0.035706,0
-0.0033569,0.033569,-0.087891,2.7309,0.029907,0
-0.0019836,0.049438,-0.036011,3.6411,0.022888,0
0.00061035,0.058441,0.049744,2.2757,0.017395,0
0.0041199,0.052185,0.098572,2.5033,0.014343,0
0.01358,0.037537,0.085602,2.2757,0.014954,0
0.020447,0.023651,0.070801,2.7309,0.014038,0
0.016479,0.0053406,0.093231,2.7309,0.012817,0
0.0024414,-0.020294,0.1004,1.5931,0.010681,0
-0.0086975,-0.042725,0.060425,2.5033,0.0076294,0
-0.010681,-0.062714,0.010986,1.8206,0.0067139,0
-0.010986,-0.079041,-0.014954,2.0482,0.0045776,0
-0.01358,-0.077209,-0.0061035,2.5033,0.0015259,0
-0.017548,-0.071869,0.014954,1.3655,-0.00091553,0
-0.014496,-0.072174,0.02533,2.2757,-0.0045776,0
-0.0062561,-0.057373,0.018463,1.8206,-0.0088501,0
0.002594,-0.031738,0.0039673,2.0482,-0.011292,0
0.0056458,-0.019989,-0.0016785,2.0482,-0.012207,0
0.0048828,-0.023193,0.0047302,2.7309,-0.0088501,0
0.0022888,-0.028381,0.019684,2.5033,-0.0045776,0
-0.0042725,-0.024261,0.029907,2.7309,-0.0012207,0
-0.010071,-0.02594,-0.0088501,1.5931,0.00061035,0
-0.010376,-0.041809,-0.13306,1.8206,0.0018311,0
-0.0056458,-0.036163,-0.22217,2.2757,0.0036621,0
-0.004425,-0.002594,-0.11765,2.0482,0.0076294,0
-0.00061035,0.012207,0.10086,2.2757,0.011597,0
-0.0022888,-0.01236,0.20309,2.5033,0.014954,0
-0.0071716,-0.037384,0.15411,2.2757,0.018921,0
-0.009613,-0.041809,0.076752,1.8206,0.021057,0
-0.0062561,-0.046844,0.034332,2.7309,0.024414,0
0.0041199,-0.059967,0.018921,1.8206,0.028687,0
0.015564,-0.070648,0.0094604,2.7309,0.036316,0
0.015717,-0.070648,-0.0030518,2.7309,0.043335,0
0.013733,-0.06897,-0.015106,2.5033,0.049744,0
0.016632,-0.065918,-0.014648,2.5033,0.056458,0
0.016174,-0.051727,0.0050354,2.7309,0.06073,0
0.0099182,-0.027161,0.023346,2.7309,0.064392,0
0.0016785,0.0012207,0.03418,2.7309,0.065308,0
0.00076294,0.027618,0.05249,2.0482,0.065613,0
0.0015259,0.047913,0.075378,2.7309,0.063477,0
0.0019836,0.05722,0.077515,1.8206,0.061951,0
0.0038147,0.053406,0.034485,2.5033,0.058899,0
0.0091553,0.049133,-0.036316,2.0482,0.055237,0
0.017548,0.073547,-0.026855,2.9584,0.053711,0
0.023651,0.10635,0.083466,2.5033,0.050659,0
0.02533,0.10101,0.15762,2.0482,0.049744,0
0.018158,0.073853,0.13474,2.9584,0.049744,0
0.010223,0.059357,0.086975,2.9584,0.054321,0
0.0013733,0.049591,0.047913,2.7309,0.057983,0
-0.0039673,0.030365,0.018921,2.2757,0.062866,0
-0.0065613,0.0053406,-0.004425,2.5033,0.066833,0
-0.0061035,-0.020294,-0.015106,2.2757,0.071716,0
-0.0032043,-0.04425,0.012207,1.8206,0.080261,0
-0.0076294,-0.056458,0.029907,1.8206,0.087585,0
-0.015869,-0.052338,-0.0022888,2.2757,0.096436,0
-0.019379,-0.05249,-0.036774,2.2757,0.10254,0
-0.021667,-0.060577,-0.066528,2.0482,0.10284,0
-0.022278,-0.054321,-0.091858,1.3655,0.10254,0
-0.018921,-0.037994,-0.062714,2.2757,0.099487,0
-0.011749,-0.021362,-0.004425,2.5033,0.097046,0
-0.005188,-0.0042725,-0.0010681,2.2757,0.099487,0
-0.00015259,0.011139,-0.046234,1.3655,0.10071,0
0.0013733,0.016632,-0.059204,2.0482,0.10071,0
-0.002594,0.0076294,-0.017242,2.2757,0.098267,0
-0.007782,-0.0071716,0.028839,2.0482,0.09552,0
-0.009613,-0.015564,0.036926,2.2757,0.09613,0
-0.010071,-0.02121,0.017395,1.8206,0.099182,0
-0.010834,-0.027008,-0.0015259,2.2757,0.10345,0
-0.015564,-0.020294,-0.0013733,2.5033,0.10284,0
-0.020447,-0.011597,0.014954,2.2757,0.10071,0
-0.02182,-0.011292,0.017548,1.8206,0.096741,0
-0.017548,-0.020142,-0.058136,2.2757,0.093994,0
-0.0083923,-0.028687,-0.18784,1.8206,0.093689,0
-0.0059509,-0.014648,-0.17639,2.0482,0.094604,0
-0.010071,0.0097656,-0.004425,2.0482,0.09552,0
-0.014801,0.020447,0.11749,2.7309,0.095215,0
-0.010223,0.023041,0.075684,2.7309,0.094604,0
-0.0028992,0.04425,-0.032501,2.2757,0.091553,0
-0.0039673,0.089874,-0.050201,2.9584,0.085449,0
-0.011292,0.1326,0.020294,2.5033,0.080872,0
-0.014343,0.14938,0.052948,2.5033,0.075684,0
-0.013885,0.14282,-0.013428,2.7309,0.072327,0
-0.013123,0.12009,-0.14694,3.4135,0.072937,0
-0.01358,0.11353,-0.20798,2.9584,0.074768,0
-0.0083923,0.14053,-0.089264,3.4135,0.076904,0
0.0015259,0.15274,0.076599,2.7309,0.078735,0
0.0059509,0.11154,0.12299,2.7309,0.074768,0
0.0071716,0.048981,0.085754,2.7309,0.073242,0
0.011444,0.005188,0.052032,2.2757,0.071106,0
0.013428,-0.027008,0.036621,2.2757,0.071716,0
0.010681,-0.057526,0.024414,2.5033,0.073547,0
0.0076294,-0.077515,0.018616,2.7309,0.077515,0
0.0022888,-0.092163,0.019684,2.2757,0.077209,0
-0.0015259,-0.11169,0.027924,1.8206,0.076904,0
-0.0041199,-0.13016,0.046997,2.0482,0.073853,0
-0.0028992,-0.13962,0.055542,1.3655,0.069885,0
0.0067139,-0.14236,0.029449,1.5931,0.065613,0
0.016632,-0.13626,-0.017853,1.5931,0.064087,0
0.018311,-0.1178,-0.051117,1.3655,0.062256,0
0.011444,-0.094299,-0.061951,1.5931,0.06134,0
0.0067139,-0.075989,-0.066528,2.5033,0.057373,0
0.0093079,-0.066528,-0.079193,2.0482,0.053101,0
0.012054,-0.064392,-0.14465,2.7309,0.049133,0
0.010529,-0.054932,-0.23041,2.5033,0.044861,0
0.0050354,-0.028839,-0.16647,1.8206,0.040894,0
0.0042725,-0.015411,0.04776,1.5931,0.037537,0
0.0054932,-0.0354,0.20035,2.9584,0.033875,0
0.004425,-0.054779,0.20355,2.9584,0.029297,0
-0.0030518,-0.052338,0.12726,2.7309,0.023499,0
-0.021515,-0.047455,0.055237,2.2757,0.017395,0
-0.043335,-0.052032,0.013428,2.2757,0.012817,0
-0.051727,-0.056458,-0.011444,1.8206,0.010681,0
-0.044861,-0.055237,-0.048981,1.8206,0.010071,0
-0.019531,-0.042725,-0.071564,3.186,0.0076294,0
0.010223,-0.015717,-0.03067,3.186,0.0042725,0
0.028992,0.013275,0.042725,2.7309,0.0021362,0
0.031433,0.02655,0.081329,2.5033,0.00091553,0
0.027466,0.023956,0.049591,2.7309,0.0033569,0
0.029602,0.019073,-0.016632,2.5033,0.0061035,0
0.032654,0.013885,-0.061493,2.9584,0.0057983,0
0.034637,0.0010681,-0.08194,2.5033,0.005188,0
0.030975,-0.0045776,-0.098419,2.0482,0.0033569,0
0.024719,0.025177,-0.095978,2.0482,0.0024414,0
0.020599,0.089874,-0.058136,2.2757,0.0012207,0
0.02243,0.14481,-0.042114,2.7309,0.00091553,0
0.020752,0.16708,-0.033722,2.7309,0.0024414,0
0.020905,0.1619,0.0097656,3.4135,0.007019,0
0.023956,0.13275,0.041351,2.5033,0.011902,0
0.019684,0.10574,0.055847,2.7309,0.015259,0
0.01358,0.080719,0.069733,2.9584,0.016479,0
0.010681,0.032959,0.047455,2.9584,0.014648,0
0.0090027,-0.028229,-0.031433,2.0482,0.010376,0
0.009613,-0.055084,-0.088806,2.7309,0.0082397,0
0.014191,-0.038605,-0.052032,1.8206,0.0079346,0
0.019073,-0.024109,0.030518,2.0482,0.0082397,0
0.016479,-0.041046,0.081635,1.8206,0.012512,0
0.010681,-0.074921,0.09491,2.0482,0.016479,0
0.0086975,-0.095215,0.089111,1.8206,0.01709,0
0.0039673,-0.086365,0.040741,2.5033,0.016479,0
0.0015259,-0.063019,-0.016022,2.0482,0.013123,0
0.0021362,-0.034943,-0.014343,1.8206,0.015564,0
-0.005188,0.0042725,0.019684,1.8206,0.021667,0
-0.023499,0.0383,0.018005,2.0482,0.028992,0
-0.039673,0.049744,-0.0094604,2.0482,0.036316,0
-0.04425,0.04837,-0.018921,1.8206,0.042725,0
-0.042114,0.043488,-0.066833,2.5033,0.046082,0
-0.03067,0.037689,-0.12497,2.2757,0.049744,0
-0.013428,0.037994,-0.071259,2.5033,0.052795,0
-0.00091553,0.037079,0.031891,2.7309,0.054626,0
0.00045776,0.03067,0.084839,2.5033,0.054932,0
-0.0012207,0.032654,0.09964,2.2757,0.056458,0
0.0036621,0.042114,0.087585,2.2757,0.056763,0
0.0088501,0.04303,0.063171,2.5033,0.056458,0
0.0062561,0.025482,0.037537,2.7309,0.055237,0
0.0018311,0.0010681,-0.0059509,2.7309,0.055542,0
-0.00015259,-0.0090027,-0.030823,1.8206,0.054932,0
-0.00061035,-0.0028992,-0.0045776,2.7309,0.057068,0
0.00076294,-0.0033569,0.019836,2.2757,0.061951,0
-0.00015259,-0.011292,0.0018311,1.3655,0.068665,0
-0.0038147,-0.016174,-0.06012,2.2757,0.075989,0
-0.0047302,-0.010529,-0.11139,2.5033,0.083618,0
-0.0053406,0.0061035,-0.068817,2.2757,0.090637,0
-0.0035095,0.013275,0.028381,2.2757,0.10101,0
-0.0019836,0.0065613,0.051422,3.186,0.11139,0
-0.0038147,0.00015259,0.0036621,2.5033,0.11963,0
-0.0071716,-0.0033569,-0.028381,2.2757,0.12512,0
-0.011902,0.0018311,-0.027466,2.2757,0.12573,0
-0.014191,0.015411,-0.017853,1.8206,0.12543,0
-0.010529,0.023346,0.0027466,2.5033,0.12085,0
-0.0065613,0.027313,0.041809,2.2757,0.11444,0
-0.002594,0.024567,0.074615,2.2757,0.10834,0
0.00045776,0.0090027,0.068817,2.2757,0.10315,0
-0.00045776,-0.01358,0.039978,2.2757,0.096741,0
-0.0035095,-0.023651,0.028381,2.2757,0.091248,0
-0.0053406,-0.019379,0.049896,2.0482,0.085449,0
-0.0056458,-0.019226,0.076294,2.9584,0.077515,0
-0.0041199,-0.027466,0.067291,1.8206,0.06897,0
0.0054932,-0.040283,0.012207,2.2757,0.06073,0
0.014648,-0.059357,-0.042267,2.0482,0.054321,0
0.011749,-0.077972,-0.10193,2.2757,0.052185,0
0.0053406,-0.072479,-0.20813,1.1379,0.052795,0
0.0041199,-0.040436,-0.22354,1.8206,0.056152,0
0.007019,-0.0091553,-0.078125,1.5931,0.059204,0
0.0067139,0.0074768,0.040588,2.5033,0.06073,0
0.0035095,0.0071716,0.04715,2.5033,0.058594,0
-0.0024414,-0.0019836,0.028229,2.2757,0.054932,0
-0.0076294,-0.009613,0.028534,2.0482,0.050049,0
-0.0082397,-0.012054,0.032806,2.5033,0.047607,0
-0.0045776,-0.013733,0.03067,2.5033,0.046692,0
-0.0022888,-0.014648,0.022888,2.7309,0.046692,0
-0.0035095,-0.019073,0.012054,2.7309,0.048218,0
0.00015259,-0.024872,0.0015259,2.7309,0.047913,0
0.0062561,-0.021667,-0.0012207,2.7309,0.043335,0
0.015259,-0.0068665,0.0094604,2.9584,0.039062,0
0.020905,0.0080872,0.022125,2.5033,0.035095,0
0.01709,0.016174,0.023651,2.7309,0.032349,0
0.011749,0.023956,0.024567,2.7309,0.031433,0
0.011292,0.021667,-0.0086975,2.7309,0.032043,0
0.012817,0.024567,-0.074463,2.9584,0.031128,0
0.012207,0.05661,-0.045471,2.2757,0.029602,0
0.011597,0.082397,0.062408,3.186,0.024719,0
0.0099182,0.081787,0.11765,2.7309,0.020142,0
0.0062561,0.077667,0.097046,2.9584,0.014648,0
0.0013733,0.065002,0.059204,2.2757,0.010986,0
-0.0016785,0.036926,0.034637,2.2757,0.0091553,0
-0.0028992,0.0054932,0.022583,2.7309,0.0082397,0
