-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0047302,-0.017548,0.023651,2.0482,0.0076294,0
-0.0065613,-0.031891,0.031891,2.2757,0.0079346,0
-0.0062561,-0.025024,0.035095,2.5033,0.0061035,0
-0.0061035,0.0053406,0.0354,2.5033,0.0057983,0
-0.0067139,0.041199,0.041199,3.186,0.0061035,0
-0.0057983,0.057831,0.053101,2.9584,0.0042725,0
-0.0019836,0.049133,0.059509,2.7309,0.0036621,0
0.0056458,0.028229,0.041809,2.5033,0.0015259,0
0.011444,0.018005,0.0065613,2.2757,-0.0012207,0
0.011749,0.023193,-0.0086975,2.0482,-0.0045776,0
0.0053406,0.031738,0.0036621,2.5033,-0.011292,0
0.00091553,0.027466,0.014648,2.0482,-0.0177,0
-0.00076294,-0.00015259,0.0064087,2.5033,-0.022278,0
-0.0074768,-0.038605,-0.050201,2.0482,-0.02655,0
-0.016479,-0.057373,-0.11856,2.7309,-0.029907,0
-0.023956,-0.05722,-0.10803,2.0482,-0.031738,0
-0.026245,-0.062561,-0.023346,1.1379,-0.033569,0
-0.023651,-0.084534,0.039368,2.2757,-0.035706,0
-0.012207,-0.10101,0.02121,2.2757,-0.037537,0
0.0062561,-0.10071,-0.05722,1.3655,-0.038757,0
0.015717,-0.092316,-0.10605,2.2757,-0.041504,0
0.012665,-0.075378,-0.075378,1.1379,-0.044861,0
0.0088501,-0.053558,-0.025177,2.2757,-0.051575,0
0.013275,-0.035095,-0.0028992,2.2757,-0.059204,0
0.016022,-0.021362,0.0085449,2.2757,-0.065613,0
0.016479,-0.013123,0.017395,2.5033,-0.067749,0
0.014801,-0.0076294,0.016632,2.0482,-0.071106,0
0.012054,-0.0056458,-0.010376,2.7309,-0.075073,0
0.0064087,-0.0048828,-0.038147,2.5033,-0.078125,0
-0.0030518,0.0027466,-0.0030518,2.7309,-0.077515,0
-0.0085449,0.014648,0.047302,2.2757,-0.075989,0
-0.014954,0.016785,0.055389,2.9584,-0.074158,0
-0.020447,0.0068665,0.037384,3.186,-0.072327,0
-0.02182,-0.0068665,0.0045776,3.186,-0.075378,0
-0.0032043,-0.0030518,0.0050354,2.9584,-0.080566,0
0.0038147,0.019989,0.078278,3.4135,-0.087585,0
-0.0065613,0.032043,0.13321,2.9584,-0.094604,0
-0.023804,0.026245,0.10986,3.186,-0.098572,0
-0.033417,0.021973,0.08316,2.2757,-0.098267,0
-0.027618,0.02533,0.08255,2.5033,-0.093994,0
-0.0080872,0.028687,0.067749,2.7309,-0.090027,0
0.0071716,0.023956,0.02121,2.2757,-0.085449,0
0.0076294,0.016174,-0.018311,2.2757,-0.081787,0
-0.00030518,0.02243,-0.0082397,3.186,-0.081787,0
-0.0059509,0.039062,0.033264,2.0482,-0.079346,0
-0.010071,0.047455,0.048981,2.5033,-0.076599,0
-0.020294,0.053101,0.025635,1.8206,-0.074158,0
-0.029907,0.073395,0.0012207,1.8206,-0.067139,0
-0.029755,0.088959,-0.037537,2.0482,-0.059204,0
-0.018158,0.087128,-0.072937,2.2757,-0.051575,0
-0.011444,0.090027,-0.027313,3.186,-0.045471,0
-0.0047302,0.099335,0.076599,2.5033,-0.042725,0
0.010986,0.10788,0.13214,2.5033,-0.040894,0
0.022888,0.12161,0.12466,2.7309,-0.037842,0
0.02121,0.13855,0.11856,2.7309,-0.032349,0
0.012207,0.14984,0.12741,2.2757,-0.02655,0
0.011139,0.1532,0.13809,2.5033,-0.019836,0
0.019073,0.14999,0.13321,2.7309,-0.015869,0
0.023041,0.1358,0.10468,2.0482,-0.013733,0
0.027313,0.11688,0.062408,2.0482,-0.011902,0
0.033112,0.10803,0.027161,2.0482,-0.0082397,0
0.035095,0.095215,0.02655,2.9584,-0.0018311,0
0.028687,0.058136,0.058136,2.7309,0.0057983,0
0.015564,0.014038,0.085449,2.5033,0.012207,0
0.0045776,-0.02121,0.061951,2.2757,0.016785,0
0.002594,-0.061951,0.011597,2.2757,0.019226,0
0.0099182,-0.10956,-0.018768,3.4135,0.019226,0
0.017853,-0.1445,-0.046082,3.186,0.018005,0
0.020752,-0.16357,-0.081024,2.2757,0.019531,0
0.017395,-0.17593,-0.10086,2.2757,0.019836,0
0.0068665,-0.18585,-0.11246,2.2757,0.022278,0
-0.0061035,-0.19073,-0.10635,2.5033,0.023499,0
-0.009613,-0.18478,-0.068054,2.2757,0.023804,0
-0.0042725,-0.17242,-0.038757,2.2757,0.022278,0
0.0016785,-0.1561,-0.058289,2.7309,0.018616,0
0.0038147,-0.13733,-0.11841,2.9584,0.014648,0
0.0030518,-0.12131,-0.15289,2.9584,0.010681,0
0.0053406,-0.10452,-0.12741,2.9584,0.0088501,0
0.007782,-0.093994,-0.13885,2.9584,0.010376,0
0.005188,-0.08255,-0.14221,2.7309,0.012207,0
-0.00015259,-0.062866,0.015564,2.7309,0.01709,0
-0.007019,-0.058289,0.2095,2.7309,0.020447,0
-0.009613,-0.07843,0.24338,3.186,0.024719,0
-0.010071,-0.09491,0.14954,1.8206,0.029297,0
-0.0086975,-0.084381,0.063629,2.5033,0.037231,0
-0.009613,-0.048828,0.030212,2.2757,0.050354,0
-0.011749,-0.023956,0.021057,2.0482,0.066528,0
-0.011292,-0.024109,0.02533,2.0482,0.077209,0
-0.011292,-0.023804,0.04425,2.7309,0.082092,0
-0.0059509,-0.019073,0.064087,2.5033,0.085144,0
0.0028992,-0.017548,0.072479,2.7309,0.091858,0
0.010376,-0.017242,0.069275,2.7309,0.10437,0
0.013275,-0.021515,0.054474,2.5033,0.11658,0
0.01236,-0.036163,0.024261,1.8206,0.12268,0
0.010071,-0.043182,-0.033875,1.8206,0.11902,0
0.0047302,-0.018463,-0.082092,1.8206,0.11475,0
0.00045776,0.026093,-0.040436,2.7309,0.11139,0
-0.0035095,0.047913,0.076599,2.5033,0.11261,0
-0.007019,0.037537,0.12955,1.8206,0.11932,0
-0.0097656,0.019531,0.061951,1.5931,0.13062,0
-0.020447,0.015259,-0.028992,2.2757,0.14404,0
-0.033264,0.025024,-0.060883,2.7309,0.15961,0
-0.039062,0.03418,-0.032043,2.7309,0.17517,0
-0.030975,0.030975,0.0093079,2.2757,0.18768,0
-0.0090027,0.018616,0.024414,2.7309,0.19318,0
0.014954,0.0019836,0.028381,2.7309,0.19379,0
0.022736,-0.015106,0.042114,2.7309,0.19348,0
0.02121,-0.017853,0.044861,2.7309,0.19257,0
0.018311,-0.007019,0.024414,3.186,0.1889,0
0.024414,0.005188,0.020294,2.9584,0.1828,0
0.027313,0.012207,0.054626,2.9584,0.17578,0
0.023956,0.020294,0.070038,2.7309,0.16724,0
0.020447,0.029144,0.028229,2.7309,0.15656,0
0.019073,0.036011,-0.055695,3.6411,0.14526,0
0.019836,0.052948,-0.079803,2.9584,0.13306,0
0.0090027,0.065308,-0.022736,2.5033,0.1236,0
-0.0086975,0.060425,0.014343,3.186,0.112,0
-0.020447,0.046997,-0.016632,2.7309,0.10254,0
-0.020905,0.037537,-0.070496,2.7309,0.090027,0
-0.015717,0.036621,-0.077209,2.5033,0.077209,0
-0.0082397,0.039978,-0.063171,2.5033,0.062866,0
0.00045776,0.043945,-0.074768,2.7309,0.050049,0
0.0082397,0.047302,-0.089722,2.7309,0.041504,0
0.010834,0.050964,-0.086212,2.5033,0.034485,0
0.0085449,0.065613,-0.058746,2.5033,0.031128,0
0.005188,0.085907,-0.007782,2.9584,0.027466,0
0.0013733,0.094147,0.024872,2.5033,0.023193,0
-0.0016785,0.096588,0.043945,2.7309,0.018005,0
-0.0042725,0.10818,0.088806,2.2757,0.011902,0
-0.0065613,0.11993,0.11047,2.2757,0.0036621,0
-0.0090027,0.1207,0.09491,2.7309,-0.0012207,0
-0.010223,0.10941,0.12039,2.2757,-0.0054932,0
-0.0091553,0.091858,0.19516,1.8206,-0.0082397,0
-0.0099182,0.066223,0.23911,2.2757,-0.011902,0
-0.013123,0.0383,0.20416,2.0482,-0.013733,0
-0.014496,0.018463,0.12405,1.5931,-0.015869,0
-0.011749,-0.0062561,0.052185,1.8206,-0.01709,0
-0.0083923,-0.045013,0.0080872,2.0482,-0.015259,0
0.0016785,-0.069122,-0.016479,1.8206,-0.011597,0
0.014801,-0.065002,-0.025024,1.8206,-0.0039673,0
0.0177,-0.056305,-0.017548,2.2757,0.0018311,0
0.015411,-0.052643,-0.0039673,2.0482,0.0061035,0
0.017242,-0.04364,-0.010071,2.2757,0.010986,0
0.015869,-0.037994,-0.058594,2.5033,0.014648,0
0.0057983,-0.043945,-0.077362,2.5033,0.019226,0
-0.00091553,-0.059357,-0.0076294,2.2757,0.022278,0
-0.002594,-0.077515,0.045929,2.7309,0.025635,0
-0.0030518,-0.094604,-0.026245,2.2757,0.028687,0
-0.0028992,-0.09079,-0.20142,2.5033,0.027466,0
0.00076294,-0.041351,-0.24246,3.4135,0.026855,0
0.0080872,0.011902,-0.018463,3.6411,0.02533,0
0.011444,0.026398,0.19821,2.7309,0.027771,0
0.0032043,0.026245,0.19241,2.5033,0.029297,0
-0.0035095,0.042267,0.087128,3.186,0.029297,0
-0.0079346,0.062408,0.032959,2.5033,0.028076,0
-0.009613,0.074463,0.040894,2.9584,0.026855,0
-0.0071716,0.082703,0.069122,2.2757,0.02533,0
-0.0053406,0.087433,0.095673,2.7309,0.024414,0
0.00091553,0.081329,0.10696,2.2757,0.025024,0
0.0050354,0.061646,0.10269,2.7309,0.02594,0
0.0036621,0.035095,0.092163,2.9584,0.025024,0
0.0048828,0.0088501,0.07843,2.7309,0.022888,0
0.0045776,-0.024109,0.061951,2.7309,0.022278,0
0.0028992,-0.067139,0.040436,2.2757,0.021667,0
0.0016785,-0.098419,0.030365,1.8206,0.019531,0
-0.0047302,-0.10635,0.033569,2.5033,0.017395,0
-0.010071,-0.095673,0.019836,2.0482,0.015259,0
-0.0091553,-0.086517,-0.015259,2.5033,0.011902,0
-0.0062561,-0.08194,-0.04303,1.5931,0.0079346,0
-0.00015259,-0.065308,-0.050964,2.2757,0.005188,0
0.0074768,-0.040741,-0.055084,2.5033,0.00030518,0
0.0085449,-0.018768,-0.024109,2.5033,-0.0027466,0
0.0028992,-0.010529,0.029755,2.5033,-0.0039673,0
-0.00091553,-0.020752,0.043335,1.8206,-0.0033569,0
-0.0015259,-0.029449,0.035095,2.0482,0.00030518,0
-0.0036621,-0.027161,0.032196,2.2757,0.005188,0
-0.0035095,-0.024872,0.032196,2.2757,0.0097656,0
-0.0047302,-0.026703,0.046234,2.7309,0.010986,0
-0.0035095,-0.026245,0.067291,1.8206,0.011597,0
0.0015259,-0.023499,0.087891,2.2757,0.011902,0
0.0021362,-0.024567,0.051117,2.9584,0.011902,0
0.0027466,-0.023346,-0.06958,2.0482,0.013123,0
0.0062561,-0.0054932,-0.15579,2.5033,0.012817,0
0.0039673,0.016785,-0.12222,1.8206,0.012817,0
0.0015259,0.016327,-0.058441,2.7309,0.014343,0
0.005188,0.01236,-0.045013,3.186,0.015259,0
0.017548,0.034943,-0.03006,2.0482,0.018005,0
0.02655,0.06546,0.032196,2.2757,0.021057,0
0.022278,0.077515,0.066681,2.2757,0.022583,0
0.01358,0.072327,0.034332,2.7309,0.023804,0
0.0083923,0.059357,0.0035095,2.2757,0.025635,0
0.0065613,0.046539,0.0041199,2.7309,0.027466,0
0.0015259,0.041046,0.025177,2.5033,0.030518,0
-0.0067139,0.039062,0.06134,2.9584,0.036011,0
-0.010986,0.045624,0.0914,2.7309,0.041809,0
-0.0073242,0.061646,0.075531,2.7309,0.045776,0
-0.00061035,0.066528,0.010529,2.7309,0.050964,0
0.0074768,0.056305,-0.050201,2.7309,0.056763,0
0.010986,0.046539,-0.076904,2.2757,0.061951,0
0.011139,0.053253,-0.070953,3.186,0.068665,0
0.0057983,0.072479,-0.047455,2.7309,0.073242,0
-0.0056458,0.084381,-0.018616,3.186,0.07843,0
-0.007019,0.076599,0.0074768,2.7309,0.085449,0
0.0050354,0.063782,0.020752,2.0482,0.092468,0
0.019531,0.046692,0.011444,2.7309,0.10101,0
0.022736,0.016479,-0.014648,2.2757,0.10986,0
0.015564,-0.010834,-0.042419,2.2757,0.11841,0
0.0047302,-0.027924,-0.045166,1.8206,0.12543,0
-0.0022888,-0.049133,-0.011292,1.8206,0.12878,0
-0.015106,-0.073395,0.014038,2.5033,0.13214,0
-0.034332,-0.087738,-0.0080872,2.0482,0.1355,0
-0.041809,-0.089874,-0.035095,1.8206,0.14038,0
-0.030365,-0.092316,-0.03006,2.7309,0.14618,0
-0.0033569,-0.096283,-0.01709,2.0482,0.15259,0
0.019989,-0.080872,-0.0085449,1.8206,0.15747,0
0.023804,-0.053253,-0.0082397,1.8206,0.16083,0
0.0067139,-0.040283,-0.037537,2.2757,0.16327,0
-0.0083923,-0.050049,-0.074921,2.2757,0.16693,0
-0.014343,-0.068817,-0.079193,2.2757,0.16876,0
-0.012817,-0.080872,-0.04715,1.5931,0.17181,0
-0.0016785,-0.084991,0.015106,2.0482,0.17456,0
0.0090027,-0.087128,0.062408,1.8206,0.177,0
0.013275,-0.097504,0.049591,2.5033,0.17883,0
0.0097656,-0.11398,0.0080872,2.5033,0.18005,0
0.0088501,-0.12741,-0.014038,2.2757,0.18066,0
0.0086975,-0.13397,-0.03006,2.5033,0.18036,0
0.0071716,-0.13718,-0.040131,1.8206,0.18188,0
0.005188,-0.13153,-0.035248,2.2757,0.18219,0
0.0032043,-0.11063,-0.028076,2.7309,0.18127,0
0.0048828,-0.089264,-0.016479,2.9584,0.18036,0
0.0050354,-0.077515,0.0088501,2.7309,0.17883,0
0.0057983,-0.068054,0.028229,2.9584,0.17639,0
0.0032043,-0.051727,0.034637,3.186,0.17303,0
-0.00045776,-0.03067,0.032196,3.6411,0.1712,0
-0.0012207,-0.017242,0.033264,2.5033,0.16876,0
-0.0022888,-0.011902,0.035858,2.9584,0.16632,0
-0.0057983,-0.0094604,0.032349,2.2757,0.16571,0
-0.0056458,-0.0041199,0.027924,2.5033,0.16571,0
0.0010681,0.002594,0.021362,3.186,0.16663,0
0.0062561,0.01236,0.02243,2.7309,0.16754,0
0.0054932,0.018768,0.027924,2.0482,0.16388,0
0.0013733,0.013885,-0.011444,2.0482,0.15839,0
-0.0012207,0.0045776,-0.11139,2.2757,0.15137,0
-0.0012207,0.0086975,-0.18005,2.5033,0.14404,0
-0.0038147,0.022583,-0.14267,2.7309,0.13702,0
-0.0057983,0.029602,-0.036469,2.7309,0.13275,0
-0.010986,0.032654,0.032959,2.7309,0.13031,0
-0.02182,0.043488,0.0383,2.0482,0.12848,0
-0.029449,0.072479,0.014343,2.2757,0.12695,0
-0.028534,0.11749,-0.028534,2.0482,0.12695,0
-0.0093079,0.168,-0.063934,2.2757,0.12878,0
0.0054932,0.20676,-0.062714,2.9584,0.13092,0
0.013733,0.21729,-0.030975,2.5033,0.13092,0
0.015717,0.20035,-0.025177,2.5033,0.13,0
0.011444,0.17105,-0.044708,2.5033,0.12756,0
0.00045776,0.1442,-0.032196,2.2757,0.12573,0
-0.004425,0.12573,-0.00061035,2.2757,0.12573,0
-0.0053406,0.1091,0.023193,2.2757,0.13092,0
-0.0053406,0.08255,0.031128,2.0482,0.13367,0
-0.0035095,0.043793,-0.00076294,1.5931,0.1297,0
0.0013733,0.0036621,-0.050507,2.0482,0.11993,0
0.0038147,-0.040283,-0.083466,2.2757,0.10681,0
0.0032043,-0.085602,-0.10391,2.2757,0.097351,0
-0.0038147,-0.098877,-0.077972,2.2757,0.090637,0
-0.011292,-0.077972,0.010071,2.7309,0.08728,0
-0.0091553,-0.061951,0.06485,2.7309,0.085449,0
-0.00045776,-0.05249,0.043488,2.2757,0.081787,0
0.0048828,-0.042419,-0.007019,2.0482,0.076294,0
0.0091553,-0.0354,-0.039062,2.2757,0.070801,0
0.0079346,-0.033722,-0.048065,2.2757,0.065002,0
0.0019836,-0.033417,-0.049591,2.2757,0.061646,0
-0.0024414,-0.033569,-0.049591,2.7309,0.059204,0
0,-0.033722,-0.049896,2.7309,0.057373,0
0.0041199,-0.033569,-0.049896,2.2757,0.057373,0
0.00091553,-0.033417,-0.049591,2.9584,0.055237,0
-0.0079346,-0.0177,-0.043488,2.7309,0.050049,0
-0.023804,-0.0019836,-0.0048828,2.7309,0.044861,0
-0.034637,-0.00030518,0.054169,2.2757,0.038757,0
-0.028992,-0.0027466,0.085449,2.2757,0.033875,0
-0.00045776,-0.0059509,0.076294,2.2757,0.031128,0
0.028534,-0.010834,0.055542,2.9584,0.028381,0
0.042114,-0.010071,0.016327,2.2757,0.02655,0
0.044861,-0.0065613,-0.041809,2.2757,0.022888,0
0.040588,-0.0036621,-0.09613,1.8206,0.018311,0
0.032806,0.0018311,-0.11902,2.0482,0.015869,0
0.027466,0.007782,-0.089264,2.2757,0.016174,0
0.023499,0.0080872,-0.026245,2.2757,0.016174,0
0.019989,0.0071716,0.0013733,2.7309,0.018005,0
0.012665,0.010223,-0.0383,2.5033,0.020752,0
0.004425,0.029755,-0.069885,2.7309,0.021362,0
-0.0039673,0.062561,-0.045929,2.2757,0.021667,0
-0.010529,0.081329,-0.013428,2.9584,0.020752,0
-0.0097656,0.077515,-0.019379,2.7309,0.018921,0
-0.00045776,0.059052,-0.043335,2.2757,0.014954,0
0.012054,0.040741,-0.027008,2.5033,0.010986,0
0.016785,0.03006,0.047302,2.0482,0.0073242,0
0.0074768,0.021515,0.11581,2.5033,0.0061035,0
-0.002594,0.013123,0.10025,2.9584,0.0064087,0
-0.0018311,0.0090027,0.0028992,2.7309,0.0073242,0
0.0035095,0.010223,-0.090027,2.7309,0.0082397,0
0.0073242,0.010986,-0.12878,2.0482,0.0054932,0
0.0036621,0.0022888,-0.11475,2.2757,-0.00091553,0
-0.0059509,-0.017853,-0.073395,2.2757,-0.0076294,0
-0.014191,-0.0383,-0.045013,2.7309,-0.016174,0
-0.017548,-0.053711,-0.057678,2.2757,-0.022888,0
-0.020142,-0.061493,-0.071106,1.3655,-0.02655,0
-0.01358,-0.056,-0.02594,1.8206,-0.030823,0
0.0019836,-0.037231,0.013123,2.5033,-0.033264,0
0.012054,-0.015564,-0.007019,2.7309,-0.037537,0
0.012665,-0.010376,-0.047455,2.0482,-0.042114,0
0.0082397,-0.019684,-0.053558,2.2757,-0.044861,0
0.00030518,-0.018463,-0.026398,2.9584,-0.04425,0
-0.010681,-0.011902,-0.0076294,2.7309,-0.04364,0
-0.020447,-0.0093079,0.030823,2.7309,-0.042114,0
-0.022583,0.0013733,0.080719,2.7309,-0.041199,0
-0.015259,0.011749,0.10681,3.4135,-0.041504,0
0.0032043,0.014801,0.11353,2.5033,-0.041199,0
0.024872,0.015564,0.11444,2.2757,-0.042114,0
0.030365,0.015259,0.11459,2.2757,-0.045471,0
0.020905,0.015717,0.11475,2.5033,-0.050354,0
0.013733,0.015106,0.1149,2.5033,-0.054321,0
-0.0045776,0.015259,0.11475,2.5033,-0.054321,0
-0.013428,0.026703,-0.018616,2.7309,-0.051575,0
-0.01297,0.035858,-0.09491,2.2757,-0.047607,0
-0.0083923,0.0086975,-0.055695,2.2757,-0.046387,0
-0.002594,-0.044556,-0.060883,2.5033,-0.047607,0
0.0016785,-0.064545,-0.072327,2.7309,-0.051575,0
0.0012207,-0.044098,-0.022736,2.0482,-0.056763,0
0.0030518,-0.042267,0.019226,2.5033,-0.059204,0
0.0080872,-0.06485,0.0032043,2.2757,-0.057678,0
0.0073242,-0.083771,-0.027771,1.8206,-0.056152,0
-0.0012207,-0.083923,-0.037994,1.8206,-0.056763,0
-0.010529,-0.081024,-0.032043,2.0482,-0.058594,0
-0.014343,-0.090027,-0.018311,2.5033,-0.061951,0
-0.014801,-0.097351,-0.009613,2.0482,-0.065308,0
-0.011902,-0.09079,0.00030518,2.0482,-0.06897,0
-0.0062561,-0.08667,0.041809,2.0482,-0.070496,0
-0.005188,-0.098419,0.10284,1.8206,-0.070801,0
-0.007019,-0.11108,0.12421,2.7309,-0.073547,0
-0.011597,-0.112,0.092621,2.2757,-0.075989,0
-0.019836,-0.1033,0.063171,2.0482,-0.079041,0
-0.022583,-0.093536,0.063934,1.8206,-0.085754,0
-0.021667,-0.0914,0.065613,2.2757,-0.091858,0
-0.010834,-0.086823,0.039215,2.2757,-0.095825,0
0.0024414,-0.06424,0.018311,2.2757,-0.097961,0
0.004425,-0.036011,0.044556,1.8206,-0.1001,0
-0.0041199,-0.018921,0.098419,2.2757,-0.10254,0
-0.004425,-0.0088501,0.12283,2.2757,-0.10651,0
-0.0024414,-0.0024414,0.11063,2.0482,-0.11261,0
-0.0076294,0.0065613,0.10757,2.5033,-0.11627,0
-0.017548,0.021667,0.10391,2.5033,-0.11963,0
-0.025787,0.038452,0.08255,2.2757,-0.12054,0
-0.027618,0.052795,0.056152,2.7309,-0.11841,0
-0.023804,0.06424,0.048218,2.2757,-0.11475,0
-0.013733,0.063477,0.06134,2.5033,-0.11017,0
0.0059509,0.051422,0.079193,2.7309,-0.10834,0
0.016785,0.049438,0.080719,2.9584,-0.1059,0
0.009613,0.063019,0.050964,2.7309,-0.1059,0
-0.00061035,0.076447,0.0041199,2.7309,-0.10773,0
-0.0057983,0.07782,-0.024109,2.2757,-0.10834,0
-0.0054932,0.074158,-0.0090027,2.2757,-0.10742,0
0.00076294,0.076599,0.0085449,2.2757,-0.1062,0
0.007782,0.084076,0.004425,1.8206,-0.10162,0
0.0076294,0.089722,0.016785,2.7309,-0.097656,0
-0.00045776,0.087128,0.035095,2.9584,-0.093079,0
-0.0039673,0.080566,0.020599,2.0482,-0.093079,0
-0.0013733,0.083618,-0.0074768,1.8206,-0.09552,0
0.007019,0.088043,-0.024872,2.2757,-0.096436,0
0.011597,0.075684,-0.040131,2.2757,-0.093994,0
0.0083923,0.049133,-0.056,2.2757,-0.08728,0
0.0024414,0.027008,-0.059204,2.5033,-0.079346,0
-0.0016785,0.0097656,-0.037079,2.2757,-0.069275,0
-0.0062561,-0.0016785,-0.0018311,2.2757,-0.064392,0
-0.012054,-0.007782,0.0010681,2.0482,-0.064087,0
-0.012054,-0.015869,-0.0074768,2.5033,-0.066223,0
-0.0027466,-0.026093,0.00091553,2.2757,-0.068054,0
0.010529,-0.030212,0.00015259,2.5033,-0.064392,0
0.019073,-0.029449,0.0030518,2.0482,-0.058289,0
0.02594,-0.029907,0.020599,1.8206,-0.050354,0
0.026093,-0.02243,0.029907,2.0482,-0.042725,0
0.020294,-0.0059509,0.020294,2.2757,-0.035706,0
0.01709,0.005188,0.0073242,0.91037,-0.029907,0
0.013733,0.00061035,0.002594,1.8206,-0.023499,0
0.01236,-0.01297,0.010529,1.8206,-0.016785,0
0.014954,-0.019531,0.059814,2.0482,-0.0091553,0
0.018921,-0.017395,0.10513,2.2757,-0.00061035,0
0.018311,-0.015717,0.072174,2.7309,0.0097656,0
0.0097656,-0.013885,0.0083923,3.186,0.018311,0
0.0054932,-0.0090027,-0.013428,3.186,0.02655,0
0.0041199,-0.0082397,-0.0033569,2.5033,0.032654,0
0.0042725,-0.016785,0.011444,2.5033,0.039368,0
0.005188,-0.031128,0.024414,1.8206,0.050354,0
-0.00061035,-0.058899,0.0090027,2.0482,0.064392,0
-0.013428,-0.095825,-0.037079,2.0482,0.075378,0
-0.021362,-0.11368,-0.084686,3.186,0.080261,0
-0.019531,-0.089569,-0.089417,2.7309,0.083618,0
-0.016632,-0.04837,-0.055695,2.2757,0.084534,0
-0.014343,-0.021973,-0.02243,2.9584,0.084229,0
-0.0085449,-0.013275,-0.00015259,2.9584,0.083923,0
-0.0013733,-0.0041199,0.031128,2.5033,0.079956,0
-0.00015259,0.0053406,0.071411,2.2757,0.073853,0
-0.0019836,0.0047302,0.089264,2.0482,0.068054,0
-0.0041199,-0.0041199,0.068054,2.5033,0.069275,0
-0.0019836,-0.011902,0.027771,2.2757,0.07782,0
0.0027466,-0.03006,-0.0010681,2.5033,0.087585,0
0.012207,-0.056152,0.0083923,2.5033,0.092773,0
0.020142,-0.075836,0.03952,2.0482,0.091248,0
0.018158,-0.079651,0.03006,1.8206,0.088501,0
0.011597,-0.070496,-0.018311,1.5931,0.085754,0
0.0030518,-0.055389,-0.049591,1.1379,0.092773,0
-0.0067139,-0.046997,-0.031738,2.7309,0.10223,0
-0.017395,-0.046844,-0.021057,1.8206,0.10834,0
-0.021057,-0.047913,-0.026703,2.2757,0.10651,0
-0.016327,-0.044556,-0.031128,2.0482,0.097961,0
-0.014954,-0.036621,-0.025787,1.8206,0.089417,0
-0.015717,-0.027008,-0.039673,2.2757,0.084839,0
-0.0068665,-0.012817,-0.077209,2.2757,0.08728,0
0.010834,-0.0059509,-0.088348,2.0482,0.091858,0
0.02533,-0.0071716,-0.077209,2.5033,0.098267,0
0.031281,-0.0041199,-0.084534,2.7309,0.10193,0
0.03067,0.0028992,-0.10422,2.0482,0.10742,0
0.028534,0.0059509,-0.11597,2.2757,0.11566,0
0.020447,0.012512,-0.077667,1.8206,0.1239,0
0.0093079,0.021515,0.014954,2.2757,0.13092,0
0.0018311,0.018463,0.07843,2.0482,0.13336,0
-0.0013733,0.0054932,0.070343,2.2757,0.13428,0
0.00015259,-0.0010681,0.02655,2.5033,0.13031,0
0.00015259,0.0018311,0.0032043,2.5033,0.12512,0
0.00030518,0.015869,-0.0039673,2.7309,0.1181,0
0.0024414,0.028381,-0.023804,2.7309,0.112,0
0.0035095,0.034485,-0.028687,2.9584,0.1062,0
0.0010681,0.042877,0.0067139,3.186,0.10468,0
-0.005188,0.049591,0.03952,2.5033,0.10406,0
-0.014038,0.045776,0.049896,2.7309,0.10712,0
-0.01709,0.039978,0.076447,2.0482,0.11292,0
-0.0010681,0.042572,0.11536,2.7309,0.12238,0
0.021515,0.04837,0.12711,2.5033,0.13,0
0.027008,0.050354,0.11734,2.9584,0.13489,0
0.013275,0.046997,0.10193,3.186,0.13397,0
0.0032043,0.041504,0.075073,3.186,0.12878,0
0.0010681,0.036163,0.05661,2.7309,0.12146,0
-0.0039673,0.027771,0.062714,2.2757,0.11627,0
-0.0039673,0.018768,0.10345,2.2757,0.11566,0
-0.00015259,0.017242,0.1442,3.186,0.11627,0
0.0016785,0.024719,0.10788,2.7309,0.11566,0
0.0036621,0.028534,0.015564,2.7309,0.11169,0
0.0053406,0.025482,-0.036774,1.8206,0.10559,0
