-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0032043,0.02243,-0.026703,2.2757,0.10193,0
0.00045776,0.023499,0.026398,2.2757,0.10376,0
-0.0035095,0.025177,0.061798,2.2757,0.1062,0
-0.0094604,0.031281,0.036621,2.7309,0.1123,0
-0.011444,0.047455,0.0010681,2.2757,0.11658,0
-0.0042725,0.059967,0.0035095,2.2757,0.1178,0
0.0057983,0.052338,0.0012207,2.0482,0.12054,0
0.0091553,0.034943,-0.019073,2.0482,0.12146,0
0.0086975,0.027313,-0.025787,2.0482,0.1236,0
0.0042725,0.025177,-0.033417,2.5033,0.12848,0
0.0010681,0.020142,-0.05127,2.7309,0.1358,0
0.0032043,0.0082397,-0.035553,1.8206,0.13855,0
0.0086975,-0.0097656,-0.0024414,2.0482,0.13977,0
0.012512,-0.023041,-0.013428,2.5033,0.13885,0
0.0094604,-0.028229,-0.055389,2.0482,0.13672,0
0.0083923,-0.030823,-0.089417,2.2757,0.1358,0
0.0036621,-0.042419,-0.10468,2.5033,0.13367,0
-0.0038147,-0.055695,-0.11124,2.2757,0.12909,0
-0.0094604,-0.053558,-0.1088,2.5033,0.12543,0
-0.0074768,-0.041656,-0.067139,2.0482,0.12329,0
-0.0019836,-0.015564,-0.015259,2.7309,0.12146,0
-0.0021362,0.018463,0.016479,2.7309,0.1236,0
-0.007019,0.035858,0.067596,2.9584,0.12604,0
-0.0086975,0.037842,0.13382,2.9584,0.13,0
-0.0010681,0.046082,0.16281,2.7309,0.13275,0
0.0027466,0.063629,0.13794,2.5033,0.13092,0
-0.00045776,0.076447,0.09079,2.7309,0.12726,0
-0.0015259,0.078735,0.068512,2.7309,0.12054,0
0.0038147,0.07843,0.069885,2.7309,0.11444,0
0.01236,0.077972,0.0737,2.7309,0.10956,0
0.0177,0.072784,0.070801,2.2757,0.10376,0
0.021515,0.063934,0.053253,2.2757,0.09613,0
0.017853,0.046997,0.015259,2.2757,0.089417,0
0.0053406,0.020905,-0.043488,2.9584,0.084534,0
-0.0047302,-0.0073242,-0.097504,2.7309,0.081482,0
-0.0012207,-0.034332,-0.11826,2.2757,0.079956,0
0.0090027,-0.049744,-0.1178,2.5033,0.075378,0
0.014191,-0.053253,-0.11658,2.5033,0.065918,0
0.0080872,-0.055542,-0.10391,2.5033,0.05188,0
0.0032043,-0.051117,-0.081024,2.0482,0.039062,0
-0.0010681,-0.041504,-0.077209,2.2757,0.028992,0
-0.0057983,-0.032806,-0.065918,2.0482,0.021667,0
-0.0073242,-0.027313,-0.022736,2.7309,0.01709,0
-0.0057983,-0.027008,0.0085449,2.7309,0.0097656,0
-0.0028992,-0.0354,-0.0054932,2.0482,0.0033569,0
-0.00076294,-0.04837,-0.030365,2.0482,-0.0012207,0
0.0013733,-0.058136,-0.032349,1.8206,-0.00091553,0
0.0015259,-0.055389,-0.020905,1.8206,0.0061035,0
-0.0019836,-0.048218,-0.01297,2.5033,0.011292,0
-0.011902,-0.033569,-0.007782,1.8206,0.014038,0
-0.032501,-0.01297,-0.011139,2.7309,0.013733,0
-0.05249,-0.0018311,-0.012512,2.0482,0.010681,0
-0.054626,-0.0073242,-0.0012207,2.0482,0.0057983,0
-0.028534,-0.027466,0.0061035,2.5033,0.0018311,0
0.020599,-0.046082,0.0016785,2.0482,0.0012207,0
0.05127,-0.052032,-0.00030518,2.7309,0,0
0.041962,-0.046844,-0.011902,2.7309,-0.0085449,0
0.021057,-0.039062,-0.030975,2.0482,-0.019836,0
0.014648,-0.032501,-0.029449,2.5033,-0.030823,0
0.016632,-0.015106,-0.01358,2.5033,-0.039062,0
0.016479,0.013428,-0.013123,2.7309,-0.046082,0
0.011749,0.035706,-0.032349,3.186,-0.053101,0
0.0076294,0.045471,-0.04837,2.5033,-0.057678,0
0.0033569,0.059052,-0.045319,3.186,-0.060425,0
-0.0027466,0.074005,-0.012512,2.2757,-0.058594,0
-0.007019,0.079041,0.02594,2.9584,-0.053101,0
-0.016479,0.07019,0.042725,2.5033,-0.050354,0
-0.027161,0.055847,0.056152,2.9584,-0.047607,0
-0.03067,0.051727,0.035248,2.5033,-0.047607,0
-0.022736,0.055237,-0.050201,2.9584,-0.046082,0
0.00015259,0.063782,-0.059357,2.7309,-0.046387,0
0.018311,0.065155,0.068054,2.2757,-0.045471,0
0.018005,0.050507,0.16678,2.7309,-0.04303,0
0.0076294,0.036163,0.16251,2.5033,-0.039673,0
-0.00045776,0.036163,0.12634,2.7309,-0.038147,0
-0.0074768,0.041504,0.1033,2.0482,-0.039062,0
-0.0093079,0.036011,0.08316,2.0482,-0.04303,0
-0.0071716,0.012207,0.05722,1.5931,-0.046997,0
-0.005188,-0.019836,0.028534,2.2757,-0.05249,0
-0.00045776,-0.04715,0.016022,2.7309,-0.054016,0
0.004425,-0.070648,0.0076294,2.7309,-0.052795,0
0.0059509,-0.088654,-0.016937,2.5033,-0.052185,0
0.0035095,-0.092621,-0.036163,2.2757,-0.052185,0
0.0021362,-0.090027,-0.040741,1.8206,-0.053101,0
0.0010681,-0.090942,-0.056458,1.5931,-0.054321,0
0.0028992,-0.085754,-0.06897,1.8206,-0.052795,0
0.0054932,-0.061493,-0.043488,1.8206,-0.050659,0
0.0032043,-0.025024,-0.0047302,2.2757,-0.049744,0
0.002594,0.0099182,0.018158,2.5033,-0.049133,0
0.0035095,0.032806,0.043488,2.2757,-0.048218,0
0.0073242,0.039368,0.071716,1.8206,-0.046997,0
0.0094604,0.034332,0.076141,2.5033,-0.043945,0
0.014038,0.02121,0.05722,1.8206,-0.041809,0
0.019073,0.010834,0.033417,2.5033,-0.038757,0
0.016022,0.011139,0.021515,2.5033,-0.037537,0
0.011597,0.015411,0.020142,2.7309,-0.040588,0
0.0076294,0.010223,0.010834,2.0482,-0.044861,0
0.0042725,-0.0022888,0.0041199,2.5033,-0.049744,0
0.0059509,-0.0036621,-0.0035095,2.5033,-0.054626,0
0.013123,0.010529,-0.01709,2.2757,-0.057678,0
0.016174,0.0177,0.00045776,2.2757,-0.06073,0
0.018768,0.010223,-0.0085449,2.0482,-0.061646,0
0.021667,0.007782,-0.047302,2.0482,-0.058289,0
0.018768,-0.00015259,-0.022888,2.2757,-0.048828,0
0.014648,-0.042419,0.036011,3.186,-0.039673,0
0.0042725,-0.088501,0.041351,2.7309,-0.035095,0
-0.0041199,-0.099335,0.02533,2.9584,-0.03418,0
-0.0090027,-0.090179,0.033112,2.2757,-0.036926,0
-0.011597,-0.094452,0.031891,2.7309,-0.039062,0
-0.012512,-0.11444,-0.028992,2.9584,-0.039368,0
-0.014496,-0.12299,-0.086517,2.7309,-0.036316,0
-0.016937,-0.11688,-0.052795,2.5033,-0.033264,0
-0.018463,-0.11536,0.017395,2.7309,-0.029602,0
-0.015259,-0.11124,0.048981,2.2757,-0.024414,0
-0.013885,-0.09079,0.042877,2.2757,-0.018616,0
-0.019073,-0.068817,0.01297,2.2757,-0.013733,0
-0.023651,-0.060272,-0.0094604,2.5033,-0.0088501,0
-0.028076,-0.064087,-0.02533,2.2757,-0.0064087,0
-0.027924,-0.063019,-0.045166,2.5033,-0.0039673,0
-0.029297,-0.044403,-0.054779,1.8206,-0.0021362,0
-0.029297,-0.019073,-0.032654,2.2757,-0.0015259,0
-0.028229,-0.007019,0.019836,2.0482,0.0027466,0
-0.025787,-0.012817,0.067444,2.0482,0.0061035,0
-0.020294,-0.027161,0.078583,2.5033,0.0039673,0
-0.016632,-0.041504,0.051422,2.5033,0.00091553,0
-0.016174,-0.055847,0.0068665,2.0482,-0.0033569,0
-0.0057983,-0.056305,-0.019684,2.9584,-0.0064087,0
0.0093079,-0.035858,-0.0073242,2.0482,-0.0057983,0
0.013733,-0.0013733,0.014801,2.5033,-0.0030518,0
0.016022,0.024567,-0.0064087,2.7309,-0.0039673,0
0.016327,0.032196,-0.046234,2.2757,-0.0036621,0
0.015564,0.028534,-0.045624,2.5033,-0.0054932,0
0.0065613,0.030365,-0.027161,1.8206,-0.0064087,0
-0.00015259,0.041962,-0.022583,1.8206,-0.0061035,0
-0.00091553,0.051575,-0.007782,2.0482,-0.0033569,0
0.0022888,0.056458,-0.00091553,2.0482,-0.0036621,0
0.0016785,0.053711,-0.030823,2.2757,-0.0018311,0
-0.0035095,0.040588,-0.053558,2.5033,0.00030518,0
-0.014496,0.028687,-0.060425,2.5033,0.005188,0
-0.020447,0.03067,-0.065613,2.2757,0.0088501,0
-0.018921,0.038452,-0.032959,2.2757,0.011292,0
-0.011139,0.035706,0.036011,2.2757,0.011292,0
0.0015259,0.028687,0.065613,2.5033,0.0088501,0
0.015411,0.027008,0.039215,1.8206,0.0073242,0
0.025635,0.026855,0.0036621,1.8206,0.0082397,0
0.019684,0.023499,-0.0085449,3.186,0.011292,0
0.0016785,0.025024,0.016479,2.7309,0.014648,0
-0.0093079,0.03479,0.058289,2.5033,0.017395,0
-0.010376,0.041809,0.055237,2.9584,0.019531,0
-0.0071716,0.042419,0.028687,2.7309,0.020142,0
-0.0036621,0.048676,0.037994,2.9584,0.019836,0
0.0053406,0.055389,0.056305,2.5033,0.021973,0
0.018463,0.046387,0.052643,2.5033,0.023193,0
0.028534,0.035858,0.037537,2.7309,0.025635,0
0.026398,0.029602,0.027313,2.7309,0.031128,0
0.019836,0.029449,0.041504,2.7309,0.037842,0
0.014191,0.044708,0.066071,2.5033,0.043945,0
0.016479,0.067902,0.074463,2.5033,0.053101,0
0.016632,0.078125,0.069122,2.9584,0.059814,0
0.013275,0.0737,0.041962,1.8206,0.065002,0
0.007019,0.06546,0.012207,2.0482,0.069885,0
0.0021362,0.055695,0.014801,1.8206,0.072632,0
0.0028992,0.041656,0.029907,1.8206,0.075378,0
0.0024414,0.029449,0.03479,1.8206,0.075989,0
-0.0032043,0.025482,0.043488,2.2757,0.07782,0
-0.0097656,0.024872,0.031128,2.0482,0.079651,0
-0.014191,0.020294,-0.0090027,2.2757,0.079651,0
-0.018311,0.010986,-0.0383,1.8206,0.076904,0
-0.020142,-0.0033569,-0.052795,2.2757,0.076294,0
-0.020599,-0.022888,-0.042572,1.8206,0.076904,0
-0.010223,-0.05188,-0.026855,1.8206,0.075684,0
0.0097656,-0.083771,-0.045776,2.2757,0.069885,0
0.024719,-0.092621,-0.056458,1.8206,0.064697,0
0.023041,-0.070038,-0.018921,1.3655,0.058289,0
0.010223,-0.033875,0.017853,2.2757,0.054626,0
-0.0022888,0.002594,0.011749,3.186,0.051575,0
-0.0080872,0.029449,0.013885,2.7309,0.050354,0
-0.0033569,0.037994,0.046692,2.2757,0.049133,0
0.005188,0.041504,0.053101,2.0482,0.046997,0
0.010986,0.052185,0.03952,2.0482,0.046082,0
0.0085449,0.066376,0.047455,2.5033,0.046387,0
0.0032043,0.06134,0.067291,2.2757,0.047607,0
0.0053406,0.04364,0.067291,2.0482,0.05127,0
0.012207,0.036316,0.03006,2.2757,0.055847,0
0.015411,0.018768,-0.027466,2.9584,0.059509,0
0.010223,-0.017548,-0.06546,2.5033,0.058594,0
0.0042725,-0.051117,-0.08255,2.7309,0.055542,0
0.0019836,-0.071411,-0.087585,2.7309,0.050354,0
-0.0015259,-0.070496,-0.078888,3.186,0.044861,0
-0.0054932,-0.054321,-0.060425,2.5033,0.041199,0
-0.0042725,-0.048065,-0.048065,2.2757,0.039368,0
-0.005188,-0.059814,-0.054321,2.7309,0.0354,0
-0.0083923,-0.061646,-0.069427,2.9584,0.029907,0
-0.0093079,-0.040131,-0.063019,2.2757,0.022888,0
-0.0047302,-0.0090027,-0.030975,1.5931,0.016479,0
0.0041199,0.013885,0.0041199,2.2757,0.015564,0
0.0094604,0.025787,0.023956,2.2757,0.018311,0
0.0061035,0.028229,0.025177,1.8206,0.022888,0
-0.0027466,0.026093,0.010681,2.7309,0.02655,0
-0.0047302,0.024414,0.0028992,2.9584,0.02594,0
-0.0016785,0.025024,0.026855,2.7309,0.018005,0
0.0057983,0.03006,0.082245,2.0482,0.0091553,0
0.013123,0.035706,0.10574,1.8206,0,0
0.014038,0.037231,0.071411,1.8206,-0.0054932,0
0.0090027,0.037537,0.0032043,2.9584,-0.007019,0
0.002594,0.033112,-0.09552,2.0482,-0.0073242,0
0,0.032043,-0.15976,1.8206,-0.0094604,0
-0.00061035,0.040131,-0.10406,2.5033,-0.011597,0
-0.0019836,0.05127,0.0042725,2.5033,-0.0097656,0
-0.0027466,0.057831,0.066986,2.2757,-0.0067139,0
-0.0028992,0.059662,0.084534,2.5033,-0.0027466,0
-0.0028992,0.05127,0.049286,2.5033,0.0027466,0
-0.0022888,0.03952,0.0059509,2.0482,0.0088501,0
0.00030518,0.040894,0.0054932,1.8206,0.013428,0
0.0033569,0.044708,0.012817,2.7309,0.014954,0
0.0038147,0.037079,0.014801,2.0482,0.012207,0
0.0039673,0.028992,0.0047302,2.0482,0.010376,0
0.0030518,0.036926,-0.02121,2.7309,0.0067139,0
0.0038147,0.050964,-0.036011,1.3655,0.0033569,0
0.0050354,0.052948,-0.042725,2.5033,0.0027466,0
0.0048828,0.045013,-0.070038,2.0482,0.0033569,0
0.0039673,0.036316,-0.098572,2.0482,0.0039673,0
0.0022888,0.024872,-0.086823,2.7309,0.0027466,0
-0.00030518,0.014038,-0.04837,2.5033,0.0021362,0
0.0053406,0.015259,-0.030975,2.2757,0.0021362,0
0.0088501,0.026855,-0.040283,3.186,0.0024414,0
0.0048828,0.023651,-0.059662,2.7309,0.0027466,0
-0.00015259,-0.0064087,-0.065155,2.9584,0.0015259,0
-0.00076294,-0.048981,-0.066681,2.7309,-0.0015259,0
0.00015259,-0.085602,-0.084229,2.5033,-0.0057983,0
-0.0033569,-0.10376,-0.09613,2.0482,-0.0076294,0
-0.0080872,-0.10651,-0.089874,2.5033,-0.0091553,0
-0.010986,-0.10147,-0.059052,2.7309,-0.0088501,0
-0.018921,-0.094147,-0.01709,2.7309,-0.0094604,0
-0.030518,-0.094604,0.0041199,2.5033,-0.013123,0
-0.040283,-0.096283,0.0057983,2.5033,-0.013733,0
-0.041351,-0.083008,0.0033569,2.7309,-0.015869,0
-0.018616,-0.054779,0.0093079,2.2757,-0.015869,0
0.011902,-0.019379,0.013123,2.0482,-0.0177,0
0.025787,0.017242,-0.0024414,2.7309,-0.021973,0
0.019226,0.035706,0.0061035,2.5033,-0.024109,0
0.0090027,0.025787,0.028076,2.0482,-0.027161,0
0.0056458,0.010223,0.014343,2.5033,-0.030518,0
0.0088501,0.0062561,-0.0094604,2.2757,-0.03418,0
0.012512,0.0083923,-0.013733,2.2757,-0.039673,0
0.014496,0.010376,0.00030518,2.2757,-0.042725,0
0.018616,0.010071,0.015411,2.0482,-0.046692,0
0.018768,0.0042725,0.018005,2.5033,-0.048828,0
0.013123,-0.012665,0.012817,2.7309,-0.049133,0
0.011292,-0.031281,-0.0035095,2.2757,-0.047913,0
0.0097656,-0.038452,-0.036926,1.8206,-0.047913,0
0.0057983,-0.021667,-0.059814,2.2757,-0.05127,0
-0.00045776,0.0033569,-0.054626,1.5931,-0.054626,0
-0.0073242,0.019684,-0.037231,0.91037,-0.054626,0
-0.010834,0.028839,-0.016174,1.8206,-0.054321,0
-0.0065613,0.03479,0.00076294,1.8206,-0.055847,0
0.0062561,0.031738,0.0076294,2.0482,-0.057678,0
0.021667,0.019836,0.02655,2.7309,-0.059814,0
0.028534,0.0028992,0.048981,2.0482,-0.062561,0
0.025635,-0.015869,0.040131,2.9584,-0.065613,0
0.014191,-0.033722,0.010529,2.5033,-0.07019,0
0.0024414,-0.038605,0.0047302,2.5033,-0.073242,0
-0.0048828,-0.03891,0.037994,2.5033,-0.075989,0
-0.0041199,-0.049896,0.075989,1.8206,-0.07782,0
-0.0021362,-0.061951,0.090332,2.2757,-0.078735,0
-0.0041199,-0.066376,0.088196,2.2757,-0.079041,0
-0.0032043,-0.061798,0.082092,2.5033,-0.07843,0
-0.0013733,-0.050049,0.072021,2.2757,-0.075378,0
0.0022888,-0.032806,0.069427,2.7309,-0.073547,0
0.0019836,-0.0177,0.087585,2.2757,-0.069885,0
-0.0027466,-0.015411,0.10376,2.5033,-0.070496,0
-0.0062561,-0.026703,0.097504,2.7309,-0.071411,0
-0.0079346,-0.043182,0.078888,2.7309,-0.073242,0
-0.0073242,-0.055389,0.064087,2.7309,-0.074463,0
-0.0033569,-0.058746,0.064392,2.5033,-0.075989,0
-0.0027466,-0.059967,0.073547,2.5033,-0.076294,0
-0.0041199,-0.070038,0.074463,2.0482,-0.074768,0
-0.0018311,-0.089874,0.056458,2.0482,-0.071716,0
0.0024414,-0.10376,0.033112,2.0482,-0.067139,0
0.0054932,-0.099792,0.037842,2.0482,-0.064697,0
0.005188,-0.084381,0.062256,1.8206,-0.062561,0
0.007019,-0.070343,0.071564,1.8206,-0.061951,0
0.014496,-0.060272,0.062714,2.2757,-0.059814,0
0.013733,-0.050507,0.049133,2.5033,-0.058289,0
0.0028992,-0.039825,0.0354,2.2757,-0.055847,0
-0.0085449,-0.027771,0.039062,2.2757,-0.053406,0
-0.016632,-0.017395,0.063324,1.5931,-0.050354,0
-0.016174,-0.013275,0.081329,1.8206,-0.047302,0
-0.011749,-0.016937,0.080566,1.5931,-0.040283,0
-0.0036621,-0.011749,0.069275,2.2757,-0.03418,0
0.0062561,0.00076294,0.067902,1.5931,-0.031738,0
0.0057983,0.009613,0.095978,2.0482,-0.029907,0
0.0032043,0.01358,0.11902,2.2757,-0.031738,0
0.0036621,0.016022,0.094299,2.2757,-0.031738,0
0.0036621,0.023651,0.062408,2.0482,-0.031738,0
-0.0019836,0.035706,0.056458,2.0482,-0.030212,0
-0.0048828,0.047302,0.063629,2.0482,-0.027161,0
-0.0065613,0.054932,0.081635,2.2757,-0.024414,0
-0.0053406,0.058746,0.11337,2.0482,-0.024414,0
0.0013733,0.056305,0.13443,2.2757,-0.022888,0
0.011292,0.04776,0.1265,2.5033,-0.022888,0
0.014496,0.034637,0.10971,2.7309,-0.020752,0
0.0053406,0.029297,0.095062,2.7309,-0.01709,0
-0.0056458,0.036469,0.074463,2.7309,-0.014038,0
-0.0097656,0.035553,0.057831,2.5033,-0.0094604,0
-0.013428,0.022888,0.045929,2.5033,-0.0042725,0
-0.016785,0.007782,0.037689,2.5033,0.0018311,0
-0.018921,-0.0042725,0.025787,2.9584,0.0097656,0
-0.020752,-0.0038147,0.0039673,2.0482,0.017395,0
-0.013733,0.015869,-0.0088501,2.5033,0.02533,0
-0.0036621,0.048218,-0.0056458,2.5033,0.034485,0
0.0099182,0.071106,-0.0021362,2.7309,0.039062,0
0.016022,0.072174,-0.0036621,2.7309,0.039062,0
0.0071716,0.062561,-0.007019,2.0482,0.035706,0
-0.0032043,0.056458,-0.0071716,2.2757,0.034485,0
-0.0088501,0.051422,-0.0080872,2.9584,0.037231,0
-0.011597,0.041656,-0.011597,2.9584,0.040894,0
-0.0091553,0.032654,-0.0019836,2.2757,0.044861,0
-0.0035095,0.029449,0.00061035,2.7309,0.047913,0
0.00045776,0.032196,-0.018463,1.8206,0.05127,0
0.0015259,0.033417,-0.039062,1.8206,0.053711,0
0.00015259,0.036011,-0.053406,2.0482,0.054016,0
-0.0016785,0.046387,-0.057678,2.2757,0.053101,0
-0.0024414,0.059662,-0.055389,2.0482,0.05127,0
0.00061035,0.067596,-0.037994,2.2757,0.050964,0
0.0028992,0.064392,0.0059509,2.5033,0.049438,0
0.00091553,0.052643,0.020599,2.5033,0.049133,0
-0.00015259,0.038452,-0.012054,2.2757,0.048828,0
0.0013733,0.02533,0.0076294,2.5033,0.047607,0
0.0033569,0.013885,0.071716,2.7309,0.047302,0
0.0056458,0.0059509,0.081177,2.5033,0.047607,0
0.0050354,0.0035095,0.03067,1.8206,0.047913,0
0.0056458,0.0039673,-0.0073242,1.5931,0.047607,0
0.0079346,0.0053406,-0.0033569,1.8206,0.048828,0
0.0076294,0.0076294,0.0079346,1.3655,0.049744,0
0.0083923,0.01709,0.0036621,2.0482,0.049438,0
0.0093079,0.02182,0.0074768,2.2757,0.050354,0
0.0088501,0.012817,0.02655,2.2757,0.052185,0
0.0061035,0.0038147,0.039978,2.2757,0.054932,0
0.0061035,0.0028992,0.0354,2.5033,0.058594,0
0.0030518,0.0038147,0.02121,2.9584,0.06134,0
-0.004425,0.004425,0.011292,2.7309,0.063477,0
-0.01236,0.0024414,-0.011597,2.5033,0.063171,0
-0.019379,0.0086975,-0.022736,2.7309,0.064392,0
-0.021515,0.019531,-0.0027466,2.7309,0.066223,0
-0.012817,0.012207,-0.00061035,2.2757,0.067749,0
-0.0062561,-0.0071716,-0.026398,2.2757,0.06897,0
-0.0062561,-0.01297,-0.044403,2.2757,0.068665,0
-0.0012207,-0.004425,-0.042114,2.5033,0.067749,0
0.012207,0.0019836,-0.01709,2.7309,0.066223,0
0.021362,0.0012207,0.01297,2.2757,0.065308,0
0.01709,-0.0019836,0.018921,2.0482,0.062561,0
0.007019,-0.0039673,0.0042725,2.2757,0.061951,0
-0.00061035,-0.0032043,-0.0085449,2.7309,0.06012,0
-0.0076294,-0.0050354,-0.022736,3.186,0.059814,0
-0.015259,-0.018463,-0.030518,2.2757,0.059814,0
-0.022888,-0.032349,-0.034485,2.5033,0.061951,0
-0.022736,-0.037842,-0.057526,2.2757,0.061646,0
-0.012817,-0.031281,-0.06546,2.7309,0.061951,0
-0.0021362,-0.017395,-0.034027,2.0482,0.062866,0
0.0059509,-0.0097656,-0.0012207,2.0482,0.062866,0
0.0088501,-0.010681,0.0067139,2.0482,0.063477,0
0.012512,-0.010071,-0.0019836,2.5033,0.063782,0
0.016937,-0.0056458,-0.017853,2.7309,0.063782,0
0.020447,0.00045776,-0.01236,2.7309,0.062561,0
0.022583,0.0033569,0.013885,2.5033,0.059509,0
0.018463,0.004425,0.021057,2.2757,0.055237,0
0.010834,0.007019,0.012817,1.5931,0.052185,0
0.0085449,0.0088501,0.015259,1.8206,0.053711,0
0.015106,0.0094604,0.015717,2.2757,0.055847,0
0.022583,0.0068665,0.0048828,2.5033,0.056763,0
0.023651,0.0062561,-0.0045776,2.0482,0.057983,0
0.019073,0.012665,-0.010834,2.2757,0.056152,0
0.014038,0.017548,-0.019073,2.2757,0.054626,0
0.010223,0.011444,-0.033569,2.5033,0.050354,0
0.0042725,-0.0021362,-0.057068,2.5033,0.045776,0
0.00076294,-0.018768,-0.085297,2.5033,0.040894,0
-0.0019836,-0.025787,-0.10071,2.5033,0.036926,0
-0.004425,-0.018616,-0.09552,2.2757,0.032959,0
-0.0038147,-0.0091553,-0.079803,2.0482,0.030518,0
-0.0057983,-0.0079346,-0.059814,2.2757,0.029907,0
-0.0032043,-0.0094604,-0.031433,2.7309,0.029297,0
-0.0047302,-0.0071716,-0.014343,2.2757,0.028687,0
-0.0085449,-0.0057983,-0.024872,2.2757,0.029602,0
-0.012665,-0.0073242,-0.037994,2.2757,0.030212,0
-0.0093079,-0.0085449,-0.023193,1.8206,0.030518,0
0,-0.0071716,0.0041199,2.2757,0.033264,0
0.010529,-0.00061035,0.0028992,2.5033,0.035095,0
0.021057,0.011292,-0.032043,2.5033,0.036011,0
0.025177,0.023651,-0.052185,2.7309,0.032349,0
0.018005,0.032043,-0.028839,2.2757,0.026855,0
0.010376,0.039825,0.010834,2.5033,0.019531,0
0.0083923,0.046844,0.025635,2.0482,0.015564,0
0.0053406,0.052338,0.0047302,2.7309,0.012817,0
-0.0024414,0.055084,-0.018921,2.7309,0.0091553,0
-0.013428,0.061035,-0.018616,2.5033,0.0054932,0
-0.023193,0.063324,-0.0094604,2.7309,0.0024414,0
-0.028076,0.060272,-0.014343,2.7309,0.00061035,0
-0.025024,0.05249,-0.033722,2.5033,0,0
-0.010223,0.039062,-0.050659,2.0482,0,0
0.0041199,0.024872,-0.06134,2.2757,0.00091553,0
0.0032043,0.016022,-0.063477,2.0482,0.00091553,0
-0.0068665,0.010986,-0.066071,2.0482,-0.0018311,0
-0.01358,0.0039673,-0.080261,2.2757,-0.0057983,0
-0.018158,-0.0027466,-0.060577,1.8206,-0.0079346,0
-0.017853,-0.0016785,-0.0022888,1.8206,-0.011902,0
-0.013275,0.0027466,0.050507,1.5931,-0.013428,0
-0.0074768,0.0030518,0.080566,2.0482,-0.015869,0
-0.0010681,0.00045776,0.087891,2.2757,-0.015564,0
0.0045776,-0.0054932,0.06134,1.8206,-0.012817,0
0.0076294,-0.019379,0.019226,2.2757,-0.011292,0
0.005188,-0.038605,0.00015259,2.5033,-0.0082397,0
0.0018311,-0.05127,0.00061035,1.8206,-0.0061035,0
-0.00030518,-0.063934,0.0061035,2.7309,-0.0039673,0
-0.0038147,-0.081024,0.011139,2.0482,-0.0021362,0
-0.0053406,-0.093079,0.0056458,1.8206,0,0
-0.0068665,-0.10223,-0.016327,1.5931,0.00030518,0
-0.007019,-0.11353,-0.027313,1.5931,-0.0015259,0
-0.0061035,-0.11398,-0.0041199,2.0482,-0.0024414,0
-0.007019,-0.10101,0.028992,1.1379,-0.0054932,0
-0.010834,-0.080261,0.021515,2.2757,-0.0076294,0
-0.011902,-0.060425,-0.025024,2.2757,-0.0082397,0
-0.0082397,-0.046387,-0.031128,1.5931,-0.007019,0
0.0018311,-0.036774,0.021667,2.2757,-0.0039673,0
0.011292,-0.033112,0.055084,2.2757,-0.0021362,0
0.010986,-0.033875,0.036926,2.7309,0.00030518,0
0.009613,-0.038452,0.0036621,2.7309,0.0024414,0
0.0094604,-0.045319,-0.0073242,2.2757,0.0054932,0
0.010529,-0.049591,-0.016937,2.9584,0.0076294,0
0.0056458,-0.048523,-0.039825,2.5033,0.0054932,0
-0.0045776,-0.04837,-0.056,2.7309,0.0036621,0
-0.0088501,-0.04303,-0.037842,3.186,0.0012207,0
-0.0071716,-0.031738,0.0036621,2.9584,-0.0045776,0
-0.0053406,-0.024261,0.039978,2.9584,-0.012817,0
-0.0033569,-0.014954,0.054779,2.7309,-0.01709,0
0.0033569,-0.0042725,0.048218,2.2757,-0.010681,0
0.0088501,0.0016785,0.040588,2.7309,-0.0012207,0
0.0093079,0.0042725,0.046844,2.9584,0.00091553,0
0.0041199,0.0076294,0.058289,2.9584,-0.0048828,0
0.00030518,0.0097656,0.065765,2.5033,-0.011902,0
