-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0033569,0.0074768,0.064392,2.9584,-0.017395,0
-0.0035095,0.0032043,0.046844,2.2757,-0.021057,0
-0.0015259,0.0054932,0.023804,1.3655,-0.020752,0
-0.0022888,0.010834,0.014191,2.7309,-0.018616,0
-0.0024414,0.012512,0.028839,2.2757,-0.016785,0
0.0036621,0.010223,0.056152,2.5033,-0.015259,0
0.010681,0.0042725,0.07019,2.7309,-0.011902,0
0.011749,-0.0083923,0.048676,2.0482,-0.010376,0
0.0086975,-0.020752,0.0038147,1.8206,-0.0073242,0
0.0080872,-0.023346,-0.026093,2.7309,-0.0039673,0
0.0059509,-0.018005,-0.032501,2.0482,0.00091553,0
0.0024414,-0.010834,-0.028839,2.2757,0.0057983,0
-0.0027466,-0.0053406,-0.016937,2.7309,0.010681,0
-0.0068665,0.00076294,0.0013733,1.5931,0.013428,0
-0.0088501,0.0065613,0.014648,2.0482,0.014954,0
-0.0065613,0.0068665,0.020294,2.5033,0.016785,0
0.0015259,0.00076294,0.018311,2.2757,0.01709,0
0.011749,-0.0013733,0.0093079,1.8206,0.016479,0
0.016785,0.0022888,-0.00091553,1.8206,0.016479,0
0.011749,0.0076294,-0.005188,2.7309,0.016174,0
0.0032043,0.0099182,-0.0054932,2.7309,0.016479,0
-0.0033569,0.0086975,-0.0065613,2.7309,0.016174,0
-0.0083923,0.011292,-0.0024414,2.5033,0.016785,0
-0.0097656,0.015564,0.011597,2.2757,0.017395,0
-0.0086975,0.020447,0.021362,2.0482,0.017395,0
-0.0076294,0.033722,0.014648,2.0482,0.017395,0
-0.0057983,0.05249,0.0035095,2.2757,0.018311,0
0.0013733,0.066376,0.002594,2.5033,0.018311,0
0.010223,0.072174,0.0071716,2.7309,0.01709,0
0.016632,0.076141,0.0045776,2.5033,0.015259,0
0.020294,0.076141,-0.0097656,2.7309,0.010376,0
0.022736,0.071869,-0.023956,2.5033,0.0067139,0
0.020447,0.058289,-0.019226,2.5033,0.0036621,0
0.019531,0.034637,-0.0033569,2.9584,0.0015259,0
0.018005,0.010071,-0.0027466,2.2757,-0.00091553,0
0.010071,0.0065613,-0.022888,2.0482,-0.0030518,0
-0.0022888,0.028076,-0.028687,1.8206,-0.0048828,0
-0.013428,0.048981,0.005188,2.5033,-0.0076294,0
-0.021667,0.042267,0.039825,1.8206,-0.010376,0
-0.023346,0.024719,0.039673,2.2757,-0.013428,0
-0.021362,0.014954,0.019684,2.7309,-0.013428,0
-0.0099182,0.0064087,0.0024414,2.2757,-0.013428,0
-0.0057983,-0.0041199,-0.0012207,1.8206,-0.013733,0
-0.014343,-0.010223,0.002594,1.8206,-0.014954,0
-0.019379,-0.011292,0.0039673,1.8206,-0.015869,0
-0.013123,-0.012665,0.0024414,2.5033,-0.015564,0
0.005188,-0.013428,0.0010681,2.9584,-0.015259,0
0.022736,-0.012054,-0.0050354,1.1379,-0.012817,0
0.02594,-0.0074768,-0.019073,1.3655,-0.011597,0
0.018463,-0.0036621,-0.036163,1.8206,-0.0088501,0
0.012207,-0.0027466,-0.050201,2.2757,-0.0091553,0
0.012665,-0.0047302,-0.050201,2.7309,-0.010681,0
0.010376,-0.005188,-0.035553,2.0482,-0.012207,0
0.0097656,-0.0013733,-0.02243,2.0482,-0.016174,0
0.010681,0.005188,-0.013733,2.2757,-0.01709,0
0.009613,0.012512,-0.0050354,1.8206,-0.018311,0
0.0073242,0.019073,0.0042725,2.2757,-0.018005,0
0.0053406,0.019836,0.018005,2.7309,-0.016479,0
0.002594,0.020752,0.034943,2.0482,-0.017395,0
-0.0039673,0.021973,0.049286,2.5033,-0.018311,0
-0.0071716,0.018463,0.053711,2.2757,-0.025635,0
-0.0079346,0.0068665,0.039062,2.5033,-0.031433,0
-0.0080872,-0.0057983,0.010681,2.5033,-0.034485,0
-0.0061035,-0.011597,-0.0057983,2.5033,-0.0354,0
-0.0056458,-0.011139,-0.0024414,2.2757,-0.033264,0
-0.005188,-0.0071716,0.010834,2.5033,-0.030823,0
-0.0024414,-0.0059509,0.019836,2.5033,-0.028076,0
-0.0028992,-0.0082397,0.018311,2.9584,-0.02594,0
-0.007782,-0.013885,0.012512,2.7309,-0.021973,0
-0.012207,-0.016785,0.0079346,3.186,-0.016479,0
-0.010071,-0.011749,0.011902,2.7309,-0.0085449,0
-0.0067139,-0.0019836,0.018005,2.0482,-0.0024414,0
-0.004425,0.0059509,0.010529,2.9584,-0.00030518,0
-0.0065613,0.007782,-0.016327,2.5033,-0.0045776,0
-0.012207,0.0028992,-0.0383,2.5033,-0.0085449,0
-0.012665,-0.0015259,-0.035248,2.2757,-0.010681,0
-0.0062561,0.0012207,-0.024719,2.5033,-0.010986,0
-0.00045776,0.0076294,-0.012054,2.7309,-0.0088501,0
0.0015259,0.0059509,-0.0035095,1.8206,-0.0076294,0
-0.0012207,-0.0018311,-0.015564,2.0482,-0.0057983,0
-0.0022888,-0.014496,-0.061951,2.9584,-0.0027466,0
0.0021362,-0.017395,-0.09964,2.5033,0.0027466,0
0.0030518,0.0018311,-0.067596,2.2757,0.0082397,0
-0.0013733,0.019989,-0.015869,2.0482,0.012512,0
-0.0015259,0.015411,0.00030518,2.0482,0.014648,0
-0.00091553,0,-0.0057983,1.8206,0.015259,0
-0.0036621,-0.010376,-0.02182,1.3655,0.016174,0
-0.0050354,-0.0093079,-0.03006,2.2757,0.016174,0
-0.0038147,-0.0024414,-0.020447,2.0482,0.016174,0
-0.00030518,0.0012207,-0.0065613,2.0482,0.01709,0
-0.00045776,-0.00061035,-0.0028992,2.7309,0.018005,0
-0.00030518,-0.0042725,-0.0042725,2.0482,0.018616,0
0.0010681,-0.0073242,-0.0032043,2.9584,0.019226,0
0.00045776,-0.0067139,0.0036621,2.0482,0.019226,0
0.0012207,-0.0036621,0.014648,2.2757,0.020447,0
0.0032043,-0.0039673,0.021973,1.3655,0.020752,0
0.0059509,-0.0057983,0.022888,2.7309,0.018616,0
0.0059509,-0.0062561,0.026093,2.0482,0.016785,0
0.0045776,-0.0079346,0.033569,2.5033,0.015869,0
0.002594,-0.0076294,0.044403,2.7309,0.013428,0
0.00045776,-0.007782,0.054169,2.2757,0.011292,0
0.0015259,-0.0086975,0.056,2.7309,0.0091553,0
0.0062561,-0.0086975,0.048218,2.2757,0.0073242,0
0.0082397,-0.009613,0.035248,2.2757,0.0067139,0
0.0059509,-0.0086975,0.023956,2.9584,0.010071,0
0.0039673,-0.0048828,0.028534,3.4135,0.016174,0
-0.0041199,-0.00015259,0.046387,2.2757,0.024719,0
-0.013123,0.0013733,0.062103,2.7309,0.030518,0
-0.016327,-0.00091553,0.058594,2.5033,0.032959,0
-0.011902,-0.0064087,0.031281,2.2757,0.032654,0
-0.0021362,-0.012512,0.0047302,2.0482,0.032349,0
0.0091553,-0.015564,0.00015259,2.5033,0.032654,0
0.01709,-0.014496,0.011749,2.5033,0.03479,0
0.010223,-0.010223,0.018616,2.2757,0.03418,0
-0.0036621,-0.0039673,0.013123,2.2757,0.032043,0
-0.016174,-0.00030518,-0.0062561,2.7309,0.030518,0
-0.031128,-0.0016785,-0.031891,2.7309,0.028687,0
-0.041656,-0.0033569,-0.045013,2.7309,0.027466,0
-0.036621,-0.0027466,-0.036926,2.0482,0.029297,0
-0.016632,-0.00015259,-0.019531,2.2757,0.033569,0
0.009613,0.0021362,-0.0059509,2.0482,0.037231,0
0.027008,0.0032043,0.0091553,2.0482,0.041504,0
0.031281,0.0030518,0.031281,1.8206,0.04364,0
0.030975,-0.0062561,0.040131,2.5033,0.04364,0
0.029449,-0.018158,0.031891,2.0482,0.043335,0
0.021362,-0.010376,0.032501,2.5033,0.042419,0
0.0080872,0.0057983,0.037231,2.0482,0.042114,0
0.00030518,0.0074768,0.031281,2.5033,0.041504,0
-0.0010681,-0.0033569,0.027161,2.5033,0.042114,0
-0.00015259,-0.011444,0.0354,2.0482,0.04303,0
0.0028992,-0.011444,0.043182,2.2757,0.046692,0
0.0091553,-0.0057983,0.044403,2.2757,0.047302,0
0.01297,0.0032043,0.046997,2.5033,0.046997,0
0.014954,0.0079346,0.050812,2.0482,0.047913,0
0.011749,0.0062561,0.047913,2.5033,0.050659,0
0.0097656,0.0030518,0.036163,2.2757,0.051575,0
0.0086975,0.0013733,0.028076,2.0482,0.054321,0
0.0039673,0.0015259,0.028534,2.2757,0.05249,0
-0.0038147,0.0027466,0.027466,2.2757,0.050659,0
-0.0067139,0.0039673,0.014648,2.0482,0.048828,0
-0.0059509,0.004425,0.0015259,2.5033,0.048218,0
-0.0018311,0.0035095,-0.0028992,2.7309,0.049133,0
0.0045776,0.0021362,-0.0032043,2.7309,0.05249,0
0.01236,0.0032043,0.0019836,2.0482,0.055237,0
0.014343,0.0057983,0.012512,2.0482,0.057678,0
0.01236,0.0088501,0.016022,1.8206,0.06134,0
0.0080872,0.0047302,0.0079346,2.9584,0.061951,0
0.0041199,-0.0048828,-0.0067139,2.7309,0.062866,0
0.0019836,-0.014343,-0.019073,3.186,0.065918,0
0.0036621,-0.013733,-0.018616,2.5033,0.066528,0
0.007019,-0.0071716,-0.0099182,2.7309,0.068054,0
0.0053406,-0.0038147,-0.0039673,2.0482,0.06958,0
0,-0.0039673,-0.0027466,2.5033,0.071106,0
-0.0033569,-0.0019836,-0.0016785,2.2757,0.071411,0
-0.014648,0.00015259,-0.0030518,2.7309,0.070496,0
-0.023804,-0.00015259,-0.0024414,2.5033,0.067749,0
-0.026245,-0.0012207,-0.00015259,2.7309,0.066833,0
-0.023346,-0.0028992,-0.0035095,2.5033,0.065918,0
-0.010376,-0.0048828,-0.013733,2.2757,0.065002,0
0.0091553,-0.0061035,-0.02243,2.2757,0.063477,0
0.0080872,-0.0064087,-0.021362,1.8206,0.063782,0
0.0021362,-0.0073242,-0.011292,1.8206,0.060425,0
-0.0015259,-0.0065613,-0.00030518,1.8206,0.057678,0
-0.0024414,-0.0030518,0.00091553,2.2757,0.052795,0
0.00015259,-0.0010681,-0.004425,2.5033,0.047913,0
0.0045776,-0.0022888,-0.0099182,2.2757,0.046387,0
0.0048828,-0.0039673,-0.0088501,2.2757,0.044556,0
0.0041199,-0.0032043,-0.0045776,2.5033,0.046082,0
0.0028992,0.0022888,-0.0047302,1.8206,0.047913,0
0.0016785,0.0076294,-0.016937,1.8206,0.05127,0
-0.0027466,0.0068665,-0.02121,2.2757,0.053711,0
-0.0022888,0.0010681,0.0018311,2.0482,0.056152,0
-0.0027466,-0.0048828,0.029755,2.2757,0.059204,0
-0.0056458,-0.011139,0.037079,2.2757,0.061035,0
-0.0032043,-0.016174,0.028229,1.8206,0.063782,0
0.0067139,-0.016174,0.022736,2.2757,0.065308,0
0.018463,-0.012665,0.02121,2.0482,0.064697,0
0.023193,-0.0076294,0.01236,2.2757,0.061951,0
0.022278,0.00030518,0.00076294,1.8206,0.058899,0
0.019531,0.0073242,-0.0090027,2.0482,0.057373,0
0.011139,0.007782,-0.016632,2.5033,0.059814,0
0.0045776,0.004425,-0.0076294,2.7309,0.06073,0
0.0036621,0.00045776,0.012512,2.2757,0.06012,0
0.0032043,0.0015259,0.022888,2.5033,0.057373,0
-0.00061035,0.0048828,0.024109,3.186,0.054932,0
-0.0039673,0.0033569,0.025177,1.8206,0.050659,0
-0.0057983,0.0027466,0.019989,2.5033,0.048828,0
-0.010681,0.005188,0.0082397,2.2757,0.048828,0
-0.012207,0.0073242,0.00091553,3.186,0.050354,0
-0.014038,0.010071,0.0073242,2.2757,0.05249,0
-0.011749,0.016632,0.025024,2.0482,0.052185,0
-0.010529,0.018463,0.032806,2.2757,0.047913,0
-0.011749,0.012054,0.028534,1.8206,0.041809,0
-0.010681,0.0071716,0.023193,2.5033,0.039062,0
-0.0086975,0.0059509,0.013733,2.0482,0.038452,0
-0.0057983,0.0056458,0.0019836,2.0482,0.038757,0
-0.00061035,0.0056458,-0.0085449,2.9584,0.0354,0
0.0028992,0.0083923,-0.023651,2.5033,0.0354,0
0.0033569,0.011902,-0.037079,2.2757,0.037842,0
-0.0022888,0.01358,-0.037537,2.9584,0.037537,0
-0.010681,0.016327,-0.030365,2.2757,0.037842,0
-0.0082397,0.01236,-0.02182,2.0482,0.036926,0
0.0080872,0.0048828,-0.014648,1.8206,0.036621,0
0.021667,0.0033569,-0.0080872,1.8206,0.038147,0
0.015869,0.007019,0.002594,2.2757,0.039673,0
0.0027466,0.011902,0.0094604,1.3655,0.04303,0
-0.0086975,0.014496,0.0054932,1.5931,0.046692,0
-0.015259,0.013428,-0.00076294,1.8206,0.051575,0
-0.0080872,0.0083923,-0.0054932,2.7309,0.052795,0
-0.0010681,0.0053406,-0.015411,2.2757,0.055542,0
0.0018311,0.0048828,-0.034637,2.5033,0.057678,0
0.007019,0.0068665,-0.049286,2.2757,0.06073,0
0.014954,0.0065613,-0.068817,2.5033,0.064087,0
0.016327,0.0028992,-0.12024,2.2757,0.065918,0
0.015411,0.00045776,-0.19318,2.7309,0.065002,0
0.015564,0.0022888,-0.23148,2.2757,0.062256,0
0.0093079,-0.0065613,-0.21851,1.8206,0.057068,0
0.002594,-0.026093,-0.20248,2.5033,0.051575,0
-0.0030518,-0.032959,-0.20477,2.2757,0.049438,0
-0.002594,-0.022888,-0.2063,2.5033,0.05127,0
0.0042725,-0.010986,-0.20218,2.0482,0.053406,0
0.016785,-0.0038147,-0.20645,2.5033,0.05188,0
0.016632,0.00015259,-0.22705,2.9584,0.050659,0
0.005188,0.0015259,-0.25284,2.5033,0.048218,0
-0.0071716,-0.0013733,-0.28412,2.5033,0.046997,0
-0.01358,-0.002594,-0.3093,2.0482,0.047302,0
-0.015869,0.00030518,-0.31113,1.8206,0.047913,0
-0.0091553,0.00015259,-0.30426,2.5033,0.048828,0
-0.00061035,-0.0010681,-0.30823,2.7309,0.048218,0
0.0091553,0.0038147,-0.32227,2.7309,0.04425,0
0.014191,0.0076294,-0.34119,2.2757,0.039062,0
0.0094604,0.0050354,-0.3627,2.2757,0.03479,0
0.0038147,-0.00061035,-0.39093,2.0482,0.031128,0
-0.0024414,-0.0083923,-0.42603,2.2757,0.032043,0
-0.0082397,-0.015869,-0.46005,2.2757,0.032959,0
-0.012054,-0.019531,-0.47745,3.186,0.0354,0
-0.015869,-0.020142,-0.48401,2.2757,0.037842,0
-0.017853,-0.018158,-0.49301,1.8206,0.04303,0
-0.018463,-0.016785,-0.51407,2.2757,0.047913,0
-0.015259,-0.015259,-0.54138,2.0482,0.049438,0
-0.014191,-0.011444,-0.55527,2.2757,0.048828,0
-0.02121,-0.0056458,-0.5484,2.0482,0.04425,0
-0.028992,0.00030518,-0.53055,2.0482,0.039062,0
-0.030823,0.0024414,-0.52612,2.5033,0.03479,0
-0.020599,-0.0030518,-0.54489,2.5033,0.032043,0
-0.0073242,-0.011902,-0.55847,2.2757,0.030212,0
0.0073242,-0.017548,-0.55435,2.9584,0.029297,0
0.016022,-0.017548,-0.54611,2.2757,0.02655,0
0.016479,-0.018616,-0.53879,2.5033,0.02655,0
0.0099182,-0.021973,-0.51819,1.8206,0.02655,0
-0.00045776,-0.024261,-0.47516,2.2757,0.029602,0
-0.0045776,-0.023499,-0.40726,1.8206,0.033264,0
-0.0057983,-0.020142,-0.32471,2.0482,0.035706,0
-0.0047302,-0.015717,-0.23239,2.2757,0.03479,0
0.0010681,-0.011902,-0.13474,1.8206,0.030212,0
0.0064087,-0.0097656,-0.047455,2.2757,0.022583,0
0.0086975,-0.010529,0.031128,2.2757,0.012817,0
0.0094604,-0.015869,0.11856,2.2757,0.0036621,0
0.0073242,-0.022278,0.22202,2.0482,-0.0021362,0
0.0059509,-0.025787,0.33264,2.5033,-0.0042725,0
0.007782,-0.02533,0.43839,2.5033,-0.0045776,0
0.010376,-0.024261,0.53375,1.3655,-0.0061035,0
0.0099182,-0.021667,0.62012,1.8206,-0.0073242,0
0.010986,-0.018311,0.69687,2.0482,-0.0085449,0
0.011292,-0.016022,0.76569,2.0482,-0.0085449,0
0.012054,-0.011902,0.82932,2.0482,-0.0064087,0
0.014648,-0.0073242,0.89249,2.2757,-0.0036621,0
0.014496,-0.0038147,0.95627,2.5033,0.00061035,0
0.011902,-0.0019836,1.0229,2.7309,0.0036621,0
0.0071716,-0.0018311,1.0898,2.9584,0.0048828,0
0.0073242,0.0013733,1.1475,2.5033,0.0012207,0
0.01236,0.0059509,1.1938,2.7309,-0.0021362,0
0.011749,0.0086975,1.2379,2.0482,-0.0039673,0
0.0059509,0.010223,1.2744,2.2757,-0.0033569,0
0.0041199,0.013733,1.2976,2.0482,-0.0057983,0
0.005188,0.017853,1.3094,2.7309,-0.007019,0
-0.0021362,0.018921,1.3124,2.0482,-0.010986,0
-0.013275,0.015869,1.3153,2.0482,-0.014343,0
-0.024414,0.014343,1.3171,2.5033,-0.018921,0
-0.026398,0.016022,1.3116,2.7309,-0.021362,0
-0.014648,0.018158,1.2979,2.0482,-0.024109,0
0.0065613,0.019989,1.2804,2.5033,-0.027466,0
0.025024,0.020294,1.2589,2.9584,-0.030212,0
0.027008,0.019073,1.2202,2.5033,-0.032349,0
0.019379,0.020294,1.1658,2.7309,-0.033569,0
0.017242,0.02121,1.1017,2.0482,-0.036011,0
0.02121,0.016327,1.0353,2.0482,-0.038757,0
0.020752,0.0097656,0.96359,1.5931,-0.041199,0
0.013275,0.0085449,0.88058,2.0482,-0.04303,0
0.0076294,0.011597,0.79025,2.5033,-0.043945,0
0.0093079,0.013428,0.69778,2.2757,-0.044556,0
0.0088501,0.01236,0.6044,2.7309,-0.042419,0
0.0028992,0.0099182,0.52429,2.0482,-0.040894,0
0,0.0080872,0.4567,2.2757,-0.037537,0
-0.0038147,0.0090027,0.39108,2.5033,-0.033264,0
-0.010071,0.0091553,0.3215,2.5033,-0.028687,0
-0.013733,0.0033569,0.23773,2.0482,-0.02533,0
-0.011139,-0.0080872,0.14038,1.8206,-0.023193,0
-0.0036621,-0.016937,0.052032,1.8206,-0.022888,0
0.0030518,-0.015564,-0.013123,2.0482,-0.019531,0
0.0041199,-0.0093079,-0.061188,2.2757,-0.015259,0
0.0010681,-0.0050354,-0.10437,2.5033,-0.015259,0
-0.0019836,-0.0041199,-0.15701,2.7309,-0.020447,0
-0.0093079,-0.0028992,-0.21973,2.5033,-0.02655,0
-0.018463,0.0012207,-0.27634,2.2757,-0.031738,0
-0.02533,0.0038147,-0.3186,2.7309,-0.034485,0
-0.026703,0.0022888,-0.35721,2.7309,-0.035095,0
-0.021515,0.0021362,-0.39978,2.7309,-0.035706,0
-0.0067139,0.0018311,-0.44876,2.5033,-0.034485,0
0.010986,-0.0050354,-0.49622,2.0482,-0.034485,0
0.024719,-0.010681,-0.52063,2.5033,-0.036316,0
0.032349,-0.0071716,-0.52353,2.2757,-0.036621,0
0.027618,-0.00091553,-0.5217,2.0482,-0.037537,0
0.012207,0.0022888,-0.51071,2.2757,-0.038147,0
0.0012207,0.0038147,-0.49133,2.5033,-0.039673,0
-0.0036621,0.0064087,-0.47958,2.2757,-0.040588,0
-0.0030518,0.0013733,-0.48325,2.7309,-0.042725,0
0.0030518,-0.015411,-0.5043,2.7309,-0.04364,0
0.0073242,-0.027924,-0.52597,2.5033,-0.044861,0
0.0048828,-0.020447,-0.51544,2.7309,-0.04425,0
-0.0065613,-0.0062561,-0.47653,1.8206,-0.04425,0
-0.014343,-0.0027466,-0.44235,2.0482,-0.04364,0
-0.014648,-0.0071716,-0.4248,1.8206,-0.04303,0
-0.0085449,-0.0086975,-0.41626,2.0482,-0.042419,0
-0.0013733,-0.007019,-0.41245,1.8206,-0.043945,0
0.00076294,-0.0067139,-0.40863,2.0482,-0.044861,0
-0.0038147,-0.0054932,-0.39246,2.0482,-0.042725,0
-0.0033569,-0.0032043,-0.37155,2.2757,-0.038757,0
0.0032043,-0.0033569,-0.36179,2.2757,-0.033875,0
0.007782,-0.0048828,-0.36697,2.5033,-0.028992,0
0.010529,-0.0079346,-0.36133,2.7309,-0.022583,0
0.01297,-0.0065613,-0.33478,2.5033,-0.015869,0
0.010834,-0.0027466,-0.31357,2.0482,-0.0088501,0
0.0099182,-0.00076294,-0.30975,2.5033,-0.00061035,0
0.011902,0.0045776,-0.30609,0.91037,0.0085449,0
0.0099182,0.012512,-0.29465,2.0482,0.018616,0
0.0030518,0.015564,-0.28595,2.0482,0.02655,0
-0.0032043,0.014496,-0.28137,1.8206,0.028992,0
-0.0093079,0.011139,-0.27573,2.2757,0.027161,0
-0.0050354,0.0054932,-0.26764,2.2757,0.027771,0
0.0041199,0.0016785,-0.25742,2.9584,0.032043,0
0.0067139,-0.0010681,-0.25681,2.7309,0.038147,0
0.0068665,-0.0054932,-0.2684,2.2757,0.046692,0
0.0073242,-0.005188,-0.27191,2.5033,0.053406,0
0.011597,-0.0024414,-0.26337,2.2757,0.056763,0
0.01358,0.0013733,-0.25314,1.8206,0.057678,0
0.01236,0.0064087,-0.24353,2.7309,0.06073,0
0.010986,0.011749,-0.23407,2.7309,0.066833,0
0.0028992,0.016022,-0.22537,2.5033,0.073242,0
-0.011749,0.015259,-0.22064,2.2757,0.080566,0
-0.027618,0.011597,-0.22202,1.8206,0.084839,0
-0.032654,0.0076294,-0.22552,2.0482,0.084839,0
-0.025482,0.0047302,-0.22232,2.0482,0.082703,0
-0.0059509,0.0022888,-0.21194,3.186,0.080261,0
0.013733,-0.00015259,-0.19867,2.9584,0.079956,0
0.013275,-0.0013733,-0.18188,3.4135,0.080872,0
0.0036621,-0.0015259,-0.16632,2.2757,0.084229,0
0.0048828,-0.00076294,-0.15091,2.0482,0.085754,0
0.010376,0.0013733,-0.13428,2.2757,0.086975,0
0.0080872,0.0028992,-0.12375,1.1379,0.087891,0
0.002594,0.0042725,-0.12421,1.8206,0.088501,0
0.0013733,0.0074768,-0.13489,1.8206,0.088501,0
0.00091553,0.010071,-0.14145,1.1379,0.090942,0
-0.0033569,0.009613,-0.12512,2.2757,0.093994,0
-0.0080872,0.010529,-0.098572,2.5033,0.097046,0
0.00091553,0.0094604,-0.088959,2.5033,0.10071,0
0.0080872,0.0010681,-0.097351,1.5931,0.10315,0
0.0064087,-0.0067139,-0.10635,2.0482,0.10345,0
0.0047302,-0.0085449,-0.10818,1.5931,0.10651,0
0.0028992,-0.0048828,-0.10559,1.3655,0.10956,0
0.00061035,-0.0033569,-0.098114,2.0482,0.11627,0
-0.0016785,-0.0036621,-0.081482,2.2757,0.12543,0
0.0010681,-0.0028992,-0.058441,2.5033,0.13519,0
0.0028992,-0.0012207,-0.037689,1.5931,0.14343,0
0.00091553,-0.00061035,-0.023956,2.0482,0.14404,0
-0.0010681,-0.0027466,-0.0177,2.2757,0.14191,0
0.0024414,-0.00061035,-0.015869,1.5931,0.1355,0
0.010681,0.0022888,-0.016174,2.2757,0.12878,0
0.016632,-0.00015259,-0.024414,2.9584,0.12207,0
0.020142,-0.0050354,-0.034027,2.7309,0.1123,0
0.019531,-0.011444,-0.039673,2.7309,0.1062,0
0.013885,-0.013123,-0.04303,2.7309,0.1001,0
0.0053406,-0.0079346,-0.0383,1.3655,0.097351,0
-0.00061035,0.0021362,-0.026398,2.2757,0.09552,0
-0.0033569,0.011444,-0.018921,2.2757,0.096436,0
-0.010376,0.015564,-0.0177,2.7309,0.097656,0
-0.019989,0.015717,-0.023956,2.5033,0.1004,0
-0.024261,0.015411,-0.037994,2.7309,0.10345,0
-0.024567,0.015411,-0.046387,2.5033,0.1062,0
-0.018463,0.013428,-0.04303,2.7309,0.10712,0
-0.010681,0.010223,-0.040436,2.5033,0.10223,0
-0.0035095,0.010376,-0.040588,2.2757,0.093689,0
0,0.013733,-0.03479,2.2757,0.081787,0
0.00045776,0.016022,-0.018005,2.9584,0.068359,0
0.00076294,0.016479,0.0019836,2.0482,0.057373,0
-0.0019836,0.011749,0.023193,2.9584,0.049133,0
-0.0094604,0.0047302,0.043945,2.9584,0.042725,0
-0.016632,0.0024414,0.055695,2.2757,0.034485,0
-0.016174,0.0068665,0.050354,2.2757,0.024109,0
-0.011749,0.010681,0.031433,2.2757,0.014954,0
-0.0059509,0.0065613,0.011444,2.5033,0.0076294,0
-0.0053406,-0.00015259,0.0012207,2.2757,0.0039673,0
-0.0067139,-0.0010681,0.00091553,1.8206,0,0
-0.0056458,0.0028992,0.0038147,2.0482,-0.0033569,0
-0.0021362,0.007782,0.0082397,2.0482,-0.007019,0
0.00076294,0.007019,0.014191,1.8206,-0.011292,0
0.0032043,0,0.012817,2.2757,-0.014343,0
0.002594,-0.0094604,-0.0015259,1.5931,-0.013733,0
0.0024414,-0.017242,-0.018616,1.5931,-0.010376,0
0.0053406,-0.020752,-0.022278,1.1379,-0.0036621,0
0.0056458,-0.019989,-0.010376,2.5033,0.00061035,0
0.0033569,-0.01709,0.0065613,2.2757,0.0042725,0
0.0021362,-0.014648,0.015869,2.2757,0.0073242,0
0.0013733,-0.01297,0.012665,2.7309,0.0097656,0
0.0013733,-0.011444,0.0016785,2.2757,0.012207,0
-0.0013733,-0.013428,-0.0086975,1.8206,0.011902,0
-0.0024414,-0.016937,-0.014954,2.5033,0.010681,0
-0.002594,-0.017395,-0.01709,2.0482,0.010071,0
0.0021362,-0.014496,-0.0093079,1.8206,0.012512,0
0.0083923,-0.012054,0.0067139,2.5033,0.017395,0
0.0074768,-0.010376,0.019684,2.2757,0.023193,0
0.0019836,-0.011139,0.029449,2.9584,0.029602,0
-0.0015259,-0.014496,0.028381,2.2757,0.033264,0
-0.0024414,-0.013885,0.018463,2.0482,0.037231,0
0.00061035,-0.0088501,0.016785,2.5033,0.040588,0
0.0080872,-0.0041199,0.027771,2.9584,0.046387,0
0.01236,-0.0018311,0.04364,2.5033,0.053406,0
0.010376,-0.00030518,0.054932,1.8206,0.059204,0
0.0059509,0.00045776,0.059509,2.5033,0.063477,0
0.0028992,0.0013733,0.061493,1.8206,0.067139,0
0.0027466,0.0035095,0.06485,2.2757,0.070496,0
0.0080872,0.0041199,0.066223,2.2757,0.074768,0
0.0090027,0.0035095,0.065002,2.2757,0.07782,0
0.0028992,0.0042725,0.062866,2.2757,0.080872,0
-0.0015259,0.0048828,0.06012,2.5033,0.084839,0
-0.004425,0.0045776,0.05249,2.7309,0.08667,0
-0.0068665,0.0022888,0.040894,3.186,0.086975,0
-0.0079346,-0.0028992,0.034332,2.7309,0.08667,0
-0.0097656,-0.0035095,0.03479,2.7309,0.084839,0
