-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.012207,-0.0012207,0.044403,2.5033,0.083008,0
-0.0056458,-0.00076294,0.052643,1.8206,0.084229,0
0.0086975,-0.0022888,0.052032,2.2757,0.086365,0
0.014801,-0.0036621,0.044708,1.8206,0.089417,0
0.009613,-0.0027466,0.028534,2.2757,0.088501,0
0.0012207,-0.0018311,0.016937,2.5033,0.083313,0
-0.0036621,-0.0028992,0.014648,2.0482,0.079041,0
-0.0036621,-0.0018311,0.01297,1.5931,0.076599,0
-0.0047302,0,0.01236,2.2757,0.072937,0
-0.004425,-0.00061035,0.007782,2.0482,0.069275,0
0.0041199,-0.00045776,0.0013733,2.7309,0.063782,0
0.0074768,0.0015259,-0.0048828,2.2757,0.057678,0
0.0042725,0.00061035,-0.014801,2.7309,0.048523,0
0.00076294,-0.00091553,-0.024109,2.2757,0.0354,0
0.0012207,-0.0045776,-0.030975,2.0482,0.021973,0
0.0032043,-0.0080872,-0.036011,1.8206,0.0088501,0
0.0038147,-0.0090027,-0.034637,1.8206,-0.0018311,0
0.0056458,-0.0088501,-0.023499,2.2757,-0.012512,0
0.0032043,-0.0068665,-0.0056458,2.2757,-0.023193,0
-0.0021362,-0.0045776,0.0093079,2.2757,-0.032959,0
-0.0047302,-0.0082397,0.016022,2.5033,-0.041504,0
-0.0036621,-0.012665,0.015564,3.186,-0.048523,0
-0.0024414,-0.012817,0.016785,3.186,-0.055237,0
0.0022888,-0.01297,0.016479,1.8206,-0.063171,0
0.0086975,-0.012665,0.021057,2.2757,-0.067444,0
0.012665,-0.0076294,0.036774,1.8206,-0.069885,0
0.010529,0.00091553,0.05722,2.7309,-0.068665,0
0.0079346,0.0079346,0.066986,2.9584,-0.066528,0
0.0057983,0.0080872,0.062256,2.7309,-0.063171,0
0.0074768,0.0042725,0.051727,3.186,-0.060425,0
0.0059509,0.00030518,0.047455,2.7309,-0.056458,0
-0.0062561,-0.00015259,0.052948,2.2757,-0.053101,0
-0.0177,-0.00061035,0.062714,2.0482,-0.047607,0
-0.019836,-0.0015259,0.077515,2.7309,-0.040283,0
-0.011139,-0.00076294,0.093231,3.4135,-0.032654,0
0.004425,0.0013733,0.097046,2.0482,-0.023193,0
0.015869,0.0039673,0.090179,2.5033,-0.010376,0
0.011597,0.0042725,0.084534,2.5033,0.0048828,0
0.0027466,0.0045776,0.08316,2.7309,0.022278,0
0.00030518,0.0064087,0.078583,2.2757,0.037231,0
0.0054932,0.012054,0.070343,2.2757,0.053101,0
0.007782,0.018463,0.062103,2.2757,0.065613,0
0.0048828,0.018768,0.052795,1.8206,0.079346,0
-0.0038147,0.014191,0.040436,1.8206,0.090942,0
-0.016937,0.0083923,0.02182,2.0482,0.10315,0
-0.02243,0.0028992,0.004425,2.0482,0.11383,0
-0.015106,0.0019836,0,2.5033,0.12634,0
0.0050354,0.0028992,0.0032043,1.8206,0.14221,0
0.023193,0.0024414,0.0059509,2.0482,0.15991,0
0.028534,0.0010681,0.007782,2.5033,0.17975,0
0.019531,0.0022888,0.007782,2.0482,0.20111,0
0.010834,0.0050354,0.0021362,2.2757,0.21698,0
0.0056458,0.0085449,-0.0064087,2.2757,0.22675,0
0.0012207,0.011139,-0.0082397,2.7309,0.23224,0
-0.0010681,0.0093079,-0.0042725,2.7309,0.24017,0
0.0022888,0.0065613,0.0024414,2.2757,0.25055,0
0.007019,0.0032043,0.013885,2.0482,0.26459,0
0.0068665,0.0015259,0.027008,2.2757,0.28076,0
0.0030518,0.0028992,0.036926,2.0482,0.29602,0
-0.00045776,0.0038147,0.043793,2.5033,0.31097,0
-0.0021362,0.0027466,0.045624,2.7309,0.32196,0
0.00061035,0.00015259,0.038147,2.7309,0.32562,0
0.004425,-0.0019836,0.02243,2.5033,0.32196,0
0.0056458,-0.0045776,0.0088501,2.5033,0.31036,0
0.0036621,-0.0062561,0.0056458,2.2757,0.29694,0
0.00045776,-0.0045776,0.011444,2.5033,0.289,0
-0.0035095,-0.0012207,0.019989,1.8206,0.28259,0
-0.0057983,-0.00076294,0.022736,2.9584,0.2774,0
-0.004425,-0.002594,0.020142,2.9584,0.27405,0
-0.0019836,-0.002594,0.015564,2.9584,0.2713,0
-0.00076294,-0.0028992,0.010681,2.7309,0.2655,0
0.00091553,-0.0027466,0.0036621,2.5033,0.25177,0
0,-0.0028992,-0.0033569,2.0482,0.23315,0
-0.0030518,-0.0048828,-0.0041199,1.8206,0.21484,0
-0.0013733,-0.0048828,-0.00045776,1.5931,0.19958,0
0.0010681,-0.0033569,-0.00061035,1.8206,0.1889,0
0.0030518,0.00030518,-0.0053406,2.0482,0.18372,0
0.0038147,0.0033569,-0.0047302,2.5033,0.18005,0
0.0039673,0.0041199,-0.00015259,2.5033,0.17883,0
0.002594,0.0022888,-0.0015259,2.5033,0.17639,0
-0.00015259,0,-0.0050354,2.2757,0.16907,0
-0.0047302,0.0013733,0.00045776,2.5033,0.15747,0
-0.0039673,0.0079346,0.014038,2.2757,0.14404,0
0.0013733,0.011902,0.021973,2.2757,0.12878,0
0.0041199,0.012665,0.024109,2.5033,0.11108,0
0.0086975,0.012054,0.016174,1.8206,0.094604,0
0.011139,0.0076294,-0.002594,2.0482,0.075073,0
0.013885,0.0032043,-0.019684,2.5033,0.055542,0
0.0074768,0.0010681,-0.031586,2.2757,0.040588,0
-0.0012207,-0.0033569,-0.040131,1.8206,0.028687,0
-0.005188,-0.0079346,-0.046997,2.0482,0.024414,0
0.0010681,-0.0079346,-0.048828,2.0482,0.023193,0
0.012512,-0.0062561,-0.038605,2.5033,0.022583,0
0.028687,-0.0065613,-0.018311,2.2757,0.022278,0
0.025024,-0.0093079,0.0028992,2.2757,0.020752,0
0.010986,-0.0097656,0.024567,2.7309,0.019226,0
-0.0022888,-0.0093079,0.045319,2.5033,0.011597,0
-0.0083923,-0.0080872,0.062866,1.8206,0.0027466,0
-0.0067139,-0.0057983,0.066223,2.0482,-0.0082397,0
-0.004425,-0.0035095,0.058594,1.8206,-0.015869,0
-0.0032043,-0.00091553,0.059204,1.8206,-0.018921,0
-0.0027466,0.0022888,0.070801,2.5033,-0.018616,0
-0.0030518,0.0088501,0.084686,2.5033,-0.022888,0
-0.0027466,0.018463,0.095673,2.7309,-0.029297,0
-0.0010681,0.026703,0.10727,2.2757,-0.037537,0
0,0.032349,0.11032,2.7309,-0.046997,0
0.0035095,0.031738,0.095215,2.7309,-0.063171,0
0.002594,0.025635,0.068665,2.7309,-0.07782,0
-0.002594,0.01709,0.041656,2.5033,-0.083313,0
-0.0061035,0.007782,0.017395,2.5033,-0.071716,0
-0.0047302,0.0032043,0.0013733,2.9584,-0.046387,0
-0.0071716,0.0028992,-0.0050354,2.7309,-0.018005,0
-0.013885,-0.00030518,-0.010681,2.5033,0.0030518,0
-0.016327,-0.0071716,-0.024261,2.5033,0.016479,0
-0.01236,-0.016632,-0.044861,2.9584,0.024109,0
-0.0059509,-0.025635,-0.05722,2.9584,0.032654,0
-0.0033569,-0.032043,-0.060272,2.9584,0.04303,0
-0.0010681,-0.03418,-0.050659,2.9584,0.049744,0
-0.0012207,-0.03067,-0.03479,2.9584,0.049438,0
-0.0061035,-0.020905,-0.022583,2.2757,0.043945,0
-0.015411,-0.011444,-0.014648,1.5931,0.032959,0
-0.021057,-0.0053406,-0.012665,1.8206,0.02533,0
-0.023651,-0.0024414,-0.0083923,1.8206,0.019531,0
-0.022583,0.004425,0.0013733,1.8206,0.021057,0
-0.011139,0.013428,0.014038,1.3655,0.027771,0
-0.0036621,0.014038,0.021667,2.2757,0.038452,0
-0.0047302,0.0097656,0.024872,2.7309,0.042419,0
-0.010986,0.0065613,0.027924,2.0482,0.036011,0
-0.012207,0.0054932,0.036621,2.5033,0.023193,0
-0.0062561,0.0030518,0.052795,2.7309,0.010376,0
0.0010681,-0.0018311,0.068359,1.8206,0.0082397,0
0.0035095,-0.007782,0.075684,2.0482,0.016479,0
0.0042725,-0.014801,0.076752,2.7309,0.026245,0
0.0062561,-0.017853,0.071411,2.2757,0.030518,0
0.0097656,-0.013733,0.06424,2.2757,0.026245,0
0.012817,-0.013428,0.054626,2.0482,0.014648,0
0.015869,-0.019989,0.042114,2.0482,0.0082397,0
0.019836,-0.025024,0.025482,2.2757,0.010376,0
0.02533,-0.022125,0.011444,2.2757,0.018005,0
0.029907,-0.015564,0.0028992,2.5033,0.023804,0
0.026245,-0.014343,0.0013733,2.5033,0.023193,0
0.016022,-0.018616,-0.0036621,2.7309,0.021057,0
0.0091553,-0.019379,-0.015411,2.5033,0.018616,0
0.0036621,-0.013275,-0.022583,2.5033,0.019226,0
-0.0010681,-0.0090027,-0.018921,2.7309,0.018005,0
-0.0028992,-0.0076294,-0.011292,2.5033,0.018311,0
-0.0039673,-0.0057983,-0.0068665,2.0482,0.018616,0
-0.0032043,-0.0056458,-0.0086975,2.9584,0.018005,0
-0.00015259,-0.0053406,-0.0083923,2.0482,0.014343,0
0.0015259,-0.00015259,0.0048828,2.7309,0.0054932,0
0.0013733,0.0073242,0.022125,2.5033,-0.0091553,0
-0.00030518,0.0097656,0.030975,2.0482,-0.028076,0
0.0064087,0.0074768,0.032349,2.7309,-0.04364,0
0.017853,0.0061035,0.037231,2.2757,-0.054626,0
0.023956,0.0018311,0.044861,2.2757,-0.063171,0
0.022583,-0.00076294,0.044098,2.2757,-0.076904,0
0.015717,-0.002594,0.034332,2.2757,-0.086975,0
0.013428,-0.0038147,0.023804,2.2757,-0.087585,0
0.0086975,-0.0048828,0.015259,2.5033,-0.076599,0
0.00061035,-0.0038147,0.011902,2.0482,-0.06134,0
-0.0073242,-0.0012207,0.0062561,2.2757,-0.048218,0
-0.01236,0,-0.010834,2.5033,-0.038757,0
-0.011749,0.00076294,-0.026703,2.0482,-0.040588,0
-0.010376,-0.00045776,-0.033112,2.5033,-0.050049,0
-0.0076294,-0.00030518,-0.031586,2.7309,-0.058594,0
-0.007782,-0.00045776,-0.028687,2.0482,-0.053406,0
-0.0090027,-0.0022888,-0.029602,2.0482,-0.032349,0
-0.0076294,-0.0027466,-0.03479,1.5931,-0.0076294,0
-0.0032043,-0.00091553,-0.041809,1.8206,0.0091553,0
-0.00091553,-0.00076294,-0.044708,2.0482,0.014038,0
-0.010834,-0.0012207,-0.040741,2.0482,0.0091553,0
-0.028839,-0.0015259,-0.032654,2.7309,0.0036621,0
-0.039978,-0.00076294,-0.029144,2.0482,0.0033569,0
-0.0383,0.00091553,-0.029755,2.5033,0.005188,0
-0.02655,0.0032043,-0.023804,2.5033,0.0054932,0
-0.0074768,0.0019836,-0.014648,2.0482,0.0012207,0
0.005188,-0.0019836,-0.01358,2.0482,-0.0073242,0
0.012665,-0.0056458,-0.020447,2.0482,-0.017395,0
0.018768,-0.0076294,-0.03067,2.0482,-0.028076,0
0.023346,-0.009613,-0.041656,2.2757,-0.038757,0
0.028381,-0.0091553,-0.042725,2.0482,-0.05127,0
0.031891,-0.0039673,-0.03006,2.0482,-0.064697,0
0.026093,0.0016785,-0.015259,2.2757,-0.071716,0
0.015717,0.0067139,-0.0074768,2.9584,-0.070801,0
0.0041199,0.0086975,-0.0015259,2.2757,-0.063477,0
-0.0041199,0.0062561,0.0067139,2.7309,-0.056458,0
-0.0076294,0.0036621,0.0093079,2.2757,-0.048523,0
-0.0093079,0.0010681,0.0015259,3.4135,-0.038757,0
-0.0080872,-0.0033569,-0.010376,2.9584,-0.022278,0
-0.0024414,-0.0035095,-0.022888,2.2757,-0.0057983,0
0.0048828,-0.0013733,-0.034637,2.9584,0.0018311,0
0.0050354,0.0013733,-0.040283,2.5033,-0.0036621,0
0.0028992,0.0038147,-0.033722,2.5033,-0.012512,0
0.0018311,0.0050354,-0.01358,2.2757,-0.013428,0
0,0.0056458,0.011444,2.7309,-0.0057983,0
-0.0047302,0.0065613,0.029755,2.2757,0.0057983,0
-0.0071716,0.0099182,0.034943,2.7309,0.019226,0
-0.0050354,0.013428,0.032349,2.7309,0.030823,0
-0.0038147,0.011749,0.028229,2.9584,0.040588,0
-0.004425,0.010376,0.021973,2.5033,0.047913,0
-0.0033569,0.0099182,0.02182,2.2757,0.049744,0
-0.0016785,0.0093079,0.03418,2.9584,0.044556,0
-0.005188,0.01358,0.056915,2.5033,0.032959,0
-0.004425,0.023041,0.082245,2.7309,0.019836,0
-0.0047302,0.028534,0.095825,1.8206,0.011292,0
-0.0036621,0.028381,0.088959,2.2757,0.0076294,0
-0.0012207,0.024109,0.074158,2.2757,0.0064087,0
-0.00061035,0.020905,0.068359,2.5033,0.0030518,0
0.0016785,0.020294,0.068665,2.0482,-0.0036621,0
0.0064087,0.01709,0.058289,2.0482,-0.013428,0
0.0085449,0.0068665,0.032043,2.5033,-0.021973,0
0.0091553,-0.0027466,0.010681,2.5033,-0.02655,0
0.0093079,-0.0048828,0.0059509,2.7309,-0.022278,0
0.0091553,-0.0016785,0.0028992,2.2757,-0.0088501,0
0.0094604,0,-0.010681,2.0482,0.0061035,0
0.0083923,-0.0074768,-0.032501,1.8206,0.015259,0
0.0030518,-0.018158,-0.066833,1.8206,0.01709,0
0.00045776,-0.025024,-0.085449,2.2757,0.016785,0
0.0028992,-0.018463,-0.05661,2.2757,0.018616,0
0.0074768,-0.0041199,-0.0097656,2.2757,0.020447,0
0.012207,0.0056458,0.01297,2.0482,0.020752,0
0.013275,0.0090027,0.014496,2.2757,0.013123,0
0.0074768,0.0093079,0.013733,2.2757,0.0039673,0
0.004425,0.011444,0.012207,2.0482,-0.0030518,0
0.0085449,0.013428,0.0088501,2.7309,-0.0012207,0
0.013733,0.010986,0.0071716,3.186,0.012207,0
0.013123,0.0085449,0.010223,2.7309,0.029602,0
0.010529,0.011139,0.017242,3.4135,0.045776,0
0.01236,0.016632,0.027161,2.5033,0.06073,0
0.011902,0.018158,0.033722,2.5033,0.072021,0
0.0088501,0.014038,0.029755,2.0482,0.077515,0
0.0088501,0.0073242,0.018921,2.7309,0.076904,0
0.010681,0.0045776,0.0039673,2.5033,0.073242,0
0.0093079,0.0064087,-0.0027466,2.7309,0.065918,0
0.0053406,0.0065613,0.00061035,2.7309,0.059814,0
-0.0024414,0.0057983,0.0028992,2.5033,0.055237,0
-0.01297,0.0053406,-0.0030518,2.2757,0.052795,0
-0.018463,0.0056458,-0.018463,2.5033,0.053406,0
-0.0177,0.0036621,-0.036469,2.0482,0.059509,0
-0.0079346,0.0033569,-0.046387,2.2757,0.061951,0
-0.0012207,0.0059509,-0.045013,2.5033,0.06012,0
0.00076294,0.0073242,-0.032196,2.7309,0.054016,0
-0.004425,0.0082397,-0.012665,1.8206,0.04364,0
-0.0071716,0.0071716,0.002594,2.7309,0.035095,0
-0.0079346,0.0038147,0.0027466,2.0482,0.031738,0
-0.0079346,-0.0036621,-0.0061035,2.9584,0.038147,0
-0.0079346,-0.010681,-0.014954,2.2757,0.049133,0
-0.0082397,-0.013123,-0.021362,2.2757,0.053406,0
-0.0094604,-0.011749,-0.023041,2.5033,0.052185,0
-0.010529,-0.0088501,-0.017853,2.2757,0.055237,0
-0.0097656,-0.007019,-0.013428,2.5033,0.065002,0
-0.0067139,-0.0076294,-0.011749,1.8206,0.078735,0
-0.0019836,-0.009613,-0.0094604,2.2757,0.085449,0
0.0041199,-0.012054,-0.012207,1.8206,0.085754,0
0.0093079,-0.012512,-0.021515,2.5033,0.079346,0
0.010986,-0.009613,-0.021362,2.2757,0.078125,0
0.0082397,-0.0082397,-0.0068665,2.9584,0.079651,0
0.0047302,-0.009613,0.010223,1.8206,0.082092,0
-0.00076294,-0.0099182,0.021973,2.5033,0.084534,0
-0.0073242,-0.0083923,0.028381,2.9584,0.085144,0
-0.011139,-0.0059509,0.030518,2.5033,0.084534,0
-0.0091553,-0.002594,0.026398,2.9584,0.086365,0
-0.0035095,0,0.020142,3.186,0.090942,0
-0.0010681,0.00045776,0.016479,2.7309,0.099792,0
0.0012207,0.00061035,0.0062561,2.5033,0.1123,0
0.0015259,-0.00015259,-0.0080872,2.9584,0.12085,0
-0.0015259,-0.004425,-0.017548,2.7309,0.12604,0
-0.0062561,-0.011139,-0.022888,2.7309,0.13092,0
-0.010529,-0.014191,-0.027466,2.5033,0.13733,0
-0.010834,-0.014343,-0.025482,2.7309,0.14709,0
-0.007019,-0.013885,-0.025177,2.9584,0.15167,0
-0.0021362,-0.01358,-0.026855,2.7309,0.13977,0
-0.00091553,-0.011749,-0.025635,1.8206,0.11597,0
0.00076294,-0.0062561,-0.02243,2.5033,0.093689,0
-0.0013733,0.0012207,-0.019836,2.5033,0.08606,0
-0.0022888,0.007782,-0.014954,2.5033,0.09491,0
-0.00091553,0.0093079,-0.0085449,2.7309,0.11566,0
0.0039673,0.0085449,-0.0056458,3.186,0.13397,0
0.007782,0.0082397,-0.0039673,2.5033,0.14099,0
0.010223,0.0090027,-0.0019836,2.7309,0.13733,0
0.0082397,0.0073242,0.0030518,2.7309,0.12665,0
0.0071716,0.0039673,0.012512,2.2757,0.11963,0
0.0062561,0.0010681,0.011902,1.8206,0.12207,0
0.0041199,-0.0021362,-0.0019836,1.8206,0.13184,0
-0.0041199,-0.0059509,-0.018768,2.7309,0.13977,0
-0.011292,-0.0083923,-0.02533,2.0482,0.1416,0
-0.010986,-0.0088501,-0.021667,2.5033,0.13824,0
-0.0073242,-0.0090027,-0.018005,1.8206,0.13245,0
-0.0041199,-0.0076294,-0.019531,2.2757,0.12909,0
-0.0048828,-0.007782,-0.015869,1.8206,0.12939,0
-0.0068665,-0.0056458,-0.0018311,2.5033,0.13275,0
-0.0074768,-0.0035095,0.017548,2.7309,0.13519,0
-0.0059509,-0.0018311,0.038452,2.5033,0.1355,0
-0.0045776,-0.0010681,0.053558,2.5033,0.13,0
-0.0061035,-0.00030518,0.062408,2.0482,0.12238,0
-0.0035095,0.0036621,0.069885,2.7309,0.11566,0
0.0035095,0.0082397,0.072784,2.0482,0.1123,0
0.01236,0.0080872,0.069275,2.9584,0.11292,0
0.015411,0.0085449,0.058899,1.8206,0.11627,0
0.01297,0.0091553,0.048065,2.2757,0.12054,0
0.010376,0.0091553,0.041656,2.7309,0.12329,0
0.0097656,0.011597,0.041199,2.5033,0.12024,0
0.010376,0.012665,0.04776,2.5033,0.11383,0
0.0061035,0.013123,0.049591,2.5033,0.10864,0
-0.0030518,0.0099182,0.036774,2.9584,0.10376,0
-0.009613,0.0041199,0.021667,2.0482,0.09613,0
-0.0071716,-0.0018311,0.016022,3.186,0.086365,0
-0.0016785,-0.0076294,0.018616,3.4135,0.074768,0
-0.0024414,-0.011597,0.019379,2.5033,0.06134,0
-0.0061035,-0.011292,0.023041,2.5033,0.048523,0
0.00045776,-0.007019,0.024414,2.9584,0.04303,0
0.0099182,-0.0016785,0.017395,2.7309,0.050049,0
0.012665,0.0012207,0.014801,2.7309,0.063782,0
0.0094604,0.00091553,0.019989,2.5033,0.074463,0
0.0067139,-0.0062561,0.026855,2.7309,0.077209,0
0.0039673,-0.014343,0.034332,2.9584,0.06958,0
0.0018311,-0.014954,0.045624,2.9584,0.057678,0
0.00015259,-0.0079346,0.052185,3.186,0.050049,0
-0.0022888,-0.0022888,0.045013,2.2757,0.047607,0
-0.0071716,-0.0016785,0.023804,2.5033,0.046082,0
-0.0079346,-0.0041199,0.0013733,2.7309,0.045776,0
-0.004425,-0.0083923,-0.0085449,2.9584,0.046387,0
0,-0.011749,-0.0071716,1.8206,0.049744,0
0.0048828,-0.013428,0,2.5033,0.057373,0
0.0079346,-0.012817,0.007782,2.5033,0.064087,0
0.011139,-0.011902,0.018005,2.2757,0.069885,0
0.014801,-0.01236,0.016785,2.2757,0.072327,0
0.015717,-0.015564,0.0042725,1.8206,0.073547,0
0.013275,-0.018311,-0.0091553,2.2757,0.073547,0
0.011292,-0.016785,-0.017853,2.0482,0.070801,0
0.0068665,-0.012665,-0.015869,2.2757,0.069275,0
0.0032043,-0.009613,-0.011292,2.5033,0.070496,0
0.0024414,-0.012054,-0.009613,2.2757,0.076599,0
0.0032043,-0.015106,-0.018158,2.2757,0.082703,0
0.0041199,-0.012665,-0.028839,2.5033,0.083313,0
0.0056458,-0.0056458,-0.029755,2.5033,0.076904,0
0.0083923,-0.0016785,-0.020752,2.5033,0.062256,0
0.0086975,-0.0056458,-0.010223,3.186,0.04303,0
0.0057983,-0.011749,-0.009613,2.5033,0.022583,0
0.0033569,-0.015411,-0.0177,1.8206,0.0079346,0
0.0048828,-0.013275,-0.0177,2.9584,0.0012207,0
0.0061035,-0.0071716,-0.011444,2.0482,0.0036621,0
0.0048828,-0.0016785,-0.0059509,2.9584,0.011292,0
0.0041199,-0.00091553,-0.0059509,3.186,0.017395,0
0.0013733,0.0018311,-0.016479,2.5033,0.021362,0
0.00015259,0.0045776,-0.027313,2.5033,0.017395,0
0.00091553,0.0064087,-0.030212,2.0482,0.0076294,0
-0.00015259,0.010681,-0.028229,3.4135,0.00030518,0
-0.0054932,0.016174,-0.026703,2.5033,0.00091553,0
-0.010834,0.018616,-0.019073,3.186,0.014954,0
-0.014038,0.016937,-0.0056458,2.7309,0.032349,0
-0.016785,0.014801,0.0018311,2.5033,0.046387,0
-0.019379,0.011139,0.0090027,2.2757,0.051575,0
-0.018463,0.007782,0.018616,2.7309,0.047607,0
-0.017395,0.0048828,0.032654,2.9584,0.039062,0
-0.014648,0.0033569,0.041504,2.7309,0.026245,0
-0.013123,0.0030518,0.0354,2.7309,0.013123,0
-0.013123,0.0030518,0.019073,2.7309,0.0027466,0
-0.013123,0.0012207,-0.0022888,2.2757,-0.0018311,0
-0.015869,-0.0032043,-0.020447,2.5033,-0.00091553,0
-0.016632,-0.0068665,-0.031738,2.5033,-0.0030518,0
-0.010986,-0.0086975,-0.031891,2.7309,-0.015869,0
-0.0048828,-0.0080872,-0.021667,2.0482,-0.037537,0
0,-0.0056458,-0.0035095,2.0482,-0.059814,0
0.002594,-0.0064087,0.014801,2.2757,-0.06897,0
0.0012207,-0.0080872,0.020599,2.0482,-0.063477,0
0.002594,-0.0099182,0.01709,2.5033,-0.050049,0
0,-0.0090027,0.014038,2.2757,-0.038452,0
-0.0090027,-0.007019,0.0079346,1.8206,-0.036011,0
-0.0073242,-0.0085449,-0.011292,1.8206,-0.043335,0
-0.00045776,-0.013733,-0.036011,2.7309,-0.053406,0
0.0059509,-0.020905,-0.053253,2.0482,-0.062561,0
0.0090027,-0.026398,-0.059052,2.7309,-0.062561,0
0.009613,-0.025635,-0.060883,2.5033,-0.059204,0
0.012512,-0.02121,-0.063171,2.9584,-0.049133,0
0.015106,-0.019379,-0.059052,2.2757,-0.038147,0
0.011902,-0.0177,-0.045166,2.7309,-0.032043,0
0.012817,-0.014191,-0.027466,2.0482,-0.032349,0
0.01358,-0.0088501,-0.014496,2.0482,-0.040283,0
0.011139,-0.0041199,-0.0082397,2.0482,-0.046997,0
0.0082397,0,-0.0019836,1.8206,-0.048828,0
0.0085449,0.0057983,0.0065613,2.2757,-0.045471,0
0.0093079,0.010529,0.014343,2.2757,-0.04303,0
0.011139,0.015717,0.019073,2.7309,-0.040283,0
0.012665,0.019379,0.019989,2.5033,-0.039978,0
0.011597,0.019989,0.019073,3.186,-0.039062,0
0.0074768,0.018311,0.024567,2.0482,-0.0354,0
0.0064087,0.016022,0.031433,2.9584,-0.035095,0
0.0061035,0.016327,0.046539,2.9584,-0.034485,0
0.0030518,0.015259,0.070038,3.4135,-0.035095,0
-0.00091553,0.01236,0.086823,2.7309,-0.03479,0
0.0010681,0.010376,0.08728,2.5033,-0.033875,0
0.0065613,0.0080872,0.077667,2.5033,-0.032959,0
0.010529,0.0048828,0.072784,2.7309,-0.035095,0
0.013733,0.0056458,0.071564,2.5033,-0.039062,0
0.018463,0.010529,0.06073,2.7309,-0.041504,0
0.019226,0.014343,0.049286,2.2757,-0.043945,0
0.016785,0.016479,0.050354,2.9584,-0.042419,0
0.010071,0.017242,0.063171,2.2757,-0.041504,0
0.0038147,0.016785,0.073242,2.2757,-0.041504,0
-0.00076294,0.014648,0.069733,2.7309,-0.04303,0
-0.0013733,0.0091553,0.053101,3.186,-0.047302,0
-0.0024414,0.0019836,0.036774,2.9584,-0.050354,0
-0.0059509,-0.0018311,0.026855,2.2757,-0.050049,0
-0.0093079,-0.0047302,0.015411,2.5033,-0.047913,0
-0.0085449,-0.0053406,-0.0010681,2.5033,-0.049744,0
-0.009613,-0.0033569,-0.015411,2.2757,-0.052795,0
-0.0099182,-0.0050354,-0.020752,2.2757,-0.055847,0
-0.0088501,-0.0067139,-0.026855,2.5033,-0.051575,0
-0.0079346,-0.0068665,-0.037994,2.0482,-0.042725,0
-0.0094604,-0.0028992,-0.048676,2.5033,-0.032959,0
-0.011444,0.0028992,-0.054016,2.5033,-0.027771,0
-0.010834,0.0030518,-0.051727,2.2757,-0.025024,0
-0.0090027,-0.0012207,-0.045471,1.8206,-0.026245,0
-0.0079346,-0.0076294,-0.042419,2.2757,-0.029297,0
-0.0053406,-0.010681,-0.045166,1.8206,-0.036621,0
0.0016785,-0.012207,-0.047302,2.2757,-0.040894,0
0.010986,-0.010529,-0.044403,2.2757,-0.04303,0
0.011902,-0.0053406,-0.042114,2.5033,-0.039978,0
0.0048828,0.00076294,-0.036163,2.2757,-0.034485,0
-0.0054932,0.0054932,-0.013275,2.5033,-0.029297,0
-0.010834,0.0099182,0.018311,2.2757,-0.024414,0
-0.0088501,0.012512,0.041199,2.5033,-0.020447,0
-0.0054932,0.011749,0.046844,2.5033,-0.019226,0
-0.0035095,0.0086975,0.040741,2.7309,-0.022583,0
-0.0047302,0.0042725,0.037842,2.9584,-0.027466,0
-0.010376,0.0035095,0.044708,3.186,-0.031128,0
-0.016785,0.0038147,0.048981,2.2757,-0.029602,0
-0.019684,0.0032043,0.045929,2.7309,-0.023499,0
-0.019836,0.0019836,0.037537,2.5033,-0.014954,0
-0.015411,-0.0012207,0.033112,2.7309,-0.007019,0
-0.010376,-0.0024414,0.038452,2.9584,-0.0045776,0
-0.0082397,0.0018311,0.050812,2.7309,-0.0067139,0
-0.0054932,0.007019,0.061188,2.9584,-0.0067139,0
0.0041199,0.0073242,0.065918,2.9584,0.0030518,0
0.012512,0.0047302,0.06546,3.186,0.016785,0
0.0099182,0.0012207,0.05661,3.6411,0.027161,0
