-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0059509,-0.005188,0.040741,2.5033,0.03418,0
-0.022278,-0.010071,0.028381,2.2757,0.042419,0
-0.028381,-0.011292,0.027008,2.0482,0.053711,0
-0.02594,-0.011597,0.034027,2.5033,0.059509,0
-0.016022,-0.0059509,0.040436,2.5033,0.057983,0
-0.0010681,0.0021362,0.041809,2.0482,0.056152,0
0.0054932,0.005188,0.04425,2.9584,0.061035,0
0.0050354,0.0048828,0.04837,2.7309,0.075073,0
0.0030518,0.0053406,0.048218,2.0482,0.096741,0
0.0038147,0.002594,0.037537,2.7309,0.12146,0
0.0071716,-0.0050354,0.010223,2.5033,0.13794,0
0.010376,-0.010986,-0.022736,2.0482,0.13855,0
0.01358,-0.013275,-0.044861,2.0482,0.1297,0
0.017853,-0.013885,-0.054474,1.8206,0.11749,0
0.02594,-0.012665,-0.049896,2.2757,0.10712,0
0.032196,-0.013885,-0.03479,2.7309,0.10101,0
0.026398,-0.014343,-0.014648,2.5033,0.1004,0
0.012207,-0.014191,0.00091553,1.8206,0.10529,0
0.0074768,-0.015106,0.0064087,2.5033,0.10773,0
0.0088501,-0.018158,0.010986,2.0482,0.10437,0
0.014038,-0.018463,0.024109,2.5033,0.097046,0
0.017548,-0.015106,0.039062,2.2757,0.088196,0
0.019989,-0.011139,0.04425,2.5033,0.083313,0
0.016327,-0.0083923,0.039825,2.7309,0.080566,0
0.011292,-0.007782,0.038757,3.186,0.079956,0
0.0062561,-0.010376,0.038452,2.5033,0.083313,0
0.0045776,-0.014954,0.03479,2.2757,0.086365,0
0.0056458,-0.014648,0.036469,2.0482,0.085144,0
0.0028992,-0.011444,0.046844,2.2757,0.079651,0
-0.0027466,-0.0083923,0.054169,1.8206,0.071411,0
-0.0086975,-0.0059509,0.044861,2.7309,0.065308,0
-0.01236,-0.0047302,0.02182,2.7309,0.061951,0
-0.0079346,-0.0032043,0.0091553,3.186,0.057068,0
0,-0.00091553,0.011292,2.9584,0.050964,0
0.0019836,-0.00061035,0.01297,2.0482,0.046692,0
0.00076294,0.00030518,0.0080872,2.2757,0.043945,0
0.0013733,0.0035095,0.0027466,2.7309,0.042114,0
0.0030518,0.0079346,0.0022888,2.5033,0.040588,0
0.0033569,0.012054,0.0054932,2.9584,0.040283,0
-0.0016785,0.010834,0.010529,2.9584,0.036926,0
-0.005188,0.0088501,0.018005,2.5033,0.032654,0
-0.0083923,0.0047302,0.029449,2.2757,0.025635,0
-0.0059509,0.0027466,0.038605,2.2757,0.013733,0
-0.0015259,0.0016785,0.046539,2.5033,0.00091553,0
-0.0041199,0.0013733,0.059509,2.7309,-0.010681,0
-0.012817,0.0016785,0.067291,2.0482,-0.023193,0
-0.016632,0.0021362,0.067596,2.5033,-0.035095,0
-0.014801,0.0038147,0.065002,2.5033,-0.043335,0
-0.016632,0.010376,0.06485,2.2757,-0.049744,0
-0.018616,0.020294,0.059967,2.5033,-0.051575,0
-0.016785,0.027466,0.052185,2.0482,-0.05188,0
-0.01709,0.026245,0.04837,2.7309,-0.052795,0
-0.017548,0.020752,0.05661,2.0482,-0.05188,0
-0.014038,0.017548,0.074921,1.8206,-0.052795,0
-0.010529,0.020599,0.090942,2.0482,-0.055847,0
-0.0094604,0.025177,0.095215,2.2757,-0.06012,0
-0.0047302,0.024109,0.084229,2.5033,-0.063477,0
0.0015259,0.02121,0.056152,2.9584,-0.067749,0
0.007019,0.02121,0.019684,2.2757,-0.070801,0
0.0091553,0.021515,-0.0053406,2.7309,-0.072632,0
0.015717,0.018463,-0.013885,2.9584,-0.072327,0
0.021057,0.011902,-0.017548,1.8206,-0.071106,0
0.022278,0.0057983,-0.021667,2.7309,-0.06897,0
0.021362,0.0033569,-0.024261,2.5033,-0.07019,0
0.017853,0.00015259,-0.022736,2.2757,-0.070801,0
0.014343,-0.0062561,-0.023956,2.2757,-0.075684,0
0.015869,-0.010529,-0.035706,2.2757,-0.078735,0
0.020599,-0.011444,-0.045013,2.9584,-0.079651,0
0.017853,-0.012665,-0.040588,3.186,-0.077209,0
0.010071,-0.011444,-0.027771,2.9584,-0.075073,0
0.00076294,-0.007782,-0.017548,2.2757,-0.075073,0
-0.0042725,-0.0048828,-0.014648,2.9584,-0.078125,0
-0.0068665,-0.0021362,-0.011139,2.9584,-0.085144,0
-0.007782,0.004425,0.0024414,2.7309,-0.094299,0
-0.0061035,0.012207,0.017853,2.5033,-0.10101,0
-0.0056458,0.018005,0.030365,2.7309,-0.10803,0
-0.0033569,0.017853,0.046692,2.5033,-0.11353,0
-0.0018311,0.0094604,0.061951,2.2757,-0.11841,0
-0.002594,0.00061035,0.057526,2.9584,-0.12024,0
-0.0064087,-0.0022888,0.040436,2.5033,-0.12299,0
-0.010986,-0.0012207,0.032959,2.5033,-0.12665,0
-0.012665,-0.0013733,0.03418,3.186,-0.13,0
-0.014038,-0.0021362,0.039673,2.5033,-0.13519,0
-0.014191,-0.0038147,0.046387,2.5033,-0.14191,0
-0.010529,-0.0047302,0.042572,2.7309,-0.14862,0
-0.0068665,-0.0036621,0.027313,1.1379,-0.15503,0
-0.0039673,-0.0039673,0.013428,2.0482,-0.15778,0
-0.0012207,-0.0088501,0.011444,2.0482,-0.15869,0
0.0021362,-0.011749,0.018463,2.5033,-0.159,0
0.0021362,-0.009613,0.030518,2.0482,-0.15869,0
-0.0010681,-0.005188,0.042267,1.8206,-0.16205,0
-0.0024414,-0.0024414,0.053711,2.2757,-0.16693,0
-0.0030518,0.0022888,0.06897,2.7309,-0.16968,0
-0.0030518,0.010071,0.077057,2.7309,-0.17242,0
-0.0013733,0.011902,0.066986,1.8206,-0.1712,0
0.0010681,0.0099182,0.0383,2.0482,-0.16693,0
0.0030518,0.0074768,0.0076294,2.2757,-0.16266,0
0.0039673,0.0048828,-0.0097656,2.2757,-0.15625,0
0.0038147,0.0032043,-0.017395,2.2757,-0.15076,0
0.0048828,0.0053406,-0.020599,2.2757,-0.14862,0
0.0094604,0.0054932,-0.023041,2.5033,-0.15045,0
0.01358,0.0015259,-0.020447,2.9584,-0.15106,0
0.011444,-0.00091553,-0.010986,2.2757,-0.15198,0
0.0079346,-0.0016785,0.010834,2.0482,-0.14862,0
0.0073242,-0.0016785,0.036926,2.7309,-0.14374,0
0.012207,0,0.054932,2.2757,-0.13672,0
0.017242,0.004425,0.059509,2.9584,-0.12939,0
0.020447,0.0073242,0.050964,2.9584,-0.1239,0
0.023804,0.0088501,0.038452,3.186,-0.11688,0
0.020752,0.011444,0.0354,2.5033,-0.1123,0
0.015106,0.012665,0.042114,2.9584,-0.10895,0
0.013885,0.014801,0.039673,2.7309,-0.10345,0
0.012207,0.017242,0.018921,3.186,-0.098572,0
0.0083923,0.014954,-0.0013733,2.9584,-0.094299,0
0.0042725,0.0053406,-0.010376,2.5033,-0.088806,0
-0.0038147,-0.0041199,-0.011902,2.9584,-0.079651,0
-0.0083923,-0.0056458,-0.0085449,2.9584,-0.067444,0
-0.0083923,-0.0028992,0.0028992,2.7309,-0.053406,0
-0.0048828,-0.0010681,0.015106,2.7309,-0.039368,0
-0.0036621,-0.0015259,0.014954,3.186,-0.027771,0
-0.005188,-0.0028992,0.0076294,2.7309,-0.020447,0
-0.011139,-0.0065613,-0.0024414,2.7309,-0.013733,0
-0.0094604,-0.013733,-0.0090027,2.7309,-0.0094604,0
-0.0065613,-0.015411,-0.0093079,2.2757,-0.0048828,0
-0.0038147,-0.013733,-0.010223,1.8206,-0.00030518,0
-0.0035095,-0.013123,-0.012054,2.2757,0.0024414,0
-0.0061035,-0.012207,-0.0094604,2.5033,0.005188,0
-0.007782,-0.010681,-0.0086975,2.2757,0.0088501,0
-0.0079346,-0.0093079,-0.015869,2.2757,0.012207,0
-0.0093079,-0.0071716,-0.017395,2.2757,0.015564,0
-0.0080872,-0.0027466,-0.0091553,2.7309,0.019836,0
-0.0030518,0.00015259,-0.0048828,2.2757,0.021667,0
0.0019836,0.0027466,-0.0090027,1.8206,0.024414,0
0.0015259,0.0018311,-0.011597,1.8206,0.028076,0
-0.0062561,-0.0028992,-0.0064087,1.3655,0.0354,0
-0.015411,-0.002594,-0.00030518,1.1379,0.042725,0
-0.029907,0.0018311,0.0019836,2.2757,0.051575,0
-0.035248,0.0027466,-0.0079346,2.9584,0.060425,0
-0.030365,0.0013733,-0.024719,2.9584,0.068665,0
-0.010223,0.0041199,-0.037384,2.5033,0.075073,0
0.023346,0.0082397,-0.036469,2.0482,0.079956,0
0.049591,0.011292,-0.022278,2.0482,0.080566,0
0.055847,0.010223,-0.0064087,2.0482,0.080261,0
0.046082,0.004425,-0.010529,2.9584,0.078125,0
0.032654,-0.0033569,-0.031128,2.9584,0.077209,0
0.022736,-0.0094604,-0.049744,2.7309,0.075073,0
0.020142,-0.012207,-0.060577,2.9584,0.073242,0
0.011749,-0.0097656,-0.068817,2.5033,0.071716,0
0.0054932,-0.0054932,-0.067596,2.2757,0.074158,0
0.002594,-0.0019836,-0.057678,2.7309,0.075684,0
-0.0018311,-0.0048828,-0.043488,2.5033,0.076599,0
-0.010071,-0.011292,-0.026245,2.7309,0.079346,0
-0.012665,-0.014343,-0.0062561,2.7309,0.080261,0
-0.011292,-0.014343,0.00030518,2.9584,0.079956,0
-0.0085449,-0.017853,-0.013885,3.6411,0.080872,0
-0.0045776,-0.023346,-0.03067,2.9584,0.080872,0
-0.00091553,-0.022583,-0.0383,2.7309,0.082092,0
-0.0047302,-0.018616,-0.044708,2.7309,0.083313,0
-0.0062561,-0.012665,-0.054169,1.8206,0.083618,0
-0.0028992,-0.0086975,-0.060883,2.5033,0.083618,0
0.00045776,-0.0062561,-0.063934,2.7309,0.085449,0
0.0016785,-0.0016785,-0.066528,2.0482,0.086365,0
0.0013733,0.0032043,-0.071564,2.2757,0.081482,0
-0.0036621,0.0059509,-0.081329,1.8206,0.073242,0
-0.011749,0.0067139,-0.096893,2.7309,0.063171,0
-0.01709,0.0073242,-0.10742,2.7309,0.055847,0
-0.014343,0.0086975,-0.1001,2.9584,0.055237,0
-0.0061035,0.0086975,-0.081177,3.186,0.06012,0
-0.007782,0.0053406,-0.071716,2.2757,0.066223,0
-0.0093079,0.00045776,-0.07309,2.0482,0.070496,0
-0.0033569,-0.0045776,-0.069733,2.0482,0.073242,0
0.0036621,-0.013123,-0.057068,2.0482,0.072632,0
0.0076294,-0.02182,-0.043793,2.0482,0.072021,0
0.0067139,-0.024567,-0.042267,2.2757,0.071411,0
0.0036621,-0.023956,-0.054626,2.2757,0.071106,0
0.0028992,-0.021667,-0.06134,2.0482,0.070801,0
0.005188,-0.019379,-0.053253,2.5033,0.071716,0
0.01236,-0.019989,-0.047302,2.0482,0.069275,0
0.0093079,-0.017548,-0.056152,2.9584,0.064392,0
0.0061035,-0.014496,-0.079956,2.5033,0.057678,0
0.0079346,-0.013885,-0.093231,1.8206,0.053101,0
0.011597,-0.012817,-0.084229,2.2757,0.047913,0
0.0082397,-0.016937,-0.069427,1.5931,0.044556,0
0.0012207,-0.02594,-0.052338,2.2757,0.042114,0
-0.00076294,-0.03006,-0.028839,2.9584,0.041199,0
-0.00045776,-0.022736,-0.0028992,2.0482,0.040894,0
0.0033569,-0.013123,0.011749,2.5033,0.038452,0
0.013885,-0.0099182,0.0036621,2.5033,0.037231,0
0.020599,-0.011749,-0.017395,2.7309,0.036926,0
0.018768,-0.0093079,-0.020294,2.9584,0.039978,0
0.015564,0.00076294,-0.0022888,3.186,0.04425,0
0.012512,0.0093079,0.025024,2.9584,0.045166,0
0.010681,0.0094604,0.061035,2.2757,0.043945,0
0.010529,0.0086975,0.089569,2.5033,0.042419,0
0.0073242,0.016022,0.10178,1.8206,0.040283,0
-0.00076294,0.030212,0.10635,1.5931,0.038147,0
-0.0042725,0.039062,0.1088,2.2757,0.036316,0
-0.0030518,0.035858,0.1004,2.7309,0.032349,0
-0.0061035,0.026398,0.087891,2.7309,0.030212,0
-0.0086975,0.014191,0.0914,2.5033,0.02655,0
-0.007019,0.0074768,0.09491,2.5033,0.023804,0
-0.0036621,0.010529,0.079041,2.0482,0.019531,0
0.0015259,0.016022,0.04837,2.5033,0.015259,0
0.0053406,0.013428,0.015259,2.7309,0.0085449,0
0.004425,0.0074768,-0.0032043,1.8206,0.0042725,0
-0.00061035,0.00091553,0,2.2757,0.00091553,0
-0.0073242,-0.0021362,0.010223,1.8206,-0.0042725,0
-0.012665,0.0012207,0.018921,2.0482,-0.010376,0
-0.0088501,0.0076294,0.019073,2.0482,-0.018005,0
0.0013733,0.0074768,0.016785,2.2757,-0.024109,0
0.010681,0.0036621,0.016632,2.0482,-0.028381,0
0.013275,0,0.0054932,2.0482,-0.02655,0
0.0073242,-0.0036621,-0.014038,2.2757,-0.022278,0
-0.0019836,-0.0088501,-0.021973,2.5033,-0.01709,0
-0.009613,-0.014801,-0.027313,2.0482,-0.013123,0
-0.015106,-0.019379,-0.046082,2.2757,-0.016785,0
-0.013885,-0.024261,-0.062561,2.2757,-0.021667,0
-0.0083923,-0.027924,-0.060883,2.0482,-0.030212,0
-0.0039673,-0.027313,-0.053711,2.0482,-0.039062,0
0.00030518,-0.024414,-0.050354,2.2757,-0.046082,0
0.0028992,-0.020752,-0.044708,2.2757,-0.049744,0
0.0021362,-0.015106,-0.03418,1.8206,-0.052185,0
-0.0027466,-0.0062561,-0.018158,2.2757,-0.050354,0
-0.0064087,-0.0028992,0.0039673,2.0482,-0.047302,0
-0.0038147,-0.0024414,0.019989,2.2757,-0.041199,0
0.0053406,0.00015259,0.016174,2.5033,-0.036011,0
0.016327,0.0048828,-0.0030518,2.9584,-0.031128,0
0.018158,0.0080872,-0.021515,2.5033,-0.026245,0
0.01297,0.011902,-0.027771,2.0482,-0.021667,0
0.013123,0.019684,-0.023804,2.9584,-0.018005,0
0.012817,0.030212,-0.016327,2.2757,-0.013428,0
0.0064087,0.032043,-0.0024414,2.0482,-0.010681,0
-0.005188,0.026855,0.0036621,2.7309,-0.0061035,0
-0.014191,0.022278,-0.0093079,2.5033,-0.0033569,0
-0.018311,0.015564,-0.031586,2.9584,-0.00061035,0
-0.016785,0.0056458,-0.050354,2.5033,0.00091553,0
-0.014191,-0.0013733,-0.067596,2.0482,0.0012207,0
-0.00091553,0.00045776,-0.063934,2.7309,0.0018311,0
0.017242,0.011749,-0.032501,2.2757,0,0
0.025482,0.018311,-0.0067139,1.8206,-0.0015259,0
0.018158,0.014038,-0.0010681,2.5033,-0.0033569,0
0.0082397,0.0094604,-0.0018311,2.2757,-0.0061035,0
0,0.0050354,-0.0065613,2.5033,-0.010376,0
-0.0062561,-0.004425,-0.014038,2.2757,-0.016479,0
-0.012207,-0.015106,-0.019989,2.9584,-0.021057,0
-0.016022,-0.018311,-0.016937,2.9584,-0.022888,0
-0.014801,-0.015411,0.00030518,2.5033,-0.024719,0
-0.0057983,-0.0079346,0.01709,1.8206,-0.02655,0
-0.0021362,-0.0018311,0.027618,2.0482,-0.028381,0
-0.0035095,-0.0018311,0.037231,2.0482,-0.030823,0
-0.0050354,-0.0056458,0.048981,2.5033,-0.030212,0
-0.005188,-0.0073242,0.057068,2.0482,-0.030212,0
-0.0021362,-0.0057983,0.050507,2.2757,-0.030212,0
0.00076294,-0.0032043,0.029755,1.8206,-0.032043,0
0.0022888,-0.0018311,0.0097656,1.8206,-0.033569,0
-0.0024414,-0.00091553,-0.0021362,1.1379,-0.036621,0
-0.0080872,0.0027466,-0.0099182,2.2757,-0.038147,0
-0.011139,0.0080872,-0.010986,1.8206,-0.039368,0
-0.0097656,0.012817,-0.0038147,2.2757,-0.038757,0
-0.010223,0.016174,0.0032043,2.0482,-0.038452,0
-0.012665,0.017853,0.00091553,2.5033,-0.039062,0
-0.011444,0.018158,-0.0068665,2.5033,-0.037231,0
-0.0073242,0.019073,-0.0080872,2.5033,-0.037231,0
-0.0024414,0.018921,-0.0082397,2.9584,-0.035095,0
0.00045776,0.018921,-0.013885,2.2757,-0.036011,0
-0.0013733,0.02121,-0.017395,2.9584,-0.039673,0
-0.0022888,0.02655,-0.010529,2.5033,-0.045471,0
-0.0010681,0.034332,0.0099182,2.5033,-0.049133,0
0.00030518,0.039062,0.027466,2.2757,-0.050049,0
-0.0013733,0.040894,0.032654,2.9584,-0.048828,0
-0.0041199,0.044098,0.025787,2.7309,-0.047913,0
-0.0032043,0.041046,0.011902,2.9584,-0.050354,0
-0.00015259,0.032501,0.0015259,2.7309,-0.053711,0
0.0010681,0.021362,0.0050354,2.5033,-0.057068,0
-0.0012207,0.010223,0.021667,2.7309,-0.061951,0
-0.004425,0.0024414,0.042267,2.9584,-0.065613,0
-0.0054932,-0.0032043,0.062561,2.7309,-0.070496,0
-0.0054932,-0.0090027,0.074005,2.5033,-0.075684,0
-0.0018311,-0.018158,0.077362,2.7309,-0.075378,0
0.0019836,-0.028076,0.068817,2.9584,-0.074158,0
0.00030518,-0.031586,0.041809,2.5033,-0.071411,0
-0.0086975,-0.031128,0.0099182,2.9584,-0.068665,0
-0.018005,-0.033264,-0.0094604,2.9584,-0.067444,0
-0.018463,-0.0354,-0.01709,2.0482,-0.069275,0
-0.011139,-0.032654,-0.0093079,2.5033,-0.072632,0
0.0094604,-0.029907,0.014954,2.2757,-0.076294,0
0.029602,-0.028839,0.023193,2.2757,-0.079041,0
0.033569,-0.031891,0.0032043,2.0482,-0.075989,0
0.020294,-0.036316,-0.029144,1.8206,-0.069275,0
0.013733,-0.040283,-0.051727,1.8206,-0.06134,0
0.013733,-0.041962,-0.055542,1.8206,-0.055237,0
0.018158,-0.034943,-0.049438,2.7309,-0.052795,0
0.018921,-0.030518,-0.041962,2.0482,-0.053406,0
0.016327,-0.032806,-0.040283,2.7309,-0.054321,0
0.015869,-0.038452,-0.042572,2.9584,-0.055847,0
0.014801,-0.045319,-0.044861,2.5033,-0.057678,0
0.012817,-0.053253,-0.042419,2.5033,-0.061035,0
0.015106,-0.056,-0.037842,2.7309,-0.066833,0
0.015869,-0.047607,-0.034332,2.2757,-0.071411,0
0.014801,-0.035858,-0.03006,2.2757,-0.073547,0
0.0093079,-0.032806,-0.017853,2.0482,-0.072937,0
0.0061035,-0.037079,-0.00061035,1.8206,-0.07019,0
0.0064087,-0.036621,0.017853,2.0482,-0.067139,0
0.0080872,-0.031281,0.034485,2.9584,-0.065613,0
0.0054932,-0.030365,0.054321,2.9584,-0.064392,0
0.00091553,-0.028534,0.082245,2.9584,-0.062256,0
-0.0032043,-0.014343,0.10101,2.0482,-0.057678,0
-0.007019,0.0047302,0.10742,2.5033,-0.055542,0
-0.0071716,0.022736,0.11017,2.9584,-0.054626,0
-0.004425,0.040741,0.10559,2.5033,-0.054321,0
-0.0016785,0.055389,0.078278,2.7309,-0.056763,0
-0.00076294,0.051575,0.031128,3.186,-0.061035,0
-0.00091553,0.031433,-0.0061035,2.9584,-0.067749,0
-0.0036621,0.01297,-0.015717,2.7309,-0.069885,0
-0.0036621,0.0057983,-0.0091553,2.9584,-0.072021,0
-0.0086975,0.0027466,0.00045776,2.5033,-0.077209,0
-0.016479,-0.0018311,0.00091553,2.5033,-0.08667,0
-0.020447,-0.009613,-0.0036621,2.7309,-0.093689,0
-0.015564,-0.01709,0.0097656,2.2757,-0.092468,0
-0.0083923,-0.019684,0.049133,2.5033,-0.083618,0
-0.0027466,-0.02243,0.093536,2.7309,-0.071106,0
0.00030518,-0.023041,0.12939,2.7309,-0.065308,0
-0.0015259,-0.017242,0.14862,2.2757,-0.071411,0
-0.0042725,-0.010834,0.14557,1.8206,-0.082092,0
-0.0027466,-0.0083923,0.12589,1.3655,-0.085754,0
0.0033569,-0.010071,0.10742,2.5033,-0.078735,0
0.0074768,-0.0071716,0.09964,2.0482,-0.066528,0
0.0059509,-0.0042725,0.087128,2.2757,-0.058289,0
0.0062561,-0.0079346,0.063629,2.5033,-0.057068,0
0.0074768,-0.013733,0.036926,1.3655,-0.056152,0
0.00030518,-0.015869,0.018311,2.0482,-0.050964,0
-0.010376,-0.013428,0.007019,2.0482,-0.043335,0
-0.016022,-0.012054,-0.002594,2.9584,-0.036011,0
-0.015259,-0.016632,-0.0064087,2.7309,-0.031433,0
-0.0093079,-0.019989,-0.0067139,2.5033,-0.028381,0
-0.0047302,-0.016785,-0.004425,2.5033,-0.025024,0
0.0028992,-0.011597,0.0073242,2.0482,-0.022278,0
0.010834,-0.0083923,0.031128,1.8206,-0.018616,0
0.012817,-0.0045776,0.055847,2.2757,-0.014343,0
0.0090027,0.0039673,0.068054,2.0482,-0.0076294,0
0.004425,0.010071,0.068359,2.9584,-0.0039673,0
0.0054932,0.0097656,0.058899,2.9584,-0.0048828,0
0.010834,0.0093079,0.043793,2.5033,-0.010376,0
0.0093079,0.016327,0.032654,2.5033,-0.013733,0
0.00045776,0.02533,0.020752,2.9584,-0.013428,0
-0.011749,0.030212,0.007019,2.2757,-0.0073242,0
-0.017853,0.035706,0.0042725,2.5033,0.0054932,0
-0.012817,0.036163,0.011902,2.5033,0.020447,0
-0.004425,0.033417,0.020142,2.2757,0.033875,0
-0.0032043,0.033875,0.025635,2.2757,0.045471,0
-0.0047302,0.032349,0.013885,2.2757,0.05188,0
-0.0082397,0.030823,-0.013428,2.5033,0.057068,0
-0.0085449,0.031128,-0.029144,2.9584,0.062866,0
-0.0088501,0.030212,-0.02594,2.5033,0.064697,0
-0.0035095,0.024109,-0.014801,2.7309,0.062561,0
-0.0013733,0.020142,-0.0016785,2.5033,0.055237,0
-0.0019836,0.022278,0.0042725,2.7309,0.047607,0
-0.00061035,0.021362,0.00045776,2.7309,0.042725,0
0.0012207,0.016479,-0.0056458,2.2757,0.043335,0
0.0067139,0.014648,-0.0094604,2.7309,0.046387,0
0.0099182,0.015259,-0.011139,3.186,0.049744,0
0.0062561,0.013123,-0.017395,3.186,0.052795,0
0.0035095,0.012054,-0.027161,2.7309,0.057068,0
0.0042725,0.012665,-0.042267,2.7309,0.070801,0
-0.00045776,0.011597,-0.061493,3.186,0.095215,0
-0.0050354,0.0086975,-0.070038,2.9584,0.11841,0
-0.0036621,0.0053406,-0.053558,2.5033,0.12421,0
0.002594,0.0054932,-0.028229,2.2757,0.11108,0
0.0028992,0.007782,-0.016632,2.7309,0.088806,0
0.0027466,0.007782,-0.015106,2.2757,0.071106,0
0.0090027,0.0048828,-0.011902,2.7309,0.064697,0
0.019226,-0.0035095,-0.011139,2.2757,0.063477,0
0.024414,-0.0085449,-0.015259,1.8206,0.065308,0
0.02121,-0.0042725,-0.02182,2.0482,0.062866,0
0.0177,0.0021362,-0.021667,2.2757,0.055847,0
0.013123,0.0019836,-0.01709,2.5033,0.048828,0
0.0062561,0.0012207,-0.02121,2.5033,0.048828,0
0.00030518,0.010986,-0.027771,2.0482,0.05188,0
-0.0019836,0.024109,-0.013275,1.8206,0.056152,0
-0.00061035,0.026855,0.016174,2.0482,0.059814,0
0.0039673,0.021667,0.03479,2.2757,0.061035,0
0.007782,0.018463,0.03418,2.0482,0.060425,0
0.0067139,0.015869,0.037079,2.2757,0.057373,0
0.0041199,0.0094604,0.05127,2.7309,0.056458,0
0.0057983,0.002594,0.048828,2.7309,0.057373,0
0.009613,0.0021362,0.023346,2.2757,0.063477,0
0.010529,0.0067139,-0.0074768,2.7309,0.070801,0
0.0053406,0.010529,-0.031586,2.9584,0.074463,0
0.0028992,0.011292,-0.040436,2.2757,0.075684,0
0.0036621,0.0086975,-0.039673,2.2757,0.076599,0
0.0059509,0.0059509,-0.04715,2.2757,0.079651,0
0.0080872,0.0054932,-0.059357,2.7309,0.085144,0
0.0086975,0.0067139,-0.062103,2.9584,0.093384,0
0.007782,0.0045776,-0.059509,2.9584,0.10132,0
0.0067139,-0.0042725,-0.063934,2.7309,0.10529,0
0.0045776,-0.0097656,-0.077667,2.5033,0.10498,0
-0.00030518,-0.010834,-0.093994,2.0482,0.10071,0
-0.0042725,-0.012512,-0.1062,2.7309,0.09491,0
-0.0061035,-0.011292,-0.10162,2.5033,0.088806,0
-0.0012207,-0.0054932,-0.076294,3.186,0.083008,0
0.0028992,0.00015259,-0.059662,3.186,0.07843,0
0.005188,0,-0.068207,2.9584,0.073547,0
0.0036621,-0.0042725,-0.084381,2.2757,0.066833,0
0.0022888,-0.0053406,-0.090179,2.5033,0.062866,0
0.00076294,-0.0067139,-0.079041,2.5033,0.06073,0
0.00045776,-0.009613,-0.06485,2.5033,0.061951,0
-0.0035095,-0.0097656,-0.056915,1.8206,0.059509,0
-0.0080872,-0.0050354,-0.050812,1.8206,0.056152,0
-0.010376,-0.004425,-0.040131,1.8206,0.053101,0
-0.011444,-0.012665,-0.036774,1.8206,0.050964,0
-0.010834,-0.021362,-0.051117,2.0482,0.05127,0
-0.0086975,-0.022583,-0.071564,2.0482,0.048523,0
-0.0062561,-0.016479,-0.079803,2.2757,0.046997,0
-0.0057983,-0.010376,-0.070648,2.2757,0.04425,0
-0.0061035,-0.0053406,-0.05188,2.0482,0.04364,0
-0.00015259,0.0041199,-0.039368,2.2757,0.048828,0
-0.0018311,0.019226,-0.032349,3.186,0.059509,0
-0.0090027,0.033264,-0.021362,2.5033,0.070496,0
-0.01358,0.034637,-0.011292,2.2757,0.069885,0
-0.016632,0.028534,-0.00015259,1.8206,0.057373,0
-0.015259,0.025177,0.012817,1.5931,0.036926,0
-0.0085449,0.025787,0.022125,1.5931,0.020447,0
-0.004425,0.024109,0.019379,2.2757,0.010071,0
-0.0035095,0.024261,0.0015259,2.5033,0.0045776,0
-0.0039673,0.025635,-0.016327,2.2757,0.0021362,0
0.0019836,0.024414,-0.027313,2.2757,0.00030518,0
0.0097656,0.023041,-0.035858,2.7309,-0.0021362,0
0.01236,0.021515,-0.041504,2.2757,-0.0067139,0
0.0035095,0.023499,-0.045013,2.2757,-0.013428,0
-0.010071,0.026855,-0.039825,2.5033,-0.022278,0
-0.022583,0.024414,-0.019226,2.0482,-0.036316,0
-0.027466,0.020294,0.0012207,2.2757,-0.045776,0
-0.022278,0.020447,0.0090027,2.5033,-0.047302,0
-0.0090027,0.018768,0.0094604,3.186,-0.040894,0
-0.00061035,0.013275,0.015564,2.9584,-0.029907,0
0.0050354,0.0054932,0.028839,2.9584,-0.018616,0
0.0093079,0.00045776,0.032501,3.186,-0.015259,0
