-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0093079,-0.0010681,0.026398,2.5033,-0.024109,0
0.0057983,0.0012207,0.020142,2.5033,-0.038757,0
0.0019836,0.0053406,0.018463,2.9584,-0.052795,0
0.0061035,0.011902,0.014343,2.5033,-0.06134,0
0.0065613,0.018768,0.0027466,2.5033,-0.063477,0
0.0047302,0.014954,-0.0088501,2.5033,-0.065002,0
0.0013733,-0.00045776,-0.0094604,2.7309,-0.062561,0
0.00015259,-0.011902,-0.011902,2.2757,-0.059204,0
0.0012207,-0.011749,-0.022888,2.0482,-0.059814,0
0,-0.0018311,-0.027771,2.2757,-0.067444,0
-0.0018311,0.0036621,-0.015869,2.0482,-0.080566,0
-0.0010681,-0.00061035,0.0022888,2.9584,-0.090332,0
-0.002594,-0.0047302,0.016022,2.2757,-0.09552,0
-0.004425,-0.0086975,0.023956,2.2757,-0.093994,0
-0.0080872,-0.013885,0.028992,2.2757,-0.08667,0
-0.0071716,-0.017853,0.028992,2.5033,-0.080566,0
-0.0053406,-0.013123,0.036621,2.0482,-0.077209,0
-0.0018311,-0.0038147,0.065613,2.2757,-0.079956,0
0.0024414,0.0016785,0.10254,2.2757,-0.083618,0
0.0073242,0.0054932,0.12299,2.0482,-0.084229,0
0.010223,0.0035095,0.12543,1.8206,-0.080872,0
0.011444,-0.007782,0.12451,2.0482,-0.074158,0
0.011444,-0.018311,0.112,2.5033,-0.068359,0
0.0083923,-0.021973,0.079193,2.5033,-0.068054,0
0.007019,-0.019684,0.050507,2.0482,-0.069275,0
0.004425,-0.016022,0.05249,2.5033,-0.071106,0
-0.0030518,-0.017242,0.076599,3.4135,-0.075378,0
-0.016937,-0.020294,0.099945,2.7309,-0.077209,0
-0.032349,-0.018158,0.10391,2.9584,-0.080261,0
-0.048218,-0.010681,0.0914,2.2757,-0.081787,0
-0.048676,-0.0097656,0.078583,3.186,-0.085754,0
-0.027161,-0.018005,0.071259,2.0482,-0.090942,0
0.00091553,-0.024261,0.075836,2.5033,-0.094299,0
0.022583,-0.029449,0.093994,2.9584,-0.096436,0
0.027466,-0.036011,0.10422,2.9584,-0.098267,0
0.019836,-0.036621,0.084686,2.7309,-0.10223,0
0.0061035,-0.023804,0.055695,2.7309,-0.10559,0
-0.0021362,-0.0053406,0.058899,2.5033,-0.1062,0
-0.0016785,0.0016785,0.087128,2.5033,-0.10559,0
0.00030518,-0.0088501,0.09964,2.5033,-0.10193,0
0,-0.017853,0.090332,2.5033,-0.095215,0
-0.0033569,-0.016022,0.076294,2.7309,-0.086975,0
-0.0045776,-0.0086975,0.053864,2.7309,-0.084534,0
-0.00015259,-0.0050354,0.027008,2.7309,-0.085144,0
0.0041199,-0.0064087,0.010529,2.7309,-0.085449,0
0.0064087,-0.0094604,0.0053406,2.7309,-0.080261,0
0.0073242,-0.0099182,-0.0016785,2.5033,-0.07019,0
0.011749,-0.0093079,-0.0097656,2.5033,-0.055237,0
0.013733,-0.010986,-0.013885,2.2757,-0.039673,0
0.016174,-0.017548,-0.011139,2.2757,-0.028992,0
0.023193,-0.022583,-0.0018311,2.7309,-0.02594,0
0.029907,-0.023804,0.0076294,2.2757,-0.028076,0
0.028229,-0.03006,0.012512,1.8206,-0.028992,0
0.026855,-0.036469,0.0083923,2.7309,-0.024109,0
0.022583,-0.037384,0.0039673,2.5033,-0.014648,0
0.014191,-0.0354,0.0041199,2.2757,-0.0021362,0
-0.00015259,-0.032806,0.010986,2.0482,0.0085449,0
-0.0079346,-0.031433,0.025177,2.0482,0.018311,0
-0.0094604,-0.032959,0.049286,2.0482,0.019226,0
-0.0053406,-0.033264,0.074158,2.2757,0.011292,0
-0.0016785,-0.028687,0.075684,2.2757,-0.0048828,0
-0.0015259,-0.023804,0.06073,2.7309,-0.022278,0
-0.0073242,-0.020752,0.043488,2.2757,-0.033264,0
-0.014496,-0.025482,0.033264,2.0482,-0.036316,0
-0.020294,-0.033722,0.034943,2.2757,-0.036316,0
-0.022125,-0.031433,0.036163,2.0482,-0.037231,0
-0.018921,-0.024261,0.031433,2.5033,-0.04425,0
-0.015869,-0.016479,0.027771,2.5033,-0.054321,0
-0.02121,-0.0018311,0.023499,2.0482,-0.061035,0
-0.024109,0.018005,0.012207,2.2757,-0.06073,0
-0.025177,0.022583,0.0036621,2.9584,-0.05249,0
-0.016785,0.011292,0.005188,2.7309,-0.037231,0
-0.0059509,0.0050354,0.0067139,2.9584,-0.018921,0
-0.00015259,0.0093079,0.0090027,3.4135,-0.00061035,0
-0.0010681,0.014954,0.015106,2.7309,0.012817,0
-0.00076294,0.018311,0.027008,2.2757,0.021667,0
0.0010681,0.016479,0.039978,2.2757,0.022888,0
0.0035095,0.013123,0.049133,2.5033,0.020447,0
0.0056458,0.0086975,0.055237,2.5033,0.020752,0
0.0079346,0.0091553,0.056458,2.2757,0.022278,0
0.0085449,0.017548,0.056,2.5033,0.02594,0
0.0041199,0.020294,0.055847,2.7309,0.027466,0
0.0013733,0.015564,0.056763,2.9584,0.028687,0
0.0056458,0.014801,0.054779,2.7309,0.02655,0
0.0067139,0.015717,0.039978,2.5033,0.016174,0
0.0035095,0.0093079,0.0080872,2.2757,0.0024414,0
-0.0010681,-0.0015259,-0.027008,2.7309,-0.011292,0
-0.0032043,-0.0085449,-0.045166,2.5033,-0.01709,0
-0.0094604,-0.013733,-0.041046,2.0482,-0.017395,0
-0.013428,-0.020294,-0.031433,2.2757,-0.014038,0
-0.012665,-0.023041,-0.025482,2.0482,-0.012512,0
-0.0022888,-0.011292,-0.013123,1.8206,-0.017395,0
0.0085449,0.010071,0.013885,2.0482,-0.02594,0
0.012207,0.024109,0.04364,2.0482,-0.035706,0
0.017242,0.026398,0.055389,2.0482,-0.041504,0
0.022125,0.022888,0.038147,1.8206,-0.042114,0
0.022583,0.015717,0.0042725,1.8206,-0.042725,0
0.015106,0.011749,-0.010834,2.0482,-0.037231,0
0.0045776,0.012665,0.0010681,1.8206,-0.028687,0
0.00030518,0.011292,0.014954,2.0482,-0.022278,0
-0.00045776,0.0038147,0.01297,2.0482,-0.021057,0
0.0018311,0.00076294,0.0036621,2.0482,-0.02594,0
0.0079346,0.0019836,-0.0012207,2.5033,-0.032349,0
0.010986,-0.0022888,-0.0090027,2.7309,-0.036621,0
0.011444,-0.01358,-0.013123,2.2757,-0.037231,0
0.0083923,-0.018616,-0.0030518,2.7309,-0.033264,0
0.0050354,-0.011139,0.016937,2.5033,-0.029297,0
0.00045776,0.00030518,0.038605,3.186,-0.028687,0
-0.0086975,0.0074768,0.051727,2.2757,-0.028992,0
-0.015259,0.0080872,0.043793,2.2757,-0.032959,0
-0.015411,0.0030518,0.014801,2.2757,-0.035095,0
-0.012817,0.00030518,-0.022736,2.5033,-0.034485,0
-0.0033569,0.0012207,-0.040588,2.5033,-0.031738,0
0.0032043,0.0016785,-0.037537,2.2757,-0.029297,0
-0.0016785,0.0032043,-0.044708,2.7309,-0.023193,0
-0.005188,0.0088501,-0.072327,2.2757,-0.013733,0
-0.00076294,0.019531,-0.098114,2.0482,-0.0030518,0
0.0065613,0.028076,-0.10376,2.5033,0.0018311,0
0.013275,0.030823,-0.099335,2.5033,0.0024414,0
0.01236,0.029602,-0.097046,2.2757,0.00091553,0
0.0064087,0.02594,-0.10284,2.2757,-0.0015259,0
0.0018311,0.023499,-0.11093,3.186,-0.00030518,0
0.00091553,0.025177,-0.11032,3.186,0.0033569,0
-0.0015259,0.025787,-0.086365,1.8206,0.007019,0
-0.0059509,0.022583,-0.062256,2.2757,0.0045776,0
-0.0064087,0.018768,-0.055389,2.0482,0,0
-0.0088501,0.020142,-0.045624,2.2757,-0.0042725,0
-0.012665,0.022125,-0.030823,2.9584,-0.0033569,0
-0.012207,0.020447,-0.018463,2.2757,0.0042725,0
-0.0062561,0.017242,-0.014343,2.7309,0.011902,0
0.0010681,0.016632,-0.010681,2.5033,0.013123,0
0.0065613,0.020294,-0.0015259,2.2757,0.011597,0
0.0074768,0.025482,0.0054932,2.2757,0.0097656,0
0.010223,0.026093,0.013428,2.7309,0.013428,0
0.0088501,0.023346,0.022736,2.2757,0.019531,0
0.0013733,0.0177,0.020294,2.0482,0.024719,0
-0.0033569,0.0083923,0.014191,2.2757,0.024414,0
-0.0018311,0.0065613,0.011902,2.5033,0.019531,0
-0.002594,0.013123,0.0065613,1.5931,0.013123,0
-0.0039673,0.01358,0.0036621,2.7309,0.0073242,0
-0.00045776,0.0054932,-0.0018311,2.2757,0.0039673,0
0.002594,0.00076294,-0.016479,2.7309,0.0027466,0
0.00091553,0.0079346,-0.024414,1.5931,0.0027466,0
0.00045776,0.014648,-0.012054,1.8206,0.0048828,0
0.002594,0.0091553,0.0086975,2.2757,0.0085449,0
0.0036621,0.0016785,0.013123,2.7309,0.011292,0
0.0010681,0.0071716,0.0068665,1.5931,0.010376,0
-0.0013733,0.018463,0.0085449,2.0482,0.0079346,0
-0.002594,0.017548,0.011139,2.2757,0.0064087,0
-0.0027466,0.011292,0.0015259,2.5033,0.0079346,0
-0.0036621,0.0083923,-0.0056458,2.0482,0.014954,0
-0.0039673,0.0035095,0.0035095,2.7309,0.022583,0
0.00076294,-0.00061035,0.015869,2.0482,0.029907,0
0.0016785,0.0042725,0.032349,2.0482,0.033264,0
0.00091553,0.018158,0.052643,2.2757,0.035095,0
0.002594,0.02594,0.067596,2.5033,0.042114,0
0.00061035,0.016632,0.068817,2.7309,0.053406,0
0.0021362,0.0059509,0.062103,3.186,0.062866,0
0.012512,0.0065613,0.065765,2.9584,0.066223,0
0.025787,0.0071716,0.071564,2.7309,0.063477,0
0.025482,0.0019836,0.062256,2.7309,0.06012,0
0.017548,-0.0068665,0.046234,2.9584,0.062866,0
0.0086975,-0.012512,0.029907,2.0482,0.071411,0
0.0059509,-0.010681,0.010529,2.5033,0.079346,0
0.0028992,-0.0036621,-0.0042725,2.5033,0.080566,0
-0.0013733,-0.00076294,-0.018311,2.5033,0.07843,0
-0.0059509,-0.0053406,-0.036316,2.0482,0.073853,0
-0.01236,-0.010071,-0.053101,2.5033,0.071716,0
-0.016327,-0.0091553,-0.063934,2.0482,0.072327,0
-0.0177,-0.009613,-0.076447,1.8206,0.074158,0
-0.0062561,-0.011902,-0.092163,2.2757,0.075378,0
0.0093079,-0.016632,-0.095825,2.0482,0.074158,0
0.014191,-0.022583,-0.078888,2.7309,0.072937,0
0.0083923,-0.018921,-0.052338,1.8206,0.074463,0
0.0041199,-0.0028992,-0.027161,1.8206,0.080261,0
0.0065613,0.0090027,-0.011139,2.2757,0.08606,0
0.0074768,0.0057983,-0.0032043,2.2757,0.087891,0
0.0082397,-0.0065613,0.0056458,1.8206,0.085449,0
0.0082397,-0.015259,0.0030518,2.2757,0.076904,0
0.0035095,-0.019379,-0.020752,1.8206,0.065613,0
-0.004425,-0.020905,-0.033112,1.8206,0.056763,0
-0.015259,-0.019226,-0.021362,2.2757,0.053406,0
-0.022278,-0.021515,-0.0099182,1.3655,0.055847,0
-0.023193,-0.03418,-0.011444,1.3655,0.056458,0
-0.01297,-0.04425,-0.0053406,2.0482,0.053711,0
0.00076294,-0.040894,0.0091553,2.2757,0.05249,0
0.010071,-0.037384,0.010223,2.5033,0.061035,0
0.011597,-0.036774,-0.0015259,2.5033,0.075378,0
0.0097656,-0.030975,-0.01709,2.5033,0.084839,0
0.0059509,-0.023804,-0.041351,2.5033,0.079651,0
0.0042725,-0.025787,-0.07309,2.9584,0.062561,0
0.0018311,-0.029907,-0.083618,2.2757,0.040588,0
-0.0041199,-0.02655,-0.065918,3.186,0.023193,0
-0.0056458,-0.020905,-0.034332,2.5033,0.010681,0
-0.0047302,-0.02243,-0.020905,2.9584,0.0036621,0
-0.0024414,-0.030975,-0.04303,2.7309,0.0054932,0
-0.00061035,-0.035858,-0.072021,2.0482,0.015259,0
0.0015259,-0.0383,-0.076141,2.7309,0.02655,0
0.0048828,-0.040588,-0.05661,2.2757,0.027466,0
0.0062561,-0.039062,-0.024109,2.7309,0.019836,0
0.0048828,-0.034485,0.0022888,2.7309,0.010376,0
0.0012207,-0.028381,0.0041199,2.7309,0.0042725,0
-0.0016785,-0.023499,-0.02594,2.2757,0.0057983,0
-0.0028992,-0.016327,-0.068817,2.0482,0.015564,0
-0.0048828,-0.0039673,-0.086975,2.0482,0.029297,0
-0.0085449,0.0038147,-0.087738,2.2757,0.042419,0
-0.010529,-0.0030518,-0.084839,2.7309,0.053711,0
-0.013275,-0.0079346,-0.053864,2.5033,0.054016,0
-0.012512,0.0018311,0.0022888,2.7309,0.045776,0
-0.0039673,0.01358,0.043488,2.2757,0.0354,0
0.0062561,0.019379,0.061188,2.7309,0.027771,0
0.0083923,0.030365,0.078278,2.0482,0.025024,0
0.0045776,0.040588,0.086517,2.0482,0.023193,0
0.0013733,0.039062,0.069733,2.0482,0.020752,0
0.0015259,0.029297,0.040283,2.0482,0.014954,0
0.0015259,0.022125,0.01709,2.2757,0.0067139,0
0.00015259,0.018311,0.012817,2.2757,0,0
-0.00076294,0.014954,0.025177,2.9584,-0.0033569,0
-0.0041199,0.013123,0.049133,2.2757,-0.0064087,0
-0.0094604,0.011902,0.07431,2.7309,-0.0085449,0
-0.018768,0.0086975,0.090942,1.8206,-0.0073242,0
-0.026398,0.0019836,0.10208,2.0482,0.00091553,0
-0.027924,0.0013733,0.1091,2.7309,0.012207,0
-0.01358,0.016022,0.11459,2.0482,0.021973,0
0.0085449,0.028992,0.11627,2.0482,0.030212,0
0.018921,0.023804,0.11124,2.7309,0.04364,0
0.011749,0.011597,0.10651,2.5033,0.059509,0
0.0045776,0.0076294,0.1062,2.7309,0.070496,0
0.0021362,0.0091553,0.11536,2.5033,0.076294,0
0.0013733,0.007019,0.13702,2.5033,0.086365,0
-0.0013733,0.0030518,0.17059,2.5033,0.10315,0
-0.0054932,0.0018311,0.19455,2.2757,0.11078,0
-0.0038147,0.0018311,0.19516,2.7309,0.10132,0
0.00061035,0.0010681,0.1796,2.5033,0.080566,0
0.0064087,0.0028992,0.15549,2.5033,0.055847,0
0.0088501,0.010071,0.1239,2.5033,0.033875,0
0.010529,0.019226,0.089722,2.7309,0.012817,0
0.011444,0.019989,0.063629,3.186,-0.0091553,0
0.0086975,0.010376,0.057831,2.7309,-0.027161,0
0.010071,0.0048828,0.071106,2.7309,-0.036926,0
0.0091553,0.013123,0.084076,2.7309,-0.030518,0
0.0038147,0.019531,0.084991,2.2757,-0.0057983,0
-0.002594,0.011139,0.076904,2.9584,0.022888,0
-0.0068665,-0.00015259,0.067444,2.9584,0.04425,0
-0.0099182,-0.0042725,0.061493,1.8206,0.046387,0
-0.01297,-0.0073242,0.067902,2.0482,0.039368,0
-0.011597,-0.0094604,0.083923,2.0482,0.031128,0
-0.007019,-0.0012207,0.096893,2.9584,0.032959,0
-0.0027466,0.014191,0.10117,2.7309,0.046692,0
-0.002594,0.020142,0.089874,2.7309,0.066223,0
-0.0028992,0.01358,0.080566,2.2757,0.080261,0
-0.0027466,0.0042725,0.085297,2.5033,0.083313,0
-0.0013733,-0.002594,0.093231,2.2757,0.073242,0
-0.0019836,-0.0018311,0.08606,2.0482,0.054016,0
-0.0027466,0.0028992,0.062408,2.2757,0.035706,0
-0.0032043,-0.00015259,0.034332,2.2757,0.023804,0
-0.0045776,-0.0094604,0.015106,2.0482,0.0177,0
-0.0071716,-0.01709,-0.0086975,1.8206,0.014343,0
-0.010834,-0.020752,-0.054169,2.0482,0.0091553,0
-0.012512,-0.018463,-0.1001,2.2757,0.0039673,0
-0.012665,-0.010681,-0.11566,2.2757,0.0067139,0
-0.010834,-0.0012207,-0.10941,2.2757,0.015869,0
-0.0065613,0.0042725,-0.10941,2.5033,0.028076,0
0.0024414,0.0024414,-0.11398,2.0482,0.039368,0
0.0073242,-0.0045776,-0.11353,2.0482,0.050049,0
0.0074768,-0.0088501,-0.10651,2.0482,0.056152,0
0.007019,-0.0019836,-0.090332,2.7309,0.057373,0
0.0061035,0.007782,-0.066376,2.7309,0.053711,0
-0.00030518,0.012054,-0.047302,2.2757,0.052185,0
-0.0086975,0.012817,-0.044403,1.8206,0.052185,0
-0.0097656,0.0099182,-0.059662,2.5033,0.05249,0
-0.0036621,0.0021362,-0.072632,2.9584,0.048218,0
0.00030518,-0.0059509,-0.069427,2.5033,0.042419,0
0.0032043,-0.0041199,-0.054169,2.7309,0.040894,0
0.0053406,0.0041199,-0.044403,3.186,0.049744,0
0.0035095,0.0050354,-0.044708,2.9584,0.056458,0
0.0013733,-0.0021362,-0.050659,2.9584,0.06134,0
0.0064087,-0.0065613,-0.055084,2.7309,0.061646,0
0.011749,-0.010071,-0.049438,2.2757,0.062561,0
0.015259,-0.016174,-0.029297,2.7309,0.063477,0
0.013275,-0.018921,-0.0071716,2.5033,0.057678,0
0.010529,-0.019226,0.0015259,3.186,0.049744,0
0.010376,-0.017853,-0.0028992,3.4135,0.042725,0
0.0048828,-0.016479,-0.0091553,2.7309,0.049133,0
0.0041199,-0.018311,-0.011902,2.2757,0.066223,0
0.0042725,-0.022888,-0.018921,2.5033,0.073547,0
0.0057983,-0.023651,-0.028076,2.5033,0.062256,0
0.0065613,-0.016632,-0.032349,2.5033,0.031738,0
0.0065613,-0.0065613,-0.023346,2.7309,-0.0057983,0
0.0054932,-0.00076294,-0.0024414,2.2757,-0.039368,0
0.0061035,-0.00030518,0.020752,2.5033,-0.061035,0
0.0062561,-0.0010681,0.044708,2.0482,-0.069885,0
0.0068665,-0.0036621,0.06897,1.5931,-0.071716,0
0.0090027,-0.007019,0.086823,2.0482,-0.06958,0
0.015411,-0.0085449,0.071716,2.2757,-0.065308,0
0.018005,-0.0036621,0.031281,2.2757,-0.059814,0
0.015259,0.010223,0.020447,2.0482,-0.052185,0
0.0076294,0.021057,0.051575,2.2757,-0.044861,0
0.0018311,0.018463,0.10254,2.7309,-0.036621,0
0.0010681,0.0076294,0.15625,2.0482,-0.031128,0
0,0.005188,0.20218,2.0482,-0.021973,0
-0.0030518,0.014038,0.22354,2.0482,-0.0073242,0
-0.0010681,0.016632,0.215,0.91037,0.0033569,0
0.0042725,0.0079346,0.18723,2.0482,0.0073242,0
0.0088501,0.0047302,0.15976,2.5033,0.00091553,0
0.0062561,0.017548,0.13016,2.5033,-0.013428,0
0.0016785,0.030212,0.090942,2.0482,-0.027161,0
0.00015259,0.033417,0.049286,2.7309,-0.03418,0
0.00091553,0.038147,0.024414,2.7309,-0.032654,0
-0.0015259,0.045013,0.015869,2.0482,-0.028687,0
-0.0012207,0.040131,0.0079346,2.5033,-0.021973,0
0.0085449,0.022125,-0.011597,2.5033,-0.016785,0
0.015564,0.0057983,-0.03952,2.7309,-0.010681,0
0.015259,-0.00076294,-0.054932,2.5033,-0.0076294,0
0.010834,-0.0036621,-0.054932,2.2757,-0.0094604,0
0.0067139,-0.0062561,-0.057526,2.0482,-0.012817,0
-0.0028992,-0.0047302,-0.064545,2.7309,-0.016785,0
-0.0097656,-0.011139,-0.063171,2.2757,-0.018921,0
-0.011749,-0.028229,-0.063934,2.5033,-0.019226,0
-0.0045776,-0.032806,-0.076141,2.7309,-0.016785,0
-0.0015259,-0.017853,-0.082397,2.5033,-0.014954,0
-0.0038147,-0.0041199,-0.076294,2.5033,-0.018921,0
-0.0064087,-0.0010681,-0.077362,2.0482,-0.023804,0
-0.0079346,-0.0028992,-0.09491,2.0482,-0.02594,0
-0.0093079,-0.0082397,-0.10956,2.2757,-0.020142,0
-0.0097656,-0.011597,-0.11307,2.2757,-0.0094604,0
-0.0085449,-0.016937,-0.10544,2.2757,-0.00091553,0
-0.0045776,-0.016479,-0.09552,2.7309,0.0033569,0
-0.0050354,-0.0062561,-0.088348,2.0482,0.0045776,0
-0.0035095,0.0018311,-0.07309,2.5033,0.0018311,0
-0.0016785,0.0032043,-0.040894,1.8206,-0.0036621,0
-0.00076294,0.00030518,-0.0099182,2.0482,-0.0073242,0
0.0012207,0.002594,0.0056458,2.2757,-0.0045776,0
0.0035095,0.011749,0.015869,2.0482,0.0054932,0
0.0048828,0.015411,0.018005,1.5931,0.005188,0
0.0019836,0.0062561,0.0030518,2.2757,-0.015259,0
0.0019836,-0.0048828,-0.018463,2.5033,-0.051575,0
0.0079346,-0.0059509,-0.030975,1.8206,-0.085449,0
0.0097656,0.0010681,-0.037079,1.8206,-0.11078,0
0.0038147,0.0042725,-0.046692,1.8206,-0.12543,0
0.0019836,0.0022888,-0.049438,2.2757,-0.12665,0
0.0019836,0.0053406,-0.03891,2.0482,-0.12207,0
0.0035095,0.01236,-0.029907,2.2757,-0.11566,0
0.0028992,0.0061035,-0.039062,2.0482,-0.11353,0
0.0032043,-0.016022,-0.054474,2.2757,-0.11444,0
0.002594,-0.029602,-0.046234,2.0482,-0.11353,0
0.0013733,-0.018921,-0.0079346,1.8206,-0.10498,0
-0.0010681,-0.00076294,0.030365,2.7309,-0.093689,0
-0.0024414,0.011597,0.042725,2.2757,-0.089417,0
-0.0010681,0.016632,0.034485,2.7309,-0.091248,0
-0.00076294,0.014648,0.025177,3.186,-0.097351,0
0.0013733,0.010681,0.034485,2.2757,-0.09613,0
0.0054932,0.0073242,0.053253,2.5033,-0.084839,0
0.0083923,0.0036621,0.056305,2.9584,-0.068054,0
0.010681,-0.0016785,0.04425,2.7309,-0.053711,0
0.011749,-0.0068665,0.036011,2.2757,-0.050354,0
0.011444,-0.010834,0.04837,2.2757,-0.054321,0
0.011902,-0.02594,0.056152,2.5033,-0.056763,0
0.011292,-0.050049,0.027161,2.7309,-0.05188,0
0.0079346,-0.056915,-0.010986,2.9584,-0.041809,0
0.0033569,-0.038147,-0.029297,2.5033,-0.025024,0
-0.00091553,-0.016937,-0.043335,1.8206,-0.013428,0
-0.0027466,-0.0056458,-0.048065,2.2757,-0.010986,0
-0.0048828,0.0059509,-0.045013,2.0482,-0.018311,0
-0.0082397,0.018463,-0.043945,2.2757,-0.030518,0
-0.0083923,0.0177,-0.043335,2.2757,-0.044556,0
-0.0083923,0.014496,-0.040436,2.5033,-0.049438,0
-0.010986,0.019226,-0.031128,2.5033,-0.038147,0
-0.012665,0.014343,-0.025024,1.5931,-0.018921,0
-0.014496,-0.007782,-0.050354,2.5033,-0.0012207,0
-0.014343,-0.020905,-0.084534,2.2757,0.0048828,0
-0.0085449,-0.0085449,-0.079498,2.0482,-0.0048828,0
-0.0013733,0.0050354,-0.042572,1.5931,-0.025635,0
-0.00045776,0.00061035,-0.017853,2.0482,-0.046997,0
-0.0016785,-0.0083923,-0.027618,1.5931,-0.061951,0
0.00045776,-0.012054,-0.052338,1.8206,-0.064392,0
0.0033569,-0.011597,-0.054626,1.5931,-0.056458,0
0.0054932,-0.011444,-0.031891,2.2757,-0.043335,0
0.0041199,-0.019989,-0.015259,2.5033,-0.032654,0
0.0028992,-0.029602,-0.024567,1.8206,-0.025635,0
0.0036621,-0.025787,-0.041046,2.0482,-0.023193,0
0.0028992,-0.019836,-0.049286,2.0482,-0.018311,0
0.0030518,-0.027313,-0.041504,2.5033,-0.0045776,0
-0.00030518,-0.036011,-0.020142,2.7309,0.015564,0
-0.00030518,-0.034943,0.0015259,2.7309,0.038147,0
0.0012207,-0.032196,0.012207,2.2757,0.054932,0
0.0032043,-0.028839,0.0027466,2.9584,0.057068,0
0.0039673,-0.020447,-0.011597,2.5033,0.054016,0
0.002594,-0.011444,-0.012054,2.9584,0.05188,0
-0.0015259,-0.0032043,0.0036621,2.7309,0.055237,0
-0.0074768,0.0071716,0.028076,2.9584,0.059204,0
-0.011292,0.013733,0.046082,3.186,0.057373,0
-0.0094604,0.0088501,0.060883,2.7309,0.05188,0
0.00015259,0.0027466,0.081024,2.7309,0.053101,0
0.012512,0.0054932,0.096893,2.9584,0.067444,0
0.01236,0.0062561,0.096893,2.7309,0.090637,0
0.0057983,0.00076294,0.088196,2.5033,0.11658,0
0.0022888,0,0.084229,2.7309,0.13855,0
0.00030518,0.0085449,0.09079,2.2757,0.14618,0
-0.0027466,0.023041,0.097046,3.186,0.13916,0
-0.010834,0.025482,0.090179,2.9584,0.11871,0
-0.013885,0.0097656,0.062103,2.7309,0.091553,0
-0.007782,-0.0071716,0.032349,2.0482,0.065308,0
0.0019836,-0.0097656,0.029755,2.7309,0.048828,0
0.010071,0.00045776,0.052643,2.7309,0.045776,0
0.0086975,0.0061035,0.071259,3.186,0.059204,0
0.005188,0.0050354,0.075836,2.7309,0.077209,0
0.0018311,0.00061035,0.083008,2.7309,0.087891,0
-0.00030518,-0.00076294,0.091553,2.5033,0.090637,0
-0.0021362,-0.0010681,0.088959,2.7309,0.090942,0
-0.0042725,-0.0013733,0.079803,2.7309,0.091553,0
-0.0062561,0,0.067596,2.0482,0.099487,0
-0.0022888,0.0038147,0.039368,2.0482,0.10986,0
0.0018311,0.0062561,-0.0054932,1.8206,0.1178,0
-0.0010681,0.004425,-0.049438,2.0482,0.1239,0
-0.0041199,-0.00015259,-0.083466,2.0482,0.13641,0
-0.0035095,-0.0022888,-0.10941,2.5033,0.1532,0
-0.0021362,-0.00091553,-0.12711,2.0482,0.16968,0
-0.0065613,-0.0045776,-0.14481,2.0482,0.17578,0
-0.011902,-0.010529,-0.14084,2.7309,0.17181,0
-0.015869,-0.017548,-0.1091,2.0482,0.16785,0
-0.01297,-0.024261,-0.089264,2.2757,0.17181,0
-0.0042725,-0.018463,-0.085144,2.2757,0.17731,0
0.005188,-0.0021362,-0.08194,2.5033,0.18097,0
0.012207,0.0019836,-0.073853,2.2757,0.17761,0
0.01358,-0.0073242,-0.045013,2.7309,0.16998,0
0.010834,-0.01236,-0.00061035,2.0482,0.16449,0
0.0090027,-0.0099182,0.035858,2.0482,0.15961,0
0.013275,0.00076294,0.053101,2.2757,0.15167,0
0.014191,0.020752,0.06546,2.7309,0.13916,0
0.014038,0.030212,0.087128,2.9584,0.12848,0
0.012207,0.018158,0.10529,2.9584,0.12299,0
0.0068665,0.0015259,0.10773,3.4135,0.12299,0
0.0059509,-0.0082397,0.10834,2.5033,0.12268,0
0.0047302,0.0012207,0.12451,2.5033,0.11597,0
0.0033569,0.020142,0.13763,2.5033,0.10864,0
0.0065613,0.0177,0.13809,2.9584,0.1004,0
0.0071716,-0.0013733,0.12436,2.9584,0.093689,0
