-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0071716,-0.015411,0.077057,2.9584,0.086365,0
0.0094604,-0.022583,-0.0030518,2.7309,0.07843,0
0.0080872,-0.021667,-0.082703,2.5033,0.069885,0
0.0067139,-0.012512,-0.13672,2.5033,0.066223,0
0.0047302,-0.0045776,-0.15259,2.7309,0.065918,0
0.0013733,-0.0010681,-0.14145,2.9584,0.068359,0
-0.00015259,0.00030518,-0.11276,1.8206,0.075073,0
-0.00061035,-0.00015259,-0.070801,2.9584,0.084839,0
-0.0022888,0.00061035,-0.038757,2.7309,0.093689,0
-0.002594,0.0013733,-0.037231,2.5033,0.10132,0
0.00030518,-0.005188,-0.051727,2.7309,0.10956,0
-0.00030518,-0.016174,-0.059967,2.2757,0.11871,0
-0.0035095,-0.020294,-0.067902,2.0482,0.12817,0
-0.007019,-0.012207,-0.088654,2.5033,0.13519,0
-0.010986,-0.0019836,-0.11841,2.7309,0.13641,0
-0.013428,-0.0048828,-0.14725,2.9584,0.13123,0
-0.010376,-0.010376,-0.16083,2.5033,0.12024,0
-0.0064087,-0.0057983,-0.15564,2.2757,0.10956,0
-0.002594,-0.0032043,-0.14114,2.7309,0.10254,0
-0.0024414,-0.0057983,-0.12817,2.0482,0.10101,0
-0.00061035,-0.0083923,-0.11856,2.2757,0.10254,0
0.0041199,-0.0065613,-0.099182,2.5033,0.10406,0
0.0079346,0.002594,-0.070038,2.5033,0.10437,0
0.0068665,0.018921,-0.046844,2.0482,0.10284,0
0.0038147,0.028687,-0.043488,1.8206,0.10742,0
0.0038147,0.019684,-0.049591,2.5033,0.11719,0
0.0041199,0.0059509,-0.058594,2.2757,0.12817,0
0.0062561,0.0015259,-0.066986,2.2757,0.1358,0
0.0079346,0.0024414,-0.057373,2.7309,0.13702,0
0.0076294,0.00091553,-0.029297,2.7309,0.13397,0
0.0085449,-0.0042725,-0.0015259,2.7309,0.12604,0
0.007019,-0.0056458,0.012512,2.5033,0.11505,0
0.0033569,0.0068665,0.012054,2.0482,0.099792,0
-0.00091553,0.020142,-0.0050354,2.2757,0.085144,0
-0.0038147,0.014343,-0.025787,2.5033,0.075073,0
-0.0012207,-0.0033569,-0.02182,2.7309,0.068665,0
0.0073242,-0.01297,0.0048828,2.7309,0.062561,0
0.011902,-0.0090027,0.023193,2.7309,0.056152,0
0.0088501,-0.00076294,0.025177,2.5033,0.048523,0
0.0057983,0.0042725,0.020752,2.7309,0.042725,0
0.0048828,0.0057983,0.0090027,2.7309,0.039978,0
0.0053406,0.0054932,0.00045776,2.9584,0.037842,0
0.0048828,0.0056458,0.0083923,2.7309,0.040283,0
0.0032043,0.0086975,0.025177,2.2757,0.046692,0
0.0036621,0.014191,0.037842,2.2757,0.055237,0
0.0074768,0.011749,0.045013,2.9584,0.06134,0
0.010681,0.0018311,0.051727,2.7309,0.055237,0
0.014343,-0.0015259,0.060272,2.7309,0.040588,0
0.015106,0.0068665,0.072021,2.0482,0.024109,0
0.0083923,0.011139,0.079803,2.0482,0.01709,0
0.0036621,0.0015259,0.077362,1.8206,0.020447,0
0.0032043,-0.011902,0.070496,2.0482,0.028381,0
0.00030518,-0.02594,0.06897,1.8206,0.028992,0
-0.0076294,-0.033112,0.072937,2.2757,0.018005,0
-0.018921,-0.027618,0.087585,2.2757,-0.0024414,0
-0.02182,-0.017548,0.12604,1.8206,-0.021057,0
-0.017548,-0.013275,0.16602,2.0482,-0.02655,0
-0.013123,-0.0068665,0.17685,2.2757,-0.019531,0
-0.014191,0.0064087,0.16312,2.2757,-0.0024414,0
-0.016022,0.013428,0.14694,2.2757,0.014648,0
-0.016022,0.01358,0.14755,2.5033,0.023193,0
-0.017548,0.014038,0.15564,2.0482,0.019531,0
-0.023651,0.016174,0.15411,2.0482,0.0027466,0
-0.023041,0.014343,0.14572,2.2757,-0.018921,0
-0.014343,0.0083923,0.13855,2.7309,-0.035095,0
-0.010071,0.0042725,0.1265,2.2757,-0.037842,0
0,0.0053406,0.10559,2.2757,-0.030212,0
0.013428,0.0064087,0.075836,2.2757,-0.01709,0
0.011749,0.0038147,0.044708,2.5033,-0.0073242,0
0.0032043,-0.00061035,0.014954,2.7309,-0.0061035,0
-0.0030518,-0.004425,0,2.5033,-0.011902,0
-0.0065613,-0.0068665,-0.00091553,2.7309,-0.019531,0
-0.0079346,-0.0033569,-0.0038147,2.7309,-0.022888,0
-0.0088501,0.0088501,-0.012512,2.0482,-0.020447,0
-0.0079346,0.018005,-0.0079346,2.2757,-0.016785,0
-0.0033569,0.012665,0.014038,2.2757,-0.014648,0
-0.0010681,-0.0019836,0.011749,2.5033,-0.016785,0
0.0028992,-0.0082397,-0.030823,2.5033,-0.021057,0
0.0042725,-0.0076294,-0.066681,2.9584,-0.025635,0
0.0053406,-0.011749,-0.060883,2.9584,-0.02655,0
0.0021362,-0.017395,-0.037994,2.2757,-0.022888,0
0.0024414,-0.021667,-0.035858,2.2757,-0.01709,0
0.0067139,-0.029297,-0.04715,2.2757,-0.012207,0
0.012207,-0.023804,-0.048218,2.5033,-0.013428,0
0.014648,-0.0062561,-0.04715,2.9584,-0.01709,0
0.0079346,-0.0033569,-0.038452,2.5033,-0.019531,0
0.0019836,-0.0079346,-0.017395,2.0482,-0.016174,0
0.0024414,-0.002594,-0.00091553,2.9584,-0.0036621,0
0.00076294,0.014191,-0.0018311,2.7309,0.0094604,0
-0.0021362,0.031891,-0.0085449,2.2757,0.01709,0
-0.0039673,0.030823,-0.0045776,1.8206,0.015259,0
-0.0035095,0.01358,0.0059509,1.8206,0.0057983,0
-0.0012207,0.0056458,0.019379,2.0482,-0.0036621,0
0.0012207,0.0085449,0.042419,2.0482,-0.0064087,0
0.0056458,0.0099182,0.077057,2.2757,-0.0012207,0
0.013428,0.0099182,0.11826,1.8206,0.010681,0
0.018616,0.016632,0.16205,2.0482,0.021667,0
0.018921,0.026398,0.18845,2.2757,0.022888,0
0.015106,0.027466,0.18631,2.2757,0.014648,0
0.0074768,0.017853,0.15503,2.5033,0.00091553,0
-0.0022888,0.0091553,0.1062,2.2757,-0.0073242,0
-0.012817,0.012207,0.062256,2.0482,-0.007019,0
-0.014496,0.014191,0.024872,1.5931,-0.0042725,0
-0.004425,0.0012207,-0.0056458,2.0482,-0.0042725,0
0.0080872,-0.010376,-0.016632,2.2757,-0.0094604,0
0.014648,-0.0090027,0.0012207,2.7309,-0.016174,0
0.016785,0.004425,0.029755,1.8206,-0.022583,0
0.0054932,0.019379,0.030518,2.7309,-0.020447,0
-0.002594,0.017853,0.00061035,2.5033,-0.014343,0
-0.007782,0.00076294,-0.010529,2.7309,-0.0067139,0
-0.0080872,-0.010376,0.0082397,2.0482,-0.0030518,0
-0.0035095,-0.0097656,0.0053406,2.0482,-0.0048828,0
-0.0019836,-0.004425,-0.025177,2.7309,-0.0088501,0
-0.00061035,0.0027466,-0.045166,2.5033,-0.011292,0
0.0027466,0.0016785,-0.042877,2.5033,-0.010071,0
0.0053406,-0.0068665,-0.03952,2.5033,-0.0073242,0
0.0032043,-0.012512,-0.048676,2.0482,-0.0030518,0
0.00061035,-0.012817,-0.069733,2.2757,-0.0024414,0
-0.0021362,-0.015259,-0.088043,3.186,-0.0036621,0
-0.005188,-0.016785,-0.097351,3.4135,-0.0064087,0
-0.010223,-0.014496,-0.098724,2.5033,-0.0048828,0
-0.013733,-0.012054,-0.090027,2.5033,0.0018311,0
-0.014954,-0.0018311,-0.085144,2.5033,0.0085449,0
-0.012665,0.015717,-0.095215,2.5033,0.011292,0
-0.0022888,0.025482,-0.11078,2.7309,0.0097656,0
0.011139,0.017242,-0.11795,2.5033,0.0039673,0
0.020599,0.0030518,-0.12283,2.2757,-0.0012207,0
0.015564,0.0010681,-0.13229,2.2757,-0.0030518,0
0.0062561,0.012665,-0.12985,2.2757,0.00030518,0
0.00091553,0.014038,-0.097046,2.7309,0.005188,0
-0.0018311,0.002594,-0.054626,2.0482,0.0082397,0
-0.0045776,-0.0053406,-0.030823,1.8206,0.011902,0
-0.0083923,-0.004425,-0.025177,2.0482,0.010986,0
-0.0085449,-0.0024414,-0.018311,2.5033,0.0079346,0
-0.0083923,-0.0045776,-0.010681,2.7309,0.0021362,0
-0.0074768,-0.0080872,-0.0036621,2.7309,-0.0012207,0
-0.0050354,-0.0038147,-0.0076294,1.5931,-0.0015259,0
-0.0050354,-0.00045776,-0.019073,1.8206,0.0018311,0
-0.0071716,-0.0067139,-0.020142,1.5931,0.0030518,0
-0.010986,-0.015106,-0.0076294,1.1379,0.0021362,0
-0.014038,-0.019379,-0.0022888,2.2757,-0.0033569,0
-0.015869,-0.020294,0.0079346,2.0482,-0.0094604,0
-0.023041,-0.017853,0.031891,2.2757,-0.014343,0
-0.024872,-0.0073242,0.03067,2.5033,-0.015869,0
-0.02243,-0.0033569,0.013428,2.5033,-0.013428,0
-0.010071,-0.0062561,0.010834,2.9584,-0.0082397,0
0.0073242,-0.0073242,0.007019,2.2757,-0.0030518,0
0.023651,-0.0059509,-0.011139,2.5033,0.00061035,0
0.028687,-0.0038147,-0.02243,2.0482,0,0
0.028381,-0.0030518,-0.0045776,2.0482,-0.0027466,0
0.023499,-0.002594,0.033722,2.5033,-0.0030518,0
0.016785,0.00030518,0.066528,2.5033,0.0015259,0
0.011444,0.00015259,0.077667,2.5033,0.012207,0
0.010986,-0.0032043,0.093079,3.4135,0.022583,0
0.0071716,-0.0068665,0.11307,2.9584,0.028992,0
0.00045776,-0.0056458,0.10437,2.9584,0.033264,0
0.00045776,0.00045776,0.064545,2.7309,0.033569,0
0.0071716,0.0086975,0.032501,2.2757,0.031128,0
0.010529,0.023346,0.017548,2.7309,0.025635,0
0.010529,0.031433,-0.00045776,2.5033,0.021667,0
0.0088501,0.026703,-0.022278,2.9584,0.023499,0
0.005188,0.022583,-0.028534,2.5033,0.033264,0
-0.0015259,0.022583,-0.014343,2.5033,0.046387,0
-0.0032043,0.023041,0.0041199,2.2757,0.057678,0
-0.0053406,0.026093,0.01709,1.8206,0.061951,0
-0.010529,0.030365,0.0067139,2.9584,0.056763,0
-0.013885,0.026855,-0.03006,2.2757,0.047913,0
-0.014648,0.013123,-0.091095,2.0482,0.036926,0
-0.01358,-0.00076294,-0.15488,2.2757,0.023499,0
-0.012665,0.00061035,-0.19272,1.8206,0.0091553,0
-0.010834,0.01297,-0.2095,1.8206,-0.0018311,0
-0.0068665,0.010071,-0.2243,2.5033,-0.0039673,0
-0.00091553,-0.0047302,-0.22156,1.8206,0.0024414,0
-0.00061035,-0.0088501,-0.21439,1.8206,0.012512,0
-0.0036621,0.0038147,-0.24063,2.0482,0.022888,0
-0.0065613,0.0094604,-0.29785,2.0482,0.030823,0
-0.007019,-0.0024414,-0.3537,2.2757,0.032959,0
-0.0030518,-0.017548,-0.39963,2.9584,0.033569,0
-0.0012207,-0.013885,-0.42664,1.8206,0.037537,0
-0.00061035,0.00030518,-0.43839,1.8206,0.048828,0
-0.00076294,0.0012207,-0.46021,2.2757,0.064392,0
-0.0018311,-0.0050354,-0.48264,2.0482,0.081482,0
-0.0028992,-0.0030518,-0.49255,2.7309,0.094604,0
-0.0027466,0.0047302,-0.49911,2.2757,0.098877,0
-0.0012207,0.0071716,-0.51971,1.8206,0.096741,0
0.0010681,-0.0091553,-0.55634,1.8206,0.094299,0
0.0030518,-0.02182,-0.58075,2.2757,0.092773,0
0.0024414,-0.0028992,-0.57922,2.5033,0.095825,0
0.00045776,0.007019,-0.58624,2.5033,0.098572,0
0.0010681,-0.01358,-0.6131,2.7309,0.10101,0
0.0016785,-0.035706,-0.6311,2.5033,0.10223,0
0.0016785,-0.037079,-0.63065,2.2757,0.10376,0
0,-0.028992,-0.63736,2.9584,0.10162,0
-0.0035095,-0.017395,-0.64255,2.7309,0.098267,0
-0.0065613,-0.010223,-0.6131,2.9584,0.094299,0
-0.009613,-0.014038,-0.57343,2.7309,0.090027,0
-0.012054,-0.022736,-0.56366,2.2757,0.088806,0
-0.015259,-0.027466,-0.57968,2.2757,0.090637,0
-0.011749,-0.024261,-0.59341,2.5033,0.091248,0
0.0039673,-0.014038,-0.57892,2.2757,0.092773,0
0.020599,-0.0041199,-0.5513,2.2757,0.087891,0
0.018158,-0.00076294,-0.5365,3.4135,0.083923,0
0.0059509,-0.0022888,-0.52826,2.9584,0.080261,0
-0.00076294,-0.007782,-0.50644,2.0482,0.079041,0
-0.00045776,-0.015564,-0.44067,2.7309,0.079346,0
0.0039673,-0.018005,-0.33325,2.5033,0.080566,0
0.0057983,-0.018463,-0.21133,2.5033,0.082397,0
0.0048828,-0.016937,-0.084534,2.5033,0.081787,0
0.0048828,-0.016479,0.052795,2.0482,0.080261,0
0.0057983,-0.017548,0.18234,1.8206,0.077209,0
0.0033569,-0.014496,0.28931,1.1379,0.076294,0
0.00030518,-0.01358,0.38757,2.0482,0.077209,0
-0.0018311,-0.022736,0.48691,1.3655,0.078125,0
-0.004425,-0.018463,0.59448,2.5033,0.079346,0
-0.0047302,0.010834,0.69916,2.5033,0.079346,0
-0.0035095,0.038147,0.79041,2.2757,0.079651,0
-0.0015259,0.035553,0.8812,2.2757,0.081177,0
-0.00015259,0.022278,0.96069,1.8206,0.086365,0
0.0021362,0.02182,1.0046,2.5033,0.093079,0
0.0022888,0.023651,1.0422,2.5033,0.1001,0
0.0021362,0.015869,1.1006,2.5033,0.10773,0
0.0032043,0.0016785,1.1552,2.5033,0.11414,0
-0.00061035,-0.009613,1.2126,2.5033,0.11871,0
-0.0016785,-0.014343,1.2779,2.5033,0.12146,0
0.0038147,-0.0080872,1.3188,2.2757,0.1236,0
0.014191,0.0042725,1.326,2.9584,0.12543,0
0.021515,0.014343,1.3348,2.7309,0.13092,0
0.024109,0.019531,1.3809,2.5033,0.13367,0
0.030823,0.017395,1.4374,1.8206,0.13641,0
0.035553,0.013733,1.4568,2.5033,0.13611,0
0.032043,0.018158,1.4479,2.7309,0.13397,0
0.019684,0.0354,1.4328,2.2757,0.1297,0
0.0088501,0.048218,1.4,2.5033,0.1239,0
0.0064087,0.046844,1.3591,2.2757,0.11505,0
0.0074768,0.038605,1.3342,2.5033,0.10529,0
0.013733,0.03067,1.3156,3.186,0.098267,0
0.019989,0.023041,1.279,2.5033,0.092773,0
0.016479,0.018616,1.2096,2.5033,0.089417,0
0.011444,0.020142,1.1157,2.2757,0.085144,0
0.0094604,0.024109,1.0191,2.0482,0.078735,0
0.0088501,0.027008,0.96436,2.0482,0.069275,0
0.0056458,0.02243,0.9137,2.5033,0.058899,0
0.0013733,0.011444,0.84167,2.5033,0.046997,0
-0.0018311,-0.00045776,0.78003,2.5033,0.037842,0
-0.0039673,-0.0036621,0.71884,2.5033,0.028381,0
-0.0033569,-0.00076294,0.63278,2.7309,0.020752,0
0.00030518,-0.0057983,0.53726,2.7309,0.014648,0
0.002594,-0.010834,0.44769,2.5033,0.0076294,0
0.00076294,-0.0047302,0.37598,2.2757,0.0024414,0
-0.0035095,0.00091553,0.33905,2.2757,-0.0021362,0
-0.0071716,0.0019836,0.31052,1.8206,-0.0042725,0
-0.0028992,-0.00015259,0.2681,2.2757,-0.0045776,0
0.0036621,-0.011749,0.21362,2.7309,-0.0012207,0
0.0079346,-0.029297,0.13672,2.5033,0.0033569,0
0.0083923,-0.029144,0.061188,2.2757,0.0079346,0
0.0027466,-0.016937,0.020599,1.8206,0.013123,0
-0.0033569,-0.022125,-0.010681,1.3655,0.018616,0
-0.0053406,-0.044708,-0.084839,2.7309,0.024109,0
-0.0059509,-0.028534,-0.17609,2.0482,0.027161,0
-0.00076294,0.019684,-0.233,2.0482,0.028076,0
0.0042725,0.042267,-0.26855,1.8206,0.027466,0
0.0042725,0.032349,-0.31433,2.2757,0.02533,0
0.0010681,0.015106,-0.3685,2.2757,0.020752,0
-0.0018311,0.0019836,-0.43243,2.2757,0.013428,0
-0.004425,0.00091553,-0.49316,2.0482,0.0064087,0
-0.0042725,0.0018311,-0.53497,2.0482,-0.00030518,0
-0.00061035,-0.012512,-0.56091,1.8206,-0.0042725,0
0.0016785,-0.029449,-0.58487,1.8206,-0.0091553,0
0.0033569,-0.026398,-0.60989,2.2757,-0.012512,0
0.0056458,-0.0083923,-0.616,2.5033,-0.016479,0
0.0053406,0.0097656,-0.59937,2.7309,-0.016174,0
0.0062561,0.013123,-0.58472,2.5033,-0.015259,0
0.0079346,-0.0030518,-0.56381,1.5931,-0.01709,0
0.0054932,-0.018005,-0.52124,2.2757,-0.018005,0
0.0027466,-0.016022,-0.48065,2.5033,-0.022278,0
-0.00076294,-0.007782,-0.46753,3.186,-0.021667,0
-0.014954,-0.0024414,-0.45761,2.7309,-0.019531,0
-0.034637,0.0074768,-0.43594,2.9584,-0.0177,0
-0.039062,0.011292,-0.41321,2.5033,-0.016785,0
-0.033569,0.0019836,-0.39642,2.9584,-0.0177,0
-0.019531,-0.0045776,-0.38513,2.7309,-0.023499,0
0.0035095,0.0028992,-0.3801,2.9584,-0.027771,0
0.017395,0.010071,-0.38086,2.7309,-0.032349,0
0.011902,0.004425,-0.38589,2.2757,-0.035706,0
-0.0030518,0.0022888,-0.40909,2.2757,-0.036621,0
-0.012817,0.0086975,-0.45486,1.8206,-0.038452,0
-0.0088501,0.004425,-0.50095,2.2757,-0.039368,0
-0.0041199,-0.010986,-0.53085,1.8206,-0.040588,0
-0.0012207,-0.022278,-0.5426,2.2757,-0.041199,0
0.0036621,-0.018616,-0.54001,2.2757,-0.040894,0
0.0073242,-0.010376,-0.50827,2.0482,-0.040894,0
0.005188,-0.010071,-0.45013,2.2757,-0.038147,0
0.00015259,-0.018311,-0.39795,2.5033,-0.036316,0
-0.00061035,-0.029755,-0.37567,2.7309,-0.033875,0
0.0012207,-0.039062,-0.37125,2.2757,-0.029297,0
0.0016785,-0.045776,-0.35965,2.2757,-0.026245,0
0.0033569,-0.0383,-0.32242,1.8206,-0.02655,0
0.0036621,-0.017853,-0.27588,2.5033,-0.032654,0
0.00091553,-0.01236,-0.24017,1.8206,-0.041504,0
-0.0015259,-0.016785,-0.22766,1.8206,-0.048218,0
-0.0012207,-0.0097656,-0.25452,1.5931,-0.052185,0
-0.0021362,0.0033569,-0.30701,1.8206,-0.052185,0
-0.0013733,0.01236,-0.34637,1.8206,-0.052795,0
-0.0019836,0.016022,-0.35599,1.8206,-0.054626,0
-0.0059509,0.020447,-0.33508,1.3655,-0.061951,0
-0.0073242,0.026703,-0.28168,1.8206,-0.073242,0
-0.0062561,0.02182,-0.21469,2.5033,-0.085754,0
-0.007019,0.0033569,-0.15976,2.0482,-0.095825,0
-0.0050354,-0.013275,-0.12329,2.2757,-0.1004,0
0.0013733,-0.017853,-0.10529,2.0482,-0.10132,0
0.0082397,-0.016632,-0.1152,1.5931,-0.096741,0
0.0090027,-0.015869,-0.14389,2.2757,-0.090332,0
0.0056458,-0.013275,-0.16983,2.2757,-0.08667,0
0.0035095,-0.010834,-0.18311,3.186,-0.087891,0
0.0083923,-0.0074768,-0.19135,2.5033,-0.091858,0
0.010529,-0.0050354,-0.20203,2.7309,-0.09491,0
0.0083923,-0.0032043,-0.22278,2.2757,-0.097656,0
0.0047302,0.00030518,-0.23804,1.5931,-0.096741,0
0.0010681,-0.00045776,-0.23331,2.0482,-0.092468,0
-0.0033569,-0.0053406,-0.21759,2.9584,-0.088196,0
-0.0047302,-0.0041199,-0.19577,2.9584,-0.085449,0
-0.005188,-0.0016785,-0.16754,2.5033,-0.085449,0
-0.0054932,-0.0041199,-0.1384,2.0482,-0.08606,0
-0.0073242,-0.0048828,-0.10468,2.9584,-0.083008,0
-0.010529,-0.0062561,-0.071106,2.5033,-0.074768,0
-0.009613,-0.0022888,-0.049744,3.186,-0.064697,0
-0.010071,0.0068665,-0.041656,2.7309,-0.055237,0
-0.010986,0.015869,-0.039978,2.7309,-0.047302,0
-0.0068665,0.021515,-0.020142,2.7309,-0.039062,0
0.00045776,0.017395,0.011139,2.0482,-0.031433,0
0.0033569,0.010986,0.024109,2.2757,-0.025024,0
0.0024414,0.010529,0.03006,2.2757,-0.020447,0
-0.0019836,0.0057983,0.018768,2.5033,-0.016785,0
-0.0091553,-0.0010681,-0.012512,2.7309,-0.0097656,0
-0.014343,0.0028992,-0.030518,2.5033,-0.0027466,0
-0.020294,0.0053406,-0.027618,2.0482,0.0021362,0
-0.02533,-0.0053406,-0.034943,2.2757,0.0036621,0
-0.02594,-0.010529,-0.06424,3.186,0.00091553,0
-0.016937,-0.0048828,-0.083923,2.2757,-0.007019,0
-0.0042725,0.007019,-0.084229,2.5033,-0.013733,0
-0.0015259,0.013733,-0.076752,2.2757,-0.016479,0
-0.007019,0.0050354,-0.063019,2.2757,-0.011902,0
-0.01236,-0.0090027,-0.044556,2.5033,-0.0039673,0
-0.0093079,-0.018005,-0.033569,2.0482,-0.00091553,0
-0.0028992,-0.021057,-0.034637,2.2757,-0.0057983,0
0.0050354,-0.01297,-0.023499,2.2757,-0.018311,0
0.0083923,0.012665,0.014496,2.0482,-0.0354,0
0.0039673,0.02594,0.04364,2.5033,-0.054321,0
-0.00045776,0.010681,0.035095,2.2757,-0.072632,0
0.0041199,-0.014038,0.027161,2.2757,-0.088501,0
0.010834,-0.033569,0.062714,1.5931,-0.098267,0
0.011749,-0.04303,0.10834,1.8206,-0.10712,0
0.010223,-0.03067,0.12512,2.5033,-0.11719,0
0.0076294,0.0082397,0.10376,2.0482,-0.1297,0
0.0073242,0.032654,0.075378,2.2757,-0.14526,0
0.010223,0.016785,0.08194,2.9584,-0.16327,0
0.010071,-0.0038147,0.1123,2.2757,-0.17853,0
0.0035095,-0.0085449,0.1265,2.5033,-0.19104,0
0.00076294,-0.010834,0.10468,2.2757,-0.19379,0
0.004425,-0.018616,0.070953,3.186,-0.19043,0
0.0080872,-0.017242,0.042725,3.186,-0.18372,0
0.013885,-0.0079346,0.027161,2.2757,-0.18005,0
0.019073,-0.0068665,0.037842,2.5033,-0.18036,0
0.018921,-0.00091553,0.069733,2.7309,-0.18555,0
0.013885,0.024567,0.098572,2.7309,-0.19073,0
0.0091553,0.050659,0.10498,2.2757,-0.1947,0
0.0053406,0.047302,0.075989,2.0482,-0.19562,0
0.0032043,0.023193,0.030212,1.8206,-0.19562,0
0.0041199,0.0059509,0.0019836,2.0482,-0.19714,0
0.010223,-0.00091553,-0.014343,2.0482,-0.19867,0
0.013275,-0.0088501,-0.039062,2.0482,-0.20294,0
0.0090027,-0.012512,-0.046692,1.8206,-0.20294,0
0.0054932,-0.010834,-0.041351,2.2757,-0.20111,0
0.0022888,-0.010376,-0.040741,2.5033,-0.19531,0
-0.0067139,0.00061035,-0.040741,2.5033,-0.18677,0
-0.014191,0.023804,-0.04837,2.0482,-0.17609,0
-0.015106,0.034485,-0.069275,2.5033,-0.16754,0
-0.01236,0.03479,-0.078583,2.5033,-0.1593,0
-0.012512,0.037537,-0.04837,1.8206,-0.15656,0
-0.01358,0.022278,-0.012817,2.5033,-0.15747,0
-0.0090027,-0.0015259,-0.013885,2.2757,-0.15991,0
-0.0093079,-0.0061035,-0.022736,2.5033,-0.16052,0
-0.014191,0.0059509,-0.00030518,2.5033,-0.15503,0
-0.012054,0.007782,0.018463,2.0482,-0.14435,0
-0.0056458,0.00061035,0.013123,2.2757,-0.13123,0
-0.00076294,-0.0074768,0.0094604,2.7309,-0.12329,0
-0.0033569,-0.015869,0.0086975,2.5033,-0.1236,0
-0.010986,-0.02121,0.011902,1.8206,-0.1297,0
-0.023193,-0.019226,0.042114,1.8206,-0.13977,0
-0.023499,-0.0076294,0.091858,1.3655,-0.15289,0
-0.0064087,0.0038147,0.11261,1.5931,-0.16296,0
0.022278,0.011292,0.1152,2.2757,-0.16022,0
0.036926,0.0094604,0.11353,2.9584,-0.14648,0
0.028687,-0.0041199,0.075989,2.9584,-0.12482,0
0.014343,-0.011749,0.016785,2.9584,-0.10742,0
0.0086975,-0.0013733,-0.025635,2.2757,-0.092163,0
-0.00015259,0.014954,-0.035553,2.5033,-0.081177,0
-0.011902,0.02121,-0.02182,2.9584,-0.069885,0
-0.016174,0.013123,-0.0085449,2.0482,-0.055237,0
-0.011749,0.0012207,0.0010681,2.2757,-0.041809,0
0.00076294,-0.0062561,0.015411,2.5033,-0.030823,0
0.010834,-0.0088501,0.034943,2.5033,-0.021973,0
0.019989,-0.007782,0.060577,2.2757,-0.014648,0
0.020905,-0.0090027,0.08316,2.2757,-0.011292,0
0.014496,-0.016327,0.083923,2.5033,-0.0097656,0
0.0056458,-0.02182,0.062103,2.7309,-0.0085449,0
0.0018311,-0.028992,0.033569,1.5931,-0.0076294,0
0.0033569,-0.043945,0.018768,2.2757,-0.0057983,0
0.0080872,-0.034943,0.022888,2.5033,-0.0021362,0
0.015106,0.0015259,0.028687,2.5033,0.0024414,0
0.015717,0.028381,0.017242,2.2757,0.0082397,0
0.0064087,0.020752,0.0042725,2.2757,0.013123,0
-0.0038147,-0.0013733,0.0054932,2.0482,0.013733,0
-0.0082397,-0.011597,0.011902,2.7309,0.013733,0
-0.0048828,-0.011902,0.027161,2.2757,0.014954,0
0.00015259,-0.010529,0.035858,2.2757,0.019836,0
0.0057983,-0.0071716,0.015717,2.2757,0.028381,0
0.014496,0.0016785,-0.020294,2.0482,0.038147,0
0.017242,0.0073242,-0.042725,1.1379,0.046692,0
0.012207,0.0036621,-0.041046,2.2757,0.054321,0
0.0050354,-0.00045776,-0.020599,2.2757,0.06134,0
0.00045776,-0.0024414,0.023804,2.7309,0.068359,0
-0.0018311,-0.019684,0.068054,1.8206,0.079041,0
-0.0016785,-0.045624,0.074158,1.8206,0.088806,0
-0.0047302,-0.036316,0.069733,1.5931,0.099487,0
-0.012665,0.0030518,0.07431,2.2757,0.10986,0
-0.013428,0.020294,0.068359,2.2757,0.11963,0
-0.0086975,0.0038147,0.039673,2.5033,0.12756,0
-0.0021362,-0.020447,-0.0024414,1.8206,0.1355,0
-0.0010681,-0.027771,-0.019073,2.5033,0.14587,0
-0.0045776,-0.014801,0.0062561,2.9584,0.16113,0
-0.0022888,-0.0024414,0.048065,2.2757,0.18066,0
0.00045776,-0.00030518,0.071564,2.5033,0.20508,0
-0.00015259,0.0022888,0.063934,2.9584,0.22675,0
-0.0015259,0.0056458,0.048065,2.7309,0.24017,0
0.0013733,0.0067139,0.047913,3.186,0.24048,0
0.0048828,0.0082397,0.046844,3.186,0.23102,0
0.0082397,0.0057983,0.040894,2.5033,0.21759,0
0.0074768,-0.0013733,0.027008,1.5931,0.20538,0
0.0073242,-0.0054932,0.004425,1.8206,0.19714,0
