-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0083923,-0.0032043,-0.014954,2.0482,0.19653,0
0.010834,-0.00015259,-0.021515,2.0482,0.20508,0
0.017242,-0.00030518,-0.019836,2.5033,0.21759,0
0.025787,-0.0024414,-0.029907,2.5033,0.22827,0
0.025177,-0.0090027,-0.047913,3.186,0.23651,0
0.010986,-0.020294,-0.049286,2.5033,0.24475,0
-0.0030518,-0.021515,-0.019836,2.2757,0.26215,0
-0.00091553,-0.007019,0.0057983,2.5033,0.28473,0
0.015259,0.00015259,-0.0094604,2.9584,0.30884,0
0.02594,-0.0038147,-0.048523,2.2757,0.32318,0
0.022125,-0.0022888,-0.064087,2.0482,0.31921,0
0.011292,0.0090027,-0.039825,2.0482,0.29541,0
0.0045776,0.014343,0.0038147,1.8206,0.2594,0
0.0033569,0.0061035,0.044556,2.0482,0.22156,0
0.00061035,-0.00076294,0.060272,2.2757,0.19196,0
-0.0027466,0.0027466,0.064545,2.0482,0.18066,0
-0.00030518,0.0045776,0.079956,2.2757,0.18372,0
0.00061035,0.0056458,0.09903,3.186,0.19592,0
-0.0047302,0.013123,0.1062,2.2757,0.20142,0
-0.0085449,0.015717,0.10269,2.2757,0.19592,0
-0.007019,0.014801,0.090485,1.8206,0.18585,0
-0.0062561,0.02182,0.071716,1.8206,0.17426,0
0.00061035,0.027161,0.063934,2.2757,0.16663,0
0.0082397,0.022736,0.069885,2.0482,0.16022,0
0.011139,0.015106,0.076599,2.7309,0.15869,0
0.011292,0.012512,0.07431,2.2757,0.15991,0
0.0079346,0.007019,0.055084,2.5033,0.16083,0
0.0024414,0.0054932,0.038605,2.2757,0.15717,0
0,0.018005,0.033722,1.8206,0.14862,0
-0.0030518,0.026093,0.025177,2.5033,0.13428,0
-0.009613,0.015259,0.02121,2.2757,0.11627,0
-0.017395,-0.0053406,0.027161,2.2757,0.095825,0
-0.024719,-0.012817,0.028992,2.0482,0.079651,0
-0.028381,-0.0033569,0.011597,2.0482,0.072021,0
-0.02655,0.00015259,-0.020294,2.7309,0.075989,0
-0.01297,-0.014648,-0.024872,2.5033,0.082397,0
0.0061035,-0.032806,0.021515,2.5033,0.079956,0
0.018921,-0.025635,0.061951,2.0482,0.062866,0
0.019684,0.004425,0.065918,2.2757,0.039978,0
0.013733,0.0086975,0.061951,2.7309,0.024109,0
0.007782,-0.013885,0.056458,2.7309,0.018311,0
0.0076294,-0.019531,0.051422,2.2757,0.018921,0
0.0068665,-0.01709,0.058289,2.2757,0.014648,0
0.0010681,-0.012817,0.08606,2.5033,-0.0030518,0
-0.0093079,0.0082397,0.11734,2.5033,-0.028076,0
-0.012817,0.016632,0.12375,2.5033,-0.052795,0
-0.0036621,0.0085449,0.14481,2.5033,-0.072327,0
0.0032043,-0.0073242,0.17654,2.9584,-0.091858,0
-0.0021362,-0.037842,0.15717,2.5033,-0.10864,0
-0.0080872,-0.0383,0.10605,2.7309,-0.1236,0
-0.014648,0.0083923,0.086823,2.0482,-0.13031,0
-0.015564,0.036469,0.085602,2.0482,-0.13214,0
-0.015259,0.012512,0.048828,2.7309,-0.12848,0
-0.013275,-0.0082397,-0.015259,2.2757,-0.12085,0
-0.0097656,0.012207,-0.061188,2.5033,-0.11353,0
-0.0097656,0.038605,-0.086517,2.5033,-0.10956,0
-0.0099182,0.041962,-0.1062,2.2757,-0.11322,0
-0.0086975,0.0383,-0.10498,2.2757,-0.1239,0
-0.0086975,0.041504,-0.073547,2.2757,-0.13885,0
-0.014496,0.053101,-0.033112,1.8206,-0.15137,0
-0.019836,0.063171,-0.0061035,2.7309,-0.16418,0
-0.016479,0.056763,0.0062561,2.2757,-0.17181,0
-0.0080872,0.033722,0.02121,2.2757,-0.17517,0
0.0042725,0.0083923,0.037689,1.8206,-0.17426,0
0.018616,-0.010376,0.0354,1.8206,-0.17517,0
0.030212,-0.018463,0.028687,2.2757,-0.1828,0
0.03006,-0.015717,0.041199,1.5931,-0.19409,0
0.024414,-0.015869,0.061798,2.0482,-0.20691,0
0.017242,-0.022278,0.057526,1.8206,-0.21637,0
0.016479,-0.028229,0.02655,1.5931,-0.21973,0
0.019379,-0.027466,0.010223,2.0482,-0.22125,0
0.01709,-0.024414,0.026703,2.5033,-0.224,0
0.0073242,-0.024109,0.038605,2.2757,-0.23285,0
0.0028992,-0.023804,0.025177,2.7309,-0.2478,0
0.0010681,-0.031586,0.0090027,1.8206,-0.26093,0
-0.0018311,-0.036621,0.0021362,2.5033,-0.26886,0
0.0022888,-0.03006,0.0074768,2.2757,-0.27252,0
0.010376,-0.02243,0.023346,2.2757,-0.27618,0
0.013123,-0.021515,0.023956,1.8206,-0.27252,0
0.014801,-0.020905,0.00045776,2.2757,-0.25085,0
0.020905,-0.016022,-0.039368,2.5033,-0.22186,0
0.024414,-0.0090027,-0.074615,2.0482,-0.19989,0
0.02243,-0.0039673,-0.084991,2.7309,-0.18341,0
0.018311,-0.0061035,-0.08194,2.5033,-0.16266,0
0.014954,-0.0068665,-0.076752,2.7309,-0.13214,0
0.0085449,-0.0016785,-0.074158,2.5033,-0.099182,0
0.00091553,-0.00061035,-0.078125,1.8206,-0.066833,0
-0.0038147,-0.0085449,-0.093842,2.7309,-0.045776,0
-0.0068665,-0.022888,-0.12589,2.7309,-0.052795,0
-0.0082397,-0.029449,-0.15503,2.2757,-0.098267,0
-0.0097656,-0.016479,-0.14969,1.8206,-0.17303,0
-0.012207,-0.0010681,-0.121,1.8206,-0.23865,0
-0.017853,0.00030518,-0.10147,1.5931,-0.27161,0
-0.021515,0.0015259,-0.077209,2.0482,-0.26337,0
-0.023804,0.0085449,-0.046082,1.8206,-0.21881,0
-0.023041,0.020599,-0.023193,2.2757,-0.14832,0
-0.019379,0.026093,-0.0080872,2.2757,-0.067444,0
-0.015869,0.014038,0.0090027,2.0482,0.015564,0
-0.0062561,0.0050354,0.031738,2.9584,0.08667,0
0.0015259,0.007019,0.046997,2.5033,0.14404,0
-0.00045776,0.0067139,0.040588,2.5033,0.1825,0
-0.0033569,-0.0057983,0.038147,2.0482,0.19806,0
-0.00015259,-0.020142,0.055084,2.0482,0.18921,0
0.0057983,-0.010223,0.08667,2.0482,0.16113,0
0.005188,0.018463,0.14038,1.8206,0.1297,0
0.0030518,0.029144,0.19135,1.8206,0.10254,0
0.0030518,0.025787,0.19333,2.2757,0.080566,0
-0.0010681,0.027771,0.15793,2.2757,0.057678,0
-0.0080872,0.042877,0.14496,2.5033,0.030212,0
-0.011902,0.051575,0.1474,2.2757,-0.0027466,0
0.0028992,0.022125,0.11307,2.5033,-0.035095,0
0.0090027,-0.015869,0.065308,2.5033,-0.058289,0
0.011902,-0.025482,0.065308,2.2757,-0.072327,0
0.0085449,-0.013885,0.10925,2.0482,-0.081177,0
0.00061035,0,0.13702,2.0482,-0.090027,0
-0.0021362,0.0042725,0.11002,2.7309,-0.093384,0
-0.0018311,-0.0013733,0.061035,2.9584,-0.092468,0
-0.0074768,-0.017242,0.012817,2.7309,-0.091858,0
-0.011749,-0.014038,-0.027924,2.2757,-0.10406,0
-0.017242,0.0039673,-0.043793,2.5033,-0.12299,0
-0.019226,-0.0016785,-0.05188,2.7309,-0.12329,0
-0.014954,-0.0097656,-0.057373,2.9584,-0.084229,0
-0.010681,0.018005,-0.040283,3.186,-0.011597,0
-0.015106,0.045471,-0.018768,2.9584,0.073547,0
-0.020599,0.039978,-0.013275,3.186,0.14771,0
-0.024414,0.017548,-0.011139,2.9584,0.19928,0
-0.016632,0.0027466,-0.0088501,2.7309,0.22552,0
0.0054932,-0.0022888,-0.018768,2.5033,0.23132,0
0.023041,-0.010376,-0.052032,2.2757,0.22797,0
0.021057,-0.020294,-0.094452,2.2757,0.22614,0
0.0086975,-0.017548,-0.12375,2.2757,0.23529,0
0.0039673,0.0015259,-0.12527,2.0482,0.25665,0
0.0088501,0.020752,-0.088348,1.8206,0.28595,0
0.015717,0.023193,-0.051422,2.0482,0.30914,0
0.01709,0.0035095,-0.054932,2.0482,0.31311,0
0.0088501,-0.012817,-0.090942,2.9584,0.29053,0
0.002594,-0.0036621,-0.10727,2.2757,0.25024,0
0.005188,0.0036621,-0.079346,2.5033,0.21118,0
0.0090027,-0.010071,-0.05249,2.0482,0.18616,0
0.011597,-0.02243,-0.063324,2.7309,0.18158,0
0.011902,-0.019379,-0.090332,2.0482,0.18646,0
0.013123,-0.012665,-0.097504,2.5033,0.18921,0
0.010834,-0.012817,-0.076752,2.2757,0.18097,0
0.0073242,-0.015411,-0.03006,2.5033,0.16235,0
0.012817,-0.019379,0.010071,2.0482,0.14557,0
0.014191,-0.032501,0.023041,2.2757,0.13855,0
0.0028992,-0.041656,0.041199,2.5033,0.14282,0
-0.0097656,-0.027466,0.090637,2.2757,0.15594,0
-0.019073,-0.0028992,0.12482,2.5033,0.17181,0
-0.019226,-0.0016785,0.08728,1.8206,0.1825,0
-0.007782,-0.011444,0.022125,2.5033,0.18616,0
-0.0018311,-0.0030518,-0.0013733,2.2757,0.18707,0
-0.00076294,0.016632,0.0045776,2.7309,0.18921,0
-0.00061035,0.018921,0.0045776,2.9584,0.19287,0
-0.00076294,0.0067139,0.015564,2.7309,0.19897,0
-0.0010681,0.0086975,0.045624,2.7309,0.20111,0
-0.00030518,0.016022,0.047913,2.0482,0.1947,0
-0.00061035,0.012054,0.021667,2.5033,0.18036,0
-0.00076294,0.00091553,0.016937,2.5033,0.16785,0
-0.00076294,-0.0090027,0.027008,2.7309,0.16785,0
-0.0035095,-0.011902,0.012207,2.7309,0.18799,0
-0.0032043,-0.010834,-0.009613,3.186,0.21881,0
-0.00030518,-0.012665,-0.015564,2.7309,0.2536,0
0.00091553,-0.007782,-0.009613,2.9584,0.27954,0
-0.0013733,-0.0068665,-0.0048828,2.5033,0.28107,0
-0.0041199,-0.0088501,0.0041199,2.7309,0.25543,0
-0.0062561,-0.0019836,0.017853,2.9584,0.21423,0
-0.004425,-0.00076294,0.024109,2.2757,0.17151,0
-0.0016785,-0.011139,0.0073242,2.2757,0.13885,0
-0.00076294,-0.021362,-0.02655,2.2757,0.12146,0
-0.0019836,-0.0080872,-0.056763,2.7309,0.11932,0
-0.0030518,0.0068665,-0.061951,2.9584,0.12573,0
-0.0039673,-0.00030518,-0.043793,2.7309,0.13489,0
0.0018311,-0.018005,-0.018311,2.0482,0.14404,0
0.0083923,-0.026703,0.0024414,2.5033,0.14984,0
0.01236,-0.016785,0.04303,1.8206,0.15503,0
0.01236,0.012207,0.076141,2.7309,0.15991,0
0.0079346,0.038452,0.078888,2.0482,0.17151,0
0.0015259,0.031128,0.087128,2.0482,0.1889,0
-0.0035095,-0.00045776,0.097961,2.0482,0.2005,0
-0.0090027,-0.023346,0.10162,2.5033,0.20233,0
-0.013733,-0.02594,0.11719,2.0482,0.19684,0
-0.016327,-0.018311,0.13535,2.5033,0.19348,0
-0.015411,-0.007019,0.12085,2.5033,0.19958,0
-0.010529,-0.0073242,0.079651,2.5033,0.2124,0
-0.0086975,-0.014038,0.049438,2.7309,0.22247,0
-0.011292,-0.0079346,0.039825,2.0482,0.21881,0
-0.012054,0.00045776,0.037689,2.5033,0.19562,0
-0.01297,-0.004425,0.023956,2.9584,0.15656,0
-0.014954,-0.014038,-0.0064087,2.5033,0.10864,0
-0.019836,0.0039673,-0.031586,2.0482,0.061951,0
-0.017853,0.038757,-0.044403,1.8206,0.016785,0
-0.0065613,0.04364,-0.06897,2.9584,-0.032959,0
0.011444,0.023346,-0.099335,2.2757,-0.089417,0
0.025177,0.024719,-0.10925,3.186,-0.13092,0
0.026855,0.037994,-0.12451,2.9584,-0.13245,0
0.013428,0.037384,-0.14832,2.5033,-0.094604,0
0,0.026855,-0.15167,2.2757,-0.02655,0
-0.0082397,0.014191,-0.12497,2.5033,0.059204,0
-0.013885,-0.0028992,-0.065002,2.2757,0.15625,0
-0.023499,-0.016632,-0.00045776,2.9584,0.25238,0
-0.031433,-0.021515,0.020599,2.9584,0.32776,0
-0.032806,-0.021057,0.0067139,3.186,0.3595,0
-0.02182,-0.012512,0.021515,2.5033,0.35065,0
-0.0039673,-0.0080872,0.06546,2.7309,0.31494,0
0.0068665,-0.022583,0.072784,2.7309,0.27496,0
0.0057983,-0.029907,0.049591,2.2757,0.24811,0
0.00030518,-0.016937,0.028076,2.7309,0.23834,0
0.00030518,-0.01297,0.015259,2.0482,0.23804,0
0.0071716,-0.014496,-0.011902,1.8206,0.2356,0
0.010681,-0.0056458,-0.067749,2.2757,0.22339,0
0.011597,0.011749,-0.11353,2.0482,0.20294,0
0.011444,0.026703,-0.10162,2.2757,0.18219,0
0.011597,0.021515,-0.069427,2.5033,0.16937,0
0.011597,0.011749,-0.073242,2.2757,0.16388,0
0.011444,0.011597,-0.089417,2.9584,0.16693,0
0.011597,0.0079346,-0.098267,2.7309,0.17181,0
0.011597,-0.002594,-0.095215,2.7309,0.17303,0
0.011597,-0.0033569,-0.059967,2.2757,0.16266,0
0.011444,0.011139,-0.019531,2.5033,0.14282,0
0.011444,0.024719,-0.022888,2.2757,0.11627,0
0.010834,0.029297,-0.039825,2.0482,0.090637,0
0.0073242,0.030212,-0.045624,2.5033,0.074768,0
0.019226,0.030365,-0.046997,1.8206,0.073547,0
0.03067,0.022736,-0.026398,2.5033,0.077209,0
0.029602,0.019684,-0.0067139,2.0482,0.074158,0
0.019226,0.0090027,-0.0097656,2.2757,0.058899,0
0.0088501,-0.0083923,-0.03006,2.2757,0.036926,0
0.0050354,-0.0083923,-0.036163,2.2757,0.018616,0
0.0019836,0.0042725,-0.019684,2.7309,0.0030518,0
-0.0030518,0.0085449,-0.010223,2.7309,-0.007019,0
-0.0079346,-0.00061035,0.0039673,2.7309,-0.015259,0
-0.0064087,-0.011139,0.031738,2.7309,-0.019531,0
-0.002594,-0.012512,0.032806,1.8206,-0.018616,0
-0.0022888,-0.010529,0.021973,2.2757,-0.0177,0
-0.0018311,-0.0090027,0.017548,2.5033,-0.010376,0
0.0039673,-0.0088501,0.016632,2.2757,0.0021362,0
0.011749,-0.0091553,0.016632,2.9584,0.010986,0
0.019989,-0.0090027,0.016479,2.7309,0.0045776,0
0.022583,-0.0085449,0.016479,2.5033,-0.011292,0
0.016632,-0.0086975,0.016632,1.8206,-0.018616,0
0.0085449,-0.0088501,0.016937,2.0482,-0.0012207,0
0.0042725,-0.0088501,0.016632,3.186,0.036011,0
0.0013733,-0.0093079,0.016785,2.7309,0.072327,0
0.0022888,0.031128,0.019836,2.0482,0.093994,0
0.010071,0.061188,0.014191,2.0482,0.09491,0
0.014343,0.037842,0.0050354,2.5033,0.081177,0
0.011292,0.010071,0.0079346,2.5033,0.057068,0
0.0062561,0.010071,0.03006,2.2757,0.026245,0
0.0024414,0.018616,0.081787,2.5033,-0.0082397,0
-0.0027466,0.024567,0.15015,2.5033,-0.042419,0
-0.0039673,0.033569,0.16968,1.8206,-0.072021,0
0.0010681,0.025177,0.12161,2.2757,-0.091553,0
0.0047302,0.00030518,0.062256,2.2757,-0.09491,0
0.0027466,-0.0085449,0.042267,2.5033,-0.083923,0
-0.0019836,-0.00061035,0.040436,2.0482,-0.068054,0
-0.00091553,0.0050354,0.034943,1.8206,-0.052795,0
0.0033569,-0.0073242,0.024261,2.0482,-0.050659,0
0.0030518,-0.02655,0.028229,2.0482,-0.06012,0
0,-0.017853,0.04425,1.8206,-0.07843,0
-0.0039673,0.0030518,0.027466,1.8206,-0.10162,0
-0.0071716,-0.0041199,-0.013733,1.8206,-0.12421,0
-0.011444,-0.019836,-0.020752,2.5033,-0.13947,0
-0.015106,-0.0177,0.0019836,2.2757,-0.14069,0
-0.013123,-0.016479,0.013885,2.2757,-0.13275,0
-0.0022888,-0.019989,0.012512,2.2757,-0.12817,0
0.011444,-0.012512,0.018768,2.5033,-0.13519,0
0.031738,-0.00061035,0.030365,2.2757,-0.15137,0
0.044098,-0.0018311,0.028381,2.2757,-0.16327,0
0.037842,-0.014648,-0.00045776,2.5033,-0.16602,0
0.026855,-0.016327,-0.036469,2.2757,-0.16022,0
0.022736,-0.0045776,-0.043335,2.9584,-0.15015,0
0.022736,0.01236,-0.010071,2.7309,-0.1413,0
0.020142,0.024719,0.026093,3.186,-0.13428,0
0.014954,0.018616,0.044708,2.5033,-0.12787,0
0.0035095,0.004425,0.059204,2.2757,-0.12299,0
-0.009613,0.0030518,0.068665,2.5033,-0.12207,0
-0.018921,0.0062561,0.055084,2.5033,-0.12451,0
-0.019989,-0.0053406,0.026093,2.7309,-0.12543,0
-0.016937,-0.007782,0.0086975,3.186,-0.12177,0
-0.013428,0.014496,-0.0065613,2.7309,-0.11322,0
-0.010071,0.027008,-0.041809,2.7309,-0.10223,0
-0.0097656,0.019989,-0.074005,2.7309,-0.090942,0
-0.012512,0.012817,-0.081329,2.2757,-0.079041,0
-0.019989,0.004425,-0.065918,3.6411,-0.066833,0
-0.026398,-0.011902,-0.059662,2.7309,-0.057068,0
-0.02594,-0.023346,-0.07431,2.2757,-0.049438,0
-0.02182,-0.029297,-0.079346,2.9584,-0.046692,0
-0.019073,-0.042267,-0.067749,2.7309,-0.048828,0
-0.016174,-0.052948,-0.057068,2.9584,-0.056152,0
-0.01709,-0.066376,-0.070801,2.7309,-0.064697,0
-0.019684,-0.068817,-0.065918,1.8206,-0.071106,0
-0.023193,-0.022888,-0.017395,2.0482,-0.069275,0
-0.024261,0.036774,0.0013733,2.0482,-0.059204,0
-0.021362,0.065918,-0.0054932,2.0482,-0.042419,0
-0.015259,0.071869,-0.0093079,2.5033,-0.031738,0
-0.011139,0.071716,-0.010529,2.2757,-0.033569,0
-0.0056458,0.071869,-0.010529,2.5033,-0.04303,0
-0.0045776,0.071411,-0.010376,2.5033,-0.050964,0
-0.0024414,0.071411,-0.010529,2.7309,-0.050964,0
0.0057983,0.071564,-0.010071,1.5931,-0.047913,0
0.014038,0.071869,-0.010529,2.2757,-0.035095,0
0.011292,0.071411,-0.010681,2.0482,-0.017395,0
0.0061035,0.071869,-0.010529,2.0482,0.00061035,0
0.0018311,0.071716,-0.010223,1.8206,0.019226,0
0.0027466,0.071869,-0.010223,2.0482,0.03418,0
0.0036621,0.071564,-0.0099182,1.8206,0.045471,0
0.0028992,0.042572,0.032959,2.2757,0.055847,0
0.0056458,0.010529,0.084839,2.5033,0.066833,0
0.0094604,-0.0099182,0.11154,2.2757,0.075989,0
0.011292,-0.021515,0.11581,2.7309,0.081787,0
0.011139,-0.023956,0.10284,2.5033,0.082703,0
0.0067139,-0.030365,0.086365,2.7309,0.079651,0
0.0054932,-0.026855,0.086365,2.9584,0.076599,0
0.0094604,-0.0062561,0.086823,2.7309,0.075684,0
0.013885,0.0056458,0.059357,2.5033,0.072632,0
0.014038,-0.0010681,0.027771,3.186,0.064392,0
0.0073242,-0.010223,0.03891,2.9584,0.050049,0
0,-0.016785,0.06134,3.186,0.032654,0
-0.0048828,-0.023956,0.041809,3.186,0.017395,0
-0.010681,-0.017853,0.017853,2.9584,0.0082397,0
-0.016785,0.002594,0.036163,2.0482,0.0045776,0
-0.017548,0.0068665,0.052643,2.5033,0.010681,0
-0.012512,-0.019836,0.019989,2.2757,0.018311,0
-0.0062561,-0.043182,0.004425,2.7309,0.025635,0
-0.0080872,-0.046082,0.025482,2.5033,0.030518,0
-0.017242,-0.028381,0.03479,2.2757,0.036316,0
-0.018311,-0.0047302,0.043488,2.2757,0.046082,0
-0.0061035,0.0059509,0.056763,1.8206,0.06134,0
0.0054932,0.0097656,0.048828,2.5033,0.083008,0
0.0062561,0.013275,0.025635,2.2757,0.11169,0
-0.0033569,0.017242,0.022278,1.5931,0.14221,0
-0.013123,0.025177,0.041962,2.5033,0.16571,0
-0.015259,0.037231,0.051422,2.7309,0.17456,0
-0.013275,0.050049,0.050659,2.2757,0.16235,0
-0.0085449,0.047913,0.037537,2.5033,0.13214,0
0.0016785,0.026855,-0.016785,2.2757,0.094604,0
0.0064087,0.013428,-0.086975,2.7309,0.065918,0
0.0036621,0.014191,-0.11948,2.0482,0.051575,0
-0.00030518,0.020142,-0.088959,2.0482,0.051575,0
-0.00045776,0.030365,-0.032959,2.2757,0.059204,0
0.0050354,0.02594,-0.018921,2.2757,0.059204,0
0.013733,-0.00091553,-0.045166,2.7309,0.05188,0
0.025024,-0.016479,-0.04837,2.7309,0.044861,0
0.024414,-0.011902,-0.0047302,2.2757,0.043335,0
0.015717,-0.017853,0.03479,2.2757,0.049744,0
0.007782,-0.028839,0.037994,2.2757,0.061035,0
0.0050354,-0.019989,0.0177,2.0482,0.069885,0
0.0059509,-0.015564,-0.0050354,2.0482,0.076599,0
0.0079346,-0.021667,-0.0059509,2.7309,0.075684,0
0.0071716,-0.011902,0.020142,2.2757,0.070496,0
0.0054932,-0.0048828,0.068512,2.0482,0.064392,0
0.0059509,-0.013275,0.10849,2.2757,0.063171,0
0.0054932,-0.0036621,0.10803,2.2757,0.075989,0
0.0083923,0.0032043,0.082855,2.2757,0.096436,0
0.014038,-0.013885,0.0737,2.5033,0.11536,0
0.015564,-0.019531,0.076752,2.7309,0.12207,0
0.012512,-0.0042725,0.046539,2.7309,0.11902,0
0.0035095,0.0061035,-0.0012207,2.7309,0.11047,0
-0.0027466,0.0062561,-0.0024414,2.9584,0.10468,0
-0.0038147,-0.0012207,0.018311,2.5033,0.10559,0
-0.0068665,-0.0094604,-0.010834,2.2757,0.11353,0
-0.011139,-0.0013733,-0.059814,2.7309,0.12299,0
-0.011292,0.015106,-0.071259,2.5033,0.12787,0
-0.014648,0.013275,-0.049896,2.5033,0.12238,0
-0.021973,0.0048828,-0.014648,3.186,0.10956,0
-0.028687,-0.0039673,0.0027466,2.7309,0.093079,0
-0.03006,-0.0056458,0.014191,3.186,0.080872,0
-0.026398,0.0038147,0.043488,2.5033,0.075378,0
-0.020905,-0.0019836,0.081787,2.7309,0.070801,0
-0.020142,-0.005188,0.10666,2.9584,0.06134,0
-0.019226,0.011139,0.10071,2.2757,0.048523,0
-0.013275,0.019531,0.091095,1.8206,0.037231,0
-0.0056458,0.0090027,0.079193,2.2757,0.032043,0
-0.00045776,-0.0012207,0.059357,2.0482,0.032349,0
-0.00061035,0.00030518,0.058289,1.8206,0.040283,0
-0.0062561,0.0062561,0.065002,1.8206,0.044861,0
-0.0041199,0.0088501,0.045013,1.8206,0.046082,0
-0.00015259,0.0082397,0.0086975,2.0482,0.047302,0
0.0032043,-0.0016785,-0.032654,2.0482,0.05188,0
0.0059509,-0.028381,-0.10101,2.2757,0.055847,0
0.007019,-0.042572,-0.16724,2.5033,0.059814,0
0.010529,-0.030365,-0.17731,2.0482,0.064697,0
0.014801,-0.011139,-0.1474,1.8206,0.071716,0
0.016937,0.002594,-0.12619,2.2757,0.077209,0
0.011902,0.023499,-0.10574,2.5033,0.079956,0
0.0059509,0.036011,-0.08667,2.9584,0.080261,0
0.00061035,0.010834,-0.097961,2.0482,0.079346,0
-0.0067139,-0.025635,-0.10437,2.0482,0.079346,0
-0.0093079,-0.031738,-0.054016,2.9584,0.082397,0
-0.007019,-0.020142,0.018311,2.5033,0.086365,0
-0.0082397,-0.010681,0.041046,2.5033,0.090027,0
-0.01358,-0.0059509,0.033875,3.186,0.08667,0
-0.010834,-0.0022888,0.059357,2.9584,0.073547,0
0.0013733,-0.005188,0.10681,2.7309,0.052795,0
0.013733,-0.010681,0.12421,2.2757,0.032349,0
0.019989,-0.0067139,0.10513,2.5033,0.014648,0
0.022888,-0.0053406,0.069122,2.5033,0.0067139,0
0.025482,-0.018616,0.056915,3.186,0.0057983,0
0.025482,-0.033722,0.07019,2.2757,0.0082397,0
0.028229,-0.032196,0.067749,2.2757,0.010681,0
0.023651,-0.014038,0.040436,2.2757,0.0082397,0
0.015106,-0.0016785,0.016632,2.5033,0.0039673,0
0.0090027,-0.01297,-0.0036621,3.186,0.0039673,0
0.0068665,-0.023346,-0.02121,2.7309,0.0097656,0
0.0045776,-0.020905,-0.022583,2.7309,0.018921,0
0.00091553,-0.025177,-0.013275,2.2757,0.032043,0
-0.0036621,-0.023804,0.0010681,2.2757,0.044861,0
-0.0065613,-0.0073242,0.020599,2.7309,0.054321,0
-0.0097656,0.00061035,0.017395,2.5033,0.059814,0
-0.016022,0.0015259,-0.0079346,2.7309,0.062561,0
-0.024872,0.0035095,-0.021667,2.5033,0.062561,0
-0.019684,0.00091553,-0.0062561,2.0482,0.061035,0
-0.0045776,-0.0074768,0.024109,2.7309,0.055237,0
0.009613,-0.0082397,0.023193,2.5033,0.04425,0
0.020294,0.0065613,-0.011749,2.7309,0.028381,0
0.01358,0.020142,-0.045471,2.2757,0.010071,0
-0.0062561,0.016022,-0.075378,2.5033,-0.0039673,0
-0.022583,0.0033569,-0.092926,2.2757,-0.011902,0
-0.036011,-0.00061035,-0.086517,2.7309,-0.014648,0
-0.038147,-0.00030518,-0.04837,1.3655,-0.016479,0
-0.025024,0.00045776,-0.00076294,2.2757,-0.020142,0
-0.0024414,0.0027466,0.040283,2.2757,-0.026855,0
0.016632,0.0028992,0.069275,2.5033,-0.036316,0
0.027618,-0.0059509,0.098267,2.0482,-0.044556,0
0.028687,-0.013885,0.11795,2.2757,-0.050354,0
0.024872,-0.010986,0.11597,2.0482,-0.050354,0
0.025177,0.0047302,0.11169,2.0482,-0.048828,0
0.025635,0.020447,0.10742,1.8206,-0.044556,0
0.022736,0.014648,0.093231,2.5033,-0.039062,0
0.018616,-0.0076294,0.076599,2.5033,-0.036316,0
0.01709,-0.020142,0.07019,2.5033,-0.035095,0
0.018158,-0.015106,0.060425,2.7309,-0.036621,0
0.016479,-0.0033569,0.031891,2.9584,-0.039062,0
0.01358,0.0048828,-0.0010681,2.7309,-0.041504,0
0.013275,0.010223,-0.015411,2.7309,-0.041809,0
0.012207,0.014648,-0.005188,2.2757,-0.039673,0
0.010223,0.0094604,0.0082397,2.7309,-0.035706,0
0.0093079,-0.0035095,0.010834,2.2757,-0.030823,0
0.0090027,-0.0076294,0.018311,2.5033,-0.02594,0
0.0041199,-0.0010681,0.032654,2.7309,-0.022888,0
-0.00091553,0.0039673,0.040131,2.2757,-0.020142,0
-0.0041199,0.0045776,0.039978,2.7309,-0.01709,0
-0.0048828,0,0.042572,2.2757,-0.015869,0
-0.0041199,-0.0032043,0.055695,2.7309,-0.013123,0
