-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0048828,0.00030518,0.077667,2.5033,-0.0085449,0
-0.0086975,0.0053406,0.087128,2.9584,-0.0039673,0
-0.010376,0.0086975,0.075531,2.7309,-0.00091553,0
-0.01358,0.0093079,0.059662,2.5033,0.0021362,0
-0.016022,0.0059509,0.049896,2.2757,0.0033569,0
-0.012512,0.0028992,0.048981,2.5033,0.0033569,0
-0.0076294,-0.00015259,0.045776,2.2757,0.0021362,0
-0.0059509,-0.002594,0.044556,2.5033,-0.00091553,0
-0.0065613,-0.0047302,0.046539,2.2757,-0.0036621,0
-0.0056458,-0.0086975,0.052948,2.0482,-0.0057983,0
0.00015259,-0.0076294,0.06958,1.8206,-0.0073242,0
0.0061035,-0.0039673,0.081635,2.5033,-0.0088501,0
0.0079346,0.00076294,0.077209,2.5033,-0.010071,0
0.0038147,0.0013733,0.060577,1.8206,-0.010376,0
-0.0022888,-0.0018311,0.040283,2.0482,-0.010376,0
-0.0036621,-0.002594,0.024567,2.2757,-0.011292,0
-0.0061035,0.00015259,0.031281,1.8206,-0.0097656,0
-0.0091553,0.0024414,0.050049,1.8206,-0.0054932,0
-0.0071716,0.0016785,0.060272,2.2757,0.00030518,0
0.00015259,-0.0012207,0.057678,2.0482,0.0061035,0
0.0057983,-0.0045776,0.049744,1.8206,0.013428,0
0.014496,-0.0038147,0.042572,2.0482,0.019531,0
0.016327,-0.0019836,0.03006,2.5033,0.025024,0
0.014343,-0.0027466,0.011749,2.2757,0.028381,0
0.0091553,-0.0038147,-0.0016785,2.9584,0.030518,0
0.005188,-0.005188,-0.0064087,2.7309,0.032043,0
-0.0010681,-0.0039673,-0.0032043,2.0482,0.0354,0
-0.0094604,-0.0015259,0.0036621,1.8206,0.039978,0
-0.015564,-0.0028992,-0.0068665,2.7309,0.044861,0
-0.018616,-0.00015259,-0.042419,2.7309,0.048523,0
-0.016937,0.015259,-0.066986,2.2757,0.049744,0
-0.0057983,0.023193,-0.069122,2.7309,0.048828,0
0.0053406,0.020447,-0.045929,2.5033,0.045471,0
0.013885,0.016327,0.0054932,2.2757,0.041809,0
0.018921,0.014648,0.053864,2.5033,0.038147,0
0.018311,0.010986,0.080566,2.9584,0.03479,0
0.007782,0.0083923,0.099182,2.5033,0.031738,0
-0.0065613,0.0057983,0.11322,2.0482,0.031738,0
-0.010376,0.0010681,0.10941,2.5033,0.031738,0
-0.0091553,0,0.089722,2.2757,0.031433,0
-0.0090027,-0.0018311,0.06485,2.2757,0.031433,0
-0.004425,-0.01236,0.046387,2.2757,0.031433,0
0.0062561,-0.010223,0.048065,2.5033,0.029602,0
0.012207,0.010834,0.057831,2.0482,0.028076,0
0.010986,0.017242,0.044708,2.5033,0.028076,0
0.0028992,0.0028992,0.0035095,3.186,0.028381,0
-0.0062561,-0.011597,-0.02594,2.0482,0.028076,0
-0.01297,-0.015564,-0.023956,2.7309,0.026245,0
-0.014496,-0.0047302,0.0024414,2.5033,0.026245,0
-0.011597,0.0038147,0.030365,2.5033,0.026855,0
-0.0076294,-0.0038147,0.034943,2.0482,0.02655,0
-0.0057983,-0.015717,0.01236,2.7309,0.025635,0
-0.0056458,-0.015869,-0.0080872,1.8206,0.026245,0
-0.0080872,-0.0053406,-0.013123,2.2757,0.02533,0
-0.014191,0.0032043,-0.020142,1.8206,0.025024,0
-0.018768,-0.00015259,-0.041962,1.8206,0.024414,0
-0.018005,-0.0028992,-0.052185,1.5931,0.024414,0
-0.0035095,0.0019836,-0.040283,2.2757,0.026855,0
0.015106,0.0042725,-0.031433,2.0482,0.028076,0
0.023193,-0.00045776,-0.037689,2.0482,0.029907,0
0.01709,-0.005188,-0.042267,2.5033,0.030823,0
0.0056458,0.0010681,-0.025787,2.5033,0.031738,0
0.00076294,0.012665,0.009613,2.0482,0.030518,0
0.0033569,0.019073,0.041656,1.8206,0.028687,0
0.0097656,0.018311,0.062103,2.5033,0.024719,0
0.0082397,0.014954,0.069427,2.2757,0.021667,0
0.0053406,0.010223,0.06012,2.7309,0.018616,0
0.0045776,0.0065613,0.038452,2.5033,0.0177,0
0.0050354,0.0068665,0.031433,2.5033,0.018005,0
0.0016785,0.0067139,0.039978,2.2757,0.018616,0
-0.00091553,0.0061035,0.045166,2.7309,0.018005,0
0.002594,0.0042725,0.046844,2.7309,0.017395,0
0.010223,0.002594,0.037842,3.6411,0.014954,0
0.013275,0.0010681,0.012817,2.5033,0.014954,0
0.012207,0.0028992,-0.0094604,2.0482,0.013123,0
0.0091553,0.0036621,-0.022736,2.7309,0.011902,0
0.010834,0.0047302,-0.030823,2.5033,0.011292,0
0.014038,0.0039673,-0.041504,2.5033,0.0079346,0
0.010223,0.0033569,-0.055084,2.7309,0.0048828,0
0.0030518,0.00061035,-0.058594,2.9584,0.0015259,0
-0.0019836,-0.0041199,-0.054932,2.5033,0,0
-0.0080872,-0.0068665,-0.053864,2.9584,-0.0030518,0
-0.014343,-0.012665,-0.064697,2.5033,-0.0061035,0
-0.013428,-0.021973,-0.062714,2.9584,-0.0097656,0
-0.010529,-0.031738,-0.02655,2.5033,-0.012817,0
-0.010986,-0.039368,0.016785,1.8206,-0.016479,0
-0.012054,-0.042725,0.037384,1.8206,-0.024109,0
-0.012512,-0.042419,0.027161,1.5931,-0.029297,0
-0.010529,-0.042267,-0.00061035,1.5931,-0.032959,0
-0.0054932,-0.045319,-0.034943,2.0482,-0.036621,0
-0.0036621,-0.048828,-0.067902,2.2757,-0.041199,0
-0.0042725,-0.049286,-0.094299,2.0482,-0.044861,0
-0.0032043,-0.048523,-0.11017,1.8206,-0.048523,0
0.0015259,-0.045166,-0.1181,2.2757,-0.050354,0
0.0036621,-0.040741,-0.11932,2.2757,-0.052795,0
0.0045776,-0.037842,-0.11841,2.2757,-0.053406,0
0.0065613,-0.03418,-0.11536,2.2757,-0.055847,0
0.011444,-0.029297,-0.1091,2.0482,-0.057678,0
0.013275,-0.024567,-0.098724,2.0482,-0.059509,0
0.010376,-0.0177,-0.093384,1.8206,-0.06134,0
0.005188,-0.013733,-0.10178,2.0482,-0.063171,0
0.0036621,-0.015106,-0.11765,1.8206,-0.065918,0
0.0035095,-0.01358,-0.12634,2.2757,-0.067139,0
0.0015259,-0.0067139,-0.1236,2.0482,-0.067749,0
-0.00076294,0.0022888,-0.11475,2.5033,-0.07019,0
-0.0013733,0.010223,-0.10529,2.5033,-0.069275,0
0.0028992,0.016937,-0.090637,2.7309,-0.066833,0
0.012665,0.022125,-0.067596,2.9584,-0.063477,0
0.023041,0.023499,-0.041504,2.2757,-0.058289,0
0.029602,0.025177,-0.026245,2.2757,-0.053406,0
0.021667,0.028229,-0.022278,2.5033,-0.050354,0
0.0050354,0.033112,-0.020142,2.5033,-0.046387,0
-0.0059509,0.036316,-0.025787,2.5033,-0.04425,0
-0.0047302,0.034332,-0.041046,2.5033,-0.04303,0
-0.0033569,0.028839,-0.054169,2.5033,-0.041199,0
-0.0045776,0.027924,-0.06012,2.2757,-0.040283,0
-0.0056458,0.029602,-0.057526,2.2757,-0.038757,0
-0.0061035,0.028992,-0.052643,2.5033,-0.038452,0
-0.0099182,0.031281,-0.051117,3.186,-0.035706,0
-0.012054,0.03418,-0.053864,2.5033,-0.032959,0
-0.011749,0.029602,-0.060577,2.9584,-0.031433,0
-0.013733,0.022125,-0.067291,2.2757,-0.031128,0
-0.014648,0.018463,-0.070648,2.2757,-0.0354,0
-0.016022,0.017548,-0.071411,2.2757,-0.040283,0
-0.018616,0.017853,-0.072021,2.5033,-0.041199,0
-0.019073,0.018768,-0.062256,2.0482,-0.039673,0
-0.013428,0.02121,-0.037994,1.8206,-0.036011,0
-0.0093079,0.027008,-0.009613,2.2757,-0.031128,0
-0.0068665,0.03479,0.016174,1.8206,-0.028076,0
-0.0071716,0.040894,0.032806,2.2757,-0.025024,0
-0.0090027,0.046387,0.040894,2.5033,-0.024414,0
-0.0059509,0.047913,0.037537,2.7309,-0.022888,0
0.01236,0.047302,0.028076,2.0482,-0.021057,0
0.027924,0.047455,0.02121,1.5931,-0.019531,0
0.02594,0.044861,0.022583,1.8206,-0.017395,0
0.016632,0.036774,0.026703,1.5931,-0.015564,0
0.015106,0.017548,0.033264,1.5931,-0.014648,0
0.020294,-0.0033569,0.037079,2.5033,-0.015259,0
0.020905,-0.015411,0.034637,1.8206,-0.017395,0
0.014801,-0.017395,0.036621,1.8206,-0.018311,0
0.010834,-0.014648,0.050354,2.2757,-0.020142,0
0.0073242,-0.0097656,0.060272,2.0482,-0.020447,0
0.0033569,-0.0059509,0.05661,2.0482,-0.019226,0
0.0024414,-0.0065613,0.044861,2.5033,-0.016479,0
0.0027466,-0.012817,0.035248,2.0482,-0.016785,0
0.0010681,-0.016479,0.035858,2.2757,-0.014343,0
-0.0018311,-0.014496,0.052032,2.0482,-0.013733,0
-0.0028992,-0.009613,0.072784,2.2757,-0.013428,0
-0.0048828,-0.0019836,0.075531,2.9584,-0.012817,0
-0.007019,0.0062561,0.056763,2.7309,-0.014038,0
-0.0091553,0.012817,0.030212,2.5033,-0.014038,0
-0.010834,0.020294,0.011139,2.0482,-0.015564,0
-0.016327,0.02533,0.010223,2.5033,-0.016785,0
-0.015717,0.031586,0.023041,2.2757,-0.018921,0
-0.011292,0.036163,0.03479,2.0482,-0.018921,0
-0.00061035,0.036469,0.048065,2.5033,-0.019836,0
0.017548,0.036316,0.072479,2.7309,-0.020447,0
0.033875,0.040283,0.094299,1.8206,-0.021973,0
0.041809,0.044708,0.10147,2.7309,-0.025635,0
0.035858,0.045776,0.10834,2.9584,-0.027161,0
0.022125,0.046082,0.11871,3.186,-0.030823,0
0.0099182,0.045776,0.10986,2.9584,-0.034485,0
0.0033569,0.045166,0.080261,2.0482,-0.037231,0
-0.00045776,0.045776,0.060577,2.5033,-0.039978,0
-0.007782,0.046692,0.057526,2.5033,-0.040283,0
-0.015411,0.045166,0.058594,2.7309,-0.039978,0
-0.023346,0.043945,0.046539,2.5033,-0.039978,0
-0.020599,0.040131,0.017548,2.0482,-0.037231,0
-0.0076294,0.030823,-0.012665,2.2757,-0.035095,0
0.0073242,0.019989,-0.019073,1.5931,-0.032043,0
0.015869,0.010681,-0.0013733,2.0482,-0.031128,0
0.012512,0.0053406,0.01358,2.0482,-0.031738,0
0.0019836,0.00030518,0.010529,1.5931,-0.030823,0
-0.0064087,-0.007782,-0.0048828,2.2757,-0.031128,0
-0.0065613,-0.013885,-0.03006,2.0482,-0.030823,0
-0.0033569,-0.018158,-0.058136,2.0482,-0.031128,0
0.0018311,-0.020599,-0.076447,1.5931,-0.030212,0
0.014496,-0.025635,-0.071106,2.5033,-0.030518,0
0.020447,-0.030975,-0.054779,2.5033,-0.030823,0
0.010986,-0.03006,-0.040894,2.0482,-0.030823,0
-0.0028992,-0.028381,-0.025635,1.3655,-0.030518,0
-0.0056458,-0.030365,-0.0064087,2.5033,-0.028687,0
-0.0041199,-0.029297,0.0099182,1.8206,-0.027161,0
-0.0056458,-0.025177,0.021515,2.0482,-0.025635,0
-0.0086975,-0.024414,0.021362,2.0482,-0.024109,0
-0.010223,-0.025787,0.02243,2.2757,-0.023804,0
-0.011749,-0.025177,0.034027,2.2757,-0.023499,0
-0.010376,-0.023956,0.049133,2.2757,-0.021057,0
-0.0039673,-0.023804,0.06546,3.186,-0.019226,0
-0.0024414,-0.024872,0.074615,2.5033,-0.018005,0
-0.0013733,-0.030518,0.062561,3.186,-0.0177,0
-0.0022888,-0.039368,0.027618,2.2757,-0.019531,0
-0.0041199,-0.044708,-0.018005,2.9584,-0.022888,0
-0.0054932,-0.044708,-0.059357,2.2757,-0.025024,0
-0.0079346,-0.042572,-0.079193,2.7309,-0.02594,0
-0.01236,-0.03952,-0.085754,2.5033,-0.023499,0
-0.012054,-0.0354,-0.096893,2.7309,-0.021057,0
-0.0059509,-0.038147,-0.1207,2.9584,-0.0177,0
-0.0016785,-0.046692,-0.14481,2.7309,-0.016174,0
0.0036621,-0.056305,-0.1651,2.7309,-0.014343,0
0.013428,-0.068054,-0.19302,2.2757,-0.012512,0
0.018311,-0.081482,-0.22812,2.0482,-0.010986,0
0.020905,-0.089569,-0.23834,2.9584,-0.0073242,0
0.022736,-0.086975,-0.21301,2.0482,-0.0027466,0
0.018463,-0.077362,-0.17899,2.5033,0.0027466,0
0.013428,-0.068512,-0.15457,2.5033,0.007019,0
0.010529,-0.059509,-0.13199,2.2757,0.0097656,0
0.007782,-0.050049,-0.11063,1.1379,0.012207,0
0.0067139,-0.039062,-0.09201,2.5033,0.014954,0
0.0053406,-0.027161,-0.079803,1.8206,0.016785,0
0.0059509,-0.016937,-0.078583,1.8206,0.020447,0
0.0065613,-0.015564,-0.08255,2.2757,0.025024,0
0.0079346,-0.0177,-0.081329,1.8206,0.029602,0
0.0039673,-0.016479,-0.070648,2.0482,0.030518,0
-0.0099182,-0.0091553,-0.058136,2.7309,0.027771,0
-0.020142,-0.0030518,-0.050507,2.0482,0.020142,0
-0.02533,-0.0016785,-0.049896,1.1379,0.016479,0
-0.025024,-0.00045776,-0.054779,1.8206,0.013733,0
-0.019531,0.00091553,-0.062408,1.5931,0.013123,0
-0.021973,0.0048828,-0.065308,2.0482,0.013428,0
-0.031128,0.0091553,-0.052032,2.5033,0.011597,0
-0.03952,0.01236,-0.021515,2.7309,0.0091553,0
-0.031891,0.019226,0.013428,2.7309,0.0064087,0
-0.013885,0.030212,0.039062,2.5033,0.0024414,0
0.00076294,0.040894,0.056305,2.2757,-0.00061035,0
0.0057983,0.046387,0.066376,2.2757,-0.0042725,0
0.004425,0.045929,0.063629,2.2757,-0.0039673,0
0.0071716,0.038605,0.049591,2.5033,-0.0024414,0
0.010681,0.027466,0.025787,2.2757,0.00030518,0
0.01358,0.019379,0.013123,2.5033,0.0018311,0
0.017242,0.014038,0.021973,2.2757,0.0018311,0
0.014801,0.010834,0.045013,2.5033,0.0054932,0
0.0074768,0.014801,0.074158,2.0482,0.0094604,0
0.0013733,0.020142,0.097046,2.0482,0.014038,0
-0.0047302,0.019989,0.10284,2.7309,0.018311,0
-0.0091553,0.016327,0.092468,2.9584,0.019531,0
-0.013428,0.014801,0.073853,2.5033,0.018616,0
-0.01297,0.016174,0.054932,2.7309,0.017395,0
-0.0016785,0.019531,0.036774,2.9584,0.016479,0
0.015564,0.022278,0.020752,2.2757,0.0177,0
0.025787,0.022736,0.0064087,2.5033,0.016479,0
0.019684,0.022736,-0.00091553,2.7309,0.013123,0
0.0062561,0.020447,-0.00061035,2.9584,0.0082397,0
-0.0012207,0.018463,0.0024414,1.8206,0.0064087,0
-0.007019,0.019836,0.011139,2.7309,0.0057983,0
-0.013733,0.023193,0.031281,1.8206,0.005188,0
-0.014496,0.028229,0.061035,1.8206,0.0054932,0
-0.0056458,0.03479,0.09903,2.2757,0.0030518,0
0.0094604,0.041046,0.14725,2.0482,-0.0012207,0
0.029449,0.044098,0.18021,2.2757,-0.0042725,0
0.0354,0.042419,0.19165,2.7309,-0.0079346,0
0.024567,0.040741,0.19379,2.2757,-0.0097656,0
0.011749,0.038605,0.18478,1.8206,-0.013123,0
0.0074768,0.034637,0.16205,1.8206,-0.015869,0
0.0059509,0.029907,0.13748,1.8206,-0.016785,0
0.0015259,0.024719,0.11856,2.0482,-0.013123,0
-0.0013733,0.013275,0.1004,2.0482,-0.0076294,0
-0.0012207,0.0041199,0.080261,2.5033,-0.0027466,0
0.0012207,0.00045776,0.07019,2.0482,0.0027466,0
0.0042725,-0.0047302,0.072632,2.2757,0.0079346,0
0.010986,-0.0083923,0.076141,2.0482,0.015259,0
0.016022,-0.004425,0.079193,2.2757,0.021362,0
0.014648,0.00015259,0.080719,2.2757,0.028381,0
0.0090027,-0.00030518,0.081635,2.0482,0.036926,0
0.00045776,-0.0053406,0.081177,2.0482,0.044861,0
-0.0050354,-0.007019,0.075073,2.2757,0.050354,0
-0.0012207,-0.0079346,0.059509,2.7309,0.054016,0
0.0022888,-0.0099182,0.034332,2.5033,0.055847,0
-0.0010681,-0.014343,0.0064087,2.5033,0.057983,0
-0.0062561,-0.016785,-0.0091553,2.7309,0.063477,0
-0.010681,-0.011444,-0.01297,2.9584,0.069275,0
-0.010834,-0.0016785,-0.015411,2.7309,0.076294,0
-0.010376,0.0054932,-0.018158,2.7309,0.083618,0
-0.0086975,0.0065613,-0.02533,3.186,0.089417,0
-0.004425,0.0038147,-0.033722,2.2757,0.090942,0
0.00030518,0.0032043,-0.037079,2.9584,0.085754,0
0.0032043,0.0091553,-0.030975,2.9584,0.075989,0
0.0019836,0.015259,-0.0091553,1.8206,0.061035,0
-0.0035095,0.020599,0.022736,2.5033,0.049133,0
-0.0076294,0.020752,0.045471,2.0482,0.045776,0
-0.0083923,0.013428,0.039215,2.7309,0.047302,0
-0.0080872,0.0073242,0.011749,2.7309,0.05127,0
-0.0091553,0.0042725,-0.014801,2.5033,0.052185,0
-0.0064087,-0.0021362,-0.034943,2.7309,0.049744,0
-0.0013733,-0.009613,-0.050659,1.5931,0.046387,0
-0.0036621,-0.016327,-0.057983,2.5033,0.044556,0
-0.0068665,-0.020294,-0.05188,2.2757,0.04303,0
-0.011139,-0.02243,-0.03952,1.8206,0.04303,0
-0.013885,-0.027924,-0.036926,2.0482,0.041199,0
-0.011749,-0.034485,-0.050507,0.91037,0.037537,0
-0.0090027,-0.039062,-0.074158,1.8206,0.03479,0
-0.0076294,-0.040588,-0.078125,2.0482,0.031433,0
-0.0050354,-0.03891,-0.041351,2.0482,0.026855,0
-0.0047302,-0.035706,0.0028992,2.7309,0.024719,0
-0.0057983,-0.030518,0.026245,2.2757,0.02594,0
-0.0073242,-0.027466,0.030518,2.5033,0.029907,0
-0.012054,-0.026245,0.025177,2.7309,0.036621,0
-0.010529,-0.028687,0.0067139,2.5033,0.038757,0
-0.0015259,-0.027161,-0.019379,2.5033,0.036926,0
0.0059509,-0.022583,-0.036926,1.8206,0.033264,0
0.0067139,-0.018463,-0.040894,1.8206,0.032654,0
0.0050354,-0.018768,-0.043335,1.8206,0.038452,0
0.0057983,-0.027008,-0.047302,2.0482,0.046082,0
0.014801,-0.039825,-0.049896,2.2757,0.054932,0
0.02243,-0.047607,-0.051727,2.7309,0.061646,0
0.02243,-0.051575,-0.057526,2.2757,0.069275,0
0.019226,-0.048676,-0.05722,2.9584,0.077515,0
0.022125,-0.036926,-0.043945,2.2757,0.081787,0
0.026245,-0.026245,-0.025024,2.0482,0.080566,0
0.023041,-0.017548,-0.009613,2.9584,0.075073,0
0.01297,-0.009613,-0.007019,2.5033,0.06897,0
0.0038147,-0.002594,-0.019989,2.7309,0.064087,0
0.00091553,0.0036621,-0.041351,2.0482,0.062561,0
0.007782,0.010376,-0.051575,2.0482,0.06134,0
0.0091553,0.020142,-0.034332,1.8206,0.057068,0
-0.0021362,0.030518,0.007019,2.0482,0.051575,0
-0.01358,0.0383,0.049591,1.8206,0.046387,0
-0.0090027,0.042877,0.074615,2.0482,0.043335,0
0.010529,0.045471,0.079803,2.7309,0.042114,0
0.027313,0.048065,0.073547,2.7309,0.038757,0
0.027313,0.049133,0.060425,2.2757,0.0354,0
0.013275,0.047302,0.0383,2.2757,0.036316,0
0.0035095,0.045319,0.012512,2.9584,0.04303,0
-0.00091553,0.04364,-0.011902,2.2757,0.050964,0
-0.0080872,0.041504,-0.028229,2.7309,0.054016,0
-0.016174,0.039062,-0.041809,2.5033,0.046387,0
-0.017395,0.0354,-0.046387,1.3655,0.031433,0
-0.012817,0.028687,-0.038147,1.1379,0.014954,0
-0.0088501,0.022736,-0.018768,1.8206,0.0033569,0
-0.007782,0.019684,0.0024414,1.3655,-0.0036621,0
-0.012817,0.017242,0.023956,2.5033,-0.0039673,0
-0.01709,0.013123,0.047302,2.2757,-0.0039673,0
-0.015106,0.0086975,0.069885,2.2757,-0.0064087,0
-0.012207,0.0064087,0.083618,2.2757,-0.015564,0
-0.016632,0.00091553,0.088043,2.0482,-0.027161,0
-0.013428,-0.0059509,0.083313,2.0482,-0.030518,0
0.007019,-0.011444,0.065613,2.7309,-0.021973,0
0.028381,-0.014801,0.037537,2.7309,-0.00091553,0
0.039673,-0.021515,0.010376,2.2757,0.02655,0
0.041656,-0.031433,-0.0065613,2.0482,0.047607,0
0.034943,-0.039978,-0.015411,1.3655,0.054016,0
0.027161,-0.045013,-0.019379,2.0482,0.04425,0
0.022583,-0.046082,-0.021057,2.0482,0.027466,0
0.018005,-0.042572,-0.026703,2.0482,0.011902,0
0.015411,-0.03952,-0.031586,1.8206,0.0076294,0
0.016174,-0.037231,-0.02655,2.0482,0.016479,0
0.019989,-0.033112,-0.01709,2.2757,0.031433,0
0.022583,-0.027313,-0.017395,2.0482,0.04364,0
0.022278,-0.023193,-0.017548,1.5931,0.040894,0
0.019684,-0.019531,-0.007782,2.2757,0.025024,0
0.015869,-0.016937,0.0097656,2.0482,0.0027466,0
0.012817,-0.016632,0.021362,2.9584,-0.013428,0
0.011597,-0.016174,0.027771,3.4135,-0.021973,0
0.0076294,-0.013123,0.028534,2.5033,-0.019531,0
0.002594,-0.0056458,0.018768,2.5033,-0.010071,0
-0.007782,0.0027466,0.0061035,2.2757,0,0
-0.015259,0.0061035,0.0032043,2.7309,0.0085449,0
-0.017853,0.0035095,0.0086975,2.7309,0.010681,0
-0.021362,0.0010681,0.016022,2.9584,0.0082397,0
-0.02533,-0.002594,0.025482,2.2757,-0.00030518,0
-0.022736,-0.0090027,0.02533,2.7309,-0.0082397,0
-0.013885,-0.013275,0.011444,2.7309,-0.012207,0
-0.0039673,-0.012817,-0.0053406,2.7309,-0.0082397,0
0.0039673,-0.012817,-0.0177,2.0482,0.0021362,0
0.0094604,-0.01358,-0.019379,1.8206,0.007019,0
0.01236,-0.011749,-0.0086975,2.2757,-0.00091553,0
0.0068665,-0.011902,0.0050354,1.8206,-0.013123,0
-0.002594,-0.017548,0.014038,2.0482,-0.023193,0
-0.014496,-0.016937,0.012054,2.7309,-0.023193,0
-0.019531,-0.0086975,-0.00045776,2.0482,-0.012817,0
-0.023499,-0.0042725,0,2.5033,0.00061035,0
-0.02594,-0.0027466,0.020905,2.2757,0.0094604,0
-0.024414,-0.0019836,0.039978,2.0482,0.0057983,0
-0.027466,-0.0038147,0.037079,2.0482,-0.0061035,0
-0.025482,-0.0093079,0.01709,1.1379,-0.016479,0
-0.017548,-0.015106,-0.0083923,1.8206,-0.011292,0
-0.0045776,-0.021667,-0.030365,1.8206,0.014343,0
0.011444,-0.021973,-0.045471,1.8206,0.047607,0
0.029602,-0.016174,-0.05722,1.5931,0.074463,0
0.034332,-0.0093079,-0.063171,2.5033,0.08606,0
0.023651,-0.0048828,-0.06073,2.7309,0.082397,0
0.0059509,-0.0019836,-0.050812,2.2757,0.072632,0
-0.0019836,0.0033569,-0.041199,2.2757,0.066833,0
-0.0082397,0.0080872,-0.039215,2.5033,0.067444,0
-0.01358,0.01236,-0.044861,1.5931,0.072632,0
-0.016022,0.018158,-0.042114,2.2757,0.078735,0
-0.012207,0.021515,-0.028381,1.8206,0.079651,0
-0.0080872,0.023804,-0.018616,2.2757,0.07019,0
-0.0074768,0.02594,-0.015564,2.5033,0.053101,0
-0.0071716,0.027313,-0.009613,2.0482,0.032043,0
-0.0010681,0.03006,0.0059509,2.2757,0.012512,0
0.0038147,0.032806,0.025024,2.2757,0.00030518,0
0.0010681,0.035858,0.044556,2.2757,-0.0030518,0
-0.0073242,0.037994,0.062103,2.2757,-0.0018311,0
-0.016327,0.038452,0.068359,2.2757,-0.0015259,0
-0.021057,0.034332,0.061798,2.5033,-0.0061035,0
-0.022278,0.026703,0.048065,2.2757,-0.016785,0
-0.019226,0.016022,0.030975,2.5033,-0.02655,0
-0.0071716,0.0085449,0.017853,1.8206,-0.025635,0
0.0080872,0.0068665,0.011749,2.2757,-0.012817,0
0.023041,0.0053406,0.012817,1.8206,0.0088501,0
0.030518,0.0035095,0.020752,2.2757,0.028381,0
0.025635,0.0053406,0.027924,2.9584,0.036926,0
0.015869,0.0061035,0.03067,2.7309,0.030823,0
0.0073242,0.0036621,0.036316,2.5033,0.014648,0
0.0010681,0.00045776,0.035248,2.7309,0.0015259,0
-0.0042725,0.00091553,0.018921,1.8206,-0.0045776,0
-0.01236,0.0022888,0.0042725,2.0482,0.0024414,0
-0.02182,0.0012207,0.011292,2.0482,0.014954,0
-0.028992,-0.0032043,0.03479,1.8206,0.026855,0
-0.030212,-0.00045776,0.054626,1.8206,0.030212,0
-0.018158,0.0061035,0.055695,2.2757,0.02533,0
-0.0028992,0.007782,0.041199,1.8206,0.011292,0
0.010986,0.0048828,0.028229,2.0482,-0.0015259,0
0.020294,0.0033569,0.023651,2.0482,-0.0082397,0
0.022278,0.0018311,0.023804,1.8206,-0.010071,0
0.026398,0.0021362,0.027161,1.8206,-0.0076294,0
0.024719,0.002594,0.031281,2.2757,-0.0073242,0
0.018616,0.00091553,0.028992,2.7309,-0.0073242,0
0.011139,-0.0032043,0.023193,2.0482,-0.0082397,0
0.0042725,-0.0068665,0.019989,2.0482,-0.012512,0
-0.0010681,-0.0086975,0.020447,2.2757,-0.0177,0
-0.0036621,-0.007782,0.023346,1.8206,-0.024414,0
0.00015259,-0.0080872,0.028992,2.0482,-0.033264,0
0.007019,-0.0088501,0.033417,2.5033,-0.036011,0
0.011139,-0.0090027,0.03479,2.2757,-0.035095,0
0.0054932,-0.0054932,0.03006,2.2757,-0.024414,0
-0.0073242,-0.0045776,0.025635,2.5033,0.00061035,0
-0.019379,-0.0057983,0.024414,2.2757,0.038757,0
-0.018005,-0.0071716,0.020752,2.7309,0.082092,0
-0.0050354,-0.010529,0.01358,2.5033,0.12238,0
0.014191,-0.0097656,0.0016785,2.2757,0.15045,0
0.018158,-0.0059509,-0.012054,2.5033,0.16113,0
0.010681,-0.0033569,-0.025635,2.2757,0.159,0
0.0032043,-0.0018311,-0.032349,1.8206,0.15045,0
0.0041199,-0.0015259,-0.035706,2.2757,0.1413,0
0.0091553,-0.0030518,-0.037842,3.186,0.13397,0
0.014038,-0.0038147,-0.036316,2.7309,0.12726,0
0.014191,-0.0041199,-0.028229,2.0482,0.12115,0
