-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.010681,-0.0050354,-0.021362,2.5033,0.1181,0
0.0065613,-0.0074768,-0.012054,2.5033,0.12085,0
-0.0038147,-0.0085449,0.0062561,3.186,0.12512,0
-0.015564,-0.0079346,0.024719,2.9584,0.13031,0
-0.021973,-0.0045776,0.03891,2.9584,0.13245,0
-0.020294,-0.0022888,0.052338,2.7309,0.12573,0
-0.020294,-0.0013733,0.057373,2.0482,0.10193,0
-0.024719,-0.0030518,0.050812,1.8206,0.063782,0
-0.02594,-0.0059509,0.044403,2.0482,0.020752,0
-0.030212,-0.012665,0.033417,1.8206,-0.013733,0
-0.031128,-0.017853,0.018158,1.8206,-0.028381,0
-0.028839,-0.017548,0.0083923,1.8206,-0.024719,0
-0.025787,-0.0177,0.0083923,0.91037,-0.010681,0
-0.021057,-0.019836,0.01358,2.5033,0.0076294,0
-0.013275,-0.019989,0.015564,2.2757,0.030823,0
-0.0074768,-0.019379,0.0083923,2.2757,0.051575,0
-0.0057983,-0.018921,-0.0022888,1.3655,0.068054,0
-0.0056458,-0.018921,-0.014801,2.5033,0.068359,0
-0.0027466,-0.014343,-0.029907,1.8206,0.057068,0
0.0018311,-0.007782,-0.043793,2.2757,0.04303,0
0.0039673,-0.0061035,-0.050201,2.0482,0.031128,0
0.002594,-0.0073242,-0.042114,2.0482,0.018005,0
0.0030518,-0.0085449,-0.028076,1.5931,0.00091553,0
0.010376,-0.0086975,-0.029755,2.2757,-0.021667,0
0.02655,-0.0071716,-0.042114,2.5033,-0.047913,0
0.042114,-0.0036621,-0.046539,2.2757,-0.065918,0
0.045929,-0.0018311,-0.044556,2.2757,-0.066833,0
0.037994,-0.0016785,-0.035553,2.0482,-0.050964,0
0.028839,-0.00076294,-0.017242,2.7309,-0.022583,0
0.019836,0.0013733,-0.0036621,2.9584,-0.00030518,0
0.010986,0.00076294,-0.004425,2.2757,0.010376,0
0.010834,-0.0012207,-0.0086975,2.0482,-0.013123,0
0.011292,-0.0059509,-0.011444,3.186,-0.11414,0
0.011444,-0.010223,-0.021057,3.6411,-0.21179,0
0.011749,-0.0094604,-0.036926,3.4135,-0.19745,0
0.01236,-0.0074768,-0.041199,2.9584,-0.079041,0
0.0079346,-0.0076294,-0.028076,2.9584,0.052795,0
-0.0021362,-0.0076294,-0.0065613,2.9584,0.1236,0
-0.0071716,-0.0028992,0.013885,2.9584,0.13947,0
-0.0094604,0.0039673,0.020294,2.2757,0.1297,0
-0.010529,0.011139,0.030518,2.5033,0.10925,0
-0.0085449,0.015717,0.04715,3.4135,0.092773,0
-0.0080872,0.017548,0.061035,2.2757,0.09613,0
-0.0076294,0.018921,0.069427,2.7309,0.1236,0
-0.0067139,0.017548,0.077972,2.7309,0.15686,0
-0.0093079,0.01297,0.077972,1.8206,0.17334,0
-0.01297,0.0057983,0.059662,2.0482,0.16724,0
-0.011292,0.00076294,0.04303,2.5033,0.13641,0
-0.0088501,0.002594,0.059052,2.5033,0.085449,0
-0.0065613,0.013275,0.1001,2.5033,0.03479,0
-0.0074768,0.022888,0.12115,2.5033,-0.00030518,0
-0.0093079,0.023651,0.10574,2.0482,-0.011902,0
-0.0085449,0.022278,0.076141,0.68281,-0.012512,0
-0.0080872,0.022583,0.051575,2.2757,-0.0054932,0
-0.0082397,0.023804,0.04364,1.5931,0.0024414,0
-0.0080872,0.027008,0.052338,2.5033,0.010376,0
0.0010681,0.030518,0.06546,2.7309,0.018921,0
0.015717,0.028076,0.074005,2.0482,0.024414,0
0.026093,0.021973,0.06958,2.5033,0.027161,0
0.023499,0.018463,0.050507,1.5931,0.024719,0
0.0079346,0.01709,0.02243,2.2757,0.021057,0
0.0015259,0.015564,-0.0062561,1.5931,0.021667,0
0.00061035,0.016479,-0.027924,2.2757,0.028381,0
-0.0013733,0.016785,-0.036163,2.5033,0.042114,0
-0.00091553,0.018768,-0.036316,2.0482,0.052185,0
-0.00015259,0.024109,-0.032196,2.5033,0.053711,0
0.00061035,0.025635,-0.025482,2.2757,0.053101,0
-0.00045776,0.026398,-0.022888,2.9584,0.06073,0
0.007019,0.026245,-0.040741,2.7309,0.074158,0
0.018921,0.023346,-0.071869,2.9584,0.080261,0
0.019836,0.017548,-0.096436,2.2757,0.073547,0
0.014496,0.012817,-0.11108,2.2757,0.058899,0
0.01236,0.0094604,-0.11765,2.7309,0.049438,0
0.0094604,0.013733,-0.10956,3.186,0.05127,0
0.0057983,0.021057,-0.080719,2.7309,0.065613,0
0.0050354,0.023346,-0.052032,3.186,0.088806,0
0.0076294,0.017853,-0.047913,3.4135,0.11475,0
0.0097656,0.0099182,-0.070038,2.5033,0.13245,0
0.0033569,0.0074768,-0.10132,2.5033,0.13306,0
-0.011444,0.007782,-0.11963,3.186,0.10315,0
-0.022888,0.0067139,-0.10483,2.7309,0.047607,0
-0.026703,0.0048828,-0.059814,2.5033,-0.017395,0
-0.025787,0.00015259,-0.01236,2.2757,-0.069885,0
-0.023346,-0.0041199,0.013733,2.2757,-0.088196,0
-0.02121,-0.0050354,0.025482,2.5033,-0.06897,0
-0.020599,-0.0064087,0.030212,2.2757,-0.028076,0
-0.022736,-0.0050354,0.029297,2.9584,-0.00030518,0
-0.027313,-0.0048828,0.027313,2.5033,0.0027466,0
-0.027313,-0.0062561,0.027618,1.8206,-0.018921,0
-0.023804,-0.0065613,0.028381,2.0482,-0.045776,0
-0.01709,-0.0079346,0.02533,1.5931,-0.050964,0
-0.0074768,-0.0085449,0.02182,2.5033,-0.018921,0
0.0057983,-0.0076294,0.02182,2.7309,0.03418,0
0.015564,-0.0047302,0.027618,2.2757,0.080261,0
0.017853,-0.0032043,0.033417,2.5033,0.097961,0
0.014038,-0.0015259,0.033569,2.7309,0.086365,0
0.011749,0.00045776,0.027618,2.5033,0.059204,0
0.0079346,0.00091553,0.016785,2.5033,0.0354,0
0.0016785,0.0016785,0.012512,2.7309,0.027771,0
-0.0048828,0.002594,0.021057,2.0482,0.040588,0
-0.0073242,0.004425,0.037231,1.8206,0.056763,0
-0.0082397,0.0053406,0.050354,2.2757,0.061646,0
-0.0091553,0.0065613,0.055542,1.8206,0.052795,0
-0.0068665,0.0067139,0.054779,2.5033,0.038147,0
-0.0076294,0.0022888,0.051575,1.5931,0.028687,0
-0.0097656,-0.0032043,0.045166,2.2757,0.029907,0
-0.015411,-0.0057983,0.033112,2.7309,0.043335,0
-0.023041,-0.0085449,0.018005,2.2757,0.075073,0
-0.028992,-0.0097656,0.0064087,2.7309,0.12787,0
-0.025787,-0.010223,0.00015259,2.5033,0.18646,0
-0.011292,-0.01236,0.0022888,2.7309,0.23071,0
0.011749,-0.013428,0.0085449,2.5033,0.25177,0
0.029755,-0.015106,0.010529,1.8206,0.2594,0
0.029297,-0.01358,0.0015259,2.5033,0.2597,0
0.026093,-0.014038,-0.015717,2.5033,0.25391,0
0.03006,-0.016632,-0.03952,2.9584,0.24017,0
0.035095,-0.017853,-0.060883,2.5033,0.22461,0
0.032654,-0.015564,-0.070038,2.7309,0.20264,0
0.023346,-0.015259,-0.067596,2.9584,0.18341,0
0.005188,-0.017395,-0.059357,2.9584,0.17059,0
-0.0061035,-0.019379,-0.057983,2.7309,0.15625,0
-0.0086975,-0.021973,-0.06485,2.7309,0.14282,0
-0.0024414,-0.023499,-0.072021,2.7309,0.13458,0
0.010376,-0.022736,-0.072632,2.7309,0.14832,0
0.018768,-0.020294,-0.063782,2.0482,0.16998,0
0.021057,-0.018005,-0.056915,2.5033,0.17731,0
0.019531,-0.015564,-0.058289,1.3655,0.1651,0
0.01709,-0.014343,-0.059814,2.0482,0.12512,0
0.012817,-0.015106,-0.05661,1.8206,0.059204,0
0.007019,-0.014954,-0.045624,2.0482,-0.014954,0
0.0038147,-0.014191,-0.033264,2.2757,-0.070801,0
-0.0022888,-0.01358,-0.031281,2.0482,-0.092468,0
-0.0082397,-0.010681,-0.035553,2.5033,-0.090027,0
-0.0094604,-0.0048828,-0.037384,2.0482,-0.081177,0
-0.0047302,-0.0035095,-0.025635,1.5931,-0.07843,0
0.0048828,-0.0027466,-0.0068665,2.2757,-0.080872,0
0.022125,-0.0018311,0.00061035,2.5033,-0.086365,0
0.040588,-0.0028992,0.00015259,2.2757,-0.083923,0
0.048065,-0.0028992,-0.00030518,2.2757,-0.065613,0
0.044403,-0.00015259,-0.0012207,1.5931,-0.04303,0
0.030975,0.00030518,-0.0057983,2.2757,-0.0091553,0
0.015717,-0.00076294,-0.01358,2.2757,0.05127,0
0.0071716,-0.0013733,-0.026093,2.0482,0.14862,0
0.0032043,-0.0028992,-0.036469,2.7309,0.2597,0
0.0035095,-0.0048828,-0.040894,2.7309,0.33813,0
0.0039673,-0.0059509,-0.038757,3.186,0.36194,0
0.0048828,-0.0062561,-0.028687,2.5033,0.32593,0
0.009613,-0.0065613,-0.014648,2.9584,0.23254,0
0.01358,-0.0065613,-0.0097656,2.9584,0.11627,0
0.0061035,-0.0062561,-0.010986,2.7309,0.016785,0
-0.010529,-0.0065613,-0.0054932,2.2757,-0.042419,0
-0.023651,-0.0065613,0.013733,2.7309,-0.062866,0
-0.023956,-0.0074768,0.034943,2.7309,-0.053406,0
-0.02121,-0.0073242,0.041046,2.7309,-0.026855,0
-0.018921,-0.0035095,0.035858,2.2757,-0.0027466,0
-0.018158,0.0016785,0.028839,2.2757,0.0064087,0
-0.019379,0.0048828,0.028229,2.2757,0.0012207,0
-0.018616,0.0041199,0.033722,2.2757,-0.0039673,0
-0.020294,0.0024414,0.041504,2.7309,0.011292,0
-0.024719,0.0022888,0.052948,2.7309,0.045166,0
-0.024872,0.0032043,0.061798,2.5033,0.086365,0
-0.02243,0.0030518,0.063782,2.9584,0.12115,0
-0.022583,0.0030518,0.064392,2.2757,0.14679,0
-0.027466,0.0041199,0.072021,2.5033,0.16296,0
-0.029602,0.0062561,0.088654,2.5033,0.16602,0
-0.028687,0.007782,0.11444,2.2757,0.16022,0
-0.021515,0.0068665,0.13824,2.5033,0.1593,0
-0.017548,0.0059509,0.14435,2.2757,0.16296,0
-0.010376,0.0048828,0.1355,2.7309,0.16846,0
-0.0041199,0.0038147,0.13138,2.0482,0.16541,0
0.0027466,0.0024414,0.13702,2.7309,0.14099,0
0.010529,0.0019836,0.14633,2.9584,0.085449,0
0.014648,0.002594,0.15106,2.7309,0.022888,0
0.013275,0.0030518,0.1474,2.2757,-0.023499,0
0.011597,0.0018311,0.13641,1.8206,-0.050964,0
0.0080872,0.00076294,0.12238,1.8206,-0.062561,0
0.0035095,0.0018311,0.10651,1.3655,-0.054016,0
0.0010681,0.0013733,0.093689,2.0482,-0.016479,0
0.00061035,0,0.090027,2.5033,0.022888,0
-0.0033569,-0.0035095,0.092773,2.7309,0.037231,0
-0.010071,-0.0059509,0.093384,2.7309,0.0177,0
-0.012665,-0.0054932,0.090942,2.5033,-0.023193,0
-0.014038,-0.0022888,0.086365,2.5033,-0.055542,0
-0.012817,-0.00015259,0.08255,2.7309,-0.058289,0
-0.0083923,0.0021362,0.078583,1.5931,-0.033875,0
-0.0076294,0.0038147,0.072784,2.0482,0.011902,0
-0.0074768,0.0062561,0.073547,2.7309,0.071106,0
-0.0054932,0.0073242,0.075073,2.5033,0.11047,0
0.0021362,0.0093079,0.067902,2.7309,0.10468,0
0.015411,0.0093079,0.057373,3.6411,0.074463,0
0.021362,0.0083923,0.05661,2.7309,0.057068,0
0.022888,0.0073242,0.060272,2.9584,0.062866,0
0.018311,0.0059509,0.063629,2.7309,0.083313,0
0.012207,0.0059509,0.061035,2.2757,0.11078,0
0.0099182,0.0038147,0.05188,2.9584,0.13763,0
0.012817,0.0035095,0.046844,2.7309,0.15533,0
0.015259,0.0039673,0.050507,3.186,0.159,0
0.014343,0.00091553,0.05127,2.7309,0.15015,0
0.010223,-0.0030518,0.03891,2.9584,0.13672,0
0.0013733,-0.0059509,0.012817,3.186,0.1181,0
-0.0016785,-0.0082397,-0.010681,2.9584,0.087891,0
-0.0010681,-0.010986,-0.019531,2.5033,0.06073,0
-0.0013733,-0.013733,-0.018158,2.5033,0.047302,0
-0.005188,-0.015564,-0.018158,2.5033,0.04303,0
-0.0036621,-0.01297,-0.01709,2.9584,0.019836,0
-0.0018311,-0.0097656,-0.015869,2.9584,-0.020447,0
-0.0012207,-0.011139,-0.019684,2.5033,-0.061035,0
0.0083923,-0.011139,-0.029907,2.2757,-0.093384,0
0.02243,-0.0085449,-0.031738,2.7309,-0.1004,0
0.027466,-0.0068665,-0.02655,1.8206,-0.078125,0
0.02655,-0.0076294,-0.028229,2.2757,-0.054932,0
0.022278,-0.0085449,-0.030212,2.7309,-0.040894,0
0.011597,-0.007782,-0.016937,2.9584,-0.031738,0
0.0022888,-0.0047302,0.0065613,2.2757,-0.021667,0
-0.0045776,-0.0022888,0.018311,2.5033,0.0048828,0
-0.0067139,0.00015259,0.016022,2.2757,0.052795,0
-0.01297,0.0048828,0.0099182,2.2757,0.10315,0
-0.019379,0.0073242,0.0038147,2.5033,0.1239,0
-0.020294,0.010223,-0.00045776,2.2757,0.1001,0
-0.019226,0.01236,-0.0045776,2.9584,0.046997,0
-0.024414,0.011902,-0.01236,1.8206,0.0054932,0
-0.026398,0.010071,-0.026855,2.5033,0.012817,0
-0.025635,0.0047302,-0.04303,2.2757,0.062866,0
-0.023956,0.0018311,-0.048981,2.7309,0.10742,0
-0.02533,0.0028992,-0.038147,1.5931,0.10193,0
-0.022736,0.0067139,-0.010071,2.0482,0.080566,0
-0.016327,0.012054,0.027924,2.0482,0.10498,0
-0.01297,0.013733,0.067749,2.7309,0.17334,0
-0.019073,0.01236,0.10086,2.9584,0.24506,0
-0.024719,0.010986,0.112,2.5033,0.28229,0
-0.023804,0.0093079,0.097961,2.2757,0.27618,0
-0.024261,0.0053406,0.071411,2.9584,0.24261,0
-0.032196,-0.00045776,0.050812,2.0482,0.20172,0
-0.032196,-0.0022888,0.037842,2.5033,0.15564,0
-0.011139,-0.00091553,0.027161,2.9584,0.10162,0
0.015106,-0.0019836,0.017853,3.4135,0.056458,0
0.04425,-0.0047302,0.0045776,2.9584,0.040283,0
0.070496,-0.0039673,-0.014191,2.9584,0.061035,0
0.066223,-0.0035095,-0.025024,3.186,0.098572,0
0.046539,-0.0062561,-0.027313,2.5033,0.12085,0
0.026398,-0.0083923,-0.034027,2.9584,0.10925,0
0.013123,-0.0076294,-0.051575,2.7309,0.063477,0
0.0038147,-0.0057983,-0.07431,2.7309,0.00061035,0
0.0057983,-0.005188,-0.090332,2.7309,-0.057068,0
0.012512,-0.0064087,-0.091705,2.5033,-0.1004,0
0.013123,-0.005188,-0.073395,2.2757,-0.11993,0
0.0039673,-0.0032043,-0.048218,2.5033,-0.11536,0
-0.0019836,-0.0042725,-0.035553,2.0482,-0.090637,0
0.00015259,-0.0068665,-0.035706,2.0482,-0.054626,0
0.0022888,-0.010834,-0.045013,2.2757,-0.023193,0
-0.00091553,-0.012054,-0.049286,2.5033,-0.0048828,0
-0.0054932,-0.012665,-0.046844,1.8206,0.007019,0
-0.0053406,-0.014648,-0.044403,2.9584,0.016174,0
-0.0013733,-0.014801,-0.045013,2.2757,0.028992,0
0.0080872,-0.012054,-0.045471,2.5033,0.053101,0
0.017242,-0.0082397,-0.044861,2.5033,0.091858,0
0.018158,-0.0088501,-0.045776,2.7309,0.14435,0
0.010529,-0.011749,-0.044708,1.8206,0.18707,0
0.004425,-0.015564,-0.051575,2.0482,0.18921,0
0.0021362,-0.018158,-0.062103,2.0482,0.14801,0
0.0013733,-0.016479,-0.055695,2.2757,0.086975,0
-0.0015259,-0.010071,-0.038147,2.7309,0.037842,0
-0.0057983,-0.0033569,-0.014648,2.5033,0.019836,0
-0.0097656,0.004425,0.01236,2.9584,0.037231,0
-0.019073,0.012512,0.03479,3.4135,0.065002,0
-0.02594,0.01709,0.042114,2.7309,0.076599,0
-0.023499,0.018768,0.041809,2.7309,0.072632,0
-0.013275,0.022278,0.041199,2.2757,0.064392,0
0.00030518,0.024261,0.03067,2.5033,0.06958,0
-0.0022888,0.023804,0.010834,2.5033,0.1004,0
-0.011139,0.024261,-0.0074768,2.7309,0.15442,0
-0.0062561,0.024872,-0.021515,2.9584,0.21271,0
0.0018311,0.023956,-0.026855,2.9584,0.25055,0
0.0030518,0.023193,-0.023193,2.5033,0.25421,0
0.0036621,0.023956,-0.014954,2.5033,0.23102,0
0.0048828,0.023804,-0.010529,2.7309,0.19928,0
0.012512,0.023346,-0.011139,2.9584,0.17334,0
0.026703,0.022888,-0.0038147,2.5033,0.15533,0
0.033112,0.020447,0.012054,2.5033,0.1413,0
0.026245,0.020599,0.01709,2.2757,0.11719,0
0.011902,0.019989,-0.0057983,2.2757,0.075684,0
-0.00076294,0.011749,-0.046082,2.5033,0.023193,0
-0.011597,0.0028992,-0.07431,2.2757,-0.022583,0
-0.015411,-0.00015259,-0.073395,2.5033,-0.047913,0
-0.010529,0.00015259,-0.06134,2.9584,-0.045776,0
-0.0032043,-0.00045776,-0.051575,2.7309,-0.020447,0
0.0021362,-0.0033569,-0.045013,2.5033,0.015869,0
0.0028992,-0.0047302,-0.039673,2.7309,0.046997,0
0.0073242,-0.0042725,-0.033112,2.7309,0.06073,0
0.012817,-0.0019836,-0.024261,2.2757,0.057373,0
0.020142,0.0013733,-0.020447,2.0482,0.052795,0
0.019531,0.0015259,-0.025787,2.2757,0.064392,0
0.014648,-0.0018311,-0.028381,2.2757,0.093384,0
0.012207,-0.0056458,-0.026855,2.2757,0.12878,0
0.011292,-0.0053406,-0.028687,2.2757,0.16174,0
0.0076294,-0.0062561,-0.030365,2.5033,0.18585,0
0.0019836,-0.0073242,-0.027924,2.7309,0.2005,0
-0.0030518,-0.0067139,-0.027924,2.0482,0.2005,0
-0.0027466,-0.0086975,-0.03479,2.2757,0.18524,0
0.0015259,-0.011597,-0.043488,2.2757,0.15289,0
0.0018311,-0.012512,-0.049133,1.8206,0.11536,0
-0.00045776,-0.011902,-0.043182,2.7309,0.083618,0
0.0038147,-0.011292,-0.028534,2.7309,0.065308,0
0.0056458,-0.0091553,-0.01709,2.9584,0.057983,0
0.0028992,-0.0061035,-0.013275,2.2757,0.059814,0
-0.0024414,-0.0033569,-0.0015259,2.0482,0.059509,0
-0.0033569,-0.00015259,0.016479,2.7309,0.050964,0
-0.0032043,0.0048828,0.020294,2.9584,0.036316,0
-0.0041199,0.0073242,0.004425,2.5033,0.03418,0
-0.0015259,0.0024414,-0.013428,3.186,0.052795,0
-0.0010681,-0.0024414,-0.011292,2.9584,0.092773,0
-0.0041199,-0.0041199,0.013885,2.9584,0.13275,0
-0.0061035,-0.0010681,0.048828,2.9584,0.1535,0
-0.0042725,0.0012207,0.066833,3.186,0.14221,0
-0.0022888,0.0019836,0.068054,2.9584,0.11475,0
-0.0074768,0.0073242,0.068665,3.4135,0.097656,0
-0.010681,0.013123,0.067902,2.9584,0.093994,0
-0.0059509,0.016327,0.057526,2.7309,0.090332,0
-0.0030518,0.015411,0.040741,2.9584,0.090332,0
-0.0071716,0.010071,0.02243,2.5033,0.091553,0
-0.0088501,0.0056458,0.0016785,2.2757,0.080566,0
-0.0048828,0.0033569,-0.015259,2.2757,0.046387,0
0,0.00091553,-0.017395,2.7309,-0.005188,0
0.0015259,-0.0012207,-0.007782,2.5033,-0.05127,0
0.0018311,-0.0028992,0.0045776,2.9584,-0.075989,0
0.0022888,-0.0024414,0.013275,1.8206,-0.077209,0
0.0059509,-0.002594,0.011444,2.2757,-0.073242,0
0.004425,-0.0068665,-0.00030518,2.2757,-0.075684,0
-0.0038147,-0.011444,-0.016022,2.7309,-0.081177,0
-0.010223,-0.011597,-0.021515,2.0482,-0.081787,0
-0.0086975,-0.0062561,-0.014191,1.3655,-0.070496,0
-0.0027466,-0.0016785,-0.0057983,2.0482,-0.042725,0
0.0021362,-0.0016785,-0.0016785,2.0482,0.0073242,0
0.0042725,-0.0035095,0.0076294,1.3655,0.069885,0
0.0061035,-0.0038147,0.025635,2.5033,0.12512,0
0.007019,-0.0021362,0.042572,2.7309,0.16815,0
0.0083923,-0.00076294,0.053101,2.5033,0.19806,0
0.010681,-0.00030518,0.052032,1.8206,0.21393,0
0.011139,-0.00076294,0.042572,2.0482,0.21088,0
0.0099182,-0.0013733,0.026398,2.7309,0.19196,0
0.0088501,0.0012207,0.0079346,1.8206,0.16144,0
0.016022,0.0024414,-0.0018311,2.0482,0.13367,0
0.026855,0.0015259,-0.011292,1.3655,0.11566,0
0.034332,0.0039673,-0.017853,2.9584,0.10254,0
0.030823,0.0093079,-0.013275,2.7309,0.083313,0
0.023499,0.011444,-0.0088501,2.7309,0.06012,0
0.011292,0.0076294,-0.0076294,2.7309,0.039368,0
0.0030518,0.0010681,-0.0022888,2.9584,0.027771,0
0.0032043,-0.0053406,0.0024414,2.2757,0.029297,0
0.0033569,-0.0094604,0.0016785,2.5033,0.046997,0
0.0019836,-0.012207,-0.0018311,2.2757,0.077515,0
-0.0033569,-0.013428,-0.0056458,2.7309,0.11169,0
-0.010071,-0.014801,-0.0050354,2.7309,0.13733,0
-0.011749,-0.013885,-0.007019,2.9584,0.14709,0
-0.0094604,-0.011902,-0.0090027,2.9584,0.1474,0
-0.0067139,-0.012512,-0.0088501,3.6411,0.14496,0
-0.0050354,-0.01358,-0.0062561,2.9584,0.14069,0
-0.0010681,-0.012817,-0.0057983,2.5033,0.13672,0
0.0080872,-0.012817,-0.0039673,2.7309,0.13763,0
0.015717,-0.014343,0.0086975,2.9584,0.13763,0
0.0177,-0.019379,0.025177,3.186,0.13794,0
0.01358,-0.021362,0.03418,2.9584,0.13733,0
0.0054932,-0.021362,0.03479,2.0482,0.13458,0
0.00045776,-0.023499,0.032043,2.7309,0.13062,0
-0.0061035,-0.021973,0.021057,2.2757,0.12756,0
-0.014343,-0.018616,0.0094604,3.186,0.12787,0
-0.02182,-0.016785,0.0032043,2.9584,0.12848,0
-0.025635,-0.015259,0.0024414,2.9584,0.12695,0
-0.023346,-0.013275,0.0085449,2.7309,0.12329,0
-0.016937,-0.011749,0.020905,2.0482,0.12146,0
-0.0064087,-0.012665,0.039215,2.5033,0.12207,0
0.0010681,-0.011139,0.06424,2.7309,0.12329,0
0.005188,-0.007782,0.09491,2.2757,0.12451,0
0.004425,-0.0030518,0.1265,2.2757,0.12512,0
0.0015259,-0.0032043,0.15945,2.0482,0.12573,0
0,-0.0021362,0.18921,2.0482,0.1358,0
-0.0010681,0.00091553,0.19852,2.0482,0.15411,0
-0.0024414,0.0039673,0.18188,2.2757,0.17609,0
-0.0056458,0.005188,0.15091,2.0482,0.19684,0
-0.004425,0.0033569,0.10101,2.0482,0.21271,0
-0.0038147,0.00045776,0.043945,2.0482,0.22095,0
-0.0082397,-0.0013733,0.0024414,2.5033,0.22308,0
-0.013275,0.00045776,-0.022888,2.7309,0.21973,0
-0.014191,0.0047302,-0.049133,3.186,0.21149,0
-0.0073242,0.0053406,-0.069427,3.186,0.20386,0
0.0016785,0.005188,-0.077209,2.2757,0.19928,0
0.0057983,0.0041199,-0.081024,2.2757,0.20233,0
0.005188,-0.00076294,-0.093842,2.2757,0.20782,0
0.005188,-0.0062561,-0.11002,2.2757,0.21118,0
0.0067139,-0.0085449,-0.1236,2.0482,0.20874,0
0.013428,-0.0090027,-0.13535,2.7309,0.20477,0
0.01709,-0.0068665,-0.13702,2.0482,0.19867,0
0.014954,-0.0018311,-0.12451,2.0482,0.1944,0
0.0074768,0.004425,-0.1091,3.186,0.19165,0
-0.00030518,0.0039673,-0.098114,2.9584,0.18738,0
-0.0068665,0.0028992,-0.093842,3.4135,0.18036,0
-0.015106,0.0042725,-0.093689,2.2757,0.17639,0
-0.023499,0.0041199,-0.097351,2.7309,0.17395,0
-0.024109,0.0010681,-0.09903,2.2757,0.1709,0
-0.017548,-0.0062561,-0.09552,2.2757,0.16602,0
-0.0071716,-0.011292,-0.094757,2.0482,0.15717,0
-0.0022888,-0.0059509,-0.095825,2.2757,0.14771,0
-0.0045776,-0.00015259,-0.097656,2.0482,0.14038,0
-0.010681,0.0027466,-0.10239,2.9584,0.1355,0
-0.015717,-0.00015259,-0.10895,2.7309,0.12909,0
-0.017548,-0.0041199,-0.10498,2.9584,0.11627,0
-0.020142,-0.0039673,-0.10315,2.0482,0.09613,0
-0.024872,-0.0032043,-0.11292,2.5033,0.074768,0
-0.027008,-0.0061035,-0.11368,2.7309,0.06073,0
-0.02655,-0.0085449,-0.09552,1.1379,0.055847,0
-0.021515,-0.0067139,-0.073242,1.8206,0.061035,0
-0.010834,-0.0021362,-0.06134,1.8206,0.075073,0
0.0032043,-0.0022888,-0.051575,2.2757,0.091553,0
0.012665,-0.0022888,-0.033722,2.0482,0.11383,0
0.013275,0.00015259,-0.014191,2.2757,0.1413,0
0.016937,0.00015259,-0.0028992,2.2757,0.17578,0
0.018311,0,0.0074768,2.2757,0.2124,0
0.016174,0.0015259,0.027313,2.2757,0.2475,0
0.0067139,0.0039673,0.053406,1.5931,0.27618,0
-0.0010681,0.0028992,0.076447,2.0482,0.29938,0
-0.0082397,0.0013733,0.084991,2.2757,0.31952,0
-0.014648,0.0019836,0.079803,2.0482,0.32898,0
-0.015717,0.0035095,0.077209,2.5033,0.3241,0
-0.017242,0.0050354,0.082703,2.2757,0.31158,0
-0.018616,0.0088501,0.099945,2.5033,0.29388,0
-0.014648,0.014343,0.12543,2.7309,0.27161,0
-0.0082397,0.018463,0.14999,2.5033,0.23651,0
-0.0035095,0.017548,0.16525,2.2757,0.18707,0
0.0027466,0.016022,0.17181,2.5033,0.13641,0
0.010223,0.013275,0.16266,2.9584,0.090027,0
0.015259,0.011902,0.12955,2.7309,0.054932,0
0.017853,0.011749,0.08255,2.2757,0.0354,0
0.019989,0.011749,0.046692,2.0482,0.032959,0
0.015717,0.013733,0.041351,2.2757,0.042725,0
0.010223,0.014801,0.055084,2.0482,0.063782,0
0.0083923,0.014343,0.062408,2.2757,0.090942,0
0.0035095,0.013275,0.061493,2.9584,0.12268,0
-0.0012207,0.011749,0.045319,3.186,0.15503,0
-0.0053406,0.0093079,0.013123,2.5033,0.19073,0
-0.011749,0.0059509,-0.018616,2.7309,0.22278,0
-0.013733,0.0038147,-0.040436,2.9584,0.24811,0
-0.0097656,0.0032043,-0.050659,2.7309,0.26428,0
-0.0054932,0.0028992,-0.056,3.4135,0.26459,0
